3.38686e-08;5.35088e-08;8.77986e-08;9.20261e-08;5.5678e-09;2.10558e-07;8.1443e-08;3.15229e-08;3.05868e-07;1.82688e-07;1.40213e-06;6.01297e-07;2.33123e-09;7.24864e-08;6.47083e-08;1.2875e-07;8.73761e-08;7.11411e-08;1.30204e-08;2.70866e-07;2.07358e-08;7.15463e-09;1.86119e-07;8.51488e-08;3.66405e-08;1.34992e-08;4.86471e-09;7.60354e-09;2.87469e-09;1.56601e-07;3.20108e-08;8.63353e-08;8.95159e-08;4.33668e-09;3.80357e-10;3.04758e-08;6.66198e-08;3.1535e-08;2.90061e-08;5.27972e-09;4.37199e-08;1.36099e-07;3.76849e-08;2.08567e-08;5.23946e-07;5.45043e-08;7.86574e-08;9.10035e-09;1.27689e-07;1.08817e-07;1.06719e-07;2.08257e-08;5.35698e-09;1.61845e-07;1.80384e-07;4.07671e-07;1.28684e-07;4.38946e-08;1.1158e-07;4.85595e-07;4.09293e-07;2.69499e-06;6.46493e-08;1.39629e-07;3.9299e-08;3.93695e-07;8.62182e-08;9.12136e-08;9.80857e-09;5.80345e-07;3.83648e-07;1.19783e-06;2.37974e-08;9.38713e-09;2.35257e-09;2.88905e-08;6.93632e-08;1.69644e-07;1.73024e-07;4.76177e-08;7.62832e-08;1.92943e-08;5.70646e-07;1.07988e-07;9.53073e-08;8.2432e-08;3.17373e-09;2.22732e-09;3.88595e-08;3.46276e-08;1.62081e-08;8.78406e-08;4.57036e-08;4.98752e-07;3.35072e-08;1.96673e-08;1.73724e-08;1.10286e-07;3.39951e-08;7.34422e-09;3.1365e-07;1.51744e-07;6.54224e-07;1.33657e-08;1.47954e-08;1.40631e-07;2.33593e-08;7.73685e-08;9.55407e-08;2.32658e-07;8.83777e-07;6.50559e-08;3.65235e-08;6.2884e-08;2.89285e-07;3.73483e-07;2.72956e-07;1.37551e-08;7.66438e-07;9.07375e-08;1.57339e-07;1.1656e-07;1.55972e-07;1.26216e-09;5.22589e-08;1.06354e-07;1.90292e-05;5.1578e-09;8.93085e-09;8.08665e-10;1.52846e-08;5.17212e-07;2.20825e-07;2.12438e-07;8.73942e-09;3.75706e-07;7.68537e-09;1.97737e-07;6.94975e-08;3.46268e-07;2.55594e-07;7.6299e-09;8.41614e-08;3.65142e-08;3.05628e-07;2.34047e-07;2.55126e-07;8.97018e-08;1.25127e-08;1.63287e-07;2.52919e-07;7.23463e-07;3.70367e-08;2.83247e-09;7.88181e-08;3.55849e-08;1.1128e-08;1.32002e-07;7.53042e-08;3.42383e-08;9.24412e-08;3.50235e-08;2.84477e-06;9.52882e-07;3.81888e-07;1.82651e-07;1.23127e-06;3.7113e-07;1.4327e-07;5.56302e-08;3.5441e-08;1.25064e-07;9.36928e-08;1.37473e-06;2.01048e-07;9.66261e-09;3.61036e-08;2.80991e-07;2.273e-07;6.32288e-08;2.04597e-08;8.84654e-07;4.37397e-07;9.85983e-07;3.6888e-07;8.8144e-09;7.77861e-09;2.12045e-07;2.89234e-07;6.76226e-08;2.1501e-08;1.97995e-08;1.86405e-07;5.00575e-07;8.2927e-07;4.46113e-07;4.37996e-08;5.22783e-08;8.82332e-08;4.98121e-07;1.56828e-07;2.74313e-08;1.46797e-07;5.17611e-08;5.25466e-07;1.80422e-07;1.11547e-07;3.29401e-08;2.43116e-08;7.14789e-08;3.77222e-08;9.05451e-08;2.18164e-07;3.16133e-08;1.14013e-08;1.36216e-07;2.38094e-07;9.9116e-09;1.25531e-07;7.33013e-09;5.87968e-08;4.81343e-08;3.35336e-08;3.84436e-08;5.60422e-08;3.91623e-08;1.68556e-07;1.09101e-07;4.04507e-07;2.91313e-07;4.60818e-08;5.42357e-08;2.34135e-08;3.40632e-07;5.9789e-07;9.09427e-06;5.18659e-08;1.78771e-08;2.26767e-10;5.10264e-08;4.50453e-08;1.48031e-07;1.33651e-07;8.50268e-08;6.60524e-08;1.31716e-08;2.64069e-07;9.8084e-07;4.05227e-06;3.62386e-07;2.4024e-08;2.94037e-08;4.8646e-08;2.41574e-07;1.65825e-07;5.72008e-07;2.64126e-07;2.91282e-07;5.37024e-08;3.08707e-08;2.01507e-07;1.2047e-07;1.00678e-06;1.36432e-09;6.27048e-10;4.33151e-10;3.46824e-08;7.8913e-08;8.58183e-08;2.35037e-08;5.79422e-08;8.49491e-09;3.71728e-07;3.0076e-06;8.89647e-05;0.000451748;0.919923;0.000345883;0.0556898;0.0225059;2.0084e-05;0.00011478;0.000126282;0.000423142;0.000165044;3.9122e-05;3.87379e-08;4.7311e-10;2.59518e-08;1.97612e-08;2.44207e-08;4.05882e-09;7.53505e-11;5.55254e-09;1.17709e-07;3.84814e-08;5.93129e-08;1.64121e-07;2.0897e-08;1.97716e-08;4.92902e-08;2.41392e-09;2.92914e-08;6.82149e-08;7.59959e-08;1.38256e-07;9.82477e-09;2.85453e-08;3.3032e-08;1.34581e-07;1.01524e-07;3.14242e-08;9.87098e-09;4.58116e-08;4.72963e-08;2.36838e-07;1.53007e-07;1.23892e-08;2.26683e-07;6.75702e-08;1.31727e-09;2.48822e-08;3.33087e-08;3.13251e-10;7.92569e-08;1.31953e-07;1.00872e-05;1.76373e-07;5.77077e-09;4.153e-08;3.21206e-08;1.1047e-07;3.37384e-08;7.52001e-08;4.11873e-08;4.59227e-08;1.29165e-07;2.14804e-09;1.38297e-08;6.6904e-08;6.15603e-06;5.24518e-07;6.30872e-09;7.30517e-10;1.24637e-08;2.50526e-07;1.11575e-07;1.12755e-07;2.94083e-09
1.23103e-08;2.19561e-08;1.95802e-08;1.04888e-08;1.5229e-09;2.43519e-09;2.60275e-08;4.66012e-07;1.84624e-06;1.50689e-06;0.895716;0.0992172;0.00429397;8.50796e-08;4.31012e-08;9.07974e-07;2.96238e-07;8.67306e-08;3.2049e-07;6.52042e-07;2.23027e-06;4.30771e-09;6.51647e-08;9.11751e-07;5.26549e-09;1.18211e-06;9.3683e-08;1.79456e-07;1.62148e-09;7.2252e-08;6.91313e-09;5.78685e-06;2.61289e-08;9.74299e-07;1.69528e-06;2.90306e-08;1.43693e-07;2.96936e-08;3.5043e-06;4.5421e-09;3.48446e-08;3.79888e-07;1.11832e-06;1.46787e-07;2.39936e-05;1.09551e-07;7.96461e-07;7.65933e-09;1.30486e-07;6.76355e-08;1.8469e-07;1.28026e-08;4.63428e-10;2.84905e-07;0.000381665;6.57325e-07;1.32718e-06;5.1598e-08;9.09904e-08;8.27664e-07;8.10989e-08;2.2156e-07;8.81262e-08;1.85233e-06;6.76019e-08;2.85285e-06;5.9464e-07;2.53713e-07;2.25441e-08;1.92469e-07;4.3485e-07;2.69984e-05;1.02277e-07;1.97468e-06;2.13355e-07;5.55265e-08;5.99667e-08;1.31256e-06;2.51719e-07;2.10377e-07;8.75307e-08;2.42556e-07;1.12677e-06;3.48677e-07;9.73478e-06;3.97901e-07;2.85327e-07;1.72173e-06;8.00519e-08;7.2006e-08;4.08348e-08;2.38935e-07;8.21708e-08;1.09254e-06;3.27797e-07;2.71336e-07;1.25486e-06;5.01874e-07;7.24509e-08;3.86679e-09;4.0446e-07;1.81232e-07;1.80552e-06;1.36395e-08;2.87574e-10;3.15743e-06;2.49971e-08;1.09252e-07;4.19107e-08;1.01557e-06;7.85222e-07;1.0634e-07;2.9532e-08;5.87047e-08;1.72054e-07;2.55227e-08;2.90133e-08;1.75655e-08;4.02475e-07;6.9804e-06;1.20448e-06;6.76223e-07;1.34441e-05;1.14993e-09;3.78405e-09;2.10399e-08;1.21695e-06;6.81056e-10;3.5881e-09;1.37954e-07;3.17569e-08;2.77095e-07;1.81013e-07;1.20302e-06;1.18407e-07;4.29114e-06;2.17905e-08;3.54413e-07;2.46863e-07;6.08069e-06;6.43754e-07;4.0548e-08;3.27592e-07;9.42253e-08;1.07293e-05;3.94708e-06;4.6716e-07;6.87544e-08;8.36457e-09;4.90935e-08;3.03494e-08;1.78604e-07;2.44144e-08;2.79539e-09;1.64751e-07;4.73204e-08;1.06219e-06;3.40672e-07;1.49888e-06;3.11683e-08;8.17969e-08;5.62997e-08;2.70728e-08;1.1506e-07;5.28181e-08;1.03471e-07;7.33984e-06;5.41107e-06;1.73296e-07;4.65652e-08;1.15359e-07;1.6525e-07;5.41137e-08;1.55799e-07;3.96885e-08;1.53357e-09;3.9146e-07;9.36921e-07;1.91555e-07;3.55565e-07;3.98881e-09;8.29509e-08;4.25529e-08;4.40429e-07;5.77569e-09;2.75297e-08;1.35148e-07;6.12503e-06;9.49511e-07;1.89242e-07;1.28527e-07;3.5435e-08;2.50143e-07;9.28056e-08;1.14163e-06;5.2281e-08;3.5872e-08;5.49159e-07;1.10583e-05;1.36217e-06;3.94254e-06;8.48483e-08;2.01745e-07;8.6168e-08;6.7035e-07;7.91136e-09;2.15755e-08;1.52339e-07;7.55053e-08;1.49515e-07;5.28996e-07;8.1922e-07;3.85637e-07;9.19144e-08;1.58496e-09;4.55128e-08;4.80009e-08;1.76654e-08;5.43682e-08;7.61621e-09;8.8736e-08;8.32693e-08;5.48203e-08;8.58631e-08;1.03953e-07;4.95196e-08;2.8436e-07;1.41992e-07;1.9104e-05;2.64141e-07;6.57176e-08;8.19919e-06;1.64599e-09;7.30366e-08;3.17752e-08;4.64431e-06;4.56895e-09;6.29246e-08;1.54083e-08;1.56329e-08;9.28959e-08;3.22784e-08;4.82729e-08;8.58254e-08;1.02705e-07;1.87343e-08;5.93517e-07;1.47581e-06;1.15726e-05;6.68721e-07;2.22281e-07;3.81031e-06;8.65666e-08;3.73943e-07;1.50252e-07;1.07036e-06;3.67235e-08;4.87874e-07;1.02554e-07;3.55189e-07;3.08386e-06;1.60369e-06;1.18638e-05;5.29774e-07;4.03298e-06;7.96094e-08;1.05982e-07;1.10664e-07;1.05175e-07;1.02625e-06;7.14751e-08;3.32188e-07;5.85078e-09;4.51749e-10;6.54929e-09;6.54017e-08;9.71968e-08;8.34195e-11;8.45068e-09;1.3704e-06;7.49836e-08;2.15484e-07;1.32492e-06;2.1356e-07;1.40031e-08;8.54471e-09;7.38369e-07;5.6488e-10;5.14845e-08;2.48306e-07;4.37813e-07;1.47336e-07;4.11651e-10;2.3154e-06;4.86697e-07;5.61694e-08;1.44562e-07;1.24791e-05;5.38753e-08;1.11683e-07;1.01568e-07;1.78381e-10;5.45475e-08;2.10346e-08;2.27269e-07;8.16162e-07;2.18871e-08;1.74601e-06;4.99933e-08;1.12517e-07;1.76693e-07;3.60605e-07;3.76587e-08;1.16457e-07;1.81838e-08;1.75256e-07;4.99923e-07;7.18125e-08;5.39282e-08;7.85493e-10;5.53161e-08;1.18749e-07;8.06487e-08;8.44401e-09;4.28702e-08;1.09657e-07;2.80589e-05;5.8863e-07;1.07724e-07;1.65053e-05;2.65255e-08;6.87102e-08;9.86729e-08;1.78538e-07;7.43998e-08;4.45492e-08;4.10561e-07;3.038e-10;3.59621e-08;1.88432e-07;4.92561e-06;1.42871e-05;1.09427e-08;9.66811e-08;1.40279e-08;4.86343e-07;1.53178e-06;2.79773e-07;4.47686e-08
1.49624e-06;4.45757e-07;6.73921e-07;8.94759e-08;9.64928e-08;1.39581e-07;6.90932e-07;4.51917e-06;4.31117e-06;5.61667e-06;0.000114407;1.59409e-07;0.000616361;5.60794e-06;1.85549e-06;0.000515379;1.08078e-05;2.70134e-06;5.00833e-05;1.58476e-06;1.47217e-05;2.49586e-06;8.53645e-07;2.47652e-05;2.87674e-07;4.29733e-06;9.90062e-05;1.99122e-07;1.08414e-06;2.52072e-08;9.30629e-08;4.77572e-05;3.55332e-08;4.13845e-07;7.6356e-07;1.57934e-05;2.48318e-06;1.38845e-06;0.000170314;2.58617e-07;4.82137e-06;4.11658e-07;4.81677e-07;4.1813e-06;1.32963e-06;2.2062e-07;4.25862e-06;8.00452e-06;1.54965e-06;2.72409e-07;0.000147938;7.14251e-08;1.68685e-06;6.6289e-07;0.001522;1.0136e-05;0.000388957;4.9016e-06;9.14385e-07;2.89173e-06;2.95431e-05;1.02828e-08;3.44504e-07;1.72127e-05;3.64126e-06;1.20964e-05;1.29992e-06;2.35705e-06;1.64699e-05;1.44415e-06;3.93143e-06;0.00222206;7.8651e-07;0.000312651;0.000134684;2.29086e-06;2.03282e-06;0.00385193;4.46362e-05;6.8672e-05;1.13174e-06;2.89111e-06;1.07096e-06;2.87877e-06;2.70756e-05;9.62615e-07;3.70563e-06;1.17052e-05;3.66253e-05;4.65169e-06;0.000179388;6.99651e-05;7.66395e-06;0.800426;0.0174112;0.13489;0.0192429;0.00431277;0.000430166;5.13795e-07;1.59689e-07;5.9794e-07;6.26219e-06;6.14549e-08;5.57352e-08;1.30613e-05;2.62213e-05;4.35091e-06;8.54507e-07;5.90644e-05;3.06047e-06;6.68959e-07;0.000153123;3.93554e-06;3.03876e-06;4.17962e-05;4.19472e-07;1.89753e-06;4.2203e-06;0.000273881;6.54499e-06;2.19184e-06;7.60329e-06;6.00678e-08;1.47626e-09;9.69985e-09;1.95009e-05;6.93095e-09;1.62251e-07;4.9644e-05;9.05042e-06;1.55242e-06;3.17795e-06;7.09006e-06;2.39536e-06;6.52604e-07;9.5551e-06;3.53035e-06;1.03108e-05;0.000381301;4.72401e-06;6.23763e-06;4.11391e-05;1.76315e-05;0.000562406;8.62689e-06;7.26552e-06;2.84467e-06;1.53936e-06;1.45824e-07;2.50703e-07;4.15575e-07;7.41209e-08;1.08113e-08;7.05836e-07;2.06563e-06;1.18911e-06;1.25059e-07;4.39122e-06;1.96059e-05;1.03584e-06;2.86635e-06;0.000164039;6.42439e-05;2.49507e-05;5.67326e-05;5.75131e-05;5.10444e-05;5.82478e-06;4.53568e-06;1.94581e-05;3.17533e-06;8.26138e-06;0.000967017;2.29372e-05;1.63923e-06;9.81866e-05;0.000300217;3.36684e-06;1.90368e-06;1.20971e-05;4.34001e-06;3.51939e-06;0.0022776;1.33346e-06;5.43046e-05;7.86208e-06;0.000323219;1.3446e-05;4.8941e-06;3.17208e-06;2.70461e-05;2.08342e-06;2.76649e-06;0.000994659;8.25678e-07;2.87818e-06;2.63756e-05;0.000280083;4.28887e-06;8.50112e-05;4.44242e-05;2.36239e-06;7.12173e-06;3.89116e-06;3.79822e-06;3.1514e-06;1.05922e-05;2.76173e-05;1.26924e-06;1.53355e-06;3.96673e-06;4.77287e-06;5.54631e-06;1.11765e-06;3.20597e-07;4.273e-06;0.000154707;9.39192e-07;1.05214e-07;6.49607e-07;2.08629e-06;2.23998e-06;1.60748e-06;1.55846e-06;2.92633e-05;4.13187e-06;9.16029e-07;6.46452e-06;1.37586e-05;2.36787e-06;0.000142718;1.46713e-06;1.56945e-07;3.39649e-06;3.20706e-05;3.2538e-07;3.23915e-07;2.917e-05;1.31061e-05;1.2929e-05;0.000130234;8.20923e-06;8.89256e-06;1.28125e-06;2.02917e-06;1.0653e-06;6.30096e-07;1.47171e-06;3.67865e-08;2.89233e-06;8.62473e-05;6.70778e-05;1.52491e-05;1.02595e-05;7.28927e-05;2.13184e-06;2.51603e-05;2.87041e-06;4.89616e-05;2.02102e-06;1.73665e-06;6.02787e-05;8.1012e-07;0.000105762;4.63866e-06;2.17978e-06;4.5715e-06;5.46008e-06;9.61341e-05;3.66454e-06;5.24508e-05;6.54906e-09;8.13867e-08;2.56955e-08;7.50445e-08;1.64949e-08;5.04895e-10;9.07304e-09;2.49527e-07;4.40977e-05;8.68854e-07;1.2128e-05;0.000681555;5.66584e-07;1.81899e-06;4.86399e-06;6.048e-08;1.41941e-08;5.42842e-08;2.20272e-06;6.16468e-09;5.09953e-08;1.58237e-06;3.69606e-05;2.56661e-06;1.77806e-06;0.000288342;3.22431e-05;0.000102264;9.72563e-07;5.0424e-08;1.07245e-08;1.4491e-09;6.83575e-07;2.72533e-08;2.471e-07;1.68908e-05;2.10242e-05;5.77514e-07;1.58276e-06;2.5694e-06;2.37091e-07;2.11151e-06;2.5542e-06;3.00501e-07;1.55536e-06;3.11239e-05;1.06241e-09;2.16571e-08;3.69876e-05;7.25117e-05;2.83292e-06;6.06782e-07;1.24608e-05;1.36055e-06;2.32001e-07;7.7234e-05;3.84899e-06;1.33856e-06;1.03107e-06;4.34376e-07;4.25757e-06;0.00144203;1.80254e-06;3.96394e-06;2.96076e-06;1.20358e-11;6.27008e-06;1.32583e-06;1.14255e-06;2.84048e-08;7.0581e-07;4.79717e-06;2.11604e-07;3.1684e-07;3.56227e-07;0.000190841;1.64473e-05
5.02172e-07;1.05132e-07;9.6138e-08;6.59548e-07;2.70672e-05;4.81845e-07;1.05353e-07;6.48752e-07;1.49781e-06;4.78776e-07;2.83924e-08;2.48516e-07;5.22026e-05;5.0442e-07;7.70654e-07;5.04139e-07;2.38939e-05;3.35137e-07;1.54101e-06;8.91523e-07;5.38719e-07;3.40973e-07;5.53621e-07;2.61476e-06;2.43305e-06;3.40374e-06;0.000138227;1.71605e-05;1.80966e-08;1.67214e-08;5.58306e-08;6.50535e-07;2.61874e-07;8.92534e-07;8.33256e-06;4.42458e-07;4.62748e-07;5.62845e-07;2.59793e-05;4.96749e-06;2.58265e-06;1.86257e-06;9.43068e-06;3.24185e-06;6.05076e-07;3.22982e-06;2.52194e-06;2.01543e-07;2.67434e-07;4.36396e-08;2.45204e-05;2.76665e-06;3.73831e-05;1.70774e-06;1.83543e-06;1.5241e-06;3.5058e-05;3.8885e-07;5.9353e-07;1.06658e-06;1.4986e-06;2.46294e-06;6.85556e-06;0.000114555;1.08336e-06;3.35345e-06;9.46586e-07;1.41495e-06;1.9661e-07;3.74314e-07;6.32321e-07;7.15151e-05;1.50602e-05;1.23247e-05;6.13943e-05;1.19889e-06;7.14139e-07;1.06197e-05;1.997e-06;5.34673e-05;5.75765e-07;1.99429e-08;5.91853e-08;1.19641e-07;1.36773e-06;6.86538e-06;3.28316e-07;8.14537e-06;7.24391e-06;2.34009e-06;5.02308e-07;1.1335e-06;1.08212e-06;1.69233e-08;1.26705e-07;1.39958e-05;3.46082e-07;7.0441e-06;2.82326e-05;1.51709e-08;2.82345e-08;2.89456e-08;5.5175e-07;7.29823e-07;2.86549e-06;6.06441e-05;3.91264e-07;1.00455e-06;1.14627e-06;5.93486e-06;2.08838e-05;1.92184e-05;0.000208208;3.5115e-06;4.05393e-05;0.0103816;0.00436361;0.00597517;0.971291;8.52814e-05;2.19252e-05;0.00321274;3.37776e-06;1.50271e-08;1.4982e-08;2.06345e-07;9.77276e-06;7.83561e-06;0.000259216;4.29306e-05;3.44489e-07;6.73789e-06;2.42741e-06;6.45932e-06;0.000205301;2.51687e-06;5.30419e-07;4.20267e-07;8.83859e-07;1.18616e-05;7.1522e-06;2.88853e-05;5.43242e-05;1.20548e-06;3.92026e-07;2.03538e-05;1.02499e-06;1.29041e-06;3.06242e-07;3.89558e-07;3.95007e-07;2.72501e-07;2.58163e-07;2.12156e-06;3.48599e-08;5.10435e-07;2.00726e-06;5.1431e-06;4.36708e-06;3.89619e-07;6.14528e-07;6.17726e-07;8.82319e-07;1.70315e-06;4.6704e-06;2.54437e-05;6.1019e-07;3.18691e-06;1.34837e-05;1.29365e-06;6.23044e-07;4.27516e-07;5.01052e-07;1.47601e-07;3.63534e-06;1.14335e-05;4.82619e-06;4.6117e-08;2.30171e-06;1.56755e-06;1.09078e-07;2.48969e-07;2.69226e-07;5.49077e-07;5.53922e-06;9.96278e-06;8.56715e-06;1.56319e-07;1.34229e-06;7.37806e-07;3.85884e-06;2.16533e-07;8.36045e-08;4.9394e-07;1.00906e-05;9.24096e-07;2.57098e-06;5.13306e-05;8.23227e-07;1.10443e-06;2.18405e-05;1.19285e-07;2.53481e-07;6.82142e-07;2.61398e-07;4.42428e-06;4.49542e-06;5.92174e-06;6.20666e-07;8.77718e-07;3.98213e-07;5.80297e-07;1.03626e-06;8.85748e-07;3.05047e-07;7.33758e-07;8.26015e-07;7.57575e-06;5.84187e-06;2.04368e-06;4.04925e-05;4.71031e-07;1.13377e-06;4.33945e-07;1.44931e-06;6.56376e-07;1.00651e-06;3.99422e-07;2.10942e-06;2.2546e-06;2.1852e-06;1.876e-05;3.38625e-08;1.21913e-07;2.06808e-07;1.31511e-08;2.03508e-06;5.99943e-08;6.24349e-05;1.35922e-06;1.21357e-06;3.98429e-06;3.72503e-06;4.96676e-06;1.17549e-06;1.56319e-07;2.35949e-07;6.56606e-07;1.61468e-07;5.39565e-07;5.38421e-05;0.00117444;4.20599e-07;7.02554e-06;9.34874e-07;6.95594e-06;1.25948e-05;8.82655e-06;7.0137e-07;1.06197e-07;1.39843e-07;1.59021e-06;1.48631e-08;6.14234e-07;3.35561e-06;1.65483e-05;2.83635e-07;9.65433e-07;1.45683e-05;5.37631e-06;1.13614e-06;4.78361e-06;1.01766e-09;4.96635e-09;1.61555e-08;1.42156e-07;1.26165e-06;2.33009e-06;2.32347e-08;4.86421e-05;4.93954e-07;5.40314e-07;1.35879e-06;9.87632e-07;2.16244e-05;3.26848e-06;4.69414e-07;1.07246e-09;2.90474e-09;6.88988e-08;2.08161e-09;1.76663e-08;4.14763e-07;1.03426e-05;3.34013e-07;4.59004e-07;4.99071e-07;3.87296e-08;3.1134e-05;3.59384e-06;5.49839e-07;2.08957e-08;3.52036e-08;3.33748e-08;2.83458e-08;1.27203e-07;8.03019e-06;1.16707e-06;1.93914e-06;4.57569e-07;6.53321e-07;0.000280986;2.81581e-05;6.94984e-07;1.00464e-07;4.91735e-07;4.60363e-07;1.87521e-07;8.5486e-07;1.70267e-06;1.39199e-06;4.84921e-06;2.38369e-05;2.06241e-07;2.20657e-07;6.92192e-07;1.8279e-09;2.37664e-07;2.49776e-06;6.90106e-05;7.78191e-08;1.47553e-07;2.76868e-06;1.20945e-06;1.79804e-06;6.58398e-05;7.0836e-06;6.07869e-08;4.53416e-07;1.33681e-06;3.94187e-08;4.83689e-07;4.07439e-06;0.000356921;2.76124e-08;3.97704e-07;1.07078e-06;4.22827e-07;1.06776e-05
