0.000103;1.41256e-07;6.95235e-09;7.13471e-10;2.57533e-07;1.5028e-07;1.02754e-08;5.30984e-09;4.88649e-08;4.04948e-08;1.48496e-07;2.40309e-09;3.63467e-09;2.49459e-07;3.72847e-08;1.47225e-07;3.80451e-08;1.53549e-08;6.60624e-09;5.43529e-08;7.91567e-08;1.19721e-05;1.88873e-08;2.23754e-06;1.59402e-07;1.20945e-08;1.09492e-08;5.58518e-09;1.17103e-05;1.26315e-09;1.24021e-09;1.35326e-06;4.35195e-09;1.05972e-08;2.08883e-10;1.71887e-06;4.81424e-08;2.21595e-08;8.52832e-07;1.73608e-08;2.27983e-08;8.30248e-10;2.85142e-09;1.17638e-08;3.42233e-07;1.38709e-07;7.25197e-07;1.45369e-05;7.35221e-09;1.73982e-09;1.80683e-08;3.49707e-08;3.00132e-08;8.21338e-10;2.68784e-09;1.24543e-08;2.71837e-08;3.09663e-06;8.69648e-08;1.6634e-08;2.00811e-06;1.62063e-08;9.73853e-09;4.48064e-10;2.11094e-08;4.19513e-08;6.61528e-08;2.67472e-08;8.31648e-06;8.64498e-09;5.39898e-09;1.56247e-06;6.84091e-08;5.73487e-09;1.05471e-09;1.76695e-08;3.27893e-08;2.81405e-07;5.76347e-08;7.60097e-09;3.10994e-08;8.59314e-06;2.80335e-08;6.74547e-09;7.48582e-07;2.53794e-07;4.85501e-09;6.67401e-10;4.18251e-07;3.67901e-08;3.2043e-06;1.91618e-08;4.10592e-08;2.13965e-07;9.07365e-09;2.85967e-07;4.36699e-10;2.30794e-08;6.99526e-08;6.00796e-06;1.65792e-09;1.16079e-09;6.70648e-07;3.31202e-09;1.4227e-08;8.31143e-10;1.3294e-06;2.36883e-08;3.72997e-08;3.51876e-08;3.56732e-08;4.42073e-09;1.86747e-06;3.18707e-08;3.21213e-08;2.78701e-06;1.64864e-08;2.03965e-08;5.64486e-11;1.62692e-08;1.51167e-08;2.3714e-08;3.64454e-09;6.04671e-05;1.17108e-08;1.32877e-08;3.70937e-07;3.45346e-07;8.28828e-09;1.99748e-09;9.62388e-06;1.22817e-07;4.36865e-08;1.85814e-07;1.09074e-08;1.31273e-09;2.16318e-05;6.98286e-08;2.31152e-08;9.44696e-07;2.10998e-08;1.02146e-07;1.77978e-09;2.78738e-07;5.58763e-08;4.01597e-08;2.58299e-08;3.69353e-08;9.87062e-06;5.16346e-08;8.02862e-08;1.06072e-06;1.78387e-09;2.83554e-07;2.05432e-11;2.56109e-08;5.68536e-09;6.62179e-09;4.7175e-09;1.79804e-06;4.84001e-08;1.67878e-08;5.24087e-08;4.70662e-09;3.54222e-08;4.54037e-10;2.4294e-08;4.47718e-09;1.20386e-08;2.06129e-08;1.41796e-05;2.26849e-08;4.08872e-08;1.53262e-07;1.48003e-07;3.07218e-08;9.42834e-10;1.12439e-07;3.32756e-08;3.58081e-08;2.5693e-05;1.52604e-08;6.86127e-09;8.69398e-07;3.48297e-07;1.70345e-07;4.7783e-09;1.71327e-07;1.34344e-08;3.24932e-08;1.43362e-08;1.49682e-05;2.25571e-08;2.49017e-08;2.55617e-06;4.46431e-08;2.33354e-08;1.83544e-08;4.9874e-08;4.34495e-09;2.53364e-08;4.29351e-06;5.60025e-09;1.60491e-08;3.52245e-07;6.74884e-09;2.05953e-09;1.4786e-08;5.84841e-07;5.63522e-08;5.47756e-08;4.35966e-09;5.17431e-08;2.27222e-08;3.31087e-05;1.09393e-08;4.02789e-08;5.36944e-08;1.09557e-07;2.77481e-08;3.06197e-11;1.66811e-08;6.95865e-08;2.53059e-08;5.03223e-08;7.91732e-07;3.39921e-09;8.6552e-09;1.39746e-07;3.4267e-09;1.43194e-08;2.13657e-10;3.51587e-06;1.28498e-08;1.08869e-08;1.2667e-08;5.61841e-08;5.08344e-10;3.34525e-10;4.39765e-07;1.69686e-08;8.93903e-08;3.74901e-08;1.72802e-08;3.48308e-08;3.00025e-05;3.28658e-08;3.45895e-08;1.35767e-07;4.65094e-09;1.34512e-09;1.70711e-09;6.41463e-07;8.32585e-09;1.02365e-08;4.04684e-08;1.09463e-07;7.47542e-09;2.47283e-08;6.42482e-06;2.91476e-08;6.41454e-08;1.86445e-09;6.79022e-08;1.71842e-09;3.90209e-10;3.10487e-08;1.91563e-08;3.71203e-08;1.13649e-06;1.44885e-08;2.64428e-08;2.09878e-13;1.73892e-06;1.00986e-09;2.63327e-09;1.59799e-07;4.84191e-09;2.2458e-09;7.34687e-11;2.07446e-06;7.49407e-09;6.9736e-09;6.5268e-09;3.23249e-09;4.85994e-09;2.01591e-08;6.31818e-06;3.75568e-10;7.05624e-10;9.94814e-07;1.21623e-07;7.19315e-10;1.66623e-13;6.4951e-07;2.62177e-08;2.03827e-08;3.46893e-07;1.86886e-07;7.00033e-09;3.63196e-08;0.00133006;1.3618e-05;6.43585e-06;0.994748;0.000568476;0.0013365;8.27989e-09;4.01392e-05;2.09431e-07;0.00146069;7.50658e-06;1.85612e-07;7.61274e-08;1.71472e-05;3.1171e-08;4.46895e-08;1.53121e-06;9.744e-11;3.50875e-10;9.41461e-11;1.08173e-06;2.84262e-08;3.32191e-06;1.4929e-06;8.02514e-09;2.77176e-11;1.39581e-08;7.91007e-08;2.816e-07;2.23969e-06;1.87922e-08;2.92603e-08;4.30681e-07;3.51869e-08;1.69955e-07;3.99002e-08;7.36553e-09;1.57064e-06;3.8226e-08;1.00765e-07;1.72046e-10;4.77837e-08;7.70847e-11;1.49522e-06;1.81453e-08;8.04231e-09;4.20509e-08;2.90706e-09
1.58762e-08;2.07456e-08;2.40112e-07;4.21222e-09;2.6628e-08;4.25526e-07;6.26984e-09;6.0396e-08;3.78422e-09;6.9369e-09;6.36645e-10;2.00929e-08;1.93077e-08;6.075e-10;1.30789e-09;5.37972e-09;3.96018e-09;2.63313e-09;3.81391e-08;6.32604e-08;2.6872e-09;2.57396e-10;3.68424e-09;1.65718e-08;5.20251e-09;5.40803e-09;2.52412e-08;0.999991;1.40718e-10;1.20293e-08;1.74594e-08;1.39596e-09;1.98954e-10;5.47615e-09;2.21768e-09;1.94716e-09;3.00094e-09;6.95808e-09;1.13507e-08;1.86506e-08;2.08584e-08;3.66897e-07;1.26021e-06;1.00815e-06;1.57558e-07;7.27241e-07;9.84713e-08;2.18673e-10;2.38256e-09;3.4795e-10;3.69608e-09;4.92768e-10;2.13922e-10;8.96312e-08;3.80553e-11;2.95778e-09;1.31134e-09;5.61841e-10;4.5945e-09;4.03792e-09;1.7465e-08;3.44159e-09;2.17323e-09;1.7372e-08;2.712e-09;8.86421e-09;7.03822e-09;2.61683e-09;1.86401e-09;8.91117e-08;1.82096e-07;7.85317e-08;8.08353e-09;1.99421e-09;4.03688e-08;2.21715e-09;2.33351e-09;6.5124e-08;2.71879e-08;5.81713e-08;1.17503e-08;1.07252e-09;4.87124e-08;3.1153e-09;5.89496e-09;2.85984e-08;1.512e-08;9.9735e-08;2.66984e-09;2.78481e-09;8.09981e-10;5.36755e-09;4.69657e-09;2.19074e-09;9.82014e-10;7.9139e-10;6.31905e-09;5.27349e-09;7.43225e-10;4.63283e-10;3.31274e-07;1.57571e-08;4.10637e-08;2.20259e-08;7.79068e-08;4.22902e-08;2.04515e-09;2.62107e-09;3.06103e-09;7.43794e-08;1.27119e-08;3.94779e-09;4.29908e-09;3.38814e-09;1.71645e-08;5.58239e-08;8.23333e-09;1.25523e-07;3.48751e-07;1.77305e-08;2.84461e-09;4.69412e-09;1.18696e-09;4.58949e-11;1.47371e-09;2.46492e-09;3.67881e-10;2.89027e-10;7.12119e-10;1.67899e-09;1.83897e-10;2.23838e-09;3.35078e-09;9.86366e-11;4.13832e-10;4.74799e-11;6.21215e-10;8.90147e-09;3.78614e-09;1.96575e-09;1.31812e-09;4.21801e-10;1.54614e-10;1.1865e-09;2.52601e-09;3.77003e-09;2.54731e-09;1.77164e-09;6.23758e-10;1.82547e-08;7.09367e-09;2.41526e-09;6.92088e-10;1.93771e-09;1.9009e-08;3.98387e-09;4.50768e-10;8.72006e-10;9.95683e-10;1.68259e-09;4.19335e-09;3.31854e-09;1.36539e-08;6.58008e-09;1.9967e-09;4.8902e-09;2.44569e-09;8.70165e-10;1.77238e-09;4.51828e-09;2.7563e-09;6.73684e-09;1.09261e-08;8.10249e-10;6.59347e-08;1.70208e-09;1.32862e-07;7.13477e-10;6.74752e-09;8.37245e-10;9.17596e-10;4.70946e-09;2.8392e-08;1.24868e-08;5.70894e-09;2.33733e-09;3.21822e-08;1.6185e-09;1.44274e-09;1.29443e-09;2.55245e-09;5.77726e-10;2.4606e-08;3.64785e-08;2.82014e-09;3.15211e-09;2.76853e-09;4.7868e-08;1.88737e-09;1.28351e-09;3.76011e-09;9.2117e-10;4.829e-09;2.87385e-09;1.49849e-08;6.98873e-09;3.36548e-09;4.87888e-08;1.94564e-09;9.73155e-09;5.49682e-10;1.65708e-09;2.29667e-09;4.12057e-09;2.52183e-09;3.51584e-08;1.12416e-07;9.33893e-08;1.06918e-08;1.34181e-09;1.78335e-07;1.56667e-09;2.35432e-09;2.29362e-09;2.601e-09;3.67239e-09;2.53839e-08;7.09376e-09;1.0913e-07;8.54931e-09;4.13964e-09;1.87541e-08;3.75763e-10;5.19279e-09;7.80854e-09;5.4021e-10;9.96544e-10;1.78749e-11;7.04655e-09;2.6854e-09;1.83206e-09;2.23092e-09;1.48069e-09;6.45098e-10;2.17116e-09;6.81435e-10;4.66973e-08;9.37639e-09;2.78294e-09;3.15536e-10;7.48412e-10;1.9744e-09;6.69572e-10;3.89985e-09;8.77011e-09;5.56051e-09;8.52797e-09;2.28102e-09;1.39615e-09;2.69704e-10;4.24507e-09;1.38843e-08;7.15924e-08;1.04627e-10;6.27801e-10;2.33742e-08;1.86848e-09;2.68287e-09;3.04136e-08;1.46358e-09;5.52913e-09;1.63922e-09;2.76122e-11;3.96825e-10;4.40862e-08;5.23729e-08;7.70051e-09;1.38903e-09;3.303e-08;4.93224e-08;1.0442e-09;4.3382e-08;3.31331e-09;2.89417e-10;8.62706e-10;7.97747e-09;1.01615e-08;6.54572e-11;1.71803e-08;5.84055e-09;6.08564e-09;1.83282e-09;4.57065e-09;5.88545e-07;2.09159e-09;6.05791e-09;3.0185e-09;3.9522e-09;8.04706e-09;7.48486e-09;2.78119e-09;1.28722e-11;5.57729e-09;1.61736e-10;8.74607e-11;6.86847e-11;1.23832e-09;1.10357e-08;1.94459e-09;1.95761e-09;2.61534e-07;1.01554e-09;4.29949e-09;3.46107e-09;1.36188e-09;2.12401e-08;1.18501e-08;1.67917e-09;2.26247e-08;2.30478e-08;6.00555e-08;2.20616e-09;2.12426e-09;7.69193e-09;4.09724e-10;1.90703e-09;6.47616e-07;1.88197e-09;1.98919e-09;8.71831e-10;1.92331e-09;1.02128e-08;5.10649e-09;5.76797e-08;3.60308e-09;5.22736e-09;3.18267e-07;2.60358e-09;5.24111e-10;9.83338e-09;5.3107e-09;1.59319e-10;1.29944e-09;6.75409e-11;5.29253e-10;1.63877e-07;5.63733e-09;2.07656e-08;2.18157e-09
4.39507e-09;1.36912e-08;7.62398e-10;2.7358e-10;1.72736e-08;5.22869e-09;7.57107e-09;4.60354e-09;5.77868e-10;6.4764e-10;2.56112e-08;6.62241e-09;3.746e-09;6.66033e-10;8.04475e-10;5.67845e-09;2.24308e-07;5.26606e-10;1.20446e-09;2.25626e-09;6.13117e-07;4.67872e-10;2.40934e-10;1.06786e-08;1.96541e-09;1.241e-08;1.01223e-08;1.40774e-09;4.49968e-10;3.01393e-11;1.28549e-10;1.18795e-08;1.75958e-09;1.95586e-10;6.54453e-09;6.42084e-10;6.83951e-10;1.25209e-09;1.37616e-08;5.13952e-10;1.3801e-11;1.93239e-10;5.20609e-10;4.38579e-10;1.93351e-10;3.65411e-09;4.31799e-10;1.80449e-10;1.42836e-09;1.39922e-10;1.21466e-10;1.57161e-10;5.37421e-10;1.40006e-11;3.44748e-10;1.15348e-09;9.11758e-10;5.06801e-09;5.1866e-10;6.43986e-10;3.59935e-09;3.38809e-10;1.04004e-09;8.07868e-08;5.38276e-10;6.36415e-09;2.80722e-09;6.45533e-10;7.14191e-09;7.8099e-10;2.47572e-09;4.30412e-09;3.26421e-08;1.48621e-09;6.65694e-09;9.43509e-10;1.06159e-09;2.73105e-09;1.333e-09;2.5338e-09;3.37576e-09;3.90045e-09;3.08899e-09;1.74842e-09;7.93701e-09;1.26252e-08;1.26829e-08;4.62768e-09;1.8556e-09;1.48907e-09;1.86729e-09;1.26258e-09;9.25752e-10;3.58771e-09;7.34286e-08;1.63312e-09;5.32847e-10;2.71988e-09;6.68475e-09;8.892e-10;1.79446e-10;4.6571e-10;8.51819e-09;5.6862e-08;1.19048e-09;2.81586e-10;1.54649e-09;5.8047e-10;5.36279e-10;3.7073e-09;4.38809e-09;4.71258e-10;3.58304e-10;4.82507e-10;3.11527e-11;5.48204e-10;7.5357e-10;3.01808e-10;3.1683e-10;1.06892e-09;2.91841e-09;1.46796e-09;9.73209e-10;3.35684e-10;2.17472e-10;3.06923e-11;1.74443e-09;4.50189e-09;6.26967e-10;1.12633e-09;8.76262e-10;7.67732e-10;3.78151e-10;6.30518e-10;1.09372e-09;5.07217e-11;4.63153e-09;2.29281e-09;6.9393e-10;2.25989e-09;4.90851e-09;5.45485e-09;1.13881e-09;1.57285e-09;7.1063e-09;4.72294e-09;3.1717e-09;1.07658e-09;1.95382e-09;1.52247e-09;5.66028e-10;1.31583e-09;3.95294e-09;8.32899e-10;5.6824e-11;9.28152e-10;1.85564e-09;1.99181e-09;4.46904e-09;8.21346e-10;3.95403e-10;6.89172e-10;6.5451e-10;7.02994e-09;5.48784e-10;1.11821e-10;2.19355e-10;4.09162e-09;4.69923e-09;5.14113e-10;1.17851e-09;8.48328e-10;8.30965e-10;7.30944e-11;2.31642e-09;1.86691e-09;2.97395e-09;3.68945e-10;8.39281e-10;4.66929e-09;6.618e-10;7.04358e-11;1.17812e-09;4.41007e-09;1.40055e-09;1.56746e-09;1.20751e-09;2.72306e-09;2.32293e-09;2.83912e-09;3.90113e-09;1.50462e-09;1.26666e-09;1.10024e-09;2.70781e-09;5.82023e-10;3.05397e-10;3.16192e-09;5.28809e-10;9.63696e-10;5.52702e-10;3.09739e-09;3.59688e-10;1.39509e-09;1.48828e-07;2.46933e-08;5.18153e-09;1.84661e-09;2.97725e-09;1.35418e-09;2.77085e-09;3.04964e-09;2.8675e-09;1.87186e-09;1.46994e-09;2.89215e-09;2.20251e-09;2.06503e-07;2.12969e-09;7.18613e-10;1.04179e-10;7.23022e-10;2.0327e-09;3.67018e-10;5.89068e-10;1.97776e-09;9.78044e-10;1.1173e-09;1.72685e-08;4.58293e-09;1.46522e-09;1.30166e-09;2.17826e-10;9.01563e-11;2.00595e-10;2.457e-09;2.31582e-09;8.59955e-10;2.975e-09;3.93516e-10;4.55296e-10;1.84573e-09;1.06838e-09;3.86e-10;7.38152e-10;7.43928e-10;1.02173e-09;8.86749e-10;2.65353e-09;1.48811e-10;2.14487e-09;2.28152e-09;8.16087e-10;4.00566e-10;4.05102e-10;2.39177e-09;1.66555e-10;1.37458e-10;1.33918e-09;7.45259e-10;3.54081e-10;1.6188e-09;3.19726e-08;5.59698e-08;1.92892e-08;3.76705e-09;5.83789e-10;9.58339e-10;9.42495e-10;4.67039e-08;8.65658e-10;1.04044e-08;3.08036e-06;1.59867e-11;6.95822e-12;1.11892e-11;2.11073e-10;8.5311e-12;1.07385e-11;1.53014e-09;6.56812e-11;8.31941e-11;4.97331e-11;8.76724e-12;4.69868e-10;1.1433e-10;3.02217e-07;1.85458e-07;8.32702e-08;1.89365e-07;0.0129342;0.000671045;0.986387;1.44571e-07;1.56693e-07;1.22171e-08;5.25735e-09;3.03869e-07;9.00091e-07;2.17499e-07;1.18603e-09;1.68136e-09;1.33461e-10;3.48371e-11;2.89057e-09;5.00646e-09;1.72976e-09;6.53392e-11;1.39989e-09;6.14953e-10;8.59184e-09;1.02485e-09;1.2823e-09;7.59037e-10;4.66513e-10;1.19557e-09;7.34733e-10;3.26144e-09;4.25746e-09;4.94325e-12;3.51021e-10;3.98694e-09;2.66525e-09;4.45904e-10;4.19811e-10;3.13929e-10;5.48151e-11;2.03712e-09;6.00536e-10;3.52184e-10;9.3306e-10;1.48181e-09;2.59416e-09;7.44932e-11;6.91305e-10;7.06251e-10;6.66986e-11;1.72253e-11;9.84594e-10;6.96386e-10;2.39908e-08;2.02421e-09;7.50964e-10;7.23757e-10;1.08367e-10;2.2357e-09;3.82491e-10;2.82488e-10;1.66206e-10
2.90247e-08;4.76069e-09;2.56991e-08;4.01794e-09;5.75831e-08;4.81327e-09;1.33189e-08;4.36219e-09;1.80896e-09;1.15293e-08;1.37724e-08;1.40094e-10;4.44814e-09;3.6502e-09;9.87628e-09;3.59337e-08;5.67665e-08;5.93995e-09;1.95327e-08;7.70145e-09;2.68326e-09;7.11293e-10;5.63473e-09;1.79344e-09;4.59532e-08;1.30948e-08;2.4404e-09;1.42409e-09;4.08868e-10;1.20327e-09;6.98071e-10;4.80311e-10;1.32887e-08;3.16431e-06;7.40035e-08;1.57172e-08;4.15099e-09;1.59027e-08;5.21919e-08;7.66972e-07;1.66118e-09;2.29519e-09;2.81441e-08;2.4912e-09;1.33076e-07;6.39682e-07;3.90768e-07;9.49193e-10;8.65493e-09;3.01607e-10;2.70653e-10;5.62852e-09;3.81542e-09;1.26852e-07;5.13631e-09;1.00692e-07;1.3935e-07;4.4303e-09;9.56056e-09;3.89641e-08;3.75823e-08;1.0181e-07;4.39137e-08;1.36373e-06;6.50417e-09;1.89974e-08;1.16953e-08;8.66478e-09;1.88344e-09;2.03735e-09;2.83212e-09;2.0933e-09;6.11573e-09;1.44539e-08;2.39784e-06;4.78246e-09;6.60305e-09;7.06617e-08;1.76374e-08;4.11533e-08;6.43446e-09;5.71076e-10;6.39136e-09;1.16158e-09;9.25644e-09;8.33313e-10;2.51282e-09;2.86643e-09;8.46313e-09;9.8834e-09;2.81859e-09;2.66301e-08;5.67467e-09;4.96155e-10;1.42897e-08;4.8815e-09;4.95882e-08;2.87456e-08;2.11758e-08;4.4456e-10;3.1317e-09;7.28564e-10;1.22536e-08;1.70927e-07;1.7922e-09;1.60125e-07;3.33363e-08;1.02048e-08;3.196e-09;6.23846e-09;3.67994e-08;1.99067e-08;5.89175e-08;6.06068e-09;3.17815e-08;1.05243e-09;4.08949e-09;3.84945e-10;3.27755e-07;2.92621e-09;3.01049e-09;2.35122e-09;1.85544e-08;1.9184e-09;2.0251e-09;5.71091e-10;8.1182e-08;4.81357e-07;8.70892e-09;2.29779e-06;6.165e-09;6.32929e-08;4.21122e-09;1.44368e-07;1.70279e-07;6.14097e-10;7.21813e-09;1.73574e-08;9.38198e-09;2.86504e-09;1.48191e-08;2.53306e-08;5.05476e-08;3.06859e-08;1.77008e-07;2.39726e-08;6.48794e-08;1.81559e-08;4.52937e-09;7.22638e-09;2.85996e-09;1.26334e-07;6.38464e-08;1.32454e-08;3.09376e-07;6.81516e-09;4.06477e-07;3.94464e-08;9.73404e-09;4.57123e-09;1.15846e-08;3.75981e-09;1.03039e-09;1.17696e-07;2.13143e-08;1.3247e-07;7.4506e-10;2.3387e-08;7.90762e-09;1.36677e-08;2.67582e-08;6.81965e-09;2.06628e-08;3.93916e-08;8.39819e-08;3.94567e-07;2.77378e-06;1.37514e-08;6.95966e-08;4.83918e-08;3.98948e-09;8.44402e-09;2.29278e-09;6.74405e-07;9.26184e-07;2.25788e-07;1.29581e-07;1.05634e-08;3.47419e-08;1.28178e-08;1.49564e-08;1.09227e-08;1.46885e-08;4.55132e-09;3.28707e-07;6.10584e-08;8.65722e-08;5.42567e-07;3.27261e-08;3.90855e-09;7.68793e-09;3.82448e-09;1.5459e-08;8.13562e-09;2.08803e-08;6.69475e-07;2.48553e-07;5.70614e-07;8.06803e-09;1.79581e-08;4.34796e-09;7.81664e-09;1.75608e-08;7.27897e-09;1.86698e-09;4.07839e-09;1.90202e-08;1.72882e-08;3.87059e-08;3.81688e-09;2.03443e-09;4.0265e-09;7.41319e-09;7.69045e-09;5.89633e-09;6.79374e-09;4.76575e-09;5.4832e-09;7.17253e-10;8.04901e-09;8.05187e-09;1.5799e-08;7.29568e-10;3.78113e-09;2.21853e-09;5.1934e-08;7.68543e-09;1.53425e-08;1.0529e-07;7.94958e-09;1.51569e-08;1.38546e-10;9.13867e-09;6.62603e-10;7.10054e-09;4.30599e-10;6.30114e-10;9.30413e-10;4.71694e-09;3.34173e-10;9.08797e-10;1.79112e-08;2.41836e-09;1.21562e-08;4.62343e-09;1.69914e-08;2.06666e-09;3.76895e-09;1.10595e-08;4.21277e-09;2.89523e-09;7.54983e-09;5.93801e-09;1.85086e-09;1.17551e-10;1.14081e-08;2.53762e-09;5.59316e-09;1.10915e-08;2.0845e-09;6.37993e-09;1.36452e-08;1.52217e-11;6.37978e-10;1.62015e-09;3.9599e-10;1.32145e-06;3.01276e-07;7.31102e-09;9.67476e-07;1.21775e-08;5.5498e-08;5.0513e-09;1.19482e-08;4.53678e-09;3.07317e-09;1.38742e-08;1.67322e-10;2.76137e-09;2.06122e-10;1.04907e-09;4.88697e-09;4.37376e-09;1.51612e-08;3.41071e-08;1.28053e-08;4.07717e-09;5.23384e-08;3.69252e-07;7.2484e-08;4.73001e-09;1.57196e-07;1.71842e-06;3.09408e-07;4.69946e-05;6.37538e-05;0.000271876;0.98454;6.87394e-07;4.80635e-08;0.0148723;5.35206e-05;0.00011486;6.41176e-09;1.55045e-09;6.99294e-09;6.55529e-09;4.66731e-10;3.77446e-08;3.0312e-09;4.75879e-08;4.06529e-08;4.92556e-08;8.3423e-09;1.5459e-07;1.87974e-08;3.96604e-09;1.66608e-09;3.26961e-09;3.56026e-07;3.49162e-08;8.22577e-08;1.02243e-08;4.65562e-07;8.70254e-09;4.79543e-08;1.70666e-08;5.37738e-08;1.90847e-09;1.55494e-08;8.74144e-12;7.113e-11;5.60992e-09;6.41373e-09;2.41752e-10;1.90499e-08;2.92858e-09;4.77953e-10;3.65046e-06
