1.35332e-09;1.04357e-05;1.45211e-07;1.73249e-06;4.75737e-08;3.80051e-07;2.82639e-07;3.61243e-08;2.53427e-08;1.39605e-08;6.96067e-07;2.55699e-08;5.26367e-11;1.03119e-08;5.93524e-09;3.05938e-09;8.01723e-09;5.73708e-09;4.12574e-10;6.07211e-08;6.69665e-08;3.4634e-08;8.24346e-09;2.77917e-08;1.63729e-08;1.13125e-08;2.55375e-09;2.43229e-08;6.02661e-09;1.27095e-08;4.16722e-08;2.57071e-08;5.51682e-09;5.35895e-10;6.30861e-12;8.62851e-09;7.78317e-09;1.21826e-08;4.09857e-10;2.1594e-08;3.92887e-09;1.86521e-08;1.42939e-07;1.45502e-09;2.92103e-08;2.70758e-08;4.43325e-10;3.50226e-08;1.9907e-08;7.37748e-09;3.1214e-08;1.97236e-08;1.1034e-08;1.14003e-09;4.15299e-10;2.24552e-08;7.79893e-09;1.46903e-08;4.88398e-09;3.38953e-08;2.86636e-08;5.30044e-09;4.34221e-09;1.21755e-09;4.92788e-09;1.56042e-09;6.13225e-09;5.63954e-09;1.14564e-07;6.816e-08;1.27069e-07;1.49001e-08;1.97915e-08;1.96175e-08;7.30119e-10;1.51427e-09;7.00511e-09;1.76519e-08;1.56274e-08;4.66421e-08;1.90652e-08;3.76926e-08;1.2803e-07;3.0731e-07;5.0907e-08;1.30426e-08;1.09141e-08;1.13782e-12;7.27448e-09;8.14722e-09;8.33348e-09;1.45541e-08;7.35186e-09;1.13614e-08;5.49641e-09;2.66336e-09;1.00167e-10;1.34529e-09;9.43531e-10;1.73448e-08;2.73881e-08;8.36072e-09;3.44118e-09;3.27999e-08;1.44716e-09;6.4835e-12;3.67197e-08;4.69667e-09;6.35265e-09;1.61553e-10;3.06918e-09;5.65095e-09;1.29012e-08;6.75062e-09;2.66467e-08;4.35737e-09;4.43012e-09;2.34869e-07;1.83776e-10;2.42783e-09;2.14884e-08;1.04301e-08;2.72415e-09;3.91966e-08;1.92588e-08;1.03997e-07;8.09219e-08;9.26059e-08;4.84347e-09;4.00022e-10;2.64379e-08;6.69643e-09;1.59742e-08;2.43094e-10;7.2914e-09;2.25304e-09;1.6541e-07;3.23651e-07;6.40937e-08;5.58966e-09;3.55215e-08;7.64663e-09;4.65214e-09;6.6574e-09;7.65155e-09;6.62222e-09;4.46297e-08;2.26438e-09;2.25442e-08;6.04811e-08;2.9011e-08;2.21589e-07;3.131e-08;1.28775e-08;1.90552e-11;6.01011e-09;7.17341e-10;5.15523e-09;1.86103e-09;2.01622e-08;7.15445e-09;2.81012e-09;1.81853e-08;1.1244e-07;1.5523e-08;1.1101e-11;2.28935e-09;1.65133e-08;3.49077e-08;4.36132e-09;6.37987e-08;1.75015e-08;4.89118e-08;4.02498e-08;1.70004e-08;1.28163e-08;1.65857e-09;1.18422e-08;3.34844e-08;3.85581e-09;7.72649e-08;1.43241e-07;1.68434e-08;4.46067e-07;1.81489e-08;1.31375e-09;8.14991e-10;4.41245e-09;2.21402e-08;9.75715e-09;1.84359e-09;1.49946e-08;2.20577e-07;4.62716e-08;2.20205e-09;1.11738e-08;1.01809e-09;7.01442e-10;8.18035e-11;2.92587e-09;5.99995e-10;2.83193e-08;1.04384e-08;1.65488e-08;1.55998e-07;8.90036e-09;1.85813e-09;1.87492e-10;1.07804e-08;2.91161e-08;1.44312e-08;8.3972e-09;6.64662e-09;2.33335e-09;2.30665e-08;9.13872e-08;1.03353e-08;1.07367e-09;2.57861e-10;2.90909e-10;4.76298e-11;2.621e-09;7.52095e-09;3.6701e-09;3.55662e-09;1.23075e-08;1.07938e-08;2.13635e-08;1.02919e-06;5.30678e-09;3.62545e-08;4.69184e-11;1.63677e-08;3.8313e-07;4.3149e-08;3.5207e-08;4.16061e-09;5.31102e-09;5.36628e-11;6.88518e-09;3.73024e-09;1.05986e-08;7.224e-09;1.15269e-08;4.98465e-09;2.87924e-08;1.0868e-07;2.14332e-08;1.0441e-08;1.82606e-09;1.50954e-09;3.5781e-10;8.70544e-09;5.7315e-09;6.22776e-09;4.07421e-09;3.08802e-09;5.44513e-09;8.17435e-09;3.46524e-07;1.05465e-06;4.95405e-07;8.82902e-08;1.38678e-08;1.44751e-08;1.79442e-09;1.01255e-08;7.44745e-09;2.49543e-08;3.57474e-08;3.83684e-09;1.15965e-08;1.1402e-11;2.1961e-08;4.74926e-08;1.70269e-08;1.10999e-06;7.59829e-09;5.68773e-08;6.0236e-11;3.63537e-09;2.54917e-09;6.77503e-09;1.79126e-10;1.27489e-08;2.66822e-08;3.7868e-09;2.53716e-08;7.85507e-08;9.64382e-09;6.33013e-08;2.36831e-09;2.37563e-10;1.03507e-10;1.10415e-07;2.11322e-08;7.14932e-09;8.37581e-11;1.18046e-08;1.7466e-09;5.81985e-09;2.339e-08;1.57836e-08;2.22423e-08;5.07422e-09;8.55408e-09;1.98937e-10;8.73026e-13;5.93315e-09;1.84799e-08;6.84023e-10;7.30124e-10;5.08836e-10;2.82334e-08;5.09743e-06;2.48491e-05;2.82273e-06;0.0594766;0.940385;6.21141e-05;7.92804e-06;5.20801e-06;7.0429e-07;1.11296e-09;3.97478e-07;6.85107e-09;3.34438e-09;1.22785e-08;3.62684e-09;1.73863e-10;1.47557e-07;1.13597e-07;5.36696e-09;6.18078e-09;1.17099e-08;1.22067e-08;3.23944e-06;1.93241e-09;1.73053e-08;2.895e-08;7.23882e-10;5.47675e-10;2.0561e-09;2.00842e-11;2.83737e-08;1.7008e-07;2.27457e-08;1.85117e-10;2.5182e-09
4.51688e-06;3.98809e-06;3.26157e-06;1.07821e-06;9.3274e-08;5.43591e-06;1.47273e-06;2.22768e-08;2.82133e-06;1.08952e-06;0.000281229;1.98914e-06;4.11828e-08;1.89252e-06;1.14829e-06;5.50625e-06;1.12666e-05;1.07948e-06;1.73881e-07;5.16343e-06;1.4792e-06;7.76922e-07;9.43235e-07;8.50369e-07;2.53957e-05;2.1578e-07;2.41223e-07;7.96373e-07;0.000984047;0.000647744;0.00587022;0.0138452;0.00115582;0.965886;0.00327226;7.1851e-05;2.21369e-06;3.32664e-06;0.000607233;0.000401928;0.00363984;9.24057e-08;1.1979e-07;1.40218e-07;7.80899e-06;6.14334e-05;2.82574e-06;8.77841e-06;2.1698e-06;2.48888e-07;7.52581e-06;6.36637e-07;2.10633e-06;1.55265e-07;7.13687e-09;4.97712e-07;1.48629e-07;2.15491e-06;6.37416e-07;3.7947e-07;1.89267e-07;1.34391e-06;2.09291e-06;7.74537e-08;9.42104e-07;3.77952e-07;3.35542e-07;9.20246e-07;2.57655e-06;4.12368e-07;9.51323e-07;4.56937e-07;1.10843e-06;1.43445e-07;2.27391e-08;9.72828e-07;1.97469e-06;4.39307e-07;3.85039e-07;4.88038e-07;6.62929e-06;1.43201e-05;3.07014e-05;4.59865e-05;0.000234127;0.000180304;1.3643e-06;5.65025e-09;8.82301e-06;1.44532e-06;3.47948e-06;4.98492e-06;1.49261e-06;2.98755e-05;8.31866e-07;2.10281e-06;2.05493e-08;1.78286e-06;2.04709e-06;0.000285594;3.08105e-06;2.78916e-06;1.51838e-06;0.000627162;2.81922e-06;1.18199e-07;6.51098e-05;1.20288e-06;8.63749e-07;4.9499e-07;1.28887e-06;1.97019e-05;3.17224e-05;4.04141e-07;4.19312e-06;7.63012e-06;7.10744e-07;7.21355e-06;2.42952e-08;1.22202e-05;1.02461e-06;2.46435e-07;2.91981e-07;4.60977e-06;3.24753e-06;9.74998e-06;6.06407e-07;6.7305e-05;3.46732e-07;1.70777e-07;1.71055e-06;5.29274e-07;1.63812e-06;1.1859e-07;1.57022e-06;6.37847e-08;1.01658e-05;1.42818e-06;7.46366e-06;1.65142e-06;9.84669e-06;3.94619e-07;1.94331e-07;3.7876e-06;6.46096e-08;6.14769e-07;6.99632e-07;2.09737e-06;2.039e-05;1.63709e-05;3.11657e-05;5.25914e-05;4.16343e-05;1.65012e-06;3.00159e-07;5.24049e-07;8.16653e-07;7.35955e-07;4.57641e-06;3.14591e-06;1.83408e-06;9.00938e-07;5.49325e-06;2.77282e-06;1.95975e-06;1.4161e-08;8.87071e-07;7.83468e-07;4.93181e-07;1.21919e-06;7.7061e-05;1.4347e-06;1.73753e-05;9.24269e-05;8.70833e-06;2.3965e-05;1.50397e-06;8.77604e-05;4.31414e-06;2.20697e-06;4.6109e-06;2.76935e-06;3.55048e-07;1.8573e-05;4.34027e-06;5.88769e-07;3.98684e-06;2.12801e-06;5.90827e-07;8.02078e-07;3.06543e-06;1.46784e-05;5.84092e-06;2.15558e-05;4.81653e-06;1.48431e-05;1.7142e-06;1.19295e-07;3.06703e-07;8.33332e-07;1.10152e-06;1.47216e-05;4.91469e-06;3.45058e-06;5.14292e-05;1.45473e-06;3.54228e-06;2.77366e-06;4.26267e-06;9.56818e-06;8.86646e-05;5.07776e-07;2.09845e-06;5.79881e-07;1.90879e-06;3.15542e-06;2.96087e-06;9.36635e-06;2.06842e-06;8.21648e-07;3.9987e-09;3.26598e-07;1.28211e-06;7.84927e-07;6.25968e-07;3.34782e-06;1.26347e-06;3.88065e-06;1.2012e-05;3.66929e-06;9.15328e-06;1.30301e-08;1.77317e-06;3.7971e-06;6.64514e-07;4.88168e-06;2.49985e-06;1.33034e-06;1.01348e-07;3.813e-06;1.62235e-06;3.95652e-06;7.45142e-07;6.93548e-07;3.49616e-07;1.85049e-05;3.68097e-06;1.33553e-06;4.84931e-06;5.40909e-07;1.48481e-07;2.65697e-07;3.37483e-06;4.2718e-07;1.86322e-06;4.10654e-07;1.18057e-06;5.33247e-07;1.39451e-06;7.54859e-06;2.8583e-06;1.01612e-05;3.67364e-06;2.03071e-08;1.14658e-07;1.93436e-08;5.33827e-07;7.61529e-07;3.39851e-06;4.7513e-07;4.39619e-07;3.10971e-07;1.03367e-10;1.15599e-06;1.36529e-07;5.90074e-08;1.08603e-05;1.5327e-06;1.60986e-07;4.43963e-09;1.86498e-05;4.06096e-06;2.10571e-06;2.61696e-09;3.00027e-07;4.92117e-07;3.50468e-08;1.62932e-07;1.32612e-08;1.67305e-07;4.55622e-09;4.66595e-06;3.53917e-09;3.28299e-10;1.03837e-06;5.75298e-07;1.03934e-06;1.00623e-09;1.10805e-06;3.14394e-08;7.52577e-07;1.36177e-05;1.42894e-06;1.41764e-06;8.50092e-07;1.68947e-06;6.16625e-08;8.908e-11;2.37073e-06;8.31301e-07;8.16147e-06;1.6026e-07;1.01373e-07;1.65479e-06;2.83837e-06;3.13873e-06;2.18484e-06;9.33728e-06;2.54337e-06;8.52518e-07;7.07895e-08;4.86428e-06;8.47057e-07;2.28752e-08;2.1743e-05;5.97786e-06;0.000105881;2.03805e-06;1.02231e-05;1.42504e-08;2.52393e-05;2.37918e-06;5.72762e-07;4.53763e-05;2.06249e-06;4.71173e-06;9.49126e-06;3.24627e-08;2.4305e-06;1.50993e-06;1.46818e-05;4.36377e-06;9.8197e-07;5.94091e-09;1.19722e-05;9.69705e-06;7.56892e-06;1.53395e-07;5.05447e-06
3.90585e-08;2.93326e-08;9.88316e-09;1.19199e-08;4.68788e-09;6.23259e-09;2.37535e-09;7.09524e-07;7.92074e-09;9.67244e-09;8.90285e-08;1.0718e-09;1.13735e-08;1.23822e-08;2.89467e-09;8.69342e-08;9.22209e-08;7.61954e-09;4.41807e-08;1.29604e-07;1.32494e-07;2.83952e-08;3.12637e-09;1.09463e-07;4.61004e-09;5.7898e-09;1.66182e-07;0.999975;1.71492e-08;1.66765e-08;1.61262e-07;1.11947e-06;1.91451e-10;9.76946e-10;3.095e-06;2.66939e-08;7.41e-09;1.37611e-08;4.13125e-07;2.72293e-09;2.29017e-08;2.2363e-07;4.10601e-08;7.07377e-07;2.00057e-07;2.27135e-07;3.83774e-08;7.26947e-09;7.42423e-09;9.31537e-09;2.21416e-07;2.9773e-10;5.42584e-09;1.15147e-08;3.35872e-10;2.2773e-09;2.44879e-09;2.39522e-08;1.40087e-08;7.03746e-09;2.76344e-08;7.47452e-09;1.61083e-08;5.05356e-07;5.70904e-09;1.13637e-07;2.10881e-08;7.80424e-09;3.42319e-08;3.88586e-09;6.40258e-08;5.11817e-07;2.03364e-08;3.47623e-08;1.00855e-08;8.75371e-09;7.11566e-09;6.11459e-08;1.52516e-09;1.66223e-08;2.28315e-08;4.07869e-08;8.20395e-08;6.50861e-08;4.74053e-07;2.493e-08;1.24455e-07;1.96676e-08;1.87679e-07;1.81664e-08;1.60607e-08;1.00098e-08;9.95466e-09;1.49172e-07;8.30152e-09;3.04709e-09;4.13929e-07;1.45191e-08;6.50978e-09;5.59521e-09;1.52645e-08;1.52066e-08;4.15069e-09;3.9109e-09;8.24778e-09;6.52533e-09;2.62453e-08;5.10643e-09;5.26246e-09;1.33779e-08;2.12673e-09;2.31033e-08;1.24032e-08;2.86515e-09;9.08113e-08;2.52084e-06;1.37029e-08;2.47944e-07;8.60654e-08;3.04636e-07;5.05946e-08;5.04809e-08;2.38456e-09;6.48076e-09;3.71554e-08;2.20573e-08;3.51539e-10;2.49715e-10;8.61095e-11;2.41401e-09;5.10001e-09;1.04548e-08;1.72308e-08;6.24154e-10;8.70726e-10;1.10732e-10;6.51057e-08;5.70177e-08;4.40784e-08;2.68396e-08;6.60082e-10;4.36725e-09;8.00262e-09;8.1558e-09;1.89506e-08;4.43924e-09;3.27021e-08;5.59207e-09;1.3281e-08;3.53532e-08;8.81984e-08;1.53185e-08;1.95141e-08;9.35448e-09;4.02993e-08;5.15117e-09;2.64993e-09;1.2629e-10;1.16505e-08;5.36384e-09;6.43339e-09;3.26363e-09;3.4443e-08;1.51659e-09;4.34107e-10;2.63202e-09;3.41151e-09;1.82918e-09;3.44351e-08;4.70607e-09;1.19329e-08;5.91882e-09;7.983e-09;3.72622e-08;2.19052e-10;3.53218e-08;3.24154e-08;1.49132e-08;1.58966e-09;1.94011e-08;7.7754e-08;2.42714e-08;4.46747e-08;2.71638e-07;9.83085e-10;8.90599e-08;2.15368e-08;1.3018e-07;2.66e-09;8.80114e-09;7.41554e-09;3.90728e-09;1.34912e-08;6.2398e-09;4.22779e-09;7.09295e-10;5.43227e-09;1.17321e-08;9.87181e-09;1.3772e-09;1.18453e-09;4.26792e-09;4.33373e-09;1.29232e-08;7.50077e-08;1.76288e-09;3.19157e-09;9.04175e-08;1.58108e-08;1.79663e-08;8.32626e-09;5.26494e-08;1.28082e-08;7.17124e-09;8.64129e-08;1.05194e-07;4.08145e-08;1.91191e-07;9.56996e-11;1.80772e-08;3.03859e-07;6.92948e-09;6.31964e-09;5.05812e-09;3.15065e-09;2.32289e-08;2.21415e-08;2.40161e-08;1.14697e-06;6.68622e-08;3.17884e-07;1.14417e-07;3.69523e-09;1.04357e-08;7.99798e-09;2.27104e-08;1.04822e-09;1.16514e-10;2.73826e-08;9.79615e-09;5.2347e-09;7.70469e-08;7.55382e-10;2.33515e-09;3.20874e-09;4.30849e-08;4.35724e-08;1.53878e-08;3.03495e-08;7.05327e-09;7.31432e-10;1.41555e-07;5.05921e-08;3.75047e-08;2.96347e-08;1.52399e-08;3.18923e-09;3.09736e-08;7.55058e-09;6.49725e-09;1.22791e-08;5.88252e-08;3.51214e-08;1.69072e-10;2.79804e-09;1.06921e-08;4.47986e-09;3.96833e-09;2.66657e-08;3.70272e-07;6.77624e-09;1.10269e-08;5.94987e-08;3.44624e-09;1.97964e-09;9.70261e-09;1.26102e-10;3.26714e-11;1.10754e-08;5.86561e-09;2.37352e-08;1.08815e-07;1.4821e-08;1.07925e-10;5.83397e-10;9.50993e-08;8.32083e-09;4.11928e-08;2.50115e-09;2.02622e-07;1.33142e-06;3.27615e-09;4.21185e-10;1.1799e-09;2.13764e-08;1.79037e-08;7.99083e-09;8.24623e-10;3.80642e-09;1.92905e-09;6.29624e-09;4.03468e-09;1.37472e-08;9.72917e-09;2.53229e-11;3.81168e-10;1.35284e-09;2.06167e-08;6.65366e-09;2.45749e-09;1.6252e-09;3.44607e-10;3.7646e-10;9.45236e-09;2.69678e-08;5.79469e-08;8.45999e-08;3.55207e-07;1.22473e-11;8.36128e-08;3.23149e-08;2.79222e-08;6.13355e-08;7.5116e-08;1.93357e-08;5.14697e-09;7.03847e-08;2.37178e-11;4.02948e-09;1.29438e-10;6.70809e-08;8.04028e-08;1.38168e-08;1.43295e-06;8.00999e-09;3.12622e-08;1.74037e-06;2.35858e-10;1.11242e-08;8.87195e-10;6.08412e-10;1.52393e-10;7.16837e-10;4.23738e-09;2.2558e-08;9.09955e-09;5.70066e-08;6.88829e-09;3.38866e-11
