5.88032e-11;8.08144e-09;2.80775e-08;8.10589e-08;1.96937e-07;7.68519e-09;1.24145e-08;1.47012e-08;6.71574e-09;7.61814e-09;8.3822e-09;9.74402e-10;1.50783e-10;8.02936e-10;1.11751e-09;5.29464e-10;2.18163e-08;1.8707e-09;1.96948e-09;1.94896e-07;1.29125e-10;1.42098e-10;1.12427e-09;1.86807e-09;2.3181e-10;1.62062e-08;6.87822e-10;2.19668e-07;2.29111e-10;6.32012e-08;1.0023e-06;1.43418e-11;6.65435e-11;6.83228e-08;7.59417e-10;2.43303e-10;1.62473e-09;1.29585e-09;2.4355e-10;2.01393e-11;6.49173e-09;5.46549e-09;2.37356e-09;2.56601e-08;4.71473e-09;2.30474e-09;4.82841e-09;2.28201e-10;3.17425e-08;6.14976e-08;9.56268e-10;3.82779e-12;1.26628e-08;2.02592e-09;2.58827e-10;3.20328e-09;2.36339e-09;7.77317e-10;3.29533e-09;5.85628e-09;2.13161e-09;2.57772e-09;1.22415e-06;1.1201e-09;1.27281e-09;5.58774e-09;3.16695e-09;4.81643e-09;1.05778e-10;9.28402e-09;1.165e-07;9.14809e-10;5.98504e-11;1.74939e-08;1.25796e-10;6.98846e-10;3.50863e-09;2.97411e-09;8.89017e-10;1.16144e-08;2.92351e-08;1.13038e-09;2.07707e-07;2.26807e-08;1.58708e-08;3.57122e-10;1.94119e-07;3.41429e-09;7.254e-09;1.38069e-09;3.97055e-10;9.16789e-09;1.75739e-09;1.30706e-07;1.59413e-10;7.07286e-08;3.28207e-08;8.86866e-10;1.61472e-09;9.93908e-11;7.75143e-08;7.65624e-08;1.11432e-09;1.07913e-10;9.8189e-07;3.02445e-09;4.80175e-10;1.95051e-09;2.29716e-09;1.6878e-10;1.14869e-10;1.55229e-07;1.54134e-10;7.42067e-10;3.38368e-08;7.36698e-10;7.77509e-11;2.0999e-07;1.84629e-07;4.32412e-09;2.03802e-09;1.87434e-09;1.94051e-09;3.16327e-11;5.14059e-08;1.31609e-07;8.31807e-10;2.87833e-12;6.44753e-08;2.50683e-11;9.14055e-12;9.64824e-10;6.57028e-09;8.36025e-11;3.29789e-12;4.14833e-09;2.75829e-10;8.65703e-09;3.2993e-08;1.46639e-09;1.30575e-09;3.92779e-08;8.62841e-09;3.941e-10;7.94132e-10;1.81758e-09;2.29951e-09;3.71148e-09;2.30008e-10;6.77122e-08;1.53448e-08;6.38275e-10;1.06977e-10;4.48975e-08;4.81318e-09;7.12116e-10;8.67191e-10;2.79475e-10;1.28074e-08;1.43789e-09;4.32054e-09;1.6435e-09;2.47917e-07;7.17098e-10;1.2868e-06;3.67835e-07;6.56219e-08;3.81133e-09;3.96608e-08;5.47845e-10;8.04652e-10;1.00626e-08;8.35843e-09;2.97139e-10;1.23417e-11;3.95434e-07;1.13131e-09;5.97096e-09;1.48352e-09;1.94794e-08;8.67975e-10;8.08561e-08;6.24843e-08;7.60392e-08;4.13814e-10;2.30352e-07;4.12118e-09;5.5037e-09;1.0014e-09;9.39003e-10;3.70917e-09;6.15176e-10;5.05359e-08;2.6129e-07;8.48005e-09;2.85727e-10;7.30485e-07;3.81516e-09;3.44438e-08;3.82341e-09;1.31511e-08;6.58571e-10;1.1933e-08;6.45577e-09;5.13946e-08;1.36388e-10;3.05968e-06;1.02825e-07;1.07065e-09;2.44847e-08;4.46585e-09;1.24802e-08;3.8349e-09;1.33976e-09;1.42081e-10;6.72343e-08;4.67312e-08;1.18127e-09;2.35872e-11;9.88701e-08;2.17103e-08;1.20421e-09;3.97519e-10;6.06478e-10;8.74471e-10;4.24895e-10;1.82371e-08;1.35794e-08;2.84752e-07;2.23346e-08;1.19628e-06;1.71633e-08;2.0145e-10;6.48674e-08;7.17579e-08;8.60106e-09;2.94946e-10;4.24259e-07;9.03608e-10;4.5745e-10;6.62083e-10;1.39905e-08;2.39034e-10;1.29646e-08;4.79998e-10;8.59726e-11;1.73385e-08;1.90963e-07;7.31802e-09;1.12417e-12;2.59335e-07;2.34495e-09;4.24065e-10;6.83187e-09;2.6794e-09;7.85423e-10;2.35382e-09;1.34762e-09;9.16377e-10;7.73093e-11;5.63864e-08;1.18074e-07;4.68239e-09;2.63047e-13;8.15435e-09;3.90305e-09;8.39892e-10;1.50399e-09;1.66035e-08;1.27129e-09;3.88383e-10;2.05994e-09;4.55692e-06;9.58417e-08;9.74191e-06;7.65532e-05;0.00025286;5.18479e-07;0.129501;0.870027;4.35797e-08;2.00716e-05;4.54289e-07;6.72443e-09;6.55375e-08;8.77778e-05;1.77974e-09;2.62186e-10;3.66879e-09;6.77365e-07;7.74108e-12;1.76966e-12;1.28522e-10;7.87467e-10;3.45021e-10;1.23506e-09;2.04741e-09;8.61024e-12;4.0235e-11;4.00269e-09;8.68216e-10;6.19799e-10;2.25703e-08;2.2143e-07;3.88859e-11;1.04525e-11;1.37841e-07;9.72744e-09;8.66927e-11;5.28757e-09;3.28852e-12;8.10262e-12;1.0835e-08;4.06508e-09;8.16535e-11;1.13616e-08;8.12618e-09;6.8657e-12;1.30342e-10;4.20005e-08;3.51155e-11;3.38047e-10;2.11453e-09;1.43347e-13;2.93371e-10;9.78159e-10;6.15501e-07;7.24209e-12;1.21911e-07;2.5579e-11;9.24125e-10;2.05391e-08;1.43027e-09;2.30497e-09;1.99727e-09;8.38881e-09;6.5202e-09;2.10681e-12;3.07634e-10;1.01692e-09;4.85877e-08;2.17516e-11;1.53321e-08;5.33621e-12;2.11969e-10;1.52732e-07;2.14635e-08;2.40917e-11;6.51942e-12
1.63416e-09;1.48282e-08;1.17907e-07;1.55546e-08;1.15359e-08;1.14074e-09;2.17395e-08;4.6644e-07;1.63106e-08;2.75666e-08;1.13323e-06;4.05401e-08;6.49635e-10;3.15389e-08;5.98277e-09;2.94987e-08;2.67622e-09;2.51689e-08;2.20241e-07;8.46138e-08;3.79524e-10;1.5675e-08;1.74731e-08;1.23397e-07;9.08384e-08;9.15297e-05;6.94821e-09;7.27144e-09;2.2912e-08;3.07997e-08;8.52763e-08;4.03298e-09;1.19755e-08;1.4689e-07;9.27597e-09;1.19527e-08;1.44654e-08;9.90236e-09;3.53307e-08;9.06995e-10;1.40265e-09;4.17378e-08;9.46657e-09;6.33102e-08;6.85e-09;6.20625e-09;7.86401e-09;3.31254e-08;9.14489e-08;4.54442e-08;7.96441e-09;1.01114e-08;2.10075e-08;2.46559e-10;1.20445e-05;5.10521e-07;6.63992e-08;1.03153e-07;6.47882e-09;2.61425e-07;9.37415e-09;2.10477e-07;3.25652e-06;1.85918e-07;1.14292e-08;8.94965e-06;1.80252e-06;9.71818e-08;3.2111e-08;1.41921e-07;3.23543e-07;5.44006e-07;1.02289e-07;2.23797e-06;2.07317e-10;2.16784e-08;1.85233e-08;1.7629e-08;1.92809e-08;1.33323e-07;4.51414e-06;1.31981e-06;1.22275e-07;2.69783e-07;2.65412e-06;8.88448e-09;3.28832e-06;5.71075e-09;3.90209e-07;1.58617e-08;2.10023e-08;2.90723e-08;6.56125e-09;1.8098e-06;3.47735e-07;8.68117e-07;8.30128e-09;2.67476e-08;3.79534e-08;1.81607e-09;1.07832e-07;2.08984e-08;3.63985e-10;5.56559e-11;1.95227e-08;6.52147e-11;7.63612e-08;9.47962e-09;1.18511e-08;4.59418e-08;9.08127e-09;1.70725e-06;1.35798e-07;6.51701e-09;6.2533e-08;5.21055e-09;9.75991e-10;6.7279e-06;1.33256e-09;3.18294e-06;5.75928e-06;2.87989e-06;5.01314e-07;1.45784e-09;1.27637e-09;1.13379e-08;2.27212e-10;2.22916e-11;1.12715e-08;6.70412e-12;2.15211e-08;2.03321e-08;5.66609e-08;1.1282e-05;1.18585e-07;7.88751e-06;1.07063e-08;1.36839e-08;6.20059e-08;2.20162e-09;2.84458e-08;1.06478e-07;1.51256e-08;1.64714e-08;2.74841e-07;1.24775e-06;2.11857e-07;5.59647e-08;1.00968e-08;6.24074e-09;1.32637e-09;9.4505e-12;6.76827e-11;3.62946e-09;6.21998e-11;4.32665e-09;1.06207e-06;1.93733e-07;5.68078e-06;2.7515e-08;2.31937e-08;1.44912e-08;3.823e-09;5.47986e-10;8.92062e-08;1.36869e-09;1.86666e-05;1.00802e-06;9.76547e-07;3.11603e-08;6.22435e-08;4.24755e-08;7.32267e-08;5.33656e-10;4.42839e-10;7.07962e-08;1.2015e-10;4.05281e-07;7.55527e-07;4.27451e-06;3.12974e-09;2.30294e-08;2.24411e-09;7.52454e-10;1.22029e-10;6.42604e-09;3.00987e-10;1.81709e-07;4.2052e-07;4.31767e-08;7.24819e-08;1.25906e-08;3.92184e-08;1.34752e-07;1.82366e-10;6.93423e-10;1.78196e-08;1.09421e-08;1.98134e-07;6.8899e-07;2.63251e-07;8.85276e-08;4.20805e-08;2.45156e-08;1.71176e-08;1.89659e-09;8.83727e-07;2.97017e-08;9.22536e-08;3.21784e-08;1.64736e-05;2.80372e-06;8.0546e-07;3.99297e-08;2.70074e-09;1.06003e-08;4.11402e-08;2.49586e-09;1.06294e-07;7.49645e-07;2.39878e-09;1.3891e-08;1.49514e-08;6.8625e-09;9.21562e-09;5.40534e-08;3.00391e-08;2.25532e-08;4.3444e-07;1.1877e-08;7.58485e-07;5.13309e-08;1.94676e-08;1.03908e-07;1.54879e-07;7.81183e-08;2.59035e-08;1.59833e-05;6.22609e-10;4.10056e-08;1.83523e-08;1.58202e-07;6.99005e-08;3.70354e-08;1.39046e-08;1.02269e-08;9.09789e-08;8.99845e-07;2.95157e-07;8.94065e-10;1.22659e-05;9.70942e-10;3.73757e-08;6.2576e-08;2.06849e-08;1.55976e-08;1.64298e-08;2.61779e-08;1.22879e-08;3.06601e-08;6.50976e-07;1.48102e-07;6.49059e-09;4.5243e-07;1.42818e-05;9.90628e-10;1.27847e-08;1.81551e-08;9.57447e-08;1.68918e-08;2.37207e-09;1.3965e-07;2.54473e-10;1.80176e-09;6.94585e-09;9.9981e-08;1.50187e-09;1.02046e-12;1.03511e-08;3.67522e-09;6.50904e-09;1.30295e-08;6.8488e-09;2.83419e-08;4.9073e-10;6.06611e-08;1.44043e-05;3.98918e-08;6.74114e-08;8.35466e-07;4.67724e-07;3.74555e-06;1.07422e-06;7.04452e-11;3.48414e-08;4.24771e-08;1.65499e-08;3.86529e-08;1.25854e-08;1.98823e-07;1.39686e-08;3.09403e-10;1.69162e-08;1.11134e-08;9.43947e-13;2.47125e-11;3.5734e-08;4.52154e-13;4.97112e-09;9.41439e-09;4.50205e-08;9.28536e-09;1.25273e-08;2.0105e-08;1.32387e-08;7.36002e-08;2.37267e-08;5.73497e-09;5.3004e-09;4.59211e-06;1.27532e-10;1.00854e-07;2.91526e-08;2.74111e-11;1.15819e-09;1.10668e-08;2.78445e-12;1.89378e-10;9.34533e-08;3.49503e-08;7.52163e-09;1.8426e-08;1.38815e-08;3.4056e-09;9.95932e-09;8.35919e-09;1.3971e-08;0.00171916;2.92213e-05;2.07954e-06;0.973871;0.0234302;6.2892e-05;5.16191e-06;0.000265419;6.09335e-05;0.000221595;6.60176e-06;9.62318e-06
0.000146474;8.5363e-10;1.59251e-06;5.58546e-07;2.18864e-07;1.26598e-08;4.66895e-07;1.17955e-07;7.65096e-08;6.18e-08;2.01227e-09;1.16235e-10;8.43223e-06;2.89637e-08;5.27388e-08;7.96573e-06;4.72022e-08;5.87326e-08;0.000406907;9.84379e-07;7.71274e-08;8.73824e-07;3.03806e-08;1.6225e-07;2.58034e-06;3.42364e-06;1.71816e-06;7.77118e-08;1.08329e-08;2.41282e-08;4.47885e-07;4.89285e-08;2.75211e-07;2.25495e-07;5.69755e-07;4.88165e-08;6.45067e-08;1.28883e-07;6.09955e-09;1.43463e-09;7.06033e-06;1.22558e-07;5.24372e-08;2.60972e-06;1.48009e-09;1.00149e-07;7.17646e-07;3.59138e-08;4.10925e-08;4.63843e-08;1.03482e-08;1.69844e-10;5.46319e-07;1.30882e-07;1.01786e-07;4.63e-08;1.34629e-07;8.28982e-08;3.69809e-08;6.24985e-07;4.69125e-08;2.23988e-07;0.000162809;1.01432e-06;6.21883e-08;4.64049e-08;5.73474e-08;7.56683e-08;3.55183e-09;4.01953e-08;2.57704e-07;3.36216e-09;1.39063e-07;1.10834e-05;1.44974e-07;7.26628e-08;9.00854e-08;5.52918e-07;6.27604e-08;7.80802e-05;2.1961e-06;1.0706e-08;4.70012e-08;3.42723e-07;4.4377e-10;3.43591e-08;0.00129626;8.10472e-06;1.98419e-06;1.44161e-07;4.05991e-07;4.01608e-07;6.50724e-08;2.43999e-07;1.41017e-07;1.82656e-05;5.4498e-06;2.68858e-07;1.48192e-07;1.07003e-10;4.66099e-09;3.75356e-08;5.80637e-10;1.18453e-08;2.04936e-05;5.99412e-08;1.63413e-08;5.48867e-08;6.83784e-08;1.12852e-10;2.72929e-09;1.42871e-06;2.08488e-08;5.83957e-08;9.3685e-07;5.54924e-08;2.30351e-08;3.56588e-05;2.42951e-07;5.31099e-07;2.29714e-08;1.19808e-08;1.07728e-07;1.69401e-09;5.47826e-08;3.102e-07;5.27045e-10;3.18415e-09;8.93606e-05;6.52229e-07;3.83007e-09;1.60271e-08;9.16631e-08;1.20874e-08;4.25726e-08;2.65035e-05;1.0394e-07;3.52937e-07;5.99879e-07;7.97445e-08;8.12559e-06;0.000799496;8.29249e-06;4.66738e-08;3.99005e-08;8.54431e-08;2.82836e-07;4.20943e-07;6.49047e-09;4.62522e-08;2.79382e-08;1.1403e-08;8.05538e-09;2.38274e-06;4.76418e-08;1.09516e-07;2.44958e-08;2.22013e-09;1.53567e-06;1.27992e-07;3.43072e-08;1.20103e-07;2.1087e-08;2.82666e-08;0.000174641;1.54482e-05;1.89246e-07;1.19549e-07;1.88122e-07;2.88184e-07;1.08941e-08;1.50665e-07;7.86842e-07;2.82019e-10;6.38275e-08;3.52124e-06;1.13344e-08;1.65212e-08;1.80888e-08;1.76831e-07;2.59436e-08;1.26396e-07;1.75347e-07;2.86135e-08;1.1904e-07;0.000444922;3.02418e-07;5.63498e-08;2.46729e-07;1.39275e-07;1.35439e-07;1.22075e-07;3.10024e-07;1.76157e-06;1.62759e-09;6.81558e-08;3.42812e-05;1.78591e-07;1.99547e-07;6.89929e-08;3.32774e-06;4.63286e-07;1.85827e-06;8.80739e-06;2.62744e-08;4.0976e-07;0.000183194;2.00153e-06;8.28967e-08;4.81563e-08;2.64678e-08;1.05064e-07;7.79405e-08;1.66459e-07;3.35397e-09;4.29651e-08;4.71576e-07;8.1839e-10;1.21423e-07;1.44691e-05;2.84948e-07;9.13605e-08;8.00884e-08;2.52412e-08;5.19143e-08;1.35016e-07;2.6006e-07;1.22162e-07;1.55148e-09;8.52626e-07;2.1569e-05;1.34547e-06;5.43562e-08;2.02068e-08;9.83672e-08;1.88534e-09;1.1034e-09;4.89772e-06;1.44282e-06;7.43982e-08;7.16931e-08;1.54045e-07;8.57408e-07;3.7939e-06;5.28205e-08;1.08419e-08;9.07584e-08;9.03319e-08;1.60537e-10;8.37569e-10;7.18467e-06;3.03153e-08;8.29566e-08;2.31309e-07;2.67664e-07;4.51626e-08;4.37551e-07;8.14422e-06;3.50934e-08;2.49104e-08;9.83491e-08;2.39771e-07;1.20139e-08;4.19553e-08;0.000725739;5.1692e-07;7.60539e-08;1.41912e-07;4.05581e-07;3.62694e-08;1.18777e-07;2.4914e-06;1.34978e-09;1.60199e-08;5.53498e-07;9.30668e-06;3.19647e-09;7.61624e-09;5.62952e-05;1.06873e-07;2.17151e-08;1.54287e-07;1.75639e-07;1.21917e-11;1.48247e-08;0.00150103;0.000225045;7.44872e-06;3.58496e-05;8.97403e-05;0.000762147;3.0127e-05;0.95837;0.000300497;8.70048e-07;1.12212e-06;4.66849e-07;1.76991e-05;0.000199938;0.0301528;4.90043e-08;5.05472e-08;1.23778e-06;3.41718e-07;8.94127e-08;4.19873e-09;0.00130129;1.51093e-07;9.76184e-08;6.00271e-08;4.71747e-11;2.3349e-08;7.36943e-05;2.0785e-07;5.41969e-09;1.15247e-08;3.38494e-08;1.4695e-08;8.02882e-09;0.000215917;1.63529e-06;8.92613e-07;1.22613e-07;9.00859e-08;5.10917e-08;1.43381e-07;1.8246e-09;3.79512e-09;4.44259e-05;5.20915e-08;1.98731e-08;1.4793e-08;4.80445e-08;9.3771e-08;7.03424e-08;1.6342e-06;2.17923e-07;0.00155154;8.23586e-08;2.9822e-07;4.63251e-09;1.27838e-08;0.000175077;7.92814e-08;1.78297e-07;2.20497e-07;1.01994e-06;1.64731e-07;3.41003e-06
8.00829e-07;5.44644e-10;9.4159e-10;3.14171e-09;1.60206e-09;3.66833e-10;8.36085e-09;7.74181e-09;8.79537e-10;1.01601e-09;3.51783e-07;1.56295e-09;1.67409e-09;2.49446e-09;7.05186e-10;5.62821e-09;9.12471e-10;9.75896e-10;1.33246e-09;1.66959e-09;1.82782e-08;1.45815e-08;1.49418e-09;3.42084e-08;4.57095e-08;1.03279e-06;3.08255e-09;8.1376e-10;7.67519e-10;1.78229e-11;4.58243e-10;4.18162e-10;3.0095e-09;1.22438e-07;2.60928e-10;1.17187e-09;9.05875e-10;8.30198e-10;5.98544e-10;3.06582e-09;1.09501e-09;6.4079e-10;2.51128e-10;4.34889e-10;1.32479e-10;2.52397e-09;5.11995e-09;3.20209e-08;1.22697e-09;5.77347e-10;4.55649e-09;6.09611e-09;3.18739e-08;1.87566e-10;1.87299e-08;1.19391e-08;2.10118e-08;5.05444e-09;7.62884e-10;3.24435e-09;6.9265e-09;8.08352e-09;1.59932e-08;2.79303e-08;8.84043e-10;2.00012e-09;2.00852e-09;1.67887e-09;1.04439e-09;2.28625e-10;1.35645e-09;5.10222e-09;5.63094e-09;1.43603e-07;7.71728e-11;2.15712e-09;6.59879e-10;9.09505e-10;1.29805e-09;2.35557e-08;5.68247e-09;4.7848e-09;1.26867e-10;6.78493e-10;1.24945e-09;7.71166e-09;2.20686e-07;7.1808e-11;9.34173e-09;3.10326e-09;3.22034e-09;6.20187e-10;6.02731e-10;4.85547e-10;3.00459e-09;3.15503e-09;1.84967e-11;9.21287e-10;1.68575e-09;1.39548e-09;1.21554e-10;2.93086e-10;7.12573e-11;4.84626e-09;2.94301e-08;2.6075e-11;4.63834e-09;9.84467e-10;1.55649e-09;2.28228e-10;1.61268e-08;2.84949e-08;6.70053e-09;1.08344e-09;1.26564e-09;4.31106e-09;1.39848e-09;7.29275e-08;4.49143e-10;3.48643e-09;7.11013e-09;1.22806e-08;7.6049e-10;6.31549e-10;2.50066e-11;5.14878e-10;4.60565e-10;6.09684e-09;1.76642e-08;3.73076e-12;1.40633e-09;6.57662e-10;4.05326e-10;2.29101e-09;1.18905e-08;2.78369e-09;5.73814e-09;4.27359e-09;1.14302e-09;1.19937e-09;2.37502e-07;3.51918e-08;1.07522e-09;1.96877e-09;9.81279e-09;6.98884e-09;6.24357e-08;3.84895e-09;5.49869e-09;1.11857e-10;2.40436e-10;3.46488e-11;4.04419e-09;2.08432e-08;3.9504e-12;1.62352e-09;1.75715e-09;4.97746e-09;1.80341e-08;1.21142e-09;9.22686e-10;8.87391e-10;5.76417e-10;5.37567e-09;1.98625e-08;2.10348e-10;9.64695e-10;1.75486e-09;2.05722e-09;5.02827e-09;1.40907e-09;6.27879e-10;3.30183e-09;3.40735e-10;3.62206e-09;1.10709e-08;9.45703e-11;6.74866e-10;1.82793e-09;4.4362e-09;2.3169e-09;1.87181e-10;7.37905e-10;6.91137e-10;1.13121e-09;9.56791e-09;6.80756e-12;3.41339e-10;3.65113e-09;2.26518e-09;8.15407e-09;3.56204e-09;1.96779e-09;7.94599e-09;8.00076e-09;2.59906e-09;9.98307e-08;9.47208e-10;2.92735e-10;1.52181e-09;1.12924e-08;4.20632e-09;1.42172e-09;4.1696e-09;2.58583e-08;3.74364e-08;9.42282e-09;2.42428e-10;1.34783e-09;6.14838e-10;6.97793e-09;3.24116e-09;3.60118e-09;2.1393e-09;1.57836e-09;1.66465e-10;5.42296e-10;1.50193e-09;1.69946e-09;1.30067e-07;8.41116e-12;1.05972e-09;7.19778e-10;9.18199e-10;2.35611e-09;4.4967e-09;1.31154e-09;5.99609e-10;3.81407e-09;4.80584e-09;9.70202e-09;1.2246e-09;3.87362e-09;1.73201e-10;3.38922e-10;1.57855e-09;3.45199e-10;1.3302e-08;9.87502e-11;2.25211e-09;5.33516e-10;1.094e-09;2.36138e-08;5.49104e-09;1.28499e-09;1.35954e-09;5.32327e-10;5.49002e-09;2.77252e-09;6.29211e-10;3.90599e-07;7.38053e-10;2.75784e-09;1.11536e-09;1.02654e-09;7.84623e-10;9.54635e-10;3.70853e-09;1.13694e-09;1.13719e-09;1.44161e-10;4.00961e-10;1.79738e-11;1.10715e-07;2.63431e-07;5.0766e-12;1.31939e-09;1.01617e-09;1.25422e-09;4.52305e-09;9.45895e-10;2.35038e-08;2.9645e-11;8.35805e-10;7.07529e-11;4.54744e-09;1.60548e-08;2.4863e-09;5.729e-07;7.73129e-13;1.39943e-09;1.0327e-10;7.52664e-10;1.01748e-10;1.21591e-08;2.96983e-08;8.7116e-09;1.57286e-09;7.68889e-11;4.45981e-09;3.63243e-09;8.20701e-10;1.99513e-06;8.24828e-15;1.41014e-09;7.5696e-10;6.45354e-10;2.35063e-09;3.45386e-09;9.73846e-10;1.03017e-09;2.26622e-08;2.44952e-09;1.37892e-08;2.90481e-08;6.70736e-09;1.26649e-06;1.67657e-10;4.61271e-09;1.20758e-09;1.60599e-10;1.04174e-08;1.5775e-08;6.95556e-10;9.25212e-10;1.33752e-10;5.94394e-10;6.52772e-10;1.75114e-09;1.15166e-08;2.38065e-11;1.24563e-09;4.50699e-09;2.67655e-08;2.90335e-09;7.90004e-10;5.47926e-12;9.31161e-10;1.05581e-08;1.6299e-09;2.1325e-09;8.09769e-10;1.88437e-09;2.79896e-10;9.84943e-10;6.77015e-09;1.46799e-09;0.999737;1.61458e-07;6.10215e-08;2.81608e-05;0.000199924;1.01473e-05;2.82716e-06;1.02422e-06;2.10027e-07;1.86995e-07;8.69683e-07;1.0394e-05
0.00948528;2.31579e-07;9.52156e-06;6.72825e-06;7.16216e-08;1.63864e-07;5.81196e-06;4.29381e-07;4.22204e-07;8.55089e-07;1.09949e-08;3.46319e-07;1.28982e-06;7.40588e-07;4.02345e-07;6.71958e-06;2.59437e-07;2.1669e-07;7.32831e-06;2.99812e-06;1.15931e-07;4.97008e-06;3.33038e-07;4.04892e-06;3.88312e-06;4.52982e-07;6.60735e-07;1.70422e-07;4.27068e-07;9.48112e-07;7.34649e-06;4.96312e-08;4.09531e-07;1.04448e-06;6.31296e-06;8.18453e-07;5.10375e-07;5.88766e-07;7.08068e-07;1.9207e-07;4.0984e-07;1.44026e-07;1.46416e-07;1.38482e-06;1.923e-06;7.03559e-07;3.79538e-05;1.38904e-06;7.46398e-07;9.46332e-07;1.40985e-08;1.16953e-07;2.59329e-08;2.03454e-07;7.57946e-07;4.71882e-07;9.35465e-07;1.04578e-06;1.0288e-06;5.65831e-06;3.50882e-07;2.54468e-06;7.74138e-06;4.57379e-06;3.86085e-07;1.67587e-06;1.64183e-06;2.98169e-07;1.35735e-07;4.19029e-07;2.65223e-06;2.4767e-07;6.38135e-07;2.36699e-06;1.43651e-05;3.45819e-07;5.86122e-07;1.46057e-06;1.89281e-06;1.41821e-06;8.48625e-07;1.78216e-07;5.54449e-07;8.95132e-07;2.14208e-07;1.07028e-06;2.90768e-06;4.9353e-06;3.81733e-06;3.18166e-07;2.04983e-06;1.50904e-06;9.87918e-07;1.05403e-08;2.05703e-07;1.72504e-07;3.96532e-06;1.09303e-06;5.33878e-07;1.70356e-08;1.61674e-06;6.30002e-06;4.66904e-07;2.37807e-06;3.85498e-08;4.5803e-06;1.41332e-06;8.41748e-07;4.8744e-07;2.83829e-07;4.43771e-07;3.25832e-06;1.95646e-07;3.89205e-07;5.86017e-06;1.17457e-07;6.8602e-07;1.15438e-08;8.40792e-07;1.81937e-06;2.79117e-07;6.27688e-08;1.13715e-06;5.84314e-07;1.55306e-06;4.38964e-06;5.93708e-07;5.63363e-06;1.14981e-06;1.48086e-05;4.81853e-07;2.24186e-06;1.56543e-06;6.66139e-06;6.01986e-07;1.05798e-06;1.05541e-06;4.97563e-06;3.81697e-06;3.55414e-06;9.92595e-07;2.17438e-05;2.70475e-05;8.99451e-07;9.88085e-07;1.58552e-06;7.75168e-07;2.93768e-06;4.09576e-07;1.25898e-06;1.19436e-05;3.56599e-07;3.76806e-07;1.87574e-06;2.50441e-05;5.50698e-07;5.44992e-07;2.9984e-07;2.14618e-06;1.1315e-06;7.28044e-07;4.63837e-07;6.14916e-07;1.10933e-06;6.83952e-07;1.31339e-05;6.96131e-07;4.8293e-07;2.28155e-07;4.86996e-07;1.41137e-06;5.82935e-07;1.07832e-05;2.71035e-07;6.02648e-06;4.78422e-06;3.55427e-06;3.24023e-07;3.2851e-06;6.61588e-07;1.06426e-06;1.32389e-06;1.37091e-06;1.01295e-06;1.38965e-05;5.72398e-05;1.93809e-05;4.80264e-06;1.23427e-06;6.16242e-07;2.59531e-07;8.664e-07;3.61581e-06;2.57482e-06;1.16469e-07;6.75027e-07;2.91845e-06;4.04001e-06;2.15818e-06;8.08437e-07;1.15712e-06;1.0941e-06;4.75552e-06;9.46676e-06;3.2623e-07;5.35431e-07;1.26494e-06;1.15052e-05;4.21289e-07;4.16303e-07;2.76102e-07;5.70053e-07;1.01825e-06;7.33704e-07;2.68475e-07;6.75093e-07;8.26267e-07;9.4454e-09;9.28035e-07;1.23e-07;9.78668e-07;5.0804e-07;2.81149e-07;6.0797e-07;6.3507e-07;1.94086e-07;9.60116e-07;6.73438e-07;1.57791e-08;8.10727e-07;1.37873e-07;2.02881e-06;2.48965e-07;1.61088e-06;6.75105e-07;1.16419e-07;1.20064e-07;8.33233e-08;6.06519e-06;6.9095e-07;8.36498e-07;4.40346e-07;1.0069e-06;3.09055e-07;8.20874e-07;2.39218e-07;7.03016e-07;8.52341e-06;9.44813e-09;7.65842e-08;1.26463e-07;4.52113e-06;5.75268e-07;2.11658e-06;1.46942e-06;4.77015e-07;8.0327e-07;2.51047e-06;3.07307e-07;4.84207e-07;4.54313e-07;7.64489e-07;6.4884e-09;1.25708e-06;1.59355e-07;5.16372e-06;4.95984e-07;5.69298e-07;2.56059e-06;1.89423e-07;6.09236e-07;1.75291e-07;3.66724e-07;1.26897e-07;6.18492e-07;6.08096e-06;1.27791e-09;2.55331e-07;1.37063e-08;7.9832e-06;3.77711e-07;7.59298e-07;1.63412e-06;2.71271e-08;5.82818e-08;4.70068e-07;3.94784e-06;1.42238e-07;5.04935e-07;2.17187e-06;1.95958e-09;8.47083e-08;9.88471e-08;1.68105e-07;1.55864e-06;6.03895e-07;4.43304e-07;8.76925e-07;2.68023e-06;3.14659e-06;3.51407e-07;0.000301487;0.0166985;0.00781084;0.207342;0.0127251;0.703623;0.0394086;1.59174e-05;5.01306e-06;0.00100531;0.000331274;0.000424365;6.6845e-07;1.14764e-07;7.98514e-07;6.60077e-07;2.53466e-08;1.21695e-08;2.77054e-06;1.58891e-06;1.60519e-06;1.56631e-06;1.9543e-06;3.19612e-06;6.60897e-07;1.23014e-09;2.99859e-07;1.73668e-05;2.26989e-05;6.83656e-07;3.35618e-07;3.68042e-07;9.70043e-07;4.93916e-07;8.29211e-07;3.2168e-06;5.11473e-05;2.78517e-07;6.07619e-07;2.89957e-09;8.60506e-08;5.9377e-07;2.89049e-07;6.37826e-07;8.36663e-07;2.39643e-06;2.71319e-07;7.17915e-06
