1.05895e-07;5.14723e-09;1.13447e-08;1.45906e-08;5.0621e-08;1.03157e-09;1.91918e-09;9.15529e-07;1.58351e-08;1.27944e-08;4.03494e-08;2.23446e-09;1.09361e-06;3.69652e-09;4.33978e-09;1.18355e-07;2.81584e-07;6.55642e-09;1.47386e-06;3.57828e-08;1.23195e-07;2.09766e-10;6.96935e-09;2.94476e-08;6.73926e-10;3.11866e-10;1.3788e-08;3.6837e-08;9.21772e-10;8.40688e-09;2.75375e-09;1.6543e-08;2.83281e-09;2.84199e-09;9.10536e-08;7.21359e-09;6.78971e-09;2.38587e-09;6.13709e-08;5.97447e-09;1.46153e-07;9.48081e-08;5.2959e-08;7.25757e-08;3.72186e-08;1.52119e-08;5.94348e-09;3.80635e-09;5.28414e-09;5.35364e-09;8.26156e-08;6.58967e-10;3.87361e-10;1.82526e-08;3.03495e-09;2.54139e-09;5.03501e-08;2.72578e-09;3.82879e-09;4.88679e-09;3.78977e-09;1.58937e-09;1.9698e-09;7.0849e-09;2.84281e-09;4.7577e-09;2.3331e-09;5.28762e-09;1.53325e-09;1.00678e-08;1.0272e-08;8.87773e-09;1.59999e-09;7.5953e-09;3.33855e-08;3.61376e-09;7.3576e-09;1.53244e-07;2.45359e-08;4.74317e-09;3.65422e-09;2.45112e-09;2.63647e-08;4.18862e-09;5.2597e-08;1.75968e-08;7.29581e-09;9.60202e-08;1.32509e-08;4.92082e-09;4.05789e-09;2.15791e-09;3.72194e-09;1.58356e-08;9.31132e-10;1.82426e-09;2.08965e-08;1.07162e-08;2.75978e-08;1.11503e-10;3.03887e-09;3.50627e-09;9.34429e-09;4.50115e-10;1.10491e-09;9.451e-08;1.90162e-09;1.20539e-08;7.92083e-09;1.04302e-07;3.3703e-08;1.13425e-09;1.1384e-09;5.89121e-09;5.47503e-09;6.78168e-08;3.34767e-09;1.78718e-08;6.91852e-07;1.20399e-08;2.41166e-09;1.8877e-08;6.86291e-08;6.76251e-10;7.42578e-10;4.38691e-09;2.53611e-08;2.61063e-10;6.32537e-10;2.93307e-08;2.51767e-09;5.01294e-09;3.44493e-09;5.20574e-07;9.4166e-10;1.79717e-08;3.67883e-09;1.25318e-08;2.39358e-08;2.45856e-07;6.913e-09;3.19213e-09;1.08886e-08;1.90275e-09;1.69726e-07;4.38686e-08;4.16896e-09;4.33876e-09;6.8666e-10;6.98181e-09;1.50184e-09;2.72586e-08;7.0617e-10;2.77981e-09;2.91737e-07;4.14049e-09;3.02913e-09;2.12239e-08;1.25183e-08;4.27461e-09;3.69398e-09;7.24075e-09;4.01915e-09;7.59467e-09;1.27072e-08;7.87341e-08;1.47529e-08;2.08765e-08;1.91944e-08;3.87616e-09;1.66507e-09;5.89173e-09;1.14293e-08;8.35665e-09;3.11419e-08;3.99307e-09;1.6203e-07;4.29613e-09;3.92084e-09;9.16429e-09;4.94101e-09;1.03217e-08;1.48062e-08;1.6074e-08;2.89701e-08;1.09931e-08;2.30818e-08;1.66191e-07;5.51152e-09;2.85157e-09;1.35832e-08;4.10404e-09;6.9874e-09;2.61432e-08;1.92664e-07;7.48634e-09;1.22558e-08;9.08135e-08;5.16677e-08;4.19913e-09;7.24456e-08;3.95185e-09;4.36381e-09;5.94641e-09;1.36664e-08;1.3365e-09;4.85647e-09;1.92295e-08;3.69947e-09;8.42721e-09;1.5843e-09;1.15929e-09;1.69425e-09;5.39225e-09;2.01269e-09;5.66456e-09;1.18256e-08;5.3876e-09;2.24361e-09;4.40935e-09;2.14928e-08;3.71267e-09;2.89079e-09;4.13681e-09;7.19166e-09;1.38799e-08;2.45e-08;2.93586e-09;2.0938e-07;1.32935e-07;1.74732e-08;6.108e-07;3.90631e-09;6.81555e-09;6.67839e-08;3.30012e-05;7.17499e-09;3.56473e-09;9.88248e-08;8.75549e-09;4.55182e-09;5.02007e-07;2.72782e-08;6.5409e-07;4.43084e-09;6.41174e-10;5.80085e-09;1.35518e-08;3.14601e-07;5.1679e-10;7.02684e-09;1.00122e-07;5.63464e-09;6.25346e-09;2.61033e-09;1.01559e-07;3.61817e-09;3.92974e-09;4.04007e-09;1.0492e-09;7.87845e-09;4.59619e-09;3.43682e-08;3.63296e-11;6.68546e-09;6.17838e-08;5.28222e-09;5.08147e-09;2.36648e-09;8.25841e-09;4.64163e-09;2.78454e-09;2.04904e-13;8.91368e-11;7.62971e-10;2.1838e-09;2.96495e-07;3.02881e-09;1.37988e-08;5.35576e-09;5.35438e-09;7.45019e-08;2.69505e-08;2.72456e-08;3.39849e-09;9.1346e-09;1.29217e-08;1.87872e-10;1.22404e-09;3.67597e-09;2.47094e-08;8.04722e-09;7.42214e-11;1.18553e-06;1.93392e-08;4.78403e-09;6.9385e-09;2.72281e-07;6.30024e-09;4.39579e-08;3.33075e-09;4.17719e-10;5.24876e-09;8.3465e-10;6.88295e-08;1.80035e-08;5.40522e-10;4.64707e-07;7.40415e-09;4.57312e-09;1.07912e-08;6.31842e-09;1.06907e-09;5.96121e-09;2.24773e-09;1.61867e-09;1.39564e-08;1.79571e-08;1.75783e-10;2.63957e-10;6.76921e-08;1.02262e-08;6.07712e-09;0.000545528;8.01059e-07;7.98107e-08;0.996884;6.22451e-06;5.22247e-06;0.00245704;1.48054e-07;4.25067e-07;3.49268e-08;1.58589e-05;3.03996e-08;3.5819e-05;7.66917e-09;3.30164e-10;1.36135e-09;9.67485e-09;1.5834e-07;4.88182e-09;1.03991e-09;2.36173e-08;1.08101e-10;7.73592e-09;3.33418e-09;4.83154e-10;9.74253e-10
1.11228e-07;1.22264e-08;9.42387e-09;2.32214e-08;2.03607e-07;1.20202e-08;1.67681e-08;3.05413e-09;1.18872e-08;5.71043e-09;6.54995e-07;2.06664e-08;3.99333e-07;6.41203e-09;1.59398e-08;3.48863e-08;1.90716e-07;7.03398e-09;1.2517e-07;1.89164e-08;2.68687e-08;2.91709e-08;3.45103e-09;2.94584e-07;3.37805e-07;1.14255e-07;3.3628e-07;6.28468e-08;6.67112e-10;3.91967e-10;2.34646e-10;3.73838e-09;9.52495e-09;1.26854e-09;1.75611e-10;9.93273e-09;6.97763e-09;4.46107e-09;1.19451e-08;1.91061e-08;4.15768e-08;1.21776e-08;9.72321e-09;1.69969e-08;1.35973e-08;9.00566e-09;2.52663e-09;2.73495e-05;4.27793e-06;1.73025e-06;0.987546;0.00274355;0.00952651;0.000121035;2.24037e-06;4.85967e-06;8.53444e-06;8.92654e-09;5.00061e-09;3.09588e-08;3.95547e-08;2.75789e-09;2.65056e-08;1.08804e-09;8.04911e-09;4.7757e-09;3.51035e-09;1.11699e-08;1.7614e-08;1.1387e-08;3.60422e-08;2.35098e-08;2.78612e-07;2.49143e-09;1.43423e-09;8.85393e-09;6.77299e-09;3.9611e-08;2.84995e-08;5.36348e-08;7.31178e-09;1.07952e-08;7.471e-09;3.81878e-08;2.43214e-09;5.10912e-08;1.35542e-08;5.44445e-10;9.85849e-09;5.97905e-09;2.10433e-08;1.07506e-08;4.99234e-09;5.31066e-09;9.10741e-08;2.03595e-07;1.30677e-09;5.05107e-08;3.48833e-08;1.07423e-08;5.47537e-09;1.15393e-09;2.42971e-08;1.30562e-08;2.90986e-08;5.80263e-09;1.93046e-08;2.40009e-08;1.09585e-08;3.13708e-08;7.16704e-08;1.19976e-08;1.78934e-08;6.38317e-09;7.7884e-09;4.49589e-08;1.09194e-07;3.38983e-07;2.24963e-08;4.78083e-08;1.15943e-07;8.49403e-08;3.04598e-08;1.41623e-09;1.03676e-09;1.77659e-09;3.03214e-07;2.55e-08;1.57838e-07;7.57496e-10;6.93419e-09;2.32452e-09;1.3925e-08;1.89565e-08;3.63598e-09;9.60173e-08;1.35454e-08;1.82902e-08;3.90439e-08;7.04617e-07;9.90999e-08;1.09681e-08;1.23396e-08;4.74392e-09;2.52843e-08;3.47063e-08;9.35698e-09;1.781e-08;1.19054e-08;2.09297e-08;1.0788e-09;1.29301e-08;1.13708e-08;5.79311e-08;4.11543e-09;4.631e-09;1.88448e-10;1.39948e-08;8.31431e-08;3.32024e-08;2.85541e-09;1.35483e-08;1.38051e-07;1.4955e-08;1.73225e-07;7.26159e-09;7.17954e-09;3.13478e-08;1.3251e-07;4.22722e-09;1.85029e-09;5.38428e-09;1.2347e-08;2.07852e-09;1.84444e-08;2.4867e-09;1.86191e-10;4.52784e-09;2.61698e-09;8.44265e-09;1.58287e-08;2.34311e-08;8.76023e-09;2.30963e-07;3.54726e-07;5.40331e-08;2.01404e-08;6.83685e-08;4.84704e-08;2.76733e-08;2.65554e-08;3.87503e-08;2.72303e-08;7.78026e-08;6.06888e-08;2.45094e-08;2.11712e-08;2.8778e-09;4.15814e-09;6.89235e-09;4.64476e-08;5.18215e-08;6.22795e-09;1.77038e-08;1.52383e-07;6.79437e-08;1.65412e-07;5.48194e-09;8.75206e-09;2.72945e-09;5.14421e-09;7.68924e-09;1.1526e-08;7.85979e-09;2.61351e-09;2.71338e-08;3.49274e-08;1.77125e-07;5.86469e-08;2.82501e-09;1.31038e-09;9.96574e-09;9.12068e-09;1.14728e-08;6.87288e-09;2.1252e-08;2.18613e-08;8.42337e-09;3.21838e-07;4.73161e-07;2.46817e-07;1.44536e-08;2.17616e-09;9.91004e-09;1.37398e-08;5.9264e-09;6.96164e-09;3.41171e-08;2.0515e-10;7.63097e-09;9.13574e-09;4.0574e-07;1.66923e-08;3.58719e-07;7.20194e-09;6.8775e-09;3.44868e-08;1.23182e-08;2.3897e-08;3.4304e-08;1.32686e-07;1.48374e-08;5.01087e-09;9.24016e-09;6.95773e-09;2.7708e-08;1.13649e-08;2.20016e-09;9.89339e-09;3.65895e-08;3.37657e-08;4.51489e-08;1.52016e-08;5.00898e-07;3.72025e-07;1.67524e-08;9.08716e-09;1.13361e-08;6.23657e-09;5.74171e-07;7.05611e-09;4.73855e-07;2.83183e-12;8.84308e-11;1.68347e-10;6.39855e-10;1.51212e-08;1.13934e-09;2.56925e-07;4.60358e-10;3.25735e-09;6.66041e-09;5.19388e-09;1.93084e-11;4.71456e-09;1.62672e-09;1.52366e-08;6.09954e-09;1.54924e-09;3.11319e-09;1.57882e-08;1.4679e-07;2.31941e-09;7.71827e-11;3.13035e-08;7.33173e-09;8.32513e-09;9.52517e-11;9.6934e-09;3.59794e-08;4.85395e-09;5.45669e-09;3.73609e-10;3.04992e-10;6.01739e-08;6.41895e-08;1.89619e-09;7.80178e-12;3.41666e-09;1.06414e-08;1.63848e-11;6.74217e-09;8.3934e-11;8.16807e-09;2.9789e-08;1.02232e-08;1.47573e-08;1.59259e-07;6.7536e-08;1.31911e-08;3.75883e-08;1.12566e-07;8.19115e-08;2.13442e-11;5.1929e-09;5.23734e-09;3.74299e-10;3.96143e-08;1.89138e-09;2.40342e-09;6.5253e-09;2.66387e-09;9.70365e-09;6.07092e-09;7.07782e-09;3.67099e-08;2.94892e-08;1.00713e-11;2.25824e-08;4.64109e-08;5.52462e-07;2.95593e-08;4.24997e-08;3.81047e-09;4.2417e-09;2.67195e-08;5.04699e-09;3.05359e-09;1.17591e-08
3.18217e-05;3.19023e-06;4.39238e-05;4.61318e-06;7.42797e-07;4.42354e-05;2.29949e-06;1.96399e-06;9.13389e-06;5.91373e-06;2.80667e-07;2.82418e-06;5.55295e-05;2.38868e-06;2.37058e-06;5.22059e-05;3.14566e-05;5.82238e-07;4.03749e-05;3.96393e-06;1.51791e-06;1.6961e-06;1.89526e-06;4.36738e-07;0.000265123;2.86896e-06;2.02362e-05;5.62602e-08;2.28553e-07;2.35887e-06;1.72402e-06;6.15643e-08;2.13916e-06;7.66508e-09;2.00251e-06;2.28847e-06;2.28729e-06;1.52298e-06;9.23011e-07;7.88763e-06;7.93651e-08;1.0018e-05;5.12956e-06;3.51642e-06;4.33756e-06;2.35193e-07;7.32613e-07;9.64413e-07;6.91619e-06;2.3649e-06;2.79832e-07;6.73919e-06;3.6525e-07;1.24952e-05;2.62313e-07;6.21305e-06;5.02667e-06;9.34704e-07;1.33251e-06;2.00346e-05;8.48125e-06;4.91892e-05;8.41077e-07;1.8557e-05;2.02387e-06;7.0644e-06;4.82461e-06;2.78702e-06;1.47782e-06;1.24407e-05;1.0824e-05;1.83587e-06;0.000201353;2.27105e-07;9.99261e-06;2.15268e-06;2.43408e-06;9.8747e-06;0.000329212;3.42203e-05;1.0235e-05;6.21257e-07;1.8854e-06;1.8003e-05;3.49496e-08;3.93979e-05;1.6871e-06;5.38639e-06;3.31725e-06;2.75057e-06;1.1767e-05;1.00047e-05;2.86895e-06;3.35307e-06;1.44731e-05;2.62647e-05;5.32997e-05;5.2386e-06;6.31447e-06;1.56147e-07;2.16664e-06;1.02112e-06;6.40622e-07;1.13712e-05;1.59609e-07;1.873e-06;2.48356e-06;4.23888e-06;2.9411e-06;4.95444e-06;0.000117692;6.19701e-07;2.48739e-05;3.67145e-06;6.5717e-06;2.59163e-06;0.000128908;5.55246e-07;2.33492e-06;2.90472e-06;1.76025e-06;1.24028e-07;3.48861e-06;1.94549e-07;9.75653e-06;1.14446e-06;2.91314e-05;1.17424e-05;7.45042e-06;1.335e-06;4.95783e-06;3.59017e-05;6.1184e-05;8.44971e-07;5.78029e-05;1.46522e-06;8.62924e-07;3.42155e-06;1.3344e-05;6.60222e-05;2.16196e-05;4.41343e-07;1.06782e-05;4.68297e-06;3.01793e-06;3.94739e-05;1.36006e-05;6.89225e-06;7.57071e-07;1.59283e-06;1.66786e-06;2.30332e-07;0.000119277;3.25039e-08;1.56233e-05;1.5749e-06;1.37783e-07;1.25659e-05;3.15453e-06;3.26534e-06;1.83619e-06;3.78083e-06;1.91406e-05;3.29302e-05;2.22563e-06;1.26088e-06;6.60212e-07;3.47585e-06;1.48263e-06;6.40402e-06;9.21737e-06;4.74802e-06;1.92784e-05;5.35616e-06;0.000238673;1.02252e-07;4.18456e-06;1.12861e-06;8.30746e-06;4.45679e-07;1.63476e-06;1.23611e-05;1.93274e-05;7.75247e-06;7.28511e-05;8.35711e-06;2.94214e-05;1.4119e-06;2.49377e-05;4.70361e-06;3.60326e-06;1.24741e-05;1.06412e-05;2.08567e-05;1.65172e-05;0.000138849;4.38854e-05;1.28769e-05;9.54634e-06;6.75345e-05;1.39141e-05;4.54163e-06;7.44134e-06;8.30428e-06;4.43312e-06;0.000306139;2.03176e-05;1.89485e-05;5.55428e-06;2.72519e-06;1.93356e-06;1.86478e-06;5.68367e-06;3.19925e-06;1.33024e-07;2.49781e-06;6.38574e-06;6.5005e-07;2.70325e-06;6.602e-08;4.88627e-08;4.48735e-06;1.06766e-06;1.59304e-06;2.46393e-06;5.47276e-06;1.1898e-05;1.01297e-05;3.15343e-07;9.21976e-05;2.8774e-06;3.97861e-06;5.88473e-07;2.47203e-06;2.11237e-06;7.95859e-07;1.2715e-05;5.27714e-08;4.49736e-06;5.09259e-06;2.02456e-05;1.29794e-05;9.34949e-05;4.26795e-06;2.22329e-06;1.74332e-07;1.26694e-05;2.80571e-06;3.44694e-07;9.81671e-05;4.08098e-07;1.01911e-06;1.63636e-06;1.4054e-05;1.82079e-05;4.52888e-06;6.08623e-06;9.90141e-07;2.55601e-06;0.000405171;0.00117636;0.000434188;0.117728;0.855181;0.00803024;0.00325496;3.00656e-06;4.44784e-06;0.000720445;0.00427056;9.16272e-06;0.00274129;1.79663e-09;2.35344e-08;1.3689e-05;1.32074e-06;1.33598e-07;5.51853e-06;1.78912e-08;3.68378e-08;1.33903e-05;5.28444e-05;1.00233e-05;4.29095e-07;2.2256e-05;1.00684e-06;2.59088e-06;1.03916e-08;1.61225e-06;1.06078e-07;1.96084e-07;6.2385e-07;6.75648e-08;6.78083e-06;1.60926e-06;3.84736e-06;1.958e-06;9.64657e-07;0.000429229;2.20606e-05;1.07758e-06;1.26986e-08;1.66547e-06;3.09333e-08;2.37049e-07;5.64901e-06;3.93535e-06;4.67506e-07;3.34576e-06;2.82976e-06;3.01278e-06;1.06694e-05;4.81239e-07;3.1785e-06;6.7943e-07;5.05281e-05;5.7314e-06;1.28467e-06;8.87515e-06;7.74576e-06;0.000267507;3.94586e-06;6.06859e-06;5.76414e-08;5.92927e-07;5.78441e-06;1.12224e-08;5.6173e-05;1.09329e-07;3.15437e-07;2.62167e-07;7.69436e-07;2.84528e-06;4.46708e-06;9.84993e-07;2.93702e-06;7.06146e-06;1.60316e-08;2.94454e-06;4.53932e-05;1.62445e-07;3.31957e-06;8.37648e-07;6.15516e-08;5.79484e-07;1.98737e-05;6.58898e-06;8.9622e-06;0.000558151
1.22422e-06;1.28841e-08;2.79146e-08;3.40039e-09;4.71972e-07;7.65366e-08;1.19307e-08;6.07761e-06;3.56425e-07;1.47766e-07;6.37671e-07;7.65354e-08;3.15926e-06;1.66972e-07;8.36202e-08;4.08103e-07;5.19346e-05;7.39005e-08;2.79732e-07;5.65879e-08;4.49684e-06;1.72601e-08;8.85673e-08;7.51236e-08;1.56405e-07;1.09325e-07;8.02705e-07;3.04752e-08;1.1791e-08;2.13622e-08;7.84665e-09;5.25809e-09;1.5772e-08;1.09394e-09;7.51368e-07;2.32812e-07;9.64736e-08;8.65936e-08;1.59172e-06;3.58127e-06;2.88308e-07;1.9703e-07;4.21076e-07;9.7763e-09;1.31121e-07;4.61635e-07;5.13461e-09;2.60576e-08;2.11584e-08;1.46272e-09;3.57978e-09;3.61816e-06;7.16687e-06;3.63413e-07;3.15905e-09;7.14881e-08;5.34059e-07;3.80898e-08;2.60734e-07;7.13457e-08;1.14775e-07;6.8985e-08;6.35609e-08;4.96979e-07;6.77018e-08;1.8998e-07;1.21072e-07;1.43914e-07;4.2248e-08;1.8552e-07;1.00593e-07;9.83642e-07;1.2331e-05;2.17951e-06;2.48877e-06;1.31609e-07;8.80754e-08;5.73729e-07;2.18634e-07;8.27988e-07;7.08122e-08;2.06364e-08;4.23269e-08;2.36957e-08;2.69055e-08;1.32828e-06;2.43676e-07;1.00937e-06;2.84045e-07;1.73292e-07;7.90004e-08;1.11552e-07;1.07779e-07;7.4689e-09;5.54207e-07;5.17148e-07;5.81044e-08;5.81949e-07;2.06787e-06;6.3705e-08;2.08549e-08;9.49152e-09;2.71926e-08;1.12642e-07;1.79603e-07;1.37925e-06;4.4474e-08;1.2002e-07;1.36242e-07;4.4002e-06;3.8572e-05;1.92518e-06;1.52381e-07;1.2113e-07;2.58554e-07;1.50685e-07;9.23301e-08;1.4277e-06;1.00803e-06;3.65834e-06;2.71827e-07;1.93507e-05;7.96343e-08;4.92521e-09;3.60925e-08;4.0977e-09;3.14596e-09;3.0808e-08;2.84016e-08;3.99335e-08;1.15266e-07;4.46994e-07;2.01965e-07;2.88425e-08;3.25515e-07;1.22212e-07;2.28376e-07;1.07007e-07;2.39956e-07;7.91568e-06;6.30198e-06;5.76017e-07;1.08734e-06;2.89203e-07;2.09129e-07;2.85239e-06;1.28506e-06;2.21966e-07;5.28656e-08;4.66843e-08;5.26815e-08;1.80031e-06;1.85512e-06;5.47898e-06;1.26856e-08;8.13106e-08;2.23997e-07;2.23985e-06;7.18454e-07;6.88235e-08;1.06018e-07;3.60044e-08;2.83687e-08;4.32279e-08;5.13102e-08;1.38287e-08;5.41828e-09;1.46697e-07;3.3945e-07;7.73285e-08;1.54754e-07;3.14595e-08;1.08706e-07;2.19291e-08;2.08065e-07;7.74245e-07;5.03056e-08;9.84844e-09;7.59234e-07;2.00901e-07;2.20034e-07;4.36293e-07;6.35396e-08;2.30297e-07;7.92335e-07;1.2577e-06;3.65121e-07;9.8846e-08;1.17367e-07;1.18548e-07;5.25638e-07;5.00348e-08;1.09471e-07;3.08422e-08;4.82743e-06;8.26347e-07;1.25877e-06;3.96228e-06;4.0135e-07;2.87031e-07;2.08028e-06;2.12446e-08;1.24011e-07;6.10674e-08;1.83892e-07;2.36315e-07;8.91516e-08;6.43161e-07;1.28178e-07;1.2093e-07;4.94077e-08;6.48376e-08;3.61367e-07;9.51347e-08;1.50592e-07;1.80178e-07;4.81996e-08;9.34703e-08;3.00899e-07;1.08599e-06;2.74276e-08;4.6975e-08;8.95374e-08;6.20967e-08;1.61377e-07;6.11355e-07;2.16551e-07;4.99635e-08;1.76527e-06;7.94802e-07;1.33436e-06;1.55358e-06;1.10015e-07;1.61237e-07;5.97439e-08;1.71403e-08;7.42006e-07;3.39033e-09;1.41019e-07;3.77494e-07;1.82795e-07;4.91589e-06;1.71989e-06;4.50866e-06;1.68761e-07;1.1574e-08;8.72993e-08;2.7773e-08;1.55904e-08;8.19955e-08;1.0291e-06;7.78304e-07;2.05085e-07;2.61052e-07;1.07174e-07;5.73182e-06;1.06059e-06;1.31433e-07;1.28055e-07;3.20999e-08;5.20931e-08;5.98431e-08;6.51837e-10;1.47239e-07;6.42812e-08;2.25282e-07;9.03299e-08;5.099e-08;1.08011e-07;1.11023e-05;1.14306e-07;8.51985e-07;2.56304e-10;4.39966e-09;2.57738e-08;2.68154e-09;4.95107e-09;4.0498e-06;1.98503e-08;7.33039e-10;4.20543e-06;4.51845e-06;3.39676e-06;2.55511e-07;0.000165919;3.13278e-05;9.64408e-08;4.98574e-09;7.2962e-09;4.6536e-09;9.00252e-09;1.57366e-09;3.05919e-06;5.52404e-08;5.10867e-08;7.27515e-08;1.33694e-07;7.2947e-08;2.99389e-06;1.65653e-07;5.57841e-08;7.23902e-09;4.15603e-08;6.92227e-09;1.25919e-09;1.86208e-07;9.22563e-09;2.41361e-06;1.77581e-07;7.99468e-08;1.78565e-07;1.11366e-06;1.20038e-07;1.52636e-07;1.09247e-07;2.43804e-07;1.23486e-07;2.0374e-07;3.53281e-08;1.67306e-09;1.11241e-08;1.05252e-07;1.43818e-06;0.938047;2.69009e-05;8.36745e-07;0.00576021;0.0011183;0.00065963;0.0487214;4.12133e-06;1.7095e-05;1.75503e-06;0.000112112;7.20459e-07;0.00500364;2.16521e-06;1.27532e-08;2.39445e-08;1.64741e-07;1.88196e-10;1.93218e-09;7.71663e-08;1.75177e-07;3.17165e-09;1.82679e-08;2.19046e-08;9.15929e-08;9.69815e-08
