4.074e-06;4.53463e-07;3.431e-07;7.01455e-09;6.78604e-07;4.48698e-06;2.5409e-07;6.87293e-08;1.12245e-07;1.43902e-07;4.47522e-08;5.11179e-06;1.09771e-09;4.24823e-07;4.12656e-07;6.87242e-07;9.26907e-07;6.51783e-08;4.18546e-08;2.99941e-07;6.75797e-07;6.57237e-07;1.51059e-07;1.17915e-06;5.33827e-06;1.79212e-08;8.17209e-08;2.66342e-08;4.36322e-07;9.52544e-08;2.16762e-08;7.74907e-07;4.54997e-07;1.29139e-07;3.22158e-09;8.14941e-07;1.07579e-07;1.48184e-07;2.95778e-07;6.13942e-07;1.28018e-08;2.17858e-08;1.19988e-07;3.79952e-08;4.72615e-06;1.30712e-05;1.65879e-07;2.33735e-06;1.86431e-07;9.54646e-09;4.18964e-08;1.30371e-05;5.48461e-07;2.89017e-08;5.5723e-09;1.6132e-07;5.85266e-08;1.15035e-06;5.00109e-07;2.19867e-07;2.01267e-06;3.30863e-06;3.96675e-07;6.20046e-09;8.8526e-08;1.94251e-07;3.46996e-07;1.6382e-07;4.17439e-06;3.01855e-07;1.7398e-07;1.98923e-06;2.66397e-06;3.13359e-08;7.13404e-08;1.01267e-07;2.13337e-07;9.12596e-07;7.4172e-07;1.69116e-07;1.5191e-07;9.19679e-07;3.39149e-07;2.42871e-07;4.47114e-07;1.18522e-06;5.13054e-08;1.04284e-09;1.34277e-07;9.82917e-08;6.01111e-07;2.31092e-07;1.45794e-07;5.64869e-07;4.32251e-07;6.71539e-08;5.43506e-10;1.64329e-07;1.23656e-07;1.47378e-06;4.31662e-08;1.33308e-08;5.46896e-07;6.5849e-06;2.35236e-08;5.17161e-09;6.94723e-07;1.20647e-07;1.43816e-07;3.64829e-07;7.05905e-07;3.47905e-07;7.55659e-07;1.83063e-07;4.47832e-07;2.30357e-07;1.06617e-06;1.43128e-08;2.65749e-10;5.05988e-08;9.94274e-08;1.82429e-08;1.00702e-07;7.15048e-07;6.82143e-08;1.48046e-08;6.51654e-07;3.08445e-05;4.8424e-08;1.91522e-09;2.62188e-06;3.38249e-07;1.54081e-07;1.61076e-07;3.72604e-07;4.1442e-09;4.05573e-06;1.11001e-06;3.55463e-07;1.74567e-06;1.36567e-06;4.4243e-07;5.47645e-08;7.06606e-07;1.56152e-07;2.4266e-07;2.54559e-07;3.15283e-07;7.82979e-06;3.15122e-06;8.5454e-07;4.81251e-06;6.38088e-06;1.6863e-07;7.77321e-09;1.36701e-07;1.4477e-07;2.31072e-07;1.23027e-07;6.04035e-07;2.70867e-07;7.50715e-08;8.08818e-07;2.9796e-07;1.03038e-06;1.51144e-09;9.36786e-08;6.71131e-08;2.21828e-07;1.69768e-07;6.26231e-06;4.32542e-07;4.87271e-07;1.31811e-06;3.71391e-06;6.22906e-07;2.14329e-08;1.68117e-06;1.21483e-06;5.34039e-07;5.22281e-06;4.45917e-07;1.38064e-07;9.88653e-06;1.78379e-05;1.52596e-06;5.47338e-07;6.45864e-07;5.60635e-07;4.30518e-07;1.97629e-07;7.63882e-06;1.35807e-06;4.88325e-07;5.72234e-06;5.56443e-06;1.79907e-07;1.32031e-07;1.42911e-07;8.03491e-08;3.15197e-07;1.39939e-06;1.64332e-07;9.02016e-08;1.31788e-05;8.84729e-07;2.48883e-07;2.01268e-07;8.35723e-07;5.53988e-07;1.20252e-06;6.8374e-08;1.20849e-06;1.35147e-07;2.57559e-06;1.11263e-07;2.57687e-07;5.19694e-07;6.14488e-06;1.45902e-07;4.32002e-10;6.03776e-08;5.59439e-07;9.04863e-08;2.76792e-07;7.15415e-07;2.83046e-08;1.29064e-07;6.37882e-07;3.06331e-08;3.52628e-07;4.0206e-10;1.04221e-06;7.55193e-07;5.77198e-08;3.64207e-08;2.80431e-06;6.62814e-08;1.10551e-09;5.1016e-07;1.32809e-07;1.84987e-06;3.30324e-07;2.60557e-07;2.04753e-07;3.21916e-06;4.1928e-07;9.93231e-08;1.34747e-06;3.03221e-07;4.03608e-08;1.44688e-09;2.52315e-07;5.29272e-08;1.04133e-07;3.91125e-07;1.80138e-06;3.89521e-08;3.40465e-07;5.97287e-06;1.25301e-06;3.73199e-07;6.43463e-07;2.01485e-06;6.89985e-08;3.16843e-08;1.59506e-07;8.06052e-08;2.44611e-07;8.9182e-06;8.17015e-08;3.66017e-07;8.4922e-11;2.16817e-06;3.81121e-07;7.75381e-09;1.19048e-06;4.16851e-05;2.28809e-07;1.26394e-09;1.81611e-06;9.49897e-08;8.20166e-08;5.49978e-08;4.14245e-07;4.5777e-08;1.38234e-07;2.56455e-06;2.65797e-07;1.13232e-08;1.67443e-07;0.000166211;4.51639e-07;8.08078e-13;5.21722e-07;1.66928e-07;1.86825e-07;1.55124e-08;1.44997e-06;3.31065e-08;1.46187e-07;0.00056399;4.3031e-05;2.28331e-05;0.645972;0.350394;0.00194629;3.17775e-08;3.92941e-06;1.91046e-06;0.000377926;0.00010627;5.99916e-07;4.0232e-07;5.3138e-06;1.29818e-06;1.1681e-06;5.72886e-07;5.22482e-07;3.43583e-08;4.77548e-09;6.37511e-06;3.74394e-07;1.58062e-08;4.75285e-07;1.17218e-07;7.14422e-09;9.83553e-08;1.46373e-07;1.90601e-10;1.6771e-06;3.63755e-07;9.80189e-08;1.36175e-07;1.31358e-07;2.01284e-07;8.98043e-07;3.33808e-08;6.82493e-07;2.26303e-07;3.16523e-08;1.94815e-07;1.71884e-07;4.09526e-10;3.29567e-07;2.80996e-07;3.38162e-08;1.12102e-07;7.11144e-07
2.25995e-09;4.2322e-09;9.04046e-09;1.5204e-10;1.25815e-09;4.45273e-09;1.6659e-09;1.51414e-07;4.78885e-10;1.50825e-09;3.53899e-09;7.07934e-08;7.31164e-10;8.12609e-10;4.57926e-10;1.42662e-08;1.60842e-08;1.19799e-09;8.61418e-09;2.51176e-09;2.23593e-08;3.12872e-10;9.4339e-10;2.63569e-09;3.49359e-10;4.47903e-09;4.68834e-09;0.999997;8.08742e-10;4.79237e-09;2.35577e-09;1.65483e-08;7.59635e-11;2.76668e-09;2.3959e-08;1.20676e-09;7.31566e-10;2.23182e-09;1.85771e-09;8.38694e-10;2.08746e-10;8.74696e-08;2.75602e-07;1.46139e-08;1.43231e-07;1.73823e-07;4.95503e-09;4.91706e-10;1.30581e-09;5.46131e-10;1.42043e-09;1.32892e-08;2.73688e-09;1.67034e-07;1.7384e-10;4.45456e-09;1.31816e-09;7.30103e-10;2.18008e-09;5.34242e-10;1.49481e-09;6.09995e-10;1.05531e-09;3.5251e-08;9.10915e-10;3.29699e-09;1.88162e-09;1.15309e-09;2.98144e-09;1.43565e-09;2.39567e-09;4.69327e-08;7.69761e-09;3.12038e-09;3.15437e-09;1.23728e-09;5.21492e-10;7.45924e-09;1.06433e-09;8.6394e-09;3.49086e-09;1.19914e-09;1.13945e-09;4.13805e-10;5.43941e-09;5.1297e-09;8.97013e-08;1.69859e-09;1.51795e-09;1.97967e-09;4.56832e-10;1.23247e-09;1.36702e-09;2.32656e-09;1.69286e-09;4.88141e-10;4.8531e-08;3.18741e-09;1.72596e-10;7.32044e-10;3.97153e-09;6.8065e-10;1.11871e-09;2.8936e-09;1.73207e-09;6.98442e-09;1.06898e-09;8.91505e-10;8.16447e-10;2.88833e-09;3.45093e-09;1.05271e-09;2.11699e-09;8.68709e-10;7.9817e-09;4.52242e-08;3.84291e-09;1.68831e-08;3.13887e-08;8.42669e-09;5.70572e-09;1.00878e-09;6.96336e-10;3.3303e-10;2.86456e-09;5.96709e-10;4.57381e-10;1.00382e-09;6.57615e-10;1.22944e-09;1.08143e-09;7.01798e-10;7.44006e-10;1.57658e-11;1.96037e-10;1.99264e-10;1.2881e-09;2.0891e-09;1.15043e-09;6.94658e-10;6.09136e-10;2.67532e-10;4.03852e-10;1.3575e-09;3.81744e-09;9.85377e-10;1.27861e-08;5.71247e-10;1.34248e-09;4.10554e-09;1.17226e-09;3.59871e-08;1.18489e-09;8.3841e-10;2.16261e-08;1.12633e-09;2.70624e-09;4.08544e-10;1.12024e-09;3.96339e-10;7.49443e-10;6.23303e-10;3.85109e-10;2.27361e-10;4.41048e-10;2.37924e-10;5.67046e-11;1.81462e-10;4.12899e-10;1.15029e-09;9.29318e-10;6.8547e-10;5.86796e-10;7.74832e-09;1.34618e-09;2.29093e-09;5.83684e-08;2.46681e-10;1.91013e-09;4.32151e-09;9.88746e-10;5.1263e-10;2.70936e-09;6.02274e-09;4.75813e-10;4.97599e-09;1.09665e-08;1.0709e-09;1.02737e-09;9.07835e-10;1.14778e-09;2.80533e-10;1.17213e-09;4.77567e-10;2.6295e-09;1.50834e-09;3.47122e-09;2.41273e-08;2.80124e-09;3.08159e-10;2.73453e-10;2.24615e-10;7.27788e-10;1.70504e-10;4.38917e-09;1.5703e-09;6.03948e-10;3.01466e-09;7.89074e-10;1.55777e-09;2.38217e-10;8.41323e-10;9.32096e-10;1.36951e-09;3.67657e-09;2.81236e-09;1.8097e-09;2.05239e-08;1.0345e-09;6.65217e-09;1.61048e-07;5.5077e-10;1.26917e-09;7.71519e-10;7.99054e-10;1.90842e-09;1.17332e-09;1.3427e-09;3.05154e-08;1.81758e-09;4.66441e-09;7.6452e-09;9.71749e-10;1.27976e-09;6.12111e-10;2.41434e-09;3.49e-10;5.05738e-10;2.74079e-09;1.24135e-09;1.15403e-09;6.81371e-10;2.34326e-10;2.64752e-10;7.90889e-10;7.23409e-10;1.17379e-09;2.96574e-10;3.00025e-09;1.37051e-09;2.97516e-10;1.73143e-09;1.54315e-09;1.18984e-09;2.26366e-09;2.1614e-09;4.72516e-10;7.82007e-10;8.19472e-10;4.14109e-10;4.34843e-10;1.85587e-09;1.08726e-08;5.56939e-10;1.10671e-09;3.91922e-09;6.72398e-10;6.98613e-10;9.14834e-10;1.04393e-08;1.31395e-09;1.85724e-09;9.24157e-09;1.02942e-08;8.71468e-09;2.90575e-09;4.48712e-09;2.59097e-09;5.31829e-08;1.26853e-09;4.46084e-09;1.39721e-08;2.5003e-09;3.19169e-10;1.13205e-09;2.61819e-09;3.35486e-09;6.40596e-10;3.3061e-09;8.01608e-10;8.76908e-09;5.54418e-09;4.82997e-09;3.54613e-09;1.42016e-09;1.46552e-09;1.34099e-09;2.24271e-09;2.27476e-09;4.14884e-10;1.40241e-09;6.02892e-11;6.51351e-10;9.84865e-11;4.86776e-11;8.54097e-10;4.12681e-11;2.28084e-09;5.18658e-10;4.9263e-10;1.84665e-09;1.635e-10;2.987e-10;1.4936e-09;2.52629e-09;9.48444e-09;3.84799e-09;3.25272e-08;6.06587e-09;4.58662e-09;2.92877e-08;2.35058e-09;2.75e-09;1.05475e-06;4.8823e-10;6.0911e-10;7.32747e-09;1.96101e-09;1.21202e-09;3.37557e-10;4.0623e-09;8.87566e-09;1.40014e-09;6.88132e-09;1.56274e-09;1.0813e-09;7.16278e-08;2.43198e-09;1.32673e-09;9.20931e-10;5.65295e-11;2.74126e-09;4.021e-10;2.30626e-11;6.54122e-09;1.45584e-09;5.75683e-10;4.80564e-10;1.41244e-10
8.94681e-10;3.6476e-07;3.56575e-07;5.16564e-08;1.05425e-06;3.28021e-07;5.33164e-07;1.48174e-08;1.64461e-08;3.39793e-08;5.09983e-08;1.91637e-06;1.37355e-09;1.27188e-08;1.85059e-08;1.35298e-08;7.04251e-08;1.61764e-08;2.15292e-09;3.14841e-08;8.19294e-09;2.49906e-09;1.77349e-08;2.81272e-08;5.747e-09;8.35429e-08;5.1114e-09;1.50689e-07;1.24407e-08;5.41567e-07;1.44319e-07;2.40271e-08;1.42608e-07;1.83507e-06;5.93154e-09;1.18316e-08;1.07471e-08;1.60583e-08;1.04008e-08;5.48865e-09;9.85241e-09;9.77949e-10;2.11095e-08;4.80031e-10;4.3174e-08;3.16257e-08;8.21616e-09;1.70603e-09;1.19338e-07;3.45089e-08;2.39928e-11;6.00651e-08;1.99784e-09;2.16033e-09;3.14265e-08;5.50932e-08;2.66434e-08;2.57196e-08;2.68082e-08;3.78753e-08;1.34108e-08;1.30984e-08;1.09324e-07;1.5261e-08;1.44356e-08;2.12752e-08;1.47414e-08;2.28931e-08;6.33564e-09;6.45414e-08;5.72335e-08;7.44814e-09;7.56661e-09;3.75076e-08;3.93715e-08;1.12433e-08;9.62118e-09;7.44782e-09;1.13297e-07;1.73362e-08;5.39969e-08;8.67025e-09;7.22959e-08;2.43453e-08;1.58497e-08;1.28653e-08;4.13497e-07;6.47435e-10;4.83291e-09;9.39421e-09;5.24982e-09;3.24746e-08;2.16838e-08;1.11545e-07;1.12473e-07;9.89365e-08;5.19125e-07;9.10895e-09;1.2319e-08;7.22624e-09;4.53471e-07;1.46956e-07;3.4065e-08;1.67951e-07;2.94522e-08;1.18556e-07;1.03888e-08;1.92349e-08;2.24151e-08;1.20035e-08;2.77391e-08;4.59472e-08;9.84673e-09;9.83247e-09;2.75979e-08;4.89353e-09;2.79682e-08;6.87692e-08;2.44137e-07;2.71044e-08;5.17633e-08;1.29453e-08;4.9116e-08;1.94097e-09;1.70247e-07;1.42966e-08;2.76774e-08;6.95556e-09;1.44966e-07;8.19717e-09;1.32488e-09;3.25981e-09;6.13652e-09;4.61561e-10;1.01384e-09;7.94069e-08;2.40791e-09;2.99213e-08;3.90059e-08;3.70852e-07;5.55537e-08;6.49705e-08;3.01852e-08;8.20644e-09;9.00147e-09;4.73759e-08;3.50384e-08;1.53969e-08;2.83063e-09;3.07943e-08;5.41527e-09;6.29113e-09;2.41976e-09;1.29731e-08;4.4515e-08;1.09062e-08;4.43216e-09;1.37723e-08;4.20541e-08;1.28477e-08;2.20785e-08;2.06988e-08;3.78587e-08;2.20996e-08;2.57679e-07;9.34424e-08;5.75829e-09;3.70555e-08;3.09697e-08;1.09944e-08;1.25459e-08;6.53279e-08;2.85395e-08;9.21109e-08;3.22099e-08;1.75984e-07;2.40755e-07;2.69574e-08;2.38147e-07;5.56985e-08;3.03533e-09;7.18879e-08;3.4536e-08;4.85906e-07;3.62214e-08;2.48923e-07;2.21199e-07;1.90194e-08;9.67158e-08;1.57177e-08;1.30449e-08;6.57015e-09;8.87905e-08;2.95851e-08;4.46885e-08;7.37344e-09;1.41342e-07;4.97138e-08;3.61091e-08;9.04537e-08;3.77729e-08;9.92715e-09;7.48207e-08;1.79587e-08;1.62001e-07;4.83018e-08;5.79252e-07;1.03871e-07;1.26606e-08;4.09955e-08;2.48156e-08;1.37683e-08;1.2058e-08;2.32123e-08;8.98391e-09;1.08108e-07;2.10475e-08;8.00224e-08;5.41722e-09;2.61529e-07;6.121e-08;9.49355e-09;1.16571e-08;1.14596e-08;7.86439e-09;8.36478e-09;3.53982e-08;3.02511e-08;1.34291e-06;1.59723e-07;1.17137e-07;1.49884e-07;2.99407e-09;7.58933e-08;3.39167e-08;1.17324e-07;1.95535e-08;4.4786e-08;7.99566e-09;8.30092e-09;1.08552e-08;2.58384e-08;9.76561e-09;1.64991e-08;1.14606e-08;1.68891e-09;5.28225e-08;7.36926e-08;2.76554e-08;2.42994e-09;2.0296e-07;2.06366e-08;1.15344e-08;5.25816e-08;2.20767e-08;3.57575e-08;2.02769e-08;5.12265e-09;1.4518e-08;2.06877e-09;1.79318e-08;1.71527e-08;1.28065e-08;1.26592e-09;3.3316e-09;2.51622e-08;7.34085e-09;1.06769e-08;4.322e-09;4.64036e-09;1.20966e-08;1.24643e-08;0.000213038;1.8743e-05;5.27989e-05;5.13884e-05;0.000691921;0.000454227;0.00627765;0.99206;1.0361e-06;9.73934e-06;2.17688e-06;3.59004e-05;1.90509e-05;8.54337e-05;1.52012e-08;3.03986e-09;1.0081e-07;2.19831e-08;2.54467e-10;6.7456e-09;8.06367e-10;1.26158e-08;8.07369e-09;2.67616e-08;1.10379e-08;2.13959e-10;4.09865e-09;4.07318e-09;2.72241e-08;9.81266e-09;5.72925e-08;6.96037e-08;2.9454e-08;1.27522e-07;1.2839e-08;4.87037e-08;2.45759e-09;8.07502e-08;4.55534e-09;2.79392e-09;6.06401e-09;1.23404e-08;6.25818e-09;9.55263e-08;2.40958e-08;2.57874e-09;7.2272e-08;9.10999e-10;7.8522e-10;2.75799e-09;5.23951e-09;1.91176e-10;3.54961e-09;1.36105e-08;1.01142e-08;1.64252e-07;4.8404e-08;7.15231e-11;4.40988e-09;2.75175e-08;6.65813e-09;1.71647e-10;1.45607e-08;4.05302e-09;6.95503e-09;2.91319e-10;1.93756e-09;3.54793e-08;1.50161e-08;4.54828e-06;8.50819e-09;1.72027e-11;3.87112e-09;5.54195e-08;2.24077e-09;2.57156e-10;1.29962e-09
1.24335e-10;2.62634e-07;3.78571e-08;4.28554e-09;1.32282e-07;3.22697e-07;2.75149e-07;1.31672e-06;1.86907e-07;5.0343e-07;2.5173e-06;1.17859e-07;7.41262e-09;3.0064e-07;3.01338e-07;6.51754e-07;8.5049e-07;2.30804e-07;6.31954e-07;4.46336e-08;4.39194e-08;1.20664e-08;2.61489e-07;9.37145e-08;1.29302e-07;4.53181e-07;3.20159e-07;5.77017e-08;3.35902e-08;1.80399e-06;3.01056e-07;1.15327e-05;1.34562e-06;1.64867e-07;1.25826e-08;2.04743e-07;1.16971e-07;2.15792e-07;9.46992e-07;1.68534e-07;3.6937e-08;9.11464e-09;4.11029e-07;1.32033e-08;4.56628e-07;3.38249e-07;7.3547e-09;3.84151e-08;2.52664e-07;6.56548e-08;4.22722e-08;4.6699e-07;1.28264e-06;6.96671e-08;1.39899e-05;3.1859e-06;1.40304e-06;1.92108e-07;2.11797e-07;3.74265e-07;4.32294e-09;8.55523e-10;4.23341e-08;1.23625e-07;2.0062e-07;5.05429e-06;6.82848e-06;9.89816e-07;3.9158e-05;3.90458e-05;0.000171805;0.183692;0.00304948;0.810343;5.53556e-05;2.66377e-07;1.69936e-07;0.000450865;7.18326e-05;0.000316183;1.61845e-06;2.93043e-06;3.3287e-06;3.98678e-06;2.01185e-05;3.94578e-05;7.3763e-05;2.1326e-08;9.12516e-07;7.0643e-07;2.40009e-07;1.13513e-06;3.40365e-07;4.19492e-05;3.69256e-05;4.4175e-05;8.08512e-07;3.91926e-06;8.13445e-07;9.22586e-09;2.91836e-07;1.45061e-08;1.70793e-08;9.22744e-09;2.91021e-10;3.74054e-09;2.0848e-07;3.14065e-07;8.99846e-08;2.90467e-05;1.08818e-06;3.27452e-05;5.38941e-06;2.90841e-07;6.52835e-07;1.99206e-08;7.76475e-08;2.30972e-06;7.06182e-08;1.72722e-05;0.000120779;7.50157e-05;2.80039e-05;5.59449e-09;2.30056e-08;8.64096e-09;3.47589e-08;2.11069e-08;1.57453e-08;6.64487e-08;3.54622e-06;7.88062e-07;2.21798e-07;1.62672e-06;4.129e-05;3.97536e-05;1.17687e-07;6.62997e-08;3.54473e-07;4.74703e-08;4.36745e-06;7.15407e-08;6.49717e-07;8.19247e-07;4.7194e-05;2.92274e-05;2.06005e-05;3.17127e-07;1.90264e-07;3.86051e-07;2.68442e-08;3.12614e-09;7.44409e-08;1.19238e-07;1.10095e-08;1.25734e-07;0.000203942;3.39883e-05;7.53842e-05;5.42882e-07;1.76786e-07;2.19505e-07;1.15797e-07;3.00339e-08;2.79277e-07;1.38079e-08;7.16847e-06;5.2839e-05;3.15478e-05;8.05024e-07;1.17167e-06;6.4838e-07;3.32311e-07;1.84861e-07;1.16971e-07;3.02283e-07;2.72813e-07;5.13253e-05;0.000136784;4.42916e-05;1.37892e-08;7.66365e-08;1.236e-08;2.95294e-08;1.00095e-08;3.76735e-08;2.23348e-09;4.10006e-06;1.53765e-05;3.61429e-07;2.66348e-07;7.50158e-08;1.61029e-07;7.9164e-08;1.64096e-08;9.56714e-08;1.07177e-07;1.54676e-07;1.13579e-05;1.78135e-05;6.09986e-06;3.20361e-07;3.4834e-07;1.72626e-07;1.02112e-07;9.24541e-08;8.30435e-07;1.85745e-07;8.74351e-07;3.10464e-07;2.77358e-05;4.72547e-05;1.44057e-05;1.86568e-07;1.00238e-07;7.69246e-07;7.36137e-07;1.77337e-07;1.53537e-06;4.38986e-06;8.74208e-08;1.41796e-07;4.49565e-07;2.33256e-07;1.82855e-07;8.71346e-07;5.23752e-07;3.77997e-07;2.94539e-06;3.56318e-06;1.21823e-06;3.08065e-07;7.89259e-09;1.77507e-07;1.32824e-07;2.77566e-09;4.59268e-08;1.19157e-07;2.4919e-09;5.70883e-07;3.81536e-07;1.90385e-07;3.66802e-07;3.17871e-07;1.27556e-07;2.95424e-08;9.43745e-07;5.01473e-08;5.35628e-07;2.85844e-07;3.61812e-07;1.46085e-08;1.42787e-07;2.61362e-07;2.18928e-07;2.96597e-06;2.67574e-07;7.80466e-08;2.01409e-07;1.08224e-06;1.6484e-06;2.17837e-06;5.04848e-07;2.74369e-08;2.68545e-06;4.85207e-08;1.14275e-07;2.0202e-07;4.12745e-07;1.95868e-07;1.90278e-07;5.2167e-07;1.91675e-09;2.65829e-09;9.2245e-09;1.62035e-09;2.82855e-10;3.15994e-09;7.51648e-10;4.02719e-09;1.50731e-07;1.49862e-07;8.63147e-08;2.10001e-05;8.52028e-08;9.33825e-08;1.21562e-05;9.5691e-09;1.96798e-07;3.62128e-08;1.22785e-07;3.89324e-07;1.49245e-07;5.7982e-08;6.22588e-07;8.96409e-07;2.84816e-07;6.34034e-07;6.3549e-07;3.74636e-07;1.5454e-07;1.4428e-10;4.85389e-09;1.33663e-09;2.06072e-09;4.28341e-09;9.8368e-10;1.21346e-09;3.46089e-07;3.44398e-07;1.92093e-05;4.35149e-06;2.85835e-06;3.30631e-07;1.65116e-07;6.99499e-07;3.88574e-07;8.94309e-07;8.60294e-07;4.51244e-08;1.94498e-08;1.18661e-06;5.8529e-07;5.13363e-08;2.75014e-07;2.58695e-07;2.25568e-08;1.35371e-06;1.47233e-06;1.88379e-07;4.61206e-08;1.41228e-07;1.02806e-07;1.12736e-07;2.2021e-07;1.00003e-06;2.6224e-06;5.50313e-09;2.05863e-06;8.53931e-07;5.17329e-06;3.08055e-06;1.14425e-07;1.61774e-06;4.30424e-07;2.64642e-07;8.46946e-07;9.48642e-07;2.97746e-06
