4.26829e-05;4.3346e-07;2.92451e-06;5.16084e-08;0.000176655;6.46306e-06;2.09999e-06;6.62714e-08;2.04144e-06;9.46655e-07;1.15501e-07;2.84378e-07;2.17613e-07;5.18852e-06;2.82226e-06;3.7588e-05;4.127e-06;1.10651e-06;1.17999e-05;8.2245e-07;3.46358e-07;9.46565e-06;1.91836e-06;7.24083e-06;8.79158e-05;1.10136e-06;1.3554e-05;1.79688e-05;0.000302708;0.000164047;1.01837e-05;0.427212;0.0151264;0.42022;0.0014026;0.000955933;1.61669e-06;3.23769e-06;0.00435207;0.0985292;0.0267624;2.21292e-07;5.94783e-07;8.45996e-08;3.34979e-05;0.00158309;1.38404e-05;1.24562e-06;2.47307e-07;1.35838e-08;2.07357e-06;3.48032e-07;3.52897e-06;4.37871e-07;7.61726e-07;9.42079e-07;3.94468e-07;4.02787e-06;1.54182e-06;2.97452e-07;4.26407e-06;2.68529e-06;4.65912e-06;7.6438e-07;1.26575e-06;3.82179e-06;3.95828e-06;1.69178e-06;4.68463e-06;1.99267e-06;5.23002e-07;7.4296e-07;1.89285e-06;4.67779e-07;1.01413e-05;2.38078e-06;9.2787e-07;1.98204e-05;3.16677e-06;2.11761e-05;8.18213e-06;3.21839e-06;6.06674e-06;9.68755e-07;2.14904e-06;1.63767e-05;2.25433e-05;5.76564e-06;5.16897e-05;2.4272e-06;6.13549e-06;1.68104e-06;1.99662e-06;3.30339e-07;4.23354e-07;1.52387e-05;8.21741e-09;2.99219e-06;1.0609e-05;2.23996e-06;2.13174e-07;8.49226e-09;5.80141e-06;0.000174195;7.82031e-07;2.45583e-08;1.75648e-05;1.68356e-06;1.51294e-06;2.90664e-06;8.8617e-07;9.91973e-06;8.79195e-05;1.39227e-06;4.29215e-06;1.01846e-05;1.40346e-05;4.82159e-06;1.16525e-06;1.3561e-06;2.68891e-06;2.79806e-06;4.32434e-06;1.38614e-06;7.84631e-07;8.74682e-09;4.67908e-07;4.46548e-05;6.82283e-07;3.30055e-07;1.20031e-05;1.44788e-06;1.18526e-06;2.70951e-06;0.000212001;2.37717e-05;2.48955e-05;8.01723e-07;1.81969e-06;3.13788e-05;4.52287e-06;3.33996e-05;2.15679e-05;1.47641e-05;2.88128e-06;2.2427e-06;1.97811e-06;6.82922e-06;2.10566e-05;1.08472e-05;4.53657e-07;7.1246e-06;3.11619e-05;1.0457e-06;2.51779e-07;2.10446e-06;3.91798e-06;3.95833e-06;4.76332e-06;1.26157e-05;1.82507e-06;1.40812e-06;2.09178e-07;3.01395e-07;2.35621e-06;3.71065e-07;4.7584e-07;1.6816e-06;3.29402e-06;6.43974e-06;8.01997e-05;1.05673e-06;1.21367e-06;1.50167e-05;2.1538e-06;4.93877e-06;1.37273e-06;5.07182e-06;8.60556e-06;7.09836e-06;9.01124e-06;8.08268e-06;9.5223e-08;2.19656e-06;9.86344e-06;3.00597e-06;2.40878e-06;1.96675e-06;1.45271e-06;1.77294e-06;2.28871e-06;9.38574e-06;3.8852e-07;4.00972e-07;5.81992e-07;2.92967e-06;9.62477e-07;1.25349e-06;1.08238e-06;1.94049e-06;1.68341e-06;1.88067e-05;8.93816e-07;5.4061e-07;1.48449e-05;7.23651e-06;8.22002e-06;1.90448e-05;2.80465e-05;3.09312e-06;7.07742e-05;3.8362e-06;1.98831e-05;1.03067e-06;1.28101e-05;5.53345e-07;1.32666e-06;1.36944e-05;5.35498e-06;4.58412e-06;2.05368e-07;3.7526e-07;6.32335e-06;7.29539e-07;9.88138e-07;1.08056e-05;8.36865e-07;4.27069e-06;8.76135e-07;1.08609e-06;3.85632e-06;1.39407e-06;2.06406e-06;1.5938e-06;1.30955e-07;2.21451e-07;7.26179e-06;2.78254e-07;1.4127e-06;2.72217e-05;2.3481e-06;7.45073e-06;4.16766e-06;1.77213e-06;3.83029e-07;1.89422e-06;2.81057e-07;1.22737e-08;1.33368e-06;3.5056e-08;7.61968e-08;7.11397e-08;2.38097e-05;8.85123e-06;1.02054e-05;7.01395e-05;0.000407886;5.99519e-05;1.28786e-06;1.17192e-05;8.06627e-07;9.07656e-07;2.53263e-07;2.58758e-08;3.31324e-07;1.43993e-07;8.51893e-07;1.83341e-06;4.45324e-06;3.52885e-07;1.49234e-06;1.68828e-06;8.19381e-12;1.26227e-06;6.24068e-07;8.35371e-09;1.32368e-07;1.87283e-06;2.04396e-06;1.14613e-09;1.03014e-05;1.07092e-06;5.355e-07;1.47057e-06;8.75172e-07;1.6964e-06;1.28704e-06;3.14145e-07;8.24727e-09;5.76277e-11;6.55507e-08;2.81109e-08;1.83002e-08;1.45254e-10;8.78532e-07;1.13499e-06;1.66243e-06;8.15393e-08;5.35119e-06;4.51023e-06;9.33716e-07;1.45005e-06;2.0247e-07;2.33394e-08;1.66712e-07;7.38891e-07;2.37204e-07;3.83838e-11;1.18776e-05;1.19373e-06;4.19384e-06;2.62182e-05;9.70727e-07;2.50136e-06;7.81354e-06;3.54087e-07;8.53682e-07;2.4073e-06;3.90392e-08;3.99885e-08;2.73123e-08;1.65342e-05;6.85337e-07;1.98116e-06;1.15196e-05;3.19303e-06;2.46013e-06;2.38174e-06;9.29897e-06;1.07337e-06;1.86801e-05;3.31605e-06;1.36214e-06;7.51876e-05;2.3727e-06;4.23972e-05;1.48196e-05;1.42964e-05;9.61436e-06;1.13582e-05;1.25409e-07;1.96884e-07;3.05297e-05;4.78411e-07;3.2471e-06;3.6093e-07;1.23668e-06;6.58085e-06;0.00019638
3.53922e-05;1.6421e-07;2.97847e-07;4.8354e-08;1.42625e-06;7.23051e-07;5.77696e-07;1.45324e-06;3.24186e-08;1.5342e-08;8.903e-08;5.24604e-08;7.51036e-09;4.09316e-08;1.20889e-08;9.1722e-08;1.48298e-07;1.98482e-08;1.17538e-07;8.34752e-08;3.44019e-07;3.23103e-08;1.78312e-08;4.14194e-07;2.89716e-08;7.27169e-08;7.03066e-08;0.999829;6.39804e-08;1.93009e-07;1.1349e-08;2.36346e-05;5.0833e-07;1.76473e-07;1.53048e-07;1.97219e-08;1.72337e-08;4.3483e-08;3.27777e-08;1.32614e-07;5.58925e-09;6.4233e-08;7.18506e-08;3.20786e-08;2.57688e-05;3.47133e-05;8.22023e-07;2.62301e-08;6.70976e-09;9.45221e-09;2.46903e-07;3.60098e-08;2.5292e-07;3.12724e-07;5.08202e-11;7.91445e-09;8.00585e-09;2.97499e-08;5.3175e-08;1.21891e-08;2.71284e-07;7.3854e-08;3.1345e-07;3.05926e-08;1.79347e-08;1.42151e-08;5.78224e-08;1.53725e-08;9.93488e-08;4.96116e-08;1.4816e-07;7.0699e-08;1.64918e-08;2.24873e-07;9.21521e-09;1.48587e-08;1.19252e-08;1.07825e-07;7.14881e-08;1.41575e-07;2.13543e-08;5.35477e-09;6.92809e-08;1.13076e-08;2.18314e-08;2.72885e-07;8.9136e-07;2.65277e-09;7.24019e-08;1.92114e-08;2.77545e-08;1.4435e-08;1.68943e-08;2.7391e-08;2.31665e-08;8.46632e-09;3.70798e-09;1.58556e-08;4.90478e-09;3.1724e-09;2.43217e-08;4.4283e-09;5.14299e-08;1.22595e-06;2.03602e-06;2.57609e-09;2.17069e-08;1.6694e-08;1.7524e-08;1.53843e-08;1.38681e-08;1.2549e-07;1.53773e-08;2.13304e-08;2.39132e-07;1.01894e-05;3.25844e-07;4.88876e-07;9.54743e-07;3.96313e-09;3.48707e-08;1.1598e-07;7.22206e-09;1.69866e-08;7.9434e-08;4.05438e-09;1.91433e-08;6.98649e-08;4.04348e-08;1.65987e-09;4.31813e-09;1.2711e-08;1.71947e-08;8.77359e-11;6.08506e-09;2.95453e-09;1.86723e-07;2.60267e-07;3.93829e-08;1.62864e-08;5.20251e-08;2.41732e-07;1.44387e-09;1.73338e-08;2.60267e-08;8.06085e-09;1.15727e-07;7.42217e-09;2.50912e-08;4.74093e-07;1.91528e-08;1.62425e-07;3.0129e-07;1.03296e-08;7.9595e-09;3.47411e-08;6.48779e-10;8.69663e-10;1.75689e-09;1.5626e-08;1.54217e-08;1.31013e-08;4.25374e-10;5.84154e-09;1.76793e-08;1.44333e-09;7.94718e-10;3.89339e-09;3.59446e-08;1.82564e-08;1.67408e-07;2.37814e-08;5.80429e-08;7.70212e-07;8.75761e-08;2.72269e-07;4.5055e-08;2.06326e-08;6.93604e-09;6.84644e-08;1.033e-07;3.20208e-08;1.23451e-07;1.16784e-07;6.84437e-08;1.03827e-06;2.37853e-08;3.36199e-08;5.51796e-09;2.31292e-08;1.91831e-08;5.89103e-08;8.65955e-08;2.94997e-08;1.44896e-07;1.1271e-07;3.73657e-07;6.20324e-09;4.28952e-09;2.52876e-09;5.99857e-09;1.64847e-08;5.49075e-09;7.88379e-09;2.04161e-07;1.90019e-08;1.66701e-08;1.80477e-08;1.14139e-08;1.93503e-08;8.99331e-10;3.17962e-08;1.7167e-08;1.81914e-08;1.97258e-07;3.32993e-07;7.72677e-08;2.9665e-07;2.8549e-08;1.47119e-07;5.02255e-09;1.0972e-08;2.48207e-08;1.04202e-08;2.8773e-08;5.14515e-08;2.60956e-08;5.96543e-08;1.36875e-08;2.92323e-08;7.42298e-08;6.92881e-09;1.58517e-08;5.1896e-08;8.22887e-09;6.74215e-09;8.24972e-08;4.75416e-09;1.32331e-09;2.01519e-08;1.808e-08;1.49546e-08;3.68508e-08;6.61805e-08;1.89797e-08;5.24122e-08;1.26199e-07;2.61896e-09;5.6038e-08;1.80226e-06;4.05241e-09;1.52278e-09;8.77368e-09;6.85471e-09;1.00219e-08;6.03148e-08;9.28362e-08;2.59259e-07;1.08871e-08;1.77756e-08;2.92022e-08;8.52427e-08;9.07055e-07;1.60153e-07;3.39902e-08;5.30947e-10;1.37632e-08;1.93876e-08;2.90727e-08;1.99401e-08;2.85992e-08;4.81607e-08;5.69746e-11;5.24601e-08;8.84409e-08;1.20903e-08;1.48328e-09;6.88444e-09;1.9952e-06;3.70077e-11;7.07209e-09;5.75907e-08;8.55615e-09;1.31664e-09;1.18466e-09;8.84167e-08;1.94711e-08;7.26499e-08;1.04315e-08;5.2332e-09;4.48069e-07;6.56527e-09;2.59262e-08;2.65573e-10;1.09139e-08;1.31103e-08;2.24396e-08;5.87939e-10;3.34115e-09;6.07573e-09;1.93284e-08;1.54922e-08;4.58401e-08;2.07268e-08;3.68838e-08;2.78741e-07;6.02406e-08;8.78725e-10;2.34127e-08;2.40911e-08;3.13428e-09;2.58893e-08;1.07406e-08;4.66533e-08;1.05764e-07;8.94723e-08;1.25614e-07;6.19605e-07;5.16819e-09;2.25261e-07;9.46059e-08;1.82151e-07;6.79513e-08;2.13104e-06;4.05066e-08;1.58061e-08;7.01147e-07;2.74532e-08;5.44076e-08;2.39994e-09;3.72817e-07;5.97644e-07;7.01074e-08;3.59413e-07;4.18608e-08;4.21794e-07;1.39689e-06;1.01397e-07;7.86309e-09;2.09672e-08;5.99384e-10;9.98517e-10;3.23143e-08;5.80515e-10;1.16572e-08;1.24521e-08;1.27622e-08;7.45378e-10;3.69379e-08
2.2218e-07;2.64464e-07;5.37995e-07;7.30903e-07;9.69148e-06;5.11669e-06;2.19051e-06;1.26492e-07;3.57891e-07;1.46536e-07;5.588e-07;3.9631e-07;6.39973e-08;4.50916e-08;1.21346e-07;1.29647e-08;7.82343e-07;7.95589e-08;1.22785e-08;3.5653e-07;1.36395e-07;5.82875e-09;1.1971e-07;2.60831e-07;2.37824e-07;1.03622e-06;1.15148e-07;2.26421e-07;1.84863e-08;2.43792e-07;2.56725e-08;1.18015e-07;2.40773e-06;2.33474e-07;1.32607e-08;2.38015e-08;9.96123e-08;6.96599e-08;1.75772e-08;7.98088e-07;1.23231e-07;4.52424e-09;1.5453e-08;1.75873e-09;5.59851e-06;7.55664e-06;1.49631e-07;7.83262e-09;3.77126e-08;1.20077e-08;8.40848e-09;4.71044e-08;5.01938e-07;3.75069e-08;2.21451e-09;4.67374e-08;4.86909e-08;4.90086e-08;1.17202e-07;2.51397e-07;3.07895e-07;1.53743e-07;1.32269e-05;3.71278e-08;8.21691e-08;8.41968e-08;3.93351e-08;1.45494e-07;1.88232e-08;5.5867e-07;1.10537e-06;1.51289e-08;1.995e-08;1.92285e-07;2.02535e-08;4.97102e-08;3.883e-08;7.96729e-08;5.45947e-07;2.71019e-07;5.82102e-08;9.53517e-09;3.58458e-07;1.04571e-07;4.8328e-09;8.7047e-07;3.91247e-07;1.53703e-09;3.8256e-08;4.90322e-08;1.85579e-08;8.94817e-08;7.70699e-08;6.84986e-08;3.81351e-08;4.6655e-08;2.92825e-08;7.26462e-08;4.36531e-08;4.68229e-09;9.17279e-08;2.19561e-08;1.27581e-07;3.89803e-07;1.55169e-05;5.89744e-09;2.00614e-08;1.10306e-07;1.2525e-07;1.36564e-08;6.22245e-08;3.59064e-07;4.45007e-08;1.127e-07;2.45708e-07;9.48872e-08;1.42325e-06;2.47414e-06;1.94943e-05;1.02621e-07;1.0419e-07;1.50272e-06;1.06092e-07;5.76298e-09;1.75634e-07;5.24613e-08;6.69566e-07;1.07117e-06;7.53066e-06;1.36006e-08;2.54471e-09;2.34341e-07;1.0564e-07;1.24123e-08;2.80665e-08;1.45759e-07;2.34388e-08;2.12635e-07;1.01333e-07;6.47396e-08;8.65277e-07;8.17067e-08;1.55541e-07;2.29247e-08;8.17967e-08;1.6386e-07;1.22246e-07;1.10449e-07;2.22754e-08;6.02651e-07;1.04744e-07;3.8582e-07;8.73432e-07;1.19119e-06;1.20872e-08;1.10289e-07;7.1547e-09;1.8235e-07;1.81978e-07;3.6103e-08;1.08175e-07;9.74921e-08;1.86873e-08;2.34596e-07;9.07298e-07;1.57731e-07;2.92016e-08;1.10959e-07;3.39346e-07;6.6095e-08;8.6538e-08;1.65349e-07;1.19992e-07;4.54398e-08;5.48102e-07;2.05957e-06;4.04898e-07;2.27455e-08;3.61511e-07;1.56869e-07;1.56203e-08;1.77414e-07;4.15693e-07;2.36933e-07;9.73531e-07;5.92859e-08;3.94174e-08;1.94144e-08;4.20504e-08;6.81127e-08;7.038e-08;2.1895e-08;5.57208e-07;1.36899e-06;7.32416e-07;9.45483e-07;5.06308e-06;1.90305e-08;1.1419e-08;1.68778e-07;7.71231e-08;3.42037e-08;1.42669e-07;1.36455e-07;2.6154e-06;6.17311e-07;5.69877e-06;1.3616e-07;2.03592e-08;1.3279e-07;7.91954e-08;1.02986e-07;4.87219e-08;3.76489e-08;2.99562e-08;5.61224e-07;1.72599e-07;1.02208e-07;5.73782e-08;4.08905e-07;4.07369e-08;5.48079e-08;6.59957e-08;5.94577e-08;1.5085e-07;2.67418e-08;2.24052e-07;2.66017e-07;1.37716e-07;1.00833e-06;3.59664e-07;9.81647e-08;1.49183e-08;2.15779e-07;9.43136e-08;2.55889e-07;3.45585e-07;6.09235e-07;2.0654e-09;3.82294e-08;4.6989e-08;2.43863e-07;4.05589e-07;9.91415e-07;7.11955e-08;1.42235e-08;5.97485e-07;1.77789e-07;8.05666e-08;1.83987e-07;5.57578e-06;5.51016e-08;1.37827e-08;3.93872e-08;4.77452e-08;2.3522e-07;1.4646e-07;2.2444e-07;3.32439e-08;3.90183e-09;1.25379e-07;1.72434e-07;9.89069e-08;1.12162e-08;8.75047e-08;6.12518e-08;5.30646e-08;1.47597e-07;1.02488e-07;8.10188e-09;1.46673e-07;9.66826e-08;4.75562e-06;2.99868e-06;5.67814e-05;5.96047e-05;0.297588;0.066773;0.617088;0.0169222;5.38861e-06;0.000343033;3.6105e-05;6.1333e-05;0.00019112;0.000681195;5.5973e-08;3.43813e-09;2.34049e-08;4.39627e-08;1.76154e-07;5.46549e-08;9.66845e-08;1.94966e-07;3.00091e-08;9.78533e-08;9.35042e-08;1.80262e-09;3.1754e-08;1.07726e-07;8.20826e-08;5.93236e-09;4.77108e-08;1.18336e-07;8.11172e-09;3.7664e-07;8.54501e-07;9.53564e-09;2.06388e-08;2.55331e-07;5.17787e-08;1.21354e-07;2.93812e-07;1.67349e-07;9.50701e-08;3.61339e-07;3.64437e-07;2.05343e-07;9.00022e-06;2.96761e-06;5.2119e-08;1.04921e-07;2.85289e-07;6.35557e-09;1.70927e-08;9.55383e-08;1.82484e-06;2.77218e-07;1.16547e-07;8.07628e-10;3.93903e-08;1.4576e-07;7.4095e-08;4.23538e-09;9.97981e-08;1.50475e-06;1.65627e-07;1.54429e-09;8.59134e-09;1.76571e-07;2.22606e-07;1.63074e-07;3.50669e-07;4.40251e-09;2.03368e-09;5.56249e-07;5.8107e-08;1.12127e-09;7.31405e-07
5.08469e-08;7.31401e-08;3.65822e-08;2.74713e-09;1.80951e-08;1.66233e-06;7.61932e-07;8.27721e-08;4.51177e-08;3.15664e-08;1.87302e-07;1.09975e-05;7.84755e-11;5.98808e-08;2.38093e-08;9.93526e-08;3.79642e-07;1.72674e-08;1.41368e-08;4.06666e-08;1.90365e-07;1.23117e-08;1.75429e-08;1.88795e-07;2.38202e-07;1.73644e-08;1.21547e-08;6.95506e-09;5.42467e-08;4.46735e-09;2.08958e-09;5.56784e-07;6.04957e-08;1.90762e-06;6.90409e-10;3.20809e-08;2.54736e-08;1.77961e-08;3.66607e-08;1.94348e-08;5.15456e-09;1.26783e-11;5.06e-10;1.10179e-09;2.10338e-05;5.79047e-06;6.45972e-07;4.22253e-08;6.89006e-09;3.83053e-10;1.22302e-06;8.46083e-07;1.22806e-06;3.72935e-09;7.90645e-09;5.13714e-08;2.20457e-08;3.41859e-08;1.22257e-08;7.21285e-09;9.43766e-08;4.61406e-09;5.56318e-08;9.0415e-11;3.86174e-08;1.36802e-07;1.20184e-07;5.70084e-08;1.66664e-07;9.48306e-09;3.3234e-08;3.1493e-06;2.85651e-07;1.19524e-08;1.25175e-10;2.02453e-08;2.33303e-08;7.78607e-08;2.57214e-07;9.08632e-08;4.17174e-08;1.6482e-07;5.08363e-08;9.25652e-08;3.29077e-07;1.6415e-06;2.57677e-08;1.57187e-10;4.61121e-08;2.62108e-08;8.2332e-08;3.9969e-08;3.21311e-08;7.93563e-06;1.43953e-07;6.6049e-08;5.98719e-10;1.23143e-07;1.62827e-08;2.88104e-07;3.76348e-08;4.7278e-09;5.9324e-07;6.04468e-06;5.37411e-07;1.91777e-10;3.59357e-07;2.44848e-08;1.77999e-08;1.94025e-07;3.36209e-07;4.44619e-07;3.67878e-07;2.48039e-08;3.36354e-08;3.44526e-07;5.31739e-08;4.47492e-07;2.08355e-10;5.58906e-07;3.06198e-07;6.72787e-08;1.56693e-07;2.94864e-09;8.22988e-10;4.52684e-10;1.81662e-08;5.10125e-07;7.072e-08;3.11006e-12;5.05281e-08;1.50925e-08;3.01106e-08;6.03958e-08;1.56899e-07;4.4257e-09;1.61776e-07;5.18333e-08;4.14433e-08;3.01632e-07;6.05106e-07;2.67788e-08;1.10438e-09;9.85511e-08;3.39096e-07;2.52358e-07;1.60152e-07;2.26957e-08;1.40435e-07;7.40111e-08;5.75744e-09;3.35484e-07;1.89882e-07;1.53404e-09;6.21972e-10;2.81907e-08;1.3679e-07;1.57598e-07;3.90954e-07;3.45143e-08;2.35074e-08;1.5733e-08;2.05309e-07;9.63238e-09;4.85047e-08;1.91795e-10;9.66662e-07;1.56969e-07;1.0604e-07;2.6778e-08;1.49257e-06;3.16169e-08;1.90535e-08;2.11855e-07;1.43701e-07;2.33635e-09;7.05189e-10;5.57181e-07;6.76554e-08;1.01879e-07;3.56486e-08;1.20416e-08;1.6541e-08;1.79729e-07;6.29667e-08;5.47882e-08;1.56742e-09;4.23261e-07;4.12091e-07;1.19333e-07;7.51093e-08;3.19744e-07;4.97954e-08;1.69297e-07;3.68144e-06;1.59608e-06;1.08431e-06;3.71305e-09;8.68865e-07;6.25243e-07;6.54297e-07;2.20619e-07;2.44977e-08;1.58857e-08;1.18048e-05;2.23898e-08;7.32542e-08;8.59816e-09;1.53314e-07;1.79276e-07;9.40832e-06;1.1917e-07;2.8797e-07;1.81126e-08;2.32075e-08;5.31013e-09;4.33904e-08;1.2172e-06;7.67068e-08;4.54375e-08;1.00274e-11;1.19426e-08;3.72176e-08;2.03678e-08;3.24795e-08;2.75642e-07;1.59724e-08;3.4696e-08;1.67481e-06;8.19437e-07;1.06405e-07;1.67829e-09;1.97844e-08;6.24686e-08;4.49747e-09;1.934e-06;3.9371e-06;3.07003e-07;3.43593e-10;7.37342e-08;4.35369e-08;3.93047e-07;1.60893e-07;2.77262e-07;1.18074e-08;2.95672e-08;1.07217e-08;4.1091e-09;8.07744e-07;3.96454e-08;4.17571e-09;6.35738e-11;1.82394e-08;3.08044e-09;4.89779e-09;1.85169e-08;7.36911e-09;3.09967e-09;7.34361e-08;3.30336e-05;3.05498e-05;1.77605e-05;0.993781;0.00448946;0.00136376;2.10545e-06;4.81089e-08;8.08354e-08;1.57185e-06;7.35057e-05;3.41568e-08;5.06265e-05;3.80609e-10;5.8606e-09;5.99787e-10;7.231e-11;2.77156e-08;1.40871e-08;8.78737e-10;5.0846e-13;1.79893e-07;4.75401e-08;9.26464e-09;1.56857e-08;6.18029e-09;9.74547e-10;4.85911e-08;6.79589e-09;3.16442e-10;1.15323e-09;4.67397e-06;5.74414e-06;1.92095e-07;5.26739e-13;1.74994e-08;1.60336e-08;3.93932e-08;3.35706e-09;3.42432e-08;3.39044e-09;2.48096e-08;3.25699e-09;6.62404e-10;4.67547e-10;4.95782e-08;5.34104e-07;4.86002e-08;5.0482e-13;3.11122e-08;1.72342e-08;1.5624e-07;6.52366e-08;6.27511e-09;5.25238e-08;1.71381e-07;2.21844e-07;3.32141e-07;1.15497e-07;7.58826e-07;1.46208e-08;4.7219e-09;6.90603e-07;1.76335e-07;1.54624e-10;1.27774e-08;2.9137e-08;7.45026e-06;6.49527e-08;3.48534e-08;1.96781e-11;3.1615e-08;1.35676e-08;1.83937e-08;1.84685e-08;3.05352e-08;2.55428e-08;9.36903e-08;2.83228e-10;5.17628e-08;2.14615e-08;8.93194e-07;9.48492e-07;2.45257e-08;5.42177e-12;2.69239e-08;1.90091e-07;4.35909e-08;3.22979e-09;2.48538e-06
