2.15033e-08;1.94182e-09;7.40599e-09;8.23416e-11;6.62065e-09;5.04392e-09;4.62512e-09;1.08537e-07;1.13143e-09;1.8979e-09;1.39842e-08;2.69624e-08;1.68083e-08;1.05202e-09;4.75414e-10;1.41444e-08;2.64449e-08;1.92631e-09;1.16548e-08;5.07982e-09;4.78458e-08;2.44887e-10;1.66244e-09;1.75652e-08;8.10741e-10;1.05334e-08;1.3903e-07;0.999978;3.54044e-10;3.92816e-10;8.60763e-11;4.03481e-08;3.86548e-11;3.7119e-09;3.70195e-07;1.27555e-09;1.43943e-09;2.23146e-09;1.61149e-07;8.20806e-10;9.85721e-10;2.9351e-09;1.92472e-08;3.3069e-09;2.76417e-06;2.86323e-07;1.39216e-07;2.09896e-10;9.39241e-10;7.11276e-11;1.60409e-07;1.08112e-09;1.8123e-08;1.65899e-07;3.93972e-09;3.96187e-09;1.6563e-08;1.65518e-09;2.25779e-09;4.96967e-10;7.37738e-09;4.05632e-09;1.99543e-08;2.43246e-07;2.72952e-09;1.70451e-08;6.31156e-09;2.37636e-09;1.20274e-09;1.84693e-09;5.7669e-09;1.39488e-06;1.89238e-08;6.37561e-08;3.18738e-08;1.57929e-09;1.36947e-09;1.14482e-07;1.63325e-09;4.79301e-09;3.64557e-09;9.77792e-10;1.61197e-09;2.58533e-10;5.54172e-09;6.9178e-09;1.19099e-07;3.63781e-09;5.21322e-09;3.97499e-09;4.859e-10;1.10205e-09;3.17177e-09;1.87364e-09;8.87535e-10;2.14099e-11;1.49293e-08;2.49156e-08;5.24501e-10;1.8905e-10;9.65389e-10;2.36254e-10;4.9961e-09;1.6059e-09;8.42475e-09;3.96888e-08;3.38589e-09;1.62316e-09;1.65508e-09;3.49873e-08;8.26285e-10;1.11008e-08;4.62722e-09;1.10139e-09;4.06187e-09;4.78077e-07;3.9757e-10;8.53473e-09;1.22113e-07;4.72475e-07;1.05746e-08;1.07046e-08;6.15219e-09;1.04134e-10;1.2624e-09;1.98956e-10;2.63085e-10;5.83465e-10;1.86509e-09;1.42809e-07;8.85823e-10;5.9053e-09;3.42662e-09;1.95942e-09;4.70877e-10;1.13507e-09;1.94295e-09;2.77153e-09;1.36593e-09;9.0442e-08;6.94531e-09;9.5112e-09;1.56731e-08;5.90325e-09;6.65404e-08;1.57917e-09;4.26236e-08;3.10994e-09;3.18422e-10;1.60117e-09;1.20409e-09;5.34975e-08;1.35698e-08;8.17567e-10;2.84574e-07;2.06006e-09;4.00024e-09;1.10499e-10;4.4457e-09;4.43759e-10;1.90831e-09;8.57328e-10;3.23319e-10;2.93083e-10;4.79714e-10;3.80424e-09;4.27838e-10;1.22146e-09;1.7478e-09;7.36525e-10;4.85672e-10;7.19095e-10;1.03057e-09;2.07562e-08;9.01419e-10;4.88968e-10;2.17296e-08;1.17727e-09;5.63659e-10;2.89688e-09;1.18936e-09;5.58505e-09;3.8896e-09;3.01015e-07;2.16696e-09;2.39726e-06;5.11774e-08;1.0527e-07;4.47492e-09;4.58202e-09;5.43064e-09;3.67677e-10;8.45536e-10;6.42142e-10;1.12895e-08;5.95833e-10;8.27945e-09;1.20827e-08;1.87233e-08;7.14793e-10;3.04139e-09;6.77298e-10;1.32104e-09;1.10339e-09;3.49504e-08;2.88699e-10;7.10208e-09;7.96176e-08;3.27565e-09;2.76997e-09;1.10982e-09;4.69483e-09;2.33268e-09;3.20654e-09;7.99639e-10;2.18962e-09;1.58402e-09;1.1658e-08;2.79869e-10;2.372e-09;6.11659e-07;9.5e-10;1.2131e-09;1.63272e-09;1.71574e-09;5.46408e-09;3.25067e-09;2.42973e-09;1.0507e-07;5.08553e-08;3.93529e-09;9.19716e-08;3.11243e-10;7.79101e-10;2.55623e-10;9.09621e-09;1.4414e-10;1.87168e-10;1.29819e-08;3.34379e-09;5.22843e-09;1.04052e-07;2.70815e-09;1.98446e-08;1.86411e-09;4.47178e-10;3.2848e-09;3.61605e-10;3.15656e-08;1.16116e-08;9.2412e-10;6.37079e-08;8.4129e-09;4.92365e-09;2.11702e-09;1.6041e-08;1.39145e-09;8.68508e-09;1.4094e-09;3.77182e-10;7.72539e-10;3.6511e-09;2.61434e-09;9.59622e-10;5.67594e-10;1.12571e-08;1.30421e-09;2.0404e-09;3.9501e-09;3.61637e-08;3.59161e-09;1.33438e-08;1.59786e-08;4.42706e-11;2.47583e-10;2.45094e-10;9.14448e-11;4.16823e-11;1.48835e-09;9.90452e-10;1.42293e-08;1.00936e-06;7.42053e-08;1.4803e-09;8.61208e-10;5.06669e-09;3.85513e-09;1.17277e-10;6.70669e-10;7.78823e-10;9.25874e-08;1.70283e-09;1.2951e-08;9.61988e-07;9.94022e-09;3.0382e-09;3.28856e-09;7.30734e-10;3.66841e-09;1.6606e-09;3.29248e-09;1.02319e-11;3.67212e-11;3.62971e-12;1.55294e-11;9.26959e-11;4.92116e-10;2.17609e-07;1.49469e-09;3.99199e-10;4.15803e-10;3.3459e-10;4.73734e-10;5.8002e-09;2.20581e-09;5.17331e-09;6.52039e-09;9.69896e-09;4.38632e-10;1.15374e-09;5.1875e-06;2.16283e-08;2.5992e-08;5.43572e-08;5.32335e-09;5.49347e-09;2.38794e-06;2.63751e-09;1.97774e-09;2.6994e-09;2.08999e-09;6.93399e-09;5.37662e-09;3.53344e-07;2.45059e-09;5.13269e-09;4.89508e-08;1.75598e-10;7.08936e-10;1.73848e-10;2.86627e-10;2.97934e-11;1.5836e-10;1.76629e-09;1.01329e-10;4.51298e-10;7.52624e-10;8.91811e-10;6.02969e-10
3.31598e-09;7.31975e-08;5.81728e-08;9.35545e-09;2.01359e-06;2.40888e-07;4.8687e-08;2.3461e-08;8.2984e-09;1.28008e-08;1.35879e-07;1.28848e-07;7.07925e-09;1.26634e-08;9.9169e-09;1.04369e-09;1.74901e-08;1.19845e-08;1.07322e-09;1.63689e-08;8.03894e-09;1.04746e-09;1.35593e-08;1.78658e-08;3.09069e-09;4.47174e-08;7.99827e-09;2.67968e-07;3.39104e-08;5.85607e-09;5.40664e-09;1.95723e-08;1.24054e-07;6.01045e-07;4.0026e-08;1.04209e-08;1.91204e-08;5.1086e-09;2.18009e-07;3.4092e-09;5.69396e-09;4.08515e-10;3.75268e-10;1.73245e-10;2.57664e-07;3.90488e-08;2.57535e-08;3.65987e-09;7.7688e-09;1.49546e-10;3.04087e-10;2.83788e-09;1.47279e-08;4.8629e-10;3.99787e-07;9.13895e-09;8.48058e-08;3.0943e-08;1.72741e-08;5.65865e-09;6.11265e-08;3.39338e-08;4.17212e-07;1.08648e-07;9.89784e-09;3.51721e-08;1.21959e-08;1.85757e-08;5.85574e-09;1.61778e-08;1.26184e-08;6.14466e-07;2.11312e-09;2.30558e-07;6.78117e-08;1.22137e-08;1.62789e-08;2.81749e-08;7.4539e-08;6.51673e-09;5.59453e-08;5.09622e-08;1.80423e-08;3.71854e-09;1.29474e-07;2.33552e-08;5.02959e-08;1.77505e-09;2.31391e-08;7.4536e-09;4.93951e-09;7.09054e-09;8.97357e-09;1.87895e-08;8.74461e-09;1.35654e-08;6.07722e-09;2.73018e-08;4.81611e-08;1.80375e-08;1.22843e-08;9.84172e-09;1.20915e-07;4.62107e-08;2.33936e-07;5.01507e-07;3.83125e-08;2.28248e-08;1.9594e-08;8.81553e-07;6.31715e-07;3.23927e-07;3.62578e-08;9.55628e-09;4.58407e-09;2.04914e-08;3.05076e-09;5.99954e-08;9.11727e-08;3.76819e-08;1.79809e-08;1.12551e-07;3.68473e-08;1.59844e-08;7.85973e-09;8.26681e-10;5.55397e-08;1.25624e-09;4.207e-07;8.65187e-09;2.84824e-09;8.30966e-09;8.02945e-09;1.25283e-07;1.80106e-09;1.33172e-08;2.12038e-09;4.46776e-09;5.99637e-09;1.43244e-07;4.2726e-09;1.77548e-08;7.19282e-09;1.11486e-08;5.71108e-10;1.03139e-08;5.5154e-09;2.78998e-08;5.38064e-09;8.49722e-09;6.73422e-10;5.71005e-09;1.70919e-08;2.11861e-08;1.13601e-08;9.11847e-09;5.46192e-09;1.13717e-08;3.26783e-08;1.15339e-08;1.56036e-08;3.49179e-09;1.64844e-09;1.97303e-08;5.4863e-07;5.17082e-08;4.52098e-09;9.61733e-08;5.64416e-08;4.1663e-09;1.07079e-08;3.4337e-08;1.256e-08;4.9926e-08;1.97265e-08;8.05886e-08;2.3373e-08;5.26797e-08;4.85784e-08;3.81536e-08;7.85225e-09;3.14579e-08;9.89489e-09;1.06884e-06;1.00555e-07;6.4043e-07;4.41258e-08;1.40414e-08;8.95504e-08;1.4053e-08;4.00448e-08;1.0765e-08;2.32445e-08;1.06512e-08;1.03308e-06;1.09404e-08;1.89007e-06;5.73088e-08;3.17053e-08;4.47222e-08;2.53166e-07;1.20497e-08;3.55806e-08;9.15111e-09;4.67399e-07;7.03772e-09;4.75839e-07;3.8428e-07;2.21828e-08;4.69951e-08;6.17508e-08;1.84953e-08;5.97014e-09;3.36428e-08;1.29543e-08;5.22622e-08;3.3771e-09;2.28683e-09;2.00993e-08;2.96764e-07;9.38207e-09;4.06095e-09;7.85117e-09;5.86489e-09;6.99813e-09;2.35235e-08;1.23468e-08;1.23984e-08;5.49411e-08;9.0052e-08;1.94955e-07;1.6173e-07;3.51574e-09;1.28852e-08;3.6283e-09;1.9547e-09;2.24446e-08;1.01983e-08;2.54816e-09;1.68225e-08;1.21704e-08;3.92425e-07;3.55389e-08;1.37379e-07;1.24629e-08;2.99565e-09;3.69214e-09;9.25889e-09;8.92253e-08;4.5251e-09;3.33992e-07;9.39698e-08;3.19072e-08;3.79045e-08;4.79845e-09;4.00832e-07;2.08948e-08;1.13513e-09;1.21863e-08;3.08395e-09;3.45441e-09;4.07317e-09;3.2247e-09;6.48126e-10;2.21582e-09;2.9517e-09;4.25853e-09;1.12905e-08;2.55753e-09;5.35304e-08;8.60429e-09;2.00792e-08;0.000207414;6.65388e-06;1.85756e-06;6.45777e-06;0.110716;0.00144379;0.000584308;0.885743;4.85785e-06;0.000100491;1.66116e-06;0.000927831;7.07545e-05;0.000161297;5.86927e-09;9.70861e-10;7.03047e-10;3.66151e-09;3.09049e-09;3.79637e-09;1.60857e-08;1.41544e-10;1.21746e-08;9.08253e-09;4.25021e-09;2.00362e-10;5.12569e-09;1.95372e-09;7.85296e-09;2.29086e-08;5.59255e-09;2.79467e-09;1.02576e-07;5.43514e-08;1.91536e-08;1.95184e-09;6.56432e-09;1.78438e-08;1.172e-08;1.18424e-08;6.44931e-10;9.52274e-09;6.9603e-09;1.25454e-08;6.03191e-09;6.66281e-11;8.83913e-11;2.38838e-10;9.97139e-10;1.10103e-08;1.31685e-08;9.42916e-10;2.71085e-08;1.08383e-08;9.32516e-09;8.07168e-08;8.63018e-08;3.28572e-09;1.09524e-08;1.74274e-08;1.41045e-08;6.1414e-09;1.27916e-08;1.3e-07;5.81197e-08;3.96591e-11;3.17317e-09;4.92374e-09;4.05063e-09;8.95566e-09;6.00041e-09;2.33972e-11;1.1026e-09;2.61224e-08;1.68364e-09;2.14943e-10;2.87904e-09
3.15998e-09;3.99408e-08;1.1475e-07;1.3878e-09;7.70893e-08;1.24348e-07;4.23838e-08;2.61481e-06;4.17127e-08;1.17964e-07;3.04205e-06;6.63882e-07;3.12045e-09;9.0538e-08;3.37171e-07;1.01383e-07;9.39784e-07;8.89654e-08;1.29901e-06;7.57063e-08;2.12278e-06;3.6396e-08;8.15202e-08;5.6853e-07;1.66494e-06;1.99531e-05;1.47455e-06;2.70375e-07;5.46258e-08;4.08395e-08;1.33734e-08;9.63577e-07;6.72051e-06;1.86361e-06;6.30953e-09;3.45427e-08;7.78549e-08;4.93948e-08;3.65448e-06;6.50492e-08;1.36509e-08;1.83089e-08;3.19527e-08;1.15773e-08;4.98009e-07;2.17268e-07;1.13736e-08;9.66207e-09;1.94719e-08;4.33224e-10;3.38027e-08;4.59204e-08;1.76648e-07;6.28785e-07;2.46086e-07;2.29654e-07;2.80911e-07;2.57385e-07;8.52054e-08;1.76615e-07;4.70353e-07;3.88057e-07;1.87663e-06;7.67198e-08;7.35232e-08;3.18371e-06;3.39884e-06;3.69043e-07;8.69526e-08;8.88751e-08;1.70336e-07;1.04743e-05;5.32209e-07;4.00882e-05;1.99813e-08;1.05267e-07;1.00154e-07;5.37862e-06;8.32519e-07;1.02658e-06;6.02814e-07;4.37508e-07;4.68037e-08;4.7912e-08;2.73432e-07;2.12216e-06;3.56512e-06;5.75772e-09;1.57408e-07;8.00484e-08;3.95306e-08;1.00938e-07;8.29373e-08;7.00475e-08;6.02045e-07;7.4757e-06;1.55849e-09;4.52619e-07;2.87774e-07;3.60651e-08;1.86334e-07;6.6278e-08;1.77757e-07;7.46745e-07;5.83039e-07;3.13551e-08;4.93089e-07;8.30673e-08;2.5559e-08;4.47498e-05;1.72793e-06;2.18527e-05;3.31872e-07;9.14462e-08;4.81198e-08;8.00151e-08;1.59661e-07;2.32784e-05;1.93174e-07;9.21662e-06;8.24033e-06;1.12879e-05;5.88833e-06;3.55389e-09;1.59e-09;8.66203e-10;6.03346e-10;1.37578e-08;2.20661e-08;5.99003e-09;7.86799e-08;5.52815e-08;3.09951e-08;1.82935e-06;7.94851e-07;3.16033e-07;5.0213e-08;4.32975e-08;5.88946e-08;1.02546e-07;5.61964e-07;9.98461e-07;8.81927e-09;1.49169e-07;4.53329e-06;1.20872e-05;9.17783e-07;2.6552e-07;1.45765e-07;1.26516e-07;3.06889e-09;2.91201e-08;3.53052e-08;4.31814e-07;4.33817e-09;8.03706e-08;2.87926e-05;6.79199e-06;1.85336e-05;1.17575e-07;4.21567e-08;8.93291e-08;3.46939e-08;2.84344e-07;3.02456e-07;3.08e-08;3.74944e-06;5.19609e-05;4.79675e-06;1.69015e-07;4.04371e-07;1.84496e-07;1.33431e-07;2.14628e-08;7.73064e-07;1.00024e-06;5.80088e-08;3.25388e-06;5.91888e-06;2.90161e-05;3.30674e-08;1.14634e-08;9.19867e-09;2.36652e-08;7.1909e-07;3.52833e-07;1.43439e-08;6.32122e-06;1.19305e-05;4.57419e-07;2.97602e-07;1.1695e-07;1.16102e-07;1.32368e-07;4.6092e-08;1.30336e-07;9.00242e-08;4.48079e-08;2.88642e-06;3.08907e-06;4.89973e-06;2.69993e-07;1.88963e-07;1.15592e-07;6.60011e-07;1.07944e-06;1.54058e-05;5.45002e-07;2.59848e-07;9.94926e-08;1.21597e-05;6.00365e-06;1.59347e-06;6.74173e-07;1.75687e-05;5.71166e-05;4.13714e-05;0.203599;0.693725;0.101769;9.1476e-05;5.11101e-08;7.60725e-07;6.84843e-08;1.04759e-07;3.78618e-07;2.45219e-07;1.37362e-07;5.81237e-07;1.76681e-05;2.32661e-06;3.98263e-07;9.22055e-09;2.96607e-08;4.4711e-08;1.78736e-08;2.3877e-06;1.31126e-07;2.64805e-09;9.2677e-08;6.52176e-08;1.96294e-07;4.14337e-07;2.04505e-07;9.44188e-08;1.82935e-08;5.11986e-08;6.15858e-08;7.53871e-07;3.83595e-07;4.32504e-06;1.14607e-07;4.00057e-08;1.51232e-07;1.97602e-08;4.82118e-07;2.78959e-07;1.15968e-08;9.5649e-08;1.83286e-07;2.08953e-07;8.48266e-08;2.0693e-07;1.13483e-06;3.63103e-05;2.33917e-08;6.33111e-08;1.27845e-07;1.49605e-08;2.46581e-07;1.3136e-07;1.10939e-06;2.48613e-07;2.89538e-09;8.69837e-09;2.34867e-09;2.84144e-09;2.70727e-09;2.8123e-08;1.05751e-07;4.06373e-08;7.3276e-08;2.17702e-08;1.27584e-05;9.80853e-08;1.99478e-07;6.62133e-06;1.57223e-09;2.50632e-08;1.6737e-09;3.54339e-08;1.86647e-06;9.86284e-06;5.58906e-09;7.55394e-09;8.7009e-08;1.19522e-07;2.38063e-08;2.13155e-07;2.08227e-07;8.7631e-08;1.1308e-09;2.06676e-08;1.70334e-09;1.14319e-08;2.48273e-07;4.03353e-08;9.94588e-09;7.3374e-08;7.76297e-08;2.24748e-05;4.83072e-06;2.73939e-07;6.33631e-08;4.21168e-08;5.77166e-08;3.52442e-08;1.82092e-07;1.97496e-07;7.65236e-08;2.76015e-08;1.14301e-06;3.85666e-07;1.3592e-06;2.21339e-08;9.93661e-08;1.05288e-09;7.4567e-08;7.40379e-07;2.86389e-07;3.7037e-08;4.93022e-08;1.16447e-07;1.78779e-07;1.02522e-07;1.07819e-07;1.55993e-07;7.57512e-08;4.36051e-07;7.96513e-08;1.20119e-06;1.73263e-06;3.67714e-07;1.02086e-08;2.96143e-07;2.82938e-07;5.6905e-07;1.0053e-08;3.71667e-05
7.9596e-06;6.37062e-07;8.67814e-06;1.05241e-07;3.40034e-05;1.73581e-06;9.22771e-06;9.00714e-06;1.22505e-06;8.8294e-07;1.19135e-06;1.80161e-06;5.87508e-06;1.24645e-06;2.65899e-06;2.10469e-05;3.27907e-06;1.20671e-06;5.21284e-06;8.55658e-07;3.22609e-05;2.94596e-06;5.62161e-07;2.84097e-06;2.17995e-05;6.0615e-06;1.15389e-05;2.12138e-06;6.27943e-07;1.14202e-06;1.60497e-08;4.60643e-08;9.61464e-07;9.04559e-08;2.7444e-05;5.12455e-06;1.04305e-06;3.14701e-06;3.74723e-06;7.51508e-05;2.91724e-07;6.19219e-06;4.68099e-06;1.44728e-07;3.66792e-06;0.000210859;5.01927e-07;2.24664e-07;2.23114e-07;9.12737e-09;8.18792e-07;1.04141e-05;4.26377e-06;8.56551e-06;1.57762e-06;6.99531e-06;1.5383e-06;2.64008e-06;9.48067e-07;1.26021e-06;1.50904e-06;1.42099e-05;3.26448e-06;0.000147631;1.3108e-06;1.36592e-06;1.50986e-06;1.02622e-06;1.1115e-06;4.35422e-07;5.90548e-07;4.8112e-06;3.98245e-05;3.22835e-06;0.000139295;2.11276e-06;9.93337e-07;2.48433e-05;1.5644e-06;3.89588e-05;1.5038e-05;1.33336e-06;3.62551e-07;6.61034e-07;2.69474e-08;3.06445e-06;3.2946e-05;1.59875e-05;4.72957e-06;3.2816e-06;2.64198e-06;1.60816e-06;1.58638e-06;1.81828e-07;1.2599e-05;1.11136e-06;1.40868e-05;2.73671e-06;1.80993e-06;1.22985e-06;1.96692e-07;4.6347e-08;6.02788e-08;1.67692e-05;1.75545e-06;3.10567e-06;8.97357e-06;2.26258e-06;7.2123e-07;8.08981e-07;2.25531e-06;3.74029e-06;1.35736e-05;1.87625e-06;4.04425e-07;1.81111e-06;1.89124e-06;3.91419e-06;1.10416e-05;2.94897e-06;5.07943e-06;7.25491e-06;2.42879e-06;2.52447e-06;1.08401e-06;6.49235e-08;9.63816e-07;0.000106609;2.73425e-06;0.00050847;1.29526e-05;3.97687e-06;2.94305e-06;4.42064e-06;2.03913e-05;6.42176e-06;4.04431e-06;2.0583e-06;4.8764e-07;1.61349e-06;6.38339e-05;1.1821e-05;0.000249103;7.42274e-06;3.34056e-05;3.30391e-06;1.24598e-05;1.89623e-05;5.50245e-06;1.10697e-06;8.07938e-07;2.44092e-05;0.000118328;2.30408e-06;1.26539e-05;2.45431e-06;4.88981e-06;1.86947e-06;2.95156e-05;4.4516e-06;1.12317e-06;9.9035e-07;1.25502e-07;1.45076e-06;1.54988e-06;1.61948e-06;8.05104e-08;1.50995e-06;4.26686e-07;4.75348e-06;1.05103e-06;1.43004e-06;2.50927e-06;4.5581e-06;9.55304e-06;3.32122e-06;4.64918e-05;1.54075e-07;3.12413e-06;2.30579e-06;1.17612e-05;1.09668e-06;8.20058e-07;9.45769e-07;7.90724e-05;7.28685e-06;2.94539e-06;3.16318e-07;5.00857e-06;1.92205e-06;2.56544e-06;2.70457e-06;8.78971e-07;3.73768e-07;1.28988e-07;1.10455e-06;8.21788e-08;4.24894e-06;6.9838e-07;6.30952e-07;3.74829e-07;4.77151e-06;6.26905e-06;6.23233e-06;9.20209e-05;0.000221883;0.000104633;0.000133242;1.17715e-05;1.82743e-06;1.72249e-05;3.52697e-06;4.90579e-06;2.22749e-06;1.74213e-06;1.20752e-06;3.43366e-07;6.95177e-07;2.65318e-06;1.00728e-05;0.000133343;9.89885e-07;2.82832e-06;1.01038e-06;3.05853e-06;6.87439e-06;1.07669e-06;7.96413e-07;7.11043e-07;1.73025e-06;5.24266e-07;2.1812e-06;1.3701e-06;4.16584e-07;1.21615e-07;7.07592e-08;1.06695e-06;1.01397e-08;6.84391e-06;3.1236e-06;2.25407e-06;1.57686e-06;8.20195e-06;1.65314e-06;2.26582e-06;1.71238e-06;6.1272e-07;1.31056e-07;3.4994e-09;3.77547e-07;1.53434e-06;7.71378e-06;9.17671e-06;3.45067e-06;2.21975e-06;5.70193e-06;2.54982e-05;1.07765e-05;2.14376e-06;5.04153e-06;8.43077e-07;5.99799e-07;1.46063e-07;9.67726e-05;1.10381e-05;2.53384e-05;2.07493e-06;2.36199e-06;7.74421e-07;4.39401e-05;4.73053e-06;6.61692e-05;2.02525e-07;2.02376e-07;1.2183e-07;1.63145e-08;5.0499e-07;1.27288e-06;1.89135e-06;1.61752e-07;3.60642e-06;8.39092e-07;3.8396e-06;8.19288e-07;2.92342e-05;1.3876e-05;1.35167e-05;2.4042e-06;1.01084e-06;1.61411e-08;8.58134e-07;2.8478e-06;3.78615e-05;2.39519e-07;4.00013e-06;5.15913e-06;2.0945e-06;7.06658e-06;0.000115496;1.38064e-05;2.71939e-06;1.89941e-06;1.44278e-06;2.00732e-07;6.73195e-06;3.69597e-06;2.61168e-05;1.37887e-05;1.17792e-05;8.08972e-07;1.93425e-07;1.35855e-05;3.85059e-06;9.68305e-06;0.000188028;9.1601e-05;1.57001e-05;0.0248314;0.800893;0.00335498;0.157148;0.00434525;0.000429038;0.00398596;1.60391e-05;2.04703e-06;4.35684e-09;1.80609e-06;7.24673e-07;1.30609e-05;6.36575e-06;5.49967e-06;2.31121e-06;1.73053e-05;3.50583e-06;1.47733e-06;1.03217e-05;0.000344793;8.85858e-06;8.79669e-07;1.28852e-09;1.92177e-07;1.69545e-06;6.73921e-08;4.96745e-07;1.46194e-07;9.49605e-08;7.56818e-06;4.48672e-05
1.16902e-05;7.19103e-06;5.27924e-06;3.24981e-07;8.07724e-06;5.10723e-06;5.60625e-06;2.50345e-05;1.78187e-06;3.97605e-06;3.08334e-06;5.01631e-06;8.43963e-08;4.47522e-06;4.24629e-06;2.80841e-06;1.69821e-05;2.34119e-06;2.77198e-06;2.62745e-06;1.32418e-05;6.2273e-07;2.94829e-06;2.89553e-06;7.00467e-06;2.66651e-06;3.63282e-06;3.7255e-05;2.847e-06;1.95801e-05;2.51401e-06;7.96069e-07;8.44968e-06;8.38058e-05;1.31945e-06;2.19236e-06;2.04388e-06;3.31311e-06;2.81412e-06;2.75493e-05;3.27791e-07;8.98609e-06;1.89154e-05;2.72331e-07;0.000176451;0.000196121;5.07657e-06;2.80804e-06;5.97512e-06;1.01783e-06;1.64963e-06;3.60029e-05;4.72511e-07;1.53767e-06;5.45391e-07;8.19577e-06;3.87786e-06;4.36757e-06;6.97528e-06;2.95686e-06;1.34216e-05;2.25912e-05;3.35263e-05;4.52606e-06;2.46732e-06;3.64407e-06;1.28309e-05;2.73886e-06;4.14102e-06;3.07591e-06;3.23492e-06;4.29894e-06;1.11817e-05;7.7999e-06;8.21099e-07;2.05563e-06;3.60759e-06;1.2941e-05;1.88848e-05;3.26033e-06;1.10381e-05;2.58067e-06;1.16365e-05;4.76068e-06;1.98402e-05;4.05135e-05;1.33894e-05;1.66294e-07;7.08151e-06;4.14403e-06;1.9114e-06;3.00486e-06;3.02562e-06;2.52617e-06;7.35094e-06;1.07892e-06;4.89032e-07;9.21574e-06;4.32363e-06;5.22942e-06;8.14574e-06;8.71326e-06;1.53112e-06;3.00842e-05;5.30522e-07;4.9235e-07;1.59347e-05;5.53977e-06;2.0536e-06;1.92431e-06;1.28035e-05;3.4699e-05;3.48275e-06;4.15134e-06;2.41312e-06;2.13551e-06;4.47501e-06;1.9796e-06;9.99316e-07;9.18129e-07;3.51882e-06;1.96917e-05;4.25719e-06;2.43142e-06;4.67197e-06;1.27254e-06;3.68057e-06;0.000204871;1.34644e-06;1.10214e-06;3.35818e-06;5.09831e-06;1.41664e-06;2.62626e-06;9.94598e-06;4.73978e-07;7.3957e-06;1.59962e-05;5.76133e-06;1.37735e-05;5.55438e-05;1.69338e-05;1.5135e-05;8.89305e-06;2.33566e-05;1.03969e-05;1.23513e-05;6.42076e-06;8.66272e-06;4.04797e-05;9.64258e-06;1.39641e-05;9.63618e-05;4.4773e-06;2.11907e-06;3.27704e-06;2.08199e-06;1.59097e-05;5.17378e-06;3.23925e-06;4.62364e-06;2.61909e-06;2.9771e-06;3.34164e-05;8.57472e-06;5.75636e-07;7.21098e-07;3.4347e-06;3.19633e-06;3.03692e-06;3.5568e-06;1.91079e-06;3.96502e-06;9.05876e-06;6.35715e-06;5.22071e-05;3.60116e-06;1.30245e-06;1.14618e-05;9.20924e-06;1.004e-05;3.2951e-06;4.12119e-06;4.14942e-05;0.000136499;3.11241e-06;3.17623e-06;4.90914e-06;1.31644e-05;3.72409e-06;4.13554e-06;1.03231e-05;8.93798e-06;3.87781e-06;4.34766e-05;3.78916e-05;1.02003e-05;6.61843e-06;1.82022e-06;4.91472e-06;3.22966e-06;1.7684e-06;3.08124e-06;2.5958e-06;2.82384e-05;8.45116e-06;1.41015e-05;2.45574e-06;2.5226e-06;7.83399e-06;4.57844e-06;5.05592e-06;5.4234e-06;4.19439e-06;3.36399e-06;1.83847e-06;8.80999e-07;9.87463e-06;8.65627e-06;2.04317e-05;3.05321e-07;1.42872e-06;4.12277e-06;1.83036e-06;6.10426e-06;3.04106e-06;1.6152e-06;1.85817e-06;6.71884e-06;2.00816e-06;2.38876e-06;3.23087e-07;4.16786e-06;6.66426e-06;8.63792e-07;5.78286e-06;2.39414e-05;3.0488e-06;3.10756e-07;6.29789e-06;3.25541e-06;5.66078e-06;2.03368e-05;1.55614e-05;4.74325e-06;8.38904e-07;1.93253e-06;8.90088e-07;4.1523e-07;7.8905e-07;1.32159e-06;8.21536e-07;2.00096e-06;3.34978e-06;8.54489e-07;6.66356e-06;1.25822e-05;1.16953e-06;2.94743e-06;9.38186e-06;7.93604e-06;2.11035e-06;1.77363e-06;3.7028e-05;4.44681e-06;7.34134e-07;3.31757e-06;2.60124e-06;8.44032e-06;7.97773e-07;4.0236e-06;2.99302e-06;1.86393e-07;8.26958e-07;2.48671e-06;5.66283e-07;4.18273e-06;1.34734e-05;7.63137e-07;4.11006e-07;6.53443e-06;1.07016e-05;8.23033e-06;6.09628e-06;1.89705e-05;9.82447e-06;1.41717e-05;8.32953e-07;2.51207e-06;1.10864e-06;6.71972e-08;4.68703e-05;1.11779e-06;4.15825e-06;1.22161e-05;6.49578e-06;2.21183e-06;7.12129e-07;1.13822e-05;1.18006e-06;3.77762e-06;0.000404646;0.00174526;0.00198492;0.181174;0.630643;0.00622796;0.00544455;3.97749e-05;3.62985e-05;0.162334;0.00590701;0.000711689;4.0297e-06;6.03243e-06;1.56758e-05;5.65061e-06;6.33345e-06;2.60277e-05;2.17813e-07;1.4946e-06;4.35476e-06;6.19075e-06;1.33398e-06;2.39468e-05;7.80141e-06;7.06898e-07;2.33141e-06;1.0461e-06;6.09115e-07;1.21867e-05;1.87833e-05;1.82234e-06;3.47117e-06;2.70248e-06;1.15999e-05;2.78914e-05;9.18121e-06;2.75462e-06;3.07159e-06;9.52041e-07;2.02567e-05;2.30297e-06;1.03629e-07;2.44578e-06;4.46209e-06;2.33624e-06;2.48532e-07;3.66503e-05
