1.34426e-08;2.07898e-08;7.57121e-08;1.10133e-07;3.75113e-08;2.10342e-07;5.42517e-08;2.41658e-06;9.52791e-08;1.03422e-07;1.44806e-08;4.65181e-08;2.66894e-07;3.39884e-08;7.05019e-08;6.53394e-08;5.92712e-07;6.57489e-08;3.99436e-07;7.9683e-07;7.97729e-06;4.92574e-09;9.57359e-08;1.38984e-08;1.02161e-07;1.03154e-07;4.7723e-07;2.18553e-08;1.40922e-09;2.3856e-08;3.00298e-08;2.45893e-08;6.90779e-07;1.988e-07;3.66021e-08;2.80153e-08;1.08169e-07;1.20318e-07;1.192e-07;4.84348e-08;2.41687e-07;1.44298e-07;1.79635e-07;2.54721e-07;6.20067e-08;6.2399e-08;3.37571e-08;2.12728e-09;1.76786e-07;5.81547e-08;2.45217e-08;3.52121e-08;1.42496e-07;2.47194e-07;2.11936e-09;8.93955e-08;1.26156e-07;2.67861e-08;7.20301e-08;2.0055e-07;1.42709e-07;5.26944e-08;1.11646e-06;2.14529e-07;9.36267e-08;6.69487e-08;1.58585e-07;5.94137e-08;6.76265e-09;9.52807e-08;2.97031e-07;7.5734e-08;4.35292e-07;4.0058e-07;6.10657e-08;7.78677e-08;1.16038e-07;2.83852e-07;4.58357e-07;1.1083e-06;2.48292e-08;1.59597e-09;5.17756e-08;1.48858e-07;5.58513e-08;3.32052e-07;7.5098e-08;8.13065e-08;7.02036e-08;9.11389e-08;2.43228e-08;2.48006e-07;6.58937e-08;3.40307e-07;1.95367e-06;3.30553e-07;2.85149e-08;8.00874e-07;2.20595e-07;6.45318e-09;9.82908e-08;1.78945e-07;4.94576e-07;7.5805e-07;9.19092e-07;1.03696e-07;3.03719e-08;4.64328e-08;8.26233e-08;1.31177e-07;5.08702e-07;2.44503e-06;3.1644e-08;9.90793e-08;1.6285e-07;2.21288e-07;1.37841e-06;2.74876e-07;4.75891e-07;9.89384e-08;1.64199e-07;8.04458e-08;2.0924e-07;3.46517e-10;4.02504e-08;7.89204e-08;6.38978e-08;5.32849e-07;7.94913e-07;8.05516e-08;1.32384e-08;1.51315e-07;3.7605e-07;8.26498e-08;2.77595e-07;3.45244e-07;5.60106e-09;1.83575e-07;4.23763e-07;8.31382e-08;4.00999e-07;5.33174e-07;4.1804e-08;3.88003e-08;1.66974e-07;7.19585e-07;1.35219e-07;9.3494e-08;5.09581e-09;1.46947e-07;8.51747e-08;6.37831e-08;1.97147e-07;1.90377e-08;7.0475e-09;8.35873e-08;5.18456e-09;8.36522e-08;5.55655e-07;3.02834e-08;7.61474e-08;8.55864e-08;1.24713e-07;1.39338e-06;5.7143e-07;1.28878e-07;1.7875e-07;3.09682e-07;2.7697e-07;1.17772e-07;1.5802e-08;1.05971e-07;1.0312e-07;1.64195e-08;7.70945e-07;6.43812e-08;3.73532e-07;1.72873e-07;7.18913e-08;3.09393e-07;1.50212e-08;3.81558e-07;9.33825e-07;2.33975e-07;6.11491e-07;7.15933e-07;7.64778e-07;5.27367e-07;4.76786e-07;2.23626e-07;1.63041e-07;1.02314e-08;8.32409e-08;1.51677e-07;1.75759e-07;2.0476e-07;1.21709e-07;2.10467e-08;8.14048e-08;2.6508e-07;3.41452e-07;1.60087e-08;9.0874e-08;1.18023e-07;1.32409e-07;6.91402e-07;6.98824e-07;8.77749e-08;3.13672e-08;5.57187e-08;1.84848e-08;8.69612e-08;6.41998e-08;1.08469e-07;1.15646e-09;1.56344e-07;3.90214e-07;3.51219e-07;1.84272e-07;2.38128e-07;8.12675e-09;5.94021e-08;7.08144e-08;4.67986e-08;7.95418e-08;2.79399e-08;4.54454e-07;1.98787e-07;2.32921e-07;8.25432e-06;1.33734e-06;4.51283e-07;1.03837e-05;0.000204502;0.000106803;0.941534;0.0408104;0.0102333;0.00670949;5.07505e-07;1.88787e-06;0.00013596;3.24921e-05;9.95867e-05;7.83484e-08;4.57253e-09;1.65593e-07;1.37452e-07;3.60348e-07;2.24697e-07;2.8599e-06;4.03799e-07;1.59456e-08;1.10845e-07;1.66672e-07;1.9336e-07;1.15622e-07;8.42241e-08;9.94082e-08;3.6774e-08;2.63583e-07;1.84866e-07;1.51914e-06;2.26115e-08;2.61531e-06;4.43652e-08;8.22212e-08;1.57046e-07;1.4483e-07;2.17883e-08;8.40266e-08;4.05085e-07;1.32718e-07;5.44255e-10;1.3166e-08;3.6374e-08;1.02446e-07;1.49779e-09;1.45337e-07;2.69854e-08;1.68973e-08;3.15473e-07;1.81774e-07;6.08868e-09;3.41258e-07;3.47691e-07;1.24203e-07;1.76866e-10;1.14183e-08;2.14614e-08;5.5207e-07;5.38794e-08;1.90302e-07;4.79562e-06;1.89445e-08;7.58319e-08;1.25719e-07;1.84924e-08;6.65715e-08;1.80881e-07;5.43758e-08;7.04933e-10;3.00982e-08;1.49058e-08;2.773e-08;2.73585e-07;7.85264e-08;1.53883e-06;1.19875e-08;5.62356e-08;1.55529e-09;1.29471e-07;6.77135e-07;6.25889e-08;3.58457e-09;6.81596e-08;1.3955e-07;4.50787e-08;1.36209e-07;1.27563e-07;7.23331e-07;3.61765e-08;2.07049e-07;8.24661e-09;1.61999e-08;1.48163e-07;2.21934e-05;6.63035e-07;1.5809e-07;1.06627e-08;1.3616e-08;8.52071e-08;1.47499e-07;1.74302e-08;6.66908e-08;4.42893e-07;1.15214e-07;1.26219e-08;9.30069e-09;1.10507e-07;3.13517e-08;1.27607e-06;3.08232e-07;3.4914e-07;1.82156e-09;3.0882e-07;2.26174e-07;1.58285e-08;5.77483e-07
2.15005e-06;1.427e-05;3.01581e-06;1.84892e-06;3.56038e-06;2.62175e-06;9.39248e-07;1.96051e-05;2.50177e-06;1.02801e-06;2.85119e-05;1.04405e-06;2.47472e-05;2.06952e-06;3.78014e-06;4.51166e-06;3.80931e-06;7.19551e-07;4.54298e-07;1.48529e-06;4.1922e-06;1.3771e-06;5.91314e-07;1.50881e-05;6.04433e-07;1.07104e-06;1.14008e-06;4.82233e-08;1.9441e-06;9.05148e-08;5.08481e-08;2.34665e-05;1.35976e-05;5.73941e-07;3.8777e-06;5.56911e-06;1.59534e-06;2.15895e-06;2.39504e-06;4.83652e-06;9.3428e-06;2.02383e-06;1.35212e-06;1.68151e-07;2.88053e-07;1.17027e-06;1.05614e-07;5.78303e-07;2.97439e-07;3.85908e-08;1.07081e-06;2.3728e-07;3.82876e-07;3.31111e-06;1.13121e-08;3.87117e-06;8.20104e-07;4.87501e-06;1.90654e-06;4.55088e-06;8.80933e-07;1.42292e-05;2.89828e-06;1.13437e-05;8.43227e-07;9.85618e-06;1.12954e-06;1.27877e-06;3.63955e-06;1.55204e-06;1.01692e-06;1.18825e-06;6.64305e-06;2.31896e-07;2.8864e-06;1.66935e-06;2.31137e-06;1.28902e-06;1.3942e-06;2.74074e-05;4.28361e-06;5.06743e-06;1.00588e-06;3.95419e-06;6.45308e-06;4.35208e-06;4.07186e-07;7.74772e-06;4.53399e-06;5.69239e-07;3.10814e-06;1.22652e-06;1.10329e-06;1.56201e-06;1.76049e-05;2.61679e-06;1.90757e-07;1.96547e-06;2.74244e-06;1.44348e-06;8.48575e-07;3.75456e-07;2.39475e-05;3.28124e-05;5.89957e-06;8.04859e-05;3.97145e-06;1.89732e-06;1.40748e-06;1.41538e-06;8.73546e-05;1.7033e-06;1.72643e-06;1.14151e-06;1.22689e-06;1.37724e-05;0.000152212;1.49903e-05;4.7116e-06;1.35539e-05;1.36355e-05;2.50819e-06;4.94561e-06;2.16133e-06;2.17189e-06;1.79091e-07;3.56424e-05;1.8438e-06;6.63325e-05;2.146e-05;1.52688e-05;4.19588e-06;1.28603e-05;0.000207325;4.57342e-06;1.75771e-05;2.85331e-06;1.28778e-06;1.76525e-06;1.88295e-06;1.41179e-06;1.11698e-06;1.82636e-06;1.09904e-06;4.36924e-07;6.18303e-06;2.55505e-06;0.00011077;0.00353902;0.00839065;0.00193871;0.912559;0.0534421;0.00903639;0.000483738;1.01799e-06;0.00196408;0.000235348;0.00442064;1.24953e-05;1.07679e-06;1.55711e-06;3.39099e-06;5.39244e-06;3.62819e-06;7.60547e-07;1.58346e-06;5.97323e-06;7.2697e-06;2.93234e-06;2.5099e-06;1.84106e-06;2.99073e-06;1.44546e-06;1.87696e-06;1.17541e-06;1.9352e-06;1.85911e-06;6.05612e-06;2.74003e-05;1.44596e-06;1.11023e-06;1.39408e-07;1.96419e-07;2.67917e-07;2.43859e-08;3.38839e-06;2.82511e-06;1.41697e-06;2.5843e-06;5.95359e-06;3.6004e-06;2.71788e-06;2.31906e-06;8.12077e-06;5.6831e-06;4.18915e-07;7.64288e-06;2.82267e-06;1.451e-06;3.34475e-06;1.10317e-05;1.9618e-06;1.39767e-06;0.000370108;0.000117007;1.5746e-05;1.1437e-05;9.07983e-06;9.1648e-07;1.19078e-05;3.94044e-06;7.58351e-06;1.81465e-06;1.10492e-05;1.57807e-06;9.85611e-07;1.45126e-05;6.23598e-07;8.80767e-07;1.32088e-07;1.19726e-06;2.05539e-06;4.74513e-07;1.36079e-06;2.28116e-06;3.15792e-06;2.17627e-06;1.27409e-05;4.17867e-07;1.63485e-06;7.37529e-07;6.59861e-06;8.52504e-07;8.67976e-07;1.81563e-05;6.6919e-06;1.45445e-07;1.03777e-05;1.45951e-06;1.76262e-06;7.16783e-06;3.19854e-06;8.88656e-06;2.97436e-06;1.97149e-05;2.22998e-06;6.15345e-06;3.49248e-06;9.13986e-06;2.06272e-05;1.32611e-05;3.56754e-06;2.09098e-06;1.93123e-06;3.63511e-06;4.28446e-07;6.44955e-07;2.42106e-06;2.58272e-06;1.71477e-06;8.38781e-07;1.30349e-07;1.03779e-05;1.34922e-06;3.86077e-08;1.31976e-06;9.50582e-07;4.4846e-07;6.95354e-06;1.82458e-06;7.53108e-06;9.35903e-07;1.5649e-07;4.72679e-07;2.54051e-07;7.42564e-05;2.11047e-07;7.05456e-06;1.30228e-05;2.19061e-06;1.14732e-06;1.43853e-06;3.16485e-06;2.39969e-06;5.10582e-05;2.6832e-06;1.60891e-07;2.05214e-08;7.57152e-09;0.00101932;7.28503e-07;3.82576e-06;1.38713e-09;8.76589e-07;1.15936e-06;1.1298e-06;6.34966e-06;4.56555e-06;6.74227e-07;8.184e-07;3.62764e-06;8.93178e-07;1.51621e-07;3.58724e-06;5.0562e-05;5.98425e-07;1.45718e-08;1.93515e-06;7.76422e-07;2.22001e-06;2.01452e-06;1.33729e-06;2.02e-06;2.76207e-06;2.29842e-06;2.16017e-06;0.000115709;3.56175e-06;3.01547e-07;3.78147e-07;1.2665e-05;3.08441e-06;7.23468e-07;1.52689e-06;1.11968e-06;2.58778e-09;1.65347e-06;1.40402e-07;7.1469e-05;3.55653e-06;4.30793e-06;1.77163e-06;3.41595e-08;1.48524e-06;3.58364e-06;4.31205e-06;1.34163e-05;5.61985e-06;6.0315e-06;2.24969e-06;6.81877e-05;4.23856e-06;4.03627e-06;1.78984e-06;1.75013e-06;1.68946e-06;1.91911e-06;7.38606e-07
1.904e-05;4.85871e-07;3.16495e-06;4.34085e-07;7.33241e-06;2.26038e-07;4.01527e-07;4.37407e-06;1.51354e-06;1.09727e-06;6.44666e-07;3.36647e-07;5.23004e-06;2.47331e-07;1.29859e-06;9.08225e-06;2.74253e-07;9.07438e-07;2.48663e-06;8.53525e-06;2.3339e-07;2.24852e-07;4.46072e-07;4.10231e-06;1.41221e-06;2.6774e-06;4.10899e-06;2.73422e-06;1.04967e-08;6.52622e-07;8.48684e-08;5.82747e-08;2.74566e-08;1.18652e-06;1.6689e-07;1.25168e-06;4.89596e-07;4.51363e-07;1.69435e-07;1.64414e-06;6.49766e-06;1.39875e-06;1.06289e-05;1.25218e-06;1.51711e-06;1.37942e-05;1.67445e-06;6.49341e-07;7.49302e-07;2.72683e-07;1.56724e-06;7.70503e-08;6.19249e-07;1.16483e-05;3.23266e-08;2.81511e-06;1.68627e-06;1.43578e-07;1.36703e-06;6.68719e-06;9.75801e-07;3.50368e-07;2.5948e-05;5.83431e-08;8.78389e-07;4.75195e-06;2.81909e-06;1.6448e-06;8.57261e-08;8.37375e-07;1.03483e-06;3.59755e-07;7.448e-07;3.72209e-07;2.37692e-08;4.25188e-07;4.37501e-07;1.54532e-05;3.75529e-07;8.45888e-06;3.42472e-07;7.07553e-08;1.90975e-06;5.9685e-07;8.02652e-07;3.80649e-07;3.97924e-06;4.31848e-06;1.45733e-06;3.83755e-07;1.00247e-06;2.39113e-06;5.93029e-07;6.9125e-06;7.55068e-07;2.36503e-06;3.73814e-06;6.72505e-05;1.18683e-06;2.03358e-08;1.83577e-06;3.84462e-07;3.99388e-07;3.30791e-08;1.50984e-07;6.80774e-07;3.78521e-07;9.37345e-07;4.43232e-07;8.89312e-08;2.59485e-08;3.41646e-06;3.72788e-07;5.64903e-07;9.5832e-06;1.44542e-06;3.68647e-07;1.82039e-06;1.33634e-05;6.39969e-06;1.17108e-06;8.40419e-07;1.55067e-06;1.42798e-08;2.06412e-07;3.19443e-07;1.07384e-06;4.58791e-08;9.52209e-07;2.22353e-08;8.00194e-07;2.81187e-06;9.67786e-07;7.19074e-06;9.62435e-08;9.75316e-06;7.72201e-07;1.67619e-06;2.87144e-06;2.76916e-06;1.15646e-06;1.80627e-05;1.26075e-06;8.73e-07;1.00973e-05;2.33567e-06;2.40484e-06;3.4722e-06;1.28649e-06;2.12477e-05;8.60492e-06;1.8605e-05;1.83014e-07;5.17926e-05;3.30178e-06;5.25933e-07;2.53807e-06;1.22851e-06;3.86544e-06;1.00911e-06;1.28537e-06;8.25402e-07;6.13774e-07;1.21914e-07;3.23782e-06;8.64864e-07;5.87751e-06;3.44458e-07;3.82984e-06;7.80602e-07;1.34019e-06;8.08485e-07;2.02534e-06;5.75824e-07;2.53084e-06;6.79719e-05;1.79483e-07;4.02455e-06;4.79643e-06;1.5157e-05;4.09063e-07;4.77827e-06;1.08399e-06;6.17283e-06;7.9054e-07;4.57484e-07;1.0432e-06;8.78622e-07;2.45843e-07;1.16451e-06;4.76939e-07;9.19597e-07;2.74939e-06;4.03881e-06;3.73315e-07;4.16805e-06;5.16696e-06;1.61589e-06;8.22172e-06;7.16085e-07;8.28578e-06;4.90209e-07;1.22629e-06;4.14912e-07;3.89175e-07;2.63853e-07;3.31168e-06;1.29843e-06;6.83119e-07;8.50449e-07;7.01886e-08;6.13864e-07;2.5098e-06;6.68626e-07;1.59076e-07;1.38558e-06;5.96732e-06;3.06073e-07;1.23754e-07;7.52374e-06;1.70999e-07;4.40329e-07;8.19637e-07;4.24528e-07;1.07196e-06;5.01385e-07;1.52002e-06;6.03476e-07;9.3125e-06;1.44144e-07;2.2843e-06;2.66524e-07;7.20021e-07;1.00085e-06;2.72713e-07;2.53713e-07;4.17744e-07;7.90337e-07;1.26797e-07;1.46506e-06;9.53421e-07;7.60392e-07;3.4557e-07;4.0726e-06;1.18973e-06;2.45113e-07;9.89675e-06;6.51705e-07;2.3119e-07;7.53762e-09;3.57485e-06;2.15172e-08;3.71891e-07;1.07259e-06;4.86831e-07;9.32931e-07;5.15005e-07;1.83204e-06;2.36828e-07;3.85105e-07;2.73499e-06;3.47124e-06;3.14156e-08;2.30927e-08;4.97603e-07;9.38779e-08;4.58335e-07;6.27732e-07;5.16281e-06;2.11309e-08;5.532e-07;3.2283e-06;3.61796e-11;3.60279e-08;6.28099e-06;1.60208e-06;1.27571e-06;8.5197e-07;1.11327e-06;1.13772e-05;1.7654e-06;1.87662e-05;1.86336e-06;1.74852e-08;1.57199e-07;6.48987e-06;1.11669e-05;9.59104e-09;6.89625e-08;7.36822e-07;2.59141e-07;1.88551e-09;4.20421e-08;3.9754e-06;1.08558e-05;2.38085e-06;6.22018e-07;4.28344e-05;6.29904e-07;1.9853e-05;9.61848e-07;4.14558e-05;0.000553165;0.000358917;0.111382;0.00236855;0.025016;0.824321;1.38312e-05;9.19646e-06;0.00244995;0.00221581;0.0301822;1.58579e-06;6.53784e-08;6.4002e-08;2.89758e-07;4.33486e-07;3.89072e-08;1.90077e-05;2.48675e-08;1.22024e-06;5.48602e-07;9.72244e-09;8.9682e-07;5.94306e-07;2.8705e-07;7.10663e-09;1.30709e-06;1.27612e-05;5.05106e-07;2.44006e-06;4.41146e-07;1.58147e-05;6.62461e-07;6.16154e-06;8.05471e-07;1.71912e-06;9.11401e-07;2.60568e-06;9.62731e-06;2.73838e-07;1.35948e-05;1.08367e-06;3.56468e-07;8.71696e-06;1.23681e-05;1.06744e-06;3.75471e-06
9.2326e-05;7.91529e-07;2.32067e-06;9.84857e-07;3.10493e-06;1.32834e-06;1.35877e-06;2.42555e-07;5.27726e-07;1.65137e-07;4.85454e-07;5.66761e-07;5.61647e-06;5.11185e-08;2.09837e-07;8.31104e-06;1.97807e-07;3.0586e-07;6.72794e-07;5.09014e-07;3.22036e-07;4.67225e-08;2.03437e-07;2.8976e-05;1.50048e-06;1.35284e-05;5.71233e-06;3.49478e-08;5.75654e-09;3.45221e-08;5.5768e-08;6.03651e-06;2.619e-06;8.10435e-07;2.62358e-06;1.18365e-07;2.0916e-07;2.49227e-07;1.15034e-06;3.45933e-07;2.78216e-06;1.25495e-07;7.15823e-07;1.81663e-08;1.07454e-07;4.02421e-07;4.46813e-08;2.16031e-07;4.79729e-07;7.53812e-08;9.49151e-05;1.89332e-05;6.75263e-07;3.45582e-06;6.011e-08;4.42676e-06;1.70831e-06;2.49041e-08;1.05931e-07;1.44349e-07;7.70508e-07;5.60332e-09;4.08989e-07;4.27251e-07;4.33317e-07;1.5953e-07;1.1022e-07;8.87545e-08;2.92052e-08;3.71519e-07;6.09729e-07;5.67927e-07;6.63318e-07;2.79997e-07;6.99951e-07;2.30928e-07;1.11251e-07;9.30976e-07;3.16492e-07;2.02147e-06;4.00138e-07;2.99215e-08;1.45292e-07;1.15389e-07;3.31491e-06;3.75644e-06;2.66922e-05;1.92294e-05;5.00266e-07;1.65567e-07;2.0335e-07;4.58384e-07;2.47246e-07;5.97202e-07;4.66847e-07;2.19633e-07;8.05193e-07;4.10805e-06;1.10782e-06;8.49431e-10;1.07684e-07;5.99337e-08;4.7595e-06;2.41868e-06;3.94222e-06;4.98678e-07;2.86883e-08;1.44388e-07;2.6041e-07;2.03208e-06;1.96311e-07;2.69094e-07;1.55017e-07;2.73044e-07;4.94996e-07;1.92945e-07;1.05507e-07;1.21032e-06;1.09645e-06;1.70292e-06;2.79934e-07;3.01548e-07;1.11048e-06;1.77957e-09;2.29874e-08;7.06293e-09;0.000113762;9.19927e-07;2.53134e-07;1.1322e-06;1.04455e-07;3.05187e-07;7.12577e-07;5.92511e-08;9.42521e-08;1.53434e-07;2.72394e-08;5.80967e-07;2.36183e-07;3.64449e-07;1.8999e-06;1.12125e-06;7.82923e-08;1.57915e-07;9.409e-07;9.18676e-07;9.32418e-07;9.37703e-07;2.1718e-07;1.0514e-06;1.10481e-06;8.80534e-08;3.19366e-06;4.36759e-06;2.79556e-07;1.82815e-07;5.65325e-08;2.19452e-07;4.77751e-07;3.5267e-07;2.6319e-07;4.10477e-07;1.67845e-06;7.88119e-06;1.28902e-06;4.12332e-06;1.16121e-06;9.17929e-07;7.47063e-07;2.63636e-07;2.52951e-07;1.06744e-07;9.45731e-07;8.16614e-07;3.0313e-06;1.71642e-07;2.83016e-06;1.44985e-07;9.01949e-07;8.4842e-07;1.41505e-08;2.1406e-07;2.10495e-07;1.76932e-07;1.16509e-07;5.49593e-08;7.19462e-07;7.21658e-07;2.11633e-07;3.49591e-07;3.44855e-06;1.45941e-07;1.63335e-06;5.57008e-07;1.09223e-05;2.72191e-06;8.48566e-07;1.04533e-05;1.29328e-06;9.29863e-07;1.87441e-06;1.6254e-07;1.59231e-07;1.02099e-07;1.94692e-06;1.68627e-06;3.65499e-07;1.743e-06;1.58283e-07;1.03169e-07;1.08587e-07;1.55797e-07;1.7401e-07;8.99349e-07;7.16616e-09;3.2368e-07;2.37847e-07;2.46847e-07;1.65634e-07;2.53178e-07;6.77155e-08;2.90895e-07;2.12483e-07;1.37694e-07;2.90287e-07;3.44714e-07;1.91077e-06;3.98313e-07;4.74831e-06;7.36687e-07;5.08745e-07;1.76293e-06;6.61173e-08;9.91262e-07;2.12254e-07;1.50615e-06;6.79325e-06;1.84406e-07;0.000104293;2.38458e-07;1.33731e-06;3.16138e-07;3.90633e-07;3.66273e-07;2.39855e-07;2.37929e-08;1.25017e-06;2.09639e-07;3.26108e-06;2.54189e-08;5.90575e-06;2.13945e-06;3.21421e-08;1.29479e-07;2.74384e-07;5.51913e-07;2.36526e-07;1.1859e-07;1.33612e-07;2.64861e-08;1.11367e-07;5.44864e-07;2.62549e-07;1.3502e-07;7.342e-07;4.96258e-06;2.26002e-07;2.7336e-07;1.25577e-07;1.57534e-07;2.8505e-07;1.7927e-06;5.47405e-09;1.94895e-09;1.08112e-07;1.07076e-08;1.76953e-07;4.49909e-08;2.40193e-07;1.30133e-09;1.04473e-08;1.36275e-08;2.09684e-07;2.60703e-09;1.24374e-08;1.62167e-08;7.78954e-07;2.36415e-08;8.53091e-08;1.17821e-07;4.12708e-05;6.20408e-06;5.46851e-07;6.92939e-08;1.08156e-07;4.85805e-07;4.28987e-07;1.00595e-05;8.55892e-07;6.45499e-07;2.43811e-07;7.49883e-09;8.9674e-08;2.21555e-08;3.53497e-05;9.20123e-08;4.84343e-08;1.59435e-07;8.25842e-08;2.69248e-07;2.33883e-08;1.93963e-07;3.2047e-07;2.83267e-07;8.88003e-09;2.40481e-08;1.23987e-07;4.9051e-08;1.79328e-06;1.82873e-08;1.32042e-06;6.54694e-07;6.79183e-07;1.02266e-07;2.57082e-08;1.0095e-07;4.36394e-08;1.57121e-06;2.32809e-06;2.38833e-07;3.65302e-08;1.38661e-07;2.25484e-07;1.0931e-07;1.80313e-07;5.27517e-08;5.62339e-07;0.223252;3.81656e-06;4.53624e-05;0.746442;0.00603141;6.88151e-05;0.010519;6.08984e-06;0.00138603;5.8456e-05;0.00831468;0.00299028
