0.000707638;1.81625e-06;2.79509e-05;2.32682e-05;2.2323e-06;2.20608e-07;1.62305e-07;1.62099e-05;1.52549e-06;1.91616e-06;2.96724e-07;5.35538e-06;5.49356e-06;1.21724e-06;1.96319e-06;6.1754e-05;2.36042e-05;8.76069e-07;2.68814e-06;2.50092e-06;5.52732e-07;2.75914e-06;1.36724e-06;1.13792e-05;6.31031e-06;4.12724e-06;6.94591e-06;8.44746e-08;2.1942e-07;1.68511e-06;3.46217e-06;4.92001e-06;6.07401e-05;4.92639e-06;1.26005e-05;2.49856e-06;2.03746e-06;3.18527e-06;9.80638e-06;2.54225e-06;4.52455e-06;2.44435e-05;0.000148767;2.07143e-06;1.24999e-05;2.42903e-05;4.14747e-07;1.91637e-06;2.8541e-06;8.10558e-07;8.0601e-07;3.05491e-06;5.07583e-07;1.80241e-05;2.13836e-07;7.19342e-06;9.82906e-06;2.77272e-06;4.36509e-06;2.39518e-05;1.34487e-05;5.8189e-06;6.38634e-06;6.95237e-06;2.02926e-06;4.36849e-06;1.78316e-06;1.85215e-06;1.54517e-06;5.33556e-06;1.1866e-05;9.01986e-07;3.00792e-05;4.32133e-05;7.97918e-05;1.28995e-06;1.64954e-06;1.58335e-05;9.55454e-06;7.79897e-05;9.77622e-07;1.51475e-07;5.00234e-06;7.8656e-06;1.60942e-06;1.98443e-05;9.82445e-06;2.28987e-06;1.16425e-05;4.12848e-06;2.2133e-06;4.17473e-06;2.46526e-06;8.71626e-09;1.99886e-07;6.23393e-07;1.03758e-06;4.63749e-05;0.000193314;2.9249e-08;1.74169e-06;1.05157e-06;4.97098e-06;1.11189e-05;7.7687e-07;1.23432e-05;1.902e-07;1.05084e-06;2.09965e-06;9.94635e-07;4.34741e-06;4.52765e-07;7.63413e-07;1.40912e-06;4.98647e-06;9.77773e-06;7.6013e-06;5.24284e-07;9.16431e-06;1.18091e-05;1.94046e-06;1.66541e-05;3.11165e-06;2.67695e-07;2.95153e-05;6.25052e-07;8.99899e-07;1.11653e-05;4.48152e-06;4.09557e-06;2.38075e-07;1.30658e-06;8.35579e-07;7.05762e-07;6.09991e-07;7.5357e-07;2.10899e-06;2.89533e-05;1.38766e-05;1.04095e-06;3.00103e-05;2.5977e-05;1.5273e-05;1.40376e-06;2.5802e-06;7.31051e-06;8.64729e-06;0.000128722;0.000189369;0.00109242;0.00295201;0.251487;0.0701638;0.59088;0.048086;1.34553e-06;0.0214727;0.0028911;0.00217169;4.65384e-06;1.98069e-06;2.9483e-06;1.43989e-06;5.7615e-05;1.05683e-05;1.63497e-05;4.0866e-07;9.47624e-06;7.03644e-05;2.73356e-06;2.60902e-06;4.47482e-06;1.03647e-05;1.066e-06;2.47329e-05;3.33012e-05;9.08319e-06;1.63232e-07;9.87144e-07;3.52908e-05;2.72923e-07;9.24311e-07;1.27571e-06;6.34302e-07;0.000116975;6.41981e-07;8.51679e-06;5.20389e-06;1.11948e-05;5.01196e-06;1.24762e-05;8.90319e-07;1.25272e-05;9.92057e-07;6.97696e-07;1.89065e-05;7.90335e-06;1.54982e-05;2.64004e-06;1.05999e-06;1.2898e-06;2.2796e-05;5.36007e-05;3.6902e-05;8.09792e-05;0.00110349;0.00229075;0.000619298;3.0651e-06;1.13427e-06;1.47293e-06;5.4805e-06;2.59668e-05;3.65985e-06;1.82812e-06;1.33393e-05;5.45519e-06;1.31674e-06;3.82284e-06;7.4724e-07;4.90049e-06;1.26212e-06;2.39502e-06;9.2136e-07;2.3399e-06;2.68908e-06;3.72059e-05;8.56784e-06;5.18522e-07;0.000146376;8.33472e-06;8.96348e-06;1.21855e-07;7.86597e-07;2.69428e-07;1.50943e-07;1.62501e-07;2.49931e-07;4.6935e-06;6.70421e-07;2.00151e-06;2.87966e-07;1.24576e-06;1.40159e-05;2.74198e-06;7.2237e-07;1.42287e-05;7.9567e-07;1.53426e-05;5.97029e-05;1.80361e-06;2.27564e-05;1.27318e-06;1.98703e-06;2.1972e-06;3.97311e-06;1.55628e-06;2.08931e-06;1.26328e-06;4.86968e-07;3.82376e-07;4.45334e-06;1.32935e-06;1.24724e-05;4.34251e-07;6.80468e-05;1.03432e-06;1.93064e-06;7.18007e-06;2.01493e-05;2.39276e-06;2.85225e-05;2.24719e-05;1.33673e-07;2.9164e-06;4.82604e-07;1.18227e-06;2.46934e-06;2.94753e-08;1.19121e-08;2.41591e-07;1.16744e-06;1.69135e-06;2.81861e-08;6.73512e-07;6.48096e-07;3.64583e-07;9.37941e-09;5.1226e-07;7.41828e-08;2.86281e-06;1.10961e-07;2.00516e-06;8.59519e-07;6.23745e-07;6.37662e-07;2.05834e-06;2.10959e-08;2.33651e-06;1.8247e-06;1.51923e-06;1.00523e-07;8.53371e-07;4.35729e-07;1.82502e-06;7.4088e-06;6.68852e-08;1.21262e-06;4.56752e-07;1.08279e-06;5.92961e-07;1.91518e-06;1.30238e-07;1.47047e-06;2.50955e-07;2.14725e-06;5.24789e-06;3.74203e-06;1.85704e-07;2.79215e-06;8.21677e-05;4.3614e-05;0.000593619;1.91045e-06;2.15551e-07;2.05488e-06;1.03021e-07;3.11228e-06;1.09862e-06;1.90976e-06;4.77804e-07;2.59423e-06;2.60818e-06;1.32509e-06;2.59213e-06;3.0224e-05;1.25858e-05;5.43447e-08;3.66241e-07;6.83452e-06;4.10528e-07;6.53722e-06;7.56223e-07;7.57184e-06;3.50986e-08;5.6224e-07;1.91397e-06;1.16635e-06;9.49991e-07
6.63868e-06;6.43176e-08;5.27431e-07;1.47582e-06;1.08216e-05;2.56544e-06;1.48673e-07;1.24848e-05;1.05307e-06;9.54729e-07;2.30048e-07;1.3602e-06;9.98185e-07;1.18126e-06;1.53874e-06;1.31698e-05;3.25733e-05;4.85344e-07;1.71122e-05;1.91476e-06;3.09619e-06;7.80819e-06;1.66134e-06;6.85035e-05;0.000659105;1.2784e-05;6.65156e-05;2.64806e-07;5.60792e-08;1.02175e-08;2.83905e-08;2.31841e-07;5.81547e-06;8.39619e-06;9.35502e-07;1.57763e-05;6.98515e-07;1.04426e-06;4.19401e-05;0.000460281;1.21606e-05;3.07106e-06;1.65656e-05;3.24573e-06;1.26011e-06;1.2017e-05;6.53106e-07;4.05312e-07;6.04271e-07;4.01159e-08;1.20579e-05;3.97974e-06;7.68856e-06;1.23076e-05;8.7218e-07;3.88737e-06;4.70011e-06;9.7325e-07;1.21485e-06;5.63266e-06;1.20113e-06;7.65132e-06;4.09411e-06;1.77911e-06;1.0927e-06;2.58331e-06;4.19245e-06;1.53226e-06;2.12225e-07;2.63489e-07;1.98437e-07;4.08791e-08;6.88269e-06;2.54277e-07;6.25037e-07;1.14478e-06;9.68521e-07;6.30071e-06;2.80895e-07;9.05951e-06;3.92991e-07;6.6897e-08;1.03545e-07;2.19594e-07;1.77361e-07;2.29243e-06;2.85304e-07;2.56334e-07;5.95448e-06;2.63064e-06;1.07859e-06;6.1831e-06;1.19967e-06;1.27086e-07;6.66699e-06;3.19442e-06;2.2699e-07;1.95902e-05;8.02742e-06;1.91027e-07;4.24838e-08;2.22902e-08;4.47524e-06;2.1425e-05;3.00766e-06;1.84838e-06;2.48689e-06;1.34192e-06;9.2923e-07;9.474e-06;1.51206e-06;6.99276e-05;8.24213e-06;1.28194e-06;1.26861e-05;3.69069e-06;2.3076e-06;7.2844e-06;9.78652e-06;9.0614e-06;6.82663e-06;2.46883e-05;0.000239737;5.81399e-05;1.87329e-05;7.17765e-05;0.0989814;0.71779;0.075427;0.0254823;0.000230428;0.000310684;3.94014e-05;0.0411676;0.0334296;0.00389748;1.36568e-06;1.31706e-06;3.11951e-06;1.54819e-06;8.37033e-06;4.80112e-06;1.39324e-05;3.35249e-06;1.28958e-05;1.95288e-05;1.54581e-05;2.73138e-06;1.78466e-06;2.0817e-06;7.84553e-07;8.52916e-07;5.88876e-06;3.84358e-06;3.5786e-06;1.01323e-06;1.04321e-05;1.88358e-05;1.43068e-05;2.20283e-06;7.28408e-07;5.99187e-07;2.35901e-06;1.22848e-05;2.97142e-06;2.32001e-06;1.15316e-06;1.07384e-05;8.66391e-06;1.72207e-06;2.06674e-06;9.80035e-07;6.21255e-07;1.85544e-07;1.30602e-06;4.2278e-06;1.21161e-07;6.27474e-07;6.5655e-06;7.45318e-06;4.321e-07;1.35779e-06;7.2733e-08;3.12197e-06;3.18297e-05;7.06018e-06;1.35686e-06;6.12611e-06;6.43687e-06;2.72831e-06;5.34551e-06;7.57286e-07;7.25998e-07;8.7938e-07;2.25492e-06;1.79502e-05;1.44315e-06;4.52085e-06;3.34916e-06;2.23559e-06;4.0036e-06;1.40263e-06;8.05104e-07;1.25567e-06;1.43624e-06;8.67686e-06;1.97191e-06;1.52856e-05;3.45238e-06;6.73099e-07;3.49569e-06;1.23232e-06;1.9828e-05;8.69004e-07;2.16304e-07;2.49059e-07;3.2846e-07;3.1749e-06;1.34899e-06;5.78227e-07;2.38184e-08;7.0293e-07;1.93491e-06;6.81903e-07;1.07509e-06;1.33037e-06;7.57654e-07;1.16515e-06;1.51231e-07;8.40971e-07;5.65334e-06;2.1222e-07;8.04819e-07;2.43434e-07;2.34381e-07;5.78761e-06;1.93111e-05;2.91068e-06;6.65026e-07;5.10488e-06;9.58663e-07;2.77253e-06;2.65727e-06;4.30525e-06;1.09923e-06;9.02792e-08;3.84431e-07;1.36139e-07;5.40908e-07;2.87977e-06;1.11709e-06;8.43283e-07;5.05227e-06;7.56967e-06;1.98972e-06;2.00515e-05;1.25044e-06;7.09524e-06;1.4797e-06;4.94396e-06;1.55536e-06;2.34969e-06;5.08219e-07;3.18297e-06;1.79287e-07;2.21108e-06;9.52889e-07;1.48172e-06;1.20559e-05;1.68864e-06;1.05394e-06;6.33281e-06;4.93325e-10;1.81011e-08;5.88213e-08;7.12005e-08;4.06583e-06;2.40514e-06;8.20264e-07;6.16147e-07;1.9883e-06;3.13416e-06;2.19294e-06;1.05054e-05;1.11931e-05;1.62514e-06;8.76993e-07;6.9849e-10;1.76036e-08;4.55215e-09;4.19335e-08;2.48641e-07;5.9242e-07;1.12576e-08;4.06074e-06;1.3491e-06;8.36607e-07;3.16614e-07;4.02021e-06;6.1187e-06;1.12084e-06;1.09936e-07;1.4337e-07;8.49381e-08;3.68101e-07;5.31866e-06;1.16067e-07;3.44502e-07;3.43849e-06;1.33288e-06;6.50349e-05;8.95088e-05;4.62871e-06;7.24555e-07;8.51187e-07;2.28984e-07;1.74195e-06;2.32691e-05;4.82054e-07;1.1317e-05;6.44745e-07;2.88468e-06;8.20457e-06;1.38356e-07;4.20434e-07;1.89497e-06;3.44847e-08;7.96262e-08;3.36403e-08;2.1777e-06;1.09086e-06;3.36456e-07;7.98281e-07;1.59335e-06;1.56355e-06;8.35532e-06;3.35301e-06;1.06427e-06;1.69767e-06;1.63601e-06;8.5881e-06;1.50041e-05;2.13992e-05;6.37587e-05;2.60336e-07;1.74415e-07;4.71633e-06;5.46199e-07;1.65099e-05
0.000221901;1.26633e-06;1.63028e-05;9.47768e-06;1.41458e-05;0.000250257;3.60149e-06;8.63739e-07;6.16018e-06;1.6029e-06;3.84017e-08;1.38431e-06;4.28108e-07;1.25314e-06;2.37734e-06;1.21445e-06;2.10718e-06;1.07449e-06;1.51486e-05;1.24618e-05;2.84564e-06;3.85917e-06;1.59535e-06;5.32331e-06;1.57288e-05;5.77707e-07;9.75378e-07;5.26894e-07;1.02958e-07;4.89815e-08;3.54413e-07;4.62496e-07;2.88391e-07;2.17454e-09;8.71354e-07;5.08715e-06;1.24352e-06;1.69945e-06;4.19188e-06;1.81631e-05;3.31195e-06;1.10088e-05;2.00681e-06;1.59588e-05;1.77739e-06;7.26004e-06;2.66935e-06;2.13557e-07;2.06744e-06;3.15735e-06;1.56823e-05;5.54022e-06;9.39746e-06;3.3015e-05;8.13108e-08;3.65193e-06;1.1356e-06;3.3881e-07;2.67076e-06;1.00859e-05;5.83429e-07;7.3216e-06;1.95249e-06;7.70375e-07;9.38481e-07;6.4118e-07;3.81611e-06;7.82923e-07;7.268e-07;1.44097e-05;1.63441e-05;5.72646e-07;2.78492e-05;1.00883e-06;3.91502e-06;1.00048e-06;1.10708e-06;1.03297e-06;2.52209e-06;7.93833e-06;1.57479e-06;2.23104e-07;8.99215e-07;4.61192e-07;1.07357e-07;7.05363e-07;8.99974e-07;1.02617e-06;2.01263e-06;7.44356e-07;8.75864e-07;3.45436e-06;1.24392e-06;8.6688e-09;4.81928e-06;7.17544e-07;6.18626e-07;7.10409e-07;6.36089e-07;3.85418e-08;2.88728e-07;1.19761e-07;1.44861e-07;9.75477e-07;1.4268e-06;2.09404e-07;3.19185e-07;7.22189e-07;2.23467e-06;2.13216e-07;4.97057e-07;4.10186e-06;8.0739e-07;1.16415e-06;7.10936e-06;8.7089e-06;1.12867e-06;1.37877e-06;2.72614e-06;1.20703e-06;2.36525e-06;1.4293e-06;1.70212e-06;5.80195e-08;5.83727e-07;4.58206e-06;1.17954e-06;2.70769e-06;1.16909e-07;1.1611e-06;1.9465e-06;7.48089e-06;5.13889e-05;8.98222e-07;1.24921e-06;1.23646e-06;1.97392e-06;3.41157e-06;3.29053e-06;1.86202e-07;6.83874e-06;2.16471e-06;9.36854e-07;8.30882e-07;1.81066e-06;3.04942e-06;5.74949e-06;7.01424e-06;4.47506e-06;2.37208e-05;2.94987e-05;1.92421e-05;7.39312e-05;1.15062e-05;7.88801e-06;1.23351e-06;7.48589e-07;2.14509e-06;9.06567e-06;4.34745e-06;1.7573e-06;4.45771e-07;1.42501e-07;2.52499e-06;1.25542e-06;1.83572e-06;4.29334e-07;1.16116e-06;3.16239e-07;1.90298e-06;1.5763e-06;2.63751e-06;2.49002e-06;1.02496e-07;5.91295e-07;7.02012e-08;3.40358e-07;1.31173e-07;4.79209e-06;1.0295e-06;6.74342e-06;1.64831e-05;8.35269e-06;1.93247e-06;5.09538e-06;2.14628e-05;2.13229e-05;2.87253e-06;2.59367e-06;2.7426e-06;2.6368e-06;1.74498e-07;1.8097e-06;1.10052e-06;7.73945e-08;2.20886e-06;8.4601e-08;2.70527e-07;7.89959e-07;4.97845e-07;5.0308e-07;1.14016e-06;1.84601e-06;1.98647e-06;2.53005e-06;6.93678e-06;2.57201e-06;4.40946e-05;2.22162e-06;1.55606e-06;1.70495e-06;3.83949e-06;1.72241e-05;8.1237e-07;4.70897e-07;3.28969e-06;2.86618e-06;3.45202e-07;3.26701e-07;2.27134e-07;1.05478e-07;1.9634e-06;1.83635e-06;1.09341e-06;1.03107e-06;8.59385e-07;2.79947e-06;1.12868e-05;1.37992e-07;2.26623e-06;2.07787e-06;1.33442e-07;5.1226e-07;6.4197e-06;4.41746e-06;4.90599e-06;4.64368e-05;5.17864e-08;1.16575e-06;1.18452e-06;2.30008e-06;2.58e-07;1.60529e-06;5.36592e-07;1.37534e-06;7.43493e-07;6.62798e-06;2.99882e-06;1.72968e-08;6.27385e-05;6.47339e-08;9.89279e-08;1.80212e-06;4.87365e-06;8.03795e-06;1.6573e-06;2.84753e-06;1.11854e-05;1.37196e-06;2.11341e-06;3.86284e-05;3.46087e-05;6.53181e-07;0.000396066;9.23963e-08;1.20688e-05;2.57599e-06;1.35845e-06;2.77405e-05;2.29019e-05;1.52048e-06;1.52379e-05;4.26654e-09;2.53786e-07;1.38691e-06;2.27147e-06;1.56693e-06;1.81978e-06;5.94935e-05;9.72781e-08;7.18483e-07;4.23583e-06;1.89254e-06;2.17228e-07;4.34295e-06;7.55801e-07;2.67907e-06;1.91616e-06;4.63247e-06;6.03508e-07;6.16505e-05;6.22034e-06;9.72479e-07;3.53218e-08;1.81464e-06;1.26809e-06;6.07079e-06;2.68801e-06;3.17903e-06;5.68631e-06;1.08387e-06;7.72618e-08;2.24815e-06;1.73233e-06;6.32297e-08;1.12359e-07;1.68553e-06;2.12553e-07;6.67303e-07;1.75174e-06;5.28597e-07;7.75522e-07;4.11417e-07;8.55369e-06;0.000193307;0.000287076;0.000315369;0.046752;0.753961;0.175365;0.0194403;0.000380541;0.000359658;9.57248e-06;5.87798e-07;6.24497e-07;3.8251e-07;1.23023e-07;2.14616e-07;1.10341e-06;1.38479e-06;6.7804e-06;9.34116e-07;2.53004e-06;1.93024e-06;7.86744e-07;1.44392e-05;0.000486219;1.60225e-06;3.03404e-06;3.75115e-07;1.60497e-08;9.92366e-06;3.52147e-07;3.37433e-07;4.71911e-06;1.99835e-06;1.70503e-06;4.61292e-07
4.11718e-05;2.14162e-05;3.95647e-05;6.8259e-06;1.18204e-06;7.04822e-05;1.48928e-05;6.986e-06;1.54452e-05;5.71206e-06;3.8778e-06;4.5679e-06;6.48968e-07;1.17204e-05;6.63404e-06;2.31638e-06;1.72241e-05;4.42342e-06;1.59161e-06;3.92031e-05;0.000124117;4.10808e-06;7.83207e-06;3.17849e-05;7.26706e-06;8.39837e-06;8.54884e-06;1.61873e-05;5.62866e-06;2.87855e-06;3.11614e-05;3.916e-06;1.09361e-05;1.61875e-07;5.01415e-05;1.60925e-05;7.37933e-06;5.836e-06;6.83788e-06;8.63645e-07;1.91778e-06;2.4695e-05;2.34559e-05;1.10282e-05;1.38492e-06;2.83e-06;2.14161e-06;5.03839e-07;8.02925e-06;5.44539e-06;9.6417e-08;9.14923e-08;1.16198e-06;1.38794e-05;2.6824e-08;3.0949e-06;8.92905e-07;9.89941e-06;1.50817e-05;5.81445e-05;4.07307e-06;6.76193e-06;8.25213e-06;3.0354e-05;3.32508e-06;1.35908e-05;1.2112e-05;5.64048e-06;5.16206e-06;4.95744e-05;5.0014e-05;1.94426e-05;9.16804e-05;4.52659e-06;2.55097e-07;5.26394e-06;4.01232e-06;5.91729e-06;1.0502e-05;1.23201e-05;9.19042e-06;3.91923e-06;4.71945e-06;9.91018e-06;4.80939e-06;5.50433e-06;2.9268e-06;1.61776e-07;7.13637e-06;5.18209e-06;7.08184e-06;9.81533e-06;5.24791e-06;3.22409e-05;0.000110001;5.53476e-06;9.24325e-06;5.00682e-06;1.0237e-06;2.91797e-06;2.01701e-05;2.79544e-05;4.10459e-06;4.06495e-05;2.03836e-05;3.89965e-06;1.19662e-05;7.3932e-06;8.97167e-06;8.4791e-06;2.62814e-05;2.09725e-05;3.21589e-06;3.41993e-06;2.94189e-05;9.59139e-05;2.95802e-05;2.00946e-05;6.55849e-06;3.66102e-05;3.65224e-05;1.77154e-05;6.60025e-06;3.78827e-07;2.19665e-05;1.38008e-05;1.70189e-05;3.98196e-06;3.81256e-06;8.21174e-07;7.06809e-06;3.9107e-05;1.7955e-05;3.37587e-06;7.86404e-07;5.78021e-07;1.39536e-05;6.02059e-05;3.62111e-05;7.39547e-06;2.45778e-05;2.17225e-05;5.8671e-06;3.56067e-06;5.11908e-05;3.07083e-05;9.88192e-05;3.27521e-06;7.05986e-06;3.54198e-05;3.82664e-05;2.11867e-05;5.97814e-05;7.40096e-07;5.09814e-06;6.39207e-06;3.35433e-06;9.43393e-06;1.65682e-05;1.05504e-05;5.22605e-06;3.11101e-06;1.44382e-05;9.82436e-06;3.84307e-06;4.62889e-07;1.31947e-06;6.04081e-06;9.8141e-07;9.85644e-06;7.57221e-06;1.5888e-05;1.03422e-05;5.17238e-05;5.60379e-06;1.46667e-05;2.53091e-05;4.89103e-06;2.57681e-05;1.85643e-05;6.91276e-06;8.61307e-06;4.10612e-05;6.30965e-06;1.28511e-06;6.98321e-07;7.76606e-07;4.73447e-06;2.82037e-06;4.66985e-06;6.69709e-06;1.53489e-06;7.62987e-06;3.17513e-05;5.24474e-06;1.47157e-05;2.80098e-06;7.40967e-07;2.87685e-06;8.24628e-06;1.01453e-06;1.097e-05;1.09707e-05;1.42704e-05;0.000896404;0.00011077;2.42633e-05;2.39185e-05;4.3903e-06;6.18796e-06;9.07767e-06;2.77838e-05;2.16913e-05;7.56914e-06;2.94938e-05;3.96545e-05;6.30222e-05;0.000680656;7.20727e-06;4.27302e-05;3.28221e-06;6.21908e-06;7.00342e-06;2.51907e-06;2.79952e-06;6.89152e-06;1.29202e-05;2.04688e-05;2.35696e-05;1.38542e-05;1.5686e-05;7.25589e-07;1.77767e-05;1.9291e-05;8.28012e-05;3.34358e-05;5.18499e-06;1.80399e-06;9.26143e-07;8.46205e-06;5.55095e-06;8.37737e-06;1.0282e-05;2.78402e-06;4.01648e-06;1.09751e-05;4.85485e-05;4.56055e-05;1.08224e-05;0.000108294;4.07889e-06;2.76799e-06;5.72806e-06;5.36638e-06;1.46549e-05;4.76275e-06;1.39759e-06;1.64022e-05;4.77242e-06;4.06e-06;1.71801e-05;1.30333e-05;2.39017e-05;1.10132e-05;8.18747e-07;8.05826e-08;4.95092e-06;4.36626e-06;9.63987e-06;4.82734e-06;4.66661e-06;3.37542e-06;0.00854133;0.000614145;0.0126788;0.00929619;0.386241;0.0037631;0.482086;0.0577364;0.000857586;0.00719386;0.00108327;0.0133794;0.00202155;0.00624072;1.3487e-05;1.57602e-06;1.38397e-05;3.0065e-05;7.52308e-05;0.000120992;1.54246e-05;0.000150118;1.9664e-05;6.62585e-06;1.13877e-05;4.45513e-05;1.58376e-05;4.493e-06;3.90687e-06;1.82242e-06;2.25348e-06;5.98339e-06;2.49882e-06;2.08216e-07;1.01883e-06;1.58932e-07;3.60758e-06;8.02249e-06;6.90193e-05;1.27e-06;1.79967e-05;9.47192e-06;3.92708e-05;4.21627e-05;5.08012e-05;0.000188602;0.000223152;0.000108694;1.52397e-05;7.71635e-06;5.26717e-06;0.000875487;6.79956e-06;1.44723e-05;0.000123048;5.69868e-06;7.27625e-07;2.47615e-07;7.51585e-06;4.45482e-05;4.70607e-06;3.61535e-06;4.13182e-06;6.18256e-06;1.80967e-05;6.4249e-06;2.19966e-06;3.92739e-06;1.37771e-05;3.17704e-06;3.81673e-06;1.44129e-06;1.0601e-05;1.31837e-05;5.65179e-06;2.3762e-06;8.80777e-08
