1.30297e-07;1.74586e-06;1.85246e-06;1.77753e-06;4.44852e-07;3.88854e-06;1.22492e-06;1.10998e-07;3.14041e-06;2.76011e-06;0.000285417;5.63235e-07;4.22689e-07;6.29967e-07;1.08375e-06;8.86468e-08;8.02338e-08;6.49658e-07;8.00224e-08;9.31805e-06;7.7788e-06;7.81909e-07;1.27592e-06;3.26261e-06;2.99398e-06;2.11319e-05;3.27344e-06;5.67531e-06;7.89581e-08;2.36676e-06;2.88421e-06;9.42445e-07;4.63205e-06;1.50461e-06;4.84306e-09;7.86039e-07;9.16301e-07;4.91455e-07;6.325e-08;3.98925e-07;1.48956e-06;1.12686e-06;8.9221e-07;1.62031e-06;1.5042e-06;1.21706e-07;9.58162e-07;7.26644e-08;1.40678e-06;1.81692e-07;2.97386e-07;2.69483e-08;2.74655e-06;8.91054e-06;5.34754e-08;3.19182e-06;4.49167e-07;5.91798e-07;8.4344e-07;1.27854e-05;4.79833e-07;7.7677e-07;6.55122e-06;3.63613e-08;5.53128e-07;6.76785e-06;5.03297e-06;3.97763e-06;1.58786e-07;5.01406e-06;7.05155e-06;4.61466e-07;8.45738e-07;7.73538e-06;1.9212e-08;6.39684e-07;5.54139e-07;1.01452e-06;9.85836e-07;5.08713e-06;6.30119e-06;4.56296e-06;5.74204e-06;5.65102e-06;3.35919e-05;7.18507e-06;2.77358e-05;6.30435e-08;8.76641e-07;6.64178e-07;2.92953e-07;1.10731e-06;6.36258e-07;2.6438e-06;5.4805e-06;2.13131e-06;8.43411e-08;8.23356e-07;2.28598e-07;1.3655e-07;1.25081e-05;2.98192e-06;1.39376e-07;5.85946e-07;1.5417e-07;3.37048e-08;5.79937e-07;8.69077e-07;9.74777e-07;7.76954e-07;5.30458e-07;3.30415e-06;6.35383e-07;4.8187e-07;1.23574e-05;4.44564e-08;1.72301e-06;7.96337e-05;1.59157e-06;3.29443e-06;1.77924e-05;5.70286e-06;9.40785e-06;1.67128e-08;1.31071e-06;1.01751e-06;2.9817e-07;4.26819e-08;2.03989e-06;3.93139e-09;1.84662e-07;2.83004e-06;1.69665e-06;8.06959e-07;1.80844e-07;1.88576e-05;4.3141e-07;2.37031e-06;1.83408e-06;5.13182e-07;7.46926e-06;5.96389e-06;6.26776e-07;6.04609e-07;4.76148e-06;7.36307e-06;5.14974e-06;1.7419e-06;2.88453e-07;6.40714e-06;1.11721e-06;1.1451e-06;3.05557e-06;2.20201e-06;1.79004e-07;8.28247e-07;9.4677e-06;5.5363e-06;8.2796e-06;4.88112e-07;1.2709e-06;5.46625e-07;1.62839e-06;1.24359e-06;5.4738e-06;1.9221e-07;7.90487e-06;9.82094e-06;5.23353e-06;1.30613e-06;1.25897e-06;1.96044e-06;1.2416e-06;5.70422e-07;7.5473e-07;3.72375e-06;2.85739e-08;4.87904e-06;7.44855e-06;1.36226e-05;1.14213e-07;4.25571e-06;1.78015e-06;2.44128e-06;4.94785e-07;4.5248e-07;6.86236e-09;7.53456e-07;5.01166e-06;1.63005e-06;2.38006e-06;4.14657e-07;1.62827e-05;3.18107e-05;2.71529e-06;1.76267e-06;1.39785e-05;3.01607e-07;5.72615e-06;2.59394e-05;9.27046e-06;8.80472e-07;3.4758e-06;1.66878e-06;2.29392e-06;7.14665e-06;3.90322e-05;4.4113e-07;6.37399e-07;9.14852e-07;1.0291e-06;7.00898e-06;3.52743e-06;9.57535e-07;5.63238e-08;2.1118e-06;1.71843e-05;1.07228e-07;9.52501e-07;1.94676e-05;2.80426e-08;9.34614e-07;5.19402e-07;7.83491e-07;6.57556e-07;5.89405e-07;8.50142e-06;2.42252e-06;4.50157e-05;1.95315e-05;2.85094e-05;6.19875e-07;2.09954e-07;3.5872e-06;4.06633e-06;5.90113e-08;1.13425e-07;2.44777e-05;4.54249e-09;3.67782e-07;5.36718e-07;2.88201e-07;3.95322e-07;1.98154e-06;9.54968e-07;5.43526e-07;6.0117e-06;1.70518e-05;8.09693e-06;1.62923e-06;0.000170648;1.28423e-07;6.0853e-07;4.75568e-06;1.83343e-06;1.6408e-06;1.37131e-06;9.86254e-07;4.88007e-07;2.71577e-07;5.73549e-06;3.11479e-06;5.13947e-07;9.70445e-09;2.8104e-06;7.59934e-09;5.55362e-07;8.91404e-07;8.51837e-07;1.21568e-07;6.29361e-07;1.3082e-06;0.000409954;1.39507e-05;0.00767836;0.00672622;0.24869;0.00119424;0.17746;0.538618;4.05796e-05;0.000713894;0.000125551;0.0126536;0.00120721;0.00185953;6.89764e-06;7.49411e-08;1.98262e-06;2.29891e-06;2.2823e-06;3.75763e-08;7.55976e-07;1.65463e-07;5.41119e-07;8.52117e-07;7.5758e-07;2.46774e-06;2.37906e-07;1.05521e-06;6.64692e-07;1.18389e-07;1.82128e-06;2.74851e-06;1.20926e-06;2.77674e-07;2.8074e-06;5.5852e-06;5.80497e-07;2.31255e-06;3.6644e-07;9.54334e-07;0.000775791;3.40939e-06;1.11733e-06;2.46214e-06;1.46398e-06;5.89302e-07;1.62213e-05;0.000176901;6.90387e-09;1.07803e-06;6.48331e-07;7.52617e-08;1.95528e-06;1.39561e-06;5.19035e-07;6.42311e-07;1.25191e-05;8.50166e-07;1.2832e-06;3.07658e-06;6.0657e-07;5.1035e-07;7.83493e-07;2.31175e-06;3.74385e-07;2.57703e-07;2.53253e-07;1.41838e-06;6.26834e-07;1.00609e-07;8.90294e-06;2.64158e-07;7.49352e-07;1.12924e-05;1.20012e-05;3.00765e-06;7.05964e-07
2.45989e-06;2.96822e-06;3.33645e-06;9.6237e-07;1.14833e-06;2.04273e-06;1.54973e-05;2.68409e-06;5.15714e-06;6.02197e-06;0.000126007;0.000275937;3.81624e-06;2.79685e-06;1.78167e-06;1.32114e-05;3.10388e-06;3.24142e-06;2.1632e-06;3.53708e-06;1.08839e-05;9.73725e-07;3.50954e-06;7.37053e-05;5.88832e-05;0.00137678;0.000378096;2.83303e-07;1.08455e-07;3.74555e-06;1.4454e-06;1.69746e-06;0.000187336;6.3826e-07;3.21825e-05;2.00133e-06;4.20221e-06;2.95148e-06;2.01231e-05;6.88226e-06;8.62007e-07;3.36225e-06;2.43707e-06;4.18135e-06;2.26495e-06;7.08803e-07;7.5845e-07;3.43885e-07;1.67092e-05;5.35871e-06;4.87174e-05;2.53411e-05;3.79183e-07;1.34341e-06;0.000191997;4.24449e-05;2.84411e-05;1.36403e-06;1.66746e-06;1.28836e-05;9.83517e-07;1.3685e-06;2.28671e-06;4.44029e-05;2.86516e-06;0.000408731;8.02946e-05;6.76447e-06;4.59173e-07;4.06731e-06;5.39973e-06;3.92393e-05;7.67187e-05;0.00016892;9.60626e-07;2.67181e-06;2.23543e-06;5.73995e-06;2.23506e-05;4.90804e-06;1.02402e-05;2.6681e-06;1.82755e-06;5.52179e-06;2.08393e-05;0.000114259;0.000159939;1.64814e-06;6.32243e-06;6.18176e-06;1.36086e-06;3.93296e-06;2.2503e-06;5.26057e-07;7.71082e-05;3.4061e-06;1.24217e-05;2.8219e-05;7.7385e-06;1.40889e-08;1.23005e-05;2.85041e-06;5.06067e-07;9.16459e-06;9.9586e-09;2.55067e-07;7.67186e-07;2.38119e-06;2.6329e-06;2.66804e-05;6.32229e-06;1.57953e-05;2.51097e-06;3.40539e-06;3.41366e-06;2.90434e-08;4.87543e-06;3.29197e-06;1.66239e-06;8.33132e-06;0.000348008;3.14631e-05;0.000241542;4.69348e-09;1.12791e-07;1.00962e-07;2.26878e-06;8.56773e-06;4.71451e-08;7.33321e-07;3.91065e-06;4.08699e-05;2.33602e-05;0.000580263;0.000396107;0.000221191;5.76886e-07;3.54957e-06;4.77816e-06;4.41451e-06;3.12915e-05;2.67483e-06;1.74276e-05;3.441e-06;0.000586236;0.000384991;1.194e-05;1.69195e-05;1.76213e-06;1.0076e-05;7.25701e-06;1.56008e-07;3.12726e-05;7.65214e-06;3.12381e-06;1.82468e-06;9.75296e-05;0.000222382;0.000262108;1.61526e-06;4.19405e-06;4.30144e-06;3.45069e-06;0.000276887;2.85139e-06;9.77875e-06;0.000443453;0.00097936;3.46841e-05;8.43989e-06;4.24493e-06;2.83856e-06;1.01223e-05;1.30664e-06;7.60002e-06;2.05748e-07;2.41393e-05;2.65992e-05;0.000500783;0.000225244;2.12713e-07;1.95656e-06;2.43437e-06;7.06738e-07;1.0021e-06;8.53281e-07;7.3088e-07;8.44282e-05;0.000313148;2.2607e-05;3.88859e-05;1.34252e-06;2.35724e-05;2.08837e-05;2.84836e-06;2.13153e-05;8.97347e-06;5.49926e-05;0.000790899;0.0013279;0.000224396;8.37711e-07;2.68683e-06;3.221e-06;1.02565e-06;7.83964e-06;2.09821e-06;2.6169e-06;3.68929e-06;2.48437e-06;8.27816e-05;0.000277616;3.0579e-05;5.89718e-06;2.62473e-08;1.87809e-06;3.00252e-06;1.37101e-07;2.80062e-05;2.91688e-06;5.19496e-07;4.37557e-06;2.52371e-06;1.90913e-06;2.53159e-06;1.37804e-06;1.81561e-05;6.01794e-06;2.88809e-05;5.16112e-05;1.42526e-06;2.78907e-05;9.17545e-08;3.8324e-06;1.96142e-06;4.27706e-06;0.000149617;1.50742e-06;3.06126e-05;1.24809e-06;8.22197e-06;1.4646e-06;6.95838e-06;5.44227e-07;7.21441e-06;2.38401e-07;1.63936e-05;6.15101e-05;6.47109e-05;0.00011298;7.95958e-05;8.86943e-05;4.33581e-06;5.79113e-05;2.70044e-05;3.87954e-05;1.8122e-05;4.23205e-05;3.33514e-06;1.08369e-06;7.04165e-06;1.53847e-05;1.05806e-06;5.90844e-06;0.000702526;1.27957e-05;3.38531e-06;2.66268e-06;2.00032e-06;1.86233e-06;5.21759e-06;2.62784e-06;0.000442347;1.13905e-09;9.70529e-08;5.90869e-07;3.50978e-09;2.5289e-09;2.71147e-08;1.59118e-06;3.44406e-07;2.48852e-07;8.12069e-06;8.51576e-06;1.37349e-06;1.05254e-07;0.000570817;4.5968e-08;2.89246e-06;2.4107e-06;0.000119725;0.000173462;1.05577e-06;3.75466e-06;1.09068e-06;6.05509e-06;5.00548e-06;7.31218e-05;1.6709e-05;4.34399e-06;3.71865e-06;4.63355e-08;9.37746e-06;1.54626e-06;2.25201e-07;8.69688e-06;2.98226e-07;2.00621e-06;1.7387e-06;5.19224e-06;1.09327e-05;0.000217944;0.000111815;5.07364e-06;6.26202e-07;5.17199e-06;1.0287e-05;3.28716e-06;9.09423e-05;3.06274e-06;3.87343e-06;1.9467e-05;2.09005e-05;5.92881e-08;9.11996e-07;6.7064e-06;1.28886e-08;3.00597e-05;0.000380758;0.000293;1.27176e-06;4.11813e-06;4.94796e-06;2.23181e-06;2.71539e-06;9.65819e-07;6.36894e-06;0.107784;7.17597e-05;0.000124732;0.181492;0.360137;0.000252248;0.269671;0.00019086;0.0026597;0.00446386;0.0158723;0.0387427
2.64054e-05;1.95213e-09;2.19353e-07;1.61734e-07;2.44951e-08;9.04796e-10;2.81953e-07;1.01715e-05;3.38089e-08;9.95558e-08;7.45331e-09;2.83778e-08;2.41652e-06;4.7544e-08;1.00915e-07;1.49837e-05;3.82857e-07;7.0173e-08;2.07831e-06;4.90754e-08;7.03189e-10;3.1897e-08;3.28307e-08;6.06307e-07;2.64094e-08;1.80591e-09;6.94145e-07;3.12436e-09;2.52003e-09;8.4005e-08;1.07593e-08;2.98512e-07;2.54741e-07;7.15128e-09;3.33312e-05;2.40778e-08;5.69818e-08;9.59494e-08;1.9083e-07;5.09393e-09;2.74608e-08;3.40225e-09;2.00546e-08;2.83314e-08;1.27075e-07;1.91245e-07;2.10102e-07;2.89663e-08;1.46183e-07;3.51182e-08;6.9404e-06;1.4803e-06;9.85496e-09;2.09026e-06;1.51643e-07;7.14143e-07;7.53643e-07;3.16257e-08;1.40595e-07;1.3874e-07;3.50997e-07;4.78276e-07;1.29727e-07;2.15115e-06;1.00255e-07;4.79981e-07;7.22379e-08;6.44881e-08;1.9743e-08;7.37688e-08;2.18538e-07;2.8406e-06;1.57337e-06;2.43831e-06;0.000603829;7.31414e-08;6.72755e-08;1.28377e-06;4.61797e-07;1.42568e-06;1.50685e-07;4.11973e-09;9.11719e-08;2.11459e-07;1.76084e-06;6.05828e-07;9.61597e-07;5.00238e-06;2.35251e-06;1.99582e-07;5.68017e-08;1.15165e-07;7.62903e-08;1.13226e-08;1.40415e-08;7.40557e-08;2.86061e-05;2.84754e-06;2.38134e-06;5.67181e-11;1.43841e-08;9.14064e-09;4.18119e-08;1.62986e-07;5.38835e-08;2.8361e-06;6.96461e-09;6.05185e-08;6.48719e-08;5.96873e-08;3.22097e-08;4.09146e-08;2.21733e-08;7.09283e-08;1.21853e-07;6.99396e-08;1.03096e-06;1.14605e-08;1.28129e-06;1.3944e-07;4.71222e-08;2.65362e-08;5.50046e-07;1.82203e-09;2.11903e-07;9.94788e-09;1.2744e-06;3.30384e-06;2.19166e-07;0.000107646;1.79663e-08;9.08478e-08;1.53027e-07;3.56547e-06;1.46164e-06;2.64036e-07;1.57704e-08;1.499e-07;7.72302e-08;4.00836e-08;3.23555e-07;2.55887e-08;1.61582e-06;4.96736e-08;1.4858e-07;1.05921e-07;7.94781e-08;9.51829e-06;2.70557e-06;1.21898e-05;0.000111798;0.571539;0.000131179;0.00197714;0.417256;5.28214e-08;0.00162468;6.65672e-06;0.000211348;1.56169e-07;8.9407e-08;1.19781e-07;3.75104e-06;2.00922e-06;4.2378e-06;0.00537778;6.7991e-07;1.15928e-06;4.03464e-06;2.81279e-07;1.02937e-07;1.43157e-07;8.89843e-07;9.1332e-06;1.28512e-05;2.82268e-06;0.000263507;8.16244e-08;1.15304e-07;2.94323e-06;4.57952e-09;3.46251e-08;4.43097e-08;9.5268e-08;6.41786e-06;1.61398e-07;2.89845e-06;4.38749e-06;4.95961e-07;8.55793e-08;1.17701e-06;9.691e-08;2.71258e-07;1.22823e-07;5.37815e-07;1.12701e-06;2.02124e-07;3.59271e-05;4.56091e-06;2.12709e-07;3.04132e-07;4.74923e-07;1.28814e-06;2.32132e-06;4.36176e-06;2.32172e-06;1.90769e-05;5.71445e-05;8.55781e-08;5.17626e-08;9.79198e-08;8.54512e-08;4.47598e-07;3.57625e-07;1.50505e-08;1.54577e-07;1.47029e-07;2.12726e-06;1.50496e-06;1.04239e-08;6.24624e-05;6.467e-08;1.1406e-07;8.03519e-08;8.60943e-08;1.9392e-07;9.22981e-07;1.46067e-07;5.09458e-08;4.41164e-05;1.87998e-07;4.47204e-06;1.97739e-09;3.37866e-08;6.15674e-08;1.65395e-06;1.23815e-07;3.9077e-08;0.000114281;5.1159e-08;1.72872e-07;6.10929e-08;1.97471e-07;3.32653e-07;7.02972e-08;9.85152e-09;3.99198e-08;2.85549e-08;1.49917e-07;9.42285e-06;9.64245e-09;5.83917e-05;2.53397e-08;1.67385e-07;4.46232e-08;1.7821e-08;1.2288e-07;1.55515e-06;7.20373e-08;5.78291e-09;3.8834e-09;1.07559e-07;5.54019e-07;1.39391e-07;8.62884e-09;2.06526e-05;3.12402e-08;9.62431e-08;1.31156e-07;1.1345e-07;1.93608e-07;9.47532e-08;2.4631e-06;2.53296e-09;9.74193e-09;9.06695e-09;2.78091e-07;1.24276e-07;1.26051e-08;1.47206e-07;1.26908e-08;1.46212e-08;5.3704e-07;4.36938e-10;6.75092e-09;1.16614e-07;9.04242e-08;9.47101e-10;1.77735e-08;4.74012e-09;1.04235e-05;7.67885e-08;9.61849e-10;2.1056e-08;2.06182e-08;3.79474e-08;4.07002e-08;5.15316e-10;4.16194e-07;9.01562e-08;6.83406e-08;1.76904e-09;1.42509e-08;2.44666e-09;5.19302e-07;1.322e-07;3.77642e-10;3.12951e-07;4.23543e-08;2.14162e-08;1.63697e-08;4.81177e-08;3.98796e-08;6.01826e-08;3.16159e-09;1.15544e-07;5.4613e-08;7.02452e-08;1.19222e-08;4.96558e-08;1.0786e-05;8.17901e-06;1.50199e-05;1.70069e-08;1.24007e-07;3.58466e-07;2.02765e-07;2.78757e-06;5.53686e-07;2.14353e-06;1.38328e-08;4.51325e-08;8.72089e-08;6.22205e-07;2.0351e-07;3.23498e-07;1.28708e-07;1.05717e-09;5.86445e-09;2.2141e-08;1.80143e-09;1.59421e-06;6.27685e-10;1.36335e-07;2.36024e-10;8.02791e-09;1.31914e-08;2.94719e-09;4.17726e-08
9.6315e-06;6.08716e-08;1.06522e-08;2.85056e-08;1.16717e-06;1.23895e-07;4.83992e-08;8.53683e-08;2.21922e-07;1.07469e-07;8.70759e-08;1.1598e-08;2.12749e-08;8.82102e-07;4.28622e-08;1.25765e-05;2.95682e-08;1.01353e-07;7.95849e-08;1.8544e-07;7.28523e-09;6.01792e-06;1.42595e-07;1.20054e-05;8.18912e-07;4.59431e-08;8.56739e-08;2.4893e-08;1.72536e-07;4.20936e-10;2.83589e-09;2.1733e-08;6.92557e-09;4.65089e-09;5.5772e-10;3.96042e-06;1.05075e-07;4.37789e-08;1.54255e-06;1.19394e-06;6.36992e-06;2.59133e-08;2.33737e-08;3.1785e-08;2.35639e-06;6.87125e-07;1.90287e-06;9.09116e-06;4.99373e-08;1.14599e-08;7.44334e-06;6.17716e-10;7.35803e-09;4.25486e-10;0.000294107;1.08535e-07;8.70563e-07;1.57036e-06;1.47882e-07;2.12869e-07;3.66556e-06;4.56072e-08;4.32176e-07;5.42189e-09;1.27614e-07;4.32618e-07;3.50794e-07;1.91713e-07;7.81756e-07;1.04956e-08;1.58772e-08;1.92117e-07;3.73085e-08;9.40758e-08;1.1334e-10;7.81261e-08;1.0689e-07;4.13632e-06;6.98591e-08;2.85283e-07;1.24149e-07;1.90491e-06;6.48536e-08;7.39627e-08;3.87472e-06;1.24678e-07;2.04744e-07;1.50154e-09;1.91097e-05;6.22879e-07;3.21155e-06;1.86011e-07;9.385e-08;3.41551e-07;8.76441e-08;1.38706e-07;1.73643e-09;1.26637e-06;8.03986e-07;4.20358e-06;3.02397e-09;2.76033e-09;1.19015e-06;6.25953e-08;4.906e-08;2.97319e-09;3.4069e-06;1.65052e-07;1.12074e-07;3.52947e-08;2.06723e-07;2.22383e-07;1.57314e-05;1.65223e-07;1.09907e-07;4.47778e-06;4.58601e-08;4.69866e-08;1.57521e-09;2.31628e-06;3.18924e-07;6.8959e-06;3.30915e-06;0.00218885;5.4649e-06;3.00557e-05;0.945074;0.00098497;0.0192515;4.02891e-05;0.00159565;2.2153e-05;5.55589e-06;0.0279877;0.00041804;0.00116505;4.19678e-06;1.29968e-07;2.60936e-07;3.30116e-06;1.07814e-06;5.85558e-07;1.21829e-07;1.28989e-06;6.55062e-07;3.73072e-07;7.45103e-07;3.90206e-07;1.37476e-05;2.99269e-07;3.13306e-07;5.70595e-06;8.07359e-08;2.43164e-06;8.54335e-09;4.22434e-08;3.82235e-07;5.12267e-07;3.65131e-07;2.22198e-06;1.22667e-07;3.82947e-08;6.16258e-06;1.31944e-06;1.79079e-07;1.41646e-08;5.42349e-07;1.443e-07;2.54317e-07;2.17516e-07;3.17524e-06;4.84215e-08;3.24204e-07;3.2529e-06;5.01729e-07;6.78326e-07;9.33637e-10;4.19683e-06;1.72084e-07;3.77527e-07;4.58753e-06;2.4631e-07;7.08568e-08;2.39364e-05;3.30096e-06;4.00566e-07;3.8561e-09;2.82377e-06;2.50414e-07;1.1796e-07;2.1974e-07;9.09349e-06;1.40058e-07;2.29941e-07;1.4282e-05;3.15948e-07;1.12539e-05;4.00347e-07;1.23293e-06;1.48325e-07;1.36297e-06;4.58555e-06;5.78105e-08;1.22401e-07;2.05584e-06;6.80077e-08;1.78178e-08;3.09389e-08;2.00619e-06;1.62021e-07;4.01894e-07;1.42007e-08;5.33277e-07;6.30188e-08;5.73211e-07;1.62449e-08;8.33537e-09;2.74634e-08;3.14182e-09;4.76541e-11;2.12369e-10;4.82628e-08;2.02731e-07;5.47897e-08;2.01758e-07;2.01371e-06;5.51042e-08;7.34385e-08;2.55948e-06;5.40571e-08;1.29632e-06;5.68106e-09;1.25175e-06;2.3987e-08;3.68371e-08;4.33961e-06;2.08765e-08;1.73301e-07;1.49869e-09;4.64442e-06;5.50025e-08;9.02717e-06;1.16326e-06;2.20649e-06;5.06323e-08;2.69839e-07;3.20146e-08;1.166e-08;4.22859e-07;6.43904e-10;7.64911e-09;3.12437e-09;1.29008e-05;1.20575e-06;1.33798e-07;8.96483e-06;3.64593e-07;1.22399e-06;1.21153e-07;6.40461e-06;1.85662e-07;3.5867e-07;4.26513e-07;3.31043e-10;1.14372e-07;9.54188e-10;1.34875e-07;1.22802e-07;7.34299e-07;2.27026e-06;8.97386e-08;9.31229e-07;1.35754e-11;3.51716e-07;1.1737e-08;2.75839e-08;0.000266728;1.98654e-08;9.16583e-10;4.08619e-09;2.72327e-05;2.04382e-07;1.06716e-06;2.17472e-08;5.40515e-07;1.11437e-06;7.25553e-08;1.13685e-07;2.21934e-11;1.98227e-10;1.44438e-07;1.54303e-10;6.85394e-11;4.07636e-12;9.42381e-05;2.50953e-07;3.54375e-08;4.38735e-08;1.53097e-07;1.37009e-07;7.46703e-08;4.63282e-06;9.10751e-09;6.01487e-08;9.88388e-07;1.70654e-08;9.37424e-09;1.35716e-12;2.19393e-06;1.96923e-07;2.0733e-08;1.09367e-06;7.10577e-09;6.11537e-08;2.42342e-06;3.3738e-08;6.1669e-08;0.000102361;3.02204e-10;1.58743e-09;7.74052e-09;6.46645e-06;4.96189e-07;4.09131e-09;1.41302e-05;1.57659e-07;7.62812e-09;1.81036e-08;1.86697e-08;1.52434e-08;1.0787e-06;3.77299e-08;6.01556e-08;4.39664e-06;1.93317e-07;8.03493e-06;1.30642e-07;4.89698e-09;1.53812e-06;7.34165e-08;1.02525e-05;1.44119e-08;3.22976e-07;1.4707e-10;2.06348e-07;5.54733e-08;1.99441e-07;3.19458e-08;6.50406e-09
1.30441e-05;2.32167e-06;5.20106e-06;2.14203e-06;4.39154e-06;0.000474989;2.48703e-05;7.78186e-05;4.85156e-06;3.5077e-06;1.31085e-07;2.13819e-06;6.59298e-06;3.57762e-06;2.67135e-06;2.23409e-06;1.15326e-06;1.44958e-06;8.38954e-06;1.60019e-05;1.72614e-06;3.97594e-06;3.04712e-06;7.66198e-06;2.48118e-05;1.5544e-06;4.3119e-06;0.0002701;9.87955e-07;4.73498e-07;2.70235e-06;3.74031e-07;2.84744e-05;1.94802e-06;1.08376e-06;8.9906e-06;2.94795e-06;2.63905e-06;1.31367e-05;0.00013782;0.00018304;4.11732e-06;5.43524e-06;1.08519e-05;5.39783e-05;2.00935e-05;0.000346388;1.43394e-06;1.05077e-06;4.21462e-07;1.11868e-05;1.30809e-05;2.80374e-06;5.42898e-06;3.89182e-06;3.0257e-06;1.8623e-06;9.62969e-07;5.63556e-06;6.00718e-06;2.63163e-07;1.0502e-05;2.07704e-05;1.44633e-06;2.06608e-06;2.92828e-06;3.35165e-06;1.77709e-06;3.82249e-06;2.37374e-05;2.61224e-05;7.00261e-06;4.78139e-05;3.91771e-05;9.73454e-06;2.67304e-06;2.08977e-06;2.51359e-05;2.12655e-05;1.91039e-05;9.36143e-06;1.75532e-06;1.69353e-06;1.26175e-06;1.80611e-06;3.35096e-05;4.44397e-06;9.74762e-06;8.09279e-06;1.87957e-06;3.54764e-06;3.42862e-06;1.70903e-06;3.48414e-07;1.26946e-05;3.36821e-06;2.15642e-06;8.32829e-06;4.988e-06;7.46919e-07;5.87225e-06;2.01265e-06;4.42788e-06;3.27592e-06;7.04214e-06;6.66929e-06;9.45661e-06;2.22853e-06;3.26852e-06;3.58526e-06;1.45225e-05;5.46608e-06;2.23256e-06;2.22896e-06;5.92998e-06;1.69666e-06;1.39806e-06;2.20545e-06;5.22441e-06;1.04938e-05;5.02662e-06;4.7558e-06;4.60727e-06;3.4221e-07;3.55656e-07;1.37738e-06;4.9695e-07;3.1624e-06;3.56152e-06;1.69532e-07;7.08933e-06;1.61059e-05;1.5313e-05;1.2021e-06;3.23533e-06;9.56991e-06;2.66411e-06;1.37169e-06;2.46552e-06;4.83163e-07;3.06418e-05;3.67776e-07;6.88919e-07;2.20715e-06;1.50802e-06;5.76704e-06;3.02094e-06;1.39874e-05;1.03128e-05;2.53165e-05;1.17405e-05;1.25819e-06;2.97418e-05;2.30848e-05;1.81487e-06;1.51256e-06;3.36328e-07;4.43546e-06;7.5765e-06;8.15142e-06;3.73336e-06;1.46298e-06;1.47366e-06;6.07958e-05;1.05409e-05;9.20359e-06;8.23229e-06;4.7776e-06;5.754e-06;4.12364e-06;8.37835e-06;1.92523e-06;7.45512e-06;3.8569e-07;1.44555e-05;6.34912e-07;5.90927e-07;1.7872e-06;1.54306e-05;3.73512e-06;4.73501e-06;1.62185e-05;2.50168e-06;7.24521e-07;1.36468e-05;1.51407e-05;1.04964e-05;9.06728e-06;7.16577e-06;2.13605e-06;6.22399e-06;1.70771e-06;7.24644e-06;3.36375e-06;2.94991e-06;1.28987e-05;3.23455e-06;6.86792e-06;4.50644e-06;4.07791e-06;5.73686e-06;1.56477e-06;2.33522e-06;2.18556e-06;8.21427e-07;1.57872e-06;1.25053e-06;8.30985e-06;2.54533e-06;2.73135e-06;2.65613e-06;3.75385e-06;3.37494e-06;2.13823e-06;3.76538e-06;8.20518e-06;8.40102e-06;1.73611e-07;6.16755e-06;2.59866e-06;1.66527e-06;3.33984e-06;3.00108e-06;2.347e-06;3.33495e-06;4.47801e-06;7.63486e-06;9.51949e-06;1.57421e-05;4.28521e-05;1.88331e-05;5.10129e-06;2.23026e-06;1.31514e-05;6.5955e-06;6.25484e-06;3.04396e-05;1.0373e-05;2.62456e-05;5.79544e-06;4.16539e-06;3.69721e-06;1.29924e-05;3.25111e-06;2.78597e-06;4.04136e-06;1.23182e-05;2.44965e-05;1.25118e-06;3.61639e-05;6.69509e-06;3.87605e-06;3.84429e-06;1.80753e-05;2.02185e-05;4.04778e-05;4.04512e-06;6.01982e-06;1.98381e-06;2.11082e-06;1.13279e-05;1.7358e-05;1.00321e-07;2.98065e-06;7.67066e-07;9.75437e-06;3.48205e-06;4.10895e-06;1.43397e-05;6.72578e-06;3.5529e-06;3.363e-06;2.06287e-08;1.36196e-06;5.34247e-07;4.61488e-06;1.05892e-07;8.20375e-07;1.03031e-05;9.10799e-07;1.37233e-05;2.40533e-05;1.24157e-05;1.07149e-06;1.01515e-05;1.22649e-05;3.37547e-05;2.44585e-06;6.40887e-07;4.01057e-07;6.64965e-06;3.57384e-05;6.54058e-07;2.73639e-07;2.55106e-06;3.32622e-06;3.3864e-06;1.30965e-05;2.89495e-06;1.95955e-06;1.09691e-06;1.11765e-06;1.04685e-05;2.58767e-06;8.89669e-07;1.46449e-05;2.87469e-05;5.40423e-07;4.90507e-06;2.64031e-06;1.2111e-05;6.43464e-06;7.40565e-06;3.21614e-06;5.53633e-06;7.00518e-06;4.7967e-06;6.0421e-07;1.1502e-05;7.53703e-06;3.19846e-06;3.74435e-06;5.06409e-06;2.71782e-06;6.76349e-06;2.06431e-06;1.13041e-07;7.1667e-06;7.82844e-06;4.31089e-05;2.44241e-06;3.84178e-06;1.72168e-06;8.99965e-07;4.21951e-06;1.16559e-05;0.995786;0.000223312;4.77329e-06;5.37476e-06;1.12089e-07;2.46154e-07;2.1247e-05;1.09549e-06;6.93175e-06;1.33607e-05;3.61139e-06;3.28376e-06;1.44651e-06
