2.52141e-08;1.0246e-09;3.14421e-09;7.48236e-10;3.19957e-10;5.34236e-10;2.0849e-09;1.1975e-07;1.23474e-08;3.9332e-09;1.84128e-08;1.88094e-08;2.89512e-09;8.84819e-10;2.47353e-09;4.1394e-08;2.23849e-08;1.00363e-09;6.976e-09;2.43672e-08;9.72695e-07;1.07224e-10;2.51868e-09;2.82291e-08;8.16655e-10;1.7589e-08;8.34237e-09;1.82794e-08;5.57417e-11;1.39665e-09;1.11921e-09;2.93874e-08;1.51369e-10;4.35576e-09;4.85017e-10;5.4299e-10;1.30621e-09;9.26698e-10;9.54411e-10;3.81035e-10;3.00767e-10;2.27128e-08;2.58458e-08;6.84625e-09;4.36168e-09;7.21513e-09;8.64146e-10;1.53074e-10;9.75973e-09;5.00682e-10;9.1506e-08;2.89106e-09;2.76249e-09;8.63506e-09;5.38196e-11;6.87986e-09;2.62495e-09;2.93021e-10;1.19676e-09;1.03982e-08;3.5945e-09;5.83842e-10;2.08861e-10;8.34489e-10;7.4952e-10;2.00161e-09;2.26669e-09;8.8818e-10;3.0853e-10;1.61508e-08;5.27214e-09;1.73875e-07;1.90646e-08;7.45249e-10;2.60712e-09;1.01479e-09;1.19308e-09;2.60651e-09;3.0946e-09;1.34764e-08;5.52431e-09;1.28893e-10;6.16258e-09;2.90803e-09;2.32452e-08;3.49613e-09;6.01985e-09;4.44391e-09;2.98452e-09;1.92976e-09;2.02547e-09;5.8794e-09;1.90682e-09;8.30403e-08;3.61366e-08;2.09498e-08;1.56292e-08;2.73419e-09;1.46814e-09;2.17771e-11;4.1787e-09;4.09794e-09;6.24405e-08;1.11925e-09;4.45206e-10;8.76918e-09;1.88246e-10;8.78997e-10;1.4623e-09;1.02192e-09;6.06926e-09;2.60076e-09;1.25073e-10;2.28507e-09;4.52501e-09;2.88409e-08;7.00525e-09;9.5487e-09;4.71491e-08;5.85583e-09;7.93938e-09;4.4738e-09;3.05173e-09;1.94713e-11;4.27107e-10;1.78878e-10;5.33775e-07;1.22245e-09;3.52249e-09;5.06264e-10;5.59205e-10;3.79048e-09;1.431e-09;6.37683e-10;8.10677e-10;1.93033e-09;1.39753e-10;5.42349e-09;4.49479e-09;1.02769e-08;1.70684e-09;1.90176e-09;1.25044e-09;1.65885e-10;3.33462e-09;7.34869e-09;5.67464e-09;2.31379e-09;1.87214e-10;1.11683e-08;3.88651e-09;9.70445e-09;2.04621e-10;6.56694e-10;6.25037e-10;4.47116e-10;1.03139e-10;2.19519e-10;3.538e-09;2.02876e-10;9.80026e-10;2.23619e-09;1.76293e-09;4.57987e-10;6.61649e-11;2.41559e-10;6.8049e-10;1.97556e-09;2.04987e-10;7.98282e-10;2.4793e-10;6.38077e-09;1.52687e-09;4.80523e-09;1.84456e-09;1.1876e-10;5.25763e-09;1.75046e-10;3.06827e-09;1.57893e-09;1.74227e-10;6.39755e-09;4.55741e-09;9.67674e-09;1.53449e-09;1.43061e-09;1.94731e-08;5.94907e-09;1.88963e-09;5.19496e-09;1.42241e-08;9.75957e-10;1.10398e-08;1.59701e-08;4.32108e-08;4.05893e-09;5.92215e-10;1.11052e-08;1.23995e-09;8.66526e-09;1.74888e-08;5.86672e-10;8.57594e-09;2.23501e-09;8.65025e-08;1.84746e-09;1.54627e-09;2.69942e-09;1.34101e-09;1.59719e-09;1.17605e-09;7.6059e-09;5.01035e-09;2.55156e-09;8.60826e-11;4.13669e-09;8.81855e-09;1.63268e-08;2.8813e-11;4.58417e-09;1.83317e-09;6.08562e-10;4.23399e-09;9.68245e-10;1.05513e-09;1.69647e-09;1.15171e-08;4.52296e-09;1.93605e-08;1.30527e-09;6.79049e-09;1.31184e-08;6.31577e-11;1.23043e-09;2.85903e-09;2.89061e-08;1.4757e-09;2.30219e-10;7.9355e-10;3.69137e-10;1.10968e-09;1.63688e-09;1.8745e-09;3.18955e-09;1.12192e-09;6.23072e-11;5.17781e-10;3.61004e-09;1.81875e-09;3.22315e-10;2.02938e-10;1.5135e-09;1.01332e-10;4.94543e-10;1.4636e-09;2.86388e-10;7.26287e-10;1.33942e-09;1.06123e-08;7.6126e-08;1.76795e-05;2.10894e-06;0.998853;0.000302019;0.000800716;1.41004e-05;1.93544e-08;4.70087e-09;2.30296e-07;3.28689e-06;2.13623e-07;2.78623e-06;3.35815e-10;1.98574e-12;2.45649e-10;3.76213e-10;9.36203e-13;1.40743e-11;2.29716e-11;7.12401e-11;1.20464e-10;6.55934e-10;3.46004e-09;4.73458e-10;8.85896e-10;8.21388e-10;1.03954e-09;1.92774e-12;9.95532e-10;1.52959e-09;2.47828e-09;9.05771e-11;6.44764e-10;5.25836e-10;1.48845e-10;3.85336e-09;1.879e-09;1.09232e-09;1.25188e-09;1.67266e-10;1.81402e-09;4.75796e-11;5.01808e-10;2.92186e-10;5.86188e-09;6.30651e-08;2.44405e-09;1.95348e-08;7.76429e-10;1.97506e-09;3.53506e-11;8.81003e-10;4.28839e-10;4.89589e-09;3.22681e-10;1.55558e-08;2.04652e-08;1.74472e-08;8.92525e-09;2.92146e-10;2.96932e-09;4.62285e-09;3.42103e-09;4.58672e-11;8.9514e-11;1.27897e-09;5.00142e-08;1.56066e-09;1.75147e-10;1.19839e-10;1.28833e-10;2.08664e-09;1.35032e-09;6.26023e-11;9.12034e-10;9.11944e-10;7.66207e-10;1.21069e-10;2.03137e-10;1.18227e-09;6.73099e-10;1.87533e-08;1.85584e-10;2.92652e-09;3.80461e-11;1.92817e-09;1.85608e-09;1.99417e-10;6.58232e-11
9.98928e-07;9.09862e-08;6.6603e-08;1.30392e-08;2.18054e-08;1.50993e-07;1.78566e-08;1.01307e-06;5.99267e-06;2.73269e-07;8.30995e-09;1.00182e-06;2.05604e-07;8.39865e-08;4.04166e-07;8.91091e-07;1.34767e-06;1.27263e-07;4.18993e-07;7.58058e-07;6.71092e-08;5.76694e-09;3.21872e-07;1.70656e-06;1.98417e-07;4.18006e-06;1.75558e-06;4.91493e-08;1.83937e-09;1.92064e-06;3.62096e-07;1.10776e-05;8.7107e-08;3.4271e-07;2.17707e-06;3.53834e-07;1.05754e-07;3.89013e-08;4.77288e-06;1.11087e-07;5.95444e-07;1.86728e-08;2.85688e-06;2.33347e-07;1.13496e-06;7.12128e-08;3.97343e-08;5.00389e-10;9.05327e-08;1.08562e-08;1.05561e-07;1.38536e-07;9.57992e-09;1.13172e-08;1.1083e-07;2.57529e-07;8.59969e-08;1.40108e-07;1.36425e-07;5.6552e-06;1.29278e-05;2.44293e-06;4.15615e-06;3.08856e-05;1.52634e-07;5.26707e-06;3.47926e-07;6.77963e-07;9.94274e-09;2.33522e-07;1.32306e-07;6.51358e-06;1.10329e-06;1.42443e-05;4.99744e-09;1.62669e-07;9.30351e-08;5.82492e-07;9.52397e-07;7.22724e-07;4.06709e-07;3.08281e-09;1.26476e-07;1.69639e-08;3.23011e-07;1.25103e-06;9.97023e-08;5.40368e-08;4.84083e-07;1.9833e-07;2.1956e-08;2.4778e-07;2.00384e-07;3.39069e-06;1.94718e-08;3.9137e-07;1.52191e-07;1.1854e-06;9.08207e-07;2.32823e-08;1.86282e-07;5.84403e-08;2.62654e-06;2.38596e-07;1.29049e-07;1.77458e-06;4.81979e-08;8.0027e-08;1.48912e-07;5.25933e-07;1.08019e-06;8.01283e-07;1.77618e-05;1.76673e-06;4.78124e-05;0.0111312;0.00162938;0.0056241;0.000742765;0.951633;6.7623e-05;0.0281771;2.90855e-07;1.4023e-10;8.48583e-08;1.24081e-09;4.99887e-07;2.37936e-08;2.39461e-06;2.94586e-08;1.56873e-08;3.82735e-07;5.30799e-07;4.63842e-09;3.41408e-09;4.863e-06;4.43184e-08;2.18608e-07;1.23114e-06;1.23651e-06;1.10462e-05;3.30347e-07;4.17462e-06;3.06737e-07;4.17066e-07;4.29147e-06;5.34669e-07;5.51603e-07;3.29892e-09;3.1912e-07;1.08245e-07;7.99737e-08;1.81001e-08;2.17765e-06;5.72985e-08;5.8459e-08;4.39463e-09;1.50172e-07;7.13526e-07;1.15984e-07;1.26814e-07;9.73958e-07;1.00693e-06;2.37728e-08;2.01024e-06;1.35395e-06;1.03894e-06;1.65373e-07;8.17476e-07;1.17902e-07;7.29115e-08;4.71358e-07;1.68478e-07;3.51578e-07;2.62338e-07;6.47292e-07;1.5344e-07;1.96794e-07;8.09061e-07;6.1543e-07;3.32275e-09;2.54942e-07;1.64681e-07;7.35884e-08;2.26497e-08;4.30903e-08;9.19873e-08;8.5561e-08;1.33629e-07;7.67655e-08;2.45798e-06;1.08511e-07;5.15448e-07;1.82268e-07;3.53369e-07;4.14316e-06;4.41699e-06;9.13902e-06;3.20841e-06;1.65558e-06;5.64692e-06;1.96327e-08;1.77399e-07;9.86989e-08;3.33328e-07;1.76617e-07;1.96125e-07;7.34405e-07;1.68843e-07;2.6456e-07;2.4542e-07;9.59569e-08;1.5124e-07;1.81208e-07;9.20545e-09;8.42058e-07;1.41641e-07;4.21472e-07;3.52021e-09;2.28012e-07;3.9429e-05;2.06721e-07;6.8058e-07;3.35107e-07;5.62466e-07;4.71998e-08;1.00811e-06;1.64744e-07;3.05252e-06;4.92576e-07;5.25462e-07;3.15233e-06;1.15358e-09;1.01319e-07;4.25593e-08;2.61958e-07;3.63698e-08;6.13703e-09;2.93876e-07;1.52815e-06;3.18382e-07;4.81932e-05;1.98153e-06;5.10607e-06;3.94057e-07;5.0676e-09;3.77582e-07;1.68317e-07;6.18965e-08;2.86791e-07;2.82178e-07;3.6626e-06;1.59066e-07;4.0433e-06;8.23033e-07;1.0305e-05;6.54182e-07;1.74742e-05;1.53844e-07;3.51902e-08;2.47018e-06;8.38413e-07;1.36501e-07;1.22527e-06;1.03384e-06;1.15677e-05;1.49364e-07;6.65774e-07;1.21231e-06;3.69009e-07;8.36543e-07;1.73508e-06;8.96872e-12;2.63034e-11;6.59006e-08;1.68958e-08;1.43707e-10;1.34887e-07;3.11653e-07;3.29831e-10;1.06171e-06;3.55332e-05;2.79458e-05;2.16238e-07;7.71732e-06;8.0574e-06;1.06912e-06;1.46101e-11;2.21343e-08;5.84972e-10;2.62713e-10;1.8689e-07;1.97682e-10;6.09357e-06;2.63592e-07;2.85553e-06;2.82236e-07;1.59702e-08;7.94968e-07;2.12341e-07;1.40154e-07;8.40733e-10;1.14846e-06;8.48125e-08;6.83781e-10;6.22422e-06;1.37009e-07;0.000391066;4.45643e-07;6.2157e-07;7.22241e-08;8.95853e-07;2.64154e-07;8.21362e-07;7.1181e-09;6.5962e-08;1.35552e-07;2.10647e-07;3.71397e-10;3.96907e-09;3.82653e-07;2.22253e-06;4.09662e-07;1.24307e-09;4.40126e-08;4.53586e-07;3.47578e-08;5.28033e-09;4.03363e-08;4.6824e-09;1.10835e-08;2.59732e-07;6.59207e-08;1.08399e-06;2.78743e-07;1.06298e-05;1.26063e-08;7.27619e-08;2.0905e-08;1.29953e-06;1.28671e-07;1.98628e-07;4.96112e-07;5.08404e-06;2.39229e-09;8.11324e-08;1.66144e-07;5.09067e-07;1.99112e-08
8.94485e-05;6.81422e-09;5.96467e-08;6.39849e-09;1.26585e-09;2.2356e-09;7.10639e-11;5.97784e-09;4.585e-07;4.72388e-08;7.61637e-09;1.58746e-10;3.84542e-05;1.88832e-08;2.86545e-08;1.3883e-08;4.33292e-09;8.78405e-09;1.62518e-07;3.56331e-07;5.00111e-08;2.50252e-08;3.35334e-08;3.09448e-06;4.10762e-09;8.69862e-10;1.12763e-05;1.96603e-09;0.000122386;1.30391e-05;2.88331e-05;0.995911;2.76137e-05;4.73001e-06;0.00365503;8.4329e-07;6.67957e-08;6.34742e-09;1.22012e-05;1.55409e-07;1.18741e-05;2.85671e-07;1.18232e-06;1.20844e-07;3.58957e-09;1.81798e-08;5.19168e-10;1.24486e-08;1.5023e-08;4.11903e-10;2.25412e-07;4.45324e-09;1.33219e-10;1.74314e-06;9.18673e-10;2.69894e-08;1.26166e-08;9.71582e-09;2.5063e-08;9.07268e-09;3.86941e-09;1.3849e-09;1.14934e-09;6.32198e-10;5.68024e-09;1.44121e-08;2.52294e-09;2.47607e-09;6.44335e-09;2.40715e-08;4.24606e-09;2.25878e-09;1.72063e-09;3.19091e-10;7.33036e-09;3.95509e-09;6.51987e-09;4.58858e-08;7.34052e-10;7.38188e-09;4.95462e-08;4.54492e-08;2.45723e-07;2.91377e-08;8.08237e-07;2.18852e-08;2.06487e-10;1.48465e-06;1.1103e-07;1.9703e-08;5.38753e-08;2.06251e-08;8.49616e-09;1.10068e-07;4.60928e-09;2.44134e-07;4.49259e-09;6.03025e-08;1.66552e-07;8.8858e-09;1.30547e-08;8.06604e-10;2.76841e-07;2.92485e-09;3.72879e-08;4.12361e-08;8.41772e-10;4.43369e-09;1.02086e-08;8.10505e-08;6.67393e-11;9.69846e-10;3.03908e-08;1.46222e-08;8.62563e-08;8.43801e-08;4.42201e-09;3.48055e-09;1.29328e-08;1.5975e-06;5.66255e-09;1.00516e-08;7.06935e-08;3.51929e-09;2.28292e-07;2.66502e-10;1.02881e-08;4.47929e-10;4.82272e-10;7.46936e-07;1.49782e-08;1.43386e-08;8.39912e-09;8.63399e-09;3.07222e-11;3.45717e-08;2.34972e-07;9.82385e-07;7.26632e-08;7.29576e-08;9.52139e-09;1.73583e-09;1.33247e-09;1.49132e-08;2.54433e-07;1.65594e-08;3.66951e-08;1.89574e-07;4.4203e-08;1.67022e-07;5.50584e-08;3.29771e-08;1.06635e-09;1.33151e-08;4.294e-10;1.30949e-08;3.2369e-09;8.48618e-10;4.00295e-08;7.07032e-08;7.33785e-09;7.85313e-08;7.53113e-08;4.57516e-09;1.66612e-08;4.90464e-09;5.73746e-09;3.35835e-09;1.87675e-07;1.02257e-08;1.62118e-08;9.67291e-08;5.07967e-08;1.67019e-08;2.94913e-08;2.35143e-07;6.08108e-09;2.05117e-09;8.48755e-09;6.82449e-08;6.47048e-08;5.40709e-08;1.53254e-07;4.01739e-08;1.45791e-09;2.46355e-08;1.75569e-07;4.43399e-07;1.64468e-08;3.19464e-08;4.23313e-08;4.1114e-08;5.22263e-08;1.01515e-08;1.13155e-07;5.64856e-09;9.22761e-09;5.01875e-07;6.20114e-09;2.15847e-09;1.57394e-07;3.13906e-08;1.17124e-07;8.69898e-09;6.43754e-08;5.17814e-07;8.52795e-09;2.97737e-08;2.1373e-08;7.90111e-09;1.45441e-09;2.11459e-09;2.13053e-09;1.58493e-08;2.77618e-08;4.94345e-08;1.10082e-08;2.20635e-09;9.6522e-10;2.18884e-10;1.4779e-08;7.84771e-09;2.44961e-08;8.31853e-09;3.09337e-08;5.2515e-09;5.44145e-08;2.67223e-08;1.48931e-08;2.36654e-09;1.04304e-07;1.90948e-08;7.84306e-08;3.36464e-08;9.81132e-09;1.06595e-06;1.94048e-08;1.30714e-10;2.50353e-07;9.6741e-08;6.06663e-09;1.40693e-06;4.73699e-08;4.06578e-07;1.65874e-08;7.69968e-09;3.32559e-08;9.29311e-09;2.5035e-08;2.856e-08;1.04982e-08;5.68736e-07;1.31485e-08;4.03395e-08;1.00824e-08;7.73449e-08;7.70802e-10;1.91167e-08;1.01401e-08;2.00386e-09;4.02882e-09;1.33316e-09;5.85912e-11;1.04818e-09;3.57657e-10;1.0248e-07;8.4551e-09;1.16439e-08;8.41748e-09;4.85025e-07;9.70326e-09;1.29344e-08;3.39333e-12;3.27519e-10;1.03837e-07;6.35042e-09;3.16591e-10;2.1763e-11;4.44593e-08;1.34001e-11;1.01424e-08;5.13882e-08;3.01871e-08;2.0725e-08;2.31761e-11;1.53057e-08;5.68089e-09;3.41391e-09;2.70433e-08;1.61152e-10;3.22968e-07;9.04815e-10;1.08178e-10;4.11502e-10;4.85114e-09;2.60511e-08;5.63389e-09;1.02516e-08;2.44558e-09;1.19259e-09;6.43246e-09;6.84568e-10;6.57517e-07;1.87629e-09;2.52136e-07;7.61007e-10;1.12587e-09;3.9455e-05;1.48781e-08;2.16105e-08;1.23232e-10;1.32809e-10;3.35433e-11;4.23e-08;3.6209e-08;3.67957e-09;2.51164e-09;9.25475e-10;1.25448e-14;2.1666e-08;2.39211e-09;6.89455e-08;9.40098e-08;6.39862e-06;3.05238e-08;1.08775e-08;4.11418e-10;9.45374e-10;1.69338e-10;6.09236e-11;2.59704e-08;4.89806e-07;6.34477e-09;1.0133e-07;9.16733e-09;3.41068e-08;1.82676e-09;4.09719e-08;1.14925e-08;5.29319e-08;1.55588e-08;6.16559e-12;2.71231e-09;1.73797e-09;1.06971e-09;1.26149e-08;5.50209e-09;1.31167e-07;2.6932e-12
2.45574e-08;4.65409e-09;1.45543e-07;4.85507e-09;5.3738e-09;1.14698e-08;1.49657e-09;9.67431e-08;4.04416e-08;3.09371e-08;2.09858e-09;2.20912e-08;2.3053e-07;2.19499e-08;3.52233e-08;6.43384e-08;5.70373e-07;1.86783e-08;4.03343e-08;5.46129e-08;2.21198e-08;1.31216e-08;4.61141e-08;1.35495e-08;1.31739e-07;1.45608e-08;1.22076e-07;6.39953e-09;1.14795e-08;9.52254e-09;1.35543e-08;1.11209e-09;5.7285e-08;4.37027e-09;6.02486e-09;1.33876e-08;3.56308e-08;1.53611e-08;4.60357e-09;5.02238e-09;4.77536e-09;6.49448e-07;7.39211e-06;1.10738e-06;4.88504e-08;1.16943e-07;1.48604e-08;2.26152e-06;5.98576e-06;2.36748e-07;0.0130653;0.000906328;0.0298087;0.956042;3.18506e-06;3.56309e-05;6.31349e-05;1.17929e-08;3.87555e-08;2.96091e-08;3.49698e-08;1.87102e-07;2.15086e-08;1.51101e-07;2.90867e-08;3.72382e-08;1.62978e-08;2.63214e-08;6.41602e-08;1.52264e-07;1.68555e-08;1.17248e-08;7.99517e-08;1.00152e-07;1.17489e-07;2.79957e-08;3.50129e-08;1.637e-07;5.65945e-09;8.92943e-08;1.21881e-08;5.70042e-08;1.84154e-08;2.04818e-07;3.88825e-09;5.01039e-08;3.78759e-09;1.02199e-07;2.52337e-08;2.52335e-08;2.72674e-07;2.7459e-07;6.9905e-08;1.63813e-08;3.93889e-08;1.99156e-08;4.69058e-08;1.17464e-08;4.406e-08;1.29414e-08;5.35107e-08;1.69477e-09;6.12238e-08;4.58565e-09;6.46113e-08;4.15092e-07;2.27177e-08;8.57493e-09;1.65739e-08;1.15106e-07;2.62221e-09;1.69869e-08;6.96591e-08;1.00121e-08;1.61735e-07;3.43315e-08;1.59043e-08;3.26612e-09;4.73826e-08;1.9955e-08;2.04998e-08;2.6119e-10;1.82984e-07;1.15444e-08;4.49268e-08;3.10716e-08;2.4013e-08;1.50293e-07;1.63756e-06;3.06233e-05;1.03579e-07;4.31355e-08;4.08808e-08;7.86074e-09;1.70863e-08;1.3109e-07;1.04196e-07;3.39992e-07;7.95495e-08;5.61928e-08;9.84273e-08;2.14504e-08;1.63693e-08;3.32922e-08;2.05519e-07;8.11144e-08;4.97269e-08;7.7805e-08;1.0172e-07;3.00063e-08;1.15383e-07;4.34058e-07;7.39948e-07;2.61818e-09;6.21113e-09;2.7338e-08;1.03303e-08;2.57936e-07;7.19583e-08;7.03777e-08;1.70991e-08;2.21072e-07;6.03318e-09;7.92113e-09;5.36444e-08;3.00829e-08;2.38518e-08;8.68079e-08;5.99978e-08;4.24423e-08;1.53466e-07;5.0224e-07;7.02922e-09;4.86928e-09;8.97054e-08;3.92977e-07;5.69056e-07;2.04378e-08;4.26029e-08;9.11275e-08;6.31106e-08;9.57288e-08;3.65833e-08;1.06021e-07;1.80477e-07;1.74261e-08;1.60511e-07;1.75245e-08;3.53922e-08;5.56334e-08;1.87365e-07;3.40959e-08;3.30126e-08;1.2245e-07;5.21305e-08;5.37481e-08;4.39787e-09;3.95248e-07;5.11619e-08;4.28704e-08;4.35937e-08;6.42614e-08;2.47115e-08;3.32857e-08;1.33769e-08;1.94279e-07;3.20073e-08;2.79883e-07;1.67477e-08;1.71973e-08;1.23938e-08;3.11487e-08;1.00984e-08;5.12357e-08;7.81062e-09;4.26761e-09;3.42288e-08;2.05525e-08;4.14977e-09;7.67976e-10;1.56172e-07;1.47007e-08;1.72106e-08;8.347e-09;2.44478e-08;4.47885e-08;9.98411e-08;3.34992e-08;1.14415e-08;5.32016e-07;6.5843e-08;2.22865e-07;9.66116e-08;6.84294e-08;3.53754e-08;5.22086e-08;9.5239e-09;9.07465e-09;8.36404e-08;3.37459e-08;3.3417e-08;4.09461e-08;1.42609e-08;1.80626e-08;2.87888e-08;2.50192e-09;3.27222e-08;1.40387e-09;1.78184e-08;6.71151e-10;1.04978e-07;4.00471e-09;3.36336e-09;1.2041e-08;8.69111e-09;3.34231e-09;7.50299e-10;2.65139e-09;5.2568e-08;1.45567e-08;1.39581e-08;3.217e-08;1.4975e-07;2.08579e-09;2.48739e-09;1.9032e-08;3.64205e-08;1.88659e-08;4.08494e-08;5.41028e-07;4.69349e-08;8.74573e-08;1.28738e-11;5.47063e-10;3.90104e-08;6.85755e-10;1.18312e-06;6.92203e-08;1.95391e-08;1.62103e-07;5.20893e-08;6.97985e-08;1.45696e-07;4.72556e-08;2.29333e-09;2.45808e-09;1.5453e-08;5.81863e-11;9.98809e-09;4.2468e-09;2.1016e-08;7.43986e-10;1.7527e-07;2.61064e-07;1.71922e-08;1.49357e-08;3.21337e-08;7.02391e-10;9.80461e-08;2.64375e-08;2.70096e-08;3.25146e-11;1.17247e-09;3.49634e-11;3.85319e-09;2.00045e-11;5.93367e-08;2.91173e-08;1.91304e-08;4.03337e-09;3.49219e-08;1.81832e-08;8.99281e-09;3.80779e-08;9.72113e-09;1.92752e-08;1.7904e-09;2.44241e-10;1.0178e-07;9.34615e-08;3.67221e-09;1.69618e-07;2.53436e-08;1.93652e-08;5.95236e-08;1.41171e-07;1.118e-09;1.20304e-08;1.07068e-09;2.15492e-08;2.8195e-08;5.82485e-08;3.65236e-08;2.16953e-07;2.95555e-08;1.4368e-08;3.60219e-06;2.30957e-08;6.21073e-08;1.13194e-08;1.85649e-09;1.01952e-12;1.29725e-08;3.0133e-07;1.64257e-08;7.84975e-08;2.16885e-08;7.21701e-07;3.67e-08
