1.8365e-06;3.38249e-07;4.90843e-05;5.18293e-07;2.42333e-07;5.45733e-07;7.86739e-07;0.000182393;1.83078e-05;8.83217e-06;5.50241e-08;4.34444e-06;5.03857e-05;1.17836e-06;2.14422e-06;8.51083e-06;4.86337e-05;7.86361e-07;1.60574e-05;8.14902e-06;1.07073e-06;7.38776e-07;1.23617e-05;2.15682e-05;6.3064e-05;4.93603e-06;7.84423e-06;4.16985e-06;2.48256e-08;2.42921e-05;3.91062e-05;1.30643e-09;2.15072e-08;6.59161e-06;7.65574e-08;8.40115e-07;1.00333e-06;7.35943e-07;7.27624e-07;5.30655e-06;1.02431e-07;7.84609e-06;0.000110409;2.76224e-06;5.12991e-06;4.73688e-05;1.3184e-06;8.04913e-07;5.3662e-06;1.21192e-06;2.02838e-06;8.1801e-06;1.48737e-07;4.95166e-06;3.47306e-08;1.2005e-05;7.37522e-07;3.1997e-05;1.16011e-05;0.00258851;0.979538;0.00579901;0.00050235;0.00464704;2.10554e-06;0.000652831;4.01597e-06;7.72072e-05;6.59093e-07;2.9833e-05;4.74084e-05;3.03617e-06;0.000442953;1.35471e-06;4.42266e-06;2.38002e-06;5.3703e-06;8.87021e-06;9.00636e-06;2.96933e-06;2.51873e-05;3.24836e-08;3.52008e-06;1.36885e-05;1.52106e-06;2.54078e-07;3.64912e-07;1.55073e-07;3.53006e-06;1.53112e-06;4.87061e-06;1.71818e-05;1.28175e-06;2.65887e-06;2.54045e-05;5.91035e-06;1.89523e-06;6.64499e-07;1.03342e-06;1.85671e-08;3.54999e-06;1.24384e-05;9.18177e-06;2.84132e-08;1.88601e-07;3.80435e-07;2.9067e-07;5.20938e-07;2.68065e-06;8.62781e-08;1.16724e-07;1.79206e-06;3.20657e-07;1.19085e-06;4.21431e-06;7.75463e-07;2.37256e-07;8.57829e-09;1.03793e-06;1.93196e-06;2.29196e-06;1.59688e-07;2.73256e-06;6.14155e-09;8.30657e-05;5.40024e-05;8.46207e-05;2.44861e-06;1.54062e-05;3.0981e-06;2.18816e-06;3.45783e-05;7.6895e-06;5.56824e-07;3.002e-07;7.45802e-06;8.87331e-07;9.65289e-06;0.00018086;0.00212247;6.34374e-06;4.97792e-07;5.7664e-06;2.3029e-06;6.10959e-06;1.414e-05;4.30215e-07;1.62861e-05;9.19731e-07;1.22174e-06;2.15447e-05;2.57022e-06;1.30083e-05;9.42933e-09;2.99857e-05;2.36295e-06;1.40412e-07;4.63192e-06;3.38336e-06;4.17233e-06;7.69497e-07;8.77358e-06;9.51035e-07;3.12598e-06;5.44798e-06;1.42475e-06;2.09443e-06;4.06528e-06;4.63577e-06;2.67303e-06;1.71074e-06;6.66682e-06;2.79938e-06;5.61776e-06;1.16228e-05;1.01097e-06;2.72833e-07;5.05944e-08;1.33654e-06;6.7364e-07;1.27815e-07;2.99554e-05;5.29568e-07;2.9612e-06;9.34782e-07;1.64478e-07;1.85905e-07;5.33654e-08;7.2429e-07;1.15605e-06;2.2464e-06;1.53659e-06;1.6086e-05;2.7716e-05;1.12559e-06;8.62202e-07;7.90936e-08;8.11677e-06;2.22344e-07;1.67144e-06;3.48974e-07;4.3663e-06;2.95478e-05;5.25583e-06;1.54895e-05;1.11616e-06;3.06196e-05;2.97757e-05;2.23615e-06;7.97607e-06;4.73327e-06;1.28472e-06;4.63755e-06;3.33362e-06;1.28951e-07;1.86371e-06;1.99907e-06;1.22823e-05;7.53809e-07;9.93363e-09;6.57571e-07;1.23661e-06;3.05742e-06;1.20512e-06;1.7615e-06;1.66486e-06;7.70947e-06;2.99836e-06;7.16244e-06;3.84719e-06;2.08911e-06;1.68513e-07;1.36023e-06;2.96023e-05;5.37577e-05;0.000173749;9.4036e-07;1.84913e-06;4.85983e-07;5.87717e-06;4.92809e-06;2.32094e-05;8.52876e-06;2.4823e-07;1.07095e-06;2.6247e-07;5.52441e-06;4.06231e-06;8.27616e-07;1.45653e-07;5.34675e-07;9.02039e-08;3.1686e-07;3.04093e-06;2.43435e-06;1.71544e-07;2.39489e-06;2.25171e-07;3.73846e-06;2.10666e-07;2.71619e-06;2.53051e-05;2.20579e-06;8.50807e-06;1.5257e-08;9.39893e-07;1.65419e-06;2.28971e-06;9.18361e-05;4.3982e-06;5.32878e-06;2.25692e-06;1.33392e-10;8.90767e-09;3.54765e-05;4.49873e-07;7.39141e-07;5.55825e-07;5.81948e-07;2.4786e-05;1.58355e-06;2.06161e-05;5.10706e-05;1.40195e-09;9.71354e-07;4.52997e-07;6.30234e-07;1.15888e-09;7.91266e-06;2.73753e-06;5.40516e-07;7.10159e-09;1.07907e-09;0.000611149;1.88113e-06;3.73225e-06;3.31913e-06;4.96391e-07;4.37036e-05;5.05272e-07;1.2704e-06;9.85579e-09;2.24928e-06;1.52381e-08;4.73771e-06;1.58539e-10;1.51085e-07;1.07637e-06;1.97827e-06;2.19018e-06;1.21203e-06;7.50097e-07;8.828e-09;4.14527e-06;6.3856e-07;3.91165e-05;2.97741e-06;3.31947e-06;5.63825e-05;7.36531e-07;5.93415e-07;6.18957e-06;2.3476e-06;1.9737e-09;3.46194e-07;1.02324e-05;1.59471e-06;2.57213e-07;4.14238e-08;6.40259e-06;2.72072e-07;5.18522e-06;3.97645e-06;8.82204e-06;1.22727e-06;6.63079e-07;5.39961e-05;1.02362e-06;5.70422e-07;1.83798e-06;1.25609e-06;8.55442e-09;2.88121e-07;8.30026e-09;7.1433e-08;1.49453e-06;3.14803e-07;5.65316e-07;9.90059e-08
7.69544e-10;2.66149e-10;3.5679e-09;1.38606e-10;3.36693e-11;7.18272e-08;2.35007e-11;3.40843e-09;6.4872e-09;1.11069e-08;5.2348e-12;5.30582e-07;1.04159e-09;8.8741e-10;3.38036e-09;1.62784e-08;1.61099e-08;5.97965e-10;1.19608e-08;5.27496e-09;7.90765e-10;5.03442e-11;4.82548e-09;1.62701e-09;3.23607e-07;7.0106e-11;7.86651e-09;7.59907e-11;1.56234e-12;2.27839e-09;1.69155e-10;2.2978e-13;2.89637e-07;1.97819e-13;1.97749e-10;9.05268e-11;1.06582e-09;7.15739e-10;6.67379e-10;1.10258e-07;1.29399e-10;1.82821e-10;2.03637e-07;2.87683e-10;1.53774e-10;4.63486e-08;2.59338e-11;4.87082e-11;5.22249e-09;1.81316e-09;8.4684e-11;1.50188e-07;7.30849e-10;1.14248e-08;1.23939e-09;3.51934e-09;1.64827e-08;7.15427e-11;4.7976e-09;9.99581e-09;6.13097e-09;1.87474e-09;4.42564e-10;7.50564e-09;7.30001e-10;4.04046e-09;3.27692e-09;3.13426e-09;1.4553e-10;8.3561e-09;3.16428e-09;4.80921e-10;0.000122777;3.9636e-09;1.34569e-07;1.19605e-09;2.46932e-09;6.24064e-09;8.74718e-08;7.15692e-10;5.82824e-09;7.04485e-12;1.46814e-09;1.01791e-09;2.49675e-09;5.49476e-08;3.58395e-09;6.6997e-10;8.15243e-09;2.05808e-09;2.52275e-10;2.76038e-09;2.8172e-09;1.45969e-10;8.78245e-06;4.15156e-11;1.52391e-08;2.39147e-10;5.54302e-09;3.67041e-13;6.63539e-10;1.18393e-09;1.53935e-11;1.67923e-07;1.80643e-12;3.64625e-10;1.05922e-10;3.42768e-10;1.45979e-09;9.66542e-10;4.67528e-09;7.6787e-10;1.46377e-10;8.1152e-10;4.07254e-09;2.60919e-11;5.30885e-07;1.62021e-11;9.73728e-11;9.94493e-10;5.52894e-09;1.66428e-09;6.97098e-10;2.47554e-13;9.97518e-10;3.55826e-11;7.96708e-12;4.86628e-07;6.1265e-10;5.90804e-11;2.30451e-10;3.9385e-09;4.28514e-10;1.97497e-10;8.64504e-08;6.61291e-10;2.48725e-10;1.50292e-08;3.45943e-08;3.7425e-08;2.01811e-07;1.47036e-09;2.93859e-07;1.15037e-09;4.13457e-09;7.57464e-07;3.75208e-10;1.00405e-08;8.08963e-11;1.45416e-09;4.81564e-10;2.83517e-13;6.59899e-08;1.60203e-11;1.45703e-08;8.20149e-10;5.54059e-10;4.5468e-08;1.50529e-09;1.09889e-10;3.68431e-10;1.5375e-09;5.69642e-12;2.35452e-08;1.21396e-11;2.51281e-10;1.38579e-10;1.32035e-09;2.77649e-09;2.96363e-09;1.76219e-10;2.45566e-09;8.00311e-10;3.94121e-10;1.14268e-07;1.28527e-11;3.99215e-09;1.24907e-09;1.93801e-07;5.49039e-09;1.59781e-11;2.29458e-09;7.23215e-10;1.25286e-11;2.2625e-08;3.64151e-11;1.75482e-09;2.83434e-11;1.31989e-08;5.18529e-09;9.38051e-10;6.08124e-11;1.30836e-09;6.07558e-10;1.02881e-10;1.47541e-08;3.75665e-11;2.55992e-09;3.91639e-08;4.26377e-08;1.63064e-09;1.30389e-10;2.17092e-09;3.3885e-10;9.06622e-11;1.97721e-08;5.26278e-11;2.63098e-09;5.06144e-10;3.18409e-09;4.46027e-10;1.6218e-09;4.5404e-09;2.38101e-09;1.31981e-11;9.72452e-10;6.97902e-09;3.27889e-09;5.61372e-08;1.87243e-11;2.12924e-10;5.47547e-10;2.35175e-09;1.54356e-08;1.11354e-09;2.13289e-10;1.54046e-09;4.9046e-09;1.12164e-09;2.36697e-07;3.47972e-10;2.64854e-09;2.01352e-11;6.80227e-10;1.04419e-09;4.9193e-10;9.71136e-08;5.4745e-12;2.01368e-07;1.75451e-09;3.89713e-09;6.44804e-10;3.64941e-08;1.62528e-11;8.11403e-10;1.19665e-10;1.40429e-08;1.12e-09;1.11188e-11;2.36851e-07;9.43535e-12;1.93396e-10;1.05332e-10;2.53702e-09;5.64562e-09;1.13881e-08;1.59144e-08;8.75325e-10;9.99798e-10;8.61067e-11;2.3393e-09;1.16906e-08;1.92033e-10;4.75232e-08;8.40848e-11;3.43339e-09;1.28199e-09;4.33776e-10;6.96273e-09;1.79423e-08;5.14773e-08;1.72521e-10;6.92499e-14;2.04215e-12;4.94261e-08;6.79886e-10;2.57226e-14;1.56099e-06;3.33848e-14;1.30447e-08;1.15201e-10;4.5775e-09;1.22029e-09;5.06304e-10;2.09704e-09;2.09177e-11;8.48794e-07;2.86087e-09;2.74087e-05;8.76162e-07;0.00119363;0.998573;3.01678e-07;6.49002e-07;3.0193e-08;1.96646e-06;4.85018e-08;1.68701e-05;3.87931e-05;3.82783e-06;3.24701e-09;5.03221e-12;2.01359e-09;7.36194e-11;7.62526e-11;1.4233e-08;1.69047e-11;7.86715e-11;9.13998e-10;3.87586e-08;7.33728e-09;1.69684e-06;7.6189e-11;1.76459e-09;3.72696e-10;5.68724e-08;9.91072e-10;9.02503e-11;6.97481e-09;3.08693e-11;1.79326e-08;3.51913e-09;3.17905e-09;5.952e-12;2.72905e-11;1.8993e-09;1.83911e-14;1.11613e-07;6.51983e-11;8.76818e-10;4.62628e-11;1.65322e-09;1.67185e-09;1.09014e-09;2.01322e-09;5.75405e-09;6.48646e-10;3.80484e-10;6.01992e-10;6.09357e-09;1.06774e-10;4.181e-08;1.1932e-10;2.50979e-13;3.66585e-11;2.68694e-09;2.89944e-10;4.9963e-09;7.44519e-08
1.7887e-08;2.99126e-09;1.01606e-09;1.82858e-11;7.98247e-12;4.6408e-10;3.946e-11;1.2421e-08;5.85631e-10;1.49575e-09;7.95834e-11;2.12389e-10;5.43563e-09;2.7332e-09;1.45405e-09;3.28649e-08;1.62183e-09;3.8153e-10;1.52006e-09;4.03457e-10;9.22759e-11;3.49104e-10;3.53254e-10;2.88185e-10;9.63983e-10;3.31104e-09;2.17988e-10;2.05009e-09;3.58368e-11;6.77598e-11;4.52267e-12;1.05577e-09;2.81375e-09;3.66274e-13;3.94591e-10;2.37648e-10;2.27996e-10;5.59579e-10;1.44229e-12;2.82688e-10;5.87086e-11;6.15517e-08;5.83673e-08;1.44167e-11;4.40402e-10;5.79225e-08;3.60859e-11;1.25049e-10;1.40648e-10;2.68421e-11;2.17546e-10;9.73102e-10;9.38641e-13;5.906e-11;3.9103e-12;3.56392e-10;2.62429e-10;5.86306e-09;3.81221e-09;2.23574e-09;2.57245e-07;2.56586e-09;2.19521e-10;1.44566e-08;1.16118e-09;8.77136e-09;1.70713e-09;1.75049e-09;9.21646e-10;3.85133e-10;2.88284e-10;9.03489e-10;6.35877e-09;3.6392e-09;3.11596e-09;2.78239e-10;2.69762e-10;4.06621e-09;2.17502e-09;2.40416e-09;3.44853e-09;1.61704e-09;2.02628e-08;1.33673e-09;2.05764e-07;8.10012e-08;1.33164e-08;7.79131e-11;6.9761e-09;1.20069e-09;2.48286e-09;3.36024e-10;7.96914e-10;8.91812e-11;9.09079e-10;2.07188e-10;6.48781e-11;2.45506e-09;2.39957e-09;1.22963e-10;5.32013e-10;1.03453e-11;1.15353e-09;2.1804e-09;3.67407e-11;1.4612e-12;1.43637e-09;3.85474e-10;4.74379e-10;5.0131e-09;2.92666e-10;6.81885e-11;7.8536e-10;4.30425e-10;5.39787e-10;7.41699e-11;1.1786e-08;3.52591e-11;1.02139e-10;1.27104e-09;6.63741e-10;2.69404e-11;8.24469e-10;2.69177e-10;1.77444e-10;5.90726e-12;1.69089e-09;8.41164e-08;5.96808e-13;2.28129e-12;8.82964e-10;5.08072e-09;6.69344e-10;3.58526e-11;3.61959e-10;8.77435e-11;1.73398e-09;1.2703e-08;2.30013e-09;1.08498e-10;1.43164e-10;9.02482e-10;1.54203e-08;4.65143e-09;1.62625e-09;3.78549e-09;6.1174e-10;2.32772e-09;1.00078e-09;2.16651e-09;1.90324e-11;3.207e-09;3.32056e-10;1.94357e-10;8.70554e-11;8.82506e-10;1.01187e-10;5.38854e-09;8.77134e-10;9.2724e-09;3.19373e-10;2.49349e-09;5.07166e-09;1.04912e-08;7.43046e-10;1.65153e-10;1.0468e-09;7.6011e-10;1.74285e-09;2.41052e-09;5.76813e-09;4.01499e-09;9.06024e-10;1.22118e-09;1.4682e-08;5.47785e-10;4.6323e-10;6.84008e-10;2.72446e-08;1.2494e-07;1.2292e-09;1.74538e-09;3.67518e-09;7.24845e-10;1.56471e-07;3.14367e-09;2.5771e-11;1.65451e-09;8.76505e-09;1.3388e-09;3.45448e-09;1.07354e-09;6.5611e-09;3.28299e-10;6.84942e-10;2.76563e-10;1.23991e-10;4.73026e-09;1.6579e-09;1.68884e-09;4.32088e-10;2.48605e-09;2.4654e-09;5.49343e-10;3.44149e-09;5.15223e-09;1.01193e-10;8.24431e-10;1.6329e-09;3.34235e-10;3.25086e-10;4.14769e-10;2.52465e-09;6.08082e-09;6.41666e-09;4.98309e-09;5.95088e-09;7.54853e-08;1.42685e-09;1.25412e-09;2.76505e-09;3.7678e-10;5.27969e-08;2.14325e-09;1.5e-09;7.44966e-09;2.14199e-09;3.78857e-10;1.48381e-09;8.56592e-10;1.68771e-09;2.73427e-10;9.2562e-10;1.79596e-09;9.87575e-10;8.17515e-11;7.11083e-09;2.72e-11;1.34356e-10;8.1122e-10;6.1731e-10;1.65854e-10;2.2387e-09;7.3961e-11;3.83781e-10;6.59431e-10;4.43287e-09;7.10433e-11;1.66728e-08;3.9537e-09;5.60925e-11;1.28172e-09;2.98821e-10;1.23044e-09;3.07589e-10;5.52179e-09;5.9588e-09;1.62141e-10;4.42636e-10;2.08384e-10;5.1134e-10;3.22191e-10;3.79835e-09;9.68039e-11;3.52938e-11;4.60399e-09;5.6173e-10;2.71204e-10;3.81378e-10;8.17375e-09;1.91677e-09;8.38475e-10;4.18866e-12;4.13772e-11;1.68285e-09;4.4185e-13;4.35565e-11;5.58574e-08;7.82678e-10;4.61148e-14;6.27523e-10;1.52928e-10;1.78594e-10;1.59458e-12;1.41208e-10;2.32346e-11;1.147e-09;8.63963e-10;1.6784e-09;3.21187e-12;1.30364e-10;2.58253e-09;1.21779e-11;7.77232e-14;2.43295e-09;1.10692e-09;3.88239e-10;1.53177e-11;2.37464e-10;2.48468e-10;2.33238e-10;1.17015e-09;7.46483e-09;1.91944e-12;1.11854e-11;1.58627e-10;8.63992e-16;3.35748e-11;1.39691e-09;1.67644e-09;1.20564e-10;1.01543e-10;1.04082e-10;4.59841e-10;1.13629e-09;6.53088e-10;3.00088e-10;2.51528e-09;1.70509e-11;1.30079e-11;7.20929e-10;2.16372e-09;2.06007e-09;0.995903;3.49939e-07;3.46015e-08;0.00395709;0.00010254;2.41517e-05;6.51712e-07;4.3263e-08;1.64173e-07;2.5449e-08;7.56514e-06;9.51801e-08;2.75364e-06;1.43877e-10;6.18703e-09;2.19366e-09;8.89604e-09;2.2086e-10;4.13549e-11;1.73138e-11;1.20163e-10;2.37707e-11;1.66286e-10;2.01467e-11;4.44704e-11;2.78537e-11
2.20689e-08;8.29407e-07;3.96193e-07;3.2657e-07;7.46729e-07;1.3671e-05;6.37441e-08;5.07655e-11;1.49722e-07;8.97583e-08;1.00227e-08;4.82055e-09;5.0334e-10;1.57504e-07;8.48982e-08;8.96851e-08;5.34893e-07;1.4559e-08;1.15308e-10;3.71329e-08;7.87345e-09;2.63823e-08;2.52666e-08;4.60041e-07;2.54055e-06;2.02957e-08;4.08371e-10;1.82769e-10;6.25254e-10;9.23137e-09;1.35439e-09;7.07727e-11;7.74231e-06;3.00998e-09;1.06838e-12;8.4811e-09;8.38969e-09;1.44029e-08;1.48642e-10;2.85519e-09;1.54021e-10;3.7835e-08;5.59914e-08;8.72951e-09;1.08617e-06;1.74611e-05;1.06328e-09;2.0194e-07;4.2366e-07;2.01479e-08;7.16676e-09;3.21706e-05;3.75224e-07;6.64469e-11;3.22216e-11;1.46788e-08;1.14908e-08;6.50725e-08;1.74082e-07;1.46588e-07;7.53455e-08;4.58043e-08;1.41141e-08;1.03262e-09;1.47241e-08;7.45843e-09;2.25037e-08;7.52937e-08;4.51581e-07;2.64152e-06;2.65551e-07;4.4111e-09;7.92751e-08;1.56836e-08;8.94008e-09;4.79022e-08;3.25882e-08;6.40697e-08;6.25286e-07;2.09969e-07;1.80686e-08;3.59825e-08;6.02257e-06;2.14568e-06;1.00546e-09;2.55367e-07;1.20116e-08;1.04611e-10;1.01435e-07;2.96033e-08;1.52448e-07;1.68437e-07;4.73172e-08;3.62659e-10;1.07591e-08;6.36791e-11;1.71084e-11;4.94089e-08;5.2676e-09;0.000107567;0.000459581;5.30403e-06;0.00119706;0.997178;2.93292e-05;3.71574e-07;8.49514e-06;1.18351e-08;7.85325e-08;0.00033706;0.000377355;6.01334e-05;1.75403e-06;3.33753e-08;7.26913e-07;9.44735e-11;3.64115e-07;7.08284e-09;3.69873e-11;2.78537e-09;4.34807e-08;7.33255e-10;5.14029e-08;8.56928e-08;5.86739e-08;9.55529e-09;1.03193e-08;4.18264e-06;2.32001e-08;9.01994e-12;1.04381e-07;2.69335e-07;1.98165e-07;2.11446e-08;5.71677e-07;3.15986e-09;4.03935e-07;2.25957e-07;1.99374e-07;3.4932e-09;8.31631e-07;3.2032e-08;1.73051e-08;8.82361e-08;5.28595e-09;2.97135e-08;5.5951e-09;5.48622e-09;1.18204e-07;2.00757e-07;4.17833e-08;6.22637e-11;2.62713e-06;2.79612e-10;5.31608e-11;1.32257e-08;1.67826e-11;6.87009e-09;4.39231e-09;9.91588e-08;2.29915e-08;2.32724e-07;3.51598e-09;4.45885e-07;1.34047e-06;3.97019e-11;1.43229e-09;1.71272e-08;7.72187e-09;7.0275e-08;3.07187e-06;3.43612e-06;2.61189e-07;3.81843e-08;3.33655e-07;8.10196e-08;6.66405e-09;6.12537e-07;1.08492e-07;1.25965e-07;8.70263e-08;1.46976e-07;3.09805e-08;9.19679e-07;5.58703e-06;9.08087e-09;1.66634e-09;9.51157e-09;3.94032e-07;9.73524e-08;1.14353e-08;8.71874e-07;4.44984e-06;1.04803e-06;8.99408e-09;3.95197e-06;1.51988e-08;2.02388e-09;2.48734e-09;5.93853e-08;1.12509e-08;3.44724e-07;6.62736e-07;4.35176e-08;3.93873e-07;7.0316e-08;1.53529e-07;4.13819e-09;5.71981e-08;6.66631e-08;2.90545e-07;1.24187e-08;4.41407e-07;9.9882e-09;3.58992e-09;3.17386e-08;7.39919e-08;1.2634e-11;1.61187e-08;6.91182e-10;6.54901e-12;3.60726e-08;1.86273e-08;1.30949e-07;2.59361e-08;6.0803e-08;7.75297e-08;9.27187e-08;1.07994e-09;4.25624e-09;6.2161e-09;5.89146e-12;8.67941e-08;1.47314e-06;5.57142e-08;8.62769e-11;2.17977e-08;4.72946e-08;6.80224e-12;9.5154e-09;3.4696e-08;2.48806e-08;2.4845e-07;5.18106e-08;3.44205e-08;1.25888e-07;5.54983e-07;7.52237e-09;2.43229e-07;4.31438e-08;3.47138e-09;4.93817e-11;2.96782e-08;3.28129e-08;7.7617e-08;1.95014e-08;2.00553e-06;1.23163e-08;1.77192e-08;1.53337e-07;1.66465e-07;5.01751e-08;1.32831e-08;1.18403e-09;1.9441e-09;3.01516e-12;4.84637e-08;3.06404e-08;4.41399e-08;1.20806e-08;3.98804e-08;1.31799e-07;2.55325e-13;1.46736e-08;9.2591e-07;1.39512e-09;3.37358e-09;6.50435e-05;1.77393e-09;5.575e-11;1.31916e-08;3.30559e-09;1.54028e-09;8.04373e-10;3.80434e-08;2.95588e-09;4.57786e-09;2.95941e-08;7.57593e-07;2.622e-08;2.94452e-10;1.35012e-06;1.18754e-07;4.64878e-14;1.73828e-08;3.05452e-08;3.43585e-08;2.18758e-11;5.3285e-08;4.17846e-08;1.55265e-08;1.14491e-07;5.54578e-08;1.81837e-09;7.95774e-07;4.61102e-09;2.70752e-10;2.84522e-16;4.86722e-08;3.42496e-08;3.68261e-09;4.31322e-09;2.16725e-09;3.37448e-08;1.48311e-07;1.14639e-06;1.1658e-07;1.59442e-10;1.72549e-05;5.35674e-11;1.05045e-10;6.38118e-08;2.3045e-08;7.57893e-11;1.58796e-07;8.65857e-08;5.06736e-09;4.92331e-08;5.73942e-08;9.86246e-10;9.5401e-07;6.73957e-07;6.02382e-08;5.8505e-07;1.81078e-07;2.90391e-07;3.83107e-07;4.67386e-09;2.15844e-08;5.90755e-07;4.03008e-10;5.91208e-10;3.74831e-08;2.56718e-09;2.02063e-08;5.81249e-07;6.89189e-09;3.24214e-08;2.2272e-06
