2.97839e-06;3.70127e-07;4.94023e-07;1.0843e-07;8.15579e-08;1.11226e-06;4.19904e-08;1.54328e-06;4.87757e-08;3.77013e-08;2.32905e-07;8.14272e-08;6.87456e-08;5.07063e-08;4.77156e-08;1.66915e-07;1.00098e-07;1.27892e-08;5.55783e-08;5.05531e-07;1.7876e-06;3.93328e-08;2.94624e-08;3.67228e-07;1.15086e-07;3.87067e-08;3.20771e-07;0.999717;5.87844e-09;3.39343e-07;1.18982e-08;6.20425e-08;4.65709e-08;3.72849e-08;4.5079e-09;1.58732e-08;3.80803e-08;1.37548e-08;4.97625e-08;1.00269e-08;4.39136e-10;2.24586e-06;0.000113179;7.0349e-07;9.70148e-07;6.94721e-05;3.26321e-08;1.95949e-08;6.63728e-08;1.61913e-08;8.9567e-09;4.29172e-09;1.45182e-10;1.43656e-07;6.31677e-12;1.59329e-08;5.19986e-09;9.54592e-08;8.20806e-08;1.02135e-07;1.14885e-07;3.48507e-07;2.76802e-07;5.19693e-07;3.40782e-08;2.59191e-08;6.23658e-08;5.90031e-08;2.13925e-08;3.0855e-08;2.0906e-07;1.49357e-08;1.88491e-07;1.1743e-09;1.30604e-08;1.50174e-08;3.43587e-08;2.18591e-08;2.00616e-08;1.97207e-08;1.2735e-08;1.80772e-09;8.85346e-08;5.23984e-08;5.96863e-10;1.60093e-08;9.60038e-09;1.02479e-10;2.65352e-08;2.76082e-08;6.44799e-08;2.93279e-07;1.88249e-08;2.89961e-07;1.16383e-06;2.94926e-09;1.17575e-07;1.66235e-08;1.00438e-08;4.29033e-09;8.96072e-08;7.90829e-08;2.13779e-09;5.36635e-07;1.46734e-08;1.23544e-09;2.69602e-08;1.57975e-08;2.71996e-08;2.9648e-08;2.63691e-08;1.07752e-08;8.55728e-09;1.62352e-08;1.13339e-07;2.35131e-08;3.97906e-08;5.77239e-09;8.08875e-08;6.48812e-09;9.89624e-09;4.35996e-09;7.02891e-09;1.30556e-08;1.0963e-07;1.62472e-07;2.35114e-08;7.53974e-09;4.05113e-11;2.3729e-10;5.9898e-09;2.40909e-07;3.21572e-08;1.89133e-09;3.2632e-10;7.05391e-11;3.75404e-08;2.54939e-07;1.39543e-07;3.05312e-09;8.70626e-09;1.17438e-08;2.25284e-08;1.23658e-08;9.12789e-08;2.39311e-08;3.8662e-08;1.24678e-08;7.8637e-09;2.27976e-07;8.05395e-08;4.92163e-08;5.91291e-09;1.62596e-08;6.26099e-08;9.81372e-09;8.51783e-10;1.19972e-09;2.89996e-08;4.43106e-08;1.87652e-08;2.37909e-07;1.53778e-06;1.36455e-06;5.96616e-08;2.18127e-08;1.56291e-08;1.24669e-08;4.34288e-09;2.09241e-08;4.04362e-08;1.3764e-07;2.48306e-08;2.57224e-07;4.16718e-08;4.23276e-08;3.84749e-07;7.36421e-09;6.82344e-08;7.47129e-08;3.85292e-08;2.04498e-08;9.36038e-08;2.42265e-08;2.22028e-07;4.92739e-08;1.03064e-07;2.62079e-08;1.67704e-08;5.18665e-08;3.66218e-08;1.87018e-08;1.551e-07;4.2951e-08;9.83603e-08;1.56645e-08;7.85365e-10;8.37135e-09;3.4924e-09;2.71159e-09;4.69964e-09;6.90766e-08;1.91165e-07;3.84048e-08;4.04098e-07;9.84896e-08;4.98796e-08;5.6144e-08;1.09482e-08;1.24227e-07;1.99668e-09;3.39381e-08;9.38322e-08;8.02403e-08;2.09038e-08;1.4318e-07;1.15023e-07;6.47446e-07;1.72121e-08;1.30343e-07;1.00149e-07;2.85344e-08;1.45224e-07;8.21342e-08;1.84561e-08;5.7923e-08;2.15802e-07;1.14001e-07;5.58708e-08;2.87039e-07;1.01116e-07;2.53171e-08;1.08071e-08;3.35004e-07;1.44409e-07;3.41424e-08;2.46148e-08;7.17164e-10;2.78986e-08;3.45122e-08;1.62766e-08;4.1759e-08;2.32884e-08;2.65903e-08;1.427e-08;1.38021e-07;1.96619e-06;1.1448e-07;4.86095e-08;2.21303e-07;6.41572e-10;6.55244e-08;2.73121e-08;1.49425e-08;5.37424e-08;2.21764e-08;4.31797e-08;7.48758e-09;5.62913e-08;5.17674e-09;1.07121e-08;1.47174e-07;1.61678e-07;5.17169e-08;1.22633e-09;1.1829e-09;2.85683e-08;1.08035e-08;7.74167e-08;1.13221e-07;3.32154e-08;1.00577e-07;1.61291e-10;9.3574e-09;1.3221e-07;3.45753e-07;5.07282e-12;1.24708e-08;8.92423e-06;1.69257e-10;1.98161e-08;9.04972e-08;6.57248e-09;5.12737e-08;1.01435e-07;2.97036e-09;6.79579e-10;2.12194e-09;1.85991e-07;2.66528e-08;1.53349e-09;9.38847e-08;9.70458e-10;5.92564e-10;2.03921e-09;1.05573e-08;2.15544e-08;8.96183e-09;2.264e-09;7.77291e-10;1.11393e-08;5.0087e-09;3.4196e-08;1.44024e-08;1.82154e-09;3.59262e-09;5.91157e-10;1.75672e-08;2.11545e-08;4.53329e-09;1.69082e-09;7.98666e-09;1.41991e-09;2.27889e-08;4.61551e-08;1.93975e-07;4.06273e-07;3.98731e-07;4.82865e-06;6.70679e-09;1.39819e-07;3.1311e-08;1.17668e-07;1.21377e-05;7.75007e-09;3.3099e-08;7.34813e-06;2.27015e-09;1.95808e-08;1.45058e-09;4.61591e-08;7.92934e-07;1.64786e-07;5.53741e-08;8.56831e-08;2.25155e-08;1.2617e-06;2.56268e-05;3.99027e-08;1.10878e-07;6.08343e-09;1.96693e-08;7.69513e-09;5.63383e-10;3.16878e-08;6.68772e-07;3.4221e-07;3.32985e-09;1.07033e-08
1.99821e-11;2.57841e-08;6.66135e-08;1.36806e-08;1.00889e-08;8.27156e-09;2.63375e-09;1.09875e-08;2.30017e-09;1.30306e-08;6.07826e-10;1.95407e-08;4.65913e-10;9.6706e-10;3.94182e-09;6.74235e-10;1.49492e-09;1.48815e-09;3.65372e-10;4.2835e-08;4.98479e-09;1.48052e-10;3.31089e-09;1.59916e-09;2.61373e-10;2.38893e-09;1.00352e-09;1.06053e-09;7.05593e-10;3.20912e-08;2.84563e-08;8.68064e-10;2.83754e-10;1.03396e-08;5.83101e-11;9.10045e-10;2.09671e-09;8.83173e-10;6.71334e-07;8.96703e-11;1.91458e-09;5.57282e-11;7.96727e-10;7.17755e-10;5.59759e-09;1.16125e-08;4.80585e-09;1.91084e-10;1.51377e-08;2.90159e-09;1.65414e-08;2.09639e-10;9.64484e-12;1.38372e-11;2.12359e-11;3.14241e-09;2.97321e-10;5.51117e-10;1.94327e-09;1.82439e-09;4.07756e-09;7.21462e-11;3.2239e-09;1.19701e-10;9.61695e-10;3.13018e-09;1.26619e-09;2.1435e-09;1.54599e-09;8.85734e-08;7.33289e-08;1.35863e-09;1.12102e-08;2.5272e-10;7.40947e-09;2.95703e-10;7.25054e-09;1.58037e-09;3.88173e-09;4.47701e-10;8.5551e-09;5.80927e-11;1.82552e-08;1.04654e-08;4.27242e-09;8.58092e-12;8.00521e-09;2.41158e-10;1.60584e-09;8.75036e-10;1.64293e-10;1.73366e-09;5.4371e-10;1.19222e-08;2.14075e-10;2.47057e-11;1.12491e-09;1.08031e-09;1.12898e-09;1.51509e-10;2.56769e-07;2.17896e-08;6.74401e-09;1.38214e-07;3.15035e-09;3.99089e-10;3.39217e-10;1.59927e-09;5.69627e-09;2.62549e-09;2.40242e-10;1.96394e-09;1.59732e-10;6.80467e-10;1.15075e-09;5.55039e-12;5.2483e-11;3.34996e-09;1.71205e-09;8.35119e-10;1.8397e-09;3.06333e-10;9.22381e-10;2.38748e-10;5.85479e-08;4.26517e-08;8.6213e-10;7.05819e-10;7.97326e-10;4.80634e-12;6.48395e-10;1.63107e-09;7.15644e-10;1.95753e-10;9.49855e-11;5.47361e-10;3.37762e-10;5.12222e-09;1.3648e-08;5.57194e-10;3.43825e-09;6.0772e-10;1.02216e-10;1.31378e-10;3.54156e-11;8.42589e-10;2.40927e-10;2.10808e-09;1.8114e-10;1.96248e-08;1.0706e-08;3.16258e-10;8.73735e-10;4.93624e-08;2.05977e-10;7.88859e-10;3.78733e-10;2.62528e-10;2.03568e-08;1.13243e-09;1.37299e-09;6.60301e-09;2.67744e-10;1.52853e-09;1.82768e-08;1.07051e-09;8.25911e-10;2.88669e-09;1.47804e-08;1.75631e-09;1.82901e-09;1.51465e-08;3.00802e-08;2.8224e-08;2.22202e-09;1.85885e-08;2.06761e-08;4.46255e-09;3.5888e-09;1.73361e-09;8.67412e-11;1.18716e-08;2.96373e-09;2.08487e-09;2.31198e-10;1.66861e-10;9.33027e-10;1.84805e-10;1.23304e-10;1.20196e-09;9.37637e-09;1.47177e-09;1.42619e-07;5.16985e-08;3.81257e-09;2.85201e-09;1.53546e-09;4.47747e-09;3.12746e-09;7.26474e-09;1.97688e-09;8.57674e-10;5.46056e-08;6.06325e-09;4.19917e-08;2.73555e-10;2.09242e-08;7.16855e-09;3.19482e-10;2.4681e-08;6.97495e-09;9.46104e-10;3.14377e-09;2.79696e-09;2.03211e-10;1.32202e-08;9.5523e-09;1.57724e-10;9.69816e-09;4.72127e-08;1.07735e-10;1.72783e-09;2.31137e-09;2.05621e-09;1.72184e-09;2.92117e-09;4.81628e-08;1.09003e-08;2.55199e-06;9.36598e-09;1.83758e-08;9.50838e-09;4.30323e-10;5.89095e-08;1.03466e-08;9.22311e-10;1.50313e-09;9.64263e-11;7.55793e-10;4.19407e-10;8.86395e-10;1.02857e-08;4.24484e-10;1.12686e-09;1.02776e-09;9.03367e-10;2.13345e-08;7.25011e-08;3.89289e-10;1.16719e-09;1.15153e-09;8.90398e-10;2.44736e-10;6.45117e-10;9.05151e-10;6.7456e-11;2.73352e-09;1.63614e-10;2.45506e-09;4.4912e-10;1.02078e-08;2.7373e-08;1.6065e-11;4.6864e-09;4.9393e-10;4.66302e-09;1.16549e-09;2.09859e-09;1.48153e-08;7.38042e-11;7.94568e-10;7.27385e-10;6.16116e-05;6.13088e-07;2.03946e-05;3.9758e-05;3.16876e-06;1.18784e-06;4.17544e-05;0.999813;2.90775e-08;1.31479e-06;2.60527e-07;1.27197e-06;9.04788e-08;9.01937e-06;1.08997e-09;2.23071e-10;2.07519e-08;1.49915e-08;9.05442e-11;1.37179e-07;7.25594e-10;4.49404e-10;2.64803e-10;1.02233e-09;1.98768e-09;1.93638e-11;8.83348e-11;4.43535e-10;2.4021e-09;8.75982e-10;3.52003e-07;9.85337e-09;8.72351e-09;2.55486e-10;1.14298e-09;5.40435e-11;5.09371e-10;3.35131e-09;1.23903e-09;2.40888e-10;1.34407e-10;1.59937e-09;5.36147e-10;5.57964e-08;3.58303e-09;2.97774e-12;6.92104e-09;4.40241e-10;8.48162e-11;1.79597e-10;9.60297e-10;5.34055e-12;2.25482e-10;2.5183e-09;5.63953e-08;9.4784e-10;2.05243e-08;1.35093e-09;3.34505e-09;4.55987e-08;2.16779e-09;6.18733e-10;2.21428e-09;1.64018e-09;5.84938e-10;9.24592e-11;2.17104e-10;2.67496e-09;7.92149e-09;1.82884e-09;4.0382e-10;3.78847e-11;1.51711e-10;4.78765e-08;1.29132e-08;2.36233e-09;5.13886e-10
4.69191e-13;1.53934e-12;6.06394e-11;9.41032e-11;1.4588e-11;1.44022e-10;1.40147e-11;7.35881e-12;3.52406e-11;6.9352e-10;2.70551e-11;2.08492e-09;3.04347e-11;1.76985e-10;2.26858e-10;9.14917e-11;4.17162e-11;8.67805e-11;5.29107e-10;9.11171e-10;4.90616e-10;3.78573e-12;1.43269e-10;1.14369e-10;1.51773e-10;1.65307e-10;6.58198e-09;2.57357e-10;3.12753e-13;5.11741e-11;9.60366e-12;3.04388e-10;3.52054e-10;1.63033e-12;3.05034e-10;8.96146e-12;4.71484e-11;2.61076e-11;9.70875e-11;1.10488e-11;1.50389e-12;6.81916e-12;2.77656e-11;2.07499e-10;5.48812e-11;2.5971e-10;8.67206e-12;3.49641e-12;1.78211e-10;2.81432e-11;7.38526e-11;2.50417e-11;5.55254e-11;9.30559e-10;6.29999e-10;2.30448e-09;2.21411e-09;5.77385e-12;1.06329e-10;9.01672e-11;8.48147e-12;9.93185e-12;1.26073e-11;5.99564e-12;7.07301e-11;1.83909e-08;3.50683e-09;1.27576e-09;1.42686e-12;2.60123e-11;6.17277e-11;3.23188e-11;3.3414e-09;6.64771e-11;1.52031e-09;2.65818e-11;1.47701e-10;1.26469e-10;8.44115e-11;1.63241e-11;1.22069e-10;1.9579e-11;1.96229e-10;9.33138e-11;8.81496e-10;5.39739e-09;1.36448e-11;3.18244e-10;3.95988e-10;6.35289e-11;1.33139e-11;1.77731e-10;9.59595e-11;4.19454e-09;7.1999e-09;5.30527e-11;3.92914e-09;7.76587e-09;1.80304e-09;1.80269e-13;6.52264e-11;3.58508e-10;1.57635e-13;1.17905e-10;5.54711e-14;1.09643e-10;1.22584e-11;5.57089e-11;1.35976e-10;3.21098e-09;2.23937e-09;1.42749e-09;1.22867e-11;4.11334e-11;1.96748e-10;1.80638e-13;5.4144e-11;2.44743e-11;4.11338e-12;2.48481e-09;8.1769e-09;2.35631e-09;4.60717e-09;3.79648e-13;9.78891e-12;1.02601e-11;5.39311e-14;6.73828e-11;2.13907e-13;8.03546e-12;4.5518e-11;1.57299e-10;3.19615e-11;4.38818e-09;6.55526e-09;4.49495e-11;5.64681e-12;6.58353e-11;1.577e-10;5.6818e-13;2.47495e-10;4.1993e-11;4.15661e-10;2.64864e-11;1.55778e-08;1.73059e-08;7.64654e-10;2.16666e-10;8.51636e-12;3.59372e-10;1.23144e-10;4.0449e-13;5.41655e-12;3.62312e-11;5.38429e-11;6.84271e-11;4.5e-08;2.69165e-09;6.93232e-08;1.5537e-11;5.6204e-11;7.08132e-11;4.04412e-11;4.79352e-10;3.54804e-12;4.35677e-10;1.04501e-08;1.06187e-08;6.20235e-08;7.76571e-11;6.7464e-11;4.78434e-11;1.34139e-10;1.56575e-11;2.61909e-11;4.51759e-12;1.17625e-10;3.98521e-08;1.40742e-09;1.14268e-08;7.18237e-13;3.87983e-11;6.94728e-11;1.2055e-12;5.11198e-11;8.74412e-12;5.67084e-10;8.09762e-09;5.1554e-09;1.87946e-09;1.64868e-09;1.62345e-11;4.04244e-10;2.25766e-10;8.50047e-11;1.66883e-10;3.34092e-12;6.44e-11;5.0141e-08;1.19397e-08;5.29124e-09;8.31122e-12;1.6767e-10;2.72277e-11;2.31932e-12;1.45872e-10;1.20242e-11;1.71731e-10;1.0106e-11;8.46484e-10;7.70756e-09;7.05431e-09;3.84346e-09;2.0279e-10;4.67548e-13;4.13099e-10;8.58343e-10;3.65377e-11;5.30201e-08;3.23837e-10;1.27342e-11;3.40133e-11;1.18922e-10;3.25689e-10;1.7923e-10;2.39325e-11;5.19635e-11;7.91611e-11;3.47377e-10;2.22396e-09;2.55183e-11;4.87531e-10;7.9751e-13;1.0303e-09;4.53591e-11;3.04203e-11;5.92719e-08;1.82433e-10;2.49985e-09;5.11501e-11;1.73721e-10;9.28085e-11;1.09644e-10;8.02535e-11;4.95403e-11;3.26833e-12;2.35738e-10;1.17468e-10;1.24821e-09;3.67569e-09;2.10824e-11;7.95834e-11;6.91065e-12;8.02382e-11;9.18651e-11;8.80952e-11;5.34121e-11;8.10264e-11;1.02587e-10;4.74401e-12;1.95339e-10;6.51789e-10;3.95891e-10;3.33073e-11;1.47456e-10;3.8845e-11;1.04318e-10;3.94394e-11;4.74595e-11;1.08086e-11;7.01251e-11;1.3839e-11;1.43582e-07;1.44885e-14;1.93973e-11;3.08354e-11;6.00759e-18;5.19273e-14;2.36575e-15;1.19267e-11;1.00761e-11;1.34836e-10;4.50142e-11;1.20184e-10;2.50356e-12;7.60321e-13;1.65282e-06;3.62812e-09;2.32161e-07;3.8033e-08;5.15834e-06;0.999988;2.04264e-06;1.65416e-06;7.33775e-09;1.21049e-08;2.94775e-09;2.10393e-08;3.525e-09;2.2757e-08;6.44219e-11;5.67454e-14;2.40622e-11;2.56186e-11;3.81006e-13;7.99369e-11;8.34023e-14;5.46978e-12;2.93165e-11;8.20429e-11;2.03081e-08;2.47256e-09;2.36848e-10;1.43337e-10;1.77622e-11;4.53028e-10;3.32147e-10;3.77269e-11;8.42274e-12;1.61512e-11;1.03324e-10;1.12734e-09;8.00416e-09;5.44306e-13;9.64526e-13;1.20178e-10;3.66094e-13;1.55362e-12;6.61521e-11;1.61515e-12;1.2609e-11;5.37417e-11;2.89103e-11;5.38133e-11;9.70724e-12;9.85046e-11;1.31526e-10;2.04251e-13;2.68803e-11;2.63333e-11;7.16551e-12;7.67559e-10;6.52306e-13;1.37591e-08;2.94396e-11;1.0066e-09;6.51422e-10;7.51679e-11;6.52084e-11
4.80703e-10;7.23752e-11;3.12795e-09;6.39432e-09;9.90207e-10;5.32678e-11;8.8946e-10;2.90167e-10;5.00805e-10;7.90158e-09;3.36066e-12;1.16804e-11;1.4059e-07;1.02089e-09;9.09439e-09;6.48353e-08;6.25043e-09;1.42594e-09;1.95873e-07;8.83566e-08;1.0004e-08;5.52088e-11;5.3917e-09;4.14247e-09;1.22914e-09;1.08512e-07;1.29398e-07;4.52921e-09;1.68391e-12;5.15008e-09;1.94099e-10;5.04869e-10;1.84733e-11;1.08445e-07;1.19011e-05;1.25217e-10;4.38681e-09;2.29591e-09;2.70401e-09;4.3774e-10;4.07064e-10;2.42227e-08;6.52544e-10;1.607e-09;7.47352e-09;1.60051e-08;1.7191e-09;6.48782e-11;8.62588e-09;1.58629e-10;1.3476e-07;1.73653e-09;2.12103e-10;2.97898e-06;6.86843e-09;2.02352e-07;1.95244e-08;1.27814e-10;1.8454e-09;3.1896e-09;3.32058e-08;4.62864e-10;2.72421e-09;2.85108e-07;2.06562e-09;5.11787e-08;1.28435e-08;2.73616e-08;4.77745e-12;2.07522e-10;2.98711e-10;2.66955e-10;1.9175e-10;1.274e-08;6.21475e-07;1.5153e-09;8.12922e-09;6.63135e-10;5.16065e-11;3.36939e-09;1.07329e-08;1.3786e-11;7.58796e-09;1.47894e-09;6.32031e-09;1.57039e-10;2.34822e-08;2.46865e-06;8.53226e-08;5.66679e-09;1.70167e-10;2.43463e-08;7.57055e-09;2.11643e-08;9.41683e-10;1.22259e-07;5.68544e-06;1.56508e-07;1.63158e-08;1.69573e-11;1.89195e-09;6.47107e-10;7.32836e-10;8.84302e-09;2.28309e-08;4.00321e-06;6.96939e-10;3.05051e-09;7.8133e-09;2.52391e-07;5.21273e-08;3.12905e-07;1.67201e-10;3.85397e-09;2.10221e-08;1.95603e-10;1.89813e-08;9.8676e-10;5.71089e-07;1.8448e-08;8.34711e-09;1.88388e-09;6.43646e-06;7.99119e-09;5.74579e-06;5.31595e-07;0.000236741;4.68627e-05;7.04517e-05;0.998523;2.11768e-08;1.29017e-06;2.52658e-07;0.000916645;5.4785e-05;4.32174e-07;4.3601e-10;5.95314e-09;6.5758e-09;3.61485e-10;3.67624e-09;1.78931e-08;2.33763e-06;1.02585e-08;2.26185e-07;2.42141e-08;1.36222e-08;3.33586e-08;3.39167e-10;2.47071e-08;5.98682e-09;4.97216e-08;9.05395e-09;4.01715e-07;2.74528e-06;4.82307e-09;7.18531e-08;2.15681e-09;8.00651e-06;4.77107e-10;3.37685e-09;9.82471e-09;4.22444e-10;3.34427e-10;1.71977e-08;5.42202e-06;8.94126e-09;1.37113e-08;2.65204e-09;6.23242e-08;2.42264e-09;1.25197e-08;8.33557e-09;5.28484e-08;4.19765e-09;6.61423e-08;1.22503e-05;1.69103e-07;4.85455e-09;9.48179e-07;3.28155e-10;7.61086e-09;3.96967e-09;3.67408e-09;3.69699e-08;3.43517e-08;8.26296e-06;5.28983e-08;3.01019e-09;3.91932e-08;2.97912e-07;5.68183e-10;1.76783e-08;1.28972e-08;3.33073e-09;3.23742e-10;1.38037e-09;2.75959e-06;9.82765e-08;6.32786e-09;1.1242e-08;1.35928e-09;2.33628e-08;3.38289e-08;2.36856e-08;2.48888e-08;1.37245e-07;1.50081e-06;3.42415e-10;2.11319e-08;1.77568e-08;1.84951e-08;1.33568e-08;1.9372e-08;7.88181e-12;1.69844e-09;3.89314e-09;7.29674e-10;3.82224e-10;3.08848e-08;2.27594e-06;2.30227e-09;2.29759e-08;1.31246e-09;5.43519e-09;1.49267e-09;2.28557e-08;2.76306e-09;1.24715e-09;9.11641e-09;1.12562e-07;3.09897e-06;1.04844e-11;7.17902e-08;1.1422e-09;3.02909e-11;3.37741e-10;4.82362e-09;4.90909e-05;7.1745e-10;5.2405e-09;1.46208e-09;1.49949e-09;1.47112e-09;1.99845e-09;1.78635e-11;4.3297e-09;2.59613e-09;1.09689e-07;4.77408e-11;2.8919e-09;2.26445e-06;7.70458e-11;1.27329e-09;6.908e-10;1.90436e-10;5.56662e-09;9.79152e-09;6.81722e-09;1.3564e-10;2.22778e-08;1.973e-08;2.0953e-07;1.81558e-11;2.9169e-08;2.52262e-07;2.2178e-09;2.5784e-09;1.1544e-08;1.69601e-09;3.69078e-09;9.05966e-09;3.32931e-08;8.7983e-12;3.09724e-09;5.91025e-09;4.09574e-12;5.92734e-10;6.44828e-10;1.97522e-07;3.76927e-10;1.10858e-08;8.33857e-08;2.31647e-13;1.25686e-11;6.21903e-10;6.80127e-09;3.8923e-12;7.68381e-09;4.10168e-09;8.14815e-13;1.53521e-08;4.988e-09;4.93174e-08;6.21125e-09;5.14912e-09;1.01502e-08;6.65186e-10;3.44949e-09;2.7455e-08;1.07446e-09;5.36048e-12;3.62189e-09;9.3961e-11;6.7449e-11;1.72238e-10;1.89805e-10;1.5139e-06;3.79762e-09;1.47115e-09;4.31347e-10;3.52707e-09;1.35558e-08;6.49431e-09;2.58038e-11;2.55742e-09;4.05964e-10;1.74745e-11;7.38924e-11;3.88143e-10;1.22738e-07;7.95342e-09;5.27698e-08;8.18886e-10;1.66987e-10;3.58182e-09;6.08736e-08;3.9803e-11;4.26706e-09;1.48855e-10;2.16488e-10;1.68822e-08;1.44488e-09;1.07113e-08;4.75097e-09;1.59914e-08;2.37383e-10;7.31179e-10;1.31088e-10;7.3336e-10;7.57836e-11;1.07706e-10;2.34042e-11;2.92364e-08;4.48516e-12;2.31143e-08;9.40899e-10;1.00507e-11;2.86891e-10
