8.5559e-09;5.86048e-10;8.26601e-10;7.92587e-09;3.0026e-08;5.46906e-09;1.74315e-09;4.09974e-07;1.69819e-08;2.61552e-08;5.03591e-08;2.36021e-10;2.67199e-09;1.29553e-08;6.83156e-08;2.01104e-09;3.16989e-10;2.30741e-09;8.7623e-08;1.4473e-07;7.86914e-10;1.16989e-09;1.51164e-07;3.55314e-07;2.87264e-09;1.7828e-08;7.31884e-08;2.03629e-08;2.23793e-11;3.79762e-11;1.06967e-11;1.30984e-08;2.9531e-12;2.77151e-07;2.86767e-10;3.44068e-09;3.91793e-09;1.43522e-09;8.36744e-08;5.32544e-09;3.62521e-06;5.67284e-11;1.49089e-11;1.65198e-10;1.37754e-08;4.03504e-10;4.31099e-09;2.70986e-09;8.44307e-10;3.42426e-10;9.70693e-07;2.2458e-09;6.9092e-10;2.87798e-10;1.91379e-09;6.3395e-08;2.28723e-08;7.82016e-10;3.13185e-08;3.8275e-09;4.70077e-08;3.34775e-09;2.02487e-06;7.78408e-10;9.14237e-09;3.8878e-08;2.48688e-08;9.51414e-08;1.40408e-09;8.5797e-09;9.5322e-09;2.4368e-08;2.72214e-09;1.62482e-07;1.64787e-10;1.01795e-08;4.20911e-09;3.03412e-08;3.32156e-09;3.86209e-08;2.4011e-08;2.25509e-10;4.0402e-09;1.21223e-08;4.0197e-08;1.32504e-09;4.45937e-08;1.99914e-11;4.8446e-06;8.79111e-09;4.71674e-09;3.82551e-08;1.05998e-08;3.55633e-07;4.96712e-09;4.97338e-07;2.86909e-09;1.3108e-06;1.181e-07;1.24083e-11;1.43331e-10;2.00459e-11;3.51177e-11;3.41198e-11;3.29682e-10;2.61573e-13;4.67678e-09;2.05108e-09;2.70137e-08;3.15603e-08;6.63961e-09;2.89538e-06;3.39369e-10;1.52277e-08;3.82218e-08;1.00109e-07;2.00408e-10;4.46481e-09;2.33268e-10;3.90528e-09;2.6734e-08;2.05984e-07;1.52413e-08;5.15124e-11;2.87577e-10;8.05246e-10;4.86256e-07;1.58099e-10;2.76921e-07;1.75844e-11;5.60491e-09;1.72667e-08;1.21274e-08;6.71317e-06;3.05431e-09;1.07804e-09;5.09254e-09;1.22807e-09;1.63308e-08;1.57663e-08;2.06503e-08;2.18814e-07;1.73427e-09;6.62808e-08;1.76827e-08;2.18463e-08;5.58221e-08;1.44636e-05;2.40835e-06;3.78835e-06;6.64077e-07;0.983768;7.36096e-05;0.0155714;4.00848e-05;3.67327e-08;9.86024e-06;7.71834e-08;0.000257078;9.41767e-09;5.14862e-09;1.04344e-08;1.40648e-08;1.57351e-09;3.54984e-07;2.57042e-09;1.16102e-08;6.2429e-09;2.92888e-07;1.32122e-08;1.65723e-09;1.62908e-09;9.52925e-10;2.22317e-09;3.05017e-11;4.59055e-09;2.79976e-11;5.40633e-09;8.7297e-11;3.89999e-08;4.98349e-08;1.13065e-07;3.90663e-09;3.03984e-06;5.99723e-08;1.02528e-07;6.6981e-09;2.46146e-07;1.84129e-08;9.00806e-08;1.80276e-07;9.01546e-09;1.00607e-08;2.31313e-08;1.07927e-06;1.32698e-08;8.03891e-07;1.9396e-08;5.83366e-08;2.19388e-08;1.75987e-07;9.77827e-09;6.41415e-09;4.96837e-09;1.1687e-05;1.56375e-08;1.4156e-05;4.4025e-08;9.37282e-09;2.11393e-08;4.67495e-08;5.3702e-08;5.50814e-07;6.60598e-09;2.68151e-10;6.12914e-09;2.16782e-09;2.8454e-08;3.57106e-10;8.53459e-07;1.75481e-09;2.26103e-08;4.17615e-08;1.29923e-08;1.05673e-08;5.58266e-09;1.16557e-08;8.51368e-09;3.80979e-07;3.02443e-08;3.98751e-05;2.48973e-08;8.27293e-10;5.51511e-08;1.87569e-09;4.97265e-09;7.99046e-10;1.05598e-07;9.5822e-10;1.15346e-08;3.17497e-09;1.17523e-08;1.34036e-07;7.60478e-07;4.91434e-09;2.45938e-10;6.30959e-09;2.32773e-09;1.51511e-07;5.39891e-09;2.21853e-08;9.01994e-10;4.02636e-09;1.75657e-08;4.3701e-09;1.88462e-08;4.65842e-08;1.45972e-07;1.07486e-08;7.18847e-09;5.35149e-08;1.93451e-08;9.04803e-11;6.29722e-10;9.1001e-10;2.89931e-12;2.69528e-09;4.77369e-09;1.82764e-08;4.48207e-10;5.68886e-09;2.94986e-07;1.65302e-11;3.98238e-10;3.46841e-11;9.7498e-10;4.36664e-10;4.36741e-10;0.000149689;7.7881e-13;2.02078e-08;3.97513e-07;4.009e-08;1.45963e-08;4.30937e-09;3.33982e-06;1.17487e-08;3.81101e-10;1.25254e-10;1.34995e-09;7.72432e-09;2.59083e-09;8.41218e-09;3.21784e-13;2.53837e-07;8.07053e-09;2.5495e-08;5.54397e-09;6.53786e-11;1.84544e-09;3.87988e-09;1.55182e-10;8.80094e-09;1.12257e-09;8.6282e-10;2.71737e-09;1.63863e-08;2.01317e-13;7.45429e-09;3.27669e-08;3.33274e-10;1.8531e-08;3.43087e-09;1.56359e-08;1.83772e-08;9.60741e-09;7.29061e-09;7.39646e-10;2.26473e-11;3.96791e-09;2.75273e-10;2.70184e-09;2.12045e-07;6.58923e-10;1.48989e-09;7.13802e-10;5.57587e-11;2.05575e-11;6.56173e-09;7.35935e-13;2.54573e-09;6.31687e-08;5.18711e-09;8.86768e-08;9.46525e-09;9.02096e-08;4.71412e-09;1.34121e-09;6.21672e-09;1.33465e-08;1.25897e-08;2.43935e-09;1.63174e-08;3.26073e-10;9.01913e-10;6.04065e-08;9.08962e-08;2.24613e-10;2.46648e-09
4.44395e-09;2.12493e-13;3.28283e-12;1.45492e-12;1.4794e-10;1.49277e-11;5.94074e-12;3.66595e-09;1.94832e-11;1.07401e-11;5.6696e-13;2.34413e-12;1.31563e-11;8.85874e-11;6.55716e-11;2.58058e-11;3.12725e-12;3.56138e-11;2.6382e-10;9.99015e-10;4.77562e-11;9.82651e-11;1.69668e-10;1.61775e-10;4.30491e-11;3.11342e-09;1.40573e-10;2.92858e-11;1.90719e-11;1.28092e-12;7.82468e-12;1.37752e-10;4.97195e-13;6.0234e-07;5.30681e-13;4.6332e-10;3.25033e-11;1.37575e-11;2.15653e-11;4.38381e-12;1.53137e-08;4.44327e-13;2.58577e-12;2.37275e-12;3.78413e-09;2.27473e-10;1.48102e-09;1.66423e-12;2.66484e-13;7.57857e-14;1.28153e-10;2.23914e-14;1.22339e-10;4.9357e-11;1.4556e-12;3.00982e-12;1.53302e-11;7.72973e-12;6.70856e-11;4.394e-12;1.197e-11;2.58665e-11;2.13081e-08;2.91981e-12;7.03647e-11;5.27405e-12;2.90582e-11;1.17186e-10;1.35838e-11;2.68576e-12;3.73192e-11;8.53973e-13;8.10104e-12;8.55508e-10;3.88398e-14;3.44506e-11;2.23883e-11;2.28585e-10;4.73812e-12;1.614e-09;5.68843e-10;6.47936e-11;6.96844e-12;4.4284e-11;5.02751e-12;1.78211e-11;1.61622e-06;1.88845e-10;2.78748e-09;1.58363e-11;4.21259e-11;4.07604e-11;5.97583e-11;3.96293e-12;1.64734e-13;9.74912e-09;2.33344e-13;1.26296e-09;2.61709e-11;3.32251e-11;2.99356e-12;3.0855e-12;2.72644e-10;1.48504e-12;7.19289e-08;2.07269e-14;8.70836e-11;5.39431e-11;9.57607e-11;9.17964e-13;8.33972e-13;7.76107e-09;1.18157e-12;4.43117e-11;4.19572e-11;8.31769e-10;4.83012e-12;6.02109e-10;4.46469e-11;2.13905e-12;1.45623e-11;6.40431e-13;5.5747e-12;2.0768e-12;1.31037e-12;3.47906e-11;2.34926e-11;2.23074e-13;5.19203e-08;3.59546e-14;4.00257e-11;1.24754e-11;2.66265e-11;1.27279e-09;3.08e-13;1.50078e-10;3.30904e-11;1.29334e-11;2.61718e-11;9.47816e-11;3.41326e-10;5.79176e-09;1.14381e-11;7.4717e-11;1.78817e-12;3.13844e-12;1.18014e-11;1.38258e-10;3.93562e-11;1.48034e-11;2.80858e-12;3.37343e-10;7.15168e-12;7.30632e-08;1.20911e-12;4.43905e-11;2.33909e-11;4.37804e-13;4.89767e-10;7.88291e-11;2.46131e-11;5.52661e-11;2.53281e-10;5.23011e-12;2.35496e-07;4.65961e-12;5.29952e-11;1.05022e-11;1.58815e-10;1.64184e-10;4.27048e-10;1.33674e-10;2.6337e-10;3.74055e-10;9.39653e-10;3.337e-07;5.96854e-12;2.68087e-10;1.67261e-11;3.1371e-10;6.09785e-11;9.62411e-11;9.46323e-11;1.83579e-08;1.1034e-10;4.32122e-09;1.89471e-12;2.41932e-11;2.17787e-12;2.35258e-11;2.48574e-10;9.96477e-11;6.25534e-11;1.05077e-09;1.23245e-10;2.57848e-11;1.02105e-06;1.18859e-11;1.61833e-11;3.3985e-12;4.75919e-09;1.52985e-10;1.61702e-10;1.53263e-10;8.55697e-10;1.34811e-10;1.57684e-06;7.96239e-11;3.72426e-11;2.85605e-11;1.81831e-11;3.42764e-11;1.39652e-10;3.60808e-11;3.07998e-11;2.2024e-11;2.93631e-10;8.17649e-11;1.11623e-11;4.03995e-07;4.57309e-11;7.94847e-11;4.81116e-11;7.76731e-11;9.80763e-11;2.5623e-10;2.10234e-11;1.80278e-11;5.66665e-10;2.73638e-10;3.75076e-07;1.58706e-10;4.04995e-10;4.67771e-11;2.29886e-11;1.04252e-12;2.4537e-12;9.12469e-08;3.36896e-13;2.51812e-11;9.39101e-12;6.75228e-11;7.41282e-11;3.33426e-09;6.10919e-11;8.25258e-12;6.82791e-12;9.27292e-12;2.3181e-11;7.57409e-13;5.23339e-08;7.66789e-14;9.89972e-11;4.14914e-11;2.81526e-11;3.52121e-11;8.75107e-11;1.52085e-10;2.08619e-11;5.31813e-11;1.37608e-11;3.72391e-11;8.27403e-13;1.67938e-14;2.75249e-09;1.72815e-13;2.81295e-11;3.63835e-11;2.46749e-11;3.03385e-12;1.78296e-11;9.18682e-09;4.36861e-10;2.0425e-08;1.02773e-09;1.97552e-08;1.42805e-05;5.69653e-09;0.999857;1.55717e-09;1.49286e-08;8.40399e-09;1.21663e-08;4.37973e-09;7.2628e-10;0.000121339;6.10717e-11;1.86088e-12;1.68788e-13;2.93503e-12;7.74228e-13;1.16321e-11;2.37897e-07;2.27123e-14;9.43056e-11;5.28478e-12;3.51519e-11;2.03732e-11;9.05975e-12;1.96179e-10;4.71573e-11;2.5517e-11;3.05033e-12;4.20801e-12;3.69832e-10;2.46425e-12;2.76838e-07;6.28508e-15;5.96216e-11;5.79167e-11;4.73249e-14;1.21706e-12;3.78547e-09;1.24712e-10;1.22212e-10;8.12567e-12;1.95172e-11;3.19167e-12;1.6586e-13;8.88893e-09;3.09817e-13;9.46828e-12;1.23019e-10;5.93415e-10;3.07346e-11;2.11138e-11;1.20708e-13;4.85751e-13;1.19574e-08;2.87317e-12;1.49655e-10;2.93845e-11;5.1824e-11;1.04843e-09;1.49025e-10;2.26103e-10;1.18877e-10;3.32365e-08;1.41199e-10;3.02943e-11;7.53048e-11;2.95516e-15;2.18408e-08;1.96397e-10;3.25993e-10;3.49536e-10;5.46682e-10;2.6588e-10;3.15735e-11
1.6921e-07;7.22447e-11;3.10587e-10;8.97018e-12;5.2509e-10;1.41362e-09;7.80045e-10;3.30597e-09;5.79813e-11;3.44769e-11;4.21533e-09;2.8545e-10;2.08925e-12;3.23808e-10;9.4634e-11;1.0156e-11;2.19409e-11;7.32717e-11;1.11993e-11;1.41042e-10;9.60704e-11;2.29716e-10;1.12304e-10;1.07922e-09;3.43766e-10;3.51868e-09;4.19196e-10;7.57797e-11;5.70844e-11;4.14836e-12;5.21842e-11;2.66617e-11;3.47552e-12;3.32375e-10;4.8001e-11;6.3438e-10;4.37749e-11;6.27872e-11;3.47256e-09;6.39165e-11;2.34799e-10;5.36818e-13;7.26104e-11;1.36844e-11;5.04295e-10;1.77901e-11;5.94174e-11;2.16337e-10;9.43053e-11;6.77199e-13;3.91662e-10;8.37206e-09;8.59368e-08;1.63908e-09;2.20302e-10;1.31444e-10;2.94532e-10;4.56052e-11;9.73934e-11;1.37561e-11;1.52314e-12;1.75497e-10;4.01901e-10;3.51884e-10;1.30474e-10;5.01086e-11;1.61774e-10;1.40174e-10;1.48187e-10;1.49283e-11;1.38411e-10;5.13025e-11;3.53574e-09;1.06651e-09;5.01735e-13;1.14856e-10;4.87953e-11;2.63972e-10;3.67426e-10;9.05266e-09;1.09713e-09;2.36387e-10;4.6184e-12;1.08692e-10;1.66856e-13;1.30727e-10;9.00882e-09;2.736e-10;3.50449e-10;5.36872e-11;9.2427e-11;3.92867e-11;3.49809e-11;2.31507e-11;5.55384e-11;2.31371e-12;3.92382e-13;4.94165e-11;4.56603e-11;4.40364e-10;1.3726e-09;2.15258e-10;1.50164e-11;1.12392e-08;7.61608e-09;1.25838e-10;3.99361e-10;6.62761e-11;1.33134e-10;1.03015e-09;1.90126e-09;6.49485e-09;7.1693e-11;5.14547e-11;5.40588e-10;1.31921e-10;3.34196e-10;5.85383e-10;2.34814e-10;2.13798e-09;2.41623e-09;1.03395e-09;5.60463e-11;2.91471e-12;1.27773e-12;9.72802e-12;2.87413e-12;1.94472e-13;1.26285e-10;8.469e-13;5.24007e-11;9.5379e-11;1.34579e-10;2.23247e-10;3.3816e-10;6.50999e-11;4.89393e-11;3.0931e-11;3.59411e-11;4.85833e-11;5.02691e-10;6.08386e-11;8.27866e-12;8.81987e-11;6.6749e-12;1.77478e-10;2.19715e-10;6.72527e-10;3.04675e-10;4.58497e-11;1.82854e-11;7.01872e-10;1.78205e-11;1.22978e-08;5.80486e-13;8.58554e-11;1.21066e-10;2.79335e-10;9.73739e-10;5.32035e-11;3.12471e-11;4.4282e-11;6.91348e-11;2.79026e-11;2.01933e-10;4.70984e-13;7.76826e-11;2.00287e-10;2.50224e-11;5.75196e-11;5.38558e-10;1.06752e-10;3.03252e-10;6.73266e-12;5.15843e-10;2.85405e-11;1.65989e-10;8.02248e-11;8.13109e-10;1.57463e-10;1.59961e-11;5.48933e-12;2.43925e-12;1.70665e-11;1.24411e-11;1.65899e-11;3.21745e-12;6.20304e-12;9.29596e-11;1.13484e-10;5.58955e-10;1.63653e-10;6.98832e-11;1.20129e-10;2.95436e-11;1.86189e-10;1.29591e-10;6.93293e-11;1.41813e-10;2.10524e-10;2.66788e-09;1.3573e-10;9.71388e-11;2.48213e-10;2.0904e-09;6.70646e-10;1.99308e-10;6.69657e-11;2.62786e-10;7.42066e-11;2.60595e-09;8.09867e-10;9.92929e-10;8.47019e-11;2.71136e-11;7.11223e-11;7.50193e-12;8.32104e-12;3.3751e-12;8.0303e-10;1.2147e-12;1.07313e-10;6.39974e-11;1.55109e-10;7.95243e-11;1.06201e-10;1.06545e-11;2.6714e-11;2.21504e-10;2.10372e-10;1.33831e-10;2.99821e-10;2.96771e-10;1.25513e-10;9.99498e-11;4.83089e-11;7.08656e-12;2.2315e-10;1.37882e-11;1.20118e-10;3.67761e-11;2.95358e-11;1.37132e-10;3.24833e-11;7.76664e-11;6.01285e-10;4.70101e-11;2.72368e-10;2.61478e-12;5.55162e-11;2.01439e-09;7.35743e-12;4.56131e-10;1.05039e-10;7.70007e-11;2.14623e-10;6.59664e-11;1.48943e-10;6.57672e-11;3.03818e-10;3.57771e-11;8.09814e-11;5.86979e-13;3.47315e-09;1.46997e-09;8.71107e-11;1.28477e-10;6.02006e-11;2.47707e-11;4.82555e-11;6.2568e-11;6.00346e-10;2.9843e-11;4.58275e-11;1.35126e-12;1.96825e-10;3.45808e-11;2.99464e-13;3.47744e-08;4.79509e-12;8.33691e-11;3.10762e-11;4.66781e-11;8.12805e-10;5.81363e-10;2.11847e-11;2.39654e-09;6.69066e-11;4.56317e-12;1.22848e-11;3.64609e-11;6.57408e-12;9.40832e-09;9.23569e-15;9.2027e-11;5.74483e-11;3.83413e-11;1.079e-10;1.5175e-10;3.91291e-12;1.08784e-10;5.47057e-11;1.34011e-10;1.10227e-10;1.41789e-09;4.44556e-10;4.39553e-09;6.06148e-12;1.50212e-10;3.87923e-10;3.48618e-10;3.8811e-09;4.48193e-10;7.25382e-11;6.34487e-10;6.31961e-11;3.33416e-10;1.64801e-11;4.75174e-10;1.09277e-09;1.60135e-11;8.2881e-11;9.05407e-11;1.02708e-09;6.49206e-11;4.11193e-11;3.98878e-15;5.09071e-11;1.00516e-10;2.86486e-10;9.81731e-11;5.25146e-11;1.06213e-10;5.86251e-11;4.3072e-11;1.7372e-11;8.17939e-10;0.99999;5.85048e-08;2.60288e-09;7.18932e-07;1.89631e-07;7.78038e-07;2.45051e-06;1.19622e-06;1.93721e-07;3.82541e-08;3.49705e-06;6.08754e-07
3.55417e-05;2.68058e-10;1.43354e-08;4.96254e-09;2.16048e-11;1.69955e-10;3.1465e-09;7.57741e-10;3.47879e-10;2.00624e-10;3.07707e-11;1.67826e-10;2.71633e-10;3.68055e-10;5.68265e-10;1.22024e-10;6.2618e-10;1.60607e-10;2.55873e-10;1.48188e-09;7.49721e-11;2.38377e-09;2.43153e-10;2.6956e-09;1.42149e-09;9.84865e-11;8.20477e-10;3.16104e-12;2.47378e-10;4.45328e-09;1.40824e-08;3.27198e-11;5.06235e-10;3.19302e-10;1.35921e-09;5.72919e-10;2.33784e-10;2.09194e-10;3.10788e-11;7.22668e-12;1.76075e-12;1.09331e-10;5.16637e-10;2.60496e-10;7.43938e-10;2.6912e-10;1.42343e-09;1.29572e-10;4.13324e-10;2.65844e-10;3.54375e-12;2.16621e-10;1.63029e-10;1.03206e-09;1.42543e-11;2.30966e-10;4.10355e-11;9.24788e-10;7.00908e-10;3.85384e-09;9.3036e-10;7.23739e-10;1.74086e-09;3.1409e-09;2.67496e-10;6.67688e-10;2.11183e-10;8.86028e-10;2.30039e-10;3.89479e-10;2.56064e-08;4.04328e-11;7.5276e-10;4.94762e-10;1.01577e-10;2.50485e-10;2.82267e-10;2.05937e-10;1.48057e-09;2.60187e-09;1.5376e-09;5.94412e-10;3.57164e-09;1.88443e-09;1.73278e-11;1.47895e-10;2.40433e-09;6.79755e-11;2.00274e-10;1.813e-10;1.42072e-09;8.16483e-10;2.79627e-10;6.0739e-11;7.44728e-10;5.22683e-10;6.20846e-10;1.75981e-10;1.09217e-10;6.41927e-11;3.08016e-08;3.97539e-09;2.93465e-12;6.87662e-10;3.08988e-10;2.2469e-11;1.05163e-10;1.85901e-10;2.85929e-10;8.11329e-11;4.60605e-11;2.25795e-11;1.55776e-10;8.42721e-11;8.82172e-10;1.79415e-10;8.89482e-10;2.00003e-11;6.97386e-10;1.72372e-10;1.88726e-10;9.4629e-12;2.87277e-10;9.82176e-11;7.02436e-09;7.06441e-09;1.18759e-10;1.15242e-09;3.47353e-11;5.9275e-10;3.27559e-11;4.92182e-10;6.79695e-10;5.03077e-12;1.40438e-11;2.10148e-11;5.65871e-10;5.33613e-09;2.26798e-09;1.05627e-10;4.72474e-10;1.71051e-10;3.54597e-10;1.13098e-10;1.80405e-11;1.81005e-10;1.02782e-10;5.57518e-10;2.29825e-10;1.37837e-09;1.69908e-09;1.30498e-09;2.43128e-10;1.7866e-10;1.3708e-10;1.6872e-10;2.4583e-11;1.07446e-10;2.71359e-10;9.83426e-11;1.47405e-10;4.49777e-10;7.33952e-11;6.03175e-10;1.12048e-10;1.66667e-11;4.25562e-12;8.16079e-11;5.6966e-11;1.49062e-10;1.02243e-09;5.25947e-09;4.81629e-09;1.24472e-10;3.72099e-09;3.80008e-11;2.67515e-10;2.22101e-11;8.6447e-11;4.13139e-11;1.80333e-10;2.84149e-10;2.33794e-10;2.2624e-10;1.47069e-09;4.85651e-10;1.05755e-09;2.3254e-10;7.35512e-10;1.56553e-10;3.28409e-10;5.86349e-10;2.3198e-09;4.61343e-09;7.85178e-10;1.61972e-09;5.07466e-10;1.06219e-09;1.11557e-10;1.13098e-10;2.10198e-10;1.72656e-09;2.36414e-08;3.43148e-08;5.27454e-10;2.42002e-09;1.96968e-09;1.47913e-09;1.65748e-10;4.37713e-10;8.40918e-11;2.52709e-10;2.49466e-10;3.90406e-10;1.42919e-10;1.96154e-09;1.30353e-09;6.58415e-12;2.31175e-10;2.90588e-12;1.19339e-11;4.20122e-10;2.00748e-10;4.86036e-10;2.46357e-10;1.81387e-09;5.18731e-09;9.45542e-10;2.21486e-10;8.47199e-10;1.5752e-09;1.84665e-09;3.48873e-09;1.15579e-08;2.06029e-09;5.49715e-10;1.22336e-10;4.59367e-11;3.4949e-09;4.00664e-10;2.13317e-10;3.89465e-11;3.29949e-10;9.56454e-11;2.08772e-10;1.9174e-09;3.94142e-09;6.36671e-09;3.85769e-12;6.20728e-11;1.1684e-10;2.09419e-10;1.18881e-10;1.53757e-10;3.22134e-10;4.43408e-11;4.74052e-11;3.72058e-11;3.45833e-10;2.85972e-10;3.91494e-10;1.47398e-09;4.13675e-11;1.05558e-09;5.31205e-11;1.43721e-08;3.54564e-10;2.0995e-10;4.43007e-10;1.97074e-10;3.03523e-10;1.8892e-10;1.71151e-11;2.00636e-10;5.22544e-09;2.8553e-08;4.22302e-11;7.77131e-11;1.21712e-09;2.71026e-11;6.84626e-11;5.98237e-10;2.03506e-10;1.877e-14;6.19633e-12;5.18045e-11;1.97921e-10;2.87218e-11;6.9366e-09;1.45156e-09;3.66919e-12;1.00873e-10;7.43721e-13;2.53384e-11;1.22605e-10;2.36611e-10;2.49461e-10;3.79455e-13;6.75754e-10;9.30657e-11;1.68346e-09;9.13767e-08;4.36692e-06;2.75724e-05;0.999799;1.59487e-05;0.000103995;8.48372e-06;1.24544e-08;2.10736e-07;1.41816e-06;6.41225e-08;1.14949e-07;3.13521e-10;3.61754e-10;9.03995e-10;2.92521e-09;1.55463e-11;9.0335e-10;1.14429e-09;1.19615e-09;5.60542e-10;4.89368e-10;1.305e-09;2.37316e-10;3.02422e-10;1.05408e-11;1.87833e-10;9.28586e-12;8.71928e-11;8.92958e-10;9.38098e-10;5.79811e-10;4.01485e-12;6.10403e-10;4.27641e-11;1.33473e-08;2.41373e-06;2.34631e-10;1.70344e-10;2.10806e-11;8.76896e-12;5.05357e-10;3.26461e-12;3.58611e-10;2.11383e-09;9.32597e-10;1.1946e-10;5.07356e-10
