1.28749e-07;2.01622e-09;5.59901e-09;2.08302e-09;1.44022e-09;1.96791e-08;3.28087e-09;4.95688e-08;7.44053e-09;7.54715e-09;1.15222e-08;3.64732e-08;8.65401e-09;1.48956e-09;5.71892e-09;9.52992e-09;5.58653e-08;1.22515e-09;7.57378e-08;5.46135e-09;6.83669e-09;4.73888e-10;9.18741e-09;1.71955e-09;7.83203e-09;1.375e-09;7.03158e-10;2.16747e-09;1.81705e-10;4.78333e-09;3.15657e-09;1.88318e-10;3.30008e-08;4.96955e-09;6.23069e-10;3.82903e-09;1.54377e-09;9.75179e-10;1.90527e-09;1.20576e-08;5.69434e-09;2.24978e-08;2.05768e-08;1.10405e-08;1.28575e-08;1.34665e-08;1.1512e-08;3.79938e-10;6.77259e-09;9.70727e-09;5.11144e-11;8.77382e-09;1.78372e-09;7.1626e-11;1.87212e-11;7.34588e-09;6.07192e-10;1.35458e-09;1.3336e-09;9.16492e-09;3.113e-09;1.45581e-07;1.99932e-09;1.05499e-09;9.48337e-10;4.24571e-09;1.53502e-09;1.29076e-09;5.19327e-10;1.23763e-08;1.21423e-08;6.34362e-10;3.00402e-09;1.13801e-10;8.90095e-11;1.21439e-09;1.63322e-09;1.37046e-09;3.18255e-09;2.46778e-09;2.69385e-08;1.35789e-09;9.53891e-09;1.09652e-08;2.3199e-09;5.63998e-09;1.14167e-09;3.66708e-09;1.74327e-09;1.03853e-09;1.38662e-09;2.49579e-09;5.24161e-10;5.45436e-09;2.80411e-08;4.64495e-09;2.31624e-10;1.34064e-09;1.27518e-09;3.20312e-10;9.60603e-09;5.81363e-09;6.96663e-10;3.91997e-09;4.74896e-10;3.02344e-10;1.17815e-09;9.74824e-10;2.61805e-09;1.12281e-08;2.03345e-08;3.20818e-09;7.77831e-10;1.87793e-09;1.90714e-09;9.73924e-10;3.68221e-09;2.28374e-09;1.16528e-09;9.972e-10;2.06651e-09;3.63782e-10;2.30047e-09;1.30454e-10;2.50289e-09;8.50397e-09;1.72458e-10;3.03143e-08;1.29697e-10;1.35629e-11;1.36841e-09;5.34511e-09;3.03977e-09;9.98332e-10;6.89622e-09;8.29949e-10;2.1154e-10;6.23777e-10;5.08931e-09;3.32474e-10;4.14541e-09;2.12789e-10;1.63312e-10;1.05661e-09;2.96833e-10;3.29331e-09;1.62694e-09;3.81279e-09;5.23209e-10;1.74981e-09;2.76737e-09;4.57676e-09;1.70729e-09;5.45601e-10;3.25138e-10;6.98234e-10;1.15552e-09;1.39791e-09;3.14054e-09;6.19102e-10;9.60403e-10;3.08956e-09;3.34443e-09;2.16853e-09;5.42122e-10;1.44969e-10;4.89175e-10;1.0748e-09;1.53899e-09;1.17348e-09;7.51994e-10;2.8449e-09;3.99826e-09;1.96177e-10;4.06911e-09;8.94528e-10;4.44161e-10;4.43987e-10;3.05595e-09;1.75562e-09;1.08427e-09;9.05342e-09;3.3178e-09;1.80849e-09;3.50198e-09;9.79158e-09;7.09625e-10;2.38011e-09;2.64161e-09;1.18243e-09;2.72174e-09;9.21333e-10;5.42183e-09;1.08349e-08;6.13824e-10;1.55492e-08;4.15808e-10;1.72508e-09;4.80438e-10;1.9329e-09;2.48523e-09;1.0798e-09;4.79162e-09;2.47082e-09;3.44135e-09;6.26343e-09;1.62546e-08;3.13489e-09;3.03605e-09;2.06937e-09;3.38585e-09;2.50345e-09;1.19046e-08;1.3548e-09;6.25402e-10;2.97863e-09;8.67713e-09;4.32382e-09;7.75557e-09;1.56971e-09;1.63004e-10;1.24391e-09;6.4346e-09;2.2627e-09;1.00445e-09;3.07858e-09;4.15349e-09;4.25326e-09;3.60166e-08;6.92957e-09;5.18845e-09;7.74502e-10;6.34634e-10;3.23656e-09;6.41023e-09;2.71113e-08;1.83755e-09;7.37096e-11;8.24109e-11;2.28024e-09;3.10201e-09;3.80204e-09;5.9302e-09;1.13667e-09;1.10467e-09;4.86193e-10;1.5697e-08;4.40321e-09;1.10303e-08;5.35491e-08;1.71787e-09;1.40397e-10;2.21254e-09;7.28288e-09;1.23391e-08;2.53665e-09;2.07751e-08;2.53582e-09;2.26012e-09;1.485e-09;3.79702e-09;2.56402e-09;3.73498e-08;1.9863e-09;1.71316e-10;1.04228e-10;1.68202e-09;1.46682e-09;1.48373e-08;3.23822e-10;2.3057e-09;3.03401e-09;2.00243e-13;5.89919e-11;1.83258e-09;1.00149e-09;3.40137e-10;1.21012e-09;1.04899e-08;2.93908e-11;2.19943e-09;9.10288e-09;3.04487e-09;2.95296e-10;1.59482e-08;4.08291e-09;2.77193e-09;2.1159e-11;9.407e-10;5.8765e-10;6.73597e-10;4.50326e-09;1.80289e-09;2.68134e-11;8.41145e-10;1.15551e-09;1.38308e-09;1.1574e-08;5.00373e-09;1.63541e-09;2.29967e-09;1.24458e-10;1.02343e-09;8.41071e-10;1.69185e-10;4.45367e-09;2.54501e-10;1.62093e-11;8.58067e-10;1.91373e-09;3.38821e-09;4.81227e-10;3.97704e-10;2.81663e-09;8.39604e-10;8.91133e-09;1.7867e-09;9.50186e-10;9.33313e-09;6.19295e-09;5.85778e-11;1.26942e-09;1.51021e-09;1.2657e-05;3.48197e-07;1.61262e-07;0.999898;4.92707e-06;8.17983e-06;6.91022e-05;3.77668e-08;3.33614e-07;3.6155e-08;3.08176e-06;5.32282e-08;1.12146e-06;4.91516e-09;2.34197e-09;9.3667e-10;3.50457e-09;1.17882e-09;6.68686e-09;3.39847e-09;3.28848e-10;8.89494e-10;1.18078e-08;3.93466e-09;1.38768e-09;5.68809e-09
9.25688e-08;1.58548e-08;1.9583e-09;1.28413e-09;5.77703e-10;5.76951e-10;3.5312e-10;2.07287e-08;5.15475e-09;3.33137e-09;1.00951e-06;2.13466e-08;6.68236e-09;2.73894e-09;2.83527e-09;5.96261e-09;1.34106e-08;1.29826e-09;1.98485e-09;5.82939e-09;4.50239e-07;9.20935e-09;1.63804e-09;1.69908e-08;1.48252e-09;8.46504e-09;1.7225e-09;1.81748e-08;4.18457e-09;1.39411e-09;5.57038e-10;1.10631e-07;1.00291e-08;4.37446e-11;2.5648e-09;1.45012e-09;2.99136e-09;1.43147e-09;1.35006e-09;8.38448e-10;2.80686e-10;5.45236e-09;3.92951e-09;3.41367e-10;4.82862e-09;5.02157e-10;5.78498e-10;1.26308e-08;4.30705e-09;4.27592e-09;7.5738e-08;1.95621e-09;6.39666e-09;6.58618e-10;2.48074e-09;3.51164e-09;3.41618e-09;1.26721e-08;1.65117e-09;2.52172e-09;7.87539e-09;1.87946e-08;3.75706e-09;6.15367e-09;2.00737e-09;6.54709e-09;1.9879e-09;3.29582e-09;2.76175e-08;1.00973e-08;1.34293e-08;8.45128e-08;2.26995e-09;2.12885e-09;1.90788e-09;3.93492e-09;1.92312e-09;9.55994e-10;3.76607e-09;2.10436e-08;4.12774e-09;2.72371e-09;1.23806e-09;8.74967e-09;6.48175e-10;1.63592e-10;1.92282e-10;1.48955e-10;2.34747e-09;1.85861e-09;1.17468e-08;3.06816e-09;1.58588e-09;3.5799e-08;2.79284e-08;4.35313e-09;3.18741e-10;3.05819e-09;4.67479e-09;2.85373e-09;4.29683e-09;6.40191e-09;4.26694e-08;9.05362e-09;1.34674e-09;5.51739e-09;6.24334e-09;4.09063e-09;3.19047e-09;4.70243e-09;5.50742e-07;1.27393e-09;2.6679e-09;2.6179e-09;1.01249e-09;9.57065e-08;1.77524e-07;1.75218e-08;1.29725e-09;1.23851e-08;5.04474e-09;8.07863e-10;2.40211e-09;1.29404e-09;6.97708e-10;1.52046e-10;1.63858e-09;6.79817e-10;9.66519e-11;3.48398e-11;2.91929e-09;3.39607e-09;1.21948e-09;6.28932e-10;1.55492e-10;1.08376e-10;6.41218e-09;7.38721e-09;5.87326e-09;5.54822e-09;6.95751e-09;1.64102e-09;4.0263e-09;2.10446e-09;1.2127e-09;2.07991e-09;2.5405e-09;5.04877e-09;2.81916e-08;4.71891e-09;3.74589e-09;1.1855e-07;1.53129e-08;4.57565e-09;7.41646e-10;2.56227e-09;7.20637e-09;1.3207e-09;1.09545e-08;5.36167e-09;2.29298e-09;4.37686e-09;3.72273e-09;4.35215e-08;1.69633e-09;1.22764e-10;1.2444e-09;3.42192e-09;2.18334e-09;1.8273e-09;1.9006e-09;3.09659e-09;5.88797e-09;2.19268e-09;1.01124e-09;7.67992e-10;9.16229e-10;8.67314e-09;2.47871e-09;2.13022e-09;2.14095e-08;5.13939e-09;3.18012e-09;1.02317e-07;1.89179e-09;1.0662e-09;8.97674e-10;4.99432e-09;5.59482e-09;5.40249e-09;3.88473e-09;3.2528e-08;1.74843e-08;9.38934e-09;1.04088e-08;6.90571e-09;4.26737e-10;1.32871e-09;1.44542e-09;1.98314e-09;2.1878e-09;1.57076e-08;7.30766e-09;3.37439e-09;5.18231e-08;1.30999e-08;6.95781e-09;1.21329e-09;5.78305e-09;2.3293e-09;1.27622e-08;2.74228e-09;2.68266e-09;1.40476e-09;1.38434e-08;1.80395e-08;4.24663e-09;1.00658e-08;5.18314e-10;1.74479e-09;2.20137e-10;2.03187e-09;3.52133e-09;2.91446e-09;1.35098e-09;4.47087e-09;2.38839e-09;9.86973e-10;2.8003e-08;3.2617e-10;8.18543e-10;2.2939e-10;4.50519e-09;1.80569e-09;9.73501e-10;1.2135e-09;9.93671e-11;2.33042e-10;5.91735e-11;1.71113e-09;2.19071e-09;4.8958e-08;6.92392e-10;5.34453e-09;1.65683e-09;1.55646e-08;6.4748e-09;6.02582e-09;4.62773e-08;1.09535e-08;4.19873e-09;1.85978e-09;1.16728e-08;1.65473e-09;5.54567e-09;1.9416e-08;1.35972e-09;8.42412e-09;3.36176e-09;5.65838e-09;3.23825e-09;9.12373e-10;5.65938e-10;9.34404e-10;1.03165e-08;1.10483e-11;1.52937e-09;1.76864e-09;1.11847e-09;2.57371e-08;1.78043e-09;8.99454e-09;1.07445e-10;1.57972e-09;9.81991e-10;5.88543e-10;4.10147e-07;1.37313e-10;1.97468e-08;4.14164e-09;3.11079e-09;1.59923e-09;8.75756e-09;4.75768e-09;5.23657e-08;6.26169e-09;1.2791e-06;1.51249e-06;7.59708e-07;3.03483e-06;0.992268;5.46606e-06;0.00769578;2.35186e-08;1.70912e-07;3.04294e-08;1.32995e-08;1.78798e-05;5.8107e-07;3.17006e-07;2.66713e-09;1.14649e-08;8.55048e-10;2.79087e-10;3.26219e-09;1.36153e-08;1.54462e-09;9.73835e-14;8.37108e-10;2.87377e-09;1.15097e-11;7.64822e-11;1.26184e-10;3.11101e-09;1.41205e-08;1.98743e-08;3.91873e-09;1.10934e-07;1.34246e-08;3.50108e-11;1.16883e-09;2.03847e-08;2.08353e-09;2.80912e-09;2.37026e-09;2.21917e-09;1.83273e-09;3.02403e-08;6.81637e-10;5.45133e-09;1.58928e-09;4.5797e-09;6.74694e-09;3.44117e-11;2.91601e-09;8.06509e-10;2.74087e-09;1.24737e-11;9.52222e-09;1.17168e-09;3.99276e-09;1.28875e-09;2.58702e-09;2.55156e-08;2.32279e-09;8.70331e-09;8.92329e-10;1.69068e-09;2.72063e-10
4.02672e-09;3.43906e-10;6.61715e-09;8.08573e-10;8.04695e-10;3.58239e-10;3.39517e-10;2.13121e-08;1.80064e-09;2.41514e-09;4.62358e-09;5.34268e-10;1.43068e-08;2.10326e-10;1.03883e-09;9.02262e-09;5.9897e-09;9.20842e-10;2.36755e-08;2.30716e-09;9.28412e-11;1.18278e-10;1.2282e-09;5.98802e-10;3.12797e-10;9.6414e-07;4.02784e-09;8.66207e-10;3.12963e-11;1.96909e-09;9.80653e-10;8.6963e-10;2.0541e-09;4.38599e-07;1.02783e-06;6.95593e-10;1.86428e-09;4.08803e-10;3.50004e-10;7.9899e-10;5.92728e-08;5.48649e-09;2.13177e-08;7.53689e-10;5.19059e-10;1.09764e-09;1.11689e-09;8.64663e-11;6.5462e-10;2.79091e-10;1.35027e-11;6.5919e-11;9.17917e-09;9.21844e-09;7.25725e-09;2.43196e-08;1.05405e-07;2.22189e-10;1.52625e-09;4.05553e-09;3.96766e-09;2.86975e-09;1.29842e-08;2.19569e-07;5.33146e-10;2.18519e-09;7.38638e-10;5.93209e-09;1.57874e-10;1.19847e-09;2.43984e-09;1.06557e-10;3.82638e-10;2.28291e-07;3.8451e-08;7.26304e-10;2.15816e-09;3.10322e-09;9.08088e-10;1.40044e-07;2.59062e-10;4.01048e-11;1.06496e-09;1.6352e-09;1.78713e-10;2.50471e-10;6.18478e-09;9.38316e-08;9.63698e-10;1.45224e-09;1.35726e-10;1.37446e-09;1.656e-09;2.76386e-09;3.80544e-10;8.93745e-08;4.94062e-08;1.97893e-09;1.72763e-09;7.09078e-11;3.53191e-10;4.80429e-10;1.78166e-10;1.00017e-10;1.28984e-08;4.76681e-07;5.81985e-10;9.80302e-10;1.06522e-09;4.27419e-09;3.71683e-09;1.23561e-08;3.95559e-10;1.04433e-09;1.65233e-08;1.01021e-10;7.54159e-10;3.50096e-08;1.22057e-07;7.00142e-10;6.19161e-10;2.39377e-10;1.22277e-08;1.93368e-11;9.16307e-10;1.29747e-09;2.78551e-11;1.04152e-11;6.69281e-09;4.80181e-07;6.08018e-10;4.69705e-09;6.25691e-10;2.11724e-09;9.64568e-10;2.27481e-07;8.03735e-11;3.37447e-10;8.55995e-10;8.3246e-10;5.94996e-10;2.32019e-08;2.02509e-08;1.10842e-09;1.11922e-08;1.30697e-09;2.26768e-08;1.56954e-09;6.82984e-11;2.98696e-10;5.47877e-10;4.75965e-10;1.50769e-10;6.09362e-08;1.41537e-09;6.74892e-10;2.27046e-08;1.69992e-09;1.23616e-08;3.20378e-10;1.0101e-09;1.04133e-09;3.32718e-11;8.25368e-10;3.09364e-08;1.69628e-08;7.23924e-10;3.6202e-09;4.16513e-09;2.84112e-09;1.21169e-10;6.68714e-10;9.24885e-10;5.17243e-10;1.04742e-10;1.15375e-08;1.22204e-08;7.09442e-10;1.56884e-09;1.18878e-08;1.99709e-10;2.00214e-09;3.89079e-09;3.95573e-09;6.47519e-10;3.35214e-08;1.92591e-09;1.83225e-09;2.81212e-09;2.12011e-09;1.04649e-09;2.95763e-10;8.03211e-10;3.34139e-09;3.97401e-09;1.55806e-09;1.3105e-07;1.0903e-08;2.88887e-08;1.63307e-09;9.36889e-09;1.80917e-10;1.07988e-09;1.24867e-09;1.59054e-10;2.93839e-10;8.42057e-09;2.19712e-09;1.00237e-10;4.99521e-09;7.42088e-10;1.26328e-09;8.97015e-10;7.86688e-10;1.28399e-10;5.36413e-09;2.8928e-08;3.51955e-09;1.85076e-10;1.17665e-07;3.10941e-08;9.42225e-10;9.61372e-10;9.03038e-10;7.27379e-10;4.39215e-10;1.56265e-09;1.88981e-09;1.16808e-08;4.91192e-09;8.56623e-08;1.60452e-07;7.63617e-11;1.04337e-09;1.0047e-09;5.46076e-09;2.28354e-10;2.7683e-07;2.60748e-09;6.7798e-10;2.51067e-09;3.42377e-10;5.94133e-10;7.75662e-09;6.32524e-10;1.23237e-11;4.31046e-10;5.59455e-10;8.48449e-10;8.02821e-12;5.28501e-08;3.45463e-09;1.2009e-10;8.53897e-10;6.56977e-10;3.89686e-10;6.1172e-11;8.28679e-10;6.84093e-10;3.78715e-10;4.84072e-09;3.19666e-09;3.49371e-09;2.44566e-12;1.06135e-08;2.84435e-09;3.30735e-10;5.39849e-10;2.65124e-09;1.82318e-09;3.4097e-10;1.72433e-08;1.00166e-11;7.06612e-12;1.70422e-09;2.093e-10;1.14686e-11;1.41955e-10;3.54578e-10;1.28138e-07;3.78874e-10;1.26817e-09;1.05863e-08;4.84164e-13;5.99585e-11;5.49238e-10;9.50215e-10;5.22498e-13;7.80369e-10;5.2812e-10;1.5065e-11;3.35188e-13;8.79956e-10;4.66628e-08;2.01412e-09;1.18429e-09;8.99891e-10;2.72899e-08;4.27059e-09;1.37768e-08;5.85456e-09;1.07943e-08;8.55486e-06;1.17247e-06;8.20773e-05;3.04339e-07;6.03597e-05;0.999272;2.51742e-08;9.32128e-08;1.72621e-06;1.87303e-06;0.000563565;5.7472e-09;9.74571e-11;1.77325e-08;8.59926e-10;3.60641e-11;4.93242e-10;3.11472e-08;3.38057e-09;1.18213e-09;7.73873e-09;1.92994e-11;2.62451e-10;1.73877e-09;1.53368e-08;1.72946e-09;4.0244e-08;1.00087e-06;1.15158e-10;2.6178e-10;5.21243e-10;2.94925e-10;1.14591e-09;8.9019e-09;1.24982e-10;1.51559e-08;2.09274e-09;7.32919e-09;2.06697e-10;8.78176e-09;2.19504e-08;1.55993e-09;1.73969e-10;5.49754e-09;6.99729e-09;2.13878e-09;1.63228e-08
3.99868e-06;4.54093e-08;2.29618e-08;3.52883e-08;7.79158e-10;2.55385e-09;1.55469e-08;4.53207e-08;9.41922e-08;6.33375e-08;1.99e-06;6.18696e-07;6.88023e-10;9.29487e-09;2.97023e-08;2.76469e-07;1.09177e-07;4.0517e-09;2.79067e-07;1.33939e-08;4.20525e-09;1.34125e-08;2.57638e-07;5.60058e-07;5.07796e-08;3.73296e-08;4.48929e-08;4.60167e-09;1.83449e-09;1.70403e-09;1.03389e-08;3.51664e-07;2.51392e-09;7.15931e-09;2.33921e-09;7.86787e-09;1.42861e-08;1.02416e-08;4.23306e-08;1.54707e-09;3.26914e-08;7.55209e-08;2.51743e-08;2.49281e-08;1.00176e-08;5.34488e-09;4.70839e-09;2.38903e-08;3.63206e-08;2.48132e-09;5.05258e-06;4.29276e-10;1.33561e-09;3.79381e-09;7.65359e-10;1.97276e-07;2.62864e-07;5.08923e-09;3.58675e-08;7.64456e-08;3.94621e-07;2.72947e-08;5.58954e-08;1.76123e-09;7.37212e-09;1.85121e-08;1.74166e-08;4.04e-08;5.38414e-09;2.50359e-08;2.35144e-08;3.239e-08;2.80841e-08;9.23665e-08;1.25316e-08;2.25042e-08;2.77704e-08;1.24878e-07;1.34571e-08;1.42966e-07;2.43405e-08;3.29094e-09;6.86464e-08;2.84571e-08;1.06825e-07;1.90427e-08;1.61078e-08;1.22764e-09;1.91095e-08;1.74775e-08;4.23829e-08;3.74264e-08;1.09261e-08;1.26461e-06;7.64048e-08;1.44871e-07;1.5787e-09;5.69608e-08;7.13751e-08;4.02775e-09;4.69059e-09;3.76148e-08;4.39599e-07;5.04656e-07;3.56528e-08;2.16834e-08;4.56342e-08;6.85509e-09;2.08059e-08;2.8659e-07;2.53383e-08;5.65173e-08;6.58377e-09;1.12725e-08;3.3298e-07;1.65634e-08;6.28424e-09;2.15367e-07;3.56063e-10;3.80523e-08;2.9926e-08;2.12049e-08;2.75689e-08;5.56941e-10;9.74124e-10;1.54065e-09;3.73127e-08;1.76598e-10;3.06443e-09;6.61163e-09;2.50261e-08;3.2988e-08;9.47511e-09;2.83262e-08;1.56021e-08;3.50838e-09;8.2375e-09;7.68897e-08;3.81945e-08;8.8394e-07;8.07737e-08;5.86926e-08;2.13821e-08;9.65433e-09;1.22605e-07;9.54188e-08;1.09344e-06;2.68612e-08;7.85178e-09;6.46639e-08;1.03696e-08;2.52135e-07;4.86736e-08;1.09863e-07;9.58152e-10;2.48469e-08;1.62159e-08;7.0919e-08;1.38851e-07;3.04407e-08;1.44007e-08;1.79837e-08;3.91759e-07;5.77794e-07;1.62869e-07;2.54595e-08;3.5188e-08;9.10961e-08;1.04387e-07;6.26627e-09;6.27534e-09;8.40224e-09;3.60536e-08;7.27364e-08;1.20965e-08;2.50205e-08;1.73325e-09;5.82782e-08;3.82531e-08;2.68698e-08;2.45705e-08;4.44182e-07;2.55792e-08;1.1617e-07;5.53856e-08;4.15015e-07;1.55539e-08;3.16366e-07;2.24763e-07;7.23414e-08;8.27096e-08;1.22389e-08;4.03619e-08;1.76075e-08;3.26019e-07;9.03066e-09;1.18853e-08;1.87375e-08;1.40495e-08;1.79347e-08;1.41936e-07;1.8317e-08;4.15626e-08;8.92257e-09;1.2122e-06;4.96716e-07;5.55574e-08;8.16423e-08;5.32122e-08;4.98628e-08;2.3809e-08;9.10567e-08;1.03196e-07;1.0892e-08;3.66431e-09;3.07561e-08;6.34648e-08;6.53352e-08;6.12767e-09;6.92355e-08;1.9854e-10;6.52523e-09;3.50692e-08;3.73321e-08;1.26863e-08;4.08871e-08;1.81743e-08;1.98996e-08;4.48673e-07;1.87962e-08;1.02069e-07;1.20766e-09;6.29892e-09;4.61308e-08;1.30522e-08;2.13769e-07;4.36651e-07;5.04295e-08;8.21779e-10;3.40996e-08;3.93628e-08;1.21439e-08;1.90461e-08;2.96695e-08;1.12271e-08;1.85391e-09;1.24495e-08;1.96686e-08;4.60508e-07;2.56244e-08;1.55687e-08;4.63824e-09;1.35755e-08;1.18959e-08;2.6414e-08;1.45845e-08;5.38301e-08;7.52427e-09;7.65203e-09;4.54143e-08;6.10868e-08;5.67442e-08;1.26266e-06;1.83668e-09;4.72644e-09;2.84673e-10;1.078e-08;6.80302e-09;1.84981e-08;7.0867e-09;1.49465e-08;1.00808e-08;8.12001e-15;5.69548e-10;6.81769e-09;6.38396e-09;5.4871e-08;1.60001e-09;3.1166e-09;6.25311e-11;8.4993e-09;4.17922e-09;9.97374e-08;7.83977e-11;3.85348e-09;5.461e-08;1.85066e-08;5.26161e-10;2.12424e-08;6.22138e-09;4.00522e-07;1.95033e-09;3.69914e-09;5.42436e-11;5.65995e-08;1.50498e-08;8.81665e-09;6.5986e-09;4.81945e-09;5.81982e-09;1.58555e-08;1.11562e-08;4.616e-08;3.57976e-08;4.00273e-06;2.36401e-07;5.04364e-08;1.38499e-09;5.07422e-08;1.47939e-08;3.19615e-08;1.2729e-06;1.93705e-08;2.86705e-08;1.36078e-08;4.62672e-09;1.09982e-08;5.77715e-07;6.29775e-08;6.38867e-10;4.53409e-11;3.96397e-08;1.14648e-08;3.28694e-10;2.0981e-08;4.16134e-08;1.24943e-08;6.15477e-08;9.22337e-09;9.96073e-11;1.53001e-08;5.96228e-09;9.48956e-09;1.2871e-08;9.82706e-09;6.45995e-08;2.70313e-08;0.000321998;1.11311e-05;3.23914e-06;0.967136;0.0320698;5.07392e-05;4.44059e-05;5.58077e-06;0.000207877;7.1639e-05;1.19952e-05;2.33949e-05
