7.10456e-06;6.73573e-08;7.16402e-07;8.66819e-07;4.67465e-08;7.0193e-09;4.35257e-08;6.31523e-07;3.86338e-08;7.3486e-08;8.35559e-12;3.80425e-08;9.18915e-08;4.22936e-08;1.11731e-07;1.61862e-06;3.40564e-07;1.68011e-08;3.36899e-05;3.69601e-07;1.32693e-08;2.40775e-08;3.91286e-08;5.59438e-08;9.02712e-08;1.06965e-07;1.15803e-07;8.50274e-10;6.81983e-10;6.02152e-07;4.17562e-08;3.49635e-10;1.90611e-09;4.55389e-08;3.59816e-06;1.16239e-08;2.85811e-08;1.14768e-08;2.03553e-08;1.29658e-08;1.68786e-09;5.05825e-07;1.52569e-06;2.8624e-08;2.04276e-07;1.18459e-07;7.42804e-08;6.4002e-09;2.72402e-07;6.27475e-08;6.64299e-09;2.17832e-07;1.86965e-09;4.05232e-09;1.01947e-08;6.77908e-07;3.1452e-08;2.80654e-08;1.30768e-08;5.59957e-07;3.76957e-08;1.67122e-07;2.69754e-08;6.19261e-08;3.21097e-08;5.10599e-08;4.54519e-08;1.37353e-08;9.54943e-10;2.33372e-07;2.01037e-07;4.97482e-09;2.33014e-08;6.06988e-08;4.19502e-05;1.74823e-08;2.62699e-08;1.3078e-07;9.09077e-08;4.32408e-07;5.33977e-07;3.40892e-09;1.66382e-07;2.6168e-07;7.99315e-08;2.68645e-08;1.32682e-07;1.30374e-05;6.15992e-08;2.65527e-08;4.27037e-08;2.27233e-07;6.29516e-08;6.05606e-10;6.99216e-09;9.45666e-08;8.30819e-06;4.49718e-08;1.98003e-07;2.19742e-10;2.59686e-08;3.51627e-08;3.88714e-09;9.04235e-10;2.24786e-09;5.583e-08;1.76041e-09;2.43639e-08;3.46124e-08;1.41135e-07;1.06493e-09;4.9348e-08;1.23945e-07;8.84062e-08;7.84162e-07;2.8051e-08;6.93594e-07;1.19988e-07;1.61955e-06;5.25419e-07;1.14865e-07;8.36141e-08;1.54718e-07;1.65813e-10;3.61859e-08;4.78161e-09;3.38702e-09;2.7892e-09;1.71372e-08;5.33057e-07;1.90559e-08;2.69773e-07;8.23043e-07;7.79895e-08;1.28211e-08;4.48917e-07;1.81243e-08;5.38201e-08;6.02631e-07;2.1079e-08;2.04003e-07;8.70565e-07;7.00469e-07;5.89202e-08;3.24782e-07;2.39883e-07;6.89132e-07;1.17416e-06;6.65995e-09;1.53365e-07;7.54934e-07;2.24132e-09;2.73512e-08;3.52074e-09;5.89734e-06;1.11724e-08;1.80215e-07;7.12324e-09;5.14774e-07;4.43944e-08;3.2505e-08;9.75947e-08;3.83633e-08;8.62146e-08;6.40655e-08;6.97113e-06;6.78794e-08;3.40656e-08;2.05594e-07;7.75452e-08;1.5065e-08;4.26542e-08;9.9611e-07;2.64453e-09;7.85262e-08;2.7976e-07;1.05107e-06;2.58731e-08;1.15743e-07;6.01378e-08;2.7909e-09;6.37094e-08;2.74347e-08;1.02462e-09;1.1208e-07;9.12246e-08;1.07394e-06;1.87977e-07;1.11357e-07;1.75865e-08;2.94954e-08;3.34821e-09;2.50287e-07;1.2732e-07;7.04495e-09;8.77587e-09;1.27598e-07;1.07168e-05;1.53686e-08;2.04502e-08;9.549e-09;1.47053e-08;5.37983e-07;3.28575e-07;1.84662e-07;1.72319e-07;1.09868e-06;2.40095e-05;1.11743e-08;2.75845e-08;2.82216e-08;6.98882e-08;7.84851e-07;7.10051e-07;4.73202e-06;0.00024884;0.000248166;0.00242323;0.00381046;0.00109877;0.991942;5.10738e-08;1.56856e-06;3.43072e-07;9.68843e-08;3.42367e-08;2.22209e-07;6.29745e-08;5.18283e-09;2.36165e-07;9.94237e-07;5.96796e-06;2.01257e-09;3.05014e-07;3.54027e-08;3.31031e-10;1.5879e-08;2.64948e-09;2.13355e-07;4.97949e-08;9.71501e-08;1.20146e-06;1.12486e-07;6.36213e-08;2.26551e-08;1.7925e-09;3.51794e-08;1.93725e-08;2.26225e-10;1.67242e-07;4.72654e-09;4.80383e-07;1.36609e-08;1.18602e-07;1.64776e-07;2.70176e-08;1.29523e-07;6.25241e-08;1.63194e-08;6.71363e-09;4.36315e-08;8.05405e-07;6.5085e-10;7.82963e-07;1.01914e-09;2.94123e-06;1.61365e-08;6.80252e-08;1.91783e-06;1.87825e-08;8.58176e-08;1.41423e-07;3.45931e-11;1.68724e-10;1.52016e-07;1.86856e-09;5.40565e-13;5.20011e-11;3.32768e-10;3.63428e-07;1.11112e-08;5.87199e-08;7.40338e-07;7.26678e-11;6.13762e-09;2.93437e-08;4.10612e-08;3.59254e-10;3.76794e-08;3.27127e-09;1.49968e-09;1.5996e-07;2.04762e-09;2.19708e-08;2.16411e-08;1.08319e-07;8.37715e-08;2.65425e-08;3.48516e-07;4.43194e-06;1.96479e-08;2.91367e-10;1.67234e-06;6.32944e-08;3.11365e-09;1.24398e-09;1.18834e-08;1.10891e-07;3.53552e-08;2.66214e-08;1.85726e-10;2.92223e-08;2.51707e-09;7.21562e-08;3.93829e-10;1.8914e-08;4.23908e-08;4.18963e-10;8.32161e-09;4.44664e-07;5.96656e-08;6.37258e-09;1.01888e-07;3.6637e-09;6.65545e-09;9.19736e-08;4.40478e-10;1.39683e-08;1.13404e-08;1.33605e-06;1.25815e-08;8.468e-08;4.54985e-08;3.16643e-08;4.1578e-08;1.38215e-07;1.56523e-07;1.07899e-10;4.64067e-09;3.63354e-08;1.00224e-09;9.2833e-09;1.67751e-08;2.80168e-07;1.50259e-10;4.00645e-09;6.99842e-08;1.50229e-08;1.83829e-08
1.8474e-07;3.46528e-09;6.08428e-09;6.51478e-09;2.21322e-09;1.75226e-07;2.02426e-08;4.42808e-08;4.20649e-08;1.7584e-08;7.79084e-08;1.70041e-09;3.15527e-08;2.53526e-08;3.3855e-08;2.79875e-08;5.01299e-09;7.76908e-09;1.45821e-07;1.46987e-07;4.52992e-07;3.08287e-09;1.06882e-08;1.19344e-08;2.85438e-09;1.65582e-10;1.38769e-08;4.17119e-10;3.23379e-10;7.53403e-10;2.31417e-09;2.40216e-08;4.24099e-08;4.35078e-10;2.67335e-09;1.62521e-08;1.47652e-08;1.60606e-08;1.0867e-08;4.65349e-09;1.21266e-09;1.84296e-08;4.78355e-09;8.98599e-10;4.39586e-09;1.60116e-08;1.62003e-08;5.97313e-09;7.377e-09;1.03025e-08;1.20201e-08;4.50648e-09;2.81658e-08;5.44601e-10;5.65151e-09;4.10524e-08;1.9451e-08;1.27569e-08;1.92501e-08;2.06172e-08;1.7373e-06;1.45624e-07;2.88877e-07;1.51461e-08;1.36819e-08;1.20891e-08;2.11384e-08;3.12271e-08;5.45091e-10;2.47215e-09;3.04119e-08;3.53327e-08;1.92826e-08;3.20714e-08;1.77637e-10;1.29561e-08;6.55021e-09;3.20082e-07;9.47936e-09;2.82446e-07;4.54723e-08;3.83358e-09;2.55043e-09;3.20252e-08;4.15109e-07;4.46531e-08;1.33577e-08;1.59655e-09;9.66401e-08;1.38829e-08;5.66631e-08;9.7887e-08;1.59118e-08;9.48165e-08;2.0188e-07;2.93409e-08;1.77181e-08;1.46591e-07;4.00916e-07;1.35289e-10;1.01908e-09;1.25006e-08;1.4292e-09;6.62134e-09;4.55852e-07;1.52466e-09;3.98939e-09;8.28772e-09;1.99864e-08;4.53217e-08;2.31914e-08;1.13418e-07;3.60339e-09;8.60016e-09;8.15516e-09;2.65939e-06;7.48673e-09;9.70591e-10;1.91363e-09;2.52947e-10;5.57812e-09;8.35804e-08;6.3894e-09;3.76117e-11;1.31357e-10;1.45482e-09;7.43403e-10;1.32867e-08;4.32672e-09;8.16517e-11;8.09548e-09;7.35835e-08;5.95511e-08;1.67998e-08;5.46612e-08;8.84507e-08;1.65632e-08;7.25923e-09;2.79663e-08;1.04973e-07;2.58411e-06;1.77775e-06;2.0087e-08;5.17291e-08;4.98532e-06;2.93234e-07;1.45325e-05;1.073e-07;4.48148e-08;9.38573e-08;8.79867e-08;1.66566e-08;3.35148e-08;6.48304e-08;2.40596e-09;1.64253e-08;1.2094e-08;2.91739e-08;6.9552e-08;1.18044e-08;5.04345e-09;1.15229e-08;7.76665e-09;1.25597e-07;2.95791e-08;1.16106e-09;6.27656e-09;4.25763e-09;2.18544e-08;3.60589e-08;1.63892e-08;1.00192e-08;1.28381e-07;1.67257e-08;1.02029e-08;2.47576e-07;2.74904e-09;7.20132e-09;4.21354e-08;1.1522e-07;3.30307e-08;2.80881e-08;2.57204e-06;2.15863e-08;1.65861e-08;8.8298e-08;6.21962e-09;4.76081e-07;3.60932e-07;5.70776e-08;2.46694e-08;3.7897e-09;7.92447e-09;1.1384e-08;4.75855e-08;8.3539e-09;5.04299e-08;1.4105e-09;1.08423e-08;1.37617e-08;6.98743e-08;1.57687e-08;3.23321e-08;2.77887e-08;1.76258e-07;4.76948e-07;7.01299e-07;8.2811e-08;3.29979e-08;1.7285e-08;2.20434e-09;8.31158e-08;1.12102e-05;1.73897e-08;3.70081e-08;1.6654e-08;1.43075e-07;8.46487e-07;9.00305e-09;2.69543e-06;9.27543e-10;1.3384e-08;8.70177e-08;1.16699e-07;1.49393e-08;2.21263e-08;2.96752e-08;2.69819e-08;6.68881e-09;1.61979e-07;3.10626e-07;7.20323e-09;3.7907e-09;1.51755e-08;6.33347e-09;1.05561e-09;4.15798e-07;1.71375e-08;5.23925e-09;3.91115e-08;1.55728e-08;2.01461e-07;6.31192e-08;4.63687e-08;1.41907e-08;2.33719e-09;3.90839e-09;7.68132e-09;6.55173e-09;7.46457e-07;7.94904e-07;1.42908e-09;8.05222e-08;4.45437e-08;1.72895e-07;2.25897e-07;1.98561e-07;1.19209e-06;4.12236e-09;7.67184e-09;1.6351e-09;1.7107e-08;2.70397e-10;1.75205e-07;4.68696e-10;2.14472e-11;6.18781e-09;2.10449e-08;6.70205e-08;1.02877e-06;6.75358e-08;1.62106e-06;1.33399e-10;4.68272e-10;5.80366e-10;1.21246e-09;6.43476e-08;2.58855e-09;8.58935e-06;2.17646e-11;1.87626e-08;2.39138e-08;9.77384e-08;7.46774e-09;2.10771e-09;2.56969e-06;1.1889e-06;1.39743e-06;5.55395e-08;4.60461e-06;0.99037;0.00025285;0.00906862;2.49032e-07;7.58881e-07;8.55731e-08;3.48425e-07;4.43947e-05;2.21632e-07;0.00017822;7.76146e-09;1.36698e-10;1.66972e-09;3.67704e-09;1.36444e-09;9.73225e-09;2.68654e-07;5.72326e-11;9.73337e-09;5.60646e-09;3.73031e-13;2.5792e-09;2.4513e-08;1.45474e-08;6.29898e-10;3.92402e-10;9.03426e-09;1.7737e-08;2.28092e-10;2.29664e-09;5.56385e-09;2.33142e-08;3.04544e-08;7.65617e-10;7.61347e-09;3.40936e-09;6.49196e-09;3.14994e-09;7.45225e-09;1.63427e-10;6.04623e-09;1.97671e-08;2.56864e-08;5.30355e-09;2.2258e-08;9.08646e-08;2.35156e-09;7.02952e-09;1.51248e-08;1.22216e-08;1.5547e-08;1.83393e-09;1.14882e-07;2.84388e-10;4.86408e-10;7.48928e-09;6.37288e-08;3.5682e-09;4.38255e-10
2.84996e-06;9.65299e-07;6.63658e-07;1.16921e-07;4.99745e-08;2.23476e-05;1.81267e-07;1.40928e-07;1.64098e-06;6.07062e-07;2.90402e-07;6.49713e-07;3.90588e-06;4.55595e-07;2.99659e-07;3.48756e-06;1.84587e-06;2.79902e-07;2.4372e-06;2.34402e-06;7.44149e-06;1.88675e-07;3.68307e-07;1.9922e-07;1.57514e-06;9.33027e-08;4.08442e-07;2.90499e-06;3.29084e-08;1.35027e-08;7.45233e-08;2.76639e-09;1.47671e-05;1.06939e-07;3.71513e-06;4.34015e-07;3.62818e-07;3.32737e-07;4.03602e-07;2.22965e-07;1.68822e-08;3.51298e-07;2.8807e-07;3.28679e-05;4.84614e-07;1.3781e-06;9.13317e-06;8.26026e-08;1.41537e-07;5.49874e-08;2.50068e-07;2.71135e-07;1.29014e-06;1.25102e-06;1.40965e-07;7.99269e-07;3.82883e-07;7.00753e-07;4.71898e-07;1.50445e-06;1.01439e-07;9.78367e-07;4.61834e-07;3.82631e-05;7.76022e-07;8.47433e-07;3.77109e-07;2.75505e-07;7.3082e-08;1.27582e-06;6.79386e-07;1.89549e-09;7.74319e-06;2.52311e-07;1.78766e-06;7.18271e-07;2.8768e-07;3.01276e-07;1.67122e-06;7.25525e-08;2.08792e-07;1.09451e-07;1.0945e-07;4.46936e-07;6.39728e-08;1.27477e-05;1.98214e-08;3.72068e-06;2.47578e-06;2.86125e-07;2.9546e-07;1.12954e-06;8.18855e-07;1.90277e-08;1.07034e-05;5.85275e-08;4.35786e-06;1.7462e-06;7.31656e-07;9.68784e-08;3.64937e-07;1.04625e-06;1.41005e-07;3.40297e-05;1.75702e-07;1.92386e-06;2.53323e-06;3.61494e-07;4.04383e-07;1.76175e-07;1.62677e-05;9.04263e-08;5.5883e-07;4.83539e-07;8.24004e-07;9.26498e-09;1.0311e-05;1.63186e-08;3.23352e-06;1.84543e-07;3.70673e-07;2.07145e-07;3.79234e-07;2.78222e-08;1.17379e-08;1.28127e-07;2.27825e-06;0.000176923;1.78721e-07;7.42093e-06;1.73893e-06;1.52169e-06;1.36598e-06;5.02266e-06;2.10907e-06;4.43604e-08;2.15093e-07;1.4145e-06;7.78098e-07;9.67674e-08;2.96312e-07;3.42458e-08;9.31715e-07;1.10913e-06;4.07896e-07;7.03047e-07;9.23323e-08;1.00763e-06;1.02906e-06;6.99212e-07;1.21378e-06;5.71369e-08;4.34975e-06;3.1471e-08;1.87116e-06;9.34539e-07;7.68128e-07;3.23124e-06;8.88032e-07;9.11176e-07;2.50964e-07;1.06044e-06;1.53159e-06;0.000137011;2.60535e-07;1.53447e-06;6.02273e-07;1.62062e-06;1.87532e-07;1.09989e-06;8.01252e-07;1.47174e-06;2.12502e-06;7.08693e-07;3.53797e-06;1.92054e-07;5.94513e-05;1.0016e-07;7.28337e-06;1.03806e-07;2.47682e-07;8.28553e-07;3.10409e-06;8.94035e-08;2.29272e-06;4.7325e-08;1.66052e-06;2.1995e-07;3.02899e-06;2.61423e-07;6.62822e-07;1.86938e-07;8.06334e-07;6.51514e-07;5.55384e-07;7.07262e-06;3.4924e-07;2.94297e-06;1.04637e-06;1.58717e-06;4.73287e-07;2.21459e-06;9.71576e-07;9.64181e-07;3.75604e-07;1.83632e-05;1.10201e-07;6.59066e-07;7.79117e-07;2.58317e-07;1.55892e-07;3.98245e-07;1.89458e-06;5.35679e-07;7.28206e-08;2.08801e-07;6.40779e-07;1.58486e-08;1.46323e-07;2.64355e-08;1.29382e-08;3.97776e-07;2.28979e-07;4.23655e-07;3.22812e-07;2.30091e-07;2.54893e-07;8.73547e-07;6.52424e-08;5.35812e-07;2.52217e-07;3.33471e-06;2.48805e-06;1.36986e-06;5.46414e-07;2.25925e-07;2.90791e-05;4.56952e-08;0.000129575;3.01385e-06;3.28258e-07;1.4772e-07;1.84266e-06;1.70923e-08;8.20465e-07;2.5547e-07;1.57496e-06;6.59406e-07;2.19313e-07;6.57758e-07;7.47026e-06;4.23521e-05;2.85374e-07;7.90804e-07;1.00789e-06;2.30042e-07;6.06366e-07;1.61427e-06;4.47296e-07;2.96237e-07;5.02852e-07;8.02641e-07;1.36982e-08;1.53583e-07;2.86047e-08;2.33291e-05;4.17028e-07;5.21409e-07;4.23146e-07;1.68582e-06;9.80978e-07;6.1104e-07;0.00684435;0.000140983;0.000504461;0.000343555;0.000888758;0.519008;0.00111063;0.46921;0.000165469;2.246e-05;0.000278553;0.00020594;6.15638e-05;0.000105624;6.46237e-08;3.9443e-08;2.26499e-09;1.58303e-08;2.93746e-08;2.45981e-06;7.84233e-09;1.07692e-08;3.03529e-07;2.71979e-07;6.98926e-07;4.20972e-08;2.60975e-07;1.67971e-07;3.30626e-07;1.3136e-07;7.04771e-08;1.7895e-06;1.05337e-08;4.9297e-06;3.48201e-07;5.43213e-06;1.77962e-06;2.71955e-07;1.37915e-08;2.11801e-07;7.3438e-07;2.05787e-07;9.9344e-08;2.95842e-07;1.40589e-06;3.13839e-08;3.74829e-08;2.79655e-07;5.50425e-06;1.19579e-07;6.39871e-07;5.86636e-07;2.60014e-07;7.28091e-07;1.00146e-09;1.74403e-06;9.94026e-08;8.21044e-08;1.4766e-06;2.27472e-06;2.39344e-06;1.5713e-07;1.22019e-07;1.47014e-07;1.78397e-06;2.34411e-07;1.3346e-07;9.25597e-07;6.51656e-10;2.72606e-09;1.54746e-07;9.71698e-09;5.97203e-08;2.1534e-07;2.05943e-07;5.80328e-07;9.42188e-08
2.4774e-07;1.32292e-06;2.22813e-06;9.15393e-07;2.58687e-09;7.57966e-07;9.12166e-06;2.07736e-06;1.95446e-06;1.3369e-06;2.21651e-08;2.88003e-05;4.77044e-09;1.30575e-06;1.50863e-06;2.32863e-06;1.66832e-06;3.0144e-07;1.82926e-07;5.22477e-07;2.76772e-05;9.20435e-08;1.3038e-06;2.46611e-07;2.81931e-06;9.12478e-07;2.49339e-07;3.69225e-06;5.36012e-08;1.10614e-06;1.80705e-06;5.60914e-08;0.000484051;1.11984e-07;3.00414e-08;6.12541e-08;1.82665e-07;1.96492e-07;1.03336e-07;1.59901e-07;1.19571e-09;4.11123e-07;1.51412e-07;3.37554e-06;2.1556e-06;6.36604e-08;4.41077e-07;3.65855e-08;4.32002e-07;3.04853e-07;7.32105e-07;5.74449e-06;4.13023e-09;1.15323e-07;1.37957e-07;2.90936e-07;1.07679e-07;9.2713e-07;7.31865e-07;3.13661e-05;5.72463e-07;3.1755e-06;3.24866e-06;6.59365e-06;1.38803e-07;3.85264e-06;3.23318e-06;7.02088e-07;7.90153e-07;1.78373e-05;3.92477e-06;8.90325e-06;7.81454e-05;2.39386e-06;1.14714e-08;7.59867e-07;7.02694e-07;2.73631e-07;2.57748e-05;6.69526e-07;1.67612e-07;8.90054e-08;2.96833e-06;4.00451e-06;7.69032e-08;1.7611e-05;3.37934e-07;2.23386e-09;2.5665e-06;3.90407e-07;2.86354e-07;6.394e-07;5.25036e-07;2.19423e-06;3.75311e-05;4.48001e-08;1.0162e-08;8.24023e-07;4.39373e-07;5.31826e-09;4.72158e-07;8.84638e-07;1.20549e-08;2.58692e-05;2.26786e-08;1.47417e-08;2.30377e-07;5.02789e-07;3.25175e-07;1.49788e-08;3.55529e-06;2.11717e-08;6.69009e-07;5.97352e-07;5.40282e-07;1.83431e-09;9.39506e-05;2.45053e-07;8.19491e-08;9.15221e-07;6.06834e-06;1.45503e-06;1.6663e-06;5.29471e-09;8.19677e-07;8.60382e-08;1.74613e-07;4.07593e-06;5.00693e-08;2.07913e-10;2.63414e-07;2.88194e-06;7.39786e-07;5.08046e-08;1.50806e-06;8.03803e-09;4.64014e-07;1.32787e-05;4.19681e-06;1.71014e-06;5.89911e-06;4.48519e-07;1.37738e-07;3.35151e-07;1.88655e-06;1.74957e-05;3.86011e-07;2.58545e-05;3.30256e-05;0.00124145;0.000262534;0.0640918;0.896627;0.00089738;0.0212409;8.11154e-07;0.00126401;0.0122213;0.000224538;3.36452e-07;1.75285e-07;3.04443e-06;7.85115e-05;0.000130567;4.08138e-07;2.11211e-08;6.58213e-06;1.29565e-05;3.03341e-07;3.19234e-07;1.01597e-06;1.73847e-06;9.1574e-07;6.81142e-06;1.61987e-05;6.4165e-08;1.93701e-07;2.45119e-07;4.91191e-06;2.78127e-07;4.0712e-08;1.58034e-06;7.88224e-07;3.55371e-07;1.78798e-06;6.41677e-08;1.12162e-07;3.4632e-07;6.24526e-06;5.38844e-07;3.68462e-06;8.3812e-07;8.31911e-06;5.91563e-06;7.49624e-06;4.10544e-05;5.49294e-07;1.46718e-06;2.43418e-06;9.40893e-05;2.06157e-06;3.56052e-07;1.95419e-06;6.42681e-07;7.17227e-07;1.52529e-05;5.87576e-08;8.79087e-08;1.46106e-07;1.91909e-07;5.60407e-07;1.76605e-06;4.54433e-07;8.98545e-07;2.11414e-08;1.15343e-06;7.00842e-07;9.32675e-08;1.46553e-06;1.41631e-06;5.4077e-09;1.88036e-07;3.28327e-07;1.0292e-06;4.90191e-07;2.90724e-07;1.01043e-06;2.33219e-06;3.81153e-06;1.8019e-06;5.86943e-08;1.34443e-07;5.63442e-07;3.10094e-05;2.67667e-06;1.40087e-07;1.85976e-05;2.56784e-07;6.28474e-08;2.1604e-07;5.81827e-07;1.31066e-07;1.56734e-05;4.75288e-08;8.07233e-07;1.15459e-06;1.0395e-05;3.01128e-05;1.09542e-05;2.11748e-05;3.59865e-06;9.8343e-07;5.78413e-08;9.92802e-07;8.14624e-07;1.09595e-06;8.44789e-07;9.77532e-07;2.26267e-07;3.74609e-07;5.00276e-06;7.10318e-07;6.36856e-09;3.97368e-06;2.70935e-07;9.799e-10;2.36508e-07;5.03903e-07;1.11842e-07;1.26748e-08;4.1649e-07;2.68627e-08;3.32857e-07;2.47684e-07;4.14008e-07;1.06008e-06;2.36351e-07;1.50809e-06;6.52251e-07;6.25284e-07;1.94897e-07;5.95257e-07;5.12618e-07;7.81669e-08;2.99941e-06;1.33059e-08;2.9081e-07;1.92406e-08;3.28848e-07;4.12072e-07;2.08145e-06;4.26481e-06;3.63659e-07;7.66388e-09;5.20482e-07;3.6039e-07;6.58968e-07;1.16624e-09;1.6728e-07;1.09666e-08;7.05352e-07;7.80018e-09;2.69256e-07;1.78755e-06;5.90611e-06;8.53145e-06;2.88476e-07;1.39392e-09;4.49658e-07;3.14842e-06;4.69351e-07;9.33686e-06;2.25048e-07;2.7403e-07;9.63255e-08;7.64057e-06;4.23272e-06;1.18005e-05;1.36475e-06;2.33494e-07;3.77511e-07;1.77085e-06;2.63286e-07;1.20336e-06;3.34739e-07;6.30564e-06;5.81841e-08;9.07071e-06;1.93679e-07;3.3483e-09;1.10779e-06;9.70812e-06;3.17743e-06;8.78005e-07;3.79538e-07;2.71509e-07;3.63204e-05;1.84305e-07;5.74024e-08;1.14763e-06;3.40931e-08;5.68949e-06;4.27976e-08;2.55571e-08;1.80321e-07;5.80012e-06;8.06463e-07;1.74943e-07;1.9265e-07
