3.19392e-07;7.34636e-08;5.97914e-08;1.18781e-08;6.51527e-07;1.5736e-07;5.53379e-07;3.58281e-06;4.57752e-07;3.20558e-07;3.81771e-06;4.82282e-07;2.56145e-06;1.89013e-07;3.856e-07;5.40124e-06;2.58814e-05;2.15201e-07;1.84694e-05;4.5844e-07;2.17702e-05;1.02761e-07;2.25887e-07;1.88862e-06;6.96879e-07;4.33743e-07;1.05185e-05;3.8352e-06;2.47003e-08;1.41267e-08;2.90068e-09;2.15564e-07;3.71182e-06;3.9593e-09;2.31779e-05;3.20952e-07;2.22786e-07;2.39921e-07;3.70425e-06;2.21381e-07;2.52722e-07;6.36296e-08;7.15245e-06;5.61597e-07;2.30734e-07;7.17128e-08;2.39468e-07;1.99961e-08;1.91294e-08;6.53858e-09;1.66897e-06;1.3846e-07;6.74844e-08;1.57885e-07;2.77644e-06;1.39887e-06;4.82539e-07;5.3739e-08;1.07686e-07;6.04025e-08;3.48744e-08;1.20259e-08;3.80756e-08;1.30308e-05;1.92798e-07;1.98966e-07;4.0068e-07;3.22713e-07;1.59289e-07;1.55542e-07;3.3335e-08;1.2548e-05;3.37936e-06;3.9842e-08;1.16032e-05;4.65393e-07;1.90621e-07;6.51911e-05;4.41549e-07;3.54742e-06;1.43625e-07;1.34984e-07;1.5542e-07;9.67917e-08;2.64844e-07;1.0474e-06;3.38945e-07;4.76893e-06;6.39388e-07;8.01093e-08;5.56262e-07;2.32463e-07;1.98332e-07;1.20306e-06;3.00597e-06;5.56395e-06;1.06244e-05;1.83277e-05;2.41606e-06;3.27e-08;6.89516e-08;1.05767e-08;1.57138e-08;1.4281e-06;2.10986e-08;1.03409e-05;1.93705e-06;7.70498e-08;1.40367e-07;1.50202e-05;1.1067e-06;1.28712e-06;2.94542e-07;2.21077e-07;2.35712e-07;8.50442e-09;3.29733e-08;9.59643e-08;3.83842e-06;8.92366e-08;7.70884e-07;2.44221e-08;1.23642e-06;3.53305e-09;1.15964e-08;6.89632e-10;2.32348e-09;2.64661e-08;2.39413e-09;1.43373e-07;2.98733e-07;1.71329e-07;1.16782e-07;8.10116e-07;6.5559e-07;4.63003e-06;1.23541e-07;7.62788e-08;5.78797e-08;5.95928e-08;1.9207e-07;2.46991e-08;4.1306e-06;1.61457e-07;1.0276e-06;2.68986e-07;9.51041e-07;4.346e-07;5.55034e-08;2.85867e-07;5.20224e-08;1.14772e-06;6.202e-08;2.92227e-08;1.04221e-05;2.15924e-07;1.05338e-05;1.12767e-06;6.24605e-07;1.26284e-07;1.94826e-07;2.75336e-07;6.45852e-07;3.0802e-07;2.70595e-07;2.15259e-06;4.07231e-06;1.18827e-06;6.00486e-07;1.70172e-07;9.77251e-08;3.17828e-07;3.99248e-08;2.05731e-07;4.43753e-07;3.93627e-07;7.84078e-06;6.73232e-07;1.73602e-07;5.9355e-06;2.90714e-08;6.88158e-08;6.48556e-09;1.3219e-07;3.21759e-07;4.42967e-08;4.84512e-07;8.83672e-07;6.68959e-07;3.71135e-07;4.31463e-07;1.04246e-06;3.8532e-07;1.99623e-07;1.46081e-06;9.29194e-07;2.3799e-07;1.81923e-05;2.81111e-06;1.12189e-06;5.18563e-07;3.68372e-07;9.85547e-08;1.4325e-07;3.29298e-06;1.49899e-06;1.62498e-07;9.16071e-06;3.81272e-07;1.44886e-07;9.31301e-07;4.8202e-07;7.09063e-07;1.29206e-07;3.13935e-08;1.42435e-07;5.0696e-08;1.43147e-07;8.113e-08;8.0841e-08;1.5581e-06;1.63079e-07;2.39203e-07;2.15211e-07;5.10245e-07;5.48979e-07;3.29111e-07;1.16055e-07;2.04243e-06;3.29517e-06;2.32351e-07;7.49381e-05;1.85363e-07;5.29004e-08;2.03559e-07;1.6471e-06;2.57164e-07;1.98399e-07;4.26382e-05;4.18067e-07;4.78206e-07;3.98359e-07;2.31675e-07;1.55379e-07;2.63291e-07;7.3896e-08;6.25043e-08;2.91786e-08;2.33207e-07;7.98828e-08;3.22671e-08;2.50825e-05;3.61512e-07;7.92594e-07;2.62314e-07;1.11149e-06;1.27627e-07;6.7185e-07;1.05058e-07;2.49346e-07;7.46292e-08;7.17618e-08;1.04577e-06;2.98523e-07;2.39528e-07;4.80745e-06;2.30205e-07;3.38884e-07;1.44031e-07;1.74932e-06;1.82371e-07;5.23761e-07;8.42772e-08;9.03706e-08;5.12895e-08;1.42785e-08;2.14327e-06;1.29567e-06;5.19111e-08;1.7299e-05;4.88178e-07;2.40985e-07;1.16697e-07;7.56977e-06;5.89681e-08;5.61086e-08;3.09669e-07;1.85517e-09;5.52299e-09;3.08914e-10;1.0244e-07;1.75457e-08;3.80642e-08;3.94914e-09;5.74634e-07;9.95819e-08;1.26638e-07;7.83878e-07;3.70996e-07;2.57524e-07;1.29452e-07;1.6428e-08;4.761e-08;1.13491e-08;2.43545e-05;1.9236e-06;1.24784e-07;5.49414e-07;3.8777e-07;2.59766e-07;1.34047e-06;1.32643e-06;8.74097e-07;1.15155e-07;5.74695e-08;1.28017e-07;4.73621e-08;2.36654e-07;1.66982e-09;2.07376e-08;2.9574e-07;8.60505e-06;7.91578e-07;0.676543;0.000253313;4.42345e-06;0.0137182;0.000170286;0.00367884;0.301298;7.55286e-06;1.47148e-05;2.44541e-06;0.00347464;1.30646e-05;9.04434e-05;3.37769e-06;1.27766e-06;1.52164e-07;2.04469e-07;4.29685e-09;2.27505e-07;2.76736e-08;5.78967e-06;5.80197e-08;5.00167e-08;1.98747e-07;5.40753e-06;6.28281e-06
1.74614e-05;0.466701;0.000162788;0.000927888;0.375287;0.000139332;0.00419204;1.06036e-08;9.17954e-07;1.73952e-07;4.11947e-07;2.16576e-08;4.88277e-08;3.11863e-05;2.1389e-07;6.20414e-06;2.25768e-06;2.32906e-07;5.8796e-08;1.16014e-07;1.20414e-06;0.00354367;9.00627e-07;0.000253506;2.32778e-06;2.1848e-07;1.23999e-06;6.75589e-07;0.00376112;4.04759e-08;3.45103e-08;1.8349e-06;7.41941e-09;2.32466e-08;6.53509e-10;5.68141e-05;3.99605e-07;3.30671e-07;1.59085e-07;1.15373e-07;7.6764e-09;1.55063e-08;1.10986e-07;1.67271e-07;2.90978e-06;2.63097e-07;5.86582e-07;0.00314281;7.35194e-07;3.79374e-06;1.51188e-05;6.98991e-09;8.34038e-08;1.88544e-10;6.43079e-08;7.04926e-07;4.31588e-07;0.00380273;2.89089e-07;5.30489e-07;6.13374e-05;5.52432e-07;6.97295e-07;3.76661e-08;2.21131e-06;4.25744e-07;2.7132e-07;2.52912e-07;0.00586485;1.53323e-05;2.01506e-06;2.34191e-05;1.03714e-08;7.46695e-08;9.90516e-08;3.19146e-06;2.07884e-07;8.10616e-06;4.10194e-06;4.42543e-08;1.64292e-06;0.00248865;1.01843e-05;4.74916e-06;2.32732e-06;4.88342e-08;3.09536e-07;4.84347e-10;9.38678e-07;3.83321e-07;0.00312817;6.6754e-07;3.13207e-07;1.55808e-05;3.09904e-06;1.14509e-07;2.322e-09;1.89658e-06;3.58382e-07;0.00101162;8.41778e-08;3.38088e-07;6.59895e-06;5.67611e-08;2.899e-09;4.45848e-11;0.000290207;2.39568e-07;2.58437e-07;1.5778e-06;3.59011e-08;2.47828e-09;0.000220375;4.8164e-07;7.58293e-07;0.00016907;3.67081e-07;1.33551e-08;1.43771e-09;4.34064e-06;1.0955e-06;9.96994e-09;5.69722e-08;0.0026207;6.54179e-08;3.28985e-08;3.06311e-05;8.71919e-09;5.16892e-09;1.98247e-11;0.000667012;1.99342e-07;1.22074e-07;4.59464e-07;1.44533e-08;3.26342e-09;0.00139174;7.61745e-06;3.30543e-06;4.22683e-05;8.45729e-08;1.26737e-07;7.30212e-08;7.10099e-06;8.13845e-07;9.64602e-08;1.87662e-07;2.20451e-07;0.000364256;7.25515e-07;3.84049e-08;7.29197e-06;2.75977e-09;1.67656e-09;7.15973e-10;1.35842e-06;1.84852e-07;9.67998e-09;2.00222e-08;0.000677324;2.84014e-07;1.56271e-07;7.3043e-05;1.0338e-06;7.34247e-07;3.50414e-09;1.69928e-06;3.99439e-07;3.9856e-08;1.40856e-07;0.000148008;1.91725e-06;4.45602e-06;0.000152766;3.61325e-07;1.87497e-07;2.22214e-08;6.98756e-06;1.53617e-08;3.39409e-08;0.00609864;1.71509e-06;1.95984e-07;3.93243e-05;4.02136e-06;1.95525e-08;1.31951e-08;6.16491e-06;4.5162e-07;5.2683e-07;5.77671e-07;0.00709997;2.01393e-05;3.41251e-06;1.40152e-05;3.14901e-07;4.1826e-08;2.45972e-08;2.97816e-07;4.16383e-08;4.5118e-08;0.00191379;9.01896e-07;1.27935e-06;0.000133552;2.31112e-07;2.24678e-07;2.09582e-07;0.000135447;1.70914e-07;1.15884e-05;5.34444e-08;2.56686e-06;2.83051e-07;0.00217229;3.0514e-07;2.57289e-07;1.68701e-06;2.27333e-08;1.2451e-08;4.6633e-10;1.20974e-06;7.30248e-07;1.09478e-06;5.92525e-07;0.000855357;8.0493e-07;3.47543e-07;1.65824e-05;1.92345e-07;1.48633e-07;1.09312e-08;0.0041533;4.88734e-07;1.26994e-06;3.68396e-06;2.12417e-09;1.52354e-09;5.34424e-09;5.17607e-05;1.72239e-07;6.54324e-06;2.13061e-07;2.63294e-07;6.41295e-07;0.000830436;9.91005e-07;1.64165e-07;1.08645e-05;2.08422e-09;1.16737e-08;4.12941e-09;7.47949e-05;3.51492e-07;2.08205e-07;1.86592e-06;3.70841e-07;5.36594e-08;5.70058e-07;0.00075619;1.36814e-06;7.37993e-07;9.46244e-06;4.13028e-09;1.07573e-07;2.87896e-10;3.99479e-06;3.69258e-07;2.12094e-07;1.39534e-05;3.08312e-07;1.26941e-07;4.43032e-10;0.0127761;3.84274e-07;4.8467e-08;0.00142055;1.64362e-07;2.28232e-09;8.658e-12;0.000180183;8.58929e-09;2.74952e-07;1.16761e-05;7.26142e-08;4.79254e-08;9.89579e-08;0.0197059;6.72395e-08;2.03981e-08;1.37245e-06;1.02475e-09;5.93802e-10;2.30711e-15;9.93048e-05;8.12242e-08;1.68015e-07;4.04489e-07;1.60325e-07;1.0052e-08;2.2495e-07;0.0477518;1.54783e-07;4.13366e-07;0.00509526;1.18068e-07;4.46396e-08;9.55397e-15;2.04133e-05;3.49789e-06;9.81021e-08;1.2279e-08;1.10497e-09;2.10998e-07;0.00469067;2.5473e-06;4.37025e-06;0.000584957;4.85475e-08;3.71742e-12;5.54892e-10;2.50601e-05;3.41605e-07;1.31745e-07;0.000253413;1.03701e-07;2.74513e-08;2.74699e-05;1.22383e-07;3.05132e-08;0.000859501;1.667e-06;1.24417e-06;8.44704e-07;4.96503e-07;1.68435e-07;1.69941e-05;4.34731e-13;0.000275437;6.91936e-08;1.71816e-06;6.36632e-11;4.99814e-08;3.59471e-09;7.86266e-05;1.15259e-07;1.26488e-08;3.22036e-07;7.97784e-09
3.67817e-10;1.70495e-07;3.89855e-08;3.14986e-08;1.64436e-08;9.88078e-09;1.33377e-08;2.33372e-08;9.17359e-09;1.96673e-09;1.08317e-09;2.33876e-09;3.40577e-09;2.7584e-09;1.37676e-09;1.58752e-09;9.43033e-09;9.95106e-10;1.18573e-09;3.29589e-09;1.1781e-08;1.74838e-08;5.06271e-09;2.88566e-09;4.26833e-09;8.52514e-09;5.68578e-08;0.999994;7.30921e-09;1.39808e-08;4.28348e-09;4.15705e-09;2.3199e-09;1.04459e-08;1.68574e-10;2.28663e-09;1.53636e-09;1.66869e-09;1.1923e-09;5.52378e-10;4.88322e-10;7.66061e-08;5.58851e-07;1.08532e-07;4.54064e-07;9.54284e-07;7.80326e-09;5.15187e-09;1.06621e-08;2.82975e-09;5.10847e-08;3.60288e-11;2.71028e-09;6.64282e-08;3.47249e-09;1.15822e-08;4.31679e-09;8.5257e-09;1.94154e-09;4.15737e-09;9.73712e-09;8.57905e-10;3.30971e-10;1.81697e-09;2.52594e-09;2.79026e-09;2.02197e-09;4.18336e-09;1.9756e-08;1.2239e-08;1.77693e-08;1.63484e-09;1.01134e-08;7.2842e-09;1.1917e-10;2.84471e-09;3.25842e-09;3.49114e-09;1.23735e-08;1.27201e-09;1.11026e-08;1.42011e-08;3.00293e-08;2.31473e-08;2.84715e-09;2.46022e-09;1.60682e-08;3.20549e-10;2.30458e-09;2.51277e-09;8.49187e-09;2.18284e-09;1.53261e-09;4.98234e-08;2.67733e-09;3.21126e-09;2.04417e-09;5.44441e-10;1.43875e-09;6.04224e-08;8.09806e-09;1.717e-08;8.4724e-09;2.20305e-09;1.87253e-10;2.19747e-09;1.84745e-09;1.12224e-09;1.96113e-09;8.01282e-11;1.76716e-10;3.84767e-11;6.68377e-09;1.12267e-09;2.55302e-09;1.5402e-08;2.50888e-09;1.21603e-09;7.53541e-09;5.40407e-09;6.4677e-09;1.47656e-09;1.13841e-09;5.18255e-09;3.48163e-09;8.74444e-09;1.96465e-09;2.37357e-10;1.44152e-11;2.46553e-11;4.12048e-09;3.73227e-09;6.40089e-10;1.07892e-09;1.4817e-10;2.21152e-10;5.33794e-09;1.78114e-08;1.52009e-08;3.73738e-09;3.83335e-09;1.34654e-09;1.53794e-10;1.75829e-09;3.22429e-09;2.99958e-09;9.36829e-09;1.59126e-09;6.11808e-09;8.18319e-09;3.87731e-09;3.04252e-07;1.39691e-09;3.90583e-10;3.91274e-10;3.29185e-09;3.77424e-10;4.19008e-09;1.11281e-09;4.53274e-09;6.31486e-10;2.02219e-09;2.8595e-09;6.72811e-10;2.19994e-09;3.12756e-11;3.81643e-09;5.95141e-09;1.41629e-09;9.33823e-10;7.27823e-09;4.31625e-09;5.75376e-09;6.25e-08;5.93874e-09;6.13605e-09;1.5706e-09;9.60103e-09;3.64084e-09;6.92277e-10;6.99259e-09;8.24152e-09;8.48505e-09;4.03222e-09;4.78375e-09;9.45423e-10;3.81143e-09;1.08399e-08;7.11153e-09;2.81726e-09;1.3112e-09;5.75645e-09;7.50189e-09;6.51534e-09;1.06025e-08;5.24697e-09;6.63286e-10;1.33239e-09;1.4698e-09;5.41256e-09;1.10493e-09;7.64696e-09;8.88815e-09;5.11748e-09;1.53838e-08;1.48075e-08;1.5545e-09;3.14377e-10;2.58042e-09;2.89393e-09;6.96325e-09;1.14724e-09;7.11193e-09;7.88903e-10;3.10907e-09;1.93423e-09;6.53782e-09;5.00528e-09;2.79748e-10;3.974e-10;5.99442e-11;1.58147e-09;2.4809e-09;2.71641e-09;1.10831e-09;3.86889e-08;3.55592e-09;8.92552e-09;4.83726e-07;4.30488e-08;1.53673e-08;6.02618e-09;1.08113e-08;1.04885e-08;1.84753e-08;9.20583e-09;6.04065e-10;3.42618e-10;2.19132e-10;3.75674e-09;8.40734e-10;5.53914e-10;2.19292e-09;5.8177e-10;1.19691e-09;5.17082e-09;8.71088e-09;1.66324e-08;2.58631e-08;6.01224e-10;1.3593e-09;4.82946e-10;2.88037e-09;2.24562e-09;3.35963e-09;3.93494e-09;1.98814e-09;2.21428e-09;1.15903e-09;3.24868e-09;4.82478e-09;3.7398e-09;1.60924e-07;6.18347e-11;2.86565e-09;2.63205e-11;1.8808e-09;1.89526e-09;2.54758e-09;1.55806e-09;2.20723e-09;1.20909e-09;5.82832e-12;2.61712e-09;6.47609e-09;6.07255e-09;1.17348e-09;1.22148e-10;5.50944e-10;2.73937e-10;1.76893e-08;2.04673e-09;1.20831e-08;3.10876e-11;1.38866e-09;7.14814e-10;7.60509e-10;5.50927e-10;5.46743e-09;8.02511e-10;1.63049e-10;1.40974e-10;1.78041e-11;4.96916e-10;2.14457e-09;1.03596e-09;1.49657e-09;1.361e-10;5.83639e-10;5.54906e-10;2.03206e-09;2.81065e-09;1.07728e-08;3.34618e-08;1.44919e-09;1.00339e-09;4.50463e-10;5.117e-11;3.64849e-09;5.84283e-09;5.476e-10;1.13393e-09;9.89173e-10;1.73719e-09;2.91615e-08;1.52793e-08;5.93849e-09;5.16181e-08;1.98765e-07;2.25637e-09;8.43586e-10;1.10393e-08;2.03829e-09;3.45369e-11;5.19831e-09;3.05156e-09;2.52092e-08;3.44279e-09;1.89339e-10;2.04948e-10;6.39183e-09;5.05692e-09;2.46064e-09;7.79613e-10;1.61119e-09;2.06976e-09;1.8607e-06;1.35567e-10;2.94998e-09;1.62135e-09;4.52877e-10;1.82514e-11;3.09237e-10;2.24634e-11;1.13689e-08;1.51914e-08;2.96352e-09;4.9069e-10;4.59877e-10
3.24686e-07;9.51696e-06;6.15345e-06;7.11082e-06;1.58119e-05;8.74294e-06;1.02542e-05;1.74049e-05;7.4431e-05;1.86952e-05;0.858449;0.136859;0.00313763;3.66075e-07;8.07887e-07;4.70945e-07;6.90155e-06;5.36853e-07;5.12325e-07;8.88921e-06;4.67638e-05;9.59586e-08;1.42997e-06;8.14219e-07;2.28245e-06;1.2174e-06;1.57581e-06;2.22262e-06;7.27977e-08;4.07961e-06;3.57352e-06;8.55038e-06;1.79677e-06;3.11885e-07;5.92286e-06;3.85974e-07;7.80622e-07;3.75043e-07;4.64047e-07;2.13768e-07;3.1007e-07;7.14808e-07;3.95125e-06;4.18087e-06;4.10492e-06;5.56041e-07;2.71645e-07;2.84053e-07;3.89978e-05;6.59293e-05;9.42948e-08;1.99013e-07;9.74114e-08;2.2037e-08;9.15069e-08;9.34064e-07;7.6429e-07;9.43273e-07;7.62075e-07;5.99132e-06;2.58749e-06;5.60302e-07;4.93878e-07;3.78149e-07;8.38794e-07;1.73061e-06;1.34634e-06;1.74772e-07;8.29988e-07;2.47083e-05;6.87593e-06;1.2224e-05;2.95498e-06;9.98481e-08;7.56841e-07;4.06775e-07;1.1493e-06;5.17216e-07;4.06934e-05;4.6249e-06;5.2296e-07;1.41877e-07;3.45514e-06;2.89801e-05;2.01511e-06;3.63573e-07;1.25368e-07;1.97802e-07;1.23199e-06;5.18973e-07;6.41699e-07;1.53949e-06;1.49789e-06;2.56441e-05;1.03387e-05;5.66428e-06;1.09965e-05;5.27876e-07;1.13525e-06;3.38378e-08;2.73691e-06;6.00562e-06;8.48236e-07;4.94122e-06;2.26751e-07;6.6777e-07;4.44388e-08;1.03885e-06;7.99741e-07;3.33989e-08;7.67014e-07;1.78101e-08;1.24472e-06;4.31158e-07;8.85315e-07;1.81365e-07;7.07848e-05;3.94237e-07;2.6688e-05;1.21218e-07;1.07323e-06;4.87586e-08;8.78406e-07;1.7138e-08;2.35671e-06;2.7547e-06;9.16783e-06;1.49921e-07;4.48586e-08;1.56447e-08;1.8739e-07;3.72378e-07;8.10365e-07;2.82155e-07;1.7811e-06;4.15459e-08;1.87415e-07;2.89285e-07;1.02006e-05;3.68386e-05;2.15779e-06;4.20297e-07;5.63212e-06;5.56995e-07;2.16361e-06;2.56238e-06;3.66181e-06;2.4903e-07;1.57296e-07;2.6725e-05;7.56093e-06;4.38884e-06;5.67154e-07;4.39088e-08;5.90861e-07;2.40281e-07;7.05998e-08;4.8792e-07;5.47099e-07;9.76929e-07;4.85041e-07;7.35916e-06;3.49633e-05;5.16014e-05;3.63252e-06;4.71316e-06;3.61069e-06;3.45314e-06;1.43294e-06;3.78271e-07;2.33516e-07;1.21314e-06;5.10336e-06;3.16634e-05;1.76837e-05;7.74567e-07;5.70814e-06;8.95369e-07;9.71017e-07;7.25791e-07;4.8257e-07;6.78481e-06;1.60439e-05;8.78729e-06;2.05231e-07;5.73204e-07;5.64613e-07;1.007e-06;6.84761e-06;1.61315e-06;1.68305e-06;1.15895e-06;2.42531e-06;1.97564e-05;1.7851e-06;8.39069e-06;1.67206e-07;2.91549e-06;9.38065e-06;8.53461e-06;2.50316e-06;4.3431e-07;4.09507e-06;1.03795e-06;1.70136e-05;2.683e-06;4.66384e-06;1.00792e-06;7.14797e-07;1.21669e-06;1.95384e-06;3.48931e-06;2.59755e-06;5.98912e-07;1.34112e-07;4.487e-06;1.65623e-05;4.57545e-06;1.97075e-06;5.55491e-07;1.21765e-07;6.09292e-07;5.32269e-07;8.51401e-07;6.98251e-07;1.20089e-06;1.02418e-05;4.50995e-06;2.42889e-05;8.14769e-06;3.83687e-06;3.22725e-06;4.79817e-08;3.01298e-07;4.47948e-06;7.34608e-07;4.78901e-07;1.09605e-07;1.35676e-06;9.90742e-08;1.25667e-06;5.00816e-07;1.07802e-06;2.92401e-07;4.10579e-07;4.30956e-08;2.92505e-06;6.17671e-06;2.60696e-06;4.88193e-07;1.14229e-07;8.62305e-07;4.28953e-07;9.72334e-07;3.92906e-06;9.91482e-07;7.49606e-07;1.86924e-06;1.05159e-06;3.45385e-07;3.68334e-06;7.69121e-06;5.67369e-06;1.09622e-07;1.38734e-07;2.5864e-08;2.88871e-07;8.16856e-07;3.75626e-07;4.3228e-08;2.11007e-06;4.78855e-07;2.90472e-08;4.37238e-09;2.36627e-07;1.28904e-06;1.23069e-08;1.66865e-07;7.56677e-09;3.89976e-07;2.19032e-07;8.92753e-07;1.09786e-06;6.13664e-08;1.7693e-07;3.60621e-07;8.75593e-07;4.85579e-08;5.48485e-06;1.50646e-05;6.9753e-07;4.08627e-07;1.04194e-06;1.42405e-06;7.05368e-07;2.07779e-06;1.33536e-06;6.00555e-08;1.0835e-06;5.08449e-07;7.77946e-07;1.17486e-07;3.10551e-06;1.17571e-06;2.30632e-08;3.77655e-07;1.44227e-06;1.65867e-08;7.13543e-07;7.6803e-06;1.36857e-07;1.1972e-07;3.328e-07;7.16456e-07;2.63288e-07;2.54847e-05;4.07251e-06;3.51013e-06;6.30915e-06;5.32006e-09;5.10677e-06;4.64884e-07;8.44046e-07;1.25402e-11;4.5927e-07;7.58046e-06;5.74728e-05;2.54736e-05;2.98136e-06;1.09328e-07;1.20104e-07;1.67832e-06;1.21361e-06;3.85622e-07;8.07272e-07;5.63279e-07;1.51644e-06;5.95744e-10;1.78562e-07;6.09449e-07;3.84743e-07;4.0746e-05;2.74686e-07;1.21185e-09;6.57382e-08;2.98339e-06;2.6035e-06;5.50329e-07;5.90144e-07
