7.54107e-07;3.14322e-08;1.21177e-08;6.97939e-09;1.84792e-07;1.20109e-08;1.71505e-08;5.4474e-06;3.62656e-07;2.35408e-07;1.35693e-07;3.06708e-07;1.18986e-06;4.51148e-08;3.00821e-07;2.84442e-06;7.67251e-07;9.15411e-08;8.26319e-07;1.10594e-06;1.51041e-08;6.09928e-09;1.02733e-07;9.30187e-08;2.79764e-08;2.99749e-05;3.30854e-08;5.22946e-08;5.84975e-09;3.57286e-07;5.33625e-08;2.39659e-06;7.77652e-08;6.97489e-06;2.55186e-07;5.75162e-07;3.05227e-08;2.13928e-08;4.9744e-08;1.59796e-09;8.34388e-07;8.37687e-08;2.05731e-06;4.62133e-08;3.7021e-07;4.60391e-07;2.37123e-06;1.38324e-08;7.25553e-09;1.90866e-08;1.79786e-08;2.71374e-09;1.82096e-06;1.20801e-08;1.72987e-09;1.58144e-07;1.06774e-07;1.4247e-08;3.2905e-08;1.27854e-07;2.96279e-07;4.51492e-09;3.79724e-06;5.27152e-08;4.99476e-08;7.32751e-08;5.59248e-08;7.1625e-08;8.62581e-09;3.59934e-08;5.20381e-08;1.67878e-07;1.10612e-09;4.72972e-07;1.06102e-08;6.08566e-08;8.71607e-08;5.30505e-07;1.91638e-08;7.55299e-07;3.15286e-08;2.30063e-08;1.48558e-07;4.68693e-08;8.21657e-07;1.32475e-08;2.5404e-06;4.10296e-06;1.96678e-07;4.68163e-08;3.09491e-08;1.38205e-07;9.87279e-08;1.24387e-06;4.62956e-08;7.12433e-07;6.22878e-07;1.21053e-06;2.54234e-07;2.30527e-08;3.98183e-09;2.6901e-08;1.37783e-09;5.11355e-09;3.04584e-07;1.22457e-06;5.37233e-08;6.94933e-08;6.18673e-08;9.57814e-08;1.45458e-08;3.78725e-07;1.4767e-06;9.14485e-08;3.95968e-07;7.13944e-09;1.97799e-08;4.43199e-05;5.93451e-07;2.03924e-07;1.17184e-07;3.51396e-08;3.00382e-07;2.99411e-09;2.68899e-08;9.6353e-08;9.25941e-08;1.04142e-08;4.94052e-06;9.70722e-08;3.55313e-08;7.59275e-08;4.34433e-08;1.04171e-08;7.82277e-09;6.93207e-07;4.44449e-09;9.09236e-09;6.49673e-08;5.26287e-08;2.98453e-08;1.45351e-06;6.45623e-07;2.8079e-07;2.32354e-08;1.10939e-07;1.12161e-07;4.07838e-07;2.68582e-08;1.57296e-07;1.88883e-07;6.44876e-07;5.91047e-10;2.50396e-06;8.01603e-08;6.60563e-08;1.77501e-07;9.24211e-09;6.79445e-07;9.98218e-08;6.58709e-08;9.44183e-08;1.14722e-06;5.81486e-08;6.9588e-06;3.46008e-06;6.52494e-07;1.48366e-07;1.84065e-07;7.31603e-08;5.96817e-08;5.38008e-08;8.58239e-08;2.00448e-07;6.59251e-08;6.19377e-06;2.82267e-07;1.29321e-07;1.91339e-07;4.25073e-07;6.02452e-08;1.30484e-07;2.38208e-07;1.36104e-06;4.22167e-08;9.34706e-06;8.03876e-08;1.04324e-07;8.2015e-08;2.87247e-07;1.32233e-07;7.11309e-08;7.4773e-08;1.05863e-06;3.31857e-07;1.00956e-07;1.03135e-05;2.79842e-07;2.07252e-06;3.8886e-07;3.94154e-06;5.25488e-08;2.82631e-08;4.68858e-08;1.61848e-08;4.07299e-08;4.5408e-06;4.30424e-06;4.31943e-08;7.66998e-08;4.66778e-08;6.80483e-08;1.82066e-07;3.22068e-08;1.21544e-08;3.84217e-07;5.42651e-07;4.26473e-09;1.44163e-08;2.12109e-05;4.67903e-07;1.53323e-07;1.28959e-07;6.27703e-08;8.65687e-08;2.33618e-07;2.04998e-07;3.50241e-08;1.15278e-05;4.43211e-08;4.35255e-06;2.48653e-06;8.99529e-09;3.11074e-08;2.55665e-07;6.20412e-08;1.65622e-09;1.80648e-06;3.40171e-08;2.8294e-07;5.40764e-07;4.23817e-07;7.03027e-08;1.94583e-06;9.01964e-08;3.39902e-09;1.12231e-07;2.48248e-08;3.3952e-07;3.8971e-10;1.14378e-06;1.03934e-06;9.66822e-08;1.04086e-07;1.13161e-07;9.3832e-08;4.50838e-08;3.44151e-07;5.29072e-08;1.74926e-07;7.18548e-07;4.718e-07;8.11422e-06;1.307e-10;3.38414e-06;8.44389e-07;1.8862e-07;2.17843e-07;7.95999e-07;2.70915e-08;3.2432e-08;2.47495e-06;1.17816e-12;1.54457e-09;3.74475e-07;3.88636e-08;2.03175e-07;1.04605e-07;5.72096e-07;3.68482e-07;8.93564e-07;8.59051e-07;1.15826e-06;4.70567e-08;5.54253e-08;1.83766e-06;1.08875e-07;2.21755e-10;2.87735e-09;6.5146e-08;5.20226e-09;5.12563e-10;1.02354e-07;5.28013e-07;2.91593e-07;5.10788e-07;1.07708e-07;3.63459e-06;1.49607e-07;1.2859e-05;7.49404e-08;1.63495e-09;2.64345e-08;1.93028e-08;8.58571e-10;3.25326e-10;5.53196e-07;2.77585e-06;1.94679e-07;1.40571e-07;2.88698e-09;1.49144e-08;9.79726e-06;5.56119e-07;1.14131e-08;3.91588e-07;9.63409e-08;3.26499e-07;7.31636e-10;1.93218e-07;7.44973e-08;7.14297e-07;1.12765e-07;5.7667e-05;4.04712e-05;1.21081e-05;0.0689356;1.52378e-05;0.137557;0.790641;2.05662e-06;1.64192e-06;2.66396e-07;0.00213224;2.7589e-06;0.000283045;2.84996e-07;1.24243e-11;6.01677e-08;1.43402e-07;4.80486e-09;4.69513e-09;7.07569e-07;3.65701e-07;1.10905e-08;2.34082e-08;2.68631e-07;2.91081e-07;2.50894e-07
3.29205e-06;6.03583e-08;5.48255e-08;9.22312e-08;2.01885e-08;5.92171e-08;1.54521e-08;9.90378e-08;8.82701e-08;4.61291e-08;2.44821e-07;1.5106e-08;9.24996e-09;1.08161e-08;1.01948e-07;7.11956e-08;3.26778e-08;1.22086e-08;7.45152e-09;2.85496e-08;1.2147e-08;6.36577e-09;1.74367e-07;6.63153e-07;1.32809e-07;1.58582e-06;2.50223e-07;1.64043e-08;5.51535e-10;1.21076e-07;1.00179e-07;9.08441e-06;9.12799e-08;2.63009e-08;4.13849e-09;8.50685e-09;2.05201e-08;1.6436e-08;3.05498e-09;5.01079e-08;1.74567e-09;2.55365e-07;6.76616e-07;9.16476e-09;1.12673e-08;5.3007e-08;1.14066e-09;5.72472e-08;3.13851e-07;9.25991e-08;8.50822e-07;3.14987e-06;2.61831e-08;9.96311e-08;4.2982e-10;3.8281e-07;2.39822e-07;2.50844e-09;9.86535e-08;8.18503e-08;2.6187e-07;1.49262e-07;6.83194e-08;5.21245e-09;6.45334e-09;4.07774e-08;5.1781e-08;9.86277e-08;6.82791e-08;5.45632e-07;1.04096e-06;2.38922e-06;7.93372e-06;7.73339e-08;1.27283e-07;9.71291e-09;4.2455e-08;1.91047e-07;1.16082e-07;1.91048e-07;5.63736e-08;4.40507e-09;3.82562e-07;4.17845e-08;2.35741e-07;2.5522e-07;3.76999e-07;1.04425e-08;9.81036e-08;2.54542e-08;1.93251e-08;1.88796e-07;2.41918e-08;2.94055e-07;4.6566e-07;1.00572e-07;5.33888e-08;4.69505e-07;1.10139e-07;3.4372e-09;4.64585e-08;4.26756e-08;3.84292e-08;9.01646e-09;3.43031e-09;4.84934e-08;3.30882e-09;7.15991e-09;3.10644e-08;2.39968e-07;5.09191e-07;1.125e-07;7.27736e-08;1.67017e-08;6.33867e-07;2.44852e-08;1.29729e-07;1.49126e-08;1.61733e-08;1.90693e-08;1.13312e-07;1.75432e-08;5.17123e-08;2.29704e-10;3.58379e-07;3.89767e-08;1.9362e-07;1.45797e-08;2.12537e-08;2.92047e-09;6.43455e-09;1.6196e-07;3.02221e-08;2.61689e-09;5.83047e-08;1.61094e-09;1.44199e-08;7.8354e-08;1.50996e-07;2.30825e-07;1.5594e-06;8.1011e-08;1.77025e-07;8.38829e-09;1.21368e-08;3.16432e-07;6.87399e-08;4.01048e-08;1.79114e-09;2.60978e-08;1.38223e-08;1.40883e-08;1.2027e-07;5.42152e-08;2.84644e-10;2.0262e-08;4.11475e-10;3.03387e-08;5.45894e-08;1.06261e-08;2.01401e-08;3.16721e-08;1.53162e-07;9.05133e-08;1.266e-07;8.54934e-09;5.85855e-09;4.19876e-08;1.09889e-07;2.88168e-08;2.72991e-08;4.21086e-08;1.52108e-07;2.71484e-07;4.74388e-08;1.97962e-07;7.7791e-09;8.18145e-08;5.39805e-08;5.68947e-07;9.03882e-09;3.17138e-07;7.41547e-08;8.84805e-08;5.84932e-07;1.05857e-07;2.99178e-07;8.10777e-08;1.70797e-07;9.8106e-08;7.03691e-08;7.95649e-09;2.86552e-07;1.00601e-07;2.8555e-08;8.20416e-08;1.5808e-08;8.89365e-09;5.94e-09;4.421e-08;9.52623e-08;2.37376e-08;2.54317e-07;7.0442e-08;4.54125e-06;1.20121e-06;1.42499e-05;1.77041e-06;1.90109e-08;1.38376e-07;3.04242e-07;1.8637e-07;5.14041e-07;2.82354e-08;1.68192e-09;1.33249e-07;1.41121e-07;2.76345e-08;1.21407e-08;5.71004e-07;7.9977e-09;1.42505e-08;6.959e-08;2.43172e-08;2.27564e-08;2.20496e-08;1.7052e-07;6.20144e-08;3.44709e-07;4.06655e-07;3.86172e-07;1.78635e-08;1.03297e-08;1.85329e-06;1.01398e-07;4.95688e-08;1.67411e-06;8.74761e-09;2.1094e-09;1.44816e-08;8.55448e-08;3.99549e-08;1.78011e-07;1.02676e-06;2.92493e-08;1.384e-09;6.75494e-08;6.28555e-08;2.12612e-07;1.49017e-06;8.48771e-08;1.26796e-08;4.22437e-09;4.3897e-08;1.87269e-08;4.71942e-09;2.15275e-07;4.12917e-08;1.1251e-08;1.66038e-08;3.26042e-07;6.20837e-08;5.65676e-08;1.42732e-07;2.03733e-08;1.2169e-09;1.21497e-08;2.26184e-08;3.17964e-08;1.08675e-07;1.12723e-07;1.92e-07;1.33175e-11;5.06091e-10;2.25644e-07;1.41678e-08;2.61882e-07;3.57676e-08;3.22145e-09;2.09014e-11;6.15498e-09;1.44095e-08;1.50557e-07;7.72117e-11;4.92386e-08;2.43089e-09;5.39922e-08;2.32086e-09;1.2421e-07;4.39712e-07;8.89162e-09;1.46709e-07;2.89894e-09;3.20367e-10;2.21712e-08;4.3046e-08;2.16974e-08;7.262e-11;1.591e-08;7.57486e-09;2.41747e-08;3.14529e-10;9.19794e-08;9.10393e-09;8.25797e-09;2.96828e-06;5.1742e-10;9.38293e-10;8.61943e-09;1.48311e-07;2.48248e-11;2.87765e-07;8.21031e-10;2.96339e-08;1.06579e-09;1.26576e-07;1.13349e-08;2.93966e-08;4.97319e-08;4.36206e-10;3.84505e-10;4.45615e-08;3.92512e-08;5.20675e-10;1.08958e-08;3.62815e-08;1.18327e-07;2.3936e-08;2.483e-08;1.32211e-09;5.84772e-09;1.49844e-07;3.69601e-08;3.72466e-09;3.05495e-08;1.3379e-07;1.02224e-07;0.000429138;1.55493e-06;5.46561e-05;0.058903;0.938804;1.26618e-05;0.00157703;2.19774e-06;7.85132e-05;2.56356e-05;5.24899e-06;1.48451e-05
0.00065243;2.86091e-05;0.00177927;4.19959e-05;2.75197e-06;1.72195e-06;8.16531e-08;5.02951e-06;8.18348e-06;6.70698e-06;5.70788e-08;2.51705e-07;3.30613e-05;2.75989e-06;1.25181e-05;0.00445062;0.000258554;2.33639e-06;0.00221934;1.84031e-05;3.23334e-06;2.29775e-05;1.23863e-05;8.10207e-06;1.61503e-05;1.81616e-05;0.000164698;5.36975e-07;3.4642e-07;9.18557e-05;6.27333e-06;3.26676e-07;2.56142e-07;1.08592e-08;3.89418e-05;3.42345e-06;4.97619e-06;3.7058e-06;1.87872e-06;1.5957e-06;7.04674e-09;0.000909141;0.000864076;5.64832e-05;1.16198e-05;4.5036e-06;2.64223e-07;1.30212e-06;8.76069e-05;3.73977e-06;9.44794e-09;2.13632e-07;1.2911e-07;2.5852e-05;4.53878e-07;2.23908e-05;3.29051e-06;1.52021e-05;6.88747e-06;5.92849e-05;2.42682e-06;8.19805e-07;1.03311e-06;1.10739e-05;1.74823e-06;1.53496e-05;4.70028e-06;2.24459e-06;8.31053e-06;0.000101395;6.13931e-05;7.2929e-07;2.79253e-05;4.69146e-06;6.43855e-05;2.70492e-06;4.0597e-06;1.96421e-06;2.93754e-06;1.34101e-05;2.12405e-05;3.27885e-06;5.95017e-05;6.00997e-05;1.12617e-07;5.16586e-06;0.000188507;4.03305e-05;1.8653e-05;3.45005e-06;3.31384e-05;0.000418216;9.38807e-06;2.82437e-05;1.97855e-05;0.000135761;0.0177327;1.47418e-05;1.60466e-05;1.55549e-06;0.000137604;3.31672e-05;8.23411e-07;5.35716e-07;5.01184e-07;0.000118816;7.25547e-07;2.1912e-06;1.40761e-06;1.13918e-05;3.1314e-06;2.67421e-06;8.68672e-06;7.55057e-06;9.61662e-05;3.87725e-07;2.33912e-06;3.54734e-08;2.00757e-06;1.09367e-05;2.99176e-06;1.32178e-07;1.86192e-06;1.60771e-07;6.80522e-05;3.49109e-07;2.2102e-07;3.69223e-07;4.01257e-07;4.56458e-05;1.05811e-06;7.82609e-05;2.84875e-05;2.86693e-07;3.79309e-07;2.20488e-07;1.41361e-05;0.000351468;0.000336346;2.61063e-06;1.09048e-05;2.13598e-05;0.000129702;8.30669e-06;1.8983e-05;9.96372e-06;1.83991e-05;2.90983e-05;4.19467e-07;2.03498e-05;8.97651e-06;3.72818e-06;3.50923e-07;2.64291e-07;0.000172876;2.04851e-06;9.22928e-07;1.34985e-07;1.71477e-05;1.42926e-05;3.53246e-06;4.81476e-05;2.59266e-05;4.56103e-05;3.47041e-06;0.000236939;8.74549e-06;5.48713e-06;6.34648e-06;4.33703e-06;1.71809e-05;2.43332e-05;0.000239276;1.17544e-05;2.33062e-05;1.08379e-05;0.000590904;1.05117e-05;4.31826e-06;2.85394e-05;1.91785e-05;0.000159969;2.70783e-05;2.70765e-05;0.000240374;0.000281436;0.00755312;0.000315313;1.5769e-05;1.81716e-05;6.9164e-06;4.97522e-06;0.000203652;2.5845e-05;2.00585e-06;1.0535e-05;9.35143e-06;0.000604063;2.84893e-05;3.9131e-06;9.25441e-06;0.000178969;0.00372167;0.000401679;0.0110665;0.031469;0.0171934;0.884916;2.06291e-05;4.59733e-05;3.45352e-05;8.66048e-05;0.00036053;7.53416e-06;1.96224e-07;2.15386e-05;1.16645e-05;9.56761e-09;2.30376e-07;1.18502e-06;0.000161866;3.51429e-06;1.42395e-05;2.48498e-06;3.08754e-06;1.14838e-05;0.00010822;2.95976e-05;1.93681e-07;0.00012663;0.000116998;0.000365054;1.84137e-06;0.000109063;5.48444e-06;2.75982e-07;2.84658e-07;1.3816e-07;7.29009e-05;7.33435e-06;2.86411e-05;2.05996e-06;9.11127e-06;4.14065e-06;5.4241e-06;5.98877e-06;0.000195572;1.36728e-05;9.82226e-07;5.75211e-05;2.3587e-07;2.73823e-05;2.02042e-06;1.53345e-05;1.20137e-05;3.99199e-07;2.32921e-05;4.97513e-06;1.60086e-06;1.23157e-06;1.09345e-05;9.11201e-06;1.1548e-06;8.78714e-06;5.11944e-08;7.12932e-06;2.15438e-06;3.25815e-06;2.22984e-05;7.92457e-07;7.10137e-06;6.59552e-06;2.20548e-07;1.66031e-06;0.00381581;8.77838e-06;5.23462e-08;1.86189e-07;9.27678e-07;1.05159e-06;2.50249e-06;1.53314e-05;6.55218e-05;4.2896e-10;2.62008e-07;2.67395e-07;5.19352e-06;1.75455e-07;3.63359e-05;2.56081e-06;3.84483e-08;7.60474e-07;2.60776e-09;3.19695e-07;4.49992e-06;1.31866e-05;6.11844e-06;6.05352e-08;1.14725e-05;1.18629e-05;2.50829e-06;1.36408e-07;0.000169559;1.39634e-06;3.52288e-06;2.86e-08;1.09406e-06;2.74376e-06;9.58296e-06;1.89732e-05;1.98013e-08;6.14663e-07;1.79053e-07;3.99609e-06;1.06021e-06;1.46566e-05;4.22796e-06;2.65183e-06;8.59742e-09;6.89249e-06;0.000472579;4.74683e-06;4.79512e-05;1.13066e-05;8.99047e-07;2.90187e-06;1.3896e-07;1.55308e-07;2.31404e-06;6.57033e-07;8.37074e-07;1.2359e-05;6.07513e-06;3.10513e-05;2.53007e-06;3.1146e-07;2.12395e-05;2.42235e-07;1.83016e-06;1.5536e-05;6.13865e-08;7.62436e-08;6.64594e-07;9.36727e-06;6.57677e-07;5.25712e-06;8.93499e-06;1.09021e-06;7.59742e-07
7.04305e-07;1.09087e-06;4.19785e-06;1.91e-06;4.7382e-06;4.92432e-06;8.48609e-09;8.63887e-06;1.86245e-05;5.64177e-06;1.97841e-07;6.70876e-07;2.38599e-06;3.12221e-06;9.22273e-06;4.92808e-06;6.50399e-06;1.622e-06;4.51646e-05;8.21491e-06;2.80712e-05;2.17588e-06;2.55401e-05;9.56488e-06;1.97072e-05;9.45732e-07;2.16929e-06;2.17486e-07;3.43843e-07;6.5714e-05;3.14567e-06;4.86549e-07;4.4094e-06;0.000289684;2.5478e-07;2.47352e-06;4.62087e-06;2.22016e-06;1.2768e-05;2.39604e-05;2.1488e-06;1.94187e-05;8.61392e-05;2.18552e-06;2.40727e-06;1.16623e-06;2.42642e-07;4.97612e-07;1.39561e-06;3.99314e-07;2.09063e-08;1.41751e-06;1.41538e-06;2.75801e-08;1.65847e-07;5.97428e-06;3.72225e-06;5.23851e-07;3.23383e-06;2.79521e-06;9.04967e-07;6.42227e-06;4.00886e-06;1.08616e-06;1.99758e-06;5.03969e-06;2.72058e-06;5.49872e-06;5.40879e-07;1.65754e-05;9.87886e-06;2.81802e-06;1.65985e-05;4.65317e-06;9.44859e-07;1.75415e-06;8.67928e-07;3.0575e-06;2.70663e-06;2.77877e-05;4.93419e-05;1.39613e-06;8.53322e-06;5.42231e-06;3.62654e-06;1.0028e-06;3.43948e-06;4.83584e-06;1.07725e-05;1.63064e-06;2.30548e-06;3.92382e-06;2.74834e-06;1.24462e-06;5.5528e-06;1.31857e-05;7.56085e-07;1.70647e-06;3.74111e-05;3.77964e-07;3.22345e-05;5.31429e-06;2.903e-08;3.68452e-07;4.19403e-06;4.64843e-08;5.09301e-07;2.53435e-06;5.14525e-06;2.93803e-06;3.27681e-05;0.000166165;1.47941e-06;3.89303e-06;9.25139e-06;1.41335e-06;3.48364e-07;6.02029e-07;6.3532e-07;5.2279e-07;3.61448e-06;0.00015323;2.5244e-06;3.59918e-07;6.71647e-06;2.41599e-06;3.80298e-07;1.00172e-05;2.00034e-06;1.13415e-07;4.02554e-06;0.000149907;2.06587e-05;2.10114e-05;4.94402e-05;3.75189e-05;3.32193e-06;4.4571e-06;9.05271e-06;4.20345e-06;2.25243e-05;6.96369e-06;1.59809e-06;3.15877e-06;5.71679e-07;5.34774e-05;3.43474e-05;2.28702e-05;1.17797e-06;3.43911e-06;8.76804e-06;2.43747e-07;3.79369e-08;3.07172e-06;2.07966e-07;1.18654e-06;2.19942e-06;1.7467e-05;2.6309e-06;1.84938e-06;1.55988e-06;6.14835e-06;1.53085e-05;1.29071e-05;6.43419e-06;2.54328e-07;1.07453e-05;3.07812e-06;1.45049e-05;2.99171e-06;3.77131e-06;4.11118e-06;1.72753e-05;8.95303e-08;1.23394e-05;1.28003e-05;9.05355e-07;1.52391e-06;6.46427e-05;1.3748e-05;1.41156e-06;1.41156e-05;6.88649e-06;4.93061e-06;1.01811e-05;3.40466e-06;1.27368e-06;5.95416e-06;2.1754e-05;1.10966e-05;2.02024e-06;3.21933e-06;5.3539e-06;4.50925e-06;8.82516e-07;7.98439e-06;8.44699e-06;4.95172e-06;1.32752e-06;6.61271e-06;2.59666e-05;1.44902e-06;1.18954e-05;4.75284e-06;6.38765e-06;9.87452e-06;1.34022e-05;6.10994e-06;9.80655e-06;2.14862e-06;3.63971e-06;5.27363e-06;3.49404e-05;7.99439e-07;7.3536e-07;6.16355e-06;1.3407e-06;1.51003e-07;6.63333e-07;4.01071e-06;2.3199e-07;1.73051e-06;6.25841e-06;1.15863e-05;4.15215e-06;1.04669e-06;6.40247e-06;4.2586e-06;4.78184e-06;1.04295e-06;1.08186e-05;9.24222e-07;2.49783e-07;8.91569e-06;4.53376e-06;4.16546e-07;5.48502e-07;1.00716e-07;1.10291e-07;7.03934e-06;3.85366e-06;7.59966e-06;1.94012e-05;2.70672e-05;2.26536e-06;2.42896e-07;4.33078e-06;3.94082e-06;3.80497e-07;9.63325e-07;2.63737e-05;1.54647e-07;2.13798e-06;4.65442e-06;1.37689e-05;8.17248e-06;2.33919e-05;2.15345e-06;8.3335e-07;4.48201e-07;2.43013e-06;5.62799e-06;1.05247e-08;0.000367007;1.28224e-07;6.32858e-08;1.23288e-06;3.49926e-06;9.32186e-05;1.56415e-06;1.30783e-05;1.30633e-05;2.8081e-08;0.000130252;0.010097;0.00630108;0.0337808;0.00686616;0.671107;9.31716e-05;0.000699121;0.00124028;0.00061006;0.0173566;0.215992;0.0321007;1.02834e-05;3.31959e-06;4.53603e-06;5.06334e-06;2.07706e-07;4.31574e-07;5.13959e-05;3.2322e-07;1.49292e-06;1.09683e-05;6.9268e-06;7.48795e-07;7.90614e-06;2.60896e-05;1.95176e-06;2.96554e-08;3.05011e-06;1.82597e-06;4.2644e-08;1.02314e-06;6.40255e-07;2.77826e-08;1.19397e-06;1.08527e-05;1.9368e-07;3.24486e-05;3.21605e-06;4.12578e-06;1.58444e-06;7.80113e-06;4.77623e-06;1.48551e-06;1.47412e-05;5.10741e-05;7.72599e-09;5.9536e-06;3.36776e-05;1.03729e-05;6.31174e-07;7.30638e-07;2.44761e-08;4.14762e-08;1.20316e-06;4.1828e-06;6.13517e-07;2.3112e-06;2.00795e-06;8.56087e-07;9.02964e-06;2.17621e-05;4.05707e-06;3.97669e-05;4.12184e-07;5.94502e-06;2.40035e-08;5.32086e-09;2.37253e-06;1.02361e-07;1.52439e-07;5.29669e-07;2.75881e-06;1.06023e-05;1.77426e-07
