1.27947e-05;2.29282e-06;3.07242e-07;2.93708e-08;3.65523e-07;3.12296e-06;2.70213e-08;1.4078e-06;5.04528e-06;1.98601e-06;5.8371e-06;2.92327e-06;8.56825e-07;3.31694e-06;1.8705e-06;1.1371e-06;2.25301e-05;6.07859e-07;8.66202e-07;6.33294e-06;0.000134314;1.294e-06;8.9166e-07;6.22144e-06;2.4233e-05;3.98216e-06;2.15171e-06;5.72571e-07;3.25177e-07;6.67009e-07;2.70193e-07;5.96996e-06;8.18632e-06;3.66474e-07;8.77917e-05;9.76412e-07;9.34262e-07;1.52882e-06;2.4558e-06;6.17623e-07;6.69695e-07;1.83569e-05;1.25778e-06;1.37999e-06;1.01881e-06;2.03437e-06;2.5891e-08;1.24559e-07;2.19472e-07;4.02496e-08;1.57528e-06;1.98595e-06;1.57324e-07;0.000250243;2.52207e-08;9.8823e-07;9.67186e-07;1.30875e-06;1.04463e-06;1.51784e-06;3.93149e-06;1.35049e-06;7.26843e-07;1.26403e-05;6.5338e-07;2.913e-06;2.72676e-06;2.21843e-06;3.29818e-07;4.27149e-07;9.39668e-08;8.96892e-07;6.2707e-05;1.8069e-06;3.44448e-07;1.32831e-06;1.45592e-06;4.04913e-07;2.27213e-06;8.48865e-07;2.86684e-06;2.53112e-06;5.29709e-07;1.0217e-06;2.51423e-06;1.11047e-05;6.77268e-07;2.43858e-06;8.40684e-06;1.45375e-06;2.6736e-06;1.40684e-06;2.51157e-06;9.15132e-07;3.1356e-06;9.93904e-07;2.3888e-06;1.77546e-06;3.44166e-06;8.0639e-07;3.5533e-06;2.26915e-06;2.33779e-06;0.000251934;2.46016e-05;5.70396e-05;1.17428e-06;2.26227e-06;2.06754e-06;3.42559e-07;5.99968e-06;2.71103e-06;1.32533e-07;1.40518e-06;2.89114e-07;1.73324e-06;9.48092e-06;3.57554e-07;5.13813e-07;1.03631e-06;2.93288e-06;1.92821e-06;4.85713e-07;1.06491e-07;8.51565e-08;7.05897e-08;8.85418e-08;1.40535e-05;1.62704e-09;1.41385e-05;3.00727e-07;1.22761e-06;1.41658e-06;2.49674e-06;2.39675e-07;1.51294e-07;1.0486e-06;3.06753e-06;7.83336e-07;1.2784e-06;4.46309e-06;1.73258e-06;2.34611e-06;1.27872e-06;9.52937e-07;1.94949e-06;1.65961e-06;4.00349e-06;2.67708e-06;6.85585e-06;3.62722e-06;7.13835e-06;1.8918e-06;9.017e-06;2.92498e-06;1.96558e-06;1.71446e-06;9.19624e-06;5.24738e-06;1.12266e-06;9.86527e-07;2.81126e-06;1.67448e-06;4.86287e-06;1.57965e-07;1.03198e-06;3.94277e-06;1.10818e-06;7.29506e-07;9.61867e-07;2.46025e-06;1.65818e-06;1.94776e-06;2.33278e-07;3.24055e-06;2.54887e-07;4.52518e-06;7.02382e-07;8.64973e-06;4.54663e-07;1.06617e-06;4.13302e-07;2.66368e-06;1.41153e-06;7.83151e-06;4.22563e-07;2.13945e-05;2.06035e-06;8.01179e-06;2.18748e-06;2.29079e-06;1.98466e-06;1.8614e-06;2.67579e-06;4.84362e-06;2.67065e-05;8.94249e-07;3.61868e-06;5.59463e-06;2.10726e-06;5.66922e-06;4.40521e-06;4.38314e-06;1.53789e-06;2.73091e-06;1.14412e-05;6.80141e-07;3.43137e-06;1.74935e-06;1.00267e-06;1.4574e-06;1.13241e-06;4.29015e-06;1.30779e-06;1.08498e-06;1.20349e-06;8.39759e-07;1.04436e-07;2.27946e-06;8.03791e-06;4.16945e-07;5.6336e-07;1.81178e-06;2.04697e-06;1.03129e-06;8.74558e-07;3.56329e-06;5.9542e-07;7.59047e-07;1.492e-05;1.16873e-06;7.93182e-06;5.86173e-07;2.2239e-06;9.87905e-07;3.04587e-07;0.000359863;1.11378e-07;2.66484e-05;6.66189e-07;1.27835e-06;5.57433e-06;2.056e-06;5.29146e-07;1.33665e-06;4.05207e-06;6.3344e-06;2.43369e-06;5.87718e-07;1.10101e-05;2.48015e-07;2.56053e-05;1.27342e-06;1.77203e-06;2.3141e-06;4.75501e-06;4.3211e-06;6.05349e-06;1.25615e-06;1.64604e-06;7.6595e-07;1.2557e-06;6.07408e-07;3.38988e-05;1.44839e-06;9.60125e-06;1.39099e-06;2.58556e-06;7.06257e-07;6.01437e-06;1.39712e-06;9.3024e-06;9.49825e-08;3.04378e-07;8.14129e-07;9.05983e-07;2.41931e-07;9.83384e-06;5.78289e-06;6.93142e-06;1.64177e-06;1.48414e-06;3.86904e-06;2.68337e-07;7.3309e-06;5.81987e-06;0.00105029;0.000393755;0.000832047;0.00033374;0.122305;0.540585;0.0292132;0.300288;1.74046e-05;1.86949e-05;1.92696e-05;0.00152355;0.00040068;0.000197256;1.05826e-06;7.34818e-08;9.36251e-07;2.35048e-07;6.94588e-06;3.25929e-05;5.50125e-06;1.06182e-05;1.65457e-06;3.54987e-06;1.23439e-06;1.58896e-06;3.7714e-06;1.7428e-06;1.97482e-06;2.72107e-06;2.08995e-06;2.7116e-07;1.16555e-05;2.65126e-06;3.33581e-06;3.86062e-06;3.25004e-06;5.93297e-05;6.00285e-07;1.05812e-06;5.19675e-08;2.65784e-07;2.0364e-06;1.46477e-06;5.39888e-07;6.8524e-07;1.55916e-06;2.74206e-07;1.50016e-06;1.53731e-07;1.97841e-05;0.000444707;3.30663e-06;2.23076e-06;4.50822e-06;1.2074e-07;1.72582e-06;4.47411e-05;5.60927e-07;1.75136e-06;7.37084e-07;1.28864e-05;1.48728e-07
2.2796e-06;2.4088e-06;6.48395e-07;5.39852e-07;3.66861e-07;2.44202e-07;7.95887e-08;4.48965e-07;1.07e-07;1.62062e-07;5.51931e-07;1.09481e-06;8.25887e-08;1.20508e-07;9.05103e-08;4.49159e-07;3.11598e-07;8.26061e-08;5.3339e-07;3.49847e-07;2.24362e-08;2.51182e-08;3.23401e-07;1.49907e-06;2.48831e-07;8.68787e-08;2.49664e-08;6.44832e-08;6.32095e-08;1.64079e-07;1.18804e-06;7.89299e-08;8.98439e-08;1.80855e-06;1.89115e-06;7.62601e-08;4.4619e-08;7.13087e-08;5.45801e-08;3.24164e-08;3.28581e-08;5.28605e-07;1.1904e-07;9.68604e-07;6.44879e-08;1.97356e-08;8.42724e-08;2.35374e-08;2.11832e-07;8.43545e-08;1.81655e-08;6.63481e-08;1.06964e-09;4.75481e-07;4.18702e-09;4.96845e-07;1.49896e-07;1.49274e-07;1.85399e-07;2.00909e-06;9.02111e-07;2.71315e-08;3.32599e-07;5.53018e-06;3.65021e-08;2.46793e-07;2.21116e-07;1.31984e-07;3.39698e-08;4.85427e-07;3.87902e-07;2.79615e-08;1.43423e-07;1.13594e-07;5.27995e-08;8.66456e-08;1.44632e-07;5.29343e-08;2.60838e-07;4.81418e-08;8.58158e-08;7.65096e-08;2.41652e-06;1.41173e-06;1.94215e-06;4.34249e-06;2.64491e-08;1.97525e-07;2.61963e-07;2.14819e-07;1.13684e-07;2.88406e-07;1.81079e-07;3.52539e-07;8.05034e-07;1.57505e-08;1.81235e-06;9.40188e-08;5.05799e-07;1.66643e-08;1.32593e-06;6.92969e-07;2.93819e-08;3.56053e-06;2.89069e-07;1.54354e-07;3.36328e-07;1.4146e-07;8.44068e-08;7.51519e-08;9.43789e-07;1.68222e-08;4.3289e-08;1.19749e-07;6.78741e-08;7.92555e-09;1.18616e-07;2.58961e-08;2.09263e-07;3.254e-08;4.5106e-08;2.34029e-07;2.40935e-07;1.73559e-08;3.40304e-08;9.27401e-07;1.01614e-07;1.2701e-07;2.06353e-08;2.02886e-07;3.44845e-08;1.3733e-07;1.44284e-07;8.80797e-07;1.91311e-08;1.17738e-07;3.71164e-08;5.42679e-07;1.01384e-07;3.206e-07;4.4242e-07;2.56984e-08;4.06794e-08;1.54569e-07;1.96482e-07;2.49093e-07;1.87968e-07;1.12844e-07;1.62703e-07;1.63792e-06;6.88682e-07;4.833e-08;1.6045e-08;3.67592e-07;1.33747e-06;4.43788e-08;4.28748e-08;6.8122e-07;2.38565e-07;3.21434e-08;1.13943e-07;1.04479e-07;1.08269e-07;1.09435e-07;1.44922e-08;3.16572e-08;4.06958e-08;7.76297e-08;1.48411e-08;1.17084e-07;9.18836e-08;8.18002e-07;2.6542e-07;1.03457e-06;4.27259e-07;3.67696e-08;5.02502e-06;5.34607e-08;9.6205e-08;4.8344e-08;2.98137e-08;2.53301e-07;6.53497e-07;1.64827e-07;2.52587e-07;1.01948e-08;3.20486e-08;4.63175e-08;1.42773e-07;5.81523e-08;1.09923e-07;5.78982e-08;3.51076e-07;2.752e-06;5.68444e-06;5.49352e-07;1.51666e-07;2.48838e-06;2.63651e-07;2.04995e-07;4.31193e-07;1.37393e-07;4.92378e-07;1.86018e-07;3.4044e-07;1.21016e-07;3.32809e-08;1.61111e-07;2.4982e-08;1.71636e-07;2.6625e-08;5.73e-08;1.57181e-07;1.10187e-07;2.56442e-08;2.14107e-07;9.42147e-08;5.21589e-08;1.23039e-07;5.54288e-08;2.91854e-08;4.16065e-08;5.46001e-08;5.74851e-08;7.2241e-08;4.58803e-08;7.77429e-07;1.77303e-07;3.50118e-07;1.16156e-08;6.69361e-08;3.3013e-06;2.21746e-08;3.11553e-07;3.65554e-07;3.71777e-07;5.05863e-08;6.47195e-08;2.2169e-06;7.77563e-08;9.07705e-08;2.43201e-07;3.35572e-07;2.59881e-07;1.25241e-07;2.12252e-08;8.19832e-07;5.19848e-07;4.01449e-08;2.05202e-09;1.62369e-07;1.17427e-07;7.57439e-09;1.63829e-07;6.70598e-08;3.33778e-08;1.28386e-08;2.14595e-08;7.93956e-08;9.08377e-08;4.54305e-07;2.04034e-07;1.33107e-07;4.84627e-07;1.11595e-08;4.6363e-07;8.06167e-08;9.96181e-08;1.4649e-07;3.73628e-08;4.24352e-08;6.67227e-08;7.11879e-10;1.36308e-08;4.87551e-07;3.83996e-07;5.10169e-08;2.51808e-07;1.11935e-08;7.01254e-07;4.11892e-08;1.95658e-07;3.05567e-08;5.19824e-09;1.22141e-08;7.57418e-09;2.83469e-08;3.04277e-08;4.03183e-06;6.39802e-07;4.09303e-09;1.12895e-07;1.26675e-08;1.48782e-07;1.7768e-07;1.093e-07;1.57166e-07;1.0574e-07;2.64352e-08;5.73336e-08;3.21218e-07;1.49085e-06;3.34001e-05;1.13325e-05;0.939811;2.81558e-05;0.0012446;0.0584784;1.62665e-06;4.71583e-06;0.00014498;2.71923e-06;0.000112175;9.47115e-08;3.59669e-08;4.3675e-07;5.60852e-07;1.65655e-08;6.75624e-07;3.54915e-08;5.97553e-07;1.15458e-07;4.16499e-07;4.25391e-07;8.42455e-08;2.498e-07;9.27664e-08;1.99767e-07;2.81796e-07;1.96614e-06;1.03233e-07;6.13476e-07;1.01481e-07;7.54504e-08;8.09653e-08;8.30909e-08;5.00345e-08;3.05885e-07;9.46538e-08;3.01381e-07;9.40417e-08;1.35117e-07;1.99045e-07;2.88744e-08;1.91256e-08;4.27456e-07;1.07089e-07;6.25007e-07;6.30692e-09
3.99059e-09;8.63964e-10;9.29875e-10;5.75655e-10;2.28411e-10;1.39684e-09;9.13113e-10;2.58244e-07;1.90094e-09;1.04323e-08;1.41554e-09;3.08275e-09;3.28335e-08;1.57321e-09;5.30378e-09;1.03544e-08;3.80717e-08;3.19341e-09;8.49059e-09;2.11248e-08;3.62332e-06;6.33225e-09;1.64049e-08;3.2036e-08;4.48359e-09;1.08714e-08;2.38133e-07;7.15039e-09;1.91531e-10;1.76791e-10;7.26041e-10;3.6989e-10;1.42026e-09;3.78336e-08;5.71854e-09;1.65022e-09;1.82706e-09;7.94679e-09;1.70954e-08;6.34679e-09;3.59029e-09;1.41632e-07;1.0474e-07;6.44063e-08;1.9848e-08;6.72944e-08;7.76628e-09;1.20881e-10;1.36867e-09;3.55558e-10;1.11466e-10;3.6822e-10;2.74158e-10;4.59152e-08;7.89749e-11;8.64275e-09;1.12942e-08;1.41931e-09;5.07608e-09;6.68377e-09;5.44375e-09;1.89502e-10;1.03514e-08;1.13404e-08;1.64204e-09;1.90523e-09;1.46696e-08;8.41878e-09;6.2911e-10;5.21081e-09;2.29502e-09;7.40828e-10;1.36644e-08;4.32126e-08;2.02671e-07;2.88062e-09;5.85027e-09;1.48459e-08;4.76191e-09;2.76203e-08;1.31166e-09;2.05546e-09;1.42023e-08;4.68964e-09;5.41454e-08;9.43174e-08;1.21462e-08;2.69986e-07;7.93306e-09;6.02614e-09;5.26991e-09;3.1501e-09;5.68285e-09;2.5138e-09;7.06722e-08;1.52018e-08;4.45225e-08;8.84498e-09;6.74932e-08;8.16318e-11;3.90998e-09;1.31524e-09;6.91962e-09;2.88878e-09;2.85608e-08;5.45727e-09;3.28596e-09;3.90543e-09;4.7709e-09;5.42403e-09;3.70526e-10;1.4305e-09;1.36236e-09;2.12095e-09;1.13317e-08;3.40455e-09;1.13124e-09;1.91441e-08;1.51078e-08;9.52705e-10;3.60307e-09;1.87856e-08;1.7746e-08;1.61104e-11;9.86845e-11;1.19024e-10;6.66891e-10;8.95961e-09;2.19054e-09;1.07287e-08;2.92362e-09;9.63117e-10;8.36685e-09;6.01161e-10;3.91262e-09;8.0213e-09;3.09825e-10;1.69348e-08;2.03924e-09;1.05873e-09;7.47874e-09;2.4594e-09;1.34961e-08;1.60549e-09;3.53493e-08;1.43064e-08;8.30278e-08;2.36439e-09;1.22536e-09;1.30677e-07;3.89989e-09;2.32891e-08;1.89284e-08;6.21918e-08;5.08667e-09;4.12754e-09;2.00573e-08;8.04379e-09;8.65972e-08;8.21342e-10;2.02606e-09;3.1107e-09;1.17055e-09;9.09234e-09;7.44783e-11;5.49531e-09;1.30548e-09;5.43161e-09;1.97035e-08;2.42833e-09;1.63037e-09;7.32928e-09;1.58922e-09;9.23601e-09;1.10779e-08;1.34333e-08;1.24138e-07;2.02685e-08;2.95282e-09;6.82429e-08;1.84798e-10;3.16995e-09;2.6615e-10;1.06693e-10;1.71934e-09;8.2399e-09;7.12927e-08;5.54603e-09;5.5967e-09;4.81674e-09;4.11234e-08;4.94649e-10;7.6657e-09;4.68092e-09;3.44008e-08;1.121e-08;3.50274e-08;1.05038e-06;4.41986e-08;5.14467e-09;2.2991e-08;1.76904e-09;9.45567e-09;5.47047e-09;5.12342e-08;6.46181e-08;1.1081e-08;2.36236e-08;2.48357e-09;2.1545e-09;6.84005e-10;1.59815e-08;2.46458e-09;8.76976e-09;6.09203e-10;9.95479e-10;6.04357e-09;3.39408e-09;1.63232e-09;2.05708e-08;1.63689e-08;2.31689e-09;1.44364e-08;4.70705e-09;1.96025e-09;1.70656e-09;2.50493e-08;4.04017e-09;4.48632e-09;1.67886e-08;1.89334e-08;5.72356e-08;3.78134e-07;5.46882e-06;4.49066e-06;0.000466107;0.000804807;0.00747951;0.991219;1.28061e-07;2.85052e-08;2.1764e-06;1.40283e-07;6.58709e-06;3.00402e-09;2.64457e-10;1.90579e-09;2.49511e-09;5.337e-08;9.72365e-09;4.99509e-08;6.3323e-07;1.41444e-09;1.82301e-08;2.08944e-09;4.80702e-09;1.06495e-09;3.66725e-09;2.92865e-09;1.27101e-08;5.47355e-09;2.46739e-09;7.5794e-08;4.23196e-09;6.26784e-08;1.44743e-07;2.79185e-09;7.01118e-09;2.87275e-09;5.11109e-09;1.95161e-09;1.01539e-08;4.95026e-07;3.21379e-11;6.99389e-10;3.24314e-10;2.07426e-09;1.65699e-10;2.4053e-07;6.77966e-12;1.27265e-09;1.03332e-08;2.23988e-09;8.70537e-12;5.77196e-10;4.27238e-10;5.89868e-10;2.2946e-11;1.31944e-09;3.60748e-11;1.58536e-08;1.48319e-08;1.18712e-09;4.19752e-09;2.53604e-09;2.65441e-09;3.07616e-09;5.75246e-11;1.46637e-09;1.09961e-09;4.3271e-09;1.32978e-10;2.4224e-09;5.87088e-10;4.03049e-08;1.36508e-08;1.16611e-08;3.33896e-09;4.46853e-09;3.52777e-09;1.12271e-08;3.7321e-09;4.05715e-08;2.78009e-09;2.38889e-10;9.44989e-10;2.17533e-09;4.73566e-10;3.05098e-09;4.19574e-10;1.39781e-08;9.2471e-09;2.60249e-08;3.45555e-08;3.33133e-09;4.48823e-09;4.68297e-09;4.83977e-09;8.95434e-08;7.38096e-10;2.84231e-09;1.42749e-08;3.62791e-09;3.51547e-09;1.00052e-08;1.00889e-08;9.00693e-09;1.06932e-08;1.7804e-09;6.01577e-09;1.63039e-09;8.43774e-09;1.88545e-09;2.79836e-07;6.76828e-10;7.08936e-09;1.48942e-08;4.72105e-10;1.89634e-09
5.76335e-07;5.07406e-07;2.17607e-06;6.96259e-06;8.82682e-06;2.49778e-07;2.74931e-07;3.89408e-07;3.7232e-06;1.24212e-06;1.32549e-06;5.30421e-08;7.87401e-09;6.33035e-06;6.54363e-06;5.89173e-05;4.92583e-05;1.82891e-06;4.40477e-06;5.21989e-06;2.13009e-06;7.24575e-05;2.5926e-05;0.000373107;6.40479e-05;2.70952e-05;4.64438e-05;4.00409e-07;8.70158e-07;1.22345e-07;1.32774e-07;5.77292e-06;7.79499e-05;1.72934e-05;5.30988e-07;4.58349e-06;1.6029e-06;2.09443e-06;6.88989e-05;4.93419e-07;8.96755e-06;3.22396e-06;1.34598e-05;5.28778e-07;1.48053e-06;4.9792e-06;2.51711e-07;5.23891e-07;9.25318e-07;3.48698e-08;9.57546e-08;1.61634e-07;5.99481e-08;6.2408e-08;3.03594e-08;1.9647e-06;8.64708e-07;1.23216e-05;7.42344e-06;7.08084e-05;0.000131464;3.20359e-06;4.85971e-06;7.86438e-07;3.71539e-06;5.82228e-06;9.31066e-06;4.38814e-06;1.49988e-05;1.29169e-05;5.96679e-06;1.29027e-05;4.13512e-06;1.57694e-06;1.46425e-05;2.23993e-06;3.61879e-06;0.000569544;5.52091e-06;7.71781e-05;1.15272e-06;9.87459e-07;7.41868e-06;4.70528e-06;8.56486e-07;2.52072e-07;1.20924e-08;2.46075e-08;4.02895e-06;1.48553e-06;2.13747e-05;4.25255e-06;2.27545e-06;6.69932e-07;6.03656e-05;1.13262e-07;4.30709e-07;9.57878e-06;5.26379e-06;9.58692e-07;7.09887e-07;4.616e-07;1.60727e-05;2.42324e-06;4.40659e-07;5.18802e-08;9.39953e-06;1.15913e-06;7.18967e-07;4.92586e-06;1.36434e-06;3.19505e-07;2.31989e-05;8.46489e-07;5.29135e-06;9.81056e-07;6.43284e-07;1.42739e-05;2.13161e-06;1.35556e-06;6.34569e-06;1.04635e-05;3.05617e-06;3.29145e-06;8.17623e-07;6.27184e-07;2.85415e-06;7.20949e-05;2.19651e-05;3.35345e-06;2.37607e-05;5.65744e-06;2.26019e-05;8.04739e-06;3.49398e-05;2.90321e-06;2.0995e-06;3.60068e-06;2.96246e-05;4.76708e-06;4.28475e-07;7.0446e-07;1.02573e-06;5.21815e-06;8.33722e-06;8.57927e-06;1.69165e-05;0.000220724;0.0153158;0.0836371;0.013296;0.703867;0.0886243;0.0855846;0.000167908;8.3527e-06;0.00028714;0.000684297;0.000427517;1.80938e-05;1.19785e-06;7.46064e-06;3.69453e-05;0.000316816;2.72269e-06;1.33142e-06;2.07464e-06;8.57182e-05;1.34476e-05;1.14636e-06;9.81799e-06;3.45386e-06;4.22672e-06;1.28679e-06;4.17524e-06;1.24703e-06;1.26707e-05;7.58681e-06;3.1384e-06;4.99665e-05;1.99782e-05;1.43768e-05;1.98971e-06;2.49066e-05;3.34941e-05;2.91927e-07;1.63289e-05;0.00052689;0.000108169;9.88555e-05;9.26337e-06;1.80933e-05;1.69012e-05;5.76177e-06;3.97043e-05;0.000131183;4.38119e-07;4.03377e-05;1.13991e-05;5.89953e-06;3.07938e-06;2.26842e-05;1.62446e-05;8.71841e-06;0.00143124;5.55904e-05;5.0699e-05;1.7189e-05;2.17892e-05;1.00298e-06;9.24889e-06;4.7401e-06;3.34744e-05;2.18287e-06;2.19356e-05;1.46543e-06;7.45082e-06;0.000161483;4.11617e-06;3.95744e-07;3.83639e-08;1.93604e-06;1.67026e-05;5.03356e-06;2.68875e-06;5.14313e-06;9.882e-06;7.96804e-06;1.03877e-06;5.60776e-06;1.36111e-06;1.02093e-07;2.22653e-05;1.48052e-05;2.34976e-05;2.82133e-05;3.65091e-05;3.42896e-07;2.94664e-06;8.702e-06;2.3204e-06;6.21449e-06;2.13857e-06;2.63937e-05;1.27008e-06;1.73465e-06;8.13779e-07;1.82575e-06;2.1469e-06;2.30559e-06;5.65095e-07;3.87014e-07;7.16153e-06;5.08273e-06;6.58825e-06;7.95104e-06;9.39777e-07;7.44359e-07;1.54621e-06;1.67859e-05;3.58258e-06;5.01146e-06;8.43974e-07;9.61511e-08;2.71869e-08;3.80538e-08;1.91034e-06;3.64461e-06;1.7503e-06;4.2312e-06;2.92573e-06;1.13342e-05;4.29798e-10;2.45017e-07;8.87602e-08;5.65584e-07;2.57632e-05;8.04885e-09;1.18643e-06;1.96124e-07;4.52825e-06;4.57479e-07;4.52951e-06;8.2701e-07;5.10185e-07;5.86658e-06;1.43616e-06;2.809e-07;7.68161e-08;7.96093e-08;0.000525883;8.36231e-08;3.44864e-07;3.04981e-10;5.34239e-06;1.48723e-06;1.423e-06;1.69057e-06;1.6678e-06;3.23258e-06;1.64944e-06;8.59205e-07;3.40892e-06;1.82401e-06;1.00475e-06;3.28941e-05;5.44446e-07;6.97062e-10;5.97231e-06;4.14681e-06;2.25721e-05;9.0635e-06;3.25925e-06;2.06367e-06;3.13299e-06;5.75955e-07;4.18023e-06;6.03465e-05;3.93007e-06;2.7617e-09;4.3145e-08;1.90833e-05;1.42366e-05;4.42706e-07;1.50502e-05;1.20966e-06;2.00172e-07;8.31178e-08;1.64931e-07;3.08957e-06;3.643e-06;2.33277e-06;3.57452e-06;1.14654e-06;1.87519e-06;4.59327e-06;9.96408e-06;0.000604952;6.68313e-06;5.22482e-06;7.13494e-08;7.51289e-08;1.90143e-06;6.28977e-07;2.34804e-06;3.95093e-06;2.39281e-05;4.69217e-07;5.42114e-06
