4.17811e-07;9.20799e-06;2.98897e-05;1.85351e-05;8.21645e-06;2.85158e-06;2.13792e-06;1.59925e-06;1.0902e-05;2.48809e-06;2.3463e-06;3.30906e-07;7.37043e-08;1.27161e-06;1.53502e-06;7.70627e-06;6.86162e-05;8.68543e-07;1.96925e-06;4.69372e-05;1.90695e-05;5.38328e-07;9.54561e-06;4.96961e-06;2.82724e-05;1.71633e-05;4.97563e-05;3.63337e-06;1.87047e-07;3.19573e-06;1.87124e-05;1.25255e-07;5.25404e-07;3.04001e-07;5.9922e-06;2.15233e-06;5.49846e-07;1.0782e-06;1.04624e-06;6.68165e-08;2.10891e-06;2.43303e-05;0.000153317;0.000185396;1.48808e-05;1.57795e-05;6.66277e-06;3.05427e-07;6.53993e-06;1.95658e-06;2.73581e-07;6.84591e-07;1.75525e-05;6.87374e-07;1.28757e-09;2.49506e-06;5.15609e-06;8.39748e-07;1.61907e-06;7.13269e-05;1.51742e-06;9.04477e-06;4.16258e-06;3.58395e-06;1.07241e-06;5.03613e-06;8.1822e-07;1.73452e-06;1.04515e-06;6.38876e-06;1.21874e-05;1.50421e-07;5.68541e-06;3.20844e-08;3.69244e-09;1.75657e-06;2.77281e-06;2.06358e-06;8.12305e-07;1.02338e-05;5.24903e-07;3.53209e-08;1.58469e-06;8.55235e-06;5.4776e-09;1.93839e-06;1.97932e-06;2.0382e-08;2.71471e-06;1.14449e-06;1.32798e-06;6.23185e-06;1.82822e-06;8.5733e-06;1.11202e-06;1.66909e-07;1.69689e-07;2.07069e-06;7.81726e-07;1.99194e-06;7.81732e-06;5.45661e-06;1.56118e-06;3.12793e-06;3.18393e-06;4.28789e-05;1.61542e-06;4.69798e-07;1.04293e-06;2.7815e-08;2.80155e-07;3.78111e-06;4.59369e-07;8.09171e-07;9.3132e-06;3.85983e-07;1.05717e-06;9.01987e-06;4.10093e-06;2.08134e-07;9.77949e-07;9.18412e-08;9.76982e-07;6.5732e-08;4.96419e-06;2.45236e-05;2.42233e-06;1.70574e-06;5.70261e-06;2.72737e-06;2.35816e-07;4.48915e-06;8.55669e-06;8.40885e-08;5.14255e-07;1.89207e-06;8.82151e-07;9.55949e-07;4.12904e-05;7.59541e-07;6.13234e-06;7.08101e-07;2.59739e-06;8.88718e-07;9.18916e-07;1.75171e-06;4.27582e-06;2.15578e-06;1.2993e-06;5.78807e-05;0.000338116;2.21545e-06;5.71392e-05;2.55234e-05;6.13954e-07;6.62647e-07;1.98684e-07;4.21653e-06;2.11569e-06;2.16845e-06;6.61026e-07;1.97861e-05;2.26144e-06;2.06552e-06;1.95214e-06;3.4599e-07;2.9891e-07;1.44833e-06;8.5661e-07;6.71675e-07;4.74377e-07;3.3618e-06;1.30564e-06;1.74131e-07;4.08736e-07;2.11645e-07;5.28969e-07;9.48434e-08;5.05275e-07;6.06751e-07;2.97429e-06;5.45599e-06;6.00896e-05;7.67657e-06;5.6691e-06;8.17952e-06;1.72687e-05;1.54209e-05;3.16488e-06;3.11576e-06;2.16881e-06;6.80842e-07;6.74182e-07;1.13722e-05;6.27866e-07;1.37333e-05;1.75604e-06;2.18774e-06;9.40912e-07;1.60884e-06;1.55844e-06;1.65362e-06;9.81495e-06;8.18454e-06;4.69178e-05;3.63774e-05;1.57324e-05;1.06995e-05;1.94052e-06;4.44917e-06;5.34905e-07;9.73853e-06;4.84968e-06;5.25863e-07;3.19158e-08;3.28305e-06;5.77784e-05;3.75573e-07;1.30008e-08;2.39079e-06;7.41951e-08;7.2404e-07;1.07984e-06;1.65383e-06;2.36853e-06;5.17722e-06;1.25984e-05;5.71009e-06;5.52839e-06;8.01134e-06;1.11755e-05;4.49942e-06;8.31685e-07;2.07778e-06;1.2258e-05;1.15224e-06;2.69078e-07;5.84294e-07;1.46289e-08;2.21517e-07;1.66934e-06;3.41209e-07;3.43147e-06;6.10709e-07;1.99948e-06;6.13992e-07;1.99276e-05;1.6291e-05;1.35886e-06;3.4853e-08;4.01725e-06;7.68677e-07;5.02392e-07;1.81437e-06;5.84265e-06;2.79974e-08;1.97745e-07;5.20019e-07;8.00006e-07;2.19863e-06;7.32518e-05;7.19072e-05;3.50306e-05;3.38311e-07;8.48736e-07;1.8554e-07;1.92606e-06;7.53494e-07;1.54686e-05;7.04963e-07;6.64183e-07;2.71354e-05;1.69429e-10;1.16226e-08;1.84877e-06;2.3911e-05;3.35152e-08;7.02344e-07;5.90261e-08;6.91299e-07;4.73299e-07;1.96497e-06;6.01228e-06;2.00614e-10;9.75548e-08;8.55372e-07;1.46429e-06;9.59219e-10;4.88604e-07;2.71745e-06;7.43397e-08;7.04598e-08;5.46936e-07;5.40299e-06;3.11935e-06;9.84373e-07;7.39648e-07;1.42704e-06;1.20707e-06;4.00884e-07;6.69349e-07;6.21297e-09;1.6212e-06;8.74751e-06;2.77024e-08;7.14536e-07;1.61997e-06;1.49917e-08;7.51054e-07;9.55444e-07;9.77789e-09;1.40023e-08;1.96565e-06;9.33321e-06;3.44215e-05;0.000349761;0.000496843;0.0752165;0.396784;0.522775;0.000518993;0.000345767;0.000780868;1.0843e-08;1.73403e-07;4.46737e-06;3.76268e-07;1.28531e-07;1.52835e-07;4.6701e-08;3.9829e-07;1.23895e-06;2.00197e-06;4.23867e-06;1.18303e-06;1.54831e-06;3.38458e-05;8.41852e-07;8.68288e-07;4.65465e-06;8.22076e-08;1.70223e-08;7.95211e-07;4.45999e-09;2.59602e-07;5.15418e-06;4.18161e-05;3.21597e-07;2.55722e-06
2.62907e-06;7.3269e-07;3.44549e-06;6.72676e-07;5.97234e-08;6.54615e-08;4.94882e-07;3.38909e-07;4.59952e-07;4.38351e-07;6.43513e-08;6.26673e-06;1.44986e-08;2.19302e-07;6.46112e-07;7.23117e-07;1.6417e-05;1.35463e-07;5.00153e-07;2.91291e-06;1.11087e-07;3.78821e-08;2.83912e-07;4.81464e-07;6.15174e-07;4.36873e-08;4.34081e-08;9.64687e-07;8.69451e-08;4.07496e-07;1.00186e-06;2.60098e-07;3.45836e-08;1.04872e-05;5.14235e-07;3.83262e-07;1.39089e-07;1.11018e-07;2.3363e-08;1.61044e-08;1.35575e-07;1.94709e-07;2.49403e-07;3.31357e-06;4.17784e-07;1.9763e-07;1.4768e-06;7.02087e-08;8.81097e-07;5.37985e-07;2.80944e-08;3.26981e-06;2.4266e-07;1.08187e-09;5.26716e-09;9.90678e-07;1.13019e-07;1.91543e-05;9.45758e-07;0.000237601;0.00112527;0.997399;0.000102546;0.000225262;2.25358e-07;0.000264954;6.50978e-07;6.49983e-07;1.06237e-06;5.20171e-06;9.09873e-06;2.86958e-05;3.04777e-06;1.59725e-08;2.13181e-08;2.43966e-07;4.93065e-07;1.24252e-07;3.87144e-07;4.77549e-07;1.81306e-05;1.20015e-07;6.51503e-07;6.52152e-07;8.86589e-08;1.07367e-07;1.64552e-08;6.12627e-08;8.49182e-07;1.81784e-07;4.00367e-07;2.95661e-07;1.26031e-07;3.26425e-07;2.79562e-07;6.74811e-09;4.96554e-08;7.2203e-08;6.13504e-08;1.20183e-06;1.03697e-06;4.20145e-07;8.11498e-08;2.21087e-08;3.20024e-08;5.16202e-08;6.26809e-07;1.90213e-07;2.1868e-07;5.10243e-08;5.36864e-09;4.26982e-08;4.72972e-07;4.24478e-07;3.84338e-06;2.72372e-07;6.07043e-08;3.21574e-07;9.04182e-09;3.74078e-07;1.38178e-07;5.26235e-08;1.7802e-07;7.19448e-08;8.74483e-07;3.24484e-06;5.15551e-07;4.83761e-08;4.89396e-07;7.98817e-09;1.07868e-06;3.94434e-06;6.30753e-07;1.43442e-07;1.5087e-07;5.70252e-08;3.37236e-07;2.32557e-07;8.67981e-06;6.47363e-07;7.76124e-07;2.86991e-08;2.67824e-07;7.24913e-07;9.84566e-09;2.58484e-07;5.47351e-08;1.57012e-06;3.94614e-07;4.63276e-07;6.73131e-06;1.3105e-05;2.26779e-07;6.45219e-08;1.38462e-07;6.6309e-08;8.82077e-08;3.33621e-08;9.93002e-08;4.88844e-07;2.5908e-07;1.13501e-06;6.32998e-07;1.09204e-06;4.57635e-07;2.0918e-08;1.55742e-07;1.30037e-07;2.95283e-07;2.82871e-07;1.96332e-07;2.5656e-07;8.63521e-07;7.01168e-07;2.99151e-06;2.81835e-07;5.06678e-07;1.54922e-08;5.09159e-07;2.55924e-07;2.60998e-07;4.3291e-06;7.18921e-07;2.28138e-05;7.29668e-07;3.26575e-07;1.84866e-07;1.56562e-07;1.28162e-07;3.48296e-07;1.43471e-07;6.11041e-07;5.31142e-07;9.53423e-06;1.70905e-07;4.30729e-06;1.33704e-07;8.81418e-06;1.87818e-08;1.15185e-07;1.23511e-07;5.02129e-07;1.0743e-06;1.05495e-06;4.70264e-06;1.70994e-07;1.93426e-06;7.80179e-07;2.96676e-07;4.77445e-07;3.96409e-07;1.34139e-07;4.96606e-07;3.27425e-07;5.1244e-08;4.6809e-07;9.32022e-07;2.35472e-08;1.1094e-07;8.58283e-09;1.66406e-08;1.90506e-07;2.73035e-07;1.15249e-07;3.43528e-07;1.54929e-06;2.85931e-06;4.25125e-07;3.49267e-05;2.07275e-07;1.79457e-07;2.58916e-07;1.11002e-06;6.11534e-07;9.59545e-06;1.03596e-05;2.56841e-08;9.63968e-08;1.79333e-09;2.42308e-06;1.57667e-07;8.9958e-07;9.8244e-07;5.47166e-08;2.44912e-07;5.23716e-07;1.65787e-06;1.62664e-05;2.66739e-06;4.63646e-06;1.07028e-06;8.31683e-09;2.62384e-07;4.66928e-07;3.32646e-07;3.03704e-08;1.31603e-07;1.18196e-07;3.79215e-07;1.32687e-07;2.86999e-07;1.00531e-06;3.1532e-09;3.06506e-05;2.52635e-10;1.73513e-08;2.57415e-07;1.13224e-07;3.35524e-06;8.63882e-09;6.24679e-08;6.32508e-08;7.8743e-13;9.83557e-09;4.34295e-07;9.7376e-07;9.89926e-06;1.66735e-06;3.39214e-07;6.56943e-07;7.28174e-07;1.51969e-06;1.35275e-06;2.945e-09;5.93978e-07;1.05204e-06;1.03729e-07;2.03861e-10;8.64965e-08;2.10865e-07;6.63469e-08;9.6692e-08;9.58067e-08;3.23902e-06;1.64797e-06;1.65955e-07;1.52024e-07;9.69195e-08;1.0587e-06;7.49045e-08;2.60368e-07;2.01269e-08;1.88016e-07;8.6926e-07;1.67203e-08;7.48932e-08;1.4173e-08;6.07748e-09;2.00381e-07;1.80784e-07;0.000121547;2.02834e-08;8.01849e-09;7.35859e-07;4.39188e-07;5.64208e-07;2.03495e-06;2.69378e-07;1.53204e-05;6.16694e-06;7.8649e-09;4.78409e-07;1.09621e-06;5.31447e-10;5.83892e-06;5.79031e-06;3.36208e-06;5.53232e-09;7.20519e-09;3.82638e-06;2.797e-07;1.83004e-06;6.60074e-07;2.14497e-07;7.08418e-07;7.91427e-07;1.09604e-06;4.70288e-06;7.24269e-07;5.82905e-07;6.95036e-06;3.32159e-07;4.96587e-08;1.18444e-07;9.74286e-07;4.81657e-07;1.9838e-06;3.45437e-07;1.00504e-07
1.39086e-07;2.67388e-06;4.32838e-06;5.107e-07;4.21242e-06;1.97496e-05;1.62318e-07;1.56401e-05;5.73387e-06;4.17821e-06;5.08238e-06;1.36944e-07;1.88658e-05;1.99543e-07;2.81134e-06;1.08075e-06;7.46768e-07;1.24801e-06;2.4964e-05;1.89601e-05;7.93213e-06;6.25838e-08;3.50907e-06;2.56993e-06;3.12928e-06;3.25927e-06;6.87795e-06;6.67689e-06;3.7617e-09;1.09965e-06;1.07082e-06;1.89248e-07;3.63007e-08;2.91493e-07;5.17899e-07;7.41392e-07;1.45904e-06;1.25063e-06;2.85917e-08;5.07015e-06;6.30699e-05;1.18179e-05;3.32226e-05;8.45111e-06;1.12505e-06;4.21438e-06;2.5753e-05;6.74122e-08;1.19239e-06;6.39504e-07;4.06359e-06;4.13676e-07;1.44883e-06;3.58171e-07;1.19632e-07;1.86005e-06;3.8524e-06;9.91278e-08;1.5095e-06;4.93239e-06;3.73299e-07;3.69546e-06;7.05861e-05;4.35126e-07;5.42858e-07;1.29979e-06;6.20575e-07;1.91259e-06;1.04889e-07;1.51732e-05;1.44013e-05;2.6235e-06;2.3025e-06;2.83439e-05;7.1531e-07;2.10428e-06;1.30887e-06;5.34335e-06;1.03444e-06;1.22573e-05;2.19042e-06;7.5963e-08;3.62831e-06;1.65013e-06;7.43569e-06;2.3676e-06;4.05901e-07;1.44924e-05;2.14082e-06;1.45722e-06;2.7634e-07;3.05353e-06;8.58855e-07;6.67997e-05;6.85491e-06;1.64615e-05;9.00872e-05;2.13002e-06;2.72713e-06;9.51939e-08;2.98835e-06;7.58025e-06;2.90787e-07;2.78896e-07;2.60501e-06;9.67419e-07;5.63188e-07;2.09217e-06;2.7642e-06;2.98683e-07;3.59062e-07;5.07632e-06;2.31116e-07;8.3737e-07;9.23235e-06;4.93703e-07;3.4717e-08;3.12251e-05;8.04214e-06;6.73529e-08;2.98389e-07;1.15971e-07;1.58236e-06;1.554e-09;1.22266e-07;4.69189e-07;2.78629e-08;2.36247e-07;1.5341e-06;2.42625e-07;3.7237e-07;9.92985e-06;1.42677e-06;5.29718e-07;5.90778e-07;2.31868e-05;6.09103e-08;1.10648e-06;7.3781e-06;1.65831e-06;2.11154e-06;1.18444e-05;8.64555e-05;1.21975e-06;1.66378e-06;4.50653e-06;1.83034e-06;1.35025e-06;1.69447e-07;5.42831e-06;8.31261e-06;1.90038e-07;1.55568e-07;3.77306e-07;3.00621e-06;3.13622e-07;2.10832e-08;5.45857e-07;8.60041e-07;5.02473e-07;1.33575e-06;3.58498e-06;4.40387e-05;6.26979e-06;7.99548e-06;8.25607e-06;3.64126e-06;1.47019e-06;7.88549e-07;9.12552e-07;9.03475e-08;7.27076e-07;9.07685e-07;8.96605e-08;6.06962e-08;8.44402e-07;3.2424e-07;3.08602e-08;1.33226e-06;4.83241e-06;5.02774e-07;2.11256e-05;3.37168e-05;1.38655e-05;5.41054e-07;3.89109e-06;3.7384e-06;2.44881e-06;3.1894e-06;4.12252e-06;2.91697e-06;5.76067e-07;1.62732e-06;1.64928e-05;1.04009e-05;2.45283e-06;5.64313e-06;2.74911e-06;5.33805e-06;3.41349e-06;1.34309e-05;9.06591e-08;5.27494e-07;1.05192e-06;5.56053e-07;1.28198e-07;3.18339e-06;1.15853e-06;1.15191e-06;2.65115e-06;4.81259e-08;6.49649e-07;6.88031e-07;1.29133e-06;1.20953e-07;1.49099e-05;1.31485e-05;1.27557e-07;8.52578e-07;0.000169382;2.70144e-06;6.95847e-07;1.14167e-06;1.15384e-06;7.33387e-07;2.1572e-07;4.91152e-06;6.74888e-07;1.26514e-05;1.3831e-06;1.2533e-05;2.43636e-06;2.65012e-08;7.57734e-07;3.61412e-06;5.34294e-06;7.82907e-08;4.34291e-06;1.00703e-07;1.49766e-06;8.27476e-07;3.24145e-06;3.1107e-06;2.14534e-06;7.71626e-07;9.89753e-08;8.89573e-07;5.98824e-06;5.7317e-08;7.4383e-07;1.31929e-05;4.33915e-07;1.71544e-06;1.95739e-05;1.79786e-05;5.84545e-06;3.82673e-06;3.66374e-06;9.73028e-07;2.2629e-07;3.06162e-05;1.22894e-05;1.33216e-06;9.26316e-08;4.75278e-06;4.01843e-06;7.19296e-07;1.28676e-06;8.74577e-06;2.78517e-06;9.53314e-07;3.56302e-06;1.81878e-11;1.023e-09;4.47497e-06;1.26676e-06;9.71739e-07;1.54119e-07;8.06647e-06;0.000106971;3.97769e-07;4.04957e-05;4.48504e-06;3.03691e-08;4.71313e-06;1.9723e-06;0.000242863;7.60467e-07;0.000190367;0.000866175;0.104348;0.00192887;0.0295677;0.287569;0.000116518;3.64878e-05;1.12789e-05;0.566075;0.000517249;0.00634924;1.08104e-06;6.85899e-09;6.36074e-06;1.50881e-06;9.53064e-07;4.69433e-08;1.91818e-06;8.29261e-05;2.50325e-07;2.07171e-06;1.40715e-08;3.69516e-07;0.00012954;4.57694e-06;9.95042e-08;3.3771e-06;6.58076e-07;2.864e-08;6.72293e-07;3.65041e-06;2.40471e-07;5.59041e-07;8.28922e-07;1.07281e-09;8.30906e-06;1.49097e-06;3.5817e-05;1.96123e-07;1.33117e-05;5.06924e-06;8.55616e-08;9.98188e-07;6.11014e-07;6.02689e-08;3.60488e-06;1.41e-06;1.34103e-05;2.28438e-07;2.68205e-07;4.80106e-06;5.06365e-08;2.91699e-06;6.8124e-06;1.37313e-07;8.00103e-08;2.99062e-06;2.13659e-06;1.18317e-06;4.22445e-07
1.50601e-05;1.99235e-06;7.71549e-07;2.69885e-08;4.11444e-08;4.37492e-08;2.85679e-09;1.26777e-08;2.07717e-07;1.77907e-07;1.71165e-07;1.19419e-07;8.27668e-08;4.92668e-08;1.44969e-07;1.00873e-06;7.79982e-08;4.50434e-08;1.62728e-07;1.43849e-07;4.44473e-08;3.36148e-07;5.71209e-08;8.44274e-07;1.32031e-07;2.09946e-06;1.18765e-06;5.60324e-08;9.94485e-08;1.54613e-07;1.28254e-07;7.33589e-06;1.01281e-08;1.01401e-07;4.24766e-07;6.27163e-08;7.43868e-08;5.19432e-08;6.99142e-10;2.62882e-08;1.29366e-08;3.69718e-07;5.98963e-07;4.69298e-08;7.34315e-09;1.62243e-08;1.00374e-08;1.41291e-07;3.16836e-07;2.10904e-08;1.30621e-06;1.04796e-07;1.10956e-09;2.98199e-08;5.5948e-08;1.35096e-06;2.40952e-07;6.98998e-08;1.03796e-07;6.2582e-08;8.63237e-08;1.19586e-07;4.34812e-08;5.95852e-08;3.50045e-08;1.5093e-07;7.83982e-08;7.10538e-08;2.62304e-07;1.59581e-06;1.15453e-07;2.30285e-07;1.49617e-07;1.16658e-07;8.88909e-07;5.68484e-08;5.46828e-08;8.58621e-07;3.23126e-07;4.43155e-08;4.84999e-08;6.74886e-08;1.4758e-07;2.58509e-08;3.54617e-07;1.30782e-06;1.00347e-07;2.05851e-07;1.88071e-07;7.78939e-08;1.31776e-07;8.16189e-08;5.45821e-08;3.33351e-07;5.28117e-08;8.57573e-09;1.99694e-06;4.1047e-07;2.66455e-07;4.10236e-08;1.65485e-07;3.98862e-08;2.2925e-08;8.80741e-08;2.87295e-09;4.10592e-08;1.15853e-07;3.73857e-08;3.36209e-08;5.4781e-07;2.22363e-07;3.41584e-08;7.50778e-08;7.66067e-08;7.77503e-08;2.92705e-07;1.23498e-08;1.35981e-09;9.52447e-08;4.68172e-08;6.32709e-08;3.87881e-08;8.75785e-08;2.98593e-08;5.22109e-08;9.62182e-09;3.72461e-08;2.90361e-08;2.94975e-10;2.32105e-08;3.22474e-08;2.50202e-07;4.55025e-08;1.5687e-07;5.09209e-08;3.79354e-09;1.53725e-07;1.06857e-07;2.75336e-07;8.54206e-08;9.30715e-08;3.08321e-08;1.25392e-07;7.66403e-08;1.92124e-07;2.14751e-07;4.19569e-08;9.26323e-08;7.75567e-08;2.43493e-07;1.70002e-08;2.11285e-08;3.98216e-09;4.33355e-09;4.91808e-08;5.61803e-08;1.12106e-07;2.24706e-07;1.79384e-07;3.01727e-07;5.64585e-08;9.73681e-08;1.28803e-07;5.2813e-08;2.63391e-07;7.59314e-07;1.36531e-07;8.11503e-08;6.46486e-08;1.20675e-07;1.41531e-07;1.23084e-07;9.36946e-08;4.05178e-08;3.1871e-08;2.73041e-08;2.80275e-08;4.34577e-08;5.57042e-08;1.80678e-07;1.31084e-07;1.93993e-07;2.8104e-07;1.01877e-07;2.60848e-08;8.23697e-09;8.14887e-08;1.04807e-07;1.79003e-07;6.84933e-08;5.97263e-07;4.81626e-08;9.98694e-08;9.1552e-08;2.26382e-08;2.53506e-08;6.64252e-09;4.03392e-08;2.19795e-08;8.35521e-08;9.51628e-08;9.9488e-08;2.3617e-07;1.61353e-07;1.01008e-05;2.81327e-07;1.65072e-07;1.67286e-06;1.72026e-07;1.01412e-07;1.46587e-07;5.59962e-08;2.73801e-07;1.66408e-07;7.80981e-08;1.70444e-07;1.29174e-07;1.28984e-07;6.28556e-08;2.96305e-08;6.22716e-09;5.06842e-08;6.22633e-08;5.38965e-08;1.07775e-07;1.74052e-07;5.37948e-07;6.98324e-08;5.15938e-07;5.27943e-07;2.26988e-07;5.01812e-07;3.66681e-08;3.59818e-08;4.27946e-08;5.835e-08;8.1465e-08;2.66259e-09;5.66439e-08;1.73769e-07;7.46343e-08;2.99831e-07;8.75323e-08;3.51595e-08;4.19295e-08;7.48608e-08;1.67406e-07;4.68438e-08;2.6343e-07;1.87883e-07;5.10262e-08;1.63845e-07;7.31594e-08;2.31259e-07;9.31031e-08;6.50476e-08;3.22118e-07;2.66612e-08;4.18212e-08;2.45361e-08;1.21051e-07;4.81683e-08;1.19263e-08;2.34307e-08;1.23422e-08;2.74202e-07;4.69976e-08;3.48988e-08;4.55373e-08;3.1054e-07;7.01869e-08;7.8004e-08;7.71232e-10;3.68057e-09;1.02447e-07;4.96482e-09;5.55445e-08;1.17312e-08;6.97672e-10;1.90022e-11;3.48231e-08;9.21112e-09;4.98375e-08;1.13395e-09;3.02353e-09;1.24226e-09;1.33661e-07;1.51264e-08;2.97041e-07;1.72478e-08;3.07946e-08;1.39301e-05;3.14182e-09;3.69715e-09;1.90249e-07;5.1436e-08;4.7043e-08;9.5861e-08;1.39113e-07;2.78183e-08;3.49041e-08;6.4351e-08;2.36825e-07;1.22994e-08;1.22176e-08;3.64115e-08;4.38583e-09;2.84477e-07;1.18842e-07;6.22593e-08;5.73522e-09;1.16312e-08;2.40759e-08;8.26922e-08;1.6684e-07;7.02299e-08;5.62638e-08;1.00876e-07;4.27675e-09;1.68431e-08;3.75986e-09;3.97084e-08;1.56798e-07;1.21578e-07;1.63131e-07;1.21318e-07;1.13761e-07;5.35256e-07;3.20023e-07;4.70091e-07;1.30074e-07;2.81367e-07;4.97927e-08;3.3528e-08;3.51588e-08;7.3616e-08;2.2041e-08;0.000298981;1.94687e-05;1.76282e-05;0.992539;0.00667626;3.54438e-06;0.000258615;1.08442e-05;1.60849e-05;4.37493e-06;5.22586e-05;2.00998e-06
