4.62641e-08;3.46863e-09;2.18621e-07;1.57108e-07;6.62628e-10;4.62571e-10;8.2964e-11;2.06271e-09;2.80112e-09;5.85073e-09;5.51438e-13;1.2619e-10;6.53847e-09;6.1323e-10;9.29746e-09;6.17321e-08;9.57677e-09;3.83524e-09;8.84463e-07;6.96006e-09;6.21754e-11;6.72783e-09;8.52025e-09;4.93298e-08;1.72048e-09;2.65684e-09;1.12065e-06;3.40503e-09;5.75266e-11;7.54576e-08;3.098e-09;1.04219e-10;1.13216e-10;9.3318e-11;8.87301e-08;1.51116e-10;1.26048e-09;1.3652e-09;1.30568e-09;2.71497e-10;1.58152e-11;5.19513e-08;2.17094e-07;6.31968e-09;2.90092e-10;9.7474e-10;1.51378e-10;3.11492e-10;1.09204e-07;2.38303e-09;2.28631e-09;1.33798e-10;2.44322e-12;2.69355e-09;1.84423e-09;1.11407e-08;1.99149e-09;6.28089e-09;4.07462e-09;5.73247e-08;1.72985e-09;1.23756e-09;6.94676e-09;5.41365e-08;3.52277e-10;2.74428e-09;3.69624e-09;1.73914e-09;5.65046e-10;5.12458e-08;1.1733e-08;1.89727e-10;9.49212e-10;1.51669e-09;5.15329e-07;8.82073e-10;1.1737e-09;2.62639e-09;2.46549e-09;5.21825e-10;1.63039e-09;7.84888e-11;4.6435e-08;4.19077e-09;3.25829e-10;2.42325e-09;2.03272e-10;3.47414e-07;5.49394e-09;2.17377e-09;1.59224e-09;2.78233e-08;3.25053e-09;5.53978e-10;4.55403e-10;9.74336e-10;1.48876e-06;7.16244e-09;3.15891e-08;5.08513e-11;9.23416e-08;2.47297e-08;1.58519e-10;5.01244e-10;6.38406e-12;7.87745e-08;2.84938e-10;2.542e-09;1.21568e-09;1.26341e-09;1.21945e-10;9.74943e-11;2.40098e-10;2.14536e-09;2.52016e-08;4.21301e-11;2.20865e-10;6.42334e-12;3.63496e-08;7.10008e-10;6.57167e-10;6.83029e-10;1.22473e-08;8.73554e-11;2.07032e-07;1.47725e-09;4.78473e-09;1.94518e-09;3.07644e-10;2.91635e-07;8.28247e-10;4.25096e-08;6.00464e-09;4.79299e-09;3.38092e-10;6.38591e-10;1.27713e-09;1.34514e-07;9.48777e-08;1.91438e-10;1.33798e-09;1.02252e-09;4.52549e-09;2.15425e-09;1.11576e-08;2.29018e-09;1.38011e-09;1.2253e-06;5.28458e-08;3.22777e-06;1.21879e-06;2.60919e-05;7.49258e-07;2.11465e-06;0.999948;2.14167e-09;3.42535e-06;3.96755e-07;3.13171e-06;2.23518e-09;1.10804e-09;1.06535e-08;2.50034e-08;3.38726e-09;2.02099e-09;1.36916e-06;1.84473e-09;2.14739e-09;1.02384e-08;4.16899e-09;5.28426e-10;6.50381e-09;9.26567e-09;5.58937e-10;2.10258e-09;1.37547e-09;2.39623e-08;1.88366e-10;2.54981e-09;4.02838e-09;5.88013e-10;4.97334e-08;1.29009e-08;5.35845e-09;2.05515e-08;4.16294e-09;1.37739e-07;1.43236e-08;1.78302e-08;1.56838e-09;1.12148e-08;6.12009e-10;8.39312e-08;1.14726e-08;1.41243e-09;7.98297e-09;1.03426e-09;3.01645e-07;4.77562e-09;1.59089e-09;2.2233e-09;1.90327e-09;7.23807e-08;2.43975e-08;7.95737e-10;7.76497e-09;1.50112e-09;1.78277e-07;1.64821e-09;7.26006e-09;7.01983e-11;1.07498e-09;3.83348e-09;7.62466e-09;1.09709e-10;2.14192e-08;1.04629e-08;4.6539e-11;2.78138e-10;1.37201e-11;5.72934e-08;1.70715e-09;2.62624e-09;1.37585e-09;1.99371e-09;1.0113e-09;2.02132e-08;4.86747e-09;3.1151e-09;3.06002e-09;6.85256e-09;1.36228e-07;1.93511e-10;6.61164e-08;1.7242e-09;5.0129e-09;5.22141e-10;8.59373e-12;1.43471e-08;6.74004e-10;2.05166e-09;1.88715e-09;2.56698e-09;2.42804e-09;3.79883e-09;4.55218e-10;3.7075e-07;1.73318e-08;8.47264e-10;3.65804e-09;3.29506e-10;3.39255e-07;3.71624e-10;1.13806e-08;6.08152e-09;5.18232e-09;4.31592e-08;1.24356e-08;8.13979e-10;3.03899e-11;9.25188e-09;2.0201e-08;3.84046e-11;3.06967e-12;6.92077e-11;2.38796e-08;4.89383e-10;1.18454e-09;1.15661e-08;2.66953e-10;1.13184e-09;5.57054e-11;7.43695e-10;1.18815e-10;1.08808e-07;3.54163e-09;2.8792e-12;1.97172e-11;3.25608e-10;1.78052e-08;2.04175e-10;9.34693e-10;4.49852e-08;9.81229e-13;6.72316e-11;3.10224e-11;9.25917e-10;2.18761e-11;3.00723e-08;2.47516e-09;2.54099e-11;9.13362e-10;1.83237e-13;2.18754e-08;9.68623e-10;1.12248e-09;4.30269e-09;6.73495e-11;1.4101e-09;6.08518e-10;2.43183e-09;8.94839e-11;1.7723e-07;2.96517e-09;3.71447e-11;1.1346e-10;2.46116e-10;5.85421e-08;1.44087e-09;7.26292e-09;7.65602e-12;1.20872e-09;2.40437e-10;2.22971e-09;3.33797e-10;1.83751e-08;4.2116e-09;5.76033e-11;2.26859e-11;1.95483e-08;1.01204e-08;9.42798e-10;8.43769e-09;2.55965e-10;7.74346e-10;1.70106e-09;2.39541e-09;1.07792e-09;1.91287e-10;1.99824e-08;3.86058e-10;1.86547e-08;1.78422e-09;8.67624e-09;9.88366e-10;2.70902e-09;1.41561e-08;8.20713e-11;4.41882e-10;7.64803e-09;7.04941e-09;1.95088e-10;1.42849e-10;5.3047e-09;1.11205e-10;2.25871e-09;7.24209e-10;3.11039e-09;1.23765e-11
4.06391e-09;2.56077e-09;5.31763e-09;2.38121e-09;1.16318e-09;2.67254e-08;5.76478e-10;4.29402e-08;1.45302e-08;1.58894e-08;7.94275e-09;5.56933e-09;7.11928e-11;1.94377e-09;5.8527e-09;8.20562e-09;6.43274e-10;1.82687e-09;5.56421e-09;2.25713e-08;8.62897e-11;9.65623e-10;2.12137e-08;3.05557e-08;1.01579e-07;1.67823e-09;3.33093e-09;2.25331e-09;3.6995e-11;3.64099e-09;1.92587e-10;1.74372e-10;1.82531e-09;6.69736e-11;2.31197e-10;2.25633e-09;2.05058e-09;1.39793e-09;6.40409e-10;2.32808e-09;3.67052e-10;3.13545e-09;2.29503e-08;1.30076e-09;2.13741e-09;7.58863e-08;6.08964e-10;7.299e-07;1.40397e-05;1.24332e-06;0.999865;8.35254e-05;1.05085e-05;4.75322e-06;2.40571e-06;6.04176e-06;7.09032e-06;5.12445e-10;5.05681e-09;1.97797e-08;3.64555e-09;1.46304e-09;7.19799e-09;1.21001e-09;1.62919e-09;5.68241e-09;2.71093e-09;4.66603e-09;7.7064e-10;3.0732e-08;7.07262e-09;3.52428e-09;2.44689e-07;5.60611e-10;1.06189e-10;1.31607e-09;2.30986e-09;1.46428e-08;1.08421e-08;5.77564e-09;5.36843e-09;7.23152e-11;6.72924e-08;1.85589e-09;4.50886e-09;1.1145e-08;9.38325e-11;3.30286e-10;5.15049e-08;2.10354e-09;1.21319e-09;9.79508e-09;4.8625e-09;2.84077e-08;4.57529e-09;8.38442e-10;5.86779e-10;4.45181e-08;2.96734e-08;3.62172e-10;2.69895e-08;2.99936e-09;1.25043e-09;1.32158e-07;8.50063e-09;6.28718e-09;4.24131e-09;1.96929e-09;2.51956e-09;2.14292e-10;9.34114e-10;2.93313e-09;1.7491e-09;1.567e-09;3.79549e-08;2.03554e-09;2.95924e-09;1.07276e-09;3.86062e-09;4.00926e-10;1.02116e-08;2.19446e-09;1.34264e-09;7.97633e-12;9.19045e-09;7.02523e-10;1.68157e-09;4.5764e-08;1.09618e-09;1.81161e-11;7.87005e-09;2.71729e-08;8.14184e-09;2.7125e-08;1.22125e-08;7.75565e-09;8.95763e-09;4.8292e-08;5.56148e-08;8.23933e-08;1.45095e-07;3.46091e-09;1.70916e-09;6.44969e-09;5.3248e-09;3.12154e-08;2.25965e-08;6.37454e-09;3.70062e-10;1.44961e-08;6.43472e-10;1.63652e-08;4.24146e-09;1.16677e-09;5.70007e-08;2.40741e-09;2.21923e-10;6.05188e-08;1.15518e-08;2.74731e-09;1.26168e-09;1.12068e-08;1.43123e-07;4.00469e-09;1.82992e-08;5.2194e-09;1.42476e-08;2.75622e-09;1.69004e-08;6.0574e-09;5.11185e-09;1.17572e-08;7.50455e-09;6.03838e-09;4.86126e-08;8.77152e-09;2.66922e-10;8.52258e-10;1.56938e-08;8.26084e-09;1.8798e-09;1.76477e-07;6.14953e-09;2.63455e-09;4.13114e-08;6.84006e-10;1.12954e-09;5.39531e-09;6.92154e-08;4.00116e-09;9.59938e-09;5.52904e-09;5.71245e-08;1.83484e-08;9.59253e-09;1.64822e-07;5.96823e-09;5.11039e-09;5.07067e-09;1.49395e-08;3.44439e-09;9.91069e-09;2.74061e-08;1.54507e-08;5.48662e-08;3.61619e-08;1.51021e-09;3.33948e-09;6.35826e-09;1.37793e-08;6.09366e-09;1.74361e-09;1.06299e-07;3.22053e-09;9.00935e-10;9.40075e-09;1.22169e-08;8.68343e-09;8.77925e-09;4.54757e-10;4.05434e-11;4.28899e-09;6.83209e-09;7.55605e-09;4.22889e-09;4.24526e-09;1.00579e-08;4.72959e-09;3.11143e-07;9.2318e-09;6.06048e-09;4.62635e-09;7.18477e-10;7.67382e-09;2.60401e-09;5.89558e-09;7.28611e-09;7.91052e-11;2.68935e-11;5.72013e-10;1.88116e-09;1.6713e-09;1.10276e-08;3.28638e-09;5.80888e-09;1.61419e-09;2.79498e-07;6.92579e-09;3.11743e-08;4.63926e-10;9.04813e-10;2.52294e-10;2.04863e-09;1.08972e-08;5.0311e-08;5.06038e-09;1.65205e-07;2.93778e-08;2.73512e-09;1.22727e-09;1.4019e-07;7.96317e-08;3.14446e-09;5.26545e-09;6.23266e-10;5.68992e-10;4.58625e-09;2.95668e-09;3.58651e-08;5.03047e-09;2.03511e-08;1.28918e-08;5.13628e-14;1.43035e-11;2.97047e-09;9.90078e-10;5.85063e-09;2.38855e-08;1.62436e-10;3.65248e-10;6.03911e-10;5.0543e-10;5.02213e-09;3.42453e-12;1.41713e-10;1.12951e-10;1.07182e-08;1.92515e-10;4.21987e-09;6.66823e-10;9.76587e-09;4.03107e-08;2.95881e-11;4.67675e-11;4.08017e-09;5.54483e-10;7.93228e-09;7.54087e-11;1.84794e-09;4.40005e-09;2.61526e-09;1.95852e-10;5.97205e-09;1.89665e-10;7.58059e-11;1.87725e-08;2.68029e-11;2.44118e-14;8.21077e-10;2.83443e-09;7.28207e-13;2.63289e-10;4.95751e-12;7.7424e-09;1.34123e-09;9.95567e-09;3.75241e-09;4.27286e-11;1.55167e-08;5.54658e-08;2.35639e-11;6.53014e-09;6.89413e-09;1.48566e-12;1.2975e-09;2.94312e-09;1.7941e-10;1.54868e-09;1.77631e-10;1.6987e-09;5.9978e-10;6.92671e-09;3.52862e-09;2.68265e-09;2.05863e-09;5.13664e-09;6.96745e-09;1.38308e-10;6.86302e-09;5.69844e-08;6.74056e-07;3.08808e-08;2.87426e-09;1.16362e-11;3.63522e-10;1.58229e-08;9.26948e-09;5.58486e-09;1.65429e-10
1.19807e-06;6.96089e-07;1.0361e-06;1.91893e-07;7.34426e-08;7.0245e-07;6.73412e-09;1.73325e-07;7.44271e-07;4.9711e-07;1.8289e-08;8.30729e-08;0.000114669;1.23232e-07;1.64637e-07;5.51553e-06;2.68425e-07;2.03042e-07;7.79518e-06;1.56029e-06;1.28722e-08;3.84374e-08;1.59493e-07;1.06667e-07;1.24141e-07;9.8231e-08;1.5034e-07;1.09018e-07;3.61265e-09;4.94982e-07;1.07725e-07;4.9417e-09;3.64314e-08;3.47577e-11;1.10818e-05;5.88567e-08;1.13757e-07;7.55045e-08;2.18271e-08;1.8425e-09;4.12361e-10;4.39627e-07;1.91693e-06;3.85143e-07;7.26779e-08;1.24928e-07;8.29391e-08;1.81183e-07;2.94888e-06;1.84179e-06;7.10815e-08;1.5037e-09;9.14487e-09;4.72715e-06;1.92265e-06;5.31456e-07;2.4852e-06;1.43468e-07;9.61489e-08;2.32783e-06;4.20557e-08;2.0601e-09;2.83305e-07;5.11522e-07;7.60028e-08;1.92051e-06;1.41879e-07;1.24359e-07;3.95068e-08;6.36517e-07;1.28312e-06;9.17575e-09;4.25441e-07;7.87123e-07;5.73595e-07;7.10918e-08;1.06241e-07;3.89626e-08;4.87253e-07;2.56462e-08;5.19776e-08;1.53205e-08;9.33009e-06;1.18406e-07;6.27601e-08;9.46855e-07;9.1798e-07;1.62018e-06;4.59174e-07;2.18469e-07;1.76312e-07;3.92556e-06;2.34387e-07;7.22961e-08;2.32142e-07;1.05162e-05;0.000274354;1.11242e-06;8.50132e-06;1.61417e-08;3.56879e-07;1.44108e-06;5.27279e-07;9.08261e-08;1.08881e-06;9.22509e-06;1.43291e-07;1.32662e-07;1.20097e-07;2.07071e-06;4.25756e-07;8.28913e-08;3.28752e-08;1.44039e-07;3.17284e-07;4.87148e-09;5.83503e-09;4.80112e-08;1.32285e-06;1.23342e-07;1.10934e-07;2.8451e-08;8.20469e-08;2.37048e-09;7.65526e-07;3.27519e-07;8.52937e-07;3.06327e-08;1.12739e-07;9.55338e-07;1.71916e-07;3.66749e-06;2.93982e-06;5.99976e-09;1.48696e-08;1.23269e-07;1.51387e-07;1.42337e-06;1.18139e-06;1.91448e-06;2.96074e-06;5.84615e-07;2.30751e-07;2.87526e-07;1.10277e-07;3.62415e-06;1.69667e-07;1.53079e-07;4.37366e-09;8.28587e-08;1.51928e-08;7.36926e-10;3.58432e-08;2.73335e-08;8.51872e-07;8.82705e-08;4.78177e-10;3.08415e-08;1.01569e-06;2.23981e-07;6.25035e-08;1.27288e-06;4.17395e-08;3.41568e-07;3.13678e-07;3.17638e-05;3.40468e-07;1.17082e-07;2.65045e-07;1.31831e-07;8.73053e-07;1.10534e-06;1.08367e-05;4.77672e-07;4.09176e-06;5.00141e-06;0.000172672;1.67455e-07;4.08495e-06;2.203e-07;4.49129e-08;8.23211e-07;2.42547e-06;3.24067e-08;2.42441e-06;5.84545e-07;7.7791e-06;1.89236e-07;2.938e-07;1.78957e-07;8.2982e-07;8.69555e-08;1.79772e-06;5.35797e-07;2.62872e-05;1.34589e-06;1.01314e-05;5.61069e-05;1.71307e-05;6.88433e-07;7.41185e-07;3.15982e-07;3.55504e-06;1.11643e-06;2.01695e-07;2.07363e-06;1.64679e-06;7.44778e-05;1.98196e-07;4.36927e-07;1.52963e-08;1.13493e-07;6.75943e-07;6.20798e-07;1.29736e-08;1.07978e-06;4.94969e-07;7.34642e-10;1.31429e-07;1.71178e-07;5.07506e-06;1.85805e-07;3.4864e-07;1.25479e-07;1.022e-07;1.92517e-06;8.08096e-05;2.2899e-06;0.0248935;0.00130255;0.00197409;0.970246;3.80928e-09;1.17286e-06;5.3819e-07;1.98381e-08;2.7379e-08;4.32558e-08;4.96121e-05;3.33588e-07;1.91129e-07;4.01251e-06;2.07043e-06;2.5649e-07;2.59293e-07;3.00115e-08;5.07615e-06;1.44972e-07;2.89236e-08;4.39824e-08;2.14997e-06;7.78873e-06;4.15058e-08;7.47762e-07;9.27256e-07;2.22909e-07;3.07315e-07;7.40702e-08;1.25842e-07;3.50492e-08;4.07282e-06;4.93798e-07;6.52822e-08;1.12302e-07;3.24433e-08;0.000269945;2.52536e-07;6.8804e-08;8.99099e-07;2.87146e-08;3.92321e-07;4.93653e-07;5.29677e-10;2.24448e-09;1.79583e-06;7.64388e-08;2.24387e-10;3.20552e-07;8.91789e-09;2.90907e-07;5.58445e-08;1.11968e-06;7.68369e-07;2.14824e-10;2.25285e-09;1.83758e-08;1.59476e-07;4.62778e-09;1.67089e-07;3.50263e-08;2.64631e-08;1.92424e-08;1.33355e-09;0.000118845;2.65443e-07;2.68836e-07;2.75326e-07;7.74983e-09;2.75726e-07;3.46302e-07;1.70231e-07;8.53625e-10;2.30052e-06;5.54985e-09;3.09946e-10;9.84556e-11;2.44211e-09;5.02023e-07;2.00057e-07;3.78374e-07;6.05406e-10;1.81441e-08;7.4215e-10;2.16025e-07;1.35072e-08;7.67765e-08;2.88391e-07;5.67773e-10;9.26636e-09;4.00344e-08;1.42737e-05;3.40884e-07;4.53621e-07;1.38894e-08;5.85226e-08;5.81582e-07;1.74464e-08;5.70605e-07;6.18206e-07;5.62197e-08;7.89821e-08;1.34075e-06;3.09933e-07;2.04654e-07;3.41148e-07;4.78993e-07;3.36785e-07;4.58395e-08;1.54931e-07;2.85259e-06;6.53066e-08;2.70124e-09;9.34677e-08;2.48678e-06;3.39838e-08;7.14293e-07;4.15073e-07;3.59293e-08;4.56798e-09
1.65423e-08;6.75031e-10;1.07749e-08;4.16803e-10;1.32652e-09;2.18968e-09;2.57514e-09;1.63373e-08;2.48383e-08;3.41071e-08;1.08237e-08;7.57713e-09;1.36247e-08;9.84815e-09;2.04015e-08;4.61227e-09;1.22575e-07;7.31458e-09;5.24253e-09;9.43759e-09;1.84375e-07;1.46585e-08;8.7726e-09;6.83476e-08;1.66597e-08;2.91228e-06;4.14851e-08;3.26255e-08;3.03131e-09;1.67536e-08;4.55829e-09;1.11169e-08;1.40649e-08;9.18821e-08;6.63532e-08;2.8062e-08;9.61891e-09;6.54627e-09;2.64967e-07;6.80288e-08;1.05405e-08;1.06825e-08;1.11143e-07;7.2131e-10;6.62924e-09;7.93494e-08;1.36173e-08;1.0086e-09;1.4721e-08;2.25732e-09;6.0833e-09;6.11727e-10;1.04075e-08;4.23523e-08;1.32544e-09;4.87711e-08;5.52525e-08;6.43221e-09;1.4279e-08;9.10509e-08;2.97439e-08;1.01887e-09;1.38469e-07;4.244e-08;3.35331e-09;3.3433e-08;3.11336e-08;3.59453e-08;1.00095e-08;3.08623e-08;5.3756e-08;1.10638e-08;1.40094e-07;2.32857e-06;2.45376e-07;3.14225e-09;1.43293e-08;1.2379e-07;1.08638e-07;3.65548e-07;3.21221e-09;2.05786e-09;8.47258e-08;5.14564e-10;6.11641e-08;1.43569e-08;2.16841e-08;1.29668e-09;6.20181e-08;7.24934e-09;5.05228e-08;6.57193e-08;1.80406e-08;1.9155e-09;3.75933e-08;1.06589e-05;2.25762e-08;1.91287e-06;6.70488e-06;1.21219e-09;5.96131e-08;1.02579e-08;8.06914e-09;6.09093e-09;2.06167e-07;3.54951e-09;4.42781e-09;5.81755e-09;2.00554e-08;2.39306e-07;2.83373e-08;4.89692e-07;7.61744e-09;1.03552e-08;5.79585e-08;6.82371e-09;1.55502e-08;3.23889e-08;2.9495e-08;1.29424e-09;1.81265e-07;7.42977e-08;3.32992e-08;6.98878e-12;1.09644e-08;1.91984e-11;2.55374e-09;6.77587e-08;3.23813e-07;5.43299e-10;8.83208e-09;1.15179e-07;2.4967e-07;2.26829e-09;2.42941e-07;3.90465e-08;8.13577e-09;5.46667e-08;2.63492e-08;3.41907e-09;7.18779e-09;1.39787e-08;9.74907e-09;2.14502e-08;3.26496e-08;6.02741e-07;8.96767e-08;1.32105e-08;2.54319e-09;1.53607e-08;4.05453e-10;6.61983e-10;1.23178e-08;8.98114e-08;1.65006e-09;7.54438e-09;2.31829e-08;1.63214e-07;4.4281e-07;2.64571e-09;7.67498e-09;2.06599e-09;1.22857e-09;1.18788e-08;9.28395e-09;3.79478e-09;5.47437e-09;1.83634e-08;2.38432e-07;2.35198e-08;3.0695e-08;3.68908e-08;1.35951e-07;6.19236e-09;2.58756e-07;1.88308e-06;1.7676e-07;4.32479e-09;3.64141e-07;5.02604e-06;2.54526e-10;1.33501e-08;4.98019e-09;4.46625e-09;5.88527e-08;2.93547e-08;2.73741e-09;2.31945e-08;1.31054e-07;1.55941e-08;5.38425e-08;1.0528e-08;1.0475e-07;6.53871e-09;1.45204e-07;1.78666e-08;3.69521e-07;5.04605e-08;6.8038e-07;8.42507e-08;7.06592e-08;6.85309e-09;5.35161e-08;1.60032e-08;8.20424e-09;9.43003e-07;5.45527e-07;3.14903e-08;3.01697e-08;6.05273e-09;5.60417e-09;9.28843e-08;6.24061e-08;2.59163e-08;2.88809e-09;3.25466e-08;1.58619e-08;2.05567e-09;9.82238e-09;1.62045e-08;4.88668e-08;7.38726e-09;4.2422e-08;2.29895e-08;1.15275e-08;9.44948e-09;9.45865e-08;2.29936e-08;1.87209e-08;3.729e-07;1.08527e-06;1.81447e-07;1.8764e-06;4.53946e-05;2.4309e-05;0.000902203;0.000175957;0.997891;0.000766922;5.79486e-07;6.03219e-08;3.05091e-05;1.40049e-05;9.59233e-05;9.52424e-09;1.19588e-09;7.94354e-09;8.3464e-09;2.44457e-09;5.44368e-07;4.09907e-07;6.84059e-09;3.44358e-09;6.52677e-08;1.74659e-08;1.63293e-07;1.0581e-07;2.15764e-07;5.99541e-09;4.61771e-09;8.26157e-08;6.78738e-09;1.734e-10;1.79683e-09;4.10552e-08;8.43502e-08;1.29823e-08;1.14628e-08;7.78096e-09;6.97718e-08;9.7356e-08;1.091e-08;1.0784e-07;8.46181e-11;1.78286e-10;5.1048e-11;5.01939e-11;2.6911e-09;1.05213e-08;6.04622e-12;2.95637e-09;1.15199e-08;2.2465e-09;1.70776e-09;4.45539e-08;3.98727e-10;2.16592e-08;4.96295e-10;4.85021e-09;3.03007e-10;2.89669e-10;3.38475e-10;6.01886e-08;1.00135e-09;1.11993e-09;1.05272e-08;2.07709e-08;3.91628e-10;9.83072e-09;4.54393e-08;2.44792e-08;8.84839e-10;1.93802e-08;2.42997e-09;1.72107e-10;1.57379e-10;6.05579e-09;8.50838e-11;7.48544e-09;1.02911e-07;1.34258e-09;2.45176e-08;4.65014e-09;5.96769e-09;4.42924e-09;1.73299e-08;4.61998e-08;1.68578e-10;8.7169e-10;1.07234e-09;5.23348e-09;1.57924e-07;5.78011e-07;4.92795e-08;4.95771e-09;9.48037e-09;2.53112e-11;9.01447e-08;4.23964e-07;1.0696e-10;7.40248e-09;3.31449e-08;1.37122e-08;3.82444e-09;3.06448e-08;4.35675e-07;3.51603e-08;3.92469e-09;6.62452e-09;6.7701e-08;1.02116e-10;3.54311e-09;5.56498e-08;9.73021e-07;5.1824e-10;2.9546e-09;9.87072e-10;2.03558e-08;2.66838e-09
2.46013e-05;2.92192e-08;5.40259e-07;9.60846e-09;1.88631e-06;3.24624e-06;1.58481e-07;4.16495e-08;2.23682e-07;1.21251e-07;5.0479e-09;1.16822e-06;1.80205e-08;1.4485e-07;2.9604e-07;7.43417e-07;1.12607e-07;8.88631e-08;8.57706e-08;1.39443e-07;1.87461e-08;3.3473e-07;1.28538e-07;4.0646e-06;1.76163e-05;4.40121e-07;1.18833e-07;7.77767e-10;7.57495e-09;1.18098e-07;7.8904e-10;8.58639e-08;6.11897e-06;3.20394e-07;1.96132e-09;3.89876e-07;4.27871e-08;7.65398e-08;1.57547e-08;1.70149e-07;1.80381e-08;5.93169e-08;3.36265e-07;3.38471e-09;4.38063e-07;2.13688e-05;5.34629e-08;1.39715e-07;2.87271e-08;8.1214e-10;4.0283e-08;1.04187e-06;1.91816e-06;1.19083e-07;5.35944e-10;1.24815e-07;5.12083e-08;4.61259e-07;1.37063e-07;8.34485e-07;8.39239e-07;7.32525e-07;1.10588e-07;5.75024e-08;1.185e-07;8.03555e-08;1.15627e-07;1.59723e-07;1.07214e-07;4.11871e-07;1.77705e-07;2.45379e-07;7.51073e-06;1.82107e-07;1.67576e-07;1.35718e-07;1.21973e-07;4.62744e-06;1.14411e-06;4.37469e-07;1.14318e-07;6.25901e-08;5.47581e-07;2.49832e-08;9.84892e-07;4.88772e-06;3.3079e-07;4.5042e-09;2.5741e-07;6.11423e-08;3.12492e-07;1.31381e-07;1.80285e-07;7.05765e-09;5.07825e-06;5.35265e-08;2.14621e-09;2.03203e-06;7.387e-08;5.48958e-08;5.50485e-08;2.28505e-09;2.02519e-07;1.25683e-06;1.15763e-07;9.01823e-09;1.29569e-07;5.39529e-08;9.85578e-08;7.17391e-07;1.59387e-07;7.74121e-07;7.98881e-07;9.07779e-08;1.42704e-06;3.73181e-08;6.85929e-07;2.74581e-08;1.10746e-08;1.82134e-08;1.883e-07;2.63371e-09;7.15413e-06;4.03181e-05;1.83244e-05;9.23488e-07;0.00894329;0.971223;0.0102977;0.00204134;9.96724e-05;2.37068e-05;2.71186e-05;0.00126771;0.0048811;7.24979e-05;3.07743e-07;5.19195e-07;2.55757e-07;7.55449e-08;3.40572e-07;6.33135e-07;5.56183e-08;5.1782e-07;1.23884e-07;8.9784e-07;3.27558e-07;7.28985e-07;1.98907e-06;7.71191e-06;1.51639e-07;4.33848e-07;1.46075e-06;1.6722e-07;2.29457e-08;2.3227e-07;2.41344e-08;1.75268e-07;1.80393e-07;2.33255e-07;1.4415e-07;1.44902e-07;2.29473e-07;6.06961e-08;3.69271e-08;4.27889e-09;2.71824e-08;9.52087e-08;3.46252e-08;2.46409e-07;4.47233e-06;1.13011e-06;9.34469e-07;2.58041e-07;2.0858e-06;7.82395e-07;1.6846e-07;1.14044e-06;1.55127e-06;2.34147e-06;4.92354e-08;1.75587e-07;4.01578e-08;3.1946e-08;3.39481e-05;1.27169e-08;8.1599e-07;1.12511e-06;9.28787e-07;2.93584e-07;1.24215e-07;2.85552e-07;4.48899e-07;2.6542e-08;3.72106e-08;7.40364e-07;1.17951e-08;6.87048e-09;1.14802e-07;6.4741e-08;1.80504e-07;4.95067e-06;4.63006e-06;6.14035e-07;1.63109e-06;6.69763e-06;1.90648e-06;4.97211e-07;6.9685e-07;9.11848e-08;3.60082e-07;6.35191e-08;5.51948e-06;7.95406e-08;1.37672e-07;8.63355e-08;2.15535e-07;1.84539e-08;1.98001e-05;3.21544e-08;1.14833e-09;2.13413e-07;8.34027e-07;4.39421e-07;1.17195e-07;1.12935e-06;2.18484e-07;3.12829e-07;3.23687e-08;3.52722e-07;4.22988e-07;2.19536e-08;2.8398e-07;1.32555e-06;2.92045e-07;9.51663e-08;1.2043e-05;3.17205e-08;9.53594e-08;1.02454e-06;1.85817e-07;9.03019e-07;1.37801e-06;1.76742e-07;1.41808e-07;1.26178e-07;4.13758e-07;1.47066e-08;1.45784e-07;5.07794e-07;5.54338e-08;1.96902e-09;7.59947e-08;1.64172e-07;1.00358e-07;1.78056e-07;1.9818e-06;2.507e-07;7.90228e-08;1.78428e-07;2.07006e-07;9.28572e-08;9.00088e-09;1.46379e-08;1.76932e-09;4.60226e-09;4.66491e-07;1.37294e-07;4.55496e-08;1.06259e-06;3.33061e-07;6.7536e-07;3.45467e-12;2.9905e-07;1.07541e-06;4.31473e-08;3.95555e-07;0.000707556;3.03533e-07;2.22674e-08;3.30488e-07;4.88042e-08;1.70072e-07;3.59334e-08;2.73951e-08;8.67659e-08;9.02421e-08;1.97459e-07;1.82513e-08;1.0144e-09;4.04899e-09;1.13301e-05;3.48937e-09;1.52443e-15;6.61462e-08;1.97252e-07;1.64685e-07;3.88998e-08;4.0563e-07;3.44604e-07;1.78559e-07;2.20041e-07;2.90048e-07;4.40094e-09;1.40753e-07;3.36691e-06;6.14193e-07;1.07831e-11;4.13731e-07;1.59847e-07;4.54538e-06;2.21759e-07;3.38375e-08;1.15665e-07;1.74936e-07;1.10539e-07;1.38353e-07;6.4077e-09;2.20837e-07;2.00756e-07;1.29554e-09;7.81171e-07;4.69357e-07;3.9524e-08;1.3516e-06;1.05159e-07;2.33152e-08;5.43188e-07;2.4937e-08;3.0347e-08;4.85838e-07;3.4874e-07;4.83146e-08;7.17892e-07;1.75399e-07;4.47054e-07;4.14035e-06;1.93828e-05;4.39954e-07;1.38132e-06;1.40267e-08;2.79599e-08;2.74891e-06;2.26495e-09;6.86302e-08;3.09011e-07;3.53769e-08;5.80513e-06;1.48311e-06
