5.06619e-06;2.01557e-07;4.06583e-07;5.56253e-09;3.82003e-07;7.67477e-06;2.51513e-08;1.64865e-06;3.87412e-08;2.39694e-08;8.28606e-08;2.93384e-07;1.4759e-07;1.69334e-08;6.33773e-08;7.49751e-08;1.76619e-07;4.27176e-08;1.17284e-07;3.47681e-08;4.35179e-06;2.53387e-08;1.23228e-07;2.53316e-07;4.82844e-07;6.86928e-08;4.21382e-07;0.99936;3.38055e-09;2.79735e-08;4.60764e-09;4.24436e-07;1.95377e-06;4.85047e-09;6.80447e-08;1.25446e-08;2.59396e-08;3.45559e-08;3.8392e-08;4.48243e-07;9.45873e-08;6.38784e-06;6.22675e-05;2.80847e-07;9.14796e-07;2.21021e-05;1.36853e-08;4.94545e-08;1.90278e-07;1.7224e-08;3.41142e-08;4.37224e-06;5.76194e-08;3.07382e-06;3.53156e-09;1.12438e-07;1.39478e-07;2.41579e-08;8.5461e-08;7.54978e-08;6.88541e-07;1.25317e-07;1.38097e-08;1.23077e-07;2.70701e-08;2.01219e-08;8.67476e-08;1.53902e-07;1.59626e-07;1.07393e-06;2.62602e-07;1.60675e-07;1.59739e-05;1.09421e-07;2.75081e-08;4.56915e-08;4.45432e-08;1.31075e-07;2.86447e-08;5.38492e-08;7.12136e-08;6.85424e-08;5.96264e-07;1.01992e-07;1.07047e-07;2.51532e-06;4.51795e-05;2.76954e-07;9.77313e-08;4.62205e-08;3.75511e-08;2.11966e-07;1.23106e-07;1.20144e-07;3.15591e-06;1.15438e-08;4.53954e-07;2.16317e-07;3.15751e-08;4.04334e-09;1.46323e-08;1.35741e-09;1.21076e-08;1.14421e-08;6.80458e-10;6.03362e-08;7.95997e-09;2.75685e-08;2.56049e-08;4.69563e-09;4.7749e-09;1.31827e-08;1.24342e-08;1.41548e-08;7.72249e-07;9.35855e-07;3.4182e-08;5.50385e-09;3.28718e-08;2.74348e-08;5.33509e-08;4.34071e-09;1.12029e-07;1.39403e-07;2.9808e-06;1.64666e-07;4.58194e-07;1.39569e-05;2.76672e-08;4.39426e-07;3.97946e-08;2.51415e-07;2.39961e-07;1.80341e-09;5.12258e-08;6.36683e-09;1.29439e-07;7.1149e-07;5.61705e-08;2.06718e-07;1.16535e-06;3.0437e-08;2.2882e-08;3.41333e-08;5.30558e-08;8.01687e-08;2.78552e-07;2.73958e-08;4.48484e-08;2.08839e-07;8.40543e-09;2.96239e-08;1.14647e-06;7.37331e-08;3.61947e-09;5.42432e-08;1.52468e-10;1.29221e-08;1.72916e-08;6.80804e-08;6.33517e-08;1.40338e-07;2.45508e-08;3.45791e-08;6.5529e-09;2.23553e-09;3.03364e-09;3.73005e-08;1.98988e-08;3.86552e-08;5.64362e-08;8.22183e-08;1.80836e-08;7.36303e-07;1.99101e-07;5.79357e-08;9.74347e-07;3.36728e-08;5.09289e-08;1.46794e-07;1.44895e-07;7.09406e-07;1.7128e-07;4.26428e-07;4.20167e-06;6.13114e-07;9.6322e-06;1.83065e-07;1.42188e-07;1.87181e-07;4.46804e-08;3.34434e-09;2.2842e-08;1.21413e-09;1.22124e-08;1.08908e-07;9.07883e-09;1.3675e-08;6.07265e-09;1.058e-08;2.16046e-08;4.52126e-08;1.7718e-07;6.38855e-08;3.40221e-07;8.2515e-07;6.06703e-08;6.4507e-08;2.17713e-08;3.45616e-08;4.89503e-09;7.38031e-08;9.07837e-08;6.27394e-08;2.28977e-08;2.73484e-08;7.1475e-08;2.75252e-06;2.70129e-09;1.93454e-08;1.02991e-08;3.00482e-08;1.08369e-07;5.66926e-08;4.4776e-08;4.14393e-08;4.86536e-08;1.8385e-07;4.92051e-08;1.14678e-07;7.16206e-08;4.28729e-08;1.34131e-07;2.63514e-07;4.22759e-08;4.59612e-07;3.75599e-07;3.40594e-09;2.04289e-07;5.0319e-08;3.92999e-08;1.5186e-08;2.92574e-08;2.25695e-08;3.56474e-08;9.41174e-08;1.74398e-06;2.02404e-08;3.94846e-07;1.42784e-06;7.43789e-08;9.93338e-09;1.57241e-08;6.68852e-08;7.97859e-08;2.72456e-08;6.13157e-08;1.35353e-08;4.77536e-08;2.3902e-08;1.61923e-07;1.74061e-08;2.13524e-07;4.27481e-07;4.63121e-08;1.17789e-08;6.813e-08;4.82241e-08;3.39729e-08;7.14321e-08;3.41526e-08;4.95466e-07;6.48665e-08;5.78568e-08;7.32821e-07;1.17669e-07;6.30695e-07;4.46925e-06;2.79997e-06;2.31944e-10;4.74574e-08;5.92961e-07;1.34576e-07;8.49043e-10;3.54271e-08;8.06705e-09;1.95536e-08;7.11809e-09;3.62771e-07;2.41903e-08;2.97782e-08;1.34723e-07;2.77822e-08;1.1087e-08;2.15066e-08;1.67002e-08;8.00364e-08;3.55122e-08;2.85093e-08;1.7104e-08;4.71231e-08;2.54174e-09;5.35926e-08;8.66408e-09;1.02725e-07;5.35669e-07;5.27445e-09;1.04439e-10;1.24846e-08;3.54217e-08;6.44424e-07;5.75098e-08;2.61305e-09;3.13734e-08;2.66054e-07;1.07702e-07;1.57105e-07;1.43289e-06;7.81821e-06;1.46031e-07;3.14798e-06;3.56319e-07;2.54209e-07;0.000341834;8.60541e-08;8.41887e-08;5.35195e-07;9.43502e-07;1.55604e-08;4.50637e-09;1.27512e-07;6.74036e-07;1.18419e-07;1.44732e-07;7.02751e-08;1.96236e-07;8.54388e-06;3.36098e-06;2.1915e-08;2.03973e-07;1.93047e-08;2.99843e-07;2.53648e-08;1.71123e-07;4.14276e-08;3.97763e-07;3.27172e-08;3.76619e-07;6.12462e-07
1.14078e-10;5.16504e-09;2.53276e-09;1.1216e-10;2.54913e-09;4.27446e-08;4.97775e-10;6.15744e-09;1.3467e-10;1.32611e-10;2.30419e-11;1.52958e-09;6.80091e-12;3.2642e-11;4.40801e-10;1.14788e-09;3.4983e-08;3.59954e-10;4.0323e-10;1.83978e-10;1.7705e-07;1.29169e-11;2.39294e-10;2.4737e-10;9.61748e-11;4.5739e-11;7.89722e-11;1.53115e-09;6.03776e-11;2.9309e-09;1.64843e-09;2.987e-10;9.99258e-09;1.10381e-10;1.83916e-09;3.25781e-11;3.36732e-10;3.72469e-10;3.87987e-10;3.85004e-10;1.29734e-10;2.24733e-09;2.77711e-09;3.72788e-10;2.93756e-09;1.15172e-09;7.79327e-11;3.85708e-11;9.84649e-09;2.13288e-08;4.89053e-11;4.07443e-10;5.5546e-11;4.23753e-11;5.46591e-12;9.72502e-11;4.90822e-10;2.74961e-10;8.01345e-10;1.03151e-09;7.9459e-10;3.68939e-10;1.88602e-10;2.11784e-09;1.39095e-10;1.1496e-10;1.11189e-09;5.24783e-10;4.32844e-10;3.72535e-09;1.9364e-09;2.13877e-10;6.42215e-09;2.39453e-10;2.65662e-11;3.04595e-10;2.75257e-10;2.16243e-11;8.53149e-10;1.00009e-10;7.55208e-11;3.19157e-10;9.07445e-09;9.85406e-10;1.54694e-11;8.93931e-10;7.20902e-09;1.17517e-10;1.2485e-10;2.65392e-10;1.90899e-10;2.35354e-09;6.21372e-10;7.04103e-11;3.34248e-08;1.8607e-08;4.09927e-09;1.27381e-10;1.68757e-10;1.1603e-11;1.26778e-08;1.12605e-09;3.85629e-10;2.1437e-10;2.68221e-10;5.77624e-10;4.04879e-11;4.86336e-10;2.9521e-10;4.12893e-10;1.85128e-09;4.19676e-11;7.48364e-11;1.54596e-10;1.49847e-09;3.6142e-09;3.87148e-09;9.92762e-10;1.75798e-09;4.53492e-11;1.0505e-09;7.85924e-11;3.45331e-10;5.80543e-12;6.44427e-09;1.44715e-09;6.59886e-09;2.05134e-10;3.36842e-11;8.85111e-11;3.83926e-11;7.91127e-10;1.24354e-09;2.19686e-12;4.49118e-11;4.9284e-12;1.49137e-10;1.12503e-08;8.76779e-10;5.28972e-10;6.78045e-10;5.29156e-11;1.48556e-09;4.01891e-11;5.61568e-10;8.74272e-10;6.74933e-10;2.1155e-10;1.26686e-10;4.83102e-08;1.05691e-09;1.83273e-09;1.40242e-08;5.58515e-10;2.22274e-09;1.10294e-10;4.863e-11;2.62588e-10;8.72572e-10;3.29263e-10;2.99878e-10;3.33819e-09;5.27026e-10;1.14325e-08;4.41561e-10;6.27939e-10;1.57109e-10;7.56902e-10;9.57266e-10;1.22326e-10;3.95991e-11;1.05265e-09;3.53163e-10;4.69227e-10;9.81282e-10;4.46062e-11;4.33952e-09;2.59261e-10;4.56751e-10;4.88349e-10;1.64989e-10;3.02175e-09;2.00959e-09;3.15935e-09;1.55581e-09;1.8586e-09;2.26522e-08;6.05726e-09;4.69513e-10;1.56826e-09;4.87649e-10;1.00475e-10;1.70194e-09;6.41906e-10;7.51375e-10;9.33849e-10;1.03018e-09;1.01182e-09;6.83097e-09;5.65016e-10;2.48402e-10;9.66025e-11;2.48855e-09;3.6968e-10;3.04541e-09;4.9486e-09;8.2171e-09;5.08794e-10;9.50536e-11;2.38569e-10;1.70229e-10;8.54139e-09;3.39678e-10;3.79843e-10;2.12844e-11;1.58795e-09;1.45469e-09;5.59148e-10;4.36974e-11;2.23077e-10;8.23635e-11;1.48891e-10;3.18238e-10;3.51644e-10;1.91765e-10;1.09078e-10;2.91746e-09;1.87848e-09;1.04436e-11;4.67092e-10;1.77813e-10;1.90734e-10;5.06739e-11;2.45678e-09;2.70822e-09;9.1167e-10;1.39669e-09;3.09862e-11;1.67192e-09;1.1883e-10;7.79747e-10;2.59516e-10;2.10585e-10;1.51376e-10;2.94836e-10;7.21973e-11;1.58583e-08;4.70991e-10;1.41333e-09;9.51992e-09;1.79655e-10;9.80566e-11;4.25414e-11;2.70639e-10;2.68779e-10;9.92823e-11;2.67186e-10;8.84662e-11;4.49862e-10;4.45625e-11;1.40008e-09;4.74477e-10;1.19418e-09;4.15832e-09;7.28838e-11;3.25615e-11;1.54083e-10;5.97535e-10;3.63901e-10;6.92073e-11;2.66577e-10;1.70704e-10;0.999743;2.22831e-08;3.6592e-06;4.10941e-07;7.56928e-07;1.2519e-06;0.000136557;0.000107972;4.6163e-09;3.92131e-06;1.11852e-07;8.35716e-07;8.12496e-07;4.32904e-08;8.93088e-11;1.73828e-11;2.94979e-09;1.91392e-09;2.692e-09;6.45523e-10;4.94916e-11;6.1683e-10;1.2594e-11;1.94131e-10;1.32231e-09;5.66846e-11;1.42732e-10;6.47748e-11;2.84232e-10;5.74466e-11;1.60607e-09;1.49206e-10;2.54011e-10;6.78237e-11;1.46033e-11;4.5378e-11;7.67584e-11;1.18677e-09;8.43009e-11;5.50038e-12;2.48174e-10;1.31334e-10;2.22257e-10;4.99803e-09;1.11922e-09;3.74632e-10;1.14963e-09;3.53196e-11;4.14097e-08;1.67598e-10;7.26568e-10;6.91029e-12;6.3223e-11;7.83647e-10;4.72838e-08;1.86839e-09;1.25226e-10;1.23257e-10;9.27057e-11;4.03268e-09;9.31473e-10;1.94382e-11;1.54745e-10;6.63572e-11;8.87683e-10;7.42889e-12;1.14885e-11;1.82669e-10;3.29687e-11;2.25544e-10;9.32931e-12;2.43249e-11;8.15146e-12;9.00391e-10;2.79023e-11;1.42943e-10;2.48633e-11
9.73217e-13;2.20025e-10;4.84037e-12;4.25235e-12;1.36482e-10;1.27358e-10;1.65291e-11;6.00096e-10;4.67106e-11;6.07664e-11;8.65587e-09;3.45429e-10;7.14826e-13;2.92647e-10;1.46684e-10;2.00006e-10;3.81191e-09;1.14509e-10;3.41292e-11;4.83508e-11;9.71603e-09;5.28188e-11;5.82492e-11;1.92403e-10;1.76152e-10;5.5176e-10;5.46247e-12;1.44134e-10;2.45412e-10;6.71714e-11;1.31102e-11;4.72638e-09;7.63435e-09;1.5999e-08;5.39421e-12;3.41036e-10;8.87394e-11;7.75892e-11;4.37366e-10;1.25676e-09;1.21062e-10;7.16976e-11;1.59161e-10;2.32735e-11;2.05548e-09;5.86461e-10;1.20977e-10;1.91647e-11;7.92849e-11;1.46355e-12;1.22184e-11;5.05355e-10;3.73058e-10;3.2866e-12;3.69471e-11;3.05036e-10;1.46577e-10;1.14638e-10;4.6763e-11;9.28817e-11;1.35699e-11;2.03004e-10;9.38556e-12;2.73904e-11;9.09786e-11;4.47425e-09;7.20134e-10;5.23312e-10;1.5067e-09;2.32997e-10;4.41342e-11;1.62184e-08;2.59549e-09;1.9819e-09;4.20353e-11;1.49729e-10;5.63504e-11;4.08595e-09;9.70652e-10;2.13933e-10;1.07469e-10;3.77408e-09;1.1936e-09;1.32355e-10;2.77766e-09;1.81575e-09;4.79255e-11;2.28294e-11;1.23963e-10;5.01943e-11;1.45038e-10;1.95795e-11;4.06483e-11;7.70942e-10;1.33268e-09;6.32247e-10;2.94769e-12;1.0264e-10;4.30594e-11;5.94978e-11;3.27356e-10;1.07298e-11;2.31924e-10;3.37576e-10;1.52297e-10;7.193e-12;1.47476e-09;8.51233e-11;5.10856e-11;1.17933e-08;2.07527e-08;1.24121e-09;6.32225e-10;7.75183e-11;8.19932e-11;3.6202e-11;6.8805e-11;8.19949e-09;4.56324e-11;1.94372e-09;3.06662e-08;6.10853e-09;3.02323e-09;1.84896e-11;3.63916e-12;5.46443e-13;6.43985e-11;1.23896e-10;6.83243e-12;1.28984e-13;6.87262e-10;1.49623e-10;6.43891e-11;6.72786e-09;1.32117e-08;1.6171e-09;1.09517e-10;4.72852e-11;5.47616e-11;1.06207e-10;1.71145e-11;9.04384e-12;1.47599e-11;1.13738e-10;3.57347e-09;1.3228e-08;3.05839e-10;4.7913e-11;8.82581e-11;2.58296e-11;2.42422e-12;2.73529e-11;2.38634e-11;1.32038e-11;3.66495e-12;7.90056e-11;6.94731e-08;6.88997e-09;1.39083e-09;1.67109e-10;1.30643e-10;9.31856e-11;8.3883e-10;3.67778e-10;9.76816e-11;5.52253e-11;4.11932e-08;1.15129e-07;5.28426e-09;1.58755e-10;2.93809e-10;1.3863e-10;1.98148e-11;2.73783e-11;1.04526e-10;2.97213e-11;3.82363e-11;3.38178e-09;1.75682e-08;3.1434e-09;1.30971e-10;4.48711e-11;6.18354e-12;7.39943e-10;2.65383e-10;2.85272e-12;1.92976e-12;2.23062e-09;2.54033e-09;5.65535e-10;9.84588e-11;3.70107e-10;6.65496e-11;1.70326e-10;3.35207e-10;6.75224e-10;4.17272e-12;9.59917e-11;9.62424e-09;6.66607e-09;3.87019e-10;1.8624e-10;6.31778e-11;6.9892e-11;5.56232e-09;7.53074e-10;4.51508e-10;6.77804e-11;2.66851e-10;4.49442e-11;1.17429e-07;7.82792e-09;2.62542e-09;4.60166e-11;4.27184e-11;5.68185e-12;1.45629e-11;6.39582e-10;1.90981e-09;5.95792e-11;1.36587e-13;9.07335e-11;8.60049e-11;1.78677e-10;1.11361e-10;6.8035e-10;6.55803e-11;6.37633e-11;1.54296e-09;5.46444e-10;4.96464e-11;9.12838e-11;5.42454e-10;7.53682e-11;4.78765e-10;3.17482e-09;1.97723e-09;6.52433e-10;3.45263e-12;4.25907e-10;6.45761e-11;1.87383e-10;4.78829e-11;1.40118e-10;7.41931e-11;9.45764e-11;8.45752e-11;1.03237e-11;4.33047e-08;1.25384e-09;6.59565e-09;1.92027e-11;1.06006e-10;1.36229e-10;4.08425e-11;1.36388e-10;2.11701e-11;6.96241e-11;2.54137e-10;3.73542e-10;5.42409e-10;3.81287e-11;2.44844e-10;8.81093e-09;5.65226e-10;6.35456e-12;1.61357e-10;1.84568e-10;1.51816e-10;1.93832e-11;1.79009e-10;9.22212e-11;1.08777e-07;1.32006e-08;4.37898e-09;1.5637e-09;1.79803e-05;3.83282e-07;5.36939e-06;3.13496e-06;1.97211e-07;1.78652e-08;7.05385e-09;0.999957;1.48235e-05;4.01424e-08;4.84368e-10;4.53333e-12;3.99881e-12;6.30733e-13;9.80094e-10;1.21585e-09;2.87648e-11;1.86009e-12;1.19872e-10;6.7103e-11;3.88837e-11;1.21749e-09;3.38928e-10;1.35247e-10;4.70742e-11;6.10147e-12;2.7676e-12;1.20871e-12;1.01537e-11;7.92217e-11;1.42389e-12;3.82909e-12;1.97134e-10;2.85521e-11;2.71391e-07;2.73045e-09;8.66328e-10;6.72466e-11;3.94784e-10;1.82483e-10;4.01338e-10;2.34568e-09;3.98088e-08;6.17006e-11;2.93134e-12;2.40583e-10;7.36989e-11;2.79595e-10;1.01246e-10;1.41723e-10;6.49101e-11;1.50674e-10;1.72229e-10;1.5832e-09;1.35464e-10;5.44851e-11;8.75454e-11;1.33118e-11;2.76554e-10;1.59517e-10;1.79316e-10;3.03368e-12;7.19731e-10;4.36717e-11;9.65102e-11;1.14305e-09;1.94924e-11;1.51863e-09;5.06113e-10;4.32865e-11;1.92728e-11;1.06894e-11;1.38498e-09
3.47765e-08;1.14264e-07;3.79835e-08;9.77357e-09;2.56938e-08;1.16333e-07;2.01149e-08;2.83621e-06;2.04195e-07;6.50109e-08;2.38926e-07;1.70133e-08;7.05582e-08;2.434e-08;4.43454e-08;3.25284e-08;9.70653e-08;2.12297e-08;1.57955e-07;2.98063e-07;5.3943e-08;6.80762e-09;8.99525e-08;1.66279e-07;9.92756e-08;4.46525e-07;1.3988e-06;1.82292e-06;2.5694e-09;3.71964e-06;9.24107e-08;8.47069e-07;2.79193e-06;1.83191e-07;4.05264e-08;4.93152e-08;9.66296e-09;1.58428e-08;1.14779e-08;9.53632e-09;9.72814e-08;2.04596e-07;5.36664e-06;1.60946e-07;1.05353e-07;1.43136e-06;1.72012e-08;3.86941e-10;2.08149e-07;2.86433e-08;9.8179e-09;9.03821e-08;1.13751e-07;2.31676e-07;1.36117e-08;5.02419e-07;1.49804e-07;7.1275e-09;2.23515e-08;2.13953e-07;9.57013e-09;2.86363e-07;1.556e-07;7.13141e-08;1.6868e-08;6.07175e-07;1.55737e-07;1.33483e-07;2.93091e-09;6.33484e-08;1.05587e-08;4.55946e-09;3.56686e-08;7.23609e-08;1.4912e-09;1.83443e-08;3.18461e-08;4.39619e-08;9.28642e-08;4.92508e-07;1.20851e-08;1.83234e-09;5.16483e-08;5.94861e-08;6.40075e-09;1.63599e-07;1.1987e-07;1.39838e-08;2.8647e-08;1.35178e-08;1.21322e-08;2.36312e-08;4.75911e-08;4.70834e-07;6.57481e-08;8.17965e-06;9.64264e-07;1.23913e-08;2.57812e-08;1.98022e-09;1.29594e-07;4.31981e-08;3.46884e-08;1.57432e-07;1.2624e-08;1.01708e-07;9.96587e-09;1.49902e-08;2.8475e-08;1.18612e-08;6.15671e-08;6.43258e-07;6.1223e-09;2.88517e-08;5.71868e-08;5.00804e-11;6.07702e-09;3.5015e-07;5.80763e-08;5.08017e-09;2.01941e-07;2.41975e-08;8.80283e-07;5.4846e-11;7.99102e-08;4.05042e-09;1.81394e-09;6.43387e-09;3.37555e-09;1.13438e-08;6.09828e-09;8.21207e-08;4.66799e-08;6.63754e-08;2.30855e-07;1.49711e-05;1.89382e-09;3.78149e-08;6.18932e-08;1.24211e-08;3.52892e-09;2.38404e-08;1.04181e-07;1.98359e-08;5.81382e-07;9.39419e-08;9.5806e-08;1.96992e-08;4.35078e-09;3.80108e-08;3.79066e-08;8.503e-09;6.25312e-09;1.14529e-08;5.17653e-08;2.3827e-08;3.60773e-07;3.07584e-07;1.91147e-07;8.54057e-09;2.10526e-08;3.10441e-08;4.32646e-10;8.41834e-10;1.40985e-08;1.12163e-08;5.10712e-07;2.4701e-07;2.05172e-07;2.57963e-08;2.18048e-09;1.96561e-08;4.42066e-09;2.42071e-09;1.98455e-08;1.11723e-08;5.60397e-09;9.98412e-08;3.12351e-07;2.54749e-07;2.71722e-09;3.99352e-08;1.69871e-07;2.53855e-08;9.4974e-09;3.68742e-08;1.23825e-08;4.63128e-07;2.38292e-07;1.12048e-07;2.60071e-08;6.13625e-09;2.95972e-08;3.38301e-07;3.89913e-09;1.40328e-07;4.9094e-08;1.94583e-07;6.81594e-07;5.69307e-07;3.83063e-07;5.18186e-09;2.30127e-08;4.56568e-08;3.18784e-09;2.23979e-08;6.58278e-08;1.80418e-07;1.81251e-08;7.65383e-08;4.28547e-07;7.2882e-07;3.32195e-07;6.88913e-09;2.32547e-10;9.20125e-09;4.57982e-08;9.38043e-11;2.29949e-09;7.25812e-07;4.09176e-08;1.43831e-08;1.45003e-08;1.53057e-08;3.07517e-08;1.42069e-08;4.06941e-08;7.40819e-08;4.30181e-07;1.50349e-07;6.89598e-07;6.62265e-07;3.14121e-09;8.09711e-08;5.60024e-08;2.37912e-09;2.16721e-08;6.06357e-09;8.81387e-09;4.33917e-09;2.76315e-08;4.64894e-07;2.68575e-08;9.55351e-08;2.02364e-08;1.25862e-09;3.70459e-08;3.78438e-09;6.8531e-08;2.11551e-09;6.20818e-08;1.83708e-08;6.51184e-09;1.34069e-07;5.62411e-08;5.01978e-08;2.94018e-07;7.84413e-07;1.83753e-08;1.48367e-08;3.77925e-07;3.82725e-07;1.67086e-07;2.99914e-08;4.38894e-07;7.37921e-08;3.40738e-08;2.77091e-08;3.99295e-07;1.9061e-08;4.15508e-08;1.08543e-07;4.33211e-09;4.25553e-11;1.04292e-07;2.78325e-08;5.586e-12;1.48056e-10;6.84608e-09;1.64212e-05;2.26998e-08;8.52943e-07;3.38333e-07;6.26307e-09;1.75961e-07;5.06693e-08;4.41594e-07;4.88873e-10;1.50672e-07;7.78001e-09;2.1587e-08;1.09537e-08;6.14847e-10;0.000341164;1.93933e-08;2.9187e-08;6.34355e-08;2.66093e-08;6.07446e-08;9.94579e-07;3.25561e-08;5.70702e-11;3.54312e-08;1.15675e-09;2.61108e-09;3.01678e-08;4.27469e-10;2.2422e-06;2.91314e-08;2.45002e-08;3.82287e-07;4.31628e-07;3.39901e-05;5.31642e-07;2.08294e-06;0.000189396;9.38567e-06;0.083055;0.167096;0.749016;0.000126957;2.12599e-05;9.11818e-06;2.68368e-12;2.4608e-08;1.26525e-07;4.12122e-08;1.26941e-08;9.3997e-07;1.89194e-06;2.16423e-09;4.03822e-08;2.57031e-08;4.11318e-08;3.56546e-08;1.33434e-07;8.86653e-08;1.08857e-09;3.42524e-09;5.62338e-08;1.50767e-09;1.94013e-09;1.2902e-08;1.23976e-08;1.07289e-09;1.56182e-08;1.42172e-07;4.0796e-08;3.1338e-08
3.89821e-08;7.97075e-10;2.70477e-10;3.7907e-10;2.27788e-10;1.65207e-10;3.87319e-09;1.59826e-09;1.28931e-09;1.53878e-09;8.93358e-07;1.39909e-07;6.83986e-12;5.90886e-10;3.15547e-09;2.54131e-08;1.19582e-08;6.33291e-10;1.49123e-09;3.93672e-09;1.54684e-09;2.57369e-10;2.78299e-09;6.7371e-08;2.79909e-08;2.29219e-08;1.26679e-08;2.78619e-10;3.20563e-11;8.52448e-10;2.16865e-09;4.46532e-07;8.87064e-09;9.73222e-09;3.24474e-09;2.03254e-10;6.11315e-10;9.55006e-10;8.58614e-10;1.9243e-10;4.45289e-10;4.73625e-10;7.13449e-10;8.78963e-11;2.79211e-09;3.73234e-09;3.47519e-10;6.49011e-10;6.43863e-09;2.16285e-09;1.04985e-05;1.16207e-08;7.48797e-10;3.3661e-09;1.55702e-10;4.16911e-09;1.58085e-08;9.98661e-11;1.46604e-09;3.69625e-09;1.01946e-08;1.12907e-09;2.28521e-09;7.85597e-10;4.42808e-10;3.39914e-09;1.57194e-09;2.15184e-09;4.30645e-10;3.00224e-09;1.27016e-09;7.11635e-07;1.31853e-06;7.42794e-09;4.26726e-10;5.88927e-10;2.11838e-09;2.99113e-09;6.63058e-09;4.65207e-09;9.93752e-10;2.96969e-11;1.73522e-09;1.15932e-09;1.66342e-08;2.2161e-07;6.76911e-08;1.06561e-11;1.03008e-09;1.10021e-09;3.25967e-10;7.82178e-10;1.07572e-09;1.32939e-07;2.03872e-07;1.09376e-10;1.09565e-09;1.10115e-09;7.02732e-10;1.36155e-11;1.19101e-10;1.1056e-09;3.09379e-08;2.03194e-07;1.39228e-08;5.7823e-09;1.89456e-10;4.99157e-10;8.82822e-10;2.6594e-09;1.01114e-08;1.08176e-09;4.3787e-10;6.27209e-10;3.09852e-10;1.87658e-09;3.23933e-08;1.84032e-08;3.32189e-10;1.45825e-09;4.64616e-09;1.58107e-09;2.7165e-09;5.30871e-12;2.39923e-10;3.88892e-10;1.59662e-07;1.08478e-08;3.12237e-09;3.19357e-09;4.12426e-10;8.06673e-10;4.91113e-10;3.70379e-10;1.30615e-08;2.6144e-10;1.39048e-10;2.94798e-09;1.46854e-09;1.34619e-06;7.74067e-08;1.62957e-09;3.31674e-09;5.45026e-10;1.55283e-08;3.42354e-08;1.28376e-08;6.44953e-10;5.31235e-10;3.36338e-09;1.01968e-09;1.90063e-08;6.79296e-08;7.1764e-10;7.11388e-10;1.39418e-09;7.95046e-11;7.7521e-09;4.28222e-09;2.99117e-10;7.4312e-10;1.23685e-09;4.26404e-08;2.4546e-09;3.824e-10;1.43867e-09;8.26611e-10;7.76094e-09;5.07047e-10;2.88005e-10;1.5523e-10;2.59558e-10;6.41226e-10;3.36217e-08;1.11309e-08;2.60596e-10;2.07809e-10;1.23333e-09;1.10572e-09;8.22988e-10;9.2471e-11;1.51727e-09;2.37609e-09;4.3456e-09;2.67514e-09;5.44942e-09;2.59022e-09;3.48202e-09;1.56722e-09;2.34773e-09;4.91173e-09;6.55918e-11;7.51681e-10;2.85555e-09;2.24693e-09;1.26637e-09;1.56179e-10;1.74033e-09;5.12731e-10;2.33025e-09;4.00223e-09;4.43924e-10;2.80074e-09;6.27205e-10;2.69615e-07;2.95965e-08;3.00503e-09;1.17636e-08;3.39491e-10;1.6082e-09;8.7305e-09;4.09525e-09;1.40169e-09;1.54972e-09;1.87525e-11;2.85334e-10;1.07343e-09;4.29739e-09;6.09429e-10;1.71939e-08;8.65984e-11;2.83648e-10;1.28243e-09;4.94951e-10;1.02701e-09;3.54501e-10;1.86144e-09;9.7674e-10;1.1175e-07;5.48879e-09;1.64308e-09;4.44007e-10;7.33738e-11;9.41214e-10;1.57164e-09;2.44298e-06;4.18046e-08;4.05227e-10;5.75105e-09;1.11864e-09;1.68955e-09;8.38126e-09;3.2971e-09;5.81927e-09;4.09691e-10;1.0295e-10;2.14267e-09;4.80964e-09;4.78596e-07;1.99538e-09;6.24458e-09;1.04422e-08;3.63956e-10;6.10419e-10;5.54362e-10;1.29385e-09;2.4118e-09;1.43893e-09;9.57805e-10;3.03538e-10;9.69353e-10;1.15551e-09;6.5436e-08;4.07984e-09;3.40051e-09;1.56978e-10;1.04577e-09;1.10137e-09;3.18921e-10;4.4102e-10;8.3227e-10;4.73249e-10;6.1208e-14;1.06817e-12;1.35473e-10;5.4186e-10;3.38369e-08;2.51853e-09;4.02171e-09;1.5483e-09;1.20853e-10;3.15668e-09;2.63658e-09;1.10607e-12;5.50688e-10;3.25932e-10;1.5592e-09;2.21166e-12;7.98018e-10;5.86562e-10;2.27118e-06;4.15126e-08;1.20487e-09;5.42217e-10;9.31623e-10;1.98681e-09;7.18739e-10;1.71616e-10;1.55796e-09;7.58607e-11;1.09441e-09;2.96863e-11;3.71973e-10;4.86916e-11;3.7711e-07;4.76174e-09;3.91182e-11;3.64258e-10;5.51377e-10;8.5339e-10;3.39727e-09;3.50399e-09;1.22037e-10;1.65961e-09;9.22283e-11;7.11213e-10;1.17248e-09;1.71009e-09;5.64726e-08;7.47225e-11;2.49708e-10;2.9874e-09;3.74348e-10;2.14716e-13;3.35581e-10;8.86881e-09;1.81829e-08;9.04736e-08;9.74602e-10;1.38452e-10;2.39171e-11;3.88001e-10;5.39359e-10;4.47254e-11;4.60056e-10;8.97006e-10;9.61463e-10;3.8935e-07;3.03841e-08;2.31537e-07;0.973632;0.0263319;1.47124e-07;1.79428e-07;2.44014e-08;8.16283e-06;7.12286e-07;4.97261e-07;1.56505e-06
