2.64562e-06;3.8202e-10;4.12407e-08;6.8643e-09;2.34817e-08;2.53209e-11;7.88797e-09;3.14207e-08;1.75307e-08;1.17622e-08;2.264e-11;1.03613e-09;5.17219e-07;9.92407e-09;3.55576e-08;2.79734e-05;9.61428e-08;2.43434e-08;2.30373e-06;1.14049e-07;4.64409e-08;1.43922e-07;1.56825e-08;3.07498e-07;3.67332e-08;5.55227e-07;1.00441e-06;4.87619e-09;1.33442e-09;1.33365e-08;7.98925e-10;1.31036e-08;1.95715e-08;3.4273e-10;0.000120973;3.37757e-08;2.11589e-08;1.6592e-08;3.72606e-07;8.66762e-09;2.94698e-08;3.33471e-08;2.00095e-08;2.5172e-09;8.63719e-08;4.43763e-08;5.835e-08;1.75472e-08;4.28907e-09;3.66878e-09;4.34954e-08;4.78323e-10;4.20912e-08;7.67239e-07;2.55186e-08;5.96728e-08;5.91225e-08;3.20601e-08;1.27207e-08;5.65315e-08;3.32084e-07;5.10664e-10;4.35758e-07;1.82546e-07;1.20631e-08;7.36108e-08;8.0489e-09;4.0509e-08;8.06755e-07;8.63331e-06;3.28649e-05;0.00275688;0.000104782;0.808195;0.185085;3.61921e-08;4.52541e-08;0.00172734;2.37546e-06;0.001683;9.75775e-08;1.94103e-09;9.76646e-08;1.41136e-08;7.1158e-07;4.09209e-09;1.33413e-06;1.87348e-06;2.84601e-07;1.7805e-08;6.78062e-08;1.5036e-07;6.45495e-08;1.22505e-09;5.21735e-09;3.17051e-07;1.26967e-05;2.44312e-06;1.74129e-06;1.8515e-10;1.25344e-09;1.28436e-09;1.54959e-08;6.0636e-10;5.73697e-09;1.70016e-07;1.66141e-08;2.20872e-08;1.85681e-08;1.4529e-07;9.13762e-10;9.1663e-09;6.96503e-08;2.08767e-08;3.28441e-08;4.79229e-08;5.00113e-08;7.06701e-09;3.6832e-06;6.82569e-08;5.35898e-09;3.728e-09;5.98135e-08;3.07772e-10;2.96727e-09;8.65412e-11;1.17469e-08;1.56158e-08;8.09603e-07;8.92053e-06;4.23961e-08;4.98598e-07;7.06538e-08;5.07304e-09;9.11501e-10;5.8092e-08;1.16771e-08;3.48232e-08;1.37238e-07;2.45238e-08;7.65985e-09;1.07464e-06;2.76722e-06;1.23469e-07;2.3212e-07;8.48479e-08;8.00113e-08;2.23381e-06;2.22266e-08;1.72514e-08;1.67215e-08;1.84975e-08;7.53456e-08;5.92535e-07;3.60882e-07;2.13344e-08;1.76112e-07;7.77329e-09;1.04646e-06;3.58357e-08;1.46692e-08;2.16175e-08;1.98683e-07;1.55121e-07;6.98655e-08;1.5779e-05;1.23208e-08;2.15237e-08;4.07982e-07;8.12225e-08;3.31856e-08;1.9341e-08;2.62639e-07;2.01698e-08;9.74147e-07;1.70191e-06;1.29335e-05;3.40478e-08;1.0156e-07;4.12699e-06;8.97471e-09;3.27982e-08;3.52533e-08;1.00078e-08;1.88081e-06;2.5371e-06;5.73041e-07;1.37316e-07;1.71958e-08;4.83363e-08;5.77746e-08;1.17495e-08;1.001e-08;6.04976e-09;2.29458e-08;5.69083e-09;2.42014e-07;7.43181e-06;6.21525e-08;7.99063e-09;7.08456e-08;5.15019e-08;1.29259e-07;1.79102e-07;4.86784e-08;7.72478e-08;1.50929e-06;7.82204e-06;4.41956e-08;9.54046e-09;5.07842e-10;5.30397e-09;9.93097e-09;9.12589e-08;1.12116e-09;1.5608e-08;2.30076e-08;6.10185e-09;4.40304e-09;4.98736e-08;2.38033e-05;2.00113e-08;1.50137e-07;1.01799e-08;2.74868e-08;8.28336e-08;5.30781e-07;3.07007e-08;1.31042e-07;6.40488e-07;9.08669e-07;1.60166e-05;4.89444e-09;3.72921e-08;2.2418e-08;7.03287e-09;1.69462e-09;8.86773e-07;3.39655e-05;3.39446e-07;1.13509e-07;4.38278e-08;4.7075e-08;2.59389e-07;1.57083e-08;2.04005e-09;1.2008e-08;3.29611e-09;9.09045e-09;2.75951e-08;5.35935e-08;9.99927e-06;3.43784e-08;2.33469e-07;8.52917e-09;1.88159e-07;5.13455e-09;1.51323e-08;1.44222e-08;1.25178e-08;1.45829e-08;1.36851e-08;1.10788e-09;7.79779e-10;2.02393e-07;1.68026e-05;2.84116e-08;1.32256e-08;2.42107e-08;3.14559e-08;1.61487e-08;4.45839e-08;2.93679e-08;3.60917e-10;1.9332e-08;8.41337e-10;5.46239e-09;1.10472e-09;1.52362e-08;8.17516e-08;8.73618e-09;6.07587e-08;2.15474e-07;8.01235e-12;4.85987e-09;4.25786e-09;1.22803e-08;1.78645e-11;2.91488e-11;4.31623e-11;1.894e-08;2.93566e-11;6.30991e-10;4.74487e-09;3.58332e-08;5.52805e-08;2.09215e-08;8.30041e-08;3.0554e-08;3.33401e-07;1.34107e-08;3.77417e-10;8.21861e-09;2.45361e-10;6.84339e-09;5.11259e-10;9.55352e-09;4.79729e-06;2.82365e-08;1.4982e-08;3.71819e-10;1.84922e-08;1.99044e-08;2.87636e-08;2.90147e-09;2.55548e-09;7.19727e-09;3.69743e-09;1.09388e-10;2.3735e-09;2.04325e-05;5.91894e-07;1.41797e-06;1.18528e-07;2.09902e-08;1.53264e-08;7.56681e-12;2.04621e-09;1.15375e-08;3.99675e-08;2.59709e-09;9.18902e-09;6.6525e-09;5.93472e-08;2.06578e-08;1.60676e-07;2.98644e-08;1.27961e-09;2.11716e-08;9.55128e-08;3.24508e-09;2.57444e-09;1.0211e-08;3.30118e-06;1.59039e-09;1.01073e-08;1.03543e-08;5.82557e-09;2.43491e-08
2.89959e-06;1.76203e-07;3.60194e-07;3.23604e-08;1.92202e-05;8.1518e-06;5.90125e-08;8.55939e-09;5.71557e-06;2.25719e-06;1.52851e-08;8.71508e-07;1.55256e-09;2.17103e-06;1.92734e-06;1.4858e-06;2.2974e-07;2.3326e-07;2.29334e-07;2.49903e-07;2.7751e-09;9.50489e-06;3.72048e-06;1.5146e-05;9.44139e-05;6.91974e-07;3.79845e-06;8.58772e-10;2.09054e-07;2.30159e-07;2.05628e-08;1.21289e-07;1.52466e-06;1.13477e-07;2.21586e-10;1.86647e-05;7.93752e-07;4.41315e-07;1.86804e-05;1.75818e-05;4.5746e-06;2.18608e-07;3.21545e-07;1.24461e-09;7.1018e-05;5.83027e-05;6.80771e-06;6.38462e-06;1.31315e-06;1.04427e-08;1.50282e-05;5.02146e-07;7.75854e-05;7.60339e-09;4.54069e-08;2.03844e-06;4.33017e-06;7.79567e-07;1.04272e-06;5.23947e-07;9.01062e-07;1.05666e-07;5.61666e-07;1.29922e-09;3.93764e-07;5.93908e-07;2.5321e-07;3.86097e-07;5.60065e-08;7.14708e-08;4.46678e-08;2.51469e-08;2.98172e-07;1.11085e-07;2.34516e-10;5.97865e-07;5.61873e-07;8.53498e-06;4.96058e-07;1.29827e-06;1.92787e-06;6.10232e-07;7.75298e-07;2.99407e-08;2.85343e-06;1.89794e-06;1.55959e-06;1.60125e-09;9.88276e-07;3.7145e-07;4.07112e-06;5.13577e-07;6.5719e-07;4.24911e-08;1.59004e-07;1.73867e-07;1.33901e-09;1.6801e-06;1.23841e-05;0.00828248;5.61668e-05;9.1654e-05;0.625147;0.258463;0.0828528;0.000109748;0.000158134;1.44773e-07;8.0806e-07;0.00126275;0.00911565;0.0115604;2.02466e-05;4.69845e-07;3.70825e-07;3.17697e-06;6.06729e-08;1.14719e-07;1.67707e-09;7.41786e-07;2.52013e-06;1.492e-05;4.99837e-07;1.32498e-06;8.38256e-08;1.99154e-08;8.13665e-07;1.59071e-05;0.000277282;2.19974e-10;2.69748e-05;7.2431e-06;1.63349e-05;7.31242e-07;0.000302791;1.96738e-06;1.91677e-05;1.291e-06;1.07387e-05;0.000242852;4.23025e-05;2.98112e-05;9.8614e-08;1.37452e-05;1.44974e-06;5.69309e-05;0.000138563;5.8252e-06;2.75436e-06;1.76707e-06;1.5922e-08;9.1271e-08;2.29497e-08;8.21427e-06;1.79777e-10;8.58231e-07;1.86548e-07;1.00797e-05;1.21767e-06;2.49767e-05;3.2377e-07;1.03017e-06;6.68704e-06;2.86847e-07;1.78136e-07;5.92674e-09;5.51634e-07;2.4663e-06;3.0751e-06;1.02577e-06;6.29308e-05;1.5844e-06;4.44928e-06;1.06754e-07;6.80667e-06;2.06502e-06;7.90286e-09;1.08212e-06;9.79112e-06;6.01391e-06;7.89782e-06;1.29676e-06;9.72272e-07;4.24793e-06;4.46179e-05;1.47351e-05;4.85994e-08;1.19335e-05;2.83623e-05;1.83871e-06;1.03111e-06;2.33101e-06;2.67624e-07;4.74398e-08;3.14103e-07;1.42491e-06;1.21915e-06;5.34277e-08;3.27435e-07;5.38505e-06;5.04593e-06;7.18082e-06;1.93605e-06;1.43362e-06;5.7702e-06;2.95445e-05;3.83968e-06;7.05901e-07;1.34355e-05;5.20125e-07;4.25934e-06;7.28206e-07;0.000106944;6.74408e-07;2.95586e-06;5.69286e-07;1.21805e-07;1.67348e-05;3.97891e-06;7.63244e-07;5.40591e-12;1.3558e-06;8.10026e-06;1.30476e-05;8.75276e-07;8.11946e-06;1.3134e-06;1.6833e-06;5.37899e-07;1.84485e-06;1.36352e-06;3.74354e-09;1.41528e-06;8.15912e-07;1.17907e-07;4.55065e-07;1.13881e-06;1.93744e-08;2.67639e-09;1.19281e-05;3.75826e-07;1.98089e-06;8.66505e-06;1.40694e-06;8.67027e-07;4.45033e-07;8.26154e-07;1.71719e-07;3.02899e-06;2.10875e-07;1.4096e-07;2.23741e-10;1.18415e-05;2.79948e-06;4.51377e-06;3.57693e-06;0.000102853;6.82566e-07;3.51859e-07;3.64791e-06;8.65533e-07;2.48206e-06;7.07087e-07;1.19039e-06;6.04031e-07;7.84468e-09;4.08723e-06;6.34914e-07;2.51286e-06;1.63636e-07;1.28138e-05;3.1513e-05;2.18254e-14;1.71686e-06;5.68592e-07;1.10943e-07;1.39363e-08;2.52254e-05;8.3917e-08;2.2905e-12;1.86437e-05;1.61849e-06;5.56029e-07;5.26315e-08;5.69886e-06;9.28793e-07;2.60563e-06;1.38406e-06;4.60554e-10;3.22355e-10;7.51352e-07;3.34455e-07;3.25099e-07;1.08482e-12;9.56584e-07;7.30839e-07;6.23866e-07;3.47752e-08;7.75242e-06;1.28189e-06;3.36423e-07;8.28227e-08;3.69735e-08;8.68406e-09;6.16858e-08;9.6748e-06;9.6512e-07;4.19901e-15;2.22062e-06;4.65348e-06;2.80873e-06;1.70583e-05;1.84274e-08;6.08492e-07;9.73486e-06;2.39741e-07;1.57199e-06;0.000132577;1.03399e-08;3.45607e-07;4.89372e-10;9.71604e-06;5.43623e-06;7.3402e-08;6.52778e-06;7.51587e-07;1.752e-09;1.37334e-07;3.35797e-08;1.06664e-08;2.8611e-06;1.74766e-07;2.89967e-07;1.91003e-06;1.29201e-06;1.7218e-05;1.1491e-06;4.67169e-06;4.44773e-06;1.22251e-05;2.23644e-08;1.2039e-08;2.78701e-05;2.69586e-09;2.20792e-06;8.05895e-07;9.13054e-07;9.17183e-07;6.54537e-07
8.33728e-05;9.43425e-07;3.01066e-06;5.33468e-08;8.10657e-07;3.46532e-05;1.85277e-07;1.248e-06;2.27028e-07;1.35193e-07;1.14617e-08;4.10733e-07;9.59854e-08;6.83252e-08;2.03596e-07;7.05061e-07;1.69838e-06;1.07062e-07;2.36312e-06;7.41247e-07;1.71435e-05;1.00397e-07;2.22314e-07;1.43533e-06;2.5333e-06;2.23608e-08;5.97172e-07;0.998832;3.49843e-08;3.699e-07;5.58001e-08;2.82905e-05;3.42412e-05;8.89136e-09;4.89863e-06;1.25914e-07;1.10699e-07;1.37441e-07;2.12219e-06;8.02343e-08;3.14775e-08;3.96823e-05;1.02291e-05;1.15283e-06;2.20705e-06;5.70469e-06;1.45768e-07;5.87526e-08;1.32239e-07;1.80542e-08;2.95143e-08;1.55661e-05;3.61578e-08;0.000253446;3.84987e-08;2.21472e-07;9.74988e-08;2.1222e-07;2.30592e-07;3.92165e-07;8.96568e-07;3.37701e-07;3.62273e-08;1.10114e-06;9.78224e-08;1.62418e-07;2.0115e-07;3.40699e-07;4.88475e-08;2.51751e-07;1.65086e-07;6.99141e-08;4.469e-05;2.1069e-07;2.23557e-08;1.3988e-07;1.72817e-07;6.52897e-07;1.60177e-07;9.34244e-08;3.43263e-07;1.06414e-06;1.62111e-06;1.50639e-06;2.7529e-06;0.000128742;1.5893e-05;1.8313e-06;7.29518e-07;3.37173e-07;3.95281e-07;2.05972e-06;3.91029e-07;5.66456e-08;2.26164e-06;8.33606e-08;1.0914e-06;5.25289e-07;4.54771e-07;2.55618e-08;1.46605e-07;2.05341e-08;8.89291e-08;2.87209e-06;5.50021e-08;9.00176e-07;2.73793e-07;9.00616e-08;1.2204e-07;2.1357e-07;1.19198e-07;2.02602e-07;1.2561e-07;1.40548e-07;9.72992e-07;1.06659e-07;1.53346e-07;6.52077e-08;2.92941e-08;1.94318e-07;1.59122e-07;4.37841e-08;7.18183e-08;4.19139e-08;4.76313e-07;6.15683e-08;2.96666e-08;1.18054e-05;5.17076e-09;1.94944e-06;1.2893e-07;8.02926e-07;8.59392e-07;9.82579e-09;9.77907e-08;1.98154e-09;5.54762e-07;2.79829e-06;3.61767e-07;5.6383e-08;3.53261e-06;6.25103e-08;1.0821e-07;2.36359e-07;4.28116e-07;6.64764e-07;1.3146e-06;4.73905e-07;7.12987e-07;5.00638e-06;3.85887e-07;9.00478e-08;1.57245e-06;9.93417e-08;1.03583e-07;3.93167e-07;5.35907e-09;2.29208e-07;4.92423e-07;2.97801e-07;1.1076e-07;1.66563e-07;3.57306e-07;1.09655e-06;9.48772e-09;1.75127e-08;2.99151e-08;1.29178e-07;9.88855e-08;1.33548e-07;1.49323e-06;7.04803e-07;1.39035e-06;3.54571e-06;1.90682e-05;3.64271e-07;2.53407e-05;1.22128e-06;1.5255e-05;1.00384e-06;2.55466e-08;1.10339e-07;9.30528e-08;1.00516e-07;5.1386e-07;9.25043e-08;5.02184e-06;2.22772e-07;3.06748e-07;2.15495e-07;1.59174e-07;2.25702e-08;5.792e-08;1.40331e-08;1.88322e-08;9.41418e-07;1.73321e-08;5.18623e-08;6.55071e-08;4.35782e-08;1.62598e-07;7.83966e-07;6.9719e-07;2.80632e-07;4.78783e-07;1.11706e-05;1.76562e-07;3.03075e-06;9.51186e-08;1.02751e-07;1.72418e-08;2.49987e-07;1.02759e-06;3.20719e-07;4.37772e-08;1.44384e-07;9.59781e-08;1.05212e-08;2.17102e-06;5.77221e-09;3.45402e-08;1.51471e-07;5.60113e-07;3.03666e-07;1.29541e-07;3.88209e-07;5.24137e-07;4.01761e-07;1.37891e-07;3.6038e-06;4.9423e-07;1.50544e-07;2.28218e-07;1.65359e-06;6.69849e-08;3.37525e-07;3.67796e-06;2.5534e-08;3.42231e-06;8.43459e-07;1.06012e-07;3.29158e-07;3.76283e-07;8.90127e-08;2.41708e-07;7.75671e-07;2.72988e-06;1.00859e-07;6.19281e-07;1.69118e-05;9.58957e-09;1.84227e-07;1.19374e-07;2.51824e-07;2.46107e-07;1.00044e-07;2.8508e-07;1.6622e-07;1.69013e-07;6.33797e-08;1.25406e-07;1.84723e-07;1.0264e-07;3.86417e-06;1.42967e-08;1.90181e-07;4.15805e-07;1.26681e-07;2.51888e-07;1.05463e-05;2.51369e-07;1.48691e-06;4.22697e-09;3.63356e-07;2.64116e-06;3.55942e-07;5.89132e-09;5.17567e-05;3.68071e-07;1.26393e-08;8.21663e-08;8.90479e-07;2.83701e-07;2.64796e-09;2.92956e-08;1.52707e-07;2.93035e-07;3.74855e-07;3.63e-07;2.82229e-08;6.15992e-07;1.42636e-05;6.57497e-08;1.44146e-07;1.73881e-07;2.17626e-07;4.94591e-07;1.55465e-08;4.34122e-07;2.02463e-07;1.08537e-07;2.12478e-08;3.19598e-07;1.42995e-08;2.87483e-07;1.10947e-06;1.76887e-07;7.0959e-09;6.14618e-08;3.3616e-07;6.44441e-06;1.73468e-07;8.19734e-09;1.2237e-07;3.40171e-07;1.96665e-07;1.14833e-06;4.23656e-07;9.66113e-06;1.78615e-05;1.83822e-06;2.11649e-06;4.39111e-07;7.8765e-06;1.50417e-06;4.14302e-07;2.3839e-08;7.3708e-07;1.55584e-07;9.33866e-10;1.44063e-06;9.31458e-06;6.32352e-07;3.68671e-06;3.55024e-07;5.68224e-07;2.1407e-05;2.79654e-05;4.04493e-07;1.80215e-06;4.79281e-07;2.70433e-09;2.12054e-07;2.21491e-07;2.66709e-07;1.40129e-06;2.89271e-07;8.47898e-07;1.21548e-07
1.92081e-08;1.99015e-06;1.35326e-06;2.51894e-08;2.06983e-07;4.0383e-06;3.8699e-08;1.05352e-06;3.19414e-08;3.42417e-08;2.44727e-08;4.42818e-08;3.71398e-09;8.80663e-09;2.58189e-08;2.68478e-08;9.71346e-07;1.79111e-08;2.07288e-08;1.45054e-07;5.24621e-05;4.79666e-09;2.38893e-08;3.2531e-08;1.99784e-08;6.20632e-09;6.26008e-09;5.17533e-08;7.26462e-08;5.75815e-08;1.28259e-07;4.258e-08;1.26334e-07;5.60708e-08;4.53318e-08;1.61089e-08;3.89112e-08;3.04218e-08;1.70247e-07;3.9771e-08;1.19911e-08;1.03413e-06;9.35563e-07;2.90731e-07;2.85622e-07;1.69601e-08;9.99109e-09;7.54039e-09;4.60211e-07;1.14962e-06;5.18868e-11;9.35052e-09;5.91437e-09;1.733e-08;9.12016e-08;1.28567e-08;5.66115e-08;7.84699e-08;3.44869e-08;8.14023e-08;1.02977e-08;3.34026e-08;6.20402e-09;1.6644e-07;3.05873e-08;6.17755e-09;6.52691e-08;3.70072e-08;8.19523e-08;1.99526e-07;1.49814e-07;2.99045e-08;3.46921e-07;3.18842e-08;1.75278e-09;2.30367e-08;2.87951e-08;7.83035e-09;2.19051e-07;2.09454e-08;3.93486e-08;3.43957e-07;8.02247e-07;2.85051e-07;2.04249e-08;1.68965e-07;6.19352e-07;1.99103e-08;3.32063e-08;1.73687e-08;6.06066e-08;2.56848e-07;6.0344e-08;7.6197e-09;4.64202e-06;5.98343e-06;9.81114e-08;1.3838e-08;3.16056e-08;2.38148e-09;9.80512e-07;1.13347e-07;1.58247e-08;2.45511e-09;2.00858e-08;3.21445e-09;2.86499e-08;4.27087e-08;2.23939e-08;7.04362e-09;9.77363e-08;3.5289e-09;4.11867e-08;1.48197e-08;1.99546e-08;1.33409e-09;1.45639e-08;2.04592e-08;9.47447e-09;7.56468e-09;3.20688e-08;1.59493e-09;2.77156e-08;2.07808e-08;8.29409e-07;6.1994e-07;8.93163e-08;3.26894e-08;3.72311e-09;1.01426e-09;2.22833e-08;3.43963e-07;1.57076e-07;4.54997e-10;1.33562e-08;9.65407e-10;3.53687e-08;1.83829e-06;1.66912e-07;1.68388e-08;2.09895e-08;6.23978e-09;1.4727e-08;1.06849e-08;8.28426e-08;4.94263e-08;4.69499e-08;3.06545e-08;1.06467e-07;9.8647e-06;1.14443e-07;3.92716e-08;1.19422e-06;7.96603e-08;1.38407e-07;1.09503e-08;3.91803e-08;1.18086e-07;6.66971e-08;4.16482e-08;1.61684e-08;2.74719e-07;1.08775e-07;6.00672e-06;6.55781e-08;7.9449e-09;5.17158e-08;8.29124e-08;2.68098e-08;1.53735e-08;3.99292e-08;1.53194e-07;2.03963e-07;9.17583e-08;2.43888e-07;4.61563e-08;9.36488e-07;2.49991e-07;3.0955e-07;4.31629e-08;1.0941e-08;5.95882e-08;2.78514e-08;2.13447e-08;1.84811e-09;2.80833e-08;2.27617e-08;4.46846e-08;1.91337e-08;9.60117e-08;5.9044e-08;5.36008e-08;2.53149e-07;7.69562e-08;2.84942e-07;1.4238e-07;3.76495e-07;7.30644e-08;5.96493e-07;5.48452e-08;5.26821e-08;5.83165e-08;1.23728e-07;5.43898e-08;1.56184e-07;9.03257e-07;1.03076e-07;5.11121e-08;1.18558e-08;2.12284e-08;3.15168e-08;1.66469e-07;4.35907e-08;4.69678e-08;1.84402e-08;1.81332e-07;7.34661e-08;4.58401e-08;8.14534e-08;1.16431e-09;1.049e-08;1.67996e-08;2.31588e-08;6.2248e-08;2.87399e-08;1.7772e-08;2.34315e-07;2.25464e-07;2.8892e-09;1.25782e-07;5.35299e-08;8.4648e-09;2.1524e-08;1.68046e-07;5.0844e-08;4.51332e-08;5.59942e-09;1.48262e-09;1.20294e-08;1.75084e-08;2.43744e-08;7.45471e-09;1.37928e-08;8.41655e-09;3.96303e-08;1.66698e-08;2.62055e-07;4.40497e-08;1.22912e-07;6.48382e-08;3.31222e-09;3.74301e-09;8.77615e-09;1.75131e-08;1.77501e-08;6.09688e-09;8.75011e-09;6.53037e-09;2.3192e-08;6.38994e-09;4.81358e-08;2.8762e-08;1.46661e-08;4.74941e-07;5.21989e-09;1.23597e-09;1.84778e-08;4.32933e-08;3.68102e-08;9.45648e-08;2.6686e-08;3.17148e-08;0.975111;0.000103761;0.00020941;0.000134154;0.0035231;0.00043372;0.0124105;0.00758314;1.00287e-06;8.35308e-05;3.8976e-06;0.000214584;5.34714e-05;9.54545e-06;4.2155e-09;4.67606e-08;1.0173e-07;2.78173e-08;7.32275e-08;2.45727e-09;1.28567e-08;3.81962e-10;7.46244e-09;2.01794e-08;4.56657e-08;4.57005e-11;7.15161e-09;3.14447e-09;2.10897e-08;3.44237e-08;4.22464e-08;2.35089e-08;7.36524e-09;5.79006e-11;1.87276e-09;1.68569e-11;9.36679e-09;9.91105e-08;5.01895e-09;7.91292e-10;4.77209e-09;1.70347e-08;7.76869e-08;6.88053e-07;1.47058e-07;6.51377e-08;3.49553e-06;2.93912e-08;7.18406e-08;3.29274e-08;3.46991e-08;5.43102e-10;2.94517e-08;2.19575e-08;6.0454e-08;5.60577e-08;2.67528e-08;7.32067e-10;1.9976e-07;1.6366e-06;2.1641e-07;2.81393e-08;2.74266e-08;5.8628e-09;6.97395e-07;1.96419e-09;7.27507e-09;2.52265e-08;2.18886e-10;9.75437e-12;2.69907e-09;2.30456e-10;2.34758e-09;3.83431e-08;5.82388e-09;5.91306e-08;4.4428e-10
1.53815e-12;5.87388e-10;1.05157e-10;5.84905e-11;2.12694e-10;4.94753e-10;1.4162e-11;1.96053e-09;7.48237e-10;8.53356e-10;9.86071e-09;1.26476e-09;5.3226e-11;2.36068e-09;9.13935e-10;2.25278e-10;3.41082e-09;5.32664e-10;8.57029e-10;3.45921e-10;1.40663e-08;1.38189e-09;7.97783e-10;1.80356e-09;1.03741e-08;6.35113e-09;5.22568e-10;6.93093e-10;3.86502e-10;2.07225e-10;1.58651e-10;1.06043e-09;2.0947e-09;4.69043e-09;1.54166e-10;1.03357e-09;6.66864e-10;3.40815e-10;6.35302e-09;1.38363e-08;2.09599e-10;7.13891e-09;4.81274e-09;1.42354e-09;3.20413e-09;5.71202e-10;7.29293e-11;7.91129e-12;2.78483e-11;1.49161e-12;4.37668e-12;4.50362e-12;6.70307e-11;7.47471e-10;6.67426e-09;2.83326e-10;5.96139e-10;4.06916e-10;2.35752e-10;6.99826e-10;2.61961e-11;1.93511e-10;2.69447e-11;7.43097e-10;6.17967e-10;7.49956e-09;1.74513e-09;3.2115e-09;1.53125e-09;1.09402e-09;2.62652e-10;3.99777e-08;8.99273e-09;3.59099e-09;6.91756e-10;9.43019e-10;5.38535e-10;1.51918e-09;3.12118e-09;2.16221e-10;6.17199e-10;1.50333e-08;5.44834e-09;1.41314e-09;1.73227e-09;1.69818e-09;5.28039e-11;4.16101e-10;7.46926e-10;1.61037e-10;5.27135e-10;1.67596e-10;3.40447e-10;1.7949e-10;1.34378e-08;8.65141e-09;9.20122e-11;8.26284e-11;1.45465e-10;6.30686e-10;1.99473e-09;4.22902e-10;8.7394e-11;8.25664e-11;1.28522e-11;8.23187e-11;9.07423e-09;4.48459e-10;3.75511e-10;2.78384e-08;1.93942e-08;1.18516e-09;3.42027e-09;4.06982e-10;2.38015e-10;9.00562e-12;2.21866e-11;5.58019e-09;2.5355e-10;1.46281e-08;1.34178e-07;2.42707e-08;5.95266e-09;9.88997e-11;8.6882e-11;3.31113e-11;3.48235e-11;2.10216e-11;2.80854e-12;1.21857e-11;3.5268e-09;2.01617e-09;2.56866e-10;1.63811e-08;2.71171e-08;1.49423e-08;3.76351e-10;1.07082e-09;2.80191e-10;3.82328e-11;2.24789e-11;1.37683e-11;2.59384e-10;4.42055e-10;9.26855e-09;3.73339e-08;1.17796e-10;2.76364e-10;2.00766e-10;2.70606e-10;3.32967e-11;1.28381e-11;1.47663e-10;2.36197e-11;5.29118e-11;6.63305e-10;5.13904e-08;3.55361e-08;6.54107e-09;2.65456e-10;5.52829e-10;5.09735e-10;8.1528e-11;9.08391e-10;1.19804e-10;1.48163e-10;4.85917e-08;1.90818e-07;1.09656e-08;7.72789e-10;8.06695e-10;5.16679e-10;8.2617e-11;5.36341e-12;9.27243e-11;3.27438e-11;1.99889e-10;8.63673e-09;5.2768e-08;1.46333e-09;2.52697e-10;4.69363e-10;1.19024e-11;1.5431e-10;2.82118e-10;1.52549e-11;4.73608e-11;2.99331e-09;7.10205e-09;2.01033e-09;5.30109e-10;5.8497e-10;7.54915e-10;6.00539e-10;6.55551e-10;2.38166e-09;2.73511e-11;1.5777e-09;5.29757e-08;2.90809e-08;1.34667e-09;1.2668e-09;3.37606e-10;5.20703e-10;1.12126e-09;1.81459e-09;2.36263e-10;7.25408e-10;1.61555e-09;4.19205e-10;2.94215e-07;2.53332e-08;8.61356e-09;2.77452e-10;2.26804e-10;1.5897e-10;9.92461e-11;9.09666e-10;4.54508e-09;8.07771e-11;1.12713e-10;3.053e-10;3.0291e-10;8.02028e-10;4.34406e-10;1.27619e-09;2.84263e-10;2.63929e-10;6.26396e-09;2.92489e-09;3.95785e-10;2.3601e-09;2.27344e-09;6.9988e-09;3.3404e-09;6.63925e-09;1.03258e-08;1.52529e-10;7.4366e-11;1.82473e-09;3.92782e-10;9.0778e-11;8.50268e-11;1.04082e-10;5.06108e-10;3.65455e-10;3.01363e-10;1.4718e-10;6.00108e-09;1.59555e-10;9.35745e-10;2.0374e-10;3.52669e-10;6.84203e-10;4.50259e-10;3.60191e-10;9.08659e-11;1.36256e-10;5.2136e-10;1.17033e-09;5.9926e-09;4.82339e-10;2.71386e-08;1.36572e-09;2.15675e-09;5.3963e-10;7.2425e-10;1.25374e-09;1.71121e-09;2.83366e-10;6.98017e-10;1.4224e-10;2.52523e-07;7.37414e-08;1.58015e-07;6.32614e-08;0.000128979;1.34039e-07;4.36859e-07;6.79292e-05;3.25858e-07;2.17636e-07;1.11705e-07;0.999722;7.59836e-05;8.16007e-08;3.46536e-09;2.14916e-10;1.06267e-10;5.78002e-12;5.19222e-10;1.88766e-11;7.34615e-12;3.36635e-11;1.6631e-09;3.79017e-10;1.41844e-10;6.56339e-10;1.16533e-09;6.22896e-10;4.65605e-10;2.40536e-11;2.04478e-11;2.00525e-11;3.73686e-11;8.35786e-12;1.45901e-12;5.42949e-11;6.63853e-10;8.18582e-11;1.46798e-06;1.50865e-07;4.48735e-09;3.07395e-10;3.86701e-09;3.36362e-09;2.08241e-09;8.86726e-10;9.50726e-08;5.04917e-10;2.01916e-11;2.7602e-09;3.66968e-10;6.74493e-10;6.06189e-10;2.95759e-10;9.54768e-11;2.03213e-10;8.18285e-10;3.19849e-08;3.62928e-09;1.07932e-09;1.02882e-09;2.08862e-09;1.49818e-09;2.90289e-10;2.18649e-08;7.87722e-11;2.52804e-09;5.69021e-10;2.39989e-10;1.11797e-11;1.23877e-10;4.00152e-09;3.35195e-09;7.37473e-10;4.3095e-10;3.33758e-10;3.57747e-09
