1.02785e-05;0.000214967;1.9653e-05;1.07058e-05;1.54623e-06;4.80534e-06;2.21766e-06;7.84424e-06;2.18129e-05;1.13216e-05;2.53594e-07;4.46471e-05;5.27476e-08;5.69026e-05;3.36383e-06;1.61136e-06;2.27477e-06;1.76159e-06;1.23739e-05;3.35947e-06;1.91348e-06;6.60779e-05;3.92977e-06;2.16342e-05;3.69507e-05;1.02565e-05;1.06951e-05;7.0965e-05;1.85785e-05;1.44274e-05;3.04819e-06;5.936e-06;3.79063e-06;8.43738e-08;4.44849e-07;1.18241e-05;3.63739e-06;9.17057e-07;2.25629e-07;3.85446e-07;3.07039e-08;4.40814e-05;2.15419e-05;2.84287e-05;1.83521e-05;1.34245e-05;9.45522e-07;2.49915e-06;4.74933e-06;1.82263e-06;4.19492e-06;8.33336e-07;1.40069e-07;1.62217e-06;1.14471e-05;8.1164e-06;2.22614e-06;4.12281e-05;1.83002e-06;1.90873e-05;3.96684e-06;4.09034e-05;3.42651e-06;6.54993e-06;3.59145e-06;4.03693e-05;5.57107e-06;5.31948e-06;1.35715e-05;9.42687e-06;2.00419e-06;2.39631e-06;1.40685e-06;6.88816e-08;5.28631e-07;4.49533e-06;5.67549e-06;7.95236e-07;3.69645e-05;9.8252e-07;5.67896e-06;5.8717e-06;7.07056e-06;1.24951e-05;2.77782e-06;5.61062e-07;1.32195e-08;1.29392e-07;2.70374e-06;1.26617e-06;2.77734e-05;1.70303e-06;3.15907e-06;1.8166e-05;1.63314e-05;4.72222e-06;9.75209e-07;4.33567e-07;4.85415e-07;1.6944e-05;9.05963e-06;8.00403e-06;2.94771e-06;1.28728e-05;4.81265e-08;1.7504e-07;3.89919e-05;1.70165e-06;1.46636e-06;8.74144e-07;3.30939e-06;7.15946e-07;1.14546e-05;3.11513e-06;1.80132e-06;1.26268e-07;1.8853e-06;5.14317e-07;2.56449e-07;1.62301e-05;2.98938e-05;7.77605e-06;4.47696e-06;8.36756e-07;8.77093e-06;9.25275e-07;4.68368e-08;6.80684e-08;4.7446e-10;6.28985e-08;6.30829e-06;2.145e-06;1.13829e-06;5.53441e-06;1.43923e-05;5.65899e-06;1.31883e-05;3.70233e-05;2.51906e-05;4.83949e-06;2.39611e-07;9.87966e-08;7.43453e-07;1.07972e-05;2.08393e-05;2.33693e-05;1.65175e-07;1.7841e-06;7.33144e-06;4.09951e-06;2.3285e-06;1.85755e-07;4.30921e-07;5.53994e-08;6.41328e-07;4.16828e-06;5.30899e-06;1.43075e-05;5.09822e-06;1.64014e-05;3.1669e-06;2.59755e-06;7.82279e-08;2.59699e-07;7.143e-08;1.76998e-07;1.86941e-05;9.60589e-06;1.62147e-06;2.04041e-06;3.61839e-06;2.71802e-06;1.78346e-06;4.87929e-07;1.09333e-06;3.30334e-08;4.70903e-07;3.76989e-06;2.22404e-05;3.79542e-07;1.36843e-05;1.05883e-05;4.5428e-06;1.21189e-06;5.24158e-06;1.12297e-06;4.70079e-06;3.82194e-05;5.60541e-05;3.99825e-06;2.3366e-06;2.44225e-05;1.9833e-05;1.65535e-05;2.13566e-06;1.02192e-05;1.72809e-07;3.95348e-06;3.02278e-05;4.34616e-05;2.7065e-06;1.77993e-05;4.08974e-06;5.37267e-06;3.366e-07;1.61408e-07;5.30663e-08;1.11518e-06;7.45677e-06;6.48687e-06;5.10823e-05;1.76255e-06;1.29819e-05;1.70111e-06;6.78144e-06;1.35496e-06;2.07163e-06;1.12154e-06;3.6748e-06;1.67416e-07;1.15593e-06;2.37862e-06;2.87119e-06;2.69752e-06;2.28543e-06;3.05459e-05;2.41814e-06;6.4973e-06;0.000153277;2.74455e-05;8.4475e-06;2.83654e-05;7.45912e-06;2.70702e-05;7.73234e-06;1.52882e-07;6.36015e-06;9.62016e-09;1.27426e-07;2.74371e-06;1.92667e-06;2.9692e-06;1.11481e-06;2.80411e-07;3.93366e-06;1.20426e-05;4.71586e-06;1.86977e-06;1.18623e-06;1.12141e-07;4.60678e-08;5.24724e-07;5.03811e-06;2.74813e-06;5.08119e-06;3.13773e-06;1.21624e-05;2.21524e-06;2.83528e-06;6.1122e-05;8.41848e-05;8.93711e-05;0.00235555;6.69861e-06;2.59741e-06;1.2382e-05;9.57969e-06;2.86439e-06;2.42646e-05;3.94031e-06;9.09134e-06;6.57016e-07;2.73966e-09;6.86035e-06;1.03491e-05;5.86745e-06;7.3493e-08;1.58692e-07;1.91255e-10;2.29555e-06;1.31701e-05;3.75164e-06;8.86069e-06;1.79604e-05;5.10003e-06;2.91547e-07;1.6623e-05;0.000196282;5.25336e-05;1.98822e-06;4.50343e-05;1.43562e-07;4.92507e-10;2.32076e-07;1.37802e-05;1.18905e-06;2.19319e-06;2.49455e-06;4.2713e-06;1.83816e-06;2.73127e-06;1.3193e-05;1.87525e-06;4.95812e-07;1.972e-06;5.56543e-06;1.99593e-08;3.6437e-08;7.41026e-06;2.13915e-06;6.31087e-05;6.49217e-05;4.13454e-06;1.18333e-05;0.00487414;0.00601241;0.0013089;0.705896;0.262426;0.012098;2.61319e-05;0.0011665;8.03285e-05;9.71624e-09;2.52966e-05;7.11921e-06;2.91175e-08;5.88339e-06;2.97225e-06;5.43449e-05;4.73926e-05;3.06719e-05;4.86997e-06;1.71817e-05;3.26608e-06;1.53832e-06;6.32585e-05;1.0815e-08;9.45681e-06;4.67046e-06;4.90908e-06;1.12417e-08;3.40293e-07;8.48179e-08;7.334e-06;5.59387e-06;6.4283e-06;8.65423e-06;1.15622e-06
3.32701e-07;2.36997e-06;1.15566e-07;6.90586e-07;7.86783e-09;2.00765e-07;8.38985e-08;7.78681e-06;1.02447e-06;5.68556e-07;4.16946e-07;4.2721e-05;1.06343e-07;3.95958e-07;1.05434e-07;1.58399e-07;6.6536e-07;6.3751e-08;2.78982e-06;3.31232e-07;6.10197e-06;8.59109e-08;1.22678e-07;9.92061e-08;4.30856e-07;1.41058e-07;3.72917e-07;6.17409e-06;4.2775e-08;3.01745e-07;4.36011e-07;1.84074e-06;2.61738e-06;5.97315e-08;5.56734e-08;9.67986e-08;7.90877e-08;5.52465e-08;1.17886e-09;3.06146e-09;1.22288e-09;3.89787e-06;1.01239e-07;1.9121e-07;6.04449e-07;4.29193e-07;1.19043e-07;4.81791e-08;2.4484e-07;2.41138e-07;1.52474e-07;6.32779e-09;9.92202e-10;1.68451e-08;9.94547e-10;3.9778e-08;3.53728e-08;4.76878e-07;9.04013e-08;3.11804e-07;7.90018e-07;2.67366e-06;1.11014e-07;1.26242e-07;3.85267e-08;1.02171e-06;3.8841e-07;1.29376e-07;3.54715e-07;6.72249e-07;1.01555e-06;1.77661e-06;2.4255e-05;4.80413e-08;4.8524e-08;1.03277e-07;2.28252e-07;4.04807e-08;2.09336e-06;1.18309e-07;8.83201e-07;1.64655e-07;2.28399e-07;1.08845e-06;2.62599e-06;2.64258e-07;5.49503e-09;6.43576e-09;1.56064e-07;1.44636e-07;2.88602e-07;1.18743e-07;9.06543e-08;1.4975e-06;3.39272e-05;2.49397e-08;1.54265e-06;9.10621e-08;1.40978e-07;3.99537e-08;9.44479e-08;4.95426e-07;1.11342e-07;2.47038e-07;1.64928e-08;6.00707e-09;1.37632e-07;8.81107e-08;1.426e-07;6.03857e-09;3.16474e-08;3.43229e-09;6.05201e-08;6.3095e-08;9.30776e-09;1.89202e-08;3.53252e-07;2.0099e-08;1.35944e-08;1.0755e-07;2.47578e-07;3.9003e-08;9.04184e-08;1.2117e-08;4.91758e-08;5.05969e-07;3.86976e-07;3.09723e-07;7.07566e-09;2.1772e-08;1.48896e-07;8.78854e-08;6.129e-08;8.34412e-09;1.67362e-07;2.6009e-09;3.32567e-08;3.99342e-07;9.42908e-07;1.73334e-06;6.57349e-07;6.5202e-09;1.90874e-08;2.04866e-07;1.69058e-08;1.63751e-06;1.19272e-08;1.17492e-07;3.8686e-08;1.48697e-07;1.62459e-07;2.34034e-08;2.31018e-07;9.46337e-09;1.53222e-08;5.19872e-08;8.56232e-10;1.48158e-07;2.67308e-08;1.10936e-07;5.77276e-08;2.08868e-07;5.88637e-07;7.99687e-07;6.1762e-09;1.97747e-08;3.64156e-08;2.42758e-07;4.86674e-08;6.53065e-08;6.83408e-08;8.29604e-08;1.23832e-07;6.46634e-07;8.65571e-07;1.81076e-08;7.65996e-08;1.3124e-08;7.84395e-07;1.44733e-08;5.9007e-08;2.90207e-07;2.9326e-07;2.86202e-07;1.49222e-07;3.11006e-08;2.39568e-08;1.64302e-07;4.01681e-07;1.5089e-07;4.71744e-07;2.99492e-07;1.5175e-06;1.12659e-06;4.25731e-06;5.3895e-07;2.10242e-08;2.45661e-07;2.40169e-07;1.49675e-06;1.11018e-07;7.8285e-07;3.78538e-07;1.54347e-07;1.82135e-06;3.32e-07;2.3704e-08;3.648e-08;3.72878e-08;1.30824e-07;4.0442e-08;1.03845e-07;1.48753e-07;3.29833e-07;1.77562e-07;7.35028e-08;3.80426e-07;6.23054e-06;9.65021e-07;1.42162e-07;1.21196e-07;4.15343e-08;2.59808e-07;2.45112e-07;1.09029e-07;5.44573e-06;8.00342e-06;2.07601e-06;0.994287;0.00363111;0.000396381;0.00134345;4.1377e-08;8.91435e-07;8.86386e-07;4.56059e-07;1.56789e-05;1.7543e-09;5.00045e-08;2.64205e-07;2.21156e-07;1.41365e-06;8.87239e-07;6.80174e-08;5.59467e-08;1.73773e-08;7.33431e-07;4.67397e-07;1.0549e-06;5.39827e-06;9.72316e-08;3.04873e-07;3.68314e-08;1.61864e-07;7.9167e-08;6.13003e-08;1.32919e-07;1.03699e-07;1.39484e-07;1.9916e-07;4.61517e-07;6.6392e-07;3.66038e-05;3.72262e-06;6.22299e-08;7.39591e-08;2.33488e-07;8.82641e-08;2.1279e-07;3.34403e-08;3.67801e-07;2.52584e-08;6.08643e-11;1.3218e-09;1.09474e-07;1.46958e-07;3.61931e-07;1.77519e-08;6.50238e-10;1.64701e-10;6.21442e-08;2.15822e-07;1.4885e-07;3.5941e-09;3.70377e-08;4.23318e-07;1.83871e-07;9.84082e-08;1.37355e-06;4.40177e-07;2.21664e-05;9.64706e-07;1.99486e-09;2.53567e-07;6.48583e-07;1.19645e-07;7.55475e-08;5.67711e-08;5.58488e-07;1.12151e-07;1.16487e-07;2.62998e-08;1.06519e-07;2.99173e-08;5.24427e-08;1.57035e-06;6.26212e-08;1.83494e-09;1.30716e-07;6.34159e-08;1.52108e-08;2.93688e-07;1.11874e-08;1.18829e-07;2.59478e-08;2.49451e-07;1.65056e-07;1.9116e-08;5.84468e-07;1.03496e-09;3.5875e-09;1.26743e-07;5.33163e-08;1.20247e-09;6.84829e-07;1.45346e-06;2.12519e-06;2.55851e-06;1.69965e-07;3.23211e-08;1.32273e-07;3.20922e-06;1.72736e-07;4.40296e-08;2.55753e-07;2.46768e-07;1.96131e-07;6.04123e-11;6.84279e-08;2.19126e-07;1.30631e-06;1.78907e-07;4.08659e-09;1.08005e-08;9.92158e-08;5.25473e-07;3.43804e-07;3.32923e-09;6.19094e-09
4.48488e-08;7.65527e-08;2.0535e-07;3.76187e-08;1.73644e-08;2.67552e-06;4.6575e-07;4.67145e-07;3.60599e-06;8.67005e-07;3.9813e-08;2.11468e-06;2.23823e-07;1.55449e-07;1.08504e-07;5.52018e-07;9.0365e-08;1.09377e-07;3.96935e-07;9.16206e-07;1.18536e-06;4.59736e-08;7.73296e-08;2.46469e-09;6.2785e-06;1.38752e-07;5.26265e-07;1.25953e-06;1.47292e-09;5.46204e-07;2.00495e-07;1.07205e-08;6.15577e-05;4.37021e-09;3.64414e-07;1.66145e-06;1.50608e-07;8.79244e-08;1.44096e-06;2.51356e-06;5.32919e-08;3.18182e-08;2.87226e-09;1.01689e-08;9.26624e-08;4.88972e-08;4.92734e-08;5.17275e-09;3.79316e-08;3.54954e-08;5.60616e-09;2.19342e-08;5.30571e-08;1.26366e-07;3.5394e-08;7.4033e-08;6.77687e-08;1.27756e-07;2.32101e-07;1.02908e-06;6.41696e-07;9.86153e-06;3.65187e-05;1.03717e-06;1.03857e-07;1.20383e-05;7.67526e-07;5.56096e-07;4.9667e-09;6.97558e-07;1.5678e-07;1.41923e-09;2.23485e-05;1.02831e-07;1.67147e-08;1.9612e-07;3.08833e-07;2.33418e-07;7.91097e-06;1.14753e-06;5.34316e-07;1.82636e-09;1.04971e-08;3.23329e-07;3.17203e-09;4.3845e-06;2.11742e-08;5.27481e-08;1.25235e-06;9.64109e-08;4.4905e-08;1.70348e-07;3.7442e-07;3.92431e-09;7.53771e-06;3.18745e-08;3.71275e-06;4.00727e-06;7.76165e-07;2.62265e-08;1.33676e-07;9.59964e-07;7.40596e-08;4.36272e-05;7.43065e-08;6.4855e-09;1.11841e-06;1.13111e-07;3.1031e-07;2.26471e-07;7.07978e-07;2.04955e-07;1.99661e-06;1.22082e-07;3.97812e-07;5.23953e-10;2.46913e-05;1.41812e-07;2.58535e-07;4.49728e-08;7.55106e-07;8.86623e-08;1.28089e-07;5.60078e-11;3.7541e-09;3.14831e-09;6.57465e-08;7.75142e-06;7.77882e-09;1.90065e-08;1.18371e-07;1.14292e-06;4.71641e-07;2.38344e-08;5.25979e-06;8.9526e-08;3.89555e-08;2.58587e-07;1.3283e-06;5.72319e-06;8.83109e-06;8.27742e-08;3.67045e-06;1.95725e-06;9.33035e-08;5.04989e-05;4.53932e-08;1.05421e-06;5.86092e-08;1.8933e-07;2.76728e-06;1.33185e-07;3.77324e-06;3.14918e-07;4.35937e-08;2.94246e-07;2.56955e-09;3.53989e-07;1.04099e-07;8.49549e-08;1.46192e-07;5.80383e-07;9.86637e-08;7.15238e-05;2.69735e-08;5.08488e-07;5.1401e-08;2.6683e-07;1.06843e-07;4.85158e-07;1.36193e-07;8.70846e-08;6.16384e-07;5.36093e-07;0.000121799;1.46037e-07;1.08218e-06;4.40949e-08;2.38328e-06;2.67329e-07;6.26952e-09;2.37948e-07;1.14764e-07;2.81705e-08;4.52859e-06;2.97262e-07;1.87714e-07;1.15001e-07;3.34876e-06;2.3064e-07;6.58189e-07;1.10751e-07;5.92475e-07;2.58653e-07;8.00779e-07;1.65421e-05;2.2779e-07;3.75181e-06;3.89514e-07;3.13211e-05;4.83975e-07;9.13508e-08;1.37517e-07;5.58029e-08;1.37951e-08;2.51527e-05;1.37741e-07;2.94592e-07;2.8843e-07;1.45006e-07;7.28991e-09;2.0978e-07;3.79602e-07;4.51965e-07;1.79302e-09;6.49446e-08;2.57532e-07;2.27727e-09;1.52802e-06;1.58904e-07;5.58939e-08;1.16737e-07;2.9853e-07;3.22014e-07;3.39938e-07;8.80885e-08;3.85231e-07;4.99193e-07;7.11669e-07;2.8311e-05;4.34347e-07;7.27934e-06;3.46604e-06;0.000199214;3.56112e-05;0.000110823;0.992853;0.000612011;0.00426675;2.47665e-05;4.08061e-06;0.000265913;0.000752193;8.29307e-06;7.72667e-08;8.68876e-10;4.21745e-08;2.2547e-08;1.72905e-09;8.5902e-07;1.48057e-08;5.38583e-08;4.18223e-07;1.00395e-05;1.76285e-06;3.42632e-08;3.08644e-06;1.88233e-07;1.01808e-07;5.80374e-08;7.58426e-07;5.83534e-07;3.79945e-09;1.28689e-06;2.17506e-07;2.37664e-06;1.6698e-07;7.08504e-07;1.53815e-07;2.83255e-08;1.12469e-06;4.94488e-07;1.61077e-10;1.11566e-10;3.09972e-08;1.03811e-07;1.94041e-10;1.44771e-06;1.27142e-08;6.44593e-09;1.4894e-07;8.3377e-06;5.52051e-07;7.49612e-10;3.06226e-06;1.80302e-07;1.94962e-06;1.04634e-08;1.52351e-08;2.90679e-08;1.29967e-08;1.09927e-06;3.08783e-08;6.42672e-08;7.03784e-07;8.06146e-07;2.93355e-07;4.46116e-10;1.38743e-05;9.80864e-06;1.11489e-07;4.44313e-09;3.28568e-07;1.94488e-07;4.76545e-11;1.54411e-05;1.02246e-07;1.14036e-09;3.30924e-07;1.42722e-07;3.54959e-09;1.41406e-05;4.4444e-08;1.93498e-07;9.48381e-09;4.79484e-07;1.00842e-07;1.25474e-10;1.02389e-07;1.09908e-09;4.32331e-07;6.89715e-07;1.72661e-06;4.53647e-10;8.68677e-07;4.03118e-06;1.24305e-10;1.8944e-07;1.80949e-05;1.80664e-07;1.15327e-07;2.38738e-06;1.92724e-07;1.2512e-05;7.87821e-07;6.68601e-07;3.29558e-07;1.48705e-10;1.00638e-08;5.41699e-07;8.04097e-12;3.41299e-08;5.65971e-09;1.40716e-09;4.07766e-09;9.21085e-08;1.18435e-06;4.81734e-10;1.99494e-06
4.29239e-07;3.1763e-07;4.2776e-07;1.65563e-07;2.53327e-07;2.45765e-07;3.09266e-08;1.5421e-07;1.12043e-06;1.09829e-07;3.03302e-07;1.59614e-09;1.31634e-07;5.86571e-07;2.24793e-07;3.42332e-07;2.224e-07;7.2551e-08;2.20977e-07;7.22947e-07;3.95475e-08;8.94093e-07;4.39629e-07;1.33141e-07;2.64236e-07;8.92014e-08;8.24308e-07;3.35865e-09;1.12654e-07;4.78654e-07;1.24869e-08;2.25376e-08;2.28378e-06;1.84573e-10;7.46452e-08;1.74005e-07;1.30553e-07;9.5102e-08;1.03761e-07;7.19147e-08;2.56729e-08;2.28902e-07;3.87469e-07;1.17979e-08;2.04635e-08;1.04786e-06;3.61889e-08;6.42703e-08;1.2573e-08;7.92035e-09;2.61515e-09;2.03496e-09;6.47558e-10;4.90893e-07;1.68541e-09;2.43857e-07;2.58437e-08;2.48286e-07;6.95938e-07;1.62991e-07;1.5581e-05;9.09744e-07;3.57552e-06;2.23254e-07;7.49083e-08;2.32437e-05;1.753e-07;4.63105e-07;8.03019e-08;9.84797e-08;1.16582e-07;3.14736e-09;1.84903e-07;5.48612e-09;4.69934e-08;8.55968e-08;3.01556e-07;1.10327e-06;8.4882e-08;1.68623e-07;7.30908e-07;5.64025e-08;1.75856e-07;4.79036e-08;3.28879e-06;1.40231e-07;9.08892e-08;1.47285e-09;5.91554e-07;1.53118e-07;4.50736e-07;8.17849e-07;4.3261e-08;6.31909e-09;1.88205e-07;1.6318e-08;1.20946e-06;2.89031e-05;3.13851e-06;1.55118e-07;7.54793e-08;1.74434e-08;5.39159e-08;2.07149e-07;1.06229e-08;9.00986e-11;3.19207e-07;3.7385e-08;1.08242e-07;1.75601e-07;9.67706e-07;1.8223e-08;1.8331e-07;1.2369e-07;8.24529e-08;7.34892e-09;7.53658e-08;6.29039e-08;1.17908e-07;6.06872e-08;2.32639e-07;4.1556e-07;3.24467e-07;1.80238e-07;8.14934e-08;4.02272e-08;2.46061e-08;7.00308e-05;9.55837e-09;1.3966e-08;4.99694e-08;2.06326e-07;3.01121e-07;3.59922e-09;1.95489e-06;5.55207e-09;8.60198e-07;2.1831e-07;4.20633e-07;4.8687e-09;7.84174e-08;1.00261e-08;2.729e-09;1.40258e-07;2.97173e-09;1.40004e-06;6.49839e-09;4.00222e-07;1.29241e-06;2.88755e-07;5.52334e-07;4.96815e-09;1.72961e-08;9.75572e-07;1.64434e-09;1.2571e-07;4.06626e-09;1.94341e-07;2.2014e-08;3.33285e-07;1.00349e-07;3.18378e-07;2.41622e-07;9.85928e-07;1.3151e-07;5.40979e-07;1.10518e-06;2.2228e-07;2.84543e-06;3.15307e-07;1.42705e-06;1.81339e-07;6.25089e-07;5.77976e-08;1.46637e-06;9.81722e-06;1.69471e-06;2.43529e-08;3.20501e-08;1.74568e-05;3.25587e-07;7.16724e-08;8.52437e-08;1.88227e-09;2.7885e-05;5.70611e-09;1.00024e-05;3.68084e-06;8.95378e-06;3.19878e-07;7.17675e-07;4.07116e-07;7.60571e-07;6.50763e-09;5.72188e-06;9.4885e-06;3.5993e-08;7.21536e-07;3.37353e-08;2.78482e-07;4.4181e-08;6.84842e-07;2.6738e-07;1.17214e-07;4.20253e-07;1.41448e-06;4.02923e-06;4.16863e-07;7.32841e-07;1.12369e-07;2.18638e-08;1.62245e-08;4.06984e-08;2.0079e-07;1.82895e-07;2.89727e-07;1.28572e-07;1.136e-09;1.11622e-06;7.07801e-09;7.77602e-09;1.02917e-07;6.74843e-07;1.26704e-07;3.83234e-07;1.57997e-07;6.35858e-07;4.40426e-07;6.2051e-07;1.22532e-05;2.85029e-07;2.58403e-07;7.7295e-07;2.19432e-06;1.57789e-07;2.63842e-08;2.09815e-05;1.256e-07;9.40739e-07;2.88066e-07;1.2251e-07;3.98601e-08;3.03659e-06;2.79162e-07;1.09963e-07;4.80547e-07;2.8168e-07;1.06046e-07;1.40345e-06;3.11802e-07;4.68208e-09;2.75855e-07;1.25288e-07;1.45334e-07;1.1423e-07;1.26187e-07;1.06921e-06;1.38919e-08;4.43211e-08;2.68695e-07;6.9185e-07;1.76972e-07;2.3013e-09;8.02936e-08;8.95454e-08;8.53812e-07;3.59737e-07;1.81728e-07;9.36781e-09;1.10492e-07;1.39091e-06;9.79759e-08;1.13621e-09;3.28093e-07;4.68757e-08;1.31929e-07;4.50927e-10;4.23708e-07;1.18067e-09;5.26721e-09;5.02756e-08;4.41985e-08;4.39922e-08;1.98539e-12;1.90779e-08;2.90935e-08;1.8768e-06;6.01806e-07;4.52793e-08;2.05434e-09;1.47492e-05;8.07887e-07;2.23848e-09;1.11801e-10;1.11317e-07;3.9728e-07;7.32728e-08;1.10835e-09;1.05507e-06;2.26343e-08;8.81654e-08;4.13508e-08;1.23333e-07;1.30704e-07;1.1452e-08;1.60621e-06;4.93792e-09;1.13298e-10;9.36809e-08;2.67606e-07;6.55493e-10;1.36284e-06;5.12865e-10;6.37485e-08;1.11132e-07;1.81741e-07;2.20826e-08;1.09071e-07;4.41136e-09;1.65569e-10;1.35614e-08;1.08797e-05;6.04496e-06;0.997342;9.66773e-05;4.12159e-06;0.000118608;5.75238e-05;0.00025147;0.00033101;0.000328852;0.000304406;4.98213e-06;0.000334087;5.95676e-06;0.000218307;9.67816e-08;0.000193493;1.11787e-07;1.1834e-06;2.09808e-10;1.13219e-09;5.43617e-09;2.22513e-09;2.8807e-07;2.86677e-06;1.08066e-06;1.01225e-09;5.44176e-07
1.4328e-08;2.60361e-06;1.58754e-08;1.75457e-08;1.97637e-08;1.81684e-08;6.51567e-10;8.69859e-09;2.10462e-08;5.38142e-09;1.639e-08;1.11595e-09;4.28626e-09;3.40276e-07;3.89239e-09;5.51474e-08;6.29017e-09;3.55913e-09;4.36583e-10;1.00902e-08;1.92477e-09;4.03112e-06;9.0523e-09;8.3807e-08;2.02418e-08;1.34866e-09;7.97785e-09;1.14985e-09;1.20344e-06;3.45121e-09;8.07807e-11;6.67692e-10;1.38131e-10;4.09909e-13;3.71182e-13;1.29655e-07;3.53872e-09;3.38956e-09;1.2608e-10;1.52681e-10;1.5695e-10;1.08526e-08;1.98893e-08;5.83534e-10;3.34784e-08;5.87806e-08;2.83541e-10;8.21623e-06;6.08929e-09;2.23216e-09;5.04326e-08;2.89983e-10;1.62976e-09;1.02273e-09;1.09712e-09;6.23451e-09;1.99814e-09;8.25688e-06;7.79297e-09;2.94307e-09;9.98292e-07;3.0442e-09;2.16237e-08;1.39408e-10;2.26841e-08;2.43458e-07;3.32764e-09;1.47987e-08;2.19895e-05;1.07185e-07;3.63921e-08;1.5925e-07;8.75775e-09;8.67179e-11;2.27443e-10;1.75545e-08;5.67064e-09;1.22494e-07;3.55305e-08;1.39484e-09;1.01001e-07;3.67373e-06;4.66004e-08;8.61294e-08;4.5489e-08;2.58033e-09;4.23847e-10;1.49696e-12;1.92081e-08;1.48694e-08;2.87542e-06;7.47102e-09;3.11923e-09;5.32455e-09;3.68888e-09;2.43281e-11;6.12409e-11;5.59228e-08;1.39603e-08;3.30013e-06;1.68234e-09;2.8524e-10;2.63495e-08;1.82411e-10;2.13878e-11;1.32163e-13;1.02548e-06;1.45081e-09;2.45612e-09;2.21013e-09;9.70656e-10;3.1756e-11;6.35213e-07;3.00483e-09;5.83213e-09;3.63994e-08;2.73081e-09;3.2213e-10;4.36809e-13;1.58045e-07;8.42517e-09;7.95911e-10;1.26928e-07;0.993693;0.000377699;1.42729e-05;0.00508163;0.000322447;1.032e-06;3.03833e-08;0.000157867;2.3087e-06;9.14624e-07;6.0206e-06;3.62266e-06;4.14353e-08;6.3578e-05;1.73055e-07;1.54904e-07;2.31106e-08;4.10921e-08;1.35855e-09;2.12809e-10;1.91337e-07;7.32051e-09;1.7188e-08;6.1612e-10;2.2009e-08;1.15346e-05;1.3812e-08;1.36885e-08;1.05236e-07;3.88452e-10;8.7208e-10;1.73786e-13;1.38124e-08;7.17164e-10;6.83186e-10;3.45083e-10;1.25319e-06;3.94483e-09;1.55888e-08;5.29534e-08;2.38838e-09;2.70535e-09;2.69199e-11;2.25096e-08;4.09102e-09;7.29415e-09;7.41474e-09;1.10091e-05;1.74567e-08;3.65656e-08;1.08106e-07;5.56091e-09;1.1014e-08;1.58515e-09;1.9742e-07;1.84302e-09;3.27426e-09;8.50131e-06;9.27771e-09;1.60012e-09;1.61476e-06;2.00342e-06;1.48392e-10;2.64356e-09;4.40156e-07;2.45316e-08;1.109e-08;2.27705e-08;1.5857e-05;1.22264e-07;5.24983e-09;1.56056e-07;1.17444e-07;7.57072e-10;1.54675e-09;5.29261e-09;5.50316e-09;3.90193e-10;9.99054e-06;1.44552e-07;6.76326e-08;2.74838e-07;1.06017e-08;1.43008e-08;3.70441e-10;2.28126e-06;1.34738e-08;5.27838e-08;6.02439e-10;1.13432e-08;8.64838e-09;5.50052e-06;9.9043e-09;4.59204e-09;1.88383e-09;2.218e-09;1.29564e-11;6.08563e-13;1.64078e-08;2.08781e-08;1.40292e-08;1.15795e-08;3.10362e-06;1.00698e-08;1.22093e-08;4.36882e-07;3.96505e-09;2.69672e-09;2.45845e-10;1.07169e-06;1.94902e-08;9.01829e-10;1.28478e-11;1.45743e-09;1.70564e-13;3.75046e-12;1.22426e-07;8.38955e-10;4.82929e-08;3.27682e-09;2.63529e-09;1.71491e-08;8.28535e-06;5.58385e-08;3.29549e-09;2.8964e-07;7.42467e-12;2.17196e-11;3.97321e-11;3.45671e-07;1.37501e-09;4.85995e-09;2.09241e-08;1.6516e-08;1.72436e-10;6.23495e-09;1.25399e-06;8.86872e-09;9.45303e-09;8.41163e-11;5.64269e-11;1.24756e-09;7.21715e-11;6.69206e-08;8.98874e-09;5.66248e-09;4.35548e-08;1.02895e-08;7.13941e-09;1.57435e-13;2.29515e-05;2.67608e-08;2.52383e-09;7.88172e-09;8.93051e-09;3.24111e-12;5.57734e-14;2.10044e-07;9.89161e-10;1.44465e-09;2.75988e-09;3.22403e-09;5.8684e-10;1.8588e-08;4.345e-05;2.09484e-09;5.74829e-11;2.7336e-09;3.0214e-10;5.38898e-12;1.00629e-16;3.03661e-07;5.66097e-09;2.64518e-09;6.80908e-10;7.74178e-09;1.46633e-10;9.04875e-09;3.5777e-06;8.39293e-09;1.0988e-09;1.53644e-08;1.16798e-09;4.01721e-11;8.13951e-17;1.43024e-07;8.01343e-09;7.4139e-11;1.02273e-09;1.32452e-12;5.67758e-09;7.69511e-06;4.46917e-08;9.21899e-09;4.70041e-06;8.74616e-10;2.94904e-12;2.10786e-11;3.15243e-06;1.34995e-07;4.24614e-07;2.24797e-06;6.84282e-09;3.33988e-11;7.35859e-09;1.05078e-08;8.78199e-10;3.1803e-05;1.63479e-07;1.4439e-08;3.23591e-07;1.37261e-08;1.42546e-08;7.17382e-08;2.02481e-11;1.46071e-06;5.21426e-09;2.58237e-10;2.16337e-14;7.77731e-11;8.27871e-12;4.22914e-06;2.06247e-08;2.75874e-09;6.97747e-09;2.3032e-09
