2.88256e-09;1.4083e-07;1.84664e-07;2.38228e-07;2.6268e-08;5.60054e-07;1.06696e-08;6.09556e-08;7.00575e-09;1.02209e-08;4.5736e-09;1.00126e-08;4.07399e-09;4.4354e-09;7.24128e-09;5.4311e-09;1.60184e-07;4.25559e-09;1.32554e-07;1.96786e-08;1.63373e-09;1.46259e-08;3.45494e-08;6.43297e-09;1.15129e-08;2.45702e-08;3.70501e-08;0.999978;8.42273e-10;2.31953e-08;4.37186e-08;1.27709e-10;1.43345e-10;3.80798e-10;4.41968e-09;4.9086e-09;1.14046e-08;4.9909e-09;1.74336e-08;3.28491e-08;4.35276e-07;5.29845e-07;1.79715e-06;6.86437e-07;1.93419e-07;8.77437e-07;6.36091e-08;7.66078e-09;1.59643e-07;4.21007e-08;1.39424e-07;5.39197e-10;8.95229e-10;2.70671e-08;1.09424e-08;6.16153e-09;6.42813e-09;8.50068e-09;2.83731e-08;1.44618e-08;3.17506e-07;1.1335e-08;1.24109e-08;1.92769e-09;7.53011e-09;9.53018e-09;1.61615e-09;1.34687e-08;5.05049e-08;3.45892e-08;2.54061e-07;2.61582e-09;1.22455e-07;7.58414e-10;1.75239e-08;4.555e-09;1.93386e-08;5.87602e-09;9.64261e-09;1.52366e-09;4.56033e-08;3.20419e-09;5.93085e-07;2.58584e-07;7.40215e-09;1.39402e-08;2.45147e-08;3.72368e-09;1.77389e-08;6.03534e-09;7.8246e-09;3.43859e-08;2.03112e-09;1.88727e-09;2.07265e-09;3.27296e-09;5.03315e-08;4.1833e-08;1.70702e-08;9.26719e-09;1.20873e-08;1.42054e-07;1.52564e-08;6.15802e-10;1.22025e-10;5.07649e-09;9.77021e-09;3.13639e-09;7.02757e-09;3.35493e-10;1.42677e-09;5.35872e-11;4.22832e-09;2.28584e-09;2.61861e-08;3.04059e-07;1.16279e-08;5.14585e-09;5.00223e-08;1.72334e-08;4.92945e-09;1.19712e-09;2.85595e-09;6.00391e-09;1.70041e-06;9.16283e-07;2.09529e-08;4.49974e-09;1.90696e-09;4.50172e-09;1.76761e-09;1.35527e-08;5.86084e-09;2.19223e-09;4.46989e-10;1.26201e-10;3.94444e-08;1.27866e-07;2.89403e-07;2.91919e-08;5.18996e-08;6.09972e-09;2.85173e-08;1.32783e-08;1.99747e-09;1.37897e-08;1.74816e-09;5.04162e-09;1.38953e-09;8.67653e-09;1.23168e-08;1.85192e-07;1.93872e-08;3.94014e-09;1.23916e-09;6.14017e-09;4.58996e-11;1.64504e-09;1.14406e-08;4.67428e-09;3.83532e-09;2.70384e-08;2.90478e-08;4.98403e-09;3.57397e-09;1.39967e-08;3.02602e-09;3.17363e-09;1.39255e-08;2.5014e-09;6.48868e-09;7.95695e-09;1.2714e-08;9.57782e-09;5.82038e-09;2.00432e-08;7.11369e-08;1.64762e-09;5.91976e-10;1.85802e-09;9.43343e-09;8.9798e-08;1.07729e-08;3.11721e-08;1.93642e-08;2.6304e-09;8.61944e-08;3.5058e-08;2.61118e-09;1.9001e-09;7.78952e-09;5.87981e-09;4.32906e-08;2.04281e-08;2.95763e-08;4.20087e-08;1.68119e-09;8.21071e-09;2.28973e-09;1.78389e-09;7.68475e-10;3.4097e-09;6.95647e-08;1.89899e-08;5.29375e-09;3.47741e-10;1.09468e-08;4.59165e-10;6.5076e-09;8.26682e-08;2.10933e-09;6.5349e-10;1.28035e-09;8.98825e-09;5.28254e-09;1.00808e-07;8.86545e-08;4.14344e-08;5.00659e-11;1.77484e-09;4.3447e-10;3.26314e-09;1.13875e-08;6.05719e-09;4.94124e-09;2.5094e-08;2.13137e-08;1.66274e-08;1.16479e-06;1.20411e-07;1.63288e-08;1.64041e-09;7.67408e-09;1.28071e-06;8.21875e-08;4.04464e-07;3.93157e-07;3.73198e-09;5.90375e-09;9.61629e-09;1.44784e-09;3.07392e-09;6.54294e-09;7.91141e-09;2.74449e-09;6.7383e-09;4.29171e-08;1.82567e-07;5.13914e-08;2.18786e-09;7.05717e-11;6.34802e-09;3.75577e-09;4.19158e-09;1.81508e-08;1.12617e-09;1.08217e-08;5.27103e-09;9.24248e-09;3.52028e-09;1.69742e-07;9.54437e-08;9.24589e-08;1.81097e-10;1.28105e-08;8.08427e-09;4.09118e-09;1.08972e-08;2.09307e-08;3.96171e-09;9.99673e-09;1.48459e-09;1.72253e-09;9.57175e-09;3.43908e-08;6.06374e-08;1.97025e-09;1.4538e-09;1.47385e-08;6.34423e-11;3.31278e-09;5.44804e-08;6.55432e-08;3.38421e-11;5.44473e-09;7.84305e-10;7.19932e-09;3.95142e-10;3.30782e-08;4.60403e-08;3.33397e-10;4.69994e-10;9.65871e-11;5.30888e-08;5.13154e-09;1.95479e-09;4.34701e-09;1.04383e-09;1.28822e-08;2.34786e-10;5.66193e-09;2.90123e-09;3.241e-07;2.36518e-07;6.83092e-10;1.59138e-09;1.35182e-10;8.4102e-11;2.15668e-09;6.6128e-09;2.79349e-08;1.07683e-09;9.17637e-11;4.74313e-09;6.28163e-09;1.02586e-07;7.78598e-09;6.82205e-09;1.84067e-09;6.51606e-10;2.92263e-09;5.80987e-08;4.52177e-08;3.9415e-11;2.45982e-08;1.95737e-08;1.93316e-06;3.26152e-09;8.74482e-09;1.9073e-09;1.26054e-08;1.76894e-08;1.51427e-08;2.23008e-07;3.72283e-09;2.4494e-08;6.48173e-07;1.05581e-10;3.44628e-09;6.6141e-09;1.54475e-08;3.79128e-08;3.97548e-10;6.33062e-11;1.67122e-08;5.97907e-07;2.5365e-08;6.84716e-10;1.05942e-08
3.70754e-09;3.92338e-07;6.02729e-09;3.57505e-08;1.63152e-07;6.29865e-08;2.18793e-08;1.332e-07;1.6958e-08;1.55516e-08;4.89731e-09;1.08376e-07;1.00876e-08;7.4499e-09;9.75773e-09;2.74574e-08;4.85776e-08;4.99846e-09;5.77584e-09;7.34146e-08;1.6486e-08;4.75627e-09;4.59194e-09;1.52344e-08;3.00816e-09;1.0617e-07;1.63605e-08;1.19984e-08;1.02214e-09;3.34072e-09;2.96694e-09;2.13153e-09;9.01224e-11;4.37332e-08;6.28702e-09;1.85465e-08;1.34538e-08;5.6328e-09;1.37355e-08;1.98059e-09;2.10557e-08;1.88314e-09;1.33813e-07;2.45849e-08;2.91991e-07;4.7021e-07;3.06225e-07;2.4248e-08;2.93252e-07;8.06535e-09;9.90157e-08;1.06729e-10;1.3048e-08;4.06779e-10;6.12968e-10;4.13566e-09;7.91891e-10;1.41523e-08;3.22156e-08;1.03581e-08;1.75451e-08;3.93289e-09;3.44408e-08;3.87731e-09;1.06443e-08;1.59092e-08;2.131e-09;3.0494e-09;7.58516e-08;2.04178e-08;8.52619e-08;9.50399e-08;5.39144e-08;1.35046e-08;3.51793e-08;1.28619e-08;2.15894e-08;2.03228e-08;8.47495e-09;1.2354e-08;9.86083e-08;3.02165e-08;3.18722e-07;5.851e-08;1.25559e-05;1.02535e-08;6.00424e-08;5.74037e-09;7.57286e-08;8.53056e-09;4.60318e-09;8.65532e-09;2.55557e-09;8.78526e-09;6.31608e-10;1.06019e-09;8.53611e-09;3.07485e-09;4.34517e-09;4.56337e-09;8.85211e-09;1.47091e-08;1.40343e-07;1.14862e-08;9.30338e-09;2.32793e-08;1.43685e-08;1.58613e-08;6.63844e-09;1.4148e-10;5.843e-09;5.15828e-10;1.7359e-08;1.34699e-08;3.65028e-08;9.81733e-10;4.75605e-08;1.79229e-08;9.73212e-08;5.0352e-07;5.79311e-09;5.6254e-09;2.78167e-07;8.97629e-06;1.58383e-05;2.31012e-05;0.997162;0.000127499;0.00176395;0.000704395;4.60179e-06;5.77426e-07;1.76067e-06;0.000148293;3.68987e-07;3.66245e-08;3.1156e-08;7.32073e-08;3.27587e-07;1.63237e-06;6.63189e-08;1.14443e-07;1.7218e-07;5.1885e-08;3.22103e-09;4.65194e-08;3.27335e-09;3.4796e-08;3.17552e-08;6.12074e-08;1.62205e-08;6.07292e-07;2.10435e-08;2.32249e-07;1.4169e-08;4.79444e-09;1.12162e-09;2.37414e-09;9.92288e-09;3.0528e-08;5.27445e-09;1.02526e-07;7.35271e-06;9.64224e-08;1.08772e-08;5.57351e-08;3.92215e-09;1.38215e-08;3.73582e-09;1.04952e-08;8.54037e-08;1.42587e-08;5.88983e-08;3.39806e-07;8.67879e-09;3.97656e-07;1.01028e-07;5.8824e-10;4.77811e-09;9.78252e-09;2.08389e-08;4.17963e-08;2.55149e-08;3.84136e-07;1.5951e-08;1.06555e-07;4.36406e-08;4.71117e-08;6.48042e-09;8.29661e-09;1.11452e-07;1.03158e-07;9.42096e-08;5.65452e-08;4.81095e-07;3.1988e-09;2.94884e-08;4.50355e-08;2.33442e-09;3.38935e-09;5.55344e-09;3.12175e-08;1.52441e-07;1.21093e-08;5.92101e-07;5.199e-09;1.30737e-07;1.08462e-08;4.7547e-08;2.43494e-08;1.09245e-08;2.46333e-09;9.23827e-09;2.45613e-08;3.12677e-09;1.17334e-07;2.16295e-08;3.48472e-07;7.19367e-10;6.2602e-09;2.79983e-09;1.39966e-08;1.47366e-08;9.4461e-09;7.33087e-09;1.56027e-08;2.6498e-08;2.69338e-08;3.92747e-07;6.0294e-09;1.07822e-07;7.15682e-10;1.28406e-08;6.8243e-08;1.04572e-07;1.27356e-06;1.75089e-09;1.429e-09;1.14182e-07;5.84927e-08;2.75018e-09;1.13051e-07;1.35123e-08;2.87129e-09;5.86742e-09;5.21746e-09;7.87304e-08;1.09394e-07;5.78783e-08;5.55743e-10;1.89243e-09;1.69844e-07;1.54181e-08;1.03787e-08;1.15421e-08;7.94623e-09;6.7874e-09;1.46845e-08;3.17384e-08;3.37019e-09;1.33082e-07;6.26216e-08;1.86746e-08;7.9914e-12;1.75975e-08;1.38506e-08;1.33626e-08;9.12125e-09;4.3437e-09;7.80785e-10;9.2804e-09;4.69549e-10;1.03815e-10;1.45769e-09;7.36171e-09;3.82016e-09;2.50279e-09;4.37644e-10;7.37983e-08;8.37124e-07;4.52884e-09;4.24199e-08;2.32411e-08;1.24631e-10;1.71902e-08;1.16838e-08;1.13225e-08;6.60712e-10;1.98264e-10;1.05938e-08;4.65676e-10;5.8834e-07;1.54568e-10;2.00893e-10;7.26221e-09;8.36216e-09;6.79101e-09;3.35039e-10;1.31861e-08;2.1005e-09;1.04857e-08;9.83595e-08;8.65813e-08;7.65757e-08;3.01371e-08;9.39434e-10;6.12296e-09;2.59178e-10;8.35641e-09;3.51461e-08;4.85309e-11;2.47437e-10;8.99064e-11;1.27824e-08;1.40096e-08;8.29438e-08;2.13269e-08;1.84245e-08;5.8771e-11;1.50786e-10;2.98142e-08;1.19506e-08;2.82345e-08;2.74555e-10;1.00113e-07;2.51883e-08;9.00561e-07;1.65904e-08;2.35511e-08;1.76783e-10;8.08093e-09;2.96462e-08;1.37268e-08;6.62719e-09;7.14544e-09;2.01361e-08;2.20535e-10;2.25078e-12;4.16009e-09;3.96362e-09;3.69599e-08;3.59154e-08;1.07348e-09;8.08121e-10;5.28413e-09;1.39945e-08;1.66346e-08;8.61117e-11;2.30849e-10
4.14318e-11;3.61115e-09;3.71366e-09;2.07643e-11;1.06177e-09;6.65774e-08;1.37267e-10;6.36948e-07;1.00904e-08;1.01287e-08;6.46611e-07;2.65892e-10;8.90934e-09;9.15142e-10;1.0727e-08;3.02333e-08;3.72666e-09;1.81316e-09;5.39059e-08;3.25807e-08;1.64569e-07;5.33259e-10;1.30045e-07;1.11361e-09;1.35702e-09;1.92606e-07;9.76311e-09;5.24708e-09;2.43144e-10;1.42335e-08;4.7546e-09;9.17898e-10;6.72933e-10;7.85005e-07;9.00939e-13;1.05595e-07;4.17862e-09;2.05052e-09;9.44556e-08;2.33238e-07;1.74168e-05;6.27048e-09;5.12043e-08;2.86732e-09;6.19427e-09;4.28813e-08;1.71822e-08;4.71794e-10;5.35989e-10;3.52828e-11;1.02078e-11;5.77595e-12;6.1276e-07;9.80848e-10;3.66497e-11;2.67015e-09;3.18498e-08;7.18469e-10;5.17449e-08;4.8362e-09;1.66045e-09;1.12269e-08;4.59429e-05;3.29721e-10;1.87142e-09;2.2917e-08;8.28208e-09;1.56446e-08;6.94044e-09;1.1363e-07;3.87834e-08;3.26435e-10;1.44504e-07;2.76743e-06;4.55571e-11;5.55373e-09;8.08043e-09;3.76299e-08;1.23321e-09;1.83085e-06;2.58139e-06;5.46682e-06;6.77379e-06;4.86278e-07;3.0717e-05;7.05641e-06;0.999712;2.80428e-05;4.71411e-07;7.46298e-09;1.50483e-09;8.5664e-09;1.1082e-09;6.18574e-09;4.90112e-08;9.05424e-08;2.44162e-10;3.51631e-08;1.85977e-08;8.10869e-11;2.02379e-09;3.01667e-09;1.68897e-10;1.85097e-11;1.6215e-07;1.21495e-10;5.09314e-08;2.22617e-09;4.42551e-09;8.18247e-11;9.35605e-10;6.17232e-07;6.72737e-09;1.46411e-09;3.4359e-08;6.08078e-10;9.36713e-11;1.29142e-06;8.86154e-11;1.34855e-09;9.81323e-09;3.12795e-09;9.54802e-09;1.60524e-10;1.85765e-09;4.09123e-09;1.61899e-09;6.42353e-09;1.45722e-06;2.16643e-11;9.08589e-09;3.64535e-08;1.59857e-08;1.38016e-09;1.0395e-09;1.60558e-08;1.0881e-08;9.15417e-09;2.00197e-08;1.31928e-08;1.34514e-07;1.78833e-06;8.7611e-08;2.52945e-08;2.62998e-10;1.55494e-08;4.36671e-08;3.3075e-08;3.15709e-09;5.02668e-09;4.96927e-10;5.14794e-11;1.22307e-08;1.45586e-05;3.38701e-12;4.05297e-09;8.4896e-10;7.24527e-09;2.73909e-08;1.22435e-08;1.80672e-09;3.66979e-08;1.31816e-08;6.8848e-08;6.78029e-07;1.03981e-09;4.9318e-09;1.22123e-08;1.23047e-07;3.89049e-09;4.6154e-08;2.62703e-09;1.01949e-08;8.02986e-10;7.95053e-10;1.83615e-06;1.20561e-11;8.05258e-09;3.74547e-09;2.65243e-07;2.23936e-08;4.00453e-07;7.82402e-09;4.9805e-09;9.7761e-09;6.06141e-05;3.97081e-09;8.12422e-08;1.07298e-08;7.69365e-08;3.44173e-08;1.94671e-08;1.09338e-08;2.94991e-09;3.66104e-09;1.20198e-09;3.67674e-07;2.65233e-10;1.13419e-08;7.82518e-09;1.2866e-07;1.06968e-08;6.25862e-09;5.06036e-09;2.37879e-09;1.34741e-08;4.60356e-06;2.56118e-09;2.15192e-08;4.85909e-09;2.59556e-09;3.45332e-08;1.33627e-08;5.15966e-09;2.06562e-09;7.36063e-09;1.4841e-08;2.98034e-09;1.8108e-09;1.2946e-05;7.6131e-12;1.89768e-09;8.69768e-09;6.37355e-09;6.35806e-09;6.90052e-09;1.98691e-08;5.78831e-09;1.40221e-07;1.01894e-08;4.59854e-06;4.03507e-10;4.45907e-09;1.0661e-08;2.67144e-09;2.88594e-10;1.45421e-10;6.83465e-07;1.86553e-11;1.00589e-08;2.82345e-09;6.36577e-10;1.28483e-09;4.43353e-08;4.40696e-09;1.59552e-09;1.36642e-08;3.61894e-09;1.99663e-09;3.9795e-11;3.17797e-06;1.26086e-10;1.78463e-08;2.81072e-08;2.85192e-08;2.08231e-09;1.963e-09;8.94592e-10;4.60834e-09;2.42209e-08;3.29501e-07;1.99021e-08;1.2476e-10;2.56555e-10;3.04399e-06;1.32298e-09;2.15867e-08;3.17077e-09;1.01267e-08;8.9316e-09;1.93841e-09;1.61299e-06;7.92084e-12;4.17002e-11;2.06266e-08;7.43778e-10;2.52548e-11;1.42194e-11;8.77171e-06;8.84875e-13;7.29051e-10;6.82404e-08;1.32449e-09;3.27316e-12;1.01799e-09;3.39189e-07;1.56281e-07;1.61714e-10;7.52145e-11;1.35614e-10;4.0866e-11;1.29776e-10;3.39945e-06;1.28408e-12;1.74917e-08;3.33631e-09;1.98731e-09;3.57693e-10;5.36694e-10;4.14744e-08;2.68071e-09;2.1057e-10;2.20389e-08;2.86654e-09;1.76082e-10;1.05793e-10;1.61239e-06;1.2575e-12;3.64397e-09;4.36037e-09;2.94614e-12;1.65936e-09;4.09324e-07;2.36623e-08;8.61923e-10;2.88087e-09;4.23522e-10;6.28462e-11;8.60468e-12;4.01137e-07;2.35235e-11;1.27191e-07;2.90032e-08;1.39464e-11;1.06003e-08;8.00627e-10;7.8206e-12;2.42112e-11;2.05075e-06;2.90412e-11;3.92914e-09;3.16874e-09;1.42358e-09;3.41186e-09;1.49831e-09;1.33617e-08;1.72421e-09;8.37977e-10;1.3568e-08;2.44448e-08;1.87809e-10;9.9503e-12;1.55229e-07;2.35689e-11;1.50992e-08;1.19502e-07;1.01811e-07;3.14456e-10;9.61914e-09
