1.64531e-10;7.63874e-11;4.72751e-10;2.60743e-12;3.55762e-11;2.52734e-11;3.12125e-12;1.20733e-10;2.11112e-10;2.33706e-11;1.88508e-12;1.75638e-11;2.13306e-11;4.70784e-11;1.02217e-10;1.08857e-10;2.67866e-10;2.2265e-11;1.97349e-09;6.13953e-11;1.55743e-11;1.50689e-10;3.14381e-10;9.70274e-11;2.2174e-10;3.92786e-11;2.46174e-09;1.69364e-11;3.13524e-11;1.9862e-09;8.63695e-11;1.56392e-13;1.17118e-12;5.74089e-13;3.24271e-11;3.5734e-10;5.91752e-11;2.41161e-11;1.76515e-10;5.10113e-10;2.56475e-11;6.21366e-10;9.8144e-10;9.48504e-11;2.56589e-11;2.13407e-10;7.86851e-13;3.39222e-11;2.69087e-11;1.15221e-11;1.25532e-12;7.12688e-13;1.00311e-12;1.35461e-08;3.60111e-10;8.63054e-10;5.04286e-11;1.45185e-10;5.02735e-10;1.38446e-10;1.52042e-10;2.13563e-10;8.20855e-10;5.30407e-10;4.72352e-11;1.70163e-09;6.40794e-11;3.71755e-10;2.02593e-10;3.34939e-09;6.62545e-10;2.2759e-11;5.88488e-11;2.47886e-12;6.16656e-10;9.36239e-11;8.39965e-11;1.03738e-09;2.36994e-10;9.76068e-10;4.87275e-09;1.60621e-10;4.20755e-10;2.02233e-11;2.35893e-13;1.52269e-12;7.3151e-11;2.6202e-10;1.03699e-10;5.67194e-11;4.27173e-11;1.81125e-10;1.12542e-11;6.69466e-13;7.66462e-12;6.78158e-12;2.87251e-10;2.56054e-11;4.86657e-11;1.21248e-10;1.74736e-09;1.98006e-10;2.24961e-10;3.15927e-11;6.73151e-12;2.85185e-12;6.02385e-10;1.0843e-11;4.89588e-11;3.71855e-11;4.29537e-12;8.15395e-10;4.40758e-11;4.98787e-11;2.56041e-10;7.32132e-12;1.90399e-12;1.44849e-11;5.77373e-10;1.54774e-10;6.44922e-11;6.66328e-11;1.78612e-11;2.7085e-12;4.41509e-10;3.99315e-11;1.8769e-12;1.7197e-12;3.70151e-14;1.77412e-11;1.13733e-10;5.85878e-10;4.01993e-10;4.07433e-11;1.43604e-11;3.39219e-11;1.01128e-09;7.08877e-11;3.85201e-10;2.32895e-11;1.29392e-10;3.47189e-12;8.33063e-10;7.91156e-11;1.39474e-11;9.0131e-11;1.1444e-11;3.36276e-10;1.66454e-11;7.77651e-11;1.25545e-10;1.75567e-12;1.4998e-11;1.96509e-11;6.91626e-12;7.8639e-11;3.49798e-11;8.80258e-12;2.34973e-11;3.30481e-10;3.67528e-11;5.64331e-10;6.91329e-11;2.21403e-10;3.50148e-09;2.40856e-09;1.16848e-10;9.08207e-11;5.82176e-09;1.86942e-11;5.30692e-10;1.71543e-10;1.21758e-09;5.69539e-12;3.45842e-11;4.85503e-11;4.31928e-11;8.59432e-12;2.32194e-11;2.9369e-10;6.99054e-11;4.01628e-10;4.35549e-12;7.34173e-13;2.63423e-11;3.26177e-10;1.84283e-09;1.14902e-10;6.51081e-11;7.03202e-11;5.10834e-11;9.1321e-11;2.32815e-10;9.46219e-12;2.38572e-11;1.63537e-11;1.72455e-12;1.76364e-10;7.33804e-12;9.21046e-12;2.54434e-11;1.28016e-10;3.6083e-10;2.82411e-10;7.50833e-11;7.87243e-11;4.81395e-10;1.15969e-09;6.97423e-10;2.08896e-10;5.33547e-11;9.48859e-11;7.33495e-10;9.0623e-11;3.6094e-11;1.90765e-10;9.73911e-11;3.76141e-14;3.88033e-12;2.27876e-12;7.55378e-10;3.65424e-11;1.54594e-10;1.73049e-11;1.13646e-10;6.55966e-11;2.5804e-10;8.1198e-11;2.72506e-11;1.1683e-10;2.4608e-10;1.57072e-10;2.40138e-10;1.3357e-10;6.27663e-11;6.55377e-13;1.0614e-11;1.66502e-12;6.57871e-10;1.38365e-10;2.98582e-11;5.25792e-12;1.10664e-11;1.0287e-11;5.78833e-11;4.11558e-11;5.53922e-11;1.01409e-11;4.19968e-15;6.09013e-14;1.48023e-13;1.40901e-12;3.08535e-10;8.47081e-10;1.72145e-09;1.00269e-10;1.4577e-10;3.88891e-12;1.80436e-11;7.16905e-11;7.78503e-11;7.72464e-11;8.01856e-13;2.07831e-11;8.20969e-12;1.8174e-08;1.00013e-10;9.73385e-11;1.5901e-10;3.54152e-11;4.6229e-11;2.27691e-11;1.37865e-15;5.51299e-11;3.00168e-10;1.13635e-11;8.10488e-14;5.30755e-11;1.47039e-11;9.43028e-13;2.53699e-11;1.49709e-10;9.51893e-11;4.46228e-13;1.33046e-10;5.31679e-11;1.47764e-08;1.23285e-09;2.25984e-10;2.94985e-12;8.21323e-13;9.20771e-14;4.57883e-11;2.36137e-11;2.00785e-10;6.68162e-11;3.46055e-11;1.73706e-12;3.0578e-11;3.30981e-11;3.20167e-11;8.52116e-11;4.32258e-10;8.58276e-11;6.44254e-12;8.48848e-11;6.79478e-12;7.48586e-13;3.44177e-11;1.48355e-10;3.64101e-11;2.3535e-10;2.69669e-12;1.0739e-10;1.05742e-10;4.8821e-11;4.30608e-11;7.63381e-12;6.29893e-11;7.98522e-11;5.31144e-12;1.50475e-09;2.6148e-10;1.6969e-08;1.04647e-09;5.52814e-11;2.62118e-13;3.06511e-12;4.08411e-10;2.98332e-11;6.65468e-10;4.78125e-10;1.09308e-10;8.97926e-11;5.82432e-11;9.19867e-11;5.26614e-11;0.999994;6.80455e-08;2.74968e-08;3.62588e-06;4.3112e-09;1.94095e-07;5.65617e-07;6.40635e-07;9.77924e-08;1.52019e-07;9.13312e-08;2.00015e-07
7.45641e-07;2.2843e-06;5.99729e-08;2.39381e-09;1.80725e-09;1.03151e-10;5.02003e-10;2.46136e-10;2.19322e-09;2.99704e-10;4.42521e-09;2.49399e-10;2.89304e-11;9.67124e-08;5.14775e-10;8.00404e-09;2.3688e-09;9.07308e-10;9.73178e-11;8.91914e-10;1.48577e-09;2.92456e-06;1.9533e-10;2.84331e-09;6.32644e-10;3.93176e-11;5.11847e-11;1.68161e-09;2.47067e-05;3.27721e-09;1.32018e-09;4.9626e-10;1.0399e-11;2.10104e-12;3.89463e-14;1.00368e-07;3.81414e-10;3.06598e-10;3.7421e-12;1.17205e-11;1.51442e-12;2.23826e-08;5.68186e-09;1.62023e-09;7.39003e-09;3.14786e-09;1.24975e-09;3.57904e-06;9.84818e-10;4.16509e-09;5.01666e-10;8.62937e-11;7.33791e-11;2.63072e-11;1.96576e-10;3.12034e-10;1.58803e-10;1.12256e-05;1.50238e-09;2.08594e-09;1.58153e-08;3.01319e-09;4.48743e-10;3.13544e-12;1.57474e-09;2.29274e-09;5.58189e-10;3.41216e-10;1.10905e-05;6.48991e-09;4.07091e-09;9.26419e-09;4.73545e-12;1.91735e-10;4.54302e-13;3.13572e-09;8.96825e-10;8.19494e-10;5.59734e-09;2.049e-10;6.25216e-08;6.55543e-06;3.64622e-09;2.28793e-09;1.58328e-08;8.43079e-12;5.02165e-11;3.62064e-15;1.66596e-09;1.34436e-09;2.22136e-06;3.70482e-09;2.04381e-10;1.97159e-08;5.366e-09;5.40875e-11;2.46886e-11;5.35172e-10;3.11641e-10;1.72294e-05;4.73815e-08;9.57527e-09;1.98446e-09;4.34397e-10;2.83495e-10;1.09142e-13;4.55494e-07;4.0246e-10;3.55358e-10;8.54519e-12;1.53723e-11;5.5895e-12;1.10663e-07;5.8136e-10;1.3829e-10;2.25092e-09;6.68598e-11;8.02923e-11;6.20447e-14;2.33674e-08;3.43775e-10;4.45966e-11;5.19423e-11;2.00828e-05;6.2303e-09;1.37122e-09;1.60792e-10;4.0738e-11;3.57079e-12;1.21335e-14;6.55498e-08;5.23986e-10;4.78353e-10;1.3637e-11;5.76284e-12;1.4961e-12;1.45598e-05;1.13431e-07;3.38633e-08;2.88763e-09;1.00891e-09;5.78903e-10;3.54394e-11;2.47826e-08;3.40379e-10;1.53574e-10;4.93697e-11;1.33599e-09;1.16812e-06;1.11324e-09;5.66869e-10;6.83578e-09;4.599e-12;6.67766e-12;6.18191e-13;1.70717e-09;1.51491e-09;9.37493e-12;2.9068e-11;3.77806e-07;4.11732e-10;8.72091e-10;8.31624e-09;5.29034e-10;1.39185e-09;4.94275e-13;1.76219e-09;2.6552e-10;8.11182e-11;7.40023e-10;4.0221e-06;5.64458e-09;9.10868e-08;1.83623e-08;3.65142e-10;1.19225e-09;1.11017e-11;2.94303e-09;7.23456e-11;1.52109e-10;4.31732e-06;1.94109e-09;1.675e-09;4.24985e-08;9.11675e-10;5.42362e-10;3.69564e-11;5.4617e-09;4.38903e-10;7.79908e-10;1.56378e-09;5.24182e-06;7.57659e-08;4.38489e-09;1.14791e-07;1.39451e-09;4.96561e-10;4.3475e-12;6.75065e-10;2.77282e-10;8.74513e-11;1.66766e-05;3.16864e-08;6.14729e-08;1.50991e-08;3.52635e-10;8.39591e-10;9.04168e-11;1.12542e-07;6.28776e-10;8.013e-09;1.23755e-10;2.61685e-09;1.44607e-09;2.79426e-05;3.47869e-09;2.27676e-09;1.31143e-10;1.02982e-09;4.60809e-10;1.17566e-14;5.2458e-09;2.51919e-09;2.29871e-09;5.55841e-10;6.40613e-07;4.16102e-09;1.45643e-09;2.69171e-09;3.28156e-10;7.84126e-10;8.79508e-13;8.04997e-06;1.87487e-09;3.14323e-09;1.30523e-10;7.44128e-12;2.89028e-11;2.33015e-12;6.63441e-08;1.83683e-10;2.51985e-09;1.07516e-10;1.28138e-10;1.46083e-09;2.37431e-05;1.66528e-08;3.36111e-09;9.90402e-10;1.78013e-12;9.90874e-12;8.74712e-14;8.58667e-08;1.99837e-10;4.93999e-10;1.25535e-09;6.17007e-10;3.9268e-10;1.03812e-09;4.14911e-07;1.03087e-09;3.48214e-10;7.72061e-10;2.23298e-11;2.17127e-10;4.38898e-13;2.09172e-08;6.23361e-10;2.01281e-10;2.21376e-09;3.65912e-10;3.50664e-11;1.85988e-13;0.000366143;6.4074e-09;7.31096e-10;1.40709e-07;2.99574e-11;1.13076e-11;6.95747e-17;1.92169e-08;2.72958e-11;2.26841e-11;9.66949e-11;1.05583e-10;2.40692e-10;1.11441e-06;0.998526;0.000122634;7.35672e-07;0.000703446;2.29594e-06;7.19594e-07;1.82274e-12;7.22242e-06;6.07676e-09;1.74312e-09;5.0446e-07;4.12294e-08;4.3469e-08;2.62597e-10;4.37438e-05;8.56991e-10;2.31808e-09;1.11592e-07;4.79419e-12;8.99715e-11;2.54928e-18;1.65844e-08;6.79876e-09;5.62225e-10;1.55172e-11;7.6208e-12;8.37753e-10;2.92818e-06;2.83039e-09;3.61539e-09;6.07209e-07;5.95841e-11;8.93974e-12;7.08593e-12;5.02578e-08;3.66238e-10;5.31896e-09;2.36834e-07;1.29938e-10;1.43339e-11;1.56063e-09;2.3376e-09;1.51225e-12;1.84683e-06;6.92609e-09;9.56658e-10;1.01812e-10;2.63035e-10;4.83959e-11;5.39389e-09;1.874e-12;4.79554e-07;5.24528e-10;3.17515e-10;3.30592e-14;1.29546e-09;6.23407e-13;6.83647e-06;1.52124e-09;5.27129e-11;2.34847e-09;9.66257e-13
5.0243e-09;1.64519e-08;6.86276e-08;2.55299e-08;3.80567e-09;2.50784e-09;3.64652e-09;2.73304e-08;5.33304e-09;4.56902e-09;5.74208e-10;7.20705e-09;1.83857e-08;4.80025e-09;3.0987e-09;4.66433e-08;4.08635e-08;5.69373e-09;8.53327e-08;3.36858e-09;2.45252e-09;3.64832e-08;4.94185e-09;2.82294e-09;1.30216e-08;2.51468e-08;9.80368e-09;0.999967;6.41386e-09;3.3967e-08;4.95072e-08;1.52165e-09;1.11656e-09;7.96809e-09;2.16891e-08;9.49537e-09;3.48067e-09;3.11484e-09;6.11682e-10;6.50511e-09;9.64212e-10;1.68606e-06;2.2877e-05;4.19828e-06;2.87914e-08;6.43663e-08;5.0202e-08;5.67933e-09;1.26425e-08;5.27406e-09;3.56708e-10;1.40236e-10;3.42227e-10;3.51903e-08;2.85429e-08;1.03512e-08;8.91295e-09;3.57266e-08;4.86103e-09;1.12287e-08;1.65179e-08;2.25765e-08;2.85698e-09;2.31775e-07;7.44484e-09;9.7846e-09;3.29181e-09;5.72508e-09;6.93274e-09;8.79264e-09;9.45791e-09;5.84863e-10;5.49881e-09;9.03459e-10;1.14835e-08;3.28003e-09;3.63365e-09;8.07718e-09;1.39987e-08;8.42772e-09;3.15017e-08;4.07621e-09;4.87982e-09;1.81106e-08;6.48767e-10;2.89652e-09;1.64233e-08;5.61504e-09;7.23655e-09;4.51843e-09;8.15521e-09;9.11752e-09;3.85153e-09;1.54126e-08;2.5065e-08;4.62134e-09;3.12451e-07;8.5948e-09;8.9251e-09;2.33851e-08;1.07434e-07;7.79083e-08;8.70234e-10;9.31118e-09;3.58345e-10;5.00994e-08;3.0343e-08;3.93387e-09;2.47889e-09;5.26845e-10;2.78645e-09;2.69626e-10;2.3184e-08;3.01319e-09;1.86405e-08;2.4281e-09;1.98413e-08;6.00093e-09;7.86707e-08;1.04575e-08;1.74291e-09;2.19797e-09;2.927e-09;1.23852e-08;3.34647e-08;3.68954e-08;1.93071e-10;7.12586e-10;1.83614e-10;1.02454e-08;4.40484e-09;1.92011e-08;3.68285e-09;3.34991e-09;2.11318e-09;2.02886e-09;5.90926e-09;6.80054e-09;1.1383e-08;7.16556e-10;2.85808e-09;1.09001e-09;3.55327e-09;1.18659e-08;3.92289e-09;2.16988e-09;2.50888e-09;1.61518e-08;8.95665e-09;7.87955e-09;1.10856e-08;1.17636e-08;5.09092e-09;2.54221e-09;6.37801e-08;8.55089e-09;1.22579e-08;1.09359e-08;7.38427e-09;3.00022e-09;3.24075e-09;3.9556e-09;2.57987e-09;1.0784e-08;4.51538e-09;3.67759e-09;4.12611e-10;1.85538e-09;6.29569e-10;1.01337e-08;7.4472e-09;6.35375e-09;1.10021e-08;1.29145e-08;2.08946e-09;4.28335e-09;1.74712e-08;1.22179e-09;3.0555e-09;2.39546e-09;3.47643e-09;4.49038e-09;4.78911e-09;4.56634e-09;2.08598e-09;1.24586e-08;1.10869e-08;2.82836e-09;4.87711e-09;1.91897e-09;2.75118e-09;5.90376e-09;1.13256e-08;8.79782e-09;1.87665e-09;3.34572e-09;1.89625e-09;7.4369e-09;9.34023e-10;3.5868e-09;1.14503e-09;9.52314e-09;1.74357e-08;4.92486e-08;9.58211e-10;8.00516e-09;2.62416e-09;4.57698e-09;7.49065e-09;9.02529e-09;3.46314e-09;1.21225e-09;4.01701e-09;5.55553e-09;9.45562e-09;5.55614e-09;6.96026e-09;5.57029e-09;2.2873e-09;5.66904e-10;1.15277e-08;4.573e-09;5.21987e-09;4.86589e-09;4.575e-09;1.19712e-08;5.3591e-09;8.1893e-09;9.27092e-09;8.09182e-09;9.32583e-09;1.35686e-08;9.54588e-09;5.68748e-09;7.73748e-09;6.24921e-09;7.07593e-11;9.40044e-10;1.76354e-08;5.59773e-09;4.9805e-09;9.63472e-10;2.26763e-09;2.19406e-09;3.15424e-09;4.31169e-09;3.79205e-09;1.37572e-08;2.59329e-09;2.82787e-10;5.60421e-10;1.0135e-08;7.32805e-09;6.61091e-09;1.15565e-08;2.36207e-09;3.99842e-09;6.15518e-09;2.60195e-09;1.72898e-09;2.11532e-09;5.4482e-09;6.94064e-09;1.8083e-10;9.37037e-10;6.19659e-09;4.20582e-09;3.29133e-09;8.88212e-09;1.13134e-08;2.03994e-09;8.35865e-10;8.95871e-10;1.29434e-08;3.65622e-08;7.3078e-08;6.23732e-09;5.06351e-10;8.21978e-10;1.59939e-09;5.68111e-09;6.54084e-09;3.75678e-09;1.16984e-09;4.42908e-09;1.92062e-09;2.89386e-08;6.70973e-09;4.0721e-07;2.1429e-08;1.38401e-10;2.60258e-10;3.1295e-10;2.22184e-08;1.88427e-08;4.39231e-09;4.3957e-09;1.60246e-08;1.01324e-08;1.79053e-08;3.61632e-09;1.12638e-08;1.73337e-07;7.95704e-08;3.0129e-10;9.00472e-10;2.2268e-09;7.24212e-08;9.96031e-09;9.63029e-09;1.51921e-09;9.68467e-09;2.62397e-08;3.62414e-09;5.28032e-09;3.95785e-09;3.55601e-09;6.69465e-09;4.15307e-08;4.90648e-09;8.00395e-08;5.52677e-09;6.65284e-09;7.36212e-09;3.06746e-08;5.49535e-09;6.58002e-09;8.01029e-09;3.65671e-08;3.80289e-07;7.6721e-09;1.17325e-08;4.00162e-09;2.01823e-08;4.1683e-09;1.38712e-08;5.90891e-07;5.08e-08;8.7286e-09;1.34409e-08;2.21304e-10;1.29043e-08;5.34231e-09;1.82849e-09;4.92635e-08;1.15087e-08;4.23894e-09;5.65657e-09;4.19744e-09
