5.02726e-06;0.998023;0.00167452;3.01578e-05;9.46271e-07;2.22604e-07;1.2713e-06;0.000115761;5.66617e-08;1.36241e-06;1.81275e-07;8.64206e-05;4.69887e-05;1.45307e-05
9.46433e-06;0.956542;1.11814e-08;0.00019691;6.1765e-05;2.29904e-05;9.91377e-07;0.0373485;0.0001859;4.54379e-06;0.000199025;0.00160793;0.00362301;0.000197127
0.000278246;0.0165962;8.44982e-05;0.000320085;0.000534114;4.75808e-05;3.05095e-06;0.00114182;1.68504e-05;1.0445e-05;0.000367196;0.980007;0.00038308;0.000209889
1.48979e-05;0.999392;5.17498e-08;8.73222e-08;9.32139e-08;3.79245e-08;1.53089e-06;7.92704e-06;6.16098e-07;3.07652e-08;1.03376e-06;0.000356896;0.000224482;2.38655e-07
3.79291e-07;0.000932004;1.76544e-07;7.30973e-06;0.000356566;0.00198573;1.43403e-08;0.000235045;3.24384e-06;2.6114e-07;4.18744e-06;0.0134272;2.13585e-05;0.983027
2.9916e-07;0.996769;5.08261e-09;6.26872e-08;9.53046e-10;4.12086e-07;2.97048e-07;1.88473e-07;2.6401e-09;1.21113e-08;3.2051e-08;5.42952e-05;0.00317419;1.06554e-06
1.78522e-06;0.00332793;3.05491e-06;1.89417e-06;0.000130357;5.4007e-05;3.79849e-08;0.00112457;2.21683e-07;3.82672e-08;2.14142e-07;0.990019;0.00186696;0.00346963
1.68179e-05;0.838871;8.04429e-07;0.000277424;0.000962733;0.00233717;2.681e-05;0.0955232;1.29154e-05;0.000124903;4.24772e-06;1.18307e-06;0.0571887;0.00465262
1.43072e-10;1.16756e-10;1;1.88627e-10;7.52689e-12;1.89894e-11;8.51838e-12;1.7512e-10;2.17815e-12;2.32986e-12;3.70902e-11;1.87813e-08;1.05609e-11;4.04267e-13
6.12162e-06;0.00472252;0.000146232;4.11539e-06;7.64687e-07;1.85347e-06;1.87815e-07;0.000119439;1.77207e-05;1.72467e-07;1.37331e-05;0.994744;0.000130268;9.25535e-05
5.01151e-05;0.0219432;5.43856e-08;8.7632e-08;0.00113124;2.68304e-05;2.11341e-07;0.96533;4.80269e-07;1.81698e-07;6.78489e-07;2.2224e-05;0.00416593;0.00732895
6.62288e-05;0.989553;9.90397e-07;7.68189e-07;8.41917e-05;3.80031e-05;0.000671421;0.00582673;1.25993e-06;0.000234363;1.11311e-07;0.000132405;0.00307473;0.000316055
4.87005e-09;3.03589e-09;0.999989;1.20681e-09;1.31276e-08;4.20194e-08;4.70149e-09;4.34814e-07;5.50119e-10;7.07358e-10;6.10298e-11;1.08891e-05;5.18877e-12;2.80217e-10
0.000212341;0.0358296;2.46021e-06;0.000229534;0.000412324;0.00015148;0.00240024;0.944845;0.00563791;3.98982e-05;0.00521518;0.000626505;0.0043938;3.31709e-06
6.23961e-07;5.75821e-05;0.999802;3.115e-06;4.00305e-07;1.89587e-06;2.45131e-06;1.03366e-07;2.26647e-08;1.6934e-07;4.86528e-07;9.15672e-05;3.86134e-05;6.15624e-07
2.03965e-06;0.960166;9.35765e-09;3.10219e-09;8.16793e-07;1.65115e-08;1.9458e-08;0.0393368;3.05536e-09;7.16105e-09;4.55245e-10;1.00684e-05;0.000482341;1.66098e-06
7.2612e-06;0.00396039;9.23138e-07;1.73665e-05;0.000107624;0.00518169;5.8734e-06;0.000112733;3.43734e-05;6.56073e-05;1.51303e-05;0.00133305;0.895019;0.0941395
6.93082e-06;0.005368;0.982821;9.4416e-05;1.48586e-05;8.18915e-06;0.000763405;5.05367e-07;2.62163e-06;0.00353802;1.10102e-06;0.00736404;8.34957e-06;8.42743e-06
6.27884e-07;6.56154e-08;0.999863;1.14645e-07;1.94264e-07;2.33951e-08;9.96507e-05;2.4672e-07;2.85487e-05;6.62668e-07;7.04753e-06;1.14849e-07;1.02009e-10;1.41468e-09
1.88396e-06;0.999456;2.93827e-07;3.92934e-07;5.87824e-08;3.25141e-09;1.48207e-06;0.000492178;7.15218e-06;1.15129e-07;5.14907e-07;9.47239e-06;3.03695e-05;5.3269e-08
1.80632e-07;1.72613e-06;0.999893;1.18628e-08;3.24489e-08;8.6238e-11;1.51197e-08;7.38819e-05;9.02427e-08;2.66974e-09;2.72323e-08;3.13355e-05;1.94945e-08;9.01225e-10
1.68753e-05;0.00186079;4.52232e-07;4.32222e-06;0.00151621;2.52523e-05;5.07298e-06;0.22058;6.11146e-05;4.90728e-06;9.03684e-06;0.0283267;0.000685915;0.746903
3.18716e-07;0.00398488;5.32285e-08;1.59182e-06;4.2336e-05;0.000657228;1.25583e-06;0.00322583;4.0536e-06;2.33719e-06;1.95731e-06;9.85219e-06;0.992066;2.07017e-06
1.22073e-05;0.000420831;0.984586;4.41882e-05;1.96769e-05;0.000197651;7.80631e-06;4.29282e-05;4.36843e-07;0.000118505;2.08045e-07;0.0127876;4.53857e-05;0.00171625
5.02792e-07;6.33911e-08;0.999997;1.33725e-07;3.24323e-08;2.51072e-08;1.23458e-06;1.48285e-07;6.76044e-07;9.68705e-09;3.85002e-07;6.80865e-08;6.48398e-09;2.37674e-09
0.000214614;0.758353;4.7621e-05;4.32003e-05;4.14187e-05;0.00012862;0.000221166;0.172905;0.00213977;4.34002e-05;0.000532842;0.0396324;0.0161537;0.00954293
2.59586e-05;0.903476;1.25239e-08;5.64826e-06;5.18098e-05;8.96081e-05;8.61177e-06;0.0437981;2.29491e-05;2.03507e-06;1.9025e-05;5.81724e-05;0.0523989;4.33905e-05
7.39222e-05;0.675141;2.1535e-07;1.51955e-06;9.93276e-05;2.64809e-06;7.03832e-07;0.00789569;6.16385e-08;4.41631e-06;7.11035e-09;0.0110807;0.00553619;0.300163
2.16344e-05;0.00430237;0.000315101;4.08594e-05;6.9148e-05;2.37517e-05;5.07374e-05;0.00267234;4.44156e-06;3.29359e-06;1.7478e-05;0.989995;0.00193595;0.000548072
1.6767e-06;0.978665;3.13854e-08;4.35395e-06;6.14508e-06;1.96155e-05;0.00402818;0.00599063;1.78378e-06;0.000601265;1.45658e-06;9.6816e-08;0.000428659;0.010251
3.88251e-10;1.73396e-10;1;9.25235e-10;7.43841e-10;1.68582e-10;8.71958e-09;7.04857e-10;2.92859e-10;1.62696e-09;1.73061e-09;4.97102e-08;1.10573e-12;3.06121e-11
1.26217e-05;0.995912;4.89383e-05;4.29754e-08;1.21278e-07;1.30263e-08;1.26778e-06;0.00390167;5.0496e-07;3.34667e-08;8.66084e-07;3.09687e-05;9.0797e-05;2.95226e-08
1.87476e-07;0.000362693;2.11217e-05;2.20352e-06;6.69091e-05;5.48376e-06;2.69903e-07;0.00272241;1.79715e-06;1.59197e-07;1.73966e-06;0.986604;0.00014636;0.0100642
1.87568e-06;0.00819242;1.07373e-09;4.95872e-07;1.30655e-06;2.68127e-07;3.73768e-07;0.00681681;2.04617e-06;4.94888e-08;6.04854e-06;3.68459e-05;0.984941;8.59059e-07
1.63853e-05;0.00164697;8.78172e-05;1.10471e-06;1.23754e-06;1.07192e-07;1.89481e-09;0.00022613;1.26458e-06;2.11718e-08;3.96662e-07;0.995052;0.00296093;5.87499e-06
5.04675e-06;0.920248;1.257e-08;4.35285e-06;7.65458e-05;1.5268e-06;9.22494e-06;0.0777521;1.08578e-05;4.94262e-06;9.78828e-06;0.000584408;0.00102728;0.000266213
3.41892e-05;0.0682769;0.025743;0.0034188;0.870338;0.000216298;2.15157e-07;0.0126311;5.80353e-07;5.25715e-05;0.000112233;0.00509619;0.0022751;0.0118053
1.70284e-06;0.999647;1.94538e-11;2.12979e-08;2.89442e-09;2.57463e-10;0.000265805;2.2941e-05;3.44662e-07;2.68962e-06;2.81763e-06;6.89043e-08;3.16201e-06;5.28901e-05
5.08067e-09;2.76037e-08;0.999995;2.94011e-09;4.27222e-09;1.23328e-10;5.09485e-08;1.26703e-08;4.04007e-09;1.25822e-09;4.67879e-07;4.78209e-06;3.79324e-11;3.35095e-10
6.28815e-05;0.0216514;4.66623e-07;5.62211e-06;0.000216365;0.000452434;4.55119e-06;0.893647;0.000480794;1.60131e-06;0.00020538;4.90329e-05;0.0831327;8.93791e-05
3.54491e-06;0.00191249;1.56963e-07;2.96462e-07;1.06476e-06;1.07552e-06;2.57238e-08;0.748388;1.19794e-06;3.73884e-08;7.39227e-06;0.000100437;0.249584;9.26157e-07
1.15746e-05;0.0066098;2.22604e-06;5.98157e-05;1.47348e-05;9.20114e-06;9.78385e-07;0.000836361;6.72831e-05;1.78189e-05;0.000138403;0.986661;0.00529545;0.000275108
3.04146e-05;0.995901;0.00182178;0.000246227;3.29887e-06;1.52719e-06;4.58247e-05;0.000730965;4.34207e-06;1.88212e-05;2.15805e-05;0.000922622;0.000207782;4.42771e-05
1.55222e-05;0.837218;9.10336e-07;0.000153021;1.64076e-05;8.8072e-06;5.09735e-06;0.101954;6.44008e-05;1.46379e-05;0.000368112;0.0590204;0.000671945;0.000489398
3.83718e-05;0.990375;1.36824e-08;3.08226e-06;1.62891e-06;1.79392e-05;3.8827e-05;6.41964e-06;2.28549e-06;3.06154e-06;4.20692e-05;0.000369478;0.00900145;0.000100021
4.88828e-05;0.0240974;1.91733e-06;2.59918e-06;0.000320729;0.000136629;1.32226e-06;0.000131393;6.12147e-06;2.50225e-07;6.16192e-06;0.969386;0.00396222;0.00189848
0.000444678;0.517786;1.79281e-06;5.3058e-06;0.00187686;0.000417097;0.000115076;0.0421071;2.4953e-05;2.24805e-06;3.75045e-06;0.000155635;0.0727836;0.364276
8.65093e-06;0.00784957;8.98557e-06;8.43508e-07;1.67166e-06;4.73068e-06;1.69878e-07;1.12622e-05;2.36659e-07;5.2246e-08;7.67456e-08;0.991026;0.000500153;0.000587331
1.13473e-07;0.944304;2.26578e-10;1.04172e-08;4.51709e-08;8.45597e-08;1.05194e-05;1.38832e-05;1.10182e-09;2.51872e-06;1.54827e-10;5.47318e-10;1.27092e-06;0.0556679
1.68252e-11;2.52537e-11;1;2.06678e-11;1.4675e-10;2.02572e-10;2.60623e-11;1.0178e-10;6.28714e-13;4.20163e-12;4.95117e-12;5.79278e-08;3.60216e-13;1.07244e-11
5.17142e-07;9.95779e-05;1.46572e-09;2.64588e-08;6.11253e-08;1.24936e-07;3.5027e-09;0.00188306;1.95392e-06;9.01883e-10;4.84675e-06;6.83291e-06;0.998003;4.4901e-08
1.91813e-05;0.00479325;2.30229e-07;4.67817e-06;6.35521e-06;9.48864e-07;7.92917e-08;0.00339656;4.66488e-05;5.56328e-07;2.70522e-05;0.980983;0.0106291;9.2298e-05
0.000125572;0.946133;1.39784e-05;3.31554e-05;0.00116217;5.89946e-06;7.15925e-05;0.0335181;1.01138e-05;1.30708e-05;4.46913e-05;0.00845422;0.00125005;0.00916425
1.63219e-06;0.285053;1.31195e-10;6.86055e-06;5.94747e-07;3.32881e-07;0.0439787;0.00100205;3.60601e-06;0.000346523;1.38158e-05;4.29663e-08;3.58975e-05;0.669557
2.86029e-09;5.11741e-09;0.999989;3.14596e-09;6.1419e-09;2.04748e-12;3.43425e-08;1.73602e-08;2.05303e-10;2.85953e-10;1.26889e-08;1.08562e-05;1.16525e-12;1.96372e-10
7.75463e-05;0.0250959;3.22345e-08;3.37087e-06;6.04677e-05;6.23932e-05;0.000326387;0.934372;0.00390726;2.67022e-05;0.000208945;9.79563e-08;0.03488;0.000979032
2.27166e-09;2.77069e-09;0.999999;1.47781e-09;7.64482e-11;2.61218e-10;2.21366e-09;3.38956e-09;8.35039e-09;1.48746e-10;2.712e-09;1.13035e-06;6.75781e-11;1.07212e-10
6.07823e-06;0.000101889;0.993202;1.02538e-05;2.79866e-07;3.60198e-06;3.92903e-07;2.16093e-05;2.68889e-05;5.03083e-07;9.10027e-07;0.00611339;1.76673e-06;0.000510202
9.04088e-06;0.0261824;9.90437e-07;8.19108e-06;0.000371337;0.000299404;2.12155e-07;4.4939e-06;3.26308e-06;3.92525e-07;5.71908e-06;2.24142e-06;8.96216e-05;0.973023
5.6943e-08;5.53267e-07;6.01362e-08;4.26744e-10;1.9128e-06;8.0656e-10;1.52936e-11;0.99996;6.88209e-09;3.33562e-10;4.0734e-10;3.24974e-05;4.51686e-06;3.97251e-10
1.0357e-09;8.39873e-08;1;1.61847e-08;3.91364e-08;6.41275e-08;5.82529e-11;4.12779e-09;4.92653e-10;1.03233e-09;4.55924e-11;1.96215e-09;3.16169e-09;1.13236e-08
0.000141746;0.0358176;0.000397588;2.51598e-06;4.29519e-06;1.54071e-06;2.06982e-06;0.958334;0.00365816;1.58838e-06;6.21421e-06;5.67246e-05;0.00157577;2.32362e-07
