2.25758e-06;0.999071;1.48593e-09;1.35732e-06;1.0696e-07;2.3876e-07;2.49152e-06;0.000136319;1.37874e-05;3.75676e-07;2.11586e-05;1.70381e-05;0.00072557;8.09246e-06
1.30886e-05;0.992008;8.09408e-06;4.93372e-06;7.1686e-07;9.55881e-08;1.69063e-06;6.1732e-05;1.49188e-06;4.54995e-07;2.59056e-05;0.00518177;0.00267263;1.94868e-05
2.64327e-05;0.0591028;3.81793e-09;1.08786e-06;0.00610578;2.90912e-05;1.09693e-06;0.854206;5.63283e-07;4.18122e-06;6.72174e-06;0.0116755;0.00324119;0.0655997
5.09627e-05;0.0368185;5.3757e-05;6.4792e-06;1.48473e-05;4.6127e-06;0.000201061;0.000598978;1.04315e-05;2.11761e-05;0.000154151;0.959834;0.00162585;0.00060489
1.58018e-06;0.993425;1.18398e-07;8.70094e-07;8.17577e-06;1.19728e-06;5.70619e-05;0.00390554;2.52579e-07;1.18221e-05;4.71468e-07;3.94754e-08;0.000524024;0.00206358
4.47317e-10;7.87789e-10;0.999998;8.01736e-10;2.52655e-10;3.53648e-11;1.48803e-10;1.89655e-10;2.42518e-10;7.47096e-11;2.1879e-09;2.38062e-06;1.43119e-09;6.36809e-12
4.07946e-05;0.662238;0.00607158;4.6136e-05;0.000512189;0.000816061;1.4146e-05;0.267371;8.31614e-05;4.45303e-05;2.54444e-05;0.0399635;0.00649263;0.0162817
6.1422e-07;0.0311157;1.2488e-07;3.91863e-06;3.977e-06;2.22718e-05;7.25336e-08;0.00190671;2.53876e-07;1.89615e-07;2.50415e-05;0.00053488;0.966369;1.75005e-05
7.3756e-06;0.980763;6.07024e-07;8.73013e-06;3.22741e-05;1.71869e-05;2.55023e-05;0.00084921;5.10607e-06;1.78482e-06;2.35745e-05;0.000454331;0.0176169;0.000194752
6.18283e-06;0.00139928;3.56404e-07;4.67795e-05;3.10472e-05;5.04342e-06;1.27132e-06;0.942712;5.24258e-07;6.36321e-07;1.92908e-05;0.0555969;0.00017247;8.35564e-06
2.14914e-06;0.999598;1.49934e-10;1.02382e-06;4.98594e-08;9.13202e-09;6.89026e-07;0.000230047;1.84537e-07;4.96129e-08;4.24576e-06;2.93422e-08;0.000163012;9.7115e-07
1.54685e-05;0.998948;3.43837e-05;0.000120602;1.47203e-05;1.27542e-07;7.91801e-08;0.000145045;1.19203e-06;8.79737e-07;9.53656e-07;4.81921e-05;0.000302397;0.000367792
6.46601e-07;6.35201e-05;2.63537e-12;1.06006e-09;7.62878e-09;3.90705e-10;4.23099e-08;0.99993;2.75656e-07;5.02153e-09;1.01376e-08;2.11704e-09;5.71763e-06;2.21216e-10
1.75914e-06;0.000339712;0.000671771;0.00135742;0.00128422;0.000797274;9.03704e-07;0.000172785;1.21636e-05;7.90443e-06;7.55512e-05;0.772412;2.77984e-05;0.222838
3.93164e-07;0.94869;1.70257e-08;2.59212e-07;1.89836e-07;5.74286e-07;4.97445e-08;0.049706;2.95238e-08;5.07353e-08;1.70777e-07;1.52689e-06;0.0015855;1.49112e-05
6.2416e-05;0.0631792;8.96533e-05;8.37807e-05;0.000158892;4.97941e-05;1.14271e-05;0.0184129;9.72417e-06;3.71136e-06;0.000746856;0.013876;0.903049;0.000266908
9.76233e-05;0.106962;6.1324e-08;9.74246e-08;3.00149e-06;6.83999e-08;8.5792e-07;0.868578;3.52176e-06;7.09655e-08;5.4047e-06;0.000397154;0.0239509;1.13358e-06
4.54183e-07;0.000269454;4.35158e-06;5.15148e-05;0.000426867;5.4711e-06;1.68081e-08;0.027393;7.16447e-07;3.56067e-07;2.11123e-06;0.969926;0.000223231;0.00169606
4.81833e-05;0.961404;0.000188907;0.000728287;0.000755602;0.000985529;0.00672501;0.0103256;6.23867e-05;0.000175459;0.00615814;0.0058691;0.00527962;0.00129434
2.98339e-06;0.667762;1.48974e-07;1.35579e-05;0.00015991;0.000242831;4.97692e-05;0.16325;1.25063e-06;1.03385e-05;2.17868e-05;2.62966e-07;0.167323;0.00116245
2.78202e-09;2.67633e-10;1;5.40702e-09;1.957e-10;7.75699e-11;4.1432e-09;8.59324e-11;1.58359e-09;4.95675e-10;3.73157e-09;4.02402e-07;1.28133e-09;9.74455e-12
0.000479786;0.410271;0.465372;0.000395633;0.000885307;0.00018821;0.000348029;0.103578;0.0011922;3.41376e-05;3.35971e-05;0.010944;0.00619591;8.26217e-05
0.000764417;0.186957;2.81378e-06;0.0123983;0.146196;0.0910545;0.00102665;0.0599761;0.00828945;0.0044856;0.00353917;0.00763597;0.415207;0.0624673
0.000101189;0.0127842;8.26832e-07;0.00086895;0.00573794;0.000329499;3.85089e-06;0.00414051;6.40923e-05;1.91487e-05;0.000469074;0.934345;0.0411235;1.26487e-05
6.48862e-05;0.847641;3.16238e-08;3.34923e-06;9.81431e-07;5.22461e-07;0.14382;6.28396e-05;1.48763e-05;0.00791379;5.13717e-06;5.2987e-09;7.26513e-06;0.000465178
5.32421e-07;1.43392e-06;0.999988;3.13355e-07;6.97031e-09;1.12539e-08;3.61513e-07;4.22905e-08;8.69626e-07;2.38345e-08;4.40423e-07;7.09779e-06;1.24865e-06;1.7392e-10
2.84836e-05;0.992273;2.34287e-05;0.000100133;0.000100105;3.35939e-06;6.83116e-06;0.000472935;9.23727e-06;4.41422e-06;8.23539e-06;0.00683317;8.17077e-05;5.49389e-05
0.000118692;0.460475;2.26208e-05;6.69739e-06;1.11154e-06;1.73484e-06;1.18889e-05;0.00975094;0.000495291;2.91298e-07;0.00017706;0.02884;0.500099;5.34008e-08
0.000259014;0.134751;0.0239959;0.00167923;0.0153948;0.0966383;6.84354e-05;0.224297;0.00202083;0.000957221;0.000332498;0.453047;0.0376862;0.00887239
0.000110245;0.920614;2.63288e-07;0.000440961;5.65236e-05;0.000171937;3.51464e-06;0.000454877;0.00198288;9.46158e-07;0.00750095;0.00121277;0.0650021;0.00244778
0.000176806;0.913521;1.54406e-06;3.55084e-05;5.29549e-06;3.98604e-06;4.8315e-07;0.0173615;8.59015e-05;5.74257e-06;0.00012233;0.000712344;0.0678449;0.000122468
2.25593e-09;1.70353e-07;0.999999;6.06975e-08;3.23071e-07;1.80572e-08;9.27792e-11;2.77944e-09;1.92197e-10;1.4427e-07;8.10509e-10;1.59017e-07;5.43014e-10;1.61428e-07
0.000682101;0.239983;4.6166e-05;0.00143411;0.00541237;0.000771391;0.00346393;0.0965284;0.456294;0.00155158;0.0870494;0.000125557;0.106539;0.000119221
