1.27114e-08;9.78183e-10;4.60603e-10;7.43224e-10;1.18316e-09;9.6676e-09;9.57011e-10;5.62467e-07;6.24763e-10;1.14937e-09;7.04457e-10;6.47533e-11;1.14161e-10;8.94102e-10;1.67661e-09;5.4191e-07;2.11768e-07;3.27456e-10;8.93645e-09;4.00629e-09;4.30457e-09;1.25073e-10;9.8763e-10;1.26952e-08;6.05955e-10;3.7423e-09;7.94889e-09;5.92356e-10;2.93381e-11;1.34906e-10;1.9549e-10;4.75611e-08;9.92008e-10;8.64289e-10;5.11921e-10;2.78734e-10;5.79205e-10;3.66485e-10;2.1918e-10;8.33372e-12;5.51064e-11;2.54898e-10;6.30328e-09;1.5509e-09;1.915e-09;1.03022e-09;2.61434e-10;4.45025e-11;5.49708e-11;7.75923e-11;1.46065e-09;1.42695e-10;1.02199e-10;2.53534e-10;6.02984e-10;3.14289e-09;9.04027e-09;3.81833e-10;3.51875e-09;6.26393e-09;2.34137e-08;9.81762e-09;5.86842e-08;1.42081e-09;5.04843e-10;4.30677e-08;4.62459e-09;1.17607e-09;3.13356e-10;3.72328e-09;1.19383e-09;1.72615e-07;2.02885e-09;8.21475e-09;7.1801e-11;6.26784e-10;4.35148e-10;3.075e-08;9.43385e-10;1.56929e-09;6.029e-10;3.55184e-11;7.35319e-10;1.171e-09;5.56351e-09;3.65428e-10;3.54071e-09;6.82477e-11;1.41735e-09;5.9145e-09;7.89759e-10;1.74777e-09;1.86515e-09;3.96598e-07;2.2863e-09;1.05116e-08;5.26382e-09;1.09087e-08;8.35833e-09;2.30477e-11;1.65591e-10;6.66198e-10;5.35484e-09;1.06268e-09;2.5772e-09;3.11826e-09;2.50363e-09;1.86153e-09;4.49369e-10;7.41387e-09;3.65051e-09;1.82443e-09;1.37578e-11;1.25638e-09;4.2217e-10;4.3388e-10;2.2391e-09;1.35162e-10;1.60717e-09;1.90182e-10;1.31391e-09;1.23468e-10;6.46931e-09;3.46931e-11;9.72929e-11;6.30038e-10;1.00835e-07;2.82388e-09;2.08956e-10;2.90706e-10;2.83417e-10;6.82285e-09;3.64141e-09;4.90845e-10;6.93837e-10;1.86158e-09;3.70419e-10;1.46447e-09;1.24591e-09;1.07291e-08;1.07777e-07;1.06827e-09;2.94305e-08;1.9566e-09;5.82933e-09;3.18864e-09;3.75354e-09;2.42976e-09;2.02308e-10;1.27347e-09;1.35158e-09;1.07655e-08;2.93084e-09;4.44469e-10;1.58931e-09;7.65904e-10;4.63077e-10;5.44302e-10;1.91011e-10;4.03758e-10;6.71717e-10;6.32985e-10;8.20592e-09;1.35217e-09;2.72467e-09;2.89388e-09;8.99638e-09;3.61087e-09;6.20366e-10;2.35491e-09;2.15851e-09;8.08767e-10;4.18436e-09;2.07734e-08;4.77868e-09;5.29769e-09;1.2245e-08;1.15689e-08;1.1628e-09;1.72231e-08;2.86672e-10;5.55339e-09;4.57304e-09;1.67898e-08;7.4559e-09;2.73339e-09;1.21833e-08;1.17374e-08;4.24087e-09;2.11436e-09;3.45948e-08;3.70821e-10;1.10428e-09;7.97298e-10;2.7423e-08;1.35784e-09;6.3804e-10;3.81021e-09;1.68011e-08;1.22826e-09;1.5738e-09;1.79499e-10;4.21126e-10;6.72231e-10;1.00094e-09;4.38355e-10;7.92132e-10;1.37264e-10;4.71467e-10;4.77215e-10;3.55848e-11;6.56959e-10;1.66944e-09;1.92524e-09;6.98971e-10;9.868e-10;4.06697e-09;9.65849e-08;2.94467e-09;1.00392e-07;2.37715e-09;6.63899e-10;2.87442e-09;9.4712e-10;2.61132e-09;1.05408e-09;1.04443e-09;1.40705e-09;1.32603e-07;3.80092e-08;4.88469e-09;1.54777e-09;2.00716e-10;2.45997e-09;2.60124e-09;1.19143e-06;7.48749e-10;2.57681e-10;1.89481e-08;1.01344e-09;4.30389e-09;3.0984e-09;9.3675e-09;7.74389e-09;8.28625e-10;2.01944e-11;3.77566e-10;3.59215e-10;2.90308e-08;1.21528e-09;2.38747e-09;2.56485e-09;2.90596e-10;8.12657e-10;1.11104e-09;4.58983e-10;8.93623e-10;7.93542e-10;1.08855e-09;1.89033e-10;1.20791e-09;1.11312e-09;2.82668e-08;5.30524e-11;2.54398e-08;1.7332e-10;6.78755e-10;1.08787e-09;5.14676e-10;1.41468e-09;9.65188e-10;1.44904e-09;7.50156e-11;7.90263e-12;3.83615e-10;1.5369e-10;1.5273e-09;1.45146e-10;3.89173e-09;1.24036e-09;1.31252e-10;1.20063e-09;2.7879e-09;2.0333e-11;1.16942e-09;1.65457e-10;2.97473e-09;7.61999e-12;2.42452e-11;1.74209e-09;8.40915e-09;1.07297e-09;4.62437e-11;8.88132e-10;5.39802e-10;6.63787e-09;1.20828e-09;1.46015e-10;2.68367e-09;7.35856e-10;5.13214e-10;4.96237e-11;1.13314e-09;5.55577e-11;2.03161e-10;8.71484e-10;1.19113e-09;5.12053e-11;2.05553e-10;7.228e-10;2.98756e-12;3.56145e-10;2.30195e-10;8.73283e-10;3.83051e-11;2.99407e-10;3.95481e-10;4.12501e-09;9.46224e-11;1.4125e-11;3.20552e-10;2.16947e-09;1.35804e-09;0.0355987;8.17747e-07;1.02169e-07;0.963484;0.000521925;0.00031308;6.36137e-05;5.04347e-08;2.6099e-07;5.59904e-08;1.0044e-05;1.24235e-08;2.10869e-06;1.39925e-10;1.75996e-09;2.88786e-10;7.98009e-10;1.38651e-08;4.56687e-10;1.12506e-10;4.39695e-10;9.61414e-11;5.50043e-10;9.19931e-10;1.14265e-10;1.70828e-10
4.37594e-06;5.42753e-06;2.1499e-07;8.98433e-08;3.04021e-06;1.47032e-07;1.33262e-07;1.85014e-08;2.86819e-08;1.63008e-08;2.39943e-07;2.38559e-07;1.28286e-09;1.31869e-07;6.89441e-08;1.36592e-05;4.22733e-07;2.18758e-08;4.27986e-08;3.11142e-08;1.77842e-07;9.27389e-07;3.1578e-08;2.44433e-05;1.02862e-08;8.27205e-08;1.05523e-08;1.42294e-06;3.13981e-06;2.086e-09;7.4829e-10;8.67625e-05;1.14444e-08;3.38425e-09;2.04255e-10;4.75887e-07;1.93072e-08;2.27804e-08;1.1186e-07;7.33765e-10;1.10603e-09;1.72173e-09;3.9418e-10;8.08809e-09;3.73872e-08;4.70045e-08;8.54328e-08;4.57078e-06;2.77721e-09;3.23395e-10;5.44804e-07;1.18935e-09;2.8622e-08;4.49101e-10;3.78535e-08;6.76652e-09;3.32631e-08;5.05695e-06;5.47947e-08;3.84992e-08;5.51703e-06;1.50795e-08;1.53258e-07;1.78887e-09;2.65384e-08;6.76589e-07;6.89397e-08;1.53456e-08;9.3419e-06;4.67413e-08;4.60562e-08;9.18369e-06;9.32133e-10;3.74555e-09;5.13713e-10;8.59358e-09;9.19921e-08;7.18196e-06;8.72132e-08;1.1255e-08;2.69618e-08;1.12085e-06;2.23155e-07;2.04902e-07;1.68522e-06;1.99206e-08;1.43102e-09;3.62993e-10;2.9575e-07;2.31688e-08;6.97313e-06;1.15677e-07;7.08645e-08;6.72416e-05;1.12561e-07;4.26027e-08;4.52065e-10;9.44491e-08;4.30293e-08;0.00135249;5.58831e-06;4.96783e-05;0.991533;4.68229e-05;0.00038345;1.77923e-06;0.000761191;1.9758e-07;1.06073e-08;0.00299748;0.000550042;6.63008e-06;1.76009e-07;4.75569e-08;1.47326e-07;5.23712e-05;1.62709e-08;4.06783e-08;7.65462e-11;1.76715e-07;3.5316e-08;2.84299e-08;1.83759e-08;1.04246e-06;2.5937e-09;5.23563e-09;2.84844e-05;5.81882e-09;8.28522e-10;8.72387e-13;1.91293e-06;3.21735e-08;4.56047e-08;1.58805e-06;9.99278e-10;1.06485e-09;2.77122e-06;2.07431e-08;1.37866e-07;1.09416e-06;1.75073e-07;3.44779e-08;1.2402e-09;2.3038e-06;7.1836e-07;3.92429e-08;5.23585e-08;1.21391e-07;6.19625e-06;5.43077e-08;1.58542e-08;0.00107899;2.46151e-09;1.54144e-08;2.00182e-09;1.88293e-08;1.58337e-08;1.28575e-08;8.97028e-08;1.13709e-05;5.7689e-08;6.3705e-08;0.000222031;5.11518e-09;4.97199e-08;3.88997e-10;3.69146e-07;4.98367e-08;7.47036e-09;5.8802e-08;2.01516e-05;9.2212e-08;3.22316e-07;2.04388e-05;3.94777e-08;8.79388e-09;2.82621e-09;0.000219629;1.16957e-08;7.80529e-08;3.39179e-06;2.83884e-08;3.32604e-08;2.08162e-05;3.5487e-08;9.8761e-09;5.94829e-09;6.50025e-07;1.44879e-07;1.28312e-07;4.62042e-07;3.20563e-05;1.85872e-07;7.65964e-07;1.3739e-05;9.84887e-08;6.79757e-09;1.81665e-09;7.26439e-07;2.68117e-08;5.62212e-07;4.64178e-06;9.93642e-08;1.40376e-07;6.34406e-05;6.80146e-09;4.1892e-08;5.4962e-09;3.17603e-06;6.49249e-08;5.70362e-08;1.57644e-08;1.63209e-07;4.33476e-08;2.94594e-06;2.35626e-08;4.28657e-08;2.0356e-05;2.02607e-08;1.40865e-08;2.38856e-11;2.25367e-08;3.46735e-07;6.30338e-08;1.13035e-08;2.59224e-06;6.98279e-08;2.07591e-08;1.29767e-05;7.61744e-08;1.81926e-08;4.31283e-10;3.44525e-07;1.31182e-08;7.3124e-09;1.02123e-06;2.80584e-10;1.37091e-10;6.50229e-12;2.11598e-07;4.63818e-08;4.27282e-06;5.29325e-08;1.91302e-07;1.99511e-08;3.26016e-05;2.08615e-07;3.11129e-07;3.5985e-05;1.20911e-08;3.17214e-07;4.86862e-09;9.28142e-06;2.8001e-08;6.60541e-08;2.15652e-06;5.25547e-08;2.92913e-08;3.78678e-08;2.37321e-06;5.99474e-08;8.09588e-08;3.58212e-06;2.12239e-09;2.32386e-09;8.04311e-12;1.92331e-07;6.94092e-08;8.63856e-09;1.41895e-06;2.69575e-08;4.44786e-08;3.15493e-11;1.14979e-07;7.10517e-09;3.21727e-09;1.4145e-05;3.15604e-10;4.18951e-10;1.58602e-09;7.61534e-06;5.37801e-09;3.39591e-08;2.65071e-07;8.15003e-09;1.01199e-08;9.06875e-08;4.97069e-07;7.14944e-11;7.75018e-10;2.69043e-05;1.79086e-10;9.72674e-11;8.37945e-16;2.29762e-07;1.80651e-08;1.42617e-08;1.00703e-08;1.22114e-09;5.80582e-10;2.00069e-08;4.85912e-06;2.80813e-09;1.25072e-09;1.49585e-06;8.47489e-09;3.23767e-08;6.16361e-14;1.3841e-07;1.87421e-08;8.05491e-09;1.26135e-09;5.98001e-11;4.33252e-08;5.00433e-06;5.64734e-08;1.23046e-08;8.00835e-07;1.68917e-10;8.25222e-12;1.1702e-10;1.8598e-06;4.56679e-08;1.90415e-08;7.12858e-07;1.96893e-08;3.12159e-06;4.35758e-07;2.03339e-07;7.06628e-09;6.79541e-06;1.5716e-08;1.67186e-07;3.66378e-06;4.89605e-08;3.19408e-08;9.43184e-09;8.49416e-12;5.47726e-06;3.17239e-09;4.72671e-06;2.7458e-08;6.21078e-09;2.36148e-10;6.5315e-07;4.16176e-08;2.2382e-09;1.27713e-07;1.551e-09
1.43985e-10;6.08079e-10;8.33145e-10;9.94896e-11;5.07356e-09;4.53951e-10;4.62407e-10;2.79679e-09;1.07736e-09;2.08861e-10;1.11261e-08;1.52142e-10;9.59002e-09;2.43e-10;3.60034e-10;5.05344e-09;8.16362e-10;2.02155e-10;1.08542e-09;2.19295e-10;4.69456e-09;1.47482e-10;7.74443e-11;3.74416e-10;3.08748e-11;1.47175e-09;1.64804e-09;0.999998;1.53588e-10;2.62448e-10;2.20277e-11;4.88315e-10;2.67764e-11;2.81082e-11;7.90164e-10;2.19771e-10;1.90076e-10;1.78236e-10;2.36586e-10;9.37064e-10;8.951e-11;8.49199e-08;4.08076e-08;4.22921e-08;1.43884e-08;1.84644e-07;2.09964e-08;1.36501e-09;4.57156e-10;1.51173e-11;5.04035e-10;4.06044e-10;1.37571e-09;1.60351e-06;1.39415e-09;5.56862e-10;7.21361e-10;8.4851e-11;8.62533e-11;3.52845e-10;1.71045e-11;6.79352e-11;2.46834e-10;2.52672e-09;1.73686e-10;6.30765e-10;8.68138e-11;1.06888e-10;3.03584e-10;2.88361e-10;1.01482e-10;5.47562e-10;1.51411e-10;1.92557e-09;8.08695e-10;2.24463e-10;1.11131e-10;2.41846e-09;4.16722e-10;5.42727e-09;2.30059e-10;8.62449e-10;9.0799e-10;3.6232e-09;3.18353e-09;2.14926e-09;3.84664e-08;1.31251e-08;1.90615e-09;4.65137e-10;2.95812e-10;9.46871e-11;1.28543e-10;7.36924e-09;5.24522e-11;9.56411e-10;5.23227e-10;2.17395e-09;6.77155e-10;2.22533e-10;1.1638e-09;6.42415e-10;7.44684e-10;6.85408e-11;1.52411e-09;5.57716e-08;3.90149e-10;5.28361e-10;1.68512e-10;1.86097e-10;1.47483e-09;3.82594e-10;6.82006e-11;2.89822e-10;2.00704e-09;2.06881e-10;3.58696e-09;5.89802e-10;1.0086e-09;2.2871e-09;3.58587e-10;1.30271e-09;2.159e-10;2.15522e-11;2.12682e-11;1.46401e-11;5.65045e-10;6.89635e-12;3.2443e-10;2.69346e-11;1.01093e-09;5.36337e-10;4.18375e-10;1.46326e-10;2.2968e-11;5.32769e-10;1.39169e-10;5.33935e-11;2.04395e-10;2.43439e-10;5.95698e-11;3.66618e-10;3.02896e-10;2.92279e-10;1.88535e-10;1.37019e-10;4.55221e-10;3.25716e-10;2.71357e-10;1.1093e-10;9.55858e-11;2.53541e-09;2.07841e-10;4.59668e-10;1.076e-10;1.58453e-10;8.91967e-10;8.78612e-11;4.76643e-10;5.82074e-10;1.02195e-10;2.31079e-10;4.01725e-10;1.42104e-10;3.16229e-10;5.00615e-10;1.77994e-10;4.81089e-10;1.10039e-10;2.20302e-10;3.21059e-10;1.28216e-10;1.20859e-10;1.23305e-09;1.39318e-10;5.86126e-10;2.11883e-10;7.08226e-11;4.67357e-11;1.09862e-10;7.72026e-10;7.99507e-10;1.95292e-10;1.70207e-09;7.25205e-10;4.29383e-10;2.0337e-09;7.57455e-11;6.48864e-10;1.56892e-10;2.59018e-09;2.40705e-09;4.43466e-10;1.41108e-09;2.13014e-10;8.42334e-10;2.44594e-09;3.34662e-08;1.18306e-09;6.91547e-10;1.34327e-09;2.28452e-10;1.86446e-10;5.53021e-10;1.67671e-10;2.79279e-10;1.65888e-10;3.64207e-10;2.64174e-10;2.54722e-10;1.06762e-10;5.17372e-11;9.70362e-11;2.06818e-10;1.18745e-10;1.6843e-10;2.88033e-10;2.17443e-10;1.51811e-11;3.61981e-10;2.89775e-10;1.95544e-10;4.24205e-10;2.1891e-10;3.08989e-10;9.21513e-10;3.08113e-10;2.54317e-10;4.54726e-09;5.72932e-10;5.35637e-09;1.20562e-08;5.63397e-11;7.14757e-11;6.60714e-11;6.59332e-10;4.18572e-12;1.074e-10;3.08314e-10;2.29516e-10;2.67471e-10;3.94671e-10;1.33702e-10;6.15221e-10;1.77805e-10;1.10653e-10;1.43315e-10;1.66413e-10;5.62821e-11;2.20945e-12;3.9024e-09;1.04245e-09;3.70088e-10;4.94789e-10;2.85894e-10;7.73903e-10;4.46633e-10;2.56925e-10;3.65013e-10;2.54727e-10;3.46794e-10;1.7867e-10;1.15387e-08;2.01162e-12;2.54984e-08;1.56883e-09;2.62583e-10;2.70933e-10;6.37201e-11;5.26271e-10;1.47376e-10;1.0683e-09;4.95235e-11;5.55965e-11;4.02437e-10;1.1482e-10;1.79876e-11;2.88044e-11;9.90714e-12;1.33841e-09;3.03147e-10;1.25997e-10;3.33846e-10;1.75284e-10;5.80813e-10;8.29278e-11;5.95568e-10;1.42069e-11;3.82408e-11;1.46045e-11;1.486e-11;8.37982e-13;5.72302e-10;3.94323e-11;2.39063e-10;6.71375e-10;2.17902e-10;1.48173e-10;6.18687e-10;2.44098e-10;1.55917e-10;6.98275e-11;1.16095e-09;8.66952e-10;1.06225e-09;9.41143e-10;1.61307e-08;2.0554e-09;6.95614e-10;4.19787e-10;5.70496e-11;1.39956e-09;2.04184e-11;7.00985e-10;9.0643e-11;3.18733e-10;5.95108e-10;4.65422e-11;9.71192e-10;2.43672e-08;2.4469e-10;1.00317e-09;7.62553e-10;1.79472e-09;2.23152e-10;1.50147e-10;4.42616e-11;1.11221e-10;7.69154e-11;1.06636e-09;1.50358e-10;2.21522e-10;3.69271e-10;5.22528e-10;1.22687e-10;1.46841e-10;1.68412e-07;6.51001e-10;1.68821e-09;1.28441e-10;2.36827e-11;8.62339e-11;1.02137e-09;2.2211e-09;2.24021e-10;3.16433e-10;6.17608e-11;4.18283e-10;4.38102e-10
2.75532e-07;1.05807e-07;5.88636e-07;2.14183e-08;2.71581e-05;4.48014e-07;5.06169e-07;5.19211e-05;2.21985e-08;1.79201e-08;8.26832e-06;1.54872e-08;2.12136e-08;8.01971e-09;4.21468e-08;2.26408e-07;4.43154e-06;9.59749e-09;2.19595e-07;1.54088e-08;6.29465e-08;2.38772e-09;1.83714e-08;5.85393e-08;3.70471e-10;2.50706e-06;2.0865e-07;2.06825e-10;7.09452e-09;4.23094e-07;2.55341e-08;2.80313e-07;2.18875e-08;2.94835e-06;8.9418e-08;1.42905e-08;1.84644e-08;1.97729e-08;9.00231e-08;1.72657e-10;4.9735e-08;7.87001e-08;3.36453e-07;3.97635e-08;3.09985e-07;8.48664e-08;3.94518e-09;3.37476e-09;2.43794e-08;1.37179e-07;2.54092e-09;1.05786e-08;2.02062e-07;2.02665e-06;8.63743e-10;3.43113e-08;3.36722e-07;1.03466e-08;2.38884e-08;7.66144e-09;6.91032e-09;1.13552e-09;7.65924e-07;2.06858e-08;1.53854e-08;1.17989e-08;1.43387e-08;4.57891e-08;1.81696e-08;1.52819e-07;2.10805e-08;9.41783e-09;3.67566e-09;3.0597e-06;1.90952e-08;1.16593e-08;8.36588e-09;2.08232e-07;1.66894e-08;2.89966e-07;1.11381e-08;4.65234e-09;1.00856e-07;2.32498e-08;5.66237e-08;1.20069e-09;7.51515e-06;6.79244e-09;2.75024e-08;6.65034e-08;3.23886e-09;5.2081e-09;4.15268e-09;2.03254e-09;1.67656e-09;8.9185e-07;7.70584e-09;1.0122e-08;4.90289e-08;6.08622e-10;1.37489e-08;2.91539e-08;9.29986e-08;7.94838e-10;4.30677e-07;8.53563e-08;8.36218e-10;3.39082e-08;1.24009e-08;2.13011e-09;1.19134e-09;3.98489e-07;5.74203e-09;1.07124e-08;1.43161e-07;7.49768e-10;1.8295e-09;7.09835e-06;9.16109e-07;8.45453e-09;3.40218e-08;4.8307e-09;5.66086e-08;1.0409e-09;2.90169e-08;1.97153e-07;8.60157e-09;8.43863e-10;3.18289e-06;2.33115e-08;2.47768e-09;9.48713e-09;2.22907e-08;3.60658e-10;1.60672e-09;1.14418e-06;8.73913e-09;9.90737e-08;1.16807e-07;5.81271e-07;1.30018e-07;1.54935e-06;9.1577e-08;1.20505e-08;6.48061e-08;2.73499e-09;1.3929e-06;2.04304e-08;2.20308e-09;3.15989e-08;3.9532e-09;1.57668e-07;2.72813e-09;2.79802e-06;1.17858e-09;1.39692e-08;1.01141e-08;4.94364e-09;5.96492e-09;4.41455e-08;1.43093e-08;1.43667e-08;5.43349e-09;1.57084e-10;8.17484e-05;5.39871e-07;1.5775e-08;4.46317e-08;2.07162e-07;2.05064e-08;1.7281e-08;2.93258e-07;1.74147e-07;1.95398e-08;1.96168e-07;1.34836e-05;4.11134e-08;1.38237e-08;9.33165e-09;1.58543e-06;5.25594e-09;3.30974e-08;9.327e-08;1.1516e-06;1.32018e-08;1.34505e-05;9.98702e-07;1.37932e-07;2.49571e-08;3.49725e-08;3.46918e-07;1.35819e-08;2.33208e-07;3.95145e-07;1.86541e-07;1.66894e-08;2.91685e-05;3.11367e-06;2.39659e-06;1.35012e-08;1.82384e-06;4.96837e-09;2.4212e-08;1.86596e-08;7.19341e-09;1.82113e-08;2.04384e-06;2.25802e-08;2.29207e-09;7.56906e-09;6.76628e-10;4.80905e-08;4.08178e-09;1.87539e-08;3.59988e-09;1.59872e-07;7.08464e-08;1.31831e-10;2.63001e-10;3.22144e-05;4.01113e-08;2.54672e-08;1.01928e-08;1.46584e-08;1.22574e-08;3.13237e-09;2.5904e-08;4.12432e-08;5.96659e-08;1.10473e-07;1.95705e-06;6.2346e-08;6.85104e-10;4.70521e-08;1.21345e-07;1.48632e-07;8.54146e-11;3.24942e-06;4.22529e-09;3.57552e-09;1.69662e-08;3.24598e-08;4.14799e-09;4.99495e-07;1.13392e-08;1.81556e-09;1.70034e-07;6.71895e-08;4.33823e-09;8.55025e-08;3.01082e-06;6.69401e-07;1.39754e-08;1.18327e-08;2.58267e-08;3.37403e-08;9.2269e-08;1.34041e-08;2.43051e-08;3.5119e-09;4.31981e-08;6.94375e-08;1.55709e-06;1.85058e-09;1.0303e-05;5.57383e-08;1.02067e-08;1.85687e-08;4.51067e-09;5.13843e-08;6.80018e-09;1.36054e-07;1.51737e-09;1.55924e-09;9.07893e-08;3.69079e-08;1.21982e-08;4.14409e-09;1.2476e-08;7.75292e-09;3.52346e-10;3.46064e-08;1.71581e-08;2.93622e-11;4.54449e-09;6.28162e-09;7.16115e-08;4.05258e-09;2.7576e-07;1.70911e-07;5.17909e-09;2.04405e-10;4.25044e-08;3.90261e-08;2.1141e-09;2.14004e-08;1.58205e-08;1.57671e-11;1.58068e-09;2.11881e-08;3.17154e-08;1.90655e-05;0.000158809;7.80777e-05;0.329865;0.0173139;0.650699;0.00134236;7.54476e-07;4.72671e-05;9.51758e-06;4.06668e-06;0.000111257;5.87567e-08;1.95216e-09;3.6011e-08;3.82937e-09;1.70393e-08;8.3832e-10;2.06543e-08;3.9276e-10;2.24935e-08;2.13794e-08;7.91057e-11;1.31079e-09;1.37347e-08;3.1183e-08;1.10218e-07;4.23615e-07;5.40004e-10;6.26348e-10;2.43701e-08;1.39363e-08;4.58543e-09;1.58077e-08;1.17711e-08;3.06736e-08;1.20236e-09;6.5778e-09;1.31154e-08;4.56705e-08;7.77076e-11;1.92089e-07;4.80959e-09;3.05813e-10;8.93207e-09;4.14012e-09;1.22117e-07;1.58582e-09
