0.000261813;6.16499e-08;3.51919e-09;7.38876e-11;1.05565e-07;2.45999e-10;9.77453e-10;1.37795e-08;9.66709e-09;6.02045e-09;9.21039e-08;1.34658e-08;1.72178e-08;4.3305e-08;1.81007e-08;2.31519e-06;4.08304e-08;3.97945e-09;9.52897e-09;1.40747e-09;1.05796e-08;6.76951e-07;6.67584e-09;6.07466e-06;5.13648e-08;1.61258e-08;2.19099e-07;3.74215e-09;8.17995e-07;4.11031e-09;1.93015e-09;2.40637e-06;1.72691e-09;6.61891e-09;1.27578e-09;4.4204e-07;7.90913e-09;2.26601e-09;1.48303e-07;1.11879e-09;5.0344e-09;1.37361e-07;2.94986e-07;5.68588e-08;5.96534e-07;3.85152e-07;4.59363e-09;5.76073e-07;2.73644e-10;2.1403e-10;5.30228e-08;1.44681e-10;2.05549e-08;3.58525e-08;7.64575e-09;1.37927e-08;1.79575e-08;6.45281e-07;9.06542e-09;4.97016e-09;5.4514e-07;3.28169e-10;7.28947e-10;5.17865e-09;5.70245e-09;2.31326e-07;1.19997e-08;2.66231e-09;1.19387e-07;5.18282e-09;1.13444e-09;2.43432e-08;8.62189e-11;2.01998e-09;1.22436e-09;4.41342e-09;8.15888e-09;2.24797e-06;5.398e-09;3.8956e-08;7.32825e-09;9.8204e-07;5.05477e-09;3.91613e-09;2.08527e-07;8.24544e-10;1.64366e-09;2.46543e-10;4.33959e-07;8.6817e-09;3.69801e-07;3.33969e-09;4.30501e-09;1.93477e-07;1.19688e-09;1.87573e-09;1.08526e-10;6.97766e-09;2.39019e-08;5.94916e-07;3.45513e-10;7.1982e-11;7.31883e-06;1.27511e-10;2.11882e-10;4.90903e-10;1.59904e-07;3.16707e-09;3.72935e-09;5.48292e-07;9.99581e-12;3.01124e-09;2.50495e-07;1.00566e-08;6.54548e-09;1.69926e-07;3.57903e-11;1.8496e-08;2.90213e-11;3.70404e-09;6.65265e-09;2.66059e-09;7.04183e-09;2.55683e-07;1.65953e-10;5.54403e-11;2.82432e-07;3.43947e-11;3.89642e-12;1.72673e-10;4.59815e-06;2.92392e-09;2.1279e-09;7.93412e-07;1.85284e-10;2.41203e-09;4.40861e-07;3.45273e-08;1.75273e-08;1.03212e-07;2.16062e-09;1.4202e-10;8.83652e-10;2.04034e-07;8.63936e-06;1.74702e-09;3.28406e-07;1.27425e-08;6.37891e-07;2.7292e-09;6.06713e-10;1.92163e-07;1.06084e-10;1.54162e-10;1.21378e-11;5.30819e-09;1.84384e-09;2.16654e-10;8.05352e-10;4.05291e-07;4.11974e-09;3.38292e-09;7.75914e-09;1.67468e-08;1.152e-08;3.33291e-11;1.17219e-09;3.58803e-09;2.49582e-08;8.95722e-09;9.39427e-07;3.22001e-08;1.97273e-08;3.23554e-06;3.26336e-08;4.49855e-09;3.1482e-09;3.18178e-07;1.11295e-08;1.10749e-08;6.12247e-08;2.5955e-09;1.59265e-09;1.16006e-07;1.26523e-09;4.64164e-10;5.37083e-10;8.94902e-08;6.19487e-09;5.17245e-09;1.50667e-08;1.04236e-06;4.83806e-08;2.20181e-08;1.2846e-05;4.69174e-09;1.43942e-07;1.00408e-06;2.86881e-07;7.12842e-09;4.08275e-08;3.02298e-06;4.79958e-08;4.5627e-08;5.16544e-06;4.47369e-07;3.18625e-08;8.74532e-08;5.98449e-07;3.00157e-09;3.7014e-08;3.35814e-09;1.40415e-08;1.57557e-08;7.95088e-07;6.04741e-09;3.12429e-08;3.97495e-07;3.42612e-09;1.20182e-09;2.46632e-10;5.21017e-09;1.00151e-07;4.52865e-09;7.96082e-09;4.40393e-06;8.21523e-09;1.19482e-08;7.24917e-07;5.66894e-09;4.69901e-08;6.29329e-09;4.25941e-08;5.60612e-10;4.95882e-09;1.43004e-08;4.54852e-11;1.04378e-10;1.00789e-09;9.13132e-08;3.53933e-09;1.3031e-07;2.26953e-09;6.4488e-09;4.01515e-09;1.45363e-06;6.21878e-09;4.99935e-09;5.68987e-07;6.40275e-10;4.56763e-10;1.85211e-10;8.85359e-07;2.93929e-09;2.03772e-09;3.53408e-07;1.68827e-09;2.76818e-09;2.42505e-09;2.01923e-06;2.58257e-09;1.10363e-09;4.67681e-07;1.61747e-10;3.46332e-09;9.3672e-11;3.06514e-08;3.34281e-09;2.76368e-09;2.90449e-06;2.0479e-09;6.69512e-08;3.51721e-14;1.86251e-08;2.73422e-09;8.36181e-12;1.84531e-07;2.66592e-11;5.58851e-10;6.57523e-12;3.77044e-07;1.86987e-09;3.05419e-09;1.36006e-09;8.2964e-11;2.38947e-09;5.78789e-09;3.6714e-10;1.32556e-09;3.52021e-12;8.57341e-09;4.35898e-12;7.26036e-12;2.32345e-14;1.64482e-07;8.53591e-09;1.35976e-09;4.08158e-09;1.01569e-09;2.49254e-10;4.69681e-09;3.40789e-08;3.66794e-09;7.26461e-11;0.000104867;5.30059e-10;1.11218e-10;2.32942e-12;4.87675e-07;2.275e-08;4.34167e-07;3.90076e-10;1.33378e-11;3.72292e-09;5.29316e-07;1.30843e-10;2.00868e-09;8.53349e-06;9.88858e-11;1.29228e-11;3.34588e-09;2.00896e-07;7.60592e-09;2.60343e-06;2.04134e-07;6.62728e-09;1.31331e-07;5.79349e-09;4.7566e-10;4.94541e-11;9.92476e-08;4.43774e-09;5.50494e-09;5.8395e-06;5.11498e-09;7.23432e-09;1.8706e-08;6.28503e-05;0.00047239;1.04982e-06;0.985777;1.32412e-06;1.0892e-06;2.79149e-05;7.46203e-05;3.13606e-06;7.51899e-07;0.0130951;2.55034e-06
0.00200745;6.03935e-07;0.000166491;2.07921e-06;2.12575e-06;1.16218e-07;1.67042e-07;4.63786e-07;4.65236e-07;3.40131e-07;5.57941e-09;2.30281e-06;1.20976e-06;4.5292e-07;4.21853e-07;2.07667e-06;4.33167e-06;1.84911e-07;4.7232e-07;6.25563e-07;2.15918e-08;9.5404e-07;4.43256e-07;6.07371e-06;6.97931e-06;1.47566e-07;2.57713e-06;5.81839e-05;2.25996e-07;5.23243e-06;2.31265e-06;3.71004e-06;1.09215e-06;1.29266e-06;1.65566e-06;1.18632e-06;4.68868e-07;3.55886e-07;2.602e-08;4.07828e-06;2.64002e-07;0.732437;0.196755;0.0124261;0.0255953;0.0278281;0.00109481;4.60184e-07;1.70849e-06;6.46147e-06;3.41536e-07;4.12402e-07;3.34887e-08;2.4634e-06;3.35612e-07;1.1734e-06;2.43056e-06;1.00038e-06;1.66961e-06;1.06683e-05;3.45926e-06;3.45999e-07;5.57401e-07;2.51696e-06;4.06443e-07;6.96389e-07;3.19807e-07;3.5301e-07;4.67651e-07;4.97108e-06;1.44604e-05;2.62086e-06;9.34733e-08;3.37484e-07;0.000201899;3.86376e-07;1.08905e-06;3.29675e-06;9.65197e-06;2.75842e-05;2.32527e-07;6.07002e-08;4.02211e-06;5.91321e-06;1.27018e-05;3.66601e-07;9.7061e-08;1.96713e-06;1.54361e-07;9.33486e-07;2.04206e-06;4.40417e-06;6.59974e-07;6.03477e-08;3.62535e-07;6.15092e-07;1.07124e-06;7.92265e-08;1.16053e-06;3.68814e-07;3.21924e-05;9.65099e-06;1.75206e-05;1.54363e-05;3.28215e-07;5.57173e-06;9.29792e-07;8.63646e-07;1.98025e-07;3.24491e-07;5.28674e-07;4.71777e-07;7.74396e-07;6.80707e-07;1.39067e-05;1.26248e-06;1.05616e-07;1.90487e-06;2.08872e-05;2.41512e-06;5.8529e-07;1.0993e-06;4.89147e-07;9.44555e-08;1.79268e-05;2.62106e-06;2.62896e-07;8.16901e-07;6.07867e-08;8.47934e-06;9.02289e-07;1.91164e-06;4.77581e-06;1.88718e-06;5.21212e-07;1.17272e-07;2.53452e-07;2.93376e-05;1.14263e-05;1.32469e-06;3.22035e-06;2.55467e-07;6.40939e-07;7.17783e-07;1.80471e-07;8.30974e-07;1.31625e-05;2.88701e-07;2.26254e-07;1.4348e-06;1.23523e-06;1.73511e-06;3.01354e-07;9.88271e-08;1.29343e-08;3.56592e-07;5.14768e-08;1.17232e-07;3.15939e-07;7.79914e-07;5.20746e-07;1.03541e-06;2.64915e-07;2.27812e-05;9.56045e-07;8.50264e-07;3.0424e-08;2.6727e-07;2.16876e-07;5.2073e-07;4.35905e-07;1.81891e-05;9.07508e-07;2.70718e-07;3.33589e-07;8.48542e-08;4.54322e-07;9.94335e-07;2.46037e-06;1.67986e-07;3.01887e-07;3.35356e-06;1.12095e-06;1.67837e-06;6.91746e-07;6.36606e-06;2.01282e-05;1.00084e-06;1.31695e-05;4.26712e-07;4.28127e-07;4.52808e-07;1.3475e-05;3.1305e-06;7.44244e-08;9.07863e-07;1.8858e-06;5.47432e-05;1.02075e-06;1.04805e-06;9.18333e-07;2.29169e-06;1.82076e-05;1.0326e-05;1.16535e-06;1.85453e-06;5.28805e-07;1.9576e-05;4.26921e-07;2.0194e-06;1.85194e-07;6.90435e-08;3.30929e-07;1.06235e-06;1.44723e-07;1.096e-05;1.75888e-06;2.98114e-07;1.89194e-07;8.30577e-09;2.49322e-06;2.69464e-07;1.63552e-06;5.79762e-07;1.05487e-06;1.57721e-06;3.65019e-06;6.66651e-06;6.036e-07;1.07384e-06;6.1192e-07;1.25245e-05;1.57718e-08;5.36484e-06;4.13515e-08;1.08985e-08;3.17124e-09;4.35613e-09;8.21307e-06;1.86487e-07;5.76317e-07;1.08158e-06;1.11791e-06;2.41232e-06;5.74292e-07;4.12504e-08;1.73037e-06;7.23137e-07;2.30333e-07;1.11995e-08;2.5563e-08;2.18261e-07;5.94037e-07;1.04765e-06;9.36006e-07;3.78741e-06;2.91299e-07;1.04463e-06;4.68844e-07;1.77156e-07;4.86954e-07;7.06628e-07;1.61155e-06;6.6248e-09;7.83736e-09;6.40446e-07;4.50401e-07;5.20011e-07;3.13984e-06;3.10884e-06;5.75974e-07;3.50873e-07;3.10695e-12;1.85192e-08;2.56112e-06;1.46658e-07;4.61357e-07;4.61255e-08;2.02177e-09;1.38727e-07;1.3119e-07;3.3592e-06;6.0347e-07;4.87055e-10;6.82915e-07;5.13709e-07;3.5458e-07;3.59443e-09;0.000390352;4.76051e-07;2.68285e-07;4.77723e-06;2.82707e-09;7.07369e-05;1.28928e-06;3.01297e-06;2.01834e-06;2.62554e-09;2.96978e-06;2.88698e-06;5.80222e-07;2.19534e-07;1.00527e-06;2.55147e-07;8.51341e-07;3.5465e-08;9.27054e-08;1.42845e-08;5.60192e-07;1.97669e-06;4.57796e-06;1.09441e-07;2.94301e-09;3.02515e-07;9.12001e-08;4.20928e-07;1.18706e-07;4.50571e-08;2.0414e-06;5.54361e-08;6.97631e-07;1.55951e-07;6.04799e-07;2.83164e-06;9.88021e-07;1.59338e-06;1.91504e-07;8.92107e-07;1.40244e-08;5.44636e-08;1.57968e-07;8.58089e-07;7.78654e-07;2.05787e-07;3.31306e-07;4.59284e-07;0.000143404;1.10223e-07;7.53826e-07;1.88486e-06;1.03165e-07;5.74412e-07;5.36941e-07;4.29898e-07;3.72775e-08;4.43343e-06;4.33286e-06;4.99238e-07;7.72935e-07
1.03702e-10;7.65887e-11;1.33524e-10;2.40947e-11;2.1711e-10;5.18456e-10;1.44419e-11;1.30773e-08;6.32163e-11;1.00862e-10;8.10813e-09;1.70077e-11;4.82564e-12;1.26319e-10;2.37599e-10;9.94673e-10;1.71646e-09;4.7107e-11;5.31958e-10;5.68409e-10;1.08579e-08;1.36699e-11;7.67539e-11;6.14181e-10;8.74951e-11;1.29628e-10;1.56812e-10;1.32074e-10;8.94281e-12;4.53499e-11;1.85144e-11;1.42988e-09;1.45253e-11;7.96479e-11;6.48341e-12;1.36346e-10;1.02975e-10;6.14491e-11;6.24378e-11;9.93931e-10;9.37234e-11;9.18492e-09;1.26094e-08;6.30465e-10;5.00458e-10;1.36458e-09;7.70728e-11;1.5053e-11;2.15794e-11;7.96886e-11;1.60059e-11;1.67161e-10;8.71802e-11;4.82985e-12;1.98271e-12;5.96971e-11;2.19676e-10;1.52347e-10;3.47851e-10;2.99368e-10;1.53544e-09;5.81695e-10;1.14985e-10;1.16084e-09;3.91923e-11;1.02781e-09;3.65299e-10;1.83666e-10;3.62841e-11;1.87109e-10;3.39727e-10;1.13463e-10;1.03116e-09;3.27955e-11;2.46518e-11;7.19433e-11;3.8879e-11;5.81892e-11;5.38189e-11;1.314e-09;4.76704e-11;1.34912e-11;3.51432e-11;3.99159e-10;3.47097e-10;8.84423e-11;1.19717e-10;1.26084e-11;1.19078e-10;5.22022e-10;1.11503e-10;2.27982e-10;1.11297e-10;5.17616e-09;5.283e-09;4.60377e-10;1.07736e-10;6.5159e-10;6.8958e-10;2.42564e-12;3.67239e-11;2.63758e-11;4.03876e-10;5.57792e-10;8.94801e-10;1.63436e-10;5.13857e-11;1.07908e-10;3.05372e-11;8.48548e-11;6.17922e-11;2.14884e-10;1.2548e-11;1.11e-10;7.85842e-11;8.29e-10;2.34985e-10;1.09524e-10;2.74112e-12;8.17355e-12;1.80707e-10;7.10486e-11;5.10619e-11;6.44641e-12;1.98339e-10;1.73365e-12;5.36101e-12;2.14594e-11;1.51216e-11;1.14275e-11;6.95485e-11;1.02694e-10;4.01826e-11;1.20402e-11;9.07613e-11;2.84429e-11;2.1235e-11;4.21798e-10;3.5905e-10;1.17371e-09;2.72749e-10;1.10953e-10;2.17913e-11;4.3184e-11;1.89419e-09;4.62269e-11;6.09502e-09;2.1173e-10;2.32532e-10;7.35496e-10;1.16633e-09;9.07339e-10;1.3927e-08;3.16085e-11;1.0666e-10;6.36524e-11;4.1038e-10;4.57117e-11;7.04543e-10;1.21942e-10;8.87015e-11;1.52925e-10;8.32822e-10;3.30991e-10;2.1011e-10;3.01815e-11;3.45779e-11;4.11155e-11;2.13364e-10;1.88407e-10;1.42208e-11;1.34701e-10;1.65813e-10;1.1459e-10;2.01469e-12;3.54713e-11;2.08154e-12;1.02289e-11;1.44575e-11;3.99886e-10;3.43912e-11;3.34761e-10;6.5689e-11;1.91747e-10;1.19214e-11;3.17365e-10;3.85051e-11;1.24735e-09;6.23107e-10;3.42493e-10;1.78176e-10;5.97319e-11;2.65204e-10;3.23705e-10;6.68547e-10;1.05084e-10;1.08104e-10;3.17038e-10;2.99072e-10;1.30781e-10;2.3371e-10;7.70163e-11;6.15037e-11;7.23069e-11;7.71264e-10;2.12013e-10;1.03414e-10;3.49644e-11;4.49124e-11;1.01766e-10;2.76349e-11;6.17193e-11;8.28187e-10;7.16362e-10;4.62984e-07;2.52995e-06;3.69208e-07;0.99998;1.75858e-06;1.06899e-05;4.38674e-06;7.86784e-11;1.47471e-08;9.78168e-11;1.32024e-09;7.94632e-10;2.4272e-10;5.50548e-10;1.684e-08;1.20301e-08;3.42292e-08;1.02074e-09;2.35574e-11;1.89704e-10;1.25195e-10;8.57623e-10;3.1075e-10;2.32094e-10;2.29893e-12;5.01562e-11;1.21891e-10;5.74944e-10;2.34722e-10;5.23427e-09;3.81619e-11;8.40636e-12;2.04221e-10;5.72892e-11;4.9991e-09;9.00414e-11;4.6875e-11;2.09413e-11;8.08943e-11;6.01771e-11;2.03856e-10;8.13019e-11;4.66768e-11;2.91804e-10;2.20754e-10;2.3073e-11;2.44562e-11;9.88749e-11;4.79012e-10;4.49419e-10;6.85482e-12;3.73136e-13;8.11122e-11;7.18323e-11;9.36413e-11;6.4412e-09;1.10686e-10;2.90503e-09;2.99661e-15;2.77085e-13;2.73417e-11;6.70661e-12;2.43793e-11;4.43138e-12;5.25222e-09;1.02518e-13;7.95955e-12;7.75684e-11;2.2254e-11;2.14953e-13;6.81341e-12;2.1337e-10;2.30264e-11;1.52027e-11;5.6413e-10;1.99978e-10;1.95285e-09;2.31631e-11;4.78241e-10;1.05487e-13;3.65059e-10;4.2625e-10;3.77474e-10;7.23233e-12;4.75477e-11;3.39705e-11;5.97878e-11;7.81209e-12;2.03663e-11;1.41618e-11;1.4475e-10;3.7827e-10;8.69837e-13;1.05806e-13;2.80169e-11;1.05902e-10;1.02341e-13;3.44915e-12;8.44571e-13;2.82495e-11;2.88855e-12;5.79253e-11;5.8855e-11;3.77839e-11;1.3599e-11;6.90533e-12;2.68752e-11;5.64489e-12;2.28669e-10;1.52563e-10;1.05207e-10;5.56126e-11;2.41743e-08;2.28251e-10;4.70418e-11;1.37878e-13;6.90725e-11;9.84235e-10;1.91596e-09;5.72949e-11;7.76288e-11;2.50142e-09;1.41549e-11;3.53541e-12;9.19622e-11;2.24591e-10;1.97264e-10;3.15526e-08;5.83025e-11;1.22094e-10;1.81542e-12;4.27716e-11;7.69324e-11;2.19961e-11;5.49874e-12
1.64916e-09;2.59122e-10;1.71568e-09;1.82652e-09;2.12844e-08;3.40398e-09;1.49536e-10;1.8687e-08;1.33998e-09;4.08958e-09;3.12527e-09;8.4494e-12;1.98321e-08;9.2474e-10;2.39593e-09;2.43764e-08;3.70755e-09;1.69523e-09;1.20509e-08;5.82594e-09;9.21114e-10;2.42195e-10;3.68221e-09;5.77214e-09;4.17674e-09;6.17884e-08;7.41835e-09;3.51922e-10;5.16348e-11;1.09211e-09;2.99676e-10;1.04589e-09;3.28455e-09;5.52929e-09;6.75588e-10;1.18794e-09;1.36887e-09;2.85468e-09;2.329e-09;1.40582e-09;8.98227e-08;6.26992e-09;1.31677e-08;4.12475e-10;1.36142e-10;1.15385e-08;4.35946e-09;8.80384e-11;1.05883e-10;1.90515e-10;1.29532e-09;1.08829e-11;1.07004e-08;4.70953e-09;3.87654e-11;7.0424e-09;1.49391e-08;5.23028e-10;7.05779e-09;1.44569e-09;1.86889e-09;2.06263e-09;1.28387e-06;5.86855e-08;1.9273e-09;1.51356e-09;5.69557e-10;1.58515e-08;6.81757e-10;6.58211e-09;1.28566e-08;1.49521e-10;3.2861e-10;3.54937e-06;3.60268e-08;1.26314e-09;5.7238e-10;4.44129e-08;1.24912e-09;1.92403e-06;3.16465e-09;7.96325e-11;3.48221e-10;2.89886e-10;8.06704e-10;1.86507e-11;1.65558e-08;5.84375e-10;1.96271e-09;6.32906e-09;6.79666e-10;3.61159e-09;2.77666e-09;3.74846e-10;3.08065e-10;3.49879e-07;5.51286e-10;9.35283e-09;1.27349e-08;9.64221e-11;2.48513e-09;3.46321e-10;1.43887e-08;2.74653e-09;1.12024e-06;3.44847e-08;3.54449e-09;4.98745e-09;1.82439e-09;1.9902e-08;1.80075e-09;2.09735e-08;1.24004e-10;1.51352e-09;1.82062e-08;1.60325e-10;7.86645e-11;2.15255e-08;1.61096e-08;2.61448e-09;7.73337e-10;4.27781e-08;8.26458e-09;3.61057e-11;1.44551e-09;3.90111e-10;3.99734e-09;4.50889e-10;5.41194e-06;2.27556e-08;4.8181e-10;3.43505e-09;2.54499e-09;7.87596e-09;3.34679e-10;2.00127e-07;4.10073e-10;5.30861e-09;2.08529e-09;2.9968e-09;3.2529e-08;2.3469e-06;5.44176e-08;8.9655e-09;1.61614e-08;6.37069e-09;1.96033e-07;1.99274e-09;5.79323e-10;2.52067e-08;5.72791e-09;1.10758e-08;2.1449e-08;5.08402e-06;1.74493e-08;2.20626e-09;7.18272e-09;2.89082e-09;2.14691e-07;7.69987e-10;3.6385e-09;3.24891e-09;3.87481e-09;1.42681e-09;1.1209e-06;2.0008e-08;1.13158e-09;1.68588e-09;6.47757e-08;1.67532e-08;5.75299e-10;4.60593e-09;1.05737e-08;5.00977e-09;1.19802e-10;1.76581e-07;2.03837e-08;5.43522e-10;7.04942e-09;3.60893e-07;6.28143e-10;2.9036e-08;1.64571e-08;1.95335e-08;6.76714e-09;1.33382e-07;2.93668e-10;8.5415e-10;4.3325e-09;2.94431e-09;6.76549e-09;4.16153e-10;1.97858e-09;6.42552e-09;1.06147e-08;1.04522e-09;1.76153e-06;1.17386e-07;1.71431e-08;1.35863e-09;7.82968e-08;4.28237e-10;1.52795e-09;1.56409e-09;1.3964e-09;1.33341e-08;8.31091e-07;4.30562e-08;9.39474e-10;3.24086e-09;2.75455e-10;1.0526e-09;1.70571e-08;1.96436e-09;2.86613e-10;5.01946e-09;1.5702e-09;1.02116e-08;8.62829e-12;4.01242e-08;4.73702e-08;1.73503e-09;6.74128e-10;1.35188e-09;1.21107e-09;2.46526e-10;2.97985e-09;1.13924e-09;7.93104e-10;1.65526e-09;1.38195e-07;2.27479e-07;3.45933e-11;3.51269e-10;2.95133e-10;1.75989e-11;7.61155e-11;2.01749e-08;2.33387e-10;6.81943e-10;2.85848e-09;6.84997e-09;1.73065e-09;2.76425e-07;1.53836e-09;7.10734e-12;1.93493e-10;1.12981e-10;5.31828e-11;4.29143e-12;7.51625e-08;1.1829e-10;3.52244e-10;6.10587e-10;1.35085e-09;1.39397e-09;1.43501e-10;7.47858e-10;1.995e-09;1.07339e-09;2.6245e-09;8.41772e-09;8.87089e-10;4.83866e-11;1.52827e-08;9.083e-10;5.52433e-10;5.32336e-09;1.88725e-09;8.76675e-09;2.05728e-09;1.16219e-06;8.33698e-09;2.39154e-08;7.5838e-06;9.43556e-07;0.977898;4.73008e-05;0.0031128;0.0148258;4.71094e-07;9.89271e-05;1.54143e-06;6.43483e-06;6.3173e-07;0.00396886;6.50846e-10;1.83852e-12;1.62944e-11;9.33039e-11;6.60635e-10;7.96486e-13;8.33608e-09;1.40404e-10;3.44609e-09;4.04834e-09;2.98526e-09;1.61625e-10;1.1576e-10;6.54422e-08;1.28625e-09;4.28951e-12;1.38211e-10;5.64025e-11;1.39358e-11;1.23793e-11;1.64702e-07;9.35827e-09;8.9778e-10;1.15965e-09;1.22014e-12;8.35262e-11;2.25074e-07;6.51186e-09;5.1121e-11;2.26595e-09;4.05638e-10;1.49377e-11;1.19392e-11;4.56122e-09;3.45974e-09;1.00881e-09;9.28374e-09;1.03965e-11;3.12832e-10;1.61707e-09;2.13266e-10;6.37332e-10;7.57459e-08;2.20811e-08;1.23059e-09;6.87648e-09;8.4466e-09;3.94701e-10;2.46883e-09;3.40807e-07;1.11698e-09;2.51546e-10;4.70165e-10;3.93311e-08;1.69767e-10;1.45796e-10;1.75538e-07;1.08204e-08;1.93567e-11;4.04737e-09;3.78305e-09;3.28133e-10;6.16067e-10
