1.29816e-09;1.27931e-09;8.65324e-10;1.23924e-09;1.51715e-08;3.38902e-09;1.95655e-09;2.07273e-10;1.87073e-09;4.58903e-09;1.68397e-08;1.21211e-09;3.72217e-11;5.35478e-09;3.85462e-09;1.51132e-10;2.24406e-08;3.00159e-09;4.7703e-10;2.44129e-09;6.61563e-10;2.62739e-09;2.909e-09;2.58986e-09;8.24236e-09;3.64651e-07;3.7206e-08;8.94165e-10;9.58046e-10;5.60124e-10;6.81732e-09;1.36534e-08;8.23999e-09;8.12136e-09;7.56643e-10;6.48388e-09;2.05855e-09;1.45422e-09;9.66986e-09;2.40658e-07;4.84045e-09;4.72353e-09;2.51378e-09;8.32442e-10;2.06734e-09;9.91176e-10;8.61847e-10;9.10183e-10;1.66611e-09;5.48277e-10;4.91907e-08;3.25174e-10;3.26477e-08;2.14714e-08;6.975e-12;5.01244e-09;3.01502e-09;3.16431e-09;5.68011e-09;5.79859e-09;4.28116e-10;4.47903e-09;6.0376e-10;1.85326e-09;1.24021e-09;8.60678e-09;8.09387e-09;6.08581e-09;1.03672e-08;1.14154e-08;2.99958e-09;2.33188e-09;2.20024e-08;4.10064e-08;2.85677e-10;1.79337e-09;2.12692e-09;3.36935e-09;4.1983e-09;5.31361e-09;1.50153e-09;2.44797e-09;4.72278e-09;7.06912e-09;5.36835e-09;1.99117e-08;1.69947e-08;2.91299e-09;5.85052e-09;2.95768e-09;1.97034e-09;2.06547e-09;2.10441e-09;7.70009e-11;8.36833e-10;2.68898e-09;6.29663e-12;8.08684e-09;5.85589e-09;2.76485e-09;1.02927e-08;8.98881e-09;1.27418e-09;7.96467e-09;2.31996e-09;2.95808e-11;6.81403e-09;2.51421e-09;2.1797e-09;1.87037e-08;8.42539e-09;1.7776e-07;1.63711e-09;2.42159e-09;1.56193e-08;1.02281e-10;5.50822e-10;1.50464e-08;7.84061e-11;3.82685e-09;2.19812e-08;1.76316e-08;6.06392e-09;1.48828e-10;4.18624e-11;5.69154e-11;3.1077e-09;7.94449e-11;6.96051e-09;5.63051e-11;9.87176e-09;5.43124e-09;1.27104e-08;3.45217e-09;7.06306e-08;2.33734e-10;2.39175e-09;5.59175e-09;8.21977e-09;6.19006e-09;6.89096e-10;2.04837e-08;2.95196e-09;1.50757e-09;4.11947e-09;2.37175e-08;7.55295e-09;1.35189e-09;4.44049e-10;7.86186e-10;2.50185e-10;1.62732e-11;2.21319e-09;3.66166e-09;2.64186e-11;1.29194e-09;1.00307e-09;1.84034e-08;1.88713e-09;4.35111e-09;3.79191e-09;2.43132e-09;2.68763e-10;1.14375e-08;1.78464e-08;1.54941e-10;6.39531e-10;2.6219e-08;7.74073e-09;1.34571e-09;2.34761e-09;4.52288e-09;5.12195e-09;1.39942e-09;3.57021e-10;9.86573e-09;1.16318e-10;7.66076e-10;6.14773e-09;1.6792e-09;3.42656e-09;1.27662e-08;2.55111e-09;4.84328e-09;2.05761e-08;5.25304e-09;3.01642e-10;5.0748e-10;8.50212e-09;9.42886e-10;1.26276e-08;1.49003e-09;5.45153e-09;1.58128e-08;5.76166e-09;4.06373e-09;5.60167e-10;5.73305e-10;9.11929e-11;1.45168e-08;4.65961e-09;1.51057e-09;2.67493e-09;3.26805e-09;1.72699e-08;3.12088e-08;5.43583e-08;2.62543e-08;2.83053e-09;1.0829e-09;2.95429e-08;3.52801e-08;3.69457e-08;1.79094e-09;6.61394e-10;1.81697e-09;2.43887e-09;3.65161e-08;2.52452e-09;1.04357e-08;5.67242e-11;8.54151e-10;3.50074e-09;1.39644e-09;1.67908e-09;2.35997e-09;2.38454e-09;2.60975e-09;1.14074e-09;8.72408e-09;2.44094e-08;3.7085e-09;2.95693e-09;1.45745e-08;6.13039e-09;2.5407e-09;1.28599e-09;1.85744e-09;2.32376e-11;1.13095e-09;8.05352e-10;1.1586e-09;2.33946e-09;1.11549e-08;1.21102e-09;8.38447e-10;3.76878e-09;3.63309e-09;4.12496e-08;2.06629e-10;3.9633e-08;1.30725e-09;1.58177e-09;7.17571e-09;8.40125e-09;5.28517e-10;3.80711e-09;3.6122e-09;1.74144e-09;1.6785e-08;8.43672e-09;1.68831e-08;1.05448e-09;4.53747e-11;3.31741e-09;3.07499e-11;9.68336e-10;1.20157e-09;1.45885e-09;6.42161e-10;1.60339e-09;4.63928e-09;1.6677e-09;4.0278e-10;8.90003e-11;2.62435e-10;1.36764e-09;4.67e-11;9.06273e-09;3.72533e-11;2.13645e-09;8.60802e-10;8.84148e-09;1.58645e-09;3.42606e-08;1.41343e-08;3.12199e-09;3.40682e-10;4.24321e-10;3.36785e-10;4.15255e-10;1.02287e-10;1.62213e-09;3.69615e-10;5.73789e-10;7.8275e-10;2.61744e-09;1.1971e-11;2.09658e-09;3.58174e-10;7.46706e-10;7.79165e-11;3.44606e-10;9.58739e-09;3.48836e-09;1.03508e-09;3.83931e-10;1.20251e-11;8.87351e-10;2.59798e-09;9.69579e-09;5.03659e-09;2.85191e-10;1.21866e-09;1.05391e-08;8.70006e-09;1.90386e-08;1.02309e-09;1.83039e-08;6.63093e-10;9.41864e-10;3.67557e-10;2.54137e-09;1.31284e-09;3.11494e-10;9.42538e-10;1.66976e-10;2.91803e-10;1.28201e-08;6.59885e-11;6.95373e-08;7.41415e-09;8.36095e-09;1.59412e-09;8.30423e-10;4.86809e-08;2.0535e-07;1.51542e-05;7.18684e-07;1.12382e-06;0.00011302;1.1365e-05;9.27419e-05;0.999259;1.04874e-06;5.42035e-06;2.29667e-06;0.000402139;9.3414e-05
6.21361e-05;3.15938e-08;3.5123e-06;4.10184e-06;4.19079e-09;2.51878e-09;1.44493e-07;2.70043e-08;1.65328e-07;1.04196e-08;2.02159e-09;1.24407e-07;6.55492e-09;7.1205e-09;2.06191e-09;6.76643e-08;1.21602e-08;2.92457e-09;3.34764e-07;4.00129e-07;4.09075e-09;2.40077e-08;1.15514e-08;2.37508e-08;9.97121e-08;4.11471e-08;8.91111e-09;2.919e-09;1.20845e-09;5.04897e-07;3.62549e-07;8.89216e-10;2.2793e-09;2.62077e-09;2.49766e-10;5.21196e-09;3.43547e-09;3.38164e-09;3.11955e-11;2.34682e-11;6.04178e-12;6.72734e-07;1.08468e-07;1.51445e-06;3.36097e-08;2.173e-09;4.59361e-09;2.84258e-09;2.61194e-08;3.47574e-08;6.15197e-09;1.41125e-07;4.13148e-10;1.1353e-08;9.94919e-11;1.69921e-07;3.25674e-09;5.17938e-08;2.1246e-08;1.99229e-06;1.28857e-07;8.82284e-06;1.09184e-07;2.05053e-07;2.96593e-09;6.72837e-08;1.7224e-08;3.02176e-08;1.13086e-09;5.29088e-08;9.63476e-08;7.40542e-11;4.69176e-10;1.103e-10;2.52407e-09;4.41134e-09;1.55287e-08;1.39849e-10;1.19616e-09;2.9186e-09;2.10394e-09;9.61808e-10;1.95842e-08;7.85793e-08;3.46226e-09;7.27436e-09;2.41934e-10;4.61454e-09;4.73176e-09;8.29126e-09;3.00798e-08;1.04253e-07;2.6183e-09;6.98998e-10;6.98206e-09;4.60903e-10;1.38861e-09;1.12269e-09;8.67261e-10;1.45924e-09;5.13316e-06;1.89542e-07;6.9525e-09;1.00043e-07;7.31626e-09;1.76242e-09;5.6662e-10;6.26695e-09;3.51585e-09;8.15047e-10;8.11823e-11;1.46519e-08;3.95548e-09;7.98849e-09;2.0411e-07;1.29919e-10;1.54835e-09;5.08114e-10;2.46058e-08;4.00981e-08;4.08105e-09;1.64956e-09;2.7544e-09;3.2554e-11;6.40453e-08;3.29108e-07;8.28426e-09;3.48475e-08;2.1841e-09;1.24293e-09;1.2471e-09;5.09652e-08;1.09462e-07;9.28456e-09;1.1438e-09;1.50905e-08;8.57602e-09;1.98138e-07;1.66489e-07;4.65141e-09;2.08721e-08;1.26869e-09;6.32172e-09;3.4082e-09;5.36945e-10;1.9399e-09;4.04454e-10;2.12192e-08;9.24401e-10;2.6165e-08;1.55304e-07;1.02143e-08;1.2412e-08;2.58751e-10;8.81263e-09;3.8119e-09;1.91989e-09;1.37863e-09;1.70238e-09;9.49829e-09;9.9716e-09;9.09138e-09;6.95156e-08;2.08425e-09;6.47983e-09;1.39205e-09;2.78664e-09;3.1179e-09;2.76706e-09;7.02534e-09;2.10625e-08;4.32108e-07;2.1283e-07;2.25376e-08;1.7506e-08;2.31818e-09;5.39928e-10;7.77058e-11;6.76701e-09;8.65055e-10;9.15389e-09;1.67446e-07;2.88277e-07;1.57106e-08;1.47142e-07;4.94003e-08;2.3815e-08;9.41452e-09;9.02897e-08;7.23516e-09;7.604e-09;3.33191e-09;8.34054e-07;1.41846e-06;3.14348e-09;5.94519e-09;1.99086e-09;8.2217e-08;1.89677e-09;5.05977e-09;2.27908e-09;2.63096e-08;3.24863e-07;2.54642e-07;1.66423e-08;3.16973e-09;5.47595e-09;1.27072e-07;2.1879e-09;8.30126e-09;9.61589e-10;2.65321e-09;1.21704e-07;1.92832e-08;2.54194e-10;5.54052e-08;4.13097e-07;7.68947e-11;9.67355e-09;1.13424e-10;1.88668e-08;4.16207e-09;3.81791e-09;3.20623e-09;4.25284e-09;2.23513e-08;1.37443e-07;7.8273e-08;2.63094e-08;2.42532e-08;2.55709e-08;5.41533e-08;9.64668e-10;2.74707e-07;2.72934e-07;1.26759e-09;1.17982e-10;5.75014e-11;3.68913e-09;4.29129e-09;2.44309e-09;1.74151e-09;4.08826e-09;6.72357e-10;3.82261e-09;5.55874e-10;1.22807e-07;1.74522e-07;1.44907e-09;1.06678e-09;5.40484e-10;1.14773e-10;7.49859e-10;3.9741e-09;1.33401e-08;4.48224e-10;1.15965e-09;2.2638e-08;9.41456e-09;1.23353e-08;1.31982e-07;3.03129e-07;3.14851e-07;5.79366e-07;3.21563e-09;9.45473e-08;3.32022e-09;4.55292e-09;1.88237e-07;2.7735e-08;1.19029e-08;4.49255e-09;6.16215e-14;1.05968e-09;5.54309e-07;2.8567e-07;6.81305e-10;7.4644e-09;7.97962e-09;4.21127e-11;5.06716e-10;1.09086e-08;1.77704e-08;3.88482e-12;3.09101e-10;6.42162e-09;2.35471e-09;2.52891e-10;1.07942e-06;1.12235e-07;1.30477e-10;9.92117e-10;2.28852e-10;4.25497e-10;1.87616e-09;3.30519e-09;1.32029e-08;7.08349e-12;1.10836e-09;1.74457e-08;4.55532e-09;1.369e-10;4.4773e-08;1.89515e-07;8.25369e-08;3.72186e-09;5.47708e-09;3.37751e-10;6.91868e-09;4.43922e-08;6.96233e-10;1.19719e-10;3.29411e-10;3.98235e-07;1.20697e-06;6.77359e-05;5.33538e-05;0.0001214;0.00600343;0.993638;4.27475e-06;2.24662e-06;2.29553e-06;1.45735e-11;7.95714e-10;9.88052e-09;3.76071e-08;7.32597e-11;5.55864e-10;1.96879e-10;3.59557e-09;4.49432e-08;5.90465e-09;2.03545e-10;2.35249e-09;1.41075e-09;7.60089e-09;1.82378e-09;2.83221e-09;1.504e-08;1.09726e-08;3.89033e-09;2.95257e-09;1.14362e-09;2.79712e-10;4.56305e-08;2.54498e-07;9.66647e-10;3.23709e-11
3.78024e-08;9.02266e-09;2.25736e-08;8.25176e-09;6.94372e-08;1.42638e-07;1.35311e-08;3.19351e-07;9.82054e-09;1.36466e-08;1.88407e-08;5.21016e-10;1.61412e-10;1.01373e-08;5.31773e-09;5.71984e-08;8.67692e-07;4.89928e-09;7.35497e-08;7.21046e-09;2.84033e-08;3.71052e-10;8.87561e-09;1.82829e-08;6.30075e-09;6.52112e-08;7.63764e-08;3.91912e-08;3.87931e-10;3.34216e-09;1.02134e-07;8.20461e-08;2.695e-09;6.84584e-09;3.41107e-08;5.23025e-09;6.44241e-09;1.79396e-09;3.71394e-09;1.71867e-08;6.42835e-08;4.6618e-08;1.89761e-08;4.07414e-08;2.13814e-08;3.54552e-08;8.15768e-09;1.06619e-09;3.79835e-08;5.59201e-09;3.35155e-09;6.6249e-09;2.63638e-09;5.29673e-09;4.93668e-10;7.76473e-09;4.83163e-09;3.41358e-09;1.00872e-08;7.01415e-08;1.67003e-08;1.39301e-08;5.10797e-08;1.04636e-08;4.22607e-09;4.2183e-08;1.40152e-08;1.24529e-08;1.36581e-09;7.8988e-09;6.78621e-09;8.55404e-09;1.69843e-08;2.0939e-08;1.70166e-10;8.81297e-09;5.29955e-09;1.06522e-08;2.31607e-09;1.67516e-08;3.59826e-09;3.14e-09;1.37676e-08;9.69121e-09;2.38448e-08;1.07246e-08;1.28217e-08;5.46117e-09;4.07824e-09;1.81197e-08;3.20769e-09;3.90621e-08;1.03852e-08;9.35196e-08;1.50187e-07;5.01643e-08;5.58758e-08;1.20252e-07;1.86917e-08;3.96345e-09;7.30214e-09;6.3599e-09;7.33099e-09;5.06469e-09;8.59162e-09;1.87173e-09;1.94246e-09;2.94153e-09;3.74779e-09;6.59965e-10;1.16455e-10;1.79386e-08;7.42875e-09;7.9069e-09;4.29517e-09;1.11008e-08;4.77983e-09;1.80368e-08;8.10327e-10;7.94112e-09;8.33667e-09;3.79057e-09;4.06748e-08;5.69717e-10;1.30549e-08;3.19023e-08;3.64271e-08;1.09899e-07;1.03853e-08;3.11914e-09;5.8996e-09;4.44025e-08;4.65547e-08;2.52033e-10;2.43342e-08;1.78149e-09;1.92087e-09;7.88454e-09;1.18096e-08;7.95292e-08;8.75404e-08;7.62221e-09;3.01854e-09;2.81658e-09;3.45049e-08;1.05849e-08;6.41966e-08;6.80135e-09;4.6775e-09;4.30682e-08;2.93929e-08;1.95466e-08;1.82807e-08;1.73509e-09;1.82412e-10;7.37843e-09;2.55916e-09;2.11547e-09;5.64069e-09;4.06115e-09;3.55224e-09;3.41503e-09;8.43362e-09;1.36563e-07;2.15116e-08;1.23046e-09;6.42936e-10;1.4678e-08;9.08203e-10;7.34138e-09;6.35585e-09;2.18603e-08;1.59618e-08;8.34342e-07;9.38366e-08;2.33881e-07;2.13809e-08;4.43053e-09;1.58119e-08;2.45479e-08;1.89635e-09;1.66996e-08;2.26336e-08;5.82883e-09;2.69397e-08;7.31007e-09;8.40162e-09;8.07748e-09;7.33217e-09;9.5957e-09;2.00607e-08;5.13231e-10;3.39393e-09;4.56379e-09;7.15383e-09;2.9606e-09;2.12564e-08;3.9546e-09;3.22785e-09;5.26522e-09;3.02097e-09;1.38526e-09;3.86711e-09;3.73474e-09;1.34288e-08;2.34305e-08;6.7808e-09;1.38715e-09;3.94259e-09;3.64796e-09;1.02767e-09;7.73365e-09;7.6049e-09;1.2407e-08;4.74139e-10;5.78944e-09;1.5049e-08;3.80085e-08;2.75089e-09;1.93422e-08;2.34062e-10;4.31736e-09;1.91728e-08;4.92845e-09;1.36863e-08;3.7925e-09;5.55119e-09;2.0401e-08;5.25412e-09;2.95333e-09;6.38514e-09;6.58271e-11;6.54062e-10;7.6355e-09;2.30379e-08;3.95669e-07;1.11483e-08;9.7636e-09;2.71351e-09;3.0867e-09;1.09165e-08;7.62331e-09;2.35901e-08;4.68229e-09;4.97047e-09;1.33329e-09;1.42934e-08;4.07226e-09;1.81104e-07;8.37415e-08;3.05852e-08;1.01893e-09;8.39727e-09;2.56525e-08;2.30846e-08;5.26379e-09;7.72898e-09;1.69697e-08;3.91344e-09;1.27814e-09;5.98775e-09;1.30283e-08;3.58381e-07;8.70557e-11;5.84291e-08;1.53116e-09;2.50587e-09;4.12992e-09;8.46966e-09;1.16648e-09;7.25691e-09;4.45032e-09;1.54395e-09;1.7761e-11;1.00133e-09;7.6404e-09;2.66588e-09;6.9136e-11;2.71624e-09;1.2859e-13;1.59084e-09;5.23177e-09;4.9168e-09;3.88692e-11;1.98483e-09;7.00767e-10;2.14272e-06;5.088e-09;6.59267e-07;1.99718e-05;0.00603704;0.00045616;0.0010936;0.992345;1.35475e-06;7.83298e-07;3.91387e-07;1.92034e-05;8.99871e-06;2.19384e-06;3.9453e-09;9.0455e-11;3.81567e-09;1.94078e-08;5.78173e-09;1.25113e-09;1.06127e-10;4.67289e-10;2.66385e-09;2.1514e-08;7.43932e-07;1.29117e-09;2.08098e-08;5.57434e-09;4.5682e-10;2.26838e-09;1.1789e-08;1.79185e-06;1.17806e-09;6.53313e-09;5.48852e-09;2.48018e-09;4.44282e-09;1.12255e-08;3.11825e-08;5.66589e-08;1.76511e-06;4.68414e-10;6.37963e-09;5.52819e-11;1.88803e-09;6.39838e-08;1.2472e-08;2.33882e-09;1.05687e-08;9.00972e-09;2.55195e-07;2.94874e-09;3.98008e-09;5.64487e-09;1.63365e-08;5.90441e-09;6.03745e-09;3.22436e-09;1.01409e-09;4.88253e-09;3.32496e-08;3.91117e-08;5.72861e-10
2.22876e-06;5.03794e-07;3.95791e-06;2.20564e-06;2.03941e-06;4.67219e-06;6.23249e-06;4.74463e-05;4.37967e-06;4.24165e-05;0.00101908;2.25631e-06;1.10387e-07;2.33636e-06;2.99711e-06;0.000206744;0.000702741;1.84856e-06;1.651e-05;1.43463e-05;0.000946605;4.42108e-08;4.58375e-06;2.2203e-06;2.20987e-06;2.51279e-06;1.77483e-06;7.59853e-07;8.28484e-08;6.12139e-06;2.28478e-05;4.95059e-06;1.2778e-05;4.3856e-05;2.30045e-06;4.82912e-06;2.14634e-06;1.12142e-06;5.45715e-06;8.76043e-05;2.74357e-06;9.77445e-06;1.46224e-06;1.2365e-05;3.02897e-06;3.9657e-07;6.02527e-07;1.28116e-07;2.2506e-06;1.67346e-05;9.83203e-06;6.38357e-06;2.42763e-05;4.21352e-06;1.80375e-08;5.37812e-05;5.90003e-05;6.21004e-06;3.53441e-05;0.000117627;0.0032856;0.000126931;0.000300544;9.87717e-05;1.87346e-06;3.468e-05;8.7072e-05;1.7491e-05;1.75797e-06;3.41589e-05;2.78859e-05;1.49619e-05;0.000330373;1.8016e-05;1.55479e-07;1.79029e-06;3.50741e-06;2.26969e-05;1.27964e-05;5.79594e-05;2.71639e-06;3.7176e-08;2.2922e-06;2.34893e-06;9.26185e-08;9.02488e-07;7.05023e-07;3.84566e-08;1.92115e-06;3.94921e-05;2.40634e-06;7.43243e-05;9.64505e-06;1.77986e-05;5.1516e-05;0.00206145;1.29073e-06;2.70212e-05;7.69555e-06;3.913e-08;1.32555e-05;3.14209e-06;5.50268e-06;2.36157e-06;1.20589e-05;6.56474e-07;6.94783e-06;2.26722e-06;1.55626e-06;5.09111e-06;6.55429e-06;1.63687e-05;7.05774e-07;2.36861e-06;6.67142e-06;2.92349e-05;1.98414e-05;3.60109e-05;1.81092e-06;5.99943e-08;1.12002e-05;1.41974e-06;7.38416e-06;2.01704e-08;1.41742e-05;6.22694e-06;3.19247e-06;3.94065e-06;5.46637e-06;7.36149e-07;6.80844e-07;0.000127855;2.20487e-05;5.53876e-07;2.11423e-05;4.34775e-06;2.1603e-06;4.3943e-05;2.6398e-05;2.19369e-05;0.000550658;3.98056e-07;1.35031e-05;1.13528e-05;0.000189791;7.84718e-06;0.000194352;6.06752e-06;4.45826e-07;1.03982e-05;7.81468e-06;2.55218e-05;0.000258854;1.91152e-06;3.12388e-06;4.13189e-06;1.36073e-06;1.65291e-06;9.64548e-07;1.89135e-06;3.17349e-06;4.98159e-06;2.00953e-05;0.000174173;0.000230401;2.24225e-05;1.09232e-06;9.59599e-06;3.03632e-05;1.49705e-05;2.86323e-06;2.3931e-05;3.83683e-05;0.0002566;2.77533e-05;1.19128e-05;5.15572e-05;1.69447e-05;5.63722e-06;0.00090781;1.03818e-06;3.96165e-05;4.7292e-05;0.000488307;8.20614e-06;0.000278914;2.92542e-05;0.000197369;2.00613e-05;2.31913e-05;3.5115e-05;2.64926e-06;2.65588e-05;1.2249e-05;0.000198155;4.08499e-05;0.000424401;8.36505e-05;4.23417e-05;1.1976e-05;2.68698e-05;2.32999e-05;7.76982e-05;0.000102781;0.345442;0.0693769;0.56437;0.00198362;2.51126e-05;5.53996e-06;4.37846e-05;0.00118479;0.000353068;4.39389e-06;8.87525e-08;1.58441e-05;9.02476e-06;1.43301e-05;1.53695e-06;9.08847e-06;8.92215e-07;1.80502e-06;4.13527e-06;3.17342e-06;1.95854e-06;7.14646e-07;1.08573e-05;1.20254e-05;9.67763e-08;1.49812e-05;1.85561e-06;1.59621e-07;5.30877e-08;2.42541e-06;4.36659e-06;2.1467e-05;7.8271e-07;1.68004e-06;1.0425e-06;1.89977e-06;1.30513e-05;1.4105e-07;4.5332e-06;2.42335e-06;1.38271e-06;4.32614e-08;8.14723e-06;2.28096e-06;6.03796e-07;0.000149198;1.99197e-06;8.11632e-07;8.71594e-07;4.01598e-06;4.7811e-06;1.31662e-07;1.8816e-06;1.74595e-06;2.21228e-06;8.86394e-07;4.05612e-06;3.63159e-05;1.51195e-06;6.38335e-05;8.11696e-07;9.03593e-08;3.44762e-06;5.57296e-06;1.53015e-06;0.000109787;3.97917e-06;3.38646e-06;2.57171e-06;1.44945e-09;5.24466e-06;2.44333e-06;1.85235e-05;2.14325e-07;4.6655e-05;1.4957e-06;6.53995e-07;8.89446e-05;2.18507e-06;2.96739e-09;7.16984e-07;4.13209e-07;3.42004e-06;6.33419e-10;7.63701e-06;1.3516e-06;1.98021e-06;2.47157e-07;7.63311e-07;6.79363e-08;2.90164e-06;2.94822e-06;3.95664e-06;5.42523e-08;6.01672e-07;1.78995e-06;2.3378e-06;5.25744e-08;3.431e-05;1.05181e-07;1.60608e-06;4.25039e-07;1.94855e-08;2.43114e-05;1.75605e-06;1.05507e-05;4.30808e-09;7.19888e-08;1.88472e-06;3.14734e-06;8.40568e-09;8.75514e-07;1.16375e-07;2.07314e-06;1.99947e-06;4.77696e-08;2.74845e-06;1.09534e-06;6.25096e-06;1.08269e-09;8.42265e-07;6.20545e-06;1.6467e-05;7.20329e-07;4.86895e-07;4.05607e-08;6.13417e-08;8.82253e-07;3.49963e-06;2.17035e-07;2.23806e-06;3.29312e-07;2.29202e-07;7.67404e-06;3.32603e-07;1.22827e-05;1.93078e-06;5.85661e-07;7.14275e-07;2.08324e-07;3.37243e-08;7.37715e-06;4.72542e-06;1.53167e-06;7.0032e-07
