3.28892e-08;6.27372e-09;1.08889e-09;8.19893e-12;4.2954e-09;8.11823e-10;2.3677e-10;4.65143e-09;7.07077e-09;1.10317e-08;1.92376e-09;2.19015e-09;8.52427e-10;2.75547e-08;9.6696e-09;1.35009e-07;2.04736e-09;5.13276e-09;1.18148e-09;1.56225e-09;8.53944e-09;4.75572e-07;3.56153e-09;3.46622e-07;1.51939e-07;1.92854e-09;2.16584e-08;2.05382e-08;5.6405e-08;1.93665e-11;1.80158e-11;1.48583e-08;2.45747e-10;8.9545e-11;1.95842e-11;3.52406e-07;5.8552e-09;5.76219e-09;8.62928e-09;7.41841e-09;3.47225e-09;4.10438e-10;4.05717e-10;5.3165e-10;6.48402e-09;3.38774e-08;1.29912e-07;9.53576e-08;1.41009e-10;3.20843e-12;2.08168e-07;2.27289e-10;1.16542e-08;2.60605e-09;2.46335e-09;5.71789e-09;1.54992e-09;1.04659e-07;1.4499e-08;7.98312e-09;2.71723e-08;7.29681e-10;2.64577e-09;3.47244e-08;3.9168e-09;1.8178e-07;1.05433e-09;2.29536e-09;3.06239e-07;2.8256e-09;1.2385e-09;1.46868e-06;1.52189e-09;1.80849e-09;2.15904e-09;5.42899e-09;2.1848e-09;1.92707e-07;5.91279e-09;3.80986e-09;7.46642e-09;2.945e-07;2.80832e-09;7.63559e-10;5.52386e-08;1.14792e-09;6.62765e-11;3.03215e-10;2.73316e-08;2.74939e-09;4.34176e-07;1.30276e-08;3.76889e-09;1.86394e-08;1.43e-10;1.51902e-10;1.24953e-10;7.0714e-09;4.98931e-09;4.16993e-07;8.95437e-11;3.42512e-10;6.00827e-07;3.72974e-09;2.69047e-09;3.95234e-11;2.56696e-06;4.97644e-09;4.11354e-09;9.15057e-08;1.44288e-08;1.19684e-08;2.19541e-06;1.23584e-08;6.6052e-09;6.02499e-07;5.91521e-09;6.64502e-09;2.12483e-10;1.33766e-08;6.95458e-09;6.88726e-09;1.09071e-08;2.26124e-07;2.44359e-11;7.94808e-12;2.92217e-07;6.46329e-10;7.80574e-10;2.1664e-10;3.55703e-06;2.27458e-08;2.72844e-09;3.68352e-08;3.6454e-09;1.45856e-10;3.06196e-07;4.91e-09;7.11655e-09;5.1827e-07;1.24727e-08;5.63358e-10;1.81677e-08;3.81716e-06;2.93651e-08;1.64474e-08;8.49941e-09;2.97803e-08;9.67406e-07;2.11064e-09;3.69734e-09;6.57265e-08;1.72515e-08;4.27765e-10;1.04618e-10;3.94966e-09;2.03349e-08;1.56443e-09;9.69201e-09;5.22065e-07;1.24179e-08;3.91221e-09;7.59002e-08;4.31144e-09;4.70957e-09;6.71724e-10;1.80451e-08;5.79396e-09;2.48569e-08;1.34085e-08;7.76186e-07;2.53051e-09;1.20255e-08;1.52915e-05;8.73451e-09;1.45978e-08;2.38456e-08;4.33405e-07;6.97565e-08;1.68227e-08;6.26872e-07;3.74801e-08;2.66052e-10;2.87104e-07;2.46545e-09;7.93891e-10;8.40194e-10;5.81953e-08;1.07184e-08;8.17836e-09;2.13199e-08;4.05769e-07;2.15732e-09;1.178e-09;1.75809e-06;1.24424e-08;1.00608e-08;1.01195e-08;7.67319e-09;1.07746e-08;4.75603e-09;3.39681e-07;1.0881e-08;1.98769e-08;2.01039e-06;1.36945e-07;5.56017e-09;9.86773e-09;2.33483e-06;4.8017e-09;5.33804e-07;4.71499e-09;1.00598e-07;1.21511e-08;3.00007e-06;2.58633e-09;3.92733e-09;1.02073e-07;1.12886e-07;1.34647e-09;1.86447e-10;2.15491e-09;1.23617e-07;2.22153e-09;5.17962e-09;9.15994e-07;5.2735e-09;2.02114e-09;5.53065e-08;4.60257e-10;5.70852e-09;2.25164e-09;1.23484e-07;4.39926e-10;5.32914e-10;6.59652e-08;1.12171e-09;4.36877e-10;1.70031e-10;1.10159e-07;2.03318e-08;5.12492e-08;5.65193e-09;1.13837e-09;3.05648e-09;4.69492e-07;2.0593e-09;1.25745e-10;4.59268e-07;1.80668e-11;4.36692e-10;3.35801e-10;1.37022e-06;7.12387e-09;5.18334e-09;2.23188e-08;4.82778e-09;6.33544e-09;2.81059e-09;2.00261e-06;8.69351e-09;1.96158e-09;1.50518e-08;5.12416e-10;1.80048e-09;9.67005e-10;2.54801e-08;7.29004e-09;7.87229e-09;2.3007e-07;8.27013e-09;6.64133e-08;5.54104e-09;0.000557912;1.8147e-06;3.57417e-08;0.996285;7.35588e-05;0.00140966;2.49229e-07;0.00129928;4.67776e-07;3.63767e-07;0.000256188;4.756e-05;3.00501e-06;2.13574e-09;1.52908e-09;3.56217e-13;3.77104e-12;1.10743e-07;5.95294e-13;1.27409e-10;1.56327e-16;2.2633e-07;5.17101e-09;2.51499e-09;6.71997e-08;7.14455e-09;1.76169e-09;3.0858e-09;2.96519e-09;2.82043e-11;2.43568e-11;5.724e-08;1.31546e-12;4.67408e-11;3.4593e-14;1.76919e-07;1.85221e-09;8.98387e-09;1.34153e-08;6.83231e-11;6.6102e-09;1.10112e-06;9.53214e-10;1.02932e-08;5.45682e-07;6.84597e-11;1.46341e-11;1.38336e-11;1.47259e-07;8.36777e-09;2.57629e-08;1.48263e-06;2.67213e-09;2.12825e-09;1.8409e-08;5.80894e-09;5.79209e-09;7.26421e-08;1.94665e-09;1.64715e-08;1.58336e-08;4.4135e-09;1.15688e-08;6.6806e-08;1.95689e-09;2.11875e-07;4.19935e-09;1.02425e-08;1.85689e-11;2.55969e-09;2.73604e-10;1.51068e-07;7.31749e-10;1.51529e-09;2.41706e-06;3.89999e-09
4.2595e-10;1.21757e-09;1.29248e-09;4.68673e-10;2.43143e-09;8.1346e-10;1.86819e-10;2.74515e-10;6.99407e-10;9.25368e-10;1.19335e-10;3.48898e-10;5.8298e-11;2.53074e-10;2.35497e-10;7.92892e-10;1.67726e-08;3.73938e-10;4.95295e-10;4.32397e-10;5.40022e-08;2.95878e-10;2.98829e-10;8.02033e-10;1.78488e-10;8.56745e-09;4.05154e-09;0.999999;6.28717e-10;1.61384e-09;1.67233e-09;1.13129e-09;1.92508e-07;3.7615e-12;1.23072e-08;1.51574e-10;2.45017e-10;1.84991e-10;2.55626e-09;1.08967e-10;4.90669e-09;8.23365e-08;5.87613e-08;3.19057e-08;8.4446e-09;1.7221e-09;5.75872e-09;2.44912e-10;1.25154e-09;1.04212e-09;8.87525e-09;3.92939e-09;6.93386e-10;1.74513e-07;1.4127e-12;6.61551e-10;1.36558e-09;3.69455e-11;1.63812e-09;1.79819e-10;8.52342e-12;9.47954e-11;1.17397e-11;4.22297e-10;3.87122e-10;1.78242e-10;1.12238e-09;1.04313e-10;3.1277e-10;2.23588e-09;7.22112e-10;3.34418e-10;3.54388e-09;2.55077e-09;3.43733e-11;2.82855e-10;4.3525e-10;1.72946e-09;2.67195e-09;4.33273e-10;4.59457e-10;1.40345e-10;2.30784e-08;2.06384e-09;7.15644e-11;8.84039e-09;2.2321e-09;2.35646e-09;4.52423e-10;5.10629e-10;3.31729e-10;1.66605e-09;7.35393e-10;3.71998e-11;9.25977e-10;1.42557e-09;1.26356e-10;3.11958e-10;1.27953e-09;1.59959e-11;1.64686e-09;8.40361e-10;1.37599e-10;5.18571e-10;1.99886e-11;1.29725e-10;5.00613e-10;2.97753e-10;2.97046e-10;2.00737e-09;9.89402e-09;6.29022e-10;3.63434e-10;3.67537e-10;4.32129e-09;1.87063e-09;6.17392e-10;7.35351e-11;3.49955e-09;1.01866e-09;3.12325e-09;7.60267e-09;1.26239e-10;2.52523e-11;1.15766e-09;9.71453e-11;1.29727e-10;2.86462e-10;5.15186e-12;5.62839e-11;6.68394e-11;2.97022e-09;9.58947e-10;3.37162e-12;4.65559e-11;1.23911e-11;3.26842e-10;1.22626e-09;3.28874e-10;2.2305e-10;2.22112e-11;4.01134e-11;1.11474e-10;1.1773e-10;2.13084e-10;9.66304e-10;1.17062e-09;7.43345e-10;1.42454e-10;1.14449e-08;1.28716e-09;1.9355e-11;7.50686e-10;3.10133e-09;2.3642e-10;1.49045e-10;1.96459e-11;7.07494e-10;3.79005e-11;2.28603e-10;2.07838e-10;3.2884e-10;6.61417e-11;5.82484e-10;8.74827e-11;9.88601e-11;1.03715e-10;1.35169e-09;4.42048e-10;3.57657e-10;1.84622e-09;6.24475e-10;1.64589e-09;3.44096e-10;2.01674e-09;2.06258e-09;5.93029e-09;2.30657e-09;3.22779e-09;4.59517e-09;4.80543e-10;8.66286e-10;6.89691e-10;3.40157e-10;6.23459e-11;1.02822e-10;5.95906e-11;1.17049e-09;1.55489e-10;5.28099e-10;4.99586e-10;5.49649e-10;3.34877e-09;1.04054e-09;1.5332e-09;1.69771e-09;2.6056e-10;1.08333e-09;4.64401e-10;3.65173e-10;5.23738e-10;1.10863e-10;1.58475e-10;3.35973e-10;1.73945e-10;1.95852e-09;6.9567e-11;1.05992e-09;5.96562e-11;1.33733e-10;2.15114e-11;1.0704e-08;1.72845e-10;3.30915e-10;6.00819e-11;1.31129e-09;3.12222e-10;5.30389e-11;3.0391e-11;1.12388e-10;2.44492e-10;6.27032e-11;1.60253e-10;2.21343e-10;9.86155e-11;9.30619e-11;1.06092e-09;3.76713e-10;9.7445e-11;9.54557e-10;4.09502e-10;1.50031e-09;1.48204e-11;1.42776e-09;3.52515e-10;2.49468e-11;4.56536e-10;6.57634e-13;2.56139e-11;3.11726e-11;6.37499e-10;2.00658e-10;1.64096e-10;4.47894e-10;2.19765e-10;1.04768e-10;1.50729e-09;7.09153e-11;1.86353e-10;4.03047e-10;3.16651e-11;1.50984e-09;3.46634e-11;6.38474e-10;6.55131e-10;1.69622e-10;7.3612e-10;6.53378e-11;1.77523e-10;7.24591e-10;3.26511e-09;6.70554e-09;5.1845e-10;4.3345e-09;8.65413e-11;2.1842e-10;1.54089e-10;2.22313e-10;3.90172e-10;1.03761e-09;4.0628e-10;2.55828e-10;1.96594e-08;3.3057e-10;2.15692e-10;6.28859e-10;1.92743e-10;2.53404e-12;1.57736e-10;7.35656e-11;8.44241e-11;8.09482e-10;2.88897e-10;5.36884e-12;1.00973e-10;8.28148e-11;7.52874e-10;9.3826e-11;3.15213e-10;3.59606e-10;1.03961e-11;3.50727e-11;4.23347e-12;2.17108e-10;9.31296e-11;2.04541e-10;3.88361e-10;9.28404e-12;5.07996e-11;9.16633e-11;9.28604e-11;7.86105e-11;1.05887e-09;5.64381e-10;7.56334e-11;2.10674e-10;9.04763e-12;5.14428e-11;1.26869e-10;3.88946e-10;2.10183e-11;6.08746e-10;7.17399e-11;1.84964e-10;2.88448e-09;3.20099e-09;5.07901e-09;1.41894e-10;1.50282e-10;6.90121e-11;1.91482e-09;4.88982e-10;5.33862e-10;1.3631e-09;9.02354e-11;1.26651e-10;1.39171e-11;4.43151e-10;7.02936e-10;1.83518e-09;2.43651e-10;8.00415e-10;1.08841e-09;3.69736e-11;1.05939e-10;6.45008e-11;4.18232e-07;5.77719e-10;1.188e-10;2.07385e-09;1.89242e-12;2.00779e-11;8.79884e-11;1.47155e-08;1.30614e-10;8.6751e-10;3.94187e-10;3.14012e-09;9.75395e-11
5.20836e-08;8.50588e-05;3.39132e-05;1.33031e-05;0.000573928;9.72294e-06;0.000990701;5.31398e-05;1.30687e-06;1.51059e-06;7.51052e-05;5.66476e-07;1.52875e-08;9.02769e-07;9.34132e-07;3.40895e-07;0.000248755;9.04774e-07;2.64182e-07;1.52949e-06;4.71763e-06;3.08107e-06;1.09505e-06;4.58951e-07;1.92875e-06;0.000754057;1.2363e-06;3.40796e-07;1.71126e-06;4.68818e-07;2.28201e-07;1.63065e-07;1.64237e-06;3.39288e-06;1.10692e-08;1.62839e-06;9.17009e-07;1.302e-06;5.52187e-07;6.53055e-07;1.08354e-06;4.15009e-06;7.36696e-06;1.06625e-06;3.55012e-06;3.78582e-07;5.47586e-07;3.35007e-06;5.79534e-06;7.84818e-07;2.50025e-06;8.08655e-05;4.43312e-06;3.78028e-07;5.90965e-08;9.07279e-06;2.68852e-06;2.78307e-05;2.00148e-06;2.12687e-06;3.05005e-06;2.16063e-05;1.10392e-06;4.94715e-07;7.91527e-07;1.1528e-06;7.22145e-07;1.71797e-06;1.78676e-05;3.84704e-05;2.79147e-06;9.41818e-07;2.17402e-06;9.79852e-06;2.23751e-07;6.83876e-07;5.24567e-07;4.81538e-06;6.80845e-06;9.57703e-07;7.54847e-07;6.75142e-06;8.53977e-06;5.11267e-07;1.14907e-06;1.575e-06;9.05897e-07;5.48889e-08;3.35223e-07;4.6909e-07;3.30399e-06;4.44032e-07;1.85483e-07;1.00005e-07;5.52421e-07;6.44207e-06;3.19045e-10;7.06156e-08;2.4501e-07;6.8854e-07;6.5394e-06;4.58309e-07;2.95005e-06;8.08689e-06;1.49315e-05;1.13475e-07;8.42419e-07;1.36688e-06;1.05421e-06;2.16486e-06;4.51724e-06;1.88742e-06;2.46345e-06;8.8334e-07;1.37081e-06;5.04439e-08;1.67774e-06;6.2508e-06;1.32619e-06;7.5471e-07;9.15164e-06;1.52936e-06;1.69039e-06;9.22216e-07;3.18357e-07;5.51624e-07;2.1054e-06;2.60515e-06;8.88061e-06;1.39626e-07;1.71141e-06;8.97239e-07;4.24641e-07;1.38509e-06;2.17237e-06;6.13332e-07;8.80266e-06;9.86011e-06;1.11168e-05;1.71123e-05;5.74496e-06;1.01446e-05;7.02214e-07;9.76332e-07;4.11628e-06;1.24613e-05;2.36534e-06;5.06489e-07;2.63163e-06;1.48048e-06;2.90395e-07;7.17951e-07;1.26995e-05;1.76878e-05;1.73566e-07;5.69066e-07;2.55982e-06;1.12767e-05;1.68009e-06;4.51624e-06;6.09799e-07;2.74036e-06;1.11352e-05;7.97582e-07;0.000102796;1.81374e-06;2.89767e-06;1.50164e-05;3.36348e-06;1.1062e-06;5.56961e-06;2.15097e-05;4.60764e-06;8.48921e-07;8.89628e-06;1.16688e-05;5.97935e-07;1.02956e-06;6.84843e-06;2.00559e-05;1.19966e-05;1.59058e-06;3.31657e-07;2.07097e-05;5.54086e-05;6.09644e-06;1.7101e-06;1.46288e-06;5.49081e-06;8.04208e-07;1.3465e-05;8.74052e-06;2.07619e-05;1.27354e-05;3.47991e-05;5.39017e-06;8.23083e-07;1.6608e-06;1.73972e-06;7.30036e-06;2.83691e-06;7.49493e-06;3.29958e-06;4.05243e-06;1.03216e-05;1.89455e-05;1.39162e-05;2.17012e-06;3.1097e-06;6.02938e-07;1.29982e-06;2.99444e-06;3.65725e-06;1.7153e-06;9.54415e-07;2.0887e-07;1.81995e-06;3.0777e-07;5.33303e-06;6.39856e-07;1.965e-08;7.0062e-07;6.58663e-07;1.13973e-06;3.22231e-07;2.17376e-06;3.68221e-06;5.8066e-06;3.20096e-06;1.92666e-05;4.0839e-06;8.66204e-08;1.02733e-05;4.14637e-06;5.21172e-05;8.20397e-07;9.97651e-07;5.67637e-05;6.61177e-09;1.03706e-06;3.19953e-07;4.4844e-07;4.74715e-07;9.3687e-07;1.45969e-06;2.55002e-07;8.1676e-07;4.22948e-06;2.41957e-07;2.91995e-06;2.77694e-06;5.69571e-07;7.07621e-07;5.50015e-07;5.77053e-07;2.23379e-07;1.437e-06;1.8064e-07;1.83484e-06;1.93002e-06;2.17138e-06;8.98795e-07;2.31471e-07;8.30609e-07;1.00211e-06;8.2207e-08;7.87297e-07;4.52646e-07;1.13234e-07;8.54991e-07;5.62766e-07;9.57009e-07;2.89884e-05;0.00688894;0.000973812;0.000295744;0.139596;0.0432623;0.790125;0.0128411;1.87501e-05;5.94075e-05;7.68366e-05;0.000712568;0.000411114;0.000177868;1.80167e-06;6.02693e-07;2.64177e-06;2.28431e-07;2.62766e-08;6.87569e-08;8.85131e-07;3.99835e-10;4.46081e-08;1.14473e-07;3.31654e-07;3.3386e-10;1.4653e-07;8.04607e-07;9.82531e-07;5.31075e-06;1.1195e-06;9.11023e-07;4.16524e-07;6.19122e-06;2.12781e-07;1.52916e-08;2.46472e-06;6.69327e-06;8.7226e-08;3.93028e-06;5.78585e-08;1.9322e-06;1.2665e-05;1.36047e-05;7.66303e-06;6.02585e-06;0.000234902;2.4778e-06;6.46505e-06;4.38803e-06;1.22475e-06;3.71528e-07;6.68322e-07;1.13507e-06;1.31062e-06;5.77053e-06;1.5347e-06;6.82394e-09;2.65332e-06;1.40689e-06;1.41751e-06;6.43317e-08;3.25683e-07;9.69163e-07;1.1727e-07;6.95267e-09;3.82849e-06;8.9095e-07;2.61454e-05;2.15453e-06;7.50208e-06;1.8508e-06;5.05686e-07;3.44563e-06;3.74528e-07;5.50183e-09;7.09384e-07
4.41921e-08;1.16301e-05;9.74272e-09;1.0198e-09;3.94838e-09;2.56604e-08;6.20382e-08;1.4709e-08;7.55225e-09;1.45193e-09;3.92028e-09;5.82826e-08;2.2791e-11;1.12374e-07;6.09014e-09;3.21876e-08;2.35122e-09;4.95424e-09;3.3789e-10;7.81427e-10;1.47007e-08;1.65226e-06;3.27678e-09;2.3665e-08;1.49251e-08;4.1823e-09;5.00879e-10;1.19988e-07;3.88859e-06;2.00123e-10;5.95698e-11;3.25292e-08;1.57738e-09;3.34213e-12;2.29589e-13;3.29322e-07;3.62981e-09;2.91653e-09;1.15136e-09;5.79266e-10;2.61418e-11;4.12845e-08;4.14721e-08;6.6689e-09;4.05218e-08;8.88338e-09;1.26023e-08;4.73895e-06;9.12941e-10;1.05889e-10;3.77238e-09;6.0103e-10;2.72562e-09;2.33326e-10;1.81085e-07;5.11095e-09;7.92063e-10;7.7173e-06;2.71339e-09;1.236e-09;5.99771e-08;1.77496e-10;2.05639e-10;9.46488e-11;2.63727e-09;1.61085e-07;1.47085e-08;1.29753e-08;2.85146e-06;7.31392e-10;8.96365e-10;2.30371e-10;5.6131e-09;4.65108e-10;2.3891e-12;2.75696e-09;7.33246e-09;1.9699e-09;1.98503e-09;4.11846e-10;5.05783e-09;0.000335516;1.48649e-08;1.3958e-08;5.1237e-08;4.14766e-07;2.66744e-10;3.67704e-11;8.05744e-08;1.63398e-09;2.84287e-06;4.29343e-09;1.80188e-09;3.21743e-06;6.38873e-08;2.56527e-09;5.33237e-12;2.38422e-09;2.79718e-09;6.95701e-06;1.24092e-08;4.15798e-09;9.7155e-09;9.75533e-09;5.12316e-10;1.54764e-11;4.96113e-06;3.63646e-09;8.52049e-09;1.01212e-07;5.03292e-09;6.75691e-09;2.14692e-06;8.64757e-09;1.20513e-09;1.59696e-08;1.96508e-10;9.24988e-10;2.10738e-13;9.51612e-09;6.9905e-08;7.81819e-09;1.15523e-08;9.98459e-06;1.61134e-10;1.63035e-10;1.21552e-08;1.75441e-10;7.91771e-12;2.55023e-12;1.94226e-05;1.19836e-09;1.23084e-09;9.25462e-08;9.61993e-09;1.12378e-09;3.01401e-06;1.85576e-08;1.07561e-08;8.15203e-09;8.38522e-09;1.56093e-10;5.75122e-11;2.0791e-07;1.10282e-06;3.80002e-08;7.06277e-09;2.96918e-09;4.32214e-06;3.48125e-09;3.65753e-10;2.27894e-09;9.20865e-11;4.22688e-12;1.96914e-12;4.12589e-09;5.14319e-08;1.88394e-08;2.59999e-09;5.09492e-06;4.06432e-09;5.91904e-09;6.5437e-09;2.93718e-09;6.22208e-10;3.19399e-12;4.9051e-08;2.60052e-08;6.02892e-09;8.00213e-09;1.10878e-05;5.30563e-09;1.38248e-09;3.64856e-08;4.58489e-09;9.65999e-11;2.40366e-11;8.40483e-08;4.04269e-08;1.02063e-08;6.30456e-06;1.40155e-08;3.60024e-10;8.5308e-09;1.12203e-07;3.60628e-11;1.60956e-11;1.18088e-07;3.36592e-07;4.01145e-09;3.13063e-09;1.984e-06;3.51262e-09;6.63528e-09;2.40432e-09;3.69635e-09;6.20543e-10;3.09461e-11;2.3038e-08;3.38056e-08;2.92185e-09;1.59681e-05;8.88403e-09;1.9197e-08;7.6837e-08;9.04714e-09;8.81773e-10;7.70801e-10;1.9787e-06;3.23223e-09;6.01983e-07;3.14376e-08;1.09873e-07;5.16406e-09;1.143e-06;1.61956e-10;2.67653e-09;3.45205e-10;2.36294e-09;3.59022e-11;2.17844e-12;3.88292e-09;1.90737e-08;2.40942e-09;1.41697e-09;9.39628e-06;6.32793e-09;5.50864e-09;6.25474e-07;5.64115e-08;4.27212e-09;4.00122e-11;9.18333e-06;1.67261e-09;2.0005e-08;1.26923e-08;2.74336e-09;2.20059e-09;1.53407e-11;1.76249e-07;3.13821e-09;1.34271e-08;4.88807e-09;4.15804e-10;4.13781e-09;1.05749e-06;1.96667e-09;6.93977e-10;2.01476e-08;3.0663e-09;6.70774e-11;1.86836e-12;3.77827e-07;2.39163e-09;6.8893e-10;2.81196e-09;3.81932e-10;5.11163e-10;3.52047e-09;1.37603e-05;5.6928e-08;5.05282e-09;5.85914e-09;7.4764e-09;7.71811e-08;4.53484e-11;4.80431e-08;3.34631e-09;1.07864e-09;3.79393e-08;5.69395e-09;2.39458e-09;7.02454e-12;6.44634e-06;8.69972e-09;1.97363e-10;7.51061e-10;6.51017e-10;5.9685e-12;5.59268e-14;1.26061e-06;1.01934e-10;5.6849e-10;2.6168e-06;1.47384e-08;2.09288e-10;8.22877e-08;9.3807e-07;6.93477e-10;1.97741e-11;2.4231e-07;1.55172e-08;2.25819e-11;1.47542e-13;2.22404e-07;3.16648e-09;8.16067e-10;1.52018e-08;1.34337e-08;2.48712e-10;4.21339e-09;9.66695e-08;8.59894e-11;5.57865e-11;9.75222e-08;3.38206e-10;2.56934e-12;1.03516e-14;5.51411e-07;7.63158e-09;6.21948e-07;2.64155e-08;4.42533e-10;1.48356e-07;0.00860837;2.03305e-06;2.48471e-06;0.988778;0.00172054;0.000209491;4.67963e-05;6.47565e-05;7.24523e-07;5.76104e-10;8.27961e-07;5.23775e-09;2.96933e-10;2.57469e-08;4.20992e-09;2.68031e-09;3.2381e-07;6.79933e-10;1.44731e-09;3.79641e-09;9.48588e-10;1.78532e-10;1.25486e-08;6.60067e-11;5.63332e-06;1.24038e-09;1.12402e-06;1.69401e-09;1.45619e-09;9.38425e-12;3.63385e-05;2.11527e-08;6.45337e-10;1.0175e-09;2.97686e-08
