2.68387e-09;3.77472e-09;5.3765e-09;1.56804e-10;9.91491e-11;1.74404e-08;1.99333e-09;2.58791e-09;6.34045e-09;8.0438e-10;2.01316e-10;5.86237e-09;4.33471e-10;7.41517e-10;5.12802e-10;1.92089e-09;6.31182e-09;3.34858e-10;6.98679e-10;3.76414e-10;2.31303e-09;1.19494e-10;4.75641e-10;2.32237e-10;1.69093e-08;5.21185e-10;1.09276e-10;0.999988;1.17284e-10;3.30733e-09;3.7896e-09;3.25667e-10;4.38882e-09;1.8828e-10;1.08268e-10;3.52174e-10;4.22404e-10;2.7375e-10;9.73406e-12;3.70574e-09;6.4064e-11;7.8547e-06;3.37667e-07;4.95215e-07;6.61077e-08;1.0508e-07;9.8913e-08;1.6383e-10;1.81956e-09;2.6545e-09;9.4539e-11;1.89056e-09;2.75182e-11;5.42671e-11;2.33578e-10;5.20166e-10;3.18801e-11;2.66679e-10;2.81831e-10;1.7012e-09;4.10337e-11;6.33803e-09;5.58714e-10;1.06625e-10;3.17851e-10;9.69313e-11;4.49444e-10;2.78627e-10;1.65154e-10;7.1262e-09;3.06525e-09;1.7186e-10;8.996e-09;1.49511e-10;1.66092e-11;2.59953e-10;1.03851e-09;2.42495e-10;2.75159e-08;1.26866e-09;5.28679e-10;9.32853e-10;3.23512e-09;6.02566e-09;2.36279e-08;1.29518e-07;1.02063e-09;5.80974e-10;4.30794e-09;6.3494e-10;2.01752e-10;1.06972e-09;2.87997e-10;1.94968e-08;1.74672e-08;2.67383e-09;1.0158e-10;4.75379e-10;1.95265e-10;8.06391e-10;5.89677e-09;2.49333e-09;4.87673e-09;4.47128e-08;9.81383e-11;1.69835e-09;6.50702e-09;4.56124e-10;4.08459e-10;4.36567e-11;6.91932e-10;1.41234e-09;9.64202e-10;3.19527e-10;5.27258e-09;1.67462e-09;1.35154e-06;6.95211e-10;4.72673e-10;3.28544e-10;3.54108e-10;7.75217e-11;1.80747e-10;1.08971e-10;3.23468e-09;2.43338e-09;4.79338e-11;2.46371e-08;2.06069e-10;5.62162e-12;7.94769e-10;4.13907e-09;6.05085e-09;1.66073e-11;4.8788e-09;1.31382e-10;2.0522e-10;7.14775e-10;4.88225e-10;5.1617e-10;1.0958e-08;6.44863e-11;1.49284e-10;2.31171e-10;3.2448e-11;8.35342e-10;9.23817e-11;4.52352e-10;3.91803e-10;9.80323e-10;4.3963e-10;1.1271e-09;9.89754e-09;2.36411e-10;6.00664e-11;4.27288e-10;1.5179e-11;1.01332e-09;6.36e-11;3.98763e-10;1.80886e-10;1.94099e-09;1.25889e-09;7.69581e-09;1.68031e-09;8.76576e-11;1.41169e-10;2.56806e-10;5.17098e-11;8.32616e-10;9.86406e-10;2.23037e-09;2.62482e-10;2.51964e-08;2.09047e-08;5.17001e-10;2.01493e-10;8.75263e-11;1.48684e-09;1.72955e-10;1.98918e-10;4.58138e-09;4.03056e-10;6.28339e-10;1.13019e-09;2.75878e-11;1.3132e-10;8.56421e-12;2.35581e-09;4.89247e-10;4.06777e-10;7.01758e-10;2.02769e-09;2.36706e-09;2.53074e-10;7.06121e-09;2.9447e-10;3.37007e-10;4.80876e-10;8.31636e-09;2.60488e-10;4.54944e-10;4.44734e-10;4.36694e-10;9.36291e-11;1.84216e-09;8.9152e-10;4.219e-11;1.64017e-10;5.54203e-10;1.39724e-10;1.56527e-10;2.95241e-10;2.76766e-10;4.2207e-11;2.13016e-10;3.14617e-10;4.904e-12;6.89254e-09;1.08791e-12;5.05287e-12;3.64119e-10;1.88151e-10;3.56697e-10;2.92961e-10;1.14419e-09;1.3294e-09;1.58224e-08;2.96479e-08;2.95013e-08;6.0876e-10;3.87876e-10;1.17465e-11;4.30616e-10;1.03618e-10;3.06537e-10;4.58263e-10;1.32318e-11;6.1315e-11;3.96078e-10;8.13956e-10;5.04458e-11;2.92542e-09;4.03009e-11;5.71227e-10;1.59931e-11;3.16738e-10;2.31627e-10;1.24879e-09;9.78035e-09;1.63188e-12;2.64592e-11;8.35272e-11;2.71291e-09;2.47929e-09;4.18861e-10;1.53533e-09;2.3299e-10;3.63306e-10;1.36434e-09;3.44659e-09;3.051e-09;4.12254e-08;1.12204e-09;3.13208e-09;7.56537e-10;9.99774e-10;1.47869e-09;3.58797e-09;3.52e-11;9.42977e-10;2.17784e-11;8.96821e-12;4.27099e-11;9.62798e-10;4.90921e-10;1.06822e-10;4.53181e-08;1.0056e-11;3.15773e-12;3.92462e-10;1.64981e-09;8.75525e-10;1.83122e-12;4.48721e-10;3.38838e-11;3.49065e-10;2.09799e-12;2.41862e-10;2.05857e-10;5.02297e-12;2.2569e-09;8.27884e-11;9.32702e-08;7.03336e-10;7.33345e-10;6.74851e-10;3.16276e-12;3.2946e-09;4.78574e-10;2.72551e-10;1.68853e-10;2.47483e-10;3.36788e-10;5.37032e-11;7.57447e-09;6.63945e-12;1.93275e-12;7.32536e-10;3.43575e-09;3.00184e-09;3.05435e-09;1.99849e-10;1.55724e-09;2.18065e-10;3.47864e-09;4.12043e-10;1.45735e-10;9.65918e-07;2.11944e-08;9.03743e-09;2.81923e-10;4.10554e-10;1.11181e-12;1.13386e-08;2.6027e-08;5.99866e-09;5.31335e-09;3.58983e-10;6.65561e-11;2.02571e-10;1.13669e-09;3.09858e-10;2.85241e-11;6.70049e-10;1.20961e-10;2.97538e-07;2.77724e-10;2.42179e-10;3.28014e-09;2.27902e-10;3.45573e-08;4.14009e-10;2.08603e-12;2.9507e-10;2.3858e-09;2.92785e-10;1.99595e-10;6.60542e-10
5.17677e-08;1.43293e-07;2.14712e-08;8.36553e-09;1.33173e-07;3.42011e-07;9.0579e-08;7.2439e-07;3.35376e-09;6.31964e-09;1.25419e-09;8.27492e-09;1.82784e-11;8.81556e-09;1.11682e-08;5.46574e-08;1.22099e-06;2.0837e-09;4.71395e-08;3.38969e-09;5.54293e-09;1.35954e-09;3.63992e-09;5.83716e-08;4.56622e-09;7.87496e-08;4.75427e-08;9.88333e-10;1.63452e-10;6.51402e-10;1.27843e-09;5.97759e-08;2.47754e-09;1.03155e-07;4.06337e-10;4.42512e-09;2.64367e-09;1.84371e-09;5.85321e-10;4.53158e-09;4.05968e-09;3.92261e-08;2.27938e-08;5.37959e-09;1.34048e-07;5.64067e-08;1.61891e-08;7.82036e-11;6.81837e-09;1.09663e-09;4.56799e-10;2.7871e-10;2.74112e-10;7.86337e-12;6.09554e-09;9.33298e-09;1.39315e-09;8.45178e-09;1.33133e-08;1.60743e-08;1.01e-08;4.18156e-08;1.23016e-07;1.48597e-08;3.35035e-09;6.78975e-08;7.03844e-08;1.72724e-08;3.71357e-09;1.26721e-07;1.72302e-08;2.57064e-09;1.38011e-09;9.76802e-08;4.71253e-09;2.02941e-09;3.37837e-09;4.63058e-09;1.71514e-08;1.61795e-08;3.42418e-09;2.52091e-09;8.06966e-09;6.8181e-09;2.64625e-08;3.38124e-09;9.63089e-09;2.25576e-10;4.1713e-09;4.89707e-09;2.1412e-09;1.14529e-08;1.45036e-09;8.83674e-08;9.44496e-08;1.09889e-06;5.06993e-10;7.43536e-09;4.06459e-09;7.51529e-10;4.82755e-09;1.92918e-09;5.52427e-09;3.46958e-09;1.17485e-08;4.86139e-11;1.1821e-08;4.02228e-09;2.16829e-09;9.57559e-09;1.14236e-09;8.07178e-09;1.60525e-08;5.25529e-09;8.10586e-09;3.33606e-09;3.5958e-08;1.54827e-07;3.48331e-08;1.95773e-09;1.79184e-08;1.68972e-09;1.97155e-08;1.00033e-10;1.00958e-09;1.4717e-09;6.4722e-09;8.83635e-09;4.84688e-10;8.0063e-11;6.66787e-09;2.4253e-08;2.34847e-08;4.5178e-09;4.97427e-08;4.1943e-09;1.19627e-09;2.01328e-08;1.23752e-08;4.56674e-08;6.78049e-08;1.12019e-08;1.71214e-08;5.61364e-09;2.49464e-08;7.80192e-09;1.63658e-08;9.39893e-09;3.5783e-09;1.58777e-08;3.43676e-09;3.41716e-08;1.16144e-07;3.53224e-09;1.03977e-08;3.58173e-09;1.37576e-09;1.02704e-08;2.25091e-08;5.04058e-09;2.42613e-09;1.14949e-08;4.63748e-08;2.61664e-08;5.63831e-07;2.93918e-09;6.95556e-09;8.46992e-08;6.23681e-09;4.95811e-09;1.16446e-09;1.22093e-08;1.3978e-09;1.612e-08;2.13745e-09;5.46754e-09;2.69407e-09;3.33758e-10;6.11212e-09;1.2212e-08;6.29588e-09;1.484e-07;2.4692e-08;1.01069e-06;1.0309e-07;3.99531e-07;1.2986e-08;5.95765e-08;1.06953e-07;1.20618e-08;2.38967e-08;3.53818e-09;2.65686e-08;1.26519e-08;6.99686e-09;5.00445e-09;1.42088e-08;9.9189e-09;1.10992e-08;1.62758e-08;2.66845e-09;6.06026e-10;1.36785e-09;1.68453e-09;5.33768e-09;4.08595e-09;1.38445e-08;2.88871e-10;1.71681e-09;3.6358e-09;1.92824e-09;6.00052e-09;1.77528e-08;1.2413e-08;1.59537e-09;1.01921e-08;1.52186e-08;3.57953e-08;1.04617e-08;8.34971e-08;1.1251e-10;3.00705e-09;5.94399e-09;3.62499e-09;3.1329e-09;8.06145e-09;1.15179e-08;5.33298e-08;1.73197e-07;3.97835e-08;1.52267e-08;8.57688e-09;5.42702e-10;3.27896e-09;1.15917e-08;1.04333e-07;9.40888e-10;8.13029e-09;5.28726e-10;6.56818e-09;6.65287e-09;7.76252e-09;1.17526e-08;6.34718e-09;2.19999e-09;7.97083e-11;2.3258e-09;4.43801e-09;1.07891e-07;2.38884e-08;1.41067e-08;1.24105e-09;7.3117e-09;2.10376e-08;5.93289e-09;4.02232e-09;1.42934e-08;2.99491e-09;8.58362e-09;1.47687e-09;1.59404e-08;4.3954e-09;5.59246e-08;6.88203e-10;1.28579e-08;3.58967e-10;6.06393e-09;7.44388e-09;1.37495e-09;1.97814e-09;2.08865e-09;5.88909e-10;2.56799e-10;8.68608e-12;1.79032e-10;2.1575e-10;6.43354e-10;1.2675e-10;3.53967e-08;2.7947e-09;1.26577e-09;3.24118e-08;2.59765e-09;3.18521e-09;1.65938e-08;2.00247e-10;5.98124e-09;2.03608e-11;1.42499e-09;3.54327e-10;1.22776e-08;3.72498e-07;1.56865e-08;2.67386e-09;1.97133e-08;8.57322e-09;1.1461e-08;8.4607e-10;3.01757e-08;8.3342e-09;2.98912e-09;2.0056e-09;6.55304e-09;3.57542e-10;4.00164e-10;1.21939e-08;2.18574e-10;1.72588e-11;9.39654e-10;2.46571e-08;3.126e-10;3.62627e-10;1.79897e-10;1.9971e-09;5.1122e-10;2.14188e-09;7.02026e-10;6.07056e-09;3.5347e-09;9.73191e-10;1.91457e-09;3.45333e-10;1.30231e-09;1.62087e-05;6.12245e-05;1.20624e-06;0.999085;5.37761e-05;0.000743903;1.92996e-05;1.70243e-07;1.25663e-06;1.65303e-07;1.91445e-06;4.51459e-08;3.7296e-06;3.08969e-09;3.95527e-10;2.82428e-09;1.00529e-08;2.10627e-07;7.31153e-07;1.41426e-08;3.40378e-09;3.93729e-10;1.6746e-08;2.56056e-09;3.94336e-10;3.13968e-09
5.69706e-05;7.04812e-06;3.02212e-05;1.90864e-06;4.03231e-06;3.44544e-05;4.19037e-07;0.000772512;1.16823e-05;1.66702e-05;2.17854e-05;3.20605e-06;2.83371e-07;1.78613e-06;6.3893e-06;7.6321e-05;2.1262e-05;2.26657e-06;1.78133e-05;5.26883e-06;1.55494e-05;3.94625e-06;4.0055e-06;2.96419e-05;2.91367e-05;2.19179e-05;9.07488e-05;1.0226e-05;8.18931e-08;6.41165e-06;6.65875e-07;2.1985e-05;2.33808e-05;7.1446e-06;3.72725e-08;7.13353e-06;2.37125e-06;2.68925e-06;5.6014e-07;0.000153745;2.37796e-06;0.00263484;6.69464e-05;6.3871e-06;9.9891e-05;0.00091742;7.31985e-06;1.04923e-06;1.74752e-05;1.07601e-06;7.30208e-06;1.54992e-05;1.65393e-06;1.18779e-05;6.6052e-06;3.64779e-05;2.91396e-06;5.74141e-06;2.22872e-05;5.38596e-05;9.88023e-06;0.000138355;4.2783e-05;1.56508e-06;3.03525e-06;3.54015e-05;0.000156493;2.11222e-05;5.71208e-06;0.000896763;0.000176603;8.75814e-05;2.30418e-05;7.20293e-06;6.01979e-07;2.31689e-06;6.4997e-06;1.91587e-05;1.13928e-05;1.74843e-05;2.1981e-06;2.23895e-06;4.9377e-05;6.72748e-05;6.58455e-05;3.74769e-05;2.05885e-05;6.17179e-06;7.27785e-06;5.00699e-06;4.96277e-06;4.4424e-05;4.03853e-06;0.000132804;0.00159891;3.28123e-05;1.14981e-06;2.28189e-05;2.77949e-06;7.97516e-07;3.18322e-05;3.76432e-06;1.05753e-05;5.89208e-06;3.62295e-06;2.10648e-07;1.80017e-05;2.93889e-06;1.39536e-06;2.92698e-05;1.28281e-05;4.85457e-06;0.00157572;1.3724e-05;0.00475646;0.722094;0.194986;0.0469447;0.0117121;0.000557131;0.00172759;0.000519057;1.40549e-05;2.32644e-07;3.44673e-05;2.02684e-05;3.63943e-05;5.31448e-05;2.52927e-06;2.99163e-06;2.58097e-05;0.000221256;0.000111379;7.94032e-07;0.000134853;1.49653e-06;2.26347e-06;2.06802e-05;2.91241e-05;1.07165e-05;6.34485e-05;1.0693e-06;5.85796e-05;1.57973e-05;2.06258e-05;1.29317e-05;3.20543e-05;1.28387e-05;1.79626e-06;5.76815e-05;1.94034e-05;5.23817e-05;0.00184346;2.22494e-07;4.08718e-06;2.46047e-06;2.48917e-06;3.97689e-06;2.67656e-05;1.11034e-06;6.24378e-06;5.8137e-06;8.59096e-06;1.34321e-06;1.0515e-05;1.90253e-07;1.08795e-06;7.8147e-06;9.89668e-07;9.59269e-06;2.01694e-06;1.38511e-05;1.9152e-05;8.75851e-06;2.70472e-06;1.29669e-06;1.10315e-06;1.77494e-05;8.77104e-06;1.74358e-05;7.34596e-07;4.06402e-05;1.76852e-06;4.75393e-06;4.69235e-06;2.49003e-05;1.99471e-06;1.98438e-05;1.01841e-05;1.0495e-05;6.52954e-06;4.95279e-06;0.000130088;2.42687e-05;2.52665e-06;4.69309e-05;8.72596e-07;2.5514e-06;4.97673e-06;1.25616e-05;3.43258e-06;2.72898e-06;9.47605e-06;3.96958e-06;0.000279552;5.5474e-05;5.7696e-05;5.4163e-06;4.37649e-06;8.73395e-06;7.14156e-06;7.82945e-05;5.67577e-05;5.76166e-06;4.40992e-07;6.19607e-05;4.5674e-05;8.44907e-05;1.05591e-05;1.25687e-05;2.31429e-07;2.70283e-06;4.05594e-06;3.43085e-06;1.54753e-06;1.13643e-05;0.000111094;3.79716e-05;2.31764e-05;5.44169e-05;1.52387e-05;2.8909e-06;3.68019e-07;1.7551e-05;6.52543e-06;2.68496e-06;6.24156e-07;3.82556e-08;9.17696e-09;2.16985e-06;7.60821e-06;2.35383e-06;7.11881e-06;1.8543e-05;2.26768e-06;1.00195e-07;1.66879e-05;7.38873e-07;3.13213e-05;3.09692e-05;1.19636e-06;9.63148e-08;1.05392e-06;2.93666e-05;8.24812e-06;2.94061e-06;1.6247e-05;2.70954e-06;8.02447e-06;1.8927e-06;5.85373e-05;1.90756e-05;4.19058e-06;1.72297e-06;6.51831e-08;3.48463e-08;4.63311e-06;7.82215e-06;2.82399e-06;6.77724e-06;4.06872e-06;2.84379e-06;1.07521e-09;1.85677e-09;1.51329e-05;3.7514e-07;5.77207e-05;5.20911e-08;1.88431e-06;2.3631e-07;2.18165e-06;9.13507e-05;7.78002e-06;9.71574e-08;3.3924e-05;8.4306e-07;8.23215e-06;9.70601e-08;9.3027e-06;5.86483e-07;9.79326e-06;0.000204866;5.69286e-07;1.92265e-07;1.83395e-05;5.68475e-06;1.56928e-05;7.53987e-08;2.90653e-06;8.55207e-06;1.92137e-06;1.09263e-07;5.03034e-06;1.23775e-07;1.16021e-06;2.63034e-06;1.68345e-07;2.90557e-08;1.79276e-06;1.40617e-05;1.74326e-09;5.16556e-07;1.43216e-07;6.95263e-06;1.70869e-06;9.56286e-06;5.50852e-06;2.26334e-05;6.66279e-05;3.64468e-07;1.85672e-06;4.7673e-06;3.66586e-06;6.10619e-08;3.02785e-05;1.42077e-05;4.78672e-05;7.79626e-06;1.97136e-06;3.14154e-07;8.75111e-07;1.31367e-05;1.55617e-05;9.24586e-07;3.72362e-06;2.86579e-06;5.56793e-06;4.6975e-08;3.55373e-06;1.86854e-05;5.36898e-06;5.43317e-05;2.51544e-06;5.6638e-06;1.18891e-06;2.87413e-05;5.1218e-06;2.79678e-06;1.00216e-06
1.13893e-08;3.55012e-09;4.50452e-08;2.66566e-10;2.22443e-09;9.29296e-09;4.878e-11;1.56311e-08;1.98999e-07;1.74464e-08;1.17055e-08;5.88288e-09;3.90169e-09;2.8505e-09;6.16941e-09;6.16749e-08;8.93256e-09;3.56087e-09;1.81985e-08;8.15905e-09;2.52103e-08;1.03746e-08;8.29897e-09;1.1706e-07;1.93879e-08;9.78133e-08;9.32248e-07;1.81716e-09;6.59758e-10;2.04552e-08;4.08227e-10;1.04789e-09;1.37053e-10;5.72094e-12;2.64248e-09;2.11081e-08;6.98239e-09;6.85421e-09;2.5666e-09;2.0436e-08;1.16319e-07;7.55512e-07;1.57302e-07;9.16287e-10;3.10236e-08;1.07563e-08;8.5638e-09;1.63218e-10;8.17604e-10;6.65534e-10;1.44194e-10;1.93064e-11;5.4408e-10;4.86801e-09;9.62105e-10;1.08482e-08;2.10055e-09;1.17008e-08;8.06081e-08;2.51474e-08;2.8052e-08;8.84373e-08;4.99253e-08;2.28594e-08;3.80741e-09;9.11672e-08;3.10301e-08;1.14568e-08;3.80497e-09;4.9796e-08;4.00449e-08;7.56723e-10;3.72783e-09;1.02338e-07;1.95796e-09;4.16543e-09;2.20429e-09;3.90662e-07;6.57588e-09;1.6187e-08;4.43119e-09;3.32082e-10;2.61029e-09;5.62246e-10;1.53622e-10;1.31088e-09;8.45124e-09;4.19596e-10;8.3479e-10;2.28553e-09;5.65225e-09;3.39007e-08;5.7218e-09;2.1001e-08;1.51585e-10;3.74561e-09;5.25641e-09;4.16246e-09;1.87532e-09;1.19165e-09;3.34504e-09;2.25063e-09;2.89979e-08;7.25534e-10;1.36766e-09;8.98877e-09;1.14248e-09;8.94426e-09;3.10917e-09;5.0775e-09;3.72131e-09;7.25334e-09;5.35911e-09;8.43253e-09;7.42582e-08;1.26102e-07;8.44602e-10;3.1335e-08;2.51762e-09;6.99862e-09;1.37036e-08;6.32694e-09;5.8022e-09;5.89227e-11;1.34226e-08;1.1827e-09;1.51399e-09;8.91848e-11;3.39955e-10;1.3015e-08;3.27342e-09;3.43622e-08;3.85265e-08;6.89519e-09;8.69031e-11;4.00205e-07;1.22235e-08;4.58528e-08;1.25476e-08;1.22332e-08;8.73891e-09;5.63089e-08;5.09835e-09;9.92237e-09;8.72648e-08;2.21818e-08;1.41365e-07;3.24393e-08;2.59269e-09;1.45622e-07;4.22474e-08;1.65742e-08;9.10402e-07;1.22112e-07;5.69273e-08;3.45463e-09;1.59255e-09;5.61415e-09;1.30098e-08;5.39266e-09;1.21199e-08;6.89701e-09;2.14082e-09;1.67235e-09;1.51671e-07;8.658e-09;3.15971e-09;2.49725e-09;8.5195e-09;7.79657e-09;8.37585e-09;1.76774e-08;2.79753e-08;6.59692e-07;7.71907e-09;2.63883e-09;3.95532e-08;1.05539e-08;4.34395e-08;6.08883e-08;1.85585e-08;2.75907e-07;7.59851e-09;2.98661e-07;1.20508e-09;1.85602e-07;7.49306e-08;4.77359e-07;7.0779e-09;6.09436e-08;7.76606e-09;6.36475e-09;3.50495e-08;1.36515e-08;2.40985e-07;2.34212e-08;6.17568e-08;8.74356e-08;4.86096e-08;1.55245e-08;3.27872e-08;1.22787e-09;7.23477e-09;6.91461e-09;1.25802e-07;1.22974e-07;4.99503e-09;2.51652e-08;2.52422e-08;1.10492e-08;1.03413e-09;5.42081e-08;7.8393e-08;5.37441e-09;6.22031e-09;2.13192e-08;1.238e-08;5.02193e-08;4.82721e-10;1.54613e-08;4.18511e-09;3.66913e-09;5.26047e-09;5.99173e-09;5.24303e-09;2.99604e-09;3.64162e-08;1.20328e-08;4.95893e-09;9.01078e-09;7.07091e-08;4.16424e-08;3.87448e-10;1.61073e-09;3.80798e-09;1.91305e-09;1.82544e-09;3.69919e-10;1.67295e-10;6.04447e-09;1.80595e-08;7.30071e-09;6.87384e-09;5.625e-09;2.95729e-09;1.00334e-09;1.61383e-08;1.37502e-09;2.18327e-10;1.06656e-08;1.15577e-10;2.99581e-09;1.61896e-08;4.96003e-08;2.12517e-08;1.13728e-08;9.89977e-09;2.67756e-09;5.21766e-09;2.78129e-09;6.74776e-08;4.44691e-08;2.27743e-10;2.56282e-09;4.34451e-09;1.59431e-09;4.90898e-09;8.97463e-09;2.93921e-09;2.11267e-07;1.76478e-08;7.80176e-08;1.10798e-08;7.81803e-08;0.000105542;1.27438e-05;1.75015e-06;4.36245e-05;0.999413;9.8376e-05;8.25276e-06;0.000213197;1.17315e-05;1.58313e-05;4.27944e-05;2.13111e-05;8.16775e-09;7.21313e-10;1.82505e-09;7.99458e-11;4.11969e-10;1.47066e-10;3.12931e-10;6.78945e-11;1.11172e-08;9.59198e-09;2.94038e-08;1.87546e-08;2.55067e-09;6.64023e-09;2.66767e-09;2.93308e-11;2.9408e-08;2.10687e-09;4.28812e-10;1.27998e-10;7.2754e-11;4.91618e-10;4.0241e-09;1.35409e-08;5.62694e-12;5.08325e-09;1.56991e-10;2.08327e-08;3.08914e-08;4.61473e-08;1.24591e-08;2.72741e-07;5.40132e-11;2.84559e-09;1.27555e-09;2.19904e-08;1.62579e-08;8.23483e-09;8.81724e-09;8.29636e-09;1.60799e-10;7.11313e-10;1.78906e-09;7.84412e-10;1.0692e-09;2.6124e-08;1.33308e-08;4.69827e-08;3.70536e-09;5.69085e-09;4.31157e-08;4.60002e-08;2.05941e-09;1.48668e-08;4.37808e-09;3.92763e-10;4.6137e-09;1.07734e-09;4.56785e-10;2.31096e-08;1.41914e-08;1.40501e-09;1.00169e-09
