8.98482e-07;0.000173813;3.46991e-05;8.49771e-06;1.27665e-06;4.20004e-05;7.14119e-06;0.00011932;1.26187e-05;1.10041e-05;7.84878e-06;2.70193e-06;9.95371e-08;5.71841e-06;2.66637e-06;7.37883e-06;2.00013e-05;1.48171e-06;3.56106e-05;3.04929e-06;1.53184e-05;1.28658e-06;2.29707e-06;0.00014271;2.988e-07;9.49287e-06;5.71193e-05;1.57914e-06;6.35259e-07;2.57602e-05;7.2613e-06;1.10218e-05;1.51371e-07;7.69112e-10;3.90464e-07;7.29255e-07;1.57193e-06;4.27833e-06;1.19165e-07;4.173e-09;5.29518e-07;0.00230833;0.000775628;1.61482e-06;6.30895e-06;4.08397e-06;3.7177e-07;7.3111e-07;7.47671e-06;5.72289e-06;5.12503e-05;7.3165e-07;4.4129e-08;8.6288e-05;1.38153e-06;2.45292e-05;4.74372e-06;3.57376e-06;3.50081e-05;8.28377e-06;4.17213e-06;3.09773e-07;1.18039e-06;1.04336e-05;1.04091e-06;0.000134876;1.37153e-05;8.0588e-06;1.37934e-06;5.9585e-06;3.05804e-06;5.53993e-07;1.67212e-06;9.44239e-07;6.73372e-07;2.17251e-06;1.72728e-06;4.41165e-05;3.57651e-06;2.26872e-06;2.71664e-06;1.08087e-06;3.01534e-05;2.34615e-06;5.29727e-06;2.13538e-07;2.75573e-07;2.8354e-08;3.45566e-07;1.66794e-06;2.03155e-06;5.75791e-06;8.16194e-07;3.8395e-06;2.91957e-07;4.59909e-07;1.29081e-06;4.48612e-07;1.85752e-06;5.63928e-07;3.16665e-06;4.95076e-06;4.90623e-06;1.10276e-06;2.00555e-09;1.72316e-06;2.19162e-07;2.41484e-06;1.63542e-06;3.34545e-06;5.66259e-05;5.2836e-07;1.17322e-06;4.68144e-06;2.59357e-05;5.3786e-05;3.0939e-06;1.2226e-06;1.67231e-06;4.15986e-05;6.26095e-05;2.32574e-05;0.000234648;4.44974e-08;8.25323e-07;7.19599e-07;1.40691e-06;1.7323e-07;8.48266e-09;8.39208e-06;1.18466e-06;1.60496e-06;9.32456e-07;4.97501e-07;7.36749e-08;1.273e-05;5.7077e-06;3.23718e-05;5.52048e-06;8.48654e-07;4.14252e-06;3.61179e-07;7.82391e-07;1.23326e-06;0.000128136;0.00025039;1.82575e-05;3.53026e-06;2.41837e-06;2.47353e-05;8.48796e-06;1.04157e-06;6.09779e-07;1.4826e-07;4.8525e-05;2.23559e-06;6.51633e-06;2.77659e-05;2.36727e-05;9.4917e-06;5.32435e-06;1.36558e-06;3.20116e-06;4.21487e-06;1.75938e-05;5.32677e-06;6.3985e-05;9.123e-05;3.48204e-06;2.4437e-06;7.95283e-06;2.78714e-05;1.79877e-05;2.97432e-06;9.66165e-07;7.33175e-08;1.73721e-06;4.92483e-06;2.27891e-05;5.20702e-05;1.02483e-05;6.35751e-06;2.72712e-05;9.89865e-06;2.50228e-07;2.07353e-07;5.9169e-06;0.000695137;1.70642e-05;2.67844e-06;1.02559e-05;7.32452e-06;8.18846e-05;4.20259e-05;0.000244052;5.94569e-06;8.03825e-07;2.5163e-06;0.000277238;5.02765e-05;9.36715e-05;2.45089e-06;2.8682e-06;2.36642e-06;4.95155e-06;3.05482e-06;2.17687e-07;6.39453e-06;5.336e-06;7.47242e-06;1.2195e-05;4.16678e-05;2.40628e-05;6.91354e-06;2.31351e-06;8.15933e-06;2.55488e-05;3.85737e-05;4.03474e-06;1.47792e-06;4.41979e-06;1.91274e-06;2.83227e-06;2.87135e-06;3.39618e-06;7.32186e-07;4.74344e-06;2.1948e-06;1.68967e-05;1.41496e-06;1.95573e-06;6.08719e-06;5.19462e-06;0.000202622;1.3497e-05;0.00015501;3.15418e-05;1.3061e-06;3.2627e-06;1.57499e-06;6.18342e-06;3.22924e-05;5.66186e-06;1.87766e-05;2.75307e-06;1.25846e-06;5.1148e-06;1.11173e-06;6.37806e-07;1.98704e-07;4.81097e-09;2.51294e-06;7.17752e-07;1.99956e-06;1.69159e-06;4.66355e-06;6.1934e-07;1.60479e-07;1.54092e-06;2.16158e-06;3.4835e-05;1.20405e-05;0.000363143;1.85389e-08;9.13186e-06;2.97415e-07;2.59049e-06;1.53813e-06;5.92249e-07;3.74369e-06;2.64859e-06;1.91572e-06;0.00197529;0.00436645;0.101884;0.0595392;0.0350493;0.0441329;0.0306192;0.236543;0.00114411;0.0134058;0.0867149;0.364377;0.0081958;0.00235092;2.16066e-05;2.39463e-06;3.96679e-05;6.47698e-06;7.44699e-07;8.61763e-07;1.43526e-10;7.89974e-08;2.99855e-07;7.28022e-07;2.8794e-06;4.27157e-07;1.20175e-07;7.35776e-08;8.03451e-07;9.31494e-08;1.65126e-06;6.43733e-06;8.25406e-05;3.09141e-07;6.7798e-08;3.21314e-05;1.35823e-06;1.08609e-05;3.49721e-07;3.43635e-05;1.38802e-05;5.77733e-06;4.01958e-05;0.000110042;9.9885e-05;1.98752e-05;4.56939e-07;1.10726e-07;2.28953e-07;2.84521e-06;1.10163e-06;4.95433e-05;1.0471e-06;3.98213e-06;3.37322e-06;0.000232983;1.04869e-05;1.00057e-05;8.01756e-06;4.55422e-05;4.68996e-06;2.50243e-07;2.41089e-06;2.32949e-06;3.07039e-05;5.0659e-08;4.92131e-06;2.60523e-06;9.30989e-06;1.90943e-07;1.13041e-07;1.87049e-05;3.84233e-07;1.34252e-05;2.75837e-06;7.64173e-06;1.07319e-08
2.89191e-08;2.49206e-08;5.00103e-08;4.96027e-08;5.17446e-09;2.89498e-07;1.6692e-06;5.2245e-07;1.21169e-07;9.72685e-08;6.83909e-06;1.57148e-06;7.55413e-09;5.10362e-08;2.19042e-08;5.67536e-07;2.03715e-08;2.95654e-08;7.16909e-08;2.73803e-08;7.08203e-08;1.23792e-09;3.17091e-08;9.12574e-08;1.74109e-08;1.29596e-07;1.2753e-07;1.32037e-06;8.89758e-10;8.22516e-08;8.82151e-09;1.24793e-05;3.23742e-07;4.31888e-08;1.95417e-08;2.1146e-08;1.50798e-08;1.92391e-08;3.3412e-08;1.27708e-09;8.98102e-09;1.2469e-06;2.78432e-07;1.03471e-08;8.54238e-08;7.08322e-08;2.6519e-09;8.08825e-06;5.58616e-05;6.69868e-05;0.509073;0.00137598;0.000666687;0.472822;0.0152438;0.000446065;0.000135641;5.69534e-08;4.66936e-08;2.54132e-07;1.28451e-07;9.55333e-09;3.1658e-08;2.30685e-07;1.07767e-08;5.10659e-06;5.82501e-07;2.89154e-07;2.55466e-09;4.78164e-08;6.58219e-09;2.95091e-08;9.32978e-08;4.17018e-09;7.1127e-11;3.53794e-08;3.06392e-08;4.81231e-08;4.71934e-08;1.86666e-08;2.0246e-08;1.72153e-08;9.05202e-08;9.77736e-08;2.76153e-07;1.45847e-07;6.82753e-09;2.13787e-08;1.58891e-07;1.10515e-07;1.84345e-08;1.30201e-07;2.7082e-08;2.35971e-06;4.95104e-07;2.31579e-07;1.06467e-08;1.2307e-07;1.21835e-07;6.58231e-09;9.1386e-09;4.49658e-09;1.74009e-07;6.52063e-08;2.96264e-10;7.88679e-09;3.5724e-09;2.49378e-08;1.31278e-08;9.48287e-07;6.13103e-08;1.35579e-07;2.96056e-08;3.00643e-08;1.10756e-07;3.26054e-08;6.91954e-08;1.79595e-07;1.19415e-08;1.84303e-07;3.67677e-07;8.92038e-08;9.27121e-07;5.45057e-12;1.39417e-10;4.63191e-09;1.13335e-08;1.42727e-09;7.28377e-10;5.06683e-08;2.93096e-08;7.59317e-08;2.17517e-08;2.07451e-08;1.41383e-08;2.28109e-06;2.62076e-08;1.33182e-07;1.18489e-07;7.46464e-07;6.47782e-07;5.35481e-08;7.75568e-08;7.87267e-08;7.29765e-06;9.14987e-06;2.67008e-07;3.68814e-08;2.0132e-08;2.00998e-07;5.83214e-07;2.89525e-10;2.47224e-07;3.40872e-09;6.43287e-08;1.55625e-08;3.958e-08;1.84441e-07;1.5698e-07;1.42556e-08;2.19672e-08;3.89663e-08;1.00454e-07;1.48505e-07;2.19838e-07;1.10395e-08;3.22348e-06;2.32948e-06;2.75105e-07;3.66397e-08;6.45988e-08;2.6781e-07;1.58205e-07;7.59096e-07;2.47687e-07;7.60475e-09;4.28646e-09;1.52837e-06;8.19474e-07;4.06572e-07;8.56245e-09;5.16518e-08;6.76535e-08;3.38617e-08;1.58223e-08;3.13371e-09;4.67618e-08;1.42143e-06;5.91899e-07;2.76763e-08;8.11742e-08;2.20339e-08;2.3235e-07;7.79736e-08;5.23533e-08;1.68642e-08;1.47715e-08;1.10165e-08;3.99359e-07;1.5975e-06;9.58904e-07;7.73768e-08;8.02859e-08;5.85169e-08;5.05306e-07;1.95546e-07;6.34284e-08;2.04738e-07;4.57634e-08;6.96446e-08;7.74695e-07;7.50644e-07;3.37668e-07;2.99749e-08;1.60158e-09;1.0815e-08;9.52194e-08;7.92331e-08;3.21448e-07;3.35413e-09;9.42194e-08;1.95421e-08;4.00146e-08;2.93642e-08;6.34811e-08;3.77469e-08;6.25529e-08;6.43024e-08;4.65314e-07;6.36911e-07;9.86551e-08;7.91283e-07;2.99645e-09;8.33167e-08;4.51005e-08;1.83067e-07;3.78683e-08;2.44338e-08;4.00924e-10;2.10734e-08;3.01559e-08;4.27884e-09;1.86277e-08;6.90576e-08;3.12881e-08;4.05239e-09;5.72044e-08;4.04737e-08;8.41683e-07;1.7643e-07;1.81077e-08;1.11893e-07;1.74412e-08;8.04952e-08;5.60821e-08;1.41108e-07;4.97212e-08;2.9429e-08;2.04962e-08;2.20131e-08;8.87925e-08;2.9047e-07;4.00194e-07;1.01214e-08;8.3191e-07;4.16345e-09;1.61941e-08;2.05933e-08;1.3196e-08;6.83963e-08;3.03542e-08;6.19518e-08;1.9967e-09;1.71866e-10;1.12053e-08;9.00066e-09;8.11814e-09;2.9394e-09;1.59915e-08;1.62945e-08;1.5295e-08;1.2199e-08;9.7291e-07;1.5898e-09;3.36575e-09;8.1143e-09;2.87385e-07;9.6531e-11;5.95597e-09;8.99292e-09;1.60042e-07;7.89019e-09;5.61181e-11;5.64304e-10;2.0625e-08;2.0323e-08;3.15772e-08;6.84905e-10;5.96927e-09;8.52125e-09;3.20615e-08;3.03333e-11;1.57645e-09;1.04977e-09;9.30009e-07;5.87687e-09;3.52616e-11;3.18638e-09;1.39782e-08;1.49725e-08;2.73806e-09;1.06063e-06;2.36389e-09;3.67265e-08;9.52181e-09;9.76703e-08;3.90196e-07;7.20279e-10;3.57857e-06;9.0405e-07;3.35373e-09;1.33715e-07;6.71406e-08;8.85545e-11;2.74471e-09;5.66378e-08;3.67984e-08;5.8469e-08;2.09282e-08;2.83894e-08;8.96407e-09;4.19024e-09;1.21955e-08;1.97209e-08;8.81639e-09;4.11295e-09;3.95735e-07;2.59534e-08;4.12155e-08;6.14337e-08;3.5743e-06;4.03426e-08;2.42431e-09;4.92905e-08;1.62402e-08;1.40877e-07;8.95349e-07;6.08675e-08;1.62602e-09
9.7881e-07;6.23917e-09;4.98658e-08;8.06182e-09;3.74564e-09;3.9515e-09;3.00129e-08;2.12642e-08;1.03241e-06;1.17609e-07;2.02118e-07;3.04288e-07;2.09301e-05;1.51863e-07;7.52293e-08;4.14492e-06;5.54684e-07;7.15754e-08;1.87825e-06;4.61832e-08;3.41728e-07;2.45424e-08;3.07627e-08;9.62517e-08;3.43224e-07;1.20773e-07;7.92085e-06;1.88147e-07;3.48025e-09;1.4925e-08;1.5923e-08;1.09693e-07;2.19264e-07;7.91149e-06;8.60716e-05;1.12409e-07;2.05867e-08;3.41556e-08;2.60579e-07;7.33862e-09;7.35483e-09;6.77362e-08;3.11655e-09;4.84523e-10;1.33281e-10;2.19179e-09;1.10871e-10;7.57363e-09;9.07595e-08;3.96024e-08;9.56956e-08;1.85739e-09;3.87223e-09;2.47096e-05;3.63394e-08;1.27852e-07;1.53191e-07;2.88176e-07;1.3337e-07;6.46329e-07;1.30318e-06;1.25613e-07;8.9344e-08;5.34696e-06;3.57912e-08;2.31188e-06;1.4491e-07;1.27354e-07;3.8098e-09;2.30048e-08;2.44774e-08;3.52455e-08;5.27844e-07;2.14991e-06;2.14517e-06;5.40548e-08;1.74582e-07;2.51924e-07;1.22861e-06;3.82242e-07;5.1576e-08;4.08919e-09;9.0255e-09;5.83996e-08;7.17156e-08;2.5012e-07;5.52375e-08;6.77704e-06;3.60977e-07;3.60192e-07;1.34079e-07;8.25491e-07;1.76977e-07;6.99477e-07;9.32321e-06;1.83044e-06;5.917e-05;8.63171e-07;1.34884e-06;1.8216e-09;8.40055e-09;1.98277e-08;3.31164e-07;1.43665e-07;3.16815e-08;1.14508e-05;1.43873e-08;6.58356e-08;4.36182e-08;1.40736e-06;1.54476e-08;3.09992e-08;3.86123e-08;9.16559e-08;4.30728e-08;9.57313e-07;1.26267e-06;2.23983e-08;2.79907e-06;3.30682e-08;6.6076e-08;1.39623e-08;3.36125e-07;7.48366e-11;1.75273e-09;1.54033e-09;2.07937e-06;4.57862e-08;6.9616e-09;1.08563e-05;3.23677e-08;5.84732e-06;6.39603e-08;2.27997e-08;3.59563e-08;2.85132e-08;7.76309e-09;1.2292e-07;5.41661e-07;6.1593e-08;7.07771e-08;3.49432e-07;1.55326e-06;1.68379e-07;1.6153e-07;8.55384e-07;9.16543e-08;4.3715e-07;7.58718e-09;2.06545e-08;6.47314e-07;5.05674e-09;9.73937e-06;6.77663e-08;2.04908e-05;2.60965e-08;3.07741e-09;2.05418e-07;4.57714e-08;1.3495e-07;3.86553e-08;1.01995e-07;3.07754e-07;4.27365e-06;7.61795e-08;2.16545e-06;9.47007e-09;9.21015e-07;1.42286e-07;1.16885e-07;3.71948e-08;1.47594e-07;3.98922e-08;6.1892e-08;1.70885e-06;4.27674e-08;3.91158e-07;1.45729e-09;3.49886e-07;2.7691e-08;3.11868e-09;7.44338e-09;4.77918e-08;4.66364e-08;3.26775e-07;1.75583e-08;6.12563e-07;1.61313e-07;1.84243e-07;2.41361e-07;1.36124e-06;2.33505e-08;1.04044e-07;1.16742e-08;1.91824e-07;6.74687e-08;1.35944e-07;3.52214e-07;3.29255e-07;5.42672e-07;1.62934e-07;3.21988e-07;2.6725e-07;9.43277e-07;1.51871e-07;7.89965e-06;1.38529e-06;1.93102e-05;1.67737e-07;7.62482e-08;2.30483e-08;1.2214e-07;2.32999e-07;1.66403e-07;8.20441e-09;6.76869e-08;8.76766e-08;4.07416e-07;6.14459e-07;3.52114e-08;9.49944e-05;5.96261e-08;6.43093e-07;8.97315e-08;2.91233e-07;8.82479e-08;4.08128e-07;2.42878e-07;2.14935e-07;5.59786e-06;8.65265e-07;4.18072e-05;1.74649e-09;4.09931e-08;9.20052e-08;2.05105e-08;1.61239e-07;7.60494e-09;8.21373e-06;1.70132e-07;5.48605e-07;2.76076e-08;1.77617e-07;1.37569e-08;6.21352e-08;4.36734e-07;1.06471e-05;2.94034e-05;0.083455;0.117655;0.0257898;0.771678;8.45855e-06;4.81701e-05;4.18773e-06;0.000453545;0.000120672;0.000161987;6.54088e-08;4.22614e-09;1.72945e-09;4.38431e-08;3.04139e-08;2.94996e-08;1.33144e-07;1.16353e-05;3.03852e-08;8.33415e-08;2.92409e-08;2.27571e-08;5.21621e-08;4.93445e-08;6.86986e-08;4.46365e-11;3.46301e-09;4.02446e-09;4.44304e-08;4.53923e-10;1.15925e-09;6.91666e-08;2.27553e-08;4.43864e-09;1.16489e-06;2.83762e-09;7.48986e-09;2.45337e-08;1.25669e-07;2.79385e-11;9.8507e-10;1.43824e-09;1.50527e-08;1.62001e-08;3.39868e-11;2.02289e-06;3.46586e-08;2.26713e-07;7.08372e-08;2.18385e-08;4.10406e-06;4.71085e-08;6.10898e-08;1.92646e-11;9.29137e-09;1.18983e-08;9.87708e-08;5.62374e-08;1.23086e-08;2.11255e-07;5.25803e-08;3.0006e-08;2.39638e-09;2.96989e-06;4.28644e-09;3.7131e-08;1.72862e-09;3.91541e-09;2.96644e-08;1.52277e-09;3.37586e-09;1.02648e-08;2.32454e-06;4.94849e-08;1.46867e-07;1.45237e-08;1.31882e-08;2.60746e-07;2.24918e-08;7.40595e-07;6.96071e-08;2.57991e-09;2.44383e-09;2.01342e-08;2.57119e-08;7.05109e-07;6.87152e-08;2.15642e-08;7.90399e-06;4.79952e-06;2.6659e-08;7.79782e-08;1.08862e-07;4.27084e-08;3.62214e-09;6.81908e-06;4.39787e-09;2.57308e-08;1.92804e-07;1.37e-07;1.3676e-07
9.18459e-06;2.84071e-06;1.07481e-05;1.50249e-06;2.53773e-06;5.34854e-05;3.75444e-07;4.03984e-07;4.22812e-05;3.9011e-06;6.43552e-07;1.59855e-07;2.01808e-08;2.0965e-06;2.08087e-06;2.15442e-05;4.91215e-07;1.12541e-06;1.43159e-05;1.64555e-06;7.19868e-07;2.114e-06;7.54273e-07;4.77333e-06;0.000108431;1.28687e-06;1.11759e-06;6.37593e-08;4.96239e-08;9.04681e-07;1.82759e-07;7.59194e-07;6.53901e-06;1.20946e-07;9.78373e-08;2.92933e-06;5.07524e-07;1.2722e-06;4.32378e-06;6.43006e-06;8.39567e-07;1.56831e-05;2.76245e-05;3.1798e-07;1.87691e-06;5.35727e-06;4.52422e-07;3.88055e-07;1.99285e-06;7.99373e-08;1.79176e-06;0.000145999;2.64719e-07;6.46866e-08;5.60331e-07;1.17576e-06;5.91118e-06;9.44662e-07;5.24685e-06;2.94299e-05;8.39348e-06;4.09141e-07;3.06849e-06;2.09283e-06;3.40189e-07;0.000136041;2.93501e-06;9.98855e-07;3.86828e-08;3.72488e-07;5.72595e-07;1.94155e-07;9.84411e-07;2.93085e-08;1.85199e-09;4.30574e-07;4.03579e-07;2.26255e-06;4.72131e-06;4.45182e-06;1.27512e-06;3.16032e-08;9.43345e-08;3.653e-06;3.90427e-05;6.87148e-07;3.27145e-08;7.53278e-08;1.54051e-05;5.3427e-06;3.95318e-06;6.06441e-06;2.77369e-06;1.76078e-06;1.109e-05;5.77574e-07;3.37639e-07;2.50226e-05;2.10977e-05;6.24428e-09;7.65212e-07;1.54025e-07;4.99144e-06;0.000148365;2.63215e-05;1.15321e-06;2.87987e-07;3.14076e-06;3.15819e-07;8.76029e-07;6.89789e-05;2.25758e-06;1.09329e-06;2.76942e-06;7.48697e-07;9.25463e-08;1.32073e-05;1.50382e-07;1.47679e-06;3.16077e-07;1.04872e-06;6.32006e-06;2.93173e-06;1.75273e-11;4.80532e-09;5.95702e-09;3.05946e-08;1.66078e-05;2.78183e-08;3.25492e-09;7.86406e-07;5.11181e-05;6.59218e-07;1.29788e-07;4.52619e-05;1.46283e-09;1.24587e-07;5.90549e-07;1.24936e-05;1.03774e-05;2.1624e-06;3.299e-06;3.4694e-08;4.6441e-06;1.17017e-07;0.000348625;1.48015e-06;4.31007e-05;2.7492e-06;8.57861e-06;1.35885e-05;8.08707e-06;7.84669e-05;1.28925e-06;2.64884e-07;5.94943e-07;8.19405e-07;0.000459324;7.3359e-06;1.66867e-06;2.46078e-06;3.7777e-06;2.1785e-05;8.96292e-05;2.57671e-06;3.67156e-07;3.09836e-05;1.12929e-05;1.42266e-06;4.95303e-06;3.51057e-06;9.28394e-06;1.2716e-05;1.35207e-05;3.32197e-05;8.38493e-07;5.8909e-07;3.0811e-07;0.000283395;4.67314e-06;5.96984e-07;3.01588e-06;5.71463e-06;7.00703e-06;6.59312e-06;2.64825e-06;7.19431e-07;6.77224e-06;0.000313539;4.29808e-06;8.28845e-05;6.59908e-05;0.000249766;0.000102415;0.304558;0.116321;0.00334322;0.00440868;0.548025;0.0144525;0.00371496;9.42679e-07;1.6762e-06;2.28007e-06;2.20991e-06;3.93258e-05;1.05093e-05;1.46045e-05;4.23389e-06;1.81278e-06;2.22803e-06;9.4897e-07;4.54143e-05;1.35312e-06;1.7437e-07;2.98435e-06;1.25258e-06;1.75158e-05;0.000124922;2.60493e-09;2.37829e-08;4.3433e-07;1.53536e-05;7.3833e-07;8.33983e-06;5.41385e-06;6.73065e-06;8.8373e-06;4.93174e-06;3.61528e-05;3.03449e-06;2.27614e-06;6.9212e-08;3.55655e-06;1.59648e-07;2.8149e-08;3.97937e-05;3.70701e-07;5.37859e-07;2.31544e-06;1.01146e-05;2.08602e-05;0.000402509;4.36653e-06;7.4337e-07;4.90978e-08;1.6152e-06;5.75324e-07;1.76731e-06;3.22588e-07;4.20423e-07;6.37025e-07;1.0759e-06;3.03481e-05;1.68171e-05;5.86424e-05;1.21983e-05;8.78536e-06;1.11127e-06;1.10909e-07;6.92742e-07;2.12347e-06;7.13308e-07;1.32602e-07;4.03548e-08;3.24467e-08;1.10745e-06;1.57366e-06;4.23497e-06;9.80243e-08;5.7916e-06;3.2183e-06;2.88025e-12;2.17605e-09;1.68212e-07;8.62735e-08;6.88484e-07;0.000105994;4.34298e-08;1.01658e-09;4.11133e-06;2.59184e-06;8.77799e-06;1.26655e-06;7.32129e-05;4.22409e-06;3.09472e-06;1.11673e-09;2.6993e-08;7.69818e-08;3.67119e-08;5.31432e-08;1.37686e-09;3.15191e-08;1.83981e-06;1.26121e-05;1.5254e-06;8.97659e-09;3.196e-06;1.27386e-06;6.21204e-07;2.50171e-10;2.89451e-09;1.28111e-07;3.72488e-08;6.34602e-08;1.63479e-08;1.41868e-10;2.36655e-06;2.08092e-06;1.92906e-07;5.36925e-05;4.89949e-07;2.41144e-06;1.43068e-07;2.45267e-06;5.20478e-06;1.74434e-07;2.77898e-06;8.3404e-07;2.60453e-07;2.72863e-05;1.7955e-05;7.87717e-06;8.59809e-07;6.38255e-06;2.18113e-09;2.13494e-05;1.20683e-05;5.5729e-07;1.66896e-07;9.26026e-06;6.39304e-06;8.76979e-07;3.94881e-06;5.97099e-05;1.10338e-05;1.03864e-06;4.89463e-07;9.93561e-06;3.83881e-09;8.61155e-08;2.00013e-06;1.278e-08;4.9512e-08;3.50359e-06;3.42386e-06;7.0489e-07;6.20539e-07
