7.3793e-05;2.83864e-06;8.01673e-06;5.30808e-06;1.9088e-05;0.000199988;6.96843e-07;3.2437e-06;2.14014e-06;1.22579e-06;2.1725e-09;2.31148e-08;2.17616e-08;4.93708e-07;3.13313e-07;3.221e-06;7.33104e-06;2.14231e-07;2.65178e-06;1.76372e-06;9.52372e-07;3.02661e-07;9.85245e-07;4.51309e-05;5.41718e-05;8.5853e-06;6.25562e-06;4.33204e-08;3.74054e-09;1.22951e-07;5.70533e-08;9.66563e-06;0.000288721;4.54148e-09;1.52594e-07;1.27947e-07;1.19177e-07;3.85959e-07;4.90527e-07;3.72942e-08;3.99866e-09;5.34186e-07;9.89293e-07;2.09484e-08;3.42549e-06;3.95892e-06;3.22507e-08;7.34136e-09;8.75956e-08;3.5204e-08;8.38899e-07;3.35163e-09;5.19709e-08;1.03321e-06;5.38599e-09;9.34706e-08;1.2436e-06;1.52661e-07;3.26299e-06;2.85621e-06;1.0351e-05;1.55722e-07;6.24172e-07;1.02358e-06;2.74472e-07;2.75133e-06;1.66428e-06;4.3401e-07;3.45731e-08;2.9218e-06;9.66272e-07;7.36034e-08;7.94201e-07;7.79848e-07;1.28536e-08;1.46473e-07;4.03844e-07;3.66749e-07;2.57707e-06;6.20906e-07;2.89506e-07;3.90604e-09;2.00029e-06;6.46854e-07;1.12428e-06;4.65663e-06;3.02439e-07;3.42298e-07;7.92671e-07;1.01466e-06;5.65509e-07;6.25562e-06;1.54637e-06;1.27457e-07;1.51712e-05;4.06971e-06;2.98304e-07;1.60126e-06;4.56579e-06;4.93677e-09;1.38849e-06;4.77334e-07;0.000371875;0.000253637;4.51779e-06;1.51585e-05;1.11299e-07;1.49418e-06;8.38354e-08;6.91023e-06;7.19764e-05;3.33537e-06;2.03981e-08;9.51357e-07;8.3482e-07;2.31754e-07;1.57164e-06;2.90883e-08;2.44051e-06;3.98715e-08;7.01149e-07;2.16378e-07;1.80927e-06;9.64323e-10;2.49269e-07;7.68264e-07;1.21019e-05;5.95527e-05;2.07374e-07;9.68037e-07;5.15194e-08;1.70031e-05;5.25254e-07;2.91827e-07;4.64786e-07;5.36841e-07;1.35481e-07;8.21271e-06;1.25536e-06;4.39382e-07;8.42957e-06;2.94333e-07;3.69769e-07;5.39397e-07;1.58277e-07;1.61504e-05;3.77591e-07;1.41723e-06;1.29275e-07;1.71977e-05;3.1108e-06;2.86666e-07;5.86693e-06;8.52296e-07;8.04696e-07;1.1069e-07;1.37674e-08;5.61884e-06;1.50338e-07;4.38711e-07;6.52249e-07;4.86035e-07;1.78132e-06;7.94347e-05;1.16228e-06;2.5996e-07;6.74071e-06;8.84065e-06;2.32225e-06;7.9458e-07;1.14397e-06;3.60287e-06;3.05787e-06;4.68374e-08;7.96538e-06;2.31425e-07;1.4188e-06;2.56421e-07;4.69709e-06;1.20707e-06;1.8941e-07;4.83826e-06;8.3758e-06;1.00802e-06;3.76414e-05;8.29298e-07;1.24426e-05;1.07735e-05;5.50049e-06;2.25619e-06;4.51029e-07;3.79414e-08;2.44648e-06;3.98228e-07;7.26628e-06;1.379e-05;2.80215e-06;8.82187e-07;2.14811e-06;1.38039e-06;3.49482e-06;9.92145e-08;3.2416e-07;1.11153e-07;1.37157e-08;9.06733e-07;1.48946e-07;2.14802e-07;1.00517e-07;4.04673e-07;8.51378e-09;1.40778e-07;6.97805e-07;7.21893e-07;1.57712e-07;7.25041e-06;3.43715e-06;6.1323e-06;4.20951e-06;1.7874e-07;8.91518e-06;1.3383e-07;3.23277e-06;2.95722e-07;9.88841e-07;1.29454e-06;2.95224e-06;1.58954e-06;6.76593e-07;4.8092e-06;3.75108e-06;1.10486e-06;4.8737e-08;4.17415e-06;9.22655e-07;7.88995e-07;0.000369788;7.08342e-08;1.54307e-05;9.78707e-07;2.87691e-06;3.25369e-06;6.46096e-06;1.35886e-06;2.49567e-07;1.908e-08;9.12301e-07;1.08329e-06;9.67147e-08;4.50678e-06;5.49184e-08;2.39764e-07;5.34541e-08;7.57828e-07;1.2846e-06;1.80591e-06;2.91411e-06;8.24333e-08;4.61919e-07;3.54658e-08;3.74538e-06;4.20796e-06;1.13756e-05;2.82674e-06;4.70143e-08;4.72544e-07;2.37465e-07;5.51237e-07;8.12767e-07;3.09655e-07;1.92309e-06;1.20768e-06;5.85835e-11;1.75113e-09;1.05926e-06;2.08474e-08;7.31404e-07;8.98949e-06;9.25712e-08;2.05747e-06;4.87429e-08;5.34948e-07;1.08134e-07;5.44148e-10;5.92762e-08;2.49195e-07;6.04871e-07;1.27806e-09;1.24126e-07;1.58561e-08;1.88355e-07;1.68819e-06;1.55801e-08;3.49632e-08;4.31748e-07;5.02993e-06;4.82191e-07;3.50859e-10;1.4722e-06;3.64347e-07;2.30589e-07;6.52947e-10;1.43478e-08;1.45658e-08;7.58252e-09;8.21008e-08;4.97686e-08;9.65499e-10;5.10899e-08;6.73137e-07;1.85692e-08;1.52495e-07;4.43546e-09;2.11498e-07;1.27883e-08;2.1192e-06;1.3151e-07;6.57604e-10;3.27103e-07;7.81705e-09;5.9596e-08;9.96448e-07;2.97978e-07;0.0125607;5.98345e-05;2.65744e-05;0.0630008;0.0019352;0.0014924;0.914846;3.9379e-05;0.000306185;2.80417e-05;0.000428512;3.47299e-06;0.00174071;5.62656e-06;0.000982722;3.12299e-08;1.71836e-05;6.60244e-09;1.36947e-09;6.60605e-08;7.37881e-08;2.41386e-09;2.81776e-06;3.59425e-07;3.501e-09;4.28894e-08
1.57248e-06;6.40041e-07;6.6401e-06;2.61165e-06;8.67269e-06;2.88551e-06;7.68168e-06;0.000108879;5.34145e-07;3.89832e-07;2.61016e-06;3.11216e-08;9.51105e-09;4.26207e-07;4.65209e-07;3.44484e-07;0.000106199;1.25372e-07;2.04265e-05;7.52882e-06;0.00017838;1.15351e-06;2.12304e-07;7.1727e-06;7.12588e-06;1.53759e-06;3.67067e-07;5.56918e-08;1.76834e-08;2.0788e-09;1.27354e-08;3.35723e-08;4.27196e-06;3.68173e-06;3.68794e-09;5.69682e-07;8.67967e-08;3.17155e-07;1.96474e-07;7.07921e-07;2.22621e-08;4.86667e-07;3.90292e-06;1.80576e-08;2.56681e-06;4.82981e-06;2.96838e-08;4.48108e-07;2.65281e-08;7.18933e-10;8.7281e-08;3.20573e-07;2.07096e-06;8.51042e-06;4.09818e-10;6.5687e-08;1.72357e-07;2.19247e-06;6.81094e-07;4.6847e-06;0.000103546;4.01015e-06;2.86724e-06;1.36022e-07;1.45271e-07;9.77341e-07;2.06067e-07;1.05223e-06;8.99555e-07;3.25025e-06;1.00981e-06;1.62879e-06;5.09854e-07;6.78117e-07;3.26803e-07;2.20403e-07;2.49763e-07;3.47505e-06;3.33574e-07;1.78676e-06;7.65654e-08;1.32764e-08;3.87819e-07;7.19207e-07;4.48985e-07;1.27003e-06;4.44812e-08;6.62288e-07;3.10464e-07;5.47797e-08;1.25292e-06;1.47508e-07;8.76899e-08;1.67933e-08;1.85255e-07;7.23214e-07;2.75576e-10;7.05668e-07;1.7809e-07;1.62916e-09;3.20108e-07;2.84652e-08;4.87624e-06;1.71588e-05;9.08809e-06;1.40756e-08;4.02815e-08;2.2046e-07;1.12724e-07;6.90514e-07;6.26069e-07;5.78165e-07;2.52912e-08;5.70843e-07;1.37656e-06;1.46176e-07;4.47151e-06;4.55585e-07;1.10758e-07;6.37161e-08;4.99553e-07;1.91741e-08;3.68679e-07;4.75996e-09;5.07462e-08;3.84125e-08;7.10693e-07;1.01945e-06;1.1557e-06;5.956e-09;1.36158e-07;3.46418e-07;4.69433e-08;1.17255e-08;1.24081e-07;3.56955e-09;5.26275e-06;4.71315e-06;1.71375e-06;3.08555e-06;3.73749e-06;1.86069e-05;7.91793e-06;4.40772e-07;6.90884e-06;1.5402e-05;3.26726e-07;4.04689e-07;1.56474e-06;1.02618e-06;6.13788e-07;5.54107e-06;6.48599e-06;5.31838e-06;3.05042e-07;6.77669e-08;4.38226e-07;9.45832e-07;1.09698e-07;3.3181e-07;2.24648e-07;1.08263e-07;8.49141e-06;9.60316e-08;1.68582e-06;9.00389e-08;4.95148e-07;5.12515e-07;2.69376e-07;6.45583e-08;1.4022e-06;4.02307e-07;9.45512e-07;3.00024e-08;9.71423e-07;2.2225e-07;9.99423e-07;4.62669e-08;3.11693e-08;1.51217e-06;7.58865e-08;9.07196e-08;1.15198e-08;5.07371e-07;9.41716e-06;1.30553e-07;3.22242e-07;7.27843e-07;1.13228e-07;1.3173e-07;7.95579e-07;4.96423e-07;5.09147e-07;3.0565e-06;1.78954e-06;1.18867e-05;2.14968e-08;1.14208e-07;5.30371e-08;2.01738e-07;1.09537e-07;8.80909e-07;9.17354e-07;2.76564e-07;9.2486e-06;1.02441e-06;4.72787e-05;4.56785e-07;7.39919e-07;2.77502e-07;9.51265e-08;1.04359e-07;4.41481e-07;1.71555e-07;1.05746e-07;5.73397e-08;1.69636e-06;5.40147e-06;8.11011e-07;1.9896e-07;3.47627e-08;1.73167e-07;6.51925e-07;1.59294e-07;5.50057e-07;1.0959e-06;9.54067e-07;5.08477e-07;2.97679e-07;2.83247e-05;7.36227e-06;1.18978e-07;0.000479251;0.00251428;0.000417181;0.00247143;0.043195;0.947109;0.000203547;3.58853e-06;7.98278e-07;0.000295452;3.93531e-05;0.000447559;1.67335e-07;4.89934e-08;3.50942e-08;1.06701e-06;4.49329e-06;5.20553e-07;2.9665e-06;2.76531e-08;3.44094e-08;2.39511e-07;1.7293e-07;1.16115e-07;5.65279e-07;3.479e-07;6.59406e-07;2.51352e-07;2.95333e-07;4.88462e-07;2.07204e-06;3.18715e-07;2.25703e-07;2.20137e-08;2.21652e-07;2.60669e-07;4.11663e-08;1.49148e-06;2.26218e-07;2.60433e-07;7.89461e-12;3.51155e-08;3.63828e-07;6.82749e-09;2.62068e-05;1.5953e-05;9.01615e-06;8.52641e-10;8.51579e-08;3.41665e-08;1.48667e-07;1.38074e-08;1.98267e-07;4.05364e-08;5.24338e-07;6.56332e-08;2.12654e-07;3.70763e-08;4.3845e-05;3.36508e-06;1.52896e-06;1.38832e-09;2.29998e-07;1.06214e-07;2.15767e-07;4.28945e-08;2.11046e-06;7.25336e-07;1.40469e-07;7.81484e-08;1.44937e-07;1.184e-07;4.19695e-05;1.17007e-06;5.3294e-05;2.63513e-09;5.56483e-07;5.59249e-07;7.28133e-06;1.99251e-06;2.17687e-08;4.17256e-07;1.21911e-07;1.75391e-06;1.0479e-06;1.53362e-07;6.97867e-05;1.50597e-07;8.72199e-07;6.10002e-06;8.86715e-07;0.00153149;4.8953e-08;1.96162e-07;1.266e-07;1.32807e-07;3.91858e-07;1.56063e-08;4.45012e-06;1.22765e-06;7.79418e-07;9.27727e-08;8.65829e-08;2.24263e-06;1.76571e-05;4.91629e-06;1.79233e-07;4.9758e-08;1.77807e-09;1.16638e-08;3.7222e-08;7.3375e-07;1.36315e-08;3.21805e-07;2.34761e-08;5.3649e-10;3.99587e-07
9.93083e-08;3.5694e-08;5.22966e-10;4.14758e-11;1.28316e-09;3.14148e-10;1.82058e-10;1.46329e-09;2.94794e-10;1.44591e-10;2.05928e-09;5.01419e-10;6.3237e-12;2.47599e-09;4.21651e-10;5.5903e-08;8.90578e-10;1.76873e-10;6.34119e-10;7.72241e-10;1.33913e-09;1.18139e-08;2.94577e-10;2.38297e-07;9.80412e-10;6.61304e-12;3.36785e-10;2.94543e-08;6.27982e-09;3.55387e-12;6.45111e-12;4.07371e-09;4.65553e-11;6.93112e-13;8.03042e-13;7.88988e-09;1.75066e-10;1.11609e-10;5.77873e-09;2.49496e-11;1.56683e-11;9.57329e-11;1.94439e-09;6.22258e-11;6.47472e-10;4.36131e-10;3.5455e-10;9.06608e-07;9.05325e-11;5.14293e-12;1.62921e-07;3.97452e-10;2.05359e-10;3.42412e-11;1.21553e-09;3.9718e-10;2.60047e-10;3.41838e-07;2.33297e-10;4.57522e-10;2.46477e-06;4.45967e-10;3.82599e-10;1.19396e-09;1.83458e-10;4.34156e-08;5.80983e-10;3.72719e-10;1.11896e-08;9.49646e-12;1.70113e-11;2.18184e-09;3.61771e-12;2.47619e-13;5.33164e-14;1.77797e-10;5.6991e-10;5.40037e-09;2.82019e-11;2.29899e-11;1.13128e-10;2.04971e-08;2.5213e-10;3.24607e-10;8.38197e-08;1.29036e-09;3.92864e-12;2.41168e-11;5.21172e-09;6.97984e-11;1.09898e-07;4.22042e-10;1.81432e-10;2.98429e-07;5.22486e-10;8.23485e-11;4.30703e-12;2.79174e-09;3.04423e-10;2.29165e-08;4.50084e-11;1.04806e-10;2.11108e-06;3.63793e-09;8.84247e-11;2.02713e-11;1.10003e-07;3.74975e-10;3.85949e-10;9.39802e-09;1.34402e-10;1.04999e-09;6.10173e-09;1.02128e-09;9.50184e-11;9.82075e-08;3.04858e-11;3.44594e-11;8.458e-13;2.06577e-09;2.03537e-10;2.13276e-10;4.90185e-10;4.42613e-08;1.49981e-11;2.6319e-11;1.21327e-06;2.41326e-11;5.56079e-12;6.25987e-13;9.26599e-08;1.03642e-09;5.73009e-11;1.97877e-08;3.67951e-11;2.27045e-11;1.00959e-07;1.77295e-10;1.12915e-10;4.43282e-09;7.30406e-11;3.91461e-11;1.8221e-12;1.27135e-08;4.28519e-08;3.13617e-10;8.19463e-11;7.82651e-10;4.30172e-07;6.73927e-09;2.57493e-10;2.92119e-07;6.26739e-11;1.24231e-11;9.5825e-13;2.10841e-10;5.70863e-10;5.53761e-11;4.1891e-12;6.12215e-08;5.58636e-10;1.86239e-10;2.76574e-07;2.34422e-10;5.83956e-11;5.63697e-13;6.41957e-09;2.14271e-10;1.03325e-10;1.98616e-10;1.44131e-07;8.98047e-11;1.41085e-10;6.43675e-08;3.33339e-11;5.69582e-12;5.20851e-12;4.6543e-09;1.05316e-10;7.73139e-10;1.47322e-08;4.48061e-11;1.61138e-11;2.62342e-09;5.65671e-11;5.89078e-13;4.47276e-12;3.52655e-09;2.74278e-10;5.16273e-10;2.72045e-09;1.58479e-07;3.90201e-10;1.83205e-09;1.73234e-06;1.97573e-09;1.03834e-10;6.83041e-11;6.7155e-09;1.84447e-10;7.76084e-10;1.16238e-07;4.22703e-10;2.03307e-10;3.15921e-06;3.60617e-10;1.34513e-10;3.75207e-10;1.90603e-07;8.02369e-10;1.89361e-09;1.30436e-10;5.93578e-10;3.25054e-10;2.07975e-08;8.8303e-12;2.68956e-10;1.18717e-07;1.13087e-10;5.60598e-14;1.32006e-12;2.27504e-10;4.07849e-09;1.42947e-10;1.94408e-10;1.58056e-07;2.58673e-10;4.65249e-10;2.89017e-07;4.81227e-09;2.7005e-10;4.45903e-12;2.04772e-08;3.2469e-11;4.80005e-11;2.75861e-08;9.99566e-11;1.44893e-11;4.33524e-12;2.62052e-09;6.54369e-11;1.98245e-08;1.86414e-10;6.75598e-11;2.20595e-10;7.38103e-08;7.01005e-11;6.6742e-11;1.35428e-06;2.03198e-11;1.20833e-12;3.54787e-12;6.92784e-09;3.63006e-11;2.65849e-11;3.01709e-09;1.65556e-11;1.66318e-11;4.35887e-10;1.86564e-08;5.85776e-10;9.76369e-10;1.05431e-06;5.19046e-10;1.74197e-10;5.87225e-13;1.90835e-09;1.72972e-10;7.13476e-10;6.74433e-08;4.86503e-10;4.32212e-10;2.15812e-15;1.59622e-09;2.06358e-11;1.39705e-11;1.70527e-06;4.18077e-11;8.83711e-12;2.21128e-14;2.62722e-07;3.00713e-11;3.65704e-11;3.51023e-09;1.45109e-10;1.88412e-11;3.7062e-10;2.68408e-09;1.89296e-12;1.01752e-12;4.51483e-06;1.42464e-11;6.89236e-12;5.80557e-15;1.17894e-07;4.55602e-10;1.45187e-10;2.36866e-08;4.34245e-10;1.13571e-11;1.33233e-10;7.61951e-10;1.22961e-12;2.6867e-12;1.85975e-08;2.47352e-12;2.16473e-12;4.51944e-16;6.30336e-09;8.81568e-11;3.58041e-07;1.49393e-10;1.71244e-13;1.98364e-08;5.9928e-05;2.0378e-07;1.77048e-07;0.999791;1.05767e-05;5.53084e-07;1.39045e-07;0.000110957;1.94092e-07;3.3769e-10;7.97466e-09;1.18583e-10;3.08527e-09;6.01661e-12;9.00131e-11;5.89225e-11;3.86921e-08;2.43397e-10;1.16403e-10;7.26365e-08;8.1095e-11;8.01043e-11;1.27206e-09;7.24603e-10;7.72058e-08;1.62693e-11;4.10357e-07;2.75522e-11;2.95364e-12;1.38277e-12;5.7514e-08;8.08986e-10;1.44239e-10;1.04436e-09;6.017e-11
4.26269e-10;3.30726e-09;2.3446e-09;1.76671e-10;2.06649e-08;2.51407e-09;7.33215e-10;7.90863e-09;5.54768e-10;4.38705e-10;1.25758e-09;3.60649e-10;5.87241e-09;7.21368e-10;4.60389e-10;6.73972e-10;3.84632e-08;2.28101e-10;3.01422e-08;1.27915e-09;4.14716e-09;7.33768e-10;4.91675e-10;4.5207e-09;2.68113e-10;7.0277e-10;1.05156e-07;0.999996;4.35628e-10;3.35607e-10;8.31807e-10;1.33051e-10;1.11075e-10;7.71447e-10;4.32149e-08;3.45888e-10;3.14225e-10;3.48951e-10;4.32894e-09;1.3208e-09;2.42677e-09;3.7251e-07;7.29307e-07;4.17776e-09;1.76669e-08;6.03316e-08;1.01813e-08;4.28944e-09;1.29725e-08;1.34843e-09;3.09021e-07;2.70435e-09;6.03396e-09;7.84138e-10;1.94537e-10;3.67993e-09;6.54338e-10;9.6814e-10;1.97757e-10;8.73338e-11;2.18412e-11;1.41085e-10;7.15222e-10;4.18222e-09;5.90948e-10;4.3299e-10;4.98178e-10;8.27733e-10;1.87475e-10;2.96121e-10;1.08134e-09;7.03389e-11;5.70179e-10;1.74759e-09;1.83361e-08;4.57558e-10;1.41239e-09;1.15427e-09;3.85173e-10;1.97589e-10;4.00972e-10;7.77539e-09;3.56375e-08;2.09719e-09;2.26461e-07;4.00242e-08;2.73889e-08;1.29222e-07;5.50194e-09;2.19223e-10;8.6949e-10;1.74126e-09;4.67657e-10;5.55383e-10;4.84782e-10;4.63689e-10;1.14945e-08;1.54306e-09;9.87752e-10;5.25631e-09;1.40241e-09;5.08629e-10;5.39282e-09;1.99466e-09;3.57341e-11;8.98781e-09;7.95631e-09;2.90923e-10;3.9479e-10;7.67795e-09;3.99521e-10;6.67924e-09;1.26741e-08;7.49723e-10;1.79604e-09;1.14117e-09;3.18832e-10;1.12886e-08;1.50551e-08;2.60333e-08;2.72048e-09;1.7119e-09;2.35946e-09;2.08862e-10;1.43281e-10;1.10592e-09;1.61711e-10;6.68745e-10;5.99709e-11;4.4981e-10;3.28712e-10;8.15205e-10;1.53764e-10;2.33739e-10;1.12327e-10;5.86746e-11;1.98218e-09;8.21964e-10;2.84292e-10;4.10633e-10;2.78686e-10;1.24053e-09;1.30931e-08;1.27788e-09;5.30972e-10;1.29699e-09;4.09734e-10;2.48351e-09;1.1871e-09;6.11825e-09;2.55754e-10;3.97025e-10;3.66696e-10;1.57602e-10;2.85178e-09;3.64058e-10;5.54024e-11;5.52885e-11;1.1275e-10;1.22737e-09;1.04454e-09;6.83071e-10;2.18723e-09;3.44706e-09;8.11307e-10;1.37958e-09;8.64533e-11;3.30418e-09;4.15668e-10;2.39851e-10;1.00698e-09;9.19029e-10;1.19369e-10;5.98434e-10;4.52501e-10;3.22479e-09;2.46981e-09;5.09309e-11;1.72201e-09;7.59637e-10;1.03214e-09;6.04739e-10;1.49364e-10;2.28041e-09;7.02354e-10;1.01565e-10;1.20021e-08;1.27191e-09;8.14584e-10;6.20427e-10;1.28949e-09;2.5158e-09;2.92845e-09;6.41254e-09;1.22027e-09;4.82797e-10;6.16252e-10;1.66816e-08;8.63164e-10;2.68023e-10;2.47137e-10;1.00454e-09;6.52311e-10;4.47694e-10;2.59014e-10;1.61081e-10;9.26825e-10;2.2432e-09;6.02235e-10;1.45819e-09;2.7263e-10;3.98544e-10;9.4776e-11;7.68498e-10;1.22024e-10;1.55781e-09;1.79829e-10;8.02951e-11;4.33588e-11;1.77778e-11;1.48731e-09;2.25127e-10;8.39504e-10;3.98735e-10;3.81676e-10;2.42085e-09;5.52031e-10;1.41836e-09;2.3111e-08;3.29239e-09;3.20339e-09;5.08416e-09;3.63995e-11;1.08272e-10;6.49856e-11;1.67833e-10;2.91806e-10;1.14044e-10;8.03441e-09;3.20018e-10;2.69902e-10;6.24016e-10;8.35065e-11;1.37243e-10;5.09937e-10;6.73258e-10;2.35132e-10;5.92522e-10;1.18371e-10;6.79337e-11;1.30552e-10;8.42731e-09;3.39849e-10;2.42815e-10;1.38452e-10;4.53753e-10;2.76004e-10;2.23217e-11;6.06493e-10;6.67094e-10;1.29815e-09;1.13677e-09;8.61385e-10;2.71978e-09;5.01753e-10;2.92616e-07;1.09422e-09;9.55956e-10;1.64137e-09;6.72455e-10;3.0259e-10;9.95368e-11;4.60941e-09;8.84554e-11;6.69107e-11;2.42376e-10;2.81646e-10;4.94632e-11;3.13136e-12;1.38165e-09;5.22298e-10;5.06394e-10;7.60719e-10;1.8197e-11;1.80952e-11;1.08358e-11;9.86407e-10;1.01868e-11;5.75768e-10;9.49815e-11;4.74805e-11;1.00059e-08;1.11124e-10;1.15734e-07;2.67526e-09;4.24207e-10;1.03107e-09;4.00878e-10;3.9484e-09;6.03731e-10;3.4358e-10;1.42611e-10;1.65915e-10;1.61203e-10;2.32242e-09;8.54418e-11;1.39487e-11;6.3442e-10;8.37302e-10;4.64494e-10;6.00712e-07;1.16556e-10;8.77021e-11;1.63286e-09;3.86017e-09;4.42394e-09;3.1389e-10;5.17349e-10;4.75253e-09;2.98142e-10;1.61221e-08;2.7022e-09;8.84921e-10;2.38062e-10;6.14364e-09;2.80208e-09;7.08786e-11;2.66975e-11;8.77809e-10;3.01074e-07;5.20607e-09;2.50712e-09;1.59505e-10;6.2829e-10;6.57795e-10;1.15155e-10;1.4405e-07;3.20089e-09;2.89979e-09;2.90723e-10;3.15819e-09;2.23543e-10;1.9089e-10;1.92364e-07;2.53705e-09;3.8922e-09;2.33193e-10;1.47298e-09;8.79825e-10
