1.10954e-08;3.31755e-06;1.09166e-05;4.48371e-07;2.29691e-06;1.49484e-06;1.22291e-06;9.06109e-07;1.3358e-07;7.23011e-08;8.73863e-07;4.78205e-08;2.01342e-10;2.5657e-08;3.94898e-08;4.6344e-08;1.31482e-06;2.9035e-08;8.21446e-08;3.34095e-07;2.14114e-07;6.23099e-08;7.55537e-08;2.25546e-07;3.81191e-08;6.09096e-07;2.42908e-06;4.30922e-07;9.43643e-09;3.81016e-07;3.25085e-08;1.60458e-09;4.81757e-10;6.56477e-09;4.30003e-08;1.76653e-08;3.37602e-08;2.58135e-08;2.16936e-08;2.87888e-08;5.0259e-09;2.17566e-07;2.62013e-08;1.70476e-09;2.61712e-07;1.2516e-07;4.07528e-09;3.55041e-05;0.0142297;0.0130965;0.966141;0.00149224;0.00365893;0.0005567;0.000431842;0.000100364;7.93935e-05;2.60845e-07;9.34788e-08;1.98187e-07;5.34542e-08;1.69522e-08;1.15127e-07;9.63374e-08;1.95919e-08;2.55224e-07;9.90889e-08;1.00391e-07;2.81145e-08;4.73317e-07;1.29003e-06;7.88054e-09;2.79938e-07;1.93318e-08;2.05984e-08;3.0813e-08;1.77364e-07;2.00933e-08;7.88527e-08;1.30456e-08;2.43572e-08;3.39518e-08;5.60151e-06;8.61407e-07;5.80664e-08;1.2819e-07;1.58995e-07;2.5811e-08;7.00358e-08;2.77082e-08;6.39738e-08;3.68528e-06;1.86398e-08;2.52924e-08;1.07339e-07;3.85085e-07;2.01786e-07;3.5089e-08;1.94365e-08;1.91577e-08;7.17175e-06;8.38605e-07;8.32555e-09;2.60402e-07;5.1547e-09;6.77931e-09;5.31115e-08;3.57934e-08;2.26033e-08;1.66179e-07;2.97692e-07;1.1514e-08;4.23482e-07;6.13531e-08;1.19676e-07;9.7437e-09;4.8838e-08;3.48277e-08;8.42337e-08;3.93721e-08;1.89543e-07;5.49258e-09;6.11398e-08;1.73272e-09;3.95498e-06;3.97132e-06;5.70336e-08;3.6604e-08;2.9947e-09;1.66743e-08;2.94105e-08;6.27526e-07;4.38838e-07;2.53907e-09;1.76655e-08;1.18416e-09;5.95703e-08;6.85194e-06;1.17396e-06;5.68844e-07;1.91993e-07;5.62406e-08;2.43754e-06;2.11829e-07;3.03532e-07;1.01033e-06;4.8707e-08;7.42675e-08;6.9551e-08;4.12077e-06;6.25547e-07;2.34497e-08;8.28007e-07;4.11037e-08;1.90675e-07;7.02447e-08;1.75665e-09;2.55806e-08;3.57498e-08;1.11922e-07;6.9154e-07;1.94431e-07;1.87459e-07;1.87971e-06;1.46054e-07;7.71593e-08;4.84933e-08;5.40297e-07;2.95215e-08;2.6432e-08;4.53747e-08;1.07046e-06;1.42013e-07;1.51849e-08;3.09684e-08;3.40747e-08;1.3548e-08;1.06068e-08;2.13649e-08;3.86994e-08;5.7812e-08;2.68048e-07;7.64156e-07;3.14551e-07;3.69521e-08;6.15219e-07;2.51554e-07;3.78395e-07;1.27893e-07;1.0276e-07;1.65891e-07;4.21908e-07;1.32481e-05;1.82936e-06;5.12028e-08;1.45258e-06;5.27244e-07;1.21081e-07;3.11136e-07;1.50016e-07;4.35461e-08;5.82674e-08;1.62039e-06;2.01803e-07;1.39765e-06;3.30541e-07;2.52998e-06;4.29427e-08;1.79425e-07;1.68593e-06;1.80696e-07;1.01954e-06;2.05516e-07;1.13034e-07;3.97547e-09;1.4375e-05;2.58558e-07;1.05383e-07;4.00078e-09;5.23897e-09;3.28237e-09;1.68855e-08;6.37273e-08;3.82802e-08;6.56368e-08;4.0675e-08;3.68746e-07;2.25207e-06;1.85313e-07;1.58712e-08;6.63348e-08;1.17881e-08;9.34721e-09;2.0308e-06;5.05648e-08;3.72625e-07;8.60204e-08;5.15525e-09;3.09437e-09;2.41007e-08;3.96711e-08;7.73258e-08;2.40942e-08;1.23066e-08;2.9401e-08;1.11313e-08;3.50549e-07;3.71099e-07;1.08009e-08;8.76109e-10;1.51807e-11;8.81396e-10;4.26969e-08;2.47329e-07;6.859e-08;1.88865e-09;4.00859e-08;5.0659e-09;1.12403e-07;5.00737e-09;4.22721e-07;9.8567e-07;8.92343e-08;1.42609e-09;2.75961e-08;2.23563e-10;2.34367e-08;4.8807e-08;1.96119e-08;3.10045e-09;4.82189e-08;7.06736e-10;6.86365e-07;5.98419e-10;2.24986e-08;4.24617e-08;1.64105e-10;7.77847e-12;2.71219e-10;1.00134e-08;1.57655e-08;1.02588e-07;7.9751e-08;1.816e-10;5.92499e-08;1.20098e-09;2.75162e-08;1.16748e-08;2.88601e-06;1.41886e-06;3.88709e-08;2.17908e-08;3.58386e-10;2.0086e-08;4.78458e-08;1.81571e-08;2.25311e-07;2.22754e-09;1.24253e-07;3.32431e-08;7.36624e-08;3.23804e-07;3.75069e-06;6.16152e-07;2.9252e-07;2.64716e-08;5.15792e-10;4.46969e-08;3.51719e-08;3.74806e-07;3.13636e-09;1.8719e-09;1.91755e-09;2.21467e-07;7.05588e-08;1.30654e-05;2.57292e-07;5.39157e-07;2.29688e-07;1.93805e-07;7.92346e-09;2.8773e-08;1.61311e-07;2.05914e-11;6.1074e-08;8.58697e-08;3.10661e-08;4.46414e-10;1.07657e-08;2.33575e-09;5.18602e-08;9.72302e-08;3.18426e-08;2.35176e-09;1.86192e-08;3.98267e-09;2.396e-08;8.77788e-10;1.47848e-07;8.35156e-08;5.17429e-06;1.37778e-08;4.13307e-08;1.27838e-10;2.22546e-08;4.93064e-06;1.37114e-07;5.04043e-09;3.98537e-08
4.85518e-07;1.20706e-06;2.33443e-06;1.1786e-07;1.64942e-08;5.80975e-09;7.82778e-09;8.2447e-07;5.95611e-07;6.92127e-07;5.04311e-08;1.11029e-08;1.14505e-05;1.99525e-07;1.73721e-07;3.00051e-05;2.92293e-06;1.76481e-07;4.6951e-06;2.40028e-06;1.31809e-06;1.09798e-05;3.76523e-07;1.14376e-05;5.68967e-07;7.97892e-07;4.19704e-05;9.19433e-07;2.29601e-07;3.8069e-06;2.63249e-08;6.03601e-06;1.10555e-09;6.40759e-10;1.6636e-05;1.12461e-06;1.27965e-07;1.86421e-07;9.71783e-07;1.28997e-07;1.95785e-09;1.91919e-05;2.09988e-06;1.58461e-07;8.88176e-07;1.23523e-05;1.13296e-08;7.28266e-08;7.1825e-07;1.79791e-07;4.76555e-06;1.41973e-09;4.82238e-09;0.000178331;4.56371e-07;1.30836e-06;2.40799e-07;7.38717e-07;1.36852e-06;1.16204e-06;1.5345e-06;9.10067e-09;1.34595e-06;5.80699e-06;2.1819e-07;1.09463e-05;8.27413e-07;2.28036e-06;4.55255e-07;9.12678e-07;1.91055e-06;3.39981e-06;8.24587e-07;1.08874e-07;1.41369e-05;1.5137e-07;1.35442e-06;5.99785e-07;4.0714e-07;2.00184e-06;1.20977e-07;4.16829e-07;7.42446e-06;1.70615e-06;1.17209e-05;2.55644e-07;9.69004e-08;0.000130144;6.93419e-06;4.29588e-07;1.51773e-06;3.45413e-05;4.90616e-07;3.86482e-06;3.51682e-08;5.06899e-06;0.000122346;7.64407e-07;4.90402e-07;2.63787e-08;3.8039e-07;7.56948e-08;1.06587e-06;4.78316e-09;1.77777e-07;7.13121e-06;2.45285e-07;1.44648e-07;1.52971e-07;1.04063e-06;1.20412e-08;2.00199e-08;0.00436653;2.27154e-06;0.000330618;0.903932;0.0280133;0.00333258;0.052813;0.00407396;0.00025035;4.92296e-05;3.06307e-07;3.07701e-08;1.48142e-05;2.79578e-07;0.000653237;2.07003e-09;2.97904e-08;1.6616e-05;1.00743e-06;2.08543e-05;4.05302e-06;9.66119e-09;7.67322e-09;3.81458e-08;2.7413e-06;3.55823e-05;1.01443e-05;9.60391e-05;1.12057e-06;3.32285e-07;0.00022836;8.85422e-06;4.98221e-06;1.02399e-05;8.10164e-07;7.03203e-07;2.19481e-07;1.62022e-06;1.07582e-06;3.81237e-06;1.81306e-06;4.91442e-09;3.11557e-05;2.36437e-07;1.12565e-07;3.20692e-09;6.40584e-08;1.81684e-06;2.07428e-06;2.6757e-07;7.97431e-06;8.71624e-07;7.1091e-09;5.01824e-06;1.44999e-06;3.36465e-07;3.62414e-07;1.80396e-07;1.71683e-06;1.06888e-06;3.86559e-07;3.39132e-06;1.88569e-07;4.25349e-06;2.44399e-05;3.27651e-07;9.12487e-08;1.1728e-06;1.62052e-07;5.41242e-07;5.56741e-07;5.42549e-06;2.72391e-08;5.41586e-07;4.42318e-06;1.23191e-05;9.20989e-08;3.16597e-07;2.98801e-06;6.62313e-07;2.76189e-06;1.17683e-07;1.45217e-06;2.58994e-07;3.89996e-07;2.47308e-05;3.3744e-06;1.96316e-07;1.19148e-07;4.25495e-06;1.45566e-05;1.84731e-06;0.000120628;1.81236e-05;4.21679e-05;0.000112102;7.35092e-06;6.62996e-06;2.77078e-06;1.96944e-06;2.20152e-06;1.88684e-06;9.86881e-08;8.80087e-06;9.4331e-07;4.05865e-05;1.74244e-07;1.55444e-07;3.08163e-05;1.20057e-07;1.83284e-06;2.56632e-07;4.30678e-07;2.33373e-06;2.15232e-06;1.61553e-06;2.04852e-06;5.34859e-08;6.34379e-06;2.85032e-06;7.94004e-08;3.76475e-06;2.01562e-07;6.8946e-07;3.61912e-08;2.86562e-10;0.000161797;6.19549e-07;1.4476e-06;1.30376e-07;1.31251e-07;1.58017e-08;2.68005e-07;3.47437e-08;1.18203e-06;5.24443e-08;1.23568e-05;1.01583e-10;8.1426e-10;9.1299e-07;5.19105e-07;1.75658e-06;1.1592e-07;5.07231e-08;1.1351e-07;9.91847e-08;1.44655e-06;5.70635e-07;8.11214e-06;5.29962e-06;2.62009e-05;2.94478e-07;7.82324e-07;4.20346e-05;8.15293e-07;3.34007e-07;5.87234e-07;1.01113e-06;2.91291e-07;6.81332e-07;1.29641e-06;1.3756e-09;5.99994e-07;5.08854e-08;6.3934e-08;1.98247e-09;1.53577e-10;1.5472e-07;5.59023e-07;1.22013e-05;3.40664e-07;9.07495e-11;2.71362e-09;1.7657e-09;2.619e-07;1.66293e-08;1.5485e-07;3.25501e-07;1.69264e-06;1.27439e-08;1.62052e-09;3.34815e-07;1.78636e-06;1.4988e-06;1.26467e-06;2.56193e-07;2.40699e-06;7.86475e-07;2.40164e-07;1.77439e-09;2.57454e-07;2.26738e-08;4.86531e-08;8.12737e-11;5.37406e-11;1.31394e-06;1.84859e-07;1.586e-07;3.94788e-10;1.38644e-09;1.05241e-09;2.7251e-06;8.46144e-08;3.25337e-06;6.96316e-07;7.64787e-06;2.05315e-08;1.23847e-08;1.35631e-06;4.27963e-06;3.6266e-06;6.1555e-09;8.93043e-07;6.01434e-07;1.43177e-05;8.08704e-08;5.79743e-08;1.23009e-07;5.60819e-07;4.34075e-06;7.15129e-07;2.78273e-06;1.28656e-07;3.55679e-08;2.02384e-07;1.27001e-07;1.56374e-06;3.92936e-07;3.39079e-08;2.81355e-09;1.26249e-08;2.58297e-08;1.67547e-08;7.09376e-06;5.13596e-07;2.58501e-07;2.20396e-09
2.24156e-13;2.4778e-13;9.97817e-13;2.78374e-13;5.65213e-12;1.92305e-12;7.60386e-15;2.69588e-11;7.85329e-11;1.53745e-11;4.75392e-11;2.53589e-12;1.97954e-10;1.93022e-12;8.6392e-12;7.22196e-11;1.93553e-12;4.72698e-12;2.6707e-11;4.26761e-11;8.1832e-13;6.34478e-11;2.98103e-12;3.89143e-13;1.23192e-11;2.27942e-11;4.8491e-11;5.84329e-12;2.42404e-12;5.86168e-12;4.07988e-13;3.79084e-14;6.8866e-13;1.19104e-10;9.00436e-15;9.38383e-11;4.98364e-12;1.00755e-11;5.57865e-12;1.46971e-12;9.07205e-11;1.39234e-12;7.89196e-11;3.74652e-13;2.30619e-12;1.66998e-10;1.68966e-11;2.23178e-12;2.46792e-13;5.48155e-15;1.1815e-14;1.0422e-12;1.28191e-09;1.07072e-12;2.50169e-13;3.4258e-12;2.60374e-12;4.06731e-11;4.6656e-11;3.28403e-11;3.99884e-11;1.45637e-10;5.20908e-08;3.3624e-13;2.54066e-12;1.54477e-11;3.63998e-12;3.09962e-10;1.63051e-11;9.72782e-12;4.75114e-12;1.67329e-11;4.12733e-11;3.78741e-09;9.46176e-14;2.74416e-12;1.85582e-12;6.82523e-11;2.3728e-12;1.09137e-09;6.24118e-12;7.40176e-12;7.6038e-13;8.45258e-13;3.07659e-12;2.38602e-13;6.1814e-09;1.33883e-13;9.69741e-12;8.95382e-12;2.98531e-11;3.17956e-11;3.12727e-12;5.34471e-11;4.20693e-13;3.07176e-10;4.12151e-13;7.88986e-13;8.73586e-12;1.19326e-11;1.06146e-12;6.14079e-13;2.02282e-11;4.38166e-11;1.37499e-08;1.4421e-12;1.30474e-11;6.74853e-12;8.27479e-12;1.96724e-12;5.58496e-12;1.10358e-10;3.05158e-10;8.25659e-12;8.59764e-11;2.90768e-12;2.63798e-13;1.63111e-09;2.15478e-13;2.43277e-11;1.2656e-11;3.43853e-11;7.2535e-12;8.26295e-12;5.28718e-12;1.92442e-13;1.01685e-12;1.66678e-11;4.43817e-09;2.36478e-13;2.2529e-12;4.83516e-12;3.47016e-12;2.97817e-14;1.71205e-13;1.64347e-10;5.30722e-11;1.48843e-10;2.13508e-11;1.98904e-10;1.20867e-10;1.06132e-09;5.19992e-12;7.65708e-11;4.67402e-13;4.09216e-11;3.85079e-10;1.37295e-10;1.88475e-11;2.31121e-11;3.74021e-12;7.94455e-11;5.81881e-12;1.32575e-08;6.95173e-15;6.97664e-12;7.29454e-11;4.19831e-12;1.38901e-11;7.61172e-12;2.97311e-11;4.86586e-12;5.65073e-12;8.47646e-12;1.57216e-09;1.0042e-12;4.46058e-12;9.58065e-12;3.91901e-11;1.562e-11;1.74402e-10;1.66985e-11;6.02488e-11;3.3961e-09;2.87072e-10;1.22779e-06;4.7433e-11;9.76139e-11;5.15141e-10;4.8972e-10;2.10958e-11;7.05713e-11;1.90601e-13;8.42002e-11;1.01001e-10;1.06318e-08;1.35739e-13;1.2945e-11;8.99104e-12;1.25018e-11;1.01558e-09;5.86831e-11;6.51895e-11;3.65773e-11;2.78048e-08;1.57016e-10;2.3753e-08;6.96719e-11;2.29236e-10;7.08271e-11;6.02977e-11;3.80957e-11;5.28643e-11;2.42576e-11;2.21125e-11;3.17814e-10;1.0066e-08;9.42897e-12;6.42391e-11;1.21083e-11;3.36993e-11;1.69026e-11;5.09864e-10;2.75931e-11;1.0714e-11;1.63816e-12;6.75696e-12;1.6621e-12;3.2617e-11;6.97633e-09;2.36505e-14;4.20119e-12;3.23819e-11;3.7633e-12;1.31947e-11;7.36403e-11;1.36066e-11;9.12667e-12;4.44132e-11;2.99078e-12;1.08048e-08;1.87254e-13;2.13956e-12;1.02295e-12;1.14027e-12;2.51176e-14;2.39649e-12;7.46075e-11;6.78424e-13;1.39329e-11;1.38254e-11;1.71987e-12;4.16587e-12;1.52114e-11;3.41564e-12;3.45631e-12;1.28879e-11;2.49772e-12;3.094e-12;2.11561e-14;4.36637e-09;7.04851e-13;3.02514e-11;3.03647e-11;1.43165e-11;8.43606e-12;3.45775e-11;1.01396e-11;1.81837e-11;2.2373e-11;1.15768e-10;2.41774e-11;2.33329e-12;2.76983e-13;1.10774e-08;1.0383e-12;8.55859e-12;5.83432e-12;3.73369e-12;1.28619e-09;2.2478e-11;3.39667e-09;3.56981e-12;1.27681e-09;8.12357e-08;1.76106e-08;6.83911e-09;3.83269e-07;0.99998;8.96475e-12;7.54974e-09;2.06559e-08;3.19177e-09;3.74933e-09;9.50274e-07;1.71563e-05;2.33407e-11;5.15727e-12;2.15027e-14;3.1353e-13;1.14867e-13;1.35259e-14;1.41756e-11;3.61144e-16;6.73595e-13;5.73134e-12;5.91402e-12;8.07747e-14;2.10009e-12;3.39825e-12;3.96975e-12;1.37882e-13;3.41724e-12;1.07597e-12;6.98161e-15;4.04039e-14;4.29206e-09;6.07657e-16;6.46201e-12;5.78755e-12;5.30164e-17;7.35878e-12;7.07801e-10;3.51447e-10;3.39736e-11;2.89874e-11;3.12264e-11;1.15267e-10;4.98199e-15;1.29468e-09;4.35133e-14;1.70874e-10;4.91688e-11;5.17732e-13;3.04734e-11;9.72668e-12;5.78017e-13;5.55831e-13;1.50668e-09;6.60491e-14;2.42838e-12;1.71822e-11;4.1033e-12;2.20046e-12;1.45281e-11;1.07054e-10;4.35529e-11;9.26444e-09;2.71161e-11;2.34407e-11;1.6192e-14;2.75589e-15;2.71414e-09;2.36249e-13;1.24839e-11;3.54945e-11;8.42705e-11;7.076e-12;7.6095e-12
