6.90845e-09;1.98254e-10;1.59421e-10;1.19485e-12;4.90733e-11;2.78789e-09;4.37273e-12;3.31671e-10;5.4995e-10;1.78247e-09;7.85027e-09;1.28659e-09;2.19858e-11;2.63014e-10;2.00218e-10;2.07862e-09;6.81293e-09;1.40016e-10;6.16877e-09;4.11227e-10;4.62083e-09;4.8116e-09;2.01864e-10;5.17452e-09;6.36482e-09;4.38752e-08;2.48488e-09;3.61946e-11;6.7871e-09;4.23178e-09;5.43377e-09;3.16362e-09;5.69077e-07;2.49174e-11;7.62569e-10;7.47823e-10;1.70142e-10;1.10783e-10;3.16187e-10;6.45071e-11;4.83131e-12;3.02653e-10;8.31144e-09;3.59034e-11;1.50447e-10;3.53388e-10;3.47161e-12;3.84267e-10;4.18757e-11;1.31811e-10;3.20157e-11;1.2554e-08;6.33502e-10;3.27533e-09;6.98079e-13;4.65217e-09;8.87253e-10;9.8912e-10;1.85791e-09;4.16142e-10;6.56379e-09;3.63262e-09;5.49679e-09;4.50526e-11;1.11989e-10;4.8493e-09;5.27179e-09;8.45575e-10;1.5947e-09;8.43543e-10;3.22205e-10;4.81797e-09;1.0001e-07;5.41665e-10;2.13353e-11;1.49686e-10;4.16356e-10;3.50791e-08;2.0704e-09;5.31677e-10;1.66045e-10;8.0454e-10;3.0334e-09;2.24943e-10;5.56934e-09;1.4058e-09;1.18594e-09;4.47951e-11;4.43128e-10;4.13095e-10;1.31585e-09;1.2822e-09;5.74377e-10;3.71086e-10;1.73033e-09;1.17644e-08;7.66246e-11;6.47794e-10;6.8301e-10;2.50156e-11;9.57308e-11;1.92772e-11;2.29418e-10;2.88409e-09;1.95433e-12;1.52161e-12;2.60077e-09;2.17123e-10;3.76148e-10;7.79307e-11;7.43881e-10;1.17268e-09;4.08231e-10;2.2599e-10;6.39796e-10;1.77477e-11;9.26642e-11;1.41991e-10;4.27084e-13;3.28534e-11;4.54277e-09;5.07645e-10;1.01713e-09;1.47403e-09;4.45652e-10;1.42632e-10;7.61877e-11;1.13265e-09;4.53879e-13;8.80493e-11;2.67355e-10;2.92006e-10;1.64107e-10;1.19195e-11;1.07499e-09;8.52258e-11;3.31237e-09;9.35292e-10;2.20842e-10;2.57e-11;2.24101e-09;2.9325e-12;6.27171e-11;6.49439e-10;2.90646e-10;6.89244e-09;5.8684e-10;2.16526e-09;1.24444e-09;2.87906e-09;1.18523e-10;8.87941e-10;4.29442e-12;6.64412e-12;1.01157e-11;2.08237e-10;1.15138e-09;6.40203e-11;8.69318e-12;4.19236e-10;4.78557e-10;1.52987e-10;2.93705e-10;3.9429e-10;3.72007e-10;5.27527e-11;2.46033e-10;9.17317e-10;1.1176e-09;1.01844e-09;9.30923e-09;1.33494e-09;2.77508e-09;3.73473e-09;1.36251e-08;2.42714e-09;1.10734e-09;7.14195e-09;1.24493e-08;9.7583e-08;1.36582e-10;4.24419e-11;4.81719e-11;3.27504e-11;8.918e-10;3.57806e-10;4.14686e-11;1.06793e-09;1.59903e-09;6.63841e-10;1.97929e-09;8.79016e-10;2.78185e-09;4.04425e-10;6.49867e-09;3.35109e-09;5.83235e-11;3.39571e-10;1.67909e-09;4.84328e-10;4.41028e-10;1.80051e-09;2.89766e-09;6.7512e-10;4.54874e-09;1.05574e-08;2.36852e-07;3.89035e-09;9.57617e-10;2.31359e-10;1.50263e-09;1.08054e-08;2.64902e-09;8.74408e-10;5.58224e-10;4.8073e-10;2.82297e-10;9.85428e-11;7.1712e-09;9.10711e-10;5.01612e-12;8.24819e-11;1.17424e-09;2.06651e-10;3.04011e-10;4.59663e-09;1.07406e-09;7.91669e-10;3.34167e-09;4.55262e-08;8.84103e-09;5.59974e-11;1.03312e-09;3.55744e-10;6.40012e-10;1.4981e-11;3.25928e-08;1.45551e-11;3.83665e-10;3.5114e-10;4.39066e-10;2.82163e-11;6.4027e-10;1.14305e-10;1.93633e-10;1.86831e-09;2.15769e-09;7.90835e-10;8.39991e-12;1.52458e-08;2.26436e-10;2.35592e-10;3.81828e-10;1.38202e-10;5.33222e-10;2.01207e-10;4.56134e-10;6.13832e-11;1.00415e-10;5.89723e-10;1.10038e-09;8.34505e-10;3.6092e-10;1.65163e-09;1.58805e-11;1.38592e-11;3.19366e-10;1.0036e-10;5.28093e-11;5.41871e-09;4.23275e-10;1.32939e-10;1.72719e-11;2.55063e-10;7.31259e-09;2.81104e-10;5.28654e-12;1.89974e-10;6.39098e-11;7.28028e-12;2.72028e-10;9.2694e-10;1.20405e-10;5.77927e-12;8.81514e-11;2.06931e-09;2.37486e-08;6.03829e-10;1.33987e-08;5.76622e-10;9.37373e-11;8.30789e-09;4.62459e-13;8.40114e-12;2.1343e-10;4.49743e-10;5.92422e-10;3.16377e-13;4.37437e-10;2.3882e-11;1.48393e-10;6.45728e-12;2.10299e-09;7.65346e-12;4.04931e-10;3.93421e-10;1.89704e-11;2.27849e-12;3.15727e-10;3.8614e-10;3.26522e-12;4.30126e-10;8.90383e-11;9.46971e-10;1.07691e-09;3.72048e-09;1.06834e-10;1.17271e-09;2.32539e-09;7.60474e-12;5.53759e-10;5.51614e-09;8.00029e-10;1.3137e-08;2.33785e-09;5.75701e-10;3.2687e-11;1.38081e-09;2.28935e-08;1.1625e-09;1.20354e-09;8.60928e-10;1.16123e-10;2.1609e-10;1.27174e-10;3.24983e-10;5.42971e-09;0.999991;1.27632e-07;7.39983e-08;1.43228e-06;2.55145e-08;7.98521e-08;9.81134e-07;3.98493e-07;2.1117e-07;1.49289e-07;3.58772e-06;5.8987e-07
5.17689e-07;1.71816e-07;2.87958e-09;4.72633e-10;1.80653e-09;2.12599e-10;3.90783e-09;1.92581e-09;2.34063e-09;4.65955e-10;2.18001e-10;1.15061e-09;2.5865e-10;2.25301e-08;1.36135e-09;1.0863e-07;1.01908e-08;1.13161e-09;3.9176e-09;9.53807e-10;1.14023e-09;5.29852e-06;2.71996e-10;3.42801e-09;6.42383e-09;6.19007e-11;5.91477e-11;1.80609e-07;4.61062e-05;8.87398e-10;1.47023e-09;7.09238e-10;1.22138e-10;1.58074e-11;3.67573e-12;4.82406e-07;1.11547e-09;1.37029e-09;2.55236e-10;7.65766e-11;1.53228e-11;6.13032e-10;3.40504e-09;1.13202e-09;1.17901e-09;7.77191e-10;8.20076e-09;1.05968e-05;2.97913e-11;3.22232e-11;3.70237e-08;4.85445e-10;2.50485e-10;2.1661e-11;6.33506e-10;2.90105e-10;1.20416e-10;2.17109e-05;1.4853e-09;1.74039e-09;9.23792e-08;7.40124e-09;3.91898e-09;1.13794e-09;9.83811e-10;3.32226e-09;8.7638e-11;8.02469e-10;2.94695e-06;2.45672e-10;2.23637e-09;1.10388e-08;1.26261e-09;1.44341e-10;2.16636e-10;1.21186e-09;1.26403e-09;5.82863e-09;1.2339e-09;4.34937e-10;1.51704e-09;2.9155e-06;6.80909e-09;9.69047e-10;2.53108e-08;3.30993e-09;2.2856e-10;1.30612e-11;1.1416e-08;7.36434e-10;3.24468e-06;1.34057e-09;3.0207e-10;7.58762e-10;6.56737e-11;3.33318e-11;9.38496e-13;3.47245e-11;1.88513e-10;4.84015e-06;1.54548e-09;7.3545e-10;3.34433e-09;1.59816e-09;1.00825e-09;2.21081e-12;2.57278e-06;9.20758e-10;2.19707e-09;6.71535e-11;1.99203e-11;2.07089e-11;3.64802e-07;2.01779e-09;4.19063e-09;5.55835e-08;1.65852e-10;1.51901e-09;2.57617e-13;1.42746e-08;4.11718e-10;2.19675e-10;1.94924e-10;5.96803e-05;6.07519e-10;1.66803e-09;3.31662e-09;4.0951e-10;7.80992e-11;1.67296e-12;6.02916e-07;1.4628e-10;4.57259e-11;2.56307e-10;6.13175e-12;1.36481e-12;1.7792e-05;1.0981e-07;3.36577e-08;7.42865e-09;3.78984e-08;4.24452e-10;1.62617e-10;1.59078e-06;3.27965e-09;1.87694e-09;3.87804e-10;4.15517e-09;1.38309e-05;5.6308e-10;3.97363e-10;4.19494e-07;2.88096e-09;1.36167e-10;5.7357e-11;1.61398e-09;2.98403e-09;1.62521e-10;2.58228e-10;1.88844e-06;2.45316e-09;7.42341e-10;5.10932e-08;1.9332e-09;6.64693e-09;1.07306e-11;1.10956e-09;8.17698e-11;3.98554e-10;5.34919e-09;7.02409e-05;4.70044e-09;7.6488e-09;5.50768e-07;4.3157e-08;2.2193e-08;1.38601e-10;2.16897e-08;6.71322e-09;6.80193e-10;8.91869e-06;2.9904e-10;2.84713e-10;1.32862e-08;7.10228e-08;4.67987e-09;2.12676e-11;3.63136e-09;1.85176e-09;5.2422e-10;8.09536e-09;3.11185e-05;9.86312e-09;9.02004e-09;7.93148e-08;7.70744e-09;6.17892e-09;2.47294e-10;3.50517e-09;1.6598e-10;2.36819e-10;0.000125188;1.71649e-07;5.49523e-07;2.96616e-07;6.39786e-08;1.7084e-08;1.56357e-09;2.29344e-06;4.01079e-09;1.84099e-08;8.43902e-11;1.47641e-08;1.04942e-08;3.17069e-05;5.38998e-10;3.15863e-09;2.76111e-09;5.5505e-09;1.1136e-10;2.17174e-12;7.22401e-10;1.80986e-08;9.24867e-10;7.65028e-10;1.15904e-05;1.05784e-09;1.24752e-09;2.83399e-08;3.75813e-09;1.22602e-08;3.54878e-11;5.47318e-05;2.49165e-09;4.44648e-09;1.8724e-09;4.75724e-10;1.10875e-09;2.53728e-11;8.26807e-08;7.56719e-10;1.45005e-08;5.3205e-10;2.99849e-10;9.63221e-10;4.09192e-06;4.98998e-10;1.38621e-09;3.95634e-10;2.11711e-12;1.36386e-11;2.03307e-12;2.24454e-07;1.03979e-10;2.75863e-10;1.60577e-10;1.29675e-10;2.55313e-10;1.01785e-09;2.16322e-06;4.71272e-10;4.25371e-10;9.04766e-08;6.99805e-10;1.4581e-09;1.91684e-10;1.36134e-08;4.67689e-10;1.10156e-09;2.09884e-07;2.068e-09;1.20332e-09;3.02167e-10;0.998281;0.000116083;5.92586e-07;0.00087907;6.04262e-05;1.46736e-05;6.66149e-09;3.49857e-05;1.24533e-08;4.94284e-08;2.50529e-05;2.75055e-07;5.8029e-06;6.64153e-09;1.19776e-05;3.64808e-09;7.48007e-10;3.16246e-10;4.59221e-11;5.35984e-12;2.26285e-17;1.14669e-08;5.13411e-10;3.15607e-10;4.22005e-11;6.80787e-10;1.14709e-10;1.16742e-09;5.30303e-07;1.8274e-10;5.19139e-11;1.68727e-07;3.9202e-11;1.04256e-09;4.8935e-16;7.98527e-08;1.81629e-09;9.19843e-11;2.60405e-11;4.57593e-12;4.17545e-09;1.01028e-05;1.03615e-09;1.78626e-09;1.76552e-07;5.08798e-12;4.60659e-10;2.60219e-12;2.12457e-07;1.17113e-09;2.64527e-06;2.09417e-06;1.26972e-09;3.49541e-10;5.04252e-08;1.58881e-09;7.40458e-11;9.81231e-07;7.78614e-10;9.81347e-10;3.57312e-09;9.13989e-10;6.42855e-10;7.30664e-09;2.76353e-10;6.56169e-07;2.44047e-10;1.50577e-08;7.42077e-13;5.32392e-10;5.7982e-14;8.44426e-06;2.34353e-09;2.88278e-10;9.2475e-09;2.20919e-10
2.74693e-11;3.59109e-10;2.47177e-10;8.01379e-11;5.50881e-11;1.78818e-10;2.26129e-10;1.15374e-09;9.04452e-11;1.2563e-10;9.59595e-10;1.5365e-10;1.75033e-11;2.36416e-10;6.86066e-11;1.72566e-10;3.20389e-10;8.57827e-11;5.24917e-10;1.0852e-10;7.25523e-10;1.03593e-10;4.12821e-11;9.52468e-11;6.89401e-11;1.02253e-09;2.64914e-11;1;4.97258e-10;4.20121e-10;2.70282e-09;1.94513e-11;6.65067e-10;5.44929e-11;4.68689e-11;1.44857e-10;6.14996e-11;3.91685e-11;2.38864e-11;1.20181e-10;5.33663e-11;1.03347e-08;5.07869e-09;1.0589e-08;1.06068e-09;6.68361e-10;6.01383e-10;1.34537e-09;2.18202e-10;2.65312e-10;6.6722e-11;1.36747e-09;4.71997e-11;3.54802e-10;4.41703e-10;3.70263e-10;1.61363e-10;2.82272e-10;4.92532e-11;4.12943e-11;3.02222e-12;1.58969e-11;1.42473e-11;3.12958e-11;6.69553e-11;1.09032e-10;1.75061e-10;4.45501e-11;1.65267e-10;7.75178e-11;1.42619e-10;1.32562e-10;2.16068e-10;1.9239e-11;3.66374e-12;5.82334e-11;9.16867e-11;1.47746e-10;3.83655e-10;7.87061e-11;6.73471e-11;2.1725e-09;1.44501e-09;7.70823e-10;4.93351e-10;2.22076e-09;6.3902e-10;5.59372e-11;2.84025e-10;2.19569e-10;1.01957e-10;2.58244e-11;4.66764e-11;4.76489e-11;1.81257e-10;1.7528e-11;9.40693e-12;4.34063e-11;3.84149e-11;2.17739e-10;1.7637e-09;7.19319e-10;6.07579e-11;7.84019e-10;4.97247e-13;8.97663e-12;1.55466e-09;4.37609e-11;7.12249e-11;1.14344e-11;2.67752e-10;1.5706e-10;2.99781e-10;5.534e-11;2.18157e-10;2.76168e-10;1.92615e-10;6.60981e-11;1.72367e-11;9.52166e-10;7.53702e-10;7.568e-10;8.21875e-11;2.28439e-10;6.2132e-11;2.73652e-10;6.16854e-12;3.19918e-11;3.17732e-12;7.20156e-13;1.58528e-10;4.44979e-11;1.16481e-10;3.2512e-11;1.05445e-10;4.04024e-11;1.35493e-10;5.78341e-11;5.66426e-11;6.90707e-12;9.15067e-12;2.73267e-12;6.74651e-12;6.88539e-11;4.77068e-11;1.82282e-10;4.55382e-11;1.23485e-10;4.84934e-10;2.22384e-10;1.83096e-10;3.0079e-11;3.39051e-11;9.65478e-12;6.2374e-12;5.51758e-11;2.7493e-10;1.95916e-10;6.43686e-11;1.23162e-10;5.30729e-11;4.95828e-11;4.20651e-11;1.21141e-10;3.09459e-11;3.15792e-12;1.11159e-10;1.2793e-10;3.53652e-11;1.3925e-10;8.81e-10;8.92747e-11;5.36893e-11;8.12702e-11;1.98546e-11;5.70833e-11;1.13551e-11;8.6074e-11;3.4553e-10;1.82732e-10;1.57568e-10;5.63618e-11;7.97213e-11;2.83634e-11;1.99797e-10;2.28361e-12;2.13081e-11;1.17259e-10;4.253e-10;1.16643e-10;9.69619e-11;8.60712e-10;2.97312e-10;3.32366e-10;1.35605e-11;1.31499e-10;3.81353e-11;2.02548e-11;2.8148e-10;4.2655e-10;2.39548e-10;4.0417e-10;1.86257e-10;4.89452e-10;3.71087e-11;2.70904e-11;2.72753e-11;5.2575e-11;1.00715e-10;8.74777e-11;1.99594e-10;2.57285e-10;1.93997e-10;9.99852e-11;1.51467e-10;5.89165e-11;8.67196e-11;7.22395e-11;3.21441e-11;1.78733e-11;5.7387e-11;2.87246e-11;6.85897e-11;4.39072e-11;5.69573e-11;4.5165e-10;6.93925e-11;2.06501e-10;7.92204e-09;1.43971e-09;6.29721e-10;3.36193e-10;1.85242e-10;3.30021e-10;3.30822e-11;1.45729e-10;2.05245e-10;2.73818e-12;1.45569e-12;6.14101e-11;3.28133e-11;2.25501e-11;1.25111e-11;3.36457e-11;5.80583e-11;1.07811e-10;8.44508e-11;9.1824e-11;2.10562e-11;9.72438e-12;3.14427e-11;2.71544e-11;9.2885e-11;6.02209e-11;1.26918e-10;1.40917e-10;4.61381e-11;4.27679e-11;7.33777e-11;8.48907e-10;4.86768e-10;3.81343e-10;2.36915e-10;3.61509e-10;4.95552e-10;2.54499e-11;1.05771e-10;6.60606e-11;3.99347e-10;1.87892e-10;9.0133e-11;2.83579e-11;1.9262e-09;7.57917e-10;1.12093e-10;3.45696e-10;1.69565e-11;2.27786e-11;7.16356e-13;7.475e-12;4.73871e-11;1.68929e-11;2.12508e-11;4.45833e-11;6.20091e-11;2.7808e-10;1.87494e-09;2.01024e-10;8.4817e-10;2.20913e-09;1.3505e-12;2.08023e-11;2.89659e-12;4.72688e-11;1.96567e-10;6.10348e-11;6.73933e-11;2.07661e-11;2.56615e-11;1.85684e-11;3.36929e-11;1.18814e-10;9.35706e-11;9.82763e-10;5.99256e-10;3.75687e-09;2.67849e-12;2.40211e-12;1.52332e-10;9.57716e-11;5.83727e-10;6.51689e-11;2.16611e-11;1.18947e-10;3.63143e-10;4.51679e-10;4.55137e-10;9.37251e-11;1.03548e-08;3.42082e-11;3.81049e-10;1.83767e-10;1.56436e-10;4.44814e-09;1.23166e-10;8.66511e-11;2.64051e-11;3.87071e-10;4.09247e-10;4.73441e-09;9.71494e-10;1.37035e-10;2.85805e-11;5.57113e-11;4.83965e-11;1.63915e-11;1.40657e-07;8.25355e-10;1.10855e-10;8.28135e-11;1.06979e-10;3.23776e-11;4.59359e-11;2.54728e-11;1.02676e-08;5.40155e-10;3.43774e-10;1.5172e-10;8.13749e-11
