1.41065e-08;6.4298e-09;4.11099e-09;2.98906e-09;2.56374e-09;9.26844e-09;2.18348e-09;2.7946e-09;2.09137e-08;5.8283e-09;2.26989e-08;2.57515e-10;9.40103e-09;7.73714e-09;6.67567e-09;2.47018e-08;1.80541e-08;2.58607e-09;4.92654e-08;3.65117e-08;8.48974e-09;3.66262e-09;6.98604e-09;7.09234e-09;9.49144e-10;4.90083e-08;4.01155e-09;1.48586e-09;8.04866e-10;7.49895e-10;5.19133e-09;2.38707e-08;1.56282e-09;7.74953e-07;9.64258e-11;9.40742e-09;6.01563e-09;3.76691e-09;1.65821e-09;4.3186e-10;1.03741e-06;4.78585e-09;1.46201e-08;1.21717e-08;1.08289e-08;2.48903e-08;1.02036e-08;2.73423e-09;6.4505e-09;1.44643e-09;1.31988e-08;2.69148e-10;5.50942e-07;1.69203e-09;2.359e-10;5.71579e-09;1.94546e-08;7.70131e-09;5.25019e-09;2.22061e-08;3.35223e-09;3.25361e-09;3.41233e-07;1.36254e-09;3.46415e-09;4.36125e-09;6.09831e-09;2.50427e-08;1.02293e-08;4.76363e-08;1.07249e-07;3.80555e-09;2.25722e-09;8.22596e-07;1.45082e-09;2.23218e-09;6.96412e-09;1.02147e-07;2.05879e-08;2.69154e-06;8.22655e-09;4.93575e-09;1.34774e-08;1.05069e-08;2.82263e-08;8.2194e-10;2.54834e-07;9.51855e-09;1.31701e-08;3.76746e-09;3.36256e-09;4.99947e-09;2.99577e-09;6.5898e-09;4.9663e-10;6.74122e-07;7.7084e-11;1.04667e-09;2.59453e-09;1.37916e-09;1.2421e-09;1.54234e-09;1.9067e-08;7.59291e-10;2.33338e-07;1.71097e-08;1.50722e-09;3.00179e-09;3.70189e-09;6.66168e-11;2.4721e-10;3.88964e-08;7.32317e-09;2.53399e-09;6.76054e-08;2.23395e-09;4.96204e-10;1.96249e-06;1.35975e-08;4.43414e-10;4.36927e-09;4.08675e-10;9.35443e-09;5.45339e-10;2.86394e-10;1.10474e-08;5.4395e-09;1.49648e-10;3.68453e-07;1.40931e-09;5.1186e-09;9.67732e-10;3.31069e-09;4.7655e-10;2.45789e-10;4.8021e-07;4.61977e-09;1.11139e-08;2.54701e-08;3.57452e-09;1.80216e-08;3.50148e-07;1.62933e-08;5.6422e-09;1.03696e-08;7.37675e-09;1.17284e-07;1.09584e-08;7.88852e-09;3.90134e-08;3.79749e-09;2.4387e-08;1.49196e-09;5.53927e-07;1.91146e-10;3.69325e-09;3.60565e-09;2.4333e-09;8.67274e-08;3.87012e-09;4.36379e-09;4.77191e-09;9.10553e-08;3.99344e-10;3.75143e-07;3.10125e-09;9.49187e-09;3.78687e-09;1.9508e-08;6.97843e-09;1.19672e-08;2.45477e-08;1.4346e-08;1.60041e-09;1.64247e-09;1.91426e-06;9.26821e-10;3.28859e-09;1.31195e-09;1.95509e-07;3.09888e-09;1.32346e-08;6.54278e-09;6.6788e-09;1.84472e-10;5.93551e-08;1.9902e-09;1.23723e-09;3.7658e-09;6.22086e-09;1.8618e-09;2.47579e-09;4.97751e-09;9.26944e-09;1.82377e-08;5.43806e-10;3.76823e-07;2.93921e-10;1.30629e-08;2.83084e-09;8.90195e-08;1.81542e-09;6.88389e-09;4.20259e-09;7.75067e-10;1.2558e-09;1.05164e-07;2.68829e-10;7.4032e-09;6.63924e-09;9.50043e-10;1.60988e-09;8.05025e-09;3.70846e-09;1.58561e-09;2.6725e-09;4.30116e-08;7.95793e-10;1.44101e-10;3.19009e-08;9.73339e-10;4.91562e-09;7.05362e-09;2.84721e-09;5.22408e-09;9.36669e-09;1.63032e-07;1.0673e-08;4.04156e-07;1.771e-08;2.60406e-06;1.17955e-08;3.34658e-06;1.8791e-06;1.2488e-05;0.0100592;4.28712e-06;0.98967;3.02329e-06;5.0065e-07;4.81742e-08;4.02755e-05;4.51404e-07;0.000172484;4.96627e-09;1.58122e-09;1.33595e-08;1.66977e-08;8.74861e-09;1.95727e-10;4.21984e-06;3.35308e-10;5.82598e-09;1.30109e-08;1.19503e-08;3.74196e-09;3.35757e-09;3.08847e-09;5.88143e-09;1.25969e-08;1.05154e-07;3.70316e-08;3.49581e-08;3.08669e-10;4.05607e-08;1.2366e-10;5.73906e-09;9.08692e-09;3.527e-09;5.61866e-09;4.42995e-09;1.53999e-07;1.03119e-11;2.53816e-10;3.54454e-09;5.72731e-09;1.08423e-07;1.46527e-09;9.16756e-07;1.19816e-08;6.17394e-09;2.67296e-08;1.3194e-08;2.96638e-11;1.34225e-09;9.43994e-08;5.21583e-09;9.54161e-11;1.45433e-10;1.24942e-09;1.08265e-08;2.19446e-11;4.32026e-08;3.76635e-09;7.15023e-09;5.00192e-09;5.2309e-09;1.00581e-08;1.40647e-09;2.61748e-07;4.15122e-09;2.03703e-09;2.49915e-09;4.93453e-09;1.10685e-09;1.16593e-10;1.70168e-07;5.6275e-11;5.74138e-09;5.5405e-09;2.66544e-11;3.21351e-10;1.76861e-06;2.48333e-08;2.92761e-09;1.21366e-09;3.60117e-09;1.51508e-09;8.97154e-10;8.93202e-08;5.61671e-11;1.83403e-09;1.68792e-09;1.40016e-09;4.62597e-08;4.12409e-08;2.51161e-06;6.05904e-09;5.59047e-07;4.83079e-09;1.21407e-08;8.87261e-09;4.89937e-09;9.93218e-09;3.39217e-08;1.89634e-07;2.30966e-09;7.77194e-11;2.03207e-09;1.23505e-08;4.67919e-09;9.15889e-12;9.62681e-07;1.04103e-09;6.72026e-10;1.69636e-08;1.22496e-08;1.23108e-09;3.50113e-10
1.27543e-06;2.32229e-07;4.34074e-07;2.34976e-07;7.7533e-08;1.84546e-07;9.70222e-09;6.87856e-08;5.10969e-08;5.92299e-08;1.63016e-08;5.06257e-09;5.07208e-09;1.69793e-08;9.2638e-09;6.71634e-09;1.41707e-09;6.53876e-09;1.13844e-09;2.12289e-08;2.49024e-09;2.31969e-08;2.27089e-08;4.27455e-07;8.58636e-08;2.87897e-08;1.41028e-08;1.10009e-09;5.44183e-09;2.35351e-08;4.69702e-09;4.067e-08;1.37287e-08;8.22578e-08;1.20504e-08;1.53762e-08;1.21563e-08;1.14838e-08;1.38053e-08;7.25742e-09;3.81018e-08;1.47951e-08;2.07327e-08;2.22633e-08;1.13527e-08;1.75931e-08;5.35491e-09;1.08545e-08;9.26148e-08;1.16822e-08;1.25534e-08;3.44284e-09;6.9283e-09;6.61482e-08;2.65189e-09;1.82947e-08;1.04102e-07;1.61544e-08;3.57266e-08;2.74836e-07;9.28867e-08;1.10856e-07;3.02736e-08;1.65362e-08;1.41458e-08;1.87261e-07;7.74306e-08;2.95232e-08;1.62971e-08;1.84455e-07;1.3556e-07;1.26107e-08;2.91048e-08;1.06819e-09;2.50436e-08;4.10825e-09;3.0005e-08;8.05855e-08;4.9256e-08;1.80962e-07;4.11464e-08;1.24306e-08;1.57313e-07;1.62321e-07;2.18424e-08;5.33374e-09;1.44791e-09;2.51065e-08;1.4978e-08;1.07768e-08;1.91912e-08;5.11169e-08;8.43067e-09;1.12548e-08;7.77345e-08;5.76941e-09;9.43653e-10;3.62385e-09;1.18118e-08;3.83685e-09;5.91349e-08;3.61472e-08;2.40641e-07;1.5045e-08;5.13715e-10;2.21358e-07;1.89459e-08;2.3364e-08;1.09446e-08;1.4174e-08;2.70416e-08;3.61001e-09;2.45441e-08;1.61815e-08;1.93828e-07;1.3147e-07;4.40102e-08;1.39189e-08;1.85211e-08;3.01868e-08;1.03594e-07;8.49815e-09;3.68889e-08;1.16235e-09;8.89674e-09;1.50957e-09;4.12826e-08;7.5227e-10;1.78547e-09;9.98498e-09;2.22197e-08;6.03441e-08;2.46638e-08;1.92531e-08;2.68604e-09;1.52278e-08;5.70277e-09;1.34863e-08;5.87483e-08;5.96977e-08;8.09989e-09;2.56553e-09;6.51803e-09;2.24307e-08;1.65459e-08;5.79948e-08;2.11475e-08;8.32197e-09;3.98501e-08;8.13015e-08;5.18533e-08;2.15273e-08;5.03292e-10;2.96243e-10;2.5884e-10;6.59506e-09;2.53049e-10;2.22604e-09;5.9302e-09;3.37161e-08;2.26516e-08;6.03159e-09;1.04495e-07;9.9734e-08;1.55563e-08;1.42884e-09;1.09431e-08;4.03468e-08;1.33561e-08;1.97734e-08;1.07162e-08;1.68683e-08;1.40849e-08;7.98751e-10;2.85681e-09;2.20357e-10;2.82314e-09;1.0893e-08;1.17204e-08;6.81382e-08;1.22906e-08;1.48774e-07;1.25219e-08;5.09463e-09;6.56464e-09;8.12819e-10;5.93054e-08;3.04354e-07;7.939e-08;8.36594e-08;1.89243e-08;2.18796e-08;2.81671e-08;1.79723e-08;8.71802e-08;1.61812e-08;9.31893e-10;5.12413e-09;2.24877e-08;1.61109e-08;9.14552e-08;2.75964e-08;2.27133e-08;1.3726e-08;2.12855e-08;1.46916e-08;2.83848e-09;5.76679e-09;3.37395e-08;2.53273e-08;5.67882e-09;1.64381e-08;2.87524e-08;8.64444e-09;1.43168e-08;2.19987e-07;3.40536e-08;3.10683e-07;2.48169e-08;1.07195e-09;1.87529e-09;1.51065e-08;3.12188e-08;4.40017e-09;1.50835e-08;1.00153e-08;5.09279e-08;3.89149e-08;8.33126e-08;3.47442e-09;3.02243e-09;1.75498e-09;1.77922e-08;4.08215e-08;3.486e-08;5.14243e-07;5.82641e-09;5.42314e-10;2.98624e-08;6.98183e-08;2.94613e-08;2.19332e-08;2.59377e-08;1.30021e-08;9.77101e-09;1.75477e-08;5.21149e-08;1.04114e-07;9.53112e-08;1.86519e-08;6.24764e-09;3.12675e-09;3.69527e-08;1.02642e-07;4.85098e-08;1.33597e-07;1.35349e-08;1.29821e-08;1.34627e-08;1.90444e-08;3.63228e-07;3.5586e-08;1.71185e-08;1.2037e-09;5.751e-10;7.86981e-11;1.38925e-08;1.01086e-08;9.71022e-09;1.81174e-08;2.00426e-08;1.24107e-08;1.00573e-12;9.38919e-11;1.45532e-08;3.57973e-08;2.46838e-08;3.20841e-11;2.27115e-09;3.69803e-08;2.37187e-08;2.02766e-07;3.69545e-08;1.03625e-09;7.67726e-09;1.08335e-08;2.76121e-08;7.49827e-11;1.14966e-09;1.92813e-09;1.78652e-07;2.45247e-10;5.20982e-11;1.02953e-09;2.7308e-08;3.91819e-08;7.49301e-09;1.91458e-08;1.92887e-08;1.3676e-08;4.8746e-09;4.78155e-09;7.60673e-09;2.44036e-09;3.35214e-08;7.02962e-09;1.33065e-08;7.17759e-10;3.03457e-08;3.0123e-08;4.44476e-08;1.42933e-08;1.67504e-08;2.59531e-08;1.48726e-08;3.86272e-08;7.58842e-08;9.47237e-09;8.2643e-09;2.3857e-10;2.48704e-09;3.42095e-08;1.09272e-08;9.2954e-10;2.96877e-08;2.72316e-08;7.67681e-08;6.72697e-09;2.47695e-10;4.87369e-08;2.79117e-08;3.59698e-08;1.56874e-08;1.6434e-08;1.78959e-08;4.01078e-08;8.30858e-09;0.995506;5.93033e-06;3.4366e-05;0.00343518;0.000254209;2.5009e-05;0.000483845;4.72128e-06;0.000130118;7.07878e-05;2.97399e-05;5.48541e-06
4.77819e-05;1.16659e-08;1.49008e-07;1.81988e-08;1.50194e-09;3.39879e-09;4.42568e-10;3.24561e-05;2.4976e-05;6.2478e-06;0.861961;0.0311841;0.105227;1.90166e-07;7.33362e-08;2.32643e-06;5.47666e-08;4.9834e-08;9.47431e-08;2.55128e-06;2.04614e-06;2.36578e-06;9.22401e-08;1.60503e-06;7.32403e-07;0.000144569;1.47891e-06;2.22417e-08;1.51498e-08;7.02403e-08;2.8917e-08;2.84023e-07;2.12132e-07;2.87324e-05;8.63096e-09;2.99767e-08;1.42102e-07;1.94596e-08;2.83574e-09;6.00698e-09;2.80588e-07;1.74432e-07;8.2919e-06;5.17334e-08;6.52632e-07;1.15095e-06;1.17535e-07;4.62041e-08;6.0199e-08;4.35833e-09;7.64125e-07;5.56975e-08;1.09948e-06;2.22873e-06;3.0564e-09;4.06055e-07;1.66845e-07;1.8325e-07;6.16037e-08;1.25926e-06;9.60105e-08;4.0506e-08;3.11353e-05;2.08876e-09;1.11982e-07;6.68936e-07;1.81204e-07;4.07346e-07;4.37744e-08;9.99299e-08;3.90304e-07;9.62539e-08;2.81302e-08;5.26605e-06;3.42602e-09;9.72793e-08;1.49815e-07;3.32127e-07;4.32094e-08;7.71431e-06;1.20251e-07;1.13626e-08;1.37769e-07;6.87726e-08;3.88804e-08;1.51894e-08;1.67985e-06;2.92437e-07;9.8485e-08;5.42289e-08;4.20263e-07;5.66856e-07;1.29439e-07;5.55104e-05;2.84369e-07;5.77079e-06;2.70334e-07;7.46016e-08;1.16206e-07;1.4645e-08;2.36527e-08;1.74313e-08;1.15675e-06;1.01677e-08;2.82599e-06;4.00037e-07;1.82421e-08;1.04307e-07;8.14572e-08;1.01817e-08;1.81332e-09;3.68887e-07;1.96365e-08;9.07925e-08;7.86708e-07;4.38273e-08;4.19489e-09;2.78446e-06;8.60492e-08;1.11643e-06;9.38731e-08;2.05065e-08;2.5872e-07;4.63459e-08;1.61806e-07;5.60439e-08;4.63764e-07;2.28145e-08;9.14926e-06;2.47189e-07;3.25082e-08;4.90021e-08;1.01877e-07;2.22687e-08;1.025e-09;1.86213e-06;1.79893e-07;6.4034e-07;6.43912e-07;1.02008e-07;6.21462e-07;2.77731e-06;3.10351e-08;7.82737e-08;4.64213e-08;3.71575e-07;1.12436e-06;9.89929e-07;9.94162e-08;1.69417e-07;1.64596e-07;2.49466e-07;1.65035e-07;6.82063e-05;5.15126e-09;7.11625e-08;5.73565e-07;6.72207e-08;9.88733e-07;1.76651e-07;1.0824e-07;1.3485e-07;1.35806e-06;1.82983e-08;1.8869e-05;5.72161e-08;3.19306e-06;2.0256e-07;5.22349e-06;1.49682e-07;2.43506e-07;2.57346e-07;2.091e-07;2.54922e-07;2.00561e-07;9.7849e-06;4.0009e-08;6.02793e-07;4.22895e-08;9.19374e-07;3.57816e-08;1.57763e-06;1.94334e-08;1.29506e-06;1.25998e-07;1.02446e-06;7.34708e-08;1.37706e-07;6.98409e-08;1.14338e-07;2.03965e-07;2.95559e-08;5.92085e-07;1.26205e-07;2.4774e-07;6.29736e-08;1.49059e-06;7.62343e-08;3.70502e-06;1.31115e-07;1.24248e-06;6.60741e-07;8.08551e-06;4.44459e-06;3.04833e-07;4.51913e-07;3.94718e-06;2.15713e-07;7.28006e-08;1.68135e-07;8.60056e-08;1.28417e-07;2.34363e-07;2.1697e-07;5.54166e-07;6.7115e-07;6.57883e-06;1.51688e-07;1.21563e-07;0.000195234;1.43439e-07;7.68841e-08;1.4671e-07;3.97539e-08;1.05184e-07;2.83228e-07;1.32645e-06;2.27361e-07;2.98119e-05;2.04803e-07;7.55653e-05;3.56995e-07;9.91613e-08;1.83078e-07;9.6747e-08;6.58659e-08;4.91773e-09;0.000109505;5.83424e-08;1.71873e-07;3.26221e-07;3.21445e-07;2.58854e-08;1.22391e-06;2.09424e-07;1.87497e-07;2.11055e-06;3.12897e-07;1.74309e-07;1.76088e-08;3.10778e-05;5.57461e-08;3.66699e-08;6.01281e-08;3.70861e-08;5.67899e-08;6.37831e-09;1.49698e-08;2.30544e-07;2.21681e-07;6.39021e-07;1.07899e-06;1.20991e-06;6.71031e-08;1.3592e-06;4.82964e-08;1.27603e-07;9.37774e-08;4.21506e-07;2.93382e-07;1.13886e-07;4.85692e-06;8.26831e-11;9.44537e-09;1.12482e-06;5.42535e-08;5.81726e-07;1.55134e-08;5.62902e-06;1.06244e-07;3.5164e-07;3.83335e-07;4.015e-07;2.10532e-11;2.27239e-09;1.45021e-06;1.88958e-07;5.98553e-09;1.48836e-08;5.45779e-08;6.46535e-08;2.64261e-08;5.32695e-07;3.13493e-09;1.61503e-07;1.79121e-07;1.14189e-07;4.35306e-08;2.45685e-07;4.42038e-06;9.7376e-08;1.05843e-08;9.40334e-08;7.59543e-08;6.78532e-08;5.02011e-09;9.1056e-05;8.06541e-08;1.23634e-07;8.65879e-08;1.05876e-07;5.11595e-08;2.85361e-05;7.03863e-07;1.11967e-07;3.44514e-08;5.0506e-08;1.70359e-07;4.14452e-08;0.00041007;2.59779e-09;1.71035e-07;2.33276e-07;6.78991e-09;4.73525e-08;2.36497e-07;1.50321e-07;8.96546e-08;4.23375e-07;4.4883e-07;1.48291e-07;1.77236e-07;1.40794e-07;6.05236e-08;2.95341e-07;1.68998e-07;2.49366e-07;1.4879e-08;2.99459e-08;3.0747e-07;2.00455e-07;2.24289e-08;2.80167e-06;1.12677e-07;4.79398e-08;3.01954e-07;4.40912e-07;1.27409e-08;1.52944e-08
1.07374e-06;2.92356e-08;3.55258e-08;4.55917e-07;1.96094e-07;5.80693e-08;2.0012e-08;2.14679e-07;6.48175e-08;6.59111e-08;1.1108e-09;4.7824e-08;7.43174e-08;4.62457e-08;4.29593e-08;9.05349e-09;3.93808e-09;2.55442e-08;5.6687e-10;3.40422e-08;9.80596e-10;7.03784e-08;1.90276e-08;3.52158e-07;6.68783e-07;3.43509e-06;4.8849e-07;1.16503e-08;1.22762e-10;3.58296e-10;7.16209e-10;4.01063e-09;1.41945e-08;2.74344e-08;5.04655e-08;1.40515e-08;5.2474e-08;2.57901e-08;6.87128e-08;2.92267e-09;5.10883e-10;9.76204e-08;3.87998e-07;1.13807e-08;5.29168e-09;4.59792e-08;9.60039e-09;2.6242e-09;3.09044e-08;4.27972e-09;8.94453e-10;1.663e-08;1.32963e-08;3.35918e-08;3.4598e-09;5.92415e-08;9.11756e-08;2.05821e-08;7.88001e-08;1.34416e-07;5.27543e-07;7.26159e-09;9.95068e-08;4.06304e-07;4.5026e-08;2.50201e-07;1.94007e-07;8.06233e-08;8.64252e-09;5.18922e-08;1.30168e-07;1.84688e-07;3.78331e-06;1.83116e-07;1.7651e-06;2.84815e-08;5.7668e-08;2.04313e-07;1.18907e-07;8.17245e-07;3.622e-08;1.7834e-09;1.28842e-08;8.77061e-08;9.09728e-07;8.77663e-09;5.84762e-08;6.60696e-06;4.35436e-07;7.12887e-08;1.08079e-07;5.11544e-07;9.26274e-08;3.41497e-09;4.54564e-06;7.06395e-09;2.12516e-07;8.33487e-07;3.04054e-07;1.69345e-08;3.55019e-09;3.12765e-08;5.29874e-08;8.23502e-08;2.30645e-08;6.08798e-07;2.47854e-08;3.9734e-08;3.0598e-08;5.79743e-07;1.10217e-07;6.47161e-07;6.91044e-07;2.30764e-08;2.28379e-07;3.31733e-09;9.98377e-08;7.11335e-08;3.88102e-07;2.38407e-07;1.08362e-06;1.00265e-07;2.47312e-07;3.42931e-11;1.85399e-09;1.55554e-09;1.07621e-08;4.06117e-08;6.13739e-08;8.46246e-07;4.34289e-09;3.73203e-07;4.74997e-07;6.81567e-10;1.22076e-07;2.08968e-08;4.68708e-09;5.89119e-08;9.5584e-08;7.85531e-08;2.24668e-08;2.77807e-07;3.2314e-06;8.47336e-08;2.29733e-07;7.92376e-07;4.11788e-08;7.82154e-08;1.66563e-08;8.7484e-09;4.91163e-07;1.10332e-09;3.38391e-08;1.02148e-08;6.34721e-08;1.64231e-08;1.52506e-08;2.9901e-08;1.30459e-07;3.70062e-08;2.2052e-08;5.66779e-08;3.88558e-08;4.86047e-08;4.47224e-08;4.56422e-07;5.8417e-08;3.0746e-07;2.61618e-07;7.91481e-08;9.46768e-09;4.43889e-08;1.32875e-08;3.76139e-09;2.15805e-08;8.43821e-08;5.26511e-07;3.88045e-09;3.42664e-07;1.14341e-07;1.32525e-08;1.07694e-07;3.96478e-08;7.78056e-07;1.83342e-07;3.71009e-08;1.91437e-07;2.12167e-07;3.90395e-07;1.32183e-07;8.81837e-08;6.18494e-09;7.2048e-09;7.00893e-09;4.29687e-09;1.99239e-07;4.9955e-08;1.57857e-07;1.47871e-07;1.34005e-07;5.37291e-08;2.11021e-08;1.11998e-07;1.21846e-07;1.17766e-08;1.76051e-06;2.21652e-07;2.56167e-07;5.66515e-08;6.11578e-08;1.48969e-08;1.38036e-07;4.03805e-07;9.50978e-08;2.87194e-08;7.79954e-07;4.23938e-07;2.51666e-07;8.90126e-08;2.69507e-07;1.59641e-05;3.59849e-08;1.48627e-07;2.44232e-08;1.24843e-07;1.28283e-08;3.55469e-08;1.31829e-07;4.28814e-09;1.89463e-07;5.45749e-08;6.60725e-07;3.15449e-09;1.29624e-08;8.09871e-08;1.66926e-08;1.29365e-07;9.22505e-08;1.07676e-06;1.21819e-07;5.43756e-07;1.61633e-07;9.9652e-08;7.04004e-08;5.21134e-08;1.18591e-09;4.78383e-08;4.68511e-08;1.18708e-09;2.13245e-07;1.3449e-07;4.67047e-07;2.42859e-08;1.11868e-07;9.01177e-08;5.71776e-07;1.67857e-07;1.21299e-07;3.52428e-08;1.28145e-08;3.39243e-09;2.5203e-08;2.16207e-09;1.53191e-09;3.57897e-09;4.85048e-08;1.52364e-08;4.17179e-08;1.39176e-06;1.15038e-08;4.61274e-08;1.25681e-08;8.39439e-07;2.37439e-10;1.37294e-08;9.42711e-09;1.65856e-08;7.69634e-09;1.25859e-09;1.76361e-07;6.93752e-08;1.92311e-08;6.15949e-07;1.19811e-08;7.17795e-08;3.72949e-08;7.2872e-08;3.02906e-10;1.68147e-09;6.47167e-09;1.89893e-09;4.69987e-08;6.05081e-09;9.45686e-08;9.33165e-08;1.32362e-07;4.20831e-08;5.03414e-08;1.0564e-06;1.63212e-06;1.38508e-08;5.07177e-11;1.85883e-10;3.42909e-09;1.23578e-10;8.84979e-10;6.79599e-09;5.12519e-08;1.07867e-07;2.04076e-08;7.7133e-08;5.47712e-07;9.82492e-08;8.91023e-08;4.43968e-08;1.09307e-07;2.71519e-07;9.17428e-09;5.75916e-09;9.96491e-08;2.48603e-06;4.14022e-07;8.986e-07;1.23103e-09;1.66172e-08;2.05913e-08;3.48572e-10;3.56793e-08;6.18378e-08;3.25699e-07;1.02244e-08;3.61279e-08;4.45652e-08;3.49403e-07;7.29981e-08;6.87491e-07;1.11559e-07;0.00043585;4.70911e-06;9.69261e-06;0.000201918;0.00061804;4.76367e-05;0.973509;2.45352e-06;5.16068e-06;0.000110874;0.0206586;0.00430411
