0.0037056;2.057e-06;0.000111895;0.00877157;9.34875e-08;9.07503e-06;6.93932e-06;2.9989e-05;1.25341e-05;1.60278e-06;1.47481e-07;4.33602e-06;6.12125e-08;1.09418e-05;8.00198e-07;4.25556e-05;5.03095e-07;1.33012e-06;3.23023e-06;1.94172e-05;6.10451e-06;4.54978e-05;1.18658e-06;4.85499e-06;6.27113e-05;5.75677e-05;8.25486e-07;2.63504e-06;7.78951e-08;4.96361e-05;0.000317077;2.5282e-06;0.00917248;1.52265e-07;3.94549e-08;2.55456e-06;1.54567e-06;1.42646e-06;7.0854e-07;4.49378e-09;9.55184e-08;6.44373e-07;3.4617e-06;3.7418e-05;1.70337e-07;7.28753e-08;2.28437e-06;2.24615e-05;0.000114675;0.000227825;4.84598e-05;7.64771e-06;5.15804e-07;1.28597e-06;3.08095e-06;3.05818e-05;2.11908e-05;3.63203e-06;5.08542e-06;0.00129311;0.00010782;0.000275679;3.37607e-05;4.05386e-06;9.51874e-07;1.20724e-05;1.59405e-05;3.08482e-06;1.04059e-07;1.45632e-05;6.61402e-05;3.25694e-07;4.64351e-05;7.64251e-07;2.32486e-08;1.59748e-06;1.89932e-06;9.86781e-09;1.88707e-05;1.80229e-06;1.0589e-06;1.18904e-08;7.64581e-07;1.25844e-05;9.8525e-08;6.05905e-07;4.534e-07;3.39602e-09;7.12349e-06;3.52101e-06;1.01244e-05;1.21367e-05;2.82307e-06;2.11607e-06;0.000105873;2.86701e-06;2.55919e-06;9.22627e-07;2.75672e-05;4.9064e-09;5.93374e-06;0.000275398;2.79695e-07;7.40484e-05;4.51854e-06;1.57384e-08;1.53024e-07;1.64415e-06;5.52497e-06;1.80111e-07;7.18847e-06;3.61249e-07;1.0548e-07;1.05428e-06;6.43587e-06;5.08625e-09;1.45789e-05;6.84076e-08;8.0677e-07;2.69889e-06;1.18638e-06;7.2761e-07;9.01827e-07;1.93866e-08;7.52842e-05;0.000634077;7.36807e-07;0.000231371;7.46297e-06;8.51013e-09;8.63357e-08;2.20272e-05;2.7158e-05;2.81882e-09;6.48703e-07;1.91779e-07;3.52683e-06;0.000318098;0.00170423;0.00110685;0.00147423;0.000208734;3.27188e-05;1.8172e-06;3.22259e-07;0.00151514;1.03739e-06;4.78831e-06;3.54458e-07;2.97318e-05;0.000284575;2.26388e-05;3.87374e-05;9.21183e-05;1.98169e-06;1.0601e-06;9.44667e-08;6.13385e-06;3.90035e-06;3.48931e-06;1.02307e-06;4.11475e-06;2.00524e-05;0.000221951;5.89101e-06;7.73627e-06;8.38656e-07;2.40203e-05;1.10256e-06;1.70614e-05;9.95676e-05;0.000190491;0.0451249;0.122059;0.760871;0.00869311;0.00153702;9.67876e-05;0.0123944;7.9642e-05;1.13088e-06;7.25878e-05;0.00136113;4.46412e-05;0.000170924;0.000145442;7.00351e-07;2.04408e-06;8.99529e-05;3.81341e-06;9.73159e-06;5.99053e-06;0.000268882;0.000944379;6.39299e-05;0.00353884;2.57607e-05;2.92632e-05;3.1934e-05;0.000189599;3.69308e-05;6.92622e-06;9.38259e-05;0.000150975;1.67061e-06;0.000105359;3.73892e-05;4.87888e-06;8.42048e-07;7.43428e-06;1.34496e-07;2.79489e-06;5.14393e-05;3.60268e-06;7.45555e-08;4.70884e-06;3.05444e-05;4.65008e-09;1.52279e-05;1.45873e-06;2.43552e-09;2.12458e-06;2.7086e-06;1.00286e-06;1.48431e-06;9.38699e-06;8.25896e-05;0.000128573;1.93854e-06;0.000593271;2.12677e-05;7.31534e-06;2.71742e-07;3.58393e-05;7.96113e-05;3.34764e-07;0.00189177;4.97841e-07;1.94668e-07;1.01002e-06;2.37015e-06;3.82668e-07;4.65203e-05;3.61336e-06;1.18936e-06;3.62491e-07;0.000348924;0.000880115;3.14098e-07;1.19732e-05;3.71143e-06;1.08987e-06;3.23744e-07;2.95758e-05;0.00010171;2.52579e-07;0.000114577;7.77622e-05;3.54168e-06;4.7816e-06;8.48278e-05;0.00026498;0.000279702;4.01747e-06;4.35876e-06;9.09457e-07;6.89191e-07;7.73004e-07;0.000106586;1.50303e-07;2.19552e-06;3.36855e-07;7.39932e-11;3.5826e-07;8.7042e-05;0.000877021;2.15904e-06;0.000135878;1.607e-07;2.38393e-08;1.72042e-07;1.18836e-07;1.33583e-05;2.514e-10;1.47319e-06;2.5602e-06;1.78362e-06;2.30431e-08;3.17716e-06;0.00045308;3.47522e-08;1.13348e-07;2.56891e-09;4.03427e-08;3.38008e-07;4.73443e-06;1.78695e-06;4.91192e-09;3.42127e-06;3.44539e-06;1.85822e-06;2.30861e-09;7.13412e-06;0.000504011;4.11991e-07;5.9064e-07;3.21715e-06;7.42366e-08;5.4522e-07;7.93238e-06;1.90233e-09;1.17288e-05;7.7274e-08;6.95435e-07;1.9187e-08;2.88093e-06;8.72287e-06;2.66006e-08;5.65454e-07;3.25995e-06;3.2942e-08;7.78541e-07;5.95679e-06;2.70902e-07;1.38292e-07;1.22718e-05;1.62929e-06;4.13682e-05;4.3478e-05;1.0987e-08;4.46567e-07;3.10128e-06;3.91142e-06;1.73598e-08;3.91681e-06;4.04996e-06;6.6711e-05;1.17459e-06;2.07304e-07;9.56573e-06;3.72306e-06;4.11117e-05;2.50288e-06;2.61211e-10;1.77834e-08;3.51178e-06;7.05134e-06;2.27868e-08;3.12445e-08
0.000148741;2.04134e-07;5.39855e-08;1.40661e-05;7.83079e-07;5.04541e-07;6.23649e-06;3.79571e-05;1.41977e-06;5.88188e-07;2.03617e-06;1.07379e-07;9.40554e-06;1.77247e-06;1.24692e-06;1.46464e-05;1.70884e-06;1.15633e-06;3.06986e-06;1.22669e-05;2.56689e-06;1.42065e-07;6.91549e-07;2.24166e-06;2.43986e-07;6.21755e-06;7.48878e-07;6.02094e-07;8.68944e-08;2.32107e-07;1.0988e-05;1.23392e-05;1.30904e-06;9.06973e-05;1.0443e-05;1.6461e-06;5.54292e-07;4.25965e-06;5.12081e-05;6.63292e-09;4.85101e-07;2.76443e-08;2.7889e-08;1.64418e-05;1.18479e-07;2.42518e-08;2.95862e-05;2.85031e-06;6.64893e-07;3.94221e-07;1.94386e-07;1.86659e-08;5.51296e-06;4.13458e-05;4.77802e-08;1.76432e-06;3.40429e-06;5.66919e-07;2.40266e-06;4.91994e-06;1.71829e-06;9.05902e-07;5.30776e-05;2.61841e-05;6.3763e-07;8.74048e-06;7.85195e-07;5.3786e-07;3.79944e-07;8.21404e-07;8.90954e-06;2.47089e-05;3.60398e-07;6.96075e-06;1.63426e-05;8.70911e-07;8.88271e-07;3.57813e-06;2.06271e-07;1.85926e-06;9.70956e-07;5.22465e-07;3.9498e-07;1.39989e-06;2.11123e-05;7.40649e-07;1.00345e-06;1.73401e-06;1.57649e-05;1.70966e-06;1.63923e-06;1.1188e-06;1.50363e-06;8.09719e-07;1.40272e-06;8.29979e-06;2.31884e-06;3.74584e-05;2.36745e-05;4.50928e-08;6.37255e-08;9.23062e-07;1.43584e-05;1.70441e-06;7.94603e-05;3.01928e-06;7.54133e-07;1.32387e-06;7.87537e-07;1.49465e-05;1.85522e-07;7.56187e-05;5.54709e-07;6.5003e-07;2.89253e-06;1.33186e-06;3.25584e-07;5.27196e-06;1.34634e-05;9.8305e-07;3.70258e-07;6.90176e-06;2.41628e-06;4.61424e-07;4.74755e-07;0.000118869;3.20293e-05;6.46289e-05;0.000159528;0.000104567;1.27092e-06;1.13457e-05;3.07439e-06;8.83693e-07;3.37485e-06;7.14176e-05;9.5703e-07;8.28576e-07;1.03575e-05;3.33796e-07;7.34957e-07;2.78871e-06;1.61409e-06;5.0513e-07;2.04224e-07;9.23843e-07;4.72395e-07;2.52769e-06;3.45195e-07;7.24791e-07;3.19492e-05;5.1923e-08;7.43015e-08;9.08045e-06;7.53144e-07;1.31371e-06;8.22896e-07;5.00445e-08;1.00432e-06;3.88366e-07;4.45634e-07;5.79089e-07;4.41275e-06;3.35005e-07;3.9924e-05;0.000148041;7.46822e-06;4.70025e-06;1.3721e-05;4.5657e-07;2.06655e-06;7.44393e-07;2.02314e-05;7.70476e-07;2.59094e-06;0.000106952;2.59782e-06;1.2217e-07;2.27007e-07;1.61307e-05;8.06245e-07;6.59251e-07;3.21451e-05;3.14261e-06;5.71109e-06;9.52932e-05;2.9626e-05;1.46413e-05;1.56727e-05;1.52515e-06;1.41398e-06;4.34273e-07;6.11071e-07;2.32139e-06;1.62424e-05;4.09335e-06;2.96543e-06;2.44089e-06;5.13812e-06;7.69489e-07;8.393e-06;6.70535e-07;1.85352e-06;2.63697e-05;2.73961e-07;4.55601e-06;3.69853e-05;3.35496e-06;1.02669e-06;9.37345e-07;1.349e-07;2.37168e-06;3.1714e-06;2.4928e-06;5.4282e-08;4.99106e-08;9.86237e-06;2.08437e-08;6.30761e-08;2.61733e-06;8.81176e-07;1.43244e-06;1.62117e-06;6.06521e-07;1.14362e-06;3.69529e-06;3.22992e-06;4.82657e-06;5.8782e-07;7.67701e-05;5.28928e-05;1.87152e-05;1.07247e-07;4.13995e-07;1.60706e-05;5.23995e-07;2.99029e-06;1.03252e-05;3.63615e-05;2.11794e-06;3.00333e-07;5.36588e-07;7.88402e-07;1.69821e-05;2.30811e-06;7.43349e-07;3.29441e-06;3.92469e-05;1.64311e-05;1.11409e-05;0.000185469;1.08981e-05;6.39832e-07;7.49315e-07;6.26792e-06;3.47893e-07;4.84345e-07;2.37883e-05;1.27274e-06;3.78102e-06;7.23251e-07;1.17746e-05;0.000347059;3.20302e-06;1.14942e-05;1.56154e-05;5.45545e-07;9.20629e-07;9.23867e-06;2.81137e-05;7.09251e-07;8.14262e-06;5.52355e-07;3.17281e-07;7.2864e-08;3.464e-05;2.92925e-08;2.67336e-06;1.82909e-05;1.14891e-07;4.07647e-07;6.12773e-08;5.05809e-07;1.01488e-07;2.26854e-07;2.32596e-07;1.39645e-06;1.28071e-06;3.28899e-08;9.12814e-05;7.58174e-06;1.41162e-07;6.11777e-06;8.37552e-09;4.95792e-07;1.94065e-06;1.55589e-06;1.02206e-06;5.01487e-08;1.713e-06;9.44151e-07;3.79274e-08;5.899e-08;1.75108e-05;1.4499e-05;3.47538e-09;2.73197e-05;1.56668e-06;1.64003e-06;8.2655e-07;2.87896e-08;4.0672e-07;6.97736e-07;8.3776e-07;7.42832e-08;7.16592e-08;2.8017e-06;3.10128e-09;8.61011e-10;2.14641e-06;5.08622e-08;1.98733e-05;3.90768e-05;0.569274;8.46572e-05;1.32612e-05;0.164889;0.000100218;0.165201;0.0197766;0.000123736;0.000177824;1.94657e-05;0.0657704;5.25741e-05;0.00664133;3.08645e-06;0.00404422;1.8257e-06;1.05948e-06;2.25891e-06;8.84794e-09;1.0181e-06;8.17991e-05;2.85091e-07;2.92273e-07;6.62521e-06;1.07976e-06;1.86891e-08
2.08765e-07;3.5062e-08;6.67503e-10;1.13032e-07;5.21711e-09;1.98417e-09;1.44511e-08;3.31647e-08;3.2964e-09;1.00251e-09;2.84045e-09;8.24048e-10;9.97634e-10;9.30499e-09;1.73001e-09;3.59747e-09;1.14488e-09;1.13915e-09;1.57172e-09;3.80134e-09;2.13019e-10;1.44966e-08;1.55942e-09;1.5624e-07;7.91025e-10;1.11105e-09;2.47655e-08;1.98559e-10;1.9754e-09;5.48775e-11;4.83347e-09;5.04297e-08;2.301e-10;8.00313e-09;4.94366e-11;9.8535e-09;7.85312e-10;2.25074e-09;1.49568e-07;1.28732e-11;2.74797e-09;4.53376e-10;6.26477e-11;1.27305e-07;1.27071e-10;9.66186e-12;6.55326e-09;1.3126e-07;3.97288e-09;4.7554e-09;2.00483e-09;2.77707e-11;5.61492e-10;4.9026e-10;7.2029e-10;1.00114e-09;1.88622e-09;2.58725e-08;2.45391e-09;2.67882e-08;1.5648e-08;9.51298e-11;1.3661e-09;4.50966e-10;8.63727e-10;4.04811e-09;2.93588e-09;1.46646e-09;5.90233e-08;7.41995e-09;1.30296e-07;7.64376e-07;7.15766e-11;1.9882e-09;1.05805e-09;1.01053e-09;1.31974e-09;3.30253e-09;8.12675e-10;1.27839e-09;1.25987e-09;4.48761e-08;1.09161e-08;1.25796e-07;6.11663e-08;1.36326e-09;1.38344e-09;7.82073e-12;7.02076e-08;2.58156e-09;6.35217e-08;2.4091e-09;1.48931e-09;9.30159e-09;1.31087e-09;1.82316e-08;4.86594e-11;1.62202e-09;5.98691e-09;1.55887e-09;5.60384e-10;4.22168e-09;1.21941e-07;1.72426e-10;5.24788e-10;8.28548e-11;6.6695e-09;2.39412e-09;2.53738e-09;1.48293e-07;1.14697e-10;2.79962e-10;9.51683e-09;1.38699e-09;4.16812e-09;4.86403e-08;3.00337e-09;2.94917e-09;1.30125e-10;1.09548e-08;2.2252e-09;4.28393e-09;3.15304e-07;0.000139907;5.42779e-05;0.00105727;0.9941;0.000691207;0.00245364;0.000105938;3.30905e-06;1.35199e-05;4.51319e-06;0.00136133;2.70107e-06;3.68285e-06;4.88584e-08;1.90304e-08;9.42802e-08;2.25532e-08;4.95537e-10;4.70793e-09;6.45103e-09;2.30921e-09;6.91137e-09;1.63977e-09;3.4902e-10;2.87906e-09;7.29026e-09;7.99163e-09;1.99759e-07;1.14148e-07;3.61051e-09;3.2065e-09;8.70051e-11;1.17941e-09;1.84784e-09;3.06943e-10;6.41495e-10;2.15465e-08;2.51883e-09;1.26403e-09;2.13942e-07;1.77274e-08;1.60527e-07;1.06208e-09;2.47892e-09;5.86977e-09;3.28153e-08;1.0624e-09;6.30635e-09;1.27752e-08;5.80192e-08;3.67944e-08;8.43941e-10;1.38346e-09;1.394e-10;7.11816e-09;2.19149e-10;9.77551e-10;6.16899e-09;4.04843e-09;9.85536e-09;3.64081e-08;3.72886e-09;9.17084e-09;6.40524e-11;7.24807e-09;2.07216e-09;2.3799e-09;5.50149e-09;1.77385e-08;2.58308e-09;2.21482e-08;8.79521e-09;1.09492e-09;2.43073e-09;6.23358e-10;4.75441e-09;8.03315e-10;5.43138e-09;7.92298e-08;1.28879e-08;3.60901e-08;6.06494e-08;5.22893e-09;8.24364e-09;2.12815e-09;1.91545e-08;2.00461e-09;1.14433e-09;4.67861e-09;3.15144e-09;1.51729e-09;1.10278e-09;8.32326e-10;1.79263e-08;6.34683e-09;6.46923e-12;6.80336e-10;9.50707e-10;2.43566e-09;1.98005e-09;2.92468e-09;6.62878e-10;2.24326e-08;5.77298e-09;1.05533e-08;3.98701e-08;4.02651e-09;6.95819e-09;4.42953e-10;1.41113e-09;5.90635e-10;1.72217e-08;1.27388e-10;4.06412e-12;1.82328e-10;9.06236e-12;5.76099e-09;4.0782e-10;5.06546e-08;7.35625e-10;3.55642e-09;1.02117e-09;5.1788e-10;1.56998e-09;6.13704e-09;7.5422e-09;9.87754e-12;3.91266e-10;1.6912e-10;9.8159e-10;2.55221e-10;2.11105e-09;2.89085e-10;4.92898e-11;1.50708e-09;1.04633e-09;2.50632e-08;1.91568e-09;1.38817e-08;2.095e-07;2.7032e-11;9.32929e-10;3.47697e-11;7.36735e-10;2.2766e-09;1.28953e-08;4.06409e-08;6.39122e-10;9.69502e-10;1.13597e-11;1.20245e-09;6.52903e-10;1.6592e-08;3.69649e-09;3.36848e-10;5.1241e-11;3.25547e-12;2.29094e-09;4.35811e-10;4.39229e-10;3.12892e-09;6.43121e-11;2.78202e-09;1.66037e-10;5.35764e-09;5.75549e-11;2.97712e-08;8.56429e-09;9.5552e-13;8.48505e-12;2.4711e-13;7.47056e-09;1.48136e-09;3.27325e-09;2.09587e-10;2.68538e-11;1.67382e-10;1.17805e-09;1.79231e-09;2.38669e-10;8.8844e-08;3.86272e-06;2.04583e-12;7.45486e-09;2.26938e-13;6.60981e-09;3.02523e-09;4.34757e-11;2.11586e-11;1.70248e-11;1.38663e-09;6.87211e-09;2.13915e-09;1.5432e-08;4.79718e-09;9.98277e-12;2.59394e-10;9.37001e-11;2.87285e-08;1.45788e-08;3.86894e-11;1.17787e-09;1.00326e-09;2.44237e-09;5.42557e-10;6.81345e-10;3.51107e-12;2.95899e-09;1.99612e-09;4.80627e-09;6.68231e-08;1.93386e-09;3.28644e-09;1.35517e-09;2.23429e-11;5.94684e-09;1.16789e-09;2.72332e-09;8.49361e-12;3.32764e-10;7.07601e-10;1.13087e-09;1.76145e-10;7.41172e-10;1.64069e-08;2.92403e-12
9.68223e-07;1.10025e-06;1.16937e-06;1.50578e-06;7.89356e-07;1.0764e-05;2.4164e-06;0.000143435;3.4528e-06;5.96806e-07;5.51089e-06;1.69427e-06;5.1639e-08;6.96042e-07;1.1929e-06;3.11748e-06;9.18149e-06;4.1819e-07;1.28737e-05;1.4313e-05;3.12822e-06;5.9622e-07;8.82271e-07;3.89194e-06;5.80404e-07;8.30068e-07;1.67104e-07;0.000102645;2.26184e-07;3.83424e-07;4.21419e-06;2.78689e-07;6.62422e-07;5.9934e-07;2.307e-09;1.81652e-06;7.98351e-07;2.88322e-06;4.59363e-06;1.72609e-06;2.30061e-05;0.0101885;0.00147657;0.91491;0.00428009;0.000316029;0.0672369;4.50106e-07;1.38332e-06;6.53599e-06;3.75964e-06;5.36592e-07;6.283e-07;5.04324e-06;9.11062e-09;1.55191e-06;4.31049e-07;1.33736e-06;3.49655e-06;6.43141e-05;3.87942e-06;9.31e-05;1.26636e-05;5.08716e-07;4.19784e-07;1.19183e-05;1.76108e-06;1.38083e-06;6.13244e-07;3.4051e-05;9.26166e-06;3.68651e-07;7.61305e-07;3.18616e-08;4.60199e-08;3.82677e-07;4.89683e-07;5.35436e-08;2.46117e-07;6.45052e-07;2.75477e-06;9.73e-07;7.93806e-06;4.79395e-06;4.20488e-07;1.57737e-07;3.20537e-08;5.13008e-07;5.70491e-07;3.69975e-07;8.99222e-07;1.02953e-06;7.28742e-07;1.84923e-06;8.94746e-07;2.48418e-06;9.10761e-09;2.86957e-07;1.19019e-07;2.81023e-07;5.30133e-06;1.5352e-06;1.77131e-06;7.15148e-08;1.49958e-06;6.52838e-08;1.05061e-06;8.42252e-07;9.64814e-07;1.27067e-06;3.73127e-06;3.15484e-06;5.70436e-07;4.46181e-07;3.12459e-06;2.86677e-07;7.04196e-07;5.96287e-07;1.79286e-08;2.71892e-07;6.28396e-07;5.98484e-08;4.33988e-07;6.70051e-08;3.23245e-07;2.54137e-05;4.53669e-06;7.22831e-07;7.10005e-07;4.4215e-09;1.24274e-06;3.36911e-06;1.17441e-05;2.49603e-07;3.26786e-06;1.12111e-06;2.32828e-06;3.28854e-07;2.82091e-06;2.83556e-06;3.9568e-06;1.79838e-07;8.66365e-06;2.63194e-07;1.27954e-07;3.56786e-07;4.16106e-07;7.77338e-07;4.90463e-07;5.83343e-06;4.09959e-05;6.00776e-06;2.99475e-05;1.25125e-07;7.23074e-09;5.14199e-07;2.39093e-06;1.0494e-07;2.66699e-07;1.42316e-06;6.82075e-07;4.57489e-07;4.05088e-07;8.50181e-07;3.47501e-06;6.28769e-08;7.36945e-07;1.12038e-06;1.21456e-06;2.62556e-07;8.33692e-06;2.69009e-06;3.22658e-06;4.73908e-06;1.9831e-06;3.96318e-07;7.12245e-07;4.86036e-07;1.07577e-07;1.60271e-06;5.39261e-06;2.55012e-05;4.32008e-06;4.2865e-07;1.74764e-07;1.86815e-06;1.75223e-06;4.47403e-07;4.19459e-07;6.96903e-07;3.8367e-07;6.04662e-06;5.18551e-06;2.54478e-05;1.70637e-05;1.13178e-05;5.54592e-07;5.52812e-07;4.9886e-07;9.79933e-07;5.23049e-07;2.50373e-06;1.62287e-06;3.48912e-06;2.09602e-06;6.821e-07;9.82125e-07;2.86549e-07;5.51541e-07;1.06245e-06;1.53081e-06;2.17777e-06;3.63556e-06;3.61837e-07;5.92498e-07;2.75269e-07;1.38768e-05;1.33851e-06;1.34579e-06;2.26208e-06;4.82022e-07;5.19832e-07;7.23114e-07;4.4289e-07;3.97505e-07;4.14303e-06;1.95833e-06;2.64083e-06;4.28114e-06;4.7742e-07;8.71453e-07;9.52686e-08;9.10403e-07;3.67874e-06;6.62971e-05;9.56092e-06;3.65284e-07;4.91565e-08;6.13422e-08;3.78592e-06;5.44116e-07;7.76233e-07;5.90228e-07;6.41431e-07;4.5566e-07;5.71938e-07;1.11687e-06;9.6195e-06;7.48597e-06;5.44889e-07;8.59516e-07;2.72184e-09;2.52011e-07;8.74331e-07;2.78342e-06;5.17548e-09;8.30455e-08;6.7136e-07;5.74668e-07;9.08573e-07;5.06854e-06;9.50871e-06;2.15343e-05;3.38738e-07;9.04678e-08;1.20691e-07;6.59863e-07;8.27171e-07;7.979e-06;2.21971e-08;3.83087e-07;1.00866e-07;5.31435e-12;6.1502e-08;2.74361e-06;3.70142e-06;9.80721e-06;1.59501e-08;3.01376e-06;1.51252e-08;1.44468e-06;8.51698e-07;6.26125e-07;1.85028e-08;2.37762e-07;4.13115e-07;4.60653e-07;4.10192e-08;2.53502e-07;1.65964e-06;1.43512e-06;1.21653e-07;2.04759e-05;2.37818e-07;1.34812e-06;5.40792e-07;1.19352e-06;1.34205e-06;1.52073e-06;2.85139e-06;4.41819e-07;9.13177e-08;6.10228e-07;2.07529e-06;8.90186e-06;1.17857e-08;1.68287e-07;3.08607e-10;7.83399e-07;3.64853e-07;6.41215e-07;3.0194e-08;7.21371e-09;6.956e-07;7.18647e-06;7.31482e-06;5.79129e-06;3.75313e-07;3.35727e-06;3.76483e-05;1.58709e-07;5.71413e-07;7.31521e-07;8.85736e-08;1.85381e-07;1.69829e-06;7.34003e-05;6.05773e-08;8.19461e-08;1.88567e-06;9.16714e-07;7.39415e-07;2.15028e-06;1.08346e-07;5.56233e-07;2.39882e-07;0.000149136;8.69181e-07;6.36606e-07;9.78031e-07;1.32568e-07;3.91099e-09;1.21069e-06;6.83937e-09;1.08596e-06;8.11136e-07;7.25627e-06;1.05611e-06;3.0187e-07
