2.35239e-06;1.20794e-06;5.35162e-09;2.09767e-09;2.61371e-08;3.8419e-09;3.06398e-08;6.47968e-07;1.29462e-08;1.05614e-08;8.84934e-08;5.70877e-08;2.14978e-09;2.02285e-07;6.78378e-09;1.36484e-06;4.46593e-07;8.8721e-09;2.7899e-08;2.47004e-08;1.86748e-07;7.07338e-07;7.50466e-09;1.44655e-06;1.25953e-08;2.21882e-08;3.32289e-09;9.19789e-08;6.84411e-06;7.35474e-09;4.04146e-08;3.90445e-07;5.84813e-10;6.04681e-09;3.44145e-10;4.53355e-07;1.2684e-08;1.02693e-08;3.41667e-08;2.20041e-10;2.44388e-09;3.34772e-09;1.12895e-09;1.94058e-07;2.93231e-09;1.45051e-09;8.0864e-08;2.51979e-06;1.01254e-08;2.14345e-08;4.5678e-08;1.34096e-10;1.71735e-08;3.38153e-11;2.7283e-09;2.3789e-09;3.85955e-09;4.25993e-06;1.64465e-08;3.74357e-08;5.43581e-07;8.26726e-08;1.83569e-08;2.67237e-09;8.81158e-09;4.00202e-07;4.75603e-09;4.50982e-09;1.76722e-06;3.1607e-08;2.33653e-08;4.15635e-07;9.88496e-10;4.96466e-09;1.32644e-11;1.44282e-08;2.02275e-08;3.46808e-08;3.21929e-09;3.57432e-09;2.91493e-08;4.36541e-06;9.70359e-09;3.0265e-08;2.32627e-07;9.7591e-10;7.33171e-09;1.87904e-11;1.04959e-07;9.47546e-09;8.92344e-07;1.23171e-08;1.00602e-08;2.21601e-06;9.90133e-09;1.53556e-08;8.57353e-10;7.30584e-09;1.58779e-09;1.37799e-06;1.47305e-09;3.04891e-08;7.78907e-08;9.10396e-10;2.42251e-08;1.68816e-11;4.56413e-07;2.01857e-08;2.48594e-08;1.17353e-08;3.11403e-10;7.4483e-10;7.22031e-08;9.35495e-09;1.04676e-08;1.00599e-06;4.84699e-10;5.81525e-09;1.56982e-12;9.19343e-09;1.93979e-09;5.25222e-10;4.41904e-09;3.59551e-05;1.51948e-08;4.65667e-07;4.90865e-06;2.60796e-08;1.22804e-08;1.22012e-09;2.39231e-06;9.85746e-08;6.81863e-08;1.79275e-07;1.05862e-09;2.38273e-09;2.36595e-06;8.28516e-09;5.2375e-08;1.60441e-06;6.28292e-09;5.88597e-08;1.10271e-09;9.44318e-08;4.16777e-08;6.4555e-09;6.45794e-09;3.00994e-09;3.61312e-06;1.74646e-08;1.3393e-07;4.6e-07;5.31199e-10;4.63088e-10;3.38049e-11;1.14793e-08;3.77024e-09;8.25484e-11;7.49844e-10;1.892e-06;1.27511e-08;1.1308e-08;1.52283e-06;4.13958e-08;3.56728e-08;4.62597e-10;9.93951e-08;7.58246e-09;3.89374e-09;1.68451e-08;6.51338e-07;2.30231e-08;9.47811e-08;6.06074e-06;4.06993e-09;7.6239e-08;1.41424e-09;9.37223e-08;1.21915e-09;1.325e-08;4.57115e-06;8.95185e-09;5.88324e-08;1.85322e-07;7.07568e-09;4.56286e-09;1.2037e-09;2.19406e-07;3.30692e-09;1.35611e-08;7.45464e-09;1.63977e-06;1.58322e-08;5.58994e-08;3.29965e-07;7.17401e-09;4.69177e-09;3.82167e-10;1.69509e-08;1.83641e-09;5.73186e-09;4.34605e-06;3.4078e-08;4.33805e-08;7.84592e-07;3.31245e-09;2.21043e-08;1.75728e-09;9.22898e-07;1.20051e-08;9.62966e-09;9.39547e-09;8.8501e-09;7.4049e-09;6.85182e-07;2.2909e-09;1.97153e-08;1.71888e-08;3.06642e-09;4.26596e-10;1.7251e-11;1.13582e-08;1.63352e-08;7.97173e-09;8.95783e-09;5.09823e-06;7.15144e-08;4.96185e-08;3.16404e-07;7.44907e-09;2.23227e-07;6.41564e-10;7.18618e-07;1.00742e-09;8.81398e-09;7.57105e-08;4.28414e-11;2.2904e-10;3.66936e-12;2.252e-07;6.92096e-09;2.20533e-07;1.31248e-09;1.18307e-09;1.46517e-08;1.64433e-06;4.98086e-08;1.27341e-08;1.15249e-07;1.51358e-10;5.23824e-10;2.3345e-11;7.78917e-07;7.30279e-09;2.74541e-08;2.7795e-09;1.27368e-09;7.86293e-09;1.70911e-08;1.63359e-06;4.45665e-08;4.04926e-08;4.5404e-08;1.10438e-08;2.44509e-08;6.37786e-11;2.62207e-08;1.63786e-08;6.41698e-09;1.35808e-08;5.85767e-09;2.0611e-09;2.45179e-11;3.54048e-07;7.74133e-10;1.04142e-08;1.05039e-07;7.37939e-12;5.04783e-10;6.5039e-12;4.8282e-07;1.35164e-09;2.8575e-09;2.50129e-09;1.96255e-10;2.34029e-09;5.68367e-06;0.000342249;1.39413e-06;4.29301e-05;0.989361;0.000973668;0.00248959;3.061e-06;4.26569e-05;3.39483e-07;1.83895e-07;0.00657939;2.65743e-06;5.37852e-06;7.4876e-09;3.33672e-06;7.62321e-09;3.6144e-08;4.02937e-06;3.05648e-10;4.778e-08;6.16829e-13;2.9003e-07;1.13109e-08;1.6579e-08;1.27711e-10;1.27023e-09;1.19213e-08;1.35458e-06;6.13752e-09;5.96801e-08;2.39684e-06;1.73752e-10;3.76028e-11;1.15023e-09;5.62118e-08;2.28654e-09;3.49748e-09;6.79975e-07;1.38848e-08;5.75311e-07;1.88067e-09;1.4072e-07;7.60433e-09;2.88075e-07;1.95753e-09;8.44816e-09;1.08383e-08;8.74175e-09;1.55767e-09;2.44448e-09;8.44349e-10;1.11939e-06;3.09035e-09;7.51225e-07;2.80465e-09;5.21405e-09;1.84769e-10;6.55964e-06;3.32312e-09;8.03416e-09;2.86865e-08;1.52574e-10
3.48189e-09;2.84371e-09;3.90002e-10;8.35036e-10;7.55021e-10;2.44017e-10;1.1726e-09;1.34153e-08;4.53063e-10;2.6436e-10;3.49224e-09;6.17601e-10;2.0868e-09;2.81341e-10;2.01409e-10;2.40233e-09;4.72616e-09;3.11887e-10;7.94044e-10;6.66297e-10;1.41985e-10;1.5293e-10;1.72327e-10;3.59699e-09;6.08439e-11;1.31547e-08;1.90838e-09;0.999998;4.53538e-10;9.29155e-10;1.38997e-09;2.88342e-09;4.19155e-11;3.37533e-07;2.15193e-09;9.53351e-10;5.91705e-10;5.6078e-10;1.9009e-09;4.07297e-10;1.63357e-09;3.05546e-08;2.75873e-07;2.90589e-07;3.00958e-08;2.9086e-08;5.09302e-08;2.17568e-09;7.03889e-10;3.78382e-09;4.6342e-09;1.622e-09;1.49117e-08;1.34149e-09;7.07863e-10;3.95354e-09;7.70985e-09;7.14031e-10;3.21884e-10;3.30157e-10;9.67377e-10;1.87188e-10;2.89618e-10;1.74547e-09;2.5684e-10;5.76639e-10;8.32886e-11;1.82827e-10;6.27035e-10;5.20963e-10;4.85345e-10;1.21201e-08;1.05134e-09;2.35211e-09;4.44541e-09;1.85235e-10;2.49714e-10;3.57448e-10;1.26488e-10;1.9218e-09;5.40677e-10;9.17745e-10;9.07842e-10;2.87733e-10;6.18526e-09;6.95097e-11;7.41549e-09;2.11025e-09;5.51037e-10;8.32208e-10;1.94995e-10;4.88642e-10;3.6263e-10;1.00231e-09;2.19364e-11;5.60953e-10;8.63775e-09;1.99881e-09;1.74234e-10;1.4401e-10;4.10133e-10;5.18468e-10;3.16557e-10;2.8401e-10;6.55845e-10;1.18393e-09;2.81836e-09;3.72117e-10;3.74828e-10;2.07332e-09;2.39395e-10;5.74425e-10;5.34433e-10;1.46578e-10;1.22618e-08;3.86038e-09;9.77675e-10;3.15745e-10;4.75276e-09;7.30541e-10;7.44155e-10;2.03186e-10;4.48714e-10;4.13952e-11;2.95562e-11;9.8745e-11;4.29035e-11;6.20689e-12;5.47411e-12;3.81653e-10;6.91617e-11;1.05084e-10;1.70952e-10;7.67431e-10;5.04121e-11;3.51214e-11;2.69541e-10;1.05776e-10;6.69408e-11;7.62891e-11;6.71542e-11;3.29416e-11;1.36809e-09;7.35318e-10;2.56596e-09;1.00769e-10;1.94479e-10;4.54775e-10;3.16352e-10;7.59341e-10;2.81524e-09;5.61192e-09;1.03415e-10;8.85467e-11;1.36865e-09;2.43819e-10;4.07789e-08;9.44815e-10;5.37698e-10;9.16863e-10;1.50283e-10;2.15221e-10;7.05694e-10;1.94257e-10;1.05367e-08;7.90683e-09;2.70559e-09;3.58581e-10;1.36841e-09;4.06528e-10;6.17234e-10;1.05413e-09;7.66223e-11;2.70964e-09;1.2645e-10;6.65414e-10;4.25668e-09;5.8418e-11;3.44296e-11;5.7657e-10;5.32831e-10;6.28048e-10;2.7879e-10;1.13993e-09;9.00658e-11;4.2198e-10;4.87244e-10;3.51521e-10;1.63691e-10;1.99351e-10;4.31964e-10;9.04932e-10;1.39609e-10;9.52421e-10;1.23477e-09;5.32302e-10;4.76979e-09;5.15638e-10;2.39597e-09;1.63605e-10;1.16012e-10;5.92815e-10;6.99989e-10;5.20117e-10;1.20355e-09;1.40821e-10;1.97477e-09;4.50665e-10;1.75402e-10;3.26126e-10;2.57734e-10;2.81057e-10;1.71592e-10;2.10339e-10;1.43665e-10;4.49609e-11;7.18815e-10;1.81526e-10;8.34726e-12;2.02609e-10;4.70046e-10;1.31483e-10;8.84038e-11;2.5058e-10;4.56021e-10;7.02974e-10;1.22763e-09;3.80378e-10;5.31042e-10;7.31065e-10;2.80984e-09;1.12344e-08;2.87714e-10;2.46683e-10;1.0284e-09;7.54763e-08;5.065e-10;3.82071e-09;1.09438e-09;3.58924e-09;6.03404e-10;4.02335e-10;7.40977e-11;4.73719e-10;1.86428e-10;1.0126e-10;1.34045e-10;2.16642e-10;5.92294e-11;6.79792e-11;2.56415e-10;1.40134e-10;1.0566e-10;1.014e-10;7.34956e-11;2.78062e-11;6.11901e-11;2.23972e-10;3.17005e-10;1.00971e-10;2.90964e-10;3.84322e-10;5.48754e-11;1.45253e-10;1.05499e-10;1.19849e-10;2.32827e-10;7.87939e-10;1.08978e-10;1.75288e-10;1.26683e-10;1.33524e-10;2.73687e-08;1.00782e-09;1.17068e-09;3.97381e-10;5.56412e-09;8.04549e-11;5.27581e-10;3.35849e-11;1.84016e-09;7.5501e-10;3.54683e-09;3.24205e-10;6.0908e-10;2.68149e-10;2.33179e-10;3.25362e-11;1.33466e-10;1.41511e-09;2.64964e-10;1.67701e-11;9.27147e-11;7.88154e-11;4.94965e-10;2.60601e-10;3.74932e-10;5.10343e-08;1.14835e-10;3.2948e-10;4.36505e-10;6.49767e-11;5.79737e-10;4.69598e-10;5.63943e-10;2.28658e-11;8.7256e-11;4.28374e-07;1.31396e-09;3.73001e-10;3.17403e-11;2.50024e-11;3.89512e-09;3.20057e-10;2.63255e-10;1.85618e-10;5.97436e-10;6.35013e-11;2.63498e-11;3.12358e-11;3.36363e-11;2.26515e-10;2.06193e-10;4.60166e-10;7.95699e-10;3.31827e-10;1.48677e-07;2.14756e-10;1.93159e-09;2.19822e-08;1.31917e-10;1.49777e-10;2.09837e-10;2.48056e-09;2.74323e-10;1.64422e-10;4.54786e-08;7.98384e-11;3.6806e-10;2.30193e-10;2.37088e-10;1.36559e-09;2.39616e-10;2.93846e-10;4.02782e-10;2.58033e-10;3.95712e-10;1.0927e-09;2.01325e-10
6.5653e-08;1.29695e-05;1.4074e-08;2.59516e-08;4.43915e-07;2.49422e-08;4.14724e-08;1.60658e-09;3.86718e-09;2.80565e-09;8.89629e-08;1.33021e-07;1.77512e-11;3.3e-08;2.23264e-09;2.24746e-07;3.02319e-08;2.08048e-09;9.61263e-10;2.25163e-09;3.92565e-10;1.70367e-08;3.40427e-09;7.65812e-07;1.06715e-09;3.45689e-09;4.995e-10;2.2555e-08;2.96002e-07;8.13663e-09;1.16282e-08;1.53203e-06;5.70548e-11;7.17156e-09;1.98372e-12;4.10936e-08;1.72276e-09;1.71437e-09;2.13316e-09;9.526e-11;1.23228e-10;9.83776e-11;2.6593e-10;1.03925e-08;7.37039e-09;6.32502e-10;2.39638e-09;3.99166e-06;6.63304e-08;1.1499e-07;2.22614e-06;5.39401e-09;6.71106e-08;2.85409e-12;3.69209e-10;3.61275e-09;3.41588e-09;1.26277e-07;3.48641e-09;4.40949e-09;2.76108e-08;1.74976e-09;9.82974e-10;7.83371e-12;2.12893e-09;1.12303e-08;4.79564e-09;2.02098e-09;1.80104e-06;4.26047e-07;5.88247e-08;3.78591e-05;6.26276e-09;2.46875e-08;6.89867e-12;2.08818e-09;2.82844e-09;1.2982e-07;2.25862e-08;3.60245e-09;2.0344e-09;4.96445e-08;1.35474e-08;4.89753e-09;4.60729e-08;7.46253e-10;3.5063e-09;2.12547e-13;1.07538e-08;2.71084e-09;8.826e-08;4.70508e-09;2.78832e-09;1.55001e-05;7.10745e-10;3.40844e-09;1.18453e-11;3.45475e-09;1.44686e-09;1.31677e-08;9.81825e-09;1.06821e-07;4.61902e-07;1.10535e-08;1.02924e-08;1.91936e-12;1.11474e-07;4.47036e-09;4.43437e-09;6.93519e-09;7.62634e-11;7.70296e-10;2.20017e-08;3.81106e-09;2.66676e-08;1.30354e-05;8.57861e-09;1.12086e-08;2.96141e-11;4.48328e-08;3.76999e-09;1.05098e-09;5.08773e-09;5.59169e-07;1.21331e-08;1.42286e-08;5.81072e-06;2.80382e-09;1.00539e-09;1.175e-12;6.89925e-08;6.48517e-09;4.22556e-09;2.00673e-08;1.26093e-10;9.84695e-11;1.13553e-07;2.55245e-09;9.90854e-09;1.23083e-06;5.40494e-10;6.40246e-09;6.10261e-11;2.31972e-08;3.86567e-09;2.33545e-09;1.07776e-09;3.01377e-09;3.72125e-07;1.16736e-07;7.73315e-08;4.20603e-05;6.96346e-09;6.98331e-09;1.94829e-11;1.24486e-09;4.83369e-09;1.9864e-09;1.62171e-09;3.51644e-06;3.81412e-09;9.20409e-09;0.999231;7.47234e-06;0.000215047;2.87553e-06;0.000210262;3.18633e-07;1.27295e-06;3.5031e-09;2.32129e-07;1.43916e-08;8.58615e-08;1.22513e-05;1.67935e-09;2.11617e-09;9.76619e-11;5.85136e-08;2.51694e-10;6.53514e-09;4.88617e-07;3.44296e-08;8.36144e-09;4.64358e-07;1.17432e-09;5.55177e-09;2.30792e-10;5.95481e-08;4.2965e-09;8.39735e-09;2.8409e-09;4.37624e-07;1.09763e-08;1.50574e-07;1.74281e-06;1.22356e-09;5.96489e-10;4.22442e-11;3.2867e-09;3.99425e-09;5.33708e-09;3.52954e-07;9.89162e-09;4.56987e-09;2.35785e-06;8.58727e-11;5.05202e-09;2.81425e-10;9.4703e-08;2.29039e-09;1.37322e-08;2.42281e-09;8.76346e-09;1.45586e-09;3.23296e-08;1.39744e-09;1.50661e-09;4.31416e-08;1.25061e-10;2.09051e-09;2.01635e-14;3.19889e-09;3.41088e-09;2.80461e-09;1.75494e-09;3.75522e-07;2.02946e-08;6.81093e-09;1.07511e-05;1.23661e-09;3.27105e-08;2.2109e-11;9.50749e-08;4.1044e-09;7.6687e-09;8.09622e-06;7.1412e-10;6.001e-10;1.05958e-12;4.25827e-08;3.16716e-09;2.49726e-07;2.97055e-09;8.21657e-09;3.13714e-09;1.34217e-07;1.48781e-08;5.88517e-09;1.88163e-06;4.93504e-11;1.99484e-10;1.45854e-11;3.68324e-08;1.38418e-09;1.67278e-09;8.09967e-10;1.48837e-09;8.30485e-10;1.14999e-08;3.42013e-07;2.89479e-07;4.16257e-08;5.96455e-06;1.66508e-08;1.35211e-09;3.10396e-12;1.164e-08;4.7125e-09;5.46716e-09;1.44554e-09;2.79046e-09;1.16899e-09;1.52341e-13;8.47485e-09;3.89387e-09;3.38051e-09;1.03311e-06;6.27756e-11;3.30957e-09;2.35054e-12;2.88703e-08;1.31569e-09;1.40792e-09;2.10051e-10;1.96229e-10;7.13925e-10;1.0631e-09;1.23177e-08;8.05744e-11;1.50208e-09;3.42058e-08;5.05922e-11;1.71859e-10;1.79687e-13;1.46747e-08;2.37262e-09;1.95384e-09;1.6877e-09;4.21223e-11;5.39519e-11;2.43945e-09;5.08872e-07;1.30366e-09;3.5909e-09;2.9321e-07;1.38715e-10;8.61956e-09;1.22213e-15;3.20752e-08;7.85933e-09;9.66296e-12;7.95776e-12;1.66746e-11;2.1202e-09;4.1752e-07;1.77242e-08;7.2527e-08;3.14689e-06;8.84344e-10;2.54915e-11;6.41806e-12;4.66898e-08;8.30943e-10;7.60221e-12;5.49304e-08;2.33e-09;0.000123494;1.67697e-09;8.62646e-08;1.47527e-11;3.36446e-08;2.23648e-09;2.77797e-09;1.4931e-09;2.41335e-09;4.64761e-10;3.86779e-10;9.76009e-12;6.75043e-08;3.19447e-09;7.54924e-06;2.14408e-07;8.66015e-10;2.34459e-12;5.87746e-08;2.84781e-09;5.65006e-10;5.71514e-09;4.08141e-11
5.85294e-10;1.21477e-09;2.47987e-10;6.11069e-11;3.48659e-09;4.14843e-10;1.27416e-10;3.6444e-09;3.29301e-10;1.74155e-10;2.98041e-10;1.23072e-09;1.27678e-07;1.89122e-10;3.33914e-10;2.61777e-08;2.28155e-09;3.38638e-10;6.27783e-09;3.26357e-10;1.50544e-10;2.46427e-11;2.85599e-10;1.16455e-09;2.60657e-10;1.54627e-09;4.77279e-08;0.999999;4.39844e-11;1.37234e-09;1.54004e-10;6.14175e-10;1.52103e-10;1.20342e-10;3.09901e-09;5.7829e-10;2.36507e-10;3.8985e-10;7.12428e-09;1.5429e-09;8.26309e-10;3.72724e-09;1.48396e-08;1.68421e-09;3.35123e-08;2.81693e-08;4.83934e-09;5.23744e-10;1.39993e-10;8.77339e-11;9.7313e-09;1.19106e-08;7.03918e-09;1.33893e-08;3.98827e-10;1.0084e-09;1.63123e-09;1.09062e-10;6.97657e-10;1.781e-10;4.93797e-11;2.02076e-10;2.18435e-09;5.39282e-10;1.90624e-10;1.18504e-09;3.07601e-10;1.32041e-10;6.6262e-11;2.62933e-10;2.3076e-10;2.7563e-08;1.34652e-08;2.38028e-09;4.54087e-09;1.04376e-10;1.66384e-10;5.22121e-09;1.30447e-10;1.9199e-10;1.34376e-09;1.2166e-10;6.43798e-10;1.80884e-10;1.10898e-09;4.38067e-09;6.41722e-08;8.55628e-08;1.17867e-09;3.27993e-10;5.1503e-11;3.05145e-10;2.21558e-10;7.12073e-11;6.68846e-11;1.5909e-11;3.3821e-09;1.75767e-09;1.49529e-09;9.05576e-12;6.73334e-11;2.71036e-10;4.62066e-10;1.99756e-09;1.37039e-11;1.9185e-09;4.12441e-10;3.69101e-10;1.51827e-10;9.84918e-08;9.77141e-11;1.36832e-10;2.12263e-10;2.65255e-10;7.1162e-10;1.6062e-08;4.02039e-10;7.44058e-10;4.08644e-08;3.73016e-08;4.58338e-10;1.99101e-08;8.30026e-10;6.34655e-12;3.29514e-11;3.62829e-12;1.32887e-09;2.35441e-11;1.78418e-10;3.76273e-09;8.45493e-11;1.47755e-09;1.75683e-10;1.9425e-09;9.21635e-11;2.37851e-10;9.6299e-11;6.71399e-11;1.13211e-10;5.56712e-10;8.892e-11;2.2988e-10;9.9458e-09;4.62849e-10;4.6334e-10;9.47064e-10;4.22072e-10;1.178e-09;4.86519e-11;4.33392e-10;4.15516e-10;8.23382e-10;3.04078e-10;9.86497e-10;2.97863e-09;3.07071e-10;1.1431e-09;2.2997e-09;2.09912e-09;4.22375e-10;1.37779e-10;1.37382e-10;9.28412e-10;1.93088e-10;1.19533e-08;2.47043e-07;3.03055e-09;2.24869e-09;1.29675e-08;4.6511e-10;3.30666e-10;8.49588e-10;7.21736e-10;1.25677e-09;3.59132e-09;6.52986e-10;5.39074e-09;4.28607e-10;3.61693e-09;1.55497e-09;1.16444e-10;4.99583e-10;4.90481e-11;1.35924e-10;8.4418e-10;1.24127e-09;1.16269e-08;4.72706e-10;4.79728e-10;3.4442e-10;7.67255e-10;3.40603e-10;8.82658e-10;2.53612e-09;1.8917e-09;1.50032e-09;1.48953e-09;2.79465e-08;2.62141e-09;1.26039e-09;3.36779e-09;2.763e-10;4.89746e-10;4.6632e-10;1.3724e-10;3.53245e-10;6.00136e-10;5.24238e-09;1.28342e-10;2.5731e-10;8.98493e-11;2.83839e-10;2.40249e-10;2.57375e-10;4.85417e-11;4.43306e-10;2.1947e-10;1.77048e-10;3.81169e-11;6.71996e-09;4.56566e-09;1.1929e-10;3.59908e-10;1.33429e-10;4.44706e-10;2.13241e-10;5.02952e-10;6.80345e-11;4.6155e-08;5.4155e-09;9.96785e-10;2.54828e-08;5.40618e-11;5.28754e-10;5.10585e-10;1.50426e-08;5.4776e-10;6.94647e-10;1.37492e-08;6.88574e-10;1.46613e-09;2.16509e-08;2.1506e-10;4.19373e-09;3.36614e-10;1.00784e-11;1.61282e-10;1.60276e-10;2.4279e-11;2.55726e-11;2.31859e-10;3.45765e-09;2.52611e-10;1.14158e-10;5.78903e-11;1.77965e-09;4.79305e-10;1.11411e-10;3.19469e-10;2.15175e-11;8.70564e-11;1.62598e-10;3.14664e-11;1.84506e-09;5.64101e-11;2.69202e-09;1.5618e-10;3.6345e-10;1.02616e-09;1.28557e-11;4.36441e-10;5.71693e-10;1.57251e-11;9.41229e-13;3.75131e-11;3.33656e-11;2.59193e-10;2.56277e-12;8.83291e-11;1.02862e-09;2.38883e-10;1.11483e-09;2.14382e-09;2.36566e-11;3.6772e-09;2.98013e-10;1.67057e-09;1.79915e-11;2.51876e-11;2.12215e-11;2.76786e-11;8.72785e-10;4.53686e-10;3.56499e-08;1.20612e-09;1.01114e-09;4.57547e-10;4.22548e-10;1.35063e-09;6.11348e-10;3.10648e-10;2.86999e-12;6.50101e-11;4.19834e-11;5.64714e-10;3.68148e-10;2.4612e-12;1.85735e-08;1.36086e-10;1.67124e-10;4.58882e-12;2.11993e-09;8.69579e-12;5.16204e-10;6.00868e-11;1.06222e-10;2.59922e-10;1.02255e-10;4.16006e-11;1.35019e-10;2.71324e-11;2.04941e-09;6.66022e-10;5.71169e-09;3.73738e-10;5.99099e-11;1.51029e-09;4.90313e-11;6.54917e-10;6.0963e-08;2.79699e-11;4.30717e-10;4.91623e-10;1.49607e-08;3.73367e-10;3.2345e-10;1.69103e-07;4.22655e-12;2.23484e-10;3.82362e-10;1.02719e-10;1.1598e-08;4.78787e-11;4.81447e-08;6.61334e-11;1.85167e-10;1.83632e-10;3.44451e-10;2.68447e-10
