4.18452e-08;0.00310926;7.39391e-05;0.000259018;0.963899;0.0285605;0.00324026;8.16267e-07;2.26242e-07;2.39518e-07;6.84639e-08;7.51437e-07;9.6254e-09;2.46063e-07;3.11448e-07;6.80355e-07;2.91257e-06;2.00738e-07;2.03733e-08;8.42152e-07;1.42919e-07;9.23812e-08;1.18096e-07;2.72e-07;1.86619e-07;8.84817e-06;1.90438e-06;1.28923e-07;1.41437e-07;2.76972e-06;9.65964e-08;1.17044e-05;8.07431e-07;3.13048e-06;1.86514e-07;2.6825e-07;2.81754e-07;8.8092e-07;2.75877e-06;1.33867e-06;2.36734e-06;4.6429e-07;3.34643e-08;2.43166e-08;1.5449e-06;1.60695e-06;6.04071e-07;1.56912e-07;2.69663e-06;1.12462e-06;7.309e-06;1.25432e-06;2.56281e-07;2.18246e-06;9.34326e-09;2.28263e-06;4.47731e-06;1.94638e-07;9.45903e-07;2.09844e-07;2.02382e-07;5.69284e-08;2.52552e-07;1.06687e-07;2.7599e-07;1.03917e-06;2.35647e-07;1.80961e-07;5.0803e-07;8.15442e-07;7.98118e-07;2.22446e-08;3.1301e-06;1.30342e-07;1.8539e-06;1.70901e-07;3.32958e-07;2.38205e-07;5.23613e-06;1.57011e-07;1.18428e-06;1.49404e-07;4.42367e-06;5.966e-07;4.18229e-07;2.07053e-06;2.08551e-05;2.09931e-07;3.36188e-06;5.86948e-07;2.3653e-07;9.21991e-07;1.8645e-07;6.21094e-09;5.33528e-08;6.33202e-08;6.63018e-08;1.22033e-05;5.09698e-05;8.35495e-08;2.69244e-06;3.6525e-07;3.49974e-06;2.66232e-06;2.6254e-07;8.05205e-07;3.75416e-08;3.86673e-07;1.51913e-07;3.72484e-06;1.42742e-07;5.39058e-08;8.274e-08;2.92486e-07;7.23337e-08;2.64835e-07;1.34268e-06;1.48493e-06;6.76545e-06;9.62127e-08;1.8629e-07;3.15478e-06;7.90319e-07;3.27438e-09;7.21327e-07;1.93041e-08;3.13385e-06;3.18366e-07;4.47188e-07;2.87124e-09;2.59418e-08;1.61966e-06;4.45359e-07;3.85184e-08;2.83529e-07;9.63098e-09;2.64521e-07;3.96058e-06;1.70281e-06;1.81816e-06;2.47973e-07;3.9717e-06;1.42296e-06;7.03658e-08;3.45592e-07;9.79533e-07;2.23555e-07;2.50343e-07;3.70403e-08;8.20125e-07;2.49515e-07;1.68991e-08;4.88182e-09;1.71702e-06;6.29172e-08;1.85976e-07;2.55248e-09;4.10669e-07;7.67165e-08;7.58087e-07;3.5774e-07;1.93841e-07;1.20659e-07;2.58674e-06;8.36933e-06;1.918e-05;8.06347e-08;9.85874e-07;5.60385e-05;2.62971e-07;5.38787e-07;1.44833e-06;2.68353e-06;3.69492e-06;5.05362e-05;6.25581e-06;1.70612e-05;3.80538e-08;4.87284e-06;6.20884e-06;5.32331e-07;2.63562e-06;8.37031e-07;6.34406e-06;2.23673e-05;7.72196e-07;5.60879e-05;4.27494e-06;4.70954e-06;6.22835e-07;1.69499e-06;2.41591e-06;1.11893e-05;3.03387e-06;1.7985e-05;5.76358e-06;5.99996e-06;7.06069e-06;2.46688e-07;2.10288e-06;7.79343e-07;1.28649e-07;1.90479e-07;3.39114e-07;1.57255e-06;1.89555e-05;3.52675e-06;1.31424e-06;1.51583e-07;2.34673e-07;2.19351e-08;8.69144e-08;4.35366e-07;4.91182e-07;1.00801e-07;2.02293e-05;4.77846e-07;5.50323e-07;2.67663e-07;6.19082e-07;5.18105e-08;3.38333e-07;7.26753e-07;1.88144e-07;4.69019e-07;8.41242e-08;2.15316e-06;1.85207e-06;5.60558e-06;9.93118e-06;7.72124e-07;1.76836e-07;1.45648e-08;3.09612e-06;4.21845e-07;1.19673e-07;9.61901e-07;1.63633e-07;8.50922e-07;4.91746e-08;2.05615e-07;3.68134e-07;4.13197e-07;6.06528e-06;2.83263e-07;1.68083e-08;2.13154e-06;1.5162e-06;1.65976e-05;2.2914e-06;6.83633e-08;1.73908e-06;5.58146e-08;3.81487e-07;3.21792e-07;4.02277e-06;1.51915e-06;3.08343e-08;4.23975e-07;7.85796e-08;4.76643e-07;2.78154e-06;2.90814e-07;6.77611e-07;2.89076e-07;8.45534e-07;1.8185e-07;2.19437e-07;1.09151e-06;5.12352e-08;4.66412e-07;2.83253e-06;5.42e-06;8.0703e-09;2.1126e-07;8.66422e-09;2.8251e-08;6.20301e-09;3.53196e-08;2.13906e-08;1.49227e-08;8.35452e-08;4.24843e-07;2.80657e-10;1.82871e-07;3.00753e-07;3.4578e-07;8.95574e-08;1.21934e-07;1.077e-07;7.97377e-08;6.25096e-06;1.83987e-08;8.20335e-08;1.24808e-07;1.16608e-06;4.05539e-07;2.45534e-09;4.32272e-07;8.55832e-08;2.23527e-07;3.1435e-07;8.70935e-08;6.14709e-07;1.66283e-05;2.97357e-05;2.42595e-09;6.94574e-09;9.01235e-08;2.76521e-06;2.06047e-09;2.67611e-07;8.14133e-11;2.46629e-07;3.16883e-07;2.51362e-06;1.14557e-06;7.23553e-08;2.60233e-07;4.86046e-08;3.82368e-07;3.10414e-06;5.21124e-05;3.72844e-09;6.66628e-08;3.65204e-08;1.70931e-08;2.12403e-07;1.26619e-06;2.3436e-08;7.85087e-08;1.67568e-06;4.5968e-07;2.85268e-07;2.63219e-07;5.21658e-06;3.49504e-08;4.02273e-08;3.58151e-07;5.53817e-06;1.48056e-06;7.40748e-07;2.14737e-07;2.20734e-06;8.91748e-09;1.75882e-06;1.38314e-07;1.39596e-07;2.0382e-07
1.2275e-06;2.10606e-06;1.13154e-06;1.42866e-06;1.13746e-05;1.11819e-06;3.03955e-07;2.07995e-07;2.80114e-06;1.54165e-06;7.99302e-06;4.86821e-08;1.48459e-06;5.76914e-07;1.94602e-06;1.28005e-05;0.000139106;6.55941e-07;1.53705e-06;2.10478e-06;3.71536e-07;1.06482e-06;2.01846e-06;7.0031e-06;7.72294e-05;0.00227457;4.95877e-05;3.12514e-08;1.35631e-07;1.3698e-05;1.05891e-07;9.36905e-07;4.66618e-07;0.00012938;1.47516e-07;1.14684e-06;5.62443e-07;1.17644e-06;3.4057e-06;0.00012283;1.87849e-06;9.78627e-06;4.21045e-05;5.47244e-07;1.63703e-05;0.000127694;1.5415e-07;2.74166e-07;1.04121e-06;7.24647e-08;1.13919e-06;2.04428e-05;3.55909e-07;3.49623e-05;8.77072e-08;7.12743e-06;3.46016e-06;8.3517e-07;3.19421e-06;6.6265e-06;4.11712e-06;3.33522e-07;2.11161e-06;2.14092e-07;1.13107e-06;8.44479e-07;3.18285e-06;2.16911e-06;4.99944e-07;5.10974e-06;1.67084e-06;9.7151e-06;1.10904e-07;1.45734e-06;1.37553e-06;8.39252e-07;5.6397e-07;1.14918e-06;4.77502e-07;3.7029e-07;2.64298e-06;3.77743e-07;1.62121e-05;1.00182e-06;1.78597e-06;3.3842e-06;6.85907e-05;1.20319e-06;3.28422e-06;1.76712e-06;3.42041e-06;1.74365e-05;8.07092e-07;3.23674e-06;9.80418e-06;2.19719e-06;3.73211e-07;1.84879e-06;5.50859e-06;1.77749e-07;1.4083e-06;4.57697e-08;1.54226e-05;4.73276e-07;9.58192e-08;7.31641e-07;1.05913e-07;1.81981e-06;1.15816e-06;8.38123e-07;1.79386e-07;2.22522e-06;2.22842e-06;2.09622e-06;2.87853e-05;1.2404e-05;2.42724e-06;9.21739e-05;0.000192024;0.000280991;5.38879e-06;8.53726e-05;0.000421027;0.000211808;0.0104723;0.000566018;0.669253;0.0351599;0.250257;0.0253091;5.53858e-05;0.00045607;0.00018049;0.000888908;0.000848359;0.000319514;3.87042e-06;0.000106817;8.65669e-06;8.09671e-06;1.21536e-05;2.44384e-06;2.36007e-06;1.68785e-06;1.25186e-05;3.1501e-05;5.78695e-06;2.16253e-06;1.1548e-07;1.7832e-06;1.81575e-07;1.8646e-06;1.91924e-07;1.39188e-05;2.92823e-07;1.08159e-06;1.854e-07;1.83248e-06;4.11848e-06;4.80721e-06;2.25227e-06;1.12352e-06;3.23181e-05;0.000100624;0.000222838;0.00017619;7.31707e-06;4.59209e-05;5.52569e-05;3.23233e-06;3.78577e-06;8.96314e-06;2.44067e-06;7.27911e-07;1.15323e-06;5.73231e-06;5.95643e-07;7.98881e-07;1.35219e-06;2.50644e-06;7.65088e-07;2.77118e-05;1.7822e-06;5.58614e-06;2.90403e-06;2.70329e-06;4.71996e-06;2.63776e-06;3.07162e-06;1.99141e-06;6.44375e-06;7.39346e-07;1.92185e-05;6.35663e-06;1.57247e-05;1.14971e-05;3.42687e-07;1.14029e-06;3.42412e-07;5.09838e-06;1.04276e-05;1.57665e-06;5.57086e-06;5.61721e-06;2.74989e-07;1.23906e-05;1.04534e-06;2.20659e-06;4.89678e-07;2.78696e-06;1.59991e-07;2.85865e-07;2.04226e-06;3.14662e-06;3.24404e-07;1.88824e-05;1.01154e-05;1.94335e-07;1.61098e-06;1.87692e-07;3.17484e-09;5.9162e-07;1.82613e-06;8.46449e-07;5.13628e-07;2.69625e-06;5.43961e-06;1.27766e-06;5.92301e-06;5.42774e-06;2.41457e-06;4.57852e-08;3.47879e-07;1.10732e-05;2.78659e-06;3.9516e-05;4.78267e-06;3.94972e-07;1.09128e-06;1.29403e-06;9.12866e-07;1.1252e-07;1.18538e-06;2.4844e-06;8.29404e-07;9.60237e-08;2.5881e-05;8.08245e-07;1.03698e-07;6.13024e-07;4.99985e-07;1.08375e-06;8.05322e-08;1.33398e-07;2.46249e-07;7.14921e-07;6.44569e-07;1.22786e-07;1.58646e-06;1.73168e-06;2.53878e-05;1.38396e-05;2.733e-05;6.59311e-07;2.38658e-06;4.42509e-06;9.35173e-07;6.54007e-07;3.85093e-06;1.71647e-06;1.22144e-06;1.81794e-05;8.81018e-12;1.56246e-08;1.99191e-06;1.42273e-07;1.44947e-05;7.7079e-07;4.1292e-07;1.27885e-07;2.79347e-07;1.46238e-06;3.00487e-06;3.47992e-08;1.78595e-06;1.34882e-06;3.33678e-06;3.31568e-08;1.28148e-05;1.44457e-07;1.09808e-06;1.94846e-06;1.36958e-07;3.74702e-07;3.42141e-06;5.06363e-06;2.57509e-06;4.35767e-08;4.05092e-06;4.46001e-06;6.64322e-07;2.16612e-08;3.15095e-06;1.63084e-07;6.21163e-06;5.30999e-07;4.26557e-07;6.91576e-07;1.20951e-06;6.83112e-06;1.13537e-05;5.73274e-06;4.78166e-08;1.43867e-06;4.69458e-07;2.67422e-06;5.08087e-06;1.67541e-07;3.63198e-05;1.86571e-07;3.57595e-08;1.33095e-05;5.49423e-06;8.81373e-07;1.12359e-06;1.18486e-06;5.35014e-07;1.212e-08;1.28828e-07;5.43763e-07;5.09169e-07;6.8035e-06;7.30078e-07;6.83542e-07;3.0039e-06;4.01342e-06;3.44228e-07;8.16645e-08;1.86845e-06;4.61052e-06;2.81849e-06;1.06217e-07;8.362e-07;5.93799e-08;1.31278e-08;2.5885e-06;3.22039e-07;3.5654e-08;6.93094e-07
2.60253e-08;2.75055e-07;7.42744e-08;1.20126e-07;2.46131e-07;1.99413e-06;5.89204e-08;3.46033e-07;1.86682e-07;8.78666e-08;1.15546e-07;1.89036e-08;1.5742e-07;2.12718e-08;6.29058e-08;2.81646e-07;1.77316e-07;4.03093e-08;6.32824e-07;1.72299e-07;5.81639e-08;2.18138e-08;6.34868e-08;4.23151e-07;7.10737e-07;2.00722e-08;1.0648e-06;9.01775e-09;1.18578e-09;3.16004e-08;1.48967e-09;1.328e-09;3.31184e-09;9.64799e-10;1.86422e-08;5.95104e-08;9.85324e-08;7.87238e-08;1.94959e-07;1.89846e-06;5.60699e-07;1.15969e-08;1.18898e-07;4.09478e-09;1.56207e-08;3.41253e-07;1.14122e-09;5.84447e-09;3.96851e-08;6.58274e-09;3.42258e-07;1.86728e-06;3.57376e-09;4.08156e-07;8.30292e-08;1.80157e-07;2.94409e-07;1.40471e-08;1.1983e-07;4.02221e-07;1.27759e-06;1.07347e-07;1.04313e-07;9.58895e-07;2.79122e-08;1.8095e-07;5.31094e-08;8.53613e-08;1.57309e-08;8.97933e-08;6.57357e-08;2.86529e-08;4.21781e-07;2.8285e-08;1.7685e-07;4.56607e-08;5.01202e-08;5.45997e-08;4.12753e-08;1.47081e-07;1.78678e-07;9.85458e-09;2.69312e-07;5.59684e-08;1.13984e-07;1.47268e-07;1.91919e-07;1.18418e-07;1.12409e-07;1.29856e-07;6.06518e-08;1.03647e-07;3.38145e-08;2.73454e-08;5.5124e-08;3.83759e-09;2.14252e-08;7.88235e-08;3.49532e-07;1.00375e-09;1.60369e-08;7.29937e-10;4.93095e-08;8.32942e-09;2.08076e-11;2.77624e-08;2.05186e-08;6.68455e-08;2.8252e-08;7.58264e-09;1.76395e-08;3.81596e-09;5.12011e-08;6.96028e-08;2.763e-07;7.61001e-08;9.35145e-08;2.50098e-07;1.57566e-07;8.65053e-06;9.49852e-08;7.54955e-06;2.32142e-07;5.70076e-10;7.88699e-08;3.41357e-09;3.2495e-05;7.69842e-08;1.89171e-08;2.4313e-07;5.16488e-08;1.70391e-07;6.80182e-08;2.65367e-07;2.71223e-08;3.39628e-08;1.24941e-07;1.14722e-06;2.36703e-07;4.60867e-07;1.49562e-05;3.90227e-08;2.09447e-05;2.19201e-07;4.30219e-07;3.03611e-06;1.87992e-07;8.40556e-07;3.97034e-08;1.79301e-07;6.42016e-08;4.21991e-06;8.29621e-07;6.52988e-08;3.97111e-07;3.82581e-08;1.79835e-08;1.40669e-07;5.60335e-08;8.95652e-08;4.13471e-08;3.69379e-08;6.76362e-09;8.91155e-07;1.78691e-08;1.16515e-07;4.34891e-09;1.52409e-07;4.0257e-08;1.16585e-07;5.49839e-08;1.66045e-07;1.2711e-07;1.33308e-06;1.19588e-06;6.05695e-08;1.57595e-06;5.77653e-08;6.20672e-07;1.29265e-07;7.52409e-08;1.6788e-06;1.21802e-07;3.226e-06;1.83086e-06;1.11183e-07;4.69283e-07;6.53064e-08;9.61258e-08;6.67215e-08;3.33777e-07;2.63799e-08;1.52219e-07;1.39186e-08;3.33242e-07;3.95489e-08;8.81665e-10;8.9111e-07;6.78613e-09;1.20438e-08;3.17362e-08;4.32522e-08;1.34708e-07;3.0723e-08;2.71719e-07;5.58645e-07;1.9788e-08;2.24794e-07;3.49528e-08;2.27646e-07;8.73856e-09;4.39788e-09;6.19705e-08;1.09176e-07;4.35365e-09;2.16025e-07;2.30418e-08;3.25792e-08;5.95419e-10;2.59379e-08;4.57731e-08;5.0768e-08;7.62275e-08;1.34116e-08;2.8832e-08;3.80581e-08;2.17045e-07;5.45053e-08;3.47743e-07;3.00027e-08;2.29827e-08;3.23371e-08;1.02058e-08;2.23067e-07;5.68785e-08;2.33546e-07;2.04603e-07;1.51294e-09;1.93253e-06;1.27905e-07;1.04008e-07;1.14014e-07;1.53871e-07;5.45922e-08;3.14655e-08;5.71908e-09;3.57273e-07;1.61488e-08;7.12831e-08;1.76181e-08;1.2616e-08;1.07903e-06;2.97157e-08;2.21228e-07;1.36083e-07;8.71476e-07;4.90158e-08;6.30094e-08;2.38902e-07;2.17958e-05;0.000988913;9.73108e-05;0.90279;0.00248296;0.0121139;0.0804811;2.10279e-07;1.37803e-07;4.76859e-05;0.000195111;1.4692e-07;0.000617614;4.73817e-13;7.07762e-11;4.29215e-08;1.73316e-09;5.51809e-07;4.15517e-09;2.90876e-08;2.7776e-09;2.23634e-08;5.66191e-07;5.33491e-08;3.83448e-10;1.17736e-07;8.74478e-08;3.81156e-08;4.22265e-11;6.07418e-09;1.62874e-10;3.20934e-09;8.15429e-08;3.65134e-11;6.76963e-09;7.44611e-07;8.27472e-07;3.47196e-08;5.83342e-09;1.791e-07;1.60259e-08;2.90649e-08;6.98879e-11;1.58986e-08;4.84152e-10;7.12635e-07;1.18313e-07;5.54782e-09;4.32449e-09;1.73473e-08;5.57105e-08;1.18944e-08;1.53675e-08;7.69718e-11;8.09542e-08;4.78667e-08;1.32128e-07;8.37337e-08;6.79568e-09;3.18699e-06;1.06562e-09;2.23124e-06;1.74973e-06;1.95079e-06;3.10935e-07;6.24415e-08;7.90945e-08;4.86621e-08;1.59048e-09;1.51023e-10;8.60756e-09;1.07339e-08;3.67883e-07;5.51767e-08;6.04309e-08;1.048e-07;1.96842e-07;1.22583e-06;1.09653e-07;1.12583e-08;2.14888e-07;3.10031e-08;9.20303e-09;9.43168e-09;6.13341e-09;2.38319e-09;1.64688e-07;1.52408e-08;2.15949e-08;9.40967e-08
1.12377e-06;6.86306e-07;3.23986e-07;7.54552e-08;2.03737e-07;2.1749e-07;3.42053e-08;1.23352e-07;6.44455e-07;8.78117e-08;2.32453e-08;8.98019e-09;2.98138e-08;1.03973e-07;1.73782e-07;2.83324e-07;1.17299e-05;1.19048e-07;5.11969e-08;1.57674e-07;1.10177e-07;7.3884e-07;2.14335e-07;1.98521e-07;1.26739e-05;9.83306e-06;3.97675e-06;3.20073e-07;0.000763059;0.00363175;0.000171779;0.00448693;0.148298;0.814477;0.0154932;4.39556e-05;1.81393e-07;2.75957e-07;0.00370849;0.00800064;0.000606895;2.12914e-07;1.02118e-06;1.36945e-07;1.75461e-07;5.36559e-06;9.21166e-08;9.9678e-08;1.07573e-07;4.14207e-09;1.94531e-07;4.14925e-06;5.49446e-07;3.23258e-08;6.77562e-08;1.76092e-07;3.77544e-07;1.34955e-06;1.76116e-07;4.08626e-07;4.01868e-07;6.73629e-07;1.49132e-06;1.66118e-07;9.3319e-08;1.90833e-07;9.04679e-08;2.28828e-07;1.76616e-07;1.91837e-07;1.12337e-07;6.07847e-08;5.09676e-08;2.04256e-07;1.89125e-08;9.86921e-08;8.2988e-08;7.07794e-08;6.59638e-08;3.70488e-08;1.34193e-06;2.70767e-07;2.2093e-07;2.63377e-07;1.18696e-07;6.9897e-07;2.61575e-06;4.33649e-08;8.25168e-07;6.10115e-08;7.15615e-07;4.22384e-07;9.63769e-08;6.59952e-08;1.6781e-07;4.51343e-07;9.62268e-08;1.23929e-08;1.39345e-07;3.37324e-07;3.27224e-07;8.17933e-08;2.86245e-07;1.93606e-06;1.84914e-07;1.28451e-07;5.52083e-07;1.33559e-07;1.24602e-07;2.92717e-07;1.25408e-07;9.68758e-07;3.93801e-07;1.06417e-07;6.09342e-07;4.25901e-08;7.29753e-08;5.74072e-07;6.4799e-08;0.000126995;5.63283e-07;2.82761e-06;2.80003e-07;2.58619e-07;1.25267e-06;9.08027e-08;4.59067e-07;1.24404e-05;2.66918e-07;5.59876e-07;1.96385e-07;6.85544e-07;1.31269e-07;1.674e-08;1.07346e-07;6.83933e-08;1.11607e-06;4.60448e-07;3.31779e-07;4.0698e-07;4.38187e-07;2.44871e-07;2.04769e-07;3.0524e-07;2.09936e-08;2.79708e-06;1.5592e-08;2.61323e-07;1.23167e-07;2.38618e-07;5.49227e-08;1.55775e-07;1.22784e-08;6.10703e-07;5.27324e-08;1.21891e-07;1.6008e-08;9.67056e-08;9.53022e-08;9.06585e-07;1.11558e-07;1.05343e-07;1.89998e-07;5.89736e-07;4.30806e-07;5.84988e-08;9.64722e-09;3.31133e-07;8.52459e-08;1.43166e-07;1.16023e-06;5.56722e-07;3.84495e-07;3.91292e-07;4.78863e-07;4.55799e-06;1.1497e-07;6.15854e-08;1.17775e-06;4.90143e-07;2.09173e-07;2.46245e-07;5.58814e-08;8.87656e-08;9.87036e-07;6.5002e-07;4.05446e-07;3.24122e-08;1.62747e-07;2.77675e-07;5.23103e-07;6.8026e-07;6.02567e-07;3.31515e-07;2.9776e-07;5.56384e-07;6.357e-08;3.34709e-07;3.85174e-08;2.22348e-07;2.07584e-07;3.49791e-07;2.20208e-07;2.17458e-07;3.82965e-08;1.85377e-07;7.76513e-07;2.38362e-07;3.03642e-07;1.80228e-07;1.30386e-08;5.09009e-08;4.38011e-08;3.79692e-07;7.20683e-08;2.36498e-08;1.03456e-07;4.21602e-08;3.52632e-07;2.21939e-08;4.89284e-09;4.2605e-08;2.0686e-07;5.82468e-08;8.77026e-08;6.29635e-07;4.6633e-07;3.12428e-07;2.11484e-07;3.22942e-06;1.11392e-06;4.93331e-08;1.73794e-07;4.68463e-08;1.60273e-07;1.90302e-07;1.21584e-07;7.15602e-09;1.13536e-07;7.26128e-07;7.99633e-08;4.63071e-07;6.9244e-07;6.10697e-08;1.19548e-07;9.96885e-08;4.65353e-07;3.97928e-08;6.4798e-08;4.12097e-08;6.06829e-08;4.97179e-08;2.40561e-07;2.49445e-07;2.97578e-07;1.90021e-07;3.01591e-07;6.2615e-08;2.2974e-07;3.23764e-07;2.03382e-07;1.9287e-07;5.20354e-07;2.53327e-08;3.68977e-06;1.17487e-07;1.99779e-07;6.79145e-08;1.63338e-07;1.14777e-06;8.11913e-08;7.41491e-07;2.65942e-12;3.18002e-09;7.3618e-09;3.32668e-09;8.77478e-08;4.4981e-08;3.42626e-07;1.11073e-09;2.3393e-06;3.72374e-06;1.33859e-06;9.41016e-08;3.29068e-06;9.16024e-07;3.65245e-07;8.57932e-09;1.11987e-07;7.40039e-09;6.36257e-08;3.18706e-07;2.99804e-08;2.95438e-06;3.96434e-07;2.94433e-07;2.43473e-07;8.92727e-10;2.21607e-06;8.33764e-08;1.07335e-07;1.24033e-08;1.14791e-07;1.68838e-09;1.09057e-08;9.60559e-08;7.08034e-08;6.71062e-07;4.36986e-07;1.84692e-07;4.60395e-07;7.83927e-06;5.62354e-08;3.04134e-07;3.52049e-07;3.18529e-07;5.2014e-07;4.20684e-08;5.41043e-06;1.17979e-08;3.10964e-07;7.63236e-07;2.91469e-07;3.89099e-08;8.7402e-07;2.92262e-07;2.13516e-08;1.14165e-08;6.12405e-09;4.06026e-08;5.90656e-07;1.58071e-07;1.14136e-07;4.09723e-08;2.63806e-07;2.43316e-07;6.90974e-07;1.51492e-08;9.79039e-08;2.53366e-07;6.12501e-10;1.55921e-09;4.0833e-08;1.28769e-07;4.83805e-08;3.94185e-08;7.76756e-08;1.52108e-09;3.58091e-08
2.22851e-07;2.27236e-05;3.91659e-06;1.87816e-06;9.93615e-07;1.94879e-05;2.31963e-07;5.22957e-07;2.63271e-06;2.45113e-06;3.30982e-07;2.68175e-06;2.42934e-07;1.01076e-06;6.35931e-07;1.3999e-06;3.42165e-06;8.44958e-07;2.95496e-06;5.20617e-06;2.92437e-06;3.42409e-06;1.40022e-06;2.0884e-06;1.50485e-05;4.59744e-07;1.06941e-05;1.36353e-06;3.1373e-06;6.95755e-05;5.99875e-06;1.55312e-07;2.80894e-07;5.15486e-07;2.72539e-08;1.05652e-06;6.72152e-07;7.43993e-07;3.52884e-07;1.06962e-06;1.16095e-07;8.8626e-07;5.75892e-06;5.08656e-07;1.00831e-07;6.63298e-07;4.55539e-08;7.42164e-07;3.00392e-06;1.58881e-06;5.67933e-07;7.04843e-06;2.8415e-07;2.50376e-05;2.77193e-08;8.20962e-07;7.43553e-07;5.47605e-06;6.89674e-07;3.70262e-06;1.87615e-06;1.5371e-06;1.00003e-06;6.2841e-07;3.94981e-07;8.45242e-06;2.20918e-06;2.14894e-06;2.96051e-06;6.63251e-06;2.88774e-06;1.8939e-07;4.58206e-06;3.86293e-07;1.68527e-07;7.15784e-07;1.25007e-06;1.73056e-07;1.50073e-06;7.194e-07;5.02322e-06;1.07606e-06;3.39843e-06;1.8336e-06;8.7517e-07;1.16385e-06;1.30295e-06;2.00487e-07;2.52262e-07;4.52549e-07;1.73779e-06;2.1327e-06;5.71488e-07;9.1783e-06;3.166e-07;1.25221e-06;9.08195e-08;3.51268e-07;4.66011e-07;3.15977e-06;1.35452e-05;7.75045e-07;8.86206e-07;5.26564e-07;1.85792e-08;2.91547e-08;9.96924e-07;1.14502e-06;6.05252e-07;6.24474e-08;7.44406e-08;4.20231e-07;1.15634e-06;7.71326e-07;6.21227e-06;1.01224e-06;1.67336e-06;6.01417e-06;7.10504e-08;1.56924e-06;2.19144e-06;8.58744e-07;4.10396e-07;6.89379e-07;9.1684e-06;1.73176e-06;2.50367e-07;1.90513e-07;4.89108e-08;3.54301e-08;7.56189e-07;4.02227e-07;1.30468e-06;5.98083e-08;1.3192e-07;4.93719e-07;4.66235e-06;2.5586e-05;5.8772e-06;4.11126e-07;1.68547e-06;1.09088e-07;4.80725e-07;8.87535e-07;1.64251e-07;1.84887e-06;4.12715e-07;2.22148e-06;1.36391e-06;2.9381e-07;6.41636e-07;7.85504e-08;2.72424e-06;8.07594e-08;3.80204e-08;5.55274e-07;3.27807e-08;1.27939e-07;2.39815e-07;3.19212e-06;7.49286e-07;4.97568e-07;6.27586e-07;4.35246e-07;1.14855e-06;3.99716e-08;1.57288e-06;7.20974e-07;6.0453e-06;3.14025e-07;3.63971e-06;5.17219e-06;2.52309e-06;1.49687e-06;3.03393e-06;2.79469e-06;2.18142e-07;3.43061e-07;2.89312e-07;7.70351e-07;2.22426e-06;6.17633e-06;1.79275e-06;1.79481e-06;4.23324e-06;8.69842e-07;7.12126e-07;1.05341e-06;2.21311e-06;5.50682e-07;7.88647e-07;1.67471e-06;9.96402e-06;2.47355e-06;5.52899e-07;8.26202e-06;5.61169e-07;1.11273e-06;7.48745e-08;3.89444e-07;6.15542e-07;2.74976e-06;8.06375e-06;3.54286e-06;8.38782e-07;3.0467e-06;1.13237e-06;1.63386e-07;4.43375e-07;1.27991e-06;6.24931e-07;1.99539e-07;9.03274e-07;7.42057e-07;1.68194e-07;7.23966e-07;1.40452e-06;2.31706e-08;4.01281e-08;3.05047e-07;4.81414e-08;3.19587e-07;4.01372e-07;4.79715e-07;4.43719e-07;1.96488e-06;2.90265e-06;5.57317e-06;1.43178e-05;3.1991e-06;1.7467e-05;1.323e-06;5.14829e-06;3.87955e-06;3.40776e-06;8.90016e-07;2.79641e-07;1.79258e-07;1.30576e-07;1.81071e-06;3.6815e-07;1.95666e-07;1.16556e-06;2.64161e-07;5.75286e-07;5.33732e-06;1.41702e-05;4.61807e-06;1.95323e-06;4.27457e-07;6.12027e-07;4.89181e-08;5.97614e-07;6.43224e-07;1.09469e-06;1.6121e-07;1.81997e-07;5.49151e-08;2.17458e-06;0.000545378;0.00368644;0.000527566;0.365036;0.280022;0.330912;0.0164568;2.85664e-06;1.33563e-06;0.000175774;0.00105784;1.44169e-06;0.000540881;4.12086e-09;2.51127e-07;7.45305e-06;9.97992e-07;8.18406e-08;1.53891e-07;1.40159e-07;1.62057e-07;9.13165e-07;2.11218e-06;5.80362e-07;2.219e-08;3.95062e-07;1.05471e-07;4.9607e-07;1.85079e-07;4.21297e-06;1.1766e-07;1.50782e-07;1.31232e-06;4.68635e-08;2.01099e-09;2.69804e-07;5.3369e-07;3.98355e-07;7.88118e-10;3.16593e-07;5.0569e-08;5.2386e-07;2.29533e-07;1.79961e-05;4.25757e-06;9.08858e-06;3.86931e-06;8.15527e-07;2.53545e-08;5.89594e-07;1.31207e-06;1.31887e-07;3.18045e-07;2.81419e-08;2.05608e-06;1.28993e-05;8.7356e-06;1.62265e-05;1.02882e-07;5.94275e-06;0.000234373;1.18899e-07;3.76665e-06;5.03131e-06;2.26959e-07;8.59827e-07;1.2796e-06;3.5793e-07;8.3093e-07;1.88909e-07;4.51197e-08;3.84543e-06;6.37263e-06;1.77096e-06;4.47528e-06;2.45823e-06;1.40413e-06;5.49191e-06;1.26641e-06;5.53477e-07;5.36305e-07;1.58665e-08;3.09462e-09;5.72753e-08;2.49999e-09;4.01391e-06;1.52551e-06;2.28795e-06;3.93307e-07;5.4898e-07
