3.46799e-08;4.83713e-09;1.58911e-09;7.87006e-10;8.55411e-10;4.54583e-09;6.44516e-09;2.44163e-08;1.83108e-09;2.16975e-09;2.06778e-07;5.47188e-10;4.65807e-10;3.22998e-09;8.13037e-10;2.22802e-08;3.11148e-08;7.76262e-10;3.19423e-09;3.03365e-09;3.50432e-07;6.35365e-09;1.76318e-09;1.05562e-07;2.78957e-09;2.80962e-09;1.54363e-08;4.2059e-11;1.72427e-09;2.04475e-10;8.30425e-11;1.44008e-08;5.64874e-10;7.35765e-09;2.82032e-10;1.13793e-08;1.53446e-09;2.20492e-09;2.49512e-09;8.31468e-10;3.07887e-10;1.54409e-10;8.4948e-10;6.1746e-10;2.38726e-09;4.36353e-10;2.56667e-09;3.29136e-09;1.21929e-10;8.80779e-11;2.66492e-08;5.58847e-11;7.02891e-10;9.60375e-12;4.37244e-09;1.03724e-09;1.56401e-09;8.46909e-09;1.28468e-09;4.51512e-09;2.30579e-09;1.75496e-09;8.47742e-10;5.23091e-10;1.15609e-09;3.3608e-09;1.71846e-09;1.573e-09;1.06115e-08;2.22622e-09;6.34398e-10;5.98621e-09;1.29339e-10;1.38278e-10;5.74122e-10;9.84621e-10;1.17924e-09;7.48397e-09;1.77422e-09;1.4094e-09;9.24346e-10;5.90672e-09;1.65873e-09;2.96959e-09;1.57822e-07;9.52575e-10;7.87597e-10;7.50906e-11;3.10408e-09;2.10799e-09;1.47389e-08;2.12828e-09;1.15962e-09;2.32071e-07;1.025e-08;1.59792e-08;3.96409e-11;2.99439e-09;1.02986e-09;4.21502e-10;9.91026e-11;7.99427e-11;2.12079e-09;5.96598e-10;2.20007e-11;2.2971e-11;1.37877e-09;9.34103e-10;6.2476e-10;3.93706e-10;7.53646e-10;3.13105e-10;1.35726e-08;1.29818e-09;1.64164e-09;5.08694e-08;3.93265e-09;8.77937e-09;2.47846e-09;6.99983e-10;3.62977e-09;3.02907e-10;2.23433e-09;2.49273e-10;5.76113e-11;1.55846e-10;2.56655e-09;1.11211e-10;6.31203e-11;2.95869e-11;3.88432e-09;1.11696e-09;1.45681e-09;4.09275e-10;7.90473e-10;6.21348e-10;3.89392e-08;3.85177e-09;6.23803e-09;2.92883e-08;9.7795e-08;9.47224e-10;3.00295e-08;4.68909e-09;2.06593e-08;4.18944e-09;3.84337e-09;2.09988e-09;6.87279e-09;3.36014e-09;1.53077e-09;1.06795e-09;2.16389e-09;2.97009e-11;3.52788e-10;5.5145e-10;3.2152e-09;4.6766e-10;1.06688e-09;1.34184e-08;1.26016e-09;6.53105e-10;1.41838e-08;2.18366e-09;1.45555e-09;2.16831e-10;1.83956e-09;2.86383e-09;1.06761e-09;9.88402e-10;1.73486e-08;1.29394e-09;2.35584e-09;1.2388e-08;1.71259e-09;1.35666e-09;2.67456e-09;9.38499e-09;9.39899e-10;4.10986e-09;3.57652e-08;2.30274e-09;2.66574e-09;2.78536e-08;4.34413e-09;1.77712e-08;3.12983e-09;6.83454e-08;9.93527e-09;1.84757e-09;1.97344e-09;8.64526e-09;4.34271e-09;2.17343e-09;9.97409e-08;5.66167e-09;1.79813e-09;2.42436e-10;5.63656e-09;1.02402e-09;2.71669e-09;8.00613e-09;1.87023e-09;1.22236e-09;2.40379e-08;3.22309e-10;9.35886e-10;3.8933e-10;6.52752e-09;1.65646e-09;1.11176e-09;1.42791e-09;2.3763e-09;1.64043e-09;6.77566e-09;4.39584e-10;1.14893e-09;2.91692e-07;1.1903e-09;1.36946e-10;9.59806e-12;7.14054e-10;1.52427e-09;8.75726e-10;1.53707e-09;1.24629e-08;2.07503e-09;1.81707e-09;2.6834e-08;3.5733e-09;1.54109e-09;6.50764e-11;1.91166e-09;1.7848e-10;8.48734e-10;2.18994e-07;7.64746e-11;5.99749e-11;2.84754e-10;5.37923e-09;6.88841e-10;2.34088e-09;1.02988e-09;2.71167e-10;1.24358e-09;2.55627e-09;3.79764e-10;3.25959e-10;2.43741e-09;5.74544e-10;1.76559e-09;1.21762e-10;4.7057e-09;2.35776e-09;1.43076e-09;2.47076e-09;9.15204e-10;1.77882e-09;2.5064e-09;3.23024e-08;3.59766e-09;1.905e-08;3.0656e-07;6.66037e-10;3.51247e-08;2.70324e-10;1.59851e-09;1.84354e-09;5.0646e-09;6.57121e-08;1.49366e-09;2.31854e-09;3.46896e-13;4.01447e-10;1.92651e-10;4.56674e-11;3.09791e-08;2.08363e-10;9.24897e-10;8.00654e-11;3.10019e-09;2.98702e-10;8.80375e-10;6.87288e-08;1.14845e-09;4.61276e-10;9.8839e-10;2.51558e-10;1.4269e-10;1.72049e-10;6.58266e-08;7.15202e-11;2.53108e-10;1.15439e-11;3.89518e-09;8.39365e-10;6.55245e-10;7.87308e-09;2.99398e-09;4.55167e-10;9.23914e-10;2.9868e-10;7.03142e-11;6.81072e-11;8.21333e-09;3.4457e-09;2.77961e-09;3.20707e-12;5.29718e-09;7.7588e-10;6.20474e-10;2.4806e-10;4.44423e-11;7.42135e-09;6.15601e-07;3.48319e-07;3.02586e-07;0.999943;4.13815e-05;2.60993e-06;4.53995e-06;3.18083e-06;1.75108e-07;3.04843e-09;4.72501e-09;1.23571e-09;4.74812e-09;9.65942e-10;3.59969e-10;1.42854e-10;3.04285e-09;6.5555e-10;6.95401e-10;7.74842e-10;1.87061e-09;3.15817e-10;4.68464e-10;5.96464e-10;7.61273e-09;5.86145e-10;2.57528e-08;2.44681e-10;2.76035e-10;1.903e-11;2.00109e-09;1.8135e-09;2.8297e-09;2.39224e-09;2.08079e-09
1.52712e-08;1.52306e-07;7.68655e-09;1.27762e-10;1.49279e-09;2.58969e-09;1.0493e-09;1.33265e-08;2.36589e-09;1.58863e-09;3.69323e-10;2.36479e-09;9.47114e-11;6.04179e-08;1.7974e-09;2.06847e-07;2.47082e-07;1.09207e-09;2.15295e-09;6.64742e-10;1.23955e-08;2.03984e-07;2.24924e-09;1.26905e-08;6.31767e-10;1.03246e-10;8.40436e-10;1.03464e-08;8.72684e-07;1.44786e-10;1.65374e-10;4.38279e-09;3.58276e-11;2.998e-10;6.63083e-11;3.11398e-07;1.85003e-09;1.27279e-09;2.23238e-09;2.66315e-10;1.35814e-10;5.04674e-10;2.69359e-10;3.15705e-10;3.05418e-09;7.62613e-10;4.75884e-09;9.90496e-07;2.24417e-09;1.64582e-10;8.08791e-08;1.34069e-09;2.16082e-08;1.00566e-09;1.72067e-08;9.794e-10;2.84955e-09;5.08428e-07;2.26717e-09;1.95887e-09;1.95474e-08;1.5762e-09;9.90114e-10;1.33897e-09;1.45585e-09;1.93942e-08;1.99617e-09;1.84695e-09;9.1078e-07;3.47534e-09;1.11403e-09;5.15373e-07;1.5423e-10;2.2308e-09;5.1942e-11;1.50803e-09;3.20823e-09;1.29624e-08;7.60315e-10;2.39559e-09;4.29286e-09;1.75223e-06;1.4223e-09;1.04466e-09;5.45175e-08;1.63659e-09;9.7783e-11;5.45937e-12;1.64218e-08;1.70607e-09;5.29449e-07;4.19244e-09;1.84904e-09;2.88385e-07;3.02412e-09;2.28479e-08;5.97402e-11;7.21472e-10;1.99741e-09;4.82097e-06;1.38486e-09;3.45198e-10;3.12944e-08;4.53804e-10;4.75315e-10;2.33006e-10;1.71682e-06;1.7823e-09;3.5482e-09;2.75447e-09;2.28531e-11;3.33892e-10;0.000367145;5.80855e-09;9.82923e-06;0.996945;6.71967e-06;0.0022509;1.06157e-07;0.000376163;2.28957e-06;5.17714e-06;1.37493e-09;1.7703e-06;5.98837e-10;1.91418e-10;1.4926e-07;4.9375e-10;5.04833e-11;5.00464e-11;2.81415e-07;3.47696e-09;1.05882e-09;6.2065e-10;1.30907e-10;2.52258e-11;1.82264e-06;3.96756e-09;1.20136e-08;1.74287e-07;3.49091e-09;6.35206e-09;6.3964e-09;9.26347e-08;1.90811e-08;5.19044e-09;6.14843e-09;1.56739e-09;6.47134e-07;1.56505e-09;4.00993e-10;3.06844e-08;3.85163e-11;3.82747e-11;5.23406e-12;7.63213e-10;9.1146e-10;3.09181e-11;6.98148e-11;3.23492e-07;2.52652e-09;1.51097e-09;9.65673e-08;7.72052e-10;7.41217e-10;2.65302e-11;1.16923e-09;1.7134e-09;3.87125e-10;3.23973e-09;6.10154e-07;4.31642e-09;2.52595e-09;3.02192e-07;1.04019e-10;4.43019e-09;1.89525e-09;2.96774e-08;8.51139e-10;5.03612e-09;3.97334e-08;2.97858e-10;4.09303e-11;3.06542e-09;3.93316e-11;3.00631e-11;2.12003e-11;1.13812e-09;6.43929e-10;2.3508e-09;1.07571e-08;1.18246e-06;2.74725e-09;6.69328e-10;2.58121e-07;1.11735e-09;4.69215e-09;1.40278e-09;7.38071e-09;1.11333e-09;2.14485e-09;1.98172e-06;1.34921e-08;6.31799e-09;2.19137e-07;4.16569e-09;1.03375e-08;7.50564e-09;1.08434e-06;1.83633e-09;2.42346e-08;6.29395e-09;4.40029e-09;3.68731e-09;3.40228e-07;1.20925e-10;1.791e-10;1.6171e-08;2.90777e-11;9.58892e-11;3.48272e-11;2.01444e-09;2.20376e-09;2.68814e-09;1.7357e-09;3.86693e-07;2.48865e-09;1.60089e-09;1.11252e-06;1.44675e-09;5.52715e-09;3.89354e-10;3.18677e-07;1.00473e-10;3.37282e-10;9.45113e-08;1.69833e-11;6.23631e-11;7.45687e-11;1.06146e-07;2.72687e-09;2.19747e-08;1.10303e-09;1.10424e-10;2.34543e-09;6.74758e-07;2.54823e-09;4.69788e-10;1.01067e-08;3.21211e-11;2.41539e-11;1.23698e-10;4.65593e-07;3.85617e-09;1.15109e-09;2.65854e-09;3.32179e-10;2.54407e-10;4.43021e-09;5.02884e-07;2.77658e-09;3.62428e-09;9.53425e-09;5.42936e-10;1.3959e-10;1.60668e-10;1.11884e-08;1.83807e-09;1.68423e-09;3.8622e-08;1.12577e-09;5.1269e-10;1.75891e-12;1.56122e-07;1.07783e-10;1.44167e-11;3.50333e-08;8.39468e-11;1.16158e-10;8.20718e-11;6.32896e-07;5.39569e-09;2.27544e-09;4.51599e-09;3.84352e-10;4.12671e-10;2.67559e-09;2.00032e-09;6.65884e-12;2.47712e-12;3.37602e-08;7.61967e-11;9.47641e-12;5.27052e-11;1.11722e-07;1.63412e-09;3.1673e-09;3.94728e-08;3.75414e-09;1.63666e-10;9.16097e-10;2.61312e-08;4.15727e-10;4.50143e-11;6.11715e-07;7.65184e-11;1.76444e-10;3.68102e-13;1.10187e-07;1.3152e-09;3.54519e-07;9.08492e-11;2.57506e-11;3.08622e-09;7.14762e-07;1.31435e-09;2.18868e-09;1.59746e-06;1.07481e-10;1.83977e-11;1.06446e-09;2.65254e-08;1.42464e-09;3.46568e-09;1.1565e-06;4.9679e-09;6.27053e-09;9.59304e-10;4.08601e-10;1.74495e-09;1.04015e-07;1.03098e-09;6.78624e-10;5.81206e-09;2.393e-09;4.65825e-10;4.34152e-10;4.51482e-11;3.40988e-07;5.91232e-10;8.77385e-08;1.31425e-11;1.68994e-10;8.72494e-11;1.02147e-06;4.06044e-10;4.77253e-10;1.44135e-08;2.35349e-10
4.47883e-07;1.89581e-08;1.02791e-07;4.06133e-09;1.79133e-08;1.02709e-07;1.95171e-08;3.02779e-08;2.71321e-08;1.97349e-08;5.70705e-09;7.27031e-08;9.09563e-10;8.28375e-09;8.5082e-09;3.01284e-08;7.66797e-08;6.8383e-09;7.84988e-08;2.51425e-08;1.24939e-09;1.06129e-08;2.43872e-08;3.10991e-07;1.71243e-08;3.29375e-08;3.74824e-08;0.999976;1.65723e-08;9.38866e-08;4.96287e-09;3.55004e-09;5.72407e-09;7.39796e-08;3.86821e-10;6.5022e-08;9.49399e-09;1.227e-08;6.0374e-09;1.4942e-08;9.19556e-09;5.02853e-07;1.327e-06;7.26277e-07;7.49081e-07;3.95175e-06;5.49477e-07;7.68034e-09;1.78373e-08;4.53013e-09;1.09791e-08;2.6577e-07;4.26979e-08;6.99891e-08;3.18294e-10;1.68505e-08;8.65054e-09;1.1927e-08;2.63448e-08;3.4662e-08;7.85338e-08;3.48616e-07;1.28236e-07;4.64566e-09;4.55089e-09;7.45615e-08;1.42053e-08;1.452e-08;7.7532e-09;2.48695e-07;1.10923e-07;4.008e-08;5.52191e-08;1.65314e-09;7.51505e-09;4.10366e-09;1.08222e-08;1.17574e-07;3.51506e-08;4.5759e-08;5.45791e-08;1.3838e-09;1.10934e-07;4.73105e-09;3.98245e-08;2.18343e-08;1.2321e-09;2.10196e-08;4.35027e-09;6.93181e-09;4.12224e-09;2.99781e-08;6.04819e-09;3.91942e-08;1.50169e-09;5.56837e-09;8.50265e-10;8.37934e-09;8.03151e-09;1.11264e-08;2.1667e-07;1.56641e-08;1.85813e-07;2.56993e-08;2.95484e-08;2.07933e-09;2.016e-08;1.05836e-08;1.02865e-08;6.18824e-09;1.22934e-09;3.25734e-08;1.75445e-07;6.35657e-09;5.93402e-07;6.74197e-07;7.09086e-08;3.01428e-07;5.07705e-08;6.76855e-08;5.68884e-08;3.44365e-08;2.2169e-09;5.50072e-10;1.10017e-07;1.34985e-09;1.7714e-09;2.6902e-08;1.87091e-10;1.13819e-10;3.25305e-09;9.66793e-09;3.79196e-09;1.72124e-08;1.26251e-09;4.2928e-08;1.44214e-08;1.69539e-08;1.93113e-08;1.70196e-08;9.69475e-09;8.38686e-09;3.35758e-08;1.53915e-08;7.69174e-09;1.42413e-08;1.21646e-08;5.2825e-08;3.1277e-08;3.52469e-07;5.51651e-08;5.22525e-08;3.98495e-08;8.18793e-08;5.06198e-09;8.28886e-09;4.03205e-08;4.20685e-08;3.50073e-09;1.20514e-08;1.29968e-08;4.0008e-09;2.44077e-09;8.63572e-10;1.03536e-08;3.44889e-10;2.46656e-09;3.08152e-09;6.73471e-09;1.147e-08;5.2621e-08;1.95648e-08;3.7584e-08;2.12329e-08;5.61264e-07;2.93727e-08;7.08455e-09;6.25847e-09;1.85643e-08;3.64939e-08;8.00842e-09;2.65575e-08;1.94676e-09;1.47054e-08;2.6276e-09;5.42251e-08;1.04643e-08;1.27047e-08;8.75017e-09;9.7244e-09;3.94429e-09;2.90353e-08;3.55976e-08;1.97118e-08;5.12397e-08;2.39481e-08;3.81503e-09;4.23398e-08;3.44218e-08;3.88793e-09;4.43668e-09;2.19351e-08;3.13052e-08;9.89156e-09;4.89538e-08;1.34125e-08;4.20168e-08;7.33199e-09;1.92181e-08;2.42592e-08;2.39642e-08;1.23786e-08;2.94587e-08;6.47244e-09;3.12058e-08;6.48256e-08;3.58817e-08;1.84753e-08;3.468e-08;1.24113e-07;2.37901e-08;5.25744e-09;1.15814e-08;8.57851e-09;1.12921e-08;1.7234e-08;4.20054e-08;1.22793e-08;8.35874e-08;6.26655e-08;4.61618e-08;5.00944e-09;1.58836e-08;1.36803e-08;8.49746e-08;9.87644e-08;1.32108e-07;1.9501e-09;3.08438e-09;9.61732e-08;3.26614e-08;1.18715e-07;4.89391e-08;5.67645e-08;9.20627e-09;4.50909e-09;1.77034e-08;9.32846e-09;8.83581e-10;6.94792e-09;2.66167e-09;2.20703e-10;3.34908e-08;3.74812e-08;3.81956e-08;1.96282e-08;5.39032e-08;4.48121e-09;2.04108e-08;5.65111e-09;4.82042e-08;2.37643e-08;3.74966e-08;3.17355e-09;3.78014e-10;2.90067e-09;1.55189e-08;1.28213e-08;1.59814e-08;1.60844e-08;1.02471e-08;9.80472e-09;1.87746e-11;4.11995e-09;2.66026e-07;1.01622e-08;2.70451e-09;3.92707e-09;3.14976e-07;1.24118e-09;7.50128e-08;3.93315e-07;2.86574e-08;1.04199e-08;2.33964e-08;1.36929e-08;2.45747e-08;3.43744e-09;8.60355e-09;5.0408e-10;1.07474e-09;4.35069e-09;5.27736e-08;5.60387e-10;3.45612e-09;8.89226e-09;6.45384e-09;3.03903e-08;4.4021e-08;1.83603e-08;4.38895e-09;7.81432e-09;3.89714e-08;3.08334e-09;2.64193e-08;2.64293e-08;2.69892e-08;4.92259e-10;1.10378e-08;8.26781e-09;8.60418e-09;1.14114e-08;5.58531e-10;2.25807e-08;2.75212e-08;3.44422e-08;5.98333e-09;1.25138e-09;9.17866e-10;3.20513e-07;1.32482e-11;1.97123e-08;1.24219e-08;1.89382e-08;1.1846e-07;2.48234e-08;6.62106e-08;1.09473e-09;1.61122e-08;3.6488e-08;1.41704e-08;2.92015e-08;8.44031e-09;7.05545e-08;1.05057e-08;1.24872e-08;3.71935e-06;1.70292e-06;6.57113e-09;4.36391e-08;3.33795e-09;1.48134e-09;1.37979e-07;7.54732e-11;1.60429e-08;5.23211e-08;7.06757e-08;4.98385e-08;1.95028e-08
1.79828e-05;3.50767e-06;5.0493e-08;1.49258e-09;1.13636e-07;8.43875e-09;1.17745e-08;1.84393e-07;4.38816e-08;6.8578e-08;1.87709e-06;3.65563e-08;7.22657e-10;1.98373e-07;2.03705e-08;6.99154e-07;2.07198e-06;1.24277e-08;1.6306e-09;1.99385e-08;1.03795e-07;1.12367e-06;1.0551e-08;1.12918e-06;2.33939e-08;8.05866e-08;2.27815e-09;6.0738e-08;1.22491e-05;4.14432e-07;1.73176e-08;1.66827e-06;3.02037e-09;3.13081e-09;1.55018e-11;7.2779e-07;1.2116e-08;1.34658e-08;3.31642e-09;2.40643e-09;3.08785e-10;2.45747e-08;4.32036e-08;1.00616e-08;1.58222e-07;1.15607e-07;2.08599e-08;1.54593e-06;5.0577e-08;1.76892e-09;5.04459e-08;1.78659e-08;3.74172e-08;8.61505e-11;5.4328e-10;1.87426e-08;3.55867e-09;1.34882e-05;3.56494e-08;4.06721e-08;2.58695e-06;3.56767e-06;1.93753e-08;6.53328e-09;1.51803e-08;4.06765e-07;4.81969e-08;1.06098e-08;3.22014e-06;1.66416e-07;3.26488e-08;5.79949e-07;1.60597e-09;1.55448e-09;5.184e-13;2.12971e-08;1.38396e-08;1.84042e-07;7.92042e-08;1.4999e-09;7.59183e-08;1.59348e-06;1.01965e-07;5.74509e-09;1.95009e-06;6.44208e-09;1.95355e-09;3.34727e-12;5.339e-08;1.1469e-08;1.47394e-06;2.47545e-08;1.19743e-08;2.1326e-05;7.80013e-09;1.15538e-08;3.89074e-10;2.21661e-08;7.59355e-09;2.04795e-06;7.44145e-08;5.86871e-08;2.85538e-06;2.1139e-08;6.51002e-08;6.40126e-12;2.42696e-07;2.04324e-08;3.71215e-08;3.17029e-08;2.41954e-09;7.51552e-10;1.53994e-07;2.01537e-08;2.9906e-09;1.69354e-07;2.01719e-10;7.57248e-09;3.12537e-12;2.94606e-09;2.17358e-09;9.79764e-10;2.20746e-08;0.000133812;5.99591e-06;1.31875e-07;3.85493e-05;1.62426e-06;4.26064e-08;3.23008e-10;3.31754e-06;2.02182e-07;4.75e-08;8.72778e-08;1.04395e-08;8.7937e-10;5.62085e-06;1.70703e-07;9.89244e-08;1.64466e-06;5.5137e-08;1.02407e-07;2.31713e-10;1.10078e-07;6.36345e-08;2.52495e-08;1.70867e-08;9.05197e-09;2.27828e-06;4.90778e-08;1.08639e-08;2.54872e-07;1.36264e-09;5.49489e-10;1.41026e-11;6.99845e-09;4.40525e-09;1.37706e-09;2.75288e-10;2.79649e-06;3.54007e-08;2.47106e-08;2.62822e-06;4.07612e-08;7.11536e-08;4.62589e-10;3.49837e-08;8.4911e-09;7.6151e-09;4.78249e-08;1.70395e-06;5.56344e-08;2.32249e-07;3.19599e-06;4.93247e-08;2.64613e-07;2.13138e-09;9.48978e-08;2.62441e-09;1.01381e-08;1.11097e-05;2.64376e-08;1.72467e-07;4.4433e-06;1.97987e-08;3.24487e-08;1.76385e-09;1.79491e-07;1.36712e-08;9.41274e-09;4.05233e-08;3.29304e-06;4.23601e-07;1.86639e-07;2.45748e-06;2.09492e-08;2.21707e-08;1.34003e-09;2.56727e-08;1.31614e-08;4.51963e-09;2.93361e-06;1.1398e-07;2.41795e-08;1.00401e-05;3.36241e-08;2.4556e-08;8.34501e-09;1.10018e-06;3.56204e-08;2.49802e-08;7.82972e-09;3.1817e-08;2.5973e-08;3.59609e-06;6.09178e-08;6.76393e-08;2.57149e-07;3.47517e-08;9.17032e-09;3.67603e-12;1.37054e-08;3.23677e-08;1.20385e-08;2.03353e-08;8.21176e-06;2.08707e-07;8.88402e-08;8.8983e-06;1.51757e-07;4.01734e-07;2.08932e-10;1.64562e-06;3.32923e-09;9.40086e-09;8.11295e-07;3.08493e-09;5.86694e-10;9.07025e-13;1.4639e-07;2.97498e-08;2.37312e-07;1.8201e-08;1.38181e-08;4.02638e-08;2.48742e-06;3.15961e-07;1.45871e-08;1.48781e-06;3.03077e-09;3.48499e-10;8.14774e-11;6.42244e-07;1.54822e-08;1.78858e-08;5.18937e-08;9.43527e-08;2.20315e-09;4.74962e-08;1.75593e-07;8.45786e-08;2.6331e-08;1.07468e-06;1.0337e-08;3.00439e-09;1.84228e-11;4.52925e-08;2.29027e-08;1.55894e-08;2.1638e-08;1.67988e-08;3.75908e-09;1.13429e-12;5.35465e-06;1.07932e-07;7.77912e-09;0.000189279;2.74728e-09;1.06797e-08;1.14647e-11;2.77511e-07;7.74028e-09;5.25861e-09;8.7729e-10;5.06501e-10;1.00039e-09;2.09539e-05;0.0131926;0.000660499;4.7477e-06;0.975906;0.00579224;0.00350144;2.01565e-08;4.19915e-05;5.01836e-07;1.90144e-07;0.000248041;2.88329e-05;1.81863e-06;1.15375e-08;1.45595e-05;4.21839e-08;3.60195e-09;2.25029e-06;2.94683e-09;1.05682e-07;3.72121e-14;2.85214e-07;4.98072e-08;6.35015e-09;6.26127e-10;8.33498e-11;1.60436e-08;1.46586e-06;3.73699e-08;1.4485e-08;4.2268e-06;6.57021e-10;9.25028e-11;1.56883e-11;5.84127e-08;2.40183e-09;5.78458e-10;6.37869e-07;1.67306e-08;1.15686e-06;1.47005e-08;6.07355e-08;4.62947e-11;4.62095e-07;2.08989e-08;1.31351e-08;8.39186e-09;1.59186e-08;2.47462e-09;8.60665e-10;1.5134e-10;5.99022e-07;1.84274e-08;4.28265e-07;3.33322e-08;6.44483e-09;2.84344e-11;3.34909e-07;4.37e-08;1.20901e-09;1.89668e-08;2.94202e-09
