1.76044e-10;4.19e-08;5.49143e-09;5.3104e-10;2.5689e-09;2.04457e-09;2.72436e-09;1.62058e-08;3.64223e-10;6.45708e-10;7.7634e-11;2.85985e-09;1.7339e-08;4.18583e-10;2.80258e-10;5.70013e-09;2.21939e-09;2.94239e-10;1.54541e-08;5.67517e-10;6.65453e-11;2.86371e-10;4.89597e-10;4.0998e-10;6.58157e-11;3.06633e-09;3.58584e-08;0.999996;8.30653e-10;3.12552e-08;6.49824e-10;1.45999e-09;6.98509e-11;2.06583e-10;1.4167e-08;3.40176e-09;5.24937e-10;2.98121e-10;1.37086e-09;5.21352e-10;1.46881e-10;9.05581e-07;1.85748e-06;3.416e-08;2.18729e-08;6.83228e-08;4.82372e-09;3.66324e-10;1.20632e-09;4.47691e-10;1.96675e-10;9.85851e-10;1.2429e-11;5.15364e-08;4.99039e-10;8.27087e-09;3.95122e-09;1.40387e-09;4.48962e-10;3.15695e-10;2.8474e-11;3.12702e-11;3.453e-11;4.17789e-09;2.97885e-10;6.35508e-10;3.22194e-10;1.93093e-10;1.99906e-09;2.20594e-09;3.48078e-10;4.48698e-10;7.42815e-10;2.19643e-10;1.07807e-08;1.87875e-10;4.12266e-10;5.29236e-10;1.78642e-10;6.70454e-11;5.77028e-10;4.19662e-09;7.33234e-09;1.28557e-10;1.27438e-09;1.23081e-10;3.38765e-10;1.68015e-08;2.34097e-10;5.34781e-10;2.70847e-10;8.22596e-10;3.91899e-10;1.10972e-10;1.58886e-10;3.78268e-10;4.44095e-07;8.24484e-10;2.81537e-10;9.63179e-10;2.12979e-09;6.67488e-10;4.48265e-11;6.78389e-11;3.31745e-12;1.2037e-08;3.60946e-09;3.10525e-10;2.97868e-10;5.32001e-09;6.98243e-11;6.1602e-11;7.01155e-10;1.75249e-10;1.5556e-08;8.92191e-10;4.76861e-10;3.34575e-11;1.26769e-08;1.42755e-09;1.0755e-09;1.33697e-09;1.54393e-09;8.37522e-11;2.28488e-10;1.47343e-11;1.12407e-10;2.74911e-11;6.29959e-13;6.61768e-09;5.75338e-10;3.15116e-10;1.51141e-10;9.3128e-10;3.19693e-11;8.15347e-12;3.53971e-10;5.57136e-10;7.50599e-11;1.66699e-11;9.48704e-12;4.48632e-12;1.13665e-09;1.0936e-09;6.47604e-09;1.96642e-10;1.77906e-10;1.45396e-09;2.72619e-10;1.7934e-09;2.55449e-10;3.66741e-10;4.75346e-12;5.87464e-11;4.27688e-08;1.84595e-10;2.15199e-09;1.21234e-09;5.06454e-10;1.5321e-09;2.98255e-10;5.33711e-10;2.07602e-11;4.73493e-11;2.22269e-10;2.21594e-08;7.81802e-11;3.7929e-10;2.34242e-10;8.94737e-10;7.16059e-10;1.54753e-09;2.78641e-10;1.8178e-09;2.92335e-10;1.17388e-10;1.91199e-08;9.00763e-11;1.72056e-09;9.48643e-10;1.822e-09;2.39823e-09;1.24025e-09;2.6259e-09;6.23956e-11;3.24346e-10;5.92974e-09;4.1494e-09;1.70791e-09;9.39281e-10;5.31774e-10;1.39409e-09;5.01965e-10;1.15692e-09;7.14758e-10;6.95825e-11;5.28124e-10;5.86404e-09;2.26561e-09;3.56249e-10;1.53119e-10;1.27987e-09;8.67024e-10;3.31008e-10;9.6756e-10;1.28569e-09;3.85209e-10;7.73448e-09;3.90944e-10;3.48773e-10;1.31888e-10;6.81737e-10;2.4979e-10;3.253e-10;1.06492e-09;7.876e-10;9.07072e-10;1.02529e-10;6.39598e-12;4.77666e-11;3.21377e-07;1.16316e-10;2.17253e-10;2.09266e-10;9.32733e-10;4.55761e-10;9.21123e-10;3.30154e-10;6.93165e-10;5.90612e-10;2.46433e-10;4.14424e-08;1.19748e-09;1.34923e-09;2.82964e-09;2.6801e-09;1.07948e-09;2.13174e-10;2.55489e-08;2.84964e-09;1.25483e-09;7.2916e-10;1.49646e-10;5.68617e-10;2.68192e-10;3.59202e-10;4.73733e-10;8.8897e-10;3.27915e-11;2.12442e-10;1.87058e-11;1.87447e-09;4.97135e-10;5.07948e-10;2.28484e-10;6.07062e-10;4.31435e-10;4.28838e-11;1.94907e-10;4.68428e-11;4.34931e-10;3.71622e-10;3.24162e-11;7.52832e-12;1.04029e-11;5.26009e-10;3.02272e-10;2.99818e-10;1.9704e-10;1.72765e-10;1.59185e-10;3.38672e-11;3.40401e-08;6.92405e-10;1.22127e-08;6.14729e-10;7.30236e-11;3.30234e-12;8.52574e-10;3.02327e-10;1.15405e-09;1.6289e-09;8.94996e-09;6.38379e-11;9.47446e-11;6.52613e-12;9.30111e-10;4.47162e-10;7.72602e-09;8.12023e-11;1.13002e-10;3.43403e-10;1.29354e-11;4.77957e-10;3.90054e-09;3.3635e-10;6.69553e-10;2.98875e-08;3.42538e-10;8.6851e-11;2.84606e-10;8.20342e-11;3.19415e-10;1.25961e-11;3.67242e-11;1.31087e-11;3.51411e-12;1.08291e-07;1.91415e-09;4.16892e-10;2.0535e-12;8.00063e-11;6.44594e-12;5.46526e-10;2.61949e-09;2.06213e-09;1.19162e-09;3.0141e-11;1.24774e-10;5.25787e-11;4.01739e-09;1.94858e-09;2.84863e-10;4.71041e-09;2.21037e-09;1.34953e-10;3.32611e-09;1.16364e-09;3.37498e-10;8.08235e-08;1.24872e-09;3.48371e-09;2.94854e-10;9.91888e-09;2.25773e-10;1.89379e-10;2.28462e-07;1.49026e-11;6.96072e-10;3.12008e-10;2.22553e-10;4.6759e-11;1.81044e-11;6.50178e-10;2.5745e-10;5.55748e-10;1.02105e-10;5.06751e-10;1.48297e-11
1.83118e-06;0.00057861;1.20971e-05;7.87453e-05;8.76551e-06;4.3013e-05;6.33266e-05;3.0258e-06;5.86079e-06;2.47527e-06;7.94983e-05;2.00474e-05;2.7866e-09;9.9143e-07;9.83341e-07;2.29774e-06;2.75137e-06;4.87008e-07;7.75635e-08;3.7435e-06;7.60635e-07;1.04998e-07;6.8563e-07;9.36852e-07;8.16507e-07;4.53279e-07;1.25024e-07;4.69379e-07;9.34317e-08;4.09869e-05;1.46738e-05;3.33942e-06;1.37986e-06;1.47459e-06;2.16937e-08;1.4201e-06;9.89682e-07;5.78631e-07;4.51884e-07;2.65662e-06;2.16211e-08;2.23622e-06;4.65356e-07;7.48666e-07;1.5803e-06;3.29637e-07;2.45109e-07;0.000727486;0.0173864;0.0357367;0.0495267;0.886226;0.00043939;5.69398e-05;0.000569987;0.000924897;0.000715498;7.85602e-07;1.43383e-06;7.93354e-06;1.1487e-06;2.29523e-06;3.8739e-07;2.76999e-08;8.22511e-07;5.01122e-07;1.62508e-06;6.74271e-07;7.03267e-07;2.22662e-05;1.734e-06;2.78501e-07;7.08131e-07;1.43166e-08;5.88738e-09;5.64456e-07;5.08122e-07;1.51417e-08;1.77439e-05;3.42078e-08;2.32366e-06;1.41994e-07;2.36781e-05;8.46429e-06;3.24163e-06;1.27551e-06;5.4385e-08;3.0506e-09;4.56175e-07;1.11646e-06;3.23247e-07;1.56172e-06;7.15525e-07;1.32111e-06;5.67301e-07;7.2522e-07;1.4962e-08;3.48248e-07;1.61817e-06;1.09201e-08;2.21058e-06;2.46692e-06;1.37448e-06;4.46234e-06;2.33532e-08;3.3754e-09;2.30741e-07;8.7061e-07;1.30002e-06;6.10301e-08;6.03225e-07;5.04638e-08;2.64952e-07;1.07931e-06;2.55275e-05;3.57445e-06;0.000188134;2.79824e-07;2.01389e-06;6.83875e-07;1.91186e-06;1.28865e-06;1.45909e-06;2.47729e-07;0.000169063;6.27272e-06;1.54139e-07;1.31654e-05;5.22937e-07;2.8895e-09;1.70932e-06;8.27553e-06;2.7829e-06;3.42618e-07;1.16798e-06;4.11455e-08;6.89113e-07;2.42915e-05;2.67409e-05;0.000247538;1.66224e-05;1.29851e-06;1.72965e-06;1.66635e-06;3.34979e-07;5.98937e-06;4.0633e-07;1.69191e-06;1.04584e-06;2.17553e-05;2.77764e-06;4.16422e-05;2.62668e-06;5.89729e-06;1.51874e-06;3.62279e-07;4.13132e-08;4.93959e-05;5.82551e-07;2.828e-06;1.22205e-06;1.16178e-06;1.05967e-05;5.43115e-05;1.14764e-05;7.09906e-07;6.46773e-07;3.66997e-06;4.33749e-06;1.80024e-06;3.14008e-06;9.35602e-06;4.30544e-05;0.000223793;0.000152019;1.77382e-06;9.07709e-07;2.51501e-06;9.51797e-06;3.38825e-06;6.84768e-07;7.36775e-05;3.54933e-06;5.07492e-06;2.56345e-07;2.00584e-07;2.07289e-07;3.55716e-07;1.78811e-05;9.1308e-07;1.78794e-06;2.58097e-06;4.68753e-05;3.72355e-05;2.42871e-05;1.58159e-05;2.64516e-06;2.0413e-07;2.36121e-07;2.88216e-05;5.75073e-07;1.18595e-06;1.08023e-06;7.37818e-07;8.79754e-06;1.41807e-06;3.44411e-07;6.67122e-08;2.15677e-07;1.00263e-06;2.45346e-07;2.76416e-07;1.52316e-06;1.59556e-06;1.75668e-06;4.2789e-05;2.52359e-05;1.9753e-06;1.64222e-05;5.76266e-06;5.73464e-09;7.80794e-07;1.06059e-06;3.81576e-07;3.5881e-06;1.39719e-06;2.16526e-05;9.78016e-06;2.08428e-05;4.22497e-05;2.41852e-06;2.26843e-07;3.02256e-07;9.57362e-06;6.66216e-06;0.000103097;7.89941e-06;4.20164e-07;1.28719e-09;7.21386e-07;9.01957e-07;1.12453e-07;1.52588e-05;2.86314e-06;6.66833e-07;3.80528e-07;3.71137e-05;1.94295e-05;1.20692e-06;9.00852e-06;6.14487e-08;1.03319e-07;1.88364e-07;3.81602e-06;3.12484e-06;1.57424e-06;2.99725e-05;1.2959e-06;7.15293e-07;8.66899e-07;0.000111305;2.57224e-05;7.63347e-06;7.31639e-06;8.83812e-08;9.23639e-09;4.21306e-07;3.24495e-07;1.38887e-06;8.49072e-08;1.09558e-06;3.58327e-07;4.2898e-09;1.00951e-07;2.95909e-06;3.96455e-06;5.46863e-07;8.78396e-07;4.85176e-08;4.79025e-08;1.8337e-07;2.70916e-07;6.55194e-06;1.83065e-08;1.97852e-07;3.46598e-08;1.87652e-07;1.60201e-08;3.33007e-06;3.27438e-07;1.21122e-07;1.70003e-07;4.00896e-09;1.03276e-09;5.21332e-07;7.40202e-07;9.23401e-07;8.67419e-11;1.10956e-07;6.78808e-09;1.01301e-06;1.00017e-06;2.84086e-05;2.97725e-06;3.36558e-07;2.22464e-05;1.29733e-07;1.92349e-10;4.48916e-07;1.41042e-05;2.78825e-09;6.649e-06;1.54617e-09;5.75139e-07;3.31275e-07;1.32283e-05;1.03882e-06;4.45052e-07;2.02079e-05;6.64598e-08;1.22319e-08;8.5396e-07;1.25319e-06;7.10098e-11;7.50641e-07;1.26994e-06;6.93533e-06;8.18015e-05;9.1184e-08;6.9026e-10;3.08661e-07;2.88577e-06;5.05519e-07;1.51903e-08;5.64135e-07;6.30549e-07;2.48969e-07;7.19975e-09;2.82431e-07;6.85189e-06;7.31159e-05;0.00393709;2.90128e-07;2.63164e-11;2.39402e-08;5.43887e-06;3.506e-07;1.13882e-08;3.24228e-08
6.29717e-06;7.58566e-08;2.64702e-06;1.35916e-07;8.19163e-08;7.88738e-08;1.7403e-08;7.21477e-06;1.17072e-07;1.66023e-07;3.20213e-07;1.18658e-07;7.02157e-06;5.93095e-08;8.77236e-08;6.93571e-05;1.89843e-07;1.14935e-07;2.55777e-06;2.40621e-07;5.67256e-08;3.61284e-09;7.77716e-08;4.70289e-09;3.15843e-08;1.16661e-08;6.19106e-08;5.92436e-07;5.13059e-08;1.29972e-06;1.53813e-07;2.33277e-06;2.47356e-07;9.26265e-08;1.28052e-05;1.06276e-07;1.35597e-07;1.13846e-07;1.89311e-08;2.33108e-08;3.05056e-09;1.98316e-06;2.63999e-07;3.69841e-08;1.0462e-06;4.7708e-07;2.44779e-07;1.2054e-08;1.14326e-07;7.43678e-09;1.43495e-07;1.17534e-08;7.72874e-10;3.10803e-06;3.31337e-07;3.98292e-07;9.23131e-07;4.93212e-09;6.36843e-08;1.41175e-07;6.12844e-10;8.3582e-10;1.76555e-07;2.66017e-07;1.02261e-07;4.77152e-08;5.6334e-08;7.2628e-08;3.40942e-08;1.45016e-07;4.41442e-08;2.16446e-06;8.80127e-08;2.96913e-06;7.02027e-06;1.00707e-07;1.7165e-07;1.98248e-07;2.21478e-07;2.9317e-08;2.3665e-07;2.11018e-08;4.69704e-07;8.04062e-08;8.4626e-08;1.82939e-07;8.7179e-07;1.12114e-06;1.27525e-07;1.56946e-07;2.15273e-08;1.79703e-07;9.32247e-08;6.44504e-07;2.09804e-08;2.23525e-07;4.34784e-05;3.21731e-08;3.65989e-07;1.6324e-09;9.4134e-08;5.25378e-08;1.00605e-07;1.10833e-07;5.66636e-08;2.29274e-06;2.70021e-08;1.4723e-07;1.75469e-07;3.21998e-07;1.2227e-08;3.01469e-08;9.32704e-08;8.49546e-08;8.01561e-07;6.60788e-07;1.1706e-07;3.75876e-08;2.07631e-05;2.56378e-06;1.60741e-07;2.02472e-07;1.88018e-07;7.85881e-09;1.22421e-06;3.76981e-08;1.09794e-06;1.77154e-08;1.13346e-07;6.34852e-06;4.17921e-08;3.99672e-07;5.34802e-08;2.04898e-08;3.3426e-08;2.39581e-07;8.18827e-09;4.12433e-07;2.7106e-07;7.01386e-07;4.37213e-07;4.12602e-07;1.46666e-06;7.74832e-08;4.75064e-08;1.87506e-07;2.32646e-07;3.13162e-07;3.07763e-09;6.31457e-08;1.67438e-08;3.61984e-08;3.32465e-08;5.6705e-07;7.46687e-05;8.68664e-08;1.03372e-07;2.81254e-07;4.70849e-07;2.44569e-08;9.00786e-08;1.44387e-07;2.76293e-08;8.45687e-08;4.43125e-07;7.37334e-06;1.55814e-08;3.43442e-07;1.09534e-07;1.02144e-07;1.02002e-07;1.21384e-07;2.89806e-07;1.12929e-07;8.74736e-08;1.32946e-06;6.90917e-07;2.56649e-07;4.51477e-07;1.26545e-07;1.71576e-08;1.1897e-06;8.98568e-07;8.75272e-08;3.80007e-07;5.07766e-06;6.19265e-05;4.50761e-07;1.98064e-06;3.33828e-07;6.0729e-07;1.78609e-08;5.07121e-07;1.68029e-07;2.33601e-07;6.09377e-08;2.25873e-06;4.35435e-06;5.26274e-07;4.87901e-07;8.40861e-07;2.00926e-08;2.70268e-07;4.20084e-07;3.53505e-08;1.19161e-07;5.71774e-08;5.73055e-06;2.77568e-08;1.922e-07;1.84309e-08;1.06467e-07;7.36935e-08;4.62267e-07;7.25807e-09;5.98962e-07;1.74868e-06;1.52989e-09;2.35458e-07;8.35154e-06;5.76837e-06;6.15542e-08;3.90713e-07;2.89386e-08;1.8467e-07;7.5061e-08;1.96832e-07;2.20578e-07;8.34503e-07;1.17236e-06;6.15224e-07;1.75794e-05;4.73446e-09;1.15684e-07;7.08075e-08;9.67451e-08;8.51194e-09;2.33849e-08;4.019e-05;6.09395e-08;2.53166e-07;3.22324e-08;1.67534e-07;1.15382e-07;6.81538e-08;1.13799e-08;3.79689e-07;8.27107e-08;3.0015e-07;2.03827e-08;3.9069e-07;1.08697e-05;7.28017e-08;1.3555e-07;1.52999e-07;1.40427e-06;4.81024e-07;4.61884e-08;4.75936e-08;1.08632e-08;1.18423e-07;1.03418e-07;1.70807e-08;1.9003e-09;7.40877e-08;3.74706e-06;5.5289e-08;2.80299e-08;5.32551e-08;3.06032e-07;7.75943e-08;4.13291e-07;1.54091e-10;3.6512e-09;5.35665e-08;8.54739e-09;8.92591e-10;3.63001e-08;1.60292e-07;6.96064e-06;2.24007e-08;1.42927e-07;1.62823e-07;1.09008e-10;8.48661e-09;1.73659e-09;9.39597e-08;2.33352e-08;1.08593e-07;1.57612e-08;1.64322e-06;6.21638e-07;2.32359e-07;2.77421e-06;7.34983e-08;2.37739e-07;1.02313e-07;2.74303e-09;1.8614e-07;5.94208e-08;5.97243e-08;3.98479e-09;4.62938e-07;3.32799e-09;3.35374e-08;9.64267e-09;6.15395e-08;5.75645e-07;8.46158e-08;1.897e-07;1.64085e-10;5.51444e-08;5.96739e-10;1.18999e-07;5.917e-09;1.04418e-07;4.18054e-08;1.64609e-08;3.72157e-08;1.20436e-07;3.22661e-07;2.21737e-07;3.99867e-08;0.496063;1.59697e-05;4.7734e-06;0.471482;0.00855959;0.000588329;0.0212054;2.02013e-06;1.89496e-05;6.7795e-07;0.00150093;2.60328e-06;2.84592e-05;8.07803e-09;5.50419e-08;1.07472e-08;1.41686e-07;2.42423e-06;2.09186e-07;5.26903e-09;3.78298e-09;1.39035e-09;3.84372e-07;4.05896e-08;3.32092e-10;9.36369e-10
6.76303e-09;4.58787e-08;6.63854e-07;1.59328e-07;1.48836e-06;9.02508e-07;2.59507e-08;9.39342e-07;2.34716e-07;4.37474e-07;1.95271e-06;1.21873e-07;3.45812e-07;9.37276e-08;1.44628e-07;1.93201e-07;1.98842e-08;8.11294e-08;9.76238e-08;2.86337e-07;5.1924e-08;5.51421e-08;2.796e-07;1.09007e-07;6.22366e-07;2.64082e-06;3.0326e-06;4.64783e-08;1.02049e-08;1.41141e-07;1.79118e-09;4.47883e-07;3.49546e-05;1.83233e-08;1.6335e-08;2.12579e-07;1.07987e-07;1.2718e-07;1.16998e-07;1.03558e-07;1.61094e-08;1.54911e-07;8.21784e-08;5.91738e-09;1.33231e-08;2.11785e-07;9.40893e-10;6.9189e-08;1.00437e-07;1.62643e-08;1.69598e-06;3.74946e-07;1.60028e-08;1.05052e-08;2.47735e-09;5.16537e-07;8.64488e-07;6.14186e-08;9.47815e-08;1.77338e-07;6.59789e-08;5.16094e-08;9.92861e-07;1.52156e-08;1.36287e-07;1.58051e-07;4.86619e-07;5.10454e-07;9.46771e-07;4.89812e-06;3.03061e-06;6.41935e-06;5.08519e-05;1.997e-05;1.64541e-07;1.11338e-07;1.52129e-07;1.35957e-05;3.57924e-06;1.10799e-06;7.88784e-06;1.44992e-07;9.16241e-07;8.80176e-07;8.03902e-08;5.01982e-06;7.98167e-06;3.11108e-08;1.92765e-06;5.0101e-07;3.14343e-07;3.44558e-07;1.38932e-07;1.30579e-07;3.32722e-06;7.07344e-07;4.59501e-08;3.46501e-07;3.09783e-06;4.78053e-08;9.09336e-07;1.34955e-07;1.3673e-06;6.93922e-06;9.55374e-07;1.47971e-08;5.87491e-07;1.11417e-07;9.01248e-08;1.14153e-05;1.02455e-05;1.22755e-06;1.26348e-07;1.01738e-07;1.90549e-07;8.56059e-08;2.4166e-07;8.88794e-08;2.29752e-08;8.05599e-08;1.68456e-06;8.11734e-07;2.80122e-07;5.45523e-10;2.03966e-07;2.18728e-09;3.49982e-08;5.59735e-07;4.27209e-08;7.51058e-10;4.46467e-08;8.94044e-07;1.52659e-07;3.0316e-08;9.04512e-08;6.2328e-07;1.28978e-07;1.03499e-06;4.16123e-07;2.08208e-06;3.21558e-06;2.50035e-05;1.55938e-06;1.57662e-07;4.34258e-06;4.88088e-06;1.30918e-06;2.47319e-06;8.84717e-08;1.28986e-07;1.13386e-07;3.14044e-07;1.02692e-05;5.79393e-05;1.46561e-07;1.12861e-07;9.20203e-08;1.1094e-05;1.22539e-06;1.50272e-07;2.29465e-07;8.80482e-08;3.74607e-08;1.09164e-06;5.54043e-07;2.22269e-08;1.95354e-08;6.42368e-07;7.22607e-07;4.18533e-07;9.43647e-08;1.86155e-07;5.40988e-07;1.16634e-07;9.26442e-06;3.17444e-06;1.39597e-09;7.62632e-08;7.95311e-07;1.64346e-06;8.79622e-08;2.52482e-06;3.29789e-07;2.39286e-06;3.30267e-05;1.89947e-05;4.55686e-08;2.29081e-06;5.04693e-06;7.42495e-07;1.09827e-06;2.19251e-07;3.09325e-06;2.97301e-07;8.76631e-08;3.03962e-07;2.77235e-07;6.02935e-08;1.02186e-07;6.13177e-07;2.55543e-07;8.71498e-08;2.18389e-07;6.16182e-07;5.35791e-07;2.68807e-06;1.20755e-05;1.6714e-07;1.94091e-07;1.06624e-07;5.36277e-08;1.34776e-06;1.14476e-06;1.45429e-06;4.88935e-05;0.00124042;0.000502546;0.892423;0.0580772;0.0449489;0.00209578;9.11719e-08;6.15803e-06;1.16381e-07;1.21992e-06;7.32893e-08;4.25189e-07;5.06852e-07;2.39141e-07;5.48318e-06;1.38221e-06;6.46769e-09;1.07343e-08;7.40701e-08;6.8613e-08;1.17679e-09;4.74542e-08;2.54293e-08;5.01951e-10;6.83965e-08;1.27789e-07;7.62987e-07;8.87314e-07;2.16545e-06;1.06457e-07;1.42796e-08;1.02086e-06;4.59882e-08;3.35001e-06;9.78753e-06;2.11932e-05;1.29905e-07;1.32461e-07;2.77051e-07;5.49028e-07;2.38799e-06;8.24579e-06;3.08796e-07;7.9155e-08;3.08121e-08;1.16714e-08;2.41856e-08;3.54076e-09;8.63328e-07;6.43849e-08;2.72999e-09;7.57546e-08;6.52697e-08;6.1832e-07;4.14281e-05;1.98434e-07;1.27702e-05;5.39111e-08;2.57463e-09;1.7602e-07;7.25651e-09;1.74955e-08;3.03785e-09;1.46867e-05;1.44023e-09;1.20157e-08;4.69418e-08;1.83911e-07;5.58095e-07;3.67668e-07;3.59627e-07;5.82786e-07;3.73058e-08;7.79113e-08;5.12512e-08;8.40331e-08;3.38335e-09;3.35884e-08;5.99333e-10;7.58196e-08;1.51809e-07;9.15103e-08;1.83383e-09;6.61319e-08;7.33332e-08;7.45388e-08;8.24386e-09;9.71852e-08;5.29164e-09;7.91511e-07;8.98314e-08;2.74535e-07;5.22282e-09;1.16019e-07;3.41224e-07;2.78972e-11;8.18731e-07;4.92961e-08;3.05846e-07;2.80044e-08;8.21978e-08;1.78144e-08;2.2275e-07;2.01379e-06;1.69026e-07;1.41801e-07;3.5727e-06;1.86503e-06;6.76761e-07;2.35078e-07;2.21476e-07;7.83101e-08;2.85953e-06;7.80991e-07;1.1474e-08;2.92082e-08;2.4178e-07;1.31397e-07;1.44228e-05;1.10384e-07;3.01498e-06;1.7874e-06;6.2471e-06;8.40441e-08;1.97028e-07;1.57101e-07;1.74529e-08;1.98579e-07;2.255e-09;4.24453e-09;9.97084e-08;6.92693e-08;1.58003e-07;2.83349e-07
