1.03221e-07;3.77368e-09;9.72015e-08;1.13453e-08;2.71333e-09;1.05871e-06;1.11266e-08;7.63924e-09;1.4346e-07;4.7053e-08;1.12033e-09;9.4982e-08;5.21825e-09;1.92863e-08;1.39962e-08;8.56564e-09;4.49314e-09;7.09257e-09;4.13128e-08;1.10958e-08;8.26196e-09;1.07691e-08;2.28251e-08;4.16982e-09;2.84647e-06;2.1632e-08;1.90963e-08;6.50026e-09;5.18542e-10;9.52557e-08;8.91766e-09;8.82702e-10;5.12749e-06;1.45491e-11;3.89053e-09;1.05119e-08;1.16142e-08;1.63504e-08;1.03628e-09;8.25337e-08;6.82819e-10;3.9347e-08;4.67108e-09;1.10764e-09;4.65891e-09;2.0845e-08;5.06726e-10;2.21869e-09;5.77202e-09;5.0372e-09;2.79865e-09;3.25766e-06;7.47813e-11;1.26766e-09;4.25577e-11;2.38375e-08;1.23999e-08;6.28638e-09;3.10953e-08;1.45361e-07;2.60009e-08;6.98094e-06;9.8827e-09;2.66305e-07;5.8905e-09;8.43578e-08;3.3905e-08;1.32195e-08;9.86109e-09;1.14364e-07;2.67658e-08;1.48421e-09;2.43357e-06;3.48825e-10;2.22063e-09;6.6588e-09;2.28355e-08;4.13643e-09;1.38698e-06;3.04107e-08;5.54023e-08;1.65524e-09;3.84951e-09;1.74606e-08;6.28837e-10;1.24319e-06;9.02605e-10;1.16883e-09;4.53484e-08;4.43402e-08;4.00657e-08;8.44677e-08;3.14169e-08;5.516e-09;2.21422e-06;3.21903e-08;8.48747e-09;8.01856e-08;6.83175e-08;9.33848e-06;0.000326248;9.33577e-06;0.00033904;0.991557;1.10152e-05;9.54182e-05;7.72629e-06;3.36405e-08;3.56919e-08;9.17094e-05;0.0074294;3.62044e-05;2.8772e-08;1.99699e-08;4.07087e-08;5.46937e-09;6.64504e-07;7.86143e-10;5.86304e-09;8.54912e-10;2.06551e-08;6.23543e-09;6.87903e-09;2.55845e-10;8.31315e-09;6.75374e-09;8.25032e-10;5.36583e-06;6.57788e-10;4.48189e-11;3.62923e-08;1.43341e-07;1.12335e-07;2.67033e-08;9.25812e-07;1.89659e-09;3.29256e-08;1.27103e-07;1.92135e-07;3.24119e-08;1.86944e-06;1.86549e-08;1.80728e-07;7.30542e-08;1.04412e-07;1.46375e-06;2.5289e-08;4.51828e-08;3.91511e-09;1.24126e-08;1.25474e-08;2.5317e-09;1.05369e-06;8.70622e-10;9.46634e-09;7.92e-09;6.82786e-10;2.60791e-07;2.24554e-08;1.80521e-08;1.5952e-08;3.62114e-08;4.61286e-08;6.45365e-07;2.79726e-08;6.05868e-09;4.39415e-09;6.31262e-09;2.23408e-08;4.67293e-08;1.19721e-07;7.79782e-08;2.42068e-07;7.81458e-07;4.77855e-06;8.2524e-09;2.33659e-08;1.64601e-08;1.192e-06;1.26137e-08;2.92957e-08;1.11362e-07;3.52611e-07;6.83613e-09;7.80124e-06;1.96083e-08;5.0977e-09;2.49136e-08;6.57509e-07;2.73503e-08;3.27127e-08;2.9318e-08;1.30871e-07;7.91567e-08;3.74568e-09;7.713e-06;5.69471e-09;3.18761e-08;2.11374e-08;1.05567e-07;7.15814e-08;1.78792e-08;4.16776e-08;1.65263e-08;1.83428e-07;1.22094e-06;1.77316e-08;3.81139e-08;1.76376e-08;3.83411e-08;2.1806e-08;1.05937e-08;2.82679e-07;8.07753e-09;1.30391e-09;4.35528e-08;3.75558e-08;4.91592e-08;6.64161e-06;5.1513e-10;5.72756e-10;1.28678e-08;5.62638e-08;1.06469e-08;8.60226e-09;1.19448e-08;3.35372e-08;4.58099e-08;2.58806e-09;1.22282e-07;2.11743e-09;2.19066e-09;1.60764e-09;1.95004e-08;4.46752e-09;9.19623e-11;2.78578e-07;6.23362e-12;1.51061e-10;2.81578e-08;2.6921e-08;4.51458e-09;5.32349e-07;2.33806e-09;1.16764e-08;9.31781e-10;6.13765e-09;1.26741e-08;4.36035e-10;2.04209e-07;4.61256e-10;1.34035e-10;3.656e-09;2.00372e-08;8.25201e-08;5.60797e-09;1.46271e-07;1.35241e-08;1.03503e-08;8.98772e-09;1.21633e-08;2.35671e-08;2.20412e-09;1.18038e-06;6.23549e-10;8.57988e-10;1.1471e-08;8.58095e-09;1.74224e-07;1.30915e-08;3.54392e-08;1.85256e-08;1.88061e-11;2.87917e-10;3.94058e-08;8.15535e-09;4.21616e-09;1.08784e-06;1.01651e-11;1.11542e-09;7.77366e-09;7.84276e-08;1.50442e-08;2.25781e-08;6.86621e-08;1.7311e-08;2.55538e-07;2.0498e-09;1.98118e-08;5.80908e-09;3.40198e-09;9.07592e-07;5.43292e-09;3.48208e-09;2.55844e-08;5.04607e-08;2.43603e-08;1.53343e-08;5.74416e-07;1.81313e-07;8.42568e-09;2.20645e-10;7.60478e-08;1.4604e-08;1.53568e-10;2.53328e-06;1.69702e-09;1.82357e-10;2.43445e-08;4.55467e-08;1.41657e-08;6.15806e-08;7.89848e-09;1.0512e-08;4.96578e-09;3.46773e-07;2.83e-08;8.55601e-10;9.75772e-08;1.46835e-09;8.52891e-09;1.37139e-08;1.23311e-08;4.20119e-08;2.16368e-08;2.06267e-07;3.82776e-09;2.91773e-08;2.88867e-09;3.96884e-08;3.32757e-08;1.84549e-07;2.23747e-08;3.64401e-08;1.76291e-08;1.15807e-07;5.06671e-07;2.03136e-08;3.80876e-08;2.5219e-07;1.57892e-10;7.11308e-07;2.47016e-08;6.59804e-12;5.48081e-09;5.51329e-08;6.02063e-08;6.37906e-07;5.19249e-07
1.96409e-05;3.54985e-06;1.41949e-06;1.11992e-06;1.21254e-06;3.28645e-06;5.29978e-07;3.22137e-06;8.25458e-07;1.81932e-07;1.37859e-05;3.08373e-06;3.4322e-07;3.00698e-07;3.69969e-07;9.34624e-07;4.60104e-06;2.69064e-07;1.05745e-06;2.60477e-07;6.18278e-06;1.35634e-07;1.52138e-07;4.50046e-07;1.58052e-07;2.91906e-07;1.94075e-07;2.88818e-07;2.08235e-07;2.55963e-07;1.10006e-06;2.32515e-08;4.80686e-08;1.11209e-07;1.68008e-07;2.5772e-07;1.38085e-07;1.61803e-07;7.7081e-07;8.34394e-07;3.51485e-08;3.7713e-07;1.56015e-06;2.31841e-07;1.60537e-07;1.53687e-07;9.50857e-09;9.9958e-08;1.65866e-07;5.3741e-08;7.07484e-08;2.07669e-06;6.69139e-09;5.74824e-06;9.43295e-10;1.54099e-07;1.31711e-07;1.23446e-07;1.99982e-07;6.45772e-07;7.79862e-08;2.71478e-07;1.99149e-07;2.76105e-07;1.17743e-07;3.33922e-08;6.24543e-08;1.23843e-07;7.27741e-07;2.00525e-06;4.69935e-07;4.59444e-07;1.97326e-06;1.36391e-06;5.33059e-07;1.39434e-07;1.41796e-07;2.76082e-08;8.77415e-08;4.50535e-07;1.43941e-07;1.51015e-07;3.01133e-07;6.15488e-08;7.0485e-08;4.28584e-07;9.81064e-08;6.11508e-07;2.00193e-07;2.13269e-07;1.31779e-07;1.39179e-07;1.065e-07;9.28696e-09;2.87403e-08;4.54249e-07;4.65085e-09;2.94177e-08;9.45651e-08;3.88698e-07;9.76178e-07;1.1829e-07;4.19004e-08;2.79854e-07;1.85053e-07;3.11635e-07;1.53792e-07;1.91692e-07;2.33776e-07;1.44725e-08;4.1104e-08;8.24616e-07;4.16844e-08;1.14966e-07;6.28018e-06;4.58378e-07;5.70801e-07;9.3563e-07;2.03135e-07;7.08041e-07;1.06474e-07;2.90451e-07;6.18592e-08;2.97768e-07;8.41213e-07;5.41412e-07;1.35798e-07;3.21084e-06;2.04853e-08;2.03219e-07;2.32379e-07;1.10037e-07;2.56173e-07;1.69098e-08;2.30302e-08;4.80368e-09;1.27637e-06;1.38226e-06;1.25974e-06;1.87988e-07;2.3113e-06;3.24541e-08;1.0931e-07;1.06154e-07;9.41218e-08;1.81336e-07;9.72532e-07;2.04429e-07;1.8099e-07;2.40188e-07;1.14614e-07;3.25615e-07;1.96136e-06;1.07341e-06;6.25212e-08;2.20882e-07;1.61742e-08;6.42633e-08;7.84711e-08;4.23424e-07;1.3593e-07;2.43388e-07;9.87514e-07;8.26551e-07;8.79234e-07;5.01751e-08;2.30356e-08;5.86348e-08;1.09623e-07;1.06467e-07;3.60916e-07;3.91629e-07;3.60708e-07;7.46552e-07;7.01884e-07;1.04568e-06;6.23827e-07;5.79043e-08;2.48222e-07;2.97272e-07;1.01776e-06;1.63401e-06;1.11567e-06;1.17913e-06;6.2276e-07;2.60886e-07;7.80521e-07;1.21528e-07;2.96849e-07;1.32815e-07;2.43846e-07;2.79546e-07;7.54149e-07;2.64477e-07;9.65582e-08;2.59512e-07;2.66987e-07;4.70197e-07;5.01063e-08;6.00782e-08;1.78927e-07;1.87141e-07;4.54799e-07;4.4736e-07;3.63091e-06;1.62182e-06;1.11852e-07;2.06182e-07;3.2983e-07;1.06208e-07;5.70801e-08;1.01888e-07;3.36525e-07;1.19046e-07;3.00135e-07;2.89508e-07;6.30383e-07;1.27346e-07;2.4171e-08;1.53434e-07;3.74016e-09;1.53411e-07;1.96235e-07;1.20725e-07;2.31655e-07;2.84726e-07;4.76462e-07;4.25436e-07;2.6567e-07;1.7679e-07;3.85762e-07;2.92395e-07;7.70948e-07;7.90685e-07;3.42854e-07;2.39847e-06;2.77656e-08;1.14922e-08;1.61191e-07;2.23011e-07;1.34341e-07;3.61003e-08;2.15969e-07;1.90266e-07;4.43228e-07;1.54243e-06;7.37037e-07;1.92357e-06;7.88181e-08;3.27597e-07;9.56714e-08;1.62138e-08;2.75397e-07;2.69362e-07;4.95382e-07;2.18851e-08;1.83344e-07;1.13355e-07;1.28275e-07;2.27718e-07;1.87159e-06;2.12762e-07;6.13611e-08;9.40012e-06;1.02659e-06;2.62008e-07;2.13353e-07;1.20258e-07;1.28637e-07;4.29714e-06;1.76207e-07;3.35409e-06;2.77464e-08;1.29486e-06;2.87067e-07;1.09193e-06;1.75051e-07;6.42846e-08;5.61759e-06;4.78875e-09;8.88915e-08;2.53005e-07;1.04757e-07;1.26574e-09;3.29511e-06;1.71708e-08;1.46881e-07;2.12617e-07;7.83351e-07;2.58875e-07;1.1979e-06;2.07837e-07;3.92435e-06;5.63438e-10;8.86666e-08;1.47935e-07;2.46364e-07;1.52144e-07;3.34865e-08;1.14936e-08;1.5693e-07;2.11842e-07;1.1324e-06;2.20258e-06;1.26904e-06;6.68044e-07;2.34176e-07;7.60489e-08;1.44647e-07;6.54996e-07;9.25267e-08;1.83001e-08;2.5579e-08;1.22465e-07;3.61914e-07;2.11841e-07;3.23199e-07;9.85956e-09;1.76306e-06;8.4522e-08;1.92695e-09;4.65616e-08;1.65593e-07;0.98569;9.50111e-05;2.27823e-06;0.0120118;0.000243043;2.53168e-05;0.000166046;0.0001644;0.0012786;8.38624e-06;2.42872e-05;3.20012e-06;5.65611e-05;3.5382e-06;2.58414e-06;3.93445e-07;5.6075e-07;8.79059e-08;5.25994e-08;3.90017e-07;2.32617e-07;1.19217e-07;2.30181e-07;3.04193e-08;1.64389e-07;3.67638e-09
4.31982e-06;8.8986e-07;5.679e-07;1.04707e-06;1.93544e-07;4.65668e-07;5.29288e-08;1.574e-08;4.3337e-08;5.7177e-08;1.85279e-07;1.03058e-07;8.31928e-09;4.81951e-08;3.40607e-08;6.25827e-08;8.94563e-08;5.97738e-08;1.95864e-08;1.47598e-08;2.28104e-07;3.82069e-08;4.81402e-08;1.34876e-07;1.68813e-08;2.53811e-08;1.53057e-07;1.25706e-08;2.13371e-08;3.09807e-07;1.63538e-07;3.018e-07;1.78695e-07;2.14401e-08;2.97849e-08;1.9709e-08;1.64044e-08;2.66466e-08;1.79879e-08;4.56885e-09;1.47962e-09;3.29659e-07;7.85752e-08;5.98409e-08;7.73301e-08;2.03598e-08;3.25304e-10;4.0869e-08;1.41016e-07;3.3261e-07;5.05835e-08;1.41414e-07;1.20386e-08;2.65262e-07;1.80671e-10;4.03301e-08;1.60561e-08;9.62409e-08;7.91351e-08;1.25585e-07;1.29484e-07;2.07228e-08;1.50822e-07;2.35584e-08;6.15798e-08;1.92052e-08;3.22176e-07;8.62331e-08;2.43475e-07;6.06276e-07;7.61497e-07;2.37844e-07;3.02633e-07;4.08978e-09;1.31879e-07;4.61862e-08;4.28225e-08;1.15347e-08;5.65637e-08;8.11901e-08;2.53574e-08;2.00443e-08;2.42024e-07;4.88473e-07;6.94264e-08;1.19651e-08;1.0027e-07;6.9518e-10;2.34685e-08;2.87447e-08;5.55794e-08;1.7176e-07;5.55553e-08;9.85198e-09;2.96778e-08;5.04435e-08;7.01122e-09;1.16557e-08;2.41814e-08;6.97905e-08;1.05587e-06;2.03795e-07;2.33914e-08;1.01218e-07;1.98255e-08;7.92397e-09;3.59638e-08;3.65499e-08;4.84236e-08;1.01081e-07;4.19936e-08;9.43017e-08;1.7694e-08;5.05954e-08;1.42748e-07;2.98035e-07;1.43497e-07;1.04429e-08;3.8092e-09;1.30663e-08;8.47437e-08;3.47609e-09;5.93043e-08;3.73406e-08;2.49299e-05;6.34407e-07;1.38346e-08;4.72417e-08;4.12292e-09;7.28523e-09;1.10482e-08;1.78487e-07;1.29256e-07;8.9362e-10;4.17924e-09;2.36811e-09;2.18073e-07;1.4383e-06;8.41494e-07;1.26043e-07;4.15758e-07;1.09909e-07;1.55165e-07;3.37744e-08;6.57649e-08;1.31317e-08;2.48806e-07;5.62121e-08;3.28948e-08;4.20686e-07;7.68767e-07;1.72703e-07;1.02028e-06;1.17836e-07;4.24074e-08;4.77979e-08;6.8739e-09;1.43073e-08;5.01023e-08;7.54978e-08;4.43409e-08;3.60964e-08;1.10945e-08;5.24994e-08;7.23239e-08;2.28995e-09;2.66689e-09;6.62679e-09;8.50599e-08;2.85133e-08;3.13902e-08;8.52506e-08;8.53064e-08;7.38508e-08;4.39202e-08;1.50148e-08;2.36796e-08;6.91647e-08;1.0611e-08;3.76651e-08;2.01729e-08;9.30553e-08;4.00903e-08;6.36238e-08;1.40402e-08;1.21441e-07;9.70925e-09;1.0518e-08;1.08348e-08;3.60847e-08;5.68763e-08;2.2973e-07;2.73085e-07;1.15126e-06;1.94993e-08;1.54325e-07;5.09413e-08;1.90687e-08;1.21602e-08;2.4535e-08;1.78138e-08;4.11486e-08;1.67697e-07;7.75457e-08;4.44691e-07;2.38414e-07;3.75718e-07;4.9191e-08;4.87029e-08;4.54386e-08;2.23397e-08;1.02339e-07;1.1564e-07;4.04004e-08;7.41708e-09;1.14784e-07;1.65889e-07;1.79464e-08;4.06695e-09;2.78403e-08;7.87533e-09;3.47509e-08;4.2594e-08;3.77096e-08;3.29559e-08;2.96144e-08;5.43305e-08;1.61816e-07;1.71848e-08;1.18779e-08;3.2893e-08;1.71908e-08;2.79601e-08;3.71781e-07;1.15913e-07;1.84124e-08;5.77362e-09;1.39127e-09;2.39605e-09;2.67965e-08;1.34843e-07;1.22293e-08;7.0046e-09;2.0551e-07;4.58387e-08;4.52882e-08;1.24576e-07;6.67386e-08;1.43496e-07;2.96128e-07;5.43684e-10;1.00644e-09;8.07909e-09;1.25604e-08;3.30342e-08;8.92018e-09;1.21427e-08;7.56245e-09;3.73145e-08;6.50059e-08;1.65685e-07;8.55728e-08;6.20219e-08;8.80226e-07;3.82837e-08;9.63258e-10;1.84564e-08;4.72658e-08;1.28372e-07;3.09998e-07;2.02861e-08;4.28338e-07;1.88435e-07;3.4069e-08;1.30928e-06;1.3856e-07;5.08793e-08;2.10057e-09;1.17622e-07;1.21504e-09;9.41439e-09;9.57575e-08;3.09349e-08;9.71834e-10;3.79788e-08;7.37728e-09;9.19363e-09;1.18172e-08;1.6176e-06;2.11657e-06;9.12282e-08;6.48372e-08;6.87454e-08;3.55377e-09;1.11104e-08;4.43688e-08;1.10894e-07;4.37047e-11;3.09328e-09;3.74923e-09;5.49817e-08;5.46268e-05;9.89405e-05;8.79376e-05;0.998745;0.000201209;0.000656964;1.61539e-05;5.623e-07;2.16751e-06;4.05032e-05;8.73725e-06;1.7045e-05;2.61447e-08;8.18037e-08;2.95558e-07;7.92943e-08;9.15751e-08;8.80902e-08;4.66877e-09;1.31751e-08;7.80097e-08;7.84773e-08;7.75265e-10;1.06571e-08;3.79104e-08;2.57548e-08;1.9178e-08;3.06662e-09;3.13095e-09;2.65415e-08;1.77836e-07;5.9129e-08;3.37221e-08;2.76284e-08;9.83012e-09;1.224e-08;2.88485e-08;5.01775e-08;2.01425e-07;4.03805e-07;3.4232e-08;2.81306e-08;1.88781e-08;7.0497e-08;1.77035e-07;4.70954e-08;3.65189e-07;4.8476e-08
8.94973e-10;5.09403e-10;1.36083e-08;5.90156e-09;1.95662e-08;3.34874e-09;1.20628e-09;6.13121e-10;1.14728e-08;6.27234e-09;1.57441e-09;7.56966e-09;9.89674e-09;2.3554e-09;1.0155e-08;5.93346e-09;1.92876e-08;4.19193e-09;2.74723e-08;1.47911e-08;2.95133e-08;1.08087e-09;5.3447e-09;2.79105e-09;2.18607e-08;1.57061e-08;5.11157e-09;2.89985e-09;1.10366e-10;1.49321e-09;1.15442e-09;3.69567e-11;2.46393e-10;8.69622e-08;4.47512e-10;5.269e-09;5.54708e-09;1.21999e-08;3.81558e-09;2.86463e-08;1.61101e-08;1.43412e-08;3.51239e-08;6.54195e-09;1.21982e-08;1.48145e-08;2.73653e-09;1.81132e-09;2.77115e-08;9.07259e-09;6.64138e-09;1.60661e-07;1.14932e-08;3.09745e-08;6.93818e-09;3.46475e-08;5.63666e-09;3.70991e-09;5.62495e-09;4.72664e-08;9.90924e-09;2.34249e-08;9.77818e-09;3.47051e-09;7.03538e-09;2.82779e-09;5.97244e-09;1.05858e-08;1.24746e-09;4.96358e-08;2.10489e-08;6.41626e-10;1.30247e-09;1.85952e-09;1.45261e-08;3.19766e-09;7.32842e-09;2.40796e-09;7.5327e-09;4.21695e-08;1.55279e-08;1.45447e-09;6.36381e-08;3.13711e-08;8.3925e-09;1.35107e-09;2.25564e-07;6.09394e-08;2.72838e-09;6.14015e-09;6.08335e-09;2.13576e-08;4.79398e-09;1.48032e-08;9.0576e-09;2.15601e-08;4.85972e-09;2.07951e-09;2.64895e-09;3.62602e-09;3.01905e-08;5.67413e-09;5.65819e-08;1.17201e-08;4.78197e-08;3.32134e-08;9.88246e-10;5.11179e-09;5.4733e-09;2.87136e-09;3.74723e-09;7.46257e-09;9.11992e-08;6.47754e-09;1.03321e-08;3.27616e-09;6.1387e-09;6.18134e-08;3.1151e-07;3.19482e-09;1.48973e-08;1.91556e-09;8.43979e-09;5.44525e-11;5.22303e-10;4.03369e-09;3.75358e-09;4.95869e-09;2.14856e-09;1.54416e-09;1.09692e-09;5.65361e-09;2.58803e-09;7.65611e-11;1.23166e-08;1.22127e-09;6.77761e-09;5.55875e-08;4.356e-08;7.419e-08;1.10916e-07;9.11711e-08;1.76552e-07;6.73351e-09;1.04808e-07;3.06826e-08;4.90445e-08;1.72733e-08;1.74528e-09;1.91849e-08;3.63248e-08;6.71666e-09;2.19545e-08;1.77206e-08;1.42103e-08;3.16363e-09;2.67898e-09;1.053e-09;1.30709e-08;5.1757e-09;9.68952e-09;5.26933e-09;7.97994e-09;1.6754e-07;4.86293e-08;4.51352e-09;1.02723e-09;1.51579e-08;3.35566e-09;1.12167e-08;6.06566e-09;2.60035e-08;2.25071e-08;2.5528e-08;4.35412e-08;2.13005e-08;5.85773e-09;3.86506e-09;1.11308e-08;4.23782e-09;2.76507e-09;3.03296e-08;3.10518e-09;9.25067e-09;2.8398e-08;5.26016e-08;4.22145e-08;1.45789e-09;6.32142e-09;8.12734e-09;6.99343e-09;1.57954e-09;1.16724e-08;1.54871e-08;1.38311e-08;3.70307e-09;1.89923e-09;7.23992e-09;2.49242e-09;2.75486e-09;5.47068e-09;8.49021e-09;2.04154e-08;1.74195e-08;1.05313e-07;1.19895e-07;4.42681e-08;8.72478e-08;1.06775e-08;1.14288e-08;1.68007e-08;6.33701e-09;1.30996e-07;9.01697e-09;1.67193e-09;4.91495e-09;6.00053e-08;8.39608e-08;4.77133e-08;2.31682e-07;2.27397e-09;4.90568e-09;1.3733e-08;8.34821e-09;5.89454e-09;1.562e-08;9.04491e-09;2.8998e-08;3.8201e-08;9.44295e-09;1.49326e-08;8.07292e-09;1.15352e-08;9.66549e-09;2.58083e-08;1.73915e-07;1.37561e-08;2.54253e-08;9.37223e-09;5.36404e-09;1.09868e-08;1.25527e-09;1.05677e-08;9.35577e-09;4.52175e-09;7.10315e-10;9.13383e-09;7.08848e-09;5.81872e-07;1.15469e-08;6.46762e-08;1.3179e-09;2.95081e-09;2.93612e-08;1.13932e-08;2.29934e-09;5.97483e-09;8.56725e-09;7.04922e-09;1.41832e-09;6.08978e-09;1.03368e-08;2.42694e-08;1.02828e-09;2.11023e-09;2.04674e-09;3.86612e-09;5.84252e-09;3.30473e-09;5.42252e-10;3.98587e-09;1.06267e-08;1.35512e-08;5.19127e-07;3.00726e-05;6.35475e-06;0.0158512;0.000257424;0.982993;0.000642263;7.36453e-07;3.52599e-06;2.91584e-06;0.000109496;6.81588e-05;2.8278e-05;1.38851e-09;2.79118e-11;4.56102e-10;1.36868e-09;1.91061e-10;1.81145e-09;1.78956e-08;1.05567e-10;1.44948e-09;4.66083e-09;6.01959e-09;1.56217e-10;3.44816e-09;4.40226e-09;4.51142e-09;1.36581e-10;3.96777e-09;3.40755e-09;1.38108e-09;3.82696e-09;3.6039e-09;5.96248e-10;2.34644e-09;1.15509e-08;2.31765e-09;2.94699e-09;1.47559e-09;4.56699e-09;2.14735e-09;9.24382e-09;1.12654e-08;2.38638e-08;5.12088e-08;1.55778e-08;4.9193e-10;1.18589e-09;5.03431e-09;1.34703e-10;8.74735e-10;1.69313e-08;1.56885e-08;1.92239e-10;1.69875e-10;3.49183e-10;2.58126e-09;3.42963e-09;3.5552e-09;1.42515e-09;3.52273e-09;1.91829e-09;5.94733e-09;1.8455e-08;3.47705e-10;5.69629e-09;1.14515e-10;4.87355e-09;1.42417e-08;2.09829e-10;5.96161e-10;3.40676e-09;1.1053e-08;2.33388e-09;1.58813e-08
