9.18409e-07;7.13704e-07;7.36553e-07;1.16941e-07;2.77941e-08;1.43038e-06;7.66048e-08;2.83166e-07;4.86908e-07;5.02248e-07;1.35361e-06;2.26608e-07;2.67013e-08;4.48553e-07;7.36587e-08;1.62769e-06;3.67051e-06;6.6989e-08;1.2372e-06;3.2803e-07;1.65661e-06;2.74888e-07;1.43303e-07;2.60663e-06;1.82644e-07;1.07559e-06;1.07544e-07;3.38163e-09;1.26139e-08;6.93834e-08;2.36151e-08;4.23654e-07;8.28999e-08;7.86729e-09;1.04896e-07;1.38015e-07;9.81263e-08;1.05278e-07;1.45408e-08;3.76192e-09;7.40136e-10;5.30824e-08;6.52912e-08;1.84762e-08;1.85941e-08;3.55753e-09;2.52281e-09;2.10496e-08;8.94772e-08;2.72656e-07;1.64384e-09;1.80602e-08;1.62451e-08;3.17006e-08;9.83978e-09;3.7737e-07;9.16339e-08;1.37433e-07;1.92931e-07;3.35332e-07;3.81117e-08;3.79623e-07;4.79789e-08;5.3418e-07;8.25248e-08;2.65283e-06;1.19998e-05;1.84034e-07;2.50327e-07;5.75333e-07;8.90838e-07;3.22788e-07;9.36536e-07;4.21334e-07;2.69351e-07;6.7536e-08;3.11047e-07;3.85089e-07;6.99903e-07;1.98905e-06;2.60481e-07;2.02887e-07;8.1282e-07;3.12324e-07;4.79703e-07;8.86026e-08;1.83107e-07;7.72117e-08;6.86094e-08;1.88278e-07;3.97932e-07;7.89173e-07;2.97365e-07;4.47571e-07;1.07443e-06;2.26959e-07;2.13054e-07;1.01174e-07;2.10278e-07;2.8865e-08;1.31379e-06;1.45905e-07;4.79962e-08;3.29378e-08;2.47398e-09;2.55384e-08;6.66774e-08;1.13707e-07;8.05693e-08;6.11467e-08;1.81845e-08;1.69096e-07;1.13657e-07;2.03265e-07;3.65599e-07;7.66351e-07;8.67535e-09;1.09204e-08;2.08993e-08;5.6671e-08;4.5926e-06;6.02809e-08;9.78286e-07;1.31391e-09;1.99988e-07;1.06859e-07;1.85593e-09;2.37666e-08;1.45617e-09;1.208e-08;9.2462e-08;5.57532e-07;2.8198e-07;1.72346e-08;1.70373e-07;4.0074e-07;9.41816e-08;5.12299e-07;8.07211e-07;4.9693e-08;2.79053e-07;1.22559e-07;1.98853e-07;3.64539e-07;2.04161e-06;2.04661e-06;2.24642e-06;3.1621e-07;1.01089e-07;6.71685e-07;3.52928e-07;3.73395e-09;7.9604e-08;1.05697e-08;5.50519e-09;8.02864e-08;1.34453e-07;1.0381e-07;3.02536e-07;1.49417e-07;1.93141e-07;7.18117e-08;1.94357e-08;1.1072e-07;6.41354e-09;7.96178e-09;1.29936e-07;1.08409e-06;7.73411e-08;1.36926e-07;7.33078e-07;2.83327e-07;3.2593e-07;3.82335e-07;4.58006e-08;1.45366e-07;7.76299e-07;8.35149e-07;3.07086e-06;7.97255e-06;1.88008e-07;3.72377e-07;3.09149e-07;5.88282e-07;1.44729e-07;4.48449e-07;4.21071e-07;1.50816e-05;3.92858e-06;2.25996e-06;1.14545e-07;1.29178e-07;1.82963e-07;8.6505e-08;8.8049e-08;5.56435e-08;6.10338e-08;4.03343e-08;5.36156e-06;4.06715e-07;7.8742e-07;4.99677e-08;2.57825e-07;1.98964e-07;5.27403e-07;2.06096e-07;2.19435e-07;2.05593e-06;2.59754e-07;1.40411e-07;7.76509e-07;2.37538e-06;1.19712e-05;1.40612e-07;1.12432e-08;1.34791e-07;7.97037e-08;1.04295e-07;6.89502e-08;3.51041e-07;2.84592e-08;6.95596e-08;2.12385e-07;8.94867e-08;5.8327e-08;2.24934e-07;1.08801e-06;8.34317e-07;4.35453e-07;1.13597e-05;1.41253e-06;1.17517e-06;7.90198e-08;3.36033e-07;3.13801e-07;1.14248e-07;1.38902e-07;2.55208e-08;4.89619e-07;1.00684e-07;3.2613e-07;1.70894e-08;1.1452e-07;2.87469e-08;7.66602e-08;2.18415e-07;4.61649e-07;2.33605e-07;6.63358e-07;1.87291e-05;6.4718e-07;2.17928e-07;6.00464e-07;1.14536e-06;2.06512e-06;1.90217e-06;1.61154e-07;1.62741e-07;5.53965e-07;9.3511e-05;0.000816286;0.000226456;0.0128979;0.983549;0.000268332;0.000112336;4.44636e-07;3.27904e-07;1.5011e-05;0.00128011;2.35518e-07;0.000492913;4.15799e-07;3.7692e-09;1.27084e-07;2.3934e-09;6.74949e-10;8.17825e-10;8.22621e-08;1.1035e-08;1.27869e-07;9.83015e-07;8.94783e-08;9.2826e-09;2.78842e-09;2.08828e-08;4.68552e-07;1.48785e-08;9.20657e-08;4.31496e-08;7.13326e-07;1.11892e-08;1.19051e-08;2.26351e-07;9.71311e-08;1.15378e-07;1.80079e-07;8.06571e-08;1.44125e-07;6.75673e-08;8.71732e-08;6.29898e-09;3.97831e-08;1.0756e-07;3.73332e-08;2.71162e-07;4.40676e-08;1.89282e-08;1.41304e-07;1.3362e-07;2.77578e-08;1.55363e-07;6.73976e-07;3.2812e-07;4.93532e-07;3.52503e-06;1.62438e-06;2.65516e-06;1.27314e-05;1.24327e-06;1.05899e-05;5.95978e-07;1.06334e-06;4.52403e-09;7.62963e-08;4.44381e-07;1.1271e-08;1.92524e-08;1.86921e-07;5.3374e-06;6.22897e-07;2.24172e-06;3.27472e-07;6.73958e-07;1.60166e-07;9.81167e-08;5.32659e-07;4.94459e-06;7.31604e-08;2.13303e-07;3.51104e-09;9.71334e-10;2.01946e-08;6.94521e-08;1.28037e-07;4.45855e-08;1.26345e-06;1.55737e-07;1.93927e-08
1.28641e-08;1.17876e-08;4.81579e-08;1.21496e-08;1.5023e-09;7.03711e-08;3.28888e-08;8.56703e-09;1.68921e-06;5.287e-07;3.14467e-08;4.81422e-08;1.87387e-08;3.05788e-07;8.10091e-08;2.64939e-08;1.69569e-07;6.97445e-08;1.99094e-08;2.56546e-06;5.26728e-07;6.83363e-08;1.31143e-07;7.12072e-09;7.72337e-08;7.93153e-08;6.63294e-08;2.46975e-08;2.59911e-08;2.94274e-07;3.30918e-08;1.30618e-07;3.17702e-08;7.86709e-07;6.24366e-08;1.78548e-07;1.83165e-07;1.458e-07;1.41639e-08;1.36351e-08;2.43091e-06;1.34475e-06;6.10019e-07;2.97938e-08;2.2455e-07;1.71618e-07;9.05652e-08;3.29054e-08;3.37783e-08;4.50222e-08;2.6084e-06;2.44663e-07;5.20479e-07;4.24771e-07;1.80598e-10;1.6969e-07;2.84048e-08;1.1259e-07;2.13032e-07;6.4649e-07;3.02883e-07;9.51261e-08;2.53695e-07;2.65249e-08;1.38342e-07;1.39705e-07;5.14551e-07;5.29373e-07;6.31248e-08;1.44213e-06;5.90766e-07;7.14386e-07;8.01941e-07;1.33491e-07;8.05763e-08;1.21864e-07;3.19504e-07;9.88223e-08;2.05036e-07;4.60012e-07;4.52013e-07;3.93495e-08;1.56557e-07;3.41203e-07;1.18863e-07;2.29132e-08;1.00475e-07;1.07534e-07;1.69041e-07;1.41604e-07;1.86009e-07;5.93901e-07;2.39691e-07;1.72105e-07;1.74554e-06;9.94571e-06;3.56403e-08;3.31019e-08;1.66082e-07;5.9557e-08;1.05015e-07;3.70135e-08;8.18498e-08;4.49337e-07;5.77142e-08;2.42644e-07;4.63881e-08;6.86785e-08;6.31436e-08;4.67339e-09;1.43189e-08;6.11971e-08;8.14652e-07;5.32149e-08;1.01527e-06;4.86793e-08;1.29805e-07;2.68138e-06;1.10165e-07;3.37378e-06;1.78366e-06;7.65326e-07;4.86254e-08;7.71944e-10;2.61772e-08;1.53761e-07;7.75576e-09;9.58911e-08;3.31973e-08;2.65293e-08;7.09603e-08;1.37802e-06;2.96275e-07;3.91589e-09;6.00878e-08;7.68486e-09;2.03896e-07;2.0062e-06;3.88904e-07;2.6157e-07;7.30057e-08;3.79612e-08;6.00314e-07;2.07355e-07;2.78951e-07;4.60891e-07;1.21606e-07;3.36404e-07;2.00781e-07;2.50772e-07;6.09131e-07;5.42403e-07;5.50358e-07;2.3663e-06;5.54364e-08;1.02253e-07;6.53282e-09;1.44587e-07;3.31145e-07;3.63579e-07;3.15852e-07;9.14101e-08;7.39813e-07;6.48667e-06;1.45531e-06;9.46949e-08;2.94477e-07;1.08629e-06;4.05673e-07;6.2772e-07;6.50946e-07;8.65338e-07;1.50479e-07;1.1983e-05;3.70532e-06;1.84423e-05;9.05963e-07;1.76996e-07;3.37639e-06;8.88137e-07;2.79311e-07;2.98259e-06;5.71005e-07;5.4536e-06;1.22699e-06;5.12261e-06;1.52793e-06;3.02329e-07;9.10698e-07;1.71447e-06;1.06031e-07;5.37325e-08;1.729e-07;3.48904e-07;1.47627e-07;2.20588e-07;1.90254e-08;5.35955e-08;3.46507e-07;8.60241e-08;1.12731e-07;4.64132e-07;6.29564e-07;4.51246e-07;1.06226e-06;2.00993e-05;2.33901e-06;8.85767e-07;5.1175e-07;6.90024e-07;7.96971e-07;1.13931e-06;1.26112e-05;1.7636e-07;7.54076e-08;1.66472e-07;7.07659e-07;1.12614e-07;5.38214e-07;3.74486e-08;6.58523e-08;1.20095e-07;2.75799e-07;1.23596e-07;2.32026e-07;2.56352e-07;7.33737e-07;7.12786e-07;1.86515e-05;9.20735e-06;1.81258e-06;2.42859e-07;2.75603e-07;1.673e-06;4.57722e-06;4.21714e-06;1.58568e-05;1.9593e-08;1.15223e-06;6.42412e-07;5.2761e-07;1.75481e-06;1.39652e-06;3.40075e-07;1.45043e-07;2.37698e-08;3.35012e-07;3.05428e-07;2.49031e-07;1.39292e-07;2.53032e-07;8.44192e-08;7.97499e-08;8.80086e-07;1.75718e-07;1.78945e-07;1.43803e-07;8.22815e-07;1.38659e-07;1.9483e-07;8.1194e-07;2.48582e-06;5.00918e-07;3.25002e-07;3.835e-08;2.31953e-07;2.59067e-07;1.60922e-07;9.77674e-07;1.63995e-06;8.05733e-08;3.58918e-07;3.76366e-07;4.50315e-06;0.000410621;0.00010551;0.00076816;0.00288309;0.0940329;0.0116304;0.000423171;0.010749;0.00800416;0.000105488;0.000845106;0.869737;2.28234e-08;2.62804e-09;1.10132e-07;3.41637e-08;6.90608e-09;1.70964e-09;3.51831e-09;1.96072e-05;3.91506e-08;1.48409e-07;1.8105e-07;1.24351e-09;4.37425e-08;2.02721e-07;9.40052e-08;5.29351e-10;1.13428e-07;1.38476e-07;3.2016e-10;2.28808e-08;3.97335e-08;3.08165e-06;1.29712e-07;6.07506e-08;2.8386e-07;1.24869e-07;3.40117e-06;3.03259e-07;3.30902e-07;8.81516e-07;2.04522e-06;8.18695e-09;1.23437e-07;2.2325e-07;1.48654e-08;7.69374e-08;1.2524e-07;8.93605e-09;1.05207e-07;2.58826e-06;1.49441e-08;2.90417e-10;1.10186e-08;3.55583e-09;4.60959e-07;1.62641e-06;1.88829e-07;9.38312e-08;5.98588e-08;9.78937e-08;2.33342e-07;3.18512e-08;2.58985e-08;2.66701e-08;1.11844e-09;8.41933e-10;1.55141e-08;3.64184e-08;2.2602e-08;5.44725e-08;2.70681e-06;7.43546e-07;1.05803e-08
1.98134e-08;9.31008e-09;1.85894e-08;2.31623e-09;3.82152e-11;1.48087e-07;7.20936e-08;2.95222e-07;1.56487e-05;4.12784e-06;0.980972;0.0188823;2.47302e-05;7.23382e-08;4.3238e-09;2.27418e-09;4.2673e-08;7.69209e-09;7.72878e-10;9.37853e-07;7.45417e-06;1.08078e-08;1.71725e-08;4.09116e-08;1.02787e-06;4.09315e-08;3.86155e-08;3.85351e-09;3.18761e-09;2.88395e-08;2.3527e-08;8.10539e-09;3.47983e-08;2.19393e-08;1.35892e-09;1.10788e-08;1.09596e-08;1.49356e-08;1.48249e-09;6.85717e-09;1.32458e-09;1.84001e-07;1.97278e-08;5.35621e-08;1.36537e-06;4.30118e-08;2.88561e-08;5.21494e-10;3.02948e-09;5.48207e-09;7.21892e-08;6.04994e-07;1.24081e-09;8.36138e-11;2.77412e-10;1.87691e-08;1.09688e-08;2.7226e-09;2.02817e-08;7.72831e-08;7.0484e-08;1.34822e-07;1.82173e-08;7.38556e-09;9.99956e-09;9.59083e-07;1.96935e-07;4.5505e-08;1.85664e-08;7.95739e-08;6.61233e-08;1.42585e-07;4.70884e-06;1.22944e-09;4.81168e-10;8.64013e-09;3.26556e-08;1.34833e-08;3.78988e-07;1.04831e-08;7.12481e-08;2.0108e-09;2.85637e-08;3.3002e-07;1.21529e-09;2.37822e-07;5.55596e-09;9.58016e-11;2.08575e-08;2.02819e-08;1.85048e-08;6.84649e-08;2.79011e-08;9.12676e-06;2.65969e-06;1.68372e-07;4.1939e-09;1.36761e-08;2.26298e-08;1.05609e-09;2.88557e-07;1.71639e-07;8.04568e-08;1.65909e-05;4.1568e-10;1.34707e-09;1.94153e-08;1.93396e-08;1.23614e-08;9.02723e-09;1.84392e-07;3.22536e-09;4.43336e-09;1.6353e-08;1.13729e-08;3.74064e-09;4.96679e-07;5.29062e-09;1.72309e-10;6.37577e-08;3.30878e-07;4.97721e-09;7.77096e-09;5.75713e-11;1.28526e-09;9.17987e-09;1.00913e-08;3.1424e-07;1.42323e-09;1.02447e-10;4.76844e-09;1.09395e-07;6.6029e-08;1.59088e-09;3.2994e-07;1.32792e-09;3.72586e-08;1.35983e-07;3.48192e-07;8.85611e-07;1.57222e-06;4.14371e-09;5.37963e-07;3.13845e-08;2.71264e-08;2.35079e-06;2.58985e-08;2.21782e-08;2.58441e-08;6.09683e-08;1.85654e-07;1.9292e-06;5.64207e-07;6.49348e-08;1.04067e-09;9.62387e-09;5.16549e-09;3.35359e-07;3.33981e-08;1.4383e-08;3.18054e-08;1.33465e-08;1.94693e-07;6.09666e-08;6.04473e-09;4.0284e-11;3.51353e-09;3.6773e-08;1.96539e-08;1.64785e-08;1.14499e-07;2.69823e-08;1.30362e-08;3.56506e-07;2.46491e-07;1.64576e-09;5.99233e-08;3.08562e-08;2.09531e-07;1.06509e-07;8.21696e-09;7.13615e-08;6.94568e-08;3.71739e-08;1.37955e-07;1.70539e-08;1.27435e-07;1.35231e-07;1.44585e-06;1.11928e-07;4.61146e-08;1.17157e-08;9.69404e-08;8.52281e-08;3.9412e-08;2.77432e-07;3.29284e-09;6.75195e-09;1.18579e-07;3.34324e-07;3.49027e-08;2.74994e-08;3.06632e-08;2.17412e-08;6.89475e-07;4.75259e-07;2.02126e-08;3.83028e-08;2.31212e-08;6.91735e-08;5.0552e-07;6.19729e-07;2.73529e-07;1.93329e-08;3.57562e-09;5.35224e-08;8.24613e-08;1.10637e-06;2.67471e-06;1.83484e-07;5.16778e-10;1.15979e-08;1.782e-08;5.2669e-09;1.30225e-08;1.67883e-08;1.17424e-07;8.56333e-08;5.06829e-06;6.91905e-06;6.32154e-09;2.10375e-08;4.14401e-09;2.17404e-07;2.36829e-08;9.26122e-09;2.53716e-06;1.26095e-10;4.55722e-09;3.2239e-08;4.96959e-08;2.28041e-08;2.68225e-07;1.13746e-08;2.26503e-08;3.49494e-08;7.98053e-08;1.07448e-06;1.30567e-06;4.82686e-07;6.71429e-09;5.07826e-08;1.14602e-08;5.1233e-07;9.80103e-08;6.10059e-08;1.4184e-07;1.24811e-07;1.93605e-08;9.17164e-09;2.22535e-07;3.69708e-07;2.42652e-08;2.04529e-07;4.23961e-08;4.00718e-11;1.20123e-08;3.03551e-08;3.34331e-08;2.79929e-08;1.71626e-08;1.58447e-09;2.09446e-10;1.32428e-10;9.93321e-09;1.58004e-08;2.95873e-10;3.3003e-08;8.41139e-09;1.20521e-08;2.8584e-08;1.86583e-07;9.10234e-08;1.68607e-08;7.72551e-07;1.32462e-07;2.86437e-08;1.80134e-09;3.85587e-08;9.33017e-08;1.31234e-07;1.04571e-06;2.07522e-10;5.71267e-09;3.39448e-09;4.68051e-08;2.33825e-08;1.75674e-10;1.62143e-07;3.26224e-09;9.05194e-09;3.0949e-11;1.6854e-09;3.48571e-08;1.62315e-09;8.8396e-07;5.17787e-09;3.63078e-10;1.25353e-08;1.07708e-08;6.95445e-10;1.61432e-07;4.84111e-09;2.71465e-08;7.84556e-09;2.85175e-06;1.92088e-07;8.25707e-09;9.3828e-08;1.07899e-10;2.43092e-09;2.89678e-09;1.6513e-08;1.41216e-08;3.4646e-09;1.02573e-07;2.29316e-09;1.75614e-07;2.9697e-08;1.84686e-09;1.11597e-07;2.69019e-07;6.20056e-08;7.55691e-09;1.80387e-08;6.18942e-08;7.17385e-08;1.52291e-08;7.58167e-09;2.60868e-08;1.87357e-08;3.71095e-07;1.94409e-09;1.30394e-09;9.73129e-09;2.19387e-07;1.38822e-06;3.71739e-09;7.5268e-08
2.27571e-05;1.0857e-07;7.81908e-09;1.82747e-09;1.48096e-09;4.40097e-10;1.1277e-08;1.60228e-08;1.95993e-08;3.07773e-08;1.5668e-10;3.8258e-09;1.73786e-07;1.22125e-07;1.65563e-08;1.04712e-05;1.04195e-07;1.22505e-08;2.56524e-07;5.95555e-08;8.01857e-09;8.42063e-08;8.91605e-09;1.75729e-07;8.24724e-09;2.00967e-10;3.57815e-09;6.06806e-08;7.89621e-07;7.15562e-10;4.56502e-10;6.88977e-08;2.20957e-12;2.66624e-11;4.72144e-10;1.8225e-06;2.93759e-08;2.40693e-08;6.04394e-08;1.49132e-09;1.75605e-09;5.83649e-09;7.49897e-09;4.07478e-08;5.67963e-08;1.25677e-07;7.9846e-08;5.76095e-07;5.85798e-10;2.26896e-10;9.55586e-08;1.24199e-09;3.46949e-10;2.67076e-11;1.9758e-08;1.84132e-08;7.78616e-09;1.26853e-07;9.761e-09;2.33136e-09;2.9322e-07;2.89987e-09;7.70114e-10;4.29195e-09;9.54832e-09;2.08097e-07;1.24872e-08;3.14144e-09;5.49134e-07;1.51169e-08;1.49293e-08;1.71034e-06;7.76823e-10;4.32408e-10;1.9026e-08;2.86223e-08;1.91942e-08;1.36263e-06;4.53433e-09;2.19551e-08;1.65375e-08;3.59992e-07;1.18986e-08;1.99618e-08;1.19296e-07;1.12758e-10;3.0222e-09;4.34848e-08;1.69634e-06;1.23755e-08;1.76957e-06;6.8988e-08;2.28125e-08;4.06768e-07;2.71686e-09;1.94041e-09;1.3126e-08;1.01845e-07;1.72783e-08;9.07756e-07;1.22493e-08;1.54069e-08;3.22782e-07;4.51113e-09;3.32099e-10;1.48879e-08;3.38703e-06;1.96651e-08;5.15192e-08;1.94918e-07;1.85808e-09;1.16916e-08;8.26564e-06;7.58904e-09;7.59253e-08;3.09034e-06;7.84436e-09;4.7898e-09;2.57226e-09;2.69982e-06;3.6955e-08;5.89919e-09;6.75895e-09;1.69264e-07;8.86055e-10;1.82344e-09;1.88591e-07;1.22341e-10;2.00139e-11;5.24568e-08;2.79573e-07;1.24088e-07;4.3551e-08;5.88193e-09;1.99082e-09;3.27801e-10;1.63758e-06;4.70662e-09;3.74263e-08;8.82029e-08;6.20431e-10;1.14851e-09;9.382e-07;8.71473e-07;1.67225e-07;8.35218e-09;4.90902e-09;2.27338e-08;1.11414e-06;4.97637e-09;1.21437e-07;2.82811e-07;1.29881e-10;2.50029e-10;1.26167e-08;4.73677e-09;2.87064e-07;4.13019e-10;3.98693e-09;6.39578e-07;9.57942e-09;1.96113e-08;8.53365e-05;6.63965e-08;8.67922e-09;2.87113e-07;2.31477e-06;6.40126e-09;4.92607e-08;1.82425e-08;5.04679e-06;9.92493e-09;8.72626e-08;7.81662e-07;9.16135e-10;1.6446e-08;3.93915e-07;4.87694e-07;7.1126e-09;2.80855e-08;7.49025e-06;3.34744e-08;1.22841e-07;2.25472e-05;2.75679e-08;1.64964e-07;5.68913e-07;8.00995e-07;8.15651e-08;1.79484e-08;3.80254e-08;2.31176e-06;7.6573e-08;7.92028e-08;1.03861e-07;1.00566e-09;2.09887e-09;1.32363e-07;8.82158e-07;4.76976e-09;2.86296e-08;3.62187e-07;2.97248e-08;7.07261e-08;1.84918e-08;6.0824e-10;2.19772e-09;1.02386e-07;7.06879e-06;3.33874e-08;1.13274e-07;7.12985e-09;1.62077e-07;6.01634e-08;4.40914e-07;7.20769e-09;1.46128e-08;1.18481e-06;5.65959e-11;1.28462e-10;6.89577e-08;7.39313e-09;1.27047e-08;1.16249e-08;1.03539e-08;3.82145e-06;3.99126e-08;1.43931e-08;2.25314e-06;1.49099e-08;3.12706e-09;6.1728e-08;2.53727e-07;3.34879e-09;8.86299e-09;5.60098e-09;1.65283e-10;9.82154e-12;1.19323e-07;7.49413e-07;8.08395e-08;1.2882e-06;4.73833e-09;4.15993e-09;1.54785e-08;4.87284e-07;3.13343e-09;2.66213e-08;2.39613e-07;9.88052e-11;6.19277e-10;1.02925e-07;3.89201e-06;1.72914e-07;8.2216e-08;1.32991e-07;7.73049e-08;1.67689e-07;2.69267e-08;2.61127e-06;5.09419e-08;6.09014e-08;4.84244e-07;2.68184e-09;3.07496e-09;4.47853e-07;2.99153e-08;2.24219e-08;1.91311e-07;1.63023e-06;4.87389e-09;3.63579e-08;1.36606e-10;7.34149e-07;5.62326e-09;1.09452e-08;1.0724e-07;1.07358e-10;1.0766e-10;4.31413e-09;1.30042e-06;4.27118e-08;8.12434e-09;1.83298e-06;3.60761e-09;2.38795e-08;3.91911e-08;1.46054e-06;1.48048e-09;1.16864e-09;2.08738e-07;7.74295e-11;9.79138e-12;3.45954e-12;4.10408e-07;2.2851e-08;2.33708e-08;1.28097e-06;1.59962e-08;1.83192e-07;6.09441e-09;2.25162e-08;1.83776e-10;2.16823e-10;2.51213e-08;4.45222e-12;1.22485e-10;9.86605e-12;1.97387e-06;2.0412e-09;1.86966e-08;1.93508e-10;1.33762e-10;1.06324e-08;4.88287e-07;1.04948e-08;1.57729e-08;3.03165e-08;9.18009e-13;5.66453e-12;7.33731e-09;9.90399e-07;2.01945e-08;0.126275;0.000204079;5.95703e-07;9.91437e-05;7.94832e-06;0.00238903;0.193139;0.000582443;5.1182e-06;2.33456e-07;0.677024;8.26599e-07;2.13848e-05;7.43312e-09;8.72622e-13;2.91303e-06;5.5279e-09;5.53183e-08;6.35798e-12;5.23807e-10;2.20054e-08;1.17351e-06;1.97243e-08;6.23015e-08;1.08937e-06;1.77117e-07
