2.27704e-08;1.92071e-07;5.69393e-09;1.98289e-06;4.81794e-09;1.14182e-09;1.38411e-08;2.60644e-08;8.68212e-09;2.72073e-09;6.14527e-10;8.55472e-10;1.77475e-09;5.12818e-09;1.10886e-09;2.83584e-09;1.58158e-08;2.66053e-09;8.62024e-09;1.92274e-08;9.55607e-11;2.02562e-08;3.22292e-09;5.9555e-09;2.31957e-09;9.28862e-09;4.99651e-09;0.999963;8.00006e-09;6.12412e-09;7.42289e-07;8.13542e-10;4.31224e-11;4.9603e-10;1.01041e-10;4.57356e-09;3.65623e-09;4.53644e-09;5.81742e-09;2.9669e-10;7.87339e-08;5.40336e-07;2.70121e-07;2.00316e-05;1.12027e-08;1.77771e-08;2.01339e-08;1.53338e-07;1.88045e-08;8.79722e-08;3.38365e-10;1.49299e-07;1.937e-08;1.3842e-12;9.90317e-10;1.55172e-09;2.8891e-09;5.51155e-09;2.92762e-09;7.2396e-09;3.33929e-09;1.22265e-09;3.08093e-09;7.33524e-11;4.61833e-10;4.99442e-10;1.42765e-09;1.38297e-09;1.94652e-08;4.17528e-08;2.85187e-07;6.57769e-10;7.89398e-09;4.23673e-08;2.64243e-10;9.11718e-10;1.96608e-09;2.83973e-10;4.76929e-10;1.5604e-09;3.78267e-08;7.45243e-09;8.19378e-08;3.80909e-07;1.48668e-08;2.30843e-10;5.89246e-08;1.40028e-10;5.65987e-08;1.25321e-09;2.78689e-08;3.08774e-09;1.314e-09;1.06786e-10;4.54288e-10;5.14662e-10;1.11571e-11;4.54032e-10;6.56896e-10;2.64705e-09;2.9336e-08;1.10987e-07;2.12497e-10;8.64428e-10;9.10227e-10;3.86065e-11;6.66133e-09;8.01902e-10;2.61224e-09;1.37325e-09;3.23067e-09;4.5719e-09;2.87182e-08;1.22623e-09;1.34279e-08;6.38137e-10;4.09292e-10;6.26787e-08;9.09708e-10;4.67269e-08;9.07311e-09;1.80996e-07;6.01936e-10;4.03793e-09;4.05407e-08;3.33422e-06;2.2627e-09;9.64733e-10;3.18267e-08;4.93212e-10;8.61964e-10;1.41546e-09;7.19556e-09;5.98059e-12;1.61268e-10;1.76646e-09;3.53626e-08;4.84453e-09;2.80928e-08;3.87776e-10;1.45983e-09;9.88387e-09;1.52143e-09;2.05284e-09;5.67357e-11;2.88546e-09;7.25427e-11;4.89415e-09;1.22032e-08;2.13914e-08;1.56893e-07;6.71299e-09;1.70877e-09;4.33525e-08;3.70094e-11;1.41049e-09;7.38198e-11;1.50584e-09;4.18343e-09;9.38027e-09;1.15719e-09;2.00314e-09;3.16554e-09;2.14479e-09;4.80466e-08;7.76017e-11;1.63114e-09;1.36215e-09;3.57803e-09;9.44442e-10;1.10911e-08;2.61939e-08;4.78577e-08;4.20862e-09;5.64234e-10;6.00172e-09;2.56272e-10;1.37559e-09;4.13903e-09;3.39612e-09;1.04073e-07;1.70057e-08;1.0561e-07;6.31227e-08;3.50943e-09;5.17237e-08;3.4898e-09;1.30954e-09;3.94151e-09;2.74328e-09;1.92261e-09;5.32913e-08;8.37739e-08;1.2197e-06;1.15488e-09;2.21691e-10;9.96417e-09;2.44636e-09;1.47524e-09;1.02067e-09;7.03771e-09;1.10541e-07;2.41662e-08;3.53093e-08;1.58567e-08;2.56647e-09;9.14596e-08;2.30346e-09;1.21618e-08;3.2995e-09;2.71367e-09;5.09489e-09;9.61757e-09;2.00327e-09;3.21234e-09;4.96689e-09;1.13346e-08;2.23505e-11;1.09316e-11;8.66004e-10;1.75737e-10;6.16064e-10;7.39256e-10;1.52639e-09;5.40745e-10;1.95383e-08;1.2095e-08;9.9871e-09;1.0333e-07;2.11529e-08;1.63256e-07;1.88043e-09;5.21176e-08;4.8524e-07;3.76301e-07;1.85334e-10;1.85759e-09;6.00364e-09;2.3466e-11;9.41064e-09;5.82607e-10;3.83068e-08;3.90118e-09;1.54798e-07;9.08576e-10;9.35222e-10;1.68896e-09;1.06217e-07;2.64219e-11;2.40755e-11;2.58585e-09;8.40642e-11;1.08033e-09;1.18629e-09;4.58811e-09;1.95851e-11;5.26907e-10;4.63219e-09;1.66235e-09;5.86727e-09;5.67489e-08;4.70709e-08;2.21759e-10;7.77929e-10;1.07851e-08;5.69658e-12;1.06756e-09;1.03378e-09;6.05528e-09;1.69827e-09;7.32671e-10;9.72482e-10;3.63663e-13;2.8497e-09;2.75597e-09;1.59511e-06;2.8442e-09;1.6727e-10;1.20386e-08;1.49725e-09;1.84665e-09;6.07955e-10;2.38356e-09;5.91328e-11;1.46616e-08;1.64533e-08;2.7588e-10;7.99808e-08;2.42243e-08;4.56929e-07;6.80691e-11;5.65168e-10;5.622e-10;7.09479e-12;2.06914e-09;2.09583e-09;1.02089e-09;1.33855e-13;1.10227e-10;1.22887e-09;1.31479e-09;1.98945e-09;3.1402e-09;5.23397e-08;4.83634e-10;1.07601e-11;1.18931e-08;1.63665e-12;1.98104e-09;8.47827e-10;1.56145e-12;3.91432e-09;2.22792e-10;1.25004e-09;1.03683e-08;7.68657e-09;5.67836e-09;4.1355e-10;1.50453e-08;3.63606e-09;1.98244e-11;2.85352e-09;7.69501e-09;2.06899e-09;2.9097e-09;1.49972e-09;3.37013e-10;3.67182e-10;3.16571e-08;1.12083e-09;3.12437e-08;1.77978e-08;1.09397e-08;9.65549e-10;4.33664e-09;1.45071e-08;1.65309e-06;1.59702e-10;1.61465e-08;2.76188e-09;1.46069e-10;1.09794e-09;1.41612e-08;3.61359e-09;2.46254e-08;6.71258e-08;3.9866e-08;6.7538e-11;1.88167e-10
1.18283e-07;9.43378e-05;0.000146493;0.000440493;1.61697e-06;8.86961e-07;1.96023e-05;4.86489e-08;3.26788e-07;3.0178e-07;5.73046e-10;2.39394e-09;1.15659e-09;1.19393e-07;4.73291e-08;5.83638e-08;2.46574e-07;1.2804e-07;2.71224e-07;4.93155e-06;5.759e-09;6.18549e-07;1.89057e-07;9.69313e-08;4.0836e-07;6.73451e-07;4.6203e-07;1.53886e-06;6.27859e-05;0.0124094;0.959172;0.000604855;7.15023e-05;0.0209963;0.000532897;1.62291e-05;4.39616e-07;1.35163e-06;2.53742e-05;9.62123e-07;0.000745116;2.3892e-06;5.72784e-08;1.75454e-05;1.36446e-08;2.66613e-08;4.22156e-07;1.14393e-07;2.96807e-06;2.40818e-05;1.30845e-07;1.23314e-09;8.39774e-09;2.38461e-10;6.78236e-09;1.74097e-07;6.09386e-08;5.03571e-07;1.37065e-07;2.70102e-06;1.29907e-08;1.86407e-07;7.19627e-07;1.02077e-07;4.96108e-08;4.28182e-07;1.02689e-07;1.63901e-07;4.3463e-07;1.34218e-06;4.82882e-05;8.26175e-09;2.57692e-08;3.67969e-07;2.47129e-07;8.24572e-08;3.05363e-07;8.71175e-09;5.18097e-07;3.74293e-07;3.09939e-06;1.83262e-07;1.41524e-05;6.54542e-05;1.36084e-07;4.91159e-09;6.39968e-06;6.00586e-09;1.28445e-06;2.97505e-07;2.04867e-07;1.06489e-06;1.12944e-07;1.1279e-09;3.8315e-09;9.18536e-08;2.27363e-08;3.97374e-09;2.39233e-08;1.32981e-07;7.8613e-05;0.000309835;2.66282e-08;5.03119e-07;1.72187e-06;7.69717e-07;1.54934e-07;1.37472e-07;1.91952e-07;2.39957e-09;5.40841e-08;8.37572e-08;7.5296e-08;4.34338e-08;2.31635e-07;1.84314e-08;1.39137e-08;2.4609e-08;9.37627e-07;4.34132e-09;4.61951e-08;1.51888e-08;5.50675e-08;1.58388e-08;2.01103e-06;0.000779793;1.25565e-08;2.14544e-08;4.44487e-08;3.37016e-08;2.46304e-08;1.74013e-07;9.39363e-07;2.78974e-08;6.59312e-08;3.53558e-07;1.35303e-07;1.94996e-06;2.39458e-05;2.97766e-09;2.84275e-08;1.82193e-07;2.65965e-07;6.10166e-08;6.77763e-10;1.34271e-07;6.7114e-09;2.23534e-07;7.72356e-08;4.61186e-06;0.000180356;6.36127e-09;3.69005e-09;3.00548e-07;3.86246e-07;1.30766e-07;6.33773e-10;6.25421e-08;4.22561e-07;1.78494e-07;5.45414e-07;1.74914e-07;2.49803e-07;9.97378e-08;1.59499e-07;5.09312e-08;1.72584e-08;3.65242e-08;4.4089e-08;1.45942e-07;3.36098e-07;4.22193e-06;3.46718e-05;6.28624e-08;2.62637e-08;7.38493e-07;3.7406e-08;3.68833e-08;6.33413e-07;1.02113e-07;3.4771e-07;1.21288e-06;9.26577e-05;8.02199e-08;9.93922e-08;1.768e-06;7.92416e-06;2.07473e-07;4.8716e-07;2.83331e-07;8.91865e-08;1.51131e-06;1.91889e-05;0.000189007;8.48765e-09;7.98273e-08;6.57986e-07;2.21435e-07;8.0893e-08;1.30172e-07;2.84792e-07;3.60392e-07;2.96191e-06;1.79455e-06;6.27875e-08;3.5408e-08;8.46455e-07;1.04708e-07;2.6783e-07;3.81235e-06;5.71625e-08;3.27045e-08;3.36085e-07;1.35244e-07;6.50043e-09;6.56575e-06;1.88706e-06;2.93215e-09;1.49932e-09;7.21545e-10;1.51081e-09;3.82027e-08;1.5623e-07;9.03385e-08;6.39615e-08;1.30937e-07;4.01353e-06;3.70877e-06;2.31469e-07;2.35487e-07;2.14355e-07;6.68754e-09;4.58614e-07;5.55726e-05;4.9965e-05;9.42193e-08;1.4567e-06;1.56772e-08;6.68919e-07;2.35097e-07;7.01701e-08;2.36126e-07;2.16941e-07;1.44176e-07;7.72568e-08;3.82722e-08;1.19109e-06;0.000304922;1.09207e-09;6.53197e-11;5.89311e-08;4.2342e-09;2.00184e-07;6.01924e-07;6.27986e-06;1.77498e-08;3.98819e-07;1.01566e-06;1.50437e-07;5.98368e-08;3.39399e-06;3.98923e-05;1.62942e-07;7.13174e-10;1.46085e-07;9.43948e-09;6.21097e-08;4.55357e-08;1.01833e-06;5.86228e-09;6.58409e-08;9.61116e-09;2.3328e-09;3.55483e-09;4.58714e-08;1.37758e-05;8.69864e-10;1.54796e-10;1.03995e-09;5.15191e-06;2.76812e-08;2.31052e-07;1.52157e-07;6.34344e-12;1.9849e-08;5.94456e-08;2.01009e-07;1.03124e-06;1.96415e-05;0.00189302;1.01789e-09;2.13709e-08;4.07855e-10;1.50788e-07;4.2939e-08;2.17853e-07;3.25561e-07;8.53196e-11;6.55296e-08;1.88401e-07;8.44613e-08;1.64421e-07;4.67194e-06;0.000241395;7.40415e-10;2.7254e-09;9.32395e-08;5.01329e-10;6.74377e-08;2.84253e-07;4.98593e-11;1.97957e-08;3.43608e-09;1.02575e-07;5.42429e-09;1.14712e-05;1.27452e-06;1.50063e-09;6.15613e-08;4.76438e-08;1.56676e-09;1.94729e-08;1.25547e-07;6.35137e-11;1.46789e-09;5.93827e-08;1.33838e-09;2.89456e-09;7.612e-08;2.48338e-09;1.79323e-07;2.15816e-07;3.06815e-07;1.44605e-09;9.31626e-08;5.05358e-08;3.58853e-07;6.50092e-10;1.05826e-07;9.40146e-08;1.54524e-08;6.41865e-10;1.16991e-07;7.0483e-10;2.28137e-08;2.88242e-06;4.3529e-06;6.26323e-10;9.33487e-11
