1.61935e-06;1.97935e-05;1.04666e-05;0.000299339;7.31299e-07;2.1521e-05;4.77631e-06;3.65416e-05;7.55919e-06;2.73118e-05;7.20024e-08;1.24383e-05;2.2774e-06;1.79901e-06;7.38578e-07;1.42712e-07;4.46763e-07;8.38268e-07;1.30269e-05;0.00112722;1.15893e-06;2.82026e-07;1.33772e-06;1.8897e-06;3.52805e-05;4.15786e-07;4.10294e-06;9.14873e-07;3.61013e-07;3.96346e-05;0.000399532;9.54902e-05;1.02645e-07;9.69245e-07;5.29097e-06;1.98147e-06;2.51921e-06;3.81859e-06;1.78149e-06;2.97196e-07;1.3653e-06;1.68599e-06;8.17134e-07;0.00065824;8.96233e-08;3.34901e-07;2.12788e-06;5.4704e-07;1.58575e-05;1.02208e-05;2.05901e-06;2.99774e-07;7.26781e-07;1.00953e-05;7.73806e-08;1.4734e-06;2.19213e-07;3.54218e-07;1.13332e-06;3.32747e-05;6.25327e-07;9.97872e-07;2.09771e-06;6.38985e-07;4.23968e-07;2.26778e-05;6.20042e-06;2.84313e-06;4.86376e-07;5.20628e-06;0.000142785;6.25222e-06;4.78559e-06;5.83761e-07;6.15618e-08;7.96849e-07;5.26597e-06;6.27077e-07;2.25515e-06;3.71552e-06;0.00060786;0.000439694;0.00806702;0.020861;0.938742;0.00350631;0.0131081;0.00571029;0.000485255;1.39851e-05;8.81759e-07;1.24109e-05;1.43623e-06;0.000308007;6.30298e-06;5.61668e-07;1.15086e-06;9.63476e-07;6.12841e-07;2.19898e-07;4.94162e-06;9.88054e-06;6.72877e-07;1.77441e-07;6.43197e-07;1.24817e-07;5.30129e-07;1.28217e-06;3.45831e-06;1.77066e-08;1.88908e-08;1.07415e-06;1.63228e-06;2.17299e-06;3.4273e-05;1.76488e-07;7.74792e-07;2.78587e-06;1.2144e-07;2.53468e-06;2.74245e-06;1.13634e-06;1.24521e-06;7.47835e-08;3.68679e-07;0.000142958;1.73834e-05;2.43633e-07;5.43969e-07;2.73017e-06;6.87744e-07;4.33184e-06;1.79833e-05;3.07177e-05;3.93596e-06;9.88263e-07;5.66953e-07;1.0548e-05;0.000127126;2.30392e-07;3.77601e-07;1.52339e-07;2.90639e-07;5.06555e-07;1.35424e-07;2.70584e-06;3.44097e-07;2.19561e-06;5.07645e-07;2.04326e-06;8.84015e-05;1.72585e-07;3.97315e-07;8.92033e-08;5.03011e-08;1.36973e-06;2.21805e-07;1.3984e-07;2.89905e-07;6.7122e-07;2.47617e-06;5.79529e-07;6.35592e-07;7.85788e-08;1.54168e-07;4.35117e-09;1.20382e-06;1.78156e-06;2.71463e-06;3.54848e-07;1.15677e-06;3.57811e-06;6.62524e-06;8.04666e-07;5.60036e-08;8.41314e-07;1.09292e-07;8.84519e-08;1.54912e-07;1.38621e-07;4.86865e-07;8.69995e-06;2.47236e-05;4.5692e-06;1.09083e-06;8.36179e-08;5.63769e-07;4.23651e-06;1.33919e-06;1.13559e-06;1.78726e-06;7.60061e-07;9.90282e-06;1.95879e-05;5.20731e-07;5.01549e-06;4.75689e-07;1.38583e-06;3.8237e-07;6.15768e-07;2.34511e-06;1.98042e-06;8.86125e-06;1.55747e-05;3.62471e-05;2.90838e-06;8.75173e-07;7.36335e-06;1.61602e-06;6.6606e-06;1.26419e-05;7.20332e-06;1.0066e-05;1.71169e-06;1.38379e-07;4.75512e-05;0.000205624;3.9469e-05;2.7274e-06;3.16103e-06;6.33563e-06;5.26951e-07;2.84586e-06;1.02337e-06;5.94069e-07;2.4759e-06;2.55323e-05;3.4865e-05;7.68339e-05;2.84668e-06;4.64184e-05;1.70746e-06;1.86165e-06;7.90197e-05;9.45782e-05;4.61918e-05;2.83215e-06;4.96248e-07;1.46246e-05;3.89547e-06;1.76634e-06;2.28497e-07;1.79656e-06;1.30259e-07;1.01163e-06;1.23119e-06;5.45293e-05;0.000561288;7.41386e-05;1.12891e-07;2.90233e-06;1.29304e-07;4.34196e-07;2.10676e-06;7.75092e-06;1.18171e-07;6.447e-07;1.71118e-05;2.42399e-06;2.64882e-07;3.01005e-05;4.63581e-05;1.59107e-05;3.83705e-08;9.37352e-08;2.97618e-07;1.04794e-06;5.60097e-07;5.83871e-06;1.05976e-08;8.71756e-07;1.18572e-07;1.67883e-10;5.51022e-08;4.61767e-05;0.00125804;2.70278e-08;1.4394e-07;2.18066e-07;3.61962e-06;2.78204e-07;3.55892e-06;3.63999e-07;1.27605e-09;1.84819e-07;4.65126e-07;8.12694e-07;3.38508e-07;7.28625e-06;3.27072e-05;6.78797e-07;9.18904e-05;7.76454e-08;2.41215e-07;1.30274e-06;6.51587e-06;1.94807e-06;8.30156e-09;2.15035e-07;1.03681e-06;8.53891e-07;1.56854e-08;4.84868e-06;6.61653e-05;5.38413e-07;3.8576e-07;4.27182e-07;2.84306e-08;3.48748e-07;1.37104e-06;5.07832e-08;2.99104e-08;3.31437e-08;1.03638e-06;2.32286e-07;3.92389e-05;6.65752e-05;2.03774e-08;7.70206e-09;5.75779e-06;7.07384e-09;3.71271e-07;5.84371e-06;9.0213e-10;2.40416e-07;1.34566e-06;1.85707e-07;4.59517e-09;8.13199e-09;4.94035e-09;2.81361e-06;2.8728e-05;1.36858e-05;1.26076e-05;7.67382e-07;6.1059e-06;5.02099e-06;2.51904e-08;3.06858e-06;1.98694e-06;6.59295e-07;3.21603e-08;1.04628e-06;8.54233e-08;1.92172e-06;1.51756e-05;0.000903404;1.02637e-06;5.3191e-08
1.51389e-08;1.18731e-10;2.19413e-09;6.73305e-10;6.33086e-10;2.209e-10;1.00009e-09;3.05127e-10;5.09097e-09;3.555e-09;1.93621e-09;2.26596e-10;8.23423e-09;1.49046e-09;3.20651e-09;1.42924e-08;3.21217e-10;1.78721e-09;2.03178e-08;3.16304e-07;1.27095e-10;3.96126e-09;1.8932e-09;3.20453e-09;8.20837e-09;8.66845e-07;2.61097e-08;2.6072e-09;9.18427e-11;2.39637e-10;9.52027e-08;9.53253e-10;2.94939e-11;5.7639e-05;1.41894e-10;1.89558e-08;7.45582e-09;4.77127e-09;3.24128e-10;2.97108e-10;2.00216e-07;1.54203e-09;8.97592e-09;7.67589e-08;1.48083e-10;4.70713e-08;2.31792e-08;3.8713e-10;6.4426e-10;6.18254e-10;1.1696e-09;8.07155e-11;1.35398e-07;1.68349e-10;1.11968e-09;2.75715e-09;1.961e-09;6.81358e-10;2.99229e-09;1.93622e-08;5.34101e-10;5.68617e-10;2.08593e-05;3.40548e-10;3.56285e-09;4.8278e-09;2.51055e-09;1.3475e-08;2.9222e-10;8.04283e-09;2.89645e-08;2.14841e-10;4.89816e-10;7.43531e-07;4.03074e-10;2.49568e-09;5.32296e-09;1.77321e-08;1.23038e-09;2.13091e-06;6.32181e-08;3.9108e-10;3.83723e-09;5.11026e-09;2.30333e-08;6.31621e-11;5.847e-05;4.72505e-08;7.85597e-08;6.65348e-09;5.52782e-10;9.74631e-09;3.33011e-09;3.89855e-08;1.1409e-09;7.12447e-08;2.44247e-09;1.61089e-09;3.37317e-10;3.27631e-10;1.42054e-09;3.16834e-08;4.56438e-10;1.98609e-11;5.17533e-06;1.20363e-10;1.7013e-09;1.76946e-09;2.12953e-09;4.65231e-13;1.8671e-12;1.07512e-07;1.86743e-09;6.98572e-10;1.86915e-07;1.33504e-10;8.87027e-12;2.41356e-07;1.88589e-09;2.42451e-09;1.29231e-09;2.56734e-11;1.67386e-09;1.35058e-11;3.16853e-09;1.09017e-07;1.49048e-10;1.04371e-10;2.82768e-06;3.76009e-09;1.86847e-10;1.94818e-10;1.34895e-08;1.25623e-10;3.77452e-11;1.68918e-07;3.3497e-09;5.29116e-09;9.38928e-08;4.08562e-09;3.27585e-08;9.68463e-07;4.07649e-08;4.51483e-09;5.57538e-10;8.39389e-10;1.18411e-08;2.71949e-08;9.3217e-10;5.67457e-09;1.92104e-08;2.03237e-08;8.67228e-11;8.25368e-07;5.48534e-10;3.68475e-09;1.33636e-09;1.9574e-10;1.93344e-08;1.02623e-09;3.27089e-09;4.02546e-09;1.51924e-07;3.20825e-10;2.12064e-06;1.81697e-08;1.07958e-08;6.14118e-10;2.19393e-08;2.51068e-09;5.64986e-09;4.16235e-09;1.92148e-08;2.42068e-09;1.36183e-10;1.10778e-05;5.96473e-10;8.62288e-10;3.18584e-10;1.09511e-07;1.94835e-09;1.90569e-08;2.75096e-08;7.1183e-09;4.29307e-11;2.65029e-06;4.4902e-09;1.31209e-09;5.13516e-10;4.56915e-09;2.56043e-09;9.09932e-10;1.40327e-08;7.28189e-08;8.65745e-10;2.6263e-10;7.21171e-07;6.39285e-10;1.13281e-08;1.07879e-09;8.33152e-09;2.18828e-09;9.21533e-09;2.2389e-08;6.81814e-10;2.19514e-10;3.61569e-06;1.53339e-09;4.92694e-09;3.82449e-08;5.9744e-10;1.24294e-09;1.66566e-08;7.77545e-09;4.13328e-10;5.21699e-09;8.3345e-08;1.08442e-10;1.0683e-09;4.18989e-06;3.49296e-10;1.32818e-09;4.02337e-09;1.19457e-09;2.34987e-09;9.59152e-09;6.47392e-08;3.18041e-08;5.20316e-07;2.20621e-08;6.51301e-06;7.82327e-09;6.81593e-07;7.56349e-07;7.84112e-06;0.000232091;5.66393e-07;0.999414;0.000104915;2.42199e-07;6.26289e-08;6.75687e-06;1.24153e-07;1.83275e-06;1.98475e-09;2.42255e-10;3.86244e-09;1.78021e-08;1.4554e-10;4.61396e-12;1.97142e-06;3.00176e-11;2.14555e-08;2.86725e-08;4.55716e-08;5.73565e-10;3.5356e-09;4.55387e-08;3.94044e-09;8.99793e-10;2.57683e-08;7.44109e-08;9.24829e-10;2.29949e-11;1.4672e-06;3.27826e-08;2.58048e-09;3.36957e-09;2.1915e-09;1.63702e-09;2.18748e-09;6.17497e-08;1.53315e-09;3.96283e-11;1.5323e-08;1.44423e-06;7.01864e-10;1.27633e-11;5.79697e-06;4.62258e-09;1.6854e-09;4.96294e-08;2.79734e-09;1.16162e-12;9.95409e-11;3.47846e-07;4.27119e-08;6.01948e-10;2.1312e-10;4.92328e-08;4.01561e-11;4.83831e-11;5.22354e-07;4.82809e-10;9.79226e-10;2.77427e-09;3.13185e-09;7.15373e-11;9.84566e-11;1.14538e-07;1.85626e-09;1.93315e-09;1.04004e-08;4.86955e-08;1.54401e-10;9.17117e-12;5.00408e-07;5.0015e-12;1.57567e-09;1.62759e-09;7.2263e-12;5.63467e-11;4.04187e-07;3.27548e-08;3.89555e-10;1.40467e-09;3.19482e-09;1.81888e-10;1.16403e-11;3.91451e-06;1.44427e-10;6.76041e-09;8.70437e-09;2.94169e-11;6.80077e-09;8.36596e-09;4.79239e-09;4.16985e-11;5.68454e-06;5.82716e-09;3.56369e-09;6.31989e-09;7.67407e-09;6.57141e-09;9.29729e-09;1.85155e-08;1.69232e-09;4.35242e-09;2.43991e-09;1.1512e-08;6.67238e-10;2.12818e-11;2.14119e-05;5.3754e-11;1.10462e-08;5.87848e-08;5.50028e-07;9.87218e-10;7.68284e-10
5.7177e-08;4.83655e-09;5.14985e-09;1.86209e-08;1.94856e-09;1.92894e-10;1.72602e-09;4.78598e-09;1.95203e-09;1.64691e-09;6.42665e-10;1.71221e-10;8.47226e-10;1.4036e-09;1.59429e-09;2.99448e-09;4.77408e-10;1.37183e-09;2.21432e-10;4.55828e-09;4.68139e-11;2.34519e-09;2.20585e-09;1.6389e-08;4.45484e-09;1.81868e-08;4.73714e-09;1.04893e-09;1.29158e-09;6.98122e-09;6.17516e-08;1.33128e-09;8.83705e-10;1.28229e-07;5.8495e-10;2.02527e-09;8.46828e-10;1.52645e-09;1.49398e-09;5.81348e-12;3.38549e-10;1.91725e-09;1.68736e-09;7.69003e-09;1.56236e-11;1.9786e-10;4.85496e-10;1.97198e-08;5.39672e-09;3.77828e-09;3.90153e-09;2.44366e-09;1.95743e-08;3.08641e-09;2.8284e-09;1.20734e-09;6.37123e-09;3.20856e-09;2.70962e-09;7.42907e-09;8.53223e-10;1.16057e-09;1.37301e-07;5.51954e-10;3.01722e-09;1.3169e-09;1.81607e-09;4.47872e-09;2.53146e-09;3.25287e-09;1.25472e-08;3.0697e-10;3.27007e-10;7.1292e-09;3.95694e-10;6.74636e-10;2.79933e-09;1.03137e-09;3.88429e-10;1.56329e-09;3.50363e-08;2.70264e-09;1.61016e-09;6.15268e-09;1.39706e-09;1.37017e-10;8.4288e-09;2.19147e-10;9.38362e-09;1.49718e-09;4.66049e-09;5.87955e-09;1.06583e-09;2.24282e-09;3.40756e-08;2.49717e-09;8.71048e-10;1.54436e-09;1.68891e-09;1.47607e-08;8.67817e-09;1.02792e-07;2.42462e-09;3.49909e-09;7.32987e-08;2.02709e-09;2.10244e-08;1.42926e-09;1.01437e-09;2.94878e-09;2.81293e-10;5.50901e-08;3.66002e-09;5.6911e-10;3.55775e-08;6.63261e-10;5.24688e-11;3.04633e-08;1.81815e-10;1.91773e-08;6.25857e-09;3.06098e-09;1.03037e-09;1.42607e-10;2.30765e-09;3.92544e-08;3.65759e-10;7.94717e-10;3.32087e-08;1.62923e-09;6.60976e-10;6.60134e-10;2.68393e-09;7.663e-12;2.86978e-11;3.14379e-09;8.46502e-09;3.98301e-09;2.64746e-08;6.18238e-10;1.07293e-08;2.59898e-08;3.04625e-09;2.94471e-09;6.57946e-10;3.34266e-09;5.83243e-10;4.6538e-09;8.71026e-09;2.90766e-09;4.25435e-08;4.21652e-10;2.68287e-10;1.83917e-08;6.40636e-11;1.15429e-09;1.33557e-11;5.38972e-11;1.37602e-09;5.32982e-09;1.64661e-09;1.13732e-09;1.0829e-08;5.568e-09;3.38749e-07;1.76182e-09;1.71327e-09;4.66147e-09;3.42027e-09;9.27702e-10;1.29442e-09;9.77357e-10;6.54007e-09;7.20377e-11;1.18402e-10;1.69034e-09;1.2171e-10;2.65049e-10;5.46232e-10;1.8941e-08;4.56287e-09;2.54161e-09;5.03471e-09;4.67933e-10;3.89682e-10;1.53182e-08;2.00238e-08;9.16577e-09;2.11304e-09;5.28943e-09;3.62708e-09;3.44157e-09;8.47779e-09;1.32697e-08;1.19124e-09;6.96313e-10;1.74048e-09;1.07689e-09;7.51613e-10;1.28592e-09;3.74267e-09;3.82726e-08;1.32647e-08;3.36274e-08;5.80508e-09;9.57379e-09;1.79063e-07;6.0865e-09;5.99869e-09;2.46806e-09;4.49905e-10;3.02668e-09;2.10088e-09;2.47452e-09;4.11918e-09;9.95087e-09;5.77826e-09;3.65096e-10;1.76423e-09;9.49557e-08;2.92136e-10;1.45898e-09;4.23907e-09;8.42789e-10;9.43706e-10;3.53981e-09;2.70301e-09;4.85306e-09;3.36528e-09;2.36276e-09;2.24808e-08;6.01864e-10;5.15291e-09;2.21352e-09;8.83807e-09;2.62942e-10;1.25769e-10;2.27039e-09;5.68644e-10;4.01459e-09;7.62786e-10;3.11186e-10;8.0418e-10;1.11937e-09;1.75085e-09;8.0274e-09;6.40975e-09;2.69639e-08;4.40311e-09;1.24976e-09;5.02819e-08;1.36865e-09;7.85032e-09;2.10196e-09;3.18597e-09;2.26916e-10;2.11279e-10;2.83805e-09;8.24843e-10;1.71501e-09;1.89487e-09;2.10966e-09;1.87649e-10;9.2366e-10;4.58297e-09;1.60239e-10;5.62347e-10;9.29932e-10;3.92224e-10;1.11199e-09;1.42283e-09;4.63823e-10;1.46382e-10;6.6017e-10;7.1126e-10;1.51738e-07;2.18599e-09;1.71137e-12;1.31154e-08;1.50115e-10;6.56969e-10;1.2026e-09;1.45319e-09;1.36208e-12;7.62242e-11;3.27196e-09;1.89217e-08;9.00166e-10;1.12342e-09;4.90747e-08;1.16035e-09;8.37932e-10;1.24794e-08;1.44933e-11;5.48072e-09;2.5251e-09;8.80029e-10;5.36402e-12;3.43756e-10;8.14047e-10;7.41524e-10;2.06449e-09;2.56212e-09;5.92863e-09;4.36609e-09;3.1451e-11;1.04628e-07;3.42175e-11;1.85658e-09;1.64765e-09;2.16025e-11;6.63348e-10;1.99669e-09;2.93792e-09;2.14221e-09;1.18629e-09;4.28505e-09;1.83598e-09;4.87851e-10;3.14634e-10;5.49112e-10;1.78321e-08;9.16085e-09;1.32187e-10;8.36289e-09;5.97122e-10;1.60192e-10;1.22416e-10;2.09699e-09;1.2548e-10;7.89504e-09;3.05328e-09;2.27626e-09;1.22701e-09;2.74854e-09;1.85282e-09;8.78398e-09;0.999531;1.34469e-06;1.34763e-06;7.53511e-05;0.000145186;1.96668e-05;0.000153614;5.00133e-05;8.41157e-06;8.71681e-06;2.17687e-06;6.03409e-07
0.000613874;5.78233e-05;0.00125749;0.00148921;2.98992e-06;3.03859e-06;1.6519e-05;0.000849924;8.52713e-05;0.000129484;3.35112e-06;3.9426e-05;0.000707581;8.13565e-05;3.48505e-05;0.00131525;9.23667e-05;3.72547e-05;0.00062431;0.00049135;8.16868e-05;0.000907626;7.51305e-05;3.75916e-05;8.47116e-05;5.4552e-05;4.34235e-05;1.99224e-05;3.15149e-05;0.000225853;0.000969463;7.78893e-06;2.86297e-06;5.17204e-06;1.00723e-06;3.80488e-05;4.08867e-05;3.89115e-05;2.21073e-07;2.99693e-07;8.0833e-07;0.00064169;8.68083e-05;0.00125739;2.24268e-05;2.29905e-06;0.000187659;0.000468361;0.000268671;0.00205156;9.70271e-05;1.00643e-05;0.000100579;0.000220014;7.14356e-05;0.000235723;0.000109097;0.000871937;6.1375e-05;0.00685111;6.76257e-05;0.000199331;0.000544377;7.52679e-06;3.99835e-05;0.000657081;0.000158342;8.21703e-05;0.000157062;0.000299303;0.00134561;6.06816e-05;7.14468e-06;4.41106e-05;0.0001043;2.70621e-05;0.000133585;1.55149e-05;7.04055e-05;0.000185469;0.000269801;0.000103038;0.00045405;0.000650765;9.81483e-06;6.36128e-06;0.000274543;9.08564e-06;8.43831e-05;5.28787e-05;0.000955333;0.000921884;6.10705e-05;0.000581123;7.18515e-05;0.000287263;0.000520893;2.86075e-05;6.2527e-05;6.06208e-05;0.000565888;0.00922053;1.47966e-05;1.86583e-05;4.47609e-05;3.25156e-05;0.00011312;7.08628e-05;6.40627e-05;7.52845e-05;4.25911e-05;1.10199e-05;7.08321e-05;3.58965e-05;0.000292047;0.000317345;2.65373e-05;4.52772e-05;3.24884e-05;0.000411238;0.000111025;6.33217e-05;6.55368e-05;0.000174378;0.003115;0.00361074;1.02539e-05;7.74571e-06;3.69657e-05;2.96428e-05;3.77671e-05;9.52451e-05;0.00060486;8.04743e-06;1.36394e-05;4.19288e-05;0.000277998;0.00103954;0.00700129;1.73678e-05;5.596e-05;9.83344e-05;4.56954e-05;4.92568e-05;4.0723e-05;0.000189707;4.43172e-05;0.000723407;0.000166058;5.02184e-05;0.000894729;1.86855e-05;7.96173e-05;0.000365685;2.88821e-05;3.22294e-05;4.81652e-05;3.00397e-05;8.47635e-05;0.000162418;6.99468e-05;6.40327e-05;1.30013e-05;1.39467e-05;5.46135e-05;8.35065e-06;1.10617e-05;1.08235e-05;3.65725e-05;9.10253e-05;0.000271037;0.0002125;0.00306149;3.88692e-05;4.72656e-05;6.22843e-05;2.1633e-05;4.42799e-05;1.92682e-05;2.48407e-05;9.10332e-05;0.000228435;0.00036492;0.000103629;8.15101e-05;0.000901625;4.74153e-05;9.62848e-05;0.000139678;7.10794e-05;0.000127574;0.00072267;0.00444475;0.00504343;7.8834e-05;0.00137823;0.000695151;0.00176532;0.000288927;0.000127197;0.000217309;0.045711;0.143789;0.170199;0.0366717;0.139073;0.28524;0.0466513;0.000327528;0.000216711;0.00114448;0.000654681;0.00257594;0.000171249;5.46638e-05;0.000143875;0.000732874;1.31426e-06;1.53809e-06;3.5212e-05;6.65562e-06;3.81064e-05;5.73969e-05;6.46988e-05;1.87575e-05;0.000433476;0.000260356;0.000771018;0.000146256;0.000173641;0.000270935;0.000132469;0.000128426;0.000333606;0.000511462;1.56687e-05;4.58305e-07;1.64446e-06;2.26421e-05;9.7189e-05;8.70394e-05;2.58008e-05;3.25917e-05;1.65648e-05;5.1498e-05;0.000421524;0.00150002;0.00976606;4.09438e-06;8.42928e-06;0.000146773;3.03026e-05;5.42355e-05;2.41624e-05;0.000161386;9.46703e-06;9.84357e-06;7.23921e-05;4.34145e-05;0.000113748;0.000117986;0.000736564;1.48442e-05;0.000104708;6.94449e-05;2.04056e-05;3.43253e-05;3.29796e-05;0.000684387;2.29485e-05;6.92124e-05;2.86451e-05;3.72436e-07;0.000306304;0.000808418;0.00334016;4.75103e-06;1.1505e-05;9.17315e-06;1.29833e-05;5.06862e-05;5.21225e-05;7.17643e-05;6.40209e-08;1.21899e-05;0.00020624;7.70098e-05;8.92837e-05;0.000276886;0.00155392;9.25068e-07;3.58044e-07;1.19852e-05;1.29495e-07;1.88198e-05;4.84603e-05;7.73195e-05;3.97004e-07;5.43786e-05;0.000301903;4.4886e-05;4.83393e-05;0.000595907;0.00219662;0.000321478;6.24136e-06;0.0012582;1.87739e-05;6.43163e-05;5.14732e-05;3.77788e-07;1.71673e-05;5.57038e-06;5.79754e-05;1.29677e-05;5.82113e-05;8.87738e-05;3.29362e-05;5.16218e-07;0.00770148;1.62705e-06;5.89806e-05;6.07611e-05;9.70792e-06;7.06639e-06;3.77988e-05;2.84257e-06;5.67859e-06;1.02805e-05;9.45519e-06;7.96537e-05;7.49944e-05;9.14184e-05;2.3951e-05;4.93682e-05;1.14123e-05;0.00129332;3.45032e-05;6.36434e-05;6.34132e-05;2.2827e-06;2.40434e-06;1.91885e-05;4.1165e-06;0.000194501;3.57577e-05;0.000199912;1.51092e-05;3.83406e-06
