3.37214e-15;1.73728e-15;1.99556e-18;3.25632e-18;1.55948e-15;8.27874e-17;8.08519e-16;1.53475e-16;8.16758e-17;4.81261e-17;1.5498e-15;9.23392e-17;1.16132e-19;3.58806e-16;9.66941e-18;5.03639e-16;7.28634e-17;6.49982e-17;1.33444e-19;8.92736e-17;3.10068e-14;1.48368e-16;1.3074e-17;6.41655e-16;7.14906e-18;6.23057e-19;1.17278e-18;1.67715e-16;2.6965e-16;1.06301e-21;2.3676e-20;6.44538e-16;9.60643e-22;3.28759e-17;1.5334e-22;8.4513e-16;2.87935e-17;4.54207e-18;8.56927e-16;1.06122e-17;6.81925e-19;9.20608e-21;6.22213e-19;2.9624e-18;1.58731e-16;2.12774e-17;4.11704e-15;1.07082e-15;2.89951e-18;4.52735e-18;9.74365e-15;3.93805e-22;2.36631e-17;6.34188e-23;2.80721e-18;1.00034e-18;1.92419e-16;2.31068e-15;1.63827e-17;1.55981e-17;3.83529e-15;4.42016e-17;3.05941e-17;4.73637e-19;5.03404e-16;5.40057e-16;6.9036e-18;2.36598e-17;2.38822e-15;3.58462e-18;1.01606e-18;3.86915e-14;2.9605e-18;8.53269e-18;3.06326e-22;7.41599e-16;2.74725e-17;1.19466e-16;1.48825e-16;1.40888e-17;1.4715e-18;7.20563e-17;1.37498e-18;9.04692e-19;6.56622e-16;3.18026e-19;2.79249e-19;2.21708e-22;1.19676e-17;9.55374e-18;5.7106e-16;3.15692e-17;8.87645e-18;1.87568e-15;5.75912e-17;7.67156e-17;1.82473e-21;1.89999e-16;1.37612e-17;9.1544e-18;3.96684e-21;3.75229e-19;8.34689e-16;6.77658e-20;7.49479e-18;3.79683e-23;1.88702e-16;2.1885e-18;4.3846e-18;1.67674e-18;8.68671e-19;5.53512e-19;2.49297e-17;6.64379e-18;5.77365e-18;1.95685e-11;1.47027e-19;2.57307e-17;2.37242e-22;1.11525e-16;1.00293e-16;4.95877e-21;1.18036e-18;2.54385e-17;2.19829e-20;1.17362e-20;1.10717e-12;9.13152e-21;8.8496e-20;3.18607e-24;7.96398e-16;6.93565e-18;1.42208e-17;2.20496e-14;3.45946e-18;3.83073e-18;1.83931e-15;2.07669e-18;1.15362e-16;1.38221e-13;6.02981e-18;1.65159e-18;3.14985e-20;1.8185e-15;9.72337e-17;3.71314e-17;4.96868e-17;3.40522e-18;5.44459e-15;6.61385e-17;5.99548e-18;4.07849e-13;1.49904e-16;1.35869e-18;2.83579e-20;1.48844e-15;5.63261e-16;1.26862e-17;4.13307e-18;4.83678e-15;6.11449e-18;6.06626e-18;1.28735e-14;2.15277e-18;3.39838e-17;5.80391e-21;2.58925e-16;3.76694e-18;2.34356e-18;5.35356e-18;8.90837e-16;1.57448e-18;9.0905e-18;6.89689e-16;1.15962e-19;1.61416e-20;1.72143e-21;3.12168e-17;3.36342e-19;3.07368e-17;4.52397e-16;3.21889e-18;9.97333e-18;1.65898e-14;3.93644e-19;7.26529e-17;8.71997e-21;6.2515e-16;5.11524e-18;3.39112e-17;2.1066e-15;6.10595e-15;2.95796e-18;6.3799e-18;7.07972e-15;3.66966e-18;8.6059e-19;1.87411e-19;2.52889e-16;4.61468e-18;1.44248e-16;4.60375e-15;2.96764e-17;1.06544e-17;5.65049e-12;6.00306e-17;8.22607e-17;1.52001e-17;2.29322e-14;2.71069e-17;1.63825e-14;1.5269e-17;1.38611e-15;3.02796e-17;5.06785e-16;4.94801e-19;1.52849e-18;1.24386e-15;1.15611e-18;3.72469e-17;5.85761e-24;2.76412e-16;1.59977e-16;1.71903e-16;9.47847e-18;7.26976e-15;1.09371e-17;5.83375e-18;3.46553e-15;1.08902e-15;3.04965e-17;8.90244e-20;7.44133e-10;3.08292e-15;4.36329e-14;1;9.86223e-13;2.56145e-11;5.1334e-14;1.66669e-11;6.06853e-15;1.77262e-10;1.06428e-13;2.74641e-14;1.00062e-16;6.26238e-15;2.19357e-18;1.01365e-18;4.61199e-13;4.63875e-20;4.64283e-19;1.292e-20;5.15521e-15;1.44131e-17;2.95704e-17;1.85719e-15;3.36413e-17;1.73356e-17;2.29383e-17;1.05815e-15;1.53168e-17;8.05048e-18;2.91032e-12;6.04531e-22;2.20517e-16;5.66783e-22;5.7629e-15;3.94712e-17;9.68392e-19;2.42078e-16;6.87353e-17;5.4079e-17;5.43561e-24;7.42411e-17;1.26801e-19;1.12677e-20;5.54252e-14;9.54607e-20;4.01404e-16;3.09352e-27;4.21381e-15;1.84021e-18;4.04803e-18;2.77701e-18;6.65251e-18;7.56521e-19;8.92921e-18;9.90111e-17;5.52483e-20;1.00485e-19;9.83071e-12;1.15082e-20;6.02461e-19;5.28976e-28;9.77949e-16;1.97855e-17;9.05158e-18;1.30107e-15;1.15187e-16;1.77765e-19;4.04707e-17;3.41375e-16;2.83276e-19;6.02775e-20;2.30552e-18;1.13581e-18;1.11539e-13;3.66768e-26;9.8415e-16;1.27371e-17;1.78362e-17;2.39822e-18;3.4202e-19;7.47379e-18;2.27896e-16;5.20796e-19;3.06301e-17;1.4481e-15;2.27027e-21;2.10781e-22;1.57875e-23;7.25374e-16;1.66469e-18;6.44345e-22;5.09771e-15;2.06323e-17;1.38047e-10;2.11841e-16;1.87671e-15;5.42226e-21;4.00102e-16;3.93674e-18;1.30379e-17;3.2885e-16;4.32843e-17;1.96296e-18;1.85909e-18;3.71056e-19;4.10448e-16;5.28868e-18;2.82e-15;4.94811e-19;1.26801e-17;2.39421e-22;6.93642e-15;8.18884e-17;6.61003e-18;2.50972e-16;1.59191e-17
2.78299e-11;5.89261e-13;2.31481e-15;1.17189e-15;4.65098e-15;4.26241e-16;6.83424e-15;3.10258e-13;4.06567e-15;3.9103e-15;1.65278e-13;4.04688e-15;4.09129e-15;3.29486e-15;1.33377e-15;1.81849e-12;1.10737e-14;1.18564e-15;6.8712e-17;4.61359e-15;7.95478e-12;3.82122e-14;8.42898e-16;9.77139e-12;3.3794e-15;2.74338e-14;1.1015e-14;1;7.24304e-15;7.38833e-18;2.63032e-16;6.13891e-12;7.70494e-17;1.25859e-16;8.6082e-17;2.3975e-15;1.23057e-15;9.59722e-16;2.68214e-17;2.90693e-16;2.11146e-17;3.11242e-15;1.52429e-14;2.20171e-15;1.03283e-13;1.98037e-13;1.6677e-14;5.67277e-13;1.92887e-15;6.1807e-17;4.5975e-12;2.90212e-15;6.22498e-14;4.23166e-16;6.97804e-17;2.74261e-14;1.49391e-15;5.97393e-15;6.12025e-15;6.99632e-16;5.80546e-14;4.53153e-14;5.31174e-16;2.52252e-15;3.10066e-15;1.66867e-14;5.02928e-15;5.8914e-16;4.15773e-14;2.95332e-15;2.0043e-16;2.46084e-14;8.05917e-16;5.97396e-17;1.11754e-16;9.01422e-15;1.54012e-14;1.03855e-14;7.55018e-15;2.5295e-15;2.42327e-14;3.96129e-14;2.61237e-15;1.01546e-15;6.44405e-16;6.02391e-14;9.48341e-17;6.50604e-15;5.60559e-15;5.64912e-15;6.95424e-15;2.80113e-16;1.65434e-15;2.87061e-11;1.21092e-15;3.9113e-20;9.09536e-18;5.00577e-15;1.02956e-15;1.74746e-13;2.71047e-16;3.4677e-16;3.36773e-13;4.14051e-16;8.60849e-16;6.69843e-16;1.6853e-13;1.84742e-15;8.01152e-16;2.75188e-15;6.17434e-15;3.03487e-15;1.69244e-14;6.60449e-15;3.14555e-14;1.75611e-09;7.34088e-14;5.79666e-17;5.39061e-16;2.96322e-13;9.87918e-14;3.0804e-14;2.88537e-16;1.27113e-13;4.48526e-15;1.05983e-17;4.54549e-15;5.43305e-19;1.43245e-16;3.47776e-17;3.27192e-14;3.94829e-15;1.2866e-15;2.55348e-14;1.07298e-16;1.44652e-14;2.05046e-14;6.5763e-16;7.74525e-16;3.74961e-15;1.38896e-16;1.10245e-16;1.58338e-15;3.16287e-15;6.92617e-16;1.86696e-15;3.01038e-14;4.24e-15;2.93757e-14;1.84801e-14;4.01723e-15;2.14569e-13;1.53342e-15;8.29644e-17;3.45683e-16;3.09793e-15;2.41142e-16;2.26991e-16;1.80793e-15;1.19147e-14;7.45083e-16;1.47861e-15;5.4841e-13;3.87729e-16;2.08661e-16;2.0108e-18;2.63111e-16;8.52572e-16;7.29129e-15;6.10752e-15;7.57456e-14;1.58046e-15;2.62566e-15;4.87667e-12;6.58373e-16;5.15476e-16;2.33204e-15;1.51005e-14;4.25421e-14;3.81332e-13;1.23028e-14;7.38416e-16;1.08371e-15;1.60096e-15;3.12671e-16;3.6287e-17;8.72628e-13;1.19186e-13;5.86201e-15;1.24232e-13;4.50776e-14;2.4264e-14;8.52284e-16;3.3003e-16;1.42506e-13;7.23613e-15;1.34929e-17;1.0963e-14;2.19559e-14;1.93478e-15;4.15666e-16;1.80209e-14;3.01125e-15;9.32159e-16;3.21862e-12;2.63372e-14;1.52903e-16;7.97625e-15;7.98122e-14;3.05241e-15;2.44347e-15;1.60772e-15;1.41942e-14;1.22385e-14;6.26238e-14;1.25959e-15;9.7846e-16;8.73487e-14;4.49828e-17;9.57288e-15;2.87217e-17;1.06704e-14;9.42151e-13;1.69793e-15;2.59716e-15;6.72741e-15;2.14596e-15;3.41049e-15;2.54765e-14;4.55537e-15;1.44472e-15;5.12092e-16;2.1388e-14;9.20249e-16;2.54081e-15;1.35255e-14;2.46561e-16;4.77585e-15;5.64636e-17;1.36048e-14;3.1937e-15;7.55127e-15;1.8289e-16;6.02287e-16;8.13183e-15;1.645e-14;8.01075e-15;2.939e-17;3.48804e-13;9.52586e-16;5.12659e-18;2.53437e-17;1.22178e-14;3.62956e-16;1.69282e-15;2.23009e-14;6.31539e-17;2.07305e-16;3.00855e-14;1.26981e-14;3.21382e-16;7.93374e-16;1.08364e-13;5.42482e-14;6.57769e-16;4.42262e-15;7.18989e-14;1.17698e-15;1.85959e-15;2.47451e-14;1.13402e-13;2.37803e-13;5.96416e-12;1.31342e-15;2.36307e-17;2.9091e-17;1.92739e-15;1.98212e-20;1.23741e-11;2.75333e-15;6.07211e-14;1.26521e-15;2.46644e-14;2.72889e-17;1.60493e-13;1.10201e-15;5.10766e-14;3.8654e-15;2.32625e-17;4.32812e-16;3.85054e-12;5.34556e-16;5.7475e-17;7.84224e-20;3.46386e-14;1.93204e-14;2.53611e-15;3.56103e-14;3.71285e-15;1.36646e-16;9.30527e-15;1.06507e-15;7.95286e-16;2.29211e-15;1.101e-13;4.40464e-13;1.77708e-15;3.04919e-17;6.59182e-15;2.2141e-15;2.19705e-16;1.54853e-16;5.12962e-16;5.37772e-15;3.89309e-15;2.25692e-16;3.96561e-16;1.33771e-14;1.56488e-15;5.13582e-19;2.7469e-17;4.37635e-13;2.74183e-14;4.53078e-17;2.70128e-14;8.56787e-16;2.01919e-15;1.76282e-14;7.01197e-16;8.52946e-13;2.00411e-14;2.7732e-14;6.97404e-15;9.07949e-15;4.34834e-16;4.08089e-15;3.99917e-11;5.18148e-15;1.23654e-14;1.67932e-15;6.00565e-16;9.33499e-16;2.96934e-16;4.02077e-18;2.30048e-14;1.57392e-15;1.80474e-15;5.63232e-16;1.41682e-17
2.38001e-11;2.34365e-12;1.06685e-09;1.53757e-13;1.83432e-07;1.84129e-12;1.44031e-14;2.71293e-11;4.92487e-11;1.07816e-10;5.05622e-15;2.28057e-10;4.54975e-10;6.09848e-14;3.21138e-12;6.18823e-10;3.25927e-11;7.04305e-13;9.35379e-12;7.49549e-12;1.60458e-14;2.27419e-13;5.39362e-12;1.14465e-09;2.45667e-11;2.90394e-09;1.46806e-09;1.34286e-10;3.62706e-16;6.23969e-11;3.91408e-13;1.55114e-13;1.23669e-12;4.81729e-16;4.02923e-11;2.70919e-13;8.75802e-12;1.35727e-12;5.90423e-11;1.22118e-13;3.01217e-15;3.33721e-14;6.04779e-12;6.29623e-14;6.05632e-11;1.41827e-13;2.40471e-15;5.82528e-14;4.27371e-12;4.90926e-13;1.78095e-12;5.07302e-18;7.71466e-15;2.35717e-11;7.74905e-12;4.3117e-09;3.67732e-10;1.30956e-12;3.95963e-12;1.89595e-11;1.00689e-09;2.99153e-14;7.87065e-12;4.65804e-10;1.07275e-12;8.62684e-09;2.17467e-11;2.72771e-11;1.82097e-14;7.54186e-12;1.20271e-11;1.33739e-15;2.15888e-14;6.08874e-12;2.16419e-10;3.39158e-13;2.31462e-12;6.17929e-11;1.59544e-11;1.51018e-12;8.5164e-13;5.27409e-15;6.34637e-10;5.02341e-13;2.6115e-16;6.85795e-12;3.27367e-13;1.50914e-09;5.42749e-12;1.83672e-12;1.3862e-13;2.73296e-10;5.9857e-12;5.27117e-11;1.5261e-14;1.00512e-16;3.26683e-09;3.6525e-11;1.61417e-10;3.10099e-15;2.60144e-10;8.64322e-13;5.90317e-10;8.45068e-15;1.22796e-15;3.26412e-10;4.06061e-13;1.22856e-10;1.87368e-11;6.86923e-11;8.59123e-12;2.94722e-12;7.19318e-12;1.52251e-11;5.406e-12;7.76373e-14;1.73104e-13;2.48048e-16;1.7518e-08;1.14253e-09;8.31979e-12;3.27044e-11;9.1209e-11;3.92805e-17;8.98062e-13;2.23143e-16;1.00436e-13;5.81496e-20;2.83225e-16;7.40255e-13;6.85863e-13;1.53114e-12;5.23528e-11;3.1701e-14;2.43788e-13;2.39579e-11;4.12473e-13;6.9489e-12;9.49248e-11;2.68043e-10;1.24955e-11;4.12312e-13;3.45517e-10;2.33274e-11;1.21561e-10;6.64757e-10;8.58651e-10;1.05762e-10;1.57861e-14;2.92152e-13;5.24597e-12;1.5934e-15;6.12651e-16;2.64786e-13;1.24609e-10;2.09191e-13;3.01233e-13;3.41483e-12;1.175e-11;1.02414e-12;1.31408e-12;4.12451e-10;2.67233e-14;1.13308e-11;7.90594e-12;1.75813e-07;1.34112e-09;7.10771e-10;2.45689e-11;7.6302e-08;3.3205e-10;5.64235e-08;1.71915e-08;2.59656e-07;3.43078e-08;2.40235e-06;0.999983;1.12903e-05;1.70638e-06;1.20489e-07;5.1153e-15;3.2674e-12;1.40676e-13;2.46712e-11;1.12258e-14;2.30833e-14;1.10823e-08;9.91994e-12;4.51389e-12;2.65363e-11;6.88076e-11;2.16995e-13;1.01109e-11;4.91921e-13;6.86559e-12;9.15112e-12;6.26931e-11;4.10462e-08;5.73838e-08;2.8222e-10;8.40454e-11;5.44651e-13;2.36856e-10;2.983e-11;1.60439e-11;4.25445e-12;8.97666e-13;7.61127e-09;5.58542e-12;3.93029e-12;6.16047e-13;3.93977e-11;3.22262e-11;1.3845e-11;6.78073e-14;3.00809e-10;1.73926e-11;3.63974e-12;4.58752e-19;2.06466e-12;7.8863e-09;9.94364e-13;1.93301e-10;9.23679e-13;5.75614e-11;9.29039e-13;1.47796e-09;1.08796e-10;1.94998e-11;4.60515e-13;1.42113e-12;1.7292e-08;5.45247e-17;2.52345e-12;1.10213e-13;6.96634e-18;9.38805e-18;2.9824e-14;7.0741e-10;1.38814e-13;2.00908e-11;1.69384e-11;9.80574e-14;9.51197e-13;8.47408e-12;1.08639e-14;3.85422e-10;2.00547e-13;1.62769e-12;5.79654e-14;5.10931e-12;2.02031e-09;1.46359e-12;1.33642e-11;8.32402e-12;3.17387e-10;3.94206e-12;2.44211e-12;5.25075e-12;2.75136e-14;1.65921e-12;4.1669e-11;3.18722e-18;1.16525e-16;1.99026e-13;2.8577e-08;1.05449e-13;4.74384e-12;3.06069e-12;1.99726e-13;3.96921e-12;1.65124e-10;2.37282e-12;2.01515e-17;4.61576e-12;1.46816e-15;2.44469e-19;8.4612e-16;8.85087e-18;5.05217e-09;3.01509e-13;2.33689e-11;1.90574e-11;1.95955e-15;4.22253e-13;6.23317e-14;1.76447e-11;7.2684e-18;3.8742e-14;8.221e-15;4.8467e-19;1.53081e-16;1.74867e-19;1.39574e-11;1.87857e-12;1.00329e-10;3.51726e-12;4.26642e-11;1.35398e-10;1.02909e-10;1.49182e-12;5.1635e-16;5.87692e-13;1.47793e-12;1.10085e-14;1.07917e-16;3.92027e-17;5.03239e-11;2.26193e-12;1.68251e-10;1.49146e-13;2.99999e-12;1.21284e-15;6.82333e-12;4.26111e-14;6.09177e-13;1.46392e-11;3.32107e-13;8.6833e-17;7.56328e-17;8.73922e-12;5.27318e-11;3.51803e-10;7.20097e-17;2.71714e-14;2.98431e-12;3.28762e-14;1.34207e-11;8.06711e-13;3.61853e-11;2.72146e-14;5.29877e-11;1.65853e-12;8.33986e-13;1.93302e-12;3.0261e-11;1.04919e-12;4.78421e-19;6.48299e-15;7.95905e-12;8.32593e-18;8.48839e-18;1.21652e-14;2.79129e-14;3.45427e-16;1.06876e-13;3.31897e-13;9.45619e-13;2.93037e-11
8.7622e-12;1.24969e-17;8.74441e-15;4.8305e-16;3.05095e-12;2.31126e-14;1.95592e-16;1.58685e-13;1.51349e-13;1.81399e-13;3.77318e-14;1.29891e-13;7.01769e-13;2.64943e-15;7.20419e-14;4.69008e-14;6.02305e-15;1.5499e-14;1.25799e-15;9.00305e-15;2.82959e-14;6.37406e-15;2.2545e-14;2.49426e-13;7.21624e-14;1.28046e-13;1.3415e-14;8.68654e-16;3.75575e-13;3.08317e-11;3.18004e-12;2.72272e-10;1.2141e-05;0.999988;5.42075e-11;3.63516e-12;2.25123e-13;2.92267e-13;2.63676e-12;1.11841e-09;3.03482e-13;5.45516e-14;7.51483e-13;5.72269e-17;3.55415e-14;1.03601e-11;7.94431e-15;5.30118e-16;4.37312e-16;2.3476e-17;1.23362e-15;5.02784e-17;2.86146e-14;5.71598e-14;1.22849e-19;1.79865e-14;9.09529e-14;5.12347e-15;3.0341e-14;2.16847e-14;2.43558e-14;2.37486e-16;4.60509e-12;2.29607e-17;3.32272e-15;5.54114e-14;8.70111e-13;4.73788e-12;3.8641e-16;1.73428e-14;2.80914e-16;2.85751e-13;7.75258e-16;1.66277e-13;9.25329e-17;7.34501e-15;5.78838e-15;7.02446e-14;5.20666e-15;2.03388e-14;3.29939e-14;3.06794e-16;4.52586e-14;6.84076e-17;4.62711e-11;4.06795e-12;3.80337e-14;9.39757e-16;2.48917e-12;4.54899e-13;2.66804e-14;3.7201e-13;1.62456e-14;3.16802e-13;2.68348e-14;2.43853e-14;1.74719e-15;1.97787e-12;9.63768e-11;5.20045e-17;1.09129e-15;1.73803e-17;6.41431e-14;6.8799e-15;3.62946e-11;2.77754e-16;6.83529e-17;2.37814e-14;1.413e-14;2.30681e-13;1.16914e-15;1.96216e-12;6.23302e-14;2.41784e-13;2.34254e-13;6.04649e-16;1.35368e-16;3.50973e-12;2.31754e-17;1.69282e-16;2.29441e-14;6.54945e-13;8.01774e-13;2.61811e-16;3.38494e-16;7.43536e-17;2.47796e-14;4.32538e-10;1.11326e-09;4.45369e-17;1.17187e-13;1.66393e-12;4.8407e-15;3.73576e-14;1.34823e-11;3.39737e-15;1.31789e-14;1.55414e-14;1.80737e-14;1.00463e-18;1.10713e-13;1.37006e-12;4.22818e-15;1.71129e-13;1.50424e-14;1.14356e-12;5.19152e-12;3.54044e-14;8.03565e-16;4.83136e-16;8.00731e-16;4.8364e-18;3.45182e-18;3.34468e-10;5.90909e-18;8.46556e-15;3.14839e-14;4.42024e-14;7.91526e-12;1.01162e-14;9.61046e-14;1.81144e-13;7.87507e-14;5.48103e-14;5.40518e-11;3.09197e-14;7.05419e-12;6.41829e-12;4.90305e-10;3.09082e-12;8.01498e-13;1.28651e-13;1.44162e-14;1.62258e-17;4.34947e-11;1.44927e-07;5.39931e-16;3.23942e-14;5.36256e-12;1.37781e-10;9.16153e-17;3.90501e-14;9.90282e-17;2.93294e-16;2.09047e-13;2.72209e-12;8.98685e-15;6.24618e-14;1.48043e-11;3.65897e-14;7.28835e-13;1.10934e-15;2.32461e-15;4.65208e-17;1.65368e-13;3.69857e-14;3.43279e-13;8.21795e-16;1.28055e-15;9.10344e-13;6.66143e-14;2.89073e-14;3.34892e-13;1.01289e-13;1.75532e-15;1.12143e-10;3.51468e-09;6.0089e-13;4.66665e-14;3.04313e-15;1.93099e-13;1.93195e-13;4.15028e-12;1.4138e-13;1.02743e-15;4.56048e-14;4.04404e-15;1.45332e-20;4.98976e-13;3.22625e-12;4.03267e-18;3.91732e-14;5.81422e-13;9.1929e-14;2.18417e-11;2.91817e-14;1.48541e-13;3.42097e-14;1.00131e-15;5.25407e-13;7.61977e-13;7.57523e-18;9.55585e-16;1.79684e-13;1.25892e-13;1.76e-15;6.071e-12;5.24852e-10;1.98787e-14;1.73807e-12;3.63267e-13;1.6916e-14;8.00942e-14;3.09206e-13;1.90235e-12;7.44744e-16;7.42872e-14;3.46774e-17;2.3191e-14;1.30518e-10;7.53349e-09;3.25731e-15;2.11784e-15;8.16846e-14;3.38072e-14;4.06786e-14;2.36137e-13;8.84166e-13;6.40903e-14;9.06164e-15;7.45789e-15;5.85982e-14;1.00031e-16;1.05808e-12;7.92696e-15;3.23755e-16;1.81257e-14;7.01931e-14;2.15297e-14;2.2959e-15;2.7349e-12;7.57307e-12;1.05955e-18;2.94395e-14;1.26586e-13;1.55641e-18;1.90907e-14;8.45169e-11;3.47263e-13;6.55811e-23;3.84398e-15;3.3685e-17;6.87829e-14;5.12876e-18;1.04955e-14;3.45324e-15;1.17712e-13;1.01263e-16;9.21329e-16;1.2969e-18;1.39766e-14;4.54562e-13;3.19192e-14;1.2661e-18;1.76669e-14;1.13777e-12;3.7725e-14;4.41903e-13;3.0071e-13;3.19822e-13;1.986e-14;9.09826e-17;2.30032e-18;5.65764e-18;2.24591e-13;2.74904e-15;1.61025e-15;2.53039e-20;1.11699e-14;9.9262e-14;1.30975e-17;3.50713e-12;9.48874e-14;3.69171e-14;6.15289e-15;1.03172e-15;3.09947e-14;1.4963e-14;3.58784e-18;5.02478e-11;3.07987e-19;1.97802e-12;4.97264e-13;1.74867e-17;2.25694e-16;2.68321e-15;8.13304e-18;4.47499e-16;2.71518e-14;2.6173e-16;3.39728e-15;2.58535e-14;1.63824e-14;1.49121e-14;1.23436e-13;7.78251e-11;3.55235e-13;3.65396e-17;1.34504e-13;1.11527e-13;3.01091e-16;4.20562e-16;5.36983e-14;2.02602e-14;2.3483e-16;2.96546e-15;6.44369e-15;2.58503e-13;1.23238e-13
