2.35048e-09;9.54768e-12;4.9377e-11;1.31572e-12;1.55319e-12;3.23635e-10;7.99777e-14;4.68084e-11;4.49568e-11;4.4534e-10;2.56453e-15;2.04865e-11;4.86626e-12;1.24168e-12;2.3835e-09;1.38197e-10;2.8026e-09;1.83591e-11;6.568e-11;1.08523e-10;2.87165e-13;1.30847e-13;4.90568e-11;7.78011e-11;3.16417e-09;1.44519e-14;1.41989e-11;1.00016e-09;6.44468e-15;6.62491e-10;3.40621e-12;2.38563e-13;8.55528e-09;9.26422e-12;2.4583e-08;7.30876e-12;1.19517e-11;5.55861e-11;6.37473e-11;5.77117e-11;2.56071e-13;1.03318e-10;1.23978e-11;1.45774e-13;3.59718e-11;2.84851e-11;6.78382e-17;4.29899e-13;7.57969e-12;1.06511e-13;4.69919e-14;7.23396e-13;1.27338e-11;1.70969e-06;1.22658e-13;1.19431e-11;1.02916e-11;1.43161e-12;5.78573e-11;1.23872e-11;2.45329e-12;7.50232e-10;6.49764e-13;6.21345e-09;6.90238e-11;4.14389e-10;1.34699e-10;4.88376e-11;2.2681e-13;5.87559e-11;1.79645e-11;2.97799e-09;9.08363e-12;1.14742e-15;1.42205e-08;4.13236e-12;4.42037e-10;7.23594e-11;1.29309e-11;6.80146e-11;1.64683e-11;8.82205e-14;1.76719e-10;1.11834e-10;2.81448e-10;1.48462e-10;2.05186e-12;2.58466e-07;1.34452e-10;3.44005e-12;5.25916e-12;7.11438e-11;1.88081e-10;4.22932e-11;3.02802e-14;8.89959e-14;1.27393e-11;3.20602e-12;4.82704e-12;4.66764e-13;1.0951e-12;6.20532e-15;1.28152e-09;9.07987e-11;1.39009e-13;3.16048e-09;6.62664e-13;1.49032e-10;4.35217e-11;4.05967e-13;1.22107e-10;3.27075e-12;3.77541e-12;6.89756e-11;1.04678e-09;4.22587e-14;7.04298e-12;3.08711e-13;3.13193e-10;1.30137e-13;9.98931e-13;9.17263e-14;7.89845e-09;8.16147e-10;9.53841e-07;4.08532e-09;1.64994e-05;6.46907e-06;3.11786e-10;0.999966;4.08537e-09;4.50484e-09;9.30851e-08;5.5418e-06;9.32921e-07;6.26192e-10;2.67104e-11;6.53543e-10;4.17619e-11;1.71384e-11;5.18378e-08;5.37488e-13;6.47697e-11;1.2905e-11;1.78877e-12;4.24079e-10;1.43203e-11;1.65254e-10;3.40566e-12;5.61508e-10;1.15822e-10;4.21825e-10;5.37056e-10;1.31114e-12;4.01475e-09;3.91209e-11;4.13106e-14;2.78009e-12;3.5858e-12;4.05073e-12;7.44145e-10;2.33534e-11;1.91813e-15;9.87617e-11;5.74024e-13;9.35963e-12;2.49012e-12;8.96744e-11;2.01751e-11;1.12509e-10;1.75098e-11;4.98944e-10;2.20274e-11;1.85011e-12;2.64455e-11;1.21955e-13;5.51153e-10;4.68446e-11;2.17599e-10;1.17374e-12;2.24683e-12;1.86524e-10;2.577e-12;1.49424e-11;1.09278e-10;1.71936e-12;2.79652e-07;1.43104e-11;1.1164e-11;1.21653e-10;1.18977e-10;3.716e-12;1.42112e-10;2.35183e-11;2.17582e-11;3.04794e-11;2.68266e-11;1.72952e-08;2.35085e-12;6.30346e-12;1.55727e-10;7.72968e-13;2.7355e-09;8.42612e-12;1.18542e-10;1.6921e-10;5.94914e-12;4.13967e-09;4.48985e-12;1.62473e-10;5.88588e-12;2.16063e-11;7.2792e-12;2.59916e-12;1.50787e-12;3.15555e-09;1.53075e-12;5.60448e-13;5.14289e-13;1.05586e-15;1.99232e-12;2.19483e-12;9.40825e-12;1.20139e-11;1.02808e-11;4.18049e-12;5.31945e-10;4.61803e-10;7.34184e-12;2.80458e-10;1.35019e-10;1.72382e-10;1.50027e-12;2.13435e-10;3.13393e-12;3.97096e-13;2.43997e-12;3.34627e-17;1.39366e-06;9.3556e-11;3.31487e-11;5.96315e-10;9.19578e-12;3.0865e-13;8.75096e-11;5.37627e-13;6.22989e-10;3.25101e-12;6.53981e-14;6.39961e-10;3.61512e-15;3.15298e-11;1.74529e-13;1.35927e-12;4.86911e-11;1.13803e-11;2.07364e-11;1.91881e-12;2.31312e-11;8.00559e-13;6.53937e-12;1.69419e-10;2.84279e-10;7.55855e-13;7.41813e-15;5.70105e-10;1.83594e-12;8.41595e-12;3.13582e-10;7.07421e-11;1.7236e-10;2.45899e-12;2.59176e-19;9.78404e-15;6.33891e-11;2.0498e-13;1.24901e-09;1.76012e-09;1.93529e-18;3.96694e-08;2.48574e-11;4.49355e-10;1.46824e-10;4.53709e-19;3.17526e-13;5.18378e-13;5.32348e-13;2.0631e-16;3.70552e-11;2.62376e-14;1.67103e-17;7.90187e-13;4.33521e-18;3.46191e-12;1.51599e-13;3.09223e-11;3.19456e-11;4.95004e-16;1.50014e-10;6.87661e-13;8.40068e-12;1.42498e-16;2.90509e-13;1.53078e-13;4.47768e-13;2.20655e-13;4.70072e-15;5.5252e-15;6.26314e-12;5.20137e-11;2.74902e-13;5.56869e-11;3.72182e-15;3.0723e-11;4.35361e-13;4.11997e-11;9.32268e-11;3.45336e-14;9.10317e-10;1.55156e-12;1.00541e-12;3.35853e-12;3.7107e-12;1.34197e-14;1.33252e-11;1.79387e-09;7.76824e-14;6.55278e-13;2.20873e-12;1.80555e-11;1.81131e-11;4.8597e-10;2.05232e-11;1.8004e-10;9.07364e-11;3.81832e-10;1.18287e-09;2.37273e-12;4.15562e-13;3.00491e-11;1.19752e-15;3.62053e-14;8.22178e-14;1.73911e-13;5.32262e-13;1.15173e-10;1.12169e-10;2.73418e-10;1.50247e-11
6.27134e-13;5.29627e-16;3.50266e-17;1.98552e-17;4.06297e-16;3.22451e-15;1.33149e-16;9.73213e-12;1.12596e-15;3.64411e-15;3.21572e-14;2.23299e-15;1.80095e-16;7.36387e-15;5.73172e-14;5.03423e-14;6.97962e-12;4.58716e-15;2.43257e-14;1.35924e-14;1.91645e-11;2.46861e-16;6.70166e-15;1.38344e-14;1.20055e-14;1.93114e-15;2.00109e-14;1.62545e-15;3.72451e-17;1.18609e-18;2.34741e-17;6.82683e-16;4.39707e-20;2.66578e-17;1.42594e-14;6.30153e-16;2.78049e-15;3.87836e-15;5.33461e-17;2.50831e-14;6.13144e-17;5.46569e-15;1.0502e-14;6.6759e-18;6.37101e-16;5.94475e-16;5.32266e-19;6.83349e-17;5.64129e-17;6.99591e-17;1.44321e-19;1.13702e-16;5.48803e-17;3.12863e-13;1.30046e-18;7.06792e-15;7.81004e-16;5.29919e-17;7.98442e-15;7.26499e-16;1.97509e-16;4.88878e-18;1.49085e-17;2.76963e-16;1.02618e-15;1.16266e-15;1.92619e-15;4.62969e-16;2.83606e-16;2.31441e-15;6.98904e-15;3.04694e-12;6.86698e-14;2.09142e-16;2.05577e-15;3.79017e-15;5.77342e-15;7.45444e-14;7.83913e-17;6.79955e-15;2.20066e-14;2.02154e-15;1.78898e-14;6.12647e-15;4.04015e-13;2.05871e-16;1.31881e-13;1.78065e-17;1.15167e-15;2.36536e-15;4.06298e-15;8.95393e-14;1.67445e-14;1.36761e-14;3.26006e-14;7.71197e-17;1.94334e-16;7.54978e-16;2.36262e-15;6.30377e-16;2.57747e-18;2.31701e-18;4.3931e-16;3.46409e-18;2.56413e-16;2.55235e-19;4.49362e-17;1.69348e-16;1.93447e-15;5.9087e-16;1.50525e-18;3.1881e-15;2.02594e-17;2.60108e-16;1.04337e-16;1.22649e-14;6.60898e-18;7.36549e-19;2.74812e-15;2.98888e-16;2.34345e-15;8.67711e-18;3.47013e-16;4.24609e-18;4.3978e-17;1.87734e-16;1.91987e-16;6.38234e-18;2.14264e-23;8.901e-17;2.21038e-16;2.51243e-15;7.51037e-15;1.30181e-15;7.99871e-17;4.83544e-19;4.15188e-14;2.5838e-14;8.9852e-15;5.19998e-13;1.11703e-12;7.75424e-15;1.49142e-15;6.02692e-16;4.45179e-14;8.96195e-15;1.5671e-12;1.2168e-14;6.2643e-14;9.86596e-14;6.20971e-14;8.28355e-15;9.31459e-12;5.60099e-14;5.10948e-16;3.69333e-15;6.89915e-16;5.96437e-15;1.45911e-16;3.72839e-14;5.01262e-15;3.21494e-14;3.94146e-15;2.02777e-14;3.06486e-15;4.36908e-16;6.24106e-18;5.135e-15;1.61736e-15;6.48914e-15;8.83414e-15;7.81005e-14;7.21716e-15;5.49127e-12;3.76525e-15;8.52367e-14;2.172e-14;1.1355e-14;5.40099e-14;1.81935e-13;6.49657e-15;1.08579e-14;6.53231e-14;1.021e-13;2.18747e-15;1.2778e-15;1.05845e-14;3.8511e-14;4.53762e-16;7.92882e-14;3.04334e-14;2.9166e-15;5.70099e-16;1.81991e-15;4.34021e-14;2.34221e-17;3.70592e-15;8.02231e-14;5.80253e-15;3.24414e-16;1.89683e-15;1.63326e-15;5.45458e-15;7.48151e-15;4.07578e-13;8.24179e-15;1.87346e-14;9.7143e-14;2.46833e-14;4.51433e-15;4.93626e-16;1.75655e-14;2.71965e-13;8.91141e-11;2.36861e-10;5.24169e-11;1.02405e-09;1;8.34899e-11;2.17739e-08;1.40525e-09;7.2438e-14;2.99868e-11;3.26768e-12;2.16909e-13;1.80268e-14;4.6396e-15;1.07983e-13;1.44579e-13;1.40677e-11;2.52634e-13;2.55622e-15;1.08041e-14;2.01714e-15;9.53636e-15;2.19807e-11;1.46537e-15;1.05023e-16;1.25756e-11;1.43568e-15;3.4511e-15;5.03025e-18;1.48204e-15;7.24381e-17;6.35562e-15;6.93917e-15;3.94664e-14;8.44867e-15;2.40841e-15;1.53386e-12;1.08631e-17;1.38285e-17;3.66229e-15;1.31979e-14;4.19593e-14;2.59206e-15;2.08848e-16;4.79795e-16;2.50582e-15;2.23316e-16;7.40036e-17;2.06323e-15;6.12424e-17;2.71073e-15;3.46011e-16;8.30541e-15;2.19803e-15;7.3399e-16;6.07665e-15;4.06104e-14;3.41779e-15;7.24339e-17;6.42214e-17;9.08805e-17;4.51172e-18;4.54684e-16;3.49198e-14;4.8019e-18;1.72626e-10;3.93133e-19;1.28711e-14;1.32939e-14;1.28519e-16;3.57256e-20;1.40555e-16;8.26289e-18;7.99542e-16;4.62421e-16;1.00513e-15;2.14241e-15;4.99527e-12;1.55397e-16;1.3102e-13;3.98346e-20;5.71198e-16;6.51535e-16;3.76537e-14;7.02777e-16;4.8555e-16;1.80206e-15;7.75534e-16;3.11433e-18;7.84798e-16;2.51681e-16;3.20135e-14;1.29656e-18;1.67276e-16;1.5108e-17;9.51221e-16;7.05815e-17;2.37235e-18;3.90625e-16;2.53287e-18;1.28121e-15;8.82202e-16;1.87973e-16;1.89489e-14;1.10835e-17;5.06396e-12;5.94463e-18;9.04566e-18;1.59051e-15;3.68629e-14;2.18136e-12;4.22379e-15;5.4674e-16;5.66781e-16;5.13902e-18;3.91173e-18;3.2454e-18;7.01301e-16;3.1402e-14;2.80438e-15;8.21066e-17;4.60249e-16;2.39339e-17;2.2998e-14;2.1978e-11;4.6118e-16;6.32607e-16;8.25565e-18;1.17354e-17;1.27697e-15;1.8927e-16;6.86404e-17;3.38232e-16;3.89629e-15;7.50363e-19;2.35593e-17
3.69575e-14;1.11057e-13;2.75879e-12;3.46975e-12;8.62505e-11;4.82418e-13;2.3115e-14;8.73841e-14;2.74625e-13;1.30167e-12;1.24545e-12;1.42747e-17;9.54892e-12;1.46481e-12;8.54141e-14;1.25929e-11;4.14995e-13;2.08701e-13;3.31471e-15;4.64146e-13;4.85772e-15;5.88302e-13;2.94319e-14;3.77058e-13;8.76283e-14;8.52121e-15;1.73176e-14;1.63601e-12;1.29409e-13;3.6633e-14;1.74149e-12;1.02213e-15;1.62046e-13;2.23757e-18;1.93609e-14;4.50695e-13;2.87158e-14;2.14192e-13;4.5916e-14;1.37833e-17;3.47455e-16;8.76914e-16;9.24649e-15;1.6642e-13;5.15856e-13;4.68143e-14;2.57421e-12;6.47864e-15;5.53338e-16;3.12075e-15;1.17573e-19;3.14487e-19;8.55056e-17;1.57483e-16;1.36965e-13;1.87795e-14;2.97576e-15;2.2682e-12;4.30287e-12;1.19286e-11;3.14145e-12;1.70449e-13;7.7117e-12;3.13998e-12;8.35446e-13;1.88796e-12;3.64514e-14;1.6276e-12;1.22683e-13;2.51393e-14;1.67757e-13;2.96389e-13;3.21706e-19;1.09447e-13;5.14461e-16;4.71668e-13;4.08245e-13;8.66688e-14;3.31106e-14;4.11284e-14;1.29937e-13;2.73653e-11;1.226e-12;1.31046e-12;1.01147e-10;9.53239e-17;7.59823e-14;1.22615e-13;4.1181e-12;7.63873e-14;2.31197e-12;2.62224e-12;8.52696e-14;3.2605e-15;1.91816e-16;2.06371e-16;2.80422e-13;1.36302e-13;3.15363e-13;2.89214e-11;4.51864e-16;9.98936e-14;5.1127e-11;2.9003e-16;3.95367e-15;3.62331e-15;9.08726e-13;1.57385e-13;3.1669e-14;3.88129e-14;3.17836e-16;1.84026e-17;1.92417e-12;1.2012e-13;1.38158e-13;5.86024e-15;9.17286e-17;2.61411e-17;1.48788e-11;3.16838e-13;6.94684e-15;6.71095e-15;1.4352e-14;2.70525e-15;1.60156e-18;1.25359e-15;5.28462e-13;2.35938e-14;1.82868e-17;2.41643e-16;2.8638e-12;1.19571e-11;3.64539e-13;5.73187e-14;2.47543e-16;3.51204e-15;3.91325e-13;1.14694e-13;4.44869e-13;6.48191e-15;6.31507e-13;1.94335e-13;7.63192e-15;6.42744e-11;1.87625e-13;8.28611e-13;1.761e-13;5.76941e-13;1.76669e-13;7.66442e-14;3.53357e-13;7.46169e-10;8.20845e-20;1.88178e-15;2.18404e-14;3.2016e-13;1.31243e-13;8.78688e-17;7.17325e-15;4.01183e-12;1.66067e-13;4.16181e-12;1.93381e-11;1.46142e-12;5.42775e-14;3.77647e-13;2.30138e-11;5.69417e-14;2.94551e-13;3.06809e-12;3.05978e-11;6.80339e-12;2.95142e-12;1.79864e-09;1.48531e-15;3.90504e-13;4.80398e-11;4.85575e-11;6.16215e-14;9.23124e-13;6.72024e-12;2.06689e-13;2.82053e-11;2.00964e-11;1.01842e-11;3.28291e-13;4.04066e-15;2.76492e-13;2.8108e-12;7.76745e-13;3.58103e-12;1.68545e-12;2.69248e-13;1.23659e-11;1.14714e-10;2.70194e-13;4.08748e-12;5.74016e-13;5.28005e-12;1.10133e-13;1.99467e-12;4.96361e-13;9.42693e-14;3.80486e-13;2.85928e-12;2.11203e-13;1.15254e-13;9.61957e-12;7.16001e-13;1.81312e-13;5.84812e-13;2.9121e-14;2.48489e-12;6.20994e-13;1.61306e-13;3.56084e-14;7.97738e-13;1.05971e-12;3.91928e-15;4.06026e-16;7.35075e-13;3.12352e-13;6.67486e-13;1.65322e-13;4.28074e-13;6.58452e-12;9.81818e-14;5.77314e-13;1.07176e-13;1.69547e-12;3.2449e-14;7.83186e-14;3.84514e-13;9.65152e-13;2.75018e-12;1.64925e-13;7.52765e-18;1.58637e-14;2.3635e-12;2.25096e-12;1.07089e-13;2.92437e-17;7.34833e-15;4.50231e-15;2.62765e-13;1.21289e-12;9.41892e-14;1.07034e-12;4.40679e-11;1.35528e-19;8.29769e-14;1.48218e-14;1.55895e-12;2.90253e-13;2.9295e-13;2.81134e-12;4.46722e-14;2.15531e-12;1.51438e-13;5.77701e-13;1.94715e-13;2.1833e-13;1.72246e-12;9.90763e-20;5.78121e-17;4.31647e-15;1.1782e-12;2.15649e-13;9.58151e-13;1.0338e-13;1.07782e-13;1.14966e-14;1.41169e-10;3.715e-09;2.4413e-09;6.50103e-08;0.999999;6.40763e-10;1.86014e-10;9.29018e-07;7.5521e-09;4.67799e-10;9.32859e-10;3.18072e-09;2.83376e-10;4.59629e-11;4.4232e-15;1.80302e-13;6.17468e-15;2.46222e-15;2.7725e-14;7.1774e-19;1.36602e-20;1.99022e-18;7.8445e-12;9.29678e-14;2.04565e-13;1.43428e-12;3.72885e-16;4.83724e-14;8.10771e-14;1.04798e-13;2.18643e-14;7.70831e-13;5.48659e-16;1.05191e-18;1.50393e-13;5.14764e-13;5.50434e-12;2.29319e-14;1.69665e-14;1.95263e-16;6.8155e-13;3.16654e-13;5.31922e-15;4.12818e-15;7.61541e-13;2.01961e-18;1.08505e-15;4.85961e-17;1.03055e-13;2.11287e-14;4.92391e-13;6.02076e-18;1.2554e-11;5.44364e-14;3.84701e-15;9.94883e-17;2.53124e-16;1.90728e-12;5.27333e-12;5.04008e-14;1.33994e-13;2.51244e-15;1.68067e-13;2.59889e-14;1.4703e-11;2.6073e-14;1.17786e-12;4.1377e-14;2.54738e-16;7.51561e-19;6.36648e-15;4.32231e-13;2.60635e-13;1.21158e-14;5.07198e-13;3.92834e-16;1.54475e-17
2.59269e-12;1.24498e-11;8.78855e-12;6.51137e-11;1.41258e-11;1.86808e-10;6.95447e-11;1.7518e-11;5.93357e-12;1.99691e-11;2.10064e-15;3.42962e-11;3.61746e-14;8.96358e-12;7.1328e-12;2.62147e-13;2.39672e-13;1.01453e-11;1.54092e-14;5.17544e-11;3.40412e-12;3.32574e-13;5.43805e-12;1.05314e-12;2.43027e-13;4.36852e-11;1.4421e-15;1.44724e-09;1.23933e-13;3.45144e-11;1.09232e-11;1.05943e-15;7.62004e-11;2.12633e-10;1.09465e-15;4.36293e-13;6.647e-13;7.53847e-13;2.66683e-16;8.12248e-13;1.01607e-14;9.2496e-11;3.31003e-12;1.40619e-09;2.00282e-10;4.46193e-12;1.72899e-11;7.58399e-14;2.46985e-14;2.45713e-13;3.01717e-14;1.69579e-13;7.24766e-14;1.86307e-16;3.29396e-14;1.17412e-10;1.47262e-12;2.27506e-12;1.21939e-11;1.41453e-10;1.0824e-13;7.14149e-11;1.66175e-12;6.2801e-14;5.57038e-13;7.86078e-13;1.14638e-12;5.19718e-12;2.28093e-12;1.27869e-10;5.80225e-12;7.45888e-12;2.29317e-15;7.40596e-12;5.94956e-16;7.74062e-13;3.26184e-12;7.88248e-14;4.17329e-11;1.48582e-12;1.57085e-11;9.29791e-15;1.0995e-12;6.52162e-12;1.36063e-14;3.40219e-15;1.84146e-13;4.2344e-13;6.08846e-13;3.84908e-13;5.06267e-12;3.11319e-10;1.26733e-12;2.09516e-11;3.24123e-10;1.41235e-13;4.85914e-14;1.83742e-12;1.60272e-12;5.25108e-14;1.92805e-10;4.06774e-11;3.98296e-11;8.48872e-14;7.39579e-14;8.94127e-16;5.60076e-13;2.40964e-12;1.13896e-12;6.96964e-12;1.56879e-12;8.47003e-13;1.03606e-13;1.73316e-12;5.49079e-13;1.29806e-13;1.79527e-13;3.66277e-14;5.18149e-14;1.70762e-12;3.65923e-12;2.22555e-13;7.57284e-13;2.46433e-13;1.53233e-14;7.06219e-12;2.34696e-10;3.8675e-13;2.09727e-14;1.2658e-17;6.37042e-13;2.7697e-11;2.59867e-11;1.2407e-12;2.65953e-12;1.49776e-10;7.99206e-14;9.22131e-13;1.53631e-12;5.71158e-17;3.75605e-15;7.5415e-14;1.27405e-15;4.76848e-13;4.55164e-16;7.05826e-12;3.58987e-15;6.93329e-12;4.88724e-13;6.33874e-11;7.73561e-12;2.27821e-12;9.35827e-14;1.32645e-13;8.01223e-13;3.83284e-13;7.73965e-14;3.55505e-12;6.54471e-13;2.15827e-12;1.01135e-11;3.69698e-11;1.73849e-10;3.95165e-11;1.3537e-11;4.07639e-14;2.71281e-10;2.56753e-12;3.27942e-11;7.26526e-13;1.04641e-11;1.89196e-11;5.58445e-13;1.43304e-12;1.42618e-13;7.53501e-13;1.32916e-14;3.51827e-14;9.27287e-12;5.76705e-12;8.00717e-12;1.38623e-11;3.42155e-11;6.29728e-11;8.54354e-13;1.08136e-10;2.82557e-14;1.04344e-13;1.58115e-10;6.0321e-12;1.56011e-12;1.30751e-13;2.05448e-11;1.02238e-10;1.54152e-12;7.73013e-13;4.94195e-12;1.48967e-13;9.13644e-13;4.74569e-12;2.07445e-11;9.24422e-14;6.4839e-13;2.67546e-12;5.9017e-15;3.65295e-14;1.34842e-13;3.17047e-13;3.55345e-13;2.65287e-12;7.08167e-13;6.68915e-13;6.61517e-12;5.94299e-13;2.24976e-14;4.87899e-13;1.31654e-11;9.18955e-12;1.22722e-13;2.70462e-12;2.35986e-14;3.11015e-13;8.48851e-13;4.11797e-13;2.76414e-13;9.85732e-13;1.05281e-11;1.80866e-11;1.30614e-12;5.35559e-13;2.13979e-13;4.37479e-12;6.25864e-13;9.32898e-11;5.52311e-10;3.86848e-13;5.55621e-15;5.33586e-15;1.54882e-15;3.05968e-12;1.97326e-12;1.55062e-13;8.31867e-12;2.11753e-12;1.0789e-11;1.79259e-14;8.35328e-14;2.66213e-11;1.9556e-12;5.62598e-15;1.04956e-12;2.26438e-15;2.91748e-13;4.08413e-11;2.31119e-11;3.6212e-13;2.28472e-13;1.18263e-11;3.07656e-12;5.06406e-12;1.02095e-11;2.18905e-11;1.74392e-11;4.10578e-13;1.15554e-14;2.32772e-14;1.07088e-12;1.78164e-12;3.09991e-12;1.92196e-16;7.87497e-13;1.29991e-14;1.19913e-20;5.36712e-14;1.05723e-12;2.52316e-11;8.12018e-14;7.75363e-15;4.85817e-13;1.61477e-16;1.5085e-13;4.01317e-12;1.2185e-12;1.25637e-12;6.90757e-12;9.80648e-16;7.71394e-13;2.03081e-12;1.75484e-10;1.37332e-10;4.02617e-16;1.75925e-13;2.90116e-12;1.17983e-14;7.33166e-13;2.97627e-12;5.02696e-12;4.22195e-12;3.83729e-14;2.05307e-13;3.87849e-13;1.04208e-14;1.03059e-13;6.19877e-11;6.33644e-12;3.98596e-13;1.23325e-15;4.15255e-14;5.36281e-13;4.52275e-13;6.77209e-15;1.49124e-13;3.57481e-13;1.18128e-11;3.45341e-12;8.26666e-11;1.34499e-09;9.20283e-16;3.21626e-13;2.33364e-14;4.17069e-15;1.49264e-12;1.3654e-12;2.29246e-18;6.1528e-14;3.3208e-12;8.11456e-13;2.62401e-13;1.32196e-12;1.99116e-11;3.64729e-10;5.69165e-10;3.0441e-11;1.10708e-12;1.00566e-10;1.30213e-11;1;2.14083e-15;3.78432e-13;1.65785e-12;6.42024e-18;2.26142e-14;1.17607e-12;4.7423e-10;4.1382e-13;3.57765e-12;6.11721e-12;8.49465e-11;8.54823e-14
