9.34806e-10;1.09504e-09;2.78016e-15;5.10009e-12;1.25866e-11;3.70299e-13;6.75654e-13;1.12601e-12;2.96447e-12;4.81281e-13;1.17382e-10;2.59457e-14;1.90049e-13;9.31449e-11;2.115e-13;8.51008e-12;3.78955e-13;2.46049e-12;9.47661e-13;1.74523e-12;6.9967e-12;1.25257e-10;6.90111e-14;1.60203e-11;3.70049e-14;2.3767e-14;5.73485e-14;2.34096e-12;2.85567e-09;3.79089e-15;9.68717e-14;4.97135e-09;2.1502e-13;1.18076e-12;5.40281e-17;7.54003e-11;3.37425e-13;2.33578e-13;1.47914e-14;5.36039e-15;4.65644e-13;1.51287e-12;6.5586e-15;4.70654e-13;2.35071e-13;1.34359e-15;7.04039e-15;1.61729e-11;1.00444e-14;2.58422e-13;1.76759e-12;2.26426e-14;6.2095e-15;3.1433e-18;1.18049e-14;3.6821e-13;7.02079e-15;2.0729e-09;6.53304e-13;1.44431e-11;5.7282e-12;1.03166e-12;1.11568e-13;1.20176e-14;1.7026e-11;1.49067e-11;1.84264e-13;9.38817e-12;2.00385e-10;2.9289e-13;1.87655e-13;1.56331e-10;5.59416e-15;3.55672e-14;1.50332e-16;1.7805e-11;7.72645e-14;1.51528e-13;8.0635e-14;5.45445e-13;1.46758e-13;1.32087e-10;1.96617e-15;5.52524e-13;3.91497e-13;1.35819e-14;4.88459e-16;1.78002e-18;6.05151e-13;6.72815e-14;3.84953e-10;1.13842e-13;4.09435e-14;2.57872e-09;3.30347e-11;5.37792e-13;1.35292e-14;3.42263e-12;7.87859e-14;1.87462e-11;2.30309e-15;8.81692e-12;5.30017e-10;2.62165e-16;5.78794e-16;6.63693e-19;1.0019e-11;2.97872e-14;5.19754e-14;4.69365e-15;1.30642e-15;1.14187e-15;3.0182e-13;2.40111e-13;9.52012e-15;6.3155e-08;3.00707e-13;1.50441e-13;5.98429e-18;1.62966e-12;1.93614e-12;2.01062e-14;6.87312e-14;3.2606e-10;1.59921e-16;3.87553e-14;8.21472e-12;7.92123e-16;1.42891e-18;3.80845e-18;6.3449e-11;5.82765e-15;3.08575e-14;7.67045e-11;9.51688e-15;8.02878e-15;3.94563e-10;5.27781e-13;6.89268e-13;1.66376e-11;1.0599e-13;1.07853e-13;4.77185e-14;4.13706e-12;5.14297e-12;1.45097e-13;4.02935e-13;1.52042e-14;4.3675e-10;1.66876e-13;7.16894e-14;1.80022e-12;1.65241e-12;3.20959e-16;1.33369e-17;1.30996e-11;2.51912e-11;6.54393e-14;3.28028e-14;3.42432e-10;6.40135e-14;8.92814e-13;2.09003e-09;4.30679e-12;9.03088e-13;1.19239e-16;1.06777e-10;4.82111e-13;2.05247e-13;4.64514e-13;9.00557e-11;4.14398e-13;2.19549e-13;2.71664e-10;3.45933e-13;6.90238e-14;8.57191e-17;1.70005e-13;4.53775e-14;5.06362e-13;2.12907e-09;4.23345e-13;8.81517e-13;3.03569e-11;2.99457e-12;5.69833e-15;1.34462e-16;3.26076e-11;1.07146e-12;1.01581e-13;4.55001e-12;5.75963e-11;1.2094e-12;8.51334e-13;2.30746e-12;1.34606e-14;5.52739e-15;3.58926e-16;5.61733e-14;4.04149e-14;3.24124e-13;1.05222e-09;1.45775e-13;4.34644e-13;3.12478e-11;5.6667e-13;2.67157e-13;5.4092e-16;4.08165e-12;1.33285e-14;1.05384e-11;8.30706e-14;1.76985e-12;1.91367e-12;6.05047e-10;2.42079e-14;1.83265e-13;3.0096e-10;2.81273e-14;7.05962e-13;1.24511e-16;8.88287e-12;1.9376e-12;3.19218e-13;1.18141e-13;2.59141e-10;4.22356e-13;3.33772e-13;6.97655e-11;8.58649e-14;1.978e-12;1.90798e-15;4.3557e-10;2.7465e-14;5.16107e-13;2.38843e-10;1.39741e-14;9.77686e-16;1.11582e-16;1.04995e-11;3.67443e-14;7.98957e-12;2.68232e-13;2.24047e-13;4.31088e-12;1.13216e-10;2.44568e-14;4.65305e-13;4.9714e-10;3.43146e-14;6.71985e-14;3.68107e-15;4.85649e-11;9.57992e-13;4.92126e-13;1.97799e-13;5.12678e-16;2.46318e-13;5.23019e-12;4.48969e-09;1.0906e-12;1.73376e-12;1.02661e-09;1.22749e-12;2.67052e-13;1.50761e-16;6.09002e-10;2.66004e-13;3.68309e-14;3.87611e-13;5.86498e-14;2.1101e-13;3.01183e-18;1.77493e-10;3.67755e-14;9.77233e-15;9.90014e-08;8.93223e-17;2.86343e-14;6.00994e-23;4.50488e-11;8.30868e-15;1.08635e-13;5.0934e-11;2.6638e-15;3.6712e-14;1.92388e-10;4.11525e-06;9.17203e-11;3.48211e-10;0.999992;2.20356e-08;4.6012e-10;3.54153e-14;1.53431e-07;3.29519e-11;2.43772e-11;3.66422e-06;1.21839e-11;7.22431e-11;6.94873e-13;6.13399e-12;1.61357e-15;7.3724e-14;4.50212e-12;5.24278e-14;2.51767e-15;2.14157e-21;3.48818e-11;3.09983e-14;1.92922e-15;3.91444e-17;1.88178e-16;5.18537e-14;2.22659e-10;1.09689e-13;2.0926e-12;2.19949e-07;2.25253e-18;1.16217e-15;1.56185e-15;3.45132e-13;5.21712e-14;9.33488e-16;1.4566e-11;2.03626e-14;3.69402e-14;2.33962e-12;1.61013e-14;3.78711e-17;4.23066e-11;2.33445e-13;1.25522e-13;5.23532e-15;5.7483e-13;1.152e-13;4.63794e-11;3.37666e-19;1.65282e-11;8.91843e-14;1.71601e-12;1.65246e-15;8.23546e-16;1.21409e-14;1.26564e-09;1.98098e-14;5.71496e-14;8.45701e-14;4.55985e-16
3.49642e-12;5.65518e-13;6.0953e-13;1.32964e-11;1.14786e-14;4.99463e-14;7.44734e-14;1.14735e-11;1.7132e-12;7.52751e-13;2.90512e-16;7.34273e-15;1.03495e-12;5.10997e-14;9.0215e-14;9.24783e-12;2.77223e-13;1.20692e-13;2.43846e-11;3.42474e-12;4.2657e-13;2.93353e-15;4.97961e-13;5.73224e-13;4.57365e-14;3.12552e-12;2.28883e-13;1;1.08222e-15;2.81538e-12;6.52464e-13;6.01492e-12;2.01804e-17;6.58227e-15;1.59178e-11;9.00723e-15;3.31689e-13;8.30525e-13;1.81884e-14;2.09993e-15;1.24559e-12;1.95428e-09;2.92326e-12;2.23399e-09;7.98415e-10;1.191e-13;8.55988e-12;2.71078e-15;5.42584e-15;1.69881e-11;4.52367e-11;5.14537e-17;5.23672e-14;1.79854e-10;2.11511e-13;1.96823e-11;2.96705e-11;1.08268e-14;1.09983e-13;6.9408e-12;1.90959e-13;1.01457e-13;7.97601e-14;1.75867e-10;5.49914e-14;3.02841e-13;2.62133e-13;8.94932e-14;9.32597e-15;1.68424e-13;1.25313e-12;2.05805e-14;3.65651e-13;3.05019e-15;1.87183e-13;3.08687e-14;1.63562e-12;1.68497e-13;6.23347e-13;1.00023e-12;1.38896e-14;9.19712e-16;8.29803e-14;2.04287e-12;5.79236e-16;7.90286e-15;3.99512e-13;6.31801e-12;1.87466e-13;1.08712e-12;2.07916e-14;3.05534e-12;3.5674e-13;3.06411e-12;6.08561e-15;3.00102e-14;1.15801e-11;3.20917e-13;1.23542e-13;8.53401e-14;4.47519e-13;8.90735e-11;1.91094e-13;1.88722e-13;6.7654e-14;7.71355e-09;7.72732e-13;6.49021e-13;6.76402e-13;4.12849e-11;4.4352e-10;5.548e-12;1.20462e-13;1.07821e-13;2.51977e-11;8.0564e-11;3.062e-13;4.33334e-12;7.48505e-10;3.18572e-14;2.75631e-13;6.61335e-14;2.38346e-13;7.68913e-16;4.85601e-13;1.26306e-12;1.772e-13;2.46581e-16;5.53342e-18;1.21068e-10;4.42478e-15;1.10881e-12;9.91746e-12;2.99129e-12;1.97825e-14;9.80817e-13;6.65043e-16;5.70135e-15;3.89254e-14;9.2892e-15;2.35848e-15;2.02402e-14;2.32692e-14;9.54694e-14;2.57808e-12;2.90433e-14;1.27989e-13;9.27768e-14;6.19846e-16;2.07527e-13;1.10801e-11;2.9595e-13;6.01736e-16;1.49936e-13;9.27351e-12;1.02828e-14;1.15074e-12;4.75845e-13;2.58383e-14;4.46066e-14;3.36576e-13;2.11832e-13;2.58596e-12;5.22237e-14;1.57906e-13;9.40426e-12;1.33933e-13;4.20315e-14;4.77994e-15;2.54831e-12;3.99768e-15;8.70203e-14;2.28417e-13;1.76312e-12;2.9158e-16;5.94831e-16;1.68175e-12;9.55875e-15;1.45858e-14;8.92618e-14;1.04329e-14;1.70522e-13;3.83416e-12;5.68433e-13;2.74586e-14;6.54963e-12;3.24824e-12;2.35227e-13;3.30209e-14;4.99682e-14;8.90589e-14;1.20626e-14;3.94559e-13;1.34872e-11;5.30262e-13;3.92701e-14;9.3598e-13;9.19046e-12;8.54579e-12;7.75494e-13;5.73438e-12;3.35644e-15;2.50122e-13;1.12069e-13;7.75743e-14;4.34081e-14;4.4505e-14;1.52153e-11;1.22984e-14;1.87361e-12;1.58004e-14;7.67125e-13;2.07993e-13;2.08682e-14;1.34616e-17;8.72511e-14;5.04611e-12;7.95429e-15;1.08903e-16;7.58014e-13;2.09403e-10;1.8471e-14;8.01747e-15;4.59187e-14;7.71684e-14;1.31365e-14;7.70707e-13;5.19488e-13;2.63446e-14;1.56017e-14;9.66636e-13;1.33534e-10;1.25236e-16;4.90169e-14;7.38407e-13;8.15634e-14;6.76618e-17;1.12863e-13;8.82519e-12;2.02906e-14;6.79964e-14;7.95769e-14;3.84071e-13;4.87672e-13;6.50492e-13;1.38793e-16;1.15849e-13;4.04962e-13;8.7627e-14;1.51489e-16;3.92416e-16;1.20929e-11;2.21487e-14;5.11945e-13;2.45761e-12;8.81776e-13;2.08231e-14;1.47905e-12;2.59718e-13;2.19868e-14;7.20345e-13;8.87922e-12;1.79995e-12;2.12306e-17;3.93222e-15;2.097e-11;3.95107e-14;9.35934e-13;6.10193e-12;8.17893e-12;1.70994e-13;5.82288e-13;6.09329e-15;6.28011e-16;1.0355e-12;1.3257e-11;1.58304e-14;2.35916e-15;3.23351e-16;1.21007e-11;1.80067e-14;2.29156e-11;9.62904e-12;4.12726e-17;6.84026e-14;2.17966e-13;4.1369e-14;2.91542e-17;3.76768e-14;1.14751e-12;1.41064e-17;1.18349e-17;9.57662e-18;3.11723e-07;2.54001e-13;1.56629e-12;9.42457e-13;1.09173e-09;6.48765e-15;2.71523e-11;7.86969e-13;1.31688e-17;6.22835e-13;3.27158e-11;2.64027e-16;1.96629e-17;5.76282e-16;7.76515e-08;4.03396e-13;1.97609e-14;4.25635e-17;2.63416e-14;7.84429e-12;4.98501e-13;3.43872e-16;1.02551e-13;9.30231e-13;8.06217e-18;4.3948e-13;5.71552e-14;4.91729e-12;2.18825e-14;7.35162e-13;5.2008e-17;1.86019e-14;4.02562e-12;1.1912e-11;7.16893e-13;6.73044e-12;1.81726e-10;4.60255e-14;1.35038e-12;5.21319e-13;1.35687e-10;1.80224e-12;2.29693e-12;2.06809e-09;2.82959e-13;1.04332e-14;6.67503e-13;8.95485e-15;5.42285e-15;1.59295e-12;4.29438e-12;1.95539e-14;5.78889e-13;3.70447e-11;8.04241e-11;5.04886e-15
4.86142e-14;7.31402e-17;4.75476e-18;3.35098e-15;2.15638e-19;3.34362e-20;6.4804e-17;1.40991e-16;3.25909e-18;3.08942e-19;1.81647e-18;1.12419e-14;9.20575e-21;4.36412e-19;4.16935e-19;7.66368e-18;4.57275e-19;5.8382e-20;1.08565e-18;7.57869e-19;3.26093e-18;1.4793e-18;4.46502e-19;1.11267e-15;1.00015e-18;3.94622e-18;4.8913e-20;3.80457e-19;2.07688e-20;8.95642e-21;2.82713e-18;1.51036e-18;2.11507e-22;3.68451e-19;1.25864e-24;7.09539e-21;1.67278e-19;3.62753e-20;1.57049e-19;2.56251e-23;4.15805e-20;4.34995e-18;3.62263e-21;7.85139e-20;2.02505e-21;3.25572e-23;2.51707e-19;4.04148e-18;3.14144e-20;2.93545e-17;4.2357e-14;9.89406e-23;5.09202e-25;4.4322e-26;9.84161e-19;1.53115e-18;8.77823e-19;2.283e-18;1.89496e-19;1.17711e-16;1.55896e-17;4.5801e-19;7.93268e-19;1.96357e-21;2.45553e-20;7.78954e-19;4.41459e-20;3.57929e-19;1.80271e-19;3.88012e-18;1.28522e-18;2.51415e-21;1.36188e-21;1.63231e-21;9.7575e-23;5.95915e-21;5.90809e-20;6.60477e-22;1.52761e-19;3.4846e-22;1.4675e-19;1.30325e-18;3.00064e-19;6.86233e-18;5.30453e-15;9.13012e-21;5.98465e-22;1.16552e-24;2.28473e-19;1.61849e-19;7.15399e-19;1.33521e-19;4.91001e-21;3.52267e-19;4.56488e-20;3.67924e-20;3.0546e-23;1.94619e-20;1.71744e-20;7.02249e-21;4.83344e-20;1.20417e-16;2.19135e-18;5.05265e-19;1.90333e-21;1.94186e-22;1.73228e-20;2.91631e-20;6.14315e-19;6.62787e-19;4.90027e-22;6.01263e-21;1.75277e-20;1.69262e-20;3.81994e-19;1.73783e-17;1.44993e-18;7.95067e-21;8.52161e-20;3.70143e-20;1.13572e-19;3.28608e-20;9.38543e-20;2.7724e-21;1.02664e-21;8.99246e-18;7.06545e-20;1.02381e-23;7.24583e-25;1.24948e-26;8.13752e-21;3.0023e-20;3.30172e-20;7.47198e-22;2.28575e-23;1.68969e-19;1.37658e-19;4.24432e-19;7.09785e-18;8.72575e-17;3.54222e-19;5.68164e-21;1.00607e-21;1.58758e-20;4.5257e-19;9.11158e-20;8.15101e-21;4.34963e-20;6.20932e-20;2.61876e-19;2.39195e-18;1.84119e-17;1.30533e-19;8.23005e-21;1.86112e-22;4.0623e-21;6.92671e-21;7.51249e-19;8.6043e-20;8.22107e-19;5.40934e-20;6.43298e-18;1.60853e-14;7.08531e-19;1.08686e-19;4.76663e-21;5.80359e-20;2.43699e-18;1.05983e-19;1.3426e-19;1.16713e-19;1.22748e-18;2.12708e-18;5.58421e-17;7.126e-19;4.92186e-21;8.13483e-22;4.70514e-18;1.06224e-19;7.56013e-21;4.15133e-19;1.22836e-17;8.23817e-17;6.44817e-17;3.9711e-20;7.23118e-19;7.0312e-22;6.58026e-20;1.31295e-18;1.93776e-19;2.09243e-19;2.06751e-20;1.11031e-18;1.71661e-17;2.64121e-19;1.31863e-20;1.10336e-19;2.72766e-22;4.77551e-20;1.31739e-19;1.51179e-19;2.43195e-19;2.3873e-19;2.56973e-19;6.79791e-18;1.65957e-21;4.76938e-21;2.05441e-22;9.90986e-21;5.88432e-20;2.84082e-20;2.15213e-20;1.38336e-19;2.78269e-19;1.95326e-20;1.54253e-19;7.31939e-19;9.50088e-20;1.68546e-21;3.51894e-21;5.70265e-24;6.21425e-20;1.10759e-20;3.50947e-20;5.2297e-21;2.59342e-17;2.79813e-17;9.39984e-18;1.40797e-16;5.55166e-17;1.01046e-18;6.62527e-21;1.21475e-21;5.17679e-20;2.60558e-18;5.88909e-20;2.76676e-20;1.34112e-21;3.06912e-24;3.81088e-21;6.88346e-21;1.97849e-18;8.70785e-20;1.34251e-19;1.60672e-19;8.10666e-21;7.03186e-19;4.14379e-17;1.80795e-19;9.09477e-17;4.65379e-20;5.58909e-23;3.47117e-21;8.19681e-21;2.18728e-19;1.24706e-20;2.76055e-21;5.29185e-19;7.51335e-20;3.691e-20;5.79834e-19;3.63115e-18;1.08759e-20;9.62522e-20;6.4415e-22;1.39351e-24;3.13986e-20;1.13282e-20;4.96136e-20;3.85801e-20;6.42328e-21;9.44152e-23;9.75183e-26;1.1996e-19;4.8871e-20;6.21763e-18;9.46835e-15;1.80118e-20;7.67042e-26;4.27784e-23;5.43619e-22;4.30523e-20;3.63348e-20;6.08092e-25;5.44084e-23;5.12161e-23;2.52346e-21;3.47363e-20;1.35517e-19;9.60499e-19;5.27317e-19;3.49581e-22;1.48723e-24;8.15764e-27;3.21352e-20;9.32185e-21;1.14283e-20;2.14155e-19;5.39714e-22;4.44156e-22;5.68399e-19;9.87221e-19;5.69289e-19;3.57572e-16;3.73869e-17;1.04904e-17;1.00555e-19;3.2368e-25;8.91214e-20;2.30584e-19;5.89356e-24;8.81807e-21;6.68862e-23;4.43387e-21;5.05557e-21;2.96012e-20;6.80102e-19;9.37586e-18;3.83955e-22;1.61864e-22;1.2097e-22;3.62944e-20;4.56414e-21;8.6873e-25;3.59387e-19;7.00338e-19;3.1107e-14;3.01531e-15;2.26591e-20;3.96553e-23;2.77394e-19;1.69565e-18;3.14903e-18;4.96497e-21;3.56335e-19;1.48495e-19;2.05755e-19;1.31284e-17;1.26579e-16;2.05016e-16;1;2.35605e-12;4.34398e-15;2.33922e-21;8.3176e-17;3.58133e-16;5.36033e-16;4.62151e-19;1.52437e-19
3.75129e-10;6.451e-16;2.14425e-11;1.29967e-12;1.04411e-14;5.95914e-14;1.23219e-15;1.25089e-10;1.79928e-12;1.65752e-13;7.18793e-17;5.47044e-14;7.5907e-09;1.42345e-14;5.99483e-13;1.45826e-09;1.28684e-13;1.27281e-13;7.29264e-12;6.97214e-13;3.09322e-13;6.03104e-15;3.61511e-13;7.01746e-14;1.52763e-09;2.12453e-13;4.0997e-13;4.73112e-13;1.04079e-17;1.58707e-13;3.26555e-13;8.27474e-15;1.11495e-13;3.46306e-18;1.51956e-11;5.266e-14;1.06855e-12;2.05193e-13;3.12658e-15;7.66382e-12;4.98643e-16;2.38007e-11;1.55098e-14;1.6188e-13;4.09911e-13;1.62011e-14;1.00838e-14;6.65538e-15;3.73639e-12;6.45922e-14;1.96575e-11;2.0114e-15;1.20386e-16;5.00806e-12;1.26012e-14;1.0236e-11;2.50558e-14;2.59236e-14;4.17164e-14;5.73004e-11;5.96262e-14;6.13867e-13;4.94714e-14;7.41476e-13;8.91088e-14;2.55011e-12;1.41669e-12;8.38969e-13;9.07051e-16;3.36359e-12;2.96464e-11;7.21902e-17;5.83004e-10;5.17315e-13;1.61734e-10;2.00094e-13;1.43782e-13;1.8973e-13;1.01035e-10;1.83636e-11;7.46028e-13;1.54076e-15;2.90051e-14;3.89726e-12;1.47833e-13;5.12369e-12;7.24519e-14;5.22435e-10;1.76637e-12;1.52263e-12;1.10761e-13;2.76412e-12;2.27121e-12;4.73583e-13;5.3294e-11;1.13641e-12;5.70438e-12;2.5474e-12;6.25497e-12;1.38467e-17;3.53611e-13;7.90268e-13;7.29292e-14;1.68229e-13;3.96323e-16;2.41991e-10;1.86814e-15;8.0483e-13;4.77997e-13;2.98113e-11;2.63177e-13;1.7234e-13;1.05313e-11;5.51689e-13;7.34218e-11;5.9422e-12;2.83756e-09;1.24178e-18;2.45797e-11;7.32703e-13;1.05594e-12;3.47728e-13;9.43406e-13;6.97077e-20;1.1663e-16;7.72894e-16;2.06139e-16;2.13697e-16;5.20673e-18;1.72092e-12;1.76493e-14;3.37543e-11;1.89346e-12;2.36776e-13;2.01671e-12;6.82451e-13;1.17739e-15;9.1486e-13;3.4389e-12;5.33602e-12;3.01929e-11;8.68791e-13;6.01137e-11;1.72347e-12;1.20693e-11;1.49396e-11;2.09651e-12;1.03054e-11;2.00501e-17;5.02392e-15;5.93624e-14;6.1882e-18;7.45039e-13;1.26224e-16;1.72248e-11;9.72766e-15;2.12157e-14;1.39357e-12;5.43046e-13;1.04018e-14;2.26276e-14;5.72916e-12;1.83587e-13;8.3873e-12;2.38992e-15;8.67615e-11;2.44038e-14;2.39125e-13;3.09129e-14;8.58111e-11;2.67483e-14;2.76739e-12;6.99266e-12;2.09573e-12;1.08584e-10;1.87462e-13;1.11067e-12;2.37738e-13;3.96103e-11;2.78247e-12;8.6865e-15;3.23043e-10;6.33864e-13;1.83538e-14;3.70153e-10;6.28207e-10;3.89103e-10;6.16781e-12;2.82743e-10;1.18704e-12;9.31711e-12;8.05137e-16;7.35186e-13;9.36513e-14;1.08259e-16;9.45246e-11;3.9747e-13;1.73173e-09;1.8449e-11;2.15369e-11;9.44916e-13;4.33048e-14;4.93405e-12;1.82978e-11;5.32719e-14;4.17015e-10;3.58952e-13;4.14553e-10;1.11904e-13;9.47191e-14;1.54706e-14;6.44987e-13;1.57938e-12;2.03023e-11;6.79294e-17;3.97876e-12;6.29265e-12;6.53081e-15;4.47638e-11;2.66697e-15;1.26541e-11;9.23235e-14;7.27419e-12;2.25337e-12;1.38782e-11;2.24468e-13;6.4504e-12;2.18147e-11;6.41584e-15;3.93947e-09;1.12581e-14;2.47417e-10;5.24385e-18;4.4484e-14;3.8396e-15;1.07761e-18;5.57311e-15;1.32432e-16;3.01954e-11;1.1716e-14;1.54252e-12;7.54405e-15;2.26097e-12;1.29513e-14;9.39104e-09;7.63219e-13;4.40227e-08;1.35563e-08;3.71751e-07;0.999951;1.28551e-09;4.76297e-05;6.77782e-12;1.26308e-09;5.11637e-09;4.18993e-07;2.3265e-08;2.06183e-07;1.29546e-13;1.64464e-15;1.07339e-13;2.09201e-12;1.50754e-21;5.6248e-15;4.23361e-16;3.40391e-13;6.10892e-15;3.55516e-13;4.4622e-12;1.41331e-13;2.0858e-12;2.78252e-14;7.91146e-19;1.44964e-18;2.03769e-12;3.75288e-14;1.31083e-16;1.03526e-12;1.37352e-20;8.95271e-18;2.92833e-15;2.78391e-13;3.32813e-13;2.96885e-15;1.35554e-12;5.42215e-16;6.39596e-14;2.42745e-19;4.77096e-15;3.39921e-13;3.81343e-14;5.56958e-13;3.19698e-19;1.24208e-12;4.44494e-14;1.48699e-11;4.23624e-13;8.73989e-16;3.61868e-10;3.58641e-11;1.11271e-13;3.12537e-20;1.8725e-14;1.58791e-13;3.56868e-18;2.13248e-15;3.25995e-16;1.58152e-17;2.30375e-14;1.15742e-13;2.92465e-20;7.05779e-13;2.53655e-16;1.04126e-12;9.00934e-17;8.81877e-15;3.41017e-12;1.87342e-13;9.49944e-13;6.52022e-13;1.8674e-09;1.24446e-14;2.84897e-13;3.41304e-13;8.80976e-16;8.57211e-12;1.76301e-15;9.73373e-11;1.86891e-14;5.08878e-16;5.97967e-16;1.45166e-13;4.29807e-13;1.60434e-12;5.824e-14;9.73999e-13;1.0761e-12;1.0436e-15;7.35512e-16;8.97638e-13;1.56648e-14;2.27111e-11;7.07526e-15;4.14176e-13;5.27716e-17;1.00025e-14;2.39066e-13;8.01575e-14;6.88934e-12
