1.41651e-11;4.49337e-16;1.32618e-14;3.49978e-15;1.54667e-11;4.28341e-11;2.15009e-15;1.23941e-11;7.31039e-14;3.10968e-15;2.43112e-14;3.58736e-16;8.82268e-15;4.45032e-14;9.0643e-13;5.60728e-14;3.30926e-13;1.43147e-14;2.38454e-12;7.05969e-15;6.65755e-14;1.95955e-15;2.2672e-12;8.92239e-13;2.28959e-12;4.72955e-13;2.23214e-13;1.98174e-15;1.91689e-18;7.75465e-17;7.96417e-19;6.3476e-15;7.25555e-15;4.99835e-19;3.096e-17;3.1894e-15;6.52041e-15;2.78977e-15;1.04341e-14;1.60799e-13;3.72767e-13;4.82848e-15;1.10708e-13;3.44826e-15;5.83825e-15;1.4938e-14;1.88935e-17;1.20699e-16;8.76559e-17;1.03645e-16;6.04565e-16;6.33689e-15;9.23636e-18;2.03748e-16;5.47662e-19;2.26653e-15;1.13885e-13;1.05332e-15;1.24346e-13;3.41525e-14;3.50763e-15;8.26225e-15;1.32049e-14;3.24817e-18;2.81404e-15;3.45283e-14;1.63303e-11;1.72908e-13;4.8615e-17;1.65925e-15;2.43531e-14;3.26467e-15;2.20079e-11;2.70407e-16;2.30706e-21;3.26064e-15;1.87786e-15;9.83455e-16;1.67296e-14;8.21347e-15;1.06469e-14;2.59005e-16;9.39594e-14;1.99867e-15;1.67389e-14;1.49152e-14;7.94832e-13;6.41671e-18;4.3913e-14;3.99808e-14;8.92014e-14;1.42557e-13;3.71517e-14;4.0685e-13;2.08696e-10;3.10278e-13;1.57532e-16;1.97721e-14;4.17394e-12;2.57912e-18;1.40819e-15;5.29772e-18;6.48448e-17;1.54643e-15;1.35706e-12;5.65297e-14;1.53278e-17;2.40911e-15;2.20571e-14;1.85091e-12;1.05635e-12;6.45062e-11;3.38088e-16;4.35863e-14;1.07535e-13;1.14926e-11;1.141e-15;2.40878e-14;2.81087e-18;1.91054e-16;2.6411e-13;1.39504e-12;9.72862e-15;7.7933e-20;5.38711e-16;4.31591e-18;3.31202e-15;1.16159e-13;4.44507e-18;1.61855e-19;1.31152e-15;9.97877e-13;2.62481e-14;2.6567e-15;3.48355e-13;2.75628e-13;2.12463e-14;2.00151e-14;1.72215e-14;2.2707e-12;9.09895e-13;2.39987e-11;2.55179e-18;6.9177e-15;2.13782e-13;5.78323e-14;6.1034e-11;1.18565e-14;1.64551e-15;8.86141e-15;1.43611e-15;2.91791e-17;8.3018e-14;1.72171e-10;6.30174e-19;2.12354e-15;1.89496e-17;1.36998e-13;2.75819e-13;5.89911e-15;1.21331e-14;6.01333e-14;6.45528e-14;9.31379e-13;3.41322e-14;3.90654e-17;4.61845e-16;3.5194e-13;7.06301e-14;2.51425e-13;3.06978e-14;9.16423e-14;4.20341e-13;1.4775e-14;1.29149e-12;3.233e-11;6.0568e-18;3.97296e-13;2.18318e-10;9.28089e-12;2.0824e-14;6.29004e-13;1.91805e-13;2.5231e-14;2.31176e-13;4.93406e-09;1.30004e-14;4.6434e-14;1.7931e-12;4.49734e-11;2.33761e-13;2.29321e-14;2.80358e-14;3.7259e-14;3.9208e-13;4.45411e-12;1.37389e-14;2.30107e-14;1.49904e-12;7.05426e-12;4.35625e-11;1.078e-15;6.44347e-15;1.73045e-14;3.81317e-14;3.07589e-13;3.88326e-14;1.37596e-14;1.53996e-14;6.22182e-16;4.97732e-17;1.3897e-13;2.01347e-12;9.38124e-15;1.59079e-15;8.67433e-14;4.51472e-15;3.63637e-15;1.83708e-14;1.14327e-14;1.29083e-19;3.51425e-15;2.42741e-13;1.97293e-11;6.08746e-14;1.51762e-14;5.81081e-13;3.54945e-14;6.79229e-16;4.52531e-11;2.22402e-13;2.23342e-15;4.31704e-16;3.8713e-16;9.35652e-15;1.61728e-15;6.54689e-14;3.55115e-18;1.37006e-15;3.57442e-15;7.00154e-15;6.26026e-15;1.11078e-12;1.78322e-12;1.62121e-13;9.52276e-16;1.32827e-12;5.06972e-15;9.37533e-16;2.26084e-09;3.96253e-15;3.83909e-16;3.28656e-15;1.64951e-14;1.74785e-13;2.02403e-13;8.43295e-14;3.38468e-13;1.47608e-14;5.00105e-16;1.98438e-15;5.92195e-14;2.38521e-20;1.49853e-09;6.97594e-18;2.1236e-19;1.1828e-14;2.17498e-14;3.27614e-14;2.88249e-12;6.38977e-13;5.45321e-11;1.9961e-23;1.51249e-16;1.66219e-15;6.70807e-16;1.20758e-16;1.05176e-13;2.60463e-14;2.42902e-22;3.45862e-16;5.03881e-15;2.25319e-15;5.20652e-17;9.53692e-13;4.80856e-12;1.31742e-14;1.53555e-17;3.97538e-16;5.82172e-17;1.82588e-13;1.21311e-15;1.29312e-15;4.65635e-18;8.687e-17;1.25126e-13;9.99345e-14;2.67159e-17;2.10805e-14;4.39249e-12;4.12295e-15;8.12512e-19;4.37628e-17;4.29095e-19;5.8331e-15;2.72875e-15;3.30959e-16;3.93785e-18;4.37048e-16;1.87608e-14;2.35405e-21;7.27713e-14;4.95515e-19;8.80965e-14;1.05587e-15;6.29281e-16;3.08765e-14;2.8655e-14;8.70342e-14;6.63763e-18;1.038e-16;1.03171e-13;7.26843e-14;1;1.23075e-13;2.72937e-12;2.33744e-07;5.99107e-11;5.79675e-12;3.29129e-11;3.88083e-14;4.59212e-11;1.31769e-11;8.49978e-08;1.06002e-10;9.01097e-10;2.43605e-13;4.17267e-11;4.7509e-16;7.88713e-14;1.23307e-18;1.45442e-18;6.26681e-13;2.61153e-16;9.77369e-17;5.70882e-15;4.15287e-15;2.54183e-15;8.55201e-17
6.46092e-14;1.97028e-17;2.07576e-16;6.96859e-17;6.79748e-20;1.04496e-11;4.32833e-18;5.26657e-19;3.39297e-17;3.39119e-17;1.70222e-24;2.22985e-15;3.42095e-18;5.95035e-17;6.0854e-17;2.06629e-19;3.39993e-16;4.87631e-17;2.51626e-19;9.45136e-16;1.50459e-18;1.58804e-17;4.95718e-17;5.1884e-16;9.0388e-10;9.21911e-19;6.38685e-18;8.80734e-18;1.3391e-20;1.21601e-17;5.14135e-18;2.31146e-21;4.16919e-10;3.43051e-21;5.83105e-21;2.07407e-17;1.06594e-17;3.25914e-18;1.10496e-19;1.21549e-14;2.88585e-21;8.4074e-15;2.96899e-17;3.72228e-17;1.69112e-16;6.23697e-13;1.28335e-17;3.01848e-19;2.17002e-19;6.27979e-18;1.10445e-25;4.17676e-08;9.6053e-22;1.85699e-21;2.21323e-23;8.8359e-19;3.44043e-20;5.29015e-17;4.00584e-16;7.59973e-16;1.84469e-18;2.0988e-11;1.13631e-18;1.70453e-16;1.50925e-17;7.82103e-17;1.85708e-16;3.70708e-16;4.35395e-18;9.22514e-16;5.96935e-16;2.63894e-18;7.48163e-14;6.22182e-23;2.55575e-21;9.02601e-18;9.1982e-18;1.6496e-19;5.39735e-12;7.66516e-18;4.57401e-18;2.02343e-17;8.08082e-16;1.94124e-14;4.98934e-21;4.02767e-11;2.11907e-21;5.9219e-21;3.52335e-17;2.31135e-17;9.31038e-17;1.94417e-16;7.57789e-18;5.29599e-18;3.03941e-13;2.17253e-19;4.58757e-21;5.99909e-19;1.62442e-17;2.52502e-19;1.29854e-15;2.23917e-18;1.61745e-16;2.4877e-09;8.2446e-22;5.2166e-21;6.76174e-19;3.84632e-17;3.29994e-17;3.32132e-20;1.6272e-15;5.13072e-20;5.32867e-19;4.15244e-17;3.11941e-17;3.31876e-19;2.0291e-10;1.43144e-19;1.25991e-20;1.17823e-20;1.56492e-16;6.87834e-17;2.15792e-17;5.36007e-21;1.08491e-18;4.63981e-19;8.78521e-23;4.87547e-06;6.84527e-23;7.3693e-23;5.5774e-18;1.14553e-16;4.61316e-17;5.33161e-18;3.55661e-12;1.39e-18;5.33103e-17;7.88747e-15;9.91861e-17;6.91736e-18;5.55957e-11;2.41406e-18;1.52991e-16;2.66783e-18;1.94877e-18;3.70156e-15;3.38003e-18;1.17341e-18;2.22614e-18;5.37141e-17;1.22787e-16;1.43688e-18;1.596e-15;7.75517e-23;2.38497e-19;6.45069e-18;2.66191e-21;4.3035e-15;2.08121e-17;2.38602e-17;2.12858e-17;4.49112e-16;6.53276e-17;2.5424e-12;2.72893e-19;2.65931e-19;6.37733e-17;6.4539e-18;4.64781e-19;5.35676e-16;1.64367e-16;2.4369e-14;7.32622e-16;6.45111e-19;1.17613e-09;2.79555e-19;2.0523e-17;2.54693e-16;9.54882e-14;4.88992e-18;2.4785e-17;9.33455e-16;9.88234e-16;3.06048e-17;2.30103e-10;1.25321e-17;5.24731e-17;8.88765e-19;1.78346e-11;1.65103e-17;9.0086e-17;1.54165e-17;9.30123e-16;1.04597e-14;1.4675e-16;4.79042e-10;5.90064e-19;9.78757e-19;1.0283e-17;1.07745e-14;2.50823e-17;6.69842e-17;1.65566e-16;2.73746e-17;2.03874e-18;2.56547e-12;1.57765e-19;6.19693e-19;2.08897e-17;6.71955e-18;1.04715e-17;1.95069e-18;2.16525e-16;6.70271e-18;2.30892e-18;1.34511e-16;1.00086e-16;8.54023e-17;5.3906e-11;3.33442e-20;1.17364e-21;1.28894e-17;3.74645e-17;1.03151e-13;2.36702e-17;1.04072e-17;5.54649e-16;5.53599e-16;1.32899e-19;1.54669e-11;1.43092e-19;6.88177e-19;9.83044e-18;4.35559e-16;1.52163e-17;1.21723e-20;4.50735e-11;1.52272e-24;1.57379e-18;3.16947e-17;7.90973e-18;1.3578e-17;1.60038e-13;2.09614e-17;3.24282e-16;1.28755e-18;8.47756e-17;1.19212e-17;2.24653e-20;2.35628e-11;2.36163e-24;1.56465e-19;6.7866e-18;3.48391e-17;2.05718e-16;3.48908e-17;9.98752e-15;2.29224e-18;5.52913e-18;2.7024e-18;1.91096e-17;2.42589e-17;2.34604e-21;7.35388e-13;4.49629e-22;4.12163e-21;8.8087e-18;1.6316e-17;4.14445e-18;8.98106e-18;7.03392e-14;4.74279e-18;1.93534e-23;6.29675e-16;3.82298e-14;1.15033e-14;5.88257e-12;0.999995;5.43262e-23;6.08859e-15;2.19323e-15;3.81976e-13;1.9186e-15;3.94572e-14;6.99476e-10;2.07261e-16;3.44813e-17;5.71175e-19;9.51523e-16;1.05619e-17;1.2268e-19;1.38955e-11;5.48182e-23;2.69678e-22;8.56243e-19;5.59092e-17;2.11768e-17;9.18038e-23;2.36472e-14;1.8775e-18;3.1271e-16;6.95436e-20;8.61474e-18;3.2018e-19;3.30858e-17;3.05368e-09;5.56358e-21;9.62267e-25;2.02058e-17;3.50618e-16;1.60697e-21;8.68245e-15;1.52312e-20;4.0089e-17;3.00261e-18;1.50213e-15;7.19623e-16;6.31951e-19;1.22025e-11;1.08608e-20;1.67231e-16;6.28961e-18;2.05542e-17;4.64808e-15;2.38697e-18;1.11605e-15;2.30848e-22;3.71822e-15;3.86944e-19;2.65044e-21;2.07648e-17;1.25835e-16;2.72145e-16;1.44066e-18;1.09083e-16;1.02957e-18;9.19595e-16;4.58894e-21;3.62251e-18;1.03207e-15;7.04132e-21;6.171e-14;8.28142e-18;3.26911e-20;2.20132e-17;2.7516e-17;9.7644e-19;7.05283e-19;2.50115e-16
2.73408e-14;9.07949e-15;6.82759e-17;5.27959e-17;3.73441e-14;8.08821e-16;7.5865e-15;9.20612e-14;7.95712e-16;1.05503e-15;2.35769e-09;1.65998e-20;3.19783e-16;6.08597e-14;1.11273e-15;3.38651e-15;2.16461e-13;2.43053e-15;7.56713e-17;3.30813e-15;2.34931e-12;3.94162e-15;4.55945e-16;3.32071e-15;4.47315e-15;8.16676e-15;1.10415e-15;3.48916e-14;6.09782e-15;1.00152e-17;6.82125e-17;3.09186e-15;1.32791e-17;3.02938e-16;2.63844e-18;4.72737e-15;3.89402e-16;6.10178e-17;1.19202e-16;1.19643e-14;1.13954e-19;2.14956e-16;1.83861e-12;1.47838e-14;3.32235e-17;1.07961e-14;5.04171e-16;3.535e-15;1.02214e-15;1.43679e-17;3.89806e-15;2.11441e-16;1.24928e-13;1.81246e-14;2.96293e-18;1.17249e-15;1.88915e-16;1.21425e-13;1.63391e-14;2.88352e-15;5.89911e-15;4.07184e-14;1.27921e-15;1.107e-13;2.95361e-15;8.8594e-15;3.76427e-14;1.73247e-14;1.15765e-13;5.75656e-15;3.10554e-16;6.57928e-15;3.01279e-15;1.23361e-16;3.84108e-18;1.16573e-14;6.07879e-16;2.49339e-15;5.65634e-16;3.98801e-14;4.75927e-16;4.50109e-14;8.57878e-17;1.14398e-15;9.37419e-15;2.4489e-17;1.11101e-17;1.31982e-17;7.06311e-15;3.49376e-16;3.32066e-14;2.42112e-15;1.43897e-15;2.64755e-15;3.4979e-12;2.06432e-15;1.76293e-16;2.05123e-15;7.46993e-16;1.06027e-13;1.31726e-15;5.46372e-17;3.53108e-15;5.96195e-15;9.34729e-16;2.90975e-15;6.98713e-15;1.63989e-16;3.36888e-16;8.23045e-17;1.0344e-15;4.51999e-17;9.77232e-16;1.25314e-15;8.18465e-16;5.55005e-16;1.62358e-16;2.36738e-16;2.55318e-18;3.76811e-15;1.89579e-14;2.76592e-16;6.87156e-16;2.8951e-16;2.00378e-17;4.74245e-18;1.51674e-15;1.30667e-14;5.84718e-18;2.36636e-19;4.41453e-15;1.85572e-15;2.91306e-16;7.93846e-16;8.74029e-15;1.94797e-17;4.54463e-14;7.83505e-15;8.81085e-16;2.42676e-14;1.25991e-15;9.55215e-17;1.07561e-16;8.48282e-15;1.08509e-13;8.08359e-15;7.84878e-14;7.79682e-17;1.19576e-14;1.5314e-15;1.68838e-16;5.02482e-14;1.43734e-13;1.75446e-16;1.51514e-17;3.68892e-15;6.37335e-16;3.5493e-15;4.77314e-14;1.15738e-14;1.59092e-15;8.68201e-16;1.27099e-13;1.46389e-14;1.6158e-17;3.80964e-18;1.73721e-16;4.53746e-14;6.21008e-16;1.57086e-15;1.5555e-14;3.92815e-15;5.66364e-16;8.27725e-15;1.19833e-15;1.08207e-14;2.6499e-15;1.37837e-15;8.09177e-13;1.65915e-14;8.88089e-15;9.77075e-17;2.13943e-16;1.62063e-17;6.52708e-17;1.52592e-17;1.66747e-18;5.22727e-16;8.72915e-16;1.80036e-15;1.77135e-14;4.29638e-14;2.83387e-16;3.19255e-16;3.40251e-14;8.38266e-15;3.86135e-18;1.35345e-16;5.26635e-15;1.14512e-14;5.63496e-15;1.28158e-14;9.31311e-16;3.95734e-16;5.29702e-14;1.17492e-13;1.77866e-17;2.42421e-17;1.13644e-14;3.43947e-16;1.50797e-14;8.77494e-15;3.51651e-15;1.58443e-15;7.14086e-15;3.50379e-16;1.4314e-16;1.7157e-12;9.57078e-17;3.42289e-18;8.43097e-20;1.55472e-15;1.55158e-15;4.77549e-15;3.43119e-16;4.75975e-14;5.48636e-15;1.08114e-14;1.94877e-13;2.71129e-14;1.70177e-15;2.81026e-15;6.24581e-13;3.74169e-15;1.90554e-15;2.10425e-12;1.95667e-16;4.96052e-17;2.24425e-16;2.81831e-14;5.15347e-16;3.14406e-16;1.11251e-15;3.06643e-17;2.4781e-15;1.36967e-14;1.07728e-15;1.80472e-16;3.25249e-13;5.09656e-14;8.00831e-17;6.32287e-17;6.95672e-15;1.78525e-15;2.47932e-16;4.96977e-16;4.30819e-17;1.26456e-16;2.19972e-15;1.3008e-15;2.11352e-16;1.83892e-17;1.01664e-15;2.16484e-15;7.60455e-17;3.91704e-20;2.07222e-14;2.40182e-16;7.98919e-18;1.30021e-15;5.85823e-16;4.85744e-16;2.96902e-18;1.68301e-15;5.03405e-18;5.21413e-18;8.04468e-13;5.20704e-17;2.02491e-15;1.55013e-21;5.11329e-14;3.56464e-16;6.89009e-17;4.34065e-16;5.24426e-16;7.43582e-16;2.81516e-16;3.47793e-17;8.36692e-17;2.41386e-19;5.99808e-15;3.35748e-17;2.2505e-13;7.59695e-21;4.65992e-15;5.6142e-16;5.30792e-16;1.19874e-16;1.94327e-15;6.5374e-17;2.9334e-15;1.16256e-16;1.57511e-18;1.20201e-19;3.191e-17;1.28647e-16;1.71382e-18;4.30443e-18;5.0041e-15;4.37745e-15;7.26778e-12;6.27757e-15;3.6629e-14;1.7359e-16;8.93769e-14;7.47254e-17;1.33317e-15;1.7327e-15;1.49294e-13;2.86904e-18;3.75855e-18;3.28773e-16;2.52204e-16;0.999973;5.21673e-10;7.16999e-12;2.67177e-05;6.18321e-10;1.61614e-10;4.88598e-11;9.7866e-12;1.30209e-11;1.31579e-12;1.0989e-11;4.86145e-12;1.30922e-11;1.02598e-16;1.10698e-14;3.97092e-14;3.1255e-15;1.0288e-14;5.19848e-16;3.80273e-17;2.84227e-15;5.44005e-15;2.86066e-15;2.38535e-16;2.28398e-17;7.81538e-16
1.50975e-08;6.41899e-11;2.42619e-09;9.18676e-10;1.02865e-10;3.16274e-08;2.99116e-10;3.06108e-13;3.7995e-11;3.27327e-11;4.82922e-13;8.12046e-12;8.14687e-11;2.35309e-12;4.96175e-11;4.08089e-12;4.94301e-11;7.04388e-12;1.0142e-11;5.77345e-11;1.40293e-12;4.76001e-13;1.74094e-11;6.00451e-12;6.79858e-09;5.44477e-13;7.41408e-12;2.0757e-10;3.00292e-15;1.45926e-10;1.20623e-11;1.87833e-15;5.08737e-11;8.80826e-12;2.20269e-14;1.52735e-13;1.15859e-11;9.87644e-12;1.41638e-14;9.12938e-12;2.18912e-12;2.78419e-11;1.094e-10;4.57916e-13;5.32485e-11;1.17597e-09;1.85747e-12;1.66906e-13;1.25615e-10;7.62286e-12;4.26835e-14;3.51779e-08;3.75807e-14;2.45592e-12;3.34236e-16;2.77107e-11;1.01531e-12;9.30012e-12;3.27618e-10;2.97426e-10;1.90156e-09;8.67193e-09;1.23586e-10;2.61923e-10;1.56974e-12;1.16155e-11;2.6301e-11;1.95833e-10;1.02166e-12;8.22028e-10;1.57425e-09;1.19405e-13;3.68829e-10;2.92063e-13;9.41562e-11;3.29007e-12;3.86542e-11;6.71044e-14;2.18832e-09;3.08194e-12;6.72974e-11;3.93542e-14;2.17053e-09;3.91206e-09;5.90142e-16;1.34024e-09;4.49536e-12;4.54602e-12;9.93576e-12;8.95209e-12;1.75284e-11;3.66556e-10;9.34325e-12;5.33035e-13;9.92374e-09;3.46108e-13;4.10476e-13;1.62816e-12;2.22323e-12;3.92622e-14;4.71297e-09;4.33301e-10;1.22078e-13;6.385e-10;2.37285e-11;9.09738e-11;1.34003e-11;8.22869e-12;4.50984e-11;1.33469e-11;7.83245e-10;9.65969e-13;1.4957e-12;2.35495e-11;7.3472e-11;2.12383e-14;3.38587e-09;2.16481e-15;1.9972e-11;5.21748e-14;6.14815e-11;5.31615e-14;2.35694e-11;3.37832e-14;1.51955e-10;3.05293e-12;2.06679e-12;2.43659e-09;2.99647e-15;1.9366e-13;1.5921e-12;2.85875e-10;2.04536e-10;1.01928e-12;8.58831e-11;1.99099e-11;4.39726e-13;4.39941e-10;4.02923e-11;1.64235e-12;1.65168e-09;4.1684e-12;1.21073e-10;1.64891e-12;6.45908e-12;1.0914e-10;1.49047e-13;1.33226e-11;4.38815e-13;1.95329e-10;6.20369e-10;1.31131e-10;2.02025e-09;2.90941e-13;1.80479e-10;1.37453e-12;3.18827e-15;2.63174e-10;2.65959e-10;1.33724e-12;5.0296e-11;4.06694e-10;4.06197e-11;1.86936e-09;1.96488e-11;3.58233e-11;4.68186e-12;1.56671e-11;1.99199e-13;4.02142e-10;2.30629e-12;6.4365e-10;4.57584e-10;2.87159e-12;8.82192e-09;3.43106e-12;3.05511e-10;1.36305e-12;8.32656e-11;2.39928e-12;2.7518e-13;1.37151e-10;2.29525e-11;1.01526e-12;9.47247e-10;1.35348e-12;2.51081e-12;3.90807e-13;1.09487e-11;5.13507e-12;3.28498e-11;2.12557e-11;9.23773e-10;1.68874e-08;4.55855e-13;4.31627e-07;3.0928e-13;4.61264e-10;5.07585e-12;3.04947e-10;1.15497e-12;1.51654e-12;1.14246e-10;2.19615e-11;4.56397e-12;1.28803e-11;5.45988e-12;4.88715e-12;6.01958e-13;6.99897e-12;2.98115e-13;1.30202e-11;4.60192e-12;9.20019e-12;6.39623e-13;5.23726e-10;5.59735e-11;2.84812e-14;1.49701e-08;4.70713e-12;2.5267e-13;2.23485e-12;1.42039e-11;1.51276e-11;6.12233e-12;2.83631e-12;9.45879e-10;7.43062e-11;1.30316e-11;4.69266e-10;8.83694e-13;4.01786e-11;1.37499e-12;8.68263e-09;2.89107e-11;2.04811e-14;4.93468e-10;5.85582e-13;3.01301e-12;1.83901e-12;9.3523e-12;1.21119e-12;1.50639e-10;5.49636e-12;4.84651e-12;6.78233e-14;2.48288e-11;3.96399e-11;3.80012e-12;1.62428e-11;5.60966e-17;1.70076e-13;1.5123e-13;4.45956e-12;2.09183e-11;1.07682e-13;1.90388e-10;9.67581e-13;8.39813e-12;1.87594e-13;2.98828e-11;7.91197e-12;2.7585e-13;1.05163e-11;5.26818e-13;3.98155e-12;1.61166e-12;1.31577e-11;4.48363e-11;3.29222e-14;5.33744e-11;8.15501e-14;2.56449e-15;8.59287e-16;9.13882e-12;2.03428e-11;2.07813e-12;3.18723e-15;1.26172e-13;2.14906e-11;2.27005e-14;6.71922e-12;1.46203e-11;4.79922e-17;1.96221e-10;1.29367e-11;9.80329e-13;9.64397e-16;7.85757e-10;4.6865e-12;2.54854e-15;8.45571e-11;7.32472e-17;1.16298e-12;7.62922e-13;3.242e-11;1.98008e-11;1.73175e-15;9.61243e-10;1.65224e-12;3.54668e-09;2.07831e-10;1.07739e-08;9.17146e-10;0.999989;9.7657e-06;4.07146e-08;4.71662e-09;2.15699e-10;7.41589e-09;1.70517e-09;3.11483e-07;3.10904e-08;1.66389e-11;1.01217e-13;9.17866e-10;2.45748e-11;4.40141e-15;4.32273e-08;2.73149e-12;1.23436e-10;2.72629e-11;1.02698e-11;4.35637e-16;7.05593e-12;3.23475e-09;1.10816e-09;5.40101e-11;3.92785e-12;3.62673e-08;7.36919e-12;3.31298e-10;2.54116e-11;4.29747e-12;4.1757e-11;1.22415e-10;1.10369e-08;1.2129e-10;1.44645e-12;2.18851e-10;9.43304e-16;5.41059e-09;3.00016e-13;9.733e-14;3.6506e-13;2.61245e-10;4.62649e-12;1.68458e-13;1.03404e-10
