1.03709e-11;1.37928e-13;3.3226e-13;6.88131e-13;1.36305e-11;1.89845e-11;7.54678e-13;7.01815e-12;7.68413e-13;8.83334e-13;3.01411e-09;1.34852e-13;6.48067e-11;1.19798e-13;3.19025e-12;2.19848e-10;2.74071e-11;4.03817e-13;4.30256e-13;3.16074e-13;9.23321e-12;5.64891e-15;2.10114e-13;1.2414e-13;1.61335e-13;4.20718e-14;3.35553e-13;2.11531e-11;2.80456e-14;6.64286e-13;7.58549e-14;2.8746e-13;1.58312e-15;1.53757e-10;3.27562e-16;2.76056e-13;5.6692e-13;3.78661e-13;1.8626e-12;5.07469e-12;1.0221e-12;1.40564e-12;4.85503e-12;1.96362e-14;5.33614e-13;1.18755e-09;6.82511e-13;8.33971e-14;1.34452e-12;9.3335e-14;1.5456e-13;2.44283e-12;2.12895e-12;9.94873e-14;6.25591e-17;1.71105e-11;5.13068e-14;3.56685e-13;2.72115e-12;2.27622e-13;4.22411e-11;3.90181e-12;1.25118e-10;5.75067e-13;8.41502e-14;1.99986e-11;7.3145e-13;3.85313e-12;2.41023e-13;1.669e-12;2.96975e-13;1.59278e-11;2.23412e-11;9.14278e-15;3.06567e-13;3.85253e-13;3.31773e-13;1.04062e-12;1.01271e-11;1.65216e-12;1.42174e-12;6.11336e-15;4.50533e-13;7.74466e-13;1.46218e-11;6.07888e-12;4.58699e-12;8.53266e-14;1.53936e-12;1.13204e-12;5.60691e-13;5.1511e-12;2.06245e-13;5.2976e-13;5.97374e-10;1.02887e-14;7.38985e-12;5.22196e-12;4.45334e-12;6.92015e-15;1.20559e-12;2.46574e-13;2.37842e-12;2.70711e-10;1.3331e-13;3.0258e-13;8.25723e-13;3.06162e-13;6.15032e-13;7.96283e-13;3.98307e-11;1.01904e-13;1.59656e-13;5.55029e-13;8.12372e-14;2.70399e-12;2.59633e-12;5.13923e-15;1.31798e-12;2.93343e-13;8.16442e-13;2.41912e-13;1.26974e-12;1.402e-15;3.73497e-13;1.86974e-14;5.5461e-10;4.90642e-12;1.01875e-12;1.62011e-17;3.97402e-13;9.52012e-13;5.03238e-13;1.43412e-13;1.84102e-12;9.16663e-13;1.74705e-13;1.66853e-12;2.44632e-13;6.45805e-10;1.12123e-10;4.83838e-14;1.36809e-12;1.51107e-12;5.75228e-10;2.12368e-11;1.12012e-11;4.9174e-13;2.28412e-13;2.74097e-11;1.91124e-12;5.13311e-09;8.57366e-11;3.69505e-13;6.95249e-11;1.36889e-13;5.41198e-13;1.30472e-11;1.43e-11;8.72818e-14;1.00975e-12;1.28061e-12;1.24031e-08;6.44413e-11;6.83468e-13;7.71845e-12;3.23207e-13;6.12621e-13;2.85254e-13;1.28614e-12;1.84993e-14;4.58969e-13;7.60518e-14;6.62867e-09;6.37413e-12;4.28651e-14;2.30986e-11;4.16476e-14;1.87062e-13;3.46459e-12;3.85798e-14;3.81874e-13;1.53581e-13;2.83863e-13;1.27641e-11;1.06556e-13;1.11435e-12;1.84248e-12;5.58986e-12;1.28717e-12;2.94296e-10;1.19727e-13;2.89688e-14;2.56509e-13;8.09505e-13;3.86139e-12;9.87256e-16;1.68606e-12;1.00207e-12;9.33868e-12;4.07485e-14;9.90837e-14;3.75154e-13;3.60041e-13;5.16833e-10;6.62245e-12;5.34623e-13;3.64178e-12;3.38435e-13;5.7499e-13;1.83325e-13;4.06676e-13;5.16903e-13;4.13493e-11;5.40761e-15;6.86588e-15;2.22271e-14;2.99618e-11;2.44591e-11;9.22574e-16;4.65539e-16;1.77435e-13;4.5468e-12;1.20925e-12;1.35689e-12;2.94349e-13;3.38622e-13;5.13455e-13;1.49988e-09;1.36171e-11;1.37646e-14;3.28203e-13;5.76112e-14;9.98929e-12;5.42085e-13;3.69469e-09;4.92096e-11;1.6172e-15;1.16661e-10;1.07282e-12;1.04443e-12;2.9839e-12;1.71007e-11;8.92972e-13;5.93248e-13;3.24587e-15;1.83385e-13;2.5606e-14;1.10852e-08;5.84803e-14;1.48903e-14;6.16779e-11;1.08985e-13;7.63265e-13;1.33838e-13;1.68416e-12;9.01891e-12;2.34519e-13;7.64485e-13;5.7548e-14;3.23028e-13;3.01574e-13;7.28668e-09;2.09324e-14;4.59067e-15;7.43239e-14;4.24166e-12;1.4657e-12;5.28923e-13;1.62262e-13;3.07504e-11;6.41595e-13;3.18278e-17;1.02015e-16;9.94685e-16;4.68772e-15;3.70361e-09;1.96511e-12;5.59199e-10;8.88753e-23;5.4595e-12;1.03472e-12;4.66562e-13;2.31155e-15;3.74876e-11;6.84223e-13;2.83332e-13;7.88346e-16;6.41786e-14;8.02384e-14;4.91084e-12;2.34382e-07;4.14251e-15;1.61437e-14;5.44649e-12;2.62707e-11;3.99823e-13;5.61148e-15;1.0957e-10;7.97577e-14;1.83199e-13;1.88164e-16;4.0015e-15;4.65574e-16;1.12362e-14;5.68368e-10;4.65513e-17;3.98745e-16;1.30259e-12;1.44784e-13;5.70854e-15;4.3832e-11;1.53293e-13;8.51823e-14;2.40071e-15;3.41684e-13;1.38514e-13;9.41814e-13;1.6588e-11;1.9774e-19;7.30106e-16;5.41109e-12;6.08787e-13;6.37531e-05;2.71881e-10;1.90927e-09;0.999931;3.7507e-06;1.30725e-06;1.14334e-10;7.23949e-11;6.16612e-10;1.18409e-10;1.93133e-08;1.17441e-09;2.31153e-08;2.95323e-10;1.16853e-16;2.04202e-13;2.12707e-12;6.27684e-11;5.46018e-09;2.8149e-16;1.01664e-14;6.26844e-15;1.10256e-12;6.62637e-14;4.20612e-16;2.1019e-12
1.30867e-12;2.00735e-11;3.60054e-11;7.90702e-13;8.54635e-13;4.69605e-11;2.45481e-14;3.41222e-12;8.12699e-14;1.88984e-12;5.98631e-15;2.15404e-11;1.303e-12;7.235e-14;4.92221e-12;5.18666e-11;1.47781e-11;3.51422e-13;2.1053e-12;1.40782e-13;1.44506e-14;3.09937e-15;1.05908e-12;6.34755e-12;9.20035e-15;1.40152e-15;5.81527e-13;1.14677e-12;1.12643e-15;2.92148e-11;7.80886e-13;4.57678e-14;2.44859e-15;1.01458e-17;1.3033e-16;5.50368e-15;1.04155e-12;4.14372e-13;2.77558e-12;1.08968e-14;3.36506e-14;3.99315e-12;5.05684e-11;2.28983e-15;5.90788e-11;2.68085e-12;8.27102e-16;2.73998e-13;4.96832e-10;1.13727e-13;7.48665e-14;1.29277e-11;1.07915e-16;1.16954e-15;1.30245e-10;8.95741e-11;5.66101e-13;5.27288e-13;2.49632e-12;2.80928e-13;1.48559e-10;3.2256e-13;5.83077e-14;7.19084e-13;7.17317e-14;1.08595e-11;3.19137e-13;1.54132e-13;5.84005e-14;1.74087e-12;2.30478e-12;9.10283e-13;4.05773e-14;2.56712e-16;2.64781e-13;2.55101e-13;3.19555e-12;2.6429e-14;8.05112e-13;2.62368e-15;2.8107e-12;7.58088e-15;7.15043e-11;6.83646e-11;7.42925e-15;3.55427e-14;5.26291e-14;6.56192e-12;1.42004e-13;1.71206e-13;3.15822e-13;1.061e-12;2.55066e-14;1.76567e-12;2.05047e-11;2.83193e-19;1.66863e-12;2.49086e-14;1.78623e-14;6.84026e-17;3.32371e-12;2.8569e-13;2.82227e-13;3.81618e-15;2.66534e-17;2.00277e-11;3.58716e-12;3.33179e-13;1.4738e-13;5.03054e-11;4.72157e-10;7.09731e-16;7.15631e-13;2.92739e-12;3.53384e-14;5.40319e-15;1.28501e-13;6.16103e-19;3.09757e-12;2.59105e-10;1.49131e-12;4.07339e-14;9.52898e-12;1.68797e-14;6.54464e-10;3.13566e-13;7.40093e-09;1.24518e-17;8.56105e-16;5.62328e-14;1.05741e-12;6.94679e-13;1.26585e-12;1.94012e-13;4.1982e-14;7.39558e-12;2.70099e-13;3.21173e-11;5.93339e-12;5.18933e-11;3.92476e-11;2.70566e-16;1.59993e-10;2.09477e-12;1.39578e-12;9.98019e-12;1.81989e-13;5.30923e-08;7.22025e-10;1.41252e-05;3.92692e-08;0.999978;1.54672e-06;9.53232e-09;6.31511e-06;1.21197e-12;5.30388e-08;4.09072e-09;6.44021e-09;1.32083e-12;5.03332e-12;1.51525e-10;3.31934e-12;6.21238e-12;8.55047e-15;4.82036e-12;1.15405e-13;2.00218e-11;5.42746e-14;2.41515e-12;2.33801e-14;8.75424e-12;2.37823e-12;3.19735e-11;8.98649e-15;2.0987e-15;2.32892e-10;1.11193e-12;1.19817e-11;1.32417e-13;7.50079e-15;1.69564e-12;2.39294e-14;6.00851e-12;1.90586e-14;3.62886e-17;1.47674e-11;1.14673e-14;5.12542e-13;3.97734e-11;2.13444e-11;8.52521e-14;3.6501e-11;3.17682e-12;7.79741e-12;1.50593e-13;1.55263e-16;3.9171e-10;2.17437e-12;5.66828e-12;1.22918e-13;4.03961e-13;4.12717e-11;8.42544e-12;4.39465e-09;7.00963e-14;6.25462e-15;3.90817e-11;3.23493e-13;1.08014e-11;1.95763e-13;3.9237e-13;9.48716e-13;4.69388e-13;1.59258e-14;3.84381e-12;8.62556e-14;1.35401e-13;3.54556e-19;2.24646e-16;3.01676e-13;6.00157e-14;1.4688e-12;6.35945e-15;3.48468e-14;9.62296e-14;6.32608e-13;1.20503e-13;7.88293e-10;1.23902e-15;5.10291e-17;1.52507e-14;2.90992e-15;2.93706e-10;4.24733e-13;1.3339e-13;1.80073e-14;7.03858e-18;1.43864e-12;5.56687e-14;3.55456e-13;6.72354e-14;1.46983e-14;5.33363e-13;3.08313e-13;4.03652e-15;1.09556e-11;3.45705e-13;7.07557e-13;1.09221e-14;5.47006e-18;1.05482e-11;1.09527e-13;2.04574e-13;1.10765e-13;1.33688e-11;4.84863e-13;4.1386e-15;2.15901e-13;3.29728e-15;6.32399e-12;5.35137e-13;2.8783e-11;1.63491e-17;3.51729e-16;3.81854e-14;9.97465e-14;1.89e-13;6.13463e-13;8.9021e-15;1.34069e-12;1.29761e-14;1.03994e-19;1.62962e-19;1.12214e-13;1.14345e-14;1.93783e-14;1.23211e-18;3.18417e-18;6.2246e-11;2.64889e-15;5.45962e-12;1.92153e-13;2.92712e-20;4.03951e-14;2.55436e-14;7.61994e-13;1.63594e-16;1.44552e-12;4.10227e-14;4.63385e-16;1.84578e-14;2.3599e-21;9.18819e-17;6.27098e-12;1.69592e-11;1.39309e-13;3.49202e-16;1.51482e-13;3.29625e-17;5.29245e-13;4.72803e-15;1.12217e-12;2.98093e-15;2.06698e-13;8.90734e-11;3.02034e-18;1.60457e-15;7.95361e-13;4.77941e-12;5.94419e-16;1.53477e-13;4.06062e-15;1.30976e-13;5.27169e-14;4.43263e-12;3.43255e-13;2.07494e-14;4.47773e-15;1.17201e-22;9.29106e-13;1.44276e-11;7.03614e-13;2.23648e-17;3.27463e-13;7.68349e-12;1.62168e-13;2.37126e-11;1.2658e-15;2.91155e-09;2.19872e-13;5.09306e-11;1.91407e-13;5.34313e-12;1.47523e-12;2.56325e-13;1.54365e-13;7.93531e-19;3.42931e-14;2.55425e-13;1.17602e-15;2.76422e-09;2.61411e-19;3.78812e-15;1.52732e-15;4.13934e-12;9.67722e-15;9.16471e-15;6.47525e-16
1.97641e-10;8.18896e-13;1.04104e-10;5.22769e-13;1.50154e-09;5.10856e-11;2.08357e-11;6.51843e-11;1.08929e-09;1.77077e-09;3.80566e-11;2.2342e-09;4.00662e-08;2.64043e-11;1.08299e-09;1.82298e-08;7.27795e-09;4.33826e-11;2.60885e-08;2.25428e-10;4.45014e-13;3.26289e-11;7.56344e-10;2.84272e-10;4.80343e-10;3.75913e-08;2.42508e-06;1.92198e-11;1.37835e-09;2.9614e-08;3.42384e-10;7.26849e-07;3.09383e-07;1.12804e-06;0.00102541;1.35275e-08;1.30873e-08;6.70886e-09;8.85588e-05;1.30388e-06;0.998859;3.83307e-13;2.53364e-07;9.77843e-14;1.36481e-10;3.47535e-08;4.93088e-12;1.15936e-12;1.56234e-08;5.48591e-15;1.55192e-12;1.69225e-14;1.6549e-10;5.24126e-10;1.91618e-10;4.64689e-09;2.33649e-07;5.40089e-12;2.66763e-09;4.90418e-11;9.41153e-10;3.83253e-14;1.14087e-08;9.70265e-10;1.2511e-10;1.25168e-09;1.95852e-10;7.35187e-10;4.44849e-12;4.83449e-12;1.91331e-11;7.55193e-13;6.22002e-08;2.54524e-11;1.27264e-09;7.79696e-11;8.23774e-11;1.59659e-07;2.18801e-10;8.59179e-10;1.02293e-10;2.20449e-12;7.24376e-09;6.91601e-12;1.08466e-09;1.70371e-12;1.52604e-06;3.02903e-06;7.16488e-09;1.28565e-10;5.06838e-11;1.35728e-10;1.50044e-10;2.77312e-12;4.86479e-15;9.19253e-13;1.57494e-10;7.95439e-09;1.18278e-09;1.18359e-13;4.22326e-12;1.95473e-14;2.25872e-11;2.6271e-14;7.37155e-12;3.73084e-09;1.06712e-10;1.26825e-09;3.95937e-11;5.85519e-10;1.39502e-13;2.31086e-10;5.35686e-10;1.32828e-09;6.38828e-09;4.68328e-12;3.10662e-12;1.21798e-11;1.91825e-07;4.33768e-08;1.79679e-10;4.25151e-10;7.13481e-10;1.45108e-15;8.31268e-13;1.78612e-14;1.28744e-12;3.38057e-15;3.97542e-11;8.3531e-12;7.9518e-10;3.67462e-12;9.27367e-12;3.2938e-10;3.56719e-13;5.04952e-08;1.21115e-10;3.50969e-10;3.38688e-10;1.81714e-10;7.97334e-12;3.89317e-07;6.14817e-10;4.35742e-10;3.47592e-10;7.60723e-11;5.04058e-08;1.11862e-08;9.55698e-12;1.86903e-10;1.52993e-11;1.23899e-09;1.49026e-10;5.51658e-08;6.31379e-08;2.6538e-10;4.99065e-10;7.32691e-10;1.30174e-07;4.67992e-11;1.43524e-10;1.42169e-09;2.12428e-13;3.62095e-11;4.29336e-10;3.62107e-09;1.24438e-11;7.17976e-10;2.10018e-07;1.00308e-09;4.18643e-11;4.91428e-10;1.62198e-10;1.31082e-10;3.33247e-09;1.17846e-05;9.34756e-11;6.53438e-11;3.45712e-09;2.06914e-09;2.93059e-12;4.46076e-11;2.39114e-13;1.99394e-11;1.05682e-09;6.37629e-12;1.42086e-08;7.89412e-12;5.52472e-12;8.66919e-10;1.94189e-10;3.66516e-11;7.80713e-11;1.58564e-11;4.02821e-11;5.70226e-10;8.29713e-09;4.0453e-09;2.66185e-10;7.15732e-10;1.12614e-09;1.94373e-10;2.93101e-09;1.12121e-09;5.49183e-09;5.43004e-10;1.32809e-09;1.76213e-08;3.49166e-10;2.47313e-10;2.48391e-10;6.85659e-12;8.26352e-09;2.24762e-11;4.41926e-12;5.46963e-10;5.49642e-10;9.40664e-09;1.47343e-14;1.19183e-10;9.17629e-13;3.83709e-11;3.86369e-10;1.58515e-11;1.07703e-09;1.70986e-12;9.63895e-12;1.04338e-10;4.8863e-13;1.17747e-12;1.00116e-12;4.32248e-12;3.20481e-12;3.07755e-10;1.78926e-11;8.30021e-12;4.10837e-11;1.833e-10;1.52308e-10;1.26609e-11;3.594e-10;3.07978e-11;5.20694e-12;6.9709e-11;8.77702e-10;2.15378e-12;1.08022e-09;8.82264e-11;5.58511e-07;8.82652e-14;2.76914e-11;3.19601e-10;1.30624e-11;2.68283e-10;4.24732e-10;2.1432e-09;1.4517e-10;1.22774e-10;3.96654e-11;7.74271e-12;3.65492e-10;8.9221e-10;3.40507e-12;7.78854e-17;8.34096e-10;1.70009e-10;8.5855e-12;4.92168e-11;1.51703e-10;4.70472e-12;1.91869e-10;5.83898e-08;2.67162e-18;1.57433e-15;9.83487e-12;1.56359e-14;3.30751e-13;1.73803e-12;2.97845e-12;7.18052e-12;4.37735e-12;1.97759e-11;7.50877e-10;1.35757e-15;1.0798e-12;1.22412e-10;8.15716e-10;5.35301e-15;6.36785e-12;2.56755e-14;3.15982e-15;9.55685e-11;1.30943e-08;2.83568e-12;3.64941e-09;1.95718e-08;3.33556e-10;9.50971e-15;2.56371e-08;5.96338e-09;1.62105e-11;6.20967e-14;1.85707e-10;8.53466e-15;1.15867e-13;1.33801e-11;1.46005e-12;1.66382e-13;2.01127e-10;1.43221e-09;4.22607e-15;3.50718e-10;1.04563e-09;2.62959e-10;2.42217e-12;2.18571e-11;7.6642e-11;1.56808e-13;1.17494e-12;7.35272e-11;2.23321e-11;1.37893e-09;4.32113e-09;2.46699e-12;4.16681e-12;3.19224e-11;1.18418e-19;2.38034e-13;4.1063e-13;2.05452e-13;4.44053e-12;7.9752e-12;1.32204e-10;2.11988e-06;1.62526e-10;2.07479e-08;1.31174e-08;2.41412e-14;7.70407e-11;2.19611e-09;5.97666e-15;1.07879e-11;1.3034e-12;1.19262e-10;5.20857e-13;8.0572e-11;5.64133e-10;9.00504e-10;2.37718e-10
4.61789e-06;2.90887e-09;8.39099e-10;3.78937e-10;3.50651e-09;1.40196e-09;3.15609e-12;8.27064e-11;2.35967e-09;1.85855e-09;1.03778e-11;1.983e-13;1.01804e-08;3.7348e-10;3.00194e-09;1.75876e-09;2.83463e-08;1.48029e-10;1.52213e-10;3.4591e-08;4.13207e-13;1.70955e-10;9.63565e-10;9.81106e-10;3.80742e-09;6.28753e-11;9.61564e-10;1.68953e-10;1.63914e-10;1.71786e-10;8.13822e-10;1.21452e-12;4.01222e-12;1.3128e-10;9.30661e-07;8.62254e-12;6.08463e-10;1.74433e-09;5.93145e-11;9.61854e-10;2.59621e-09;3.12349e-12;8.18443e-09;6.47764e-14;7.47616e-12;8.61044e-10;1.1143e-12;4.96922e-11;1.38577e-09;8.39983e-12;3.92457e-15;5.47701e-11;3.92414e-12;2.98811e-09;7.44812e-11;1.09167e-09;7.48344e-09;7.71609e-10;9.21294e-07;4.1696e-09;2.04443e-07;2.57468e-09;1.29517e-10;8.21244e-09;1.75511e-09;5.59969e-10;2.53586e-10;5.40839e-10;5.43734e-10;5.47683e-10;1.95104e-09;1.45328e-11;2.47556e-09;5.15661e-08;2.4734e-10;1.36406e-10;3.95305e-10;2.59529e-11;7.92078e-09;5.61087e-11;1.96082e-08;8.73617e-07;4.0259e-05;5.28743e-06;0.000203777;0.000470737;0.000311332;0.998951;6.35377e-07;1.58494e-08;3.89593e-10;1.42645e-09;3.34535e-09;3.64778e-09;2.49326e-13;4.55758e-14;1.28014e-11;1.01226e-11;1.89666e-10;7.6131e-11;7.57771e-11;2.5641e-12;2.64604e-12;8.90945e-14;3.11393e-12;2.58328e-10;7.49396e-12;2.38136e-10;2.29218e-10;6.98227e-16;3.05823e-12;4.49862e-12;6.6218e-12;7.11267e-09;4.30304e-10;6.71376e-13;3.85219e-13;7.31923e-15;2.92739e-11;6.84739e-10;8.02646e-11;1.56387e-12;2.19915e-11;1.52958e-10;5.56468e-08;3.47073e-11;2.86269e-06;5.17277e-11;3.75338e-12;2.97412e-08;7.49907e-11;3.20386e-11;1.26546e-10;1.9191e-14;1.32788e-12;9.80616e-10;6.74379e-10;1.83511e-08;1.82126e-09;3.15829e-12;5.82848e-10;2.83798e-09;6.96996e-11;1.22857e-11;3.06395e-16;3.9988e-12;5.47244e-11;4.72999e-11;9.61843e-11;1.57175e-09;3.73053e-10;1.756e-09;1.50979e-09;1.58827e-13;3.35246e-15;6.81765e-11;6.77338e-12;3.59074e-11;4.95506e-12;4.0563e-10;1.5915e-09;4.31409e-10;4.99973e-16;3.64723e-10;1.6907e-09;5.16741e-13;2.09541e-14;1.07159e-09;1.14699e-09;9.0923e-11;5.90808e-10;3.53224e-09;3.43179e-10;2.25786e-12;3.91649e-09;7.74509e-08;4.72875e-09;7.36303e-14;6.86445e-09;3.36059e-12;1.18042e-09;1.39273e-08;3.80722e-10;1.18325e-10;1.28491e-08;5.6558e-11;6.15879e-11;2.90898e-13;1.82502e-11;3.7594e-10;4.27096e-10;3.78985e-10;1.25654e-08;6.57896e-10;1.88068e-09;2.06167e-08;1.47592e-07;6.83239e-08;8.23986e-12;2.51261e-11;1.24751e-10;7.25475e-11;1.56141e-09;4.53025e-10;1.00652e-10;1.84095e-10;7.03424e-13;8.23939e-09;3.83503e-11;1.7506e-10;3.82981e-12;2.56745e-12;5.89719e-11;1.56606e-11;8.547e-11;4.11252e-07;1.99476e-10;2.21388e-12;7.70233e-17;1.2889e-10;7.94569e-11;1.06173e-10;1.80189e-11;4.4433e-11;8.18974e-11;1.33139e-09;3.87655e-08;2.1506e-07;5.46127e-11;8.76586e-09;4.39163e-08;7.57405e-09;8.56098e-10;2.58081e-09;2.91041e-10;3.63147e-11;1.62623e-12;3.15024e-14;4.20012e-10;3.76151e-11;1.68971e-10;5.91412e-13;2.00456e-11;3.09275e-12;1.40847e-08;1.13997e-09;1.00185e-06;1.05766e-07;1.89629e-06;1.07561e-10;5.14478e-12;7.46115e-10;2.19569e-11;1.82796e-10;1.84241e-09;3.837e-10;9.96982e-11;1.13696e-11;2.59402e-10;5.10694e-11;1.66502e-08;4.50436e-09;5.70165e-08;2.45566e-12;3.38589e-10;3.52588e-08;7.62537e-11;2.11272e-11;3.7289e-11;1.25534e-12;7.13629e-10;2.529e-11;5.26384e-18;2.85579e-11;8.25276e-10;1.50985e-11;7.88568e-11;1.86883e-08;6.79371e-14;2.68864e-10;5.67811e-12;5.23297e-11;1.4618e-10;4.37763e-18;5.12187e-13;8.7839e-11;5.03826e-11;1.34023e-12;2.74324e-08;8.8814e-14;1.60655e-17;5.94829e-11;1.11116e-11;3.76663e-13;4.58477e-11;1.09891e-08;5.91452e-11;1.48146e-14;9.48778e-09;1.33767e-11;4.76342e-10;9.25831e-12;3.12715e-09;8.79105e-11;1.04658e-06;2.66611e-11;1.92593e-13;2.73422e-13;1.25598e-10;6.79057e-08;1.85075e-11;1.20971e-10;2.32891e-13;9.66618e-11;2.98026e-10;7.0142e-10;3.48516e-10;5.21678e-12;5.191e-12;4.51376e-11;2.06818e-10;2.67288e-12;3.42365e-10;9.7523e-11;1.17988e-10;1.40195e-10;2.08229e-15;5.33263e-12;2.56403e-14;1.20313e-14;4.53835e-10;1.78851e-08;6.29539e-09;1.95021e-09;1.50053e-09;7.85393e-09;8.16742e-08;6.55926e-07;2.45926e-10;3.60266e-07;2.33467e-16;7.75961e-13;6.35043e-11;3.43337e-12;6.95112e-12;3.46635e-09;2.38418e-09;3.63006e-11;4.89124e-10
