2.6842e-10;4.29198e-09;1.70993e-10;5.69289e-12;1.58582e-12;6.48215e-12;3.57861e-11;2.80633e-09;4.84337e-11;5.43581e-12;4.58944e-09;4.87179e-16;1.11483e-14;1.2452e-11;3.11252e-12;9.90271e-12;7.5351e-09;2.86412e-12;4.46496e-12;4.35638e-12;2.08078e-13;2.12849e-14;2.45136e-13;6.82137e-13;4.46879e-13;5.18198e-13;1.55928e-12;4.35745e-13;1.61966e-09;8.48173e-08;2.9324e-08;1.03193e-06;1.22905e-12;0.999998;5.46579e-08;5.4187e-10;1.73498e-11;8.93649e-12;2.19003e-10;8.74604e-08;1.57839e-07;1.09601e-10;2.29286e-07;5.03168e-16;6.93287e-13;8.46738e-11;1.11627e-15;1.88841e-14;1.99584e-10;3.10237e-14;9.98558e-18;1.82064e-14;7.09011e-14;3.5697e-11;9.0635e-17;1.35697e-11;2.38737e-12;1.55479e-13;7.82953e-12;1.05798e-12;7.3744e-14;4.18288e-14;2.36638e-13;3.75612e-14;6.37968e-14;2.14168e-14;2.9866e-13;6.47125e-13;1.56115e-12;1.55087e-11;6.64134e-13;2.55972e-11;5.60056e-13;2.83532e-14;1.50538e-14;4.7938e-13;1.29015e-12;2.263e-12;1.2619e-12;1.84161e-12;3.06403e-12;6.26139e-13;8.02601e-10;7.35588e-12;1.49904e-11;7.20627e-13;4.33983e-13;4.16653e-13;5.2747e-13;3.19804e-12;9.43723e-12;1.84372e-11;5.74387e-13;7.92044e-11;5.35395e-12;1.12618e-12;2.72572e-15;8.4921e-15;1.49854e-13;9.28086e-14;5.94516e-11;1.10499e-13;2.60601e-12;6.03139e-15;3.03743e-13;2.10517e-15;2.06843e-14;2.21968e-13;1.23602e-13;8.93512e-17;1.46902e-15;4.83069e-14;5.87301e-15;2.12838e-13;2.21297e-13;6.07901e-15;2.25488e-14;7.72712e-13;9.28931e-13;1.36741e-11;3.15415e-12;1.11554e-14;4.02581e-13;1.3868e-14;1.18437e-10;1.46594e-13;2.27133e-16;2.98577e-14;2.59352e-15;3.27277e-13;7.24309e-12;7.40876e-12;3.23928e-12;7.63853e-13;8.89331e-13;1.49803e-12;1.41648e-11;1.14465e-09;3.36984e-11;5.52432e-11;5.59002e-14;8.85397e-12;9.65931e-13;1.20977e-13;1.2197e-12;6.09351e-13;4.53183e-13;7.53238e-12;8.44213e-13;7.12174e-11;7.67652e-12;1.73045e-11;1.18124e-10;5.62814e-11;1.33532e-12;3.622e-13;9.51034e-13;2.62506e-10;2.26247e-12;1.0778e-12;2.85537e-12;3.31374e-11;2.25885e-12;4.43568e-12;1.06886e-12;1.45885e-14;1.25359e-15;4.63298e-11;1.86095e-13;2.58351e-12;8.42874e-13;1.56077e-10;8.91752e-14;1.55837e-12;3.45926e-12;1.77613e-10;1.47681e-13;6.32547e-17;6.17405e-11;5.34139e-12;2.65867e-12;1.02389e-10;3.6945e-11;3.02753e-13;2.16167e-09;4.17126e-13;1.08862e-13;9.0261e-14;2.12746e-11;9.56616e-12;1.16834e-11;2.38251e-13;2.73403e-11;1.30344e-11;2.65935e-12;4.92352e-12;4.0398e-13;1.06144e-12;8.33439e-15;3.76484e-12;4.27312e-14;2.22588e-12;2.57849e-10;8.49441e-12;1.25629e-11;1.18286e-09;1.50533e-13;4.51829e-11;3.24157e-12;8.193e-12;1.23199e-12;2.59183e-12;3.06136e-11;1.60345e-12;9.82714e-13;9.75044e-11;1.52043e-10;8.21282e-15;6.75518e-15;3.27709e-10;4.17087e-15;1.85208e-13;3.0346e-13;7.21511e-14;7.86447e-14;2.92969e-13;8.49301e-13;3.98876e-11;1.08861e-14;1.65023e-13;7.32319e-13;1.26661e-14;6.06252e-13;3.35701e-11;4.55147e-12;4.43795e-10;1.61586e-15;2.05219e-15;1.35662e-15;3.11308e-14;1.82604e-13;3.14131e-14;3.14396e-13;3.89434e-14;1.44981e-12;2.17187e-13;1.43083e-10;7.16174e-14;1.27878e-15;9.00873e-15;1.31788e-13;2.56099e-14;9.73004e-14;5.05383e-12;1.51266e-11;3.83797e-12;9.24216e-14;2.39069e-14;2.74517e-12;9.68761e-14;6.25825e-11;3.85734e-12;1.32867e-10;8.13218e-18;3.57263e-13;2.68103e-12;5.10649e-13;3.71184e-13;2.2353e-13;5.5894e-15;7.46377e-13;1.17637e-13;7.25272e-19;5.88424e-15;2.02383e-11;5.74241e-13;3.26178e-11;6.91072e-12;5.01876e-12;3.05767e-12;1.22593e-14;5.6763e-11;3.73206e-13;1.53199e-16;5.6491e-11;2.28698e-14;4.58677e-12;1.06089e-15;5.2195e-11;6.73667e-15;6.34286e-16;1.38761e-12;2.60863e-11;1.47928e-13;7.07669e-15;1.41793e-12;4.50485e-13;1.07982e-16;2.36969e-12;6.4405e-14;7.33679e-12;1.89504e-14;1.04962e-09;4.90025e-14;2.8517e-10;1.95079e-13;7.44361e-13;2.12456e-13;6.01046e-13;4.07853e-12;1.36756e-15;2.52369e-12;1.59814e-12;2.32945e-12;3.92848e-13;9.90183e-13;4.13965e-11;2.69215e-14;1.15749e-08;1.56778e-14;1.61709e-14;7.3136e-13;4.73668e-13;3.27075e-10;4.84298e-14;1.88295e-13;2.74313e-14;8.12792e-15;1.03604e-14;3.01652e-17;4.02037e-13;1.66631e-12;3.37965e-13;5.83215e-15;1.58675e-12;6.75293e-13;9.9037e-12;8.0501e-12;1.99585e-12;1.54257e-11;6.50777e-17;8.44959e-14;5.99748e-12;1.15215e-13;9.71933e-15;1.32391e-12;1.69577e-12;2.99176e-15;9.45128e-14
1.51915e-09;2.71942e-11;5.7461e-11;7.96975e-14;7.07105e-13;1.48882e-11;5.9236e-12;3.99563e-11;1.22122e-11;6.76192e-10;1.70564e-12;2.86454e-09;9.33716e-11;2.8623e-11;1.83079e-10;1.35456e-09;9.95058e-10;1.21887e-11;2.3656e-09;2.41367e-09;1.01468e-11;1.10769e-11;3.71645e-11;2.19448e-10;3.95472e-09;3.55612e-12;1.31514e-10;4.45799e-11;7.68061e-13;3.18349e-11;7.2619e-10;9.52452e-14;8.49391e-12;3.09795e-10;1.96232e-11;3.36676e-11;6.44986e-11;6.55904e-11;1.13403e-10;2.11212e-10;3.19575e-12;3.5511e-12;3.69097e-13;2.30364e-11;6.85221e-13;1.0414e-12;1.75021e-12;1.29221e-12;7.78637e-10;6.89644e-13;1.21614e-12;2.87939e-11;4.53792e-14;7.5875e-13;2.78828e-11;8.18736e-10;4.24998e-13;3.51709e-12;1.97342e-10;9.40433e-11;2.18338e-09;9.98511e-09;8.12504e-12;8.88571e-13;3.1485e-10;2.26591e-10;1.55176e-10;3.40127e-11;9.40918e-14;4.38834e-11;7.02448e-12;2.09378e-11;6.64735e-10;1.01616e-13;2.00543e-13;4.98876e-12;1.27289e-11;6.27687e-12;2.11126e-10;4.70953e-14;1.24956e-06;2.97609e-08;1.67503e-07;9.30598e-07;0.999797;9.59585e-06;4.0025e-06;0.000186263;2.46888e-08;2.10322e-10;8.25356e-12;3.57121e-11;7.36312e-12;4.81817e-10;2.62358e-11;4.25676e-13;4.60734e-12;1.05761e-12;4.23454e-12;2.00473e-14;7.18684e-12;1.52244e-09;1.03281e-10;6.89999e-12;1.33466e-13;1.82269e-15;4.03713e-11;4.68916e-12;1.95523e-11;3.84421e-12;6.0133e-13;7.57953e-13;1.11655e-13;6.41059e-12;1.09591e-11;1.75802e-13;2.08566e-11;1.13089e-14;2.04153e-11;1.18966e-11;4.20007e-11;7.30969e-14;7.00315e-13;1.39988e-13;1.15637e-13;4.28282e-12;2.05018e-13;5.08255e-10;6.44502e-15;2.87724e-13;2.88798e-11;6.59187e-11;5.25237e-11;4.65328e-11;2.15026e-11;1.45499e-08;4.59987e-12;7.02742e-11;1.46885e-10;1.5525e-10;2.58496e-11;3.56178e-13;1.7177e-11;1.27467e-11;7.32323e-14;2.07816e-11;5.64767e-13;1.15759e-10;1.36107e-13;2.35773e-11;2.37689e-09;3.89223e-11;3.46876e-10;3.45307e-11;4.00322e-11;1.40654e-10;7.13445e-13;5.56685e-10;1.27364e-12;3.92277e-12;3.50001e-11;5.31757e-11;1.05348e-12;1.34123e-12;1.13427e-11;6.656e-15;2.68982e-12;4.85864e-12;3.03009e-13;1.36928e-10;4.22617e-11;7.67788e-11;1.26062e-10;1.15688e-08;1.06238e-06;3.57597e-11;3.39736e-13;1.0787e-12;1.23004e-10;4.50134e-12;1.11473e-12;1.32427e-09;1.273e-11;3.91318e-13;7.10027e-10;1.94808e-12;2.16227e-12;4.06648e-14;1.6015e-11;2.47574e-11;1.27679e-11;1.73749e-13;6.48907e-11;6.43597e-10;1.69026e-12;7.82845e-09;1.18934e-13;1.51959e-10;2.28559e-12;4.23839e-11;1.10602e-13;1.32546e-11;4.13923e-11;4.62164e-11;5.13709e-13;1.94146e-11;3.28665e-13;5.53544e-10;8.02923e-12;6.27593e-11;3.82024e-13;1.78823e-12;4.782e-11;2.27828e-11;6.1956e-14;5.13069e-12;5.69383e-11;1.63197e-12;2.36883e-13;8.12525e-13;1.1256e-11;2.13796e-12;3.55042e-12;3.14441e-13;6.27759e-12;1.39834e-11;4.55376e-11;1.27144e-10;3.87094e-10;6.96513e-09;3.68019e-12;3.02544e-12;1.48059e-14;9.06679e-12;7.05697e-12;2.05072e-13;1.74644e-12;3.54556e-16;9.32167e-16;5.48383e-12;9.31194e-13;2.4137e-14;2.21113e-12;1.85633e-15;6.11204e-11;1.28115e-12;1.48943e-10;5.14061e-10;5.57847e-11;2.42048e-11;3.02778e-13;3.79125e-12;3.11803e-11;1.56841e-10;4.71746e-09;1.23597e-11;5.84315e-10;2.77486e-11;1.27104e-11;6.52227e-13;1.17549e-11;7.05245e-11;1.13342e-11;3.17458e-09;2.60837e-16;8.49583e-11;1.57279e-11;7.30155e-12;1.3694e-09;1.99851e-15;1.96868e-11;2.84258e-13;4.74113e-18;2.94531e-14;3.36324e-12;6.08766e-12;3.73311e-11;1.20147e-11;6.25894e-16;2.16663e-10;2.11397e-12;3.53118e-12;1.25267e-11;8.1132e-17;2.57399e-13;7.87645e-11;1.00687e-11;3.67147e-15;9.74434e-12;3.90038e-13;1.91525e-13;1.65863e-10;6.62051e-17;1.80825e-13;1.28697e-11;5.1132e-11;1.04077e-11;5.62263e-15;5.56702e-10;2.53455e-11;7.75854e-12;6.98999e-13;1.21447e-11;2.66494e-12;7.86968e-09;3.64129e-09;1.08189e-15;1.37977e-11;5.40784e-12;1.08089e-12;3.05189e-15;4.67703e-12;1.96197e-14;1.10262e-10;8.16001e-13;7.89122e-12;2.60599e-10;1.86436e-11;8.90863e-11;2.70338e-09;1.07992e-13;6.0028e-12;7.46689e-13;3.65434e-18;6.15274e-12;8.68104e-11;2.88702e-09;2.42717e-12;3.69259e-12;4.13346e-11;1.90893e-12;1.46255e-11;2.3626e-11;9.24201e-10;7.83039e-11;2.23467e-12;2.20426e-10;4.05886e-13;8.25865e-12;4.48725e-12;2.31508e-10;2.57377e-11;1.30021e-13;1.87374e-13;1.09145e-12;2.13471e-11;4.17159e-09;1.07353e-12;8.76451e-12
1.83045e-12;2.64991e-12;8.02423e-13;1.46216e-12;2.55009e-14;8.01724e-11;3.45029e-10;5.721e-09;1.86831e-11;4.07338e-11;8.81279e-13;5.75343e-11;2.34756e-08;3.10872e-11;3.7617e-11;6.50434e-09;3.30404e-11;1.09239e-11;2.23489e-10;9.72734e-10;1.24293e-11;5.6388e-14;2.60817e-11;2.77334e-15;3.34002e-12;6.08785e-12;2.73968e-12;4.72439e-11;1.29165e-13;1.01392e-12;4.10104e-11;1.95665e-12;1.25387e-12;2.38933e-15;8.28045e-10;4.41502e-11;2.55585e-11;3.87719e-10;2.15583e-12;2.40647e-10;1.09204e-10;1.24826e-12;6.98241e-11;2.40052e-10;3.61882e-15;3.18824e-11;6.67087e-13;1.12826e-13;8.43609e-11;1.14016e-11;1.56963e-12;5.13375e-14;8.00618e-14;3.79476e-11;4.13764e-11;4.51067e-10;1.50729e-11;1.59305e-13;4.19694e-11;1.08002e-10;2.71686e-10;2.31e-11;6.17436e-10;1.60954e-11;5.14421e-11;3.35178e-10;2.39359e-11;2.78545e-11;1.85908e-13;5.59233e-12;3.11743e-11;4.15675e-13;7.1414e-09;2.62344e-10;1.26994e-08;3.67326e-12;2.15904e-12;7.39377e-11;1.15375e-10;3.31591e-11;5.22381e-10;9.23541e-14;5.26371e-12;1.67905e-10;2.45808e-12;1.32783e-12;1.3557e-10;1.26153e-07;8.90553e-11;1.1967e-11;4.53014e-12;3.38048e-11;4.21709e-11;3.73287e-14;3.42125e-09;4.50867e-14;4.02045e-09;3.65335e-11;2.96231e-10;8.77348e-14;1.50696e-11;1.04122e-07;1.20957e-11;6.05882e-12;9.78265e-13;3.08541e-12;5.1638e-11;3.72553e-11;9.6585e-11;4.75e-13;4.10182e-11;3.8928e-09;3.24454e-15;1.1825e-11;2.24011e-12;5.70106e-15;1.52517e-10;1.29265e-15;3.99593e-12;1.50197e-11;1.8613e-12;2.9392e-11;1.066e-12;1.54139e-15;7.8244e-14;7.72905e-13;4.99555e-13;1.77553e-10;2.432e-15;9.56887e-11;5.68546e-13;1.38945e-11;3.00982e-10;2.86939e-15;3.09202e-12;1.00777e-09;1.96305e-12;2.56839e-11;3.21655e-11;2.73221e-09;7.6505e-11;9.48793e-11;1.15949e-07;5.20864e-12;1.00809e-12;3.51855e-10;2.34532e-12;5.92014e-12;2.26792e-12;1.56367e-13;3.83084e-10;1.06356e-11;1.57843e-10;8.85374e-14;3.70931e-11;6.95863e-12;3.12273e-13;4.92995e-10;8.95297e-13;3.39304e-12;2.78453e-12;8.09192e-10;7.68253e-11;5.02858e-08;2.08871e-12;4.6102e-10;1.35558e-11;8.81881e-11;1.107e-11;8.49147e-11;1.47271e-12;2.72892e-11;2.69451e-10;2.03294e-08;1.12554e-08;8.23507e-11;9.83384e-10;9.34658e-13;1.88443e-10;8.55315e-09;2.50481e-12;6.84603e-10;5.6488e-10;3.75759e-12;2.71343e-08;9.59745e-12;3.16857e-10;4.12575e-13;3.72038e-10;5.21777e-11;2.20042e-10;2.11486e-13;1.29202e-11;5.44934e-11;1.09363e-12;9.86368e-10;2.55735e-13;3.72874e-10;3.12707e-12;1.26077e-09;5.92201e-13;3.30685e-13;8.98593e-13;4.70343e-11;1.55733e-14;2.9603e-11;1.22588e-13;3.45824e-11;1.2933e-11;1.39868e-11;1.75218e-14;2.39668e-11;5.28149e-11;3.98951e-10;7.86835e-14;1.69035e-12;3.86582e-11;3.10328e-13;2.4149e-13;8.70818e-13;3.80935e-08;2.10968e-11;4.18586e-11;8.51887e-13;8.15542e-11;2.21881e-12;1.11658e-11;4.81836e-10;7.28508e-12;1.89012e-10;4.35419e-11;6.55444e-09;1.67967e-14;1.18283e-12;1.88232e-11;1.13235e-13;1.97262e-14;1.4106e-14;5.57079e-11;8.70746e-13;3.45194e-12;6.78543e-13;2.45213e-12;2.53279e-13;3.61411e-12;2.3319e-14;3.43849e-12;2.96318e-12;5.17339e-14;7.18907e-12;4.4313e-13;1.62224e-09;8.58487e-11;6.54092e-10;4.96117e-08;7.0824e-10;2.28163e-10;3.83882e-10;4.80869e-12;6.40337e-13;2.02072e-13;4.3621e-12;8.92033e-16;2.68446e-16;1.00566e-09;2.73871e-07;1.77705e-12;3.35459e-12;2.93335e-11;1.47033e-14;3.13126e-11;4.14944e-12;6.00407e-14;2.75998e-16;2.51903e-15;2.07594e-13;1.48162e-17;6.1233e-14;1.98235e-12;3.05496e-15;4.32142e-14;3.29022e-12;4.68885e-10;1.39593e-16;1.61188e-10;1.67382e-10;8.91284e-07;9.63349e-11;2.53006e-09;4.56944e-07;1.09912e-07;2.28198e-07;9.24012e-06;0.999969;1.28311e-08;1.11054e-06;1.11595e-07;1.6289e-08;1.00946e-06;1.72246e-05;2.16441e-12;1.29265e-16;1.87397e-13;4.26804e-14;3.99083e-16;7.92624e-11;3.15892e-19;1.0225e-13;2.66268e-13;1.3363e-13;3.43836e-16;2.61676e-12;9.61982e-16;8.26048e-12;2.87628e-13;7.36709e-13;3.17173e-11;1.94428e-13;5.92572e-13;6.04184e-17;6.16506e-09;9.29026e-12;1.39454e-10;1.72009e-09;3.11614e-12;2.18977e-11;9.36742e-17;1.25157e-10;6.28674e-12;2.94527e-11;4.25731e-13;9.7992e-12;2.27817e-10;1.96199e-12;1.30019e-11;3.28796e-10;3.36072e-11;1.11085e-17;1.01098e-12;4.89619e-11;6.69424e-13;3.25252e-10;7.56737e-14;3.25337e-12;2.16028e-15;2.56315e-13;4.27232e-10;8.29853e-13;6.59094e-13
4.80177e-10;7.78209e-14;5.75859e-13;1.43254e-10;4.08283e-14;3.84782e-13;2.00304e-10;5.10323e-12;2.49683e-11;8.62336e-11;2.1126e-11;6.67144e-13;1.94685e-11;3.99541e-10;1.4809e-10;2.30767e-10;7.83326e-10;5.61075e-11;3.28018e-11;1.78502e-10;1.63104e-13;5.66614e-13;1.82932e-11;4.20882e-12;4.73906e-12;3.62724e-09;5.53922e-14;3.17021e-12;1.124e-12;2.48958e-13;2.07659e-09;6.26096e-12;1.52935e-13;1.32763e-06;9.11885e-15;6.4706e-12;4.2468e-12;1.23414e-10;1.55152e-11;9.38937e-15;9.81155e-11;4.07327e-15;4.31478e-14;8.20661e-11;8.66362e-15;8.05828e-12;4.11923e-10;5.06934e-12;2.09445e-12;9.90066e-11;1.98689e-15;5.12418e-12;5.2019e-10;4.29264e-13;1.58181e-13;3.6064e-10;1.55137e-10;2.50026e-11;2.34603e-10;3.80597e-08;2.80806e-09;4.8466e-11;1.07424e-07;5.15333e-11;1.60492e-11;2.63015e-10;1.93909e-11;4.18883e-10;2.02783e-12;4.89459e-11;1.50192e-09;3.27228e-14;6.99265e-13;6.22976e-09;3.41545e-12;3.71713e-12;5.01259e-12;2.00716e-12;2.01087e-11;1.176e-10;3.6072e-11;1.70933e-12;5.20226e-10;1.36989e-10;2.66222e-14;1.33969e-13;8.37032e-10;4.85145e-16;8.56731e-11;1.39151e-10;4.97836e-11;6.61747e-10;1.74246e-11;1.72461e-13;9.42269e-11;9.57504e-11;2.46429e-14;7.93329e-11;8.25362e-10;1.09094e-07;4.85182e-07;1.37829e-05;9.45314e-06;1.26568e-06;0.999966;6.18394e-09;1.11615e-09;1.33989e-09;1.41008e-09;2.25274e-06;1.79853e-07;4.14746e-06;8.79836e-12;4.94068e-12;3.24261e-11;1.19938e-13;5.84451e-12;7.9742e-11;5.37048e-12;2.33949e-13;1.20232e-12;5.81468e-11;4.85165e-12;8.1172e-14;4.21647e-13;1.64926e-10;1.46659e-15;2.99716e-11;1.97305e-08;1.68818e-15;4.66967e-13;1.70723e-11;7.12411e-10;6.63918e-15;1.37786e-13;4.91422e-10;4.33565e-12;9.25878e-13;1.59192e-10;3.11275e-14;1.14461e-11;3.85924e-09;9.84566e-14;1.82202e-12;6.67374e-15;3.47835e-11;6.53803e-12;2.43986e-12;9.78473e-13;2.67874e-13;2.17656e-09;8.08645e-16;1.00571e-12;5.55066e-07;1.08737e-14;1.16253e-12;8.18928e-14;9.85202e-12;1.97548e-11;3.21627e-12;4.73926e-12;2.27416e-10;2.92905e-12;3.21268e-11;7.22604e-10;5.89892e-13;6.85694e-14;1.71412e-11;1.82717e-09;1.19977e-11;8.79609e-11;4.25379e-11;3.77262e-09;5.24168e-14;1.59945e-11;5.02825e-08;1.35223e-12;3.87198e-13;2.98661e-12;2.43899e-11;2.69508e-12;1.54484e-11;3.74785e-09;2.92259e-12;1.92737e-10;3.72546e-08;1.05277e-13;6.59459e-14;9.13928e-12;8.93243e-12;4.02088e-10;1.65404e-11;1.22287e-10;4.09088e-08;1.09415e-10;8.75196e-10;3.16247e-09;4.21173e-13;1.29045e-12;8.18695e-11;2.72984e-10;1.24289e-11;8.19163e-11;8.85292e-09;1.26521e-12;2.59164e-11;2.32416e-07;2.90568e-10;6.56487e-12;1.42572e-11;7.08978e-13;4.6879e-12;1.76617e-10;5.01604e-12;7.80793e-14;1.36567e-13;4.82255e-10;1.0756e-16;7.0012e-13;1.61872e-10;3.62536e-16;3.70568e-11;2.49377e-12;5.94908e-12;1.51465e-11;2.71711e-10;1.12765e-09;1.34642e-09;3.69093e-11;4.34322e-09;5.93393e-09;4.44016e-11;2.50809e-14;5.97084e-11;8.30089e-10;5.95783e-16;4.89515e-13;2.47483e-11;6.2619e-16;2.42727e-13;2.12251e-13;2.51377e-14;5.96788e-12;6.13936e-11;1.77052e-11;3.82395e-12;1.49915e-11;7.49543e-10;9.95433e-13;3.31042e-12;5.59919e-08;1.01266e-12;2.38187e-12;1.81021e-12;5.43835e-10;4.77114e-13;6.26475e-11;8.15134e-10;1.27158e-11;8.24458e-12;2.21068e-12;6.7796e-10;1.81848e-12;1.06857e-12;3.07083e-10;6.45502e-12;1.61515e-11;3.13704e-12;4.95651e-11;5.49781e-14;2.7593e-11;2.65273e-09;5.53851e-17;1.05963e-12;1.83585e-14;7.43149e-09;1.36914e-14;3.30913e-10;1.02074e-07;5.70093e-18;6.14815e-14;2.88547e-13;1.17598e-12;9.38188e-17;4.35179e-12;2.92137e-11;4.75932e-12;1.15859e-12;7.64022e-13;7.18803e-09;2.89446e-12;2.01013e-16;7.72187e-12;2.00332e-14;1.65865e-11;2.17007e-10;4.09857e-11;1.84507e-14;4.99803e-14;1.67306e-11;5.74057e-12;2.70713e-15;5.04326e-12;7.3519e-11;1.43375e-13;7.20245e-14;3.85042e-13;4.98422e-17;6.38878e-13;6.92674e-12;1.66001e-18;2.64473e-14;6.03493e-13;1.2573e-11;2.89966e-14;5.15164e-13;6.25174e-11;3.30949e-16;8.79371e-15;1.66975e-11;6.18713e-15;8.81431e-11;7.42542e-09;1.19713e-10;7.75984e-12;1.24464e-11;2.0869e-12;5.76074e-13;3.20827e-10;1.15452e-17;2.0455e-11;5.61692e-12;1.77048e-09;9.70466e-12;3.15957e-10;4.439e-09;4.41123e-11;1.14447e-11;3.40285e-11;1.93194e-10;1.02838e-14;1.15095e-14;4.21494e-10;1.0388e-14;3.70191e-14;1.11867e-12;8.34545e-11;5.85531e-13;3.04317e-15
