8.26345e-09;4.22477e-13;1.95613e-14;2.36913e-09;2.39851e-11;2.08301e-12;1.27963e-11;1.93827e-11;1.00637e-11;5.36801e-12;1.11534e-13;6.11212e-12;7.78589e-15;2.41832e-11;2.14968e-11;1.82817e-12;1.25077e-10;4.79099e-12;1.46168e-14;3.93103e-10;9.97366e-12;1.24392e-12;1.17875e-10;1.03127e-10;1.36989e-12;1.05699e-10;1.24922e-12;7.42337e-12;1.49968e-14;4.86437e-13;7.38233e-08;2.91254e-13;1.11981e-15;1.00025e-12;3.00512e-16;1.47142e-11;8.30112e-12;3.06883e-12;8.41201e-12;1.93422e-14;1.8107e-08;1.34544e-13;8.88822e-16;1.45507e-11;3.53106e-13;1.90946e-14;8.0783e-13;7.06014e-12;7.54282e-13;8.57504e-12;2.24741e-19;1.01304e-15;9.78553e-11;2.49059e-15;1.28752e-15;2.93209e-13;1.32961e-11;1.66088e-11;2.29225e-10;1.02048e-08;2.83537e-12;1.664e-11;1.47974e-10;8.44387e-13;8.50568e-12;6.37143e-10;1.23591e-11;9.56953e-12;9.14449e-13;5.64968e-13;1.47198e-08;1.08574e-13;2.57197e-14;3.83343e-08;2.04389e-17;3.06263e-12;1.15079e-11;6.92932e-12;8.08552e-12;2.48768e-12;6.38453e-12;3.03489e-12;1.71053e-10;1.41067e-09;1.76161e-12;6.21107e-11;6.3072e-09;1.66484e-15;1.58195e-11;1.42994e-11;7.26672e-12;1.51206e-11;5.51139e-12;2.51174e-09;2.70748e-13;1.85004e-15;2.5681e-16;2.61429e-13;1.7722e-11;1.60595e-13;3.48997e-12;5.30027e-10;3.37156e-10;1.12784e-15;1.82337e-12;4.87485e-13;1.83631e-13;2.12342e-11;2.02121e-11;9.59074e-15;3.82367e-14;3.26261e-11;1.89767e-12;1.09887e-10;1.90061e-10;5.34949e-11;2.83888e-15;2.61048e-11;2.03932e-14;7.89971e-09;7.68037e-12;5.2469e-09;2.50666e-10;8.87671e-09;4.37659e-11;1.12027e-05;0.999925;2.01104e-11;6.26374e-05;2.26212e-08;8.69835e-10;1.63849e-09;2.86705e-09;3.77496e-07;2.42531e-10;3.13984e-07;6.26727e-12;6.88687e-12;1.83335e-10;2.13692e-13;1.37534e-11;3.8362e-13;5.12715e-13;1.43506e-12;4.49488e-14;1.03173e-10;5.25481e-11;3.57672e-13;3.42981e-13;1.15573e-12;6.11702e-10;1.28772e-14;2.76682e-13;2.40393e-11;4.59975e-18;3.69573e-13;1.30448e-14;1.97728e-13;3.68052e-13;1.33466e-12;1.75837e-12;1.1481e-10;3.30965e-15;5.97333e-11;2.80245e-12;6.40342e-16;5.83079e-15;2.22804e-10;6.9339e-11;5.04441e-12;4.82108e-11;6.52248e-10;6.897e-10;2.14671e-10;1.30872e-10;1.29563e-08;8.36211e-14;1.04382e-13;2.65111e-10;2.59856e-12;3.69504e-13;4.41229e-12;1.04327e-10;3.2746e-09;2.57028e-14;7.28576e-11;4.13907e-16;4.17103e-13;6.32741e-14;7.58977e-12;8.83325e-11;3.84099e-12;2.04766e-11;1.38787e-09;3.5357e-11;1.42747e-13;1.90792e-11;6.2629e-13;1.38281e-12;3.31063e-12;1.0422e-10;6.71223e-12;4.65639e-10;4.67901e-09;1.32985e-10;3.92715e-09;4.41882e-12;4.41434e-13;3.90572e-12;1.97132e-12;1.54768e-12;3.26019e-11;2.25662e-11;3.75477e-13;3.5475e-14;1.7772e-09;3.41874e-11;3.89307e-12;6.34515e-19;3.20713e-10;8.59626e-18;4.26043e-11;3.73464e-12;1.36725e-12;6.37257e-13;5.20714e-11;1.89712e-09;4.33302e-11;1.83814e-09;2.33951e-14;1.27184e-11;1.97041e-16;8.84158e-14;6.93679e-12;4.2154e-09;1.02455e-14;8.08128e-16;5.57312e-14;1.71301e-15;1.38399e-11;1.69703e-12;2.5409e-10;3.91277e-13;7.73642e-12;1.34539e-11;6.09252e-14;7.09263e-11;1.93305e-09;1.02542e-12;5.1331e-15;9.2861e-12;3.44572e-17;4.05681e-13;8.22949e-13;4.1535e-12;8.15538e-13;1.02463e-14;1.62751e-12;7.36263e-11;3.92759e-13;3.93357e-12;1.19181e-09;4.85592e-10;5.10147e-16;8.91358e-11;8.72823e-15;8.15315e-12;9.25621e-13;7.38056e-13;8.01764e-13;4.51965e-13;3.21766e-12;1.91588e-21;9.37889e-17;3.03073e-14;8.50623e-11;2.51665e-17;3.69919e-17;5.02024e-13;5.31056e-16;1.57427e-13;1.22873e-13;7.21803e-14;1.82882e-20;6.53947e-13;5.6584e-13;2.41326e-13;2.08757e-15;1.98102e-14;1.67773e-11;3.50741e-16;7.51847e-17;5.91811e-14;8.1073e-19;5.32121e-12;2.38218e-10;1.35206e-12;2.34065e-14;2.56865e-12;2.54548e-13;6.66061e-12;4.52348e-15;3.07037e-13;1.77e-09;1.19329e-11;2.20339e-15;5.62639e-14;4.404e-19;9.62154e-13;5.5121e-11;8.04597e-16;5.02436e-13;1.38095e-14;2.76999e-12;1.5319e-14;1.16154e-14;4.99114e-11;1.67493e-15;1.05831e-17;3.15025e-11;6.73531e-19;3.84252e-13;6.26894e-12;1.78633e-14;1.53235e-11;1.90684e-11;1.03705e-12;2.88326e-13;5.25592e-13;1.44682e-20;1.00025e-11;2.14383e-10;1.55793e-09;2.11197e-09;3.46433e-10;2.94948e-09;4.04009e-10;3.88122e-12;1.71917e-11;8.03404e-12;1.71116e-15;9.37291e-17;5.95585e-13;1.27968e-14;1.37807e-13;1.22232e-12;3.47288e-10;7.1061e-12;1.21104e-14
5.64115e-10;1.6837e-15;2.51355e-14;1.14155e-12;6.79947e-13;3.48263e-14;1.74933e-13;1.1538e-11;1.6707e-11;3.65516e-12;1.94539e-13;1.27691e-12;8.26672e-14;2.7272e-12;1.90155e-10;1.6856e-13;4.98599e-12;1.83927e-12;9.6317e-13;1.9036e-11;8.6257e-15;3.51143e-13;2.74174e-11;5.36458e-11;1.08591e-11;4.28977e-13;1.28845e-11;1.97127e-14;9.08407e-12;1.07071e-12;3.90072e-07;1.82393e-08;1.5035e-09;8.46557e-07;1.16932e-07;6.53916e-10;7.80877e-10;9.35653e-10;7.20053e-07;4.19808e-07;0.999997;1.81625e-14;4.04064e-13;1.60773e-11;8.51663e-14;2.88803e-13;9.76938e-12;2.39961e-14;7.70919e-14;8.79028e-14;4.5127e-18;7.95614e-13;1.02914e-15;5.97437e-15;5.7474e-17;1.35074e-14;7.83463e-13;1.32031e-13;5.44386e-11;4.22042e-10;1.18366e-12;6.0248e-13;5.6177e-12;7.19015e-14;9.05545e-13;9.13016e-13;1.79582e-13;9.96098e-14;1.21383e-13;4.84788e-12;2.15899e-11;5.353e-15;3.31632e-11;7.37992e-13;8.8436e-11;4.27489e-13;8.53138e-13;1.47032e-12;4.86182e-13;5.3848e-13;1.59899e-13;3.16915e-14;9.23033e-12;7.48863e-12;1.83545e-14;2.63647e-12;1.00659e-12;1.11849e-10;5.77981e-13;1.4078e-13;9.16148e-12;3.99761e-11;1.14532e-13;9.40357e-13;2.20724e-14;5.52142e-13;1.43607e-14;1.46802e-14;6.91177e-13;8.87875e-14;2.28979e-13;6.31172e-12;1.10561e-11;2.94659e-14;4.37466e-13;1.53284e-13;2.41097e-15;1.62264e-12;1.84108e-11;1.32882e-13;6.94368e-13;8.32665e-14;2.4092e-14;8.83319e-13;1.33475e-11;2.15781e-13;1.3671e-16;2.83342e-11;8.71879e-14;5.32993e-12;7.57734e-14;1.03072e-13;1.25993e-13;4.29628e-16;6.65653e-15;2.01724e-12;3.63997e-13;1.07028e-14;4.44018e-14;7.14607e-13;1.91018e-13;3.4421e-13;4.20295e-13;5.56141e-13;4.57422e-14;2.20152e-11;3.34552e-12;3.63231e-11;8.9404e-11;2.0024e-10;1.79126e-12;1.26335e-13;1.32833e-12;1.60411e-13;2.6709e-14;4.65442e-12;1.34697e-14;5.04904e-13;3.37644e-14;6.55444e-14;3.36264e-11;1.71524e-13;1.46582e-09;1.33432e-11;2.00705e-15;2.95374e-13;3.62483e-13;1.7847e-12;3.90779e-13;2.52118e-12;7.11517e-12;7.80279e-11;4.97575e-15;1.73405e-14;1.58396e-12;3.41542e-11;2.71499e-15;3.1243e-12;4.09591e-12;2.14804e-14;7.9453e-13;3.12527e-11;4.50594e-12;1.79799e-14;8.13535e-13;2.02753e-11;5.35943e-14;1.15042e-14;2.44026e-13;1.05812e-13;4.59992e-13;2.35043e-10;3.9061e-12;9.41028e-13;5.23816e-12;8.5868e-10;1.86137e-12;2.3886e-14;1.86027e-14;6.60161e-13;2.36465e-12;8.14652e-14;1.92234e-12;1.43636e-11;6.68171e-12;1.70657e-13;5.21436e-15;9.12589e-12;2.86076e-15;6.37772e-13;1.43943e-13;4.76673e-13;4.72318e-12;9.92909e-11;1.68538e-13;3.2504e-11;7.85452e-13;6.72227e-12;2.18014e-13;1.34522e-12;1.14029e-12;1.23039e-13;4.41504e-12;2.28414e-12;1.27085e-13;8.85139e-12;6.68443e-11;9.60573e-17;2.00628e-13;9.45813e-12;3.28627e-12;5.61676e-13;2.703e-13;2.11438e-13;2.38549e-13;4.6308e-13;1.80079e-12;3.44728e-12;1.28505e-13;9.13391e-15;8.78619e-15;2.0335e-14;4.36779e-14;1.60529e-11;4.80755e-10;1.87811e-11;2.7485e-14;3.42259e-17;5.98819e-13;6.89183e-13;8.17716e-14;3.00025e-14;5.55569e-13;5.27556e-13;5.72363e-13;3.54699e-14;5.83209e-13;8.06076e-12;1.00016e-14;2.23447e-14;8.57403e-14;1.80667e-14;8.92145e-15;5.29739e-12;2.26859e-10;3.37817e-15;1.3789e-13;6.5153e-13;1.45689e-12;3.77249e-13;2.00706e-11;9.93334e-11;3.06721e-13;8.68711e-18;6.60373e-13;2.71889e-10;1.84557e-13;3.67322e-13;1.28448e-13;7.94335e-13;1.1134e-12;4.61776e-12;6.05603e-21;7.68754e-16;9.13365e-15;8.17848e-13;8.33094e-14;3.73186e-17;1.72206e-08;6.49968e-17;5.59383e-15;2.16495e-14;2.50523e-13;1.52047e-19;7.06877e-12;1.04116e-13;3.47777e-14;5.95421e-15;4.23058e-16;8.40416e-13;4.57593e-13;7.40171e-16;2.17556e-13;1.80016e-20;3.26239e-14;7.15318e-12;3.79921e-12;1.19499e-15;1.7674e-11;9.26584e-13;4.95425e-13;1.17541e-14;1.04485e-12;8.98329e-11;1.50023e-13;7.82469e-14;7.43847e-13;4.20187e-16;3.39087e-13;5.25159e-12;6.12437e-16;1.51476e-10;2.12852e-16;1.55549e-12;1.33868e-13;3.49051e-14;5.01541e-12;6.94779e-17;5.33278e-16;4.81694e-11;4.16124e-15;1.40308e-13;5.39242e-13;7.56062e-12;7.60391e-13;1.44571e-13;2.47525e-16;4.93175e-15;3.75408e-16;2.58291e-18;1.83065e-13;1.887e-12;4.67271e-12;1.50795e-11;5.30979e-12;1.7575e-12;5.32822e-12;1.12529e-10;6.2955e-13;9.81385e-12;8.15484e-17;1.39636e-15;4.74345e-13;4.22954e-15;5.61977e-15;2.78615e-13;2.7069e-10;2.01384e-11;8.45941e-13
3.36757e-06;5.99328e-11;3.77752e-10;3.30528e-07;1.2467e-10;1.78644e-11;4.14994e-10;4.91387e-09;3.91815e-08;6.49194e-09;5.15532e-07;4.87251e-13;1.45261e-09;1.11604e-09;2.36325e-08;3.59186e-09;1.01717e-09;4.06057e-10;9.20875e-10;9.01699e-06;1.02123e-10;4.79516e-10;5.35371e-10;1.30477e-08;2.31364e-08;9.47692e-09;3.87973e-08;1.76393e-09;3.83971e-11;4.67731e-10;1.63957e-05;2.37362e-08;6.46418e-14;3.59087e-11;3.94045e-11;5.00701e-11;2.12203e-09;1.53481e-09;2.12487e-10;4.30386e-14;3.22223e-08;3.17592e-08;1.43936e-10;1.33867e-07;1.63974e-11;3.19091e-10;3.93137e-08;1.28054e-10;7.61915e-11;5.82029e-11;3.38652e-10;6.3219e-09;1.67999e-12;5.22606e-09;1.88345e-11;1.09203e-08;7.33031e-11;2.23869e-10;2.00857e-08;4.35902e-07;3.92997e-11;1.90637e-10;3.03751e-09;6.57083e-10;9.91633e-10;3.65519e-09;5.15403e-10;5.57758e-10;1.11544e-10;7.01877e-09;1.46062e-07;6.87583e-12;7.1451e-13;9.72666e-11;2.88734e-09;7.06447e-11;3.07057e-09;6.18249e-11;2.474e-10;8.64029e-11;1.02865e-09;9.2374e-10;6.77529e-09;3.14226e-07;1.9356e-09;6.44027e-12;6.09317e-11;5.46162e-13;1.24844e-09;1.46031e-09;1.01984e-09;2.07597e-08;1.80456e-10;7.20829e-09;4.07919e-11;6.84067e-11;2.27458e-11;5.58314e-12;2.84091e-10;1.91439e-09;1.74046e-09;4.90157e-08;4.32756e-09;3.99046e-11;9.29684e-10;2.09261e-09;4.10481e-12;5.9738e-10;7.21658e-10;1.72508e-13;8.98282e-15;5.37406e-11;2.66655e-11;1.3012e-09;1.81621e-08;4.2293e-12;3.81822e-12;7.33978e-13;1.04274e-08;7.81578e-09;1.30896e-10;3.62768e-11;5.88583e-12;2.07538e-12;1.39374e-11;4.39062e-08;2.05579e-09;1.98917e-12;2.03179e-12;5.08946e-11;7.41509e-11;5.07682e-11;5.91734e-10;2.22541e-10;3.59045e-14;2.49803e-09;3.22023e-09;2.82207e-08;9.44999e-08;1.38822e-11;3.63866e-09;1.79538e-11;6.69562e-09;4.18477e-11;1.77088e-11;2.51233e-10;4.26936e-10;2.27416e-10;3.17832e-11;4.79589e-10;5.49561e-07;1.95983e-09;4.82894e-13;2.51655e-12;2.14257e-11;4.01931e-10;2.70604e-13;3.85003e-11;2.27965e-10;1.85966e-09;1.43692e-09;6.15532e-08;2.37499e-11;2.48465e-10;5.44549e-11;6.79413e-11;8.29485e-12;6.46911e-10;8.96007e-09;8.01191e-10;4.22081e-10;1.64129e-07;2.3996e-08;2.3434e-09;1.05774e-07;9.72435e-10;3.22761e-09;2.60815e-11;2.58326e-09;3.52351e-11;1.40012e-09;2.32316e-08;3.28428e-06;3.34792e-10;2.64872e-09;7.67456e-10;2.01246e-09;2.85474e-11;1.33257e-10;3.78345e-09;9.31808e-11;1.062e-12;2.11585e-10;7.2477e-09;3.64093e-11;1.12558e-10;2.65167e-11;5.45152e-10;4.51899e-13;1.63307e-10;4.97967e-11;1.26275e-09;9.43916e-09;9.32642e-07;1.95964e-09;2.84106e-08;1.91683e-09;1.36133e-09;4.35428e-10;7.06197e-10;6.01056e-11;1.7119e-10;4.55708e-09;2.69978e-09;1.45086e-09;3.86918e-09;5.23851e-06;3.23707e-10;5.40143e-12;2.1138e-10;2.98978e-10;5.7574e-10;1.48981e-10;5.81125e-11;2.09295e-10;2.45237e-10;1.18423e-08;6.52406e-08;7.25654e-09;6.76556e-10;3.02351e-11;6.08196e-10;1.11703e-10;1.83545e-08;1.02311e-06;8.11526e-08;9.97681e-12;3.50589e-12;2.82121e-11;2.94913e-11;3.58389e-11;3.23404e-14;2.00192e-10;6.36149e-11;5.15473e-10;1.17714e-10;8.05993e-09;1.10319e-07;1.01333e-09;4.90307e-09;5.60513e-14;3.80236e-11;9.29478e-12;2.88511e-10;1.09811e-07;4.1933e-12;1.32144e-12;3.50758e-11;1.9526e-07;6.5195e-08;2.45268e-07;1.12274e-05;0.999765;2.89624e-06;3.60717e-06;0.000135409;4.11565e-08;3.75645e-09;3.11933e-08;2.74362e-07;1.30198e-06;6.98006e-07;4.00342e-20;1.24581e-12;2.91644e-12;7.09861e-10;6.09839e-13;2.43969e-15;1.18018e-12;2.93384e-10;1.63555e-11;1.3212e-10;1.39586e-11;1.22454e-18;4.72581e-14;1.3658e-12;7.02115e-11;6.42977e-12;5.25178e-11;3.91011e-06;7.6552e-10;4.32574e-11;4.55787e-13;5.21156e-10;1.13327e-10;1.75042e-08;1.51325e-09;2.33797e-12;8.47555e-11;1.45138e-10;6.52483e-10;1.61641e-13;1.06004e-11;5.99266e-08;1.06908e-08;1.03757e-11;1.37832e-12;4.2357e-09;9.28178e-11;2.36952e-10;2.958e-13;1.28598e-10;1.35199e-11;2.81223e-08;2.08651e-10;1.4861e-09;7.01631e-08;3.36761e-10;2.04805e-11;1.06298e-05;1.30543e-10;4.36753e-10;1.06963e-08;2.03029e-05;4.62942e-10;8.11501e-10;2.01866e-12;3.90664e-11;1.39826e-14;3.95604e-12;5.87507e-11;7.2091e-09;1.25192e-08;2.05826e-08;1.91358e-09;4.23054e-09;3.54682e-09;2.37836e-10;9.07552e-10;8.38907e-10;2.48639e-13;1.23887e-13;2.6335e-11;8.03238e-12;4.80052e-11;2.60639e-10;3.8723e-07;1.95664e-10;1.36309e-13
5.53597e-09;1.06168e-11;5.91042e-12;2.03472e-09;6.6048e-10;4.32987e-11;3.07229e-11;3.90344e-09;5.362e-09;1.37552e-09;9.08844e-07;3.55696e-12;2.97573e-09;1.2127e-10;4.61792e-09;3.75418e-09;5.23959e-09;3.27052e-10;2.67374e-10;2.47089e-07;6.05936e-10;2.01117e-12;1.82453e-09;3.23487e-10;1.01826e-09;2.45859e-10;3.74563e-09;4.59785e-11;1.68782e-12;4.2004e-09;2.62737e-06;2.77453e-10;2.36479e-11;2.95e-08;8.20913e-12;3.957e-11;5.42299e-10;9.53228e-10;3.696e-11;4.93434e-11;4.78002e-08;1.0144e-08;8.81145e-12;9.41272e-10;1.25226e-10;5.55885e-12;2.47287e-11;5.72125e-11;2.50708e-08;2.36198e-09;2.58478e-11;1.06954e-07;8.56978e-12;1.98625e-11;3.53178e-10;2.99161e-09;1.07051e-09;1.09232e-10;1.78302e-09;8.08769e-09;6.11188e-10;3.67871e-08;3.13111e-09;2.11781e-09;5.88303e-10;1.09916e-09;1.16983e-09;1.34274e-09;1.20453e-10;4.66141e-09;2.51427e-08;1.68825e-09;1.68408e-11;4.11884e-08;4.71524e-13;2.91633e-10;1.21816e-09;6.70664e-11;5.81459e-10;2.97962e-10;6.33184e-09;1.69962e-10;3.43355e-09;1.38925e-07;3.89632e-07;1.64189e-08;2.69054e-08;8.51035e-12;2.64227e-09;3.56563e-09;1.34691e-10;1.36819e-09;6.0372e-10;2.85632e-06;9.9964e-10;4.19797e-10;8.79803e-12;1.97548e-10;1.28828e-10;1.06952e-10;7.64695e-10;5.77941e-09;7.42332e-08;5.83756e-11;1.15162e-10;2.52402e-09;4.82837e-11;4.63766e-10;1.10724e-09;6.74314e-12;3.39855e-12;9.62667e-08;1.81328e-10;2.6528e-09;3.38219e-09;1.61253e-12;7.96065e-11;5.98906e-10;1.35573e-11;9.5358e-08;9.78069e-10;6.17757e-09;2.87955e-10;1.4711e-13;1.80177e-12;3.70651e-08;2.71479e-09;2.4323e-12;7.33046e-11;1.01388e-11;2.15205e-11;1.51026e-10;9.43532e-10;1.1392e-12;8.32519e-12;2.19723e-09;8.10619e-11;6.51539e-10;6.28767e-09;1.43856e-10;2.87788e-07;1.02161e-09;2.20708e-08;4.09075e-11;1.92056e-11;4.89067e-09;2.44242e-09;5.81255e-11;1.73565e-11;1.5875e-09;1.21416e-08;3.79538e-08;7.43723e-09;5.02261e-12;3.49957e-13;2.51011e-10;1.21976e-12;1.41746e-11;5.05388e-11;3.73921e-11;2.17465e-10;1.88105e-09;9.72874e-11;2.72828e-11;4.31649e-09;4.32174e-12;2.25521e-12;5.67162e-10;1.55842e-10;1.14349e-08;7.58227e-11;1.52052e-07;2.73705e-09;2.60722e-08;2.20213e-09;7.01686e-08;1.30519e-10;2.76274e-10;9.11053e-09;3.10717e-10;2.00811e-11;2.52892e-10;4.73135e-09;1.75889e-09;3.78565e-12;7.08972e-09;3.76141e-10;1.58447e-11;4.23486e-11;4.19815e-10;1.5367e-09;3.12212e-11;8.2341e-10;1.9212e-08;1.11825e-10;3.51056e-09;2.20138e-09;1.7149e-08;1.73783e-11;5.55994e-10;1.03966e-08;6.16276e-11;1.53187e-09;4.78324e-09;5.70751e-09;3.06016e-08;7.97432e-10;3.67279e-10;3.50874e-11;3.0248e-10;1.36247e-10;4.91222e-10;4.30984e-10;3.17284e-10;4.31002e-11;2.67922e-09;4.4195e-09;1.37794e-08;9.08145e-12;5.82007e-10;2.78016e-11;3.68716e-10;6.43367e-10;1.22349e-10;4.49935e-10;1.11615e-10;9.19028e-09;4.82815e-08;6.50165e-08;1.4047e-09;7.07298e-09;2.38728e-12;1.89067e-11;2.01072e-08;5.8926e-09;3.12117e-09;6.84336e-13;2.66824e-11;9.49679e-12;4.55095e-11;7.02377e-11;6.65529e-10;2.46269e-10;4.19096e-09;2.52209e-06;1.07572e-08;7.56194e-06;1.45114e-05;0.999257;0.000680653;1.37193e-05;1.3713e-06;3.34922e-09;1.84893e-08;6.87205e-07;1.32985e-07;6.24795e-08;1.25165e-05;1.52154e-09;1.38201e-11;7.72678e-10;1.86716e-09;3.53621e-10;3.63556e-11;9.38581e-10;4.39036e-11;5.08984e-11;3.34802e-10;4.29298e-10;2.07103e-09;6.44617e-10;1.70822e-10;1.96897e-16;5.51865e-15;5.4069e-12;1.02369e-09;6.55986e-12;2.26274e-13;1.49996e-11;3.03748e-08;1.63951e-11;1.65703e-08;7.82609e-10;1.04581e-13;1.24304e-09;4.57318e-08;3.06965e-11;4.09028e-15;1.4845e-10;1.52813e-08;1.28181e-14;5.53246e-09;4.92322e-11;1.27418e-07;9.42453e-11;3.03236e-09;3.69627e-10;4.30918e-16;5.287e-12;9.43773e-12;1.78719e-09;3.37878e-13;4.48155e-11;2.58721e-09;8.62766e-12;5.21961e-12;5.10909e-10;8.70007e-14;1.47241e-11;1.04836e-09;1.06485e-10;8.68668e-11;4.35906e-09;9.36133e-10;7.79064e-12;1.44353e-10;4.56444e-09;3.01293e-09;4.01159e-09;2.5323e-10;5.16437e-10;2.5701e-11;5.60169e-11;2.92076e-10;7.06026e-10;2.18751e-08;3.25993e-07;3.5345e-11;6.2377e-13;2.40511e-16;5.20822e-12;1.89256e-09;6.08063e-10;7.54528e-11;1.18488e-09;4.19989e-08;2.33415e-09;8.96286e-14;4.04017e-12;3.38084e-10;7.16268e-11;7.00647e-09;1.13235e-09;1.35729e-11;5.57595e-12;9.20035e-11;8.21424e-09;1.6726e-10;2.1084e-13
