1.6891e-08;2.1936e-13;7.95032e-13;2.27031e-13;3.40621e-12;2.55636e-12;1.65664e-13;3.40557e-11;3.42801e-11;1.34758e-11;1.76429e-12;2.83972e-11;1.06965e-09;4.7594e-12;2.31231e-11;3.52275e-10;6.26009e-11;8.39082e-12;2.71409e-09;8.72135e-11;3.27191e-13;4.53715e-12;7.78316e-12;1.1192e-10;7.36114e-11;8.32505e-11;5.26921e-09;5.85973e-12;2.74605e-09;6.15126e-08;5.02313e-08;3.03743e-05;7.31509e-06;2.60087e-08;0.99996;2.59766e-08;1.98203e-09;2.0348e-10;1.0985e-06;8.22915e-09;3.00346e-09;2.24268e-10;4.96111e-15;2.66733e-10;4.92138e-13;2.66006e-13;4.38598e-12;9.93803e-12;1.39098e-10;5.16843e-12;1.12084e-13;8.11576e-12;1.07919e-11;8.60199e-11;2.73405e-13;7.82595e-11;5.20764e-10;1.17572e-12;2.65036e-11;1.09389e-11;6.28868e-13;2.82598e-12;1.21874e-11;1.61984e-08;5.50253e-11;6.79575e-11;1.89501e-10;7.49237e-11;3.31772e-14;1.13429e-13;4.82653e-12;2.36171e-14;8.22555e-13;2.82815e-12;4.36052e-12;1.74469e-11;1.61746e-11;4.35884e-11;7.50952e-12;7.45276e-11;6.0278e-11;1.28365e-12;8.26432e-13;1.52428e-12;1.23458e-11;5.84345e-13;2.24676e-11;1.42186e-09;2.51123e-10;2.1677e-11;8.84398e-12;2.38992e-09;1.60545e-10;1.94571e-12;4.2924e-10;1.42805e-10;4.96057e-08;4.04225e-10;2.34232e-10;1.46974e-12;5.45351e-13;3.0216e-13;4.20214e-13;3.18359e-14;8.35824e-12;9.45661e-09;2.06023e-12;1.2842e-10;6.59745e-12;1.38926e-09;2.93057e-13;1.39816e-08;9.01228e-11;7.07466e-11;2.23198e-09;1.67274e-10;1.80843e-10;1.4524e-11;2.62874e-10;5.77515e-12;1.10753e-10;2.40517e-12;6.82019e-11;1.60438e-13;3.99491e-13;1.787e-12;2.49595e-14;1.56096e-12;4.70489e-14;2.08913e-07;7.19957e-11;1.75257e-10;2.1562e-11;4.09606e-11;2.92627e-11;2.78759e-11;3.95089e-12;3.26769e-12;2.86964e-11;7.26303e-13;3.65448e-12;4.62053e-11;4.6636e-10;1.59962e-10;1.26838e-10;2.72444e-11;1.72267e-10;1.92731e-09;9.26304e-12;1.30019e-10;1.08253e-09;1.12935e-11;6.7406e-11;1.91997e-10;8.32184e-09;5.89626e-11;2.22137e-13;2.8026e-12;1.9265e-09;1.64317e-11;1.77169e-11;1.14126e-11;1.45639e-13;1.42078e-11;6.92692e-12;4.97664e-10;2.36091e-12;5.05967e-12;1.08116e-11;8.07211e-10;1.07674e-11;1.09165e-10;2.05596e-10;2.33873e-10;2.23544e-10;7.03398e-12;1.32752e-08;1.25346e-11;4.14413e-09;5.67958e-09;8.62132e-12;3.44306e-12;7.95393e-11;2.98083e-11;1.48445e-11;1.38595e-09;4.57314e-09;3.12659e-10;2.53761e-12;2.67289e-10;1.49392e-11;1.17055e-12;4.45571e-13;2.78635e-12;2.88453e-13;9.12707e-12;8.85773e-12;1.30856e-09;3.96657e-10;3.10321e-12;1.16751e-10;8.30474e-12;9.56592e-12;3.64078e-11;1.15129e-11;2.87682e-10;1.56494e-10;2.67158e-09;4.02777e-11;1.5723e-11;9.36377e-13;6.33906e-11;8.95089e-11;8.11348e-11;2.82827e-13;3.31829e-10;5.39372e-11;5.00489e-14;1.0833e-13;1.28255e-11;7.53454e-09;2.1047e-11;7.76537e-11;1.13132e-11;1.69937e-10;1.94024e-12;2.56837e-11;4.69073e-11;1.20531e-15;4.99765e-12;2.64838e-12;2.62127e-11;2.61255e-12;1.75425e-12;2.30287e-10;1.12578e-10;1.07367e-10;6.27737e-13;2.60923e-07;1.62335e-09;3.108e-09;2.08285e-09;9.89375e-11;7.14758e-12;6.64853e-11;8.82983e-13;3.78992e-11;1.20215e-11;2.17713e-16;1.08754e-07;6.78267e-10;4.99227e-09;1.89389e-10;2.62391e-10;3.83222e-10;3.94056e-11;2.89414e-11;3.61348e-11;2.22887e-11;9.57285e-13;1.63139e-12;1.57873e-11;4.1176e-13;1.5654e-08;4.69834e-14;1.99457e-10;5.2852e-11;8.39837e-11;9.13317e-12;4.55365e-08;1.11212e-10;6.53903e-10;1.33785e-13;1.14225e-14;7.55157e-12;8.83859e-14;1.50603e-16;1.20376e-13;4.59974e-12;6.06056e-09;3.00258e-11;5.88014e-11;8.94375e-11;9.02383e-12;1.32523e-12;4.88742e-12;3.09213e-11;5.1139e-15;3.95493e-13;3.77097e-12;4.66963e-12;4.34094e-16;4.10522e-09;6.02702e-11;2.33874e-11;3.83215e-10;2.30752e-10;1.38988e-10;1.2524e-09;2.90543e-10;1.33737e-11;2.76985e-14;3.90624e-12;2.25795e-13;1.76716e-12;9.77842e-15;9.38686e-13;7.06896e-12;7.94049e-11;6.37474e-11;5.99045e-13;6.99027e-11;1.15176e-10;1.11911e-10;5.31472e-13;9.35782e-13;2.20473e-12;1.04192e-12;9.1684e-15;4.35362e-12;1.65851e-09;1.71643e-10;1.05535e-10;6.13608e-13;1.61556e-12;1.12238e-11;6.59508e-16;2.03561e-13;3.15723e-12;3.28969e-09;2.63798e-13;2.5973e-11;6.19778e-11;1.59121e-08;5.10041e-12;3.71279e-12;2.26331e-10;2.30123e-07;2.20266e-11;6.34951e-11;4.71578e-14;2.55788e-15;9.75943e-11;1.13976e-10;3.33726e-12;1.80777e-12;1.47307e-10;1.37174e-07;3.07156e-10
1.63661e-10;1.80683e-13;6.88749e-13;1.5276e-14;2.23817e-15;2.48757e-14;8.2457e-17;2.66304e-11;3.30175e-13;2.91569e-12;2.93594e-12;2.61196e-16;2.37318e-12;7.16929e-14;2.83592e-13;1.68862e-12;2.24285e-12;1.90624e-14;6.65207e-14;2.58185e-12;4.45601e-14;3.08285e-14;9.60041e-14;5.06012e-12;4.39345e-13;1.08894e-14;1.13606e-14;1.32089e-12;6.2216e-14;6.66942e-12;3.21401e-13;1.38176e-14;3.6707e-13;3.53506e-13;5.27079e-12;1.07166e-14;4.22998e-13;1.71946e-13;1.44803e-16;5.89501e-17;3.07491e-16;3.45728e-10;1.72335e-10;4.27952e-13;3.21279e-14;3.62103e-12;8.81679e-15;4.23867e-14;6.7946e-13;2.9169e-13;8.06137e-18;5.3987e-14;1.09178e-17;5.65254e-12;4.76511e-16;5.14324e-13;6.28553e-14;1.83683e-13;3.71641e-12;1.03723e-12;4.89589e-13;3.24385e-13;2.41815e-13;4.43556e-14;1.06305e-13;1.59645e-13;1.17669e-12;2.06892e-12;1.5162e-13;9.61262e-13;1.97655e-12;2.11768e-12;1.60827e-13;3.53045e-14;5.03427e-15;2.18493e-14;1.02029e-13;2.17107e-15;5.84479e-14;5.23352e-14;1.57705e-14;1.40541e-13;1.02952e-12;1.19457e-13;4.97318e-14;2.01318e-13;3.97903e-13;4.43889e-14;2.71391e-14;3.08531e-13;1.20668e-13;2.24567e-13;1.27271e-13;6.59078e-13;1.0788e-13;2.39808e-15;9.56258e-14;1.26089e-14;6.00409e-14;3.89532e-12;2.44495e-12;1.00527e-14;2.06184e-10;3.15081e-14;1.23004e-11;5.50649e-14;1.79233e-15;4.73283e-13;5.51526e-14;3.05519e-17;6.55328e-16;6.2518e-14;4.54604e-15;6.21751e-13;4.71951e-12;3.22817e-10;2.18908e-11;9.41291e-15;7.13608e-14;2.21694e-14;1.46753e-13;7.26693e-16;6.96842e-14;1.4917e-14;2.61188e-11;1.90489e-13;6.31273e-15;2.6763e-12;5.89434e-17;3.04747e-13;2.17848e-14;1.14365e-13;1.40101e-14;3.91461e-19;5.86983e-16;4.58294e-15;5.8562e-13;1.608e-11;2.17187e-13;8.5159e-15;9.59218e-11;2.6407e-13;1.82708e-14;1.61013e-14;2.69877e-14;3.04958e-15;3.99107e-12;2.96608e-13;1.02497e-13;8.02464e-12;3.84981e-12;8.25371e-11;1.02372e-14;6.19138e-16;4.18167e-14;3.99847e-14;1.20554e-14;4.94654e-15;3.89674e-14;1.61656e-13;6.94577e-13;2.39419e-13;1.52538e-16;3.3724e-14;1.48976e-13;2.9672e-16;6.16637e-15;2.01861e-15;3.71398e-13;7.52999e-12;6.50474e-12;1.68651e-11;4.41154e-12;1.08814e-10;3.17993e-11;2.45501e-11;1.16836e-10;1.48834e-11;1.77231e-12;2.98794e-11;1.0323e-12;8.12661e-12;9.11205e-12;1.13989e-11;1.21052e-12;4.63631e-14;1.85356e-12;2.90877e-12;5.63301e-13;2.82642e-12;2.70968e-12;1.17867e-12;2.81597e-12;3.82419e-12;4.86317e-11;8.28261e-10;1.20676e-09;4.31472e-12;3.22843e-12;3.68533e-13;2.28196e-12;1.25109e-12;1.96002e-12;7.83485e-13;2.30876e-11;3.34397e-10;2.50004e-13;4.31653e-13;9.93554e-14;1.00841e-13;6.29512e-15;4.51051e-13;1.24238e-13;1.0572e-12;4.76598e-13;1.20697e-11;1.23642e-12;1.43471e-14;7.87398e-14;7.00023e-14;3.5592e-11;6.39051e-14;2.77834e-14;3.5242e-13;6.07641e-13;1.46053e-13;2.32575e-12;1.79391e-11;1.45912e-13;5.90153e-10;1.08453e-10;4.85206e-13;8.55565e-13;5.39762e-13;2.21982e-13;2.19894e-11;7.29483e-14;1.10754e-13;7.52452e-13;6.14977e-14;7.55211e-14;6.47283e-16;1.03215e-13;1.85025e-13;5.49306e-13;5.96008e-13;5.225e-12;5.04916e-14;4.16975e-13;1.19023e-13;1.10365e-14;2.21782e-14;9.09933e-15;1.35117e-14;5.75101e-14;1.35641e-14;2.66356e-15;2.03679e-15;2.70642e-13;1.6182e-14;3.38342e-13;9.05377e-14;2.88621e-14;4.92879e-13;1.9404e-16;2.8191e-14;4.95442e-14;4.99557e-14;3.79899e-14;2.00053e-11;2.35267e-12;7.9715e-12;1.15194e-09;6.54062e-09;3.34153e-07;1.57083e-09;0.999993;5.2063e-06;1.08834e-06;5.26017e-12;2.32584e-10;8.59159e-11;7.69062e-10;3.11879e-15;6.09563e-11;7.13721e-11;8.89252e-14;3.26626e-13;5.12103e-12;1.36549e-13;6.79714e-13;2.10595e-15;1.63174e-14;1.87601e-17;2.38068e-14;7.91418e-14;9.53257e-14;3.52393e-15;1.93359e-14;6.16067e-15;1.06124e-12;2.46877e-14;4.10918e-12;6.7525e-13;1.25413e-11;8.94353e-14;1.30543e-12;8.96411e-15;1.26204e-13;2.28748e-12;5.66475e-19;3.17837e-14;1.89815e-15;1.34465e-13;2.01845e-13;5.19823e-13;4.66696e-13;8.72479e-15;3.54776e-14;5.85797e-14;2.12204e-17;4.14487e-14;2.62731e-14;2.92976e-12;6.73816e-14;1.22064e-14;7.09179e-14;5.74719e-12;5.50196e-15;9.15959e-15;7.82099e-14;3.76474e-12;4.8016e-13;5.20848e-14;1.17044e-13;2.41075e-14;1.2001e-12;6.06053e-13;7.79667e-14;1.93236e-11;1.33751e-13;6.76372e-17;7.31497e-14;5.79975e-14;4.2296e-13;3.40777e-13;1.56353e-14;9.30397e-11;1.08641e-16
2.11119e-09;1.49576e-08;1.76103e-08;4.03729e-10;5.60942e-13;5.63142e-07;1.20164e-10;8.88195e-06;9.90931e-08;6.1381e-07;1.09447e-07;3.053e-08;2.71098e-09;6.52618e-09;7.6738e-08;3.82105e-08;2.02658e-07;2.78363e-09;5.99104e-07;2.98708e-08;3.30319e-08;1.62781e-10;1.33475e-08;2.24602e-08;1.09713e-07;6.95218e-09;1.84492e-08;2.20237e-07;5.52965e-11;1.9642e-09;1.38325e-10;1.01999e-08;1.8261e-07;7.93885e-11;4.56575e-06;2.40513e-10;2.11941e-08;1.80367e-08;1.43957e-11;2.14534e-08;3.63313e-11;1.65124e-05;1.76702e-09;7.82187e-11;2.01816e-10;1.69033e-11;4.41324e-15;6.91945e-12;1.03048e-08;8.38893e-10;2.33396e-08;4.94288e-08;2.72746e-12;2.46059e-06;3.54724e-08;1.18659e-07;2.1151e-06;7.50963e-10;2.76314e-08;5.61979e-08;1.62006e-08;6.71647e-09;2.45807e-12;1.1327e-08;6.75368e-09;4.06628e-08;4.70015e-06;3.12091e-07;5.16291e-11;3.54953e-09;1.71803e-09;1.12596e-08;4.56452e-06;1.14305e-09;1.29635e-09;5.71531e-10;1.90703e-08;3.20312e-10;2.37118e-07;5.69708e-10;4.27122e-09;1.59585e-09;2.51146e-08;2.74551e-07;1.53551e-11;8.82321e-06;1.02403e-08;4.40829e-08;5.7696e-09;2.70125e-08;5.07311e-09;1.32485e-07;8.20711e-08;1.04095e-08;9.94688e-06;2.73719e-10;2.27092e-08;3.41322e-10;1.32993e-09;2.24272e-10;7.00538e-09;1.14567e-09;4.28176e-09;9.65884e-08;1.63471e-12;3.64712e-09;1.17963e-09;3.51622e-08;4.8587e-09;1.45764e-08;2.22528e-08;1.20628e-08;2.83304e-12;3.80388e-09;5.22396e-09;1.40423e-08;8.34925e-08;6.15335e-12;6.72272e-11;7.84811e-08;1.01418e-06;1.61727e-09;4.03612e-08;1.38152e-11;7.12023e-09;7.19778e-11;7.86709e-11;2.81886e-10;3.01384e-14;7.30792e-10;3.22886e-10;4.74456e-08;6.67448e-08;1.02126e-09;8.35683e-08;1.55565e-07;3.85516e-10;1.6116e-07;2.11045e-09;1.32677e-08;9.36835e-08;3.22897e-10;9.66657e-10;2.52356e-10;3.41887e-06;5.06709e-08;1.46616e-07;8.74947e-09;3.14052e-11;6.61869e-08;2.04446e-09;5.45651e-09;4.61496e-06;1.54464e-11;7.8342e-08;1.7604e-09;5.73444e-11;3.2017e-07;6.53671e-09;3.11307e-09;2.87136e-08;3.96029e-08;1.13079e-10;3.6165e-07;6.80788e-11;1.80136e-10;5.76684e-09;3.43765e-08;5.58343e-08;3.18876e-07;1.44919e-08;8.79819e-08;2.70816e-08;1.35e-06;2.21911e-08;8.64836e-10;1.34584e-07;4.95096e-08;1.41016e-05;3.94965e-06;3.58676e-10;2.60824e-07;3.68805e-08;2.77593e-06;7.42209e-07;7.36572e-09;1.97704e-08;2.71999e-06;4.44782e-06;9.51932e-06;7.17808e-06;1.14978e-07;6.06148e-06;5.03575e-06;0.00152943;0.995722;4.53888e-05;0.000312773;0.00147309;0.000285608;3.34273e-05;1.4154e-09;8.69976e-08;1.4597e-09;3.41494e-07;4.40793e-05;7.40764e-10;6.02424e-07;2.31861e-09;7.82725e-08;1.00651e-08;4.21621e-06;4.12597e-07;2.03712e-08;9.78627e-12;1.06595e-08;1.31936e-08;2.06383e-10;6.22269e-08;1.7053e-10;3.2346e-07;5.14602e-10;4.98289e-09;2.03396e-08;1.88316e-08;9.77402e-10;8.01721e-08;4.51278e-07;1.10496e-08;0.000266982;9.49447e-08;3.15061e-06;1.31977e-09;2.33414e-08;1.04331e-08;7.30578e-09;4.15922e-05;7.64601e-10;7.16345e-10;6.74689e-10;1.63327e-08;6.30317e-11;8.21777e-09;2.57367e-09;7.10206e-08;1.24074e-09;1.24049e-07;6.26051e-10;2.7971e-07;6.75623e-06;5.59795e-11;1.16574e-09;1.66689e-09;1.31522e-08;7.08396e-08;7.33121e-07;4.33682e-11;6.10695e-10;1.67029e-09;7.40313e-11;1.13186e-08;3.02468e-09;2.05861e-12;7.49158e-08;7.40905e-13;3.07042e-11;1.42696e-10;1.05274e-09;3.07792e-09;1.94051e-09;7.05444e-09;4.20774e-11;4.0911e-06;1.60533e-11;2.40834e-07;7.71805e-09;2.33532e-11;3.1518e-11;1.23161e-09;8.39275e-09;2.33183e-08;1.58312e-06;8.93011e-07;7.16637e-05;1.78782e-08;7.89168e-09;1.08733e-08;2.72048e-13;6.65987e-09;8.88191e-11;4.77773e-09;8.93258e-09;2.21711e-13;1.17176e-07;1.77623e-09;1.84471e-08;5.43382e-08;4.10896e-10;2.30707e-08;6.44301e-09;1.64991e-07;3.21112e-11;1.9872e-08;2.13458e-10;1.27023e-07;2.33197e-08;2.85078e-11;3.39219e-07;1.95905e-09;2.20389e-08;1.36046e-10;1.4183e-07;1.49226e-10;9.25426e-08;1.02512e-10;4.97138e-08;1.06384e-08;7.94653e-11;3.27702e-07;4.72463e-10;4.96227e-06;6.11801e-09;2.01006e-08;6.02519e-11;1.91038e-11;8.4761e-09;7.88722e-12;1.20325e-07;4.22311e-09;9.80516e-08;8.26099e-10;5.35376e-08;6.8175e-08;4.26353e-06;1.68128e-09;7.18138e-10;5.25007e-08;2.86622e-08;1.50333e-10;3.20232e-08;2.99446e-07;1.02549e-09;4.55616e-10;2.74319e-08;1.98312e-09;2.77842e-08;4.39069e-09;1.28271e-07;9.12586e-11
7.88377e-14;3.2708e-14;1.86537e-12;1.26233e-11;3.37322e-16;4.87052e-10;1.19779e-11;1.92005e-12;8.15875e-11;2.3503e-11;2.46851e-14;6.2225e-12;6.79307e-11;1.86695e-11;1.37547e-10;8.49761e-11;2.99889e-11;3.32749e-11;2.75248e-11;1.19986e-10;1.76153e-15;8.40869e-13;1.56388e-11;5.51894e-14;3.89549e-09;1.27026e-13;2.80146e-13;5.11566e-13;5.96661e-16;2.91965e-13;6.54833e-11;4.92845e-18;1.60208e-11;9.1094e-14;7.60986e-13;2.01933e-12;3.80545e-11;7.37632e-11;2.34207e-15;1.88097e-10;1.87429e-13;1.76812e-08;1.85991e-11;2.25764e-12;4.10798e-14;1.21995e-11;1.06908e-12;2.85622e-15;2.10176e-13;2.03379e-12;1.37939e-18;3.95596e-10;7.21542e-19;1.87142e-15;1.88557e-12;6.09396e-13;2.41284e-12;3.17159e-14;1.79659e-11;9.87673e-10;1.27706e-13;1.47317e-10;1.3976e-11;1.77089e-12;3.31671e-11;1.4701e-11;1.55485e-11;4.94484e-10;1.02554e-13;4.86004e-11;1.39677e-11;2.31563e-13;5.60596e-10;4.62709e-11;4.05617e-12;1.55633e-12;6.55947e-12;5.7902e-14;5.73463e-09;3.79385e-11;6.12455e-12;3.56307e-13;6.34031e-12;2.61598e-09;5.50821e-16;1.74997e-08;2.42268e-09;2.35306e-12;7.25064e-11;6.16992e-12;3.34309e-12;1.95683e-10;1.25847e-11;3.05084e-12;2.59555e-09;1.07953e-13;6.10694e-13;1.10651e-12;1.545e-12;2.34088e-13;8.14719e-12;3.9767e-10;1.32354e-12;2.24192e-08;7.48464e-14;5.09652e-14;8.27904e-13;1.28289e-10;2.99607e-11;2.82224e-14;4.36839e-10;3.16184e-10;9.99817e-13;1.59014e-11;8.70393e-11;3.20345e-14;1.79039e-07;5.10206e-12;9.18981e-12;2.12689e-12;3.54187e-10;1.42357e-11;2.35814e-12;3.31726e-16;7.2099e-14;4.76345e-13;1.64796e-16;4.91544e-08;3.32243e-13;1.4291e-13;1.58156e-12;1.72118e-11;1.95112e-10;2.29589e-15;9.67796e-09;6.06932e-10;5.38175e-14;4.51584e-12;5.47741e-12;1.19181e-10;3.98692e-11;2.41726e-12;2.2535e-10;4.21381e-12;2.58275e-13;2.13076e-09;9.12965e-14;1.02186e-10;1.80136e-13;3.65218e-13;1.0551e-10;2.39906e-13;1.12444e-10;1.15628e-15;3.83797e-11;4.80794e-12;5.01439e-14;2.19908e-11;4.67499e-11;3.04407e-12;1.42434e-11;3.50223e-10;2.11914e-14;2.01996e-08;1.11317e-12;2.51914e-12;1.54582e-11;8.91308e-12;4.41626e-11;5.18385e-10;7.39388e-12;2.08707e-10;1.88038e-10;1.73558e-10;1.45265e-08;4.87598e-13;8.00104e-11;1.15283e-11;4.6587e-09;1.58459e-10;4.5146e-12;1.03903e-09;1.77877e-09;5.90749e-12;7.11701e-09;1.00106e-09;2.15582e-11;5.99384e-12;5.98124e-08;6.77452e-11;6.29112e-11;2.068e-12;9.66948e-11;1.88176e-09;3.70772e-12;3.98189e-08;1.59348e-08;4.11055e-10;1.99753e-10;3.75093e-08;5.88817e-11;1.14314e-13;2.067e-12;2.79286e-11;4.00324e-14;1.16259e-09;5.11388e-14;1.54063e-12;8.40352e-12;3.87888e-11;4.39906e-12;3.46014e-11;6.63345e-10;1.01024e-10;1.11846e-14;8.04687e-12;9.77082e-11;3.27193e-15;1.02713e-09;1.50376e-08;4.52236e-08;5.91371e-12;2.94238e-11;1.76545e-11;3.33489e-11;1.5259e-11;3.9234e-11;7.81536e-10;9.3364e-13;2.27354e-08;3.94023e-11;3.07453e-09;2.15951e-13;5.44051e-11;3.80884e-11;9.20029e-14;7.81661e-11;3.64701e-12;5.096e-13;7.33955e-12;4.30923e-12;2.45721e-14;1.90734e-10;5.56752e-12;5.64905e-11;4.9972e-14;3.59608e-13;4.5165e-12;5.15377e-14;9.15558e-14;2.83303e-13;7.49948e-13;6.29094e-12;2.45397e-10;2.5391e-09;6.21991e-13;5.89429e-10;1.2597e-10;2.65384e-12;9.13074e-13;1.19825e-11;4.91621e-11;7.51546e-15;1.36248e-13;6.7963e-12;3.67552e-12;5.88611e-13;1.76197e-11;1.98672e-10;1.26425e-12;2.9208e-10;4.56392e-14;1.33968e-12;3.80668e-11;3.89525e-09;2.74197e-07;2.9453e-11;0.999981;1.09837e-06;1.21101e-06;9.55131e-10;3.53664e-08;4.17218e-06;3.01728e-08;1.15103e-05;1.06084e-07;2.84698e-11;1.02999e-13;1.06899e-12;2.96743e-10;2.00554e-12;9.33748e-12;3.80522e-15;3.46811e-16;2.34513e-11;6.29487e-10;1.10117e-10;2.1332e-15;1.87749e-10;1.083e-10;1.10609e-10;3.97218e-15;1.25549e-12;6.69446e-10;5.13893e-16;9.78635e-11;1.67834e-11;9.09116e-17;1.23327e-12;6.06929e-12;2.10971e-17;5.05664e-09;5.7327e-11;3.0575e-11;1.58389e-14;2.93321e-11;3.60303e-10;1.68194e-17;4.48338e-11;1.82506e-13;1.76566e-12;2.72471e-13;9.15443e-12;2.07516e-14;4.50956e-13;1.73807e-10;5.41969e-19;2.03259e-09;4.26293e-11;1.21682e-12;6.33893e-12;2.03271e-12;1.78285e-10;1.22936e-13;1.05506e-11;4.17004e-11;9.47006e-11;1.90645e-15;2.78381e-13;3.53864e-11;4.41411e-17;4.85454e-09;1.61212e-10;2.55855e-11;2.31835e-14;1.43535e-12;4.2821e-10;2.43448e-13;1.23952e-13
1.05338e-11;2.25176e-14;4.50561e-14;4.23986e-10;3.67675e-15;3.31472e-12;1.73958e-09;1.22408e-09;3.00823e-11;2.14282e-12;3.08314e-09;3.59009e-15;4.0759e-15;6.9239e-10;4.50711e-11;1.35904e-11;1.73523e-11;6.09961e-11;6.02239e-13;1.29323e-10;1.22696e-12;3.4876e-13;1.97264e-11;4.02414e-13;1.59444e-12;4.02176e-10;5.94322e-13;2.81107e-12;1.72454e-14;2.07392e-13;2.50926e-10;2.16922e-12;4.43793e-15;6.50165e-12;5.81899e-16;8.40173e-12;1.13591e-12;2.67761e-12;8.59217e-13;2.38924e-14;2.30803e-12;7.8667e-13;4.68689e-14;2.68465e-10;3.45985e-14;7.67436e-14;4.34457e-12;1.03624e-13;1.05825e-14;2.49777e-13;1.60247e-14;9.73222e-16;1.45436e-10;8.80317e-15;1.20903e-12;4.51211e-13;4.08276e-10;1.17817e-12;8.97633e-12;1.32677e-09;2.90868e-14;1.56965e-13;1.08537e-10;6.35514e-13;1.25411e-11;3.76518e-11;6.22805e-12;4.5082e-11;1.26855e-12;2.18003e-12;1.05576e-10;1.22947e-10;6.63291e-16;3.16789e-08;1.34734e-14;2.07859e-12;2.33709e-11;1.61098e-12;1.2741e-11;3.44703e-10;8.70828e-13;3.94019e-13;1.58081e-13;2.27933e-10;1.28968e-13;9.61059e-14;1.81352e-10;3.60532e-18;4.47646e-11;5.10013e-12;1.03923e-11;4.1906e-11;2.45795e-11;1.92547e-14;3.02254e-11;3.32665e-08;4.86717e-15;4.52397e-12;5.32306e-11;2.14024e-13;1.22115e-12;4.38207e-10;3.18608e-14;1.42599e-12;1.1309e-10;9.50366e-15;2.19352e-13;3.19439e-11;3.92089e-12;6.2899e-15;7.12953e-12;1.69428e-10;2.48104e-14;3.88938e-12;1.74473e-12;7.96378e-17;1.44983e-15;1.26044e-10;7.3613e-14;2.12351e-12;3.24427e-12;7.41717e-11;7.72683e-13;9.53445e-15;5.35175e-15;2.02207e-10;2.80052e-13;7.88999e-14;3.58896e-10;1.44594e-14;4.46994e-13;2.66727e-12;4.01896e-11;1.47267e-13;1.99917e-11;1.37779e-07;1.61358e-12;3.77617e-13;3.00807e-11;2.7731e-13;2.13531e-13;3.19665e-09;2.41979e-14;2.19458e-12;7.75813e-14;6.81367e-11;8.57444e-12;1.43507e-12;4.03099e-13;3.5975e-13;1.01154e-10;6.23107e-15;2.766e-13;6.00192e-09;4.3007e-15;2.37091e-12;8.41533e-14;1.6215e-12;3.44512e-11;3.12793e-12;4.16175e-12;2.5347e-11;5.28453e-15;1.52075e-10;1.13666e-10;4.09969e-16;9.90228e-14;1.91947e-10;1.0003e-09;8.01891e-13;1.54557e-12;4.15545e-11;6.02085e-12;3.53146e-13;6.07081e-14;3.64039e-12;1.23825e-14;5.32344e-13;1.32701e-11;3.41326e-12;7.51675e-12;3.09089e-12;7.65089e-09;1.39141e-12;3.57474e-13;2.50471e-07;2.02156e-14;1.61936e-12;2.09697e-10;6.51104e-10;1.68018e-11;1.67255e-12;1.23508e-11;2.02212e-09;2.88536e-10;2.72152e-12;9.39677e-08;7.15926e-13;2.90134e-10;2.18884e-10;1.07114e-08;5.16514e-14;5.58713e-13;9.43525e-11;3.51997e-15;5.71717e-13;4.20835e-13;1.70582e-14;4.81401e-12;9.29012e-12;5.86986e-13;6.74258e-11;5.24869e-11;4.32518e-13;3.24687e-14;1.87149e-12;8.75039e-11;1.6788e-16;1.78867e-12;1.65109e-08;1.43857e-14;3.32912e-12;1.15417e-12;9.38586e-13;9.23131e-13;1.235e-10;2.05983e-10;1.29593e-10;2.34574e-10;9.75195e-13;1.92617e-08;1.03533e-10;6.03039e-13;2.51115e-11;1.17424e-08;3.98404e-15;3.98915e-12;3.03265e-10;7.14087e-13;2.84728e-12;6.3123e-13;7.8493e-14;9.28549e-12;2.00142e-10;7.72179e-12;9.29221e-14;2.27559e-13;1.23399e-10;3.99135e-13;2.90631e-15;3.89727e-09;7.82824e-15;2.79727e-12;1.04654e-11;1.28226e-10;1.91131e-12;1.92478e-12;1.01052e-09;2.61152e-12;2.30569e-12;1.43795e-12;1.5303e-10;5.28123e-11;3.18012e-15;7.76443e-09;2.35713e-14;2.07395e-12;5.2007e-12;6.00859e-12;2.3336e-12;4.22627e-13;1.75154e-12;3.48361e-22;1.85791e-15;2.14875e-16;2.54331e-10;1.58931e-18;1.25955e-14;7.25998e-11;1.47746e-17;1.21925e-12;3.73383e-13;3.54793e-12;7.64603e-16;3.70331e-14;6.44266e-11;3.69219e-13;3.62021e-14;5.66232e-14;1.48676e-09;1.75958e-15;9.33387e-17;1.33472e-11;9.16617e-17;1.1063e-12;3.27945e-11;5.89853e-12;8.67425e-19;5.95125e-16;7.14312e-12;2.29834e-11;7.28456e-16;1.78535e-14;8.36254e-10;1.92499e-14;9.28534e-15;3.88992e-09;1.7978e-18;3.15021e-13;5.79814e-12;1.40075e-14;8.29533e-13;2.31098e-09;6.89541e-12;8.98228e-14;3.86328e-14;1.84961e-10;9.84787e-18;1.42789e-14;1.35831e-12;3.54368e-17;5.44955e-13;4.88294e-13;0.999951;2.78054e-10;2.06988e-08;6.87018e-06;1.22641e-06;3.21262e-05;1.25797e-09;3.69807e-09;1.47756e-09;7.37623e-08;3.47872e-09;7.26099e-08;8.16691e-06;1.34132e-10;1.85376e-11;2.05615e-12;3.625e-12;1.24544e-14;2.08724e-15;1.98363e-09;2.12246e-11;2.03644e-14;2.16584e-11;4.88994e-09;2.16695e-11;3.09308e-15
