2.94003e-07;5.71221e-12;2.74621e-12;3.13873e-09;1.00869e-11;2.6112e-13;4.3918e-06;1.67288e-13;2.75218e-12;3.77976e-12;3.8043e-15;7.40483e-08;9.78135e-15;1.44897e-09;6.95273e-12;1.05388e-10;8.2935e-12;7.93565e-10;3.0484e-15;8.07737e-11;7.67362e-13;3.23298e-11;4.27973e-12;8.09634e-11;1.29792e-09;3.20617e-11;7.32947e-14;3.41374e-12;1.12448e-11;1.61289e-13;3.89111e-10;1.10678e-12;6.704e-11;2.79389e-07;6.78346e-18;5.72588e-11;7.26393e-12;5.96032e-12;6.07476e-15;1.99877e-12;3.70903e-14;1.27828e-14;4.09218e-16;3.07674e-10;1.28965e-11;5.97168e-11;9.57123e-08;1.02575e-10;4.08839e-13;7.36668e-12;3.96368e-17;5.91165e-10;1.28955e-08;1.32034e-19;8.75467e-16;1.76904e-12;5.14249e-13;2.05937e-10;4.54262e-11;2.10665e-08;9.13383e-12;4.71823e-10;3.81435e-08;1.42358e-13;2.45904e-10;8.07893e-11;3.36065e-12;1.23578e-11;3.89533e-09;1.4565e-10;3.16514e-08;8.48988e-09;1.71447e-13;3.57453e-10;5.17066e-14;2.9752e-11;6.28897e-11;2.74815e-12;4.57738e-10;7.37558e-10;5.76546e-11;5.77232e-11;4.12105e-11;2.85573e-08;1.27542e-14;1.09317e-09;8.723e-11;3.34857e-17;1.23261e-10;8.62531e-12;3.31818e-10;1.34758e-10;9.07574e-12;2.51525e-09;1.16204e-10;1.02791e-11;7.79047e-18;1.59007e-12;2.54077e-12;1.11548e-10;1.55291e-12;2.42892e-10;2.40561e-13;4.57566e-12;8.19362e-07;9.35334e-19;3.69437e-11;9.50331e-12;6.87249e-12;7.24645e-14;9.64152e-13;2.46665e-12;1.5213e-09;1.01704e-11;5.0354e-11;3.58766e-13;1.05215e-12;3.07128e-13;1.54431e-17;2.82848e-12;1.89956e-11;9.05029e-14;2.76527e-13;4.509e-11;1.04697e-14;3.0401e-09;5.15442e-12;1.92467e-10;5.17157e-10;4.86929e-19;7.88394e-11;7.77545e-12;5.07705e-10;2.28325e-13;8.05041e-11;7.02322e-11;3.06813e-10;1.72353e-11;2.28557e-09;2.72577e-10;3.08432e-08;2.77706e-09;2.12719e-14;5.80249e-11;2.83651e-14;5.33576e-11;9.80089e-12;3.91531e-12;2.4892e-10;3.80538e-13;8.90879e-10;6.43365e-14;1.3317e-11;6.68688e-11;2.03718e-16;5.21803e-11;8.55263e-13;2.73506e-13;1.395e-12;6.82604e-11;6.05275e-12;3.94593e-10;1.0049e-11;3.79395e-11;2.64196e-10;6.13692e-17;9.00115e-13;8.67191e-13;4.90481e-13;6.10062e-11;1.95168e-09;2.45839e-09;1.57544e-08;2.21668e-10;4.01745e-09;7.84084e-10;1.90181e-16;8.52478e-12;7.39657e-12;5.68647e-13;2.67495e-11;3.54573e-12;6.85827e-10;1.37875e-12;8.56846e-11;3.97135e-09;1.13913e-16;4.00399e-14;3.2322e-12;9.415e-13;5.03259e-11;2.65558e-09;2.55596e-10;4.04401e-07;2.86543e-11;4.96962e-11;5.90979e-09;1.54052e-13;1.0317e-12;4.32368e-12;1.42765e-11;2.56094e-10;1.11141e-10;7.72766e-08;3.21676e-12;1.52934e-10;2.59318e-10;7.28662e-14;2.41781e-11;9.6259e-13;5.58678e-11;2.00969e-12;7.97978e-10;2.9634e-09;9.13844e-07;2.07021e-08;0.000173127;0.000230046;0.000158753;0.999429;5.53323e-10;2.03079e-09;2.16258e-07;1.21655e-08;1.14619e-10;1.4057e-08;7.15764e-10;2.10009e-09;5.26488e-10;1.75817e-10;1.66971e-09;9.8426e-15;1.03635e-11;1.28342e-10;2.95005e-10;6.24729e-17;4.71824e-15;1.03235e-11;3.64701e-17;2.71176e-12;1.74615e-13;1.01753e-13;4.10903e-12;6.82286e-12;1.09117e-11;1.264e-11;5.95764e-13;6.88425e-09;2.3121e-10;7.28622e-15;2.00736e-10;6.75168e-18;7.60143e-12;1.3961e-12;3.1162e-11;2.06247e-14;1.13687e-10;5.24966e-10;1.35887e-11;1.26793e-10;1.55355e-13;4.65367e-10;6.48424e-13;1.06814e-12;4.66361e-11;5.71246e-17;3.15317e-11;5.99049e-12;1.42362e-11;1.0195e-13;1.46278e-12;3.6489e-13;3.34893e-21;7.12656e-13;6.61725e-14;2.30669e-10;6.95874e-15;2.40519e-14;3.3835e-07;4.55413e-17;1.99484e-12;2.25833e-14;2.07182e-13;2.31969e-19;4.58592e-13;1.37565e-11;2.33892e-13;6.27575e-11;3.53396e-13;3.3162e-08;1.33327e-14;4.50893e-10;1.08588e-07;3.42878e-24;5.09689e-11;5.36308e-12;4.64325e-11;6.19903e-17;4.78443e-11;2.93403e-11;7.9176e-11;8.52605e-10;5.78622e-13;2.08586e-09;1.2928e-08;1.06606e-13;2.82195e-07;5.27973e-26;1.43838e-11;5.61283e-11;2.03379e-13;8.75025e-14;1.19519e-12;2.85112e-12;1.92615e-13;2.66424e-13;4.54896e-09;1.8018e-15;1.5329e-13;3.78705e-09;1.70284e-18;1.08472e-12;3.60052e-12;2.5113e-15;3.77226e-11;5.18121e-11;1.6985e-12;2.61518e-12;6.94416e-12;1.01591e-18;8.53305e-11;1.10934e-12;4.88371e-11;9.97436e-13;7.79753e-12;3.00479e-11;5.95906e-10;2.45824e-13;4.87499e-11;4.42631e-12;8.78229e-15;1.10035e-13;1.34987e-09;3.22452e-15;7.23273e-12;5.79994e-12;1.29693e-09;6.36481e-15;1.46241e-13
1.76138e-09;2.74247e-12;1.90248e-13;1.9631e-11;1.04788e-12;7.42305e-14;1.39759e-14;1.0742e-11;1.48511e-13;8.08209e-14;1.53144e-10;8.96956e-16;8.29692e-15;1.18424e-13;1.49423e-14;8.9678e-13;5.8254e-14;6.0215e-14;6.71119e-14;1.65479e-11;1.75743e-10;2.17256e-13;1.60816e-14;1.10826e-12;2.72306e-14;5.10065e-12;2.81536e-12;1;2.20344e-13;1.40961e-14;1.42154e-11;8.12627e-09;4.48544e-15;5.31562e-18;1.70234e-12;1.92788e-13;4.00099e-14;1.40358e-14;5.30367e-17;2.95434e-15;5.07683e-15;2.07575e-13;1.54927e-13;4.17835e-10;1.24192e-13;2.11406e-12;5.30804e-12;6.17373e-14;1.44906e-13;1.36743e-13;2.60052e-15;4.20026e-15;2.25907e-14;5.08723e-13;1.48422e-17;2.13882e-12;2.9133e-13;1.6168e-13;2.0982e-13;2.9489e-12;3.30947e-15;2.14384e-13;7.59947e-15;6.40218e-13;1.80762e-13;1.70064e-13;2.78073e-12;4.5778e-14;6.61953e-14;6.31995e-15;2.70839e-13;1.13533e-14;9.47542e-16;1.64264e-14;4.29295e-17;4.18916e-14;8.88901e-14;4.61095e-14;4.75777e-14;6.94831e-14;6.20948e-14;1.20927e-13;2.02024e-14;4.77831e-13;9.07203e-16;5.02502e-15;1.07569e-14;1.33498e-17;4.09645e-14;1.62633e-13;3.12576e-13;3.51805e-13;1.2714e-13;1.59636e-13;1.36258e-15;2.55519e-15;4.95932e-14;1.91971e-13;3.39642e-14;2.05474e-11;1.88684e-13;5.05908e-13;2.9143e-13;2.71735e-15;4.25428e-15;6.64449e-15;5.01301e-14;9.18368e-14;1.36113e-14;1.68503e-13;2.91635e-16;4.06317e-13;5.88765e-14;6.97871e-15;5.95044e-13;3.99813e-11;1.50504e-17;1.41836e-14;3.62685e-15;3.0924e-14;4.38302e-13;4.15183e-13;4.52e-15;1.22237e-14;1.65512e-15;1.2013e-12;4.53732e-17;8.04299e-18;1.05616e-17;8.99292e-16;1.24862e-14;4.40032e-13;4.24095e-14;8.0538e-15;7.50283e-16;1.63864e-14;1.12862e-13;1.37953e-14;5.25605e-13;5.49222e-15;4.26265e-16;3.40452e-14;2.95449e-16;7.88092e-14;1.04341e-12;4.11395e-14;1.70224e-12;6.12571e-14;2.87686e-15;5.23199e-14;4.04693e-12;1.09225e-13;1.64423e-16;4.59425e-16;1.08766e-14;4.74437e-14;9.66164e-15;1.32328e-15;2.29243e-15;1.89187e-14;1.9586e-14;6.97459e-14;7.22685e-14;1.53136e-15;3.37152e-15;4.69716e-16;2.51592e-16;8.58145e-16;4.73493e-15;1.9841e-14;1.66199e-13;2.27765e-13;1.63034e-13;1.77744e-10;2.18175e-17;2.0383e-15;1.96863e-14;2.23456e-16;1.38449e-14;2.79119e-13;2.59166e-13;5.8417e-15;4.70397e-11;2.00655e-12;1.01351e-14;2.86348e-13;4.02414e-15;2.13101e-13;1.5243e-14;9.22993e-14;1.14684e-14;5.33675e-14;7.02936e-15;4.43752e-14;1.37569e-13;7.3773e-15;1.98542e-15;1.5643e-13;1.7959e-13;4.66533e-15;6.48266e-13;1.06291e-13;9.32639e-13;2.03713e-12;1.44253e-10;5.69693e-13;1.43684e-12;1.16359e-11;9.88282e-14;2.38339e-13;3.48517e-14;4.59156e-13;7.89576e-12;3.08043e-14;4.37446e-15;5.43727e-14;1.78515e-12;1.5236e-10;4.9302e-17;3.12314e-13;1.64755e-17;8.13754e-14;2.52777e-14;3.26454e-14;2.40918e-14;1.94658e-13;3.37889e-13;2.48883e-13;6.6472e-15;2.6647e-13;2.5213e-13;5.63177e-14;3.3817e-14;3.5892e-14;2.72824e-12;2.35616e-12;5.53903e-16;8.99707e-16;5.20422e-16;1.32261e-14;8.60668e-14;4.57232e-15;4.70742e-14;3.64467e-15;3.57451e-14;3.46347e-14;5.97838e-13;6.25863e-13;6.59915e-14;1.31911e-13;3.40124e-16;1.26088e-16;4.19214e-13;1.74819e-13;4.69902e-13;1.02e-14;1.40613e-15;1.80121e-13;1.17751e-13;1.85328e-14;4.00082e-15;5.7854e-13;5.72169e-11;2.22136e-11;5.48872e-16;3.20163e-14;9.5296e-13;6.81078e-14;7.4021e-13;1.0085e-11;1.27897e-14;1.4859e-13;5.47291e-15;6.61619e-14;5.17096e-14;2.00519e-11;3.76242e-14;1.44604e-19;1.25842e-13;1.26682e-14;1.12832e-11;9.41929e-13;2.91052e-14;9.74496e-15;1.58909e-15;7.11513e-14;9.62356e-15;1.81831e-15;5.98872e-14;9.81156e-12;3.50625e-13;5.24531e-16;1.11024e-15;1.30845e-15;7.59546e-14;3.8881e-14;5.18744e-14;1.51054e-12;5.00176e-15;5.54545e-15;2.35379e-14;6.30227e-16;4.1091e-13;5.14573e-12;5.58478e-14;7.12993e-15;1.10392e-15;1.73266e-13;5.34363e-14;5.81655e-15;4.04497e-15;1.6925e-15;6.46877e-15;5.01803e-13;1.00229e-15;4.61822e-15;1.21315e-12;2.85921e-16;1.01924e-15;7.3671e-12;1.68159e-15;3.58952e-15;6.76485e-13;5.70123e-13;7.55167e-14;2.43694e-14;1.40768e-09;1.83868e-14;1.62622e-13;4.32681e-15;1.05265e-12;1.29198e-12;4.28951e-12;1.35823e-11;2.29847e-13;8.34686e-14;6.96727e-10;4.02032e-12;8.41295e-13;4.47389e-14;1.86362e-15;1.86666e-16;2.832e-13;4.42559e-14;7.17199e-14;1.29825e-14;9.34599e-12;1.44386e-13;1.92697e-15
1.26006e-16;9.60673e-14;1.5349e-15;3.46401e-13;1.96548e-13;2.56898e-15;2.09308e-13;1.65008e-14;1.74875e-16;1.53689e-15;5.41362e-17;4.72481e-18;3.96877e-15;2.75188e-15;5.42901e-16;1.35753e-16;1.9075e-15;6.53535e-16;3.09101e-17;1.86266e-14;1.62929e-14;4.20796e-16;1.78882e-15;2.05012e-15;2.87334e-16;3.88265e-13;3.15158e-15;1.33483e-12;3.59938e-16;7.74538e-16;3.45782e-13;5.10479e-14;6.15689e-17;1.6146e-17;2.35382e-17;1.77886e-16;1.38105e-15;5.70392e-15;8.17081e-17;1.85356e-17;2.47877e-18;2.11664e-13;1.96169e-14;1.50159e-11;1.58766e-16;1.47712e-16;2.22474e-13;1.10884e-16;1.74221e-13;6.69863e-14;1.10793e-16;1.01488e-20;2.86528e-17;1.38135e-19;7.80033e-19;6.36151e-16;3.59579e-16;1.32991e-14;8.26382e-15;2.0326e-14;4.55472e-15;1.15965e-16;2.72692e-13;7.7046e-16;1.45442e-15;9.4494e-15;1.13491e-14;7.2467e-15;7.92882e-15;2.39623e-14;1.31787e-13;3.02617e-14;1.01632e-15;1.03509e-11;1.67074e-18;1.68299e-16;1.52058e-15;1.87079e-16;2.94174e-15;9.22109e-16;7.62626e-15;9.24229e-15;4.28243e-15;2.50119e-14;5.95911e-15;2.26147e-15;4.5438e-12;1.14062e-15;1.75648e-15;9.28671e-16;7.00119e-16;4.19515e-15;1.333e-15;1.19294e-16;8.11744e-16;3.33848e-15;3.93466e-16;3.2839e-16;1.03165e-15;4.04189e-16;3.36432e-15;4.34293e-13;7.95692e-15;2.66043e-17;1.89558e-13;9.97949e-16;8.96588e-16;9.87252e-16;3.89778e-15;1.74357e-15;5.3676e-16;4.4098e-16;3.21583e-16;5.5174e-16;2.87131e-14;6.32384e-16;1.26599e-15;2.80528e-16;4.34135e-17;2.9577e-17;2.43159e-15;7.0694e-17;4.59375e-15;2.56551e-16;1.60753e-16;8.7413e-15;3.81592e-16;8.30614e-17;1.53384e-13;5.41932e-18;3.12314e-17;7.55183e-15;8.43405e-15;2.79166e-18;1.13431e-17;6.87661e-16;5.51623e-16;9.77426e-15;3.42212e-14;1.52154e-15;3.50341e-16;2.65189e-13;7.4059e-16;8.10244e-16;6.29487e-15;1.44703e-15;1.83177e-14;1.22005e-15;1.66228e-16;2.62703e-15;8.7412e-14;7.12213e-17;1.84221e-17;3.24417e-16;1.55522e-17;1.79088e-16;9.80882e-17;4.36494e-16;1.46206e-15;3.17466e-15;3.74796e-15;7.30359e-15;4.01205e-15;3.29767e-16;2.08773e-13;7.51329e-16;1.3479e-14;1.17878e-15;2.01572e-15;1.43509e-15;5.14333e-15;4.53267e-14;8.49994e-14;2.99628e-14;6.96634e-15;7.69765e-14;4.87009e-15;3.13089e-14;1.58456e-15;1.10216e-14;5.90457e-15;2.66263e-14;8.46119e-13;1.00608e-14;4.16415e-14;4.44325e-13;2.35911e-16;4.78131e-14;1.27529e-15;2.04224e-14;3.74143e-14;4.43969e-15;9.54536e-15;2.39024e-13;2.20946e-16;3.09196e-15;1.03155e-12;4.15425e-16;7.82034e-13;7.31536e-15;1.78294e-14;2.73098e-15;8.88608e-15;3.45036e-14;2.78014e-15;1.72363e-14;3.11844e-14;2.15156e-15;9.6742e-17;5.66291e-16;1.28309e-16;2.75035e-14;5.26517e-15;1.75032e-14;2.61989e-17;1.62876e-15;3.07296e-14;6.31659e-16;2.04264e-16;9.29291e-13;4.8854e-15;1.54478e-15;3.9987e-16;3.26441e-16;2.96267e-15;6.28597e-16;1.51429e-14;6.26787e-14;1.66234e-15;6.90568e-14;1.90181e-14;6.2786e-15;1.26713e-15;1.9634e-14;3.12413e-13;4.21211e-15;7.20502e-15;1.11571e-12;1.55747e-17;1.08261e-15;3.82075e-15;1.15252e-15;5.92164e-16;7.24374e-15;1.97264e-15;8.50459e-15;4.10252e-15;2.7281e-13;2.53291e-13;1.7468e-16;2.92195e-13;9.5734e-16;1.03863e-16;2.11513e-16;5.25982e-16;2.68117e-17;8.1381e-16;1.07915e-14;2.50451e-15;1.34884e-16;6.16943e-16;7.47402e-15;4.04138e-17;2.26738e-15;2.64893e-14;6.98745e-17;3.50953e-16;1.90725e-16;4.73011e-16;2.38311e-15;1.35283e-15;1.1076e-15;0.999999;3.28543e-12;3.44073e-11;1.76047e-09;4.74706e-11;3.25929e-13;8.31212e-10;8.89268e-07;5.99252e-14;1.19455e-14;3.34901e-12;2.16283e-10;1.96915e-11;4.28146e-10;3.7385e-16;2.27927e-16;4.38848e-16;9.24875e-14;5.16753e-17;4.31494e-18;5.07649e-16;7.7685e-19;4.21157e-16;2.38453e-16;8.18578e-16;1.86811e-17;3.76001e-17;4.55077e-16;2.09837e-15;1.37366e-14;1.05277e-15;3.4747e-14;1.0199e-15;2.09845e-18;3.01154e-15;7.26731e-18;1.71083e-16;1.69129e-14;3.98847e-19;9.16239e-18;2.55658e-15;1.72404e-15;1.53162e-16;8.3384e-15;5.71358e-15;1.77172e-17;7.69244e-15;2.9387e-15;2.02772e-16;4.97391e-16;3.83885e-15;4.51481e-21;4.86086e-15;9.18137e-16;3.08949e-14;2.7139e-14;2.56929e-14;2.14223e-16;8.8377e-16;1.30889e-15;6.87699e-15;7.18267e-17;1.61264e-16;8.86486e-17;1.77418e-14;1.91933e-20;2.91089e-16;6.73614e-16;1.30136e-15;2.52546e-18;1.55104e-15;1.77323e-14;2.27555e-15;4.80734e-16;8.34506e-16;1.28255e-15;5.38323e-18
3.39814e-11;5.1845e-10;7.66524e-11;1.99548e-10;8.19457e-13;5.98456e-11;1.59906e-09;6.00089e-08;5.56668e-09;4.00896e-09;4.40143e-11;6.09953e-08;3.88436e-11;1.32171e-09;3.15199e-09;4.21518e-11;5.51811e-11;9.67045e-10;3.36108e-10;2.67521e-08;1.56973e-08;4.48559e-11;1.65795e-09;2.27955e-10;6.9998e-10;9.78616e-09;5.43332e-10;1.02538e-11;9.28981e-14;2.01814e-09;4.14108e-10;5.27506e-07;5.80478e-11;1.72724e-10;6.84436e-12;3.72243e-10;4.81946e-10;5.60128e-10;3.08782e-11;3.74197e-11;3.27216e-14;8.36948e-11;3.65738e-12;7.52983e-09;7.66127e-12;5.0849e-11;1.77463e-10;2.42692e-12;3.03576e-09;1.15781e-11;6.82104e-13;1.54187e-11;7.7527e-11;1.17207e-11;5.51221e-10;8.1192e-07;1.45212e-09;3.90496e-10;8.50566e-10;1.74027e-08;1.4579e-10;9.17681e-10;5.13493e-11;6.53671e-11;1.43472e-10;6.71068e-07;1.39327e-06;9.38251e-08;9.85731e-11;2.97362e-09;1.88649e-08;2.47043e-06;3.28934e-08;1.17856e-08;6.84224e-13;4.74278e-10;1.73921e-09;1.23919e-10;8.85312e-08;1.21601e-09;3.21097e-07;5.07577e-10;2.13265e-09;1.07175e-07;1.03253e-08;3.12338e-07;6.66412e-11;2.93866e-12;2.20636e-09;8.52167e-10;4.05221e-10;2.229e-08;4.69999e-10;1.57966e-08;4.31784e-06;1.68989e-08;3.58289e-11;9.77621e-10;7.33628e-10;1.08046e-13;2.30573e-09;6.70544e-09;1.96073e-12;3.67085e-11;6.78871e-14;8.6194e-13;1.75013e-10;1.58282e-09;5.93963e-09;1.88248e-07;2.09361e-07;2.04204e-07;1.02578e-11;9.32181e-11;6.21608e-10;3.90863e-15;1.3751e-11;2.65966e-12;6.11489e-14;1.26252e-08;8.38915e-07;1.68674e-07;3.54055e-08;4.02633e-13;7.37301e-12;9.47458e-10;7.0902e-16;4.30908e-14;7.69915e-12;3.78604e-14;2.34744e-10;1.5261e-08;1.64986e-08;5.32027e-07;1.4257e-05;9.10988e-06;2.62018e-10;5.61506e-10;1.19993e-08;2.18465e-11;8.7512e-10;1.34144e-09;6.83942e-10;4.38037e-10;4.30309e-08;9.43741e-06;2.58613e-07;3.91917e-09;4.36679e-12;3.74519e-11;3.80491e-08;3.25063e-12;1.7857e-12;6.28956e-12;1.77466e-11;6.92569e-10;5.38566e-06;3.31693e-06;6.86407e-06;9.29566e-09;5.67568e-09;2.42356e-06;5.39502e-06;2.0414e-06;4.79783e-06;4.01912e-07;0.999437;0.00011275;0.000302075;1.97414e-09;5.1267e-10;1.24768e-08;2.94877e-09;4.85899e-11;5.27585e-09;6.99108e-12;1.12079e-11;3.19898e-07;7.79634e-06;2.55692e-07;4.49105e-11;8.32031e-10;2.51024e-09;4.2224e-11;1.94526e-10;2.82274e-10;5.86842e-12;6.45951e-08;8.2666e-07;2.5022e-07;3.30999e-09;2.36172e-11;8.28016e-10;2.88918e-08;5.72063e-14;4.82146e-10;5.27121e-13;3.04823e-10;6.21371e-07;2.81947e-06;1.48715e-07;1.85042e-10;6.68095e-09;4.56248e-09;7.81145e-11;2.91466e-11;9.17394e-09;3.69133e-10;9.20832e-10;4.029e-09;3.70266e-06;3.85068e-06;8.69286e-06;1.91229e-09;3.04126e-13;2.77021e-10;5.44561e-09;1.16294e-08;8.96312e-09;8.54151e-10;2.01489e-14;2.09618e-10;2.16106e-09;1.19357e-09;1.35975e-09;2.38018e-09;4.78622e-08;2.70881e-09;1.33085e-07;2.00621e-07;1.94846e-10;1.99557e-09;1.35448e-10;4.39972e-09;3.20229e-07;7.28103e-11;4.50236e-07;8.53179e-13;3.10956e-13;4.31788e-10;2.71409e-09;2.21034e-09;1.08449e-09;8.65175e-11;2.62657e-10;2.09464e-11;1.58924e-09;3.38144e-08;1.7866e-11;1.675e-07;4.24518e-10;5.36093e-11;3.50737e-10;1.11353e-09;3.36468e-09;7.06135e-11;6.95678e-10;6.40782e-09;2.24087e-09;1.08376e-09;2.76839e-09;1.50742e-08;1.58857e-11;2.83317e-05;5.52719e-09;2.64539e-12;1.17929e-09;7.75657e-10;1.11871e-08;6.93976e-12;1.00905e-09;2.06502e-10;3.15989e-12;3.48322e-12;1.00007e-10;2.27745e-10;5.4433e-18;1.05553e-15;2.89038e-14;9.74669e-11;1.40699e-10;2.35359e-10;2.27367e-10;1.07884e-05;8.77637e-09;5.64249e-08;1.415e-07;8.7657e-12;1.48772e-09;3.05121e-08;1.18338e-10;9.73337e-08;1.06945e-12;6.03635e-14;8.73059e-10;1.12314e-09;3.24329e-10;2.8484e-10;5.21817e-11;4.87218e-10;3.20963e-10;5.27261e-13;4.18055e-10;1.50618e-09;3.40906e-13;1.08276e-10;2.49562e-13;9.05735e-13;3.62391e-10;2.79402e-10;1.7797e-08;4.61456e-07;1.73188e-08;1.7945e-08;4.00103e-11;1.68577e-08;1.79366e-08;7.00793e-12;4.19716e-08;3.07266e-10;5.54008e-12;1.48312e-09;3.40102e-09;2.74821e-14;5.09669e-13;9.40528e-10;1.04933e-11;6.95724e-10;1.4694e-09;8.54749e-08;5.04051e-11;2.24625e-10;7.75112e-10;1.36832e-10;1.82507e-10;1.82781e-10;5.51288e-08;2.10654e-11;6.02329e-09;7.69345e-11;2.06209e-08;1.158e-08;4.60248e-11;2.89168e-12;5.73203e-10;1.29968e-09;8.54184e-09;7.232e-10;9.74873e-10
3.56892e-13;1.96532e-15;2.38022e-15;9.01237e-15;2.33541e-16;6.58687e-15;5.87309e-14;1.65422e-13;2.54504e-14;1.04219e-15;2.76159e-20;1.15729e-15;5.19505e-09;1.96386e-15;1.0108e-15;1.11325e-12;5.50157e-16;2.11589e-15;8.10643e-13;4.62292e-15;3.9786e-17;1.47471e-16;3.95264e-16;5.52166e-16;6.5886e-16;3.17469e-17;4.73145e-13;5.56316e-15;9.22985e-18;4.67993e-15;2.44107e-16;1.23677e-15;3.03364e-15;7.11991e-18;2.86032e-11;6.0943e-16;5.92584e-15;2.51045e-14;7.79045e-18;9.72129e-17;1.26483e-17;1.13299e-14;2.65332e-15;2.63861e-15;2.36994e-18;4.28071e-17;9.73863e-17;5.39803e-17;3.79057e-14;4.15272e-16;4.61889e-15;2.10435e-18;1.67052e-18;1.62941e-11;2.72735e-15;6.31684e-14;8.77979e-17;5.81738e-15;5.59248e-15;5.69446e-15;1.32187e-13;4.35122e-15;2.37796e-14;1.20164e-10;1.10363e-14;1.59325e-13;2.61649e-14;9.25796e-14;1.30694e-16;4.49974e-16;5.34762e-16;2.16424e-13;2.36692e-14;9.88842e-17;2.12289e-11;1.14412e-14;7.45809e-15;5.32414e-16;9.32505e-15;1.84729e-14;6.35954e-15;1.72217e-18;1.29421e-17;3.78562e-15;1.6402e-15;1.88387e-16;3.17811e-16;1.07216e-12;1.71213e-12;3.03645e-15;8.78923e-16;1.04053e-14;2.85972e-15;9.57995e-20;1.91063e-12;8.62524e-16;5.30572e-10;6.90937e-15;6.90867e-15;1.88432e-18;7.00574e-18;6.16396e-13;2.5728e-17;1.70096e-11;2.63775e-18;2.80147e-12;4.96484e-14;4.16004e-15;1.51411e-14;4.72506e-14;5.99642e-13;9.37977e-16;1.63851e-16;3.57045e-15;1.76515e-15;3.55233e-14;4.01467e-12;5.12297e-18;6.71478e-12;2.14846e-15;4.29304e-15;6.22581e-14;2.30421e-14;8.25752e-21;5.91619e-18;3.68152e-17;2.12056e-17;1.29674e-17;2.00601e-19;4.77675e-11;4.52139e-16;8.81569e-15;1.87308e-15;2.41037e-14;1.05538e-14;7.15013e-15;6.13329e-16;6.30585e-16;4.48956e-16;2.84917e-16;2.4771e-16;7.66209e-15;9.79686e-10;5.99005e-14;4.07524e-13;2.99469e-14;7.55698e-15;3.23535e-14;1.12675e-16;6.01941e-17;1.0287e-14;6.33717e-15;1.9543e-17;4.9223e-17;1.44032e-10;6.62634e-15;3.19158e-15;2.72713e-14;1.94397e-12;9.36328e-15;3.45377e-15;7.8794e-15;3.29406e-14;1.01497e-13;6.70231e-15;1.07536e-09;8.26901e-13;2.79096e-15;1.86773e-16;2.38083e-12;1.31578e-16;5.55068e-15;6.10955e-15;2.36492e-14;3.61414e-14;9.63283e-16;1.47838e-10;4.27886e-16;3.14519e-15;1.37804e-13;3.7634e-16;2.52155e-16;1.58493e-15;1.93505e-19;2.72713e-14;5.71831e-15;2.65768e-11;2.00161e-14;9.97139e-15;1.94028e-15;3.813e-13;1.32907e-15;2.9223e-15;8.61837e-15;5.28695e-16;8.15226e-15;2.04667e-16;2.41217e-12;2.71731e-14;2.09368e-14;2.60995e-15;1.06056e-15;2.37865e-15;1.79677e-14;2.32577e-16;8.55086e-14;4.36187e-15;1.81289e-12;1.97254e-15;3.07324e-15;3.55637e-16;3.33808e-14;5.63727e-14;3.15537e-12;5.50514e-16;5.77914e-15;1.93279e-14;4.7916e-15;1.26446e-15;2.85757e-16;2.93565e-09;6.32905e-15;1.69301e-13;2.87333e-15;4.73992e-14;6.94299e-16;1.5424e-15;9.66869e-16;1.48292e-16;3.59097e-14;3.70263e-16;1.1683e-10;2.66006e-17;6.11999e-16;6.54971e-16;9.46309e-16;9.51272e-15;1.78988e-21;3.91799e-10;1.29841e-15;2.28816e-14;3.42129e-15;1.7398e-14;7.80072e-17;2.54694e-15;1.9115e-18;6.86288e-17;3.42401e-17;9.471e-18;1.26842e-15;1.24865e-18;1.09117e-09;3.56447e-15;9.04798e-15;1.18166e-14;4.04033e-13;1.41465e-13;3.27139e-12;1.71017e-15;1.17258e-16;1.08409e-17;8.66809e-16;2.66325e-18;2.03725e-17;9.34157e-17;5.448e-12;7.35073e-15;1.8075e-14;8.05124e-14;2.18212e-14;8.6029e-15;7.21042e-17;2.94117e-14;1.22242e-17;1.69024e-16;2.5007e-15;1.05285e-13;3.31366e-16;3.42197e-17;1.90294e-12;5.92325e-16;7.23262e-16;7.91056e-14;3.62745e-15;4.08203e-14;1.05888e-11;1.17879e-11;2.21586e-14;1.50893e-12;5.37444e-11;5.27178e-07;3.32017e-08;9.96009e-16;0.999999;3.93532e-13;4.19461e-11;1.82693e-11;3.91277e-11;2.44721e-10;2.04639e-09;2.39496e-15;6.89763e-19;1.29339e-17;1.71752e-17;1.77145e-16;3.37898e-17;5.75317e-21;1.15971e-12;7.7616e-15;4.07392e-17;2.55057e-18;1.21142e-14;7.9892e-14;9.3673e-16;1.66794e-15;9.20992e-15;1.14661e-15;1.76538e-14;4.18515e-17;5.59878e-18;3.71134e-10;1.45809e-14;1.09364e-14;1.13247e-13;4.42021e-16;8.46158e-14;2.22329e-19;2.63534e-15;4.43453e-16;2.90133e-09;3.99248e-16;1.43664e-14;1.01828e-14;8.42653e-16;2.59974e-15;5.40583e-14;2.71538e-14;3.49974e-18;3.01879e-16;9.29996e-16;2.99989e-16;9.93596e-15;1.50209e-17;9.859e-09;5.72321e-17;1.17548e-16;1.07081e-15;3.93503e-16;7.85115e-16
