1.26092e-09;4.47519e-12;2.50953e-11;3.45971e-09;1.11729e-10;5.51442e-11;3.87314e-08;2.14998e-12;1.42244e-10;1.23699e-10;2.06881e-11;1.06012e-13;7.06597e-14;4.41261e-11;2.01808e-10;9.4384e-11;2.2352e-11;1.24972e-09;5.34843e-11;2.80798e-11;8.94363e-16;1.80992e-11;3.43121e-12;1.98971e-12;1.73298e-11;1.12801e-09;4.71701e-13;5.56331e-13;4.83784e-13;1.30292e-10;7.12091e-12;1.06305e-12;2.06678e-14;2.31342e-10;2.31898e-19;3.25262e-12;5.50274e-12;6.80134e-12;3.77219e-14;2.35973e-12;1.50781e-10;2.64993e-11;1.90748e-14;7.30274e-12;3.5048e-11;1.59265e-13;1.11202e-07;9.70672e-13;2.79182e-12;1.06072e-10;2.62648e-12;2.0898e-13;2.73414e-11;5.75723e-15;5.1924e-13;2.78668e-10;8.16786e-12;2.36118e-12;7.31903e-12;7.08703e-11;2.86106e-12;7.83469e-12;1.11054e-09;1.17037e-15;1.0878e-12;1.07471e-12;1.53144e-11;1.27408e-10;3.08133e-13;6.19015e-11;5.91593e-11;4.15373e-13;2.18802e-12;1.01846e-12;1.11872e-16;1.69421e-12;1.22597e-11;7.04704e-14;2.51854e-11;3.37844e-11;2.13604e-11;4.90735e-14;1.83321e-12;2.27285e-10;5.26824e-14;2.54705e-13;1.02156e-10;1.26686e-18;1.58264e-11;4.23552e-11;2.63768e-11;1.7742e-10;2.40733e-13;5.20876e-12;5.59743e-12;4.05302e-13;4.77355e-16;1.00792e-11;2.92534e-12;3.06027e-12;1.7688e-12;1.16328e-10;7.16656e-15;1.15709e-10;6.67135e-11;3.85678e-19;9.10077e-13;8.39294e-12;1.45688e-11;6.44108e-11;1.46938e-11;1.22871e-09;3.17392e-11;9.36734e-13;6.59853e-14;1.43626e-14;3.42421e-11;5.18555e-13;9.8961e-15;3.77735e-13;3.45704e-12;7.33539e-12;2.19954e-12;6.1437e-14;7.31124e-12;3.18765e-09;6.27718e-14;2.6455e-12;6.76806e-09;2.83229e-19;1.27866e-12;5.61502e-11;4.72513e-11;1.6095e-13;1.38754e-12;1.61473e-11;8.20614e-12;2.7994e-11;6.83643e-10;5.7788e-11;4.82253e-12;8.26119e-10;7.3074e-13;2.90457e-11;6.78557e-12;4.24348e-11;1.11461e-11;1.10216e-07;7.04057e-09;1.45553e-08;1.19143e-07;0.000225435;2.39791e-06;0.999768;1.24853e-11;1.64731e-10;2.31901e-08;2.33854e-07;1.02339e-06;1.92834e-11;9.87585e-12;1.1038e-09;8.47718e-11;6.93581e-11;3.00219e-08;1.63807e-13;1.97416e-12;1.18753e-12;1.54744e-11;4.05542e-10;1.09006e-12;2.92106e-11;3.90224e-11;1.22067e-10;9.9674e-12;1.68684e-11;1.244e-15;4.77864e-14;3.28779e-12;4.23155e-12;6.91854e-12;1.46586e-10;4.66512e-09;4.21355e-12;7.61474e-11;9.74088e-09;1.44629e-15;2.21738e-13;3.4157e-11;2.75885e-11;1.09761e-11;5.21487e-13;1.72494e-12;1.18224e-10;1.57001e-13;9.33797e-12;5.90945e-09;6.83547e-16;6.27492e-14;1.49546e-10;2.29495e-12;4.79786e-12;3.49663e-11;3.43946e-10;2.51539e-09;1.15304e-12;1.67671e-08;4.68987e-12;1.96716e-12;2.25284e-11;8.00763e-12;7.1063e-12;9.24672e-10;2.74735e-11;2.53918e-13;7.92062e-12;9.31977e-10;3.32603e-15;1.12487e-12;1.82304e-09;3.38797e-16;4.64469e-12;6.05634e-12;8.63264e-12;4.66293e-12;4.13798e-12;5.53449e-13;1.97099e-10;4.1474e-14;8.12779e-12;7.96683e-11;3.44922e-13;1.24559e-13;2.77882e-10;8.01354e-11;1.18721e-12;2.59994e-13;1.05501e-10;4.58988e-17;8.32317e-13;3.2029e-12;3.17338e-15;7.98324e-10;6.68765e-12;1.76819e-10;1.93657e-14;1.39128e-12;4.62979e-12;5.01876e-13;9.87407e-15;4.48292e-10;2.16861e-14;5.75594e-13;1.35488e-11;3.88172e-12;2.09774e-13;1.18067e-10;2.27004e-11;1.12812e-11;2.71355e-13;4.25779e-11;4.87953e-10;8.90817e-11;5.44654e-16;2.91305e-11;2.4783e-17;4.71821e-12;2.07728e-11;3.52802e-11;8.22564e-14;2.14941e-11;3.69235e-13;8.2912e-21;9.22558e-14;1.3972e-11;2.27984e-10;3.35469e-15;6.98554e-12;1.9146e-06;5.7554e-17;1.21077e-12;6.1682e-11;4.10441e-12;1.83537e-19;7.36953e-12;2.07912e-09;4.24146e-13;2.53892e-13;1.33664e-13;3.24926e-11;8.34765e-16;6.31354e-14;6.13925e-12;7.63647e-18;5.0302e-12;5.76529e-12;6.19106e-12;1.09192e-13;1.56376e-13;1.84063e-12;1.68459e-10;5.2923e-14;8.00103e-12;3.42696e-11;1.91524e-14;1.70503e-13;2.16916e-09;1.77808e-16;5.19265e-12;3.85702e-12;3.24758e-20;2.05868e-10;4.21669e-11;6.45732e-12;8.39948e-15;6.13686e-12;3.55719e-11;2.02416e-16;1.09663e-13;4.93861e-12;8.55452e-18;1.00432e-13;2.47111e-11;1.13224e-13;2.94666e-13;2.5395e-10;4.70728e-12;6.67262e-12;6.32616e-09;6.24263e-15;1.42809e-11;5.16199e-11;1.78112e-11;6.84478e-14;7.1393e-11;5.83071e-10;1.233e-11;3.30742e-13;7.21858e-13;8.33385e-11;9.74195e-15;1.07674e-12;2.88022e-09;7.28377e-18;8.01235e-14;2.1428e-09;1.23305e-09;1.45368e-13;2.97305e-13
1.57796e-09;4.71784e-14;3.10071e-14;5.39063e-12;1.25037e-11;8.35484e-10;7.02693e-09;2.49511e-10;6.78467e-12;4.51216e-12;2.93947e-09;4.27079e-12;5.73705e-14;3.33661e-13;1.3101e-11;3.50816e-12;5.90944e-11;9.56676e-12;3.77549e-12;4.57434e-11;1.87179e-11;3.19419e-14;2.62522e-12;1.21593e-12;9.09098e-11;1.20766e-10;5.33625e-12;3.95171e-11;9.44189e-15;1.10868e-13;3.57734e-13;1.99147e-13;1.13178e-14;1.21508e-10;2.28285e-14;1.8238e-13;9.21836e-13;1.66907e-12;3.73568e-13;2.1164e-11;1.31852e-12;7.16405e-16;1.52152e-16;1.62456e-14;6.66023e-11;6.30472e-12;1.13997e-08;1.33017e-14;1.77928e-13;6.03861e-14;2.76448e-13;7.47788e-11;3.2698e-12;1.38625e-16;3.1753e-15;4.37906e-12;2.47183e-13;1.4658e-14;1.85551e-12;4.47355e-12;2.21409e-13;6.9435e-12;4.03699e-10;9.25656e-14;1.9083e-13;1.16155e-13;1.76506e-13;3.57102e-12;3.97407e-14;7.01663e-12;1.63945e-12;1.61561e-13;2.47664e-11;1.00624e-12;7.67942e-15;1.00801e-12;1.97183e-12;2.16825e-12;7.00856e-13;4.1926e-13;3.14646e-12;4.2695e-14;1.12059e-12;1.8763e-12;9.90737e-10;2.04751e-12;2.34319e-10;2.4989e-13;3.41634e-11;1.43743e-13;1.59951e-13;4.73762e-12;1.5329e-13;1.08858e-14;5.54976e-15;7.17225e-13;6.96836e-13;2.72919e-12;2.59705e-13;1.65196e-14;9.10273e-13;2.36288e-13;1.0278e-10;7.09635e-11;4.33318e-11;1.87037e-12;3.18983e-12;7.028e-13;7.65743e-12;1.14817e-12;3.13357e-13;1.06319e-11;8.7829e-14;1.89479e-12;1.07443e-12;1.14213e-13;1.16708e-13;4.44227e-12;4.29714e-12;8.1593e-14;2.33249e-13;5.04232e-13;2.6264e-12;5.84965e-16;2.71938e-14;5.09853e-12;6.58276e-11;7.57497e-10;9.17105e-11;1.52342e-15;3.39744e-12;4.88538e-12;2.15375e-12;4.48124e-11;9.07594e-13;2.13474e-11;2.1774e-13;1.06538e-12;1.00849e-11;2.05389e-13;5.61008e-12;1.16996e-10;4.29509e-13;3.94011e-13;9.00921e-13;2.63865e-12;5.93147e-12;4.11111e-12;6.30419e-14;2.11275e-12;1.18408e-12;2.34847e-12;4.29818e-11;1.99122e-09;1.62722e-10;2.35111e-12;1.19375e-15;4.22723e-13;1.99398e-11;9.49474e-14;8.22733e-13;2.07994e-12;2.63298e-12;8.91282e-12;2.64544e-12;9.36774e-14;1.56689e-15;9.91919e-13;6.19063e-13;1.69845e-12;5.88557e-14;1.45411e-12;3.05615e-12;6.78623e-11;4.02151e-11;5.49903e-11;1.18882e-13;3.28082e-14;1.73334e-12;1.30806e-12;1.25746e-13;7.99361e-12;2.09183e-12;1.26313e-13;3.4837e-11;1.90753e-11;1.56799e-13;3.21265e-14;1.14107e-13;1.17925e-12;6.4693e-13;8.55559e-14;1.00565e-13;3.95234e-12;3.35677e-12;9.38031e-11;8.39399e-12;7.79604e-14;2.4322e-14;3.75596e-12;3.82754e-13;1.96444e-14;8.22414e-13;3.23827e-13;4.93408e-11;6.79538e-13;2.02983e-11;9.45259e-14;4.54871e-14;1.39605e-12;5.16875e-14;1.39112e-13;5.10992e-13;2.08694e-13;1.08004e-14;2.89231e-12;1.77255e-11;1.96264e-13;1.02013e-11;9.55486e-13;1.3918e-16;1.26642e-13;2.86457e-13;1.18716e-12;8.00659e-13;3.10962e-13;3.54164e-13;3.47408e-12;5.03487e-12;1.02008e-11;2.40932e-13;8.37536e-15;6.63038e-14;6.91343e-12;3.48177e-12;6.50721e-08;1.36509e-11;6.57297e-12;6.37284e-14;9.51999e-13;5.0127e-13;3.71519e-14;8.95023e-12;2.71628e-13;7.3099e-12;3.21709e-15;2.36125e-12;1.63618e-12;2.6549e-10;1.49566e-09;6.26151e-13;9.49816e-16;7.57962e-14;1.44448e-12;1.52745e-12;5.04301e-13;2.54885e-13;1.19933e-11;1.28565e-12;3.01855e-14;9.77627e-12;1.96354e-11;1.5908e-09;8.54803e-15;1.48538e-12;3.76758e-14;4.2938e-13;4.5307e-12;2.73283e-12;5.36372e-15;1.08442e-11;1.02676e-13;3.49808e-20;5.59933e-16;1.78009e-16;1.30886e-12;1.29055e-12;1.13819e-12;1.89787e-10;4.73441e-13;3.96597e-13;1.33903e-11;4.48973e-11;8.01363e-17;1.39448e-13;2.07272e-12;1.21473e-13;5.70487e-17;6.00148e-15;1.46201e-13;6.77099e-13;1.65912e-11;5.63052e-11;4.51865e-13;9.39739e-13;3.3253e-12;1.2332e-12;1.66571e-16;2.85212e-12;1.51225e-12;2.23472e-12;2.38072e-14;2.61892e-14;1.2243e-12;1.05885e-15;1.95965e-10;1.58787e-10;2.66353e-15;2.48029e-13;6.04393e-13;3.03152e-12;2.65122e-13;2.25628e-12;2.00152e-13;4.33812e-15;7.45308e-14;8.05912e-13;4.96757e-16;2.32577e-14;3.05653e-11;2.05127e-16;7.83017e-15;7.3886e-14;1.35783e-09;7.81941e-11;1.58832e-08;1;1.14777e-09;2.84085e-08;8.15169e-10;1.68086e-11;6.38485e-10;4.31323e-10;5.82431e-09;1.00557e-08;2.75431e-08;5.96116e-11;2.54674e-12;1.80485e-14;3.77442e-12;2.27199e-10;1.76111e-09;9.16938e-13;4.48294e-16;2.15242e-14;2.33264e-11;1.0114e-11;4.27351e-16;1.62437e-12
8.79829e-10;1.67488e-12;6.36173e-14;4.21197e-13;1.68066e-11;3.7936e-12;2.87667e-10;4.84105e-10;5.94692e-12;2.44001e-11;6.28858e-07;2.59582e-13;7.56984e-12;3.1518e-12;4.52648e-12;1.45919e-10;4.40557e-12;5.14375e-11;2.09072e-13;2.96593e-11;6.91822e-11;3.59931e-12;1.77183e-11;4.94493e-10;2.0807e-10;1.24662e-09;5.79655e-11;9.38379e-12;1.62997e-13;2.63314e-13;1.23553e-12;6.46078e-08;8.73473e-13;2.00917e-10;5.23366e-18;1.34122e-12;5.62368e-12;5.06447e-12;2.10908e-12;6.43832e-14;1.77261e-10;2.06483e-14;4.8374e-16;1.23899e-15;7.56426e-11;5.8339e-14;7.51604e-09;2.0229e-12;5.89439e-12;1.25779e-12;1.88729e-13;8.92514e-12;7.95327e-09;4.12169e-15;2.0817e-11;2.42979e-10;8.4994e-12;2.87824e-12;5.6691e-12;7.52039e-11;2.67481e-09;7.56629e-12;9.24901e-09;4.53979e-13;6.55881e-12;9.94751e-11;4.91774e-12;2.42807e-11;6.21801e-12;3.55148e-11;1.00914e-10;7.72671e-11;1.98755e-11;1.75428e-09;1.4892e-15;4.96168e-11;3.83503e-11;1.73724e-11;6.19732e-12;5.25676e-10;1.4099e-10;1.22996e-10;2.25284e-10;3.95055e-10;5.67584e-08;3.93147e-11;7.31242e-09;1.50966e-11;7.88607e-11;1.99793e-11;2.81197e-12;4.70557e-12;4.47254e-12;3.04918e-09;3.18072e-11;2.64165e-14;5.81893e-15;1.54823e-11;3.45597e-13;2.76398e-13;3.72532e-13;1.48289e-14;1.28554e-09;6.19829e-12;1.17353e-10;3.15449e-14;9.9885e-11;3.30482e-12;1.00871e-11;7.51709e-12;3.62231e-11;1.80522e-12;2.98469e-10;3.9755e-11;1.84647e-12;3.81501e-12;1.09005e-11;7.82038e-12;1.1199e-11;3.27275e-09;1.85119e-11;5.8604e-13;1.70099e-12;1.55672e-14;6.55706e-16;3.45604e-14;1.65477e-11;1.5482e-15;8.37867e-09;1.72893e-16;3.11286e-12;1.77579e-12;6.59449e-12;1.54448e-16;7.29733e-13;2.12181e-13;4.15436e-12;7.10902e-12;1.61071e-11;8.57291e-12;2.65403e-10;1.19842e-10;1.12107e-11;8.09784e-12;1.52052e-13;4.89971e-11;1.51496e-10;4.84286e-12;7.40035e-12;6.02994e-11;8.0999e-13;1.62167e-10;2.81078e-10;1.4331e-12;4.07968e-15;2.18506e-11;1.82789e-13;2.94085e-14;4.13496e-12;3.09126e-12;1.45856e-12;1.36882e-11;3.66718e-11;1.93874e-11;2.88189e-09;2.73462e-14;1.00248e-13;9.35225e-12;1.1895e-12;8.00845e-11;2.55891e-11;2.10585e-11;5.37316e-11;1.56256e-09;2.51972e-11;7.12194e-11;7.6641e-12;7.75311e-10;6.72813e-11;8.97604e-13;2.61722e-12;5.76948e-13;7.76837e-12;1.65296e-09;3.63015e-13;8.99431e-11;4.64591e-13;3.72296e-12;7.26508e-13;8.66331e-11;2.57398e-11;2.30545e-12;4.72832e-11;2.28353e-11;3.51022e-10;2.58387e-12;7.46797e-11;1.98365e-13;7.51755e-13;3.41724e-12;4.75143e-11;1.28172e-12;1.67855e-12;1.04721e-11;1.33139e-08;1.31975e-12;8.45798e-11;1.02956e-12;6.32847e-13;1.77796e-12;1.82408e-12;4.64923e-12;2.46536e-12;1.24422e-11;1.18543e-11;3.64248e-11;1.25951e-11;3.15101e-11;1.04704e-16;1.58732e-10;1.76254e-12;6.77233e-12;9.72962e-12;5.62842e-12;3.49438e-12;3.7594e-11;2.26049e-11;3.29631e-10;5.71029e-07;3.73703e-12;4.24529e-10;1.29802e-13;2.34797e-13;4.55571e-10;4.33687e-12;1.52383e-09;2.73088e-16;1.00433e-11;1.47863e-14;4.71973e-12;1.75813e-12;2.05176e-12;1.29959e-12;9.25933e-12;5.10404e-08;1.56925e-08;1.44299e-06;3.10181e-08;0.998895;1.98072e-05;0.00108169;1.43931e-08;1.26423e-09;4.45239e-10;2.70699e-09;2.47511e-08;1.6101e-09;2.25111e-07;7.19786e-11;3.29074e-12;4.70172e-11;5.24512e-12;2.15573e-10;1.20928e-15;2.27926e-09;1.36809e-14;9.17325e-12;3.48116e-12;4.7758e-12;6.34637e-11;4.85863e-11;7.68654e-11;1.70089e-15;7.64082e-16;6.59625e-15;7.01383e-13;6.54219e-09;5.85551e-18;2.86788e-12;7.62531e-13;1.41751e-12;1.04665e-10;3.85545e-12;1.48228e-13;1.64841e-12;2.85204e-08;9.36692e-13;8.61926e-16;1.17782e-14;7.45421e-14;1.9227e-09;1.00274e-12;2.30246e-14;4.81649e-16;4.88175e-11;1.81271e-11;6.10984e-12;6.72022e-16;1.55159e-12;6.7517e-12;4.50427e-12;3.27697e-13;4.92476e-15;8.55328e-16;1.43387e-12;1.54888e-14;3.92137e-12;1.01387e-18;3.17184e-13;1.5922e-12;1.45787e-13;1.90008e-14;5.46646e-12;4.75701e-12;1.1272e-12;3.42388e-12;4.9934e-11;3.603e-10;8.24886e-12;2.28357e-12;2.39096e-14;1.2087e-11;1.09111e-11;5.56463e-16;1.26952e-11;2.00855e-11;7.19305e-10;5.9986e-11;4.2179e-12;1.44888e-17;5.94907e-12;1.12824e-10;1.00867e-11;1.47603e-13;3.38825e-11;1.15754e-10;1.48687e-09;1.83954e-15;2.88659e-13;3.97417e-12;2.54423e-15;2.04781e-14;1.77218e-12;3.02632e-14;1.5576e-13;6.70105e-12;3.06191e-12;1.26378e-13;4.00082e-14
2.91025e-10;9.13937e-12;5.38001e-10;5.10164e-12;2.3845e-09;7.53018e-11;6.55822e-11;1.86995e-09;1.35805e-10;4.52708e-10;1.09464e-12;8.68702e-14;7.60693e-11;9.36374e-12;1.20499e-10;6.23624e-10;1.64959e-09;1.33731e-11;6.40834e-11;1.14212e-11;9.55787e-14;2.08513e-11;9.02562e-11;2.93449e-11;7.93739e-11;3.65048e-09;3.84666e-07;9.99397e-12;5.88914e-10;6.22759e-07;1.43346e-09;0.000497072;0.000106785;6.86758e-09;0.999386;2.21683e-07;1.63625e-09;1.78172e-09;8.08534e-06;2.77024e-08;1.8407e-07;3.39328e-12;4.47889e-13;1.49164e-10;1.47398e-12;1.31868e-10;1.75413e-10;1.58878e-12;1.49124e-11;3.41642e-11;9.27869e-15;5.82231e-17;3.39387e-10;7.35837e-13;7.77281e-12;1.01252e-10;1.8472e-08;3.7802e-12;6.46115e-11;8.40753e-11;7.91028e-12;9.95261e-14;1.07336e-10;9.27703e-10;1.75053e-11;1.20673e-08;4.57406e-10;3.54203e-10;1.24678e-13;1.36851e-12;3.80901e-11;2.11542e-13;1.027e-11;5.40206e-14;3.22839e-14;1.20361e-11;6.9743e-11;1.87802e-09;7.92749e-12;1.42639e-10;2.31128e-11;1.26779e-12;2.09481e-10;7.01791e-12;3.23842e-10;3.15525e-13;2.11497e-12;1.77445e-12;1.21805e-10;2.34424e-10;3.94392e-11;8.32723e-09;4.13697e-10;1.11557e-11;5.38877e-13;1.42506e-08;2.91261e-09;1.10101e-08;2.86252e-09;2.82071e-13;2.41555e-11;2.18977e-14;8.06689e-12;1.95926e-14;1.66909e-11;4.7949e-11;1.90149e-12;2.24407e-10;6.19434e-11;1.96268e-08;1.45833e-12;1.87872e-10;3.6889e-10;8.22741e-11;1.90584e-08;4.72755e-08;4.63181e-12;5.42645e-13;1.42044e-09;1.04843e-12;3.99239e-10;1.13769e-11;8.70922e-11;9.75422e-14;1.79464e-11;3.41835e-13;7.288e-17;5.56765e-15;3.84587e-15;1.59723e-09;1.472e-11;7.13381e-09;2.01037e-10;3.44456e-11;1.3069e-11;1.59364e-10;4.75071e-12;1.77876e-12;2.43257e-10;5.17352e-13;5.38479e-12;6.72686e-12;2.72263e-10;4.53562e-11;3.58733e-08;6.08082e-11;3.27687e-09;1.89368e-10;2.95584e-12;5.91504e-11;5.71936e-11;4.07776e-16;4.03575e-12;5.43685e-11;1.59205e-10;5.15697e-11;1.74752e-13;6.34776e-12;1.90436e-10;5.60379e-12;4.75357e-11;7.54713e-11;4.45202e-16;8.54977e-10;1.09848e-09;6.23351e-09;2.94362e-12;8.56565e-12;5.03696e-09;1.08834e-09;8.33947e-11;3.67174e-10;2.71083e-09;8.31988e-12;8.62993e-12;1.23756e-11;5.58495e-09;6.12436e-10;2.15087e-08;2.6913e-08;4.10649e-12;2.5692e-11;3.72316e-10;6.52873e-10;1.15568e-10;4.25671e-08;5.23045e-09;1.0347e-07;6.9453e-11;3.45142e-09;2.07197e-11;1.09628e-11;1.768e-12;1.54676e-12;4.67869e-13;3.30121e-11;1.29411e-10;3.01398e-10;2.63724e-08;2.58575e-11;1.28029e-09;6.27893e-12;3.96065e-11;3.80198e-11;3.37909e-11;3.67297e-11;2.33511e-09;3.52614e-09;9.0811e-11;7.99232e-11;9.69384e-13;3.91327e-10;5.35616e-10;1.60226e-10;2.14261e-12;3.87133e-09;9.81992e-10;3.92666e-15;9.10909e-12;5.14147e-10;2.63554e-10;1.64725e-10;8.43523e-11;3.63958e-10;1.73516e-09;1.59418e-12;7.46597e-11;7.3767e-10;6.62881e-16;3.19837e-11;9.64839e-12;2.09434e-11;1.46006e-12;3.47967e-11;6.85507e-11;3.13593e-12;8.8132e-09;5.74718e-13;1.36005e-09;4.01064e-10;3.57417e-09;2.47898e-11;1.00212e-10;7.50782e-11;1.43752e-09;2.46441e-12;6.8327e-10;3.53183e-11;9.88369e-14;3.20001e-07;3.99928e-11;6.28984e-12;4.82568e-10;3.74677e-09;6.05636e-10;2.07517e-10;2.21945e-09;2.61382e-11;7.48296e-12;8.24994e-13;1.18813e-11;2.40591e-10;1.20631e-13;9.43015e-15;2.13021e-12;9.65126e-12;2.89518e-11;4.46388e-11;1.48651e-11;2.78538e-07;1.27185e-10;2.84466e-08;3.12104e-12;3.4805e-15;5.84789e-12;3.11737e-13;1.01025e-19;1.58121e-14;2.22848e-14;8.74512e-12;5.14014e-13;1.37175e-10;7.97927e-11;2.44648e-15;1.3466e-13;8.21036e-12;1.05262e-11;4.83928e-14;5.84123e-12;9.77984e-13;1.24392e-13;7.94154e-15;7.03952e-15;2.73746e-13;6.19107e-11;1.88511e-10;3.27553e-10;1.9779e-12;2.11769e-10;1.32987e-10;7.79246e-11;7.48274e-15;1.24313e-11;8.98812e-14;1.85666e-14;1.47859e-15;2.14247e-10;8.58703e-12;9.29366e-11;2.04752e-09;2.47668e-15;4.27753e-11;2.6378e-11;2.64213e-09;2.86036e-13;1.89948e-11;9.77109e-12;4.72292e-14;6.21396e-13;6.32043e-13;4.13445e-10;6.11131e-09;5.38328e-08;5.13737e-16;4.30657e-12;5.85312e-12;1.35635e-16;2.22721e-12;9.018e-12;5.15198e-12;8.90694e-13;1.25412e-10;2.29594e-10;1.31527e-08;4.29078e-12;1.69553e-10;1.75973e-09;5.61391e-08;1.33193e-10;1.52549e-09;2.81511e-12;4.84595e-18;4.84124e-12;8.65787e-14;2.91668e-12;1.27429e-11;6.92303e-11;1.00638e-07;6.57652e-10
3.30552e-10;1.30415e-13;3.49965e-13;2.61119e-15;3.14549e-14;1.33085e-13;7.2087e-16;2.04885e-15;3.83347e-13;3.74173e-12;5.38818e-16;3.29958e-16;2.30461e-14;2.74279e-12;2.57217e-12;5.08191e-13;2.74887e-13;8.1566e-13;1.88112e-17;5.56742e-13;8.21638e-14;2.1726e-11;1.08755e-12;5.43705e-11;2.56196e-10;9.88004e-15;1.9781e-13;8.60795e-14;1.52025e-13;5.97547e-14;1.23268e-15;1.75423e-13;4.39788e-14;2.13158e-13;2.64887e-15;7.47363e-12;3.51876e-13;1.37183e-13;1.45573e-16;1.28492e-13;3.78267e-15;1.80089e-14;3.37675e-13;2.06449e-15;2.03703e-12;1.32767e-09;6.28144e-14;8.10724e-12;9.58929e-16;2.22202e-17;3.04938e-17;6.95705e-16;9.65318e-13;9.34494e-16;7.40353e-17;1.55646e-14;2.06146e-14;1.3127e-11;1.4027e-11;1.8129e-13;8.99272e-12;4.84044e-14;2.59459e-12;1.72424e-15;3.52788e-12;8.94723e-13;1.24824e-13;2.52741e-12;4.46254e-11;4.0072e-12;3.695e-13;2.89706e-11;4.08095e-15;5.11511e-14;1.92404e-18;1.64366e-12;1.7309e-13;2.5521e-13;3.63315e-13;2.6518e-14;4.85009e-14;1.5671e-11;1.74233e-12;3.00831e-16;3.98943e-11;2.12779e-14;7.22159e-16;1.1275e-20;6.03108e-13;3.45033e-14;1.14724e-11;2.60972e-13;1.79097e-13;4.43711e-11;9.19609e-18;2.65268e-15;4.65237e-17;5.06097e-14;3.8526e-14;3.08482e-09;1.80781e-14;2.40504e-17;4.05562e-11;1.52232e-14;2.65723e-10;3.94251e-18;6.7548e-13;2.59086e-13;7.68593e-14;5.88814e-15;1.13806e-17;1.64514e-15;2.60197e-11;1.05377e-12;3.30215e-12;5.78086e-11;3.64896e-15;1.99532e-12;2.57605e-19;3.71242e-13;1.45483e-13;5.0568e-15;2.28528e-14;6.2686e-13;4.04885e-15;5.38772e-16;7.96373e-15;3.06105e-10;2.92818e-15;2.09669e-17;2.8071e-11;4.73034e-13;6.57069e-15;1.02938e-14;1.79279e-15;4.57223e-16;4.22919e-10;1.09818e-11;3.5607e-12;1.62581e-12;7.33105e-10;7.81425e-12;4.12781e-15;6.23157e-12;1.09622e-14;4.39293e-14;7.63874e-13;7.28002e-14;1.51574e-11;1.66042e-13;7.36331e-14;3.68993e-13;2.14225e-14;1.22325e-13;2.47584e-18;1.59384e-11;2.29541e-14;1.33879e-16;4.16016e-14;2.23199e-11;1.28963e-12;6.27436e-13;2.62061e-15;1.90591e-13;8.22405e-11;4.15056e-18;1.86507e-13;6.6656e-15;4.09183e-11;1.14698e-12;1.84168e-09;1.25061e-11;7.07811e-13;2.67922e-12;2.10609e-11;8.43189e-10;3.67291e-15;6.09546e-11;7.59515e-13;2.06695e-13;6.63879e-11;2.19073e-11;9.98299e-14;1.48463e-10;4.30574e-12;9.71271e-13;3.34549e-14;1.49393e-12;7.74811e-14;1.91402e-13;7.38154e-12;1.66326e-10;4.42801e-13;1.12935e-13;5.77794e-10;1.05172e-09;1.40295e-10;5.18172e-14;1.6343e-12;1.69865e-13;8.06343e-13;2.624e-11;1.67061e-12;1.49592e-13;2.5422e-11;1.14626e-10;8.47178e-11;4.63737e-14;1.69117e-11;7.0112e-14;3.46229e-12;5.00278e-15;1.55532e-12;3.94081e-13;2.00021e-10;1.96453e-12;1.00188e-13;3.52452e-14;1.02831e-10;1.73948e-12;4.72196e-18;5.7235e-12;2.35126e-12;2.88923e-12;5.15588e-12;1.59421e-11;2.19404e-13;7.16147e-12;1.47456e-12;1.27039e-11;1.39533e-12;6.47895e-17;2.04057e-10;8.6696e-13;9.89018e-14;3.0102e-12;6.44426e-13;1.25941e-14;1.0503e-14;1.13386e-10;1.63008e-13;6.19138e-14;8.65986e-14;4.32969e-15;1.16423e-11;1.20585e-10;1.16368e-12;2.83128e-14;8.26211e-10;3.11731e-13;1.2708e-15;2.49569e-17;1.42908e-12;4.41634e-14;3.44722e-13;1.08185e-14;3.609e-13;2.29369e-15;3.73968e-13;4.73431e-12;1.32264e-13;3.46192e-13;1.17702e-14;1.4308e-14;1.59354e-17;5.38591e-17;1.22586e-11;2.10702e-13;2.8657e-14;6.39926e-12;2.8632e-12;1.76317e-12;7.47927e-22;4.55204e-06;7.58813e-09;3.36667e-13;0.999372;0.00062047;3.16793e-06;3.6767e-14;1.95276e-07;6.53416e-12;9.13147e-11;2.50467e-15;5.08295e-11;7.53684e-10;4.41021e-15;2.06772e-11;6.28744e-15;3.40942e-17;1.09847e-12;3.04829e-15;5.20862e-17;1.07875e-25;1.55338e-12;2.09914e-13;1.00089e-13;3.03244e-16;1.11807e-13;3.40788e-16;3.40438e-13;8.06464e-13;4.83004e-14;3.21799e-16;1.42014e-12;1.65508e-15;5.45009e-12;2.73376e-25;1.59924e-12;7.49511e-13;8.25663e-19;7.47879e-15;7.99783e-17;1.12155e-12;6.06216e-13;6.55617e-14;3.18846e-13;3.26777e-12;4.24823e-15;9.34307e-15;7.3077e-20;9.03597e-13;8.27066e-14;3.33842e-14;3.11858e-10;1.14594e-13;5.87401e-15;2.01104e-13;7.20291e-14;5.22914e-17;6.94778e-10;1.91244e-12;1.56457e-12;7.96626e-10;1.84323e-13;4.45327e-13;2.7344e-11;1.77583e-15;3.0191e-12;2.99486e-12;2.1137e-13;3.45612e-22;3.2579e-14;6.66703e-17;6.0835e-10;3.36099e-13;1.21945e-14;1.02143e-12;2.44551e-14
