7.36896e-10;1.30744e-08;7.01372e-11;7.52813e-11;9.76526e-13;3.18465e-12;3.30593e-12;2.17594e-11;2.62031e-11;3.70183e-11;1.9163e-11;5.52131e-14;4.13567e-13;3.24119e-11;6.33995e-12;4.52125e-12;3.72386e-11;3.2538e-12;4.37908e-13;4.50753e-11;1.1408e-09;1.03653e-11;4.0923e-13;1.79282e-11;4.09714e-12;3.13603e-12;1.59893e-11;0.999998;2.00198e-11;5.17035e-12;1.91167e-12;7.2575e-10;1.045e-14;5.64743e-17;1.73712e-10;4.95593e-13;2.10649e-11;6.14792e-12;4.5493e-16;4.69801e-14;9.51042e-15;1.20981e-06;2.10538e-10;3.47046e-11;5.37268e-10;6.05418e-11;6.34324e-14;3.43112e-12;4.56414e-12;1.12487e-12;4.45145e-07;5.59676e-13;7.45154e-16;8.55063e-10;1.55448e-13;2.00909e-11;1.96495e-13;4.48039e-11;8.89834e-11;1.79254e-11;6.05865e-11;3.11197e-13;1.11897e-14;1.6245e-10;1.46787e-11;3.27371e-11;1.3559e-11;2.73706e-12;5.91251e-11;3.83171e-11;5.18826e-12;4.76962e-09;6.80114e-13;6.95138e-16;3.07422e-11;3.89894e-12;7.0425e-11;2.62647e-11;1.15807e-11;2.03424e-12;6.3856e-12;2.22985e-11;5.61744e-11;7.65669e-11;1.55634e-12;3.29479e-11;2.11136e-14;1.84873e-12;7.93555e-12;5.40267e-13;1.4032e-11;1.02398e-11;2.45653e-11;5.33209e-14;1.98657e-13;2.21805e-14;1.26237e-12;4.58143e-13;1.28072e-13;1.61615e-08;2.01002e-10;1.13677e-11;5.66835e-09;1.4095e-12;4.53742e-15;2.37908e-12;2.21634e-12;3.59575e-12;1.44268e-12;8.16196e-13;3.30083e-14;8.60249e-15;1.48711e-12;1.80714e-12;6.54358e-11;1.52871e-08;2.729e-12;6.59027e-14;8.53342e-12;3.18955e-10;3.13691e-11;9.21667e-12;1.48676e-12;8.46555e-11;1.11228e-09;9.74289e-13;3.05751e-11;1.07284e-12;5.23221e-17;6.02436e-11;2.11276e-11;1.34037e-10;1.11946e-10;1.58593e-11;4.53501e-13;5.66207e-15;1.14122e-10;2.34473e-09;1.54536e-11;7.97558e-12;4.47779e-13;4.44953e-15;7.9642e-13;8.02313e-13;8.40335e-10;2.22064e-12;3.02191e-13;9.94631e-13;6.60733e-12;4.33472e-10;1.11252e-11;1.92039e-09;1.89814e-14;7.41376e-17;4.82779e-10;1.93637e-12;1.15279e-13;1.11217e-13;7.66681e-14;6.02669e-11;2.2132e-11;7.08048e-12;5.72604e-13;3.82481e-12;1.86611e-13;8.72351e-13;5.72417e-13;1.22694e-12;2.24182e-12;4.76827e-13;4.98846e-11;6.1506e-11;5.05312e-13;1.42148e-10;6.37294e-14;9.01152e-14;3.71008e-11;3.7358e-13;2.70118e-11;1.87483e-12;1.28019e-11;2.23785e-12;1.45885e-10;1.5394e-11;2.09454e-12;3.81505e-15;2.66118e-12;2.30631e-11;1.62964e-12;2.99112e-12;2.32442e-12;1.66738e-12;2.14843e-12;3.64557e-13;2.29069e-12;1.43873e-12;3.18102e-16;1.44088e-12;2.57519e-13;2.45689e-13;1.4976e-13;1.14805e-11;9.76503e-11;1.68359e-12;1.32584e-10;3.78614e-11;7.77862e-13;3.75159e-11;1.08029e-11;9.8711e-11;6.3066e-12;2.04574e-11;4.25313e-12;8.90546e-12;4.23734e-12;7.7793e-11;9.14646e-12;5.59689e-13;6.31298e-12;1.95487e-15;8.61834e-13;8.45086e-13;3.91624e-12;1.61679e-12;3.91777e-12;1.29841e-12;9.36124e-12;1.08722e-10;3.41036e-12;1.5071e-10;2.48065e-12;2.33422e-11;1.40922e-11;2.39534e-10;3.16339e-11;1.00226e-09;1.47339e-12;1.00781e-14;4.15618e-11;2.05032e-12;3.59071e-12;2.2804e-12;1.47638e-12;3.81249e-14;5.41028e-12;7.7843e-11;1.56277e-10;3.50838e-13;6.33226e-11;3.96037e-11;1.16823e-18;1.18591e-11;2.62162e-12;2.49606e-12;2.24383e-11;2.1294e-11;8.54186e-15;2.84743e-13;8.77872e-12;1.46715e-11;6.84722e-12;5.53921e-12;3.85039e-08;1.36194e-11;3.5253e-14;2.95019e-11;6.37313e-11;6.19669e-13;4.17687e-12;8.26943e-10;3.10716e-11;2.22711e-14;7.75236e-10;3.34921e-10;2.05861e-11;1.69697e-11;7.28075e-11;5.34341e-17;1.28125e-14;2.7892e-13;9.34765e-10;4.46958e-11;1.62377e-10;6.49182e-12;9.60244e-12;6.93432e-14;4.66061e-13;1.45268e-10;7.15395e-10;2.58751e-12;5.39734e-09;1.65725e-14;6.96952e-18;9.863e-10;6.02376e-13;2.70588e-12;1.32936e-11;6.60777e-13;3.00601e-13;2.14065e-14;1.77176e-12;1.29093e-12;1.05572e-11;1.79335e-12;1.26542e-10;1.74967e-14;9.50323e-18;2.90619e-14;2.50315e-12;7.06718e-13;1.44725e-13;3.02003e-13;9.19509e-15;9.74072e-12;5.81889e-12;2.30519e-10;1.77875e-11;2.89137e-13;1.08871e-09;3.51545e-15;2.93006e-10;2.08733e-11;3.50523e-11;4.92878e-11;1.41562e-11;5.99872e-12;1.17129e-10;6.66535e-13;2.33712e-12;5.36415e-13;1.72416e-10;1.59856e-09;1.51881e-10;5.60892e-10;7.11168e-13;1.0956e-13;5.09438e-09;1.07604e-10;1.99815e-11;8.37153e-12;9.76148e-10;3.52368e-15;3.74193e-13;2.09981e-10;7.71924e-10;2.74337e-10;1.59462e-12;1.23295e-11;6.75978e-14
3.58328e-11;6.46814e-10;8.66803e-10;6.23449e-10;4.64225e-11;8.49765e-12;2.11447e-10;2.15929e-10;9.45988e-11;5.27051e-10;7.99508e-10;2.75444e-12;1.21746e-08;4.25863e-10;1.85294e-10;2.34977e-11;2.47132e-09;4.85335e-11;3.7761e-11;1.44456e-09;2.63889e-10;9.25118e-11;1.25347e-11;4.18699e-10;6.61076e-10;1.15641e-08;1.65741e-11;6.37931e-09;4.61134e-12;9.73224e-12;8.38937e-09;1.39822e-11;8.65253e-13;4.47614e-11;1.74352e-10;2.58319e-10;7.65245e-09;3.80627e-10;2.16116e-10;7.7771e-12;5.50137e-13;3.59814e-08;2.03755e-10;1.25522e-10;4.81374e-10;4.72134e-12;4.89809e-10;2.50811e-11;1.90124e-10;8.85331e-10;1.42424e-07;5.94718e-15;1.22956e-12;8.19496e-12;1.42261e-09;9.68768e-10;3.66915e-11;2.7787e-10;4.47401e-10;2.29998e-09;1.13257e-07;2.39388e-10;6.23236e-09;9.5914e-11;1.59751e-10;3.22929e-10;3.37877e-10;2.73751e-09;2.42171e-10;1.31971e-10;9.78305e-10;2.69396e-09;1.21834e-10;8.11373e-09;6.38044e-11;3.28858e-11;5.14251e-10;9.14228e-12;1.68288e-10;4.87868e-11;1.79445e-09;5.39664e-09;7.52044e-09;3.29884e-09;7.50403e-08;7.02961e-10;2.5224e-09;2.3791e-10;3.85754e-09;1.9895e-11;4.96803e-10;7.7628e-09;7.40994e-11;1.0361e-09;9.45823e-09;2.16589e-10;5.8487e-11;3.97149e-11;3.31552e-11;1.83466e-11;5.4112e-12;1.33854e-09;3.78675e-09;2.58807e-12;5.82512e-11;1.54312e-10;1.75285e-10;1.04839e-10;2.43682e-10;1.02604e-09;3.39318e-11;9.37856e-13;8.42501e-11;5.45954e-11;4.23225e-10;4.63923e-11;2.51131e-11;5.85666e-10;1.55784e-10;7.68651e-07;7.93168e-10;8.47264e-12;8.15956e-11;1.75937e-13;2.1796e-12;5.95315e-10;4.54336e-12;3.66605e-12;5.47603e-12;9.21571e-15;1.85268e-11;3.99803e-11;3.13753e-11;6.54524e-11;1.99249e-12;5.96849e-12;1.86184e-10;6.86561e-09;4.72112e-09;5.72149e-07;1.93381e-10;2.13953e-09;1.85459e-10;6.78456e-10;1.12756e-07;1.76762e-08;3.17197e-10;5.6708e-11;2.03914e-12;4.14872e-11;5.64216e-11;5.12035e-11;4.95803e-12;2.93867e-12;5.85921e-11;1.46959e-11;2.50985e-11;1.99577e-11;7.65369e-10;5.82265e-10;8.10969e-10;8.69836e-09;4.12831e-10;9.1954e-11;2.00622e-09;2.12079e-09;2.44286e-08;7.33614e-10;2.11288e-10;4.60045e-10;9.38983e-10;1.42162e-09;4.2149e-10;1.75511e-09;5.8051e-10;1.5709e-10;1.69676e-09;7.26402e-09;7.59444e-10;6.8407e-11;1.42495e-10;2.29674e-09;1.10598e-09;7.24462e-09;2.81239e-10;3.3596e-10;1.9142e-10;2.69087e-09;1.05163e-09;7.16775e-10;8.76601e-09;2.03867e-10;2.89258e-10;1.1928e-09;7.36808e-09;1.04164e-09;3.10467e-11;8.88877e-11;3.93474e-07;6.00559e-09;1.62204e-10;8.93118e-10;1.16015e-09;7.91819e-10;1.89879e-08;1.39877e-11;1.50579e-09;1.1909e-09;1.42866e-10;1.04514e-09;5.66895e-10;6.44184e-10;7.1301e-10;4.09964e-09;6.25195e-12;1.35412e-10;6.90035e-10;4.12975e-10;1.69134e-09;1.12236e-12;5.63314e-11;2.77161e-11;3.40067e-11;5.66958e-11;5.95001e-10;9.05115e-10;6.46051e-10;1.19127e-09;4.18988e-08;5.64798e-08;2.7532e-10;4.47619e-10;2.08104e-11;1.98679e-10;1.92838e-08;1.03259e-06;5.69745e-11;3.12408e-09;1.41183e-10;1.08348e-10;2.64533e-11;2.45596e-11;5.36744e-11;1.299e-12;3.8675e-11;1.78104e-11;9.8118e-12;2.51185e-10;4.25094e-11;4.68838e-13;4.26331e-10;6.23224e-11;7.067e-11;1.38404e-11;9.4786e-11;1.80124e-12;9.65826e-12;2.96132e-11;1.55475e-09;4.66675e-11;6.76713e-10;4.5584e-09;5.25314e-10;7.60609e-11;1.1343e-10;5.85678e-09;2.52731e-10;7.7244e-11;3.24259e-10;1.18435e-08;5.2919e-10;7.05081e-12;3.94365e-06;9.01316e-08;8.52499e-08;2.23352e-06;0.000513107;3.97929e-05;1.7844e-05;0.99936;4.97188e-08;1.76213e-08;3.89415e-08;6.65252e-07;2.47009e-07;1.26114e-07;3.92976e-11;4.57857e-11;9.78052e-11;2.20427e-10;5.84399e-05;1.33525e-16;2.02753e-15;3.33467e-13;6.40914e-10;5.65383e-11;9.86041e-11;7.8346e-13;3.8876e-11;1.45192e-11;1.43866e-10;3.84577e-11;4.58362e-12;3.08753e-11;9.35838e-13;4.36813e-14;1.03715e-13;2.49755e-14;1.36292e-10;9.38932e-11;5.92368e-10;4.51614e-10;5.77996e-11;9.14627e-11;1.45184e-12;2.21099e-10;3.7188e-10;7.37e-12;1.77571e-09;5.11317e-14;4.45674e-13;3.23596e-10;6.68859e-12;1.76046e-16;2.85523e-10;6.70767e-11;5.64057e-09;5.0279e-10;9.10351e-11;3.36508e-11;4.16885e-11;6.52304e-10;8.82566e-11;4.12815e-12;6.22667e-11;4.01192e-12;4.81118e-10;8.80613e-18;3.13216e-11;3.84228e-11;4.04656e-08;8.74428e-15;1.22026e-11;6.86536e-13;1.86419e-11;3.07954e-11;7.1617e-11;4.36013e-12;2.40598e-13
