3.9305e-14;3.41051e-13;2.61355e-13;5.21453e-13;2.73519e-16;4.95281e-13;3.90658e-12;9.34367e-08;2.32557e-11;1.72292e-11;3.51098e-13;8.52747e-09;1.68889e-09;7.30374e-12;2.21079e-12;2.62712e-12;3.42864e-12;1.38372e-12;2.66101e-10;1.80816e-11;3.94066e-09;2.54522e-13;4.44397e-12;1.00768e-13;9.87003e-13;7.22864e-13;1.75858e-11;4.94043e-12;8.80423e-16;1.09796e-15;2.47933e-12;6.93335e-12;1.24791e-10;1.24079e-13;7.54744e-14;7.91935e-12;2.31308e-11;5.0935e-11;8.93814e-13;2.02464e-13;9.56534e-17;5.7241e-12;8.71029e-14;2.29249e-11;6.39588e-13;1.11911e-11;3.74832e-12;2.14756e-14;2.19787e-13;3.43135e-15;1.15916e-10;2.85644e-14;2.51739e-14;9.87488e-12;6.43534e-11;1.60853e-09;1.46692e-12;2.72585e-12;6.11893e-12;7.21217e-11;1.85638e-11;1.91964e-11;6.81812e-12;2.71472e-12;4.47488e-12;9.98565e-08;1.90176e-08;2.563e-08;9.07024e-14;1.94401e-13;4.86114e-12;5.27384e-12;2.73005e-09;1.63306e-12;1.3804e-12;6.96359e-12;1.21573e-11;1.06506e-12;4.48088e-10;1.32568e-11;2.55731e-09;1.59938e-12;1.73674e-11;1.35529e-10;2.39963e-12;7.95537e-09;3.04311e-13;1.40201e-11;8.97986e-11;3.86588e-11;3.02886e-11;2.44886e-09;1.65906e-11;1.04732e-09;1.62401e-05;1.24735e-08;4.32866e-09;6.66641e-10;1.38803e-09;5.97873e-15;7.96816e-14;5.78471e-12;6.43524e-15;2.95583e-15;4.0792e-17;1.79792e-14;3.3804e-11;2.18568e-12;7.75279e-12;9.24143e-08;9.63275e-10;7.02682e-13;1.90494e-13;3.06198e-13;1.99665e-12;1.07713e-13;2.01286e-12;7.83525e-16;1.20981e-12;1.40903e-08;1.76677e-07;2.43669e-09;1.68203e-10;5.87685e-17;1.48973e-15;6.58724e-14;7.93324e-15;4.01747e-13;8.60446e-19;1.36418e-13;2.48153e-12;2.72093e-11;1.08926e-11;4.24508e-09;1.37928e-10;2.84438e-11;4.54683e-14;1.54584e-12;4.58133e-13;1.04588e-12;2.53382e-13;9.27137e-17;6.52616e-13;1.70447e-11;1.34437e-07;1.26009e-08;1.43163e-10;2.24356e-11;5.93939e-15;3.24984e-14;3.72203e-13;6.34432e-17;7.86031e-14;2.74852e-17;2.15856e-10;1.80472e-12;2.98186e-09;1.80959e-07;6.21888e-10;4.15551e-12;6.56039e-12;3.45904e-11;1.31656e-15;1.62785e-11;4.07182e-12;1.4272e-10;1.14326e-06;7.76024e-09;2.85519e-09;4.9578e-11;6.27569e-12;2.22336e-12;9.88627e-12;4.55089e-12;4.18236e-11;1.04105e-15;1.25099e-12;4.15128e-08;5.20671e-09;5.08568e-09;7.37768e-14;5.20268e-13;9.99437e-12;2.94107e-13;6.03958e-10;8.23958e-15;1.47351e-14;2.85588e-08;3.66959e-08;1.6465e-09;1.57691e-09;7.81251e-14;1.21924e-12;1.34809e-12;4.88018e-13;4.59334e-12;2.33384e-16;1.54519e-11;2.45435e-08;5.08067e-08;3.4624e-10;4.10668e-13;6.44054e-13;3.37605e-12;1.3899e-13;1.55095e-12;4.23165e-13;1.36971e-12;1.06307e-12;2.90357e-11;6.20647e-10;6.19693e-08;1.97983e-09;3.20042e-09;6.76111e-16;8.60676e-13;1.01761e-11;1.38696e-13;2.13141e-09;1.57668e-12;6.10325e-10;6.2356e-12;3.19084e-11;7.46935e-12;5.9268e-10;1.84924e-09;4.98746e-09;5.57599e-10;0.000715968;0.997948;5.21044e-07;0.00131518;2.29274e-14;6.19993e-12;2.46644e-11;8.69818e-14;2.61972e-09;6.51524e-12;4.68821e-12;1.31731e-12;1.49242e-11;7.746e-15;5.43781e-12;3.7794e-13;8.63672e-12;1.24447e-14;3.48046e-14;2.76604e-13;3.73403e-14;1.98491e-08;7.18825e-13;6.35561e-12;3.55806e-12;1.08036e-11;1.07604e-11;1.72291e-10;3.62108e-13;3.35305e-10;4.25582e-12;1.35378e-12;1.39889e-12;2.91534e-11;7.01963e-13;5.84997e-11;5.33175e-15;2.0764e-11;8.99086e-12;8.17151e-13;4.72586e-12;7.64878e-10;2.2011e-10;2.26385e-12;1.68532e-06;1.362e-15;3.11892e-15;5.59487e-15;2.99789e-19;3.98563e-13;3.01037e-19;2.26745e-15;2.11114e-12;1.31398e-13;5.67022e-12;9.29188e-12;7.43382e-13;1.70139e-13;1.06283e-08;1.1622e-13;1.04489e-14;1.93859e-13;6.17236e-09;3.79269e-09;1.845e-19;1.29083e-14;6.64192e-10;1.35918e-10;8.7187e-12;3.34605e-11;3.47944e-11;8.86537e-11;1.91709e-11;1.01675e-15;1.12907e-14;2.75064e-13;5.89889e-18;3.0275e-14;5.84442e-20;5.7473e-14;2.34382e-12;1.02383e-12;9.43398e-11;1.08051e-08;4.88817e-11;1.03822e-10;2.06283e-12;7.04543e-11;1.64231e-11;8.60052e-12;2.42557e-11;1.45001e-12;3.02474e-10;8.87099e-08;3.36551e-09;1.14045e-15;1.43314e-12;1.61925e-11;6.30814e-14;6.02509e-09;6.16297e-12;8.67635e-10;1.58282e-12;1.3072e-10;2.72974e-11;1.66291e-10;1.10581e-12;1.46352e-12;6.34472e-11;1.90881e-14;3.01615e-11;1.2005e-12;5.50424e-11;6.35509e-11;3.16314e-15;2.91792e-11;1.4216e-12;5.62359e-12;4.96605e-11;3.14696e-10;1.63047e-11
3.62907e-12;3.43286e-13;7.88374e-12;3.79176e-13;1.64045e-16;1.01297e-08;1.61673e-10;1.00655e-14;5.17085e-12;2.17307e-12;7.42157e-19;1.0305e-08;1.43376e-11;4.34441e-13;1.81525e-11;5.49699e-12;4.51107e-12;6.53236e-12;1.42906e-11;1.44238e-12;2.06329e-15;8.77856e-14;3.29732e-12;3.33277e-15;7.2417e-08;2.92058e-15;2.31797e-12;8.34514e-13;3.24385e-17;4.33513e-13;4.14132e-14;7.70527e-19;2.90049e-06;1.4025e-17;7.45246e-15;2.10472e-12;1.52461e-12;1.07159e-11;1.04538e-15;5.12079e-10;4.31075e-15;8.69886e-11;3.51801e-14;9.71677e-17;2.46499e-14;5.65093e-14;4.39857e-15;1.21446e-15;7.43068e-13;2.80589e-16;9.27436e-15;2.70521e-07;6.0745e-16;3.61225e-14;5.60209e-14;2.15863e-12;1.41288e-14;8.16326e-13;2.57256e-12;4.38004e-11;1.36393e-13;8.28315e-06;2.91201e-11;1.10203e-10;2.05402e-11;9.2741e-11;3.96003e-11;1.34204e-09;2.86226e-15;3.43e-14;2.13743e-13;1.61014e-14;1.66731e-07;1.14788e-16;2.01794e-13;3.25097e-12;3.70195e-12;3.52438e-14;7.0198e-09;1.4192e-12;1.15047e-10;1.24809e-16;2.3274e-14;1.85524e-11;1.88582e-18;3.52489e-08;5.23307e-15;1.41744e-13;2.26827e-11;4.39181e-13;2.01841e-13;6.9821e-12;9.48286e-13;1.28834e-16;1.0613e-06;1.74046e-15;1.32217e-14;6.85919e-12;2.45614e-12;2.4904e-17;2.31858e-16;9.97144e-13;2.46027e-15;4.9265e-07;7.00355e-18;1.75507e-16;7.16847e-12;2.43046e-12;9.10249e-13;9.1455e-14;4.97163e-09;6.45264e-14;3.38801e-14;1.61913e-12;6.22403e-13;8.51372e-14;3.67019e-06;1.13908e-17;2.31203e-13;3.1389e-14;1.76429e-11;4.27789e-12;4.26225e-10;1.40296e-13;1.51595e-11;4.29715e-11;2.23759e-08;0.996677;3.0382e-11;9.26677e-07;6.7337e-10;7.88856e-09;2.82013e-09;1.92127e-08;0.00183094;1.8226e-09;1.45342e-13;1.59525e-13;2.49757e-13;1.57086e-12;1.96351e-08;1.12375e-13;5.19285e-09;1.28811e-10;9.05415e-13;1.49271e-08;3.04971e-15;3.17987e-10;2.83121e-14;2.35598e-13;9.96014e-13;7.9622e-14;2.17735e-08;2.54147e-17;2.70464e-10;1.27372e-11;2.13088e-15;9.84534e-09;1.37932e-12;4.27035e-13;4.36481e-12;1.04954e-10;1.62057e-14;1.95098e-09;4.72419e-11;5.91812e-12;3.55147e-11;7.08028e-13;1.14412e-13;2.22424e-08;1.89911e-12;2.76055e-11;8.32645e-11;3.12287e-10;2.46851e-05;1.49923e-14;1.29692e-11;1.27352e-12;6.23698e-10;1.85022e-12;1.48988e-13;2.85422e-12;2.34548e-13;2.06359e-13;2.93415e-06;8.42059e-14;9.3135e-12;4.9593e-15;3.13884e-09;2.62752e-12;3.17404e-11;3.29211e-14;9.33499e-13;5.43077e-13;4.29504e-14;2.48594e-08;4.33268e-17;2.96596e-13;8.59747e-15;2.44836e-09;2.58577e-13;1.37276e-13;7.79225e-12;8.90614e-12;3.78896e-13;1.53147e-08;6.24246e-13;9.19933e-12;1.32312e-12;5.078e-12;4.35565e-13;1.51038e-11;7.07998e-12;3.89563e-11;9.55469e-16;1.49201e-13;9.55534e-13;2.81721e-16;3.16787e-09;1.45876e-15;2.5135e-14;2.84881e-12;1.097e-11;1.22462e-11;9.00427e-11;7.29731e-13;4.76026e-12;9.39338e-12;5.65989e-13;7.1034e-07;7.86577e-15;2.49264e-10;1.96507e-15;4.67517e-13;2.05057e-13;1.74198e-17;1.12346e-07;9.86145e-18;9.29639e-13;8.81416e-13;4.62168e-12;6.41621e-16;3.1228e-09;2.08897e-15;6.18328e-11;1.90316e-16;1.1809e-15;1.16506e-14;7.93043e-16;8.18881e-10;3.5694e-17;6.22239e-13;3.44504e-13;1.00618e-11;7.65109e-11;2.43431e-12;8.19906e-08;3.07488e-11;5.09354e-13;1.68844e-14;2.27097e-14;1.8769e-12;3.20406e-18;1.95438e-11;4.15348e-15;4.25223e-13;7.03701e-13;1.07071e-11;6.74176e-11;4.24133e-15;9.64517e-10;3.4321e-15;5.67163e-22;6.18335e-16;6.22321e-14;3.20754e-14;1.11321e-14;0.00144266;5.59702e-23;1.51602e-16;1.67056e-13;6.86866e-13;1.62506e-11;1.94765e-15;4.97813e-09;8.34464e-13;3.63006e-10;2.57615e-15;7.34695e-14;6.27363e-13;2.56628e-14;2.50589e-08;4.75296e-19;5.02209e-14;3.40042e-12;2.83903e-09;1.04579e-10;1.12848e-15;1.2607e-06;3.45629e-10;3.48546e-12;2.47934e-16;2.615e-14;3.12176e-15;4.25995e-18;7.18643e-07;9.92172e-15;1.207e-19;1.60312e-12;1.23332e-12;5.36691e-18;2.17944e-07;3.31102e-14;1.25783e-11;1.47478e-14;3.26845e-11;1.85173e-11;1.17085e-13;6.06989e-10;1.50891e-18;7.00383e-11;8.04756e-12;9.31323e-13;1.89086e-15;3.87106e-12;3.26442e-09;1.81298e-19;1.62817e-08;9.0974e-12;2.35408e-11;6.13243e-12;6.76976e-12;4.97784e-11;9.57596e-11;6.7979e-11;2.43964e-09;3.72641e-11;1.1847e-20;1.48835e-14;3.26257e-13;5.5247e-22;6.18139e-07;1.42365e-15;4.61554e-12;1.63141e-14;3.89111e-14;5.45462e-13;9.58727e-15;3.72784e-09
2.02836e-11;1.5389e-16;3.45586e-18;1.80949e-16;1.48438e-16;4.09312e-16;1.89144e-13;2.28024e-14;1.04808e-15;4.2789e-17;1.05096e-13;4.52203e-19;8.91424e-17;2.54241e-15;2.10155e-15;3.73259e-15;6.17732e-16;1.92931e-14;1.22946e-16;3.19081e-16;1.44878e-17;4.10229e-17;1.03368e-15;4.79072e-16;1.54074e-15;7.97743e-15;3.9691e-17;1.58068e-16;2.84008e-17;8.63375e-18;1.33522e-17;4.69462e-12;3.03129e-16;2.57456e-16;2.16323e-23;4.80699e-16;6.11582e-17;9.81751e-16;4.16602e-18;6.96781e-18;1.74567e-13;8.9352e-19;4.91337e-16;7.55031e-18;3.30224e-16;4.58002e-15;2.0906e-14;1.02294e-16;1.20542e-17;9.80553e-20;5.22439e-15;9.34998e-20;4.64583e-16;3.51142e-16;7.00594e-18;3.92932e-17;1.67745e-17;9.14922e-16;8.68611e-16;1.52643e-16;5.02232e-13;4.22608e-15;3.53767e-13;1.27272e-17;2.56508e-15;7.77124e-16;9.54081e-17;1.60232e-14;1.42009e-15;6.67001e-17;5.40062e-16;4.08386e-14;3.02539e-15;1.00183e-16;1.53253e-19;1.58304e-15;8.8862e-17;6.11359e-17;1.04844e-16;2.0069e-15;6.64889e-15;1.54728e-17;2.30667e-19;6.82892e-17;1.56584e-14;1.89135e-17;1.27438e-15;2.50934e-22;3.01611e-15;1.84519e-17;1.68185e-15;2.34294e-17;8.21169e-17;2.78215e-15;1.64674e-16;1.47481e-17;6.72027e-20;2.17255e-15;1.13153e-16;4.73647e-19;2.31887e-19;6.45323e-17;1.49208e-15;2.56712e-17;2.34355e-14;1.51521e-21;2.63154e-16;3.5681e-17;1.34015e-16;1.49364e-15;3.48049e-15;5.25482e-17;9.5663e-18;5.62263e-16;1.63657e-18;1.15611e-16;1.74713e-17;4.52616e-18;2.92092e-21;3.37562e-16;1.88686e-17;3.93903e-16;3.64883e-16;3.80755e-18;5.27362e-20;1.26267e-18;6.9794e-11;7.565e-19;1.44745e-16;1.63702e-19;2.71333e-17;1.04653e-17;1.25169e-16;2.40374e-18;2.46698e-16;4.5149e-17;6.5213e-15;1.72318e-16;7.35315e-17;2.2621e-15;2.68883e-15;6.95046e-13;4.15477e-18;3.0709e-16;6.34849e-18;4.8603e-16;3.03868e-17;1.18547e-15;3.96428e-15;5.46503e-17;2.49894e-17;3.0218e-11;1.01791e-14;1.65088e-14;1.52596e-21;4.13505e-15;1.37255e-17;2.76359e-16;1.06685e-15;6.71768e-16;2.71447e-16;4.2159e-15;1.64082e-15;1.05959e-15;1.14102e-12;5.01158e-18;5.73804e-17;8.59023e-16;2.37865e-16;1.83064e-15;4.55562e-16;4.35292e-16;5.14023e-16;1.85889e-14;1.56474e-16;4.01526e-14;5.55567e-19;9.7649e-18;1.74501e-15;1.21229e-17;2.91828e-14;4.06839e-17;4.24413e-15;2.46643e-14;2.8427e-14;1.92063e-13;7.46321e-18;2.61679e-17;3.25562e-17;2.07473e-15;4.74168e-14;1.00204e-14;1.03837e-16;1.16188e-14;1.98574e-13;2.40849e-14;1.62214e-13;1.1539e-17;1.6208e-17;3.79078e-15;7.41399e-15;9.98964e-17;1.04751e-17;7.39275e-15;2.06482e-13;1.18205e-16;8.42648e-16;1.10172e-17;5.60071e-17;1.58141e-17;3.31804e-17;1.88313e-16;9.67813e-17;2.42235e-16;8.29656e-16;6.86096e-17;1.77334e-16;7.22569e-17;1.31115e-20;2.97398e-14;1.71467e-21;4.04479e-16;2.52279e-16;6.03398e-16;9.1802e-17;2.4676e-15;1.2279e-16;1.71375e-15;1.58427e-13;1.52573e-15;2.13344e-13;3.57353e-17;3.2813e-16;4.40086e-15;3.43486e-15;3.59584e-18;1.42407e-16;3.51563e-14;2.47754e-19;2.13212e-16;1.22277e-16;2.24053e-15;3.8019e-14;4.38678e-15;5.02949e-15;3.78632e-16;2.28241e-16;3.50411e-16;5.93766e-12;3.56462e-17;2.84639e-12;1.0634e-16;1.85139e-16;4.95227e-17;6.41246e-17;1.3824e-14;1.58105e-14;2.03012e-15;2.90341e-16;2.20161e-17;1.39359e-17;1.80973e-16;1.32922e-15;4.34406e-19;3.24042e-13;5.04829e-19;7.87713e-16;1.82713e-16;1.64533e-16;5.97217e-16;3.56064e-16;1.04168e-15;4.47872e-28;2.10043e-18;1.38375e-20;7.77098e-17;1.80051e-11;3.91628e-17;2.08144e-14;3.93701e-24;1.778e-18;1.43936e-18;4.87864e-17;7.29233e-20;1.04416e-16;5.44599e-13;1.11951e-15;2.91386e-17;7.64782e-19;1.1703e-17;9.11607e-15;1.17181e-18;3.03939e-18;2.70545e-22;8.99358e-17;9.0647e-16;1.72636e-16;2.35174e-20;1.53239e-16;1.09195e-14;1.63333e-15;1.90182e-16;9.01205e-18;1.24821e-16;9.04546e-14;1.88118e-16;5.84967e-14;3.641e-22;1.46625e-16;1.1446e-15;2.06469e-20;3.04303e-14;5.97431e-17;1.16814e-16;2.11799e-16;1.74931e-17;4.55023e-16;9.3475e-15;8.30771e-15;1.05838e-19;1.05783e-19;4.93809e-15;9.92241e-17;1;1.64693e-12;1.03591e-12;6.65944e-10;7.05029e-09;3.08398e-11;2.12389e-14;2.54537e-12;1.42267e-12;8.00714e-13;2.11302e-12;4.96908e-11;9.92091e-08;2.98715e-13;2.35303e-14;2.76505e-17;1.18149e-15;6.72846e-19;6.67235e-19;1.75532e-15;3.67543e-19;6.46931e-17;1.18539e-15;7.07141e-17;3.43551e-17;1.02343e-15
3.23145e-08;1.89109e-11;1.60124e-13;4.42985e-11;6.42092e-13;1.10787e-12;1.37723e-08;1.17941e-12;1.294e-12;5.43968e-13;3.06529e-13;6.78765e-12;1.47346e-13;5.21995e-13;4.3794e-13;7.71371e-13;1.95305e-11;4.32177e-12;3.52381e-12;3.10706e-12;2.08442e-14;5.64275e-13;3.68364e-13;2.70334e-12;7.90645e-12;1.53245e-11;6.60936e-13;1.4669e-13;1.8119e-08;1.7643e-07;4.21466e-06;5.93898e-06;4.51407e-05;0.999944;3.79567e-11;5.56169e-10;4.68556e-12;2.32188e-11;1.35142e-09;7.18316e-11;2.80543e-07;4.98507e-15;1.24276e-15;1.07187e-13;1.62255e-12;1.37013e-13;1.16283e-09;5.37221e-13;7.15512e-14;5.41396e-13;2.83364e-17;1.55224e-15;8.56703e-11;1.08916e-15;3.30632e-17;1.73562e-13;1.37505e-13;9.69487e-13;5.86105e-13;2.34791e-12;4.68634e-11;1.67479e-11;1.70703e-09;1.17014e-13;1.54407e-12;4.47893e-13;1.85918e-13;5.8163e-12;5.36864e-13;3.15494e-13;5.46835e-11;5.46036e-14;2.73092e-13;1.57653e-12;2.45483e-16;9.89782e-13;7.27253e-13;1.28369e-13;7.5726e-13;1.37804e-12;8.17418e-11;6.05639e-13;1.23874e-12;1.09049e-11;2.6374e-15;5.55059e-12;6.39389e-11;2.5865e-15;2.1629e-12;3.18182e-13;6.1185e-12;7.04003e-13;9.74164e-14;1.21068e-12;7.56086e-13;1.00983e-12;4.08655e-16;1.00039e-12;5.54165e-14;3.27919e-14;1.6781e-13;3.19136e-12;4.89562e-11;6.53969e-13;7.29017e-10;6.56469e-19;7.96315e-13;2.7839e-13;1.07253e-12;8.99198e-14;2.22899e-15;9.40944e-13;2.61569e-13;3.22454e-13;2.94125e-13;1.21346e-11;1.57487e-12;1.66603e-12;4.54095e-14;3.50251e-15;1.9838e-13;6.62562e-14;2.64145e-13;1.2327e-13;4.95099e-15;1.16825e-11;1.66297e-11;1.39142e-12;9.66361e-11;3.19449e-16;2.80185e-13;1.82575e-12;2.12866e-12;2.96098e-14;1.60725e-13;5.21128e-14;2.03908e-12;2.24832e-12;6.43972e-12;3.18646e-14;5.15091e-12;1.13315e-10;1.18432e-14;2.40391e-13;2.3424e-14;4.98272e-13;1.16345e-13;1.55711e-12;5.40947e-13;5.42212e-13;3.4513e-12;5.4577e-14;6.6952e-13;2.9597e-10;2.52094e-15;1.3081e-12;3.2628e-17;7.50159e-14;2.96096e-13;2.24944e-13;4.99451e-13;2.33682e-12;2.13622e-12;3.22189e-13;2.93405e-10;6.46686e-15;1.04918e-14;1.07073e-13;1.46553e-13;2.4035e-11;1.21797e-12;5.10359e-11;4.86043e-10;6.37399e-13;4.52749e-11;1.30803e-09;1.14674e-14;5.74699e-14;7.24909e-13;1.63087e-13;8.8708e-13;4.34441e-14;5.48407e-12;1.5759e-14;9.85689e-13;1.73209e-10;7.32664e-15;1.57568e-14;4.03464e-14;1.08545e-13;3.02114e-12;1.48393e-12;5.38734e-13;7.86439e-10;2.08896e-13;1.23155e-12;1.04532e-10;8.79219e-16;1.80436e-16;4.53389e-14;2.68377e-13;1.34772e-12;2.33286e-12;8.97763e-11;8.5945e-12;6.13492e-13;7.1225e-11;2.82307e-14;8.24492e-14;1.42598e-13;5.9641e-14;9.03065e-14;4.15105e-13;6.87859e-13;3.81509e-13;5.02027e-13;1.81587e-11;6.31061e-15;2.26935e-15;3.19204e-10;4.28374e-17;5.90863e-13;3.70972e-13;1.97277e-13;1.45017e-13;7.38653e-13;1.45447e-12;1.07634e-11;2.28542e-12;2.28362e-12;1.79463e-11;2.04244e-16;1.69698e-12;1.26217e-12;8.46605e-11;6.68483e-13;8.48875e-15;7.07591e-11;6.38804e-16;6.13866e-13;1.97199e-13;6.86496e-12;1.75629e-11;8.00592e-12;2.39234e-12;8.04214e-14;7.47579e-13;1.57799e-11;6.05208e-14;6.37639e-14;1.31454e-09;1.75896e-17;1.70571e-13;1.07253e-13;2.70106e-13;3.59389e-13;8.9441e-13;2.13273e-13;1.67424e-12;4.62437e-13;8.94477e-13;1.88637e-12;8.61791e-13;2.48175e-13;1.57057e-09;8.55101e-16;4.22703e-13;5.02291e-13;3.70356e-13;3.05397e-13;5.10578e-12;2.42077e-12;3.23143e-18;5.90495e-14;4.15478e-15;6.66983e-12;7.22191e-11;8.17334e-13;6.05569e-09;1.11219e-17;3.34083e-15;4.1837e-13;1.15903e-12;6.26488e-16;1.49856e-13;2.78233e-12;1.18201e-12;3.1617e-15;3.24448e-13;3.20578e-12;8.08493e-15;1.44285e-14;1.06365e-11;1.14192e-16;8.8078e-14;3.97882e-14;1.51858e-12;3.36992e-17;1.61152e-13;1.99632e-13;1.73371e-12;1.02261e-11;3.24292e-13;1.15203e-11;1.0884e-08;3.52126e-15;4.48074e-08;1.39431e-18;5.28575e-13;2.80869e-12;2.23369e-16;2.06955e-13;6.27346e-14;5.23372e-13;9.54759e-14;7.56186e-13;1.35119e-12;3.76065e-14;2.12456e-10;2.22232e-14;1.36474e-14;9.81803e-13;9.10299e-13;4.52445e-15;8.94459e-13;1.77435e-12;3.76549e-13;7.01899e-13;1.15346e-13;1.57042e-18;4.88621e-13;1.07467e-12;2.69457e-12;1.14406e-14;5.34331e-12;4.98738e-12;2.05487e-09;7.46182e-11;2.68523e-13;3.36745e-12;3.27622e-15;1.11317e-15;9.93761e-12;2.30527e-16;5.90149e-13;7.40764e-13;2.52237e-12;7.89279e-15;3.10782e-13
