3.347e-11;5.46996e-14;4.29996e-15;1.75377e-14;1.23932e-13;4.71212e-13;5.86239e-14;3.39457e-12;7.70982e-13;1.36343e-12;3.33983e-10;2.05348e-13;1.81083e-12;2.0183e-13;1.49357e-13;2.21687e-12;4.69618e-14;1.61254e-13;2.12064e-14;8.90052e-13;8.57969e-11;2.35591e-14;6.04218e-13;1.67037e-11;7.18179e-13;1.63309e-11;6.26976e-12;4.59114e-13;6.07688e-15;1.49038e-13;4.05751e-15;8.33976e-11;1.0394e-14;1.59729e-14;1.09328e-13;1.94985e-14;8.45018e-14;1.58783e-13;1.3283e-12;1.03447e-13;8.73928e-13;6.22596e-14;3.74888e-14;5.50608e-14;6.39674e-13;1.11764e-13;4.3802e-13;4.38089e-14;8.80463e-13;4.24927e-15;1.89531e-11;1.65285e-12;3.19423e-14;8.42588e-13;9.51723e-17;3.31284e-12;7.99531e-14;1.83941e-13;1.34617e-13;5.89728e-13;1.92325e-11;5.68342e-12;1.36462e-13;1.62144e-13;1.73818e-13;2.2842e-12;1.04822e-12;1.40673e-12;1.72483e-13;1.31904e-12;8.4329e-13;4.64321e-11;4.69468e-12;8.34869e-11;1.65926e-15;5.16761e-13;8.8176e-14;5.57098e-12;4.737e-13;1.20649e-13;8.50553e-12;1.55878e-13;4.75232e-13;9.20697e-14;8.58434e-08;1.5637e-12;7.35501e-13;7.5524e-16;1.92369e-12;1.01154e-12;1.70256e-13;3.15732e-13;2.14979e-13;2.06464e-12;3.53096e-12;7.16563e-13;4.89489e-15;9.10536e-13;2.39704e-13;1.1696e-15;2.76357e-13;3.49357e-13;1.20663e-11;7.10882e-12;2.37916e-14;5.2214e-14;6.59181e-13;7.94333e-14;4.85946e-13;3.50558e-11;2.53281e-12;1.36768e-10;7.80455e-14;1.74612e-13;1.40633e-13;8.07023e-14;1.065e-11;2.16011e-14;9.66141e-15;2.17062e-12;4.21384e-13;1.27387e-12;5.71277e-13;5.13966e-17;5.28023e-17;3.03627e-16;3.91553e-14;5.14459e-13;1.98689e-14;8.93686e-18;4.57923e-14;6.71338e-12;1.2109e-13;1.02486e-12;1.51932e-13;2.7555e-13;4.26754e-14;1.43396e-13;9.60179e-14;1.39218e-14;4.96106e-14;1.71866e-12;2.78945e-13;2.12928e-13;2.60679e-12;5.25989e-13;2.25378e-13;1.04796e-13;1.00241e-14;1.7031e-13;1.43744e-13;5.1566e-14;3.05163e-13;2.98037e-15;6.90206e-17;1.01877e-13;5.15329e-15;1.80105e-13;5.85433e-14;1.94616e-13;9.00418e-14;1.53909e-13;3.28685e-09;6.44028e-13;1.19261e-13;1.86571e-15;3.41093e-13;3.15498e-13;5.87339e-13;1.65703e-12;7.93633e-14;1.74041e-13;4.87783e-13;3.60699e-11;4.25198e-12;1.55844e-14;2.33214e-15;2.26448e-13;1.20443e-12;1.17319e-11;2.68526e-14;1.02716e-13;1.84902e-14;1.43697e-13;2.21273e-13;2.78913e-13;6.6638e-15;1.7918e-12;4.65748e-13;8.56466e-13;8.78967e-12;4.3589e-14;6.75245e-14;1.93969e-13;6.16496e-15;1.72757e-13;7.85386e-16;2.72631e-15;1.33364e-13;2.74854e-13;3.74543e-13;8.36497e-14;7.39432e-14;5.8515e-14;3.94175e-13;6.70093e-14;9.27168e-14;2.43841e-13;1.15873e-13;4.12917e-14;1.76652e-14;2.73472e-13;1.6777e-13;9.93158e-13;5.12772e-15;4.49109e-14;3.50951e-14;3.11467e-10;1.71585e-14;4.19517e-13;9.76385e-17;2.29132e-13;1.30374e-12;1.87308e-13;9.76051e-13;5.46343e-14;3.69665e-13;4.69236e-13;6.99768e-11;6.0788e-12;5.50495e-14;3.48222e-14;1.23034e-14;2.17035e-13;2.99845e-14;1.57338e-09;2.66377e-14;5.04501e-16;1.1315e-14;1.05934e-13;7.43212e-14;3.62469e-12;6.97428e-13;7.11742e-13;1.01206e-08;7.96661e-10;5.82025e-09;3.96337e-08;0.999889;0.000101774;2.48087e-06;5.18498e-06;2.21537e-10;7.37202e-10;1.96373e-10;1.15899e-06;5.68336e-09;3.2466e-08;4.17582e-13;1.19093e-13;1.44992e-14;5.34696e-14;9.51518e-14;2.29588e-17;7.86945e-13;1.12898e-15;1.8925e-13;3.28719e-14;3.48791e-14;3.08629e-14;8.47836e-14;5.6721e-14;2.37591e-17;2.52123e-16;5.32228e-15;4.39113e-16;2.96668e-14;6.33449e-17;6.96444e-13;3.04126e-18;2.68352e-14;1.06676e-14;1.53291e-13;1.63938e-10;4.56786e-13;1.53713e-12;4.50546e-13;2.11711e-17;1.64272e-15;7.04772e-14;2.79312e-11;1.30661e-14;2.29365e-18;6.32866e-16;1.92791e-13;1.19715e-13;2.50438e-13;1.38469e-12;1.1474e-13;3.42377e-14;2.67656e-14;9.47355e-17;9.23283e-16;1.55244e-16;6.63494e-17;5.99468e-14;8.01136e-18;4.26728e-16;1.79999e-14;3.30571e-14;3.15385e-14;2.77862e-14;3.50459e-15;2.52254e-13;5.46316e-15;6.89938e-14;4.05272e-13;2.81806e-09;8.33009e-16;2.29755e-15;8.80561e-15;2.60858e-13;1.14307e-13;2.5464e-17;3.35259e-14;1.64881e-13;3.805e-12;1.8886e-11;3.69208e-15;8.27097e-17;1.88152e-14;1.63849e-13;5.81496e-14;5.44226e-14;1.28062e-13;2.78684e-13;7.7142e-12;2.15784e-13;1.21054e-13;6.43404e-14;4.70906e-11;3.0748e-13;2.33619e-15;1.10034e-13;7.29336e-15;8.18326e-14;3.01982e-14;9.99073e-15;7.27406e-15
8.2567e-11;4.83051e-13;5.4346e-11;1.61954e-14;5.20989e-12;4.87428e-11;3.32352e-12;1.98426e-12;2.67062e-11;1.40534e-10;2.85239e-13;4.09238e-11;4.70414e-10;7.82269e-11;2.59763e-10;9.99124e-10;1.59146e-09;3.26576e-11;6.31698e-11;1.05391e-11;4.66524e-13;3.92822e-12;1.63651e-10;2.74404e-10;3.41119e-11;3.12373e-11;2.03882e-08;8.57798e-09;8.64213e-13;5.75007e-12;2.55971e-13;7.88861e-14;1.06352e-12;6.72929e-15;1.762e-09;1.37999e-10;2.20941e-11;3.06895e-11;1.08502e-08;1.80653e-12;9.47855e-12;1.81782e-11;8.93596e-12;5.60349e-09;9.61031e-12;1.71637e-09;2.85738e-09;1.51374e-10;7.6818e-10;9.28351e-13;3.27549e-10;4.74578e-08;1.32342e-11;3.36874e-08;3.0252e-14;1.06001e-09;3.52997e-10;5.20323e-11;3.84691e-11;7.88169e-11;2.78383e-11;3.07401e-10;1.06387e-10;2.57996e-08;4.08502e-11;5.60864e-08;1.76832e-10;2.903e-10;1.68943e-11;1.85738e-11;8.75328e-12;2.44506e-13;2.86453e-10;2.03766e-11;3.87286e-10;8.54736e-11;3.33884e-11;5.7061e-09;3.738e-11;1.0486e-10;7.32114e-11;6.8089e-11;3.01315e-11;2.06452e-12;4.7933e-09;5.78879e-10;7.67144e-14;1.01195e-11;2.83075e-10;3.21005e-10;2.19158e-11;6.54108e-11;1.95301e-10;3.50705e-11;7.18045e-11;5.21719e-13;7.20122e-10;2.58706e-10;3.21534e-10;4.67077e-08;1.26106e-07;1.89094e-09;0.00110527;3.72907e-05;1.21851e-05;0.998662;8.85867e-08;3.58277e-09;7.64204e-09;0.000173801;4.2813e-07;7.63985e-06;3.19532e-10;1.57403e-10;8.2521e-08;1.12089e-09;4.8307e-09;5.07555e-12;3.84864e-10;3.8831e-11;1.06964e-10;2.67351e-11;1.06214e-10;4.00149e-13;4.46377e-11;2.2921e-14;2.339e-14;2.78412e-08;1.25547e-13;3.69168e-08;1.26026e-09;4.25966e-09;4.31719e-10;1.22202e-08;1.26736e-10;4.78661e-12;7.42983e-12;3.26649e-13;7.71559e-12;2.86518e-13;7.87362e-10;2.41279e-13;4.93963e-12;3.90145e-10;2.0244e-10;1.11943e-11;7.58218e-12;1.63439e-10;1.41701e-11;1.20581e-11;1.11145e-10;3.33632e-11;6.45121e-12;3.83786e-12;1.69167e-08;2.89436e-11;1.13193e-10;4.52093e-10;2.14277e-10;1.00154e-10;6.1605e-11;7.34188e-11;5.68419e-10;4.00682e-12;1.26012e-12;8.35235e-11;6.02267e-11;5.19621e-12;2.87048e-10;3.15621e-10;6.62822e-11;1.11992e-11;1.90857e-09;5.02649e-11;5.85725e-09;6.91582e-16;4.72999e-09;3.50438e-12;1.16231e-09;5.14996e-10;1.12377e-11;4.38839e-12;8.03382e-12;2.57909e-11;1.38059e-11;1.61289e-12;8.53872e-10;3.05386e-10;7.25183e-12;8.67848e-11;8.53593e-10;3.87252e-11;5.27741e-13;9.68649e-12;3.82409e-14;4.02208e-11;2.11224e-13;4.61792e-10;1.30869e-08;1.48261e-11;1.65455e-10;4.41568e-11;1.19122e-11;2.38359e-11;1.82839e-10;9.32641e-11;3.88141e-12;4.2257e-09;5.72983e-10;1.25105e-10;3.60062e-11;2.20307e-11;7.94619e-11;1.28648e-09;3.32625e-12;4.84535e-10;2.10105e-11;2.57031e-12;1.09712e-10;1.71646e-13;1.40075e-11;3.61124e-10;5.15958e-10;1.19757e-09;8.14572e-10;1.1497e-10;1.30033e-10;4.08485e-11;9.04882e-11;2.24935e-09;3.8008e-13;4.45518e-09;1.68263e-12;2.59512e-12;2.08727e-13;6.55075e-12;9.1518e-11;2.35609e-16;1.77087e-08;4.85049e-10;1.02012e-10;2.28685e-08;1.60373e-10;4.13685e-11;2.81179e-10;3.87998e-10;9.76889e-11;5.19079e-11;6.52228e-11;3.17768e-11;9.71113e-12;3.31761e-07;2.6592e-09;2.98017e-10;6.00342e-10;4.77701e-09;1.94243e-09;3.19455e-10;4.02813e-11;2.51384e-11;6.89211e-13;8.65865e-11;1.2954e-10;1.55611e-12;1.35043e-14;2.13508e-09;3.22573e-10;8.42403e-11;2.77884e-10;1.44589e-09;1.78843e-09;3.83148e-10;2.10636e-13;4.94185e-12;2.23606e-12;4.32275e-13;3.47403e-16;3.52163e-11;2.92997e-14;3.50207e-09;1.55293e-11;2.89468e-10;5.96853e-11;2.601e-13;6.57781e-10;1.02377e-11;9.80892e-10;1.43645e-11;1.96528e-13;5.32877e-12;2.21144e-10;2.03969e-13;3.30462e-17;3.31467e-10;2.09367e-10;1.61918e-09;1.24428e-10;3.32699e-08;5.2316e-10;2.22537e-10;1.82352e-11;3.95064e-15;1.11155e-13;4.61737e-14;6.07579e-14;4.10187e-12;9.26256e-16;1.91606e-12;6.67358e-10;1.0174e-10;8.27321e-12;1.33009e-11;4.03363e-13;4.75506e-10;8.24885e-13;4.18442e-11;9.55364e-13;1.16154e-12;1.60379e-14;1.83195e-14;1.10483e-10;1.08752e-08;2.24894e-09;1.31475e-11;8.23764e-11;7.71093e-11;3.53359e-15;3.24044e-09;5.68333e-11;7.77111e-07;7.0527e-12;5.1555e-11;3.49898e-10;1.51011e-08;4.10817e-11;2.14388e-10;8.84409e-11;2.63372e-10;1.99429e-09;5.19654e-11;5.98053e-09;5.22496e-15;3.90825e-12;1.89457e-11;6.03173e-11;5.02007e-12;7.42088e-12;4.23231e-10;7.80058e-12
3.78428e-07;9.75973e-10;5.14001e-09;1.2583e-10;1.71998e-11;1.22429e-09;1.48876e-11;3.79283e-08;1.61584e-10;3.54592e-10;2.2846e-08;6.89327e-10;3.28379e-12;6.22568e-11;4.41944e-09;8.21691e-10;1.28645e-08;3.32998e-10;4.74749e-11;1.48462e-10;1.17184e-09;5.4779e-12;4.10807e-10;1.52501e-08;8.92904e-11;2.60058e-11;4.20029e-11;1.04747e-08;2.02986e-12;7.24467e-10;8.01688e-11;2.53867e-08;8.88997e-13;1.32235e-10;5.63151e-14;2.10394e-12;2.08512e-11;7.1432e-12;8.57436e-13;1.49486e-14;1.95412e-13;9.91685e-09;1.54831e-12;9.27918e-12;4.36797e-11;2.77184e-11;2.68385e-11;1.57025e-10;8.71755e-10;5.90343e-11;7.32999e-11;4.66179e-10;3.13913e-12;2.98059e-12;1.34804e-15;1.08783e-10;7.5728e-12;2.35573e-10;1.42859e-10;5.1873e-09;1.9409e-08;5.00966e-08;4.9586e-11;1.59109e-13;3.68288e-11;4.01635e-09;2.49453e-09;2.13982e-10;5.28657e-11;5.40798e-08;3.39052e-09;2.9176e-11;9.95684e-11;1.85079e-11;3.02458e-12;9.32379e-12;2.16642e-10;9.72682e-12;3.2244e-10;5.51563e-12;9.45544e-10;1.48985e-10;3.59741e-09;4.60529e-10;2.75289e-09;1.26406e-10;6.4066e-11;8.93748e-16;1.14752e-11;8.17335e-10;1.65244e-10;4.76062e-10;1.8084e-11;5.17214e-07;2.64958e-10;7.09124e-13;1.07331e-14;6.11114e-12;3.21103e-11;1.77336e-12;3.31822e-09;2.60945e-11;6.47952e-06;9.72102e-10;4.62884e-13;7.13285e-15;9.45506e-13;2.35394e-10;1.80499e-10;1.52088e-12;5.93993e-12;8.9926e-12;2.74757e-10;1.15993e-10;1.96532e-10;5.38385e-11;1.00127e-08;8.35233e-13;1.76752e-12;1.31831e-11;2.00882e-11;4.04878e-13;2.69453e-12;7.57392e-12;1.72432e-08;3.63867e-10;7.83198e-13;3.24806e-10;1.25351e-10;2.24253e-13;2.27273e-11;1.88278e-10;8.64648e-11;1.9531e-10;1.48656e-11;2.98244e-12;6.63985e-10;4.54756e-10;1.63254e-09;9.70985e-09;2.27522e-09;3.68184e-11;5.94139e-12;3.01343e-11;2.51709e-12;5.59405e-11;6.65518e-12;4.8641e-07;1.36314e-07;2.15869e-05;7.97447e-06;0.999738;0.000124624;2.17774e-06;1.11577e-06;2.55312e-10;9.49128e-05;2.29305e-07;2.17176e-08;1.14059e-10;2.78746e-10;7.35343e-10;9.80294e-11;8.02983e-13;1.41583e-10;2.22112e-15;4.35803e-12;9.08298e-12;4.82373e-10;4.74181e-11;2.28231e-10;2.29036e-09;9.00185e-09;3.42202e-09;2.39756e-09;2.30407e-13;6.58811e-13;2.11417e-10;4.80191e-12;1.28205e-11;7.80738e-11;2.33132e-09;2.43463e-09;3.58253e-08;3.79953e-10;8.86476e-13;6.96391e-11;1.21333e-10;6.21395e-11;1.80892e-09;6.38959e-10;4.09301e-11;2.41912e-09;4.74693e-09;3.12839e-09;2.51512e-10;1.1701e-10;8.15261e-11;2.43249e-11;7.4723e-11;3.74714e-11;3.11045e-10;7.34983e-10;6.35022e-10;6.70431e-07;1.16147e-10;1.36712e-10;1.24653e-10;4.64911e-11;9.47627e-11;1.69515e-10;4.75369e-11;1.46655e-10;6.70011e-11;1.68251e-11;9.91563e-10;5.94024e-10;3.32836e-12;3.36744e-10;1.09065e-12;3.32359e-15;1.62784e-10;2.12488e-10;1.05414e-10;3.8922e-11;6.4385e-10;8.53193e-10;3.71511e-10;6.50427e-10;9.8538e-10;1.09793e-11;4.92486e-14;2.66279e-11;1.69585e-10;4.78768e-11;5.29673e-09;2.94724e-12;8.53495e-15;5.10476e-12;1.11513e-11;1.36215e-11;9.55572e-11;7.03209e-11;1.20311e-10;3.30282e-10;7.02484e-10;3.57402e-08;1.23956e-08;2.88271e-10;6.70133e-07;6.83411e-13;3.08927e-12;2.75455e-12;4.64766e-12;3.11334e-11;1.57475e-12;1.28584e-11;2.73056e-12;1.38089e-10;5.64903e-12;2.49935e-11;8.43609e-11;1.10068e-08;9.96974e-11;3.22234e-14;4.25203e-16;5.92943e-11;1.58791e-11;1.44162e-10;4.67868e-12;2.1542e-10;3.10669e-13;7.26491e-18;1.39716e-10;3.1113e-09;7.76562e-12;3.16042e-08;2.26204e-10;8.47214e-13;2.53246e-13;1.62892e-12;1.53131e-10;2.49948e-10;7.34899e-19;1.07681e-12;3.92028e-15;6.13687e-13;1.94011e-12;2.46752e-10;4.38363e-11;1.593e-09;1.71237e-12;1.38458e-13;5.86436e-15;6.24585e-12;3.04864e-11;5.87464e-12;2.38357e-17;3.54457e-12;1.02012e-12;3.91349e-10;6.24366e-12;5.10152e-08;2.69878e-10;2.61807e-09;2.91409e-11;3.9331e-12;8.32688e-18;7.23525e-11;8.3021e-10;2.01354e-12;1.39245e-11;5.45181e-14;2.91027e-11;4.11818e-15;7.53547e-10;8.11411e-12;4.66405e-11;8.26447e-10;1.82291e-11;5.47877e-15;1.03732e-10;3.78805e-12;1.06303e-14;1.79621e-12;1.30416e-10;6.19125e-09;1.11386e-08;3.81549e-11;2.4102e-14;6.95705e-11;2.33585e-09;1.302e-10;5.90201e-12;6.1045e-11;4.50249e-11;8.4209e-11;1.22188e-12;2.45375e-10;1.00511e-10;5.99617e-10;1.86877e-10;3.48739e-11;1.26246e-14;2.61054e-12;1.51045e-09;7.94926e-12;4.75255e-14;2.74442e-14
6.5235e-11;2.22276e-14;6.70174e-11;4.54671e-13;2.7217e-11;1.17492e-12;1.88544e-12;5.79433e-08;8.00645e-12;4.21136e-10;1.20474e-10;9.1328e-11;1.07845e-08;2.42458e-12;8.58238e-11;1.92847e-09;7.03765e-11;1.68655e-12;1.55502e-09;7.50732e-11;5.74345e-11;1.70072e-12;8.96669e-11;1.23106e-10;2.9062e-12;2.95509e-09;3.42682e-08;1.2581e-11;6.06571e-14;8.10818e-13;1.0952e-13;1.59396e-09;5.57496e-13;3.20637e-13;8.11036e-08;5.50013e-11;3.47346e-11;3.67632e-11;9.1766e-08;2.76207e-13;2.07906e-12;3.97151e-14;1.16557e-11;4.34051e-12;2.37292e-11;6.42374e-12;2.20429e-12;1.88302e-11;8.5637e-12;3.02082e-14;1.47253e-07;2.15646e-15;2.12241e-11;3.92345e-09;1.98922e-10;3.92633e-11;8.4462e-08;5.13857e-13;7.4924e-12;7.69584e-12;1.12305e-09;3.77309e-13;4.54279e-12;1.80198e-10;7.23911e-12;3.6116e-10;5.01771e-11;4.78735e-11;2.0088e-12;4.20729e-12;1.95785e-11;1.87045e-12;3.50328e-10;1.56532e-09;7.88366e-09;1.13141e-11;9.26452e-11;4.07916e-10;2.49353e-12;1.47606e-09;1.23018e-11;6.12288e-12;2.52072e-12;3.21645e-12;1.54515e-10;2.4429e-13;1.44946e-10;1.51215e-11;2.29655e-11;5.90844e-11;1.34613e-11;4.58164e-11;5.21257e-11;2.89778e-12;6.83801e-13;2.96328e-10;1.60408e-09;1.93105e-09;2.52928e-10;4.55565e-15;2.40557e-11;4.42563e-14;1.35748e-11;3.46035e-11;5.63723e-11;2.03155e-07;3.6582e-12;3.14139e-10;6.9905e-11;3.2676e-10;1.14603e-11;1.28319e-10;6.70429e-13;2.25729e-11;4.83686e-10;1.11857e-11;3.6652e-13;1.73627e-14;2.46315e-10;1.16836e-11;2.88734e-12;2.12239e-13;1.24668e-11;3.24825e-18;2.83802e-12;3.71967e-13;3.49995e-13;2.13507e-15;5.73585e-15;5.64417e-10;4.48366e-12;8.71797e-13;2.55864e-12;4.54674e-07;2.06358e-11;9.87004e-10;1.47306e-11;2.72622e-11;3.15534e-11;3.98716e-10;9.24277e-12;1.07769e-09;1.73488e-10;1.09402e-11;7.04172e-11;9.76355e-12;6.41054e-09;7.90287e-11;3.22242e-13;4.99139e-13;2.15749e-12;3.21195e-15;6.96987e-13;1.58878e-09;7.97579e-10;4.58228e-12;1.85928e-08;3.40856e-13;1.60567e-10;2.0929e-11;1.0514e-10;2.58192e-10;1.2617e-13;4.7194e-10;3.59108e-11;8.04965e-11;4.55972e-11;1.02386e-10;2.85052e-08;7.15923e-11;4.83418e-12;2.62606e-11;8.62107e-11;4.17818e-12;2.61118e-11;3.22609e-13;5.85633e-10;8.65461e-09;1.2745e-10;2.597e-09;5.56165e-12;1.08711e-10;1.04935e-10;1.95937e-09;9.29044e-11;1.07477e-09;5.45049e-07;1.1359e-09;1.77843e-10;1.38057e-08;2.36099e-10;2.26237e-12;6.95695e-12;2.74889e-12;1.53617e-13;3.55584e-13;7.85275e-09;1.55202e-09;1.42948e-09;2.07441e-11;1.18771e-09;6.46195e-12;2.55655e-11;3.01776e-11;6.63781e-10;1.00244e-11;1.26378e-11;4.93538e-10;1.56845e-10;1.38494e-10;1.18077e-11;1.44758e-10;2.06735e-10;6.85864e-10;8.99348e-12;2.66651e-09;2.52059e-10;3.90804e-11;6.77131e-14;7.84348e-10;1.54655e-09;7.79742e-11;1.3669e-09;3.11934e-11;2.73633e-10;1.30996e-12;5.66071e-12;1.0661e-11;9.98555e-12;2.08414e-13;3.31306e-11;2.1509e-10;1.17712e-12;8.37055e-13;6.56999e-12;3.7171e-10;9.28968e-12;8.95096e-14;9.21317e-08;8.49429e-12;2.55455e-11;8.56469e-11;4.9928e-13;4.66017e-12;3.39996e-11;7.63281e-12;4.71921e-10;7.74923e-11;7.03763e-12;1.58789e-12;6.04323e-11;1.37866e-08;5.00847e-11;4.55365e-11;2.87489e-11;1.18731e-09;2.44917e-11;7.4824e-12;2.0795e-11;4.02828e-12;2.8385e-13;1.14215e-11;4.52409e-10;2.12124e-15;1.96981e-10;6.73196e-13;6.05716e-12;8.18473e-12;1.2154e-11;2.29401e-07;7.54544e-12;4.27538e-10;4.68405e-15;6.34635e-13;1.6591e-13;2.52066e-15;1.98731e-16;1.16429e-12;6.32267e-08;1.30861e-09;1.40205e-12;3.28481e-11;1.53194e-11;1.42996e-12;1.79346e-13;3.74734e-14;2.49802e-07;5.2006e-09;3.97771e-10;1.05508e-08;8.63124e-05;1.10382e-10;0.999893;2.08396e-06;5.83346e-09;2.4241e-08;7.31933e-09;1.57553e-05;2.38165e-08;5.88725e-07;2.62162e-11;4.74304e-15;1.15286e-11;9.66929e-13;3.03347e-12;2.63968e-13;2.51782e-08;2.05889e-13;1.41703e-11;8.77853e-10;2.72761e-10;5.41055e-12;4.56179e-13;1.83827e-10;4.73915e-13;1.06708e-11;6.61312e-13;4.31524e-14;2.09968e-13;6.31819e-12;6.11687e-11;1.98588e-09;1.24372e-10;1.06043e-07;2.12445e-12;1.80383e-12;1.60872e-15;5.27018e-11;4.08119e-11;5.74434e-12;3.26759e-14;2.59083e-12;2.29326e-11;4.98041e-10;9.46404e-12;1.35819e-10;1.53726e-10;7.87531e-12;2.59005e-12;3.73777e-12;2.90053e-11;8.68906e-15;2.36438e-12;3.65922e-14;8.90588e-14;5.00527e-11;2.7297e-11;3.69563e-10;7.32092e-12
