1.56984e-07;1.90278e-12;4.42057e-10;1.98236e-13;2.38716e-10;4.96618e-12;1.11133e-11;1.34102e-09;1.75844e-11;2.53847e-10;8.74524e-18;2.94021e-09;2.94222e-11;2.70788e-10;8.12961e-10;1.34495e-08;1.04402e-09;1.68505e-10;5.95343e-12;3.40479e-10;2.4784e-09;5.90349e-11;3.40412e-10;4.38204e-09;4.90506e-09;2.86418e-12;7.14981e-12;8.8194e-10;6.63198e-13;1.77788e-13;7.61278e-15;9.69019e-13;4.0804e-12;3.58521e-10;8.21344e-13;1.04634e-09;1.35738e-11;3.21277e-11;3.65622e-12;1.49026e-10;1.20787e-13;4.87247e-13;1.19692e-10;4.56717e-14;6.41428e-10;7.27172e-09;4.0309e-10;8.94269e-11;3.96048e-12;7.35299e-15;6.49959e-12;4.45013e-09;4.54055e-10;1.78278e-11;3.07621e-12;2.65839e-10;1.27885e-10;7.22885e-10;2.03726e-09;1.82685e-09;6.96669e-08;2.25565e-09;3.74735e-10;5.32817e-09;5.04048e-10;2.62034e-09;2.30462e-10;3.14265e-10;8.30377e-10;1.14673e-09;5.14893e-11;3.31407e-07;1.4621e-12;5.8083e-11;4.38383e-11;1.38752e-09;1.92749e-10;7.05936e-10;2.46903e-09;1.97093e-09;9.94305e-10;2.33483e-10;3.04609e-09;2.38153e-11;3.81707e-10;7.08184e-10;4.48898e-10;1.21885e-13;5.55583e-09;4.35065e-10;1.03151e-10;9.23212e-10;2.84916e-10;5.74898e-10;2.2234e-11;3.7674e-12;2.26894e-13;9.78371e-11;6.22333e-10;1.51038e-09;1.47815e-11;2.87848e-13;4.43519e-09;1.34268e-08;3.00013e-09;3.08466e-11;9.02657e-10;1.01743e-10;1.89985e-10;2.51317e-11;1.10431e-10;7.99209e-11;5.62545e-10;2.04566e-10;7.14575e-10;4.06548e-11;1.50896e-12;2.6812e-13;1.37685e-14;4.59632e-10;7.2372e-11;1.92266e-11;2.60484e-10;1.70841e-11;2.29373e-12;1.52169e-13;4.80857e-08;1.5527e-07;8.21237e-15;1.03549e-11;2.07135e-10;1.45087e-10;3.25061e-10;1.18859e-09;9.59537e-11;8.0201e-13;1.56264e-09;1.76554e-09;2.32109e-10;6.34018e-09;3.1241e-07;7.81383e-11;1.98675e-11;1.36226e-09;1.81368e-12;5.85805e-10;3.21016e-09;4.65526e-10;4.24877e-11;2.50547e-12;1.05185e-12;3.21383e-14;1.28455e-11;5.98235e-10;1.36916e-13;6.58052e-10;1.20185e-10;3.01497e-11;3.25329e-11;1.34087e-09;8.07902e-10;6.01361e-10;1.82103e-11;1.39298e-08;2.24284e-10;3.7191e-13;7.81035e-12;4.22062e-11;2.91136e-10;5.3235e-09;3.29945e-08;1.50326e-09;3.11597e-10;9.86555e-11;1.00492e-07;2.77757e-09;5.89528e-12;1.12602e-09;1.60753e-09;4.69853e-11;2.94063e-10;1.55974e-09;9.42516e-11;6.07576e-08;8.72914e-08;1.24832e-10;1.11198e-10;1.94916e-11;9.07574e-10;1.60708e-10;2.08957e-08;1.20177e-09;2.64241e-10;1.11189e-11;3.64414e-09;3.04256e-09;1.57678e-08;6.723e-10;1.05155e-10;5.64987e-10;3.55418e-10;5.94742e-10;4.87452e-10;3.73337e-10;2.12225e-10;8.68342e-08;2.82067e-09;1.0985e-09;1.65395e-09;6.59143e-11;6.37809e-10;5.4688e-11;2.45544e-09;5.15736e-07;1.31669e-05;5.92633e-07;8.87275e-07;0.998518;0.00122257;0.000192185;3.48816e-07;7.33285e-08;4.96294e-05;3.37964e-07;4.5538e-08;1.3225e-09;5.89915e-10;2.45782e-09;1.0727e-10;1.44323e-09;6.46936e-09;2.22329e-10;3.64662e-10;2.1203e-11;4.75876e-12;3.94654e-10;8.47101e-10;2.5805e-14;2.95288e-11;7.7782e-10;9.41311e-11;1.03759e-12;1.0274e-10;1.54588e-12;4.06225e-10;4.45814e-11;5.21495e-12;9.77993e-13;5.87729e-11;6.4551e-11;8.92135e-14;2.59004e-15;5.1116e-10;1.28462e-10;2.59883e-10;2.14178e-11;3.31896e-09;1.00214e-11;4.19368e-10;2.22306e-10;7.66461e-12;3.21936e-11;3.40844e-10;4.95246e-11;7.74753e-13;7.43186e-11;8.59936e-10;1.46609e-10;1.15856e-10;8.47348e-11;2.29536e-10;3.74342e-10;2.9653e-20;5.44429e-10;1.12151e-11;2.81115e-13;9.78355e-09;9.12709e-10;3.75731e-10;4.9468e-16;9.86901e-11;5.65825e-11;2.33081e-11;1.05775e-14;3.06245e-10;1.42019e-11;2.88334e-10;8.76713e-11;1.07341e-11;9.03802e-14;1.49979e-12;2.29284e-08;5.52395e-12;2.04673e-15;3.25152e-11;2.51183e-09;5.24604e-10;4.89649e-09;5.26749e-08;6.73398e-10;3.50907e-10;2.50386e-12;5.5415e-12;9.44773e-13;8.3697e-10;4.17536e-11;1.85907e-12;5.86552e-16;5.07997e-10;7.4419e-11;6.13181e-09;1.47739e-10;5.18724e-12;1.10357e-10;6.33723e-11;1.3843e-11;2.12875e-10;6.61572e-14;4.62583e-12;7.60919e-12;8.96347e-13;1.68135e-10;1.25776e-10;9.21177e-10;1.94588e-09;3.91451e-10;4.3361e-11;1.28598e-11;1.08726e-12;4.35496e-13;1.00293e-09;7.30968e-10;3.26788e-10;1.19376e-08;4.58214e-11;2.28997e-09;1.10616e-09;4.35679e-12;1.23349e-10;2.04484e-10;5.44157e-13;6.15101e-14;6.75806e-11;5.71936e-14;4.66208e-11;6.11557e-11;1.71009e-11;3.98397e-12;1.31913e-10
6.24888e-10;1.9721e-11;2.17108e-12;1.57091e-12;2.28023e-13;1.33098e-11;5.09034e-12;1.77291e-10;1.45441e-12;1.69492e-12;8.9656e-12;2.65514e-14;7.50811e-14;1.32991e-12;7.28136e-12;1.58139e-10;2.27665e-11;2.56388e-12;7.00785e-13;2.10947e-12;7.26273e-09;5.97317e-13;3.28353e-12;1.44404e-11;5.74947e-13;9.90524e-13;4.75263e-13;0.999999;5.52077e-13;4.70954e-11;1.99899e-13;1.04867e-09;2.79663e-10;1.12689e-16;1.4387e-13;4.61994e-13;4.97007e-13;8.1823e-13;5.38034e-14;9.76562e-14;5.44406e-15;2.41292e-10;1.43335e-11;2.06713e-14;1.14076e-09;4.54571e-10;3.23499e-12;7.91555e-13;8.63464e-13;2.63949e-13;8.45677e-11;4.38387e-11;1.4851e-14;2.25386e-11;4.92604e-14;8.54218e-11;3.86411e-13;8.72114e-13;1.08069e-11;6.48115e-12;3.58241e-11;1.13105e-10;3.70469e-13;2.33191e-12;7.52598e-13;4.49211e-13;9.52928e-12;1.40353e-12;1.9107e-11;2.81656e-11;7.40609e-12;9.71918e-11;2.03942e-12;5.74692e-13;1.13808e-12;2.21195e-12;4.29013e-12;3.09253e-12;3.10482e-11;4.68866e-12;2.16621e-12;1.08944e-12;2.9822e-11;2.74847e-11;1.21362e-16;7.09535e-12;2.94067e-11;7.01453e-16;7.16458e-13;5.05748e-12;9.7641e-13;3.34552e-12;1.00718e-12;1.18164e-13;2.21783e-13;5.38401e-15;3.11013e-14;1.25272e-12;6.95161e-13;5.27e-11;1.87486e-11;7.53669e-14;2.97628e-11;6.10884e-10;5.06667e-16;8.54e-15;3.78044e-12;8.59604e-13;3.21077e-13;3.31166e-13;8.81261e-13;8.74716e-14;1.23164e-12;6.26485e-13;4.34971e-13;2.967e-11;2.38258e-12;3.3474e-14;3.40052e-14;2.16784e-13;1.88895e-12;1.53344e-10;1.39246e-12;1.43945e-12;1.46463e-11;2.41264e-13;1.11495e-13;1.96892e-10;5.51758e-16;3.59667e-15;2.59281e-14;1.45633e-12;8.24998e-12;1.96571e-15;7.95313e-12;6.63881e-15;3.01023e-12;1.29255e-11;4.337e-12;5.9292e-12;5.86069e-11;1.56e-12;2.60943e-13;1.76327e-12;2.53762e-12;9.28432e-12;3.42831e-11;7.43478e-12;7.2173e-13;8.49984e-11;3.48219e-13;2.529e-11;1.15093e-12;6.98367e-14;8.37913e-14;4.73185e-13;2.27507e-13;1.3095e-12;7.57295e-14;1.80064e-12;7.45325e-12;6.09594e-12;2.33926e-10;4.25463e-10;3.09055e-13;2.42811e-14;1.55906e-15;4.24158e-13;4.16373e-13;2.29897e-11;1.71072e-11;1.40696e-11;1.29296e-12;6.12544e-10;3.4784e-15;2.17108e-12;4.50264e-13;7.36763e-13;6.04349e-13;1.42229e-12;8.16827e-12;1.22672e-12;2.37354e-10;1.18542e-10;1.56696e-11;3.84827e-12;1.44045e-10;3.13993e-13;1.10661e-10;1.42629e-11;2.43522e-12;3.06806e-12;4.42246e-11;5.16185e-13;1.69964e-10;4.48574e-12;3.58996e-13;2.68796e-13;1.07252e-13;5.98321e-13;2.77692e-12;7.9893e-13;1.18697e-11;1.43039e-12;6.05051e-11;9.53131e-11;1.58068e-11;6.12555e-12;1.66531e-12;9.92587e-12;3.42221e-13;5.07092e-12;4.3847e-12;4.19121e-12;8.16864e-12;3.28975e-12;1.58107e-11;2.67186e-07;5.37577e-12;3.38536e-15;1.11293e-14;6.69482e-12;3.10367e-11;9.07386e-12;2.60924e-12;1.60556e-12;2.35086e-11;1.43623e-11;6.14142e-12;1.66761e-12;3.91489e-11;1.20674e-12;1.51275e-13;3.48556e-12;7.5104e-13;8.64408e-13;1.37998e-12;1.0988e-14;8.39842e-14;6.17776e-14;4.69936e-13;3.76207e-14;1.2111e-11;5.67521e-13;9.29334e-12;2.57768e-13;3.6297e-11;2.34968e-13;4.3612e-11;7.37247e-11;6.58503e-15;2.99154e-16;1.84031e-12;3.16933e-12;2.782e-12;6.37237e-13;1.17324e-12;3.44152e-12;1.50053e-12;6.14116e-13;1.73309e-12;3.01117e-13;5.83144e-08;1.34257e-11;1.18458e-14;6.26612e-14;1.07389e-11;1.1913e-12;6.68144e-12;6.1827e-12;2.53073e-11;3.80625e-12;1.79042e-12;1.23236e-11;1.18661e-12;4.88495e-12;8.7882e-10;1.77411e-15;1.67548e-15;9.71182e-18;7.51441e-11;7.53399e-11;8.39703e-12;1.8206e-12;3.29227e-11;2.55818e-13;3.26089e-13;2.17992e-11;5.12693e-10;7.27236e-13;3.6026e-13;5.14644e-13;2.33594e-15;2.54506e-14;7.44129e-13;1.56035e-12;2.10358e-12;2.2173e-14;7.53493e-14;5.4026e-14;5.15244e-13;6.74751e-14;4.0535e-11;2.78389e-12;2.03809e-12;1.72868e-11;3.7839e-16;3.56203e-14;1.03248e-12;3.51042e-13;1.8317e-16;9.84113e-14;4.99586e-13;6.46978e-12;2.6722e-13;1.58724e-12;1.19307e-11;4.36168e-12;3.209e-07;1.14493e-15;1.17275e-11;4.6904e-12;2.16329e-11;3.1439e-10;9.80832e-12;2.82092e-12;3.36218e-10;1.12002e-11;5.51995e-13;2.88162e-16;6.06328e-11;2.59756e-10;2.36701e-11;1.26921e-12;5.02273e-12;8.78469e-12;8.8313e-09;4.68699e-10;2.33362e-12;5.57239e-12;2.47121e-13;1.18868e-11;1.97537e-11;1.3608e-12;6.37055e-13;2.93003e-12;1.92057e-13;1.10598e-14;2.83783e-15
3.34241e-19;1.39707e-17;4.36773e-18;5.42449e-19;1.15977e-17;1.02801e-15;2.23521e-19;7.55417e-19;8.1542e-20;9.6769e-19;4.55357e-18;3.03161e-20;7.25923e-20;3.75619e-19;9.67592e-19;3.2286e-19;7.49574e-17;1.92896e-19;2.02957e-19;2.57251e-18;1.47112e-14;1.35203e-19;1.20954e-18;7.32892e-19;2.37248e-20;1.77974e-16;1.37329e-18;8.29635e-17;3.97344e-19;9.92864e-18;1.98146e-17;5.64764e-19;4.61948e-18;1.84821e-22;1.35313e-17;2.30602e-20;1.96671e-19;8.23532e-19;2.08236e-19;4.22097e-20;1.73151e-20;2.87096e-17;3.89597e-19;5.21994e-19;1.15586e-17;5.99669e-21;2.15084e-20;3.1563e-20;3.55201e-17;7.67953e-15;7.81586e-26;2.35869e-22;4.18868e-21;2.03471e-24;2.72062e-19;3.60255e-18;2.24412e-19;1.36856e-18;2.62625e-17;1.78905e-18;4.81523e-21;1.2369e-17;1.20339e-18;5.25325e-17;6.42793e-20;5.03824e-19;7.04322e-18;8.77825e-19;8.10685e-19;2.98078e-17;1.3932e-17;1.83616e-18;3.34616e-20;8.5255e-16;2.21142e-22;6.70314e-20;6.92145e-19;1.96706e-20;1.05698e-18;1.57025e-19;5.64236e-19;1.03403e-18;1.26154e-17;4.40289e-19;1.18414e-19;5.65786e-20;3.11718e-16;3.26511e-21;9.26874e-20;2.33348e-19;3.08858e-19;1.4521e-17;1.79379e-18;7.3783e-21;4.29652e-19;2.19496e-16;1.05919e-18;1.99264e-20;2.97151e-19;2.80787e-19;1.11097e-17;1.40316e-18;2.26907e-19;1.00966e-18;1.35925e-19;6.36328e-20;2.26105e-19;9.97735e-20;4.21106e-19;1.18881e-17;2.46e-19;2.10097e-19;2.23285e-20;1.39032e-19;1.19209e-19;9.28794e-19;1.57352e-19;1.23459e-19;1.71217e-19;4.352e-21;3.27813e-19;2.48702e-20;5.44578e-18;1.22208e-20;1.17065e-18;5.06496e-19;2.41793e-21;2.84809e-19;8.16846e-20;4.72104e-23;4.04052e-21;1.94514e-18;3.16591e-18;6.34743e-22;3.03035e-21;7.27026e-21;1.37073e-19;7.25798e-18;2.49683e-18;4.6257e-21;1.62457e-19;1.42896e-16;2.42523e-20;1.1595e-19;5.48e-18;1.11858e-19;4.7593e-17;4.36692e-19;2.79441e-20;2.75262e-17;1.26283e-19;4.26e-20;1.12274e-20;1.96791e-20;3.77631e-20;1.70554e-20;4.92097e-20;5.45891e-21;7.05841e-20;8.67727e-19;3.84035e-18;3.66474e-18;2.24312e-20;2.43108e-17;2.2514e-17;7.36464e-19;2.30279e-19;4.41081e-19;2.6403e-19;2.14009e-18;4.98973e-19;1.30184e-17;2.43392e-18;4.87216e-19;9.30139e-21;1.03045e-16;1.01317e-17;5.70385e-18;1.22566e-18;1.4209e-17;8.21708e-19;1.67286e-17;5.96897e-17;8.35973e-18;1.42208e-19;1.27189e-14;1.21256e-17;8.33959e-18;6.83748e-18;5.45044e-17;2.17513e-18;5.9752e-19;1.55774e-17;1.85238e-18;5.20537e-18;6.71812e-19;9.02401e-17;7.92902e-19;1.24308e-16;2.09768e-18;4.00874e-18;6.47206e-20;9.96475e-18;5.70139e-19;6.12739e-19;3.41116e-17;9.34851e-17;9.03573e-19;1.25803e-19;6.81629e-19;1.32188e-19;7.40218e-18;6.66599e-18;1.48608e-18;1.14593e-19;3.25724e-18;6.61832e-18;6.87487e-18;4.43495e-18;5.16131e-20;1.93199e-19;1.36189e-19;2.45013e-19;1.76243e-19;1.41711e-19;1.92909e-19;3.63391e-17;3.69419e-18;1.28439e-19;4.72627e-17;9.25726e-18;1.55044e-19;3.34242e-20;7.23435e-19;3.47882e-18;8.89683e-19;2.38058e-19;2.1019e-18;5.33942e-19;5.48382e-20;2.94202e-18;6.71423e-21;1.13019e-19;1.13704e-19;3.24848e-18;2.92237e-19;7.60401e-18;1.76863e-17;3.63385e-19;9.89854e-17;3.17629e-18;3.43271e-21;1.14412e-19;5.94551e-19;9.54691e-20;4.94264e-20;1.85121e-19;5.99499e-20;3.17115e-19;2.59228e-20;4.42983e-18;3.07318e-19;9.38807e-22;5.40644e-17;5.86088e-20;1.40274e-21;4.42549e-20;1.27869e-19;2.79541e-19;4.9924e-19;2.36712e-19;2.63285e-19;1;7.12208e-17;3.91254e-14;3.02042e-13;1.48031e-11;7.89093e-16;3.41274e-11;4.09804e-09;2.24699e-16;3.11059e-14;7.34807e-16;2.18138e-12;4.65806e-15;1.64989e-15;2.05553e-19;2.77682e-18;1.94019e-15;3.85879e-18;7.55598e-18;9.58667e-19;2.30018e-19;1.32863e-22;3.05618e-19;7.56721e-20;1.10075e-17;6.01186e-22;1.07244e-20;4.90682e-20;3.78935e-19;6.02301e-18;9.52801e-18;1.34825e-17;1.52317e-22;6.64361e-20;3.7891e-19;4.92259e-22;5.03975e-20;7.8127e-18;4.3798e-21;1.86969e-23;1.02568e-18;5.40813e-19;2.37664e-19;3.91148e-17;1.3885e-18;1.44353e-20;4.50372e-15;2.01581e-20;7.86561e-18;1.11303e-19;6.80482e-18;2.90681e-24;2.80923e-19;8.53648e-20;7.77259e-17;2.44466e-20;2.84689e-19;1.71563e-17;3.60099e-18;1.43552e-17;4.14707e-18;9.13146e-21;6.41178e-20;1.92987e-21;1.92217e-16;5.53747e-22;5.50815e-20;5.15062e-19;5.29642e-19;1.79203e-21;9.22898e-20;2.43381e-18;1.01161e-19;9.44913e-20;2.66191e-20;2.97079e-20;1.1697e-21
1.49707e-20;3.50441e-17;4.8622e-17;1.90068e-18;2.21054e-15;4.16002e-15;2.70043e-18;1.78282e-14;1.15319e-16;2.90611e-15;2.26076e-14;9.77815e-16;4.89581e-18;1.22332e-15;2.12696e-15;2.13442e-18;8.44624e-17;1.97219e-16;4.92751e-17;1.61452e-16;7.79691e-15;1.60881e-17;4.38919e-16;4.40308e-15;2.40505e-16;4.36855e-15;2.68108e-16;4.31022e-16;6.15191e-19;2.80673e-17;3.02237e-18;2.17714e-14;4.39543e-16;5.18253e-16;6.82278e-20;1.24604e-16;3.02163e-16;3.75393e-16;9.24872e-15;6.0133e-15;1.10133e-18;1.12725e-17;3.68514e-15;1.49344e-18;1.30506e-15;1.45687e-16;1.49019e-18;5.63312e-19;5.36074e-16;4.30568e-18;1.85223e-20;2.31556e-16;2.19932e-19;2.25863e-20;6.48256e-14;1.34855e-14;2.33532e-15;1.93857e-16;2.84009e-16;1.15572e-15;1.07825e-17;5.38416e-17;4.19216e-18;9.26341e-16;2.42676e-17;1.4e-13;1.56782e-13;1.46505e-14;1.11402e-17;1.41528e-16;1.09282e-17;1.24275e-14;4.1906e-17;1.09129e-15;7.63141e-19;9.4584e-17;1.43988e-16;6.65002e-16;7.02005e-16;4.76455e-17;6.33235e-16;4.27906e-15;2.78669e-15;3.65403e-16;3.57195e-13;2.39238e-15;1.53768e-17;9.55304e-17;5.71791e-16;1.30666e-16;2.2553e-16;6.21333e-16;4.66777e-17;1.62364e-15;1.17989e-13;9.27243e-16;5.91423e-18;6.74506e-17;7.3745e-17;1.4789e-19;1.6494e-17;1.75964e-18;4.03109e-16;3.83046e-17;1.22939e-20;1.42815e-17;5.05967e-16;1.29819e-16;1.37807e-16;1.09302e-12;1.766e-12;7.52516e-14;1.51907e-15;1.09634e-16;3.47745e-17;2.26664e-19;2.62579e-18;1.41216e-14;5.8681e-16;1.79867e-13;1.67528e-12;4.42611e-12;6.737e-13;9.97184e-21;3.4411e-19;8.21006e-21;2.02554e-21;5.90242e-19;9.28592e-21;1.8042e-20;7.06456e-16;2.15184e-16;1.99797e-16;1.34654e-11;6.67145e-12;3.22429e-12;1.08598e-17;1.53166e-16;2.92165e-17;7.51527e-19;3.82563e-17;2.99583e-18;1.55992e-17;4.15638e-16;7.19235e-14;1.94686e-13;3.55029e-14;7.21837e-16;3.17987e-18;2.60861e-17;4.5319e-18;1.03519e-19;2.68e-18;2.52999e-18;2.06341e-17;5.92355e-17;1.42683e-11;3.50607e-12;9.03319e-14;1.64508e-16;3.12783e-16;7.05312e-16;1.60198e-18;1.4625e-16;2.47281e-17;2.09886e-16;3.18988e-11;2.84637e-11;1.02257e-13;3.20416e-16;2.8828e-16;4.36052e-16;3.09682e-18;2.55975e-20;6.63349e-18;3.24688e-17;1.2086e-16;4.10486e-12;5.48625e-11;7.0899e-13;2.66648e-17;1.36396e-16;5.86898e-18;5.95096e-17;1.40652e-16;5.16333e-18;1.55701e-18;5.64107e-14;1.69286e-12;2.64752e-14;2.16219e-15;7.6801e-17;7.19567e-16;5.0255e-17;1.9233e-17;9.71965e-16;7.6457e-18;4.89532e-17;8.79355e-13;1.55692e-11;1.56391e-13;5.47188e-17;1.06688e-16;1.06835e-17;1.05326e-17;1.08081e-16;5.57203e-17;9.73454e-16;2.39571e-16;5.59577e-16;6.68797e-11;1.62483e-13;3.71051e-13;4.49912e-17;8.25386e-19;3.98219e-17;7.38477e-18;4.98483e-15;1.30816e-15;1.22235e-16;4.34367e-20;3.18641e-17;2.08342e-16;1.81571e-16;7.80382e-17;7.97887e-17;1.63932e-16;4.76255e-17;1.80304e-14;6.80575e-16;7.15051e-17;1.27465e-16;5.22849e-18;6.62088e-16;2.09069e-16;2.03392e-15;1.76011e-14;2.78428e-19;1.02204e-20;2.01118e-16;1.02788e-16;6.00808e-18;1.44526e-17;4.78379e-17;8.80651e-16;1.46897e-17;1.16904e-16;8.23557e-17;1.03165e-15;6.77908e-16;6.32688e-15;2.61739e-15;2.18682e-16;3.09044e-15;2.59954e-16;2.87027e-14;4.51001e-16;6.51486e-15;2.49844e-15;2.5136e-16;5.88743e-15;1.38729e-16;4.64046e-17;9.01953e-16;6.54026e-18;2.69259e-19;4.42068e-17;2.45892e-16;5.31436e-16;3.27282e-17;2.80861e-17;9.21711e-17;5.79952e-14;1.17751e-16;1.2564e-15;4.39712e-16;8.36739e-13;3.37454e-14;1.46112e-14;1.69211e-09;2.0454e-13;9.3761e-14;2.77583e-13;1;1.81249e-10;1.31157e-13;1.01697e-13;2.60727e-19;1.11148e-17;6.94707e-19;1.36661e-17;2.05896e-15;2.01455e-19;1.11413e-20;2.73522e-15;6.34178e-16;1.69166e-16;3.82323e-15;3.81375e-16;1.44135e-16;7.15198e-16;6.87999e-20;1.03537e-18;3.64576e-17;1.21214e-20;4.40731e-16;4.64315e-19;8.72395e-17;3.02408e-16;7.37044e-16;1.37623e-09;1.17414e-12;4.04662e-13;6.79389e-16;7.30093e-16;7.70812e-16;3.83047e-15;6.54054e-17;1.99381e-12;4.2369e-16;2.34397e-18;2.94203e-16;3.55478e-16;9.69381e-20;3.13192e-18;1.88899e-16;3.41225e-17;2.67721e-16;5.59725e-17;8.72287e-13;4.83734e-16;6.80274e-17;3.87805e-17;1.96419e-16;3.61361e-16;9.09158e-17;9.81512e-16;4.47651e-23;2.50358e-16;1.15955e-17;2.26635e-15;6.58036e-16;8.98937e-19;2.91423e-14;7.77587e-17;3.0067e-17;4.08033e-17;1.44159e-16;1.30504e-15
