5.81353e-14;1.65046e-11;3.67966e-13;1.38514e-12;7.6253e-13;1.82586e-10;1.63512e-11;9.56658e-11;6.47908e-12;7.15702e-12;5.08583e-15;1.40324e-13;2.91052e-14;6.55349e-13;4.30807e-12;2.48411e-12;4.25683e-12;7.71144e-13;4.82951e-11;9.66217e-12;3.90262e-13;3.80427e-14;4.48746e-13;1.36291e-12;1.4814e-12;2.95165e-12;1.59065e-11;1.76256e-13;7.63124e-16;7.75065e-12;2.62806e-13;1.49298e-13;5.07694e-13;4.2535e-12;6.31223e-16;4.66e-13;1.02309e-12;4.04549e-13;2.88572e-13;5.15523e-13;8.10785e-15;1.12226e-12;1.34995e-09;3.05424e-13;7.20872e-13;2.40496e-12;2.30826e-14;9.22898e-15;2.01541e-11;2.01357e-13;1.63012e-12;7.85631e-16;3.41827e-14;1.68249e-13;3.05628e-12;1.01677e-11;4.62379e-13;8.56159e-14;1.76077e-12;3.33002e-12;3.44528e-14;8.05234e-15;5.30968e-14;1.11597e-12;4.27403e-14;1.04844e-12;1.41158e-12;2.91944e-12;1.10017e-14;6.22126e-13;8.73323e-14;4.43065e-15;9.49328e-13;5.60579e-18;6.97886e-15;3.97971e-14;1.06339e-13;7.3915e-13;3.0341e-13;1.48232e-14;5.95459e-13;5.13788e-14;2.19802e-12;1.43104e-12;4.54513e-11;1.64613e-13;6.1286e-16;1.54735e-13;1.57476e-12;4.06755e-13;1.51137e-12;1.60861e-12;9.68917e-14;4.34179e-13;6.97611e-13;1.04519e-12;4.2711e-13;2.1447e-14;2.74758e-14;1.08882e-15;5.78018e-13;1.293e-14;5.52344e-16;5.09448e-13;1.1503e-17;1.06903e-13;4.07555e-13;2.84262e-13;1.01571e-13;4.06058e-15;8.50714e-15;3.4319e-14;1.47581e-13;1.4349e-12;2.28422e-12;2.66806e-13;3.97235e-12;9.62327e-12;2.90746e-11;3.79688e-12;1.08018e-10;6.43144e-11;1.17383e-11;6.67366e-18;2.28759e-15;8.62608e-15;5.94119e-15;2.37475e-13;2.73671e-19;3.79796e-17;1.11688e-13;6.90143e-14;1.54151e-13;5.80312e-11;7.04271e-13;9.50833e-12;7.61056e-14;1.10432e-12;7.98272e-13;1.73365e-16;1.43874e-13;5.32782e-16;8.45487e-12;1.22641e-13;6.41179e-12;2.32092e-13;2.39327e-13;1.02718e-13;7.68318e-15;1.3722e-13;1.84789e-14;2.37416e-15;1.1901e-13;6.96281e-17;1.2897e-12;1.9401e-13;9.36774e-13;6.02198e-11;1.04139e-11;1.58497e-12;8.60901e-13;9.14809e-12;7.35777e-13;2.20998e-11;7.24619e-15;1.18807e-12;1.70446e-10;5.49319e-11;3.39714e-14;4.43742e-12;2.11159e-13;2.90911e-12;1.09972e-13;2.50004e-16;4.65326e-12;3.20813e-14;6.2813e-14;9.8456e-14;7.34303e-11;1.3181e-12;2.62063e-14;7.77349e-13;1.20112e-13;1.84703e-14;1.25811e-13;1.2291e-14;4.20112e-13;2.71737e-13;9.90328e-12;1.19246e-13;1.73845e-13;9.31036e-14;3.95159e-11;3.04384e-12;1.34034e-14;9.14714e-12;3.73429e-13;4.61424e-14;1.54342e-12;3.22059e-11;4.43752e-13;1.0734e-13;1.16443e-12;2.29097e-14;3.81941e-14;1.14749e-14;1.22616e-14;1.95928e-13;8.78927e-14;5.76672e-13;4.29892e-12;1.72217e-13;2.1613e-11;3.10559e-14;2.18854e-15;9.65693e-13;2.50099e-13;2.34167e-15;1.65505e-15;1.26059e-14;2.91871e-15;4.54858e-14;2.15113e-14;1.24215e-13;7.83778e-14;6.07008e-13;1.77717e-11;9.91908e-12;6.52386e-11;6.61263e-13;1.13496e-12;2.00196e-11;3.05207e-14;6.32749e-11;3.13249e-12;4.12372e-12;1.39002e-11;5.37766e-16;1.27993e-14;8.33389e-14;2.53339e-13;2.16673e-11;4.6333e-13;6.80147e-13;1.08617e-11;2.92003e-14;3.43257e-12;2.26358e-13;3.09214e-12;4.6309e-13;3.26353e-16;5.18555e-12;7.93657e-14;2.99508e-12;3.48048e-12;5.79988e-12;1.47089e-11;6.3706e-12;7.25868e-13;3.4836e-13;5.94915e-12;2.11068e-11;2.44784e-12;6.06052e-16;2.52858e-14;1.32196e-13;2.45729e-13;2.55464e-13;1.67114e-12;7.96954e-13;6.50381e-13;1.52673e-13;6.24793e-20;1.51517e-16;1.24117e-13;3.44152e-15;5.8898e-16;1.55172e-12;1.56724e-19;8.57601e-11;8.53794e-14;7.74889e-12;1.27415e-11;2.38942e-11;1.25576e-12;1.29796e-15;1.11889e-11;3.71118e-15;1.5235e-11;1.56071e-13;1.19109e-18;4.80147e-10;1.42194e-21;3.47386e-07;7.04347e-13;4.43099e-12;3.52491e-12;9.49869e-12;2.08899e-11;5.52693e-12;7.46702e-13;8.99271e-16;1.41258e-14;1.92012e-14;6.57681e-14;8.04656e-13;2.93366e-18;4.00764e-15;2.07047e-13;6.98605e-13;1.69057e-11;1.97065e-12;1.14984e-13;1.94183e-09;3.36985e-10;1.06116e-08;5.25616e-09;8.33411e-06;0.999955;3.59487e-05;9.93381e-08;1.15335e-08;1.48592e-10;2.37814e-17;1.59767e-13;1.69576e-11;2.67528e-14;3.88956e-13;9.80626e-16;1.44146e-11;2.42217e-13;6.42325e-13;3.36736e-13;7.79473e-14;5.79187e-13;3.79196e-13;3.83622e-11;1.89363e-19;2.44318e-13;1.8892e-13;2.00402e-10;1.0586e-13;3.69558e-15;1.99407e-12;2.74066e-13;2.65843e-12;3.50067e-13;5.32343e-13;9.14927e-14
2.97238e-13;5.80281e-13;1.53661e-14;1.72497e-13;1.00545e-12;8.73782e-14;3.63013e-12;1.36549e-12;7.25698e-12;3.05201e-11;5.03968e-08;3.01569e-13;2.44271e-15;1.09344e-13;7.04413e-13;3.27772e-13;3.03173e-12;4.06116e-13;3.23725e-14;1.12439e-12;3.83149e-11;6.35836e-15;8.28412e-13;2.32077e-14;1.22728e-11;3.14685e-13;2.18066e-13;2.37126e-13;1.52189e-15;1.86621e-13;1.58988e-13;5.40203e-14;2.25919e-13;1.83752e-12;3.59244e-17;3.93691e-14;1.87085e-13;7.25426e-14;8.93157e-14;1.05677e-11;6.35212e-14;1.98411e-11;5.8836e-16;4.00464e-14;1.89576e-13;3.7953e-14;8.82042e-14;4.7295e-15;1.58488e-11;2.19696e-12;1.17745e-10;4.85139e-13;1.70296e-14;1.07118e-14;4.81504e-15;1.21469e-12;7.82794e-15;2.16539e-13;1.8652e-13;6.76264e-11;3.43983e-12;1.31185e-10;7.90129e-13;5.71327e-14;6.15659e-14;1.77643e-12;1.18586e-12;2.93567e-12;5.09392e-14;5.90706e-12;9.29324e-13;5.41932e-12;5.27924e-10;5.27511e-14;2.13274e-17;3.88272e-13;3.27462e-13;3.53504e-14;5.96818e-13;1.67812e-12;1.38689e-11;6.76398e-13;2.9876e-12;2.05759e-11;1.35806e-08;1.3104e-10;1.69412e-11;6.32704e-16;2.68173e-12;8.6601e-13;3.45279e-14;1.19755e-12;1.96115e-13;8.10848e-12;2.93715e-11;3.28758e-13;8.55908e-16;1.41006e-12;6.79818e-14;1.19991e-13;1.91393e-13;6.60408e-13;1.03931e-11;6.91162e-13;8.42806e-15;5.45115e-15;2.9056e-14;1.15821e-13;3.88136e-13;3.60628e-13;1.02209e-13;1.57045e-12;5.63967e-12;4.24593e-13;1.26317e-12;1.20403e-13;1.05085e-09;5.72838e-11;1.03526e-13;2.96472e-13;7.65032e-12;9.26683e-13;4.44106e-13;2.06964e-16;6.80955e-17;3.4576e-14;9.19468e-14;3.82022e-14;3.21072e-18;1.32694e-19;7.33821e-14;2.27421e-12;1.75763e-13;1.05674e-14;8.35205e-14;2.64158e-16;8.06708e-15;3.91273e-13;1.08082e-12;1.11902e-13;4.54879e-12;1.81185e-14;4.11348e-14;3.94443e-13;4.56212e-13;4.46994e-11;5.20151e-13;1.24482e-13;1.3931e-14;1.46599e-12;1.85967e-13;2.56618e-14;3.76646e-10;3.35437e-14;1.74029e-15;2.00628e-13;3.36773e-16;2.10198e-13;5.67304e-14;5.76755e-14;2.57795e-13;1.17801e-12;2.98135e-10;5.4068e-10;7.69705e-13;8.49784e-16;1.63594e-14;2.77063e-12;6.79044e-14;8.4029e-12;8.06147e-14;1.45431e-12;1.46549e-13;9.01019e-11;7.30394e-12;7.56096e-14;7.59172e-16;3.23902e-14;2.81571e-11;3.3713e-13;8.01007e-14;2.14311e-12;5.70351e-13;2.14054e-12;1.13683e-12;1.18379e-12;3.60819e-15;1.96938e-13;2.40461e-12;1.4614e-13;2.25265e-12;6.87994e-15;3.56651e-13;2.6388e-13;2.06421e-14;5.61468e-12;2.93271e-13;1.39119e-15;3.52432e-14;3.01283e-12;1.96356e-13;4.43607e-14;1.01629e-12;9.56087e-14;5.63812e-12;1.77914e-11;2.14379e-12;9.02427e-14;1.97771e-14;2.18215e-13;3.06199e-13;5.1867e-13;4.66917e-13;6.6092e-13;1.01935e-15;3.00209e-13;9.40583e-13;6.98765e-13;1.5713e-10;1.07654e-12;7.4649e-17;1.38426e-13;4.99704e-13;2.29728e-12;2.66762e-13;1.64378e-13;2.01792e-12;6.62153e-11;2.79025e-12;1.2378e-11;7.99906e-13;5.63438e-15;2.05783e-13;2.53404e-11;2.28545e-13;4.18117e-10;5.39116e-13;7.90834e-13;8.81972e-15;2.19013e-13;8.32076e-13;2.27944e-13;9.85798e-12;4.64922e-14;4.18622e-08;1.16761e-10;4.8987e-09;1.63297e-08;0.999502;0.000491053;6.3546e-06;2.75307e-11;2.89026e-11;2.25032e-09;3.37616e-10;3.0917e-09;1.92379e-09;1.72481e-09;5.19494e-13;1.66609e-14;3.97674e-12;4.22506e-13;1.21499e-10;1.04156e-15;1.794e-12;1.04586e-17;1.49392e-13;1.40991e-13;6.5769e-13;5.96392e-14;3.10544e-13;7.00438e-16;1.28233e-18;1.62539e-17;3.15753e-14;9.41832e-14;4.48474e-13;2.38444e-13;6.36382e-14;1.12598e-17;1.53499e-13;7.74836e-12;3.16821e-13;3.33617e-14;1.81342e-12;3.76894e-14;9.74123e-14;3.53216e-19;1.16516e-13;3.54961e-15;1.27198e-13;5.23085e-13;1.64799e-15;1.06824e-14;3.58642e-13;6.60731e-14;8.67618e-14;2.46535e-14;6.01425e-13;9.49711e-15;4.22112e-13;2.55585e-17;1.49169e-15;2.35771e-14;5.08578e-18;1.09296e-13;8.08798e-16;1.50217e-20;7.44121e-15;2.27554e-13;1.38373e-12;9.91698e-14;3.48863e-15;9.72689e-14;8.07141e-16;2.88708e-15;1.62055e-12;1.02031e-14;1.89557e-10;3.8466e-13;7.88044e-16;9.06527e-16;9.67846e-15;1.48247e-16;1.27699e-11;2.84609e-10;2.37753e-10;9.40029e-11;4.12268e-12;1.08552e-19;2.02988e-13;2.30556e-12;3.30506e-13;2.28816e-15;3.82283e-12;4.59336e-12;1.6836e-12;7.40261e-17;1.34188e-14;1.28139e-12;4.77984e-07;1.44407e-11;8.38562e-13;2.78913e-16;4.348e-15;8.25418e-12;1.06409e-12;3.79946e-15;1.02913e-13
1.29469e-10;3.7902e-13;9.5012e-12;2.08298e-14;6.98714e-11;7.21564e-12;2.63651e-12;2.25961e-11;3.00753e-11;2.89155e-11;1.10398e-11;3.975e-16;5.29889e-11;2.59e-12;5.19654e-11;2.60588e-10;9.21291e-10;8.47954e-12;9.52973e-10;4.74601e-12;1.17513e-10;4.40852e-12;9.52052e-11;3.8846e-10;3.01703e-11;6.58558e-09;1.81096e-09;8.31823e-11;2.59218e-14;2.12918e-11;2.53762e-15;6.47115e-12;2.47789e-14;1.6493e-16;3.91481e-08;8.83811e-12;4.47875e-12;3.72296e-12;1.37425e-12;4.00735e-12;1.06776e-14;5.80147e-12;1.56539e-13;2.5959e-10;1.67258e-10;1.71551e-12;8.13774e-12;4.20155e-13;4.8473e-13;1.08305e-11;4.32358e-14;6.55157e-16;3.5469e-10;7.19829e-10;2.05844e-11;2.46284e-10;5.40392e-10;1.54495e-12;4.79849e-11;9.9118e-12;6.44586e-12;4.36594e-14;1.806e-11;4.26674e-09;6.1327e-12;1.69687e-10;2.36248e-11;1.66808e-11;8.00355e-14;1.31873e-11;4.21138e-12;2.28126e-13;1.01369e-10;4.35141e-12;1.89754e-12;1.23638e-11;1.57351e-11;2.5867e-09;1.04677e-12;2.18513e-11;3.76633e-12;9.11825e-14;1.67477e-12;2.49174e-14;1.27174e-12;3.8409e-16;2.62574e-11;1.6728e-11;4.03055e-11;1.14868e-12;6.98268e-12;8.01816e-09;1.98134e-10;1.34911e-12;5.22887e-11;4.60563e-10;4.53215e-07;1.05445e-09;1.09408e-10;8.08815e-14;7.89266e-13;7.04193e-14;4.32764e-15;1.98161e-15;5.73193e-13;2.39314e-09;9.1632e-11;4.17221e-11;8.76993e-12;3.22187e-05;1.89338e-11;1.66921e-08;7.19641e-10;5.09974e-11;5.60502e-10;2.14241e-10;2.73798e-11;1.05699e-11;2.03434e-09;1.58205e-13;3.73669e-11;4.46793e-13;3.70544e-10;2.57282e-14;3.3389e-11;7.87135e-14;2.3827e-12;1.62835e-13;2.2304e-16;1.13231e-08;1.91226e-11;5.48207e-09;2.60942e-10;1.60937e-11;1.49603e-13;9.31824e-12;5.16038e-13;4.61708e-13;5.04284e-12;1.1223e-13;7.53975e-15;6.34812e-12;1.56092e-11;3.76959e-10;3.86512e-09;9.24425e-11;2.43307e-10;3.16738e-11;1.18651e-12;2.29689e-11;1.54341e-12;3.61106e-17;7.68216e-12;2.03471e-12;4.09023e-11;2.02056e-11;7.80669e-15;5.57428e-14;1.18246e-11;1.16374e-11;4.59236e-11;5.09719e-12;1.45977e-11;5.90675e-10;2.5887e-11;4.1212e-09;3.90614e-12;3.60566e-11;1.13704e-11;6.82032e-10;2.20865e-11;8.36946e-12;1.1251e-10;1.26102e-10;5.56999e-13;7.82596e-12;1.49083e-07;5.30073e-10;7.34644e-11;2.32714e-08;2.80378e-11;3.57944e-11;5.50905e-12;1.70891e-10;4.70319e-14;3.34409e-09;2.49348e-09;6.76301e-09;3.06535e-13;6.39331e-10;6.06603e-12;2.88302e-12;1.49915e-12;6.66601e-13;1.95086e-12;8.25792e-13;2.5401e-11;1.50176e-09;2.82387e-08;1.77891e-11;7.59027e-10;3.63444e-13;2.71333e-12;1.73509e-12;1.33289e-11;6.05215e-13;3.04571e-09;6.71221e-09;4.29593e-11;1.38025e-11;1.10039e-13;4.94951e-11;9.41087e-12;5.00294e-12;5.38216e-14;7.96819e-10;1.88446e-12;1.99624e-12;2.36255e-15;3.32984e-14;1.59674e-09;2.9279e-12;1.68462e-11;1.17044e-12;5.36581e-11;1.20689e-11;1.48845e-10;1.27589e-11;1.75423e-14;4.54522e-12;2.47497e-10;5.31928e-10;1.6247e-12;6.03161e-12;5.39115e-12;1.09687e-11;6.51856e-14;1.08823e-12;1.91136e-08;1.10732e-09;2.27665e-09;4.26574e-11;2.35759e-11;7.32041e-13;2.25827e-11;1.20931e-13;8.35125e-12;1.79124e-12;6.86573e-13;1.00845e-10;4.56433e-11;1.12262e-12;4.86848e-11;3.27848e-09;3.20059e-11;2.75162e-12;2.69715e-11;2.78445e-12;2.18084e-12;3.59431e-13;2.80423e-12;3.91082e-12;7.08682e-14;1.62078e-13;1.36598e-15;1.48153e-11;3.11509e-11;3.89936e-10;3.13289e-12;1.05778e-10;3.19344e-12;9.36116e-11;7.52819e-15;6.25702e-15;2.55563e-13;1.5285e-14;2.69882e-16;4.15021e-14;3.64558e-13;3.6757e-11;1.62002e-11;1.49273e-10;1.6238e-11;8.23238e-12;4.2181e-15;1.43551e-13;6.76679e-13;3.27978e-15;2.29889e-12;1.78166e-15;1.31702e-16;1.68828e-16;3.47452e-14;1.80303e-11;1.28437e-11;6.76909e-11;1.38232e-09;1.87919e-07;2.96862e-11;7.16769e-10;1.00007e-11;7.54622e-16;6.39089e-14;2.60429e-14;1.51801e-15;2.79472e-17;5.25218e-14;9.87087e-10;1.26115e-10;2.58094e-11;1.58885e-10;5.12511e-13;4.51867e-12;6.27556e-11;1.44148e-12;1.49197e-12;6.10362e-13;1.72054e-13;1.61567e-15;3.35155e-12;6.35542e-10;1.64949e-10;2.3711e-10;2.71941e-08;9.26262e-08;3.83297e-08;1.42875e-06;4.00433e-10;9.47124e-07;0.999829;2.74531e-10;3.27038e-08;1.9398e-09;0.000135528;4.36953e-09;1.28003e-07;2.76876e-10;3.40141e-08;6.68777e-12;1.15632e-11;8.40244e-17;7.07925e-17;4.17497e-14;3.33446e-12;3.11785e-12;1.32064e-11;3.97195e-12;2.53856e-10;1.33285e-11
7.64954e-10;1.25641e-10;2.72674e-10;4.43651e-13;4.80172e-12;8.78325e-13;9.27339e-14;4.4083e-12;1.48549e-11;4.87017e-11;7.2526e-15;4.71386e-13;8.62157e-14;1.19808e-11;4.31348e-11;1.47351e-11;5.01845e-12;3.11769e-12;1.29889e-15;3.92722e-12;1.35996e-09;1.60967e-11;2.28889e-11;7.81266e-10;1.25665e-11;8.7709e-12;5.21109e-14;1.59506e-10;8.89576e-12;2.21842e-10;1.87631e-13;2.86311e-08;4.25519e-12;5.43725e-11;4.24667e-15;1.20112e-12;7.7656e-13;2.66678e-12;1.08967e-13;5.42191e-15;1.89943e-15;1.70924e-10;1.19451e-13;1.40525e-14;4.7353e-10;2.81174e-10;3.12192e-12;2.09164e-11;3.01118e-14;2.75513e-14;5.81083e-15;1.81356e-16;1.03024e-13;5.89265e-16;2.54556e-14;1.48425e-13;3.85678e-13;3.15191e-10;5.3868e-10;9.15018e-11;7.17205e-08;3.37734e-11;2.14642e-10;2.6403e-12;6.70759e-12;1.64917e-10;5.12242e-12;3.82679e-11;8.48146e-09;6.64874e-09;6.21811e-11;3.81597e-06;3.28239e-14;3.55819e-12;6.20354e-16;6.55351e-12;2.33234e-12;2.02033e-13;2.00062e-11;1.86271e-14;1.32293e-12;1.68003e-10;1.03788e-09;4.40224e-13;9.96486e-11;1.86669e-14;2.03525e-12;1.51978e-16;7.21208e-12;4.35156e-13;5.69298e-11;2.08985e-11;8.47615e-13;3.97722e-10;9.09134e-15;2.30049e-14;1.71138e-13;5.59913e-13;1.9676e-13;6.48514e-11;4.46792e-12;1.09003e-13;1.74084e-08;2.42047e-12;1.19178e-12;1.17582e-16;5.64705e-12;5.38649e-12;3.28689e-12;1.32131e-12;9.74318e-14;1.52946e-12;7.68336e-11;3.09686e-11;1.59534e-11;9.22433e-11;6.54554e-13;3.54451e-12;8.65474e-15;1.27494e-11;3.28448e-12;1.01744e-13;1.61454e-11;4.92047e-12;6.91237e-12;9.42613e-15;1.19153e-11;2.98788e-11;7.62954e-13;1.64064e-16;1.37189e-10;4.75678e-10;6.79171e-12;2.60962e-14;2.58325e-14;1.32154e-15;2.41313e-10;3.31065e-09;4.73108e-11;1.48975e-10;1.47277e-10;1.93649e-11;5.66144e-14;6.47913e-11;9.84768e-14;8.31858e-12;1.21554e-13;3.43218e-12;9.36436e-11;1.79113e-11;1.06066e-12;5.3445e-10;1.11754e-13;5.64965e-13;5.05383e-15;2.18257e-12;1.26232e-13;1.33141e-14;1.51691e-14;8.87322e-11;5.66296e-11;3.70235e-11;7.06043e-11;1.56692e-12;3.16544e-11;5.33333e-15;1.00158e-11;1.60601e-11;1.32803e-11;3.19698e-12;1.22659e-08;3.69957e-10;4.67942e-11;3.65874e-10;2.11978e-11;1.30274e-11;3.52629e-14;2.8973e-08;1.31645e-12;6.32144e-12;1.26993e-09;7.43783e-10;4.07611e-11;2.44356e-09;3.56019e-10;9.5883e-12;4.05769e-14;5.41551e-12;2.89155e-12;8.54474e-12;5.70798e-10;3.44535e-09;6.9966e-10;3.07167e-10;3.30175e-08;6.33356e-10;1.99782e-10;5.40688e-12;3.39539e-12;2.55943e-11;9.80688e-11;2.76634e-11;1.16311e-10;1.35778e-11;6.54437e-09;6.69243e-11;1.34616e-11;3.83505e-12;3.34788e-12;2.66489e-12;2.29521e-11;3.44447e-13;1.30019e-11;2.9196e-12;4.55371e-11;1.56782e-10;6.55011e-13;5.07926e-12;3.13225e-14;9.6082e-13;7.14743e-17;1.62284e-11;4.91278e-12;2.93413e-12;5.58843e-12;2.20939e-10;4.84519e-11;7.18518e-11;1.16533e-09;2.29579e-11;2.08755e-09;1.6304e-15;1.39654e-09;1.02369e-09;9.57904e-12;7.34621e-13;1.28746e-13;1.72023e-14;4.31978e-16;6.02099e-11;2.29545e-12;1.66921e-10;1.98765e-12;2.83932e-12;4.77344e-11;8.83392e-11;3.41729e-10;2.55928e-11;2.22131e-10;4.2907e-12;1.84263e-10;2.50793e-16;5.56209e-13;3.3393e-12;5.26818e-13;2.22469e-12;7.29997e-11;2.61378e-12;9.81698e-12;3.15093e-11;6.17008e-11;6.24911e-12;2.37363e-12;1.26202e-14;2.19052e-13;8.46342e-17;2.35211e-11;3.79185e-12;3.70122e-13;1.26496e-12;1.87399e-11;1.80287e-13;3.97527e-16;2.34671e-05;4.24893e-06;1.51876e-10;0.99973;0.00023555;2.39434e-06;2.00664e-11;7.98769e-09;1.32684e-10;2.34769e-08;7.17064e-13;4.44535e-10;1.9479e-10;1.88961e-13;5.24678e-10;1.02598e-10;2.12843e-15;1.58658e-14;3.88204e-13;6.2963e-16;5.06445e-24;3.14965e-12;4.33376e-13;5.86419e-12;1.06412e-15;2.72457e-12;1.39438e-15;6.58434e-13;6.88485e-12;2.63147e-12;2.17946e-13;4.38705e-10;2.16163e-14;2.53452e-10;2.18781e-22;4.04884e-12;8.23673e-11;9.44754e-16;2.48785e-13;1.86916e-17;4.77093e-12;1.20907e-10;1.82881e-11;1.28137e-11;4.49544e-13;1.00148e-11;3.70308e-15;8.19158e-18;1.44607e-10;1.5573e-13;2.25643e-14;1.13832e-09;8.89802e-13;4.06137e-10;1.17779e-10;3.14078e-13;2.11148e-16;2.62063e-09;6.98819e-11;2.31923e-11;5.15307e-13;1.55961e-11;5.40681e-13;2.31788e-10;6.55867e-16;4.35074e-11;2.93712e-10;7.54748e-11;9.30192e-16;2.37709e-13;9.19241e-16;3.83148e-10;7.67663e-10;1.22351e-13;1.14547e-12;8.54489e-15
