3.60722e-10;8.80619e-10;9.20925e-10;2.94675e-12;1.28015e-13;5.03008e-11;1.70084e-13;4.52782e-11;8.23693e-12;1.08953e-11;2.18832e-12;5.88662e-14;1.79674e-13;2.24443e-12;3.72785e-12;2.07146e-10;7.44878e-11;7.93142e-13;5.36844e-11;5.23966e-12;7.06212e-09;3.20601e-12;5.1253e-12;1.14906e-10;1.06994e-12;3.85882e-08;8.39337e-12;1;7.028e-13;4.12795e-11;5.80508e-14;2.21151e-10;4.79916e-13;2.08628e-16;2.78258e-11;6.25962e-14;1.0278e-12;1.82329e-12;1.51953e-12;2.57252e-15;3.56994e-16;1.49951e-08;1.43167e-08;1.75721e-11;3.06479e-10;8.78814e-13;3.47806e-14;1.31942e-13;3.76074e-12;8.58248e-13;1.4605e-12;1.88067e-15;1.18629e-14;4.6528e-11;1.33184e-11;2.52773e-12;4.02109e-12;3.07943e-12;1.66256e-11;1.67234e-11;2.94276e-11;4.7263e-12;7.45524e-15;5.38086e-09;1.80291e-12;1.53647e-11;6.77679e-12;8.68614e-13;5.15127e-12;1.87095e-11;5.71463e-13;1.22029e-11;6.74744e-11;1.26082e-12;4.77435e-12;5.4582e-13;4.18237e-12;5.24176e-11;7.16362e-12;1.67458e-12;2.08051e-12;3.82439e-13;1.15549e-11;6.5528e-12;3.66208e-14;6.43439e-12;6.93556e-12;6.40752e-11;1.19605e-12;3.80712e-13;5.98224e-12;1.11448e-11;3.31632e-12;1.07465e-11;3.84907e-13;1.78792e-13;1.68044e-11;8.21696e-12;1.94193e-13;7.45639e-11;3.61456e-11;3.12205e-13;2.71995e-10;9.49098e-11;6.06664e-16;9.12517e-12;1.12694e-12;1.75774e-12;4.73522e-13;9.04877e-12;1.90586e-14;2.89033e-12;1.80636e-13;2.12943e-12;2.82049e-11;8.65791e-10;1.4785e-11;6.2024e-15;1.15112e-12;9.56275e-11;1.55191e-12;1.25626e-12;4.19098e-12;1.14333e-12;4.5808e-11;2.42856e-15;1.43334e-12;5.31022e-15;4.20796e-19;1.08839e-12;4.72933e-13;4.44338e-12;2.89631e-11;6.99532e-12;6.63448e-14;4.24731e-13;5.49936e-12;2.56888e-10;2.19741e-11;1.24257e-12;6.45877e-13;3.3359e-12;4.49898e-12;6.15361e-13;1.09185e-11;1.87084e-12;2.69461e-12;9.31108e-13;4.05901e-14;1.98158e-12;1.50403e-13;8.52475e-10;1.69172e-13;5.79354e-14;1.34337e-12;2.83047e-13;1.46722e-10;7.18301e-14;2.2155e-14;2.03586e-12;4.47513e-12;7.53357e-12;2.52923e-13;6.95134e-14;8.97319e-14;7.8317e-14;3.88435e-12;5.02813e-12;8.72428e-13;3.30894e-13;3.20764e-11;1.45415e-11;1.01933e-12;3.2731e-12;1.32819e-14;2.48869e-12;9.96705e-13;1.54861e-11;2.20088e-12;8.61437e-12;3.17308e-13;4.22218e-12;1.59134e-12;6.32409e-10;2.15191e-14;5.55357e-13;3.74179e-11;9.60229e-13;2.10145e-13;3.56594e-12;2.45394e-12;9.30457e-13;8.68004e-12;4.11073e-13;4.0203e-12;8.1332e-12;2.07168e-14;1.18829e-10;2.71793e-11;6.79394e-12;1.70726e-10;5.42562e-13;6.90857e-11;2.58536e-12;7.82822e-11;3.44232e-12;5.14067e-13;2.3433e-10;6.51555e-13;2.01133e-11;2.60062e-13;1.02811e-11;3.35327e-12;2.14283e-12;1.2362e-13;3.15958e-11;4.56275e-12;3.26899e-10;1.5392e-15;3.28718e-15;1.31949e-12;1.97199e-13;5.67632e-13;3.13381e-13;3.93262e-12;5.98503e-13;3.77382e-11;1.16658e-11;8.18262e-12;1.56556e-11;6.05515e-11;1.60806e-10;6.28368e-13;6.29353e-12;2.78806e-11;8.94136e-12;2.3995e-13;1.79571e-13;1.89958e-11;3.20977e-13;2.34772e-12;1.18241e-11;1.73023e-13;2.12693e-14;2.83302e-12;3.29277e-12;1.34669e-10;9.30242e-13;2.66288e-11;2.34824e-11;4.79074e-16;1.12642e-11;1.40488e-12;5.45629e-12;2.28095e-12;9.18934e-12;1.30614e-12;2.84281e-12;1.83576e-12;4.12006e-13;5.47683e-12;2.64757e-12;6.05526e-09;6.05989e-13;2.43725e-12;8.22783e-13;1.14134e-12;4.4401e-13;3.1462e-12;7.99344e-11;1.56595e-12;2.87236e-12;1.17856e-14;6.76705e-14;8.37759e-12;9.59731e-14;1.53561e-13;2.23361e-16;9.58693e-12;2.79019e-15;9.0692e-12;6.42738e-12;7.58182e-12;2.51025e-15;1.19208e-13;3.81536e-15;2.57101e-13;2.76681e-13;3.78965e-10;1.5684e-14;9.97544e-15;6.90594e-15;1.00092e-14;9.38257e-13;7.97063e-13;2.18923e-12;8.75795e-12;2.61899e-11;1.37073e-12;1.05269e-12;5.31868e-13;9.37713e-16;2.64578e-12;1.4675e-13;1.57468e-13;1.39379e-13;4.68192e-16;2.01162e-12;2.27702e-12;3.62361e-12;9.80268e-12;1.7381e-13;3.00394e-15;1.64867e-11;4.43391e-12;3.50463e-11;5.67602e-11;9.51146e-14;2.38073e-10;3.5414e-13;1.22596e-11;1.49793e-11;1.12006e-11;1.38257e-11;4.95639e-12;4.66902e-12;2.28691e-12;1.27729e-12;6.8274e-12;5.19469e-12;1.23057e-11;1.43342e-11;5.75735e-12;3.41861e-08;3.20592e-12;3.48053e-13;6.35506e-08;3.00133e-11;3.12139e-13;2.9236e-12;1.6638e-12;4.10986e-15;5.95151e-15;7.17906e-13;2.62625e-12;3.98478e-12;1.35396e-13;1.59329e-11;3.66782e-13
4.18628e-12;9.92812e-13;1.98846e-13;1.50419e-12;2.23312e-10;1.27516e-13;6.23522e-12;4.87092e-10;1.00856e-13;4.98829e-14;6.19984e-13;3.15253e-13;7.0566e-11;4.82338e-12;1.98696e-13;3.35141e-13;1.99753e-11;7.71998e-14;2.17545e-09;6.01903e-13;1.20937e-11;7.92348e-13;2.34872e-13;3.96684e-10;1.38685e-13;2.89749e-10;5.45908e-11;1.22259e-10;2.63713e-13;1.28794e-14;2.61796e-13;2.39364e-12;6.00034e-16;3.17075e-12;3.91622e-12;4.3811e-13;1.91283e-13;4.31102e-13;1.80284e-11;1.438e-14;1.75809e-13;2.11317e-12;4.1508e-10;2.67677e-11;4.53288e-13;2.62234e-14;1.04112e-12;1.76981e-13;2.71646e-12;2.64115e-11;3.90836e-18;7.30119e-15;5.12366e-19;8.20765e-20;3.2108e-12;9.28258e-14;1.98143e-13;1.25894e-12;2.32738e-13;2.83948e-12;3.04197e-12;1.78075e-13;6.62706e-12;9.21556e-11;2.84374e-13;1.40123e-12;3.19833e-14;7.79661e-13;1.46738e-12;5.89266e-13;3.64871e-14;2.40703e-14;5.70217e-15;1.71619e-11;7.1357e-14;1.90762e-14;1.19417e-14;5.24455e-13;7.33265e-15;4.84942e-14;2.18861e-12;2.44884e-11;4.39006e-12;9.69323e-13;4.02226e-09;1.07498e-15;6.0828e-12;1.55604e-14;9.6383e-12;4.08201e-14;6.98979e-13;1.41263e-13;2.64599e-14;1.7965e-11;1.3352e-15;2.54737e-11;1.02291e-11;2.47176e-13;8.31545e-14;5.09002e-14;4.05401e-14;2.58477e-13;1.58387e-10;2.59674e-13;2.37388e-14;4.48327e-15;4.70797e-14;9.39947e-14;6.75906e-13;4.21499e-12;3.51838e-16;6.27554e-15;4.34106e-14;7.13658e-14;2.34467e-12;2.38614e-13;1.52408e-14;1.26701e-12;2.01927e-13;5.30078e-12;8.76137e-14;2.20657e-13;4.13506e-11;8.83638e-15;1.01502e-16;2.13694e-15;8.71101e-15;6.24244e-14;2.27801e-16;5.9538e-14;2.6963e-13;4.50284e-14;8.47403e-14;2.30616e-12;4.30079e-16;4.42297e-14;2.02314e-13;4.85914e-13;1.0276e-12;1.04177e-11;4.06037e-15;5.90007e-12;6.2623e-13;8.14565e-14;2.08712e-12;7.94265e-15;8.55155e-13;3.60206e-13;6.79368e-14;2.70091e-14;2.36637e-14;2.58294e-15;1.01645e-15;1.46919e-14;7.6717e-13;2.52674e-14;4.18766e-12;5.27919e-15;7.00187e-14;4.18201e-12;5.69211e-14;1.17727e-12;6.75614e-12;8.19624e-14;5.51708e-14;7.40428e-14;5.47565e-13;3.7456e-12;1.70435e-12;3.92713e-14;9.81349e-13;1.74748e-12;6.20242e-13;6.28298e-12;8.17537e-14;2.67635e-10;5.49871e-13;2.55198e-12;2.14428e-13;2.37231e-11;1.47012e-12;3.87388e-12;3.22088e-12;5.13865e-12;6.56808e-13;9.54498e-12;2.88212e-13;5.47824e-12;1.70616e-12;5.64702e-13;2.39998e-11;9.26343e-12;1.40189e-11;2.47828e-11;3.9948e-11;1.24828e-12;2.35105e-10;8.95671e-12;7.59053e-12;1.22817e-13;5.30475e-12;4.11091e-13;1.15886e-13;1.67299e-13;5.75546e-13;7.15103e-15;2.37744e-13;4.41738e-14;1.82903e-13;7.50246e-14;9.48925e-14;3.67518e-14;4.44659e-13;4.09014e-12;4.73879e-12;3.37385e-13;3.99738e-12;5.98121e-11;2.41835e-13;3.62201e-12;1.10674e-10;2.62998e-13;8.06826e-13;1.4781e-13;3.29952e-13;3.41882e-12;6.69653e-12;3.3685e-12;5.3043e-11;3.42433e-11;1.54739e-10;1.02687e-11;1.00464e-13;2.94619e-15;8.90296e-13;2.27669e-11;8.71836e-15;7.06422e-12;5.99457e-14;2.19256e-14;1.43312e-14;1.17778e-11;7.37191e-15;4.35023e-13;4.20141e-14;4.65154e-13;1.10229e-14;4.49378e-12;3.09592e-12;1.54446e-12;3.43221e-13;1.81077e-13;1.07169e-13;2.54237e-13;3.21184e-14;8.82055e-13;1.31784e-14;2.00185e-13;4.14761e-13;2.81058e-12;1.26872e-12;2.23781e-12;7.27287e-15;8.77964e-13;1.03939e-11;3.75117e-13;1.05302e-13;3.93949e-14;5.76116e-14;1.60172e-11;1.84267e-14;5.05227e-14;7.37779e-06;1.0417e-09;7.54449e-12;3.2678e-10;0.00168048;1.40837e-08;3.57606e-06;2.11294e-06;4.51225e-11;1.15426e-11;5.96369e-09;0.998306;1.01813e-10;1.77626e-11;3.61713e-13;1.62578e-13;1.12475e-14;6.18934e-13;2.92961e-10;1.58395e-17;3.4247e-14;7.5881e-18;1.92118e-12;1.00103e-14;1.48702e-13;1.34918e-12;3.20593e-16;1.36377e-14;1.07102e-13;4.3888e-13;5.17218e-15;1.06025e-13;8.17097e-16;2.90176e-13;7.17481e-14;6.57378e-20;2.1949e-13;3.44272e-13;1.21264e-13;4.03556e-18;9.88859e-15;1.51923e-14;1.05799e-12;6.40697e-14;2.93623e-12;1.1581e-10;3.98405e-13;3.82701e-17;1.12799e-12;1.35597e-13;4.89338e-13;5.90553e-15;4.75235e-12;4.10058e-13;1.28831e-11;4.6774e-11;4.06135e-15;9.87655e-15;5.77887e-14;1.35372e-13;1.06494e-13;6.53891e-15;5.82786e-14;4.20594e-14;4.86301e-14;6.32613e-20;2.46185e-14;6.73467e-14;4.28727e-10;1.11154e-12;3.71986e-14;2.57823e-13;4.88549e-14;3.67138e-16;2.45193e-14;5.60028e-13;8.44402e-17
3.58714e-11;1.23299e-10;3.89137e-11;5.44397e-12;2.25104e-13;3.19059e-11;1.04079e-11;2.08049e-07;4.45375e-09;2.61318e-10;7.87599e-09;8.27043e-13;2.96536e-12;3.2138e-10;8.56664e-10;3.0622e-11;6.76109e-11;1.17249e-10;4.60262e-09;1.5906e-09;3.23664e-10;7.5321e-12;5.4111e-10;3.84011e-09;6.62138e-11;1.47134e-07;1.09328e-08;4.85074e-09;2.62626e-13;6.93999e-11;1.00831e-09;2.17456e-11;1.59055e-12;4.78939e-12;2.10196e-15;5.01589e-11;6.73849e-11;1.20135e-10;1.15311e-12;9.64284e-14;6.2723e-12;3.75789e-10;1.68239e-09;6.21081e-08;1.81253e-11;2.31273e-11;2.92394e-11;7.9204e-09;1.01714e-05;4.56917e-07;1.05387e-07;2.06455e-05;0.999395;1.1272e-05;7.51697e-05;7.65115e-05;0.000326313;8.43932e-12;6.50719e-11;7.22012e-09;8.93569e-15;2.02723e-11;1.56059e-09;2.11947e-11;3.50444e-11;9.00705e-09;1.44703e-08;5.53237e-09;1.23575e-12;1.27048e-10;8.19424e-10;4.19557e-11;5.15024e-11;1.77368e-06;7.3526e-16;4.2046e-11;3.76951e-10;3.15317e-10;6.6207e-10;3.22569e-07;2.95171e-10;7.73477e-10;9.26679e-11;3.64808e-09;2.60057e-12;3.24425e-11;1.33315e-08;1.89922e-13;4.93911e-10;1.55099e-10;5.54184e-11;3.88936e-10;8.20094e-11;2.37933e-11;4.59466e-09;2.1698e-07;1.60569e-12;3.92245e-10;1.20902e-11;3.77544e-12;1.29979e-09;3.7791e-08;1.88251e-13;1.51901e-09;5.7156e-12;1.54139e-13;3.43596e-09;2.39307e-10;3.01333e-10;2.16641e-08;1.59412e-09;5.97418e-05;4.23102e-11;6.63294e-11;1.41968e-07;5.47409e-14;4.80567e-12;4.66442e-06;7.56602e-11;2.61861e-09;1.2009e-07;5.24536e-08;2.77371e-08;9.16721e-15;1.13539e-12;1.17374e-10;5.46329e-19;3.03159e-14;1.52887e-12;1.56117e-16;8.38864e-11;1.15252e-09;2.92669e-09;5.09352e-10;2.58913e-09;4.1944e-07;3.9786e-11;5.23184e-10;7.47529e-09;6.01838e-13;8.5406e-12;2.4672e-07;1.39186e-10;1.72262e-10;5.85467e-09;9.99353e-09;4.22788e-07;2.2265e-10;2.07508e-13;4.37635e-11;1.15426e-10;2.12563e-16;1.63181e-14;4.33791e-10;7.9677e-15;3.04051e-11;4.12622e-08;9.76672e-09;5.32048e-08;8.14127e-11;2.7732e-11;1.27105e-09;1.45884e-11;2.20801e-14;5.95699e-09;3.55816e-12;5.80382e-08;9.16635e-08;2.445e-08;1.30998e-10;1.86507e-10;6.05714e-10;3.5342e-10;1.34403e-13;1.66414e-13;6.88253e-08;1.91617e-13;5.26594e-10;8.76835e-09;7.67209e-07;4.78227e-11;9.21476e-10;2.80198e-09;2.40456e-12;7.98476e-13;6.53568e-08;9.7377e-11;9.4115e-09;3.72226e-08;2.57417e-08;1.44654e-10;2.96713e-11;7.77763e-09;2.13137e-08;1.16335e-14;1.08837e-11;5.13721e-09;7.44886e-13;4.41637e-07;5.14217e-08;1.25769e-06;5.56701e-11;3.37459e-09;1.61614e-09;2.2785e-12;1.37768e-11;2.02237e-07;4.81401e-10;8.21643e-10;8.93676e-10;7.7199e-09;5.04369e-07;2.91103e-07;8.73633e-11;5.77158e-14;1.22049e-11;3.61414e-09;4.49064e-16;3.28719e-12;8.13998e-08;5.36789e-14;1.0512e-11;1.52499e-11;2.17013e-11;4.2158e-10;3.84182e-11;3.65435e-09;2.65962e-10;1.08723e-09;7.40965e-11;1.09762e-08;9.6123e-10;8.38081e-13;7.5366e-10;4.55986e-09;1.16109e-13;4.50679e-10;5.23651e-10;2.61847e-14;3.16806e-12;8.96118e-12;2.70677e-12;7.55168e-11;2.11091e-10;3.92931e-10;1.55714e-11;3.45535e-10;1.28333e-09;1.16897e-12;2.41348e-14;1.40805e-07;1.48599e-13;2.41757e-10;1.46528e-09;7.89547e-10;6.14883e-12;1.2723e-10;5.43016e-07;2.81596e-10;1.66597e-10;4.51048e-09;4.82189e-08;5.9137e-12;1.07814e-09;5.09088e-10;1.95541e-14;1.73089e-11;2.4216e-10;8.54746e-10;7.23341e-11;4.51776e-11;3.60875e-09;5.146e-14;1.64145e-15;8.58185e-12;7.40173e-12;4.59211e-23;1.28234e-16;2.62932e-15;1.46074e-14;1.00797e-10;2.15981e-09;6.69988e-11;1.25424e-08;2.51167e-11;1.9698e-09;1.83566e-07;5.80307e-14;2.40588e-12;2.6994e-11;2.21763e-14;9.79292e-12;2.93272e-10;1.20744e-11;3.0995e-10;6.91739e-11;3.4335e-10;4.56192e-13;5.59039e-13;8.39138e-08;1.306e-10;2.35373e-15;1.04341e-11;1.05972e-10;1.31909e-17;4.37092e-14;1.71976e-10;6.5631e-14;1.70889e-11;5.18033e-11;7.30702e-13;1.61904e-10;1.85401e-06;2.80805e-09;2.16912e-11;1.08163e-10;1.76361e-09;4.67431e-14;2.4531e-09;8.20527e-06;6.72789e-13;3.11583e-11;4.89498e-11;1.44083e-16;3.43171e-12;4.90728e-10;7.50261e-14;3.2066e-12;1.58125e-07;5.27058e-08;3.25677e-12;1.85264e-11;2.97797e-11;2.7748e-10;5.10683e-11;2.84088e-10;4.51182e-12;1.59504e-13;4.12588e-11;2.31272e-10;4.34704e-11;1.29644e-13;4.35648e-08;3.50909e-10;3.84026e-10;7.23892e-11;8.48031e-08;1.4593e-11;3.11634e-12
4.49402e-08;1.27022e-14;8.18501e-14;7.52915e-14;5.52241e-16;8.25872e-16;1.20399e-12;5.55724e-12;5.81529e-13;2.72547e-14;9.4761e-15;1.71133e-14;5.30929e-08;5.52567e-13;9.7772e-14;1.75695e-10;1.33825e-13;3.61835e-13;5.13645e-10;4.75365e-13;8.16624e-15;2.92214e-13;2.18666e-13;8.11365e-11;1.58091e-13;1.06849e-13;1.10708e-10;2.30112e-14;1.32831e-14;1.68373e-13;5.87392e-13;2.70701e-15;6.15719e-17;3.59985e-13;3.25004e-13;2.73714e-14;5.26089e-13;5.32611e-13;3.92577e-14;1.86776e-15;2.46292e-12;1.34875e-13;3.55963e-13;6.77643e-13;3.11113e-16;1.84929e-14;1.10305e-11;8.73594e-13;3.26413e-12;6.74399e-13;6.05445e-12;6.59e-18;4.39504e-14;5.15575e-11;7.26972e-14;8.10629e-13;6.38345e-13;5.95452e-13;3.78174e-13;1.50945e-12;2.04759e-12;6.40926e-13;4.48064e-12;4.1619e-09;3.91127e-13;6.78561e-12;1.99323e-14;1.42995e-12;4.32302e-14;3.95111e-13;7.84846e-13;1.03937e-14;2.06608e-16;7.45971e-13;1.07781e-11;3.73781e-13;7.32461e-14;1.29021e-12;1.57991e-13;6.59194e-13;3.95221e-13;1.73556e-14;3.56635e-14;2.15144e-13;2.19282e-15;1.25878e-16;4.10526e-11;5.26373e-12;5.05678e-12;2.18449e-13;6.28129e-13;4.45409e-13;4.71111e-13;2.82629e-15;3.43299e-14;5.33867e-13;1.14896e-10;1.0159e-12;2.38629e-13;6.32109e-16;6.26639e-16;2.2228e-12;2.64211e-16;4.22659e-15;2.04378e-14;6.19019e-08;2.41922e-13;3.29742e-13;1.7336e-13;3.66986e-13;5.86768e-15;1.70255e-14;1.00731e-12;4.09835e-13;3.89661e-12;2.3833e-12;6.43367e-14;1.1557e-12;4.36706e-11;8.38488e-14;3.74522e-14;2.70709e-16;4.3242e-12;1.55153e-15;1.62111e-17;6.02673e-14;3.02116e-10;1.73605e-17;1.43032e-17;1.59797e-12;1.04752e-13;4.11254e-12;7.07268e-14;1.02948e-13;1.62135e-17;1.71616e-14;1.506e-13;4.20113e-13;3.54703e-12;1.74233e-13;2.05837e-14;1.87661e-13;4.23487e-11;8.54854e-13;1.40751e-13;9.69132e-14;1.82837e-14;5.48901e-12;2.17212e-13;2.9858e-13;4.33091e-12;2.11066e-14;1.74923e-13;6.87212e-16;7.38164e-11;2.49842e-13;3.29461e-13;5.19844e-15;1.02757e-11;1.68246e-12;6.18395e-14;1.44555e-12;5.30472e-12;6.01775e-12;1.48705e-12;2.65102e-10;6.34183e-14;8.7151e-14;1.44308e-13;6.5599e-12;9.90109e-14;2.69023e-13;1.47422e-12;5.77523e-13;1.50398e-12;3.18311e-12;3.26435e-11;1.82595e-15;3.15377e-14;3.83749e-14;1.23567e-13;2.69067e-13;8.1702e-14;6.28795e-14;1.95554e-14;9.2181e-13;1.05172e-11;5.90907e-12;3.50881e-14;4.17156e-15;3.67064e-12;6.43117e-13;2.75351e-12;1.9942e-11;3.09299e-13;2.3383e-13;4.89789e-11;1.19147e-11;3.2079e-13;1.5921e-14;6.0452e-13;6.19018e-13;1.04242e-12;8.50351e-13;1.76299e-15;2.4305e-14;4.28101e-14;5.33351e-13;1.08331e-13;1.27161e-13;4.84501e-15;8.0817e-14;1.43775e-13;1.14698e-12;8.38395e-15;1.85554e-13;1.27709e-13;3.97831e-14;2.8796e-13;3.94936e-15;6.97155e-11;2.95012e-13;9.37856e-13;1.96273e-13;4.56582e-13;1.43627e-11;3.04044e-11;4.14133e-12;8.66754e-13;4.66932e-12;9.23801e-12;9.44315e-10;5.2328e-14;8.64044e-14;4.02922e-14;2.26098e-13;1.30836e-15;3.38607e-15;9.63488e-11;2.74314e-13;4.69118e-13;2.10321e-11;1.76113e-13;1.96525e-13;2.15075e-13;4.03794e-14;1.13636e-13;1.03324e-12;8.98184e-12;1.75631e-17;1.52308e-12;1.93903e-11;2.21652e-13;9.67002e-14;4.57517e-13;1.07313e-13;2.89119e-14;2.64591e-11;2.07897e-14;1.4197e-14;1.07207e-14;5.14793e-14;2.55287e-14;9.98055e-17;9.18912e-16;3.65411e-13;5.51475e-13;9.34744e-14;5.99895e-13;4.82035e-13;2.76123e-14;6.99168e-16;6.06038e-16;5.90755e-15;8.04693e-14;3.1933e-13;1.13371e-13;3.72599e-17;2.30774e-14;1.45361e-14;4.63175e-14;3.94369e-15;5.75504e-12;6.41871e-16;4.72668e-16;1.06249e-13;4.52001e-14;8.85696e-16;1.47786e-15;2.90211e-14;2.8481e-18;5.90985e-15;1.31966e-14;2.77701e-14;4.47319e-14;1.03107e-13;8.04414e-13;4.23984e-11;1.03437e-11;1.22116e-11;2.25588e-13;2.5219e-15;4.884e-14;3.10267e-13;2.45719e-11;5.06892e-17;8.42637e-15;9.2764e-15;1.55499e-12;1.44336e-13;2.66056e-14;1.06608e-13;4.92599e-13;2.43569e-14;3.94809e-14;4.06406e-15;4.86123e-13;3.59173e-13;3.16235e-16;2.71844e-13;4.8393e-13;5.6311e-14;2.72318e-14;1.88516e-18;2.9351e-13;1.65265e-11;6.59124e-15;8.20975e-13;6.40277e-12;2.30935e-09;4.49858e-13;5.64441e-13;3.54676e-12;1.36331e-12;3.0647e-13;1.79372e-13;5.67035e-11;0.999987;6.58563e-10;1.83289e-10;8.16179e-06;3.1541e-10;1.73776e-09;4.27141e-07;6.11424e-10;1.05828e-10;2.61902e-09;3.76474e-06;6.66784e-11
